T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
2.38,-0.01414,-0.00485,0.00329,0.09553,0,0.00358,-0.00689,0.02587,-0.16643,0.04146,0.03402,-0.09864,0.12062,-0.03599,-2e-05,0.03471,0.51307,2e-05,6e-05,-0.12963,0.12341,-0.0139,0.06888,-0.04217,-0.01351,0.06807,-0.08063,-0.3543,-4.36827,0.06717,0.11107,-0.80921,4.33586,-0.03461,-0.00369,-0.05365,0.05857,0.00599,0.00912,-0.00643
2.4,-0.02296,-0.00573,0.00401,0.10146,0,0.00166,0.02825,0.02999,-0.15496,0.00104,0.02051,-0.10434,0.14134,-0.00445,-2e-05,0.01496,0.47464,3e-05,0.00019,-0.09741,0.14951,-0.01366,0.08544,0.01663,-0.01526,0.13218,-0.07418,-0.40541,-5.01435,0.03023,0.14055,-0.93165,4.97529,-0.03216,-0.00272,-0.06603,0.03735,0.02212,0.01724,0.00047
2.42,-0.03159,-0.00646,0.00522,0.10409,0,-0.00061,0.06728,0.03462,-0.14302,-0.06254,0.00994,-0.10944,0.1879,0.02184,-2e-05,-0.00142,0.42259,4e-05,0.00028,-0.03196,0.16605,-0.01606,0.09414,0.10177,-0.01948,0.22152,-0.0713,-0.43308,-5.37858,0.0037,0.16076,-0.99814,5.33344,-0.03503,-0.00124,-0.06706,0.02587,0.03522,0.02119,-0.00287
2.44,-0.03988,-0.00699,0.00689,0.10456,0,-0.00297,0.10958,0.03944,-0.13112,-0.14906,0.00366,-0.11283,0.26005,0.04041,-2e-05,-0.01244,0.3516,4e-05,0.00032,0.06855,0.17016,-0.02136,0.09289,0.21149,-0.02627,0.33672,-0.07276,-0.43528,-5.4336,-0.01049,0.17073,-1.00276,5.3822,-0.04339,0.00058,-0.05656,0.02503,0.04483,0.02053,-0.01756
2.46,-0.04766,-0.00728,0.00898,0.10354,0,-0.00517,0.1541,0.04422,-0.11945,-0.2561,0.00252,-0.11338,0.35503,0.04939,-2e-05,-0.01659,0.25729,4e-05,0.00034,0.20265,0.15996,-0.02957,0.08069,0.34436,-0.03555,0.47682,-0.07896,-0.41216,-5.17767,-0.0113,0.17013,-0.94476,5.1197,-0.05696,0.0025,-0.03482,0.03484,0.0508,0.01517,-0.04367
2.48,-0.05474,-0.00729,0.0114,0.10128,0,-0.00707,0.19942,0.04883,-0.1079,-0.37896,0.00676,-0.11007,0.46749,0.04793,-2e-05,-0.01307,0.1368,4e-05,0.00032,0.36527,0.13496,-0.0404,0.05785,0.49881,-0.04702,0.63867,-0.08987,-0.36597,-4.63464,0.00132,0.15932,-0.8289,4.57033,-0.07505,0.00432,-0.00276,0.05447,0.05321,0.00533,-0.08019
2.5,-0.06094,-0.00701,0.0141,0.09764,0,-0.00856,0.24381,0.05326,-0.09605,-0.51072,0.01578,-0.10216,0.58954,0.0364,-2e-05,-0.00195,-0.01061,3e-05,0.00029,0.54775,0.09635,-0.0533,0.02609,0.67238,-0.06017,0.81645,-0.10506,-0.30086,-3.85144,0.02644,0.1392,-0.66504,3.78206,-0.09659,0.00586,0.03805,0.08218,0.05239,-0.00841,-0.12497
2.52,-0.06612,-0.00643,0.01696,0.09215,0,-0.0096,0.28526,0.05754,-0.08322,-0.64238,0.02818,-0.08924,0.71101,0.01655,-1e-05,0.01568,-0.18308,3e-05,0.00025,0.73807,0.04703,-0.06742,-0.01155,0.86087,-0.07421,1.00122,-0.12369,-0.2224,-2.89305,0.06216,0.11125,-0.46726,2.8212,-0.12015,0.00695,0.08538,0.11552,0.04889,-0.02515,-0.17489
2.54,-0.07015,-0.00558,0.01986,0.08414,0,-0.0102,0.32162,0.06176,-0.06861,-0.76336,0.04177,-0.07135,0.82001,-0.00856,-1e-05,0.03775,-0.37592,2e-05,0.00019,0.92152,-0.00857,-0.08163,-0.05108,1.05764,-0.0881,1.18078,-0.14449,-0.13694,-1.83494,0.10566,0.07732,-0.25218,1.76463,-0.14407,0.00747,0.13645,0.15145,0.0434,-0.04366,-0.22605
2.56,-0.07291,-0.00451,0.02262,0.07283,0,-0.01039,0.35065,0.06595,-0.05134,-0.86217,0.05379,-0.04892,0.90377,-0.03486,-1e-05,0.06136,-0.58147,2e-05,0.00014,1.08166,-0.06491,-0.09461,-0.08808,1.25312,-0.10061,1.34002,-0.16587,-0.05089,-0.75409,0.15339,0.03959,-0.03693,0.69053,-0.16656,0.00735,0.18815,0.18654,0.03674,-0.06249,-0.27411
2.58,-0.07435,-0.0033,0.02506,0.05746,0,-0.01023,0.37016,0.07011,-0.03069,-0.92727,0.06122,-0.02278,0.94972,-0.0576,-0,0.08298,-0.78931,1e-05,9e-05,1.20163,-0.11591,-0.10489,-0.11831,1.43487,-0.11032,1.46173,-0.18594,0.03005,0.27994,0.20128,0.0004,0.16295,-0.33074,-0.18582,0.00657,0.23728,0.21734,0.02981,-0.08005,-0.31466
2.6,-0.07442,-0.00205,0.02693,0.03746,0,-0.00976,0.37821,0.0741,-0.00623,-0.94811,0.06113,0.00589,0.94681,-0.07196,-0,0.09885,-0.98669,0,4e-05,1.26563,-0.15562,-0.111,-0.1383,1.58829,-0.1158,1.52811,-0.20265,0.10144,1.21196,0.24497,-0.03785,0.33523,-1.2439,-0.20016,0.00517,0.28076,0.24057,0.02353,-0.09472,-0.34368
2.62,-0.07313,-0.00089,0.02798,0.01262,0,-0.00903,0.3733,0.07766,0.02193,-0.91632,0.05119,0.03554,0.88682,-0.0736,0,0.1054,-1.15932,0,0,1.26051,-0.17887,-0.11161,-0.14574,1.69808,-0.11575,1.52285,-0.21396,0.16045,2.00504,0.2802,-0.07289,0.47197,-2.01266,-0.20817,0.00324,0.31577,0.25342,0.01874,-0.10496,-0.35785
2.64,-0.07052,5e-05,0.02795,-0.01667,0,-0.00804,0.3546,0.08035,0.05297,-0.82673,0.03004,0.06435,0.76575,-0.05936,0,0.09978,-1.29247,-0,-3e-05,1.1772,-0.18184,-0.10577,-0.13975,1.75044,-0.10919,1.43374,-0.21805,0.20587,2.64061,0.30316,-0.10273,0.56964,-2.61996,-0.20878,0.00094,0.33986,0.25382,0.01615,-0.10952,-0.35486
2.66,-0.0667,0.00066,0.02659,-0.0493,0,-0.00677,0.32219,0.08161,0.08519,-0.67839,-0.00219,0.09021,0.58488,-0.02786,1e-05,0.08039,-1.3723,-1e-05,-6e-05,1.01217,-0.16261,-0.09305,-0.1209,1.73551,-0.09569,1.25537,-0.21359,0.23782,3.11564,0.31086,-0.12578,0.62852,-3.06502,-0.20136,-0.00152,0.35088,0.24056,0.01619,-0.10751,-0.3337
2.68,-0.06182,0.00088,0.02373,-0.08324,0,-0.00518,0.27723,0.08078,0.11591,-0.47531,-0.04366,0.11086,0.35156,0.01999,1e-05,0.04732,-1.3874,-1e-05,-7e-05,0.76844,-0.12154,-0.07373,-0.09111,1.64966,-0.07551,0.99139,-0.19991,0.25745,3.43793,0.30155,-0.14104,0.65161,-3.35851,-0.18582,-0.00391,0.34703,0.21351,0.01898,-0.09856,-0.29472
2.7,-0.05615,0.00068,0.01927,-0.11559,0,-0.00318,0.22205,0.07713,0.14157,-0.22681,-0.09065,0.12404,0.07929,0.08071,1e-05,0.00261,-1.33023,-1e-05,-9e-05,0.45609,-0.06149,-0.04888,-0.0535,1.49674,-0.04973,0.65566,-0.17721,0.26641,3.62091,0.27489,-0.14814,0.64347,-3.51719,-0.16262,-0.00599,0.32684,0.17363,0.02423,-0.08292,-0.23972
2.72,-0.05001,9e-05,0.01322,-0.14273,0,-0.00069,0.16015,0.06995,0.15799,0.05295,-0.13776,0.12769,-0.21312,0.14839,1e-05,-0.04978,-1.19818,-1e-05,-9e-05,0.09198,0.01224,-0.02027,-0.01213,1.28769,-0.02014,0.27143,-0.14658,0.26648,3.67906,0.23205,-0.14733,0.60911,-3.55895,-0.13277,-0.00752,0.28932,0.12296,0.03132,-0.06143,-0.17182
2.74,-0.0438,-0.00079,0.00573,-0.16064,0,0.00238,0.09586,0.05863,0.16085,0.34603,-0.17848,0.12034,-0.50342,0.21514,1e-05,-0.10435,-0.99422,-1e-05,-9e-05,-0.30158,0.09222,0.00983,0.02822,1.0383,0.01092,-0.13145,-0.1099,0.25926,3.62449,0.17553,-0.13936,0.55323,-3.49917,-0.09778,-0.00832,0.23408,0.0644,0.03931,-0.03546,-0.09519
2.76,-0.03796,-0.00185,-0.00293,-0.16547,0,0.00608,0.034,0.04279,0.14631,0.63252,-0.20596,0.10136,-0.76857,0.27204,1e-05,-0.15471,-0.72693,-1e-05,-9e-05,-0.69884,0.16952,0.03898,0.0624,0.76555,0.04098,-0.521,-0.06962,0.24592,3.46531,0.10876,-0.1253,0.47971,-3.34861,-0.05953,-0.00826,0.16157,0.0015,0.04718,-0.00675,-0.01459
2.78,-0.03297,-0.00294,-0.01237,-0.15405,0,0.01039,-0.02068,0.0223,0.11169,0.89264,-0.21398,0.07133,-0.98768,0.31016,1e-05,-0.19449,-0.41018,-1e-05,-8e-05,-1.07322,0.23451,0.06499,0.08529,0.48372,0.06776,-0.86816,-0.02845,0.22719,3.2057,0.03571,-0.10634,0.39154,-3.11317,-0.02015,-0.00731,0.07331,-0.06195,0.05392,0.02274,0.06502
2.8,-0.02928,-0.00395,-0.02208,-0.12453,0,0.01523,-0.06396,-0.00254,0.05618,1.10872,-0.19787,0.03222,-1.14463,0.32174,1e-05,-0.21809,-0.06234,-1e-05,-7e-05,-1.39972,0.27783,0.08622,0.09217,0.20122,0.08958,-1.15113,0.01093,0.2034,2.8478,-0.03959,-0.0836,0.29105,-2.79544,0.01818,-0.00556,-0.02793,-0.12223,0.05872,0.05111,0.13901
2.82,-0.02731,-0.00476,-0.03151,-0.0768,0,0.02044,-0.09254,-0.03104,-0.01882,1.26681,-0.15526,-0.01269,-1.22977,0.30121,1e-05,-0.22151,0.29501,-0,-6e-05,-1.65707,0.29141,0.10176,0.07927,-0.08064,0.10552,-1.35815,0.04614,0.1747,2.39491,-0.11334,-0.0581,0.18037,-2.39765,0.05332,-0.00318,-0.13804,-0.17598,0.06111,0.07659,0.20338
2.84,-0.02737,-0.00532,-0.04004,-0.01275,0,0.02575,-0.10442,-0.06205,-0.10947,1.35765,-0.08658,-0.05907,-1.24058,0.24602,1e-05,-0.20285,0.63878,-0,-4e-05,-1.8292,0.26949,0.11152,0.04431,-0.36691,0.11548,-1.48801,0.07529,0.14131,1.85542,-0.18222,-0.03072,0.06214,-1.92554,0.08334,-0.00046,-0.25165,-0.22047,0.06097,0.09778,0.2551
2.86,-0.02963,-0.0056,-0.04711,0.06373,0,0.03087,-0.09898,-0.09402,-0.20966,1.37713,0.00479,-0.10204,-1.18122,0.15714,1e-05,-0.16256,0.94653,-0,-3e-05,-1.90627,0.20949,0.11611,-0.01297,-0.66628,0.12008,-1.54873,0.09711,0.1039,1.2466,-0.24354,-0.00228,-0.05992,-1.39221,0.10668,0.00228,-0.36245,-0.25379,0.05858,0.11367,0.29221
2.88,-0.03407,-0.00562,-0.05222,0.14687,0,0.03545,-0.07707,-0.12513,-0.31141,1.3263,0.11266,-0.13682,-1.06145,0.03926,0,-0.10357,1.19856,-0,-1e-05,-1.88511,0.11272,0.11663,-0.0904,-0.98743,0.12046,-1.55491,0.11101,0.06373,0.59701,-0.29522,0.0264,-0.18049,-0.82074,0.12222,0.00468,-0.46357,-0.27497,0.05451,0.12375,0.31392
2.9,-0.04049,-0.00544,-0.05501,0.22952,0,0.03913,-0.04094,-0.15335,-0.40555,1.21103,0.2285,-0.15928,-0.89516,-0.09941,0,-0.03098,1.37982,-0,0,-1.7693,-0.01533,0.11442,-0.18318,-1.33538,0.11802,-1.52461,0.11707,0.02275,-0.05384,-0.33586,0.05451,-0.2926,-0.24422,0.12941,0.00644,-0.54813,-0.28405,0.04958,0.128,0.32061
2.92,-0.04849,-0.00514,-0.0553,0.30373,0,0.04161,0.00601,-0.1767,-0.48258,1.04129,0.34215,-0.16648,-0.6987,-0.2478,0,0.04839,1.48112,0,1e-05,-1.56874,-0.16529,0.11089,-0.2841,-1.70876,0.1142,-1.47628,0.11604,-0.01657,-0.65962,-0.36472,0.08131,-0.38803,0.2979,0.12832,0.00732,-0.60986,-0.28207,0.04478,0.12686,0.31371
2.94,-0.05749,-0.00483,-0.05309,0.36163,0,0.04263,0.0595,-0.19342,-0.5337,0.83014,0.44298,-0.15695,-0.4892,-0.39315,0,0.12677,1.49957,0,2e-05,-1.29862,-0.32479,0.10726,-0.38419,-2.09846,0.11026,-1.42615,0.10917,-0.05171,-1.17506,-0.38175,0.10638,-0.4584,0.76712,0.11963,0.00718,-0.64367,-0.2709,0.04109,0.12117,0.29551
2.96,-0.06677,-0.00458,-0.0486,0.3964,0,0.04202,0.11488,-0.20217,-0.55192,0.59244,0.52106,-0.13077,-0.28299,-0.5225,-0,0.1965,1.4384,0,2e-05,-0.97806,-0.47986,0.10443,-0.47361,-2.48782,0.10716,-1.38623,0.09812,-0.08071,-1.56611,-0.38758,0.12987,-0.49652,1.13532,0.1046,0.00598,-0.64625,-0.25306,0.03944,0.11205,0.26887
2.98,-0.07556,-0.00447,-0.04221,0.40322,0,0.03972,0.16753,-0.2023,-0.53312,0.3436,0.56845,-0.0896,-0.09424,-0.62426,-0,0.2509,1.30622,0,2e-05,-0.62847,-0.61664,0.1029,-0.54294,-2.85407,0.10541,-1.36308,0.08475,-0.10275,-1.81938,-0.38351,0.15262,-0.49796,1.3935,0.08499,0.00385,-0.61661,-0.23145,0.04054,0.10073,0.23696
3,-0.0831,-0.00453,-0.03445,0.37996,0,0.0358,0.2133,-0.19394,-0.4767,0.09837,0.58019,-0.03643,0.06601,-0.6896,-0,0.28518,1.11601,0,2e-05,-0.27196,-0.72293,0.10272,-0.58423,-3.17062,0.10506,-1.35728,0.07098,-0.11844,-1.94737,-0.37147,0.17616,-0.46218,1.55645,0.06292,0.00101,-0.55635,-0.2091,0.04483,0.0885,0.20298
3.02,-0.0887,-0.00475,-0.02597,0.32755,0,0.03042,0.24886,-0.178,-0.38582,-0.13008,0.55486,0.02468,0.19048,-0.71336,-0,0.29689,0.8838,0,1e-05,0.07028,-0.78946,0.10352,-0.59198,-3.40971,0.10573,-1.36368,0.05861,-0.12976,-1.98672,-0.35382,0.20236,-0.39301,1.66059,0.04068,-0.00222,-0.46963,-0.18884,0.05237,0.07655,0.16993
3.04,-0.09176,-0.00508,-0.01746,0.24976,0,0.02388,0.27188,-0.15612,-0.26701,-0.33099,0.49453,0.08905,0.27578,-0.69431,-0,0.28597,0.62721,0,1e-05,0.37947,-0.8107,0.10454,-0.56374,-3.5453,0.10664,-1.37222,0.04913,-0.13947,-1.98878,-0.33311,0.23271,-0.29819,1.75449,0.02057,-0.00546,-0.36277,-0.17308,0.06285,0.06591,0.14042
3.06,-0.09188,-0.00546,-0.00959,0.15265,0,0.01651,0.28111,-0.13036,-0.12926,-0.49647,0.40425,0.15182,0.32221,-0.63493,-0,0.25453,0.36386,0,1e-05,0.64065,-0.78514,0.10478,-0.50032,-3.55581,0.10676,-1.36939,0.04366,-0.15017,-2.00466,-0.31163,0.26752,-0.18824,1.88409,0.00459,-0.0083,-0.24355,-0.16352,0.07552,0.05737,0.11649
3.08,-0.08882,-0.00579,-0.00292,0.04371,0,0.00872,0.2764,-0.10298,0.01715,-0.62185,0.29128,0.20847,0.33333,-0.54075,-0,0.20627,0.10996,0,1e-05,0.84372,-0.71521,0.10311,-0.40572,-3.42687,0.10491,-1.34013,0.04277,-0.1634,-2.06926,-0.29116,0.30516,-0.07481,2.07714,-0.00574,-0.0104,-0.12032,-0.16095,0.08932,0.05147,0.09949
3.1,-0.08256,-0.00598,0.00214,-0.06897,0,0.0009,0.25862,-0.07613,0.1618,-0.70572,0.1641,0.25519,0.3153,-0.41954,-0,0.14589,-0.1208,0,1e-05,0.98409,-0.60681,0.09844,-0.28672,-3.15346,0.09996,-1.26992,0.04647,-0.17886,-2.1893,-0.27264,0.34169,0.03089,2.33177,-0.00957,-0.01148,-0.00117,-0.16518,0.10287,0.04842,0.09
3.12,-0.07329,-0.00594,0.00536,-0.17752,0,-0.00659,0.2295,-0.05165,0.29519,-0.74974,0.03155,0.28911,0.27619,-0.28035,-0,0.0785,-0.31779,0,2e-05,1.06261,-0.4686,0.08989,-0.15221,-2.74122,0.09098,-1.14698,0.05421,-0.19432,-2.33978,-0.25613,0.37122,0.11948,2.61368,-0.00682,-0.01141,0.10684,-0.17505,0.11468,0.04817,0.08782
3.14,-0.06137,-0.00562,0.00672,-0.27491,0,-0.0134,0.19145,-0.0309,0.40948,-0.75807,-0.09799,0.30843,0.22504,-0.13258,-1e-05,0.00905,-0.47367,0,4e-05,1.08485,-0.31089,0.07691,-0.01214,-2.20665,0.0774,-0.96435,0.06499,-0.20603,-2.4702,-0.24091,0.38679,0.18424,2.86309,0.00189,-0.01015,0.19818,-0.18858,0.12324,0.05035,0.09193
3.16,-0.04734,-0.00499,0.00636,-0.3554,0,-0.01926,0.14724,-0.01471,0.49898,-0.7367,-0.21722,0.31233,0.171,0.01491,-1e-05,-0.05812,-0.58408,0,5e-05,1.05981,-0.14449,0.05943,0.12364,-1.57615,0.05916,-0.72149,0.07751,-0.20975,-2.51889,-0.22577,0.382,0.22157,3.00991,0.01534,-0.00778,0.26918,-0.20324,0.12726,0.05433,0.10059
3.18,-0.0318,-0.00406,0.00456,-0.41486,0,-0.02395,0.09979,-0.00336,0.56035,-0.69263,-0.32047,0.30084,0.12246,0.15456,-1e-05,-0.11957,-0.64726,1e-05,7e-05,0.99841,0.0205,0.03793,0.24653,-0.88428,0.03675,-0.42546,0.09033,-0.20186,-2.43087,-0.2093,0.35255,0.23095,2.99245,0.03189,-0.00452,0.31814,-0.21626,0.12583,0.05924,0.11146
3.2,-0.01546,-0.00286,0.0017,-0.45085,0,-0.0273,0.05188,0.00335,0.59258,-0.63309,-0.40385,0.27475,0.08628,0.2805,-1e-05,-0.17293,-0.66366,1e-05,8e-05,0.912,0.17552,0.01344,0.35009,-0.17132,0.01127,-0.09101,0.10205,-0.18047,-2.17374,-0.19032,0.29757,0.21471,2.77383,0.04968,-0.00061,0.34525,-0.22496,0.11855,0.06407,0.12184
3.22,0.00102,-0.00146,-0.00177,-0.4626,0,-0.02921,0.00601,0.006,0.59677,-0.56491,-0.46532,0.23548,0.06722,0.38871,-1e-05,-0.2169,-0.6356,1e-05,9e-05,0.81115,0.31407,-0.01255,0.43043,0.51983,-0.01569,0.26049,0.11147,-0.14596,-1.74672,-0.16807,0.22012,0.17746,2.35144,0.06689,0.00362,0.35222,-0.22698,0.10551,0.06775,0.12891
3.24,0.017,6e-05,-0.00539,-0.45082,0,-0.02964,-0.03582,0.00544,0.57564,-0.49394,-0.50439,0.185,0.06761,0.47679,-1e-05,-0.25099,-0.56711,1e-05,9e-05,0.70468,0.43174,-0.03823,0.48621,1.14733,-0.0422,0.60354,0.11764,-0.10094,-1.18078,-0.14233,0.12679,0.12545,1.75705,0.08181,0.0078,0.3418,-0.22055,0.0873,0.06923,0.13016
3.26,0.03193,0.0016,-0.00874,-0.41738,0,-0.02861,-0.07215,0.0026,0.53299,-0.42462,-0.52172,0.1258,0.08719,0.54356,-1e-05,-0.27531,-0.46386,1e-05,9e-05,0.59917,0.52588,-0.06176,0.51809,1.67442,-0.06629,0.9119,0.11997,-0.04966,-0.53053,-0.11337,0.02644,0.06573,1.04841,0.09307,0.01156,0.31715,-0.20452,0.06481,0.06767,0.12381
3.28,0.04537,0.00309,-0.01142,-0.36503,0,-0.02617,-0.10215,-0.00159,0.47313,-0.35982,-0.51873,0.06082,0.12321,0.58856,-1e-05,-0.29021,-0.33323,1e-05,8e-05,0.49874,0.59518,-0.08152,0.52814,2.07317,-0.08622,1.16242,0.11817,0.0029,0.13853,-0.08183,-0.07147,0.00542,0.29602,0.09973,0.01453,0.28128,-0.17849,0.03907,0.06249,0.10909
3.3,0.05707,0.00445,-0.01313,-0.29712,0,-0.02245,-0.12558,-0.00635,0.4004,-0.30076,-0.4972,-0.00659,0.17079,0.61165,-1e-05,-0.29605,-0.18416,0,6e-05,0.40518,0.63915,-0.09636,0.5191,2.32736,-0.10074,1.33828,0.11232,0.05197,0.76363,-0.04862,-0.15847,-0.04892,-0.43098,0.10132,0.01638,0.23663,-0.14285,0.01114,0.05352,0.08654
3.32,0.06688,0.00564,-0.01364,-0.21739,0,-0.01765,-0.14279,-0.01107,0.3189,-0.24723,-0.45905,-0.07283,0.22343,0.61282,-0,-0.29308,-0.02691,0,4e-05,0.31841,0.65783,-0.10567,0.49387,2.43369,-0.10919,1.43099,0.10274,0.09384,1.29545,-0.01469,-0.22832,-0.09183,-1.07625,0.09794,0.01684,0.18493,-0.09879,-0.01801,0.04101,0.05794
3.34,0.07483,0.00664,-0.01286,-0.12976,0,-0.01203,-0.15452,-0.01535,0.23237,-0.19796,-0.4063,-0.13426,0.27387,0.59224,-0,-0.28141,0.12761,0,2e-05,0.23702,0.65168,-0.10945,0.45524,2.40123,-0.11157,1.44081,0.09004,0.1262,1.70443,0.019,-0.2776,-0.11919,-1.603,0.09019,0.01575,0.12735,-0.0483,-0.04738,0.02563,0.02607
3.36,0.08102,0.00743,-0.01077,-0.03828,0,-0.00594,-0.16184,-0.01892,0.14416,-0.1511,-0.34109,-0.18753,0.31499,0.55046,0,-0.26115,0.26864,0,0,0.15905,0.62168,-0.10818,0.40578,2.24933,-0.10845,1.37584,0.07496,0.14839,1.98216,0.05161,-0.30572,-0.12839,-1.99612,0.07917,0.01312,0.06487,0.00589,-0.07596,0.00835,-0.00584
3.38,0.08561,0.00801,-0.00748,0.05298,0,0.00019,-0.16588,-0.02159,0.05737,-0.1047,-0.26591,-0.22987,0.34079,0.4888,0,-0.2326,0.38666,-0,-2e-05,0.08261,0.56955,-0.10266,0.34796,2.00459,-0.10077,1.25008,0.05836,0.1612,2.13922,0.0824,-0.3145,-0.1183,-2.26042,0.06632,0.00914,-0.00128,0.06044,-0.10256,-0.00964,-0.03462
3.4,0.08881,0.00838,-0.0032,0.14003,0,0.00588,-0.16778,-0.02323,-0.02503,-0.05726,-0.18367,-0.25939,0.34711,0.40967,0,-0.19644,0.47419,-0,-4e-05,0.00652,0.49803,-0.09388,0.28427,1.69757,-0.08972,1.08121,0.04112,0.16656,2.20061,0.11077,-0.30751,-0.08919,-2.41641,0.05333,0.00418,-0.06921,0.11165,-0.12585,-0.0271,-0.05772
3.42,0.09081,0.00855,0.00181,0.21904,0,0.01062,-0.16851,-0.02364,-0.10021,-0.00795,-0.09784,-0.27519,0.33206,0.31675,1e-05,-0.15388,0.52647,-0,-5e-05,-0.06938,0.4109,-0.08286,0.21737,1.35949,-0.07657,0.8882,0.02415,0.16713,2.19994,0.13624,-0.28933,-0.04261,-2.49463,0.04189,-0.00124,-0.13619,0.15577,-0.14439,-0.04286,-0.07357
3.44,0.09177,0.00851,0.00723,0.28645,0,0.01393,-0.16882,-0.02261,-0.16542,0.04324,-0.01233,-0.27736,0.29603,0.21482,1e-05,-0.10665,0.54172,-0,-6e-05,-0.14412,0.31296,-0.07052,0.15,1.01943,-0.06251,0.68929,0.00827,0.16579,2.1733,0.15841,-0.26478,0.01882,-2.52946,0.03346,-0.00649,-0.19872,0.18952,-0.15684,-0.05599,-0.08171
3.46,0.09185,0.00828,0.01274,0.33917,0,0.01544,-0.16919,-0.01991,-0.21823,0.09554,0.0687,-0.26688,0.24131,0.10948,1e-05,-0.05689,0.52109,-0,-6e-05,-0.2158,0.20963,-0.05768,0.08492,0.70184,-0.04856,0.5002,-0.00578,0.16513,2.15333,0.1769,-0.23834,0.09162,-2.55299,0.02901,-0.01098,-0.25287,0.21056,-0.16225,-0.06582,-0.08273
3.48,0.09116,0.00788,0.01806,0.37481,0,0.01494,-0.1698,-0.01532,-0.25667,0.14763,0.1412,-0.24538,0.17163,0.00661,1e-05,-0.007,0.46831,-0,-6e-05,-0.28191,0.10657,-0.045,0.02464,0.42492,-0.03552,0.33289,-0.01738,0.16701,2.16424,0.1914,-0.21363,0.17163,-2.58974,0.02883,-0.01424,-0.29479,0.21797,-0.16031,-0.0721,-0.07804
3.5,0.08977,0.00735,0.02295,0.39185,0,0.01244,-0.17061,-0.00868,-0.2795,0.19781,0.20155,-0.21493,0.0915,-0.08817,1e-05,0.04054,0.38925,-0,-6e-05,-0.33974,0.00918,-0.033,-0.02874,0.19973,-0.02398,0.19496,-0.02607,0.17226,2.21796,0.20162,-0.19305,0.25412,-2.65261,0.03238,-0.01601,-0.32123,0.21249,-0.15158,-0.07497,-0.06958
3.52,0.08777,0.00675,0.02728,0.38984,0,0.00817,-0.17135,4e-05,-0.28632,0.24422,0.24687,-0.17787,0.00579,-0.16996,1e-05,0.08346,0.29124,-0,-5e-05,-0.38672,-0.07778,-0.02206,-0.0737,0.03025,-0.01424,0.08954,-0.03158,0.18048,2.31198,0.20729,-0.17769,0.33394,-2.74041,0.0384,-0.01628,-0.32999,0.19649,-0.13746,-0.07493,-0.05949
3.54,0.08519,0.00614,0.03097,0.3694,0,0.00257,-0.17162,0.01077,-0.27767,0.28502,0.27528,-0.13659,-0.08072,-0.23495,1e-05,0.1198,0.18233,-0,-5e-05,-0.42071,-0.15052,-0.01246,-0.10933,-0.08565,-0.00644,0.01589,-0.0338,0.19006,2.42893,0.2082,-0.16732,0.40553,-2.83735,0.04513,-0.01529,-0.32021,0.17354,-0.12001,-0.0727,-0.04982
3.56,0.08208,0.00558,0.03401,0.33227,0,-0.0038,-0.1709,0.02322,-0.25498,0.31851,0.28606,-0.09341,-0.16355,-0.28072,0,0.14813,0.07054,-0,-4e-05,-0.44021,-0.20646,-0.00438,-0.13533,-0.15471,-0.00052,-0.02968,-0.03287,0.19837,2.53791,0.20424,-0.16055,0.46303,-2.91429,0.05066,-0.01341,-0.29246,0.14769,-0.10152,-0.06911,-0.04227
3.58,0.07846,0.00514,0.03644,0.28118,0,-0.01034,-0.16865,0.03698,-0.22049,0.34319,0.27976,-0.05053,-0.23866,-0.30637,0,0.16763,-0.03693,-0,-3e-05,-0.44448,-0.24432,0.0021,-0.15195,-0.18637,0.00368,-0.05265,-0.02909,0.20204,2.59767,0.19541,-0.15519,0.50047,-2.93185,0.05337,-0.01112,-0.24876,0.1227,-0.08414,-0.0649,-0.03801
3.6,0.07431,0.00484,0.03828,0.21973,0,-0.01645,-0.16439,0.05149,-0.17709,0.35787,0.25811,-0.00988,-0.30261,-0.3125,0,0.17817,-0.13416,-0,-2e-05,-0.43359,-0.26415,0.00699,-0.15984,-0.19099,0.00641,-0.05916,-0.02297,0.19747,2.56136,0.18191,-0.14858,0.51212,-2.84518,0.05225,-0.00887,-0.19238,0.10138,-0.06943,-0.06061,-0.03755
