T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
3.62,0.06967,0.00469,0.03958,0.15213,0,-0.02167,-0.15774,0.06605,-0.12813,0.36173,0.22392,0.02683,-0.35257,-0.30106,0,0.18023,-0.21683,-0,-2e-05,-0.40844,-0.26716,0.01038,-0.15998,-0.17845,0.00795,-0.05514,-0.01518,0.18126,2.38267,0.16414,-0.13802,0.49296,-2.61008,0.04708,-0.00704,-0.12757,0.08518,-0.05815,-0.05651,-0.04072
3.64,0.06453,0.00465,0.04036,0.08285,0,-0.02566,-0.14848,0.07994,-0.0771,0.35441,0.18071,0.05822,-0.38641,-0.27505,0,0.17485,-0.28222,-0,-1e-05,-0.37071,-0.25548,0.01243,-0.15348,-0.1571,0.00856,-0.04567,-0.00649,0.15079,2.02309,0.14277,-0.12123,0.43938,-2.19018,0.03845,-0.00588,-0.05917,0.07412,-0.05026,-0.05261,-0.04677
3.66,0.05895,0.00469,0.04065,0.01626,0,-0.02822,-0.13658,0.09246,-0.02743,0.33605,0.13232,0.08324,-0.40284,-0.23803,0,0.16335,-0.32899,-0,-1e-05,-0.32269,-0.23177,0.01333,-0.14147,-0.13329,0.00852,-0.0347,0.00232,0.10467,1.45936,0.11869,-0.09674,0.34994,-1.56431,0.02757,-0.00551,0.00787,0.06713,-0.04507,-0.04875,-0.05451
3.68,0.05302,0.00475,0.04046,-0.04378,0,-0.02932,-0.12225,0.10301,0.0179,0.30735,0.08244,0.10119,-0.40145,-0.19374,-0,0.14722,-0.3569,-0,-0,-0.26716,-0.19891,0.01331,-0.12505,-0.11125,0.00803,-0.02498,0.01048,0.04324,0.69018,0.09301,-0.06421,0.22612,-0.73308,0.01597,-0.00596,0.06899,0.06243,-0.0415,-0.04469,-0.06249
3.7,0.04686,0.00477,0.03981,-0.09427,0,-0.02902,-0.1059,0.11115,0.0565,0.26962,0.03429,0.11176,-0.38281,-0.14564,-0,0.12788,-0.36649,0,0,-0.2072,-0.15962,0.0126,-0.10515,-0.09329,0.00726,-0.01813,0.01739,-0.03126,-0.2594,0.06699,-0.02465,0.07282,0.27676,0.00521,-0.00713,0.12048,0.05813,-0.03842,-0.04024,-0.06926
3.72,0.04068,0.0047,0.03875,-0.13323,0,-0.02752,-0.08816,0.11666,0.08677,0.2247,-0.00969,0.11504,-0.34846,-0.09668,-0,0.10658,-0.35888,0,0,-0.14605,-0.11632,0.01142,-0.0826,-0.0801,0.00635,-0.01485,0.0226,-0.11463,-1.33727,0.04199,0.01969,-0.10146,1.41159,-0.0034,-0.00891,0.1597,0.05259,-0.03486,-0.03536,-0.07354
3.74,0.03471,0.00451,0.03732,-0.15976,0,-0.02505,-0.06978,0.11949,0.10788,0.17486,-0.04787,0.11147,-0.3008,-0.04916,-0,0.08433,-0.33565,0,0,-0.08682,-0.07103,0.00994,-0.0581,-0.07119,0.00537,-0.01507,0.02591,-0.2011,-2.46793,0.0193,0.06549,-0.28509,2.59446,-0.00891,-0.01112,0.18531,0.04478,-0.03019,-0.03015,-0.07441
3.76,0.02921,0.00419,0.03562,-0.17397,0,-0.02187,-0.05161,0.1198,0.11979,0.12261,-0.07943,0.10177,-0.24288,-0.00469,-0,0.0619,-0.29885,0,1e-05,-0.0323,-0.02536,0.00831,-0.03234,-0.06533,0.00438,-0.01817,0.02734,-0.28384,-3.56009,6e-05,0.10889,-0.46415,3.73258,-0.01089,-0.01361,0.19721,0.03434,-0.0242,-0.02487,-0.07148
3.78,0.02444,0.00373,0.03373,-0.17679,0,-0.01827,-0.03445,0.11785,0.1231,0.07047,-0.10417,0.08691,-0.17814,0.03568,-0,0.03987,-0.25105,0,1e-05,0.01528,0.01938,0.00665,-0.006,-0.06094,0.00338,-0.02311,0.02716,-0.35574,-4.51684,-0.01494,0.14599,-0.62371,4.72736,-0.00938,-0.01619,0.19647,0.02161,-0.01706,-0.01989,-0.06489
3.8,0.02061,0.00318,0.03173,-0.1698,0,-0.01448,-0.01898,0.11399,0.11891,0.02078,-0.12238,0.06806,-0.11021,0.07137,-0,0.01868,-0.19546,0,1e-05,0.05437,0.06204,0.005,0.02013,-0.05641,0.00237,-0.02864,0.02582,-0.4102,-5.24662,-0.02534,0.17344,-0.74926,5.48537,-0.00482,-0.01873,0.18515,0.00749,-0.00926,-0.01558,-0.05539
3.82,0.01786,0.00258,0.02972,-0.15497,0,-0.01071,-0.00571,0.10858,0.10871,-0.02445,-0.13464,0.04651,-0.04264,0.10205,-0,-0.00125,-0.13591,0,1e-05,0.08423,0.10156,0.00338,0.04517,-0.05029,0.00134,-0.03335,0.02392,-0.44184,-5.67338,-0.03122,0.18882,-0.82817,5.92866,0.00197,-0.02106,0.16598,-0.00669,-0.0015,-0.01232,-0.0442
3.84,0.01626,0.00197,0.02777,-0.13447,0,-0.00711,0.00507,0.10194,0.09417,-0.06366,-0.1416,0.02362,0.02124,0.12756,-0,-0.01952,-0.07674,0,1e-05,0.10484,0.13684,0.00177,0.06812,-0.0414,0.00025,-0.03583,0.02207,-0.44708,-5.74509,-0.03313,0.19092,-0.85109,6.00353,0.00996,-0.02308,0.14204,-0.01945,0.00542,-0.01039,-0.03288
3.86,0.01572,0.00141,0.0259,-0.11043,0,-0.00379,0.01335,0.09434,0.07703,-0.09577,-0.14391,0.00079,0.07848,0.14774,-0,-0.03566,-0.02256,0,1e-05,0.11683,0.16677,0.00012,0.08798,-0.02885,-0.00095,-0.03475,0.02086,-0.42455,-5.43981,-0.03197,0.17986,-0.81308,5.68704,0.01799,-0.02466,0.11639,-0.02928,0.01074,-0.00995,-0.02303
3.88,0.01605,0.00095,0.02413,-0.08485,0,-0.00082,0.01932,0.08593,0.05896,-0.12019,-0.14211,-0.02063,0.12668,0.16239,-0,-0.04916,0.02207,0,1e-05,0.12131,0.1902,-0.0016,0.1038,-0.01202,-0.0023,-0.029,0.0207,-0.37531,-4.76931,-0.02882,0.15699,-0.71448,4.99103,0.02495,-0.0257,0.09175,-0.03496,0.01384,-0.01102,-0.01607
3.9,0.01696,0.00061,0.02239,-0.05941,0,0.00175,0.02342,0.07678,0.04145,-0.13677,-0.13661,-0.03933,0.16401,0.17124,-0,-0.05945,0.05313,0,1e-05,0.11972,0.20603,-0.00347,0.11476,0.00943,-0.00388,-0.01775,0.02178,-0.30282,-3.77919,-0.02485,0.12477,-0.56125,3.96253,0.02981,-0.0261,0.07018,-0.03563,0.01436,-0.01347,-0.013
3.92,0.01804,0.00043,0.02062,-0.03552,0,0.00389,0.02621,0.06689,0.02577,-0.14576,-0.12771,-0.05414,0.18925,0.17396,-0,-0.06598,0.06751,0,1e-05,0.11364,0.21326,-0.00553,0.12026,0.03553,-0.00573,-0.0006,0.02404,-0.21262,-2.54489,-0.0211,0.0864,-0.36455,2.67981,0.03181,-0.02577,0.05299,-0.031,0.01221,-0.01701,-0.01422
3.94,0.01887,0.00039,0.01874,-0.01423,0,0.00557,0.02831,0.05627,0.01292,-0.14769,-0.11566,-0.06405,0.20182,0.17023,-0,-0.06831,0.06348,0,1e-05,0.10468,0.21113,-0.00779,0.11993,0.06578,-0.0079,0.02234,0.02713,-0.11176,-1.16333,-0.01837,0.04545,-0.13962,1.24386,0.03051,-0.02465,0.0407,-0.02134,0.0076,-0.02121,-0.01949
3.96,0.01908,0.00048,0.01665,0.00366,0,0.00675,0.03029,0.04497,0.00361,-0.14327,-0.10074,-0.06824,0.20168,0.15988,-0,-0.06617,0.04106,0,1e-05,0.09435,0.1992,-0.01024,0.11364,0.09902,-0.01038,0.05032,0.03055,-0.00792,0.25846,-0.0171,0.00536,0.09597,-0.23361,0.02583,-0.02268,0.03314,-0.00752,0.00103,-0.02559,-0.028
3.98,0.01837,0.00068,0.01432,0.01755,0,0.00736,0.03256,0.03314,-0.0017,-0.13331,-0.08334,-0.06617,0.18931,0.14293,-0,-0.05957,0.00223,0,1e-05,0.08396,0.17742,-0.01282,0.10151,0.13323,-0.01313,0.08191,0.03368,0.09144,1.61571,-0.01728,-0.03098,0.32432,-1.64303,0.01813,-0.01985,0.02964,0.00909,-0.00675,-0.02956,-0.03846
4,0.01663,0.00097,0.01175,0.02705,0,0.00731,0.03531,0.02109,-0.00276,-0.11863,-0.06406,-0.05759,0.16566,0.11974,-0,-0.04886,-0.04898,0,1e-05,0.07459,0.14626,-0.0154,0.08388,0.16536,-0.016,0.11493,0.03588,0.17982,2.81657,-0.01852,-0.06156,0.5289,-2.88822,0.00814,-0.0162,0.02922,0.02676,-0.01488,-0.03259,-0.04928
4.02,0.01391,0.0013,0.00899,0.03187,0,0.00653,0.03848,0.0093,0.00043,-0.10002,-0.04369,-0.04258,0.13209,0.09101,-0,-0.03475,-0.10684,0,1e-05,0.06705,0.10672,-0.0178,0.06136,0.19132,-0.01878,0.14648,0.03661,0.25219,3.78919,-0.02005,-0.08539,0.69585,-3.89391,-0.00312,-0.0118,0.03082,0.04356,-0.02244,-0.0342,-0.05877
4.04,0.0104,0.00164,0.00615,0.03184,0,0.00496,0.04179,-0.00169,0.00777,-0.07826,-0.02323,-0.02154,0.09027,0.05786,-0,-0.01824,-0.16444,0,0,0.0619,0.06033,-0.01973,0.03476,0.20616,-0.02111,0.17302,0.03551,0.30511,4.48456,-0.02098,-0.10248,0.81449,-4.60883,-0.01446,-0.00681,0.03343,0.05768,-0.02857,-0.03402,-0.06538
4.06,0.00642,0.00197,0.00336,0.02698,0,0.0026,0.04478,-0.0113,0.01902,-0.05413,-0.00377,0.00482,0.04214,0.02167,0,-0.0005,-0.21461,-0,-0,0.05945,0.00908,-0.0208,0.0052,0.2043,-0.02252,0.19047,0.03242,0.3367,4.87597,-0.02045,-0.11354,0.87752,-5.00512,-0.02473,-0.00145,0.03626,0.06762,-0.03261,-0.03188,-0.06786
4.08,0.00234,0.00227,0.00079,0.01746,0,-0.00047,0.04693,-0.01902,0.03387,-0.02839,0.01354,0.03549,-0.01022,-0.0159,0,0.01724,-0.25083,-0,-1e-05,0.05976,-0.04468,-0.02053,-0.02599,0.17992,-0.02243,0.19447,0.02745,0.34643,4.95653,-0.0179,-0.11974,0.88083,-5.0758,-0.03301,0.004,0.03879,0.07244,-0.03417,-0.02783,-0.06544
4.1,-0.00149,0.0025,-0.00145,0.0037,0,-0.00406,0.04773,-0.02452,0.05197,-0.00187,0.02764,0.06922,-0.06464,-0.05305,0,0.03382,-0.2682,-0,-1e-05,0.06269,-0.09834,-0.01831,-0.0572,0.1274,-0.02015,0.18051,0.02098,0.33488,4.7365,-0.01325,-0.12233,0.82351,-4.83199,-0.0387,0.00923,0.04077,0.07188,-0.03316,-0.0221,-0.0579
4.12,-0.00476,0.00265,-0.00327,-0.01363,0,-0.00792,0.04676,-0.02765,0.07293,0.02458,0.0376,0.10457,-0.11894,-0.08792,0,0.04824,-0.26407,-0,-2e-05,0.06786,-0.14912,-0.0135,-0.08658,0.04178,-0.01492,0.1442,0.01361,0.30365,4.24142,-0.00688,-0.1224,0.70798,-4.30093,-0.04159,0.0139,0.04218,0.06633,-0.02978,-0.01512,-0.04556
4.14,-0.00727,0.0027,-0.0046,-0.03364,0,-0.01173,0.04375,-0.02845,0.09629,0.05007,0.04265,0.13994,-0.17102,-0.11859,0,0.05972,-0.23844,-0,-2e-05,0.07467,-0.19417,-0.00538,-0.11215,-0.08084,-0.00596,0.08149,0.00609,0.25532,3.51138,0.00033,-0.12072,0.54044,-3.52518,-0.04174,0.01769,0.04312,0.05661,-0.02446,-0.00738,-0.02913
4.16,-0.00889,0.00262,-0.00545,-0.05526,0,-0.01518,0.03858,-0.02709,0.12154,0.07378,0.0422,0.17366,-0.21896,-0.14318,0,0.06772,-0.19395,-0,-3e-05,0.08228,-0.2307,0.00668,-0.13186,-0.24289,0.00742,-0.01108,-0.00073,0.19352,2.6009,0.00728,-0.11769,0.33131,-2.56239,-0.03939,0.02034,0.04363,0.04369,-0.01765,0.00066,-0.00951
4.18,-0.00958,0.00241,-0.00583,-0.07729,0,-0.01804,0.03126,-0.02384,0.14807,0.09498,0.03585,0.20406,-0.26109,-0.1599,0,0.0719,-0.13565,-0,-3e-05,0.08959,-0.2561,0.02321,-0.14376,-0.44481,0.02579,-0.13591,-0.00607,0.12291,1.57833,0.0128,-0.11332,0.09546,-1.48472,-0.03473,0.02173,0.04359,0.02834,-0.00972,0.0087,0.01239
4.2,-0.00935,0.00204,-0.0058,-0.09847,0,-0.02016,0.02196,-0.01896,0.17518,0.11313,0.0234,0.22955,-0.29612,-0.1671,0,0.07209,-0.07036,-0,-3e-05,0.09534,-0.2681,0.04449,-0.14617,-0.68452,0.0494,-0.29389,-0.00932,0.04909,0.5232,0.01597,-0.10733,-0.14823,-0.37595,-0.02785,0.02182,0.04266,0.01096,-0.00086,0.01665,0.03582
4.22,-0.00829,0.00149,-0.00542,-0.11754,0,-0.02153,0.01097,-0.01268,0.20206,0.12791,0.00485,0.24871,-0.32314,-0.16347,0,0.06831,-0.00594,-0,-2e-05,0.09816,-0.26498,0.0704,-0.13785,-0.95673,0.07812,-0.48358,-0.01009,-0.02189,-0.47987,0.0162,-0.09924,-0.37833,0.67485,-0.01868,0.02075,0.04027,-0.00847,0.00894,0.02462,0.06021
4.24,-0.00651,0.00077,-0.00477,-0.13334,0,-0.02224,-0.00135,-0.00525,0.22782,0.13926,-0.01949,0.26035,-0.34166,-0.14809,0,0.06067,0.04981,-0,-2e-05,0.09674,-0.24571,0.10035,-0.11821,-1.25226,0.11125,-0.70044,-0.00832,-0.08416,-1.351,0.0134,-0.08846,-0.57344,1.58361,-0.00708,0.01874,0.03582,-0.0302,0.01977,0.03285,0.085
4.26,-0.0042,-0.00012,-0.00392,-0.14481,0,-0.02242,-0.0145,0.00309,0.25151,0.14735,-0.04899,0.26356,-0.35163,-0.12067,0,0.0494,0.09026,-0,-1e-05,0.09002,-0.21017,0.13313,-0.08742,-1.55738,0.14742,-0.93594,-0.00428,-0.13302,-2.02702,0.00794,-0.07436,-0.71547,2.28374,0.00693,0.01609,0.02881,-0.05436,0.03172,0.04151,0.10951
4.28,-0.00154,-0.00114,-0.00293,-0.15108,0,-0.0222,-0.02798,0.01205,0.27219,0.15261,-0.08263,0.25778,-0.35342,-0.08164,0,0.03482,0.11097,-0,-1e-05,0.07737,-0.15931,0.16679,-0.0466,-1.85344,0.18451,-1.17679,0.00143,-0.16572,-2.47267,0.0006,-0.05642,-0.79282,2.73787,0.023,0.01311,0.01912,-0.08055,0.04464,0.05062,0.13268
4.3,0.00123,-0.00226,-0.00186,-0.15152,0,-0.02163,-0.04119,0.02124,0.28899,0.1557,-0.11896,0.2429,-0.3478,-0.03231,0,0.01733,0.11041,-0,-0,0.05875,-0.09526,0.19867,0.00215,-2.11674,0.21957,-1.40464,0.00795,-0.18202,-2.68714,-0.00757,-0.03431,-0.80262,2.94469,0.04032,0.01004,0.00715,-0.10761,0.05804,0.05985,0.15298
4.32,0.00383,-0.00341,-0.00075,-0.14581,0,-0.0207,-0.05357,0.03017,0.30118,0.15754,-0.15612,0.21922,-0.33599,0.02511,-0,-0.00255,0.09019,0,0,0.03472,-0.02131,0.2254,0.05573,-2.31903,0.24893,-1.59618,0.01422,-0.18414,-2.70289,-0.01536,-0.00809,-0.7511,2.93791,0.05756,0.00706,-0.00616,-0.13349,0.07104,0.06855,0.16846
4.34,0.00599,-0.0045,0.00035,-0.13394,0,-0.0193,-0.06457,0.03827,0.30822,0.15926,-0.19195,0.18751,-0.31957,0.08764,-0,-0.02418,0.05466,0,1e-05,0.00642,0.05825,0.24308,0.11024,-2.42877,0.2683,-1.72411,0.01919,-0.17607,-2.57605,-0.02163,0.02173,-0.65184,2.77639,0.073,0.00425,-0.01949,-0.15557,0.08248,0.07583,0.17703
4.36,0.00746,-0.00547,0.00141,-0.11628,0,-0.0173,-0.07372,0.04494,0.30978,0.16222,-0.22411,0.14893,-0.30047,0.15168,-0,-0.04683,0.01012,0,1e-05,-0.02465,0.13846,0.24755,0.16125,-2.41326,0.27315,-1.75909,0.02191,-0.16244,-2.37056,-0.02544,0.05399,-0.52245,2.5277,0.08483,0.00165,-0.03132,-0.17099,0.09106,0.08066,0.17683
4.38,0.00802,-0.00622,0.0024,-0.09354,0,-0.01457,-0.0807,0.04965,0.30578,0.16796,-0.25027,0.10499,-0.28089,0.21332,-0,-0.06961,-0.03631,0,1e-05,-0.05687,0.21403,0.23482,0.20416,-2.24196,0.2591,-1.67265,0.02173,-0.14722,-2.1406,-0.02618,0.08685,-0.38054,2.25,0.09141,-0.00081,-0.04034,-0.17728,0.09562,0.08218,0.16673
4.4,0.00752,-0.00671,0.00326,-0.06676,0,-0.01106,-0.0853,0.05194,0.29634,0.17811,-0.26828,0.05748,-0.26316,0.26864,-0,-0.0916,-0.07773,0,2e-05,-0.08885,0.27987,0.20167,0.23473,-1.89091,0.2226,-1.44128,0.01844,-0.13272,-1.91697,-0.02372,0.11787,-0.24028,1.97769,0.09163,-0.00317,-0.04567,-0.17283,0.09531,0.07978,0.14662
4.42,0.00589,-0.00689,0.00396,-0.03719,0,-0.00679,-0.08753,0.05152,0.28172,0.1942,-0.27638,0.0083,-0.24955,0.314,-0,-0.11177,-0.10835,0,2e-05,-0.11972,0.33152,0.14628,0.24957,-1.34791,0.16162,-1.05124,0.01223,-0.11915,-1.7013,-0.01839,0.14422,-0.11032,1.71531,0.08503,-0.0055,-0.04712,-0.15722,0.08977,0.0733,0.11762
4.44,0.00314,-0.00676,0.00446,-0.00614,0,-0.00191,-0.08752,0.04826,0.26222,0.21742,-0.27331,-0.04067,-0.24202,0.34634,-0,-0.12913,-0.12401,0,2e-05,-0.14947,0.3656,0.06897,0.2467,-0.61808,0.07648,-0.50372,0.00374,-0.10485,-1.47019,-0.01091,0.16303,0.00632,1.4413,0.07194,-0.00779,-0.04514,-0.13124,0.07914,0.06302,0.08189
4.46,-0.00061,-0.00632,0.00468,0.02519,0,0.00338,-0.08551,0.04216,0.23797,0.24836,-0.25836,-0.08772,-0.24191,0.36338,-0,-0.14277,-0.12245,0,1e-05,-0.17913,0.38018,-0.02722,0.22605,0.27138,-0.02954,0.18057,-0.00616,-0.08718,-1.18727,-0.00232,0.17191,0.11084,1.12021,0.05331,-0.01004,-0.04087,-0.09675,0.06405,0.04958,0.04229
4.48,-0.00517,-0.0056,0.0046,0.05592,0,0.00881,-0.08179,0.03332,0.20891,0.28674,-0.23147,-0.13148,-0.24966,0.36389,-0,-0.15191,-0.10329,0,1e-05,-0.21081,0.37506,-0.13618,0.18969,1.26845,-0.14974,0.95878,-0.01646,-0.0636,-0.81929,0.00623,0.16942,0.20625,0.71883,0.03063,-0.01216,-0.03581,-0.05634,0.04547,0.03387,0.00192
4.5,-0.0103,-0.00467,0.00416,0.08557,0,0.0141,-0.07664,0.02195,0.17464,0.3312,-0.19325,-0.171,-0.26461,0.3477,-0,-0.15604,-0.06795,0,1e-05,-0.24746,0.35181,-0.24887,0.14188,2.29739,-0.27422,1.76668,-0.0262,-0.03279,-0.35079,0.01362,0.15543,0.29493,0.22121,0.00566,-0.01404,-0.03169,-0.01291,0.0246,0.01687,-0.03641
4.52,-0.0157,-0.00356,0.00335,0.11406,0,0.01902,-0.07031,0.00833,0.13459,0.37926,-0.14494,-0.20572,-0.28497,0.31579,-0,-0.15482,-0.01945,0,1e-05,-0.2923,0.31364,-0.35409,0.08864,3.26495,-0.39068,2.52425,-0.03458,0.00473,0.20687,0.01888,0.13125,0.37685,-0.36208,-0.01977,-0.01554,-0.03013,0.03062,0.00271,-0.00044,-0.0705
4.54,-0.02107,-0.00236,0.00215,0.14158,0,0.02336,-0.06294,-0.00718,0.08814,0.42743,-0.08837,-0.23538,-0.30792,0.27006,-0,-0.14818,0.0378,0,0,-0.34794,0.26487,-0.44001,0.03688,4.07202,-0.48608,3.14615,-0.04105,0.04646,0.8146,0.02129,0.09944,0.44889,-0.99276,-0.04391,-0.01653,-0.03239,0.07167,-0.01893,-0.01719,-0.09896
4.56,-0.02611,-0.00113,0.00061,0.16838,0,0.02698,-0.0546,-0.02413,0.03489,0.47151,-0.02583,-0.25982,-0.32991,0.21314,-0,-0.13618,0.09829,0,0,-0.41534,0.2103,-0.49606,-0.00677,4.62901,-0.54875,3.55563,-0.04532,0.08838,1.41227,0.02045,0.06342,0.50525,-1.61127,-0.06533,-0.01689,-0.03912,0.10814,-0.03919,-0.03267,-0.12123
4.58,-0.03056,6e-05,-0.00122,0.19451,0,0.02979,-0.04523,-0.04197,-0.02505,0.50695,0.04008,-0.27885,-0.34699,0.14805,-0,-0.11901,0.15575,-0,-0,-0.49293,0.15451,-0.51495,-0.03713,4.87166,-0.57055,3.69877,-0.04731,0.12571,1.93037,0.01626,0.02688,0.53874,-2.14831,-0.08298,-0.01656,-0.05025,0.13856,-0.05711,-0.04633,-0.13746
4.6,-0.03424,0.00115,-0.00323,0.21964,0,0.03176,-0.03472,-0.06001,-0.09079,0.52928,0.10656,-0.29205,-0.35526,0.07799,0,-0.09696,0.20367,-0,-1e-05,-0.57607,0.10119,-0.49411,-0.05144,4.7733,-0.54857,3.55533,-0.04717,0.15382,2.30338,0.00893,-0.00675,0.54243,-2.5381,-0.09624,-0.01553,-0.06489,0.16206,-0.07194,-0.0578,-0.14835
4.62,-0.03704,0.00209,-0.00529,0.24288,0,0.0329,-0.02287,-0.07747,-0.16062,0.53458,0.1708,-0.29883,-0.35122,0.00606,0,-0.07041,0.23592,-0,-1e-05,-0.65722,0.05284,-0.43628,-0.04977,4.34982,-0.48566,3.14301,-0.0452,0.1691,2.48171,-0.00102,-0.03472,0.5114,-2.73038,-0.10496,-0.01388,-0.08141,0.17838,-0.08314,-0.06684,-0.15483
4.64,-0.0389,0.00284,-0.00724,0.26286,0,0.03323,-0.00951,-0.09347,-0.23199,0.51982,0.23011,-0.29847,-0.33205,-0.06483,0,-0.03996,0.24761,-0,-2e-05,-0.72684,0.01067,-0.34891,-0.0348,3.656,-0.38993,2.51364,-0.0418,0.16954,2.4404,-0.01284,-0.05526,0.44419,-2.69915,-0.10935,-0.01175,-0.0977,0.18762,-0.09039,-0.07328,-0.1579
4.66,-0.03988,0.00336,-0.00892,0.2778,0,0.03278,0.00552,-0.10712,-0.30176,0.48313,0.28206,-0.29034,-0.29589,-0.13209,0,-0.00643,0.23593,-0,-2e-05,-0.77482,-0.02521,-0.24264,-0.01108,2.77444,-0.273,1.74271,-0.03741,0.15514,2.1836,-0.02559,-0.06764,0.34368,-2.44739,-0.10987,-0.0093,-0.11143,0.19015,-0.09354,-0.07704,-0.15833
4.68,-0.04008,0.00363,-0.01018,0.28578,0,0.03156,0.02224,-0.11758,-0.36646,0.42408,0.32468,-0.27412,-0.24192,-0.1935,0,0.02898,0.20087,-0,-3e-05,-0.79224,-0.05545,-0.12936,0.01599,1.80067,-0.14791,0.91544,-0.03252,0.12791,1.74483,-0.0382,-0.07213,0.21747,-2.00744,-0.10709,-0.00671,-0.12049,0.18642,-0.09258,-0.07803,-0.15655
4.7,-0.03964,0.00364,-0.01089,0.28497,0,0.02954,0.04058,-0.12415,-0.4227,0.34369,0.35649,-0.25001,-0.17048,-0.24722,0,0.06476,0.14564,-0,-3e-05,-0.77288,-0.0811,-0.02019,0.04117,0.82813,-0.02697,0.11298,-0.02757,0.09168,1.18273,-0.04955,-0.06983,0.07739,-1.43703,-0.10162,-0.00413,-0.12324,0.17682,-0.08764,-0.07618,-0.15255
4.72,-0.03874,0.00341,-0.01099,0.27391,0,0.0267,0.06031,-0.12632,-0.46746,0.24444,0.37667,-0.21885,-0.08302,-0.29181,0,0.09907,0.07639,-0,-4e-05,-0.71417,-0.10323,0.07592,0.06022,-0.06359,0.07987,-0.59814,-0.02298,0.05147,0.57242,-0.05861,-0.06237,-0.06194,-0.81075,-0.09398,-0.00168,-0.11876,0.16166,-0.07897,-0.07149,-0.14594
4.74,-0.03757,0.00295,-0.01042,0.25176,0,0.02302,0.08107,-0.12381,-0.49843,0.13004,0.38499,-0.18206,0.01801,-0.32625,0,0.12996,0.00141,-0,-4e-05,-0.61741,-0.12277,0.15298,0.07031,-0.81585,0.16586,-1.17188,-0.01909,0.01269,-0.00688,-0.06451,-0.05167,-0.18534,-0.20778,-0.08461,0.00054,-0.10689,0.14123,-0.0669,-0.064,-0.13608
4.76,-0.03629,0.0023,-0.0092,0.21841,0,0.01848,0.10241,-0.11661,-0.51417,0.005,0.38181,-0.14153,0.12938,-0.34993,0,0.15559,-0.07021,-0,-4e-05,-0.48726,-0.14036,0.20807,0.07015,-1.39339,0.22761,-1.58397,-0.01614,-0.0199,-0.486,-0.06667,-0.03953,-0.27979,0.30226,-0.07387,0.0025,-0.08818,0.1159,-0.05187,-0.0539,-0.12238
4.78,-0.03505,0.00151,-0.00736,0.17467,0,0.01315,0.1238,-0.105,-0.51431,-0.12572,0.36805,-0.09935,0.24733,-0.36273,0,0.1745,-0.1301,-0,-4e-05,-0.33085,-0.15635,0.24093,0.0598,-1.78302,0.2647,-1.82976,-0.01424,-0.04305,-0.81882,-0.06491,-0.02743,-0.33706,0.6723,-0.06214,0.00415,-0.06375,0.08628,-0.03443,-0.04159,-0.1045
4.8,-0.03392,0.00062,-0.00499,0.12224,0,0.00715,0.14471,-0.08949,-0.49962,-0.25714,0.34503,-0.05761,0.36777,-0.36495,0,0.18579,-0.17186,-0,-3e-05,-0.15674,-0.17083,0.25334,0.04044,-1.98998,0.27901,-1.92006,-0.01341,-0.05569,-0.99043,-0.05944,-0.0163,-0.35539,0.88602,-0.04977,0.00548,-0.03507,0.05331,-0.01526,-0.02767,-0.08257
4.82,-0.03296,-0.0003,-0.00218,0.0637,0,0.00071,0.16459,-0.07086,-0.47194,-0.38448,0.31446,-0.01826,0.4865,-0.35736,0,0.18929,-0.19189,-0,-2e-05,0.0259,-0.18368,0.24841,0.01397,-2.03313,0.27394,-1.8762,-0.01355,-0.05892,-1.01788,-0.05093,-0.00653,-0.33962,0.95868,-0.03723,0.00645,-0.00388,0.01839,0.00486,-0.01299,-0.05737
4.84,-0.03213,-0.00118,0.00093,0.00232,0,-0.00587,0.1829,-0.05007,-0.43401,-0.50337,0.27825,0.01706,0.59932,-0.34109,0,0.18544,-0.18941,-0,-1e-05,0.20806,-0.19457,0.22987,-0.01723,-1.93968,0.25367,-1.72521,-0.01445,-0.05557,-0.94287,-0.04028,0.00199,-0.29972,0.92985,-0.02502,0.00702,0.02804,-0.01672,0.02502,0.00142,-0.03025
4.86,-0.03139,-0.00197,0.00421,-0.05821,0,-0.0122,0.19905,-0.02822,-0.38911,-0.60989,0.23839,0.04707,0.70218,-0.3175,-0,0.17516,-0.16609,0,0,0.38131,-0.20302,0.20158,-0.05058,-1.74037,0.22255,-1.49556,-0.01589,-0.04923,-0.81829,-0.02858,0.00959,-0.24803,0.85011,-0.01371,0.00715,0.05894,-0.04999,0.04423,0.01447,-0.00303
