T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
4.88,-0.03064,-0.00262,0.00752,-0.11412,0,-0.01789,0.21244,-0.00646,-0.34075,-0.70063,0.1968,0.0708,0.79121,-0.28806,-0,0.15965,-0.12524,0,2e-05,0.53812,-0.20837,0.16711,-0.08351,-1.4654,0.18462,-1.21395,-0.01761,-0.04322,-0.69294,-0.0168,0.01661,-0.19604,0.76584,-0.00385,0.00678,0.08718,-0.07932,0.06146,0.0251,0.02228
4.9,-0.02974,-0.00309,0.0107,-0.16193,0,-0.02255,0.22241,0.0141,-0.29232,-0.77267,0.15523,0.08768,0.86292,-0.25423,-0,0.14015,-0.071,0,4e-05,0.67203,-0.20982,0.12953,-0.11361,-1.14164,0.14336,-0.90322,-0.01938,-0.03973,-0.59917,-0.00575,0.0232,-0.15179,0.70706,0.00405,0.00586,0.1113,-0.10275,0.07568,0.03242,0.04368
4.92,-0.02857,-0.00335,0.0136,-0.19873,0,-0.02582,0.22827,0.03244,-0.24672,-0.82364,0.11513,0.09745,0.91424,-0.21734,-1e-05,0.11783,-0.00776,0,6e-05,0.7778,-0.20656,0.09127,-0.13881,-0.79116,0.10152,-0.58137,-0.02101,-0.0394,-0.54735,0.00407,0.02928,-0.11864,0.6821,0.0096,0.00436,0.13015,-0.11867,0.08595,0.03581,0.0595
4.94,-0.027,-0.0034,0.0161,-0.22249,0,-0.02745,0.22937,0.04773,-0.20616,-0.85171,0.0776,0.10019,0.94259,-0.17858,-1e-05,0.09369,0.06018,1e-05,7e-05,0.85156,-0.1978,0.05414,-0.15746,-0.43108,0.0611,-0.26165,-0.02236,-0.04154,-0.52854,0.01241,0.03456,-0.09568,0.68046,0.01257,0.00228,0.14288,-0.12598,0.09152,0.03497,0.06854
4.96,-0.02492,-0.00323,0.01807,-0.23227,0,-0.02729,0.22511,0.05938,-0.17192,-0.85576,0.04337,0.0963,0.94606,-0.13887,-1e-05,0.06856,0.12862,1e-05,8e-05,0.89094,-0.18296,0.01939,-0.16846,-0.07432,0.02348,0.04667,-0.02329,-0.04476,-0.52383,0.01923,0.03875,-0.07953,0.68238,0.0129,-0.00035,0.14906,-0.12422,0.09192,0.02999,0.07032
4.98,-0.02224,-0.00287,0.01942,-0.22831,0,-0.02534,0.21507,0.06707,-0.14428,-0.8354,0.01278,0.08651,0.92347,-0.09892,-1e-05,0.04317,0.19345,1e-05,9e-05,0.89527,-0.16183,-0.01215,-0.1714,0.26894,-0.01051,0.33701,-0.02369,-0.04778,-0.51634,0.02458,0.04179,-0.06672,0.67099,0.01078,-0.00345,0.14872,-0.11367,0.08701,0.02131,0.06507
5,-0.01891,-0.00236,0.0201,-0.21209,0,-0.02173,0.19906,0.07082,-0.12258,-0.79122,-0.01418,0.07188,0.87465,-0.05926,-1e-05,0.01821,0.25047,1e-05,8e-05,0.86575,-0.13463,-0.03998,-0.16649,0.58967,-0.04034,0.60403,-0.02342,-0.05017,-0.50114,0.02847,0.04394,-0.05568,0.64234,0.00661,-0.00691,0.1423,-0.09536,0.07707,0.00976,0.05384
5.02,-0.01492,-0.00173,0.02008,-0.18608,0,-0.01677,0.17721,0.07092,-0.10534,-0.72486,-0.03775,0.05373,0.80055,-0.02031,-1e-05,-0.00561,0.29556,1e-05,7e-05,0.80537,-0.10216,-0.06374,-0.15462,0.87867,-0.06569,0.84237,-0.02232,-0.05256,-0.4891,0.03084,0.04586,-0.0477,0.60916,0.00101,-0.01055,0.13066,-0.07101,0.06282,-0.00357,0.03834
5.04,-0.0103,-0.00103,0.01938,-0.15348,0,-0.01087,0.14997,0.06791,-0.09061,-0.63901,-0.05831,0.03356,0.70337,0.01748,-1e-05,-0.02756,0.32494,0,6e-05,0.71875,-0.06574,-0.08314,-0.13712,1.1257,-0.08629,1.04566,-0.02024,-0.05642,-0.50321,0.03153,0.04838,-0.04628,0.59692,-0.00523,-0.01415,0.11482,-0.04289,0.04533,-0.01735,0.02082
5.06,-0.00511,-0.00031,0.01805,-0.11774,0,-0.00451,0.11814,0.06245,-0.07636,-0.53739,-0.07615,0.01298,0.58659,0.05352,-1e-05,-0.04685,0.33567,0,4e-05,0.61177,-0.02718,-0.09784,-0.11564,1.31933,-0.10182,1.20609,-0.017,-0.06334,-0.56878,0.03037,0.05223,-0.05552,0.63368,-0.01119,-0.01747,0.09586,-0.01361,0.02589,-0.03016,0.00374
5.08,0.00056,0.00038,0.01614,-0.08208,0,0.00177,0.08281,0.05527,-0.06086,-0.42459,-0.09141,-0.00648,0.45493,0.08697,-0,-0.06274,0.32619,0,2e-05,0.49107,0.0114,-0.10743,-0.09187,1.44753,-0.1119,1.31462,-0.01246,-0.07422,-0.70122,0.02722,0.05774,-0.0778,0.73749,-0.01592,-0.02025,0.07464,0.01417,0.00596,-0.04056,-0.01047
5.1,0.00659,0.00099,0.01375,-0.0491,0,0.00746,0.04532,0.04705,-0.04301,-0.30587,-0.1039,-0.02343,0.31424,0.11666,-0,-0.07456,0.29673,0,1e-05,0.36369,0.04764,-0.1115,-0.06739,1.49882,-0.11609,1.36177,-0.00654,-0.08857,-0.89628,0.02208,0.06458,-0.11205,0.90627,-0.0185,-0.02223,0.05171,0.03793,-0.01307,-0.04729,-0.01974
5.12,0.01283,0.00148,0.01098,-0.02058,0,0.01213,0.00716,0.03836,-0.02253,-0.18691,-0.11312,-0.03676,0.17122,0.14112,0,-0.08174,0.2495,-0,-1e-05,0.23653,0.07916,-0.10966,-0.04355,1.46405,-0.11404,1.33906,0.00078,-0.10431,-1.1265,0.01511,0.07168,-0.15306,1.11411,-0.01816,-0.02319,0.02732,0.05557,-0.02993,-0.04931,-0.02254
5.14,0.01914,0.00182,0.00794,0.00259,0,0.01543,-0.03012,0.02964,1e-05,-0.07343,-0.11829,-0.04562,0.0329,0.15863,0,-0.08387,0.18848,-0,-2e-05,0.11604,0.10368,-0.10168,-0.02149,1.3383,-0.10556,1.24092,0.0094,-0.11806,-1.34553,0.00667,0.07741,-0.19227,1.31561,-0.01432,-0.02296,0.00148,0.06558,-0.04361,-0.046,-0.01805
5.16,0.02537,0.002,0.00475,0.02024,0,0.01715,-0.06503,0.02115,0.02345,0.02928,-0.11849,-0.04948,-0.09386,0.16745,0,-0.08071,0.11888,-0,-3e-05,0.0078,0.11914,-0.0877,-0.00216,1.12297,-0.0908,1.06669,0.01915,-0.12601,-1.49907,-0.00275,0.07991,-0.21976,1.45697,-0.00673,-0.02145,-0.02584,0.06715,-0.0534,-0.03715,-0.00622
5.18,0.03137,0.00201,0.00153,0.03275,0,0.01723,-0.09632,0.01307,0.04619,0.11675,-0.1128,-0.0481,-0.2031,0.16599,1e-05,-0.07219,0.04643,-0,-4e-05,-0.08373,0.12392,-0.06828,0.01359,0.82728,-0.0704,0.82241,0.02974,-0.12482,-1.53892,-0.0126,0.07746,-0.22683,1.49022,0.00452,-0.01869,-0.05441,0.06025,-0.05893,-0.0231,0.01225
5.2,0.03699,0.00185,-0.0016,0.04072,0,0.01577,-0.12301,0.00546,0.06659,0.18574,-0.10058,-0.04154,-0.29021,0.15311,1e-05,-0.05847,-0.02329,-0,-5e-05,-0.15547,0.11694,-0.04455,0.02499,0.46893,-0.04554,0.52169,0.04079,-0.11261,-1.43551,-0.02232,0.06896,-0.20828,1.38594,0.01896,-0.0148,-0.08365,0.04565,-0.06018,-0.00468,0.036
5.22,0.04211,0.00154,-0.00452,0.04483,0,0.013,-0.1445,-0.00166,0.08319,0.23442,-0.08157,-0.03012,-0.35237,0.12835,1e-05,-0.03994,-0.08547,-0,-5e-05,-0.20574,0.09787,-0.01813,0.0313,0.07317,-0.01795,0.18523,0.05188,-0.08941,-1.18527,-0.03142,0.05414,-0.16372,1.14067,0.03577,-0.01004,-0.11244,0.02479,-0.05748,0.01679,0.06309
5.24,0.04661,0.00113,-0.00713,0.04571,0,0.00925,-0.16053,-0.00829,0.09494,0.26238,-0.05607,-0.01444,-0.38855,0.09211,1e-05,-0.01727,-0.13653,-0,-5e-05,-0.23424,0.06721,0.00899,0.03198,-0.32975,0.01031,-0.16133,0.06255,-0.05717,-0.81078,-0.0395,0.03366,-0.09756,0.77698,0.05384,-0.00473,-0.13922,-0.00035,-0.05141,0.03963,0.09125
5.26,0.05041,0.00063,-0.00934,0.04382,0,0.00494,-0.17118,-0.0144,0.10132,0.27051,-0.02502,0.00462,-0.39949,0.04583,1e-05,0.00857,-0.17428,-0,-5e-05,-0.24194,0.0264,0.03472,0.02678,-0.70837,0.03708,-0.49071,0.07233,-0.01929,-0.35465,-0.0463,0.00902,-0.01778,0.33711,0.07193,0.00074,-0.16215,-0.0275,-0.04274,0.062,0.11806
5.28,0.05341,0.00012,-0.01107,0.03957,0,0.00048,-0.17678,-0.0199,0.10241,0.26082,0.01001,0.02597,-0.38742,-0.00805,2e-05,0.03629,-0.19799,-1e-05,-4e-05,-0.23089,-0.02216,0.05715,0.01598,-1.03432,0.06035,-0.77787,0.08082,0.02012,0.13046,-0.05168,-0.01768,0.06588,-0.12721,0.08877,0.00601,-0.17934,-0.05437,-0.03236,0.08207,0.14124
5.3,0.05556,-0.00038,-0.01229,0.03328,0,-0.00375,-0.17782,-0.02464,0.09886,0.23613,0.04686,0.04828,-0.35575,-0.06608,2e-05,0.06429,-0.2083,-1e-05,-4e-05,-0.20402,-0.07514,0.07478,0.00042,-1.286,0.07861,-1.00333,0.08769,0.05706,0.59242,-0.0556,-0.04401,0.14397,-0.56542,0.10324,0.01072,-0.18912,-0.07887,-0.02118,0.09823,0.1588
5.32,0.05681,-0.00082,-0.01298,0.02528,0,-0.00743,-0.17492,-0.02841,0.09184,0.19984,0.08291,0.07009,-0.30871,-0.12405,2e-05,0.09075,-0.20693,-1e-05,-4e-05,-0.16488,-0.12852,0.08675,-0.0184,-1.45078,0.09095,-1.15534,0.09269,0.08821,0.98802,-0.05809,-0.06757,0.20887,-0.93656,0.11442,0.01461,-0.19028,-0.09927,-0.01003,0.10926,0.16928
5.34,0.05713,-0.00115,-0.01317,0.01595,0,-0.01035,-0.16875,-0.03096,0.08278,0.15562,0.11532,0.08987,-0.25099,-0.17733,2e-05,0.11375,-0.19626,-1e-05,-3e-05,-0.11744,-0.17786,0.09277,-0.03847,-1.52545,0.09711,-1.23034,0.09565,0.11137,1.28793,-0.0592,-0.0863,0.25564,-1.21388,0.1217,0.01753,-0.18222,-0.11435,0.00035,0.11437,0.17179
5.36,0.05651,-0.00134,-0.01289,0.00572,0,-0.01239,-0.15995,-0.03203,0.07324,0.10723,0.14131,0.10618,-0.18735,-0.22135,2e-05,0.13143,-0.17892,-1e-05,-3e-05,-0.06577,-0.2188,0.09316,-0.05752,-1.51509,0.0974,-1.23214,0.0965,0.1255,1.47801,-0.05897,-0.09871,0.28222,-1.38577,0.12474,0.01942,-0.16502,-0.12338,0.0094,0.11332,0.16612
5.38,0.05498,-0.00138,-0.0122,-0.00495,0,-0.01355,-0.14911,-0.03139,0.06466,0.0582,0.15851,0.11778,-0.12228,-0.25214,1e-05,0.14219,-0.15736,-1e-05,-2e-05,-0.01378,-0.24748,0.08864,-0.07328,-1.4309,0.09259,-1.17006,0.09518,0.13067,1.55796,-0.05739,-0.1041,0.28909,-1.4539,0.1235,0.0203,-0.13944,-0.12612,0.01675,0.10637,0.15268
5.4,0.05257,-0.00126,-0.01119,-0.01553,0,-0.01393,-0.13677,-0.02885,0.05817,0.01171,0.16516,0.12375,-0.05973,-0.26676,1e-05,0.1449,-0.13356,-1e-05,-1e-05,0.03498,-0.26105,0.0802,-0.08381,-1.2878,0.08371,-1.05691,0.0917,0.12781,1.53845,-0.05434,-0.10268,0.27867,-1.42994,0.11821,0.02031,-0.10692,-0.12281,0.02221,0.09426,0.13249
5.42,0.04935,-0.00098,-0.00992,-0.02549,0,-0.01368,-0.12337,-0.02437,0.05445,-0.02963,0.16042,0.12362,-0.00295,-0.26363,-1e-05,0.13901,-0.1089,-1e-05,1e-05,0.07763,-0.25792,0.06893,-0.0877,-1.10222,0.07191,-0.90696,0.08605,0.11846,1.43763,-0.04967,-0.0955,0.2546,-1.33201,0.10934,0.01963,-0.06945,-0.11409,0.02578,0.07811,0.10706
5.44,0.04542,-0.00055,-0.00848,-0.03428,0,-0.01303,-0.10928,-0.018,0.05372,-0.0639,0.14434,0.11735,0.04571,-0.24268,-2e-05,0.12466,-0.0843,-1e-05,3e-05,0.11205,-0.23797,0.05591,-0.0843,-0.89032,0.05831,-0.73431,0.0783,0.10453,1.27784,-0.04313,-0.08428,0.22106,-1.18133,0.09755,0.0185,-0.02944,-0.10092,0.02762,0.05932,0.07825
5.46,0.04092,-2e-05,-0.00692,-0.04135,0,-0.0122,-0.09479,-0.00993,0.05572,-0.08997,0.11796,0.10537,0.08482,-0.20532,-4e-05,0.10265,-0.06038,-0,5e-05,0.13708,-0.2025,0.04213,-0.0737,-0.6668,0.04393,-0.55181,0.0685,0.08799,1.08271,-0.03448,-0.07114,0.18225,-0.99978,0.08366,0.01713,0.01048,-0.08449,0.02797,0.03937,0.04808
5.48,0.03599,0.00059,-0.00528,-0.04618,0,-0.01141,-0.0801,-0.00046,0.05986,-0.10761,0.08309,0.08849,0.11387,-0.15425,-7e-05,0.07439,-0.03779,0,8e-05,0.15259,-0.15408,0.02844,-0.05679,-0.4443,0.02966,-0.37037,0.0568,0.07076,0.87498,-0.02351,-0.05823,0.14193,-0.80814,0.06859,0.01572,0.04766,-0.06619,0.0271,0.01969,0.01854
5.5,0.03082,0.00123,-0.0036,-0.04834,0,-0.01081,-0.06535,0.00998,0.06527,-0.11745,0.04223,0.06785,0.13329,-0.09319,-0.0001,0.04184,-0.01736,1e-05,0.00011,0.15947,-0.09632,0.01548,-0.0351,-0.23318,0.01616,-0.19869,0.0434,0.05454,0.67507,-0.01011,-0.04754,0.10319,-0.62502,0.05328,0.0144,0.07969,-0.04739,0.02527,0.00154,-0.00858
5.52,0.02558,0.00187,-0.00187,-0.0475,0,-0.0105,-0.05063,0.02088,0.07098,-0.12088,-0.00171,0.04482,0.14425,-0.02655,-0.00014,0.00727,-0.00017,2e-05,0.00015,0.15946,-0.03352,0.00376,-0.01065,-0.04161,0.00397,-0.04338,0.02857,0.0407,0.50022,0.00573,-0.04057,0.06828,-0.46636,0.03863,0.01324,0.10451,-0.02942,0.02268,-0.01414,-0.03186
5.54,0.02044,0.00246,-9e-05,-0.04346,0,-0.01049,-0.03599,0.03166,0.076,-0.1198,-0.04567,0.02087,0.14848,0.04102,-0.00019,-0.02694,0.01261,4e-05,0.00019,0.15488,0.02977,-0.00635,0.01431,0.12419,-0.00654,0.09079,0.01265,0.03027,0.36411,0.02383,-0.03833,0.0386,-0.34515,0.02537,0.01222,0.12064,-0.01333,0.01945,-0.02674,-0.05031
5.56,0.01556,0.00297,0.00176,-0.03626,0,-0.01072,-0.02144,0.04174,0.07952,-0.11639,-0.08671,-0.00254,0.14806,0.10502,-0.00023,-0.05852,0.02005,6e-05,0.00022,0.14825,0.08921,-0.01462,0.03755,0.25969,-0.01513,0.20057,-0.00397,0.02392,0.27683,0.04385,-0.04128,0.01476,-0.2713,0.01401,0.01125,0.1273,0.00019,0.0156,-0.03603,-0.06347
5.58,0.01101,0.00337,0.00369,-0.02616,0,-0.01105,-0.00702,0.05056,0.08093,-0.11267,-0.12234,-0.0241,0.14506,0.16159,-0.00027,-0.0856,0.02183,8e-05,0.00025,0.14184,0.14108,-0.0209,0.0572,0.36186,-0.02164,0.28387,-0.02087,0.02197,0.24488,0.06533,-0.04942,-0.00334,-0.2515,0.0047,0.01018,0.12444,0.01098,0.01107,-0.04211,-0.07137
5.6,0.00685,0.00364,0.00569,-0.01366,0,-0.0113,0.00723,0.05766,0.07992,-0.11025,-0.15074,-0.04275,0.1413,0.20776,-0.00029,-0.10689,0.01848,0.0001,0.00027,0.13731,0.18266,-0.0251,0.07193,0.429,-0.02599,0.33958,-0.03765,0.0244,0.27114,0.08763,-0.06232,-0.01633,-0.28897,-0.0028,0.00885,0.11279,0.01942,0.00575,-0.04535,-0.07451
5.62,0.00307,0.00378,0.00777,0.00053,0,-0.01127,0.02118,0.06265,0.0765,-0.11001,-0.17081,-0.05774,0.13809,0.24168,-0.0003,-0.12173,0.01143,0.00012,0.00027,0.13542,0.21243,-0.02721,0.08109,0.46073,-0.02818,0.36742,-0.05387,0.03087,0.35464,0.11,-0.07921,-0.02523,-0.38308,-0.00899,0.00707,0.09375,0.02632,-0.00049,-0.04636,-0.07376
5.64,-0.00037,0.00378,0.00988,0.01553,0,-0.01076,0.03458,0.06529,0.07098,-0.11197,-0.18224,-0.06865,0.13598,0.26262,-0.00028,-0.13011,0.00288,0.00015,0.00024,0.13588,0.23002,-0.02729,0.08472,0.45799,-0.02827,0.36806,-0.06913,0.04069,0.49017,0.13157,-0.099,-0.03125,-0.52878,-0.01459,0.00472,0.06923,0.03276,-0.00773,-0.04579,-0.07021
5.66,-0.0035,0.00366,0.01197,0.03047,0,-0.00965,0.04696,0.06548,0.06383,-0.11516,-0.18538,-0.07536,0.13457,0.27085,-0.00022,-0.13251,-0.00466,0.00016,0.00019,0.1373,0.23612,-0.02547,0.08345,0.42316,-0.02641,0.34321,-0.08295,0.05291,0.66769,0.15133,-0.12026,-0.0356,-0.71608,-0.02026,0.00171,0.04136,0.03977,-0.01597,-0.04433,-0.06498
5.68,-0.00634,0.00344,0.01399,0.04455,0,-0.00789,0.05762,0.06323,0.05568,-0.11766,-0.18105,-0.07803,0.13243,0.26744,-0.0001,-0.12976,-0.00883,0.00017,9e-05,0.13729,0.2322,-0.02198,0.07837,0.3601,-0.02285,0.29587,-0.0948,0.06624,0.87191,0.16814,-0.14121,-0.03936,-0.92955,-0.02644,-0.00193,0.01227,0.04802,-0.02504,-0.04249,-0.05907
5.7,-0.00882,0.00315,0.01585,0.05719,0,-0.00552,0.06558,0.05869,0.0471,-0.11669,-0.17039,-0.07701,0.1271,0.25397,9e-05,-0.1228,-0.00786,0.00017,-5e-05,0.13263,0.22026,-0.01716,0.07082,0.27412,-0.01793,0.23041,-0.10398,0.07912,1.08218,0.18066,-0.15968,-0.04333,-1.14832,-0.03313,-0.00606,-0.01622,0.05752,-0.03457,-0.04064,-0.05316
5.72,-0.01081,0.0028,0.01747,0.06803,0,-0.00272,0.06954,0.05206,0.03864,-0.10878,-0.15461,-0.0728,0.1152,0.23228,0.00037,-0.11255,-0.00084,0.00014,-0.00023,0.11948,0.20246,-0.01143,0.06226,0.17173,-0.0121,0.15241,-0.10958,0.08976,1.27292,0.18722,-0.17315,-0.04793,-1.34658,-0.0398,-0.01043,-0.04273,0.06754,-0.04402,-0.0389,-0.04759
5.74,-0.01205,0.00243,0.01876,0.07696,0,0.00026,0.06793,0.04357,0.03066,-0.09006,-0.13482,-0.06592,0.09267,0.20415,0.00074,-0.09976,0.01228,8e-05,-0.00046,0.09369,0.18091,-0.00528,0.05411,0.06014,-0.00587,0.06827,-0.11038,0.09622,1.41493,0.18577,-0.1788,-0.05318,-1.49492,-0.04536,-0.01469,-0.06639,0.07655,-0.05266,-0.03719,-0.04229
5.76,-0.01222,0.00205,0.01963,0.08402,0,0.00313,0.05895,0.0334,0.02334,-0.0566,-0.11184,-0.05687,0.05516,0.17102,0.00121,-0.08493,0.03084,-0,-0.00072,0.05107,0.15736,0.00078,0.04765,-0.05345,0.00027,-0.0154,-0.10475,0.09653,1.47769,0.17368,-0.17364,-0.05867,-1.56268,-0.0483,-0.01844,-0.08686,0.08242,-0.05964,-0.0353,-0.03687
5.78,-0.01088,0.00167,0.01997,0.08936,0,0.00558,0.04066,0.02162,0.01664,-0.00482,-0.08612,-0.04604,-0.00147,0.13384,0.00178,-0.06826,0.05377,-0.00014,-0.00101,-0.01214,0.13301,0.00628,0.04394,-0.16263,0.00583,-0.09253,-0.09062,0.08889,1.43249,0.14766,-0.15479,-0.0637,-1.52112,-0.04685,-0.02126,-0.10421,0.08274,-0.06411,-0.03297,-0.0307
5.8,-0.00756,0.00127,0.01967,0.09308,0,0.00739,0.01117,0.00811,0.01031,0.06807,-0.05764,-0.03365,-0.08071,0.09287,0.00243,-0.04963,0.07994,-0.00032,-0.0013,-0.09894,0.1084,0.01085,0.04375,-0.26236,0.01045,-0.15818,-0.06545,0.07187,1.25643,0.10379,-0.1198,-0.06732,-1.34748,-0.03919,-0.02282,-0.11886,0.07508,-0.06526,-0.02993,-0.02306
5.82,-0.00175,0.00083,0.01864,0.09519,0,0.00845,-0.03129,-0.00747,0.00395,0.16367,-0.02596,-0.01976,-0.1848,0.04768,0.00314,-0.02871,0.10843,-0.00056,-0.00157,-0.21107,0.08335,0.01424,0.04756,-0.34938,0.01389,-0.20903,-0.02632,0.04472,0.93694,0.03759,-0.06712,-0.06863,-1.02944,-0.02372,-0.02288,-0.13135,0.05746,-0.06255,-0.02603,-0.01325
5.84,0.00706,0.00032,0.01676,0.09545,0,0.00884,-0.0881,-0.02571,-0.00297,0.28195,0.00969,-0.00423,-0.3143,-0.00272,0.00385,-0.005,0.13868,-0.00085,-0.00178,-0.34859,0.05705,0.01632,0.05554,-0.42222,0.01607,-0.24345,0.0299,0.00764,0.47622,-0.05568,0.00341,-0.06692,-0.56962,0.00071,-0.02136,-0.14226,0.02867,-0.05571,-0.0212,-0.00069
5.86,0.01931,-0.00029,0.01394,0.09341,0,0.00883,-0.16012,-0.0474,-0.01104,0.4209,0.05025,0.0132,-0.46764,-0.05974,0.00448,0.02204,0.17053,-0.00119,-0.00188,-0.50946,0.02814,0.01711,0.06752,-0.48095,0.01704,-0.26146,0.10628,-0.03799,-0.10511,-0.18056,0.09008,-0.06199,0.01075,0.03458,-0.01842,-0.15196,-0.01141,-0.04496,-0.01549,0.01491
5.88,0.03535,-0.00106,0.0101,0.0883,0,0.00895,-0.24745,-0.07354,-0.02076,0.5763,0.09665,0.03286,-0.64081,-0.12494,0.00493,0.05286,0.2042,-0.00157,-0.00183,-0.68922,-0.00508,0.01675,0.08305,-0.5268,0.01698,-0.26445,0.20554,-0.08948,-0.76615,-0.34089,0.18901,-0.05426,0.6701,0.07754,-0.01443,-0.16055,-0.06159,-0.03098,-0.00905,0.03351
5.9,0.05539,-0.00203,0.00518,0.07913,0,0.00991,-0.34926,-0.1052,-0.03253,0.74158,0.14956,0.05506,-0.82714,-0.19964,0.00505,0.08764,0.2401,-0.00198,-0.00158,-0.88074,-0.04439,0.01545,0.10139,-0.56157,0.01616,-0.25478,0.32952,-0.14295,-1.44715,-0.53905,0.29413,-0.04489,1.34799,0.12827,-0.01,-0.16771,-0.11926,-0.015,-0.0021,0.05469
5.92,0.07941,-0.00322,-0.00086,0.06473,0,0.01265,-0.46363,-0.14347,-0.04646,0.90781,0.20915,0.07998,-1.01729,-0.28464,0.00468,0.12613,0.27868,-0.00236,-0.00106,-1.07422,-0.09135,0.01353,0.12161,-0.58722,0.01495,-0.23543,0.47877,-0.19368,-2.07512,-0.77519,0.39762,-0.0356,1.97088,0.18456,-0.00597,-0.17268,-0.18052,0.00131,0.00504,0.0776
5.94,0.10721,-0.00467,-0.00798,0.04386,0,0.01818,-0.58748,-0.1893,-0.06236,1.06397,0.27496,0.10756,-1.19947,-0.37981,0.00361,0.1675,0.32016,-0.00268,-0.00021,-1.25738,-0.14706,0.01132,0.14257,-0.60532,0.01372,-0.20959,0.652,-0.23676,-2.57379,-1.04653,0.49078,-0.02839,2.46226,0.24342,-0.00332,-0.17422,-0.24043,0.016,0.01201,0.10097
5.96,0.13828,-0.00639,-0.01612,0.0154,0,0.02752,-0.71657,-0.24328,-0.07966,1.19745,0.34569,0.13737,-1.35992,-0.48375,0.0016,0.2102,0.36432,-0.00286,0.00101,-1.41598,-0.21179,0.00917,0.16307,-0.61677,0.01288,-0.18033,0.84564,-0.26794,-2.87643,-1.34657,0.56525,-0.02508,2.75572,0.30127,-0.00311,-0.1707,-0.29355,0.02707,0.01835,0.12321
5.98,0.17186,-0.0084,-0.02512,-0.02155,0,0.04155,-0.84558,-0.30555,-0.09737,1.2948,0.41912,0.16853,-1.4837,-0.59358,-0.00156,0.25189,0.41027,-0.00282,0.00266,-1.53465,-0.28476,0.00745,0.18193,-0.62155,0.01278,-0.15032,1.05352,-0.2845,-2.93872,-1.66475,0.61435,-0.02681,2.80801,0.35434,-0.00631,-0.16017,-0.33447,0.03273,0.02352,0.14249
6,0.20691,-0.0107,-0.03477,-0.06747,0,0.06087,-0.96833,-0.37553,-0.11409,1.34275,0.49205,0.19972,-1.55574,-0.70476,-0.00611,0.28945,0.45629,-0.00246,0.00477,-1.59797,-0.36394,0.00651,0.19803,-0.61871,0.01375,-0.12163,1.26675,-0.28579,-2.74835,-1.98629,0.6341,-0.03374,2.60866,0.39896,-0.01374,-0.14061,-0.35846,0.03166,0.0269,0.15686
6.02,0.24214,-0.01327,-0.04475,-0.12232,0,0.08565,-1.0781,-0.45182,-0.12813,1.3293,0.56037,0.22928,-1.56209,-0.81113,-0.01224,0.31911,0.49981,-0.00164,0.00734,-1.59178,-0.44594,0.00665,0.21046,-0.60651,0.01602,-0.09565,1.47393,-0.27343,-2.32825,-2.2926,0.62373,-0.04492,2.18317,0.43187,-0.02585,-0.11007,-0.36195,0.0232,0.0279,0.16445
6.04,0.2761,-0.01606,-0.05468,-0.18545,0,0.11551,-1.16803,-0.53205,-0.13762,1.24504,0.61919,0.25529,-1.49132,-0.90515,-0.02003,0.33671,0.53741,-0.00023,0.01031,-1.50464,-0.52607,0.00813,0.21854,-0.58263,0.01969,-0.07309,1.66172,-0.25089,-1.73232,-2.56212,0.58562,-0.05848,1.58844,0.45055,-0.0427,-0.06694,-0.34296,0.00743,0.02594,0.16366
6.06,0.30719,-0.01899,-0.06408,-0.25557,0,0.1494,-1.23159,-0.61285,-0.14076,1.08437,0.66305,0.27583,-1.33595,-0.9783,-0.02946,0.33806,0.565,0.0019,0.0136,-1.32924,-0.59859,0.01115,0.22185,-0.54463,0.02476,-0.05401,1.81564,-0.22273,-1.03489,-2.77183,0.52451,-0.07205,0.90193,0.45339,-0.06376,-0.01024,-0.3013,-0.01484,0.02063,0.15335
6.08,0.3338,-0.02194,-0.07245,-0.33078,0,0.18557,-1.26318,-0.68984,-0.13599,0.84671,0.68633,0.28926,-1.09383,-1.0217,-0.0403,0.31938,0.57808,0.00487,0.01699,-1.06391,-0.65703,0.01581,0.22025,-0.49032,0.031,-0.03796,1.92133,-0.19353,-0.31702,-2.89904,0.44656,-0.08323,0.20744,0.43983,-0.0879,0.06015,-0.23876,-0.04207,0.01186,0.13303
