T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
6.1,0.35443,-0.02471,-0.07924,-0.40861,0,0.22156,-1.25864,-0.75786,-0.12223,0.53737,0.68373,0.29433,-0.76916,-1.02692,-0.05206,0.27783,0.57205,0.00877,0.02019,-0.71368,-0.69475,0.02212,0.21388,-0.41816,0.03802,-0.02411,1.96572,-0.16701,0.3469,-2.92349,0.35827,-0.09008,-0.41862,0.4105,-0.11334,0.14329,-0.15893,-0.0722,-0.00014,0.10302
6.12,0.36773,-0.02706,-0.08393,-0.48607,0,0.25431,-1.21563,-0.81114,-0.09912,0.16785,0.65081,0.29032,-0.37295,-0.98679,-0.06391,0.21198,0.54269,0.01364,0.02278,-0.29078,-0.70557,0.02992,0.20301,-0.32753,0.04512,-0.01136,1.93829,-0.14529,0.89923,-2.82925,0.26563,-0.09142,-0.91759,0.36709,-0.13775,0.23699,-0.06702,-0.10277,-0.01478,0.06451
6.14,0.37264,-0.02874,-0.08606,-0.55971,0,0.28035,-1.13384,-0.84377,-0.06704,-0.2446,0.58462,0.27702,0.07743,-0.89624,-0.07463,0.12214,0.48648,0.01941,0.02419,0.18571,-0.68452,0.03884,0.188,-0.21885,0.05135,0.00152,1.83198,-0.1286,1.30439,-2.60631,0.17352,-0.08684,-1.25394,0.31217,-0.1583,0.33782,0.03071,-0.13112,-0.0311,0.01948
6.16,0.36839,-0.02946,-0.08528,-0.62576,0,0.29608,-1.015,-0.85015,-0.0272,-0.67807,0.48424,0.25457,0.55934,-0.75315,-0.08252,0.01072,0.40106,0.0259,0.02371,0.69094,-0.62854,0.04829,0.16911,-0.09354,0.05542,0.01574,1.64406,-0.11535,1.54963,-2.25193,0.08545,-0.07657,-1.41595,0.24894,-0.17195,0.4412,0.12755,-0.15466,-0.04789,-0.02944
6.18,0.35458,-0.02897,-0.08143,-0.68025,0,0.29811,-0.86278,-0.8256,0.01839,-1.1076,0.35135,0.22332,1.0465,-0.55902,-0.0854,-0.1177,0.28563,0.03276,0.02049,1.19598,-0.53724,0.05736,0.14639,0.04606,0.05571,0.03241,1.3766,-0.10253,1.64226,-1.77152,0.00347,-0.06121,-1.41286,0.18082,-0.17569,0.54161,0.21709,-0.17114,-0.06379,-0.07915
6.2,0.33123,-0.02707,-0.07454,-0.71928,0,0.28362,-0.6826,-0.76689,0.06704,-1.50705,0.19051,0.18377,1.51095,-0.31947,-0.08058,-0.25633,0.14126,0.03943,0.0136,1.66986,-0.41338,0.06479,0.11964,0.19672,0.05028,0.05237,1.03689,-0.08626,1.60495,-1.17907,-0.07165,-0.04146,-1.27004,0.11118,-0.16687,0.63291,0.29382,-0.17881,-0.07747,-0.12636
6.22,0.29875,-0.02361,-0.06489,-0.73922,0,0.25078,-0.48132,-0.67281,0.11553,-1.85099,0.00915,0.13649,1.92498,-0.04436,-0.06494,-0.39649,-0.02891,0.04509,0.00202,2.08186,-0.26297,0.06891,0.0885,0.35427,0.03691,0.07609,0.63721,-0.06248,1.47016,-0.4969,-0.14017,-0.01789,-1.02351,0.04307,-0.14353,0.7087,0.35359,-0.1767,-0.08769,-0.16779
6.24,0.25798,-0.01857,-0.05295,-0.73698,0,0.19899,-0.26685,-0.54439,0.16036,-2.1167,-0.18285,0.08222,2.26313,0.25264,-0.03503,-0.52806,-0.21963,0.04867,-0.01522,2.40382,-0.09505,0.06767,0.05262,0.51344,0.01322,0.10352,0.19418,-0.02762,1.27462,0.24559,-0.20305,0.00906,-0.71449,-0.02098,-0.10474,0.76277,0.39389,-0.16468,-0.09345,-0.2004
6.26,0.21008,-0.01201,-0.03938,-0.71027,0,0.12912,-0.04754,-0.3851,0.19802,-2.28592,-0.37395,0.02201,2.50407,0.5549,0.01269,-0.64028,-0.42363,0.0488,-0.03893,2.61255,0.07918,0.05861,0.012,0.66764,-0.02315,0.13395,-0.27236,0.02075,1.05435,1.01395,-0.26165,0.03908,-0.38458,-0.079,-0.05082,0.78966,0.41388,-0.14354,-0.09402,-0.22165
6.28,0.15651,-0.0041,-0.02492,-0.6579,0,0.04364,0.16835,-0.20075,0.22535,-2.34664,-0.552,-0.04262,2.63244,0.84396,0.08154,-0.72254,-0.63164,0.04381,-0.06966,2.69214,0.24741,0.03896,-0.03261,0.80856,-0.07434,0.16584,-0.74085,0.0834,0.84061,1.7712,-0.31743,0.07185,-0.07177,-0.12975,0.01643,0.78516,0.4143,-0.11497,-0.08907,-0.22968
6.3,0.09887,0.0049,-0.01039,-0.57999,0,-0.05341,0.37326,0.0007,0.23985,-2.29436,-0.70534,-0.1096,2.64025,1.10098,0.17419,-0.76531,-0.8324,0.03183,-0.10744,2.63567,0.39762,0.00578,-0.07929,0.92591,-0.14188,0.19674,-1.18952,0.15911,0.65706,2.48055,-0.37164,0.10686,0.19263,-0.17265,0.09374,0.74687,0.39736,-0.08145,-0.07866,-0.2236
6.32,0.0389,0.01462,0.00343,-0.47808,0,-0.15665,0.56077,0.20968,0.23989,-2.13269,-0.82391,-0.17632,2.52769,1.30802,0.29207,-0.76089,-1.01245,0.01083,-0.15162,2.44629,0.51958,-0.04386,-0.12449,1.00703,-0.22633,0.22313,-1.59789,0.24465,0.51812,3.10789,-0.42516,0.14334,0.38608,-0.20784,0.17652,0.67462,0.3665,-0.04609,-0.06333,-0.20362
6.34,-0.02168,0.02468,0.01583,-0.35503,0,-0.25975,0.72595,0.41566,0.22492,-1.87321,-0.90017,-0.2398,2.3032,1.44949,0.43471,-0.70391,-1.15573,-0.02123,-0.20057,2.13708,0.60636,-0.11251,-0.16274,1.03665,-0.32677,0.2404,-1.94812,0.33494,0.42861,3.62411,-0.47825,0.1802,0.49609,-0.23609,0.25924,0.57065,0.32607,-0.01227,-0.04411,-0.17129
6.36,-0.08127,0.03462,0.02621,-0.21488,0,-0.35606,0.86567,0.60813,0.1955,-1.5345,-0.92984,-0.29697,1.98277,1.51332,0.59894,-0.59182,-1.24332,-0.06617,-0.25152,1.73016,0.65584,-0.20201,-0.18649,0.99697,-0.44024,0.24291,-2.22625,0.42359,0.3845,4.00701,-0.53052,0.21608,0.52055,-0.25879,0.33601,0.43965,0.28109,0.01668,-0.02249,-0.12952
6.38,-0.13848,0.04402,0.03418,-0.06255,0,-0.4393,0.97873,0.77757,0.15335,-1.14068,-0.91246,-0.34503,1.58877,1.49204,0.77808,-0.42508,-1.25327,-0.12533,-0.30024,1.2551,0.67175,-0.31289,-0.1863,0.86809,-0.56115,0.22408,-2.42316,0.50359,0.37436,4.24296,-0.58093,0.24945,0.46744,-0.27774,0.40121,0.28859,0.23673,0.03793,-0.00038,-0.08252
6.4,-0.19222,0.0525,0.03951,0.09647,0,-0.50415,1.06584,0.91632,0.10118,-0.71961,-0.85151,-0.38179,1.14824,1.38344,0.96104,-0.20741,-1.16098,-0.1992,-0.34096,0.7469,0.6642,-0.44383,-0.15137,0.62893,-0.68077,0.17671,-2.53516,0.56796,0.38146,4.32772,-0.62789,0.27871,0.35368,-0.29504,0.45011,0.1263,0.19795,0.0494,0.02001,-0.03554
6.42,-0.24163,0.05973,0.04225,0.2563,0,-0.54677,1.12937,1.01917,0.04254,-0.30075,-0.75416,-0.4058,0.69084,1.19071,1.13169,0.05424,-0.94009,-0.28703,-0.36621,0.24365,0.64926,-0.59094,-0.07063,0.25898,-0.7867,0.09342,-2.56387,0.61055,0.38625,4.26634,-0.66958,0.30239,0.20305,-0.31265,0.47934,-0.03717,0.16886,0.0501,0.03636,0.00565
6.44,-0.2861,0.06553,0.04264,0.41102,0,-0.56506,1.17281,1.08362,-0.01852,0.08724,-0.63039,-0.41641,0.24618,0.92181,1.2682,0.34974,-0.56429,-0.38634,-0.36695,-0.21608,0.64744,-0.74705,0.06565,-0.25938,-0.86263,-0.0328,-2.51544,0.62655,0.36901,4.07185,-0.70422,0.31919,0.0433,-0.33205,0.48706,-0.19152,0.15211,0.04012,0.04649,0.03558
6.46,-0.32509,0.06981,0.04113,0.55482,0,-0.55876,1.20011,1.10984,-0.07784,0.41903,-0.49183,-0.41366,-0.15887,0.58857,1.34296,0.666,-0.00986,-0.49246,-0.33277,-0.59612,0.68139,-0.901,0.26386,-0.93784,-0.88831,-0.20778,-2.39923,0.61305,0.31252,3.76314,-0.73052,0.32812,-0.09739,-0.3537,0.47305,-0.3273,0.14825,0.02059,0.04872,0.05003
6.48,-0.35808,0.07261,0.03838,0.68233,0,-0.52939,1.215,1.1004,-0.1316,0.67497,-0.35041,-0.39815,-0.50282,0.20554,1.32281,0.98708,0.7408,-0.59802,-0.25238,-0.86535,0.77295,-1.03703,0.52477,-1.77848,-0.83989,-0.43531,-2.22635,0.5693,0.2044,3.36249,-0.74796,0.3286,-0.194,-0.37659,0.43859,-0.4371,0.15522,-0.0064,0.04215,0.04701
6.5,-0.38441,0.0741,0.03518,0.78879,0,-0.48001,1.22038,1.05989,-0.17664,0.84278,-0.21711,-0.37084,-0.77125,-0.21082,1.17,1.29417,1.69496,-0.69258,-0.11436,-0.99993,0.94012,-1.13439,0.84138,-2.7698,-0.69082,-0.71619,-2.00823,0.49685,0.03887,2.8933,-0.75698,0.32053,-0.22783,-0.39802,0.38619,-0.51648,0.16811,-0.03809,0.02694,0.02743
6.52,-0.40325,0.07452,0.03244,0.87032,0,-0.4149,1.21792,0.99437,-0.21071,0.91843,-0.10105,-0.33299,-0.95743,-0.64257,0.84391,1.56536,2.84489,-0.76235,0.09182,-0.98469,1.19418,-1.16715,1.19713,-3.88278,-0.41328,-1.0473,-1.75555,0.39947,-0.18256,2.37817,-0.75879,0.30442,-0.18858,-0.4136,0.31929,-0.56455,0.17936,-0.07126,0.00443,-0.00455
6.54,-0.41358,0.07415,0.03112,0.92412,0,-0.3391,1.20786,0.91075,-0.23262,0.9059,-0.0089,-0.28611,-1.06156,-1.07021,0.30359,1.77531,4.16302,-0.79015,0.37452,-0.81363,1.53731,-1.10454,1.56477,-5.06753,0.01973,-1.42085,-1.47742,0.28263,-0.45136,1.8374,-0.75497,0.28133,-0.07522,-0.41752,0.24182,-0.58405,0.17949,-0.10247,-0.0229,-0.04185
6.56,-0.4142,0.07321,0.03218,0.9486,0,-0.25784,1.18903,0.81604,-0.24214,0.81616,0.05534,-0.23198,-1.08887,-1.47237,-0.48875,1.89507,5.59774,-0.75567,0.73836,-0.48964,1.96077,-0.91172,1.90616,-6.25106,0.63164,-1.82396,-1.18095,0.15291,-0.75325,1.28803,-0.74671,0.25294,0.10427,-0.40319,0.15777,-0.58091,0.15814,-0.12842,-0.05159,-0.07519
6.58,-0.4038,0.0718,0.03647,0.94357,0,-0.176,1.1591,0.71674,-0.23996,0.66553,0.09028,-0.17272,-1.04716,-1.82551,-1.56348,1.89227,7.07033,-0.6361,1.18264,-0.02384,2.44386,-0.55126,2.17307,-7.33716,1.43902,-2.23868,-0.87119,0.01727,-1.07006,0.7434,-0.73407,0.22136,0.33415,-0.36396,0.07075,-0.56348,0.10541,-0.14612,-0.07757,-0.09427
6.6,-0.38116,0.06981,0.04472,0.91031,0,-0.0977,1.11497,0.61836,-0.22747,0.47393,0.09697,-0.11082,-0.9442,-2.10395,-2.93877,1.7321,8.47402,-0.40723,1.69973,0.56529,2.95368,0.01479,2.30914,-8.20892,2.44786,-2.64266,-0.55143,-0.11768,-1.38172,0.21326,-0.71541,0.189,0.59281,-0.29401,-0.01627,-0.5415,0.01312,-0.15314,-0.09654,-0.08913
6.62,-0.34525,0.06697,0.05743,0.8515,0,-0.02602,1.05324,0.52501,-0.20657,0.2631,0.07856,-0.04911,-0.78541,-2.28044,-4.61548,1.37934,9.67608,-0.04503,2.27375,1.25289,3.44598,0.82196,2.25325,-8.73467,3.64977,-3.01064,-0.22377,-0.24616,-1.66808,-0.29567,-0.68709,0.15815,0.85505,-0.18908,-0.10113,-0.52478,-0.12408,-0.14772,-0.10446,-0.05155
6.64,-0.29546,0.06275,0.07483,0.77099,0,0.03714,0.97068,0.43936,-0.1794,0.05493,0.03994,0.00932,-0.57224,-2.32762,-6.57251,0.80128,10.52368,0.47227,2.87978,2.00869,3.8672,1.89998,1.94421,-8.77776,5.01856,-3.31662,0.11016,-0.36352,-1.91054,-0.77889,-0.64363,0.13055,1.09469,-0.04704,-0.18237,-0.52182,-0.30806,-0.12879,-0.09798,0.0236
6.66,-0.23172,0.05648,0.09683,0.6734,0,0.09094,0.86472,0.36251,-0.14815,-0.13007,-0.01264,0.06139,-0.30138,-2.22023,-8.76318,-0.02827,10.8541,1.16168,3.48396,2.79813,4.15779,3.26868,1.3268,-8.20978,6.50766,-3.5366,0.44854,-0.4664,-2.09328,-1.23328,-0.57816,0.10688,1.2873,0.13166,-0.25914,-0.53838,-0.53685,-0.09599,-0.07499,0.13728
6.68,-0.15467,0.04739,0.12298,0.56374,0,0.13551,0.7339,0.29424,-0.11484,-0.27402,-0.07198,0.10431,0.03489,-1.93794,-11.11341,-1.12437,10.50921,2.0327,4.04476,3.58363,4.25684,4.93382,0.35877,-6.92646,8.04912,-3.65156,0.78868,-0.55276,-2.20431,-1.65632,-0.48317,0.08623,1.41263,0.34386,-0.33086,-0.57633,-0.80471,-0.04955,-0.03491,0.28543
6.7,-0.06579,0.03467,0.15248,0.44702,0,0.1717,0.57826,0.23318,-0.08126,-0.36283,-0.13038,0.13583,0.44699,-1.46852,-13.52265,-2.48615,9.35349,3.08447,4.51556,4.3259,4.10761,6.88286,-0.98192,-4.86429,9.55474,-3.64988,1.12662,-0.62178,-2.23629,-2.04576,-0.35148,0.06597,1.45661,0.58369,-0.39702,-0.63292,-1.10247,0.0098,0.02101,0.45876
6.72,0.03261,0.01763,0.18413,0.32798,0,0.20084,0.39963,0.17714,-0.04899,-0.38695,-0.18003,0.15462,0.94507,-0.81087,-15.86812,-4.09261,7.29427,4.30323,4.84888,4.98544,3.66368,9.08138,-2.69022,-2.01573,10.92007,-3.52873,1.45706,-0.67373,-2.18703,-2.39953,-0.17706,0.0418,1.41239,0.84283,-0.45694,-0.70072,-1.41822,0.08087,0.08972,0.64319
6.74,0.13743,-0.00428,0.21641,0.21096,0,0.22448,0.20166,0.12341,-0.01948,-0.34197,-0.21353,0.16039,1.5347,0.02271,-18.01254,-5.89949,4.30231,5.66042,5.00178,5.52404,2.89527,11.47039,-4.72862,1.5591,12.03136,-3.29394,1.77353,-0.70983,-2.05962,-2.71623,0.04417,0.00826,1.28048,1.11112,-0.50962,-0.76833,-1.73821,0.16212,0.16664,0.82101
6.76,0.24495,-0.03131,0.24754,0.09982,0,0.2442,-0.01019,0.06913,0.00582,-0.22894,-0.22443,0.15409,2.21201,1.00511,-19.81508,-7.83788,0.43024,7.11186,4.94216,5.90645,1.79516,13.96514,-7.02368,5.72581,12.77566,-2.95878,2.06899,-0.73203,-1.86229,-2.99592,0.31367,-0.04039,1.06791,1.37727,-0.55369,-0.82172,-2.04799,0.25173,0.24611,0.9727
6.78,0.35103,-0.0634,0.27554,-0.00209,0,0.26143,-0.22896,0.01168,0.02532,-0.05441,-0.2078,0.1379,2.95911,2.0943,-21.14372,-9.81508,-4.17469,8.59839,4.65459,6.10209,0.38346,16.45577,-9.46557,10.27574,13.05308,-2.54192,2.33645,-0.74286,-1.60796,-3.24101,0.62978,-0.1093,0.7871,1.62977,-0.58749,-0.84602,-2.33364,0.34759,0.32203,1.07913
6.8,0.45139,-0.10006,0.29835,-0.09179,0,0.27727,-0.44644,-0.05105,0.03742,0.16983,-0.16086,0.11513,3.74073,3.23495,-21.88685,-11.71793,-9.26805,10.04823,4.14444,6.0863,-1.28982,18.80955,-11.91106,14.93439,12.78973,-2.06523,2.56959,-0.74527,-1.31352,-3.45692,0.9873,-0.20203,0.45435,1.8577,-0.60918,-0.82747,-2.58274,0.44737,0.38842,1.12371
6.82,0.54176,-0.14038,0.31397,-0.16662,0,0.29242,-0.65358,-0.12023,0.04073,0.42737,-0.08342,0.08983,4.50315,4.36203,-21.96121,-13.41904,-14.52032,11.3812,3.43862,5.84079,-3.14583,20.87512,-14.19112,19.38012,11.94935,-1.55159,2.763,-0.74241,-0.99854,-3.65208,1.37721,-0.3199,0.08843,2.05132,-0.61694,-0.75523,-2.78511,0.54836,0.43999,1.09421
6.84,0.61814,-0.18298,0.32055,-0.22408,0,0.30714,-0.84095,-0.19588,0.03457,0.69835,0.02169,0.06636,5.17612,5.40662,-21.31528,-14.786,-19.54513,12.51474,2.58245,5.35326,-5.08197,22.48867,-16.1232,23.27312,10.542,-1.02285,2.91194,-0.73738,-0.68355,-3.837,1.78668,-0.46166,-0.29072,2.20245,-0.60917,-0.62291,-2.93297,0.64748,0.47246,0.98401
6.86,0.67691,-0.22612,0.31657,-0.26178,0,0.32116,-0.99927,-0.27659,0.01949,0.96092,0.14847,0.0487,5.67778,6.30326,-19.9289,-15.6931,-23.94079,13.37139,1.63334,4.61662,-6.98073,23.48267,-17.5279,26.29197,8.62896,-0.49814,3.01187,-0.73296,-0.38783,-4.0227,2.19922,-0.62335,-0.66327,2.30456,-0.58472,-0.4297,-3.02089,0.74116,0.48287,0.79288
6.88,0.71506,-0.26774,0.30088,-0.2774,0,0.33376,-1.12004,-0.35945,-0.00217,1.19303,0.28788,0.03983,5.92238,6.99775,-17.81116,-16.03465,-27.33795,13.88655,0.65299,3.62878,-8.72087,23.69734,-18.24798,28.17179,6.32271,0.00749,3.05787,-0.73125,-0.12717,-4.21883,2.59523,-0.79856,-1.01042,2.3529,-0.54307,-0.18102,-3.04551,0.82536,0.46972,0.52709
6.9,0.73033,-0.30561,0.27292,-0.26868,0,0.34375,-1.19602,-0.44011,-0.02616,1.37401,0.42831,0.04123,5.82998,7.45365,-14.99787,-15.73748,-29.44371,14.01511,-0.3001,2.39376,-10.18907,22.99397,-18.16712,28.73575,3.78071,0.48377,3.0442,-0.7335,0.08818,-4.4317,2.95285,-0.97868,-1.31518,2.3446,-0.48452,0.11134,-3.00541,0.89571,0.43304,0.19917
6.92,0.72136,-0.33744,0.23271,-0.23355,0,0.34961,-1.22172,-0.51303,-0.04659,1.48602,0.5565,0.05259,5.33738,7.65593,-11.54908,-14.77053,-30.07377,13.73483,-1.17626,0.92433,-11.29032,21.26857,-17.22499,27.91254,1.19105,0.92534,2.964,-0.73981,0.25491,-4.66261,3.24899,-1.15321,-1.56278,2.27867,-0.41025,0.42982,-2.90089,0.94775,0.37442,-0.17298
6.94,0.68782,-0.36111,0.18091,-0.17026,0,0.3495,-1.19366,-0.57193,-0.05675,1.51506,0.65892,0.07192,4.40901,7.61111,-7.54655,-13.14993,-29.16796,13.04598,-1.93789,-0.75407,-11.95612,18.46475,-15.42678,25.73668,-1.24964,1.33132,2.80938,-0.74901,0.37729,-4.9065,3.46074,-1.31016,-1.74085,2.15606,-0.32229,0.75235,-2.73382,0.97727,0.29691,-0.56756
6.96,0.63043,-0.37478,0.11875,-0.07757,0,0.34149,-1.1105,-0.61047,-0.05035,1.45174,0.72353,0.09587,3.04681,7.34423,-3.0917,-10.93953,-26.79032,11.968,-2.56034,-2.59902,-12.15024,14.58541,-12.84657,22.33462,-3.36345,1.70436,2.57178,-0.75862,0.46701,-5.1512,3.56694,-1.43649,-1.83951,1.97957,-0.2234,1.05438,-2.50747,0.98082,0.20477,-0.96075
6.98,0.55108,-0.37715,0.04798,0.04488,0,0.32367,-0.97316,-0.62305,-0.02282,1.2918,0.74151,0.12025,1.29735,6.89394,1.69522,-8.2476,-23.11757,10.53497,-3.03126,-4.54778,-11.87194,9.70281,-9.62492,17.90337,-5.01785,2.04941,2.24285,-0.76493,0.54219,-5.37758,3.55004,-1.51871,-1.8516,1.7539,-0.11684,1.31119,-2.22652,0.95612,0.10324,-1.32884
7,0.45279,-0.36754,-0.02924,0.19624,0,0.29448,-0.78488,-0.60561,0.02766,1.03648,0.70868,0.14067,-0.74607,6.30663,6.67469,-5.21973,-18.41918,8.79142,-3.34884,-6.51645,-11.15592,3.96533,-5.96002,12.68842,-6.14521,2.37222,1.81577,-0.7633,0.62544,-5.56052,3.39783,-1.54379,-1.77303,1.48561,-0.00621,1.50031,-1.89709,0.90237,-0.00186,-1.65017
7.02,0.33974,-0.34599,-0.11045,0.37392,0,0.253,-0.55117,-0.55638,0.0996,0.69263,0.62626,0.15311,-2.94837,5.63032,11.68673,-2.02754,-13.03064,6.78925,-3.5197,-8.40318,-10.06809,-2.40171,-2.09151,6.9649,-6.74955,2.67762,1.28685,-0.74867,0.74112,-5.6708,3.10476,-1.5002,-1.60332,1.183,0.10464,1.60359,-1.52655,0.82031,-0.10466,-1.90673
7.04,0.2171,-0.31325,-0.19308,0.57323,0,0.19927,-0.27963,-0.47633,0.1885,0.2725,0.5008,0.15444,-5.14545,4.90873,16.55034,1.14673,-7.32117,4.58585,-3.55664,-10.09583,-8.69691,-9.10322,1.72314,1.02343,-6.89876,2.96783,0.65717,-0.71619,0.91187,-5.6777,2.67273,-1.37923,-1.34621,0.85573,0.21177,1.60898,-1.12323,0.71193,-0.19986,-2.0853
7.06,0.0908,-0.27063,-0.27462,0.78695,0,0.13464,0.02026,-0.36951,0.2876,-0.20671,0.34329,0.14287,-7.1631,4.17614,21.06538,4.12833,-1.65888,2.24333,-3.4767,-11.48348,-7.14174,-15.78997,5.23706,-4.8404,-6.70483,3.24083,-0.06583,-0.66205,1.15471,-5.55214,2.11122,-1.17627,-1.01025,0.51422,0.31126,1.51164,-0.6959,0.57991,-0.28332,-2.17798
7.08,-0.03272,-0.21992,-0.35277,1.0052,0,0.06194,0.33758,-0.24292,0.38913,-0.72358,0.16775,0.11816,-8.83845,3.45365,25.01836,6.76789,3.62235,-0.17157,-3.29959,-12.46953,-5.50032,-22.08106,8.24239,-10.33509,-6.29814,3.48954,-0.86716,-0.58414,1.47766,-5.27018,1.43703,-0.89208,-0.6091,0.16913,0.39933,1.3147,-0.25322,0.42709,-0.35268,-2.18255
7.1,-0.14686,-0.16324,-0.42564,1.21558,0,-0.01455,0.66025,-0.10617,0.48549,-1.25339,-0.01047,0.08176,-10.03936,2.74752,28.19319,8.95539,8.24935,-2.58746,-3.04661,-12.98332,-3.85817,-27.59145,10.59272,-15.18366,-5.80268,3.70174,-1.7237,-0.48261,1.87733,-4.8161,0.67371,-0.53356,-0.16133,-0.16917,0.4726,1.02927,0.19656,0.25601,-0.40765,-2.1023
7.12,-0.24511,-0.10289,-0.49181,1.40365,0,-0.08939,0.97549,0.02942,0.57027,-1.76928,-0.17647,0.0367,-10.67784,2.0499,30.38709,10.62757,12.02624,-4.9291,-2.73968,-12.98753,-2.28126,-31.96248,12.21485,-19.13806,-5.31761,3.86112,-2.60464,-0.36004,2.33837,-4.18451,-0.14957,-0.11374,0.31065,-0.4909,0.52835,0.67366,0.64566,0.06875,-0.44983,-1.94544
7.14,-0.32139,-0.04128,-0.55038,1.55393,0,-0.1566,1.27022,0.15212,0.6388,-2.2437,-0.31749,-0.01276,-10.71556,1.34178,31.43122,11.76756,14.8402,-7.11977,-2.40051,-12.47983,-0.8128,-34.89387,13.10786,-21.99836,-4.90777,3.94935,-3.47309,-0.22105,2.83489,-3.38103,-0.99958,0.34905,0.78263,-0.78704,0.56492,0.27171,1.08666,-0.13286,-0.48227,-1.72406
7.16,-0.37037,0.01916,-0.60094,1.65122,0,-0.21054,1.53163,0.25132,0.6884,-2.65012,-0.42446,-0.06162,-10.16232,0.59783,31.21424,12.39841,16.65822,-9.08526,-2.04977,-11.4897,0.52626,-36.17529,13.33175,-23.63507,-4.60302,3.94898,-4.28877,-0.07168,3.33366,-2.4216,-1.84107,0.83294,1.23129,-1.04942,0.58205,-0.14957,1.51216,-0.34689,-0.50849,-1.45275
7.18,-0.38776,0.07606,-0.64354,1.68216,0,-0.24683,1.74784,0.31914,0.71826,-2.96491,-0.49299,-0.10472,-9.06968,-0.20779,29.70545,12.57298,17.51791,-10.75913,-1.70639,-10.07237,1.73375,-35.7137,12.9898,-24.0099,-4.40402,3.8465,-5.01144,0.08156,3.79827,-1.33108,-2.63876,1.31448,1.637,-1.27072,0.58131,-0.5627,1.91454,-0.57066,-0.5316,-1.14716
7.2,-0.37065,0.12714,-0.67864,1.63682,0,-0.26305,1.90856,0.35154,0.72905,-3.16904,-0.52384,-0.13732,-7.52186,-1.09556,26.97132,12.36309,17.51483,-12.08803,-1.38713,-8.3018,2.82093,-33.55033,12.20944,-23.18785,-4.29111,3.63493,-5.60437,0.23252,4.1934,-0.14129,-3.35912,1.7706,1.9859,-1.44461,0.56617,-0.94226,2.28581,-0.80027,-0.55344,-0.82278
7.22,-0.31765,0.1703,-0.70713,1.50994,0,-0.25914,2.00572,0.3488,0.72239,-3.24939,-0.52241,-0.1556,-5.62534,-2.07555,23.17924,11.84945,16.78769,-13.03609,-1.1062,-6.26359,3.80596,-29.86075,11.1246,-21.33381,-4.23361,3.31505,-6.03719,0.37605,4.48823,1.11115,-3.97135,2.18011,2.27077,-1.56582,0.54188,-1.267,2.61765,-1.03015,-0.57413,-0.49394
7.24,-0.22902,0.20362,-0.73016,1.3017,0,-0.23728,2.03395,0.31515,0.70019,-3.19948,-0.49748,-0.15701,-3.49812,-3.14387,18.58561,11.11352,15.5026,-13.58779,-0.8751,-4.04852,4.7074,-24.93546,9.8616,-18.69114,-4.19751,2.89498,-6.28792,0.50839,4.65854,2.38721,-4.44785,2.52451,2.49021,-1.63035,0.51496,-1.52129,2.90179,-1.25295,-0.59199,-0.17321
7.26,-0.10668,0.22546,-0.74918,1.01798,0,-0.20143,1.99104,0.25774,0.66401,-3.01965,-0.45922,-0.14049,-1.25926,-4.28095,13.51028,10.23172,13.83756,-13.74936,-0.70239,-1.7469,5.53821,-19.14499,8.52941,-15.5463,-4.15094,2.38852,-6.34421,0.62729,4.68779,3.64803,-4.76421,2.7884,2.64676,-1.63577,0.49242,-1.69596,3.13068,-1.45964,-0.60395,0.12909
7.28,0.04588,0.23455,-0.7658,0.67021,0,-0.15667,1.8782,0.18529,0.61455,-2.71702,-0.41714,-0.10657,0.97995,-5.45152,8.30366,9.27207,11.96886,-13.54926,-0.59347,0.55577,6.30151,-12.89784,7.21423,-12.18805,-4.06776,1.81293,-6.20395,0.732,4.56735,4.85714,-4.89933,2.9596,2.74438,-1.5816,0.48089,-1.78856,3.29838,-1.63997,-0.60607,0.40502
