T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
8.48,0.30044,0.06064,-0.19128,-4.01093,0,0.75709,-1.47605,-1.0822,3.88462,2.72877,-1.88184,-0.35714,-17.81889,11.07617,19.20041,-2.09528,-5.60977,0.83029,2.9096,3.4832,4.12056,-2.04796,5.84164,2.74674,1.03584,-1.64303,0.48714,0.10634,-0.9009,-0.61587,0.4118,-1.04256,-3.07435,6.44009,0.02174,2.75736,-5.70337,-0.63462,-0.51358,0.52898
8.5,0.14366,0.06096,-0.24062,-4.13939,0,0.49354,-1.13756,-0.70288,4.0025,2.65374,-2.03892,-0.46575,-20.3136,11.55223,17.71027,-0.86006,-6.78627,0.64591,2.29836,2.90506,5.2315,-3.17638,5.28925,2.52973,1.47094,-1.66359,0.43717,0.27571,-1.06882,-1.1594,0.65016,-0.9529,-2.96624,6.11127,0.16437,3.1798,-6.91335,-0.13239,-0.63526,0.11715
8.52,-0.03371,0.06093,-0.28372,-4.10508,0,0.21415,-0.76376,-0.30926,4.00054,2.52966,-2.11876,-0.54324,-22.46227,11.70903,15.54281,0.13626,-7.59481,0.4802,1.73605,2.27155,6.02408,-4.19282,4.49434,2.17344,1.75401,-1.48419,0.35732,0.41539,-1.13422,-1.74995,0.86348,-0.87007,-2.82129,5.66859,0.33947,3.48268,-7.78793,0.31295,-0.73037,-0.25706
8.54,-0.22486,0.0606,-0.32053,-3.89608,0,-0.06592,-0.37343,0.08301,3.87877,2.3803,-2.12547,-0.59942,-24.31882,11.60933,12.84371,0.85085,-8.06192,0.34825,1.26152,1.59036,6.49829,-5.0333,3.53768,1.71698,1.88489,-1.10882,0.2433,0.50894,-1.0803,-2.35934,1.04458,-0.78492,-2.61725,5.13958,0.53768,3.64006,-8.32611,0.69788,-0.79008,-0.57824
8.56,-0.42219,0.05956,-0.35136,-3.51254,0,-0.33112,0.01342,0.45842,3.64427,2.22999,-2.07431,-0.64605,-25.93058,11.3332,9.78568,1.24934,-8.23177,0.26091,0.90288,0.86969,6.67599,-5.65043,2.50221,1.21367,1.87596,-0.55657,0.09453,0.5419,-0.8994,-2.95958,1.19138,-0.68683,-2.33095,4.55118,0.7465,3.63223,-8.54298,1.02054,-0.80616,-0.83249
8.58,-0.61785,0.05714,-0.37693,-2.96692,0,-0.56642,0.37712,0.80215,3.31197,2.10091,-1.98673,-0.6954,-27.3256,10.9684,6.54713,1.30436,-8.15442,0.22472,0.67746,0.11848,6.59625,-6.01456,1.46739,0.7214,1.74901,0.13969,-0.08596,0.50353,-0.59459,-3.52366,1.30629,-0.56683,-1.9452,3.92824,0.95145,3.44982,-8.4664,1.28038,-0.77339,-1.01068
8.6,-0.80427,0.05257,-0.39829,-2.28325,0,-0.75827,0.69981,1.10068,2.90465,2.0107,-1.88567,-0.75888,-28.50325,10.60075,3.29323,0.99502,-7.87568,0.24208,0.59219,-0.6532,6.31012,-6.11336,0.50439,0.29266,1.53168,0.93527,-0.29201,0.38827,-0.18063,-4.026,1.39506,-0.42032,-1.45486,3.29251,1.13762,3.09709,-8.13345,1.47789,-0.69162,-1.11109
8.62,-0.97461,0.04508,-0.41677,-1.49537,0,-0.89542,0.96666,1.34245,2.45163,1.9705,-1.79147,-0.846,-29.42882,10.30542,0.16263,0.30793,-7.43011,0.31129,0.64405,-1.43399,5.87486,-5.94966,-0.32773,-0.03357,1.25408,1.77591,-0.51514,0.19642,0.31596,-4.44263,1.46516,-0.2486,-0.87026,2.66211,1.2911,2.59314,-7.58682,1.61448,-0.56689,-1.1406
8.64,-1.12314,0.0341,-0.43378,-0.64399,0,-0.96975,1.16674,1.51866,1.9859,1.98368,-1.71892,-0.96353,-30.03293,10.1394,-2.73885,-0.76034,-6.8378,0.42657,0.82046,-2.21106,5.34805,-5.5382,-0.98476,-0.2372,0.9461,2.60015,-0.7457,-0.06577,0.85789,-4.75121,1.52385,-0.05891,-0.21737,2.05126,1.40025,1.97049,-6.87141,1.69243,-0.41107,-1.11397
8.66,-1.24552,0.01935,-0.45066,0.22706,0,-0.9769,1.29371,1.62407,1.54012,2.04526,-1.67532,-1.11503,-30.21683,10.13576,-5.3382,-2.19929,-6.10511,0.57813,1.09978,-2.97019,4.78194,-4.90159,-1.43911,-0.31915,0.63527,3.34227,-0.9741,-0.38683,1.39937,-4.9311,1.57616,0.13676,0.46514,1.47032,1.45673,1.27151,-6.03133,1.7148,-0.24034,-1.05148
8.68,-1.33903,0.00098,-0.46848,1.07471,0,-0.9168,1.34608,1.65773,1.14224,2.14214,-1.65971,-1.30058,-29.86488,10.29982,-7.59058,-3.97954,-5.229,0.75216,1.45173,-3.69609,4.21879,-4.06682,-1.68071,-0.30034,0.3453,3.93592,-1.192,-0.75111,1.88938,-4.96392,1.62336,0.32387,1.13095,0.92611,1.45634,0.54351,-5.10774,1.68557,-0.07276,-0.97552
8.7,-1.40266,-0.02047,-0.48794,1.85997,0,-0.79393,1.3272,1.6234,0.8119,2.25422,-1.66325,-1.51656,-28.86416,10.60763,-9.47225,-6.04758,-4.2042,0.93112,1.83819,-4.37265,3.68756,-3.06262,-1.71676,-0.21777,0.09519,4.31892,-1.3931,-1.14,2.27601,-4.83457,1.66204,0.4876,1.73193,0.42239,1.3994,-0.16618,-4.13767,1.6097,0.07424,-0.90711
8.72,-1.43703,-0.04404,-0.50931,2.55014,0,-0.61708,1.24487,1.52942,0.55814,2.35637,-1.6707,-1.7555,-27.13002,11.00671,-10.97257,-8.32111,-3.032,1.09421,2.21451,-4.98333,3.20249,-1.91832,-1.57038,-0.118,-0.10134,4.43926,-1.57333,-1.53306,2.51152,-4.53267,1.68448,0.61493,2.22372,-0.03936,1.29079,-0.81434,-3.15352,1.49319,0.18611,-0.863
8.74,-1.44416,-0.06853,-0.53252,3.11973,0,-0.39872,1.11036,1.3878,0.37897,2.42118,-1.6629,-2.00602,-24.63584,11.41909,-12.0867,-10.68621,-1.72933,1.21836,2.53179,-5.51141,2.76341,-0.66389,-1.27775,-0.04845,-0.23621,4.26196,-1.73042,-1.90895,2.55791,-4.05432,1.67998,0.69611,2.57049,-0.45925,1.13938,-1.36482,-2.18319,1.34312,0.25281,-0.85368
8.76,-1.42703,-0.09258,-0.55727,3.55048,0,-0.15387,0.93727,1.21289,0.26258,2.42221,-1.6203,-2.25286,-21.44418,11.74693,-12.81029,-12.99767,-0.33635,1.27982,2.74023,-5.94041,2.35776,0.66894,-0.88435,-0.04806,-0.30703,3.77605,-1.86297,-2.24632,2.39251,-3.40398,1.63712,0.7256,2.7486,-0.83819,0.95713,-1.79036,-1.25044,1.16741,0.26977,-0.88251
8.78,-1.38924,-0.11494,-0.58325,3.83081,0,0.10116,0.74019,1.01975,0.18974,2.33747,-1.52713,-2.47735,-17.72274,11.88064,-13.13692,-15.08368,1.07962,1.25644,2.7939,-6.25469,1.96407,2.04513,-0.44055,-0.13891,-0.317,3.00021,-1.96938,-2.5246,2.01254,-2.59625,1.54646,0.70245,2.74906,-1.17732,0.75796,-2.07338,-0.37557,0.97479,0.23821,-0.94574
8.8,-1.33464,-0.13459,-0.61038,3.95514,0,0.35005,0.53346,0.82267,0.13696,2.15239,-1.37612,-2.65844,-13.7088,11.70942,-13.05865,-16.75602,2.42588,1.1306,2.65688,-6.4401,1.55653,3.4248,0.00303,-0.32107,-0.27443,1.98503,-2.04705,-2.72479,1.43758,-1.6571,1.40275,0.6303,2.57863,-1.47749,0.55665,-2.20608,0.42376,0.77449,0.16485,-1.03334
8.82,-1.26704,-0.15091,-0.63894,3.92333,0,0.57762,0.33022,0.63402,0.07993,1.86182,-1.17158,-2.77429,-9.62414,11.13342,-12.56924,-17.82605,3.59402,0.89272,2.31025,-6.48462,1.11021,4.76236,0.39993,-0.5723,-0.19175,0.81,-2.09193,-2.83025,0.70872,-0.62381,1.20632,0.517,2.25925,-1.73882,0.36785,-2.18992,1.13176,0.57608,0.06108,-1.13042
8.84,-1.19003,-0.16368,-0.66969,3.74024,0,0.77064,0.14171,0.46353,-0.00322,1.47071,-0.92662,-2.80453,-5.60744,10.07669,-11.66935,-18.12597,4.47688,0.54481,1.75929,-6.37866,0.60654,6.00698,0.71197,-0.85313,-0.08404,-0.42527,-2.09868,-2.82736,-0.11605,0.45661,0.96316,0.37403,1.82575,-1.96053,0.20524,-2.03462,1.73392,0.38904,-0.05837,-1.21908
8.86,-1.10679,-0.17311,-0.70387,3.41557,0,0.91856,-0.02324,0.31798,-0.12891,0.99348,-0.65517,-2.73294,-1.70814,8.4998,-10.37299,-17.53325,4.99036,0.10356,1.03931,-6.11538,0.03824,7.10437,0.91274,-1.11605,0.03286,-1.61449,-2.06138,-2.70629,-0.96938,1.53059,0.68381,0.21551,1.32223,-2.14076,0.08076,-1.75687,2.21675,0.22232,-0.17713,-1.28058
8.88,-1.02013,-0.17978,-0.74309,2.96398,0,1.0139,-0.15838,0.20132,-0.30591,0.45252,-0.36571,-2.55012,2.08133,6.41041,-8.71379,-15.99407,5.09423,-0.39814,0.21804,-5.69122,-0.58681,7.99995,0.99032,-1.31642,0.14425,-2.65961,-1.97454,-2.46174,-1.78327,2.54199,0.38167,0.05724,0.7976,-2.27678,0.00406,-1.37906,2.56786,0.08387,-0.27899,-1.29744
8.9,-0.93242,-0.18453,-0.78922,2.40524,0,1.05247,-0.26001,0.11502,-0.53408,-0.12403,-0.06066,-2.25563,5.78627,3.86917,-6.74926,-13.5399,4.80556,-0.91231,-0.60807,-5.10664,-1.24398,8.64283,0.94843,-1.42207,0.23818,-3.48399,-1.83443,-2.09368,-2.49723,3.43655,0.071,-0.0845,0.30103,-2.36511,-0.01789,-0.92802,2.77617,-0.01979,-0.34956,-1.25536
8.92,-0.84576,-0.18832,-0.84408,1.76396,0,1.03324,-0.32677,0.05865,-0.8044,-0.70498,0.26115,-1.85887,9.41147,0.98834,-4.5609,-10.29169,4.19904,-1.38066,-1.32531,-4.36696,-1.89315,8.98996,0.8059,-1.41905,0.30648,-4.04069,-1.6401,-1.60765,-3.064,4.16596,-0.2347,-0.19418,-0.12237,-2.40176,0.01884,-0.43366,2.83225,-0.08392,-0.37759,-1.14456
8.94,-0.76194,-0.19214,-0.90911,1.06881,0,0.95802,-0.35916,0.03054,-1.10036,-1.25902,0.60144,-1.37851,12.9039,-2.07817,-2.24922,-6.44897,3.39259,-1.74299,-1.82209,-3.48291,-2.48328,9.0101,0.59395,-1.31263,0.34507,-4.31467,-1.3941,-1.01473,-3.45231,4.69142,-0.52402,-0.25833,-0.43544,-2.3824,0.11507,0.07231,2.72862,-0.10567,-0.3559,-0.96048
8.96,-0.68247,-0.19679,-0.98494,0.35112,0,0.83087,-0.35914,0.02854,-1.40055,-1.75792,0.95919,-0.84056,16.1293,-5.15176,0.07559,-2.26608,2.52157,-1.94798,-2.01286,-2.47101,-2.95955,8.68751,0.35201,-1.12391,0.35371,-4.31967,-1.10285,-0.33105,-3.64692,4.98664,-0.78833,-0.26685,-0.61216,-2.30244,0.26842,0.55794,2.45999,-0.08422,-0.28181,-0.70388
8.98,-0.60862,-0.20279,-1.07102,-0.35672,0,0.65757,-0.32957,0.0505,-1.68177,-2.17921,1.32724,-0.27568,18.89565,-8.04975,2.30502,1.97867,1.70917,-1.96389,-1.86071,-1.35367,-3.27169,8.02504,0.1225,-0.88402,0.33523,-4.09166,-0.77658,0.4229,-3.64687,5.04016,-1.0221,-0.21432,-0.64013,-2.15715,0.47327,0.99242,2.02371,-0.02075,-0.15726,-0.38068
9,-0.54142,-0.21025,-1.16532,-1.02286,0,0.44516,-0.27397,0.09476,-1.92227,-2.50819,1.68875,0.28376,21.02528,-10.6054,4.34295,6.01441,1.04167,-1.7862,-1.39163,-0.15907,-3.38172,7.04608,-0.05432,-0.62816,0.29479,-3.68093,-0.42909,1.223,-3.46293,4.85667,-1.22259,-0.10089,-0.52186,-1.94186,0.72075,1.34738,1.42013,0.08161,0.0114,-0.0015
9.02,-0.48165,-0.21879,-1.2642,-1.61735,0,0.20171,-0.19628,0.16016,-2.10442,-2.73853,2.01519,0.80632,22.41809,-12.68375,6.11349,9.60441,0.55566,-1.43947,-0.69439,1.07973,-3.2695,5.79439,-0.14499,-0.3909,0.23901,-3.14463,-0.07709,2.04214,-3.11482,4.45684,-1.38915,0.06713,-0.27455,-1.65199,0.99872,1.59787,0.65295,0.21794,0.21394,0.41878
9.04,-0.42991,-0.2275,-1.36246,-2.11325,0,-0.06382,-0.10088,0.24591,-2.21662,-2.87156,2.27074,1.26381,23.06459,-14.19166,7.56514,12.56544,0.24008,-0.97275,0.09562,2.32626,-2.93533,4.33134,-0.12632,-0.20381,0.17526,-2.54053,0.26083,2.85098,-2.62871,3.87553,-1.52213,0.27746,0.07156,-1.2831,1.29185,1.72315,-0.27061,0.38172,0.43708,0.8616
9.06,-0.38654,-0.23503,-1.45352,-2.48758,0,-0.34152,0.00733,0.35106,-2.25424,-2.91442,2.42339,1.63318,23.02544,-15.08225,8.67134,14.7796,0.05102,-0.4496,0.82504,3.54295,-2.3996,2.73086,0.01233,-0.09499,0.11119,-1.92255,0.56548,3.61888,-2.03506,3.15854,-1.62172,0.51247,0.47643,-0.831,1.58174,1.70733,-1.33958,0.56509,0.66557,1.30544
9.08,-0.35162,-0.2396,-1.52985,-2.72237,0,-0.62044,0.12273,0.47385,-2.21991,-2.87785,2.45513,1.89797,22.40445,-15.35491,9.42843,16.19898,-0.06701,0.06418,1.35596,4.69355,-1.70027,1.07324,0.26811,-0.08946,0.05429,-1.33791,0.81856,4.31485,-1.36704,2.35884,-1.68691,0.7506,0.89424,-0.29215,1.84734,1.54028,-2.53875,0.75913,0.88338,1.7265
9.1,-0.32503,-0.23918,-1.58355,-2.80565,0,-0.88848,0.23906,0.61102,-2.12274,-2.77404,2.36462,2.04939,21.3247,-15.05143,9.85162,16.84368,-0.1606,0.51171,1.59444,5.74519,-0.88894,-0.56133,0.62536,-0.20917,0.01168,-0.82578,1.00404,4.90876,-0.65928,1.53253,-1.71509,0.96808,1.27792,0.33538,2.06548,1.21864,-3.84755,0.95407,1.07481,2.09956
9.12,-0.30648,-0.23166,-1.60693,-2.7325,0,-1.13232,0.34946,0.75713,-1.97684,-2.61501,2.16438,2.08677,19.90964,-14.24858,9.96944,16.79285,-0.25387,0.85221,1.50652,6.66946,-0.02587,-2.09876,1.0578,-0.47139,-0.01012,-0.41703,1.10933,5.37239,0.05331,0.73509,-1.70216,1.14128,1.58382,1.0504,2.21169,0.74709,-5.2381,1.13946,1.22555,2.39887
9.14,-0.29557,-0.21505,-1.59311,-2.50587,0,-1.33761,0.44696,0.90408,-1.79887,-2.41167,1.8766,2.01751,18.27003,-13.04734,9.81722,16.16955,-0.34514,1.06311,1.11812,7.44249,0.82566,-3.47631,1.53237,-0.88543,-0.00537,-0.13457,1.12609,5.6806,0.73692,0.01786,-1.6435,1.24926,1.776,1.84664,2.26131,0.13954,-6.6729,1.30427,1.32337,2.59917
9.16,-0.29185,-0.18773,-1.53672,-2.13728,0,-1.48942,0.52507,1.04092,-1.60512,-2.17355,1.52892,1.85651,16.49664,-11.56057,9.43077,15.12169,-0.41281,1.1376,0.50106,8.0443,1.60523,-4.64682,2.01398,-1.44793,0.03062,0.00599,1.05074,5.81255,1.36044,-0.57517,-1.53536,1.27647,1.83011,2.71064,2.19101,-0.57971,-8.10247,1.43708,1.35891,2.67703
9.18,-0.29497,-0.14866,-1.43442,-1.64727,0,-1.57304,0.57849,1.15419,-1.40868,-1.90907,1.15053,1.62508,14.65814,-9.90095,8.84143,13.80252,-0.42722,1.07984,-0.24892,8.45803,2.26079,-5.58169,2.47042,-2.13836,0.10121,-0.00418,0.88476,5.75327,1.89737,-1.00996,-1.37652,1.21517,1.73622,3.61995,1.98079,-1.37537,-9.46388,1.52639,1.32614,2.61251
9.2,-0.30469,-0.09765,-1.2855,-1.0652,0,-1.57524,0.60379,1.2288,-1.21733,-1.62607,0.76906,1.34952,12.80296,-8.17139,8.07367,12.35371,-0.36351,0.90006,-1.03461,8.66941,2.75314,-6.27185,2.87613,-2.91628,0.20796,-0.16729,0.6346,5.49533,2.32761,-1.26436,-1.16968,1.06685,1.5002,4.54214,1.6163,-2.20138,-10.68094,1.5612,1.22294,2.39106
9.22,-0.32098,-0.03544,-1.09216,-0.42813,0,-1.48572,0.59984,1.24954,-1.03252,-1.33234,0.40803,1.05906,10.96306,-6.45848,7.14558,10.89283,-0.21176,0.6116,-1.77425,8.66656,3.05861,-6.72619,3.21405,-3.72201,0.35008,-0.47871,0.31135,5.04031,2.63889,-1.32898,-0.92216,0.84243,1.14287,5.43512,1.09139,-3.00239,-11.66638,1.53173,1.05143,2.0055
9.24,-0.34402,0.03618,-0.85953,0.22151,0,-1.29885,0.56794,1.2032,-0.84963,-1.03582,0.08517,0.78321,9.15845,-4.82938,6.07195,9.50593,0.01821,0.23066,-2.40982,8.44013,3.16991,-6.96748,3.47521,-4.4813,0.52381,-0.92615,-0.0701,4.39977,2.82789,-1.20708,-0.64555,0.56067,0.69695,6.24902,0.41046,-3.71694,-12.32657,1.43044,0.81807,1.45794
9.26,-0.37415,0.11442,-0.59538,0.83925,0,-1.01536,0.51163,1.08097,-0.65941,-0.74451,-0.18859,0.54871,7.40143,-3.33157,4.86926,8.24507,0.29748,-0.2217,-2.90715,7.98409,3.09522,-7.02643,3.65634,-5.11355,0.72185,-1.48851,-0.49214,3.59568,2.90059,-0.91368,-0.35455,0.24549,0.20225,6.92962,-0.40956,-4.28224,-12.56858,1.253,0.53352,0.76142
9.28,-0.41176,0.19565,-0.30971,1.38254,0,-0.64378,0.43625,0.88077,-0.45024,-0.46613,-0.4095,0.37656,5.70061,-1.99472,3.5611,7.12991,0.58284,-0.71661,-3.25052,7.29721,2.85605,-6.93526,3.75661,-5.54201,0.93282,-2.13464,-0.93565,2.66029,2.87206,-0.47403,-0.06524,-0.07749,-0.29988,7.42318,-1.33814,-4.64014,-12.30921,0.99933,0.21217,-0.05886
9.3,-0.45724,0.27552,-0.01411,1.81465,0,-0.2011,0.34837,0.60886,-0.21075,-0.20769,-0.58052,0.27965,4.06426,-0.83375,2.18233,6.15239,0.82409,-1.21548,-3.4355,6.38509,2.48422,-6.72204,3.77424,-5.70382,1.14104,-2.82225,-1.38112,1.63531,2.76516,0.07816,0.20679,-0.3842,-0.77161,7.68167,-2.33143,-4.7438,-11.48454,0.67422,-0.12867,-0.96498
9.32,-0.51073,0.34924,0.27892,2.10798,0,0.2876,0.25493,0.28019,0.06764,0.02498,-0.7101,0.26129,2.50271,0.14793,0.78022,5.28317,0.97206,-1.67065,-3.46293,5.26205,2.01804,-6.40644,3.70391,-5.55781,1.32664,-3.49754,-1.80951,0.56997,2.60799,0.70283,0.44824,-0.65474,-1.18234,7.66789,-3.33449,-4.56392,-10.05857,0.28728,-0.47017,-1.90699
9.34,-0.57193,0.41189,0.55687,2.24655,0,0.79094,0.16245,-0.08282,0.38866,0.22764,-0.81028,0.31512,1.02931,0.95555,-0.58833,4.47903,0.98611,-2.02931,-3.33579,3.95251,1.49797,-5.99747,3.53533,-5.08917,1.46632,-4.09605,-2.20294,-0.48227,2.43,1.35595,0.64944,-0.87486,-1.51066,7.35965,-4.28563,-4.09417,-8.02966,-0.14778,-0.79372,-2.82509
9.36,-0.6399,0.45875,0.80808,2.22743,0,1.27418,0.0761,-0.45273,0.74964,0.398,-0.89421,0.42601,-0.3399,1.60081,-1.86282,3.6906,0.84024,-2.24017,-3.05924,2.4916,0.9621,-5.49323,3.25344,-4.3107,1.53479,-4.54512,-2.54513,-1.46795,2.25736,1.99217,0.80534,-1.03658,-1.74456,6.75308,-5.12243,-3.35487,-5.43455,-0.61459,-1.08315,-3.6535
9.38,-0.71292,0.4857,1.02271,2.06108,0,1.70279,-0.00101,-0.80041,1.1409,0.53586,-0.97383,0.57205,-1.58746,2.10016,-2.98681,2.87022,0.52681,-2.26114,-2.64267,0.92501,0.44223,-4.88283,2.84024,-3.26141,1.50707,-4.76861,-2.82189,-2.33833,2.10856,2.56753,0.91596,-1.13786,-1.88057,5.86462,-5.78848,-2.3944,-2.34998,-1.09573,-1.32668,-4.32579
9.4,-0.7885,0.48959,1.19348,1.77038,0,2.04588,-0.06813,-1.09836,1.54604,0.64293,-1.05778,0.72705,-2.69606,2.47322,-3.91509,1.97935,0.05714,-2.06596,-2.1022,-0.69208,-0.0388,-4.14987,2.2784,-2.00282,1.3616,-4.69382,-3.02153,-3.05351,1.9914,3.04201,0.98627,-1.1817,-1.92202,4.73141,-6.2394,-1.28717,1.10864,-1.57421,-1.51835,-4.78122
9.42,-0.86353,0.46856,1.31604,1.38803,0,2.27911,-0.12673,-1.32368,1.94329,0.72224,-1.1502,0.86362,-3.65025,2.74085,-4.61849,0.99527,-0.54167,-1.64779,-1.46199,-2.29728,-0.46801,-3.27725,1.55606,-0.61323,1.08407,-4.26073,-3.13534,-3.58542,1.90213,3.38181,1.02532,-1.17475,-1.87703,3.40915,-6.44684,-0.12709,4.79225,-2.03437,-1.65832,-4.97163
9.44,-0.9346,0.42221,1.38905,0.95239,0,2.38653,-0.1798,-1.46019,2.30797,0.77713,-1.25029,0.9564,-4.43799,2.92289,-5.08557,-0.08383,-1.23349,-1.01902,-0.7534,-3.82477,-0.84134,-2.25248,0.67246,0.81994,0.67153,-3.43279,-3.15789,-3.91921,1.82704,3.56101,1.04465,-1.12552,-1.75633,1.96727,-6.39984,0.98349,8.52744,-2.46222,-1.75194,-4.86822
9.46,-0.99848,0.35169,1.41391,0.5023,0,2.36163,-0.23076,-1.49979,2.61563,0.81008,-1.35282,0.98525,-5.05203,3.0357,-5.32154,-1.23567,-1.98207,-0.20779,-0.01232,-5.21023,-1.16128,-1.07316,-0.3566,2.20889,0.13618,-2.2078,-3.0874,-4.05337,1.74612,3.56303,1.05629,-1.04261,-1.57131,0.48199,-6.10408,1.94797,12.12922,-2.84516,-1.80779,-4.4675
9.48,-1.05265,0.25971,1.39434,0.07197,0,2.20755,-0.28225,-1.44305,2.84534,0.82164,-1.44913,0.93802,-5.49096,3.09023,-5.34542,-2.41345,-2.75963,0.74712,0.72459,-6.39608,-1.4338,0.24825,-1.49472,3.47413,-0.49221,-0.62683,-2.92619,-3.99885,1.63775,3.38166,1.07051,-0.93313,-1.33249,-0.97136,-5.57969,2.68988,15.41544,-3.17162,-1.83534,-3.79531
9.5,-1.09574,0.15047,1.33592,-0.31298,0,1.93658,-0.33503,-1.29906,2.98246,0.80984,-1.52855,0.81246,-5.75964,3.09105,-5.1865,-3.54888,-3.55226,1.80127,1.42329,-7.33603,-1.66547,1.68107,-2.68374,4.55173,-1.16644,1.222,-2.68102,-3.77749,1.48334,3.0216,1.09385,-0.80167,-1.04865,-2.32505,-4.85853,3.16412,18.22026,-3.43055,-1.84259,-2.90724
9.52,-1.1278,0.02945,1.24546,-0.63737,0,1.569,-0.38742,-1.08452,3.0199,0.77024,-1.57973,0.61663,-5.86863,3.03668,-4.88083,-4.55938,-4.35991,2.90797,2.05449,-7.99767,-1.86128,3.17548,-3.84671,5.39785,-1.82558,3.20729,-2.36304,-3.41985,1.27073,2.4982,1.12764,-0.64996,-0.72676,-3.52376,-3.98125,3.36193,20.40431,-3.61108,-1.83436,-1.88408
9.54,-1.15028,-0.09693,1.13046,-0.89596,0,1.13119,-0.43516,-0.82205,2.95798,0.69682,-1.59183,0.3678,-5.83252,2.92153,-4.46796,-5.35935,-5.19051,4.01961,2.5942,-8.36305,-2.02366,4.6644,-4.89553,5.99024,-2.40246,5.16694,-1.98739,-2.96233,0.99592,1.83622,1.16718,-0.47733,-0.37234,-4.52691,-2.99427,3.30873,21.86095,-3.70252,-1.8112,-0.82185
9.56,-1.16576,-0.22176,0.99847,-1.09101,0,0.65312,-0.47193,-0.53782,2.80291,0.58352,-1.55555,0.09,-5.66776,2.73877,-3.98828,-5.87405,-6.04964,5.08747,3.02302,-8.42742,-2.15244,6.06828,-5.74217,6.327,-2.8339,6.92775,-1.57216,-2.44408,0.663,1.06761,1.2017,-0.28181,0.00952,-5.30898,-1.94693,3.05566,22.51933,-3.6947,-1.76932,0.18196
9.58,-1.17762,-0.33812,0.85663,-1.22885,0,0.16591,-0.49016,-0.25914,2.56468,0.42602,-1.464,-0.1893,-5.3906,2.48388,-3.48095,-6.05343,-6.92922,6.06085,3.32501,-8.19736,-2.24574,7.30174,-6.31137,6.42345,-3.07144,8.32839,-1.13708,-1.90399,0.28296,0.22872,1.21502,-0.06153,0.41312,-5.85849,-0.88893,2.66786,22.34581,-3.57904,-1.70134,1.04322
9.6,-1.18952,-0.43958,0.71133,-1.3164,0,-0.30055,-0.48209,-0.01203,2.25508,0.22348,-1.31343,-0.4427,-5.01586,2.15751,-2.98209,-5.88245,-7.79861,6.88688,3.48688,-7.6887,-2.30098,8.28118,-6.55194,6.30766,-3.08996,9.24072,-0.70188,-1.37811,-0.12819,-0.64297,1.18683,0.1837,0.83115,-6.17635,0.13178,2.21223,21.34437,-3.35011,-1.59776,1.70327
9.62,-1.20495,-0.52056,0.56801,-1.35866,0,-0.71949,-0.44088,0.18084,1.88627,-0.02039,-1.10372,-0.6461,-4.55684,1.7673,-2.52301,-5.3849,-8.60148,7.51177,3.49837,-6.92478,-2.31579,8.93222,-6.4439,6.01504,-2.89168,9.58531,-0.28433,-0.89764,-0.55149,-1.51221,1.09453,0.45121,1.25419,-6.27391,1.0708,1.74736,19.55565,-3.00746,-1.44905,2.13559
9.64,-1.2267,-0.5766,0.43111,-1.35745,0,-1.06854,-0.36157,0.3017,1.47003,-0.29687,-0.83861,-0.78146,-4.02632,1.32774,-2.12827,-4.61944,-9.2595,7.88411,3.35373,-5.93488,-2.28835,9.1962,-6.00031,5.58239,-2.50467,9.33884,0.10187,-0.48761,-0.96708,-2.34955,0.91563,0.73461,1.67074,-6.17096,1.88901,1.31699,17.0546,-2.5576,-1.24799,2.34572
9.66,-1.25647,-0.60457,0.30411,-1.31155,0,-1.33079,-0.24192,0.33882,1.01781,-0.59273,-0.5257,-0.83873,-3.43834,0.85861,-1.81368,-3.66924,-9.68244,7.96008,3.05416,-4.75311,-2.21735,9.03578,-5.26419,5.04227,-1.9766,8.5338,0.44927,-0.16595,-1.35609,-3.13465,0.63034,1.02368,2.06793,-5.89408,2.55431,0.94705,13.94702,-2.01547,-0.99194,2.36546
