T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
9.68,-1.29443,-0.60277,0.18964,-1.21782,0,-1.49533,-0.083,0.28724,0.5411,-0.8912,-0.17608,-0.81695,-2.81027,0.38248,-1.58485,-2.62834,-9.78201,7.70987,2.61049,-3.41791,-2.10175,8.43908,-4.30185,4.41865,-1.36582,7.25198,0.7584,0.05692,-1.70228,-3.85884,0.22441,1.30476,2.43264,-5.47532,3.04328,0.64603,10.36592,-1.40515,-0.68475,2.24337
9.7,-1.33914,-0.571,0.08962,-1.07286,0,-1.55765,0.11043,0.14914,0.05211,-1.17337,0.19646,-0.72429,-2.16424,-0.07799,-1.43666,-1.58821,-9.48618,7.12398,2.04494,-1.97171,-1.94046,7.42185,-3.19432,3.72489,-0.73209,5.6138,1.03865,0.17807,-1.99335,-4.52612,-0.30832,1.5617,2.75276,-4.95122,3.34259,0.40774,6.46763,-0.75914,-0.33754,2.03447
9.72,-1.38745,-0.51053,0.00544,-0.87459,0,-1.51962,0.32994,-0.06637,-0.43591,-1.41976,0.57624,-0.57682,-1.52729,-0.50232,-1.35437,-0.62732,-8.75053,6.21765,1.39084,-0.46056,-1.73222,6.02662,-2.02794,2.96462,-0.12893,3.76413,1.30773,0.20165,-2.22179,-5.15187,-0.96389,1.77743,3.01825,-4.36166,3.44976,0.21577,2.42666,-0.11552,0.03198,1.791
9.74,-1.43467,-0.42394,-0.06189,-0.62359,0,-1.38926,0.56379,-0.34384,-0.90879,-1.61188,0.94587,-0.3961,-0.92956,-0.8739,-1.31622,0.19501,-7.56488,5.03254,0.68997,1.06684,-1.47562,4.31849,-0.8848,2.13526,0.40151,1.85592,1.58961,0.13816,-2.38535,-5.7592,-1.72695,1.93581,3.22194,-3.74822,3.37324,0.04885,-1.57146,0.48686,0.4018,1.55569
9.76,-1.47488,-0.31496,-0.11169,-0.32386,0,-1.18014,0.79777,-0.66257,-1.35208,-1.73392,1.28688,-0.2059,-0.40096,-1.18082,-1.29721,0.84066,-5.95508,3.63521,-0.01219,2.56083,-1.16937,2.37839,0.16599,1.23345,0.83087,0.03308,1.91122,0.00339,-2.48689,-6.37331,-2.5703,2.02376,3.35973,-3.15215,3.13173,-0.11353,-5.33967,1.01468,0.74912,1.35782
9.78,-1.50133,-0.18822,-0.14357,0.0168,0,-0.91061,1.01621,-0.99809,-1.75203,-1.7743,1.58121,-0.02879,0.03286,-1.41626,-1.2733,1.29164,-3.98127,2.1128,-0.67205,3.97296,-0.81277,0.29533,1.07526,0.26114,1.14493,-1.58499,2.29847,-0.18282,-2.53389,-7.01516,-3.45513,2.03323,3.43049,-2.61201,2.7531,-0.28638,-8.7002,1.44607,1.05429,1.21191
9.8,-1.50709,-0.04909,-0.15747,0.38692,0,-0.60278,1.20319,-1.32382,-2.09657,-1.72704,1.81303,0.11678,0.35445,-1.57821,-1.22506,1.54742,-1.73346,0.56594,-1.253,5.25828,-0.40646,-1.84056,1.81774,-0.76962,1.34225,-2.91477,2.77215,-0.39788,-2.53736,-7.69534,-4.33181,1.96254,3.4353,-2.16134,2.27273,-0.47588,-11.49565,1.77461,1.30391,1.11862
9.82,-1.48554,0.09659,-0.15369,0.77194,0,-0.28111,1.34381,-1.61299,-2.37605,-1.5926,1.97009,0.21821,0.55722,-1.66882,-1.13995,1.62152,0.67494,-0.90107,-1.72873,6.37749,0.04691,-3.94328,2.3922,-1.83444,1.43184,-3.91379,3.34425,-0.61783,-2.51,-8.40908,-5.14128,1.81668,3.3759,-1.82638,1.73122,-0.67842,-13.59916,2.00976,1.4925,1.0674
9.84,-1.43102,0.24265,-0.133,1.15525,0,0.02935,1.42537,-1.84069,-2.58371,-1.37828,2.04457,0.26918,0.64665,-1.69337,-1.0129,1.53839,3.11552,-2.1923,-2.08451,7.29877,0.54194,-5.93408,2.81769,-2.89769,1.43024,-4.57922,4.01517,-0.81894,-2.46373,-9.13297,-5.81727,1.60627,3.2526,-1.6239,1.17139,-0.88202,-14.92325,2.1733,1.62214,1.04041
9.86,-1.33924,0.38282,-0.09672,1.51965,0,0.30506,1.43852,-1.98595,-2.71571,-1.09784,2.03373,0.26889,0.63977,-1.65911,-0.84534,1.3305,5.45467,-3.23316,-2.31647,7.9994,1.06995,-7.74299,3.12671,-3.91657,1.35837,-4.94094,4.77194,-0.97921,-2.40704,-9.82381,-6.28951,1.34568,3.06205,-1.55934,0.63482,-1.06972,-15.42714,2.29272,1.70058,1.01696
9.88,-1.20784,0.51103,-0.04677,1.84901,0,0.52599,1.37812,-2.03372,-2.77123,-0.77068,1.94029,0.22072,0.56318,-1.57421,-0.64348,1.03594,7.56428,-3.98173,-2.42969,8.46702,1.61858,-9.30938,3.35713,-4.84685,1.23864,-5.05145,5.58782,-1.07995,-2.34273,-10.41992,-6.48855,1.05068,2.79579,-1.62553,0.15839,-1.22384,-15.12203,2.39358,1.73839,0.97792
9.9,-1.03674,0.62163,0.01425,2.12992,0,0.67737,1.24392,-1.97627,-2.75236,-0.42032,1.7724,0.13073,0.44983,-1.44695,-0.41642,0.69584,9.332,-4.4354,-2.43581,8.70014,2.17144,-10.58203,3.54419,-5.64832,1.09252,-4.97481,6.42316,-1.10713,-2.2669,-10.84462,-6.35196,0.73641,2.44034,-1.80242,-0.22862,-1.33008,-14.07306,2.49288,1.74608,0.90903
9.92,-0.82831,0.70972,0.08314,2.3531,0,0.75057,1.04054,-1.8138,-2.66398,-0.07226,1.54328,0.00649,0.33472,-1.28527,-0.1747,0.35157,10.67041,-4.63031,-2.35072,8.70735,2.7081,-11.51907,3.71437,-6.28875,0.93877,-4.77653,7.22771,-1.05229,-2.16956,-11.01188,-5.83184,0.41605,1.97948,-2.05823,-0.50641,-1.38017,-12.39587,2.59553,1.73184,0.80266
9.94,-0.58736,0.77135,0.15626,2.51425,0,0.74341,0.77692,-1.55401,-2.51353,0.24887,1.2701,-0.14354,0.24989,-1.09662,0.07037,0.04128,11.52438,-4.6329,-2.19253,8.50498,3.20427,-12.08826,3.88142,-6.74541,0.79225,-4.51524,7.9442,-0.9131,-2.03701,-10.83376,-4.90303,0.10035,1.39852,-2.35189,-0.66538,-1.37276,-10.24713,2.69445,1.70015,0.65775
9.96,-0.32078,0.80387,0.22972,2.61463,0,0.65956,0.46519,-1.21081,-2.31059,0.5224,0.97255,-0.31017,0.21938,-0.88811,0.307,-0.20382,11.87625,-4.52529,-1.98018,8.11396,3.6325,-12.26775,4.04505,-7.00455,0.66336,-4.2369,8.51334,-0.69334,-1.85549,-10.22943,-3.57121,-0.20211,0.69001,-2.63681,-0.7058,-1.31258,-7.81035,2.77409,1.6514,0.47805
9.98,-0.03712,0.80605,0.29974,2.66101,0,0.50768,0.1194,-0.80258,-2.06651,0.73447,0.67098,-0.48338,0.25494,-0.66667,0.52275,-0.36267,11.74813,-4.3885,-1.7324,7.55659,3.9635,-12.04775,4.19184,-7.05978,0.55795,-3.97146,8.87945,-0.40272,-1.6152,-9.13523,-1.87951,-0.48421,-0.14051,-2.86524,-0.63673,-1.20843,-5.27945,2.81594,1.58223,0.26967
10,0.25401,0.77827,0.36292,2.66503,0,0.3003,-0.24576,-0.35028,-1.79381,0.88,0.38468,-0.6523,0.35385,-0.43936,0.70472,-0.42651,11.2,-4.2874,-1.46702,6.85425,4.16807,-11.43251,4.2978,-6.91008,0.47763,-3.73208,8.99629,-0.05629,-1.31357,-7.51451,0.08831,-0.73968,-1.07036,-2.99256,-0.47436,-1.0706,-2.84312,2.80434,1.48627,0.03839
10.02,0.54249,0.72237,0.4165,2.64178,0,0.05257,-0.61602,0.1243,-1.5054,0.96292,0.13011,-0.80552,0.49939,-0.21326,0.84015,-0.39883,10.32207,-4.26098,-1.20028,6.02617,4.2195,-10.44172,4.33223,-6.55808,0.42039,-3.5164,8.83182,0.32632,-0.9567,-5.36595,2.21024,-0.96272,-2.05862,-2.98086,-0.23999,-0.90832,-0.67145,2.73091,1.35494,-0.2123
10.04,0.81841,0.64131,0.45858,2.6076,0,-0.21877,-0.97824,0.60013,-1.21344,0.99482,-0.08055,-0.93184,0.66449,0.00478,0.91781,-0.29335,9.22142,-4.31943,-0.94609,5.08941,4.09645,-9.11073,4.26214,-6.0088,0.38132,-3.30976,8.37161,0.72211,-0.55859,-2.72892,4.33486,-1.14818,-3.0488,-2.80147,0.04229,-0.72763,1.09417,2.59672,1.17814,-0.48236
10.06,1.07271,0.53869,0.48826,2.57733,0,-0.49655,-1.32088,1.05824,-0.92806,0.99206,-0.24059,-1.02145,0.81766,0.20868,0.92984,-0.13019,8.00498,-4.44754,-0.71511,4.05985,3.78585,-7.48961,4.05704,-5.26948,0.35364,-3.08961,7.62067,1.10614,-0.13849,0.3142,6.2961,-1.29219,-3.97497,-2.43654,0.34804,-0.52992,2.34821,2.41227,0.94482,-0.77522
10.08,1.29787,0.4182,0.50568,2.5617,0,-0.76414,-1.63415,1.48271,-0.65626,0.9722,-0.34946,-1.06722,0.92988,0.39378,0.87372,0.06851,6.76308,-4.61245,-0.5141,2.95394,3.28568,-5.64136,3.69358,-4.3504,0.32959,-2.8307,6.6041,1.45326,0.28251,3.63887,7.93148,-1.39292,-4.76985,-1.87993,0.6547,-0.31144,3.0253,2.19573,0.64369,-1.09694
10.1,1.48841,0.28322,0.512,2.56547,0,-1.00622,-1.91005,1.86115,-0.40134,0.95058,-0.41264,-1.0658,0.98085,0.55724,0.75375,0.2824,5.55772,-4.77306,-0.34563,1.79049,2.60686,-3.63938,3.15946,-3.26686,0.3015,-2.51012,5.36628,1.73978,0.68466,7.08256,9.10101,-1.45107,-5.37318,-1.13757,0.94355,-0.06405,3.10187,1.9702,0.26416,-1.45457
10.12,1.64104,0.13653,0.50921,2.58652,0,-1.20947,-2.14199,2.18468,-0.16309,0.93759,-0.4407,-1.01808,0.96297,0.69803,0.58137,0.49531,4.41882,-4.88878,-0.20845,0.59206,1.77355,-1.56373,2.45577,-2.04181,0.26266,-2.11168,3.96823,1.94511,1.05141,10.45292,9.70388,-1.46976,-5.73866,-0.22736,1.20095,0.22286,2.59501,1.76051,-0.20226,-1.85401
10.14,1.75456,-0.01967,0.49986,2.61629,0,-1.36305,-2.32443,2.44736,0.06123,0.93712,-0.44735,-0.92892,0.88246,0.81648,0.37423,0.69566,3.34917,-4.92615,-0.09842,-0.61487,0.82139,0.50393,1.59764,-0.70837,0.20817,-1.62894,2.48275,2.05321,1.36964,13.54019,9.69115,-1.45365,-5.83867,0.82161,1.41895,0.55922,1.55887,1.58987,-0.76011,-2.2974
10.16,1.82955,-0.1836,0.48669,2.64129,0,-1.45899,-2.45233,2.64538,0.27526,0.94627,-0.44686,-0.80626,0.75775,0.91358,0.15394,0.87541,2.33633,-4.86311,-0.01003,-1.80075,-0.20576,2.48635,0.61314,0.68811,0.13555,-1.06682,0.98804,2.0539,1.62872,16.13372,9.07349,-1.40761,-5.66658,1.97026,1.59534,0.95045,0.07908,1.47676,-1.40772,-2.78055
10.18,1.8679,-0.35355,0.47221,2.6454,0,-1.49256,-2.52089,2.77612,0.48175,0.95609,-0.45137,-0.6598,0.61588,0.99008,-0.05665,1.02826,1.36751,-4.69107,0.06207,-2.93473,-1.26005,4.31678,-0.4589,2.08947,0.04518,-0.44195,-0.43943,1.9439,1.81889,18.04074,7.9233,-1.33536,-5.23709,3.17116,1.73319,1.39379,-1.73368,1.43235,-2.13467,-3.29061
10.2,1.87244,-0.5275,0.45844,2.61232,0,-1.46237,-2.52553,2.83743,0.68097,0.95327,-0.46861,-0.49963,0.48795,1.04582,-0.23648,1.14789,0.44265,-4.41527,0.12172,-3.98669,-2.29372,5.94385,-1.57164,3.42621,-0.05957,0.21847,-1.73148,1.72753,1.93018,19.10512,6.36993,-1.23865,-4.5848,4.37026,1.84011,1.87542,-3.75031,1.4588,-2.91912,-3.80443
10.22,1.84655,-0.70263,0.4467,2.52781,0,-1.37043,-2.46212,2.82714,0.86973,0.92244,-0.50058,-0.335,0.4042,1.0794,-0.36868,1.22723,-0.4182,-4.05358,0.17053,-4.92939,-3.2625,7.33412,-2.67338,4.6219,-0.17263,0.87925,-2.83336,1.41677,1.95235,19.22318,4.58656,-1.11748,-3.76074,5.50888,1.92701,2.36945,-5.82996,1.5486,-3.72551,-4.28788
10.24,1.79383,-0.87497,0.43765,2.38127,0,-1.22176,-2.32754,2.74279,1.04128,0.84891,-0.54333,-0.17342,0.38958,1.08827,-0.44239,1.25902,-1.17543,-3.6339,0.20791,-5.74023,-4.12794,8.47226,-3.71083,5.60052,-0.28592,1.5012,-3.70735,1.03047,1.87617,18.35523,2.76896,-0.97115,-2.82725,6.52606,2.00661,2.83895,-7.82672,1.68511,-4.50289,-4.69645
10.26,1.71789,-1.03915,0.43137,2.16669,0,-1.0239,-2.12033,2.58185,1.18599,0.7215,-0.58792,-0.01998,0.45993,1.06924,-0.45378,1.23743,-1.77716,-3.19068,0.23171,-6.40289,-4.85881,9.35917,-4.6324,6.29612,-0.39032,2.04596,-4.33461,0.59296,1.69599,16.53217,1.1087,-0.80023,-1.85144,7.36134,2.09171,3.239,-9.5967,1.844,-5.18463,-4.97732
10.28,1.62221,-1.18834,0.42761,1.88316,0,-0.78629,-1.8416,2.34229,1.29268,0.53501,-0.6221,0.12275,0.61941,1.0193,-0.40633,1.16049,-2.17055,-2.76099,0.23925,-6.90856,-5.43183,10.00904,-5.39139,6.66292,-0.47678,2.48102,-4.71568,0.13202,1.41274,13.85754,-0.23418,-0.60856,-0.8986,7.95826,2.19357,3.52137,-11.00546,1.99557,-5.68986,-5.07272
10.3,1.51019,-1.31444,0.42613,1.53502,0,-0.51969,-1.49573,2.02349,1.35029,0.29191,-0.63246,0.2545,0.85935,0.93636,-0.31043,1.0323,-2.31306,-2.38069,0.22832,-7.2564,-5.83177,10.44602,-5.94846,6.68348,-0.53727,2.78362,-4.86951,-0.32337,1.03665,10.50371,-1.15308,-0.40468,-0.0264,8.26807,2.32031,3.63985,-11.9355,2.10742,-5.92747,-4.92471
10.32,1.38514,-1.40852,0.42699,1.13147,0,-0.23562,-1.09075,1.62733,1.34952,0.00271,-0.60668,0.37665,1.15909,0.81996,-0.18225,0.86452,-2.18057,-2.08087,0.19799,-7.45287,-6.05084,10.70064,-6.27307,6.37263,-0.56544,2.94277,-4.83074,-0.74543,0.58855,6.70068,-1.60677,-0.20202,0.71946,8.25347,2.47582,3.55565,-12.29329,2.14725,-5.80279,-4.4808
10.34,1.2503,-1.46148,0.43085,0.68595,0,0.05422,-0.63824,1.15931,1.2843,-0.31512,-0.53561,0.49117,1.48861,0.6715,-0.04208,0.67664,-1.77046,-1.88458,0.14887,-7.5098,-6.08755,10.80631,-6.34374,5.77621,-0.5568,2.95901,-4.6455,-1.11014,0.0994,2.71686,-1.61937,-0.01754,1.30764,7.89193,2.65883,3.24222,-12.01537,2.08561,-5.22734,-3.70027
10.36,1.1088,-1.46498,0.43912,0.21499,0,0.33843,-0.15261,0.62937,1.15301,-0.63944,-0.415,0.59942,1.81276,0.49418,0.08776,0.49502,-1.10036,-1.80399,0.08304,-7.44156,-5.9452,10.79622,-6.14752,4.96518,-0.50867,2.84242,-4.36614,-1.39952,-0.39194,-1.16629,-1.26969,0.13093,1.72206,7.17846,2.86263,2.68928,-11.07361,1.89849,-4.13133,-2.56097
10.38,0.96367,-1.41244,0.45415,-0.26293,0,0.60637,0.3498,0.05262,0.95924,-0.94645,-0.24666,0.70105,2.09622,0.29262,0.185,0.35122,-0.20417,-1.83817,0.00368,-7.2622,-5.63054,10.70109,-5.67905,4.027,-0.41987,2.60952,-4.04568,-1.60359,-0.8423,-4.68171,-0.67402,0.22786,1.96134,6.12798,3.0753,1.90584,-9.47933,1.56963,-2.47809,-1.06608
10.4,0.81784,-1.30003,0.47912,-0.72866,0,0.84848,0.85178,-0.5506,0.71208,-1.21368,-0.03901,0.79331,2.3083,0.07227,0.22911,0.27976,0.87231,-1.97164,-0.08543,-6.98305,-5.15251,10.54762,-4.9398,3.05608,-0.29054,2.28026,-3.7329,-1.72138,-1.20844,-7.60155,0.03353,0.26306,2.0372,4.77633,3.28055,0.92159,-7.28515,1.09241,-0.27874,0.74997
10.42,0.67423,-1.12738,0.5179,-1.16356,0,1.05643,1.33623,-1.15514,0.42573,-1.42244,0.19348,0.87097,2.42683,-0.16136,0.20231,0.3159,2.0746,-2.17403,-0.18033,-6.61119,-4.52111,10.35745,-3.93727,2.14469,-0.12214,1.87541,-3.46841,-1.7606,-1.4514,-9.75557,0.7194,0.23365,1.97198,3.17944,3.45919,-0.2137,-4.58327,0.47092,2.39488,2.8175
10.44,0.53576,-0.89795,0.57462,-1.55055,0,1.22313,1.78705,-1.73251,0.11836,-1.55947,0.4317,0.92687,2.44048,-0.40355,0.08989,0.49316,3.34078,-2.40109,-0.27718,-6.14861,-3.74631,10.14612,-2.68437,1.37505,0.08248,1.41499,-3.28197,-1.73592,-1.5406,-11.04149,1.26561,0.14461,1.79529,1.40994,3.59103,-1.4334,-1.49916,-0.27993,5.40167,5.03081
10.46,0.40533,-0.61896,0.65317,-1.87519,0,1.34269,2.18997,-2.25296,-0.18968,-1.61776,0.65412,0.95306,2.3497,-0.6511,-0.12,0.84095,4.60136,-2.59737,-0.37261,-5.59234,-2.83702,9.92222,-1.19927,0.8127,0.31859,0.91754,-3.19101,-1.66623,-1.45738,-11.42786,1.58058,0.00809,1.5403,-0.44832,3.65706,-2.65922,1.81836,-1.13514,8.52956,7.25127
10.48,0.28581,-0.30108,0.75667,-2.1266,0,1.41052,2.53318,-2.68802,-0.47783,-1.5967,0.83934,0.94216,2.1662,-0.90266,-0.43654,1.38184,5.77861,-2.70081,-0.46399,-4.9353,-1.80064,9.68687,0.49379,0.50139,0.57914,0.40035,-3.20043,-1.57154,-1.19756,-10.95093,1.60565,-0.15832,1.24013,-2.3067,3.64165,-3.80788,5.20891,-2.06104,11.50334,9.31473
10.5,0.18003,0.04214,0.88698,-2.29804,0,1.42354,2.80781,-3.01305,-0.72722,-1.50175,0.96835,0.88848,1.91125,-1.15833,-0.86614,2.1286,6.78705,-2.64942,-0.54995,-4.16766,-0.64328,9.43336,2.36249,0.45944,0.85423,-0.11973,-3.30349,-1.47016,-0.77248,-9.70674,1.31737,-0.33385,0.92461,-4.07821,3.53412,-4.79809,8.51207,-3.01714,14.00487,11.04385
10.52,0.09067,0.39513,1.04445,-2.38712,0,1.38047,3.00803,-3.2093,-0.9221,-1.34355,1.02625,0.78867,1.61265,-1.41832,-1.41153,3.08099,7.53604,-2.38995,-0.63104,-3.27822,0.62933,9.14679,4.36322,0.67784,1.13068,-0.62525,-3.48351,-1.37689,-0.20815,-7.83883,0.7256,-0.49702,0.61784,-5.68281,3.32922,-5.55709,11.57698,-3.95829,15.70747,12.26495
10.54,0.02018,0.74138,1.22776,-2.3955,0,1.28232,3.13072,-3.26525,-1.05075,-1.13662,1.00305,0.64172,1.3006,-1.68078,-2.07019,4.22243,7.93538,-1.88786,-0.71048,-2.25574,2.01017,8.80364,6.43733,1.12015,1.39196,-1.09708,-3.71644,-1.30212,0.45783,-5.52224,-0.1322,-0.62801,0.33661,-7.05163,3.0264,-6.02633,14.26983,-4.8371,16.32298,12.82897
10.56,-0.02939,1.0647,1.43403,-2.32819,0,1.13285,3.17494,-3.17738,-1.10591,-0.8978,0.89393,0.4484,1.00303,-1.93912,-2.83211,5.51716,7.90377,-1.13723,-0.79498,-1.09021,3.48875,8.37155,8.5079,1.72435,1.61861,-1.51393,-3.9739,-1.25207,1.18076,-2.94535,-1.19917,-0.71082,0.08963,-8.13,2.62816,-6.16613,16.4793,-5.60672,15.65536,12.63403
10.58,-0.05656,1.35062,1.65905,-2.19283,0,0.93892,3.14141,-2.95042,-1.08485,-0.64459,0.69908,0.21066,0.74108,-2.17982,-3.67773,6.90835,7.37934,-0.16827,-0.89506,0.22515,5.04844,7.81,10.47847,2.40693,1.78928,-1.85248,-4.22633,-1.22959,1.91386,-0.29216,-2.40811,-0.73488,-0.12243,-8.87966,2.13818,-5.95924,18.12071,-6.2237,13.64945,11.64577
10.6,-0.06058,1.5874,1.89751,-1.999,0,0.71062,3.03203,-2.59713,-0.98916,-0.39362,0.42363,-0.06871,0.52587,-2.38127,-4.57629,8.31796,6.33058,0.9504,-1.02464,1.691,6.6633,7.07241,12.23504,3.06945,1.88249,-2.08863,-4.44602,-1.23517,2.61249,2.27262,-3.6897,-0.69605,-0.30612,-9.27996,1.56006,-5.4128,19.13872,-6.65068,10.42094,9.90987
10.62,-0.04144,1.76686,2.14326,-1.75768,0,0.46086,2.84945,-2.13751,-0.82441,-0.15932,0.07776,-0.38579,0.35707,-2.5146,-5.48547,9.64914,4.76566,2.11705,-1.1995,3.29775,8.29482,6.1097,13.65238,3.60785,1.87911,-2.19985,-4.60934,-1.26772,3.23666,4.61386,-4.97841,-0.59657,-0.47353,-9.32786,0.89695,-4.55802,19.50809,-6.85836,6.25483,7.55196
10.64,9e-05,1.88453,2.38936,-1.48077,0,0.20436,2.59685,-1.59734,-0.59961,0.04713,-0.32297,-0.73462,0.22354,-2.54654,-6.35242,10.79132,2.73862,3.21038,-1.43439,5.02064,9.88899,4.87539,14.60492,3.92431,1.76544,-2.16857,-4.69808,-1.32492,3.75159,6.63144,-6.21583,-0.44416,-0.64005,-9.03657,0.15248,-3.44731,19.23249,-6.82679,1.56822,4.76274
10.66,0.0626,1.93962,2.62816,-1.1808,0,-0.04389,2.27768,-1.00627,-0.32655,0.21857,-0.7574,-1.10589,0.10588,-2.44397,-7.11651,11.62827,0.35154,4.10923,-1.73923,6.81483,11.37464,3.33194,14.98129,3.94039,1.53635,-1.98605,-4.7,-1.40301,4.12669,8.26115,-7.35153,-0.2504,-0.82167,-8.43336,-0.6676,-2.1493,18.34209,-6.54608,-3.15562,1.77146
10.68,0.1441,1.93456,2.85139,-0.8707,0,-0.27027,1.8958,-0.3957,-0.01915,0.35235,-1.19883,-1.48571,-0.02013,-2.17948,-7.71335,12.04837,-2.24803,4.71423,-2.11473,8.61179,12.66416,1.45815,14.70018,3.60936,1.19801,-1.65606,-4.60884,-1.49637,4.33408,9.47259,-8.3424,-0.02879,-1.03225,-7.55718,-1.55308,-0.74263,16.89109,-6.0172,-7.44559,-1.18612
10.7,0.24219,1.87458,3.05026,-0.56374,0,-0.464,1.45589,0.20314,0.30719,0.45031,-1.61601,-1.85494,-0.17974,-1.73654,-8.0796,11.95582,-4.87509,4.96598,-2.54839,10.31838,13.65748,-0.74333,13.72413,2.92484,0.76915,-1.19694,-4.424,-1.59686,4.34747,10.26455,-9.15103,0.20674,-1.2812,-6.45633,-2.48723,0.69045,14.95519,-5.25283,-10.91434,-3.89755
10.72,0.35407,1.76699,3.21557,-0.27334,0,-0.61817,0.96393,0.76086,0.63621,0.51828,-1.97531,-2.18974,-0.39607,-1.11329,-8.15793,11.28137,-7.32166,4.85521,-3.01142,11.81968,14.24955,-3.23944,12.06765,1.92329,0.28015,-0.64131,-4.14973,-1.69327,4.14223,10.65862,-9.74369,0.44287,-1.57183,-5.18616,-3.44529,2.07026,12.62852,-4.27824,-13.30683,-6.19551
10.74,0.47661,1.62042,3.33782,-0.01281,0,-0.73004,0.42786,1.25124,0.95151,0.56508,-2.24432,-2.46327,-0.68777,-0.32422,-7.90176,9.99127,-9.37752,4.42283,-3.4574,12.98626,14.34131,-5.96215,9.79772,0.67915,-0.2303,-0.03277,-3.79383,-1.77092,3.69689,10.69152,-10.0884,0.66714,-1.90061,-3.80638,-4.3943,3.32524,10.01933,-3.13161,-14.51871,-7.96892
10.76,0.60635,1.44405,3.40743,0.2051,0,-0.80084,-0.14194,1.65237,1.23728,0.60119,-2.39643,-2.64869,-1.06748,0.60013,-7.27971,8.09407,-10.85515,3.75087,-3.82331,13.68564,13.85306,-8.80699,7.02747,-0.70621,-0.72054,0.57969,-3.36625,-1.81171,2.9961,10.40715,-10.15372,0.86758,-2.25717,-2.37823,-5.29414,4.39672,7.24464,-1.86383,-14.58647,-9.164
10.78,0.73952,1.24686,3.41521,0.36887,0,-0.83512,-0.73216,1.94749,1.47917,0.63721,-2.41583,-2.72284,-1.54088,1.61514,-6.27994,5.64455,-11.61474,2.94754,-4.03341,13.79644,12.73821,-11.63523,3.9051,-2.11902,-1.15197,1.1484,-2.87769,-1.79471,2.03453,9.84957,-9.90902,1.03225,-2.62488,-0.96164,-6.10001,5.24256,4.42451,-0.53727,-13.65858,-9.77828
10.8,0.87205,1.03714,3.353,0.46881,0,-0.83982,-1.32645,2.12574,1.66506,0.68258,-2.30179,-2.66985,-2.10593,2.66502,-4.91387,2.7438,-11.58393,2.13014,-4.00664,13.22303,10.99426,-14.28037,0.60044,-3.44802,-1.49437,1.63315,-2.33864,-1.69734,0.82092,9.0576,-9.32624,1.14881,-2.98171,0.38727,-6.76585,5.83898,1.6764,0.77686,-11.95768,-9.85056
10.82,0.99964,0.82217,3.21449,0.49776,0,-0.82326,-1.90555,2.18239,1.78573,0.74453,-2.07078,-2.48404,-2.75205,3.68643,-3.21862,-0.46621,-10.76735,1.40897,-3.6674,11.90822,8.66776,-16.55963,-2.7095,-4.59718,-1.72926,2.00552,-1.75873,-1.49738,-0.61881,8.06142,-8.38304,1.2047,-3.30112,1.61842,-7.24839,6.18006,-0.89038,2.00301,-9.74195,-9.44929
10.84,1.11783,0.60808,2.99606,0.45173,0,-0.79398,-2.44794,2.11886,1.8354,0.82743,-1.75338,-2.17175,-3.45926,4.6127,-1.25745,-3.81396,-9.24388,0.87388,-2.95911,9.84231,5.85163,-18.2901,-5.85505,-5.49475,-1.85084,2.25079,-1.14653,-1.17547,-2.24,6.88108,-7.0669,1.18795,-3.5529,2.68988,-7.51151,6.27492,-3.18039,3.06791,-7.27086,-8.66092
10.86,1.22212,0.3998,2.6975,0.33036,0,-0.75966,-2.93103,1.94244,1.81206,0.9326,-1.38433,-1.75076,-4.19771,5.3784,0.88184,-7.11441,-7.1534,0.58454,-1.85884,7.06824,2.67578,-19.30861,-8.68762,-6.09827,-1.86473,2.36749,-0.5096,-0.71804,-3.97964,5.527,-5.38004,1.08858,-3.70432,3.56976,-7.5306,6.14343,-5.11762,3.90857,-4.77799,-7.57966
