T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
10.88,1.3082,0.20123,2.32286,0.13737,0,-0.72621,-3.33259,1.66577,1.71774,1.05833,-0.99116,-1.24528,-4.92798,5.92407,3.0906,-10.18663,-4.67723,0.56477,-0.38978,3.68293,-0.70627,-19.49258,-11.09123,-6.39587,-1.78527,2.3654,0.14491,-0.12025,-5.7585,4.00253,-3.34465,0.90059,-3.72175,4.23783,-7.29647,5.8117,-6.65042,4.4802,-2.4523,-6.29939
10.9,1.3722,0.01541,1.88087,-0.11934,0,-0.6971,-3.63239,1.30624,1.55858,1.20015,-0.58944,-0.67767,-5.60275,6.20077,5.24492,-12.86956,-2.01703,0.80118,1.37199,-0.16532,-4.13165,-18.77777,-12.98987,-6.40385,-1.63227,2.26254,0.80947,0.61157,-7.48478,2.30825,-1.00758,0.62383,-3.57307,4.68635,-6.81802,5.30862,-7.75436,4.76211,-0.42816,-4.90823
10.92,1.41092,-0.15526,1.38502,-0.42795,0,-0.67305,-3.81354,0.88508,1.34455,1.3511,-0.18485,-0.06307,-6.17025,6.1737,7.21342,-15.0328,0.62461,1.24644,3.29993,-4.28444,-7.44123,-17.16875,-14.34918,-6.1606,-1.42797,2.08178,1.47492,1.45864,-9.05931,0.44756,1.55659,0.26576,-3.23097,4.91973,-6.12258,4.66415,-8.4322,4.7599,1.21609,-3.4854
10.94,1.42196,-0.30873,0.8529,-0.77341,0,-0.65195,-3.86354,0.42606,1.08881,1.50211,0.22287,0.58924,-6.57938,5.82474,8.86724,-16.58152,3.06011,1.82677,5.22989,-8.45154,-10.49052,-14.73998,-15.17223,-5.71741,-1.19441,1.84738,2.12927,2.38988,-10.38203,-1.5673,4.2455,-0.15763,-2.67673,4.95293,-5.25338,3.90934,-8.7106,4.50322,2.45232,-2.09983
10.96,1.40395,-0.44323,0.30496,-1.13854,0,-0.62931,-3.77506,-0.04609,0.80663,1.6424,0.63582,1.27041,-6.78597,5.15403,10.0917,-17.4567,5.129,2.4528,6.98151,-12.43044,-13.15822,-11.62847,-15.49093,-5.12776,-0.9515,1.58189,2.75665,3.36363,-11.35971,-3.70938,6.93213,-0.62157,-1.90433,4.80893,-4.26497,3.07769,-8.63445,4.03988,3.2918,-0.80999
10.98,1.3566,-0.55717,-0.23708,-1.5053,0,-0.59878,-3.54658,-0.50724,0.51425,1.76011,1.05384,1.96552,-6.75912,4.18056,10.79846,-17.63283,6.70615,3.03181,8.38386,-15.99144,-15.35234,-8.02059,-15.35594,-4.43733,-0.71587,1.30374,3.33676,4.33055,-11.91416,-5.93259,9.47136,-1.09324,-0.92394,4.51599,-3.21732,2.20699,-8.26042,3.42812,3.77233,0.33571
11,1.28097,-0.64917,-0.75178,-1.85615,0,-0.55309,-3.18281,-0.93535,0.2276,1.84318,1.47032,2.64846,-6.48586,2.94175,10.93604,-17.11527,7.70634,3.47947,9.29964,-18.93032,-17.01365,-4.13576,-14.82733,-3.67733,-0.50022,1.02594,3.84508,5.23744,-11.98984,-8.16931,11.70965,-1.53338,0.23624,4.10523,-2.17022,1.3402,-7.65093,2.72883,3.94594,1.29862
11.02,1.17948,-0.71828,-1.2195,-2.17509,0,-0.48503,-2.69485,-1.31149,-0.03885,1.88038,1.86955,3.28265,-5.97254,1.49161,10.49657,-15.93788,8.08518,3.72952,9.64299,-21.08392,-18.11554,-0.20843,-13.96739,-2.8625,-0.31327,0.75589,4.25402,6.03146,-11.5592,-10.33131,13.49751,-1.89899,1.53073,3.60873,-1.17834,0.5244,-6.86942,1.99922,3.86915,2.04991
11.04,1.05589,-0.76409,-1.62359,-2.44842,0,-0.38852,-2.09974,-1.62055,-0.27323,1.86266,2.22903,3.82874,-5.24247,-0.10288,9.51777,-14.16148,7.83702,3.74015,9.38845,-22.34093,-18.6608,3.53078,-12.83619,-1.99437,-0.15998,0.49629,4.53501,6.66453,-10.62519,-12.31439,14.70416,-2.14705,2.90057,3.05821,-0.28755,-0.19288,-5.97703,1.28844,3.59672,2.57142
11.06,0.91523,-0.78709,-1.95141,-2.66534,0,-0.2597,-1.41967,-1.8516,-0.46718,1.78458,2.52668,4.25302,-4.33041,-1.76676,8.08043,-11.8732,6.99078,3.49742,8.57108,-22.64819,-18.67616,6.87353,-11.49,-1.06853,-0.04202,0.24693,4.66155,7.09781,-9.22099,-14.00637,15.23329,-2.23908,4.27962,2.48432,0.46762,-0.76925,-5.03073,0.63528,3.17873,2.85708
11.08,0.76355,-0.78888,-2.19509,-2.81826,0,-0.09771,-0.68103,-1.99812,-0.61659,1.64567,2.74705,4.53174,-3.2761,-3.4225,6.30263,-9.18647,5.60532,3.01555,7.27972,-22.01324,-18.20658,9.6499,-9.98214,-0.0837,0.04166,0.00678,4.61264,7.30571,-7.40775,-15.29747,15.03754,-2.14588,5.60174,1.91619,1.06523,-1.17374,-4.08258,0.06759,2.66024,2.91435
11.1,0.60778,-0.77238,-2.35188,-2.90303,0,0.09472,0.08672,-2.05805,-0.72186,1.45148,2.88287,4.65218,-2.11847,-4.99499,4.3313,-6.24039,3.765,2.33457,5.64507,-20.50262,-17.30993,11.73979,-8.36504,0.95023,0.09418,-0.22416,4.37613,7.27874,-5.27046,-16.09096,14.12819,-1.85186,6.80705,1.3813,1.49617,-1.39175,-3.17947,-0.39728,2.08211,2.76481
11.12,0.45541,-0.74174,-2.42407,-2.91872,0,0.31138,0.85218,-2.03366,-0.78776,1.21393,2.93403,4.61267,-0.8922,-6.41541,2.33166,-3.19667,1.57576,1.51516,3.82393,-18.23483,-16.05233,13.07766,-6.69229,2.00747,0.12014,-0.44359,3.95118,7.02434,-2.91184,-16.31219,12.5767,-1.35795,7.84574,0.90505,1.76313,-1.42723,-2.36281,-0.75125,1.48171,2.44288
11.14,0.31417,-0.70211,-2.41832,-2.86727,0,0.54319,1.58335,-1.93121,-0.82255,0.95071,2.90584,4.42183,0.37303,-7.6237,0.4744,-0.23286,-0.83884,0.6309,1.98066,-15.36768,-14.50391,13.65006,-5.01927,3.04636,0.12496,-0.64664,3.3493,6.5653,-0.44416,-15.91493,10.5066,-0.68288,8.67884,0.50999,1.87872,-1.3014,-1.66748,-0.99425,0.89288,1.99251
11.16,0.19154,-0.65911,-2.3446,-2.75278,0,0.77931,2.24912,-1.76041,-0.83675,0.68387,2.80737,4.09749,1.65088,-8.56998,-1.07851,2.46811,-3.34174,-0.24104,0.26785,-12.08165,-12.73528,13.48775,-3.40224,4.01365,0.11437,-0.82639,2.59417,5.93628,2.02014,-14.88523,8.07765,0.13726,9.27657,0.21467,1.86294,-1.04851,-1.12019,-1.1328,0.3448,1.4621
11.18,0.09435,-0.61822,-2.21504,-2.58088,0,1.00842,2.82092,-1.53377,-0.8416,0.43781,2.6499,3.66553,2.91535,-9.21548,-2.18791,4.7307,-5.78723,-1.02925,-1.19112,-8.56253,-10.81488,12.65521,-1.89614,4.85157,0.09392,-0.97492,1.72049,5.17933,4.37757,-13.24357,5.46613,1.05096,9.6157,0.03234,1.74054,-0.71004,-0.73783,-1.17883,-0.1396,0.89881
11.2,0.02827,-0.58428,-2.04276,-2.35821,0,1.21992,3.27422,-1.2657,-0.84748,0.23693,2.4456,3.15891,4.13752,-9.53293,-2.74964,6.40024,-8.02675,-1.67583,-2.31459,-4.9861,-8.80716,11.23979,-0.55145,5.5054,0.0686,-1.08464,0.77215,4.3394,6.54034,-11.0452,2.84591,1.99411,9.67698,-0.02998,1.53862,-0.32877,-0.52615,-1.14841,-0.54513,0.34344
11.22,-0.00241,-0.56096,-1.84086,-2.09184,0,1.40465,3.58972,-0.97124,-0.86243,0.10316,2.20653,2.61633,5.28336,-9.50643,-2.70335,7.35544,-9.91622,-2.141,-3.06791,-1.50669,-6.77083,9.34212,0.58967,5.92977,0.04259,-1.1493,-0.20035,3.46008,8.43968,-8.37826,0.37313,2.89402,9.44362,0.02801,1.2846,0.05588,-0.47968,-1.06044,-0.86492,-0.17319
11.24,0.00489,-0.55046,-1.62152,-1.78883,0,1.55511,3.75427,-0.6646,-0.89098,0.05351,1.94381,2.07788,6.31323,-9.13097,-2.03711,7.51908,-11.32507,-2.40443,-3.46095,1.74998,-4.7567,7.06822,1.49767,6.09253,0.01908,-1.16466,-1.14313,2.58014,10.02531,-5.35913,-1.82404,3.67431,8.90128,0.20018,1.00476,0.41077,-0.5828,-0.9351,-1.10011,-0.63192
11.26,0.05096,-0.55333,-1.39526,-1.45583,0,1.66528,3.76138,-0.35733,-0.93328,0.09788,1.66734,1.57721,7.18345,-8.41178,-0.78791,6.86636,-12.14666,-2.46347,-3.53918,4.69021,-2.80529,4.5236,2.15989,5.97645,0.00027,-1.12878,-2.00266,1.73075,11.2623,-2.12545,-3.65064,4.26075,8.03977,0.47483,0.72321,0.71012,-0.81186,-0.79216,-1.25847,-1.02498
11.28,0.13469,-0.56843,-1.1705,-1.0988,0,1.73018,3.61172,-0.05689,-0.98484,0.23737,1.38606,1.13439,7.84959,-7.36425,0.96111,5.43032,-12.30893,-2.32971,-3.37122,7.25261,-0.94487,1.80952,2.58403,5.57914,-0.01266,-1.04204,-2.72967,0.93394,12.12709,1.17209,-5.04641,4.58784,6.85667,0.83583,0.46126,0.9352,-1.13789,-0.64935,-1.35237,-1.35442
11.3,0.2531,-0.59299,-0.95339,-0.72303,0,1.74548,3.31328,0.23429,-1.03693,0.46344,1.10898,0.75466,8.27089,-6.01451,3.0867,3.30314,-11.78311,-2.02503,-3.03599,9.40604,0.80903,-0.97922,2.79958,4.91202,-0.01945,-0.9069,-3.28244,0.20231,12.60418,4.37808,-5.98434,4.60542,5.36203,1.26373,0.23717,1.07309,-1.5292,-0.52101,-1.39661,-1.62935
11.32,0.40135,-0.6228,-0.74803,-0.3333,0,1.70726,2.88116,0.51867,-1.07774,0.7583,0.84542,0.43149,8.41487,-4.40011,5.4345,0.63164,-10.58818,-1.57797,-2.61157,11.14562,2.45237,-3.75546,2.85622,3.99838,-0.02053,-0.72759,-3.62941,-0.45983,12.68463,7.34065,-6.4675,4.2847,3.58341,1.73671,0.06608,1.11508,-1.95353,-0.41709,-1.40613,-1.86264
11.34,0.57292,-0.65245,-0.55681,0.06585,0,1.61195,2.33679,0.80254,-1.09429,1.09661,0.60316,0.15051,8.26154,-2.57065,7.83119,-2.39364,-8.78985,-1.02091,-2.16735,12.48753,3.98943,-6.4406,2.81884,2.87096,-0.01685,-0.50971,-3.7505,-1.05419,12.36658,9.91949,-6.52455,3.62323,1.5699,2.23119,-0.04001,1.05503,-2.37949,-0.34268,-1.39399,-2.06728
11.36,0.75987,-0.67572,-0.38099,0.46976,0,1.45666,1.70664,1.09388,-1.07488,1.44809,0.38538,-0.10724,7.80714,-0.58788,10.09877,-5.55457,-6.49474,-0.38844,-1.75934,13.46337,5.42831,-8.9656,2.75988,1.56935,-0.00957,-0.25975,-3.63786,-1.58552,11.65798,11.99395,-6.20504,2.64799,-0.60544,2.72226,-0.0723,0.88806,-2.77742,-0.29792,-1.36975,-2.25288
11.38,0.95306,-0.68595,-0.22127,0.87332,0,1.23989,1.02087,1.39983,-1.01159,1.78081,0.18988,-0.36232,7.06698,1.47483,12.06946,-8.62422,-3.84131,0.28342,-1.42855,14.11497,6.77612,-11.27179,2.75053,0.13771,0.0002,0.01521,-3.29593,-2.05867,10.58053,13.4709,-5.57488,1.41642,-2.84582,3.18401,-0.02541,0.6099,-3.12005,-0.27824,-1.3383,-2.42269
11.4,1.14257,-0.67662,-0.07837,1.27067,0,0.9625,0.31188,1.72402,-0.90243,2.06417,0.01044,-0.63425,6.07683,3.53385,13.5991,-11.3852,-0.98928,0.95716,-1.20128,14.48959,8.03439,-13.31081,2.85222,-1.37676,0.01159,0.30768,-2.74147,-2.47629,9.1736,14.29152,-4.71222,0.01408,-5.03445,3.59,0.10228,0.21706,-3.38304,-0.27499,-1.29937,-2.57152
11.42,1.31797,-0.6419,0.04655,1.65494,0,0.62894,-0.38696,2.06411,-0.75255,2.27127,-0.16114,-0.93879,4.89209,5.49816,14.57696,-13.64502,1.89189,1.59341,-1.09094,14.63532,9.19575,-15.04295,3.10994,-2.92455,0.02415,0.60968,-2.00301,-2.83773,7.49607,14.43577,-3.70327,-1.45181,-7.04258,3.91374,0.30813,-0.29207,-3.54561,-0.27614,-1.24768,-2.685
11.44,1.46872,-0.5772,0.15172,2.01819,0,0.24842,-1.04269,2.41015,-0.57423,2.3803,-0.33321,-1.28519,3.58408,7.27379,14.93114,-15.24746,4.63483,2.15062,-1.10033,14.59652,10.24205,-16.43404,3.54786,-4.45409,0.03786,0.91253,-1.12002,-3.13934,5.62511,13.92397,-2.63785,-2.86328,-8.74204,4.12949,0.58475,-0.91545,-3.59145,-0.2674,-1.17375,-2.74015
11.46,1.58461,-0.47977,0.23483,2.35151,0,-0.16429,-1.62413,2.74377,-0.38571,2.37523,-0.51249,-1.67301,2.23416,8.76999,14.63035,-16.08016,7.08605,2.58541,-1.22413,14.4096,11.14448,-17.45174,4.1676,-5.91172,0.05307,1.20654,-0.14139,-3.37597,3.65195,12.8157,-1.60448,-4.10553,-10.02087,4.21327,0.91967,-1.64509,-3.50987,-0.23342,-1.06525,-2.70729
11.48,1.65624,-0.34925,0.29327,2.64518,0,-0.58852,-2.1034,3.03869,-0.20905,2.24597,-0.70231,-2.08869,0.92651,9.90621,13.68289,-16.07933,9.11655,2.85388,-1.45099,14.10003,11.86569,-18.06278,4.94856,-7.24176,0.07041,1.48067,0.87659,-3.54315,1.67579,11.20652,-0.6852,-5.08147,-10.79904,4.14446,1.29541,-2.46493,-3.29721,-0.15943,-0.90864,-2.55312
11.5,1.67566,-0.18802,0.32459,2.88904,0,-0.99839,-2.45733,3.26269,-0.0674,1.98856,-0.90079,-2.50236,-0.25904,10.61868,12.13376,-15.2313,10.62995,2.91443,-1.76494,13.68069,12.36345,-18.2319,5.85013,-8.38696,0.09057,1.7224,1.87295,-3.63927,-0.20311,9.22227,0.0496,-5.72346,-11.04054,3.90756,1.6903,-3.34932,-2.95828,-0.03302,-0.69097,-2.24452
11.52,1.6369,-0.00136,0.32696,3.07256,0,-1.36472,-2.66885,3.38111,0.01817,1.60515,-1.09895,-2.86888,-1.25349,10.86536,10.0595,-13.57071,11.5668,2.73191,-2.14578,13.15162,12.59522,-17.92309,6.81516,-9.28945,0.11413,1.91771,2.78559,-3.6668,-1.89042,7.01029,0.54624,-5.99974,-10.75803,3.49399,2.08005,-4.26277,-2.50725,0.1538,-0.4014,-1.75275
11.54,1.53655,0.20274,0.29973,3.18505,0,-1.65817,-2.7281,3.36172,0.03193,1.10418,-1.27874,-3.13765,-2.00399,10.62855,7.56078,-11.17502,11.90492,2.28327,-2.56872,12.50097,12.52325,-17.10282,7.77451,-9.89235,0.14129,2.05145,3.55582,-3.63242,-3.30436,4.72724,0.77236,-5.91425,-10.00896,2.90358,2.44044,-5.16128,-1.96779,0.40258,-0.03257,-1.0577
11.56,1.37415,0.41407,0.24388,3.2158,0,-1.85334,-2.6334,3.18038,-0.0335,0.50048,-1.4131,-3.26716,-2.47789,9.91566,4.7537,-8.15661,11.65664,1.56382,-3.0034,11.70723,12.11986,-15.74537,8.65248,-10.14257,0.17173,2.10804,4.13352,-3.54606,-4.38188,2.52468,0.72076,-5.50095,-8.8843,2.14569,2.75038,-5.99528,-1.37209,0.70654,0.4184,-0.15191
11.58,1.15256,0.62093,0.16239,3.15463,0,-1.93294,-2.39191,2.82641,-0.17491,-0.18478,-1.47239,-3.23421,-2.66551,8.7588,1.76085,-4.65423,10.86471,0.59315,-3.41297,10.74296,11.37256,-13.83982,9.37246,-9.99482,0.20437,2.07278,4.48235,-3.41937,-5.08376,0.53468,0.41154,-4.81504,-7.49363,1.23976,2.99507,-6.71383,-0.75876,1.04955,0.94902,0.95581
11.6,0.87815,0.81102,0.06039,2.99292,0,-1.89107,-2.01979,2.30659,-0.37768,-0.92439,-1.43583,-3.03564,-2.58134,7.2135,-1.29639,-0.82521,9.59786,-0.5809,-3.75374,9.57976,10.28819,-11.39711,9.86226,-9.41672,0.23731,1.9335,4.58384,-3.26421,-5.39792,-1.14191,-0.10842,-3.92356,-5.95015,0.21502,3.16812,-7.26945,-0.16956,1.40621,1.5505,2.23758
11.62,0.56058,0.97244,-0.05506,2.725,0,-1.73455,-1.54138,1.64615,-0.6168,-1.68607,-1.2992,-2.68652,-2.26318,5.35636,-4.304,3.16115,7.94635,-1.88172,-3.97595,8.19378,8.89475,-8.45552,10.05822,-8.39405,0.26783,1.68264,4.43946,-3.09122,-5.34018,-2.44259,-0.76979,-2.89715,-4.35842,-0.89097,3.27202,-7.62278,0.35542,1.74374,2.20698,3.64517
11.64,0.21226,1.09464,-0.17551,2.34994,0,-1.48207,-0.98744,0.88656,-0.86005,-2.4343,-1.07509,-2.21683,-1.76928,3.28147,-7.15989,7.1295,6.01742,-3.20788,-4.02615,6.57118,7.24021,-5.08296,9.90793,-6.93572,0.29251,1.31943,4.07008,-2.90897,-4.95209,-3.34489,-1.48897,-1.80406,-2.80601,-2.03522,3.3165,-7.74658,0.78365,2.02563,2.89481,5.11062
11.66,-0.15262,1.16941,-0.29197,1.87336,0,-1.16129,-0.39248,0.08032,-1.07266,-3.13269,-0.78877,-1.66699,-1.17364,1.09545,-9.77735,10.90399,3.93033,-4.44143,-3.85136,4.71299,5.38886,-1.37618,9.37196,-5.07765,0.30738,0.85199,3.51318,-2.72339,-4.29629,-3.86334,-2.17913,-0.7063,-1.35938,-3.17324,3.31539,-7.62885,1.09648,2.21663,3.58244,6.54907
11.68,-0.51925,1.19177,-0.3959,1.30911,0,-0.80478,0.20824,-0.71575,-1.22262,-3.74687,-0.47321,-1.08285,-0.56027,-1.0881,-12.08732,14.31425,1.81082,-5.45951,-3.40524,2.63914,3.41616,2.5427,8.42513,-2.88514,0.30821,0.29903,2.81863,-2.53795,-3.45045,-4.04307,-2.76209,0.34217,-0.06336,-4.26326,3.28279,-7.27467,1.29455,2.28824,4.23096,7.86387
11.7,-0.87328,1.16052,-0.48006,0.68016,0,-0.44578,0.78154,-1.44735,-1.28552,-4.24691,-0.164,-0.51085,-0.01709,-3.15466,-14.03961,17.20149,-0.21562,-6.14803,-2.65582,0.39065,1.40311,6.53146,7.0579,-0.45252,0.29074,-0.30942,2.04374,-2.35411,-2.50039,-3.9515,-3.17819,1.29607,1.05677,-5.26983,3.22964,-6.70619,1.40041,2.22335,4.79587,8.95373
11.72,-1.2018,1.07841,-0.53908,0.0182,0,-0.11437,1.29849,-2.06842,-1.24774,-4.60909,0.10493,0.00623,0.37034,-4.995,-15.60253,19.42513,-2.03223,-6.41578,-1.59425,-1.97083,-0.56915,10.43495,5.27739,2.1011,0.2509,-0.93268,1.24797,-2.17211,-1.53296,-3.66901,-3.39228,2.11882,1.99141,-6.16573,3.16134,-5.95995,1.45707,2.01895,5.23006,9.72152
11.74,-1.49404,0.95175,-0.5697,-0.63832,0,0.16545,1.73598,-2.54505,-1.10765,-4.81663,0.30472,0.4328,0.52485,-6.51184,-16.76109,20.86981,-3.54139,-6.20773,-0.24338,-4.3668,-2.42466,14.09416,3.10818,4.64064,0.18492,-1.52182,0.48776,-1.99184,-0.62885,-3.27949,-3.39472,2.78251,2.7419,-6.93221,3.07676,-5.08142,1.52202,1.6865,5.48817,10.08439
11.76,-1.74184,0.78963,-0.57068,-1.24751,0,0.37771,2.07747,-2.85768,-0.8749,-4.85955,0.41384,0.74314,0.38331,-7.62645,-17.51479,21.45307,-4.67586,-5.51605,1.33532,-6.7087,-4.09726,17.35696,0.5929,7.02744,0.08949,-2.02366,-0.18841,-1.81365,0.1441,-2.86139,-3.19814,3.26819,3.31582,-7.5578,2.96878,-4.11781,1.65757,1.24994,5.53184,9.98427
11.78,-1.94008,0.6029,-0.54254,-1.76816,0,0.51539,2.31325,-3.00169,-0.56824,-4.73421,0.41955,0.92319,-0.09835,-8.28464,-17.87571,21.13329,-5.40841,-4.38707,3.0386,-8.9066,-5.53449,20.08943,-2.20706,9.13318,-0.03808,-2.38572,-0.74409,-1.63915,0.73649,-2.48011,-2.83162,3.56627,3.723,-8.03634,2.82581,-3.11095,1.91987,0.74237,5.33527,9.39739
11.8,-2.08669,0.40316,-0.48713,-2.16375,0,0.58038,2.44022,-2.98671,-0.21263,-4.44261,0.31853,0.97127,-0.9413,-8.46095,-17.86727,19.91594,-5.75692,-2.92148,4.72466,-10.87805,-6.69981,22.18592,-5.2106,10.85232,-0.19962,-2.56144,-1.15761,-1.47164,1.12095,-2.18271,-2.33422,3.67698,3.97271,-8.36511,2.63389,-2.09226,2.34877,0.20187,4.88982,8.34047
11.82,-2.18251,0.20181,-0.40729,-2.40581,0,0.58247,2.46107,-2.83457,0.16405,-3.99154,0.11662,0.89751,-2.14172,-8.15956,-17.52321,17.8561,-5.78205,-1.26557,6.22471,-12.5558,-7.57288,23.57589,-8.31614,12.1106,-0.39568,-2.51493,-1.423,-1.31629,1.29297,-1.99506,-1.74909,3.61024,4.07229,-8.54307,2.37878,-1.08115,2.96091,-0.33256,4.20642,6.87145
11.84,-2.23079,0.00935,-0.3065,-2.47614,0,0.53746,2.38311,-2.57617,0.5343,-3.39175,-0.17199,0.72215,-3.67064,-7.41165,-16.88654,15.05576,-5.57696,0.40694,7.36321,-13.89352,-8.14776,24.22679,-11.40181,12.86868,-0.62499,-2.22489,-1.54898,-1.17963,1.26888,-1.92195,-1.11905,3.38475,4.02735,-8.56962,2.04778,-0.0872,3.74694,-0.82489,3.31528,5.08363
11.86,-2.23648,-0.16526,-0.18858,-2.36808,0,0.46463,2.21682,-2.24767,0.87405,-2.65709,-0.52626,0.47272,-5.47572,-6.26994,-16.0082,11.65688,-5.25081,1.91987,7.98402,-14.86949,-8.42972,24.14365,-14.32751,13.12131,-0.88387,-1.68759,-1.5564,-1.06879,1.08139,-1.94951,-0.48371,3.02656,3.84312,-8.44404,1.63112,0.88479,4.67278,-1.24535,2.26306,3.0946
11.88,-2.20553,-0.31499,-0.05752,-2.08695,0,0.38415,1.9745,-1.88647,1.16514,-1.8042,-0.92015,0.18096,-7.48421,-4.80208,-14.94585,7.83193,-4.9103,3.12115,7.97729,-15.48812,-8.43185,23.36674,-16.9395,12.89386,-1.16549,-0.91904,-1.47464,-0.99041,0.7739,-2.04933,0.12206,2.5672,3.52679,-8.16593,1.12315,1.82854,5.68403,-1.57289,1.10845,1.03241
11.9,-2.14424,-0.43494,0.08263,-1.64969,0,0.31455,1.66924,-1.52769,1.39695,-0.85272,-1.3247,-0.12041,-9.60679,-3.08434,-13.76194,3.77384,-4.6436,3.90492,7.30039,-15.77884,-8.17204,21.96782,-19.07799,12.23704,-1.45937,0.0439,-1.33767,-0.94966,0.39443,-2.18369,0.66886,2.04168,3.08984,-7.73622,0.52341,2.73097,6.71212,-1.79662,-0.08293,-0.97769
11.92,-2.05873,-0.52242,0.22771,-1.08377,0,0.27084,1.31422,-1.20128,1.5667,0.1741,-1.7102,-0.40047,-11.74172,-1.19658,-12.52027,-0.31429,-4.51018,4.2238,5.98687,-15.79134,-7.67085,20.04426,-20.58754,11.2206,-1.75084,1.14382,-1.17999,-0.94934,-0.00996,-2.31106,1.13297,1.48649,2.54984,-7.15854,-0.16246,3.56949,7.68115,-1.91578,-1.24377,-2.8241
11.94,-1.95449,-0.57675,0.37343,-0.42528,0,0.26322,0.9224,-0.92998,1.67867,1.24847,-2.0485,-0.63236,-13.77936,0.78146,-11.28047,-4.22976,-4.53799,4.08961,4.1412,-15.5871,-6.9503,17.71106,-21.33035,9.9262,-2.02101,2.30487,-1.03285,-0.98932,-0.39773,-2.39165,1.49661,0.93729,1.93102,-6.44034,-0.92204,4.31279,8.51459,-1.9384,-2.31012,-4.41597
11.96,-1.83602,-0.59907,0.5153,0.28366,0,0.29649,0.50649,-0.72808,1.74226,2.33732,-2.31525,-0.79504,-15.60722,2.77231,-10.09117,-7.78101,-4.72686,3.56368,1.92142,-15.22874,-6.03369,15.09147,-21.20146,8.44025,-2.24718,3.43685,-0.92093,-1.0662,-0.73633,-2.39255,1.7482,0.42672,1.26376,-5.59383,-1.73579,4.92495,9.14181,-1.87899,-3.22611,-5.68715
11.98,-1.70666,-0.59199,0.64857,0.99784,0,0.37001,0.07905,-0.60102,1.76963,3.40192,-2.49203,-0.87451,-17.11557,4.7018,-8.98347,-10.79827,-5.05539,2.74126,-0.48477,-14.76935,-4.9464,12.30816,-20.14427,6.84745,-2.40415,4.44146,-0.85968,-1.17329,-1.00434,-2.2921,1.88276,-0.01767,0.58306,-4.6367,-2.57719,5.37143,9.50391,-1.75567,-3.94793,-6.59739
12,-1.56864,-0.55933,0.76828,1.67181,0,0.47806,-0.34731,-0.54565,1.77317,4.3984,-2.56788,-0.86455,-18.203,6.49922,-7.96634,-13.14298,-5.48777,1.73442,-2.88374,-14.24423,-3.71723,9.47613,-18.16327,5.22572,-2.46633,5.22045,-0.85374,-1.30082,-1.19218,-2.08315,1.90209,-0.37504,-0.07368,-3.5925,-3.4134,5.62531,9.55866,-1.58759,-4.44681,-7.13173
12.02,-1.42323,-0.50584,0.86934,2.26275,0,0.61065,-0.75983,-0.5513,1.76323,5.27921,-2.54012,-0.76682,-18.78125,8.09699,-7.02503,-14.7155,-5.97785,0.65727,-5.09481,-13.66611,-2.37967,6.69769,-15.33018,3.64241,-2.4109,5.68554,-0.89646,-1.43637,-1.30134,-1.77448,1.81446,-0.63218,-0.66934,-2.49024,-4.20675,5.67186,9.2835,-1.39269,-4.71032,-7.29833
12.04,-1.27089,-0.43684,0.94672,2.7329,0,0.75457,-1.14578,-0.6014,1.74634,5.99607,-2.41421,-0.59043,-18.77913,9.43031,-6.12293,-15.46045,-6.46934,-0.38462,-6.96185,-13.02462,-0.97249,4.05926,-11.7816,2.15166,-2.22161,5.76951,-0.97078,-1.56545,-1.34214,-1.39028,1.63364,-0.78382,-1.17019,-1.36307,-4.91703,5.51082,8.67665,-1.18625,-4.74202,-7.12526
