T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
12.06,-1.11158,-0.35794,0.9957,3.05191,0,0.89466,-1.49296,-0.67561,1.72404,6.50408,-2.20308,-0.35089,-18.14589,10.43768,-5.20665,-15.37009,-6.89358,-1.30062,-8.35846,-12.28965,0.46057,1.62974,-7.70882,0.79283,-1.89286,5.43727,-1.05126,-1.6724,-1.33059,-0.96767,1.37745,-0.83225,-1.5492,-0.24599,-5.50452,5.15628,7.75631,-0.98008,-4.55979,-6.65662
12.08,-0.94501,-0.27473,1.01229,3.19873,0,1.01527,-1.79028,-0.75215,1.69263,6.76678,-1.92637,-0.0688,-16.8549,11.06266,-4.21362,-14.48579,-7.16745,-2.01811,-9.18929,-11.41799,1.87175,-0.54007,-3.34237,-0.40988,-1.43308,4.69481,-1.10697,-1.74139,-1.285,-0.55291,1.066,-0.7865,-1.7889,0.82667,-5.93364,4.63501,6.55896,-0.78238,-4.19322,-5.94859
12.1,-0.77109,-0.19251,0.99355,3.16294,0,1.10165,-2.02849,-0.81009,1.64385,6.76136,-1.60956,0.23183,-14.90743,11.25693,-3.08123,-12.8965,-7.19503,-2.48377,-9.3903,-10.36159,3.21106,-2.41698,1.0662,-1.44641,-0.86639,3.59337,-1.10509,-1.75762,-1.22298,-0.19651,0.71999,-0.6612,-1.88345,1.8236,-6.17647,3.9839,5.1368,-0.59816,-3.68063,-5.06529
12.12,-0.59019,-0.11601,0.93794,2.94507,0,1.14124,-2.20069,-0.83128,1.5665,6.48296,-1.28138,0.52558,-12.33556,10.98439,-1.75625,-10.73299,-6.87524,-2.66427,-8.93,-9.07607,4.42858,-3.98454,5.26386,-2.31837,-0.23143,2.22627,-1.01468,-1.70855,-1.15942,0.05232,0.3591,-0.47495,-1.83918,2.71829,-6.21542,3.24693,3.55425,-0.4299,-3.06552,-4.07427
12.14,-0.4035,-0.04911,0.8455,2.55597,0,1.12478,-2.30262,-0.80193,1.44893,5.94773,-0.96841,0.78771,-9.20344,10.22599,-0.20349,-8.15699,-6.11618,-2.54705,-7.81265,-7.52804,5.47744,-5.24193,9.01607,-3.03537,0.42293,0.71754,-0.81061,-1.58506,-1.10563,0.15167,0.00068,-0.24846,-1.67345,3.49005,-6.04497,2.47179,1.88345,-0.27844,-2.39285,-3.04146
12.16,-0.21321,0.00541,0.71793,2.01523,0,1.04713,-2.33277,-0.71367,1.28193,5.19437,-0.68969,0.99655,-5.60677,8.9848,1.58686,-5.34664,-4.85419,-2.14133,-6.08296,-5.70101,6.31744,-6.20293,12.12604,-3.61075,1.04434,-0.7957,-0.47725,-1.38258,-1.06952,0.07279,-0.34127,-0.00257,-1.41208,4.12453,-5.67215,1.70646,0.19895,-0.14389,-1.70523,-2.02607
12.18,-0.02253,0.04607,0.55859,1.34948,0,0.9079,-2.2925,-0.56419,1.06154,4.28256,-0.45532,1.13559,-1.67074,7.29107,3.59419,-2.48055,-3.07342,-1.47893,-3.83064,-3.59985,6.91883,-6.89482,14.45144,-4.05767,1.5847,-2.18328,-0.01164,-1.102,-1.05661,-0.19477,-0.65671,0.24367,-1.08604,4.61384,-5.11635,0.99596,-1.42753,-0.02636,-1.03964,-1.07612
12.2,0.16423,0.07275,0.37244,0.59062,0,0.71167,-2.18595,-0.3573,0.79097,3.28292,-0.26822,1.19507,2.45378,5.20576,5.76535,0.27671,-0.82051,-0.61372,-1.19188,-1.25336,7.26573,-7.35675,15.91587,-4.38627,2.00683,-3.33961,0.5745,-0.75021,-1.0714,-0.63987,-0.93956,0.47432,-0.72788,4.95636,-4.40817,0.37948,-2.93172,0.07359,-0.42523,-0.22573
12.22,0.3419,0.08663,0.16583,-0.22551,0,0.46776,-2.0199,-0.10245,0.48099,2.25908,-0.12653,1.17275,6.59658,2.82125,8.01661,2.78597,1.79098,0.38122,1.65514,1.28538,7.35813,-7.6369,16.51228,-4.60242,2.28881,-4.19529,1.2542,-0.34015,-1.11869,-1.22901,-1.18706,0.67729,-0.3685,5.15623,-3.58721,-0.11202,-4.26009,0.15492,0.11754,0.50528
12.24,0.50479,0.08985,-0.0538,-1.06036,0,0.18935,-1.80346,0.18648,0.14859,1.25429,-0.02541,1.07362,10.57753,0.25798,10.23983,4.94096,4.58866,1.41937,4.50228,3.94157,7.21227,-7.78823,16.29786,-4.70841,2.42498,-4.72076,1.98671,0.11003,-1.2045,-1.9087,-1.39853,0.84425,-0.03441,5.22241,-2.69872,-0.45776,-5.37183,0.21642,0.57637,1.10942
12.26,0.64714,0.08513,-0.27839,-1.87379,0,-0.10778,-1.5475,0.49276,-0.18577,0.29088,0.04141,0.90878,14.21878,-2.34281,12.31277,6.67213,7.36071,2.40911,7.13021,6.6236,6.85938,-7.86329,15.38192,-4.70498,2.42417,-4.92305,2.72061,0.57828,-1.3365,-2.61048,-1.57383,0.97007,0.25435,5.16767,-1.78943,-0.64858,-6.23983,0.25745,0.94566,1.58777
12.28,0.76374,0.07531,-0.49979,-2.62534,0,-0.40679,-1.26412,0.79872,-0.50165,-0.62164,0.08066,0.69379,17.35827,-4.82931,14.1117,7.94736,9.88221,3.26317,9.33078,9.22977,6.34325,-7.90903,13.91016,-4.59425,2.30617,-4.83778,3.39827,1.04063,-1.52354,-3.25788,-1.71184,1.05194,0.48547,5.00758,-0.90328,-0.68775,-6.85082,0.27866,1.22451,1.94575
12.3,0.85041,0.0629,-0.71024,-3.27591,0,-0.69128,-0.96607,1.08738,-0.78177,-1.47693,0.09878,0.44684,19.86208,-7.05094,15.52454,8.76984,11.94289,3.9078,10.92918,11.65529,5.71668,-7.9623,12.04821,-4.38232,2.09739,-4.51937,3.96104,1.47311,-1.77434,-3.77408,-1.80947,1.08856,0.65475,4.75965,-0.07794,-0.59069,-7.20487,0.2825,1.41495,2.18936
12.32,0.90438,0.04988,-0.90282,-3.78987,0,-0.9465,-0.6661,1.34388,-1.01413,-2.26272,0.1015,0.18696,21.63364,-8.87099,16.46223,9.17309,13.37141,4.28993,11.80187,13.79902,5.0368,-8.04678,9.96605,-4.08053,1.82691,-4.03135,4.35448,1.85386,-2.09515,-4.08954,-1.86139,1.0796,0.76542,4.44242,0.65749,-0.38344,-7.31403,0.27337,1.52066,2.32307
12.34,0.92449,0.03752,-1.07179,-4.13769,0,-1.16035,-0.37624,1.55632,-1.19276,-2.95415,0.09363,-0.06764,22.6186,-10.17894,16.8672,9.21348,14.05342,4.38181,11.88866,15.56939,4.35924,-8.17129,7.82448,-3.70505,1.52301,-3.4381,4.53349,2.16484,-2.48653,-4.14873,-1.86062,1.02559,0.82655,4.07433,1.2834,-0.09971,-7.20014,0.25714,1.5464,2.34958
12.36,0.91116,0.02649,-1.21286,-4.29902,0,-1.32397,-0.10704,1.71623,-1.31715,-3.51579,0.07904,-0.30093,22.80618,-10.90211,16.71891,8.96148,13.94268,4.18281,11.19807,16.88979,3.73192,-8.32986,5.76385,-3.27496,1.21079,-2.79864,4.46684,2.39351,-2.93989,-3.9159,-1.7999,0.9281,0.85075,3.67267,1.78944,0.22317,-6.89224,0.24023,1.49828,2.2714
12.38,0.86633,0.01697,-1.3234,-4.26559,0,-1.43221,0.13317,1.81876,-1.3909,-3.91375,0.06066,-0.50017,22.22795,-11.01481,16.03635,8.49278,13.0653,3.7188,9.80669,17.70354,3.18934,-8.50337,3.8961,-2.80979,0.91068,-2.16262,4.14102,2.53404,-3.43464,-3.3792,-1.67357,0.79017,0.85176,3.25265,2.17349,0.54855,-6.42399,0.22857,1.38433,2.09334
12.4,0.79328,0.00885,-1.40256,-4.04331,0,-1.48377,0.33864,1.86264,-1.42002,-4.12899,0.04066,-0.6564,20.95451,-10.54327,14.87716,7.88065,11.51702,3.03909,7.85205,17.97783,2.74885,-8.6625,2.3002,-2.32747,0.63773,-1.56825,3.56254,2.58796,-3.93685,-2.5528,-1.47942,0.6168,0.84228,2.82696,2.44026,0.84442,-5.8316,0.22653,1.21512,1.825
12.42,0.69647,0.00194,-1.45111,-3.65259,0,-1.48104,0.50639,1.84997,-1.41126,-4.16207,0.0206,-0.76456,19.08931,-9.56367,13.33201,7.18996,9.45243,2.21096,5.51856,17.70563,2.4094,-8.77154,1.02114,-1.84328,0.40172,-1.04189,2.75811,2.56401,-4.40033,-1.47609,-1.22012,0.4151,0.83239,2.40564,2.59957,1.08621,-5.15187,0.23637,1.00393,1.48215
12.44,0.58119,-0.00394,-1.47124,-3.1266,0,-1.42969,0.63585,1.78569,-1.37071,-4.03054,0.00163,-0.82297,16.75939,-8.19294,11.51424,6.47309,7.06662,1.31169,3.0166,16.90525,2.15336,-8.79256,0.07213,-1.37011,0.20758,-0.59884,1.77222,2.4769,-4.77031,-0.2097,-0.90399,0.19419,0.8289,1.99635,2.66469,1.25827,-4.42064,0.25795,0.76619,1.08658
12.46,0.45329,-0.00887,-1.46611,-2.50772,0,-1.33796,0.72838,1.67708,-1.30296,-3.76379,-0.01529,-0.83257,14.10434,-6.57355,9.54619,5.76779,4.57139,0.41937,0.55754,15.61798,1.95071,-8.68987,-0.56097,-0.91958,0.05623,-0.24489,0.6627,2.34541,-4.98951,1.17094,-0.54489,-0.03537,0.83528,1.60482,2.65084,1.35401,-3.67126,0.28906,0.51838,0.66442
12.48,0.31881,-0.01279,-1.43942,-1.843,0,-1.2159,0.78662,1.5331,-1.21069,-3.39771,-0.02927,-0.79608,11.26533,-4.85593,7.54501,5.0969,2.17037,-0.39639,-1.67139,13.90508,1.76472,-8.43432,-0.91372,-0.5036,-0.05447,0.02167,-0.50488,2.19009,-5.00553,2.58343,-0.16146,-0.26233,0.85218,1.23546,2.57393,1.37511,-2.93356,0.32597,0.27653,0.24355
12.5,0.18377,-0.01558,-1.39506,-1.17955,0,-1.07452,0.81385,1.36378,-1.09486,-2.96997,-0.03923,-0.71724,8.37586,-3.1816,5.61084,4.46962,0.03727,-1.08179,-3.52718,11.84435,1.558,-8.00685,-1.03678,-0.13553,-0.12881,0.20802,-1.66307,2.0309,-4.77823,3.94598,0.22415,-0.47561,0.87822,0.89203,2.44963,1.32999,-2.23317,0.36415,0.05485,-0.1492
12.52,0.0538,-0.01706,-1.33681,-0.56035,0,-0.92489,0.81359,1.17958,-0.95534,-2.51633,-0.04386,-0.6005,5.55491,-1.66995,3.81917,3.88408,-1.69942,-1.60311,-4.92251,9.52613,1.29777,-7.40047,-0.98942,0.1698,-0.17234,0.32483,-2.74767,1.88509,-4.28567,5.18377,0.5882,-0.66509,0.91075,0.5781,2.29255,1.23186,-1.59109,0.39897,-0.13528,-0.49043
12.54,-0.06597,-0.01708,-1.26812,-0.02088,0,-0.77724,0.78926,0.99056,-0.79183,-2.06815,-0.04146,-0.45098,2.90247,-0.4096,2.21804,3.33055,-2.96384,-1.94741,-5.8271,7.04835,0.95976,-6.62022,-0.83351,0.3974,-0.19114,0.3845,-3.70214,1.76546,-3.52777,6.23366,0.90758,-0.82229,0.94638,0.29718,2.11561,1.0964,-1.02343,0.4263,-0.28591,-0.76202
12.56,-0.17127,-0.0156,-1.19193,0.41336,0,-0.64003,0.74413,0.80566,-0.605,-1.65098,-0.02992,-0.27474,0.49704,0.5456,0.82953,2.79514,-3.733,-2.12009,-6.26047,4.51091,0.53063,-5.68162,-0.62818,0.53473,-0.19126,0.39985,-4.48104,1.67905,-2.52755,7.04731,1.16235,-0.94088,0.9814,0.05264,1.92948,0.93953,-0.54117,0.44302,-0.39258,-0.95222
12.58,-0.25877,-0.01276,-1.11069,0.72837,0,-0.51925,0.68138,0.63197,-0.39753,-1.2841,-0.00677,-0.07911,-1.60505,1.17662,-0.34561,2.26335,-4.03162,-2.14058,-6.27936,2.01033,0.00897,-4.6083,-0.42528,0.57461,-0.17825,0.38306,-5.05249,1.62652,-1.33025,7.59293,1.33806,-1.01711,1.012,-0.15266,1.74221,0.77534,-0.15005,0.44727,-0.45417,-1.05611
12.6,-0.32631,-0.00887,-1.02636,0.92202,0,-0.41804,0.60427,0.47434,-0.17489,-0.98067,0.03071,0.12698,-3.36877,1.49618,-1.32186,1.72321,-3.92326,-2.03731,-5.96349,-0.36479,-0.59491,-3.42964,-0.26606,0.51773,-0.15697,0.34495,-5.39961,1.60227,-0.00052,7.85592,1.42752,-1.05002,1.03441,-0.31674,1.55926,0.61477,0.14926,0.43862,-0.4725,-1.07559
12.62,-0.37289,-0.00445,-0.94052,1.00312,0,-0.33667,0.51626,0.33534,0.05441,-0.74835,0.08522,0.33316,-4.77823,1.54315,-2.1224,1.16738,-3.49925,-1.84296,-5.40215,-2.53698,-1.26025,-2.17867,-0.17904,0.37389,-0.1314,0.29467,-5.52032,1.59542,1.38248,7.83799,1.43143,-1.04133,1.04499,-0.43876,1.38373,0.46489,0.3607,0.41803,-0.45185,-1.01876
12.64,-0.39866,-0.0001,-0.85446,0.98942,0,-0.27302,0.42103,0.21552,0.2793,-0.58994,0.15909,0.52805,-5.83384,1.37519,-2.77336,0.59407,-2.86629,-1.59035,-4.68336,-4.4422,-1.95825,-0.89028,-0.17923,0.16145,-0.10464,0.23944,-5.42585,1.59155,2.73187,7.55498,1.35784,-0.99513,1.0402,-0.51928,1.21683,0.32917,0.49205,0.38758,-0.39849,-0.89895
12.66,-0.40475,0.00354,-0.7692,0.90468,0,-0.22332,0.32243,0.11396,0.48717,-0.50406,0.25367,0.70026,-6.54915,1.06042,-3.29923,0.00672,-2.13401,-1.30952,-3.88614,-6.03123,-2.65521,0.40017,-0.26845,-0.09473,-0.07892,0.18468,-5.13805,1.57494,3.96132,7.03382,1.22051,-0.91728,1.01674,-0.56025,1.05856,0.20817,0.55397,0.3501,-0.32018,-0.73324
12.68,-0.39314,0.00594,-0.68555,0.77545,0,-0.18311,0.2243,0.02898,0.6653,-0.48577,0.36864,0.83949,-6.94796,0.66913,-3.71988,-0.58689,-1.40362,-1.02574,-3.07592,-7.27063,-3.31608,1.6579,-0.43662,-0.36626,-0.05575,0.13411,-4.6863,1.53106,4.9937,6.30918,1.03689,-0.8148,0.97154,-0.56496,0.90838,0.10066,0.55889,0.30872,-0.22565,-0.54091
12.7,-0.36643,0.00676,-0.6042,0.62796,0,-0.14813,0.13026,-0.04129,0.80233,-0.52713,0.50098,0.93751,-7.06174,0.26661,-4.04897,-1.17599,-0.75904,-0.75856,-2.30267,-8.14289,-3.90778,2.84924,-0.6638,-0.62449,-0.03596,0.09001,-4.10447,1.4487,5.76866,5.42037,0.82588,-0.69523,0.90196,-0.5379,0.76588,0.00473,0.51996,0.26653,-0.12409,-0.34175
12.72,-0.32762,0.00591,-0.52571,0.48559,0,-0.11495,0.04351,-0.09836,0.88957,-0.61778,0.64391,0.98895,-6.92728,-0.09236,-4.29378,-1.74804,-0.26102,-0.52158,-1.60098,-8.64573,-4.40201,3.94193,-0.92301,-0.84336,-0.0199,0.05351,-3.42794,1.32137,6.24802,4.40828,0.60594,-0.56609,0.80594,-0.48442,0.63115,-0.08152,0.45005,0.22621,-0.02459,-0.15441
12.74,-0.27986,0.00354,-0.45057,0.367,0,-0.08139,-0.03351,-0.14326,0.92186,-0.74548,0.78557,0.99146,-6.58439,-0.36712,-4.45621,-2.2898,0.05536,-0.32288,-0.99169,-8.79039,-4.77708,4.90537,-1.18362,-1.00163,-0.00754,0.02481,-2.69086,1.14778,6.41824,3.31252,0.39368,-0.43444,0.68214,-0.41033,0.50491,-0.15957,0.36092,0.18991,0.0646,0.00528
12.76,-0.22622,1e-05,-0.37909,0.28505,0,-0.04655,-0.09929,-0.17649,0.89817,-0.89676,0.90922,0.94566,-6.07378,-0.53277,-4.53469,-2.78834,0.18018,-0.16571,-0.48418,-8.59951,-5.01916,5.71102,-1.41514,-1.08448,0.0014,0.00351,-1.92378,0.93143,6.29037,2.16877,0.20292,-0.30653,0.5301,-0.3214,0.38833,-0.23067,0.26251,0.1591,0.13678,0.12571
12.78,-0.1694,-0.00422,-0.31145,0.24631,0,-0.01065,-0.15351,-0.19829,0.82174,-1.05755,0.99765,0.8547,-5.43556,-0.58031,-4.52659,-3.23178,0.12598,-0.04951,-0.07913,-8.10497,-5.12283,6.33333,-1.59088,-1.08435,0.00737,-0.01121,-1.15189,0.67969,5.8979,1.00686,0.04423,-0.18752,0.35052,-0.22294,0.28274,-0.29605,0.1625,0.13466,0.18743,0.20066
12.8,-0.11165,-0.00865,-0.2477,0.25128,0,0.02524,-0.19706,-0.20887,0.6999,-1.21388,1.04015,0.72384,-4.70817,-0.51529,-4.43055,-3.60995,-0.07655,0.02912,0.22894,-7.34611,-5.09101,6.75091,-1.69107,-1.00144,0.01088,-0.02038,-0.39411,0.40278,5.29301,-0.15011,-0.07508,-0.08142,0.14551,-0.11949,0.18927,-0.35725,0.06615,0.11687,0.21468,0.22975
12.82,-0.05473,-0.01283,-0.18778,0.29511,0,0.05954,-0.23194,-0.20872,0.54344,-1.35253,1.03607,0.55993,-3.92779,-0.35535,-4.2482,-3.91469,-0.38403,0.07543,0.44925,-6.36788,-4.93407,6.94792,-1.70479,-0.84356,0.01247,-0.02513,0.33685,0.11264,4.54108,-1.28557,-0.15055,0.0089,-0.08097,-0.01468,0.10867,-0.41617,-0.02356,0.10554,0.21931,0.21813
12.84,0.0001,-0.01639,-0.13169,0.3688,0,0.09053,-0.26092,-0.19877,0.36554,-1.46172,0.99344,0.37097,-3.12774,-0.12661,-3.98487,-4.14001,-0.74656,0.09565,0.59305,-5.21895,-4.66807,6.91544,-1.63063,-0.62551,0.01264,-0.02653,1.03367,-0.17789,3.71384,-2.38804,-0.18001,0.08159,-0.32275,0.08861,0.04121,-0.47476,-0.10546,0.10008,0.20444,0.17525
12.86,0.05187,-0.01907,-0.07953,0.46076,0,0.1166,-0.2871,-0.18049,0.18041,-1.5317,0.92569,0.16568,-2.33807,0.14047,-3.64948,-4.28212,-1.11404,0.09627,0.67226,-3.94977,-4.31244,6.6529,-1.47615,-0.36798,0.01184,-0.02555,1.69295,-0.4558,2.88175,-3.44914,-0.16276,0.13567,-0.57112,0.18803,-0.0133,-0.53453,-0.17953,0.09965,0.1748,0.11301
12.88,0.09983,-0.02074,-0.03169,0.55843,0,0.13654,-0.31329,-0.15598,0.0018,-1.55546,0.84841,-0.04695,-1.58512,0.41528,-3.2539,-4.33953,-1.44194,0.08346,0.69872,-2.61078,-3.88782,6.16944,-1.25642,-0.09599,0.01043,-0.02304,2.31342,-0.70842,2.10688,-4.46111,-0.09885,0.17081,-0.81453,0.28142,-0.05541,-0.59593,-0.24619,0.10317,0.1359,0.04362
12.9,0.14319,-0.0214,0.01109,0.64984,0,0.14976,-0.34155,-0.12788,-0.15838,-1.52921,0.77654,-0.25795,-0.89125,0.67059,-2.81218,-4.31328,-1.69576,0.06273,0.68368,-1.25115,-3.41419,5.48492,-0.99209,0.16299,0.00872,-0.01968,2.89404,-0.92372,1.4373,-5.41434,0.01142,0.18724,-1.03853,0.36651,-0.08582,-0.65788,-0.30572,0.10948,0.09316,-0.02225
12.92,0.18107,-0.02111,0.0477,0.72484,0,0.15632,-0.37276,-0.09932,-0.29109,-1.45272,0.72232,-0.45874,-0.27454,0.88502,-2.33971,-4.20706,-1.85352,0.03861,0.63756,0.08238,-2.90976,4.6299,-0.70699,0.38145,0.00693,-0.01599,3.43225,-1.09052,0.90408,-6.29519,0.16781,0.18562,-1.22584,0.44075,-0.10536,-0.71759,-0.35782,0.11735,0.05129,-0.07681
12.94,0.21234,-0.02003,0.07661,0.77594,0,0.15702,-0.40637,-0.07382,-0.39086,-1.3293,0.69418,-0.64155,0.25168,1.04418,-1.85237,-4.02718,-1.90608,0.01462,0.56974,1.34647,-2.39047,3.64429,-0.42554,0.53461,0.00522,-0.01234,3.92247,-1.1986,0.52097,-7.0844,0.37002,0.16703,-1.35683,0.50123,-0.11487,-0.77084,-0.40149,0.12564,0.01389,-0.11572
12.96,0.23563,-0.01837,0.09604,0.79882,0,0.1533,-0.44032,-0.05505,-0.45609,-1.1655,0.69631,-0.79978,0.67927,1.14073,-1.36571,-3.78241,-1.85576,-0.00678,0.4884,2.50238,-1.87001,2.57483,-0.17013,0.60325,0.00369,-0.00899,4.35523,-1.23886,0.2864,-7.7564,0.61731,0.133,-1.41035,0.54481,-0.11522,-0.8125,-0.4352,0.13333,-0.01676,-0.13791
12.98,0.24937,-0.01635,0.10411,0.7925,0,0.14715,-0.47111,-0.04665,-0.48893,-0.9707,0.72903,-0.9285,1.00571,1.17364,-0.89436,-3.48377,-1.71388,-0.02406,0.40047,3.51709,-1.36033,1.47202,0.04122,0.57648,0.00239,-0.00607,4.71691,-1.20363,0.18707,-8.27986,0.90778,0.08564,-1.36503,0.56839,-0.10735,-0.83737,-0.45719,0.13969,-0.03959,-0.14507
13,0.25185,-0.01422,0.09902,0.75918,0,0.14094,-0.49414,-0.05197,-0.49486,-0.75643,0.78931,-1.02479,1.23416,1.14703,-0.45162,-3.14418,-1.49794,-0.03654,0.31159,4.36425,-0.87231,0.38691,0.1965,0.45349,0.00134,-0.00366,4.99037,-1.08713,0.20221,-8.61953,1.23748,0.02776,-1.20099,0.56914,-0.09239,-0.84098,-0.46582,0.14435,-0.05456,-0.14071
13.02,0.24139,-0.01228,0.07926,0.70389,0,0.13725,-0.50402,-0.07378,-0.48186,-0.5357,0.87169,-1.08796,1.37296,1.06872,-0.04924,-2.77781,-1.22904,-0.0442,0.22615,5.02487,-0.41633,-0.6318,0.29053,0.24409,0.00054,-0.00176,5.1562,-0.88611,0.30775,-8.73902,1.59941,-0.03697,-0.90187,0.54486,-0.07164,-0.82027,-0.45992,0.14742,-0.06233,-0.12942
13.04,0.21642,-0.01082,0.0438,0.63373,0,0.13862,-0.49518,-0.11406,-0.45921,-0.32198,0.969,-1.11948,1.43446,0.94885,0.30273,-2.39904,-0.92958,-0.0475,0.14745,5.48744,-0.00253,-1.54041,0.32473,-0.0324,-4e-05,-0.00033,5.19457,-0.60053,0.47994,-8.60455,1.98247,-0.10397,-0.45712,0.49409,-0.04661,-0.77393,-0.43899,0.14964,-0.06387,-0.11612
13.06,0.1757,-0.01022,-0.0077,0.55707,0,0.14729,-0.46243,-0.17361,-0.43615,-0.12823,1.0732,-1.12282,1.43343,0.79848,0.59604,-2.02114,-0.62157,-0.04725,0.07782,5.748,0.35936,-2.30259,0.30605,-0.34952,-0.00042,0.00068,5.0877,-0.23432,0.69804,-8.18933,2.37078,-0.16773,0.13544,0.41629,-0.01897,-0.70256,-0.4033,0.1524,-0.06006,-0.10545
13.08,0.11842,-0.01088,-0.07478,0.48251,0,0.16498,-0.40157,-0.25188,-0.42051,0.03416,1.17602,-1.10313,1.3853,0.62857,0.82446,-1.6551,-0.32529,-0.0444,0.0188,5.81014,0.66039,-2.89133,0.24543,-0.67697,-0.00065,0.00135,4.82253,0.20397,0.94581,-7.47831,2.74338,-0.22199,0.86714,0.31197,0.00953,-0.60857,-0.35395,0.15776,-0.05135,-0.10135
13.1,0.04438,-0.01328,-0.15606,0.41816,0,0.19258,-0.31001,-0.34667,-0.41768,0.15628,1.26951,-1.06674,1.30466,0.44916,0.98388,-1.30878,-0.05843,-0.03993,-0.02871,5.68484,0.89303,-3.29032,0.15604,-0.9841,-0.00076,0.00173,4.39331,0.70074,1.21169,-6.47242,3.07464,-0.26002,1.71604,0.18277,0.03722,-0.49604,-0.29289,0.16836,-0.03742,-0.10674
13.12,-0.04591,-0.0179,-0.24926,0.37083,0,0.22996,-0.18711,-0.45407,-0.42999,0.2322,1.34646,-1.02064,1.2041,0.26893,1.07259,-0.98683,0.16465,-0.03475,-0.06434,5.39008,1.05178,-3.49444,0.05155,-1.2431,-0.00078,0.0019,3.80337,1.23734,1.48747,-5.19135,3.33549,-0.27521,2.64522,0.03151,0.06267,-0.37044,-0.22303,0.1872,-0.017,-0.12316
13.14,-0.15116,-0.02519,-0.35124,0.34562,0,0.27574,-0.03439,-0.56839,-0.45666,0.2593,1.40061,-0.9718,1.09367,0.09511,1.09133,-0.69102,0.33348,-0.0296,-0.08815,4.94979,1.13367,-3.50938,-0.05539,-1.43167,-0.00073,0.00191,3.06583,1.79064,1.76583,-3.67407,3.49563,-0.26179,3.60219,-0.13771,0.08487,-0.2383,-0.14826,0.21727,0.01213,-0.15054
13.16,-0.26938,-0.03552,-0.4582,0.34558,0,0.32725,0.14458,-0.68234,-0.49418,0.23824,1.42675,-0.92642,0.98073,-0.06654,1.04349,-0.42125,0.44199,-0.02504,-0.10068,4.39257,1.13871,-3.35047,-0.15434,-1.53494,-0.00065,0.0018,2.20316,2.33427,2.03719,-1.9774,3.52646,-0.21584,4.5198,-0.31957,0.10345,-0.10679,-0.07353,0.26111,0.05305,-0.18701
13.18,-0.39785,-0.04904,-0.5659,0.37155,0,0.3805,0.34431,-0.78737,-0.53711,0.17269,1.4209,-0.88926,0.87027,-0.21153,0.93516,-0.17661,0.48887,-0.0214,-0.10286,3.75014,1.07026,-3.04125,-0.23792,-1.5467,-0.00055,0.00161,1.24613,2.84024,2.28697,-0.17295,3.40467,-0.13636,5.31913,-0.50759,0.1188,0.01672,-0.00494,0.32027,0.10946,-0.2288
13.2,-0.53329,-0.06571,-0.66994,0.42217,0,0.43033,0.5578,-0.87415,-0.57889,0.06898,1.38046,-0.86322,0.76544,-0.33639,0.77509,0.04349,0.47755,-0.01878,-0.09607,3.05593,0.93503,-2.61169,-0.30212,-1.46968,-0.00044,0.00137,0.23205,3.28085,2.49428,1.65681,3.11592,-0.0264,5.91463,-0.69422,0.13217,0.1251,0.05026,0.39497,0.18528,-0.27035
13.22,-0.67194,-0.08518,-0.76606,0.49404,0,0.47075,0.77691,-0.93326,-0.61272,-0.06446,1.30443,-0.84906,0.66804,-0.43854,0.57439,0.23866,0.41581,-0.01711,-0.08206,2.34352,0.74283,-2.09615,-0.34612,-1.31472,-0.00034,0.0011,-0.79731,3.63052,2.63267,3.42334,2.65789,0.10604,6.22177,-0.87106,0.14556,0.21197,0.08373,0.48377,0.28414,-0.30475
13.24,-0.80972,-0.10685,-0.85032,0.58192,0,0.49546,0.99283,-0.95597,-0.63216,-0.21775,1.19359,-0.84555,0.57912,-0.51619,0.34581,0.40734,0.31473,-0.01617,-0.06284,1.64489,0.50589,-1.53108,-0.37159,-1.09896,-0.00024,0.00084,-1.7984,3.86754,2.67324,5.03754,2.0424,0.24748,6.16675,-1.02912,0.16151,0.2722,0.08615,0.58349,0.4087,-0.32438
