T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
13.26,-0.94238,-0.12988,-0.91943,0.67907,0,0.49847,1.19672,-0.9352,-0.63173,-0.38031,1.05068,-0.84972,0.49928,-0.56833,0.10295,0.54712,0.18734,-0.01561,-0.04052,0.98866,0.23783,-0.9525,-0.38163,-0.84321,-0.00016,0.00058,-2.72893,3.97565,2.58964,6.41602,1.29628,0.37902,5.69761,-1.15913,0.18274,0.30239,0.04762,0.68935,0.55995,-0.32196
13.28,-1.06572,-0.15328,-0.97086,0.77768,0,0.47484,1.38021,-0.8664,-0.60725,-0.54158,0.88057,-0.85741,0.42896,-0.59485,-0.14085,0.65542,0.04709,-0.01508,-0.01713,0.39842,-0.04746,-0.39367,-0.37967,-0.56909,-9e-05,0.00034,-3.55094,3.9454,2.36363,7.4874,0.46082,0.47719,4.79515,-1.25204,0.21174,0.30144,-0.04203,0.79518,0.73642,-0.29164
13.3,-1.17579,-0.17593,-1.00308,0.86931,0,0.42136,1.53592,-0.74837,-0.55609,-0.6917,0.69023,-0.86384,0.3686,-0.59667,-0.3733,0.73028,-0.09359,-0.01422,0.00553,-0.10844,-0.33679,0.11682,-0.36853,-0.29655,-3e-05,0.00014,-4.23354,3.77515,1.98989,8.19806,-0.4103,0.51601,3.48112,-1.29938,0.25038,0.27091,-0.19272,0.89381,0.93338,-0.23022
13.32,-1.269,-0.1967,-1.01558,0.94533,0,0.33707,1.65781,-0.58365,-0.47726,-0.82199,0.48852,-0.86422,0.3187,-0.57584,-0.58385,0.77103,-0.22429,-0.01272,0.02605,-0.52123,-0.6184,0.55636,-0.34991,-0.04207,0,-2e-05,-4.75468,3.47119,1.47845,8.51635,-1.25499,0.47009,1.82162,-1.2937,0.29967,0.21525,-0.41362,0.97748,1.1422,-0.1382
13.34,-1.34223,-0.21446,-1.00879,0.9974,0,0.22352,1.74133,-0.37856,-0.37138,-0.92529,0.28567,-0.85417,0.27977,-0.53546,-0.76397,0.77876,-0.33724,-0.01036,0.04342,-0.83585,-0.88229,0.90894,-0.32427,0.18225,3e-05,-0.00015,-5.10202,3.0471,0.85423,8.43484,-2.00875,0.31897,-0.07588,-1.22876,0.35952,0.14178,-0.71259,1.0382,1.34987,-0.02051
13.36,-1.39283,-0.22815,-0.98393,1.01786,0,0.08483,1.78337,-0.14278,-0.24058,-0.99613,0.09241,-0.83009,0.25222,-0.47962,-0.9073,0.75648,-0.42743,-0.00699,0.05708,-1.05409,-1.12036,1.16526,-0.2912,0.36877,5e-05,-0.00024,-5.27301,2.52226,0.15385,7.97075,-2.6119,0.05183,-2.0714,-1.09974,0.42876,0.06046,-1.09559,1.06827,1.53883,0.11299
13.38,-1.41874,-0.23683,-0.94277,1.0002,0,-0.07249,1.78226,0.11129,-0.08832,-1.0308,-0.08101,-0.78932,0.23622,-0.41314,-1.00955,0.70912,-0.49249,-0.00257,0.0669,-1.1827,-1.32625,1.32245,-0.25004,0.51391,6e-05,-0.00029,-5.2743,1.92011,-0.57925,7.16503,-3.0171,-0.32825,-4.00573,-0.90346,0.50522,-0.01671,-1.56601,1.06077,1.68729,0.24753
13.4,-1.4185,-0.23972,-0.88748,0.93945,0,-0.23981,1.73768,0.36944,0.08065,-1.02731,-0.22583,-0.73011,0.23153,-0.34127,-1.06832,0.6433,-0.53231,0.00289,0.07308,-1.2322,-1.495,1.38351,-0.20044,0.6173,6e-05,-0.00032,-5.12084,1.26645,-1.3001,6.07983,-3.19548,-0.80179,-5.71609,-0.63863,0.58593,-0.07636,-2.12392,1.01013,1.77007,0.36391
13.42,-1.39134,-0.23627,-0.82041,0.83249,0,-0.40688,1.65058,0.61653,0.26036,-0.98518,-0.33571,-0.65141,0.23745,-0.26934,-1.08286,0.56683,-0.54848,0.0093,0.07612,-1.21574,-1.62271,1.35637,-0.14284,0.68097,6e-05,-0.00032,-4.83435,0.58785,-1.967,4.79406,-3.1401,-1.33322,-7.0527,-0.30613,0.66736,-0.10474,-2.76525,0.91266,1.76013,0.43966
13.44,-1.33718,-0.22617,-0.74393,0.67812,0,-0.56248,1.52295,0.83755,0.44361,-0.90515,-0.40735,-0.55233,0.25272,-0.20223,-1.05378,0.48809,-0.54375,0.0165,0.07668,-1.14789,-1.706,1.25285,-0.07867,0.70848,5e-05,-0.00031,-4.44116,-0.08973,-2.54528,3.39693,-2.86612,-1.87439,-7.89487,0.09072,0.74578,-0.08899,-3.48083,0.76707,1.63074,0.45084
13.46,-1.25665,-0.20939,-0.66023,0.47715,0,-0.69525,1.3577,1.01871,0.62205,-0.78878,-0.44099,-0.43169,0.27551,-0.14388,-0.9828,0.41521,-0.52143,0.02431,0.07555,-1.04359,-1.74165,1.08734,-0.01017,0.70424,5e-05,-0.00028,-3.96976,-0.74217,-3.00987,1.98002,-2.40795,-2.37059,-8.16538,0.546,0.81764,-0.01853,-4.25569,0.57487,1.35837,0.37451
13.48,-1.15105,-0.18621,-0.57122,0.23236,0,-0.79457,1.15852,1.14849,0.78647,-0.63822,-0.44052,-0.28764,0.30348,-0.09685,-0.87261,0.35537,-0.48487,0.03245,0.07348,-0.91718,-1.72649,0.87567,0.0598,0.673,4e-05,-0.00024,-3.4485,-1.34822,-3.34666,0.62918,-1.81445,-2.76761,-7.84134,1.05094,0.87993,0.11328,-5.06837,0.34074,0.926,0.1917
13.5,-1.02252,-0.15725,-0.47848,-0.05141,0,-0.85158,0.92982,1.21869,0.92726,-0.45609,-0.41319,-0.11777,0.33381,-0.06205,-0.72687,0.3141,-0.4371,0.04059,0.07118,-0.78176,-1.65765,0.63406,0.12814,0.61955,3e-05,-0.00019,-2.90379,-1.89021,-3.55262,-0.58235,-1.14304,-3.01812,-6.95911,1.59379,0.93062,0.3076,-5.89062,0.07275,0.32662,-0.1096
13.52,-0.87399,-0.12345,-0.38324,-0.36723,0,-0.86004,0.67679,1.22514,1.0352,-0.24563,-0.36884,0.08014,0.36325,-0.03871,-0.55029,0.29502,-0.38065,0.04825,0.0692,-0.64872,-1.53313,0.37833,0.19181,0.54846,2e-05,-0.00014,-2.35888,-2.35446,-3.63457,-1.59862,-0.45363,-3.08581,-5.61085,2.15974,0.96892,0.55871,-6.68734,-0.21763,-0.43362,-0.53149
13.54,-0.70922,-0.08598,-0.28646,-0.70604,0,-0.81715,0.40536,1.16816,1.10251,-0.01107,-0.31859,0.30685,0.38828,-0.02471,-0.34879,0.29969,-0.3175,0.05474,0.06791,-0.52734,-1.35271,0.12325,0.24797,0.46401,1e-05,-9e-05,-1.8332,-2.73146,-3.6067,-2.38319,0.19746,-2.9468,-3.93214,2.73102,0.99546,0.85294,-7.41698,-0.51591,-1.33292,-1.06376
13.56,-0.5327,-0.0462,-0.18884,-1.05669,0,-0.72403,0.12221,1.05264,1.12407,0.24192,-0.27322,0.56012,0.40521,-0.01705,-0.12965,0.32774,-0.24915,0.05911,0.06749,-0.42465,-1.11901,-0.11796,0.29416,0.3701,1e-05,-4e-05,-1.34223,-3.01583,-3.48725,-2.91915,0.76277,-2.58913,-2.08277,3.28725,1.01218,1.16823,-8.03252,-0.80529,-2.33247,-1.68231
13.58,-0.34956,-0.00555,-0.09092,-1.40622,0,-0.58603,-0.16528,0.88784,1.09849,0.50578,-0.24157,0.83321,0.4105,-0.01243,0.09847,0.37712,-0.17683,0.06007,0.06786,-0.34527,-0.8385,-0.33397,0.32827,0.27027,0,0,-0.89768,-3.20625,-3.29504,-3.20759,1.20788,-2.01153,-0.22512,3.80605,1.02218,1.4744,-8.48326,-1.06771,-3.37636,-2.34865
13.6,-0.16546,0.03457,0.0068,-1.74023,0,-0.4125,-0.44914,0.68671,1.02873,0.77072,-0.22912,1.11418,0.40111,-0.00782,0.32557,0.44428,-0.10175,0.05592,0.06868,-0.29133,-0.52219,-0.5156,0.34856,0.16776,-0,3e-05,-0.50785,-3.30528,-3.04638,-3.26504,1.51382,-1.22336,1.49521,4.26387,1.02914,1.73448,-8.7173,-1.2852,-4.39337,-3.01085
13.62,0.01362,0.07287,0.10381,-2.04371,0,-0.21603,-0.72086,0.46475,0.92191,1.02478,-0.23734,1.38619,0.37512,-0.00076,0.54073,0.52425,-0.02534,0.04466,0.06934,-0.26251,-0.18554,-0.65602,0.35358,0.06558,-1e-05,5e-05,-0.1781,-3.31894,-2.75279,-3.12028,1.67709,-0.24626,2.96272,4.63691,1.03658,1.90713,-8.68438,-1.44142,-5.30081,-3.6065
13.64,0.1816,0.10826,0.19948,-2.30194,0,-0.011,-0.97166,0.23836,0.78817,1.25421,-0.26357,1.62918,0.33232,0.01051,0.73265,0.61051,0.05052,0.02399,0.06891,-0.25599,0.15242,-0.75077,0.34215,-0.03341,-1e-05,6e-05,0.08896,-3.25596,-2.41973,-2.81071,1.70751,0.88213,4.09794,4.90219,1.04672,1.9504,-8.33909,-1.52336,-6.01075,-4.06755
13.66,0.33261,0.13987,0.29303,-2.50182,0,0.18822,-1.19284,0.02286,0.63893,1.44432,-0.30173,1.82253,0.27489,0.02713,0.89064,0.69487,0.12331,-0.00846,0.06614,-0.26652,0.47071,-0.79788,0.31327,-0.12641,-1e-05,7e-05,0.29327,-3.12691,-2.04642,-2.37861,1.62426,2.1041,4.85663,5.03877,1.05938,1.82635,-7.64444,-1.52316,-6.43835,-4.32708
13.68,0.46137,0.16711,0.38352,-2.63319,0,0.36924,-1.37624,-0.16939,0.48486,1.58065,-0.34327,1.94829,0.20793,0.04981,1.00557,0.76723,0.18971,-0.05485,0.05947,-0.28658,0.74847,-0.79793,0.26614,-0.21076,-1e-05,6e-05,0.43736,-2.94349,-1.62691,-1.86775,1.45138,3.33916,5.22502,5.02933,1.07101,1.50611,-6.57607,-1.43969,-6.51148,-4.32705
13.7,0.56349,0.18965,0.46994,-2.69003,0,0.52309,-1.5148,-0.33031,0.33424,1.65019,-0.37846,1.99397,0.13957,0.079,1.07077,0.81565,0.24547,-0.11682,0.04708,-0.30664,0.96686,-0.75408,0.20017,-0.28399,-1e-05,5e-05,0.52617,-2.71786,-1.15231,-1.32042,1.2136,4.48575,5.21346,4.86191,1.07446,0.9744,-5.12663,-1.27987,-6.18035,-4.02604
13.72,0.63577,0.20744,0.55123,-2.67111,0,0.64498,-1.60301,-0.45665,0.19205,1.64255,-0.39755,1.95441,0.08067,0.11493,1.08259,0.82659,0.28525,-0.19496,0.02701,-0.31561,1.1107,-0.67201,0.11504,-0.344,-0,4e-05,0.56673,-2.46236,-0.61398,-0.77509,0.93347,5.42912,4.85075,4.53154,1.05945,0.23285,-3.30978,-1.05911,-5.4256,-3.4058
13.74,0.67629,0.22058,0.62641,-2.58002,0,0.7341,-1.63739,-0.54942,0.06001,1.5509,-0.39174,1.83221,0.04381,0.15753,1.04062,0.78549,0.30252,-0.28835,-0.00263,-0.30155,1.16941,-0.55969,0.01078,-0.38929,-0,2e-05,0.56754,-2.18927,-0.00736,-0.2645,0.62997,6.05597,4.18003,4.04153,1.01401,-0.69856,-1.16305,-0.80072,-4.26396,-2.47572
13.76,0.68455,0.22929,0.69467,-2.42463,0,0.79277,-1.61681,-0.61268,-0.06264,1.37263,-0.35403,1.63694,0.04186,0.20619,0.94753,0.67775,0.28954,-0.39395,-0.04344,-0.25254,1.1375,-0.42695,-0.11212,-0.41925,-0,1e-05,0.53777,-1.91063,0.6641,0.18573,0.31852,6.27366,3.25654,3.40428,0.92662,-1.78175,1.25078,-0.5343,-2.75073,-1.27493
13.78,0.66145,0.2338,0.75554,-2.21625,0,0.82513,-1.54277,-0.65184,-0.17787,1.10988,-0.27989,1.38358,0.0863,0.25952,0.80879,0.48983,0.23746,-0.50602,-0.09639,-0.1577,1.01465,-0.28502,-0.25261,-0.43436,-0,1e-05,0.48641,-1.63828,1.3859,0.55797,0.01187,6.02975,2.14637,2.64165,0.78851,-2.96231,3.84403,-0.29317,-0.97896,0.12822
13.8,0.60922,0.23433,0.80898,-1.96862,0,0.83585,-1.41953,-0.67212,-0.28754,0.76966,-0.16768,1.09053,0.18568,0.31511,0.63239,0.21053,0.13666,-0.61562,-0.16142,-0.00828,0.80564,-0.14581,-0.40893,-0.43625,-0,1e-05,0.42158,-1.38374,2.13106,0.84275,-0.27873,5.32615,0.92517,1.78456,0.59566,-4.17229,6.50665,-0.11103,0.92545,1.63969
13.82,0.53128,0.23105,0.85539,-1.69683,0,0.82918,-1.25393,-0.67743,-0.39243,0.36365,-0.01904,0.77774,0.34444,0.36951,0.4286,-0.16787,-0.0227,-0.7102,-0.23707,0.20138,0.52004,-0.02118,-0.57845,-0.42745,-0,1e-05,0.35014,-1.15798,2.86125,1.03818,-0.54281,4.22318,-0.32471,0.87138,0.34993,-5.33397,9.11148,-0.0179,2.81339,3.14672
13.84,0.43199,0.22408,0.89556,-1.41615,0,0.80845,-1.05488,-0.66987,-0.49174,-0.09254,0.16101,0.46488,0.56228,0.4184,0.20972,-0.64863,-0.24979,-0.77354,-0.32007,0.47301,0.17172,0.07798,-0.75752,-0.41095,-0,1e-05,0.2775,-0.97086,3.5306,1.14865,-0.7705,2.83131,-1.51932,-0.05487,0.05895,-6.3644,11.52252,-0.03575,4.527,4.52829
13.86,0.31623,0.21356,0.9305,-1.14084,0,0.77601,-0.8326,-0.64993,-0.58319,-0.58044,0.36418,0.16981,0.83404,0.45688,-0.01001,-1.22971,-0.55204,-0.78593,-0.40509,0.80384,-0.22167,0.14274,-0.94142,-0.38955,-0,2e-05,0.20786,-0.83041,4.09187,1.18297,-0.95314,1.29283,-2.58003,-0.95048,-0.26489,-7.1809,13.60583,-0.17415,5.91762,5.66829
13.88,0.18912,0.19968,0.96125,-0.88312,0,0.73356,-0.59779,-0.61702,-0.66343,-1.08004,0.5792,-0.0926,1.1499,0.47995,-0.2147,-1.90298,-0.93382,-0.72503,-0.48447,1.18624,-0.6394,0.16688,-1.12427,-0.36523,-0,2e-05,0.14446,-0.74199,4.50347,1.15244,-1.08434,-0.2417,-3.44128,-1.77528,-0.6063,-7.70715,15.24161,-0.427,6.86446,6.46919
13.9,0.05571,0.18279,0.98879,-0.65233,0,0.68265,-0.36088,-0.57035,-0.72874,-1.57098,0.79239,-0.31124,1.49582,0.48308,-0.38711,-2.65341,-1.39506,-0.56724,-0.54832,1.60774,-1.05835,0.14753,-1.29917,-0.33889,-0,2e-05,0.09002,-0.70769,4.73575,1.06904,-1.16094,-1.63601,-4.05706,-2.49638,-0.94903,-7.87932,16.33521,-0.77106,7.2902,6.86397
13.92,-0.07924,0.16338,1.0138,-0.45441,0,0.6251,-0.13147,-0.50969,-0.77568,-2.03349,0.98856,-0.4791,1.85407,0.46256,-0.50922,-3.45825,-1.92987,-0.28987,-0.58483,2.05144,-1.45376,0.08519,-1.45828,-0.31041,-0,2e-05,0.04696,-0.72603,4.77508,0.94408,-1.18376,-2.78504,-4.40487,-3.09061,-1.27779,-7.65168,16.82504,-1.16742,7.17051,6.82374
13.94,-0.21131,0.14216,1.0366,-0.29158,0,0.56331,0.08197,-0.43601,-0.80166,-2.44914,1.15218,-0.59324,2.20371,0.41596,-0.5632,-4.28644,-2.52531,0.12588,-0.581,2.49682,-1.80027,-0.0167,-1.59307,-0.27927,-0,1e-05,0.01763,-0.79204,4.62483,0.78733,-1.15763,-3.6237,-4.48632,-3.54549,-1.57971,-7.00114,16.68614,-1.56595,6.53571,6.36008
13.96,-0.33646,0.11998,1.05702,-0.16238,0,0.50036,0.27227,-0.35181,-0.80534,-2.80131,1.26903,-0.65447,2.52143,0.34236,-0.53267,-5.09844,-3.16039,0.69129,-0.52379,2.92107,-2.07313,-0.1526,-1.69471,-0.24548,0,-0,0.00422,-0.89776,4.30366,0.6067,-1.09095,-4.12769,-4.32466,-3.85893,-1.84547,-5.93076,15.93027,-1.91231,5.46535,5.52238
13.98,-0.45103,0.09779,1.07437,-0.06195,0,0.43989,0.43362,-0.26124,-0.7869,-3.07566,1.3279,-0.66674,2.78253,0.24264,-0.40447,-5.84723,-3.80532,1.40587,-0.40186,3.3007,-2.24972,-0.31583,-1.75459,-0.21048,0,-1e-05,0.00864,-1.03296,3.84203,0.40834,-0.99481,-4.30871,-3.96033,-4.03802,-2.06992,-4.47213,14.60375,-2.15594,4.07756,4.39147
14,-0.55171,0.0766,1.08756,0.01737,0,0.38587,0.56153,-0.1699,-0.74809,-3.26055,1.32248,-0.63656,2.96238,0.11971,-0.17065,-6.48049,-4.42113,2.25296,-0.20765,3.61314,-2.31131,-0.49943,-1.76491,-0.17791,0,-3e-05,0.03227,-1.18603,3.27768,0.19713,-0.88198,-4.20624,-3.4455,-4.09731,-2.25221,-2.6862,12.78393,-2.25747,2.51512,3.07068
14.02,-0.63553,0.0574,1.09512,0.0851,0,0.34222,0.6528,-0.08447,-0.69203,-3.34737,1.25295,-0.57214,3.03815,-0.02124,0.16937,-6.94428,-4.9598,3.19577,0.06006,3.83831,-2.24481,-0.69667,-1.71934,-0.15362,0,-4e-05,0.07564,-1.34481,2.65098,-0.02263,-0.76581,-3.87798,-2.83809,-4.05676,-2.39527,-0.66168,10.5741,-2.19401,0.9299,1.6752
14.04,-0.69986,0.04111,1.09543,0.15135,0,0.31227,0.7055,-0.01198,-0.62289,-3.33074,1.12722,-0.48256,2.99096,-0.17258,0.60685,-7.18814,-5.36506,4.1746,0.39367,3.95971,-2.04443,-0.90119,-1.61361,-0.14511,0,-5e-05,0.13821,-1.49747,2.00037,-0.24645,-0.65911,-3.39023,-2.19577,-3.93944,-2.50472,1.4896,8.09689,-1.96153,-0.53352,0.32013
14.06,-0.74249,0.02851,1.08679,0.22535,0,0.29821,0.71902,0.041,-0.54527,-3.20879,0.96083,-0.37681,2.80813,-0.32438,1.12223,-7.1711,-5.57469,5.10626,0.77475,3.96538,-1.71315,-1.10663,-1.44607,-0.16023,0,-6e-05,0.21814,-1.63313,1.35831,-0.46908,-0.57318,-2.80934,-1.57052,-3.7693,-2.5874,3.64019,5.4864,-1.57445,-1.75338,-0.89147
14.08,-0.76174,0.02017,1.06769,0.31398,0,0.30063,0.69416,0.06935,-0.46369,-2.98339,0.7736,-0.263,2.48538,-0.46479,1.68457,-6.86763,-5.52463,5.88702,1.17323,3.84863,-1.26372,-1.30629,-1.21829,-0.20563,1e-05,-7e-05,0.31237,-1.74257,0.74826,-0.68411,-0.51689,-2.19485,-1.00414,-3.56919,-2.64982,5.65667,2.88005,-1.06309,-2.64376,-1.87913
14.1,-0.75661,0.01641,1.03698,0.42049,0,0.31816,0.63321,0.07007,-0.38206,-2.66047,0.58386,-0.14769,2.02852,-0.58108,2.25255,-6.27211,-5.15545,6.40014,1.54862,3.60865,-0.71903,-1.49253,-0.9355,-0.28519,1e-05,-7e-05,0.41673,-1.81869,0.18311,-0.88411,-0.49611,-1.59489,-0.52533,-3.35935,-2.69685,7.41025,0.41053,-0.46981,-3.16261,-2.59221
14.12,-0.7269,0.01728,0.99407,0.54368,0,0.34748,0.53999,0.04284,-0.30345,-2.25009,0.40457,-0.03547,1.45395,-0.66119,2.77732,-5.40028,-4.42109,6.5288,1.85399,3.25057,-0.1112,-1.6564,-0.6069,-0.39871,1e-05,-8e-05,0.52659,-1.85675,-0.33485,-1.06123,-0.51339,-1.04385,-0.14877,-3.15627,-2.7308,8.78765,-1.80173,0.15582,-3.31319,-3.01248
14.14,-0.67323,0.02251,0.93895,0.67756,0,0.38355,0.41967,-0.00986,-0.22994,-1.76612,0.24303,0.07119,0.78782,-0.69587,3.20747,-4.28702,-3.29907,6.17374,2.0426,2.78507,0.52057,-1.78748,-0.24564,-0.54129,1e-05,-8e-05,0.63754,-1.85438,-0.81228,-1.2084,-0.56789,-0.56239,0.12395,-2.97194,-2.75102,9.70131,-3.65591,0.76232,-3.13844,-3.15157
14.16,-0.59704,0.03152,0.8722,0.81162,0,0.42017,0.27859,-0.0829,-0.16273,-1.22559,0.1024,0.17182,0.06385,-0.68107,3.4955,-2.98129,-1.80102,5.27352,2.07625,2.22755,1.13338,-1.87399,0.13162,-0.70321,1e-05,-7e-05,0.74645,-1.81131,-1.26201,-1.32079,-0.65561,-0.15899,0.30179,-2.81344,-2.75391,10.09865,-5.07753,1.30163,-2.70974,-3.04444
14.18,-0.50056,0.04346,0.795,0.93169,0,0.45069,0.12385,-0.16901,-0.10232,-0.64789,-0.01675,0.26762,-0.67958,-0.61993,3.60475,-1.5397,0.01915,3.82304,1.93357,1.59702,1.68458,-1.90325,0.50549,-0.87053,1e-05,-7e-05,0.85232,-1.72907,-1.69972,-1.39737,-0.76983,0.16728,0.40088,-2.68299,-2.7335,9.96895,-6.02399,1.73399,-2.11306,-2.74074
14.2,-0.38671,0.05723,0.70899,1.0212,0,0.46876,-0.03708,-0.25943,-0.04873,-0.05373,-0.11494,0.36095,-1.40262,-0.52379,3.51527,-0.0206,2.06205,1.88534,1.61594,0.91502,2.13563,-1.8626,0.85503,-1.02624,0,-6e-05,0.95689,-1.61056,-2.14064,-1.44185,-0.90156,0.42364,0.44085,-2.57837,-2.68246,9.34643,-6.48762,2.03156,-1.43552,-2.29615
14.22,-0.25901,0.07158,0.61624,1.06295,0,0.4689,-0.19682,-0.34469,-0.00171,0.53592,-0.19266,0.45459,-2.067,-0.41147,3.22733,1.52011,4.18758,-0.40833,1.14907,0.20435,2.45545,-1.74036,1.1593,-1.15203,0,-4e-05,1.06461,-1.45958,-2.59694,-1.46274,-1.04017,0.62054,0.44154,-2.49378,-2.59317,8.30734,-6.49507,2.18034,-0.75475,-1.76518
14.24,-0.12132,0.08518,0.51907,1.0411,0,0.44702,-0.34859,-0.41554,0.03914,1.10107,-0.24948,0.55093,-2.63883,-0.30669,2.76175,3.03118,6.2284,-2.87189,0.57936,-0.51218,2.62269,-1.52718,1.39923,-1.23041,0,-2e-05,1.18193,-1.28022,-3.07592,-1.47228,-1.17391,0.76915,0.42026,-2.42088,-2.45893,6.96076,-6.1026,2.18019,-0.13224,-1.19627
14.26,0.02235,0.09678,0.41983,0.94337,0,0.40072,-0.48671,-0.4639,0.07435,1.62404,-0.2842,0.65117,-3.09095,-0.23409,2.15731,4.46632,8.01049,-5.28902,-0.03391,-1.21308,2.62723,-1.21734,1.55981,-1.24712,-0,0,1.31604,-1.07622,-3.57913,-1.48435,-1.29061,0.87937,0.38998,-2.35006,-2.27508,5.43438,-5.38832,2.04318,0.38936,-0.62919
14.28,0.16816,0.1053,0.32074,0.76309,0,0.3294,-0.60707,-0.48372,0.10454,2.09064,-0.29659,0.75463,-3.40488,-0.21476,1.46616,5.78362,9.37678,-7.44342,-0.62859,-1.87933,2.47074,-0.81026,1.63208,-1.1933,-0,3e-05,1.4733,-0.85048,-4.10236,-1.51195,-1.37823,0.95868,0.35842,-2.27178,-2.04,3.85845,-4.44292,1.79105,0.78598,-0.09433
14.3,0.31259,0.10995,0.22368,0.50072,0,0.23434,-0.70725,-0.47166,0.13049,2.49087,-0.28933,0.85843,-3.57197,-0.26229,0.748,6.94481,10.20836,-9.14774,-1.14921,-2.49494,2.16655,-0.31175,1.61456,-1.06692,-0,5e-05,1.65767,-0.60471,-4.63592,-1.56464,-1.42553,1.0116,0.3281,-2.17768,-1.75583,2.35116,-3.36067,1.45218,1.04975,0.38664
14.32,0.4526,0.11026,0.13013,0.16452,0,0.11856,-0.78652,-0.42747,0.15314,2.81897,-0.26819,0.95757,-3.59366,-0.38041,0.06372,7.91496,10.43901,-10.26542,-1.55404,-3.04687,1.73841,0.26498,1.51382,-0.87313,-1e-05,7e-05,1.8694,-0.33939,-5.16516,-1.64647,-1.42249,1.03983,0.29741,-2.06146,-1.42866,1.00779,-2.23182,1.05855,1.18571,0.79945
14.34,0.58561,0.10608,0.04101,-0.22988,0,-0.01336,-0.8454,-0.35391,0.17348,3.07271,-0.24067,1.0455,-3.48051,-0.56258,-0.53104,8.66313,10.06051,-10.72254,-1.81862,-3.52433,1.21835,0.89902,1.34371,-0.62322,-1e-05,9e-05,2.10411,-0.05395,-5.671,-1.75447,-1.36077,1.04295,0.26242,-1.91915,-1.0681,-0.10518,-1.13664,0.64281,1.20811,1.13568
14.36,0.70948,0.09756,-0.04328,-0.66081,0,-0.15568,-0.885,-0.25642,0.19249,3.25221,-0.21422,1.11506,-3.25052,-0.79329,-0.99186,9.16414,9.11953,-10.50977,-1.9359,-3.91766,0.64375,1.5622,1.12368,-0.33255,-1e-05,0.0001,2.35243,0.25281,-6.13052,-1.87817,-1.23407,1.01942,0.21931,-1.74909,-0.68632,-0.95147,-0.1415,0.23564,1.13689,1.39136
14.38,0.82244,0.08504,-0.12296,-1.10261,0,-0.30186,-0.90637,-0.14246,0.21098,3.35867,-0.19496,1.1595,-2.92706,-1.05062,-1.29061,9.40114,7.70872,-9.67691,-1.91389,-4.21743,0.05423,2.22025,0.87656,-0.01817,-1e-05,0.0001,2.60017,0.58215,-6.51798,-1.99987,-1.03863,0.96788,0.16673,-1.55163,-0.29686,-1.52282,0.70344,-0.13639,0.99471,1.56583
14.4,0.92306,0.06897,-0.19872,-1.52774,0,-0.44493,-0.90993,-0.0208,0.22942,3.39333,-0.18694,1.17348,-2.53678,-1.30923,-1.41844,9.36817,5.95428,-8.32219,-1.7721,-4.41406,-0.51128,2.83483,0.62613,0.30334,-1e-05,0.0001,2.82913,0.93472,-6.80617,-2.09587,-0.77391,0.88826,0.10768,-1.32884,0.08656,-1.83465,1.36494,-0.45238,0.80458,1.66103
14.42,1.01013,0.0499,-0.27167,-1.90895,0,-0.57791,-0.89516,0.09929,0.24772,3.35696,-0.19192,1.15354,-2.10761,-1.54303,-1.38641,9.07167,4.00198,-6.57787,-1.53735,-4.49815,-1.0169,3.36628,0.39497,0.61718,-1e-05,8e-05,3.01826,1.30986,-6.9681,-2.13852,-0.44331,0.78259,0.05021,-1.08424,0.45095,-1.92042,1.82614,-0.69784,0.58813,1.68104
14.44,1.08271,0.02839,-0.34313,-2.2211,0,-0.69413,-0.86065,0.20884,0.26506,3.24979,-0.20983,1.09813,-1.66699,-1.72751,-1.2232,8.53053,2.00258,-4.5936,-1.23978,-4.46162,-1.43155,3.77716,0.20265,0.91063,-0,6e-05,3.14539,1.70488,-6.97888,-2.09909,-0.05507,0.65529,0.00691,-0.82253,0.78483,-1.82558,2.08485,-0.86491,0.36451,1.63187
14.46,1.14001,0.00502,-0.41445,-2.44283,0,-0.78755,-0.80432,0.30001,0.27977,3.07205,-0.23953,1.00722,-1.2402,-1.84134,-0.97057,7.77456,0.09782,-2.5193,-0.90934,-4.29956,-1.73018,4.0362,0.06434,1.17253,-0,4e-05,3.18927,2.11459,-6.81801,-1.95105,0.37712,0.513,-0.007,-0.54932,1.07861,-1.60158,2.15121,-0.95192,0.14971,1.52139
