T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
14.48,1.18156,-0.0196,-0.48677,-2.55791,0,-0.85321,-0.72399,0.36682,0.28932,2.82491,-0.27978,0.8817,-0.84908,-1.86766,-0.67745,6.84237,-1.59166,-0.49007,-0.57307,-4.01234,-1.89463,4.12223,-0.0101,1.39246,-0,1e-05,3.13172,2.531,-6.47177,-1.67365,0.83365,0.36391,0.02338,-0.27095,1.32503,-1.30066,2.04505,-0.96266,-0.0437,1.3594
14.5,1.20721,-0.04485,-0.56086,-2.55633,0,-0.88759,-0.61804,0.40582,0.29046,2.51162,-0.33008,0.72292,-0.51091,-1.79493,-0.39369,5.77881,-2.97518,1.38457,-0.25326,-3.60756,-1.91432,4.02719,-0.01649,1.56008,0,-2e-05,2.95978,2.9433,-5.93561,-1.25506,1.28912,0.21683,0.10909,0.00586,1.51937,-0.97145,1.79307,-0.90546,-0.20662,1.15754
14.52,1.21723,-0.07004,-0.63692,-2.43484,0,-0.88901,-0.48598,0.41647,0.27959,2.13846,-0.391,0.53249,-0.23769,-1.61752,-0.16421,4.63199,-3.99673,3.02559,0.03331,-3.10101,-1.78657,3.75733,0.04381,1.66506,0,-4e-05,2.66717,3.33809,-5.21569,-0.69454,1.71324,0.07994,0.25345,0.2744,1.65968,-0.65572,1.42593,-0.79206,-0.33324,0.92897
14.54,1.2123,-0.09438,-0.71449,-2.197,0,-0.858,-0.32897,0.4013,0.25335,1.71522,-0.46405,0.31235,-0.03567,-1.33604,-0.0242,3.45013,-4.63533,4.38342,0.27543,-2.51628,-1.51674,3.33237,0.16461,1.69781,1e-05,-7e-05,2.25515,3.69992,-4.3294,-0.00339,2.07264,-0.04049,0.44869,0.52855,1.74688,-0.38618,0.97523,-0.63644,-0.42076,0.68763
14.56,1.19349,-0.11699,-0.79234,-1.85283,0,-0.79747,-0.15012,0.36585,0.20928,1.25531,-0.55112,0.06516,0.09484,-0.95736,0.00449,2.27824,-4.90178,5.43243,0.46676,-1.88323,-1.11809,2.78289,0.33597,1.6509,1e-05,-9e-05,1.73253,4.01216,-3.30459,0.79539,2.33366,-0.14142,0.67357,0.7635,1.78488,-0.18519,0.47064,-0.45356,-0.46908,0.44718
14.58,1.16225,-0.13688,-0.86855,-1.41812,0,-0.7129,0.04535,0.31821,0.14654,0.77544,-0.65356,-0.20511,0.15925,-0.49453,-0.08468,1.15539,-4.8331,6.16355,0.60494,-1.23572,-0.61155,2.14668,0.54545,1.52083,1e-05,-0.00011,1.11526,4.25816,-2.17801,1.66859,2.4657,-0.22399,0.89312,0.97656,1.78056,-0.06427,-0.06271,-0.25824,-0.48049,0.2198
14.6,1.12038,-0.15302,-0.94057,-0.91374,0,-0.6121,0.25015,0.26839,0.0664,0.29506,-0.77136,-0.49263,0.16796,0.03358,-0.28273,0.11298,-4.48551,6.57744,0.69051,-0.6091,-0.02513,1.46499,0.77942,1.30968,1e-05,-0.00012,0.42554,4.4226,-0.99293,2.57505,2.44487,-0.29373,1.0614,1.1677,1.74364,-0.0244,-0.606,-0.06425,-0.45934,0.0151
14.62,1.07002,-0.16438,-1.00537,-0.36469,0,-0.50471,0.45517,0.22728,-0.02753,-0.16452,-0.90241,-0.78931,0.13483,0.60305,-0.56709,-0.82564,-3.9268,6.68032,0.72607,-0.03788,0.60712,0.77913,1.02419,1.026,1e-05,-0.00012,-0.30939,4.49267,0.20403,3.46868,2.25733,-0.35991,1.12804,1.33979,1.68611,-0.05716,-1.14765,0.11636,-0.41173,-0.16071
14.64,1.01356,-0.17006,-1.05967,0.20108,0,-0.40126,0.64999,0.20533,-0.12955,-0.58128,-1.04214,-1.0847,0.07517,1.18618,-0.90553,-1.64435,-3.22829,6.48304,0.71568,0.44644,1.24676,0.12758,1.26688,0.68466,1e-05,-0.00011,-1.05908,4.45904,1.36696,4.30208,1.90194,-0.43382,1.04829,1.49841,1.62131,-0.14645,-1.68321,0.27371,-0.34507,-0.30522
14.66,0.95354,-0.16938,-1.10015,0.75415,0,-0.3119,0.8236,0.21106,-0.23242,-0.93404,-1.18352,-1.36626,0.00322,1.75328,-1.26149,-2.33269,-2.45747,6.00326,0.66451,0.81732,1.85332,-0.45621,1.49615,0.3058,1e-05,-0.0001,-1.79186,4.31665,2.45494,5.03054,1.39196,-0.52632,0.79481,1.65131,1.56261,-0.27092,-2.21444,0.40029,-0.26763,-0.41994
14.68,0.89249,-0.16206,-1.12379,1.26512,0,-0.24514,0.96528,0.24965,-0.32812,-1.20404,-1.31742,-1.62001,-0.07004,2.27464,-1.59974,-2.88396,-1.67199,5.26916,0.57867,1.05477,2.38697,-0.94534,1.70257,-0.08697,1e-05,-9e-05,-2.47705,4.06533,3.43584,5.61595,0.75561,-0.64531,0.36858,1.80751,1.52209,-0.40658,-2.74775,0.4911,-0.18808,-0.51008
14.7,0.83286,-0.14828,-1.12812,1.70622,0,-0.20671,1.06547,0.32198,-0.40872,-1.37657,-1.4333,-1.83143,-0.13842,2.72259,-1.89114,-3.29386,-0.91611,4.32264,0.46525,1.14669,2.81128,-1.32038,1.87872,-0.46864,0,-6e-05,-3.08679,3.71036,4.28856,6.03,0.03496,-0.7935,-0.19486,1.97643,1.50938,-0.52956,-3.29219,0.54369,-0.11507,-0.58408
14.72,0.77691,-0.12877,-1.11147,2.0527,0,-0.19896,1.1166,0.42428,-0.46706,-1.44221,-1.5202,-1.98652,-0.20076,3.07324,-2.11552,-3.55966,-0.22,3.21993,0.33218,1.08963,3.09575,-1.56956,2.0189,-0.81502,0,-3e-05,-3.59736,3.26256,5.00272,6.25578,-0.71716,-0.96722,-0.82647,2.16669,1.53086,-0.61865,-3.85708,0.55807,-0.05679,-0.65289
14.74,0.72649,-0.10476,-1.07309,2.28413,0,-0.2208,1.11368,0.5486,-0.49732,-1.39781,-1.56776,-2.07298,-0.2597,3.3078,-2.26224,-3.68048,0.39811,2.02846,0.18801,0.88913,3.2179,-1.68847,2.11855,-1.10471,0,-1e-05,-3.9898,2.73779,5.57589,6.28773,-1.4424,-1.15634,-1.43326,2.38499,1.58924,-0.65766,-4.44948,0.53662,-0.02057,-0.72907
14.76,0.68293,-0.07792,-1.01319,2.38559,0,-0.26807,1.05482,0.68394,-0.49539,-1.24703,-1.56744,-2.08143,-0.31951,3.41359,-2.32887,-3.65828,0.92786,0.82058,0.0415,0.55954,3.165,-1.67937,2.17343,-1.32098,-0,2e-05,-4.25021,2.15602,6.00917,6.13024,-2.08359,-1.34522,-1.91441,2.63496,1.68352,-0.6373,-5.07157,0.48392,-0.01256,-0.82557
14.78,0.64686,-0.05019,-0.93291,2.34875,0,-0.33432,0.9415,0.81775,-0.45915,-1.00062,-1.51368,-2.00661,-0.38342,3.38486,-2.31877,-3.49937,1.36191,-0.33437,-0.09883,0.1235,2.9353,-1.55042,2.17909,-1.45306,-0,5e-05,-4.3699,1.54013,6.30273,5.79572,-2.59166,-1.51427,-2.18005,2.91613,1.80929,-0.5567,-5.71843,0.40653,-0.03735,-0.95463
14.8,0.61811,-0.02368,-0.83432,2.17273,0,-0.41176,0.77878,0.93759,-0.38857,-0.6762,-1.40467,-1.84827,-0.45127,3.22316,-2.23856,-3.21581,1.69203,-1.3774,-0.22525,-0.38897,2.53863,-1.31494,2.13064,-1.49682,-1e-05,8e-05,-4.3455,0.91461,6.45279,5.30263,-2.93127,-1.64152,-2.16788,3.22322,1.95919,-0.4242,-6.37622,0.31275,-0.0977,-1.12644
14.82,0.59567,-0.00043,-0.72036,1.86442,0,-0.49218,0.57513,1.03256,-0.28583,-0.29768,-1.24284,-1.61165,-0.5182,2.93725,-2.09602,-2.82593,1.90704,-2.26513,-0.33118,-0.9419,1.99597,-0.99054,2.02313,-1.45441,-1e-05,9e-05,-4.17917,0.30414,6.45123,4.67379,-3.08381,-1.70382,-1.85349,3.54556,2.12339,-0.25723,-7.02092,0.21217,-0.19431,-1.34795
14.84,0.57774,0.01775,-0.59463,1.43824,0,-0.56781,0.34196,1.09432,-0.15519,0.10609,-1.0345,-1.30722,-0.57465,2.54239,-1.89908,-2.35369,1.99336,-2.97196,-0.41156,-1.49541,1.33796,-0.59836,1.85235,-1.33301,-1e-05,0.00011,-3.87867,-0.26795,6.28807,3.93501,-3.0474,-1.67771,-1.25238,3.86703,2.29002,-0.08115,-7.61784,0.11515,-0.32571,-1.62172
14.86,0.56181,0.02941,-0.46125,0.91525,0,-0.632,0.09293,1.11777,-0.00289,0.5031,-0.78915,-0.94987,-0.60756,2.05914,-1.65555,-1.82696,1.93778,-3.48952,-0.46306,-2.00817,0.60237,-0.16214,1.61607,-1.14286,-1e-05,0.00011,-3.4574,-0.78124,5.95635,3.11408,-2.83422,-1.5402,-0.4146,4.16627,2.44563,0.07287,-8.12218,0.03202,-0.48825,-1.94492
14.88,0.5448,0.03367,-0.32458,0.32205,0,-0.67972,-0.15698,1.10124,0.16313,0.86037,-0.51845,-0.55784,-0.60241,1.51195,-1.37387,-1.27524,1.73169,-3.82398,-0.4842,-2.44018,-0.16878,0.29267,1.31546,-0.89533,-1e-05,0.00011,-2.93436,-1.21974,5.45798,2.24003,-2.46676,-1.27023,0.58542,4.41761,2.57561,0.17065,-8.4808,-0.02776,-0.67607,-2.30863
14.9,0.52336,0.03034,-0.18911,-0.31065,0,-0.70772,-0.39241,1.04641,0.33353,1.14614,-0.23518,-0.15143,-0.54562,0.92787,-1.06401,-0.7274,1.37534,-3.99199,-0.47537,-2.75538,-0.93213,0.73986,0.9562,-0.60142,-1e-05,0.0001,-2.33386,-1.57301,4.80881,1.3427,-1.97391,-0.85129,1.66051,4.59243,2.66476,0.1782,-8.63548,-0.05656,-0.88119,-2.69744
14.92,0.49409,0.01995,-0.05924,-0.94966,0,-0.71441,-0.59854,0.95761,0.49798,1.33204,0.04766,0.24825,-0.42672,0.33523,-0.73852,-0.20968,0.88112,-4.01587,-0.43872,-2.92378,-1.6455,1.15346,0.54896,-0.27123,-1e-05,9e-05,-1.68458,-1.83673,4.04082,0.45204,-1.38808,-0.27574,2.72132,4.66105,2.69777,0.06519,-8.52722,-0.0495,-1.09361,-3.08966
14.94,0.4539,0.00377,0.06083,-1.56109,0,-0.69937,-0.76196,0.84082,0.64576,1.39499,0.31759,0.62061,-0.24007,-0.23758,-0.41301,0.25584,0.27482,-3.91859,-0.37782,-2.92306,-2.26998,1.50886,0.10897,0.08557,-1e-05,8e-05,-1.01786,-2.01257,3.20071,-0.40297,-0.74351,0.44976,3.68452,4.59499,2.65975,-0.1917,-8.10167,-0.00524,-1.30141,-3.45797
14.96,0.40028,-0.01627,0.16728,-2.11239,0,-0.66269,-0.87149,0.70244,0.76638,1.31904,0.56322,0.94679,0.01397,-0.76339,-0.10612,0.65218,-0.40526,-3.71929,-0.29727,-2.73971,-2.77174,1.78407,-0.34512,0.45862,-0,6e-05,-0.36529,-2.10761,2.34505,-1.19579,-0.07571,1.29867,4.47829,4.36959,2.53704,-0.60549,-7.3154,0.07338,-1.49101,-3.77078
14.98,0.33162,-0.03771,0.25683,-2.5745,0,-0.60436,-0.91903,0.54806,0.85048,1.09692,0.77467,1.21087,0.32836,-1.21747,0.16121,0.96806,-1.11108,-3.43016,-0.20221,-2.36992,-3.12346,1.96101,-0.79289,0.83542,-0,4e-05,0.24384,-2.13332,1.53356,-1.90389,0.57877,2.22077,5.04585,3.96691,2.3181,-1.17616,-6.14262,0.17909,-1.64756,-3.99417
15,0.24751,-0.05781,0.32687,-2.92365,0,-0.52389,-0.90021,0.38171,0.89057,0.73144,0.94381,1.40088,0.68935,-1.57868,0.36722,1.19797,-1.78945,-3.05542,-0.09792,-1.82036,-3.30542,2.02659,-1.21378,1.20037,-0,3e-05,0.78477,-2.10435,0.82194,-2.51001,1.18278,3.14231,5.34751,3.37848,1.99499,-1.88868,-4.58159,0.30045,-1.75545,-4.09434
15.02,0.14882,-0.07379,0.37564,-3.14277,0,-0.42034,-0.81488,0.20558,0.88187,0.23627,1.06443,1.5094,1.0768,-1.83051,0.49137,1.34177,-2.38791,-2.59265,0.01063,-1.10861,-3.30612,1.97337,-1.58847,1.53474,-0,1e-05,1.23881,-2.03708,0.25578,-3.0028,1.70018,3.97176,5.36183,2.6075,1.56485,-2.71225,-2.6593,0.42278,-1.79889,-4.04028
15.04,0.0378,-0.08315,0.40231,-3.22232,0,-0.29284,-0.66728,0.02046,0.82288,-0.36397,1.13234,1.53392,1.46528,-1.96192,0.5171,1.40395,-2.86164,-2.03645,0.11908,-0.26316,-3.12251,1.79965,-1.89984,1.81785,0,-0,1.59399,-1.94804,-0.13404,-3.37659,2.09866,4.61179,5.08603,1.66999,1.0315,-3.60118,-0.43363,0.52987,-1.76273,-3.8065
15.06,-0.0821,-0.08403,0.40714,-3.16056,0,-0.14131,-0.46596,-0.17343,0.71582,-1.03442,1.14539,1.47683,1.82567,-1.96813,0.43479,1.39257,-3.18045,-1.3837,0.22387,0.67726,-2.75977,1.50925,-2.13365,2.02923,0,-1e-05,1.84491,-1.85223,-0.33402,-3.63072,2.35364,4.97537,4.53604,0.59484,0.40687,-4.49724,2.00751,0.60608,-1.63354,-3.37594
15.08,-0.20643,-0.07551,0.39152,-2.96342,0,0.0326,-0.22339,-0.3753,0.56679,-1.73163,1.10358,1.34517,2.12734,-1.85129,0.24444,1.31814,-3.33452,-0.63899,0.32242,1.66499,-2.23114,1.11102,-2.27915,2.15146,0,-1e-05,1.99218,-1.76181,-0.34892,-3.76847,2.45223,5.00272,3.74602,-0.57717,-0.28818,-5.33345,4.54993,0.63865,-1.40111,-2.74283
15.1,-0.33006,-0.05775,0.35798,-2.64396,0,0.2248,0.04471,-0.58283,0.38561,-2.40605,1.00919,1.1502,2.34076,-1.62085,-0.04268,1.19251,-3.33731,0.18108,0.41303,2.64561,-1.55771,0.61845,-2.3296,2.17265,0,-1e-05,2.0414,-1.68513,-0.20089,-3.79601,2.396,4.67433,2.76693,-1.79537,-1.02385,-6.0389,7.0599,0.61954,-1.06031,-1.9153
15.12,-0.44758,-0.03203,0.31006,-2.22128,0,0.42851,0.32043,-0.79159,0.18517,-3.0056,0.86691,0.90652,2.44029,-1.29347,-0.40399,1.02775,-3.22418,1.04637,0.49471,3.56117,-0.76798,0.04932,-2.28299,2.0882,0,-0,2.00198,-1.62642,0.07319,-3.72138,2.20135,4.01621,1.6635,-3.0024,-1.7629,-6.5442,9.39395,0.54649,-0.61328,-0.91715
15.14,-0.55369,-0.00056,0.25205,-1.71875,0,0.63457,0.5851,-0.99498,-0.01982,-3.48017,0.68382,0.63097,2.40717,-0.8922,-0.80753,0.83522,-3.04619,1.91491,0.56683,4.35455,0.10283,-0.57476,-2.14252,1.9013,-0,0,1.88578,-1.58597,0.42594,-3.5535,1.89713,3.09558,0.50923,-4.13863,-2.46349,-6.7875,11.4116,0.42297,-0.07165,0.21163
15.16,-0.64368,0.0339,0.18864,-1.16185,0,0.83229,0.82103,-1.18472,-0.21435,-3.78679,0.4693,0.34118,2.23219,-0.44507,-1.21551,0.62469,-2.86046,2.73763,0.62869,4.97457,1.01402,-1.22875,-1.9172,1.62228,-0,1e-05,1.70582,-1.56091,0.80489,-3.30151,1.51989,2.00851,-0.62025,-5.14743,-3.0835,-6.72055,12.98992,0.2573,0.54181,1.41583
15.18,-0.71387,0.06843,0.12446,-0.57591,0,1.01061,1.0132,-1.35174,-0.38488,-3.89469,0.23471,0.05409,1.91792,0.01687,-1.58887,0.40379,-2.71924,3.46472,0.67917,5.38128,1.92092,-1.88483,-1.62202,1.26734,-0,1e-05,1.47522,-1.5462,1.15826,-2.97452,1.10822,0.86323,-1.65428,-5.98053,-3.58521,-6.31476,14.03782,0.06122,1.19249,2.62757
15.2,-0.76197,0.10037,0.06375,0.01567,0,1.15933,1.15068,-1.48722,-0.52076,-3.78924,-0.007,-0.21532,1.47976,0.4618,-1.89189,0.17794,-2.66044,4.05214,0.71653,5.55017,2.77699,-2.51328,-1.27761,0.85704,-0,1e-05,1.2066,-1.53573,1.44029,-2.5819,0.69737,-0.23661,-2.5336,-6.6024,-3.93963,-5.56603,14.507,-0.15178,1.83505,3.77057
15.22,-0.78717,0.1276,0.01005,0.59272,0,1.27007,1.22742,-1.58345,-0.61524,-3.47381,-0.2421,-0.45493,0.94521,0.85971,-2.09604,-0.04936,-2.70167,4.46681,0.73852,5.47434,3.53618,-3.08358,-0.90888,0.41464,-0,0,0.91179,-1.52326,1.61545,-2.13383,0.31549,-1.20502,-3.2151,-6.99265,-4.12938,-4.49743,14.39652,-0.36786,2.41691,4.76614
15.24,-0.79017,0.14864,-0.03394,1.13883,0,1.33697,1.24229,-1.63458,-0.66576,-2.969,-0.45708,-0.65604,0.35119,1.18501,-2.18283,-0.27565,-2.83884,4.68969,0.74267,5.16417,4.1559,-3.56596,-0.54271,-0.03534,0,-1e-05,0.60205,-1.50304,1.66112,-1.64215,-0.0181,-1.98156,-3.67431,-7.146,-4.1499,-3.15904,13.74988,-0.57399,2.8842,5.54084
15.26,-0.77285,0.16268,-0.06642,1.64145,0,1.35694,1.19856,-1.63704,-0.67376,-2.30972,-0.63988,-0.8135,-0.26024,1.41922,-2.1453,-0.49848,-3.04889,4.71681,0.72684,4.64476,4.60025,-3.93336,-0.20477,-0.46854,0,-2e-05,0.28842,-1.47015,1.56878,-1.12121,-0.29284,-2.53379,-3.90582,-7.0704,-4.00886,-1.62496,12.64591,-0.75877,3.18939,6.03507
15.28,-0.73803,0.16946,-0.08651,2.0915,0,1.32976,1.10292,-1.58983,-0.64393,-1.54082,-0.78121,-0.92553,-0.84691,1.55298,-1.98842,-0.71433,-3.29545,4.5587,0.68984,3.9523,4.84334,-4.16354,0.08373,-0.86205,0,-2e-05,-0.01785,-1.42066,1.34396,-0.58847,-0.50538,-2.85563,-3.92205,-6.78418,-3.72464,0.01198,11.18641,-0.91293,3.29922,6.21134
15.3,-0.68908,0.16915,-0.09413,2.48276,0,1.25798,0.9645,-1.49465,-0.58332,-0.71246,-0.8755,-0.99333,-1.37122,1.58722,-1.72834,-0.91781,-3.53559,4.23849,0.63196,3.12995,4.87185,-4.24117,0.30861,-1.19556,0,-3e-05,-0.30497,-1.3518,1.00477,-0.06482,-0.65754,-2.963,-3.75059,-6.31307,-3.32398,1.64724,9.48332,-1.02958,3.20079,6.06018
15.32,-0.62964,0.16223,-0.08991,2.81104,0,1.14652,0.79383,-1.35575,-0.50018,0.1245,-0.92134,-1.02034,-1.80369,1.53265,-1.39031,-1.10139,-3.72626,3.78893,0.55516,2.22404,4.68631,-4.15922,0.46397,-1.45236,0,-4e-05,-0.56062,-1.26193,0.5794,0.42599,-0.75419,-2.88791,-3.43011,-5.68746,-2.8392,3.17317,7.6474,-1.10424,2.90418,5.60211
15.34,-0.56329,0.14936,-0.0751,3.0734,0,1.00215,0.60187,-1.17956,-0.40287,0.92253,-0.92142,-1.01137,-2.12491,1.40766,-1.00548,-1.25575,-3.82943,3.24835,0.46303,1.28043,4.30074,-3.91959,0.55192,-1.62037,0,-4e-05,-0.7724,-1.15069,0.10236,0.85868,-0.80147,-2.67191,-3.00531,-4.94011,-2.30504,4.48887,5.77917,-1.13471,2.44081,4.88463
15.36,-0.49333,0.13135,-0.05137,3.26739,0,0.83285,0.39929,-0.97417,-0.29869,1.64081,-0.88174,-0.97164,-2.32618,1.23496,-0.60693,-1.37075,-3.81561,2.65626,0.36022,0.3416,3.74076,-3.53296,0.58103,-1.693,0,-4e-05,-0.92881,-1.01892,-0.38994,1.20867,-0.80563,-2.35974,-2.52122,-4.10438,-1.75548,5.51052,3.9626,-1.12084,1.8581,3.97538
15.38,-0.42259,0.10906,-0.0207,3.39077,0,0.64716,0.19587,-0.74866,-0.19314,2.2478,-0.81068,-0.90592,-2.40887,1.03775,-0.22557,-1.43676,-3.66608,2.04912,0.25191,-0.55562,3.04104,-3.01815,0.564,-1.66986,0,-4e-05,-1.02034,-0.86876,-0.86349,1.4547,-0.77239,-1.99399,-2.01811,-3.21314,-1.2209,6.18072,2.26177,-1.06428,1.21214,2.95304
15.4,-0.35336,0.08348,0.01469,3.44158,0,0.4536,0.00012,-0.51261,-0.08939,2.72265,-0.71788,-0.81807,-2.38305,0.83632,0.11326,-1.44605,-3.37353,1.45697,0.14313,-1.38146,2.24242,-2.401,0.51518,-1.55715,0,-3e-05,-1.04078,-0.70367,-1.29028,1.58138,-0.70683,-1.61106,-1.52771,-2.29821,-0.72599,6.47496,0.72024,-0.96836,0.55994,1.89802
15.42,-0.28736,0.05563,0.05251,3.41862,0,0.26023,-0.18086,-0.27551,0.01154,3.05547,-0.61316,-0.71088,-2.26548,0.64582,0.39197,-1.394,-2.94147,0.90144,0.03825,-2.11367,1.38902,-1.71281,0.44849,-1.36736,0,-3e-05,-0.98819,-0.52827,-1.65036,1.5812,-0.6136,-1.23905,-1.07156,-1.38995,-0.28867,6.40344,-0.63724,-0.83792,-0.04701,0.88454
15.44,-0.22583,0.02663,0.09048,3.32222,0,0.07436,-0.34141,-0.04637,0.11019,3.24626,-0.50557,-0.58642,-2.07713,0.47534,0.60143,-1.27985,-2.38222,0.39506,-0.05935,-2.73726,0.52539,-0.98811,0.37603,-1.1183,0,-2e-05,-0.86548,-0.34813,-1.93223,1.45571,-0.4973,-0.89718,-0.66146,-0.51678,0.0801,6.00749,-1.80118,-0.67916,-0.56753,-0.02543
15.46,-0.16953,-0.00238,0.12643,3.15514,0,-0.09772,-0.47723,0.16672,0.20773,3.30303,-0.40262,-0.4466,-1.84055,0.32827,0.74045,-1.10702,-1.71429,-0.0581,-0.14746,-3.24379,-0.30614,-0.26202,0.30724,-0.83138,0,-2e-05,-0.6806,-0.16933,-2.13199,1.21582,-0.36293,-0.59669,-0.30161,0.29559,0.37569,5.35178,-2.77296,-0.49942,-0.97336,-0.78599
15.48,-0.1189,-0.03024,0.15839,2.92356,0,-0.25086,-0.58534,0.35697,0.30483,3.23972,-0.30977,-0.29399,-1.57748,0.20366,0.81442,-0.88308,-0.95951,-0.46093,-0.22501,-3.63047,-1.06783,0.4324,0.24875,-0.5297,0,-2e-05,-0.44626,0.00202,-2.25163,0.88128,-0.21636,-0.3425,0.00827,1.02497,0.59874,4.51439,-3.56047,-0.307,-1.25014,-1.36925
15.5,-0.07412,-0.05588,0.18471,2.63773,0,-0.3812,-0.66394,0.5191,0.40083,3.07403,-0.23017,-0.13239,-1.30703,0.09784,0.83342,-0.61938,-0.14095,-0.82099,-0.29192,-3.8992,-1.72829,1.06647,0.20446,-0.23595,0,-1e-05,-0.17925,0.16024,-2.29718,0.47935,-0.06446,-0.13521,0.26999,1.65357,0.75386,3.57671,-4.1743,-0.1108,-1.39688,-1.76529
15.52,-0.03518,-0.07828,0.20412,2.31193,0,-0.4861,-0.71244,0.64946,0.49326,2.82577,-0.16475,0.03278,-1.04459,0.00602,0.81041,-0.33038,0.71823,-1.14806,-0.34888,-4.05573,-2.26359,1.61761,0.17591,0.02932,0,-2e-05,0.10085,0.30045,-2.27708,0.04263,0.08497,0.02716,0.48479,2.16852,0.84838,2.61512,-4.62525,0.08002,-1.42407,-1.98054
15.54,-0.00194,-0.09664,0.21579,1.96357,0,-0.56416,-0.73134,0.74612,0.57794,2.51547,-0.1126,0.19462,-0.80145,-0.07636,0.7594,-0.03251,1.59494,-1.45144,-0.39699,-4.10869,-2.65774,2.07024,0.16262,0.24936,0,-2e-05,0.37333,0.41886,-2.20099,-0.39398,0.22373,0.14791,0.65251,2.56223,0.89118,1.69472,-4.92325,0.25665,-1.35095,-2.03467
15.56,0.02587,-0.11032,0.21936,1.61156,0,-0.61519,-0.72229,0.80873,0.64961,2.1635,-0.07147,0.34525,-0.5851,-0.15283,0.69396,0.25706,2.46549,-1.7377,-0.43738,-4.06888,-2.90268,2.41612,0.16246,0.41239,0,-2e-05,0.61851,0.5129,-2.07916,-0.79683,0.344,0.23096,0.77203,2.8326,0.89188,0.86571,-5.07755,0.41128,-1.20212,-1.95669
15.58,0.04864,-0.11901,0.21498,1.27439,0,-0.64008,-0.68804,0.83853,0.70284,1.78946,-0.0385,0.47664,-0.39989,-0.22542,0.62611,0.52192,3.30483,-2.00879,-0.47092,-3.94873,-2.99804,2.65409,0.17202,0.51246,0,-3e-05,0.81979,0.58137,-1.9222,-1.1371,0.43929,0.28055,0.84249,2.983,0.86011,0.16178,-5.09798,0.53779,-1.00415,-1.78066
15.6,0.06689,-0.12267,0.2033,0.96833,0,-0.64079,-0.63248,0.83815,0.73299,1.41204,-0.01084,0.58142,-0.24797,-0.2945,0.56549,0.74762,4.0859,-2.26116,-0.49802,-3.76184,-2.95058,2.78939,0.18695,0.54981,0,-3e-05,0.96537,0.62442,-1.7411,-1.3937,0.50521,0.30128,0.86466,3.02207,0.80512,-0.39962,-4.99641,0.63222,-0.78264,-1.54181
15.62,0.08127,-0.12159,0.18541,0.70613,0,-0.62011,-0.56049,0.81147,0.73698,1.04867,0.01383,0.65367,-0.13017,-0.35887,0.51892,0.92268,4.77988,-2.48582,-0.51849,-3.52249,-2.7734,2.8323,0.20236,0.53065,0,-4e-05,1.04926,0.64341,-1.54716,-1.55495,0.54002,0.29809,0.84192,2.96311,0.73532,-0.8156,-4.78774,0.69304,-0.55999,-1.27319
15.64,0.09247,-0.11633,0.1628,0.4963,0,-0.58146,-0.47764,0.76331,0.71379,0.71528,0.03689,0.6894,-0.04671,-0.41604,0.49035,1.03915,5.35726,-2.66951,-0.53159,-3.24492,-2.48469,2.79633,0.21328,0.46625,0,-4e-05,1.07132,0.64067,-1.35162,-1.61883,0.54458,0.2762,0.78044,2.8229,0.65806,-1.09524,-4.48996,0.72092,-0.35396,-1.00315
15.66,0.10117,-0.10764,0.13717,0.34288,0,-0.52857,-0.38984,0.69915,0.66457,0.42566,0.05865,0.68687,0.0023,-0.46258,0.4809,1.09286,5.79003,-2.79681,-0.53624,-2.94241,-2.10624,2.69617,0.21516,0.37159,0,-4e-05,1.03664,0.61919,-1.16514,-1.59195,0.52211,0.24093,0.68875,2.62026,0.57923,-1.25636,-4.12344,0.71842,-0.17708,-0.75364
15.68,0.10796,-0.09637,0.11029,0.24582,0,-0.46516,-0.30289,0.62471,0.59257,0.19091,0.07831,0.64672,0.01675,-0.49459,0.48922,1.08344,6.0546,-2.85272,-0.53125,-2.62644,-1.66202,2.54573,0.20434,0.26362,0,-4e-05,0.95437,0.58228,-0.99706,-1.48777,0.47755,0.19744,0.57678,2.37462,0.50313,-1.32224,-3.70971,0.68937,-0.03665,-0.53939
