T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
15.7,0.11331,-0.08342,0.08392,0.20158,0,-0.39472,-0.22204,0.54575,0.5028,0.01881,0.09416,0.57191,-0.00342,-0.50809,0.51189,1.01404,6.13466,-2.82537,-0.51562,-2.30608,-1.17684,2.35666,0.17853,0.15945,0,-4e-05,0.8363,0.53334,-0.85488,-1.32434,0.41695,0.15044,0.45469,2.10469,0.43244,-1.31848,-3.27019,0.63842,0.06479,-0.36802
15.72,0.1175,-0.06962,0.05966,0.20404,0,-0.32037,-0.15169,0.46769,0.4017,-0.08661,0.10381,0.46743,-0.05787,-0.49952,0.54396,0.89087,6.02346,-2.70809,-0.48881,-1.98753,-0.67514,2.1375,0.13708,0.07453,0,-3e-05,0.69546,0.47561,-0.74375,-1.12197,0.34676,0.10397,0.33187,1.82743,0.3683,-1.27022,-2.82507,0.57056,0.12859,-0.24093
15.74,0.12064,-0.05575,0.03884,0.24554,0,-0.24475,-0.09512,0.39539,0.29649,-0.12531,0.10461,0.3399,-0.14533,-0.46607,0.5795,0.72242,5.72496,-2.50067,-0.45091,-1.67395,-0.17996,1.89349,0.08114,0.02096,0,-1e-05,0.5447,0.41209,-0.66636,-0.90102,0.27325,0.0612,0.21608,1.55737,0.3107,-1.19977,-2.39225,0.49087,0.15894,-0.15499
15.76,0.12273,-0.04244,0.02251,0.31788,0,-0.17003,-0.05431,0.33287,0.1946,-0.10131,0.09414,0.1969,-0.26293,-0.40601,0.61218,0.51857,5.25383,-2.20972,-0.40275,-1.36553,0.28807,1.62703,0.01363,0.00614,-0,1e-05,0.39552,0.34548,-0.62289,-0.67986,0.20196,0.02429,0.11282,1.30614,0.2589,-1.12485,-1.9865,0.40435,0.16174,-0.10456
15.78,0.12365,-0.0302,0.01134,0.41328,0,-0.09795,-0.02988,0.28308,0.10299,-0.02255,0.07065,0.04641,-0.40561,-0.31903,0.63591,0.28977,4.63473,-1.84838,-0.3459,-1.05982,0.71143,1.33862,-0.06102,0.03181,-0,3e-05,0.25709,0.27815,-0.61124,-0.47335,0.13737,-0.00561,0.02502,1.08222,0.21189,-1.05754,-1.61899,0.31582,0.14355,-0.08354
15.8,0.12332,-0.01942,0.00562,0.52511,0,-0.02987,-0.02106,0.2477,0.02753,0.09945,0.03353,-0.10379,-0.56565,-0.20657,0.64542,0.04632,3.90091,-1.43533,-0.2826,-0.75248,1.07618,1.02811,-0.13717,0.09384,-0,5e-05,0.13567,0.2122,-0.62726,-0.29186,0.08262,-0.02839,-0.04706,0.89106,0.16885,-1.00399,-1.29702,0.22983,0.11071,-0.08697
15.82,0.12165,-0.01034,0.00525,0.64829,0,0.03312,-0.02578,0.22704,-0.02751,0.25023,-0.01636,-0.24647,-0.73256,-0.07206,0.63684,-0.20205,3.09185,-0.99332,-0.21562,-0.43823,1.37201,0.69602,-0.20847,0.18284,-1e-05,6e-05,0.03442,0.14949,-0.66516,-0.14098,0.03951,-0.04485,-0.10559,0.73515,0.12941,-0.96504,-1.02406,0.15058,0.06874,-0.11181
15.84,0.11865,-0.00311,0.00971,0.77934,0,0.09021,-0.0408,0.21996,-0.05989,0.41329,-0.07658,-0.37527,-0.89339,0.07883,0.60811,-0.44634,2.25023,-0.54694,-0.14806,-0.11209,1.59189,0.34463,-0.26854,0.28568,-1e-05,8e-05,-0.0464,0.0917,-0.71782,-0.0219,0.00849,-0.05649,-0.15486,0.61435,0.09365,-0.93764,-0.8,0.08164,0.02201,-0.15678
15.86,0.11442,0.00224,0.01809,0.91618,0,0.14084,-0.06196,0.22391,-0.06965,0.57133,-0.14314,-0.48483,-1.03347,0.23819,0.55934,-0.67827,1.41821,-0.12025,-0.08297,0.22939,1.73162,-0.02117,-0.31166,0.38766,-1e-05,9e-05,-0.10889,0.04024,-0.77725,0.06774,-0.01106,-0.06533,-0.20058,0.52613,0.06208,-0.91674,-0.62148,0.02565,-0.02627,-0.22148
15.88,0.10915,0.00576,0.02914,1.05771,0,0.18471,-0.08445,0.23506,-0.05918,0.70753,-0.2107,-0.57091,-1.13752,0.39607,0.4929,-0.89016,0.63394,0.26568,-0.02312,0.58683,1.78937,-0.39338,-0.33348,0.47497,-1e-05,8e-05,-0.15679,-0.00369,-0.83512,0.13265,-0.0206,-0.0736,-0.24918,0.46596,0.0353,-0.89739,-0.48242,-0.01597,-0.07395,-0.30516
15.9,0.10311,0.00757,0.04136,1.2032,0,0.22181,-0.10323,0.24853,-0.03309,0.80702,-0.27305,-0.6304,-1.19104,0.54092,0.4135,-1.07482,-0.07117,0.59455,0.02927,0.95709,1.76543,-0.76085,-0.33163,0.53675,-1e-05,8e-05,-0.19468,-0.03925,-0.88338,0.17864,-0.02211,-0.08345,-0.30689,0.42776,0.01386,-0.8763,-0.37473,-0.04319,-0.11968,-0.40553
15.92,0.09664,0.00786,0.05307,1.3517,0,0.25236,-0.11342,0.25886,0.00229,0.85814,-0.32367,-0.66143,-1.18185,0.66048,0.32773,-1.22553,-0.67396,0.85578,0.07268,1.33267,1.66216,-1.10968,-0.30605,0.56647,-1e-05,6e-05,-0.22712,-0.06588,-0.91502,0.2115,-0.01773,-0.09666,-0.37872,0.40452,-0.00198,-0.85272,-0.2892,-0.05738,-0.16271,-0.51815
15.94,0.09015,0.00683,0.06261,1.5014,0,0.27677,-0.11081,0.26053,0.03965,0.85345,-0.35654,-0.66332,-1.10154,0.743,0.24345,-1.3361,-1.15965,1.0445,0.10624,1.70165,1.4842,-1.42425,-0.25906,0.56239,-0,4e-05,-0.25798,-0.08345,-0.9249,0.23605,-0.00947,-0.1144,-0.46751,0.38897,-0.01232,-0.8283,-0.21657,-0.06101,-0.20258,-0.63643
15.96,0.08405,0.00474,0.06854,1.64906,0,0.29555,-0.09234,0.24864,0.07174,0.79063,-0.36693,-0.63669,-0.94687,0.77864,0.16886,-1.40114,-1.521,1.16068,0.12971,2.04838,1.2389,-1.68862,-0.19512,0.52713,-0,2e-05,-0.28979,-0.09215,-0.91056,0.25553,0.00109,-0.13701,-0.573,0.37436,-0.01758,-0.8061,-0.1486,-0.0572,-0.23897,-0.75232
15.98,0.07874,0.00182,0.06976,1.78974,0,0.30922,-0.05654,0.21955,0.09235,0.67284,-0.35225,-0.58344,-0.72077,0.761,0.11151,-1.41648,-1.7569,1.208,0.1433,2.35453,0.93668,-1.88826,-0.12037,0.46665,0,-1e-05,-0.3234,-0.0926,-0.87275,0.27131,0.01296,-0.16384,-0.69124,0.35514,-0.01844,-0.78927,-0.07907,-0.0492,-0.27158,-0.85738
16,0.07459,-0.00169,0.06571,1.91675,0,0.31824,-0.00382,0.17142,0.09718,0.50867,-0.3125,-0.50676,-0.43278,0.6882,0.07732,-1.3797,-1.87092,1.19266,0.14757,2.60065,0.59129,-2.01166,-0.04204,0.38896,0,-3e-05,-0.35786,-0.08572,-0.81566,0.28287,0.02586,-0.1933,-0.81453,0.32757,-0.01571,-0.7797,-0.00458,-0.03989,-0.29999,-0.94393
16.02,0.07192,-0.00559,0.05641,2.022,0,0.3229,0.06355,0.1045,0.08439,0.31142,-0.25043,-0.41101,-0.09864,0.56337,0.06996,-1.29057,-1.87022,1.12246,0.1433,2.76802,0.21962,-2.05159,0.03222,0.30278,0,-5e-05,-0.3906,-0.07273,-0.7464,0.28821,0.04004,-0.22295,-0.93204,0.28999,-0.01023,-0.77724,0.07522,-0.03138,-0.32368,-1.00589
16.04,0.07095,-0.00966,0.0424,2.09663,0,0.32336,0.14165,0.02111,0.05469,0.09757,-0.17113,-0.30148,0.26118,0.39431,0.09048,-1.1514,-1.7648,1.00631,0.13144,2.84048,-0.15915,-2.0058,0.09511,0.21637,1e-05,-6e-05,-0.41795,-0.05499,-0.67376,0.28448,0.0561,-0.24977,-1.03116,0.24279,-0.00273,-0.77936,0.15771,-0.02488,-0.34199,-1.03934
16.06,0.07177,-0.01372,0.02463,2.13188,0,0.31956,0.22544,-0.07462,0.01105,-0.1152,-0.08131,-0.18398,0.62368,0.19248,0.13729,-0.96725,-1.56739,0.85411,0.11313,2.80645,-0.52486,-1.87726,0.14047,0.13648,1e-05,-6e-05,-0.43587,-0.0339,-0.60656,0.26878,0.07458,-0.27066,-1.09938,0.18808,0.00619,-0.78162,0.23803,-0.02073,-0.3541,-1.04256
16.08,0.07438,-0.01758,0.00433,2.12026,0,0.31129,0.30935,-0.17727,-0.04182,-0.3102,0.01169,-0.06446,0.96591,-0.02835,0.20634,-0.74594,-1.29348,0.6768,0.0897,2.66065,-0.858,-1.67396,0.16394,0.06783,1e-05,-7e-05,-0.44073,-0.01072,-0.55177,0.23906,0.0956,-0.28279,-1.12633,0.1292,0.01615,-0.7784,0.30991,-0.01849,-0.35914,-1.01589
16.1,0.07864,-0.02106,-0.0172,2.05646,0,0.29825,0.38789,-0.28064,-0.09814,-0.47365,0.10078,0.05142,1.2674,-0.25354,0.2916,-0.4979,-0.96152,0.48641,0.06272,2.40541,-1.14125,-1.40833,0.16347,0.01285,1e-05,-6e-05,-0.43002,0.01352,-0.51311,0.19473,0.1186,-0.28407,-1.10557,0.07012,0.02696,-0.76394,0.3667,-0.01722,-0.35622,-0.96138
16.12,0.08427,-0.024,-0.03869,1.93816,0,0.28009,0.45617,-0.37832,-0.15176,-0.596,0.1798,0.15857,1.51194,-0.46885,0.38565,-0.23575,-0.59261,0.29576,0.03391,2.0511,-1.36072,-1.09634,0.13957,-0.02795,1e-05,-6e-05,-0.40279,0.03804,-0.49036,0.13705,0.1422,-0.27341,-1.0355,0.01496,0.03857,-0.73315,0.40234,-0.01572,-0.34455,-0.88235
16.14,0.09093,-0.02622,-0.059,1.7662,0,0.25653,0.51023,-0.46421,-0.19678,-0.67243,0.24395,0.25269,1.68857,-0.66138,0.48041,0.02651,-0.2097,0.1178,0.00513,1.61542,-1.50667,-0.75615,0.09518,-0.05528,1e-05,-6e-05,-0.35973,0.06238,-0.47953,0.06903,0.16433,-0.25082,-0.91947,-0.03256,0.05108,-0.68237,0.41206,-0.01271,-0.32358,-0.783
16.16,0.09818,-0.02761,-0.07721,1.5445,0,0.22741,0.54719,-0.53296,-0.22811,-0.7027,0.28985,0.33042,1.79183,-0.82023,0.56793,0.27455,0.16383,-0.03551,-0.02179,1.12178,-1.57391,-0.40648,0.03525,-0.07012,2e-05,-5e-05,-0.30298,0.08625,-0.47387,-0.00502,0.18257,-0.21735,-0.76498,-0.0695,0.0646,-0.60966,0.39304,-0.00707,-0.29304,-0.66786
16.18,0.10556,-0.02807,-0.09259,1.27965,0,0.1928,0.56535,-0.58041,-0.24196,-0.69051,0.31556,0.38944,1.82149,-0.937,0.64116,0.49489,0.50587,-0.15444,-0.04523,0.5972,-1.56187,-0.065,-0.03387,-0.07281,2e-05,-5e-05,-0.23569,0.10952,-0.4653,-0.08009,0.19448,-0.1749,-0.5823,-0.09399,0.0792,-0.51502,0.34475,0.00201,-0.25311,-0.54153
16.2,0.1126,-0.02758,-0.10465,0.98047,0,0.15307,0.56422,-0.60387,-0.2361,-0.64259,0.32041,0.42847,1.78193,-1.00604,0.6946,0.67602,0.7972,-0.23258,-0.06388,0.07004,-1.47448,0.25301,-0.10512,-0.06257,1e-05,-4e-05,-0.16166,0.13208,-0.44598,-0.15118,0.1981,-0.12598,-0.38312,-0.10536,0.09483,-0.4003,0.26909,0.01492,-0.2045,-0.40838
16.22,0.11889,-0.02619,-0.11312,0.65738,0,0.10894,0.54441,-0.60228,-0.21004,-0.56767,0.30496,0.44729,1.68124,-1.02467,0.72468,0.80928,1.02289,-0.26749,-0.07691,-0.43216,-1.31977,0.5356,-0.17156,-0.03764,1e-05,-3e-05,-0.08483,0.15371,-0.40962,-0.21385,0.19222,-0.07349,-0.17914,-0.1042,0.11126,-0.26895,0.17029,0.03161,-0.1485,-0.2725
16.24,0.12405,-0.02399,-0.11792,0.32182,0,0.06151,0.50753,-0.57625,-0.16498,-0.47545,0.27091,0.44668,1.5301,-0.99323,0.72986,0.88939,1.17323,-0.26085,-0.08393,-0.8846,-1.10938,0.77459,-0.22708,0.00392,1e-05,-1e-05,-0.00906,0.17409,-0.35231,-0.26454,0.17653,-0.02038,0.01898,-0.09222,0.12806,-0.12559,0.05451,0.05154,-0.08694,-0.13761
16.26,0.12774,-0.02113,-0.1192,-0.01454,0,0.0122,0.45608,-0.52795,-0.10363,-0.37567,0.22111,0.42837,1.34065,-0.91511,0.71047,0.91476,1.24418,-0.21803,-0.08506,-1.26679,-0.8577,0.96549,-0.26714,0.06298,-0,3e-05,0.06219,0.19265,-0.27291,-0.3008,0.15172,0.0306,0.20238,-0.07197,0.14458,0.02454,-0.07079,0.07378,-0.02216,-0.00712
16.28,0.12969,-0.01779,-0.11728,-0.34046,0,-0.03727,0.39324,-0.46088,-0.02994,-0.27728,0.15957,0.39492,1.12546,-0.79662,0.66845,0.88749,1.23746,-0.14725,-0.08085,-1.56386,-0.58113,1.10724,-0.28922,0.13807,-2e-05,0.0001,0.12598,0.20865,-0.17296,-0.32133,0.11932,0.0771,0.36452,-0.04657,0.16001,0.17619,-0.19758,0.09704,0.04319,0.11583
16.3,0.1297,-0.01416,-0.11266,-0.6457,0,-0.085,0.32277,-0.37965,0.05123,-0.18789,0.09139,0.34966,0.89667,-0.64684,0.60694,0.81319,1.16019,-0.0585,-0.07215,-1.76728,-0.29719,1.20161,-0.29318,0.22466,-4e-05,0.00019,0.18,0.22119,-0.05636,-0.32592,0.08155,0.11733,0.50126,-0.01936,0.17338,0.3245,-0.31798,0.11984,0.10628,0.22838
16.32,0.12764,-0.01042,-0.10601,-0.92154,0,-0.12903,0.24873,-0.28967,0.13444,-0.11343,0.02254,0.29651,0.66542,-0.47719,0.52992,0.70056,1.02405,0.03773,-0.0601,-1.87494,-0.02361,1.25248,-0.28111,0.31527,-7e-05,0.0003,0.22261,0.22924,0.07124,-0.31537,0.04111,0.15016,0.61079,0.00643,0.18366,0.46538,-0.42491,0.14058,0.16428,0.32798
16.34,0.12346,-0.00671,-0.09805,-1.16105,0,-0.16744,0.17531,-0.1967,0.21398,-0.05803,-0.04051,0.23984,0.44149,-0.30072,0.44176,0.56059,0.84393,0.13176,-0.04591,-1.89062,0.22266,1.26493,-0.25692,0.40076,-0.0001,0.00045,0.25291,0.23184,0.20323,-0.29138,0.00091,0.17504,0.69328,0.02793,0.18986,0.59556,-0.51262,0.15772,0.21463,0.41249
16.36,0.11722,-0.00319,-0.08956,-1.35939,0,-0.19855,0.10648,-0.10645,0.28427,-0.0241,-0.09137,0.18419,0.23304,-0.13115,0.34681,0.40574,0.6363,0.21599,-0.03081,-1.82288,0.42646,1.24447,-0.2256,0.47222,-0.00014,0.00062,0.27076,0.22817,0.33289,-0.25642,-0.03627,0.19191,0.75036,0.0429,0.19111,0.71262,-0.57706,0.16991,0.25523,0.48037
16.38,0.10907,6e-05,-0.08123,-1.51393,0,-0.22108,0.04572,-0.02415,0.34009,-0.01242,-0.12434,0.13406,0.04658,0.01819,0.24907,0.24887,0.41747,0.28571,-0.0159,-1.6838,0.57548,1.19626,-0.19243,0.52307,-0.00018,0.00081,0.27682,0.21773,0.45422,-0.21361,-0.06799,0.20111,0.78463,0.04994,0.1868,0.81484,-0.61612,0.17614,0.28464,0.53089
16.4,0.09933,0.00298,-0.07364,-1.62436,0,-0.23429,-0.00429,0.0458,0.37696,-0.02241,-0.13493,0.09367,-0.11302,0.13535,0.15188,0.10231,0.20213,0.33955,-0.00209,-1.48767,0.66098,1.12471,-0.16223,0.55048,-0.00022,0.00099,0.27259,0.20049,0.56252,-0.16663,-0.09237,0.2032,0.79922,0.04858,0.17668,0.90107,-0.62978,0.17585,0.30229,0.56426
16.42,0.08846,0.00553,-0.06719,-1.69249,0,-0.23808,-0.04183,0.1001,0.39123,-0.05228,-0.12024,0.06683,-0.24249,0.21065,0.05781,-0.02293,0.00225,0.37898,0.01,-1.24972,0.67831,1.03334,-0.13894,0.55555,-0.00026,0.00115,0.26038,0.17702,0.65469,-0.11962,-0.10827,0.19894,0.7974,0.03933,0.16096,0.97062,-0.61997,0.16903,0.30847,0.58166
16.44,0.07711,0.00769,-0.06201,-1.72191,0,-0.23305,-0.06631,0.13657,0.38026,-0.09923,-0.07913,0.05682,-0.34,0.23732,-0.03147,-0.11789,-0.17352,0.40727,0.01997,-0.98505,0.6269,0.9249,-0.12543,0.54208,-0.00029,0.00126,0.2432,0.1485,0.72921,-0.077,-0.11523,0.18917,0.78235,0.02359,0.14042,1.02307,-0.59028,0.15627,0.30434,0.58506
16.46,0.06607,0.00947,-0.05804,-1.71749,0,-0.22044,-0.07829,0.15423,0.34247,-0.1596,-0.01216,0.06625,-0.40513,0.21191,-0.11518,-0.17621,-0.31997,0.42784,0.02769,-0.7076,0.51005,0.80175,-0.12356,0.51421,-0.0003,0.00126,0.2246,0.11675,0.78578,-0.0433,-0.11349,0.17482,0.757,0.00354,0.11639,1.05831,-0.54553,0.13868,0.29169,0.57701
16.48,0.05628,0.01087,-0.05493,-1.68491,0,-0.20203,-0.07945,0.15316,0.27742,-0.22911,0.07857,0.09699,-0.43871,0.13454,-0.19328,-0.19445,-0.43517,0.44261,0.03321,-0.42953,0.33448,0.66633,-0.13442,0.47399,-0.00028,0.00113,0.20846,0.08408,0.825,-0.02288,-0.10388,0.15693,0.72403,-0.01814,0.09072,1.07645,-0.4912,0.11785,0.27282,0.56027
16.5,0.04874,0.0119,-0.05215,-1.63023,0,-0.18005,-0.07243,0.13442,0.18587,-0.30307,0.18962,0.14992,-0.44277,0.00894,-0.26629,-0.17231,-0.51998,0.45086,0.03673,-0.16077,0.10973,0.52172,-0.15848,0.41959,-0.00022,0.00079,0.19869,0.05316,0.84792,-0.01962,-0.08764,0.13663,0.68579,-0.03852,0.06568,1.07794,-0.4329,0.09567,0.25023,0.5376
16.52,0.04444,0.01257,-0.04902,-1.5596,0,-0.15694,-0.06061,0.0999,0.06986,-0.37669,0.31649,0.22473,-0.42026,-0.1578,-0.33494,-0.11247,-0.57736,0.4489,0.03854,0.09095,-0.15238,0.37192,-0.1957,0.34515,-0.0001,0.00021,0.19892,0.02677,0.85589,-0.03661,-0.06639,0.11514,0.64438,-0.05477,0.04371,1.0636,-0.37586,0.07414,0.22645,0.5116
16.54,0.0442,0.01289,-0.04481,-1.47892,0,-0.13511,-0.04771,0.05218,-0.06719,-0.44552,0.45378,0.31957,-0.37478,-0.35566,-0.39969,-0.02027,-0.61162,0.43082,0.039,0.31988,-0.43843,0.22202,-0.24536,0.24232,9e-05,-0.00069,0.21205,0.00745,0.8505,-0.07567,-0.04192,0.09373,0.60151,-0.06447,0.02714,1.03459,-0.32442,0.05507,0.20381,0.4846
16.56,0.04858,0.01291,-0.03888,-1.39376,0,-0.11663,-0.03737,-0.00559,-0.2205,-0.50583,0.59548,0.43077,-0.31021,-0.57239,-0.46036,0.0969,-0.62753,0.39003,0.03847,0.52185,-0.73408,0.07796,-0.30584,0.10336,0.00036,-0.00196,0.23993,-0.00287,0.83363,-0.13706,-0.01612,0.07362,0.55848,-0.066,0.01784,0.99247,-0.28165,0.03983,0.18421,0.4587
16.58,0.05769,0.01265,-0.03073,-1.30921,0,-0.10302,-0.03274,-0.06986,-0.38393,-0.55509,0.73514,0.55264,-0.23045,-0.79436,-0.5157,0.23025,-0.6296,0.32111,0.03728,0.69377,-1.0247,-0.05375,-0.37436,-0.07546,0.00073,-0.00362,0.28293,-0.00317,0.80767,-0.21904,0.00912,0.0559,0.51609,-0.05877,0.01682,0.9391,-0.24908,0.02903,0.16903,0.43586
16.6,0.07111,0.01222,-0.02011,-1.22989,0,-0.09503,-0.03613,-0.13678,-0.5502,-0.59214,0.86616,0.6775,-0.13921,-1.00731,-0.56334,0.37033,-0.62146,0.22161,0.03574,0.83318,-1.29605,-0.16655,-0.44678,-0.29096,0.0012,-0.00569,0.33972,0.00639,0.77561,-0.31771,0.03201,0.04144,0.4747,-0.04345,0.02408,0.87671,-0.22655,0.02243,0.15905,0.41791
16.62,0.08794,0.0117,-0.00711,-1.1599,0,-0.09265,-0.04882,-0.20227,-0.71116,-0.61719,0.98201,0.79598,-0.04011,-1.19713,-0.59988,0.50755,-0.60551,0.09295,0.03409,0.93789,-1.53473,-0.25428,-0.51772,-0.53183,0.00176,-0.00815,0.40723,0.02451,0.741,-0.42695,0.05091,0.03086,0.43437,-0.02188,0.03852,0.80787,-0.21232,0.0189,0.15443,0.40655
16.64,0.10682,0.01122,0.00794,-1.1027,0,-0.09517,-0.07109,-0.26217,-0.85832,-0.63146,1.07651,0.89777,0.06318,-1.35057,-0.62147,0.63277,-0.58278,-0.05943,0.03248,1.00583,-1.72866,-0.31176,-0.5809,-0.77952,0.0024,-0.01091,0.48076,0.04885,0.70761,-0.53866,0.06441,0.02452,0.39508,0.00304,0.05814,0.73543,-0.2034,0.01666,0.1548,0.40318
16.66,0.12612,0.0109,0.02443,-1.061,0,-0.1014,-0.10235,-0.31237,-0.98346,-0.63665,1.14413,0.97259,0.16655,-1.45582,-0.62452,0.73763,-0.55311,-0.22694,0.03093,1.03501,-1.86746,-0.33525,-0.62983,-1.01097,0.00309,-0.01381,0.55436,0.07643,0.67896,-0.64331,0.07138,0.02257,0.35705,0.0278,0.08041,0.66246,-0.19593,0.01357,0.15939,0.40873
16.68,0.14414,0.01083,0.0416,-1.03655,0,-0.10997,-0.14138,-0.34894,-1.07942,-0.63426,1.18034,1.01135,0.26511,-1.50318,-0.60657,0.81497,-0.51548,-0.39916,0.02939,1.02377,-1.94296,-0.32294,-0.65856,-1.20246,0.00378,-0.01663,0.62137,0.10408,0.65776,-0.73058,0.071,0.02495,0.32097,0.04871,0.10267,0.5921,-0.18581,0.00761,0.16719,0.42338
16.7,0.15931,0.01109,0.05863,-1.03007,0,-0.11957,-0.18656,-0.36837,-1.1407,-0.62504,1.18193,1.00728,0.353,-1.48565,-0.56711,0.85906,-0.46868,-0.56531,0.02768,0.97103,-1.94961,-0.27528,-0.66248,-1.33351,0.00438,-0.01899,0.67503,0.12885,0.64555,-0.79035,0.06284,0.0315,0.2882,0.06235,0.1226,0.52752,-0.16918,-0.00284,0.1771,0.44645
16.72,0.17035,0.01171,0.07469,-1.04115,0,-0.12911,-0.23608,-0.3678,-1.16395,-0.60871,1.14731,0.95673,0.42342,-1.39944,-0.5081,0.86582,-0.412,-0.71549,0.0256,0.87668,-1.88485,-0.19513,-0.639,-1.39002,0.00479,-0.02045,0.70915,0.14838,0.6425,-0.81361,0.04689,0.04193,0.26067,0.06599,0.13845,0.47167,-0.14299,-0.01865,0.18809,0.47635
16.74,0.17636,0.01265,0.08906,-1.06824,0,-0.13786,-0.28797,-0.34525,-1.14815,-0.58384,1.07656,0.85965,0.46892,-1.24433,-0.43406,0.8329,-0.34606,-0.84155,0.02297,0.74191,-1.74932,-0.08771,-0.58782,-1.36605,0.00487,-0.0204,0.71872,0.16105,0.6476,-0.79347,0.02359,0.05585,0.24058,0.05784,0.14917,0.42717,-0.10526,-0.03988,0.19927,0.51068
16.76,0.17689,0.01385,0.10113,-1.10872,0,-0.14538,-0.3402,-0.29988,-1.09451,-0.54812,0.97148,0.71963,0.48208,-1.02393,-0.35177,0.75975,-0.2735,-0.9375,0.01975,0.56944,-1.54695,0.0397,-0.51112,-1.26425,0.00445,-0.01814,0.70055,0.16607,0.65898,-0.72609,-0.00619,0.07278,0.22991,0.03728,0.15439,0.39599,-0.0554,-0.0658,0.20993,0.54653
16.78,0.17191,0.01521,0.11043,-1.15898,0,-0.15149,-0.39062,-0.23223,-1.00629,-0.49877,0.83552,0.54357,0.45633,-0.7457,-0.26965,0.64765,-0.19932,-0.99966,0.01611,0.36375,-1.28492,0.17813,-0.41334,-1.09511,0.00335,-0.01287,0.65364,0.16342,0.6744,-0.61148,-0.04117,0.09208,0.22985,0.00486,0.1543,0.3793,0.00575,-0.09504,0.21954,0.58072
16.8,0.16178,0.0166,0.11671,-1.21458,0,-0.15614,-0.43698,-0.14434,-0.88852,-0.43316,0.67368,0.3412,0.38687,-0.42093,-0.1969,0.49971,-0.13081,-1.02665,0.01242,0.13124,-0.97355,0.31747,-0.30087,-0.87514,0.00136,-0.00373,0.57954,0.15378,0.69174,-0.45392,-0.07965,0.11299,0.24038,-0.03769,0.14945,0.37728,0.07593,-0.12572,0.22772,0.61019
16.82,0.1472,0.0179,0.11987,-1.27048,0,-0.15932,-0.47698,-0.03979,-0.74756,-0.34942,0.49228,0.12418,0.27153,-0.06431,-0.14239,0.32083,-0.07666,-1.01912,0.00926,-0.11988,-0.62589,0.44699,-0.18141,-0.62437,-0.00173,0.01012,0.48228,0.13832,0.70927,-0.26193,-0.11964,0.13454,0.26004,-0.08761,0.14058,0.38911,0.15161,-0.15574,0.23414,0.63213
16.84,0.12914,0.01895,0.11998,-1.32119,0,-0.161,-0.50837,0.07642,-0.59071,-0.24706,0.29871,-0.09492,0.11141,0.30682,-0.11341,0.11758,-0.04533,-0.97951,0.00726,-0.37973,-0.25706,0.55591,-0.06325,-0.36323,-0.00609,0.02942,0.36798,0.11859,0.72564,-0.04757,-0.15892,0.15561,0.28597,-0.14131,0.12854,0.41295,0.22828,-0.18285,0.23843,0.6441
16.86,0.10868,0.01964,0.11725,-1.36099,0,-0.16106,-0.52912,0.19824,-0.4256,-0.12732,0.10091,-0.30391,-0.08865,0.6736,-0.11442,-0.10211,-0.0429,-0.91165,0.00697,-0.63722,0.11683,0.63394,0.04569,-0.10934,-0.01186,0.05465,0.24423,0.09628,0.73978,0.17467,-0.19516,0.17495,0.31425,-0.19474,0.11415,0.44619,0.30083,-0.20491,0.24009,0.64401
16.88,0.08701,0.01984,0.11198,-1.3842,0,-0.15927,-0.53764,0.31901,-0.25979,0.00655,-0.09301,-0.49213,-0.3199,1.01687,-0.1457,-0.32933,-0.07074,-0.8204,0.00859,-0.88059,0.47977,0.67173,0.13877,0.12515,-0.01905,0.08592,0.11926,0.07312,0.75057,0.38938,-0.22614,0.19122,0.34043,-0.24362,0.09818,0.48558,0.36403,-0.21999,0.23839,0.63007
16.9,0.06523,0.01946,0.10457,-1.38557,0,-0.15533,-0.53297,0.43189,-0.10029,0.1494,-0.27533,-0.65142,-0.56982,1.31837,-0.20241,-0.55463,-0.12354,-0.71122,0.01185,-1.09788,0.81706,0.66105,0.21141,0.33495,-0.02757,0.12276,0.00113,0.05068,0.7566,0.58166,-0.24986,0.20312,0.36006,-0.28388,0.0813,0.52747,0.41297,-0.22651,0.23244,0.60089
