T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
16.92,0.04438,0.01846,0.09546,-1.36055,0,-0.14891,-0.51498,0.53044,0.04667,0.29471,-0.43902,-0.77665,-0.82253,1.56176,-0.27388,-0.76859,-0.18825,-0.58971,0.01589,-1.27743,1.1163,0.59477,0.26152,0.52115,-0.03711,0.16389,-0.10293,0.0303,0.75608,0.73843,-0.26474,0.20952,0.36925,-0.31187,0.06414,0.568,0.4434,-0.2234,0.22123,0.55553
16.94,0.02531,0.01683,0.08518,-1.3057,0,-0.13971,-0.48445,0.60906,0.17588,0.43545,-0.57819,-0.86571,-1.05972,1.73328,-0.34356,-0.96245,-0.24401,-0.4609,0.01923,-1.40816,1.36824,0.46639,0.28969,0.68898,-0.04712,0.20706,-0.18705,0.01299,0.74675,0.84947,-0.26975,0.20953,0.36509,-0.32458,0.0472,0.60327,0.45204,-0.21019,0.20386,0.49376
16.96,0.00869,0.01459,0.0743,-1.21898,0,-0.1275,-0.44303,0.6634,0.28328,0.56524,-0.68834,-0.91916,-1.26174,1.82228,-0.38946,-1.12878,-0.26338,-0.32861,0.01991,-1.47978,1.56751,0.2695,0.29915,0.84407,-0.05674,0.24881,-0.24705,-0.00057,0.72615,0.90804,-0.26451,0.20269,0.34592,-0.31987,0.03086,0.62938,0.43673,-0.18709,0.1798,0.41629
16.98,-0.00508,0.01186,0.06349,-1.10006,0,-0.11223,-0.39325,0.69079,0.36603,0.67962,-0.76663,-0.93965,-1.40884,1.82148,-0.38523,-1.26199,-0.21442,-0.19471,0.01562,-1.48286,1.71303,-0.00287,0.29557,0.98836,-0.06478,0.28433,-0.28063,-0.01012,0.69177,0.91136,-0.24938,0.18906,0.31156,-0.29645,0.01541,0.6427,0.39657,-0.15503,0.14913,0.32502
17,-0.01578,0.00878,0.05347,-0.95055,0,-0.09407,-0.33836,0.69042,0.42262,0.77689,-0.81198,-0.93117,-1.48229,1.72722,-0.30174,-1.35868,-0.06355,-0.05858,0.0039,-1.40872,1.80828,-0.35858,0.28695,1.11679,-0.06971,0.30741,-0.28736,-0.01571,0.64146,0.86058,-0.22544,0.16931,0.26336,-0.254,0.00098,0.63999,0.33186,-0.11566,0.11269,0.22314
17.02,-0.02342,0.00556,0.04506,-0.77413,0,-0.07342,-0.28219,0.66338,0.45287,0.85853,-0.82502,-0.89839,-1.46508,1.5394,-0.10939,-1.41739,0.22102,0.0832,-0.01752,-1.24914,1.86095,-0.80631,0.28368,1.21548,-0.06964,0.31043,-0.2684,-0.01776,0.5737,0.76049,-0.19446,0.1447,0.20413,-0.19305,-0.01239,0.61878,0.24406,-0.07122,0.07212,0.11502
17.04,-0.02815,0.00243,0.03918,-0.57637,0,-0.05094,-0.22897,0.61241,0.45798,0.92882,-0.80789,-0.8461,-1.34223,1.26126,0.21914,-1.43799,0.66548,0.23679,-0.05054,-0.99581,1.8822,-1.35487,0.29864,1.26223,-0.06238,0.2846,-0.22621,-0.01688,0.48778,0.61871,-0.1587,0.11701,0.13792,-0.11483,-0.0247,0.57767,0.13551,-0.02434,0.02966,0.00583
17.06,-0.03019,-0.00036,0.03681,-0.36437,0,-0.02746,-0.18298,0.54147,0.44045,0.99398,-0.76381,-0.77871,-1.10085,0.89906,0.70544,-1.42051,1.28638,0.4106,-0.09633,-0.63994,1.88555,-2.01184,0.34733,1.22883,-0.04558,0.22032,-0.16399,-0.01384,0.38391,0.44477,-0.12068,0.0883,0.06973,-0.02107,-0.03599,0.51674,0.0092,0.02226,-0.01216,-0.09913
17.08,-0.02977,-0.00257,0.03891,-0.14631,0,-0.00393,-0.14823,0.4553,0.40402,1.06086,-0.69675,-0.70002,-0.73027,0.46179,1.36179,-1.36387,2.08663,0.61431,-0.1551,-0.17214,1.88547,-2.78141,0.4479,1.08479,-0.0169,0.10787,-0.08527,-0.00946,0.26327,0.24902,-0.08288,0.06078,0.00502,0.08616,-0.04622,0.4378,-0.13149,0.06607,-0.05096,-0.19512
17.1,-0.0271,-0.004,0.04641,0.06908,0,0.01865,-0.12812,0.35889,0.35349,1.13557,-0.61107,-0.61312,-0.22251,-0.0389,2.18736,-1.26461,3.052,0.85717,-0.2258,0.41696,1.89608,-3.66127,0.62078,0.8016,0.02573,-0.06176,0.00643,-0.00452,0.12798,0.04178,-0.04761,0.0365,-0.05071,0.20455,-0.0553,0.34457,-0.2829,0.10498,-0.08483,-0.27852
17.12,-0.02235,-0.00451,0.06002,0.27311,0,0.03933,-0.12506,0.25715,0.29442,1.22217,-0.5113,-0.52056,0.42675,-0.58861,3.16485,-1.11577,4.14839,1.14576,-0.30602,1.13512,1.92976,-4.63871,0.88774,0.35673,0.08376,-0.29569,0.10766,0.00025,-0.01896,-0.16716,-0.01675,0.01725,-0.09243,0.33142,-0.06303,0.24252,-0.44093,0.13743,-0.11266,-0.34724
17.14,-0.01567,-0.00398,0.08015,0.45769,0,0.05733,-0.14009,0.15459,0.23259,1.32159,-0.40201,-0.42458,1.21668,-1.17009,4.25784,-0.90617,5.32061,1.4811,-0.39181,1.98609,1.99603,-5.68626,1.2702,-0.26289,0.15764,-0.59778,0.21496,0.00423,-0.17377,-0.36876,0.00824,0.00434,-0.11603,0.46353,-0.06914,0.13839,-0.60083,0.1623,-0.13424,-0.40076
17.16,-0.00725,-0.00236,0.10668,0.61587,0,0.07205,-0.17257,0.05519,0.17346,1.43086,-0.28771,-0.32738,2.1394,-1.76314,5.40924,-0.62011,6.49295,1.85561,-0.47781,2.96646,2.10043,-6.75742,1.78708,-1.05801,0.24633,-0.96722,0.32451,0.00685,-0.33209,-0.55461,0.02632,-0.00143,-0.11881,0.59678,-0.07338,0.03937,-0.75678,0.17881,-0.15017,-0.43986
17.18,0.00262,0.00035,0.13885,0.7424,0,0.0832,-0.21992,-0.03775,0.12153,1.54283,-0.17287,-0.23144,3.17796,-2.34487,6.54123,-0.23774,7.57211,2.25037,-0.55741,4.06246,2.24394,-7.78381,2.45212,-2.01445,0.34681,-1.397,0.43186,0.0076,-0.48912,-0.71678,0.03682,0.00013,-0.0998,0.72591,-0.07553,-0.04777,-0.9016,0.18632,-0.16181,-0.46625
17.2,0.01348,0.00411,0.17516,0.83402,0,0.0908,-0.27758,-0.12161,0.07988,1.64631,-0.06186,-0.13957,4.30439,-2.89041,7.55704,0.2638,8.45256,2.63332,-0.6232,5.24696,2.42265,-8.67453,3.27117,-3.1005,0.45372,-1.87268,0.53163,0.00598,-0.63978,-0.84761,0.03937,0.00863,-0.06005,0.84435,-0.0755,-0.1176,-1.02661,0.18418,-0.17095,-0.48207
17.22,0.02469,0.00884,0.21332,0.88962,0,0.09515,-0.33911,-0.19438,0.04991,1.72673,0.04111,-0.05486,5.47831,-3.37413,8.34491,0.90834,9.02464,2.95915,-0.66757,6.4775,2.62799,-9.31883,4.23968,-4.26439,0.55898,-2.3716,0.61747,0.00159,-0.77869,-0.93971,0.03384,0.02307,-0.00264,0.94433,-0.07334,-0.16666,-1.12182,0.17167,-0.17958,-0.48937
17.24,0.03544,0.01441,0.25037,0.91005,0,0.09677,-0.39659,-0.2547,0.03139,1.7673,0.13216,0.01972,6.64646,-3.7715,8.78458,1.71774,9.18512,3.17111,-0.6835,7.6957,2.84737,-9.59258,5.34058,-5.43237,0.65178,-2.86281,0.6823,-0.00589,-0.90023,-0.98626,0.02033,0.04194,0.0675,1.01716,-0.06927,-0.19386,-1.17655,0.1481,-0.18954,-0.48969
17.26,0.04476,0.02063,0.28283,0.89782,0,0.09629,-0.44134,-0.30175,0.02268,1.75068,0.20802,0.08191,7.74355,-4.06135,8.75627,2.70821,8.84962,3.20523,-0.66556,8.82855,3.06527,-9.36837,6.54285,-6.50817,0.71881,-3.30811,0.71887,-0.01659,-0.99851,-0.9815,-0.00082,0.06333,0.14403,1.05399,-0.06362,-0.20065,-1.18041,0.11298,-0.20221,-0.48371
17.28,0.05168,0.02727,0.30699,0.85662,0,0.09438,-0.46472,-0.33529,0.02121,1.66094,0.2663,0.13072,8.69464,-4.22823,8.15172,3.88609,7.96517,2.99653,-0.61087,9.79158,3.26454,-8.52873,7.80093,-7.37534,0.74499,-3.66441,0.72057,-0.03033,-1.06753,-0.9216,-0.02892,0.08498,0.21975,1.04669,-0.05684,-0.19077,-1.12466,0.06632,-0.21824,-0.47103
17.3,0.05527,0.03399,0.31932,0.79094,0,0.09161,-0.45921,-0.35559,0.02406,1.48572,0.30571,0.16681,9.41918,-4.26416,6.88623,5.24346,6.52096,2.48716,-0.51995,10.4941,3.4279,-6.98072,9.05513,-7.90346,0.71481,-3.88751,0.68238,-0.0466,-1.10151,-0.80569,-0.06286,0.10454,0.28726,0.98904,-0.04946,-0.16998,-1.00371,0.00891,-0.23732,-0.45019
17.32,0.05479,0.04038,0.31681,0.70564,0,0.08842,-0.41935,-0.36352,0.02851,1.2182,0.32612,0.19262,9.83641,-4.1692,4.91051,6.75397,4.55448,1.63574,-0.39718,10.84589,3.53908,-4.67032,10.23291,-7.9593,0.61425,-3.93743,0.60197,-0.06453,-1.09547,-0.63682,-0.10099,0.11962,0.33961,0.87787,-0.04208,-0.14537,-0.81667,-0.05737,-0.25808,-0.41883
17.34,0.04981,0.04595,0.29745,0.60568,0,0.08517,-0.34278,-0.36041,0.03263,0.85875,0.32848,0.21192,9.87208,-3.95056,2.22098,8.3693,2.15185,0.42729,-0.25086,10.76533,3.58374,-1.59507,11.25125,-7.42271,0.43348,-3.78478,0.48062,-0.08287,-1.04595,-0.42288,-0.14095,0.12808,0.37096,0.71416,-0.03542,-0.12459,-0.56853,-0.12944,-0.27814,-0.37403
17.36,0.04028,0.05012,0.26056,0.49586,0,0.08215,-0.23099,-0.3481,0.03572,0.416,0.31453,0.22914,9.46614,-3.62054,-1.13197,10.01686,-0.55767,-1.11752,-0.09269,10.18836,3.55002,2.18611,12.02008,-6.20581,0.16997,-3.41742,0.32396,-0.10012,-0.952,-0.1771,-0.17967,0.12818,0.37717,0.50388,-0.03032,-0.11493,-0.27108,-0.20293,-0.29425,-0.31287
17.38,0.02662,0.05223,0.20714,0.38065,0,0.07964,-0.08982,-0.32882,0.0385,-0.09259,0.28656,0.24853,8.58064,-3.19402,-5.03868,11.59912,-3.41154,-2.93505,0.06316,9.07759,3.42904,6.54666,12.44674,-4.27241,-0.16787,-2.84601,0.14243,-0.11462,-0.81597,0.08187,-0.21338,0.11879,0.3563,0.25847,-0.02776,-0.12233,0.05687,-0.27231,-0.3026,-0.233
17.4,0.00972,0.05161,0.14001,0.26422,0,0.07797,0.07051,-0.30512,0.04316,-0.64119,0.24701,0.27329,7.20668,-2.68622,-9.32892,12.99518,-6.22688,-4.91558,0.20144,7.43005,3.21513,11.29119,12.44068,-1.6535,-0.55732,-2.10671,-0.04895,-0.12475,-0.64424,0.3306,-0.23781,0.09962,0.30905,-0.00528,-0.0288,-0.15054,0.39006,-0.33119,-0.2992,-0.1334
17.42,-0.00912,0.04765,0.06374,0.15043,0,0.07755,0.23607,-0.27971,0.05283,-1.19701,0.19828,0.30501,5.36867,-2.11102,-13.77638,14.06468,-8.81553,-6.90618,0.30757,5.28167,2.90585,16.16125,11.91791,1.54532,-0.9585,-1.25928,-0.2314,-0.12906,-0.44735,0.54246,-0.24856,0.07137,0.23884,-0.26613,-0.03446,-0.20047,0.69839,-0.37276,-0.28036,-0.01497
17.44,-0.02827,0.03982,-0.01572,0.04291,0,0.07875,0.39057,-0.25525,0.0709,-1.72301,0.14249,0.34342,3.12498,-1.48016,-18.1099,14.65457,-11.00058,-8.72047,0.36962,2.7075,2.50168,20.84897,10.8048,5.14702,-1.31284,-0.38008,-0.38417,-0.12643,-0.23955,0.69015,-0.24165,0.03577,0.15171,-0.50031,-0.04555,-0.26988,0.94979,-0.39044,-0.24324,0.11896
17.46,-0.04606,0.02781,-0.09163,-0.05491,0,0.08188,0.51722,-0.23409,0.09999,-2.18147,0.08142,0.38645,0.56515,-0.80319,-22.03137,14.60897,-12.63331,-10.15475,0.38049,-0.18223,2.00542,25.01852,9.042,8.9166,-1.54345,0.44889,-0.48686,-0.11624,-0.03769,0.74892,-0.2142,-0.00436,0.05595,-0.68405,-0.06237,-0.35333,1.11387,-0.37869,-0.18636,0.26235
17.48,-0.06089,0.01162,-0.15717,-0.13979,0,0.08704,0.60091,-0.2181,0.141,-2.53807,0.01657,0.4306,-2.19536,-0.08818,-25.23844,13.78182,-13.60887,-11.00795,0.33971,-3.24926,1.42172,28.33292,6.58924,12.58258,-1.55812,1.15247,-0.52208,-0.09844,0.14032,0.70004,-0.16506,-0.04521,-0.03845,-0.79654,-0.08446,-0.44258,1.16607,-0.33377,-0.11006,0.4065
17.5,-0.07147,-0.00841,-0.2062,-0.2088,0,0.09398,0.6301,-0.20846,0.19235,-2.76549,-0.0507,0.47149,-5.02214,0.65704,-27.44937,12.05152,-13.87805,-11.10266,0.2546,-6.33647,0.75665,30.48305,3.43165,15.86356,-1.25555,1.67331,-0.47783,-0.07362,0.27723,0.53382,-0.09529,-0.0821,-0.12047,-0.8227,-0.11045,-0.52726,1.09129,-0.25452,-0.01677,0.54041
17.52,-0.07692,-0.03155,-0.2339,-0.25949,0,0.10207,0.5982,-0.2057,0.24989,-2.84612,-0.11884,0.50448,-7.76999,1.42352,-28.42705,9.33594,-13.45244,-10.30389,0.14035,-9.27871,0.01745,31.21503,-0.41284,18.49696,-0.53558,1.97899,-0.34924,-0.04295,0.3583,0.25149,-0.00829,-0.10979,-0.1788,-0.75528,-0.13795,-0.59595,0.88658,-0.1428,0.08897,0.65175
17.54,-0.07684,-0.05666,-0.23725,-0.29018,0,0.11024,0.50418,-0.2098,0.30721,-2.77334,-0.18581,0.52539,-10.29228,2.19985,-28.00043,5.60664,-12.40193,-8.53409,0.01871,-11.91478,-0.78764,30.35407,-4.88575,20.26763,0.6871,2.0639,-0.13934,-0.00806,0.37299,-0.13429,0.0905,-0.12279,-0.20267,-0.59607,-0.16367,-0.63751,0.56221,-0.00363,0.20085,0.72819
17.56,-0.07122,-0.08234,-0.21535,-0.30028,0,0.117,0.35247,-0.22038,0.35666,-2.55163,-0.24867,0.5311,-12.45116,2.9713,-26.08294,0.90127,-10.84561,-5.78388,-0.08447,-14.10031,-1.64949,27.82405,-9.88103,21.03386,2.46689,1.94667,0.14098,0.02919,0.31651,-0.60036,0.19427,-0.11585,-0.18266,-0.35609,-0.18364,-0.6427,0.14138,0.15501,0.31136,0.75904
17.58,-0.06039,-0.10693,-0.16959,-0.29062,0,0.12057,0.15236,-0.23694,0.39054,-2.19573,-0.30342,0.52013,-14.1279,3.71972,-22.68721,-4.66651,-8.93839,-2.1186,-0.14248,-15.72019,-2.55815,23.66228,-15.24017,20.74714,4.81133,1.66425,0.47386,0.06685,0.19087,-1.115,0.29578,-0.08443,-0.11152,-0.0549,-0.19356,-0.60565,-0.34159,0.32276,0.41262,0.73703
17.6,-0.04493,-0.12871,-0.10356,-0.26353,0,0.119,-0.08299,-0.25904,0.40241,-1.72927,-0.34506,0.49301,-15.23218,4.42418,-17.93375,-10.90159,-6.85579,2.31968,-0.13144,-16.69866,-3.50276,18.02714,-20.75108,19.46059,7.66831,1.26476,0.83577,0.10305,0.00525,-1.64065,0.38846,-0.02517,0.01518,0.28094,-0.18928,-0.52501,-0.84403,0.48761,0.49715,0.65958
17.62,-0.02553,-0.14605,-0.02281,-0.22267,0,0.11037,-0.33772,-0.2863,0.38806,-1.18276,-0.36795,0.45235,-15.70859,5.06264,-12.0502,-17.52862,-4.77786,7.31619,-0.03383,-17.0052,-4.47128,11.19494,-26.15258,17.32117,10.91958,0.80017,1.19941,0.13602,-0.22455,-2.13699,0.46742,0.06372,0.19851,0.6202,-0.16721,-0.40453,-1.31888,0.63699,0.5586,0.52948
17.64,-0.00293,-0.15751,0.06567,-0.17253,0,0.09303,-0.59465,-0.31832,0.34615,-0.59119,-0.36662,0.40261,-15.54005,5.6144,-5.35922,-24.2021,-2.87331,12.59418,0.15842,-16.65504,-5.45008,3.54385,-31.14616,14.54475,14.38247,0.31989,1.53581,0.16395,-0.47766,-2.56435,0.53033,0.18221,0.43596,0.93017,-0.12473,-0.25274,-1.71941,0.75897,0.59231,0.3546
17.66,0.02217,-0.16199,0.15411,-0.11765,0,0.06587,-0.83661,-0.3544,0.27849,0.00861,-0.33683,0.34952,-14.7484,6.06297,1.74414,-30.5257,-1.28439,17.8322,0.44163,-15.70541,-6.42346,-4.47351,-35.41519,11.37866,17.8202,-0.13424,1.81672,0.18484,-0.73053,-2.88718,0.57809,0.32828,0.72128,1.18022,-0.06063,-0.08209,-2.00448,0.8436,0.59571,0.14691
17.68,0.04917,-0.15889,0.23472,-0.06167,0,0.02858,-1.04777,-0.39323,0.1899,0.5806,-0.27667,0.29934,-13.39326,6.39881,8.82167,-36.07977,-0.11398,22.68624,0.79936,-14.2489,-7.37304,-12.36489,-38.65051,8.06113,20.95955,-0.53101,2.01699,0.19624,-0.95963,-3.07731,0.61504,0.49772,1.04444,1.34545,0.02458,0.09242,-2.14358,0.88407,0.56851,-0.07907
17.7,0.07752,-0.14816,0.3004,-0.0065,0,-0.0182,-1.21464,-0.43258,0.0878,1.09164,-0.18749,0.25803,-11.5694,6.62077,15.42451,-40.45459,0.5838,26.81447,1.20306,-12.40507,-8.27681,-19.63565,-40.57922,4.78746,23.51399,-0.85097,2.11652,0.19508,-1.14406,-3.11648,0.64876,0.68395,1.39142,1.40962,0.12854,0.25467,-2.12077,0.87763,0.51268,-0.30791
17.72,0.10681,-0.13035,0.34528,0.04829,0,-0.07271,-1.32671,-0.46915,-0.01836,1.51301,-0.0744,0.23038,-9.40181,6.73533,21.12592,-43.28705,0.80804,29.90244,1.61484,-10.31043,-9.10777,-25.82535,-40.99346,1.69093,25.21019,-1.08508,2.10161,0.17764,-1.26746,-2.99773,0.68908,0.87789,1.74389,1.36695,0.24692,0.38883,-1.93666,0.8258,0.43224,-0.52478
17.74,0.13663,-0.10651,0.36509,0.10583,0,-0.13213,-1.37659,-0.4985,-0.11803,1.82133,0.05385,0.21921,-7.03829,6.75347,25.55322,-44.29954,0.61016,31.68772,1.99236,-8.10701,-9.83223,-30.54187,-39.77689,-1.15888,25.81598,-1.23152,1.96549,0.1396,-1.31914,-2.72546,0.74645,1.06765,2.07886,1.22241,0.3737,0.48053,-1.60814,0.73403,0.33271,-0.71677
17.76,0.16658,-0.0781,0.3574,0.17189,0,-0.1927,-1.35988,-0.51519,-0.20059,1.99902,0.18563,0.22474,-4.63942,6.68595,28.41785,-43.34097,0.08769,31.98315,2.29506,-5.93019,-10.40862,-33.49221,-36.9289,-3.74253,25.16781,-1.29133,1.70822,0.07631,-1.29444,-2.31427,0.82981,1.23852,2.36848,0.99072,0.50153,0.51786,-1.16601,0.61066,0.22045,-0.8739
17.78,0.19625,-0.04684,0.32165,0.25449,0,-0.25001,-1.27498,-0.51319,-0.25658,2.03473,0.30759,0.24424,-2.36681,6.53859,29.54134,-40.42874,-0.6263,30.69761,2.49066,-3.89741,-10.78787,-34.50843,-32.58619,-6.06803,23.19459,-1.26413,1.3362,-0.01674,-1.19465,-1.78722,0.94433,1.37313,2.58036,0.69436,0.62235,0.49218,-0.65118,0.4658,0.10195,-0.98982
17.8,0.22522,-0.01459,0.25913,0.36313,0,-0.29933,-1.12285,-0.48639,-0.27882,1.9239,0.40621,0.272,-0.37039,6.30916,28.87336,-35.78721,-1.37759,27.8508,2.56009,-2.09898,-10.91605,-33.56482,-27.03205,-8.14647,19.93295,-1.14538,0.86158,-0.14342,-1.02657,-1.17366,1.08942,1.45202,2.67871,0.36106,0.72806,0.39877,-0.11016,0.3101,-0.01677,-1.06221
17.82,0.2531,0.01681,0.17282,0.50773,0,-0.33604,-0.90701,-0.42937,-0.26357,1.66943,0.46944,0.2999,1.22498,5.98706,26.49725,-29.84835,-2.00847,23.57779,2.49983,-0.59211,-10.73965,-30.78166,-20.65974,-9.97221,15.52868,-0.926,0.30148,-0.30625,-0.80193,-0.50704,1.25742,1.45477,2.6265,0.02091,0.81135,0.23722,0.40969,0.15384,-0.1305,-1.09277
17.84,0.27967,0.04558,0.06713,0.69715,0,-0.35605,-0.63349,-0.33823,-0.2114,1.28256,0.48841,0.31841,2.33274,5.55595,22.62103,-23.15251,-2.37753,18.1208,2.32079,0.60158,-10.21317,-26.41364,-13.87101,-11.51182,10.22228,-0.59482,-0.32275,-0.50572,-0.53652,0.1775,1.43324,1.3616,2.38872,-0.29659,0.86641,0.01164,0.86488,0.0063,-0.23501,-1.08686
17.86,0.305,0.07007,-0.05251,0.93759,0,-0.35627,-0.311,-0.2115,-0.12766,0.78362,0.45895,0.31805,2.91641,4.99888,17.55604,-16.17945,-2.37964,11.80982,2.04456,1.49516,-9.30827,-20.82504,-6.97234,-12.70316,4.32135,-0.14309,-0.98651,-0.73964,-0.24923,0.84543,1.59505,1.1556,1.93671,-0.56551,0.88968,-0.26945,1.22009,-0.12453,-0.32697,-1.05267
17.88,0.32956,0.08882,-0.17999,1.23094,0,-0.33501,0.04908,-0.05085,-0.02255,0.2024,0.38257,0.29086,2.99759,4.30464,11.68788,-9.24331,-1.9628,5.03532,1.69818,2.13242,-8.02259,-14.45673,-0.15109,-13.46367,-1.83332,0.43009,-1.66285,-1.00259,0.03921,1.46501,1.71603,0.82534,1.25308,-0.76599,0.88048,-0.59342,1.45168,-0.23217,-0.40375,-1.00023
17.9,0.35439,0.10055,-0.30896,1.57335,0,-0.29219,0.43279,0.13839,0.08966,-0.4223,0.26674,0.23177,2.65703,3.47331,5.44386,-2.50206,-1.13795,-1.78311,1.30899,2.58081,-6.38603,-7.7891,6.47595,-13.70585,-7.90099,1.11312,-2.32346,-1.28571,0.30783,2.00913,1.76712,0.36759,0.33662,-0.88619,0.84121,-0.94416,1.54989,-0.31174,-0.46327,-0.94013
17.92,0.38107,0.10428,-0.43325,1.9542,0,-0.22936,0.82404,0.34727,0.19225,-1.04452,0.12404,0.13936,2.02615,2.51948,-0.74066,3.9803,0.02184,-8.23052,0.90066,2.92153,-4.46188,-1.30352,12.79449,-13.35709,-13.56805,1.87956,-2.93964,-1.57675,0.53736,2.45656,1.72062,-0.21022,-0.79362,-0.92306,0.77727,-1.30298,1.51924,-0.36012,-0.50388,-0.88206
17.94,0.41163,0.0993,-0.54719,2.35571,0,-0.14945,1.20557,0.56378,0.26857,-1.61455,-0.02987,0.01608,1.26858,1.47204,-6.45583,10.16628,1.39364,-13.93112,0.49101,3.23719,-2.34163,4.55647,18.62661,-12.38109,-18.56705,2.68877,-3.48333,-1.86057,0.71254,2.79275,1.55438,-0.88819,-2.09578,-0.88212,0.6964,-1.64998,1.37703,-0.37628,-0.52436,-0.83322
17.96,0.44837,0.08528,-0.64603,2.75326,0,-0.05632,1.56018,0.774,0.30512,-2.08359,-0.17904,-0.13226,0.55445,0.37105,-11.34887,15.97978,2.8262,-18.58149,0.09151,3.5986,-0.13446,9.42196,23.69162,-10.79764,-22.6882,3.48949,-3.92846,-2.12008,0.82447,3.01013,1.25611,-1.63316,-3.50473,-0.77618,0.60766,-1.96557,1.15031,-0.3616,-0.52405,-0.7968
17.98,0.49367,0.06231,-0.72616,3.11663,0,0.04576,1.87221,0.96352,0.29447,-2.40892,-0.31031,-0.29748,0.03288,-0.73711,-15.1507,21.24434,4.16567,-21.97847,-0.2918,4.05288,2.04592,13.02971,27.6499,-8.69674,-25.7852,4.2254,-4.25227,-2.33739,0.87248,3.10809,0.82715,-2.39933,-4.93414,-0.62356,0.52036,-2.23217,0.87191,-0.32016,-0.50306,-0.77088
18,0.54971,0.03091,-0.78541,3.41201,0,0.15252,2.12885,1.11904,0.23735,-2.55846,-0.41583,-0.47035,-0.19085,-1.80475,-17.69375,25.65744,5.27952,-24.03627,-0.65673,4.61527,4.09423,15.24251,30.22305,-6.24188,-27.77695,4.84139,-4.43678,-2.4951,0.86482,3.09247,0.28478,-3.13056,-6.28135,-0.44582,0.44307,-2.43561,0.57646,-0.2589,-0.4625,-0.7481
18.02,0.61825,-0.00791,-0.82304,3.60484,0,0.25995,2.3209,1.22979,0.14319,-2.51388,-0.49451,-0.6421,-0.06839,-2.78677,-18.91739,28.86892,6.07363,-24.78776,-1.00312,5.26666,5.92361,16.05453,31.2901,-3.65808,-28.64554,5.28939,-4.46993,-2.57741,0.81767,2.97456,-0.33793,-3.76491,-7.43548,-0.26554,0.38309,-2.56595,0.29662,-0.18727,-0.40466,-0.71638
18.04,0.70048,-0.05276,-0.83964,3.66327,0,0.36429,2.44304,1.28876,0.02886,-2.27172,-0.55195,-0.8059,0.39079,-3.64314,-18.86039,30.63406,6.50035,-24.36858,-1.33116,5.95759,7.47191,15.58027,30.90234,-1.20392,-28.43131,5.53318,-4.34622,-2.57107,0.75219,2.76943,-0.99487,-4.24104,-8.28844,-0.10408,0.34622,-2.61765,0.06013,-0.11646,-0.33304,-0.66074
18.06,0.79689,-0.10195,-0.83689,3.56211,0,0.46192,2.49353,1.29349,-0.08409,-1.8427,-0.59917,-0.95818,1.12911,-4.33997,-17.64327,30.90446,6.55779,-22.9883,-1.64021,6.61761,8.70392,14.03035,29.24818,0.8682,-27.2263,5.55171,-4.06711,-2.46607,0.69029,2.4939,-1.63203,-4.50606,-8.74799,0.02056,0.3369,-2.58923,-0.11255,-0.0583,-0.25227,-0.56589
18.08,0.9071,-0.15359,-0.81722,3.28657,0,0.54917,2.47372,1.24661,-0.173,-1.24982,-0.6503,-1.09942,2.05716,-4.84993,-15.44594,29.81055,6.28297,-20.89563,-1.92801,7.16789,9.61067,11.67975,26.60498,2.35415,-25.16732,5.34124,-3.6412,-2.25634,0.64992,2.16464,-2.19381,-4.52344,-8.75055,0.09545,0.35854,-2.48263,-0.20964,-0.02389,-0.16797,-0.41924
