T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
18.1,1.0299,-0.20569,-0.78353,2.83522,0,0.62217,2.3874,1.15578,-0.21767,-0.52569,-0.71984,-1.23412,3.07168,-5.15247,-12.4852,27.60114,5.74142,-18.34544,-2.19044,7.53396,10.20604,8.83421,23.29116,3.13184,-22.42826,4.91566,-3.08409,-1.94028,0.64113,1.79669,-2.62933,-4.27903,-8.27098,0.11401,0.4137,-2.30247,-0.2287,-0.02242,-0.08648,-0.21343
18.12,1.16316,-0.25627,-0.73882,2.22134,0,0.67685,2.2401,1.03297,-0.20318,0.29055,-0.8198,-1.36963,4.07117,-5.23426,-8.99518,24.58525,5.0154,-15.57242,-2.42155,7.65616,10.52116,5.79878,19.6251,3.17764,-19.21022,4.30489,-2.4179,-1.52123,0.66394,1.40266,-2.89752,-3.78365,-7.32666,0.07648,0.50409,-2.05537,-0.1764,-0.06019,-0.01456,0.052
18.14,1.30377,-0.30336,-0.68595,1.47212,0,0.70917,2.03843,0.89313,-0.12163,1.15658,-0.95709,-1.51385,4.96699,-5.09013,-5.21177,21.08383,4.19206,-12.77385,-2.61395,7.4962,10.59702,2.85048,15.8937,2.56184,-15.72835,3.55111,-1.6701,-1.00753,0.70827,0.99261,-2.97052,-3.07149,-5.97459,-0.01023,0.6302,-1.7493,-0.06729,-0.14007,0.04095,0.37026
18.16,1.44769,-0.345,-0.62732,0.62616,0,0.7155,1.78945,0.75223,0.02726,2.03013,-1.13149,-1.67226,5.68972,-4.72447,-1.36112,17.39405,3.35284,-10.10153,-2.75954,7.04013,10.47645,0.21672,12.33155,1.42629,-12.19619,2.70357,-0.87191,-0.41244,0.75599,0.57457,-2.83556,-2.19492,-4.30282,-0.13341,0.79061,-1.39304,0.0779,-0.26138,0.07359,0.72802
18.18,1.58998,-0.37925,-0.56478,-0.27013,0,0.69317,1.50032,0.62523,0.2364,2.87181,-1.33432,-1.84491,6.19174,-4.15298,2.34854,13.76627,2.56507,-7.66117,-2.85035,6.29842,10.19683,-1.93978,9.11005,-0.04782,-8.80985,1.81309,-0.05648,0.24613,0.78437,0.15556,-2.49556,-1.21728,-2.41885,-0.27587,0.98118,-0.99595,0.2345,-0.41997,0.07784,1.10713
18.2,1.72488,-0.40422,-0.49951,-1.16648,0,0.64098,1.17822,0.52418,0.49217,3.64711,-1.5484,-2.02424,6.44725,-3.40416,5.73289,10.39247,1.87665,-5.51706,-2.87954,5.30409,9.78465,-3.52819,6.33518,-1.67266,-5.73402,0.92728,0.74271,0.94615,0.77014,-0.25714,-1.96891,-0.20544,-0.43795,-0.41743,1.19428,-0.56798,0.37604,-0.60855,0.04969,1.48657
18.22,1.846,-0.41799,-0.43211,-2.01251,0,0.55963,0.83048,0.45691,0.77567,4.3271,-1.74933,-2.19442,6.4505,-2.51977,8.63645,7.40388,1.31407,-3.69929,-2.84218,4.10928,9.2526,-4.52828,4.05208,-3.27935,-3.09134,0.08738,1.49327,1.66204,0.69355,-0.65478,-1.28846,0.77673,1.52646,-0.53656,1.41815,-0.11991,0.47639,-0.8171,-0.01277,1.84452
18.24,1.94643,-0.4187,-0.36279,-2.76105,0,0.45195,0.46491,0.42623,1.06422,4.88804,-1.90837,-2.33239,6.21323,-1.55376,10.93773,4.87537,0.88389,-2.21174,-2.73585,2.7804,8.59921,-4.98105,2.25445,-4.73268,-0.95554,-0.67314,2.16504,2.36572,0.54171,-1.02611,-0.49969,1.67313,3.36969,-0.61201,1.63671,0.33633,0.51158,-1.03333,-0.10879,2.16026
18.26,2.01897,-0.40453,-0.29151,-3.37105,0,0.32286,0.09018,0.42994,1.33318,5.31032,-1.99684,-2.41063,5.76159,-0.56959,12.55478,2.83384,0.57664,-1.0394,-2.56092,1.39251,7.8112,-4.97344,0.8968,-5.93546,0.65142,-1.32855,2.73103,3.02796,0.31121,-1.35678,0.3419,2.43867,4.99997,-0.6245,1.82983,0.78745,0.46151,-1.24323,-0.23442,2.41566
18.28,2.05652,-0.37385,-0.21836,-3.81006,0,0.17921,-0.28393,0.46123,1.5578,5.57728,-1.99164,-2.40092,5.13322,0.36366,13.45054,1.26894,0.37226,-0.15475,-2.32079,0.02332,6.86808,-4.62044,-0.09201,-6.82592,1.75821,-1.85996,3.16833,3.61997,0.00945,-1.62923,1.17407,3.04089,6.34095,-0.55831,1.97407,1.21871,0.31147,-1.43167,-0.38219,2.59631
18.3,2.0525,-0.32534,-0.14371,-4.05608,0,0.02949,-0.64627,0.50962,1.71512,5.67463,-1.88148,-2.27855,4.37435,1.17609,13.63626,0.14397,0.24561,0.47705,-2.022,-1.2524,5.74836,-4.04777,-0.79549,-7.37207,2.43846,-2.25416,3.45889,4.11513,-0.34536,-1.82326,1.93196,3.46043,7.33326,-0.40284,2.04395,1.61439,0.05361,-1.58294,-0.54114,2.692
18.32,2.00137,-0.25823,-0.06849,-4.09864,0,-0.11673,-0.98449,0.56224,1.7859,5.59066,-1.67122,-2.02599,3.53659,1.80233,13.17082,-0.59418,0.17134,0.89415,-1.67412,-2.36797,4.4364,-3.37733,-1.29753,-7.56656,2.80022,-2.50275,3.59008,4.49048,-0.72574,-1.91708,2.55292,3.6903,7.93593,-0.15385,2.01379,1.95856,-0.31185,-1.68141,-0.69709,2.69639
18.34,1.89908,-0.17253,0.00574,-3.93908,0,-0.2494,-1.28546,0.60533,1.75632,5.31733,-1.37924,-1.63574,2.67308,2.18731,12.15499,-1.00686,0.12723,1.13509,-1.28936,-3.26933,2.92901,-2.71648,-1.67221,-7.4237,2.97091,-2.60183,3.555,4.72801,-1.09825,-1.88913,2.98208,3.7344,8.12788,0.18552,1.85981,2.2365,-0.77555,-1.71209,-0.83362,2.60588
18.36,1.74353,-0.06927,0.07679,-3.59004,0,-0.35881,-1.53619,0.62592,1.61949,4.85224,-1.02696,-1.11201,1.83432,2.29188,10.72141,-1.15767,0.09618,1.23688,-0.88193,-3.91897,1.24121,-2.15129,-1.97592,-6.9789,3.07937,-2.55238,3.35273,4.81574,-1.42791,-1.7203,3.1783,3.60548,7.90976,0.60422,1.5627,2.43642,-1.31838,-1.66145,-0.93338,2.41821
18.38,1.53503,0.04928,0.14194,-3.07453,0,-0.43647,-1.7249,0.61338,1.37676,4.20118,-0.62913,-0.47132,1.06408,2.09786,9.02204,-1.10838,0.0669,1.23398,-0.4672,-4.29903,-0.5895,-1.74293,-2.24174,-6.28916,3.2376,-2.3611,2.98859,4.74874,-1.68304,-1.39656,3.1195,3.32322,7.30564,1.08315,1.1102,2.5513,-1.91121,-1.51864,-0.97991,2.13132
18.4,1.27664,0.17951,0.19813,-2.42456,0,-0.47602,-1.84226,0.56082,1.03837,3.38066,-0.19146,0.25809,0.39588,1.61121,7.21482,-0.91638,0.0337,1.15778,-0.06086,-4.41301,-2.50125,-1.52645,-2.47628,-5.43229,3.52518,-2.04125,2.47439,4.52988,-1.83955,-0.91149,2.8064,2.91255,6.36343,1.59565,0.4995,2.58026,-2.51536,-1.27706,-0.95963,1.74302
18.42,0.97435,0.31642,0.24218,-1.67911,0,-0.47394,-1.88238,0.46589,0.62334,2.41954,0.28649,1.0383,-0.14929,0.8626,5.45042,-0.63327,-0.00441,1.03656,0.32203,-4.28548,-4.40916,-1.51114,-2.65926,-4.50257,3.9787,-1.61304,1.82848,4.17008,-1.88379,-0.26838,2.26324,2.40219,5.15295,2.10868,-0.26108,2.52897,-3.0839,-0.9364,-0.86391,1.25204
18.44,0.63685,0.45389,0.27114,-0.8814,0,-0.43016,-1.84365,0.33105,0.15823,1.35757,0.80687,1.82507,-0.56412,-0.09525,3.85981,-0.30414,-0.04496,0.89551,0.66803,-3.95956,-6.21036,-1.68188,-2.74571,-3.60167,4.58754,-1.10325,1.07533,3.68776,-1.81354,0.51848,1.53512,1.82344,3.76078,2.5849,-1.15129,2.40906,-3.56399,-0.50469,-0.69093,0.6602
18.46,0.27513,0.58497,0.28253,-0.07567,0,-0.34838,-1.72909,0.16318,-0.32488,0.23917,1.36874,2.57228,-0.85485,-1.19293,2.54325,0.03279,-0.08352,0.75686,0.96634,-3.49244,-7.79248,-2.00113,-2.67089,-2.82594,5.29583,-0.54397,0.24479,3.10775,-1.63744,1.42345,0.68259,1.20899,2.28254,2.98545,-2.13939,2.2365,-3.90036,-0.00027,-0.44711,-0.02459
18.48,-0.09823,0.70241,0.27472,0.69614,0,-0.23605,-1.54658,-0.02722,-0.79123,-0.89288,1.96282,3.23668,-1.03998,-2.35118,1.56213,0.34621,-0.11508,0.6398,1.20965,-2.94981,-9.04419,-2.4113,-2.35742,-2.2525,6.00938,0.02901,-0.62902,2.45981,-1.37306,2.40999,-0.2255,0.59183,0.81409,3.2733,-3.18342,2.02979,-4.03966,0.54726,-0.1478,-0.78516
18.5,-0.46971,0.7992,0.24716,1.39726,0,-0.10403,-1.30862,-0.22729,-1.20628,-1.99597,2.56592,3.78211,-1.14793,-3.48822,0.93492,0.61163,-0.13527,0.56019,1.39468,-2.39976,-9.86597,-2.83785,-1.72429,-1.92767,6.60625,0.57821,-1.50903,1.77696,-1.04436,3.43202,-1.11924,0.00396,-0.55679,3.41663,-4.23343,1.80817,-3.93531,1.09745,0.18304,-1.59285
18.52,-0.82558,0.86907,0.20047,1.99809,0,0.03433,-1.03165,-0.42335,-1.53865,-3.02099,3.13579,4.18242,-1.21348,-4.52628,0.63838,0.81109,-0.1412,0.52991,1.52217,-1.90662,-10.17961,-3.1931,-0.69736,-1.86005,6.94978,1.06638,-2.35673,1.09365,-0.67881,4.43625,-1.93398,-0.52515,-1.75695,3.39177,-5.23448,1.59048,-3.55241,1.60174,0.51476,-2.40703
18.54,-1.15265,0.90696,0.13637,2.47728,0,0.16462,-0.73474,-0.60265,-1.76287,-3.91178,3.61203,4.42271,-1.27328,-5.39709,0.61416,0.9328,-0.1319,0.55602,1.59625,-1.52486,-9.93535,-3.38122,0.779,-2.01983,6.9032,1.45857,-3.13402,0.44353,-0.3043,5.36544,-2.61524,-0.97035,-2.73223,3.1855,-6.13049,1.39441,-2.87212,2.00847,0.81341,-3.17692
18.56,-1.439,0.90936,0.05754,2.82199,0,0.27313,-0.43791,-0.75522,-1.86171,-4.61388,3.93022,4.49916,-1.36084,-6.04605,0.77963,0.97066,-0.10834,0.63962,1.62345,-1.2935,-9.11682,-3.30447,2.72992,-2.34367,6.34512,1.7242,-3.8054,-0.14282,0.05369,6.16247,-3.12217,-1.31297,-3.44958,2.79654,-6.86862,1.23639,-1.89554,2.26968,1.04628,-3.84567
18.58,-1.67474,0.87466,-0.03272,3.02765,0,0.3487,-0.16026,-0.87531,-1.82803,-5.08449,4.04333,4.41802,-1.50161,-6.43519,1.04076,0.92385,-0.07328,0.77501,1.61148,-1.23125,-7.74397,-2.8708,5.13842,-2.7435,5.18479,1.83921,-4.34023,-0.64013,0.37433,6.77486,-3.42952,-1.54257,-3.8972,2.23639,-7.40389,1.13147,-0.64651,2.34847,1.18674,-4.35603
18.6,-1.85262,0.80339,-0.13077,3.09716,0,0.38418,0.08169,-0.96235,-1.66572,-5.29827,3.9347,4.19393,-1.70914,-6.54459,1.30475,0.79633,-0.03092,0.94929,1.56816,-1.33317,-5.87394,-2.00241,7.93559,-3.11725,3.37582,1.78808,-4.7147,-1.03029,0.64291,7.159,-3.52833,-1.6579,-4.08293,1.52918,-7.70315,1.09313,0.82711,2.22523,1.21835,-4.65664
18.62,-1.96846,0.69822,-0.23292,3.03973,0,0.37729,0.27537,-1.02085,-1.38944,-5.24961,3.61859,3.84807,-1.98289,-6.37187,1.49058,0.59613,0.01349,1.14296,1.50057,-1.56929,-3.5991,-0.64491,10.99439,-3.35963,0.9264,1.56558,-4.91321,-1.30337,0.85096,7.28318,-3.42517,-1.66648,-4.03092,0.71039,-7.74757,1.13241,2.45452,1.9012,1.13725,-4.70802
18.64,-2.02133,0.56382,-0.33571,2.8693,0,0.33062,0.41293,-1.05928,-1.02298,-4.95285,3.13449,3.40589,-2.30792,-5.92991,1.53632,0.33458,0.05408,1.3314,1.41458,-1.88557,-1.0418,1.22362,14.1285,-3.37218,-2.09497,1.17806,-4.92882,-1.45799,0.99529,7.12929,-3.13999,-1.58266,-3.77674,-0.17583,-7.53334,1.25644,4.14577,1.39886,0.95249,-4.48765
18.66,-2.01342,0.40654,-0.43613,2.60285,0,0.25095,0.49161,-1.08819,-0.59658,-4.44057,2.53683,2.89515,-2.65669,-5.24331,1.40314,0.02529,0.08482,1.4875,1.31461,-2.20745,1.65368,3.58429,17.09763,-3.07194,-5.55848,0.64405,-4.76309,-1.50083,1.07624,6.6932,-2.70309,-1.42444,-3.36176,-1.08038,-7.07078,1.46646,5.79818,0.75918,0.68438,-3.99369
18.68,-1.94989,0.23397,-0.53176,2.25883,0,0.14815,0.51365,-1.11804,-0.14373,-3.76074,1.87965,2.34433,-2.99211,-4.34476,1.07665,-0.31678,0.09999,1.58478,1.20375,-2.44578,4.33125,6.37082,19.62018,-2.39865,-9.27649,-0.00594,-4.42551,-1.44581,1.09561,5.98443,-2.1517,-1.21018,-2.82773,-1.95348,-6.38267,1.75576,7.30438,0.03682,0.36162,-3.24706
18.7,-1.83858,0.05443,-0.62085,1.85606,0,0.03388,0.48577,-1.15724,0.30204,-2.97296,1.20358,1.78069,-3.27174,-3.27219,0.56578,-0.67614,0.09477,1.60074,1.084,-2.50501,6.83384,9.4662,21.39353,-1.32031,-13.01118,-0.73065,-3.93264,-1.31277,1.05504,5.02519,-1.52668,-0.95562,-2.21245,-2.74866,-5.50209,2.10825,8.56094,-0.70556,0.01768,-2.29132
18.72,-1.68943,-0.12345,-0.70226,1.41305,0,-0.07958,0.41832,-1.21092,0.70979,-2.14394,0.53252,1.22592,-3.4523,-2.06707,-0.10027,-1.03722,0.06583,1.51998,0.95657,-2.29351,9.01446,12.70407,22.12199,0.16358,-16.48682,-1.48089,-3.30689,-1.12581,0.95511,3.84874,-0.86956,-0.67228,-1.54722,-3.42604,-4.46991,2.49799,9.47652,-1.4032,-0.31278,-1.18975
18.74,-1.51376,-0.29128,-0.77532,0.9477,0,-0.18042,0.324,-1.28051,1.05316,-1.34231,-0.12177,0.69133,-3.49429,-0.77382,-0.87678,-1.38474,0.01201,1.3365,0.82204,-1.73539,10.7468,15.87585,21.55086,2.0214,-19.40683,-2.2038,-2.57488,-0.91132,0.79551,2.49693,-0.21994,-0.36724,-0.85604,-3.95463,-3.33197,2.89016,9.9789,-1.99485,-0.59747,-0.01929
18.76,-1.32337,-0.44136,-0.83954,0.4774,0,-0.25813,0.21636,-1.36406,1.31176,-0.63293,-0.75299,0.17721,-3.36649,0.55992,-1.70937,-1.70387,-0.06511,1.05535,0.68063,-0.78278,11.93503,18.74363,19.50392,4.19146,-21.47553,-2.84837,-1.76549,-0.69584,0.57603,1.01726,0.38677,-0.04422,-0.15645,-4.31374,-2.13606,3.2433,10.02097,-2.42786,-0.80942,1.13777
18.78,-1.12961,-0.56717,-0.89441,0.0194,0,-0.30415,0.10827,-1.4571,1.47183,-0.07145,-1.3537,-0.32321,-3.05007,1.88294,-2.54012,-1.98049,-0.16086,0.69307,0.53235,0.57326,12.52184,21.05739,15.91853,6.58644,-22.42299,-3.37121,-0.90802,-0.50389,0.29814,-0.54016,0.92096,0.29455,0.53874,-4.49381,-0.92919,3.51266,9.5854,-2.66264,-0.92954,2.20281
18.8,-0.94262,-0.66374,-0.93917,-0.40877,0,-0.3125,0.01065,-1.5536,1.52651,0.30046,-1.90905,-0.81855,-2.54173,3.14055,-3.3131,-2.20161,-0.26756,0.27691,0.37742,2.29547,12.49265,22.57455,10.87081,9.10032,-22.03058,-3.74149,-0.03077,-0.35619,-0.03354,-2.125,1.35999,0.64629,1.21928,-4.49649,0.24457,3.65398,8.68765,-2.67612,-0.94824,3.10865
18.82,-0.77084,-0.72784,-0.97275,-0.7888,0,-0.28021,-0.06851,-1.64668,1.47544,0.4585,-2.39281,-1.31418,-1.85543,4.2759,-3.97874,-2.35597,-0.37524,-0.15757,0.21678,4.29912,11.87458,23.07941,4.58287,11.61736,-20.15397,-3.94397,0.84004,-0.26829,-0.41012,-3.68849,1.68856,1.00605,1.87564,-4.33407,1.34555,3.62739,7.37597,-2.46389,-0.86602,3.8049
18.84,-0.62061,-0.75798,-0.99366,-1.10143,0,-0.2076,-0.12462,-1.72899,1.32391,0.3976,-2.77042,-1.80727,-1.02224,5.23294,-4.49677,-2.4349,-0.4729,-0.57056,0.05275,6.45755,10.7293,22.40138,-2.59136,14.02286,-16.74164,-3.97957,1.68079,-0.24977,-0.81816,-5.18462,1.89855,1.36578,2.49783,-4.02799,2.33943,3.40104,5.72819,-2.04084,-0.69308,4.25994
18.86,-0.4961,-0.75436,-1.00012,-1.32668,0,-0.09855,-0.15656,-1.7927,1.08169,0.13233,-3.00851,-2.28353,-0.08853,5.96089,-4.83795,-2.43328,-0.55023,-0.92311,-0.11037,8.61393,9.14153,20.43155,-10.19936,16.21429,-11.84806,-3.86363,2.47076,-0.30397,-1.24001,-6.57084,1.98845,1.71433,3.07497,-3.60688,3.19794,2.95443,3.84565,-1.44021,-0.44782,4.46034
18.88,-0.39931,-0.71871,-0.99019,-1.44469,0,0.03949,-0.16641,-1.82944,0.76177,-0.30404,-3.08338,-2.71995,0.88713,6.41956,-4.98504,-2.35062,-0.5994,-1.18252,-0.26587,10.59694,7.20614,17.13729,-17.73469,18.11043,-5.64126,-3.62241,3.19227,-0.42822,-1.65477,-7.80881,1.96276,2.03804,3.59547,-3.10428,3.89936,2.28121,1.84534,-0.71131,-0.15482,4.4086
18.9,-0.33029,-0.65406,-0.96201,-1.43726,0,0.19575,-0.1589,-1.8303,0.37923,-0.86176,-2.98465,-3.0926,1.83796,6.58421,-4.93309,-2.19183,-0.61638,-1.32668,-0.40462,12.2373,5.01671,12.57311,-24.68435,19.65531,1.5972,-3.28833,3.83063,-0.61448,-2.03937,-8.86491,1.83135,2.32182,4.04757,-2.55639,4.4291,1.39147,-0.14871,0.08424,0.15766,4.12024
18.92,-0.28741,-0.56459,-0.91409,-1.2899,0,0.35671,-0.14064,-1.78613,-0.04974,-1.47805,-2.71612,-3.38288,2.69366,6.44897,-4.6891,-1.96731,-0.6014,-1.34659,-0.51576,13.38282,2.65765,6.88498,-30.57176,20.81427,9.48268,-2.89427,4.37393,-0.85056,-2.36957,-9.71076,1.60909,2.55033,4.4196,-1.99976,4.78009,0.31272,-2.01422,0.87776,0.46034,3.62105
18.94,-0.26773,-0.45533,-0.84547,-0.99457,0,0.50713,-0.11922,-1.68814,-0.50858,-2.08207,-2.29548,-3.57882,3.38562,6.02791,-4.27107,-1.69234,-0.55844,-1.24644,-0.58799,13.91052,0.20057,0.30651,-34.99201,21.56246,17.55024,-2.46755,4.81282,-1.12163,-2.62091,-10.32339,1.31539,2.70916,4.70016,-1.46892,4.9531,-0.91052,-3.63948,1.60037,0.72571,2.94467
18.96,-0.26739,-0.33188,-0.75596,-0.55238,0,0.63142,-0.10214,-1.52876,-0.98093,-2.60087,-1.75293,-3.67391,3.8527,5.35405,-3.70655,-1.38568,-0.49395,-1.04182,-0.61135,13.73597,-2.2953,-6.85304,-37.63936,21.86962,25.289,-2.02434,5.14022,-1.412,-2.76971,-10.68567,0.9737,2.78596,4.87791,-0.994,4.95693,-2.21889,-4.93181,2.19056,0.93068,2.13074
18.98,-0.28193,-0.20018,-0.64628,0.02392,0,0.71521,-0.09586,-1.30284,-1.45093,-2.96619,-1.12882,-3.66577,4.04703,4.47679,-3.03097,-1.06777,-0.41515,-0.7565,-0.57924,12.82014,-4.77961,-14.22674,-38.3277,21.6879,32.18443,-1.56587,5.35138,-1.70691,-2.79435,-10.78705,0.61092,2.77142,4.94143,-0.59859,4.80853,-3.54171,-5.82508,2.60154,1.05887,1.22353
19,-0.30663,-0.06622,-0.51822,0.70864,0,0.74682,-0.10497,-1.00877,-1.90324,-3.12106,-0.47051,-3.55515,3.93917,3.45824,-2.28581,-0.75886,-0.32857,-0.41896,-0.49002,11.17371,-7.20548,-21.4122,-37.00341,20.94945,37.76332,-1.07789,5.44387,-1.99392,-2.67711,-10.62421,0.25621,2.66008,4.87905,-0.29819,4.5326,-4.80192,-6.28501,2.80668,1.10211,0.2707
19.02,-0.33674,0.06423,-0.37471,1.46353,0,0.71854,-0.13157,-0.64947,-2.32278,-3.0258,0.17161,-3.34561,3.52203,2.36835,-1.51632,-0.47724,-0.23907,-0.05907,-0.34784,8.85791,-9.52341,-27.99681,-33.74849,19.57798,41.63668,-0.53404,5.41755,-2.26352,-2.4064,-10.20132,-0.06077,2.45056,4.67862,-0.09926,4.16031,-5.92217,-6.31139,2.80172,1.06086,-0.6782
19.04,-0.36756,0.18584,-0.21977,2.24037,0,0.62744,-0.17499,-0.23289,-2.69418,-2.6627,0.74884,-3.04391,2.8129,1.2792,-0.76875,-0.23759,-0.14962,0.29464,-0.16256,5.98144,-11.67593,-33.58563,-28.77292,17.51423,43.53672,0.09654,5.27427,-2.5091,-1.97934,-9.52944,-0.31247,2.14544,4.32739,0.00083,3.72696,-6.83189,-5.93656,2.60345,0.94335,-1.57389
19.06,-0.39462,0.29399,-0.05835,2.98535,0,0.47573,-0.23182,0.22801,-3.00143,-2.03916,1.21922,-2.66099,1.85353,0.25871,-0.0872,-0.0498,-0.06173,0.61697,0.0513,2.69377,-13.59423,-37.83125,-22.39805,14.74988,43.34598,0.83903,5.01757,-2.72616,-1.404,-8.62548,-0.47655,1.75059,3.81216,0.01321,3.26871,-7.47476,-5.22096,2.24523,0.76383,-2.37017
19.08,-0.41364,0.38506,0.10388,3.64452,0,0.27076,-0.29619,0.71568,-3.22779,-1.189,1.55222,-2.21291,0.70831,-0.63522,0.48956,0.08194,0.02369,0.88737,0.27612,-0.82429,-15.19799,-40.46339,-15.03366,11.35958,41.11514,1.70222,4.65252,-2.91125,-0.70074,-7.51128,-0.53913,1.27442,3.1203,-0.04373,2.8193,-7.81548,-4.2466,1.77087,0.54026,-3.02709
19.1,-0.42076,0.45654,0.26088,4.1692,0,0.02459,-0.36033,1.20896,-3.35629,-0.17118,1.73189,-1.72127,-0.53958,-1.35925,0.93069,0.15938,0.10547,1.09071,0.493,-4.37191,-16.39891,-41.31379,-7.15048,7.51818,37.06373,2.67038,4.18599,-3.06086,0.09833,-6.21313,-0.4973,0.72723,2.24184,-0.1461,2.4071,-7.84434,-3.10952,1.22835,0.29202,-3.51389
19.12,-0.4126,0.50713,0.40653,4.52049,0,-0.24703,-0.41528,1.68443,-3.37091,0.93456,1.75791,-1.21232,-1.7944,-1.88704,1.21511,0.18967,0.18148,1.21731,0.6835,-7.74167,-17.10819,-40.33158,0.75214,3.49213,31.55742,3.69998,3.62703,-3.17031,0.95262,-4.76171,-0.36046,0.1206,1.17265,-0.26671,2.05316,-7.57779,-1.91162,0.66439,0.038,-3.81125
19.14,-0.38651,0.53661,0.53506,4.6724,0,-0.52599,-0.45185,2.11834,-3.25839,2.0355,1.64408,-0.71455,-2.95637,-2.20942,1.33223,0.18422,0.24836,1.26268,0.83111,-10.73465,-17.24744,-37.5864,8.18327,-0.39828,25.06053,4.72249,2.9874,-3.23309,1.8191,-3.19201,-0.14987,-0.53291,-0.08159,-0.37771,1.77024,-7.05476,-0.75225,0.12044,-0.20489,-3.91248
19.16,-0.3408,0.54566,0.64145,4.6135,0,-0.79365,-0.4617,2.48873,-3.01055,3.03625,1.41485,-0.25508,-3.9318,-2.33271,1.28206,0.15696,0.30173,1.2269,0.92256,-13.17666,-16.76187,-33.26089,14.69987,-3.83831,18.07167,5.65287,2.28199,-3.24045,2.65995,-1.54339,0.10319,-1.21995,-1.5011,-0.45327,1.56281,-6.32954,0.27996,-0.36977,-0.42262,-3.82381
19.18,-0.27492,0.53564,0.72186,4.34768,0,-1.03266,-0.43833,2.77762,-2.62673,3.84988,1.10098,0.14425,-4.64335,-2.27588,1.07483,0.12238,0.33671,1.11408,0.9488,-14.93368,-15.63381,-27.63557,19.94355,-6.58295,11.0568,6.40159,1.52925,-3.18188,3.44975,0.14049,0.36063,-1.92612,-3.04829,-0.47218,1.42791,-5.46335,1.11416,-0.78145,-0.60461,-3.56389
19.2,-0.18959,0.50833,0.77392,3.89374,0,-1.22849,-0.37806,2.97265,-2.11584,4.40799,0.73536,0.46991,-5.03836,-2.06749,0.73056,0.09381,0.34867,0.93183,0.90579,-15.92356,-13.89304,-21.06812,23.66777,-8.50592,4.39586,6.88782,0.75125,-3.04615,4.17973,1.81175,0.58155,-2.63527,-4.66564,-0.41972,1.35642,-4.51673,1.70214,-1.09889,-0.7439,-3.16247
19.22,-0.08674,0.46572,0.79693,3.28402,0,-1.3705,-0.28058,3.06776,-1.49738,4.66771,0.34987,0.71811,-5.09362,-1.74258,0.27858,0.082,0.3341,0.69099,0.79485,-16.12136,-11.62048,-13.96688,25.74994,-9.61716,-1.6455,7.05115,-0.02674,-2.82306,4.8568,3.41897,0.72673,-3.32831,-6.27609,-0.28851,1.33463,-3.54411,2.02029,-1.31495,-0.83719,-2.65815
19.24,0.03076,0.40983,0.79172,2.56184,0,-1.45228,-0.14911,3.06287,-0.80092,4.61477,-0.02646,0.89413,-4.81581,-1.33995,-0.24307,0.09443,0.2914,0.40543,0.62274,-15.55727,-8.9435,-6.75863,26.18651,-10.04299,-6.91534,6.8604,-0.77742,-2.50567,5.49721,4.90853,0.76335,-3.98179,-7.78675,-0.07824,1.34595,-2.59118,2.06851,-1.43003,-0.88467,-2.09506
19.26,0.15952,0.34257,0.76048,1.77792,0,-1.47149,0.00975,2.96267,-0.06424,4.26308,-0.36808,1.00996,-4.2381,-0.89981,-0.78855,0.13502,0.22147,0.09182,0.40125,-14.30842,-6.02375,0.14689,25.07478,-9.97692,-11.3516,6.31874,-1.47335,-2.09257,6.11612,6.22707,0.66942,-4.56678,-9.09576,0.20551,1.37252,-1.69468,1.86659,-1.45083,-0.88972,-1.51882
