T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
19.28,0.29613,0.26562,0.7064,0.98653,0,-1.42947,0.18662,2.77522,0.66966,3.65148,-0.65294,1.08103,-3.41433,-0.46159,-1.30582,0.20428,0.12812,-0.23068,0.14647,-12.48741,-3.04057,6.39116,22.58821,-9.61869,-14.94683,5.46486,-2.08913,-1.58988,6.7164,7.32467,0.43758,-5.04866,-10.10153,0.55291,1.39681,-0.88395,1.44942,-1.38906,-0.85855,-0.97232
19.3,0.43754,0.1805,0.63337,0.24133,0,-1.33067,0.37008,2.51065,1.35613,2.8386,-0.86252,1.12283,-2.41211,-0.062,-1.73924,0.29972,0.01793,-0.54112,-0.12227,-10.22988,-0.17323,11.69424,18.95134,-9.12278,-17.71489,4.36985,-2.60345,-1.01229,7.28007,8.15843,0.07732,-5.38858,-10.71309,0.95148,1.40318,-0.18295,0.86196,-1.26019,-0.79963,-0.49203
19.32,0.58128,0.08865,0.54565,-0.40854,0,-1.18221,0.54773,2.18046,1.95278,1.89628,-0.9823,1.14826,-1.30557,0.2671,-2.03343,0.41629,-0.10034,-0.81792,-0.38402,-7.68257,2.4157,15.87135,14.41837,-8.57294,-19.67054,3.12885,-3.00059,-0.38245,7.76529,8.69588,-0.38489,-5.54678,-10.85989,1.38718,1.3791,0.38831,0.15492,-1.08219,-0.72291,-0.10519
19.34,0.72548,-0.00848,0.44755,-0.92219,0,-0.99345,0.70731,1.7973,2.42347,0.90188,-1.00304,1.16606,-0.16849,0.50096,-2.13859,0.54694,-0.21698,-1.04058,-0.61809,-4.99243,4.59441,18.83742,9.25704,-7.98952,-20.82679,1.8481,-3.27123,0.27144,8.11003,8.91785,-0.90798,-5.48781,-10.50035,1.84502,1.31624,0.8134,-0.61863,-0.87413,-0.63868,0.17197
19.36,0.86865,-0.10921,0.34319,-1.27037,0,-0.77563,0.83799,1.37521,2.74208,-0.06963,-0.92244,1.18034,0.93192,0.62422,-2.01665,0.68313,-0.32287,-1.19184,-0.80634,-2.29744,6.2728,20.60177,3.73782,-7.36424,-21.20829,0.62882,-3.41266,0.91938,8.24168,8.82087,-1.44064,-5.18698,-9.6284,2.30909,1.21118,1.08056,-1.4057,-0.65485,-0.55636,0.33491
19.38,1.00944,-0.21154,0.23627,-1.4381,0,-0.54154,0.93152,0.93007,2.89558,-0.95302,-0.74698,1.19105,1.94005,0.63275,-1.64723,0.81541,-0.41104,-1.25981,-0.93526,0.28027,7.40972,21.25628,-1.87242,-6.70728,-20.87295,-0.44867,-3.42857,1.53393,8.09009,8.41899,-1.92709,-4.63695,-8.27757,2.76242,1.06588,1.18459,-2.15508,-0.44158,-0.48324,0.39045
19.4,1.14638,-0.31297,0.12998,-1.42622,0,-0.30514,0.98315,0.47993,2.88573,-1.6984,-0.49279,1.1951,2.81522,0.53441,-1.03229,0.93409,-0.47786,-1.23967,-0.99758,2.63846,8.01535,20.96007,-7.31422,-6.08795,-19.93081,-1.33712,-3.32855,2.09376,7.60052,7.74455,-2.31301,-3.85261,-6.52166,3.18679,0.88773,1.12903,-2.81857,-0.24877,-0.42355,0.3557
19.42,1.27762,-0.41048,0.027,-1.25107,0,-0.08093,0.99202,0.04476,2.72882,-2.27415,-0.18515,1.18762,3.53293,0.34821,-0.1978,1.02994,-0.52338,-1.1343,-0.99289,4.69602,8.14795,19.92197,-12.33905,-5.65246,-18.55015,-2.0278,-3.1272,2.58572,6.74349,6.8471,-2.55098,-2.87252,-4.47041,3.56278,0.689,0.92781,-3.35202,-0.08707,-0.37794,0.25598
19.44,1.40076,-0.50059,-0.07049,-0.94249,0,0.11696,0.96099,-0.35453,2.45312,-2.6672,0.14393,1.1634,4.08413,0.10168,0.80779,1.09495,-0.55088,-0.95379,-0.92722,6.39181,7.90467,18.38165,-16.7147,-5.61107,-16.94559,-2.54809,-2.8429,3.00479,5.51958,5.79007,-2.60496,-1.75633,-2.25973,3.87022,0.4857,0.60608,-3.71659,0.03737,-0.34356,0.12211
19.46,1.51287,-0.5795,-0.16068,-0.5403,0,0.27591,0.89601,-0.69785,2.09468,-2.88095,0.45956,1.11814,4.47296,-0.17328,1.91824,1.12318,-0.56555,-0.71392,-0.81171,7.68239,7.40788,16.59063,-20.23369,-6.19735,-15.35054,-2.95224,-2.49633,3.3525,3.95949,4.64564,-2.45365,-0.57828,-0.0377,4.08898,0.29585,0.19993,-3.8802,0.12346,-0.31462,-0.01293
19.48,1.61052,-0.64333,-0.24202,-0.08998,0,0.38606,0.8052,-0.96796,1.6924,-2.93191,0.72856,1.04951,4.71366,-0.44504,3.0559,1.11164,-0.57292,-0.4342,-0.6608,8.53977,6.78945,14.79404,-22.72448,-7.61108,-13.98117,-3.30777,-2.10893,3.6343,2.12082,3.48861,-2.09293,0.58126,2.05119,4.20037,0.1375,-0.24475,-3.81951,0.17528,-0.28324,-0.1173
19.5,1.69007,-0.68836,-0.3131,0.36159,0,0.44143,0.69795,-1.15245,1.28339,-2.8458,0.92378,0.95799,4.82728,-0.68661,4.13859,1.06089,-0.57728,-0.13583,-0.49039,8.95013,6.17536,13.21394,-24.06371,-9.95966,-13.00111,-3.68051,-1.70152,3.85679,0.08311,2.39038,-1.53716,1.64476,3.88053,4.18863,0.02682,-0.67428,-3.52188,0.20179,-0.24061,-0.16336
19.52,1.74778,-0.71135,-0.37253,0.76979,0,0.44065,0.58392,-1.2452,0.8994,-2.65374,1.02717,0.84722,4.83846,-0.87881,5.08584,0.97551,-0.58054,0.15985,-0.31628,8.91391,5.6721,12.0337,-24.18713,-13.21149,-12.49439,-4.12078,-1.29312,4.02533,-2.05786,1.41337,-0.81916,2.54543,5.35294,4.0424,-0.02367,-1.03001,-2.98715,0.21591,-0.17802,-0.12985
19.54,1.78009,-0.70968,-0.41885,1.09518,0,0.38722,0.47229,-1.24705,0.56468,-2.389,1.03138,0.72386,4.77251,-1.01179,5.82401,0.86392,-0.5816,0.43248,-0.15302,8.4473,5.35622,11.38368,-23.09784,-17.17077,-12.45106,-4.65268,-0.89975,4.14234,-4.19619,0.60641,0.01143,3.23329,6.4065,3.75587,-0.00643,-1.25209,-2.22879,0.23306,-0.08802,-0.00328
19.56,1.7838,-0.68164,-0.45052,1.3057,0,0.28933,0.37113,-1.16574,0.29514,-2.08426,0.93974,0.59707,4.65291,-1.08512,6.29043,0.7379,-0.57633,0.66332,-0.01317,7.58463,5.26742,11.32912,-20.87093,-21.47785,-12.76718,-5.26744,-0.53367,4.20665,-6.22215,0.00116,0.89127,3.6791,7.01661,3.32964,0.08015,-1.28405,-1.27443,0.26907,0.03472,0.22151
19.58,1.75629,-0.62652,-0.46591,1.37823,0,0.15927,0.28688,-1.01525,0.09855,-1.76969,0.76506,0.47745,4.49966,-1.10654,6.43678,0.6117,-0.55787,0.83555,0.09309,6.38082,5.40566,11.86221,-17.65427,-25.63557,-13.25819,-5.92189,-0.20285,4.21363,-8.02866,-0.38987,1.74789,3.87618,7.19445,2.77143,0.23119,-1.07814,-0.16586,0.33791,0.19256,0.54132
19.6,1.69579,-0.54484,-0.46345,1.29977,0,0.01251,0.22422,-0.81467,-0.02459,-1.4717,0.52763,0.37595,4.32826,-1.08987,6.23182,0.50076,-0.51716,0.93454,0.15824,4.91223,5.73284,12.90086,-13.6635,-29.06065,-13.68409,-6.54247,0.08884,4.15625,-9.5177,-0.57343,2.50545,3.83982,6.98244,2.09653,0.43513,-0.60089,1.04166,0.44939,0.38434,0.94497
19.62,1.60157,-0.43845,-0.44177,1.06814,0,-0.13352,0.18595,-0.58658,-0.0799,-1.21215,0.25264,0.30231,4.14929,-1.05225,5.66333,0.42024,-0.44335,0.9482,0.17757,3.27427,6.17912,14.29615,-9.16881,-31.15773,-13.78441,-7.03511,0.34075,4.0264,-10.60654,-0.57307,3.0915,3.60406,6.44698,1.32766,0.67423,0.16151,2.28104,0.60712,0.60498,1.41388
19.64,1.474,-0.31051,-0.39991,0.69229,0,-0.2609,0.17314,-0.35499,-0.07784,-1.00794,-0.03275,0.26366,3.96848,-1.01106,4.73912,0.38319,-0.32426,0.86752,0.14941,1.57485,6.65359,15.84879,-4.47256,-31.41021,-13.31955,-7.30038,0.5539,3.81651,-11.23351,-0.42453,3.44453,3.216,5.66924,0.49427,0.92543,1.19855,3.47626,0.80711,0.84554,1.92288
19.66,1.31459,-0.16546,-0.33752,0.19211,0,-0.35288,0.1854,-0.1431,-0.03239,-0.87071,-0.30244,0.26297,3.78703,-0.98085,3.4872,0.39869,-0.14677,0.68736,0.07528,-0.07547,7.05798,17.33316,0.1198,-29.47629,-12.11377,-7.25172,0.72913,3.5212,-11.36338,-0.16948,3.52163,2.72845,4.73474,-0.36892,1.16193,2.47195,4.54642,1.03706,1.09351,2.44129
19.68,1.12593,-0.00886,-0.25511,-0.40221,0,-0.39565,0.2211,0.02899,0.04015,-0.80671,-0.53408,0.29802,3.60236,-0.97074,1.9553,0.47017,0.10251,0.40747,-0.03986,-1.5746,7.30118,18.52492,4.3304,-25.27168,-10.09222,-6.83345,0.86545,3.13894,-10.99181,0.151,3.30509,2.19256,3.72377,-1.22376,1.35522,3.91424,5.4108,1.27686,1.33351,2.93437
19.7,0.91175,0.1528,-0.15419,-1.05163,0,-0.37975,0.27756,0.14621,0.12253,-0.81664,-0.71124,0.36095,3.4089,-0.98287,0.20948,0.59419,0.43609,0.0336,-0.18768,-2.83898,7.31181,19.2274,7.93492,-19.01625,-7.30337,-6.03422,0.95896,2.67341,-10.1477,0.50181,2.80632,1.65162,2.70387,-2.0308,1.47744,5.43013,5.99429,1.50026,1.54834,3.36512
19.72,0.67688,0.31243,-0.03732,-1.71063,0,-0.30126,0.35119,0.19981,0.19791,-0.89564,-0.82447,0.43882,3.19887,-1.01211,-1.66866,0.76013,0.86389,-0.42167,-0.35668,-3.81045,7.04646,19.29219,10.77924,-11.22451,-3.91862,-4.89196,1.00302,2.13439,-8.89194,0.85694,2.06563,1.13741,1.72556,-2.75146,1.50398,6.90154,6.23266,1.67811,1.72021,3.69642
19.74,0.42721,0.46267,0.09199,-2.33066,0,-0.1623,0.43739,0.18801,0.25135,-1.03325,-0.87146,0.51519,2.96292,-1.04732,-3.58651,0.95076,1.39084,-0.93832,-0.53286,-4.45903,6.49242,18.63135,12.7847,-2.6336,-0.20686,-3.48889,0.98956,1.5377,-7.31195,1.19993,1.14732,0.66921,0.82157,-3.35036,1.41617,8.19686,6.07746,1.78297,1.83239,3.89373
19.76,0.16945,0.5964,0.22952,-2.86448,0,0.02892,0.53056,0.11591,0.27136,-1.21363,-0.85627,0.57247,2.69068,-1.07371,-5.44662,1.14385,2.01409,-1.48907,-0.70072,-4.78213,5.66557,17.22172,13.94364,5.91743,3.51105,-1.93812,0.91141,0.90445,-5.5129,1.522,0.13099,0.25533,0.00892,-3.79777,1.20382,9.18377,5.50049,1.79431,1.87095,3.92802
19.78,-0.089,0.7072,0.37063,-3.27086,0,0.25861,0.62396,-0.00529,0.25122,-1.4161,-0.78795,0.59457,2.37143,-1.07592,-7.15383,1.31436,2.72028,-2.04,-0.84458,-4.80105,4.60518,15.10301,14.30836,13.62775,6.91667,-0.36558,0.76507,0.25974,-3.60747,1.81876,-0.89905,-0.10381,-0.70704,-4.07209,0.86733,9.74426,4.49781,1.70351,1.8266,3.77907
19.8,-0.34041,0.78988,0.51061,-3.51879,0,0.50844,0.70988,-0.15946,0.18983,-1.61609,-0.679,0.5694,1.99506,-1.04103,-8.62223,1.43709,3.4833,-2.55217,-0.94992,-4.55601,3.36739,12.37098,13.97701,19.85913,9.74376,1.1079,0.55316,-0.36915,-1.70625,2.08661,-1.86371,-0.41203,-1.32788,-4.16206,0.4189,9.78969,3.09274,1.517,1.69631,3.43857
19.82,-0.57697,0.84081,0.64496,-3.59048,0,0.75711,0.77994,-0.32732,0.09184,-1.78687,-0.54369,0.49047,1.55328,-0.96104,-9.78125,1.48946,4.26305,-2.98404,-1.00484,-4.10023,2.01851,9.16588,13.0783,24.21594,11.81264,2.38109,0.28593,-0.95464,0.09009,2.31965,-2.69684,-0.67399,-1.85749,-4.06832,-0.11767,9.27341,1.33711,1.25654,1.48436,2.91234
19.84,-0.7912,0.85805,0.7696,-3.48277,0,0.98236,0.82565,-0.48858,-0.03307,-1.90175,-0.3965,0.35755,1.04101,-0.83426,-10.58025,1.45424,5.00595,-3.29483,-1.00127,-3.49364,0.6289,5.65691,11.75663,26.56789,13.04395,3.38135,-0.01872,-1.47118,1.69629,2.50779,-3.34981,-0.89276,-2.2986,-3.80401,-0.70876,8.1994,-0.68987,0.95611,1.20258,2.22149
19.86,-0.97645,0.8415,0.88103,-3.20689,0,1.16345,0.83922,-0.62434,-0.1717,-1.93694,-0.25073,0.17634,0.45784,-0.66582,-10.99186,1.32203,5.64733,-3.44869,-0.93598,-2.79676,-0.73248,2.02407,10.1588,27.02109,13.45335,4.06836,-0.33641,-1.89749,3.0458,2.63618,-3.79305,-1.06855,-2.65051,-3.39441,-1.31428,6.62614,-2.88509,0.65605,0.86982,1.40209
19.88,-1.12738,0.79281,0.9765,-2.78713,0,1.28348,0.81449,-0.71937,-0.30932,-1.87437,-0.11734,-0.0426,-0.19075,-0.46721,-11.01423,1.09353,6.11617,-3.41924,-0.81123,-2.06544,-2.00239,-1.55957,8.42336,25.85616,13.13313,4.43353,-0.63858,-2.2187,4.09223,2.68597,-4.01541,-1.19841,-2.90841,-2.87582,-1.89165,4.66522,-5.12715,0.39593,0.51066,0.50353
19.9,-1.2404,0.71527,1.05408,-2.25827,0,1.33133,0.74781,-0.76388,-0.4318,-1.70428,-0.0042,-0.28528,-0.89259,-0.25517,-10.67167,0.7811,6.34207,-3.19378,-0.63483,-1.3468,-3.12651,-4.94249,6.67301,23.45435,12.22752,4.49654,-0.89526,-2.42781,4.80943,2.63619,-4.02211,-1.27706,-3.06404,-2.29351,-2.40015,2.47369,-7.28347,0.20784,0.15339,-0.41461
19.92,-1.31395,0.61367,1.1127,-1.66206,0,1.30284,0.63862,-0.75453,-0.52759,-1.42667,0.08434,-0.53595,-1.62885,-0.0499,-10.0131,0.40948,6.26423,-2.77634,-0.41945,-0.6768,-4.06155,-8.00419,5.00981,20.22881,10.90692,4.29985,-1.07807,-2.52616,5.19014,2.46637,-3.83167,-1.29825,-3.10748,-1.69848,-2.80461,0.23923,-9.21881,0.1115,-0.17266,-1.28738
19.94,-1.34847,0.49394,1.1521,-1.04275,0,1.20083,0.48983,-0.69435,-0.5895,-1.05166,0.14741,-0.77876,-2.37514,0.12719,-9.10779,0.01528,5.84147,-2.18911,-0.18104,-0.07922,-4.77645,-10.65921,3.51279,16.57078,9.34441,3.90205,-1.16314,-2.52268,5.24378,2.15965,-3.47244,-1.25673,-3.02997,-1.14314,-3.07853,-1.84169,-10.80499,0.11199,-0.44043,-2.05094
19.96,-1.34637,0.36274,1.17271,-0.44215,0,1.03432,0.30764,-0.59187,-0.61577,-0.59848,0.1873,-0.99931,-3.10351,0.2561,-8.03907,-0.35471,5.06225,-1.47209,0.06335,0.43401,-5.25294,-12.85644,2.23734,12.81427,7.69686,3.3707,-1.13383,-2.43225,4.9938,1.70601,-2.97898,-1.15031,-2.82704,-0.6762,-3.20612,-3.59008,-11.93134,0.19999,-0.62874,-2.64995
19.98,-1.31167,0.22703,1.1756,0.10485,0,0.81721,0.10126,-0.45967,-0.61072,-0.09375,0.20889,-1.18599,-3.78506,0.32074,-6.89686,-0.64621,3.95208,-0.68101,0.29796,0.8615,-5.48586,-14.57562,1.21598,9.2181,6.09165,2.77545,-0.98291,-2.27367,4.47516,1.10545,-2.38892,-0.9817,-2.50172,-0.33756,-3.1837,-4.86997,-12.51481,0.35405,-0.72548,-3.0448
20,-1.24982,0.09368,1.16243,0.57358,0,0.56655,-0.11772,-0.31265,-0.5843,0.43103,0.21892,-1.33083,-4.39265,0.31115,-5.77007,-0.80095,2.57588,0.11658,0.51038,1.21036,-5.483,-15.82198,0.46036,5.96184,4.61954,2.18203,-0.71406,-2.06753,3.73222,0.37025,-1.74037,-0.75964,-2.06676,-0.15436,-3.01981,-5.60751,-12.50789,0.54411,-0.72976,-3.217
20.02,-1.16723,-0.03097,1.13533,0.95084,0,0.30085,-0.33614,-0.16625,-0.5508,0.94226,0.22513,-1.42984,-4.90312,0.22483,-4.73901,-0.76096,1.0325,0.84694,0.69297,1.49366,-5.26436,-16.61998,-0.03608,3.15162,3.33364,1.64705,-0.34215,-1.83438,2.81688,-0.4739,-1.07002,-0.49885,-1.54521,-0.13866,-2.73422,-5.79852,-11.90248,0.73575,-0.6523,-3.17126
20.04,-1.07086,-0.14141,1.09691,1.23409,0,0.03842,-0.5403,-0.03481,-0.52632,1.40737,0.2353,-1.48257,-5.29886,0.06725,-3.86834,-0.47354,-0.55895,1.43763,0.84324,1.72744,-4.86044,-17.00668,-0.2947,0.83209,2.25352,1.21401,0.1077,-1.59324,1.78682,-1.38857,-0.41172,-0.21863,-0.96901,-0.28733,-2.35544,-5.50264,-10.72876,0.89466,-0.51379,-2.93384
20.06,-0.96765,-0.23327,1.05002,1.42888,0,-0.20426,-0.71716,0.06994,-0.52578,1.79801,0.25629,-1.49142,-5.56873,-0.1486,-3.20077,0.10332,-2.07863,1.82595,0.96345,1.92783,-4.31006,-17.02593,-0.34811,-0.99879,1.37303,0.91038,0.60229,-1.36053,0.70355,-2.325,0.20463,0.05958,-0.37577,-0.58371,-1.91733,-4.82656,-9.05008,0.99095,-0.34166,-2.5476
20.08,-0.86406,-0.30359,0.99778,1.54546,0,-0.41375,-0.85559,0.14002,-0.55978,2.09297,0.29316,-1.46055,-5.70839,-0.40333,-2.75256,0.99523,-3.42645,1.96711,1.05947,2.10844,-3.6577,-16.72408,-0.23658,-2.37462,0.66974,0.7461,1.10344,-1.14946,-0.36967,-3.22776,0.75378,0.31513,0.19538,-1.00045,-1.45532,-3.90129,-6.9555,1.00278,-0.1659,-2.06529
20.1,-0.76561,-0.35097,0.94343,1.5954,0,-0.58061,-0.94747,0.17194,-0.63227,2.28038,0.34833,-1.39505,-5.71996,-0.67286,-2.5115,2.20616,-4.53762,1.84031,1.13912,2.27839,-2.95078,-16.14752,-0.00458,-3.347,0.11408,0.71373,1.57145,-0.96967,-1.37024,-4.03947,1.21582,0.53082,0.708,-1.50276,-1.00297,-2.8595,-4.55178,0.91874,-0.01489,-1.54229
20.12,-0.67658,-0.37554,0.89023,1.58899,0,-0.69979,-0.98849,0.16686,-0.73945,2.35872,0.42111,-1.30012,-5.61089,-0.93045,-2.43828,3.71419,-5.3888,1.45145,1.21029,2.44122,-2.23664,-15.34164,0.30243,-3.97476,-0.32346,0.79064,1.96886,-0.82727,-2.23922,-4.70595,1.57652,0.69482,1.13192,-2.05156,-0.58929,-1.81748,-1.95557,0.7387,0.08798,-1.03023
20.14,-0.59971,-0.37882,0.84132,1.53378,0,-0.7705,-0.97853,0.13025,-0.87034,2.33647,0.50738,-1.18072,-5.39184,-1.1492,-2.47123,5.46899,-5.99288,0.83165,1.27881,2.59471,-1.55937,-14.35055,0.64104,-4.31661,-0.66799,0.9431,2.26411,-0.72497,-2.92498,-5.18164,1.8277,0.80134,1.44582,-2.60629,-0.23697,-0.86411,0.71401,0.47275,0.1267,-0.57191
20.16,-0.53608,-0.36349,0.79948,1.43427,0,-0.79572,-0.92174,0.07098,-1.00868,2.23052,0.59978,-1.04133,-5.07431,-1.30462,-2.53392,7.39148,-6.38502,0.03232,1.34663,2.73163,-0.95652,-13.21745,0.97259,-4.42702,-0.93858,1.13169,2.4349,-0.66232,-3.38723,-5.43466,1.96746,0.85043,1.63867,-3.12725,0.03851,-0.05701,3.34204,0.13888,0.0938,-0.19783
20.18,-0.4851,-0.33298,0.76696,1.29262,0,-0.78136,-0.82615,0.00013,-1.13569,2.06395,0.68814,-0.88609,-4.66849,-1.37724,-2.54428,9.376,-6.60467,-0.88198,1.41053,2.84119,-0.45625,-11.98557,1.26548,-4.3547,-1.14872,1.31727,2.47081,-0.63613,-3.60102,-5.45118,2.0003,0.84706,1.71014,-3.57759,0.229,0.57584,5.82351,-0.24013,-0.00949,0.07552
20.2,-0.44465,-0.29123,0.74529,1.10988,0,-0.73538,-0.70303,-0.07035,-1.23302,1.86316,0.76047,-0.71905,-4.18214,-1.35486,-2.42382,11.29526,-6.67955,-1.8411,1.46182,2.91089,-0.07551,-10.69919,1.4967,-4.14274,-1.30771,1.46615,2.3747,-0.64099,-3.55957,-5.23778,1.9369,0.79981,1.67011,-3.92503,0.33319,1.03088,8.06756,-0.63971,-0.1739,0.24566
20.22,-0.41144,-0.24231,0.73521,0.88749,0,-0.66667,-0.5658,-0.12911,-1.28527,1.65491,0.80422,-0.54446,-3.62067,-1.23401,-2.10567,13.00841,-6.61612,-2.77623,1.48726,2.92856,0.18042,-9.40363,1.65242,-3.82922,-1.42218,1.55383,2.16218,-0.66996,-3.27516,-4.821,1.79326,0.71951,1.53708,-4.14309,0.35557,1.3221,10.00008,-1.0358,-0.38353,0.32242
20.24,-0.38153,-0.19014,0.73655,0.62852,0,-0.58409,-0.42861,-0.16668,-1.2817,1.46333,0.80802,-0.36696,-2.98847,-1.02059,-1.54055,14.37197,-6.39889,-3.62539,1.4713,2.88416,0.31695,-8.14386,1.7276,-3.44783,-1.49724,1.5666,1.85913,-0.71533,-2.77763,-4.24363,1.5892,0.61798,1.33566,-4.21206,0.3051,1.47373,11.56485,-1.4063,-0.61781,0.32469
20.26,-0.35093,-0.13828,0.74824,0.33867,0,-0.49542,-0.30469,-0.17674,-1.21716,1.30707,0.76355,-0.19163,-2.29116,-0.72955,-0.70071,15.25319,-5.9978,-4.33732,1.39917,2.7714,0.34789,-6.96172,1.72474,-3.02804,-1.53708,1.50141,1.49761,-0.76952,-2.11071,-3.55853,1.3463,0.50685,1.09353,-4.11972,0.19364,1.51375,12.72373,-1.73185,-0.85395,0.27624
20.28,-0.31623,-0.08966,0.76832,0.02681,0,-0.40657,-0.20479,-0.15698,-1.09233,1.19718,0.6672,-0.02387,-1.53822,-0.38375,0.41806,15.54405,-5.38077,-4.87378,1.26031,2.58899,0.29267,-5.89276,1.65221,-2.59511,-1.5451,1.3644,1.11123,-0.82588,-1.3274,-2.82143,1.08576,0.3967,0.83826,-3.86201,0.03447,1.46851,13.45656,-1.99602,-1.06944,0.2013
20.3,-0.27515,-0.04654,0.79412,-0.29516,0,-0.32113,-0.13596,-0.10959,-0.91331,1.13605,0.52128,0.1309,-0.74525,-0.01212,1.79621,15.17343,-4.52739,-5.2101,1.05126,2.34115,0.17328,-4.9635,1.52242,-2.17003,-1.52403,1.16875,0.73086,-0.87937,-0.48485,-2.08432,0.82667,0.29639,0.59469,-3.44352,-0.15894,1.35927,13.76053,-2.18559,-1.24449,0.12072
20.32,-0.22684,-0.01044,0.82239,-0.61302,0,-0.24026,-0.10098,-0.04107,-0.69066,1.11768,0.3342,0.26769,0.06504,0.35301,3.39214,14.11484,-3.43995,-5.33383,0.77721,2.0374,0.01179,-4.18937,1.35,-1.7695,-1.47597,0.9322,0.38153,-0.92685,0.36024,-1.39054,0.58474,0.21258,0.38309,-2.87744,-0.37378,1.20052,13.6488,-2.29088,-1.36392,0.04943
20.34,-0.17197,0.01787,0.84951,-0.91172,0,-0.16303,-0.09854,0.03857,-0.43797,1.12936,0.11954,0.38262,0.86337,0.67924,5.1458,12.38816,-2.14948,-5.24172,0.45196,1.69118,-0.17173,-3.5737,1.15006,-1.40595,-1.40259,0.67454,0.08078,-0.9671,1.15571,-0.77207,0.37182,0.14948,0.21826,-2.18494,-0.59834,1.00013,13.14796,-2.30637,-1.41851,-0.00463
20.36,-0.11248,0.03818,0.87178,-1.17731,0,-0.08705,-0.12395,0.11716,-0.17013,1.1544,-0.10576,0.47363,1.61614,0.93776,6.98391,10.05629,-0.71643,-4.93564,0.09626,1.31779,-0.36049,-3.10774,0.93677,-1.08759,-1.30549,0.41528,-0.16158,-1.00046,1.85719,-0.24897,0.196,0.10869,0.10948,-1.39386,-0.82217,0.76099,12.29521,-2.23161,-1.40576,-0.04008
20.38,-0.05129,0.05083,0.88565,-1.39902,0,-0.00932,-0.17031,0.18204,0.09844,1.1755,-0.32375,0.54108,2.28866,1.10691,8.82616,7.21834,0.77301,-4.4185,-0.26469,0.93212,-0.54166,-2.77161,0.7221,-0.81863,-1.18663,0.17169,-0.34264,-1.02836,2.43047,0.16971,0.06206,0.08931,0.06101,-0.5371,-1.03604,0.48348,11.13571,-2.07203,-1.32985,-0.06063
20.4,0.0082,0.05651,0.88803,-1.57088,0,0.07299,-0.22976,0.22164,0.3552,1.1778,-0.51774,0.58805,2.84865,1.17486,10.59158,4.00103,2.21377,-3.691,-0.60415,0.54657,-0.70649,-2.53614,0.51508,-0.59954,-1.04871,-0.04269,-0.46497,-1.05269,2.85282,0.48392,-0.02788,0.08818,0.07273,0.34917,-1.23188,0.16805,9.72078,-1.83939,-1.20096,-0.07294
20.42,0.0625,0.05614,0.87653,-1.69246,0,0.16177,-0.2946,0.22687,0.59044,1.1513,-0.6742,0.62011,3.26949,1.14082,12.20417,0.54897,3.49085,-2.74991,-0.89655,0.16977,-0.8499,-2.36546,0.32146,-0.42741,-0.89521,-0.21884,-0.53487,-1.07531,3.11302,0.70019,-0.07385,0.10037,0.14084,1.22749,-1.40275,-0.18258,8.10654,-1.55133,-1.03365,-0.08417
20.44,0.10847,0.05078,0.84954,-1.76862,0,0.25756,-0.35822,0.19214,0.79763,1.09205,-0.78394,0.64453,3.53269,1.01458,13.59757,-2.98586,4.48984,-1.58819,-1.11973,-0.19405,-0.96969,-2.2201,0.1437,-0.29634,-0.73024,-0.35265,-0.56065,-1.09753,3.21016,0.82921,-0.07764,0.11993,0.25843,2.06123,-1.54295,-0.56205,6.35263,-1.22983,-0.84441,-0.09968
20.46,0.14362,0.04148,0.80635,-1.80826,0,0.3593,-0.41569,0.11587,0.9733,1.00243,-0.84265,0.66906,3.62956,0.81464,14.71886,-6.45468,5.10823,-0.19716,-1.25668,-0.5448,-1.06545,-2.06045,-0.01866,-0.19798,-0.558,-0.44469,-0.55112,-1.11971,3.15174,0.88369,-0.04263,0.14075,0.41584,2.81686,-1.64818,-0.95992,4.52098,-0.89879,-0.64879,-0.12109
