T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
20.48,0.16643,0.02922,0.74713,-1.82273,0,0.46434,-0.46407,0.0007,1.11658,0.89051,-0.85093,0.70053,3.56215,0.56559,15.53144,-9.72143,5.26661,1.429,-1.29676,-0.88591,-1.13751,-1.85018,-0.16845,-0.12208,-0.38223,-0.49965,-0.51444,-1.14099,2.95158,0.87671,0.02621,0.15741,0.60101,3.46617,-1.71587,-1.36191,2.67449,-0.58131,-0.45876,-0.14507
20.5,0.17641,0.0149,0.67291,-1.82411,0,0.56858,-0.50251,-0.14673,1.22864,0.76906,-0.81382,0.74367,3.3431,0.29523,16.01647,-12.66964,4.91832,3.28658,-1.2365,-1.22334,-1.18596,-1.55935,-0.31011,-0.05728,-0.20581,-0.5256,-0.45741,-1.15918,2.628,0.82072,0.12243,0.16591,0.80001,3.98807,-1.74524,-1.75063,0.87572,-0.29716,-0.2809,-0.16327
20.52,0.1741,-0.00071,0.58545,-1.82367,0,0.66682,-0.532,-0.31635,1.31203,0.65415,-0.73999,0.80031,2.99432,0.03216,16.17206,-15.20574,4.05632,5.35388,-1.07974,-1.56457,-1.21,-1.16675,-0.4489,0.00802,-0.03068,-0.53293,-0.38532,-1.17077,2.2026,0.72703,0.23817,0.16405,0.99768,4.36956,-1.73723,-2.10668,-0.81511,-0.06103,-0.11603,-0.16355
20.54,0.16087,-0.01695,0.48709,-1.83084,0,0.75315,-0.55491,-0.49557,1.37005,0.56364,-0.64061,0.86919,2.54443,-0.19624,16.01005,-17.25864,2.71636,7.58202,-0.83729,-1.91754,-1.2075,-0.66124,-0.58999,0.08445,0.142,-0.53317,-0.30218,-1.17102,1.69946,0.60595,0.36459,0.15155,1.17873,4.60585,-1.694,-2.40986,-2.3428,0.11831,0.03954,-0.1325
20.56,0.13861,-0.03317,0.38046,-1.85243,0,0.82143,-0.57434,-0.67049,1.40623,0.51552,-0.52802,0.94625,2.0253,-0.36528,15.55124,-18.77695,0.97667,9.88677,-0.52616,-2.28983,-1.17507,-0.04207,-0.73767,0.18062,0.31127,-0.53776,-0.21132,-1.15423,1.14484,0.46717,0.49243,0.12969,1.329,4.69972,-1.61821,-2.64062,-3.66068,0.23802,0.19168,-0.05876
20.58,0.10937,-0.04877,0.26825,-1.89248,0,0.8659,-0.59347,-0.8272,1.42397,0.52624,-0.41433,1.02542,1.46851,-0.45412,14.82081,-19.72548,-1.0453,12.14372,-0.16855,-2.6878,-1.10839,0.68151,-0.89467,0.30201,0.4758,-0.55683,-0.1161,-1.11408,0.56703,0.3203,0.61263,0.10093,1.43681,4.66063,-1.51231,-2.78167,-4.7342,0.3005,0.34557,0.06362
20.6,0.07508,-0.06308,0.153,-1.9522,0,0.88164,-0.61499,-0.95303,1.42625,0.60915,-0.31012,1.09953,0.90242,-0.4468,13.84493,-20.08231,-3.1989,14.18924,0.20919,-3.11569,-1.00302,1.49131,-1.06172,0.45033,0.63321,-0.59818,-0.02048,-1.04423,-0.00406,0.17517,0.717,0.06829,1.49395,4.50351,-1.3781,-2.81963,-5.54364,0.31239,0.5033,0.23288
20.62,0.0373,-0.07546,0.03699,-2.03026,0,0.86505,-0.64059,-1.03752,1.4155,0.77295,-0.22344,1.16137,0.35035,-0.3332,12.64903,-19.83675,-5.30905,15.82925,0.57777,-3.57455,-0.85539,2.36184,-1.23733,0.62334,0.7797,-0.66656,0.07068,-0.93894,-0.5379,0.04174,0.7987,0.03484,1.49623,4.2474,-1.21659,-2.7465,-6.08514,0.28327,0.6626,0.43893
20.64,-0.00285,-0.08521,-0.07783,-2.12301,0,0.81415,-0.67071,-1.07311,1.3934,1.02036,-0.15892,1.20456,-0.17,-0.11013,11.25774,-18.98854,-7.18801,16.85653,0.90621,-4.06099,-0.66407,3.26256,-1.41792,0.81532,0.90992,-0.7632,0.15183,-0.79385,-1.00513,-0.07058,0.85252,0.00325,1.44324,3.91377,-1.02821,-2.56093,-6.36983,0.22442,0.817,0.66489
20.66,-0.04469,-0.09174,-0.18983,-2.22486,0,0.72869,-0.70446,-1.05554,1.36085,1.34698,-0.11733,1.22438,-0.64591,0.21781,9.69631,-17.54894,-8.64999,17.07513,1.16358,-4.56591,-0.43084,4.16059,-1.5982,1.01808,1.01712,-0.8857,0.21717,-0.60666,-1.38008,-0.15399,0.87505,-0.02459,1.33767,3.5249,-0.81337,-2.26898,-6.42117,0.1475,0.9573,0.89028
20.68,-0.08789,-0.09456,-0.29763,-2.32862,0,0.61034,-0.73964,-0.98407,1.31791,1.74048,-0.09548,1.21833,-1.06833,0.63758,7.99331,-15.54389,-9.52758,16.32856,1.32101,-5.07351,-0.16174,5.02366,-1.77171,1.22218,1.09369,-1.02822,0.26142,-0.37788,-1.64355,-0.20357,0.86462,-0.04771,1.1844,3.10227,-0.57324,-1.8846,-6.2717,0.06356,1.07373,1.09496
20.7,-0.13238,-0.09341,-0.40013,-2.42593,0,0.46269,-0.7729,-0.86141,1.26396,2.18026,-0.0866,1.18641,-1.42994,1.12782,6.18372,-13.01886,-9.68851,14.52654,1.35431,-5.56086,0.13253,5.82285,-1.93142,1.4181,1.13193,-1.18183,0.28042,-0.11138,-1.78523,-0.21827,0.82132,-0.0661,0.9897,2.66552,-0.31043,-1.42926,-5.95945,-0.01783,1.15806,1.26267
20.72,-0.17821,-0.08826,-0.49633,-2.50768,0,0.29117,-0.79989,-0.69355,1.1979,2.63782,-0.08125,1.13108,-1.72337,1.65999,4.31121,-10.0439,-9.05096,11.66518,1.24703,-5.99809,0.43688,6.53462,-2.07026,1.59718,1.12487,-1.33515,0.27164,0.18536,-1.80502,-0.20136,0.74682,-0.08054,0.76082,2.23161,-0.02953,-0.93069,-5.52461,-0.08909,1.20502,1.3833
20.74,-0.22546,-0.0794,-0.58536,-2.5643,0,0.10289,-0.81551,-0.48924,1.11845,3.07789,-0.06878,1.05669,-1.93951,2.2007,2.42887,-6.71744,-7.59602,7.83721,0.99371,-6.3495,0.73306,7.14218,-2.18143,1.75201,1.06723,-1.4751,0.23429,0.50139,-1.71311,-0.16013,0.64419,-0.09229,0.50581,1.81432,0.26278,-0.42053,-5.00647,-0.14485,1.21273,1.45326
20.76,-0.27421,-0.06735,-0.66642,-2.58616,0,-0.09372,-0.81411,-0.25938,1.02444,3.46048,-0.03903,0.96873,-2.06668,2.71496,0.5979,-3.16816,-5.37619,3.23184,0.60287,-6.5755,1.00159,7.63589,-2.25868,1.8766,0.95633,-1.58791,0.16914,0.82288,-1.52874,-0.10496,0.5176,-0.10259,0.23374,1.42401,0.55794,0.06889,-4.44087,-0.18196,1.18222,1.4744
20.78,-0.32451,-0.05291,-0.73881,-2.56405,0,-0.28937,-0.78985,-0.0162,0.91523,3.74376,0.01584,0.87292,-2.09069,3.16997,-1.11497,0.44569,-2.5188,-1.87455,0.0989,-6.63577,1.22397,8.01331,-2.29648,1.96641,0.79291,-1.66014,0.07818,1.13408,-1.27789,-0.04789,0.37214,-0.11229,-0.04505,1.06758,0.84613,0.50798,-3.85842,-0.19925,1.11646,1.45196
20.8,-0.37638,-0.03701,-0.80198,-2.48984,0,-0.47439,-0.73709,0.22748,0.79107,3.88751,0.09998,0.77439,-1.99633,3.53841,-2.6412,3.94026,0.77791,-7.13601,-0.47811,-6.49298,1.38483,8.27831,-2.29029,2.01839,0.58174,-1.67985,-0.03582,1.41856,-0.99024,-0.00103,0.21361,-0.12153,-0.31879,0.7487,1.11695,0.87284,-3.28358,-0.19727,1.01939,1.3925
20.82,-0.42984,-0.02072,-0.8556,-2.35714,0,-0.63932,-0.65095,0.459,0.65346,3.85691,0.21312,0.67717,-1.7701,3.80079,-3.91486,7.11462,4.25809,-12.16255,-1.07546,-6.11701,1.47344,8.43931,-2.2368,2.03118,0.33175,-1.63758,-0.16962,1.66056,-0.69562,0.02498,0.0484,-0.12961,-0.5745,0.46825,1.36023,1.14717,-2.73436,-0.17783,0.89524,1.3022
20.84,-0.48486,-0.00515,-0.89955,-2.16199,0,-0.77559,-0.52785,0.66661,0.50527,3.62646,0.3507,0.58389,-1.40416,3.94642,-4.87771,9.76417,7.63163,-16.55321,-1.6341,-5.48903,1.48441,8.50629,-2.1341,2.00539,0.05574,-1.52722,-0.31987,1.84656,-0.42006,0.02236,-0.11668,-0.13518,-0.79878,0.22471,1.56683,1.32291,-2.22265,-0.14358,0.74834,1.18605
20.86,-0.54139,0.00868,-0.934,-1.90352,0,-0.87617,-0.36616,0.84022,0.35076,3.18356,0.50461,0.49583,-0.90084,3.97333,-5.48475,11.69828,10.60526,-19.9343,-2.09721,-4.60517,1.41777,8.48733,-1.98181,1.94402,-0.23047,-1.34665,-0.4833,1.96675,-0.18201,-0.0127,-0.27452,-0.13655,-0.97898,0.01478,1.72944,1.39974,-1.75488,-0.09757,0.58336,1.0478
20.88,-0.59932,0.01987,-0.95939,-1.5845,0,-0.93624,-0.16672,0.97202,0.19541,2.53148,0.66445,0.41309,-0.2767,3.88743,-5.70989,12.75982,12.91616,-21.99825,-2.41915,-3.47952,1.27856,8.38532,-1.78134,1.85269,-0.50909,-1.09831,-0.65683,2.01645,0.01055,-0.0792,-0.41801,-0.13221,-1.10478,-0.16617,1.84328,1.38395,-1.33301,-0.04289,0.40573,0.89052
20.9,-0.65848,0.02775,-0.97654,-1.21175,0,-0.95372,0.06684,1.05708,0.04552,1.69101,0.81879,0.33502,0.4351,3.70153,-5.55072,12.84283,14.36161,-22.53695,-2.57274,-2.1456,1.07615,8.19545,-1.53603,1.7396,-0.76158,-0.78956,-0.83763,1.99695,0.16144,-0.17095,-0.54028,-0.12126,-1.16966,-0.32345,1.90665,1.2868,-0.95576,0.01755,0.22208,0.71735
20.92,-0.71863,0.03195,-0.98658,-0.79608,0,-0.9295,0.32796,1.09365,-0.09232,0.69999,0.95628,0.26061,1.18524,3.43411,-5.03164,11.90529,14.81905,-21.4635,-2.55283,-0.65549,0.82356,7.9039,-1.25116,1.61483,-0.96982,-0.43266,-1.02311,1.91575,0.28525,-0.27661,-0.63511,-0.10381,-1.1721,-0.46249,1.92116,1.1229,-0.6199,0.08109,0.04029,0.53216
20.94,-0.77938,0.03238,-0.99087,-0.35177,0,-0.86734,0.60758,1.08317,-0.21193,-0.38972,1.06631,0.18882,1.91197,3.10808,-4.20442,9.97493,14.25385,-18.81962,-2.37533,0.92384,0.53661,7.48789,-0.93374,1.48883,-1.11721,-0.04441,-1.21084,1.78569,0.40406,-0.38042,-0.69742,-0.08113,-1.1162,-0.58825,1.89148,0.90855,-0.32146,0.14518,-0.13095,0.33981
20.96,-0.8401,0.02926,-0.99092,0.10443,0,-0.77345,0.89477,1.03012,-0.30847,-1.51721,1.13951,0.1189,2.54783,2.74937,-3.14643,7.14851,12.71598,-14.76981,-2.07249,2.51652,0.23311,6.91724,-0.59206,1.37049,-1.18979,0.35482,-1.39837,1.6235,0.54228,-0.46338,-0.72379,-0.05563,-1.01178,-0.70463,1.82482,0.66033,-0.05676,0.20722,-0.28295,0.14604
20.98,-0.89996,0.02309,-0.98825,0.55456,0,-0.65592,1.17764,0.94159,-0.37909,-2.61861,1.16797,0.05051,3.02786,2.38552,-1.95653,3.5862,10.32874,-9.58579,-1.6859,4.04497,-0.06805,6.15768,-0.23501,1.26495,-1.17741,0.74238,-1.58308,1.44784,0.72102,-0.50525,-0.71304,-0.03059,-0.87374,-0.81409,1.73026,0.39398,0.17675,0.2644,-0.4081,-0.04288
21,-0.95783,0.01459,-0.98427,0.9807,0,-0.52402,1.44417,0.82678,-0.4234,-3.63292,1.14555,-0.01619,3.29786,2.04396,-0.74885,-0.49796,7.27299,-3.62399,-1.2592,5.43689,-0.34775,5.17572,0.12856,1.17189,-1.07491,1.09502,-1.76178,1.27732,0.95312,-0.4869,-0.66666,-0.00981,-0.72094,-0.91736,1.61793,0.12363,0.37998,0.3137,-0.50084,-0.22057
21.02,-1.01228,0.00463,-0.98027,1.36599,0,-0.38744,1.68298,0.6962,-0.44345,-4.50681,1.06812,-0.08069,3.32099,1.74979,0.35573,-4.84911,3.76846,2.70244,-0.83197,6.63078,-0.58768,3.94459,0.49068,1.08453,-0.88332,1.39095,-1.93023,1.12862,1.24018,-0.39324,-0.58906,0.00303,-0.57421,-1.01333,1.49824,-0.13851,0.55197,0.35209,-0.55819,-0.38086
21.04,-1.0616,-0.00585,-0.97727,1.69545,0,-0.25547,1.88373,0.5608,-0.44309,-5.19776,0.93401,-0.14236,3.08215,1.52309,1.24034,-9.18818,0.05381,8.95648,-0.43558,7.57971,-0.77143,2.45071,0.84509,0.98963,-0.61091,1.61207,-2.0825,1.01497,1.5719,-0.2163,-0.48735,0.005,-0.45382,-1.0993,1.38097,-0.38227,0.69017,0.37708,-0.57988,-0.5181
21.06,-1.10377,-0.01596,-0.97598,1.95666,0,-0.13628,2.03754,0.43084,-0.42704,-5.67595,0.74448,-0.20076,2.5898,1.37588,1.80425,-13.23117,-3.6332,14.71279,-0.09115,8.25335,-0.88576,0.70007,1.18806,0.86839,-0.27407,1.74627,-2.21039,0.94492,1.92787,0.04181,-0.37093,-0.00534,-0.37651,-1.17127,1.27448,-0.59933,0.79083,0.38728,-0.56799,-0.62721
21.08,-1.13655,-0.02499,-0.97681,2.14027,0,-0.03619,2.1372,0.31495,-0.39987,-5.92505,0.50414,-0.25598,1.87578,1.30942,1.97466,-16.70928,-7.07335,19.59243,0.19054,8.6388,-0.92179,-1.2764,1.51914,0.69822,0.10206,1.78951,-2.30318,0.92169,2.28071,0.36685,-0.25058,-0.02747,-0.35268,-1.22449,1.18506,-0.78299,0.8498,0.38306,-0.52639,-0.70391
21.1,-1.15766,-0.03243,-0.97986,2.24048,0,0.04072,2.17748,0.21929,-0.36515,-5.94235,0.2213,-0.30876,0.99319,1.31261,1.7162,-19.38755,-10.07908,23.29204,0.40779,8.74045,-0.87593,-3.4195,1.84161,0.45497,0.4835,1.74701,-2.34805,0.94301,2.59983,0.73187,-0.13748,-0.05863,-0.38443,-1.25407,1.11657,-0.92786,0.86318,0.36688,-0.46001,-0.74489
21.12,-1.16489,-0.03811,-0.98498,2.25524,0,0.09281,2.15539,0.14723,-0.32515,-5.73808,-0.09201,-0.36043,0.01244,1.36191,1.03604,-21.07957,-12.50175,25.60358,0.56552,8.57853,-0.75034,-5.64165,2.16237,0.11555,0.82812,1.63324,-2.33113,1.00166,2.85497,1.09898,-0.04185,-0.09412,-0.46478,-1.25548,1.07032,-1.0296,0.82799,0.34325,-0.37427,-0.74816
21.14,-1.15636,-0.04208,-0.99181,2.1864,0,0.12063,2.07033,0.09925,-0.28107,-5.33398,-0.42055,-0.41262,-0.98446,1.42329,-0.01638,-21.65772,-14.23306,26.42298,0.67237,8.18663,-0.55275,-7.83101,2.49136,-0.33936,1.08722,1.47036,-2.23931,1.08654,3.01893,1.42353,0.02847,-0.12805,-0.57847,-1.22502,1.04534,-1.08482,0.74245,0.31802,-0.27451,-0.71344
21.16,-1.13071,-0.04468,-0.99981,2.03957,0,0.1266,1.92426,0.07333,-0.2337,-4.76145,-0.74683,-0.46669,-1.91103,1.45591,-1.3546,-21.05934,-15.20245,25.7493,0.73765,7.60833,-0.29571,-9.85929,2.84039,-0.92275,1.20822,1.28538,-2.06261,1.18429,3.06962,1.66023,0.06942,-0.15445,-0.70405,-1.16005,1.03885,-1.09103,0.6061,0.29739,-0.16571,-0.64267
21.18,-1.08732,-0.04639,-1.00833,1.82411,0,0.11435,1.72191,0.06558,-0.18433,-4.05953,-1.0523,-0.52327,-2.68391,1.41702,-2.86427,-19.29033,-15.37285,23.677,0.7687,6.89379,0.00449,-11.59264,3.22188,-1.63888,1.13813,1.10656,-1.79662,1.28107,2.99154,1.77012,0.08177,-0.16848,-0.81688,-1.05919,1.04684,-1.04687,0.4197,0.28675,-0.05222,-0.54035
21.2,-1.02651,-0.0478,-1.01669,1.55281,0,0.08811,1.47076,0.0709,-0.13542,-3.27273,-1.31878,-0.58176,-3.23011,1.26749,-4.41475,-16.42579,-14.73707,20.38296,0.76945,6.09624,0.32921,-12.90353,3.64731,-2.48158,0.82763,0.95968,-1.44455,1.36426,2.77679,1.72681,0.07144,-0.16737,-0.89238,-0.92231,1.06482,-0.95258,0.18489,0.28964,0.0622,-0.41372
21.22,-0.94964,-0.04953,-1.02418,1.24154,0,0.05219,1.18092,0.08378,-0.09093,-2.44871,-1.52984,-0.64025,-3.49293,0.97719,-5.87212,-12.60689,-13.31569,16.10825,0.74031,5.26858,0.65881,-13.68239,4.1257,-3.43316,0.23551,0.86455,-1.01827,1.42381,2.42567,1.52084,0.04877,-0.15088,-0.90908,-0.75031,1.08832,-0.81052,-0.0963,0.30727,0.17434,-0.27246
21.24,-0.85902,-0.05211,-1.03007,0.90847,0,0.01045,0.86454,0.09901,-0.05598,-1.63539,-1.67204,-0.69565,-3.43633,0.52962,-7.11283,-8.03294,-11.15676,11.13522,0.67948,4.45974,0.97425,-13.84789,4.66209,-4.46446,-0.66681,0.83229,-0.53795,1.45308,1.94682,1.16126,0.02682,-0.12109,-0.85115,-0.5447,1.11329,-0.62578,-0.42218,0.33845,0.28136,-0.12784
21.26,-0.75778,-0.05597,-1.03359,0.57302,0,-0.034,0.53494,0.1123,-0.03612,-0.87782,-1.73606,-0.74407,-3.04763,-0.07453,-8.03678,-2.94916,-8.33743,5.76206,0.58543,3.71109,1.25843,-13.35546,5.25632,-5.53575,-1.89079,0.86346,-0.03042,1.44913,1.35692,0.67466,0.01882,-0.0817,-0.71024,-0.30698,1.13631,-0.40666,-0.79202,0.38015,0.38064,0.00845
21.28,-0.64953,-0.06136,-1.03381,0.25462,0,-0.07904,0.20562,0.12071,-0.03621,-0.21497,-1.71757,-0.78144,-2.33888,-0.8155,-8.57848,2.36835,-4.96659,0.27868,0.45963,3.05321,1.49757,-12.20376,5.90222,-6.59836,-3.42652,0.94742,0.47332,1.41261,0.68015,0.10217,0.03547,-0.03705,-0.48656,-0.0381,1.15456,-0.165,-1.20667,0.4282,0.46957,0.12573
21.3,-0.53814,-0.06831,-1.0297,-0.0285,0,-0.12343,-0.11079,0.12288,-0.0594,0.323,-1.61771,-0.80402,-1.34659,-1.65481,-8.71402,7.62936,-1.18708,-5.0524,0.30878,2.50349,1.68206,-10.43794,6.58736,-7.59666,-5.23919,1.06325,0.94106,1.3473,-0.05287,-0.50506,0.08279,0.00882,-0.18919,0.26183,1.16569,0.08401,-1.66856,0.47812,0.5455,0.21543
21.32,-0.42745,-0.07662,-1.02003,-0.26056,0,-0.16669,-0.40344,0.11904,-0.10638,0.71684,-1.44305,-0.80879,-0.12977,-2.53841,-8.4619,12.54761,2.82478,-10.00783,0.14563,2.06477,1.80678,-8.14807,7.29344,-8.47007,-7.26676,1.18231,1.34234,1.25924,-0.80667,-1.09126,0.16095,0.05276,0.16466,0.59357,1.16753,0.32253,-2.18113,0.52568,0.60565,0.27197
21.34,-0.32096,-0.08586,-1.00334,-0.42936,0,-0.20865,-0.66402,0.11063,-0.17503,0.95934,-1.20478,-0.79353,1.23417,-3.40269,-7.87722,16.85988,6.86409,-14.40774,-0.01183,1.72527,1.87089,-5.46212,7.99703,-9.15528,-9.41957,1.27247,1.6514,1.15557,-1.54323,-1.60213,0.26458,0.09271,0.55137,0.95831,1.1575,0.53154,-2.74753,0.56722,0.64721,0.2929
21.36,-0.22158,-0.09539,-0.97794,-0.52733,0,-0.24896,-0.88734,0.09982,-0.26047,1.05567,-0.91751,-0.75676,2.65523,-4.18254,-7.04058,20.34551,10.70709,-18.11447,-0.14286,1.45979,1.87702,-2.53446,8.67067,-9.58921,-11.58242,1.30338,1.84964,1.0432,-2.22487,-1.99089,0.38408,0.12753,0.94347,1.35694,1.13219,0.6928,-3.36874,0.59963,0.66739,0.27869
21.38,-0.13142,-0.10439,-0.94194,-0.5523,0,-0.28658,-1.07165,0.08885,-0.35541,1.0228,-0.59782,-0.69759,4.03775,-4.82002,-6.04463,22.84395,14.12504,-21.02843,-0.22723,1.2325,1.83043,0.46786,9.28419,-9.71347,-13.61932,1.2519,1.92772,0.92754,-2.81736,-2.22387,0.50777,0.15661,1.31252,1.78914,1.08689,0.79114,-4.04143,0.62025,0.66361,0.23202
21.4,-0.05164,-0.1119,-0.89334,-0.50795,0,-0.31941,-1.21863,0.0794,-0.45069,0.88796,-0.26297,-0.61551,5.28767,-5.27155,-4.9813,24.267,16.90081,-23.08349,-0.24866,1.00121,1.73809,3.37853,9.80535,-9.48057,-15.38107,1.10641,1.88665,0.81163,-3.29267,-2.28441,0.62391,0.17942,1.63199,2.25224,1.01552,0.81644,-4.75575,0.6267,0.63366,0.15699
21.42,0.01741,-0.11694,-0.83029,-0.40361,0,-0.3441,-1.33285,0.07214,-0.53584,0.68596,0.07014,-0.51045,6.31952,-5.51215,-3.93168,24.60224,18.84658,-24.2432,-0.19775,0.72342,1.60808,6.04369,10.19959,-8.86165,-16.71547,0.869,1.73783,0.69567,-3.63087,-2.17452,0.72251,0.1952,1.87958,2.7402,0.91093,0.76502,-5.49339,0.61681,0.57573,0.0581
21.44,0.07614,-0.11856,-0.75129,-0.25345,0,-0.3562,-1.42079,0.06635,-0.59971,0.4554,0.3856,-0.38281,7.06282,-5.5358,-2.95978,23.90632,19.82143,-24.49866,-0.07369,0.36349,1.44899,8.33103,10.42867,-7.85475,-17.4798,0.55505,1.50156,0.57723,-3.82109,-1.91386,0.79625,0.20294,2.03891,3.24264,0.76561,0.64021,-6.22612,0.58865,0.48839,-0.06063
21.46,0.12538,-0.11594,-0.65545,-0.07514,0,-0.35048,-1.4896,0.0599,-0.63105,0.23422,0.66895,-0.23368,7.4677,-5.3527,-2.10983,22.29054,19.74732,-23.86839,0.11499,-0.09968,1.26968,10.13655,10.44895,-6.49212,-17.55477,0.19044,1.2047,0.45185,-3.86149,-1.53651,0.84085,0.20146,2.10055,3.74425,0.57276,0.45211,-6.91521,0.54074,0.37049,-0.19646
21.48,0.16614,-0.10851,-0.54282,0.11192,0,-0.32161,-1.5457,0.04936,-0.61929,0.05515,0.90743,-0.06514,7.50949,-4.98475,-1.40682,19.90277,18.62116,-22.39961,0.3511,-0.66595,1.07908,11.38896,10.21079,-4.84416,-16.85841,-0.19274,0.87757,0.31405,-3.75874,-1.08631,0.85494,0.18979,2.06247,4.22476,0.32761,0.21667,-7.51198,0.4723,0.22118,-0.34844
21.5,0.19933,-0.09608,-0.41454,0.28835,0,-0.26486,-1.59374,0.03039,-0.55535,-0.05804,1.09027,0.11956,7.19142,-4.46072,-0.85887,16.90952,16.51934,-20.1689,0.61041,-1.30991,0.88602,12.05163,9.65982,-3.01678,-15.35701,-0.56104,0.55094,0.15849,-3.52707,-0.61177,0.83966,0.1675,1.93003,4.65952,0.02876,-0.04571,-7.95978,0.38346,0.04002,-0.51741
21.52,0.22554,-0.07885,-0.27301,0.43656,0,-0.17694,-1.63584,-0.00163,-0.4326,-0.09295,1.20911,0.31588,6.54454,-3.81204,-0.4608,13.48045,13.59084,-17.27969,0.8645,-1.98097,0.69899,12.12141,8.74094,-1.13972,-13.07024,-0.88424,0.25328,-0.01888,-3.18685,-0.16118,0.79817,0.13499,1.7153,5.02078,-0.32065,-0.31199,-8.19729,0.27545,-0.17268,-0.70555
21.54,0.24502,-0.05751,-0.1218,0.54224,0,-0.05679,-1.67137,-0.05085,-0.24788,-0.04911,1.25852,0.51807,5.62438,-3.06983,-0.19807,9.7761,10.03821,-13.8555,1.08446,-2.60823,0.52553,11.62468,7.40493,0.65426,-10.06903,-1.13917,0.00852,-0.21988,-2.7628,0.2218,0.73517,0.09366,1.43581,5.27967,-0.71225,-0.55857,-8.16309,0.15054,-0.41528,-0.91525
21.56,0.25763,-0.03323,0.03463,0.59566,0,0.09382,-1.69724,-0.11998,-0.00252,0.06287,1.23662,0.71942,4.505,-2.26324,-0.05051,5.93964,6.09013,-10.03034,1.24504,-3.10971,0.37153,10.61157,5.61727,2.25564,-6.46765,-1.31245,-0.16562,-0.44335,-2.28196,0.5017,0.6565,0.04592,1.1128,5.40877,-1.13219,-0.76363,-7.80155,0.01175,-0.68418,-1.14766
21.58,0.26296,-0.00759,0.19124,0.59252,0,0.2698,-1.70856,-0.2095,0.2968,0.2236,1.14562,0.9126,3.27147,-1.41917,0.00444,2.09273,1.97282,-5.9397,1.32841,-3.40407,0.24027,9.14994,3.36826,3.6025,-2.41297,-1.40182,-0.25868,-0.68484,-1.7717,0.65401,0.5688,-0.00501,0.7693,5.38516,-1.5615,-0.90922,-7.06942,-0.13746,-0.97315,-1.40107
21.6,0.26052,0.01745,0.34288,0.53442,0,0.46269,-1.69963,-0.31701,0.63755,0.40778,0.99216,1.08999,2.01211,-0.56298,-0.01092,-1.66443,-2.11169,-1.71563,1.32673,-3.42301,0.13152,7.32035,0.6825,4.6947,1.92592,-1.41599,-0.26782,-0.93657,-1.25809,0.66663,0.47919,-0.05539,0.42821,5.19336,-1.97706,-0.98302,-5.94241,-0.29361,-1.27287,-1.66943
21.62,0.2499,0.03972,0.48467,0.42857,0,0.66102,-1.66492,-0.43698,1.00137,0.58772,0.78696,1.24383,0.81098,0.28034,-0.07632,-5.24973,-5.99488,2.51231,1.24261,-3.1222,0.04086,5.21227,-2.37408,5.59111,6.36615,-1.37248,-0.1975,-1.18795,-0.76459,0.5401,0.39492,-0.1015,0.11053,4.82772,-2.35322,-0.97927,-4.42061,-0.45366,-1.57073,-1.94137
21.64,0.23093,0.05698,0.61242,0.28692,0,0.85121,-1.60012,-0.56105,1.36495,0.73685,0.54386,1.36626,-0.25887,1.08481,-0.17459,-8.59358,-9.53738,6.61066,1.08739,-2.48944,-0.04078,2.9213,-5.6916,6.38829,10.71719,-1.29391,-0.05832,-1.4265,-0.31114,0.28645,0.3229,-0.1402,-0.16617,4.29363,-2.66401,-0.89892,-2.53174,-0.61536,-1.85114,-2.19986
21.66,0.2039,0.06716,0.72302,0.12465,0,1.01893,-1.50291,-0.67866,1.70143,0.83322,0.27829,1.44928,-1.1411,1.82259,-0.29222,-11.63281,-12.6151,10.43313,0.87773,-1.54932,-0.12698,0.54691,-9.11847,7.18566,14.7859,-1.20312,0.13451,-1.63915,0.08653,-0.07309,0.26921,-0.16957,-0.38909,3.60779,-2.88587,-0.74897,-0.33225,-0.77749,-2.09631,-2.42281
