T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
21.68,0.16957,0.06858,0.81472,-0.04156,0,1.1507,-1.37369,-0.77816,1.9825,0.86235,0.00557,1.48471,-1.80031,2.46362,-0.41943,-14.30552,-15.10338,13.81367,0.63156,-0.36397,-0.2351,-1.80987,-12.46887,8.04734,18.38209,-1.1183,0.36312,-1.81383,0.41718,-0.51082,0.23857,-0.18951,-0.55111,2.79761,-3.00053,-0.54153,2.09389,-0.93992,-2.28757,-2.58454
21.7,0.12932,0.06014,0.88735,-0.19532,0,1.23545,-1.21589,-0.84805,2.18057,0.81914,-0.26057,1.46433,-2.22406,2.97623,-0.55022,-16.54825,-16.86778,16.5667,0.36484,0.97073,-0.3847,-4.04966,-15.53495,8.9727,21.32592,-1.04943,0.60872,-1.94093,0.67411,-0.9956,0.23395,-0.20205,-0.65125,1.89975,-2.99747,-0.29251,4.63866,-1.10327,-2.40709,-2.65839
21.72,0.08503,0.04146,0.94228,-0.32208,0,1.26582,-1.03584,-0.8783,2.2711,0.70832,-0.50902,1.38019,-2.42234,3.32867,-0.6824,-18.29593,-17.76806,18.49813,0.08986,2.33416,-0.59491,-6.07954,-18.10374,9.88539,23.45828,-0.99679,0.85318,-2.01442,0.85482,-1.4955,0.25641,-0.2113,-0.69441,0.95779,-2.87547,-0.02051,7.17612,-1.26818,-2.43982,-2.62008
21.74,0.03897,0.01299,0.98213,-0.41033,0,1.23895,-0.84214,-0.86156,2.23454,0.54333,-0.73159,1.2251,-2.42429,3.49172,-0.81766,-19.4853,-17.67753,19.42828,-0.18445,3.59484,-0.88094,-7.81981,-19.97787,10.64469,24.65404,-0.952,1.0802,-2.0325,0.96043,-1.98014,0.30509,-0.22298,-0.69048,0.0187,-2.64295,0.25446,9.57128,-1.43412,-2.37544,-2.45179
21.76,-0.00646,-0.02405,1.01041,-0.45258,0,1.15685,-0.64456,-0.79415,2.0582,0.34398,-0.92292,0.99332,-2.27306,3.4421,-0.96179,-20.06119,-16.5143,19.22368,-0.45065,4.62759,-1.25018,-9.21207,-20.9985,11.07611,24.83755,-0.90107,1.27608,-1.99775,0.99502,-2.42254,0.37745,-0.24363,-0.65284,-0.8713,-2.3171,0.51204,11.69125,-1.59809,-2.21025,-2.1462
21.78,-0.04904,-0.06769,1.03098,-0.44588,0,1.0262,-0.45281,-0.67684,1.73767,0.13341,-1.07989,0.68159,-2.02007,3.1662,-1.1247,-19.98481,-14.27609,17.83072,-0.7003,5.3308,-1.69867,-10.22691,-21.0673,11.01187,23.99759,-0.82864,1.43015,-1.91679,0.96507,-2.80039,0.46952,-0.27958,-0.59669,-1.6711,-1.92226,0.73274,13.41718,-1.75343,-1.94852,-1.70988
21.8,-0.087,-0.11536,1.04767,-0.39207,0,0.85775,-0.27537,-0.51498,1.2778,-0.06496,-1.201,0.29018,-1.71972,2.66337,-1.32025,-19.24167,-11.06691,15.3016,-0.92203,5.64004,-2.20888,-10.86877,-20.16241,10.32951,22.1973,-0.72199,1.53472,-1.79958,0.87912,-3.09655,0.57622,-0.33596,-0.53725,-2.3484,-1.4876,0.89901,14.65502,-1.8893,-1.60304,-1.16486
21.82,-0.1193,-0.164,1.06381,-0.2977,0,0.66505,-0.11865,-0.31801,0.69277,-0.22995,-1.28565,-0.17594,-1.42568,1.94787,-1.56539,-17.84659,-7.10508,11.80362,-1.10109,5.53467,-2.74951,-11.17558,-18.34382,8.9784,19.57444,-0.57406,1.58469,-1.65815,0.74775,-3.29875,0.69147,-0.41586,-0.48819,-2.88213,-1.04431,0.99643,15.34286,-1.99092,-1.19423,-0.5474
21.84,-0.1458,-0.21028,1.08205,-0.1735,0,0.46274,0.01355,-0.09821,0.00534,-0.34439,-1.33367,-0.7062,-1.18871,1.04904,-1.87867,-15.84437,-2.70742,7.60731,-1.22078,5.0362,-3.27782,-11.21217,-15.74581,6.98871,16.32955,-0.38463,1.57669,-1.50495,0.58382,-3.39843,0.80826,-0.51975,-0.46038,-3.26344,-0.6225,1.01489,15.45418,-2.04087,-0.74782,0.09635
21.86,-0.16739,-0.25082,1.10409,-0.0336,0,0.26449,0.12021,0.13106,-0.75489,-0.39613,-1.34494,-1.28376,-1.05598,0.00967,-2.278,-13.30662,1.74766,3.0557,-1.26552,4.19951,-3.74402,-11.05884,-12.55858,4.46388,12.704,-0.15993,1.50818,-1.35098,0.40288,-3.38913,0.91867,-0.64517,-0.46093,-3.49537,-0.2479,0.94977,14.99745,-2.02131,-0.29145,0.71699
21.88,-0.18599,-0.2824,1.13073,0.10534,0,0.0811,0.20282,0.35722,-1.55346,-0.37833,-1.31938,-1.88533,-1.07099,-1.11689,-2.7779,-10.32644,5.8692,-1.4779,-1.22454,3.09984,-4.09693,-10.79753,-9.00371,1.56214,8.95292,0.08889,1.37659,-1.20415,0.22342,-3.26519,1.0139,-0.78669,-0.4926,-3.59158,0.06093,0.80297,14.01338,-1.91672,0.14901,1.26932
21.9,-0.20443,-0.3022,1.16187,0.22499,0,-0.08072,0.26499,0.56992,-2.35324,-0.28928,-1.25724,-2.48165,-1.27333,-2.27053,-3.38631,-7.01236,9.30403,-5.63499,-1.09512,1.81898,-4.28966,-10.49845,-5.30849,-1.52647,5.3182,0.34781,1.17907,-1.06835,0.06684,-3.02104,1.0845,-0.93603,-0.55367,-3.57458,0.29438,0.5836,12.57056,-1.71679,0.55247,1.71858
21.92,-0.22625,-0.30794,1.19673,0.30616,0,-0.2187,0.31176,0.76175,-3.11633,-0.13173,-1.15951,-3.03867,-1.69745,-3.38869,-4.10137,-3.48195,11.77895,-9.11254,-0.88418,0.43305,-4.28434,-10.20916,-1.68271,-4.60216,2.00575,0.60201,0.91279,-0.94354,-0.04319,-2.65153,1.12079,-1.08245,-0.63821,-3.47331,0.45212,0.30808,10.75948,-1.41894,0.90415,2.04409
21.94,-0.25525,-0.298,1.23397,0.32953,0,-0.33426,0.34866,0.92802,-3.80576,0.08806,-1.02848,-3.51974,-2.37,-4.41098,-4.90825,0.14438,13.12951,-11.69464,-0.60783,-0.99651,-4.05532,-9.94752,1.69978,-7.4735,-0.83103,0.83764,0.57584,-0.82674,-0.08225,-2.15328,1.11351,-1.21322,-0.73681,-3.32038,0.54188,-0.00067,8.68505,-1.02989,1.19554,2.23954
21.96,-0.29508,-0.27145,1.27192,0.27642,0,-0.43088,0.38089,1.06585,-4.387,0.36128,-0.86829,-3.88871,-3.30589,-5.28383,-5.77685,3.74897,13.31385,-13.27299,-0.28901,-2.4278,-3.59104,-9.69909,4.71358,-9.97035,-3.10016,1.04317,0.16875,-0.71398,-0.02724,-1.52684,1.05481,-1.31445,-0.83765,-3.14902,0.57697,-0.31484,6.45806,-0.56641,1.42302,2.31049
21.98,-0.34868,-0.22816,1.30877,0.12987,0,-0.51228,0.41248,1.17307,-4.82959,0.6774,-0.68534,-4.11384,-4.50355,-5.96451,-6.6608,7.22074,12.41242,-13.85431,0.04587,-3.83926,-2.89525,-9.41925,7.28673,-11.95129,-4.7719,1.2104,-0.30398,-0.60235,0.141,-0.77919,0.93919,-1.37211,-0.92791,-2.99015,0.57316,-0.60403,4.18694,-0.05485,1.58589,2.27051
22,-0.41783,-0.16883,1.34283,-0.12399,0,-0.58068,0.44578,1.24712,-5.10879,1.02445,-0.48828,-4.17206,-5.94006,-6.42374,-7.49868,10.45587,10.61413,-13.55279,0.37046,-5.2258,-1.9878,-9.04011,9.39696,-13.30564,-5.87061,1.33501,-0.83243,-0.49188,0.43511,0.07395,0.76457,-1.37329,-0.9952,-2.86967,0.54567,-0.83814,1.97077,0.47039,1.68462,2.13711
22.02,-0.50282,-0.09508,1.37253,-0.49411,0,-0.63583,0.48127,1.2846,-5.20702,1.3887,-0.28752,-4.05324,-7.56724,-6.6461,-8.21767,13.35512,8.18883,-12.56552,0.66128,-6.59076,-0.90523,-8.48148,11.05845,-13.9501,-6.45757,1.41675,-1.40049,-0.3865,0.85885,1.00698,0.53297,-1.30771,-1.02907,-2.80613,0.50673,-0.99058,-0.10626,0.96985,1.71991,1.92889
22.04,-0.60225,-0.0095,1.39654,-0.98239,0,-0.67493,0.51786,1.28142,-5.11517,1.75384,-0.09419,-3.76389,-9.30927,-6.62805,-8.73988,15.81838,5.44816,-11.13256,0.89949,-7.93466,0.29918,-7.66495,12.30057,-13.82148,-6.6064,1.45915,-1.98602,-0.29388,1.40555,1.98457,0.25087,-1.16924,-1.02223,-2.80888,0.46412,-1.04166,-1.97858,1.40327,1.69277,1.66415
22.06,-0.71306,0.08433,1.41359,-1.58148,0,-0.69336,0.55345,1.23362,-4.8337,2.09995,0.08136,-3.33048,-11.06309,-6.3744,-8.99072,17.73902,2.70003,-9.48799,1.07165,-9.24294,1.55638,-6.52954,13.14321,-12.86829,-6.37587,1.46895,-2.56189,-0.22422,2.05717,2.96344,-0.07098,-0.9573,-0.97159,-2.87681,0.42072,-0.98155,-3.60156,1.73464,1.60561,1.36099
22.08,-0.83064,0.18188,1.42245,-2.27316,0,-0.68595,0.58562,1.13851,-4.37339,2.40296,0.23098,-2.79891,-12.7021,-5.89456,-8.90818,19.00143,0.20498,-7.81301,1.1697,-10.47609,2.784,-5.04626,13.57558,-11.04526,-5.78713,1.45515,-3.09781,-0.18846,2.78434,3.89526,-0.41811,-0.67799,-0.87892,-2.99808,0.3749,-0.81242,-4.95219,1.93748,1.46381,1.03828
22.1,-0.9492,0.27787,1.42188,-3.02764,0,-0.64843,0.61234,0.99596,-3.75556,2.63512,0.34965,-2.22382,-14.08387,-5.19975,-8.45101,19.48462,-1.85625,-6.20285,1.19051,-11.56544,3.89125,-3.22854,13.54584,-8.3141,-4.81313,1.42775,-3.5626,-0.19627,3.54742,4.73015,-0.77331,-0.34436,-0.75085,-3.15108,0.32159,-0.54876,-6.02788,1.99895,1.27701,0.71657
22.12,-1.06212,0.36656,1.41063,-3.80455,0,-0.57861,0.6323,0.80923,-3.0111,2.76686,0.43557,-1.65144,-15.06187,-4.30211,-7.60415,19.07381,-3.39687,-4.65687,1.1352,-12.41703,4.78665,-1.13541,12.96666,-4.65285,-3.38572,1.39615,-3.92658,-0.25429,4.29861,5.42049,-1.11803,0.02434,-0.5982,-3.30676,0.25393,-0.21537,-6.8431,1.92204,1.05959,0.41819
22.14,-1.16247,0.44229,1.38748,-4.55571,0,-0.47709,0.64501,0.58538,-2.17818,2.7702,0.48925,-1.11002,-15.50103,-3.21562,-6.38029,17.67982,-4.41779,-3.09452,1.00847,-12.92421,5.38857,1.13381,11.73779,-0.07348,-1.42163,1.36721,-4.16393,-0.36482,4.98517,5.92454,-1.43409,0.40463,-0.43445,-3.43239,0.16508,0.15721,-7.42398,1.7253,0.82993,0.1661
22.16,-1.24358,0.50005,1.35127,-5.22957,0,-0.34753,0.65049,0.33498,-1.29885,2.62336,0.51206,-0.61118,-15.29556,-1.95878,-4.81803,15.2638,-4.98488,-1.39267,0.81794,-12.98688,5.63744,3.45215,9.78116,5.35405,1.13768,1.34334,-4.2549,-0.52511,5.55367,6.20996,-1.70577,0.77184,-0.27362,-3.49625,0.0502,0.53873,-7.80187,1.44031,0.60856,-0.01848
22.18,-1.29962,0.53618,1.30107,-5.77645,0,-0.19645,0.64895,0.07142,-0.41524,2.31551,0.50462,-0.15519,-14.38661,-0.55809,-2.9781,11.86238,-5.19788,0.56691,0.57383,-12.53319,5.50727,5.68185,7.07956,11.47585,4.28232,1.32098,-4.18786,-0.72722,5.95466,6.25697,-1.92171,1.10341,-0.12806,-3.4726,-0.0919,0.90545,-8.00695,1.10757,0.41566,-0.11895
22.2,-1.32611,0.54891,1.23631,-6.15371,0,-0.03282,0.64042,-0.19007,0.4338,1.85064,0.46579,0.26405,-12.77585,0.94874,-0.93861,7.60606,-5.1605,2.85284,0.2887,-11.5378,5.01338,7.69152,3.70712,18.03199,7.89862,1.29002,-3.96074,-0.9583,6.14705,6.06055,-2.07652,1.38188,-0.00661,-3.34596,-0.2577,1.24444,-8.06316,0.77148,0.26849,-0.12608
22.22,-1.32028,0.53858,1.15691,-6.32977,0,0.13266,0.62455,-0.43362,1.21534,1.24936,0.39275,0.65441,-10.53087,2.51106,1.20986,2.72404,-4.95908,5.45376,-0.02263,-10.03147,4.21341,9.3706,-0.15839,24.64453,11.75294,1.23446,-3.58151,-1.2015,6.10146,5.63126,-2.1715,1.59683,0.08643,-3.11368,-0.43881,1.55467,-7.98505,0.47505,0.17929,-0.03981
22.24,-1.28115,0.50772,1.06332,-6.28641,0,0.28843,0.60068,-0.64408,1.90379,0.54781,0.28229,1.02122,-7.78056,4.06575,3.36929,-2.46818,-4.65342,8.26831,-0.34323,-8.09925,3.20062,10.63937,-4.24682,30.82109,15.5007,1.13449,-3.06749,-1.4372,5.80204,4.99409,-2.21442,1.74561,0.1514,-2.78628,-0.62273,1.84429,-7.77693,0.25461,0.15374,0.13021
22.26,-1.20945,0.46061,0.95647,-6.01963,0,0.42302,0.5681,-0.80841,2.48149,-0.20585,0.13299,1.36336,-4.70138,5.5402,5.43923,-7.59698,-4.27897,11.11529,-0.65442,-5.86854,2.09056,11.45448,-8.22764,35.97751,18.71924,0.96968,-2.44368,-1.6447,5.24705,4.18601,-2.21835,1.83273,0.1924,-2.38592,-0.79452,2.12509,-7.43426,0.13522,0.19036,0.36539
22.28,-1.10749,0.40287,0.83773,-5.53931,0,0.52605,0.5265,-0.91699,2.93848,-0.95685,-0.0522,1.66956,-1.4977,6.85708,7.32198,-12.26872,-3.85625,13.75865,-0.93634,-3.49081,1.00448,11.81079,-11.75473,39.48088,20.95807,0.72272,-1.74063,-1.80396,4.44865,3.25262,-2.20006,1.86847,0.21587,-1.94332,-0.93886,2.40578,-6.94692,0.12718,0.2806,0.64008
22.3,-0.97889,0.34078,0.70885,-4.86805,0,0.58914,0.47652,-0.96461,3.27172,-1.64993,-0.26397,1.9177,1.62014,7.94013,8.92761,-16.11079,-3.40178,15.94008,-1.16895,-1.12154,0.05289,11.73968,-14.51309,40.71264,21.79705,0.38306,-0.99211,-1.8974,3.43195,2.24463,-2.17793,1.86688,0.22887,-1.49405,-1.04214,2.68632,-6.30374,0.22445,0.40969,0.9242
22.32,-0.82837,0.28062,0.57189,-4.03911,0,0.60652,0.42017,-0.951,3.48372,-2.23556,-0.48587,2.08255,4.45757,8.72012,10.17868,-18.80935,-2.93578,17.41291,-1.33348,1.09825,-0.67758,11.30408,-16.25857,39.14889,20.90389,-0.05042,-0.23296,-1.91123,2.2336,1.21445,-2.16978,1.84346,0.23737,-1.07443,-1.09401,2.95494,-5.49709,0.40557,0.55828,1.1864
22.34,-0.66138,0.22806,0.42906,-3.0934,0,0.57547,0.36125,-0.88068,3.5809,-2.67551,-0.69513,2.14887,6.85534,9.14049,11.01477,-20.14003,-2.48392,17.97297,-1.41431,3.05667,-1.13256,10.59042,-16.84525,34.45209,18.08418,-0.56796,0.50302,-1.83641,0.89946,0.21278,-2.19067,1.8127,0.24474,-0.71738,-1.08837,3.18872,-4.52715,0.63708,0.70476,1.39749
22.36,-0.48382,0.18749,0.28264,-2.07591,0,0.49644,0.30538,-0.76242,3.57182,-2.94754,-0.86502,2.1182,8.70571,9.16248,11.39662,-19.98995,-2.07359,17.48382,-1.40097,4.68108,-1.29324,9.69884,-16.23914,26.56313,13.31993,-1.14898,1.18507,-1.6692,-0.51816,-0.71446,-2.2508,1.78586,0.25074,-0.44866,-1.02372,3.35746,-3.40518,0.87896,0.82793,1.53389
22.38,-0.30163,0.16159,0.13483,-1.03223,0,0.37309,0.25986,-0.6083,3.46598,-3.0485,-0.96816,2.00646,9.96341,8.7695,11.30977,-18.37,-1.72712,15.89504,-1.2901,5.94302,-1.17536,8.73357,-14.51941,15.77648,6.79267,-1.76339,1.78709,-1.41146,-1.96348,-1.52882,-2.35391,1.7692,0.25106,-0.2838,-0.90299,3.42952,-2.15577,1.09101,0.90977,1.58055
22.4,-0.12052,0.15103,-0.01232,-0.00555,0,0.2121,0.23317,-0.43268,3.27308,-2.99533,-0.98034,1.8383,10.64901,7.97018,10.76654,-15.41487,-1.45551,13.25067,-1.08653,6.85739,-0.82432,7.79496,-11.86763,2.75833,-1.11459,-2.37398,2.28898,-1.07072,-3.37988,-2.20133,-2.49639,1.7631,0.23758,-0.22633,-0.73316,3.37813,-0.81754,1.2387,0.9377,1.53286
22.42,0.05423,0.15445,-0.15688,0.96546,0,0.02289,0.23399,-0.25105,3.00318,-2.82306,-0.8839,1.64185,10.84276,6.79887,9.80523,-11.36851,-1.25532,9.6855,-0.80324,7.47553,-0.30723,6.97389,-8.54516,-11.53129,-9.84189,-2.93988,2.67739,-0.66001,-4.71225,-2.71351,-2.66723,1.76226,0.19958,-0.2677,-0.52452,3.18651,0.55809,1.29754,0.90589,1.39702
22.44,0.21806,0.16875,-0.29702,1.848,0,-0.18289,0.26997,-0.0789,2.66733,-2.5798,-0.67059,1.44442,10.66858,5.31342,8.48604,-6.55452,-1.11024,5.40875,-0.45984,7.8727,0.29748,6.34846,-4.85993,-25.95281,-18.70535,-3.42063,2.94586,-0.19738,-5.90889,-3.05754,-2.84897,1.75693,0.12568,-0.38881,-0.28988,2.85096,1.91048,1.25537,0.81556,1.18858
22.46,0.36729,0.18952,-0.4309,2.61583,0,-0.39203,0.34615,0.06947,2.27866,-2.31947,-0.34343,1.26923,10.27128,3.5905,6.88446,-1.33616,-0.99666,0.67846,-0.07993,8.13207,0.91156,5.98215,-1.12716,-39.25454,-26.97236,-3.78077,3.09467,0.295,-6.92341,-3.23573,-3.0194,1.73498,0.00635,-0.56309,-0.0435,2.38172,3.17509,1.11262,0.67421,0.92966
22.48,0.49931,0.2117,-0.55668,3.24976,0,-0.59066,0.46355,0.18196,1.85336,-2.09356,0.08255,1.13324,9.79174,1.71965,5.08417,3.92607,-0.89124,-4.22723,0.31189,8.3285,1.46776,5.9221,2.36933,-50.16576,-33.94674,-3.99416,3.13031,0.79201,-7.71678,-3.2596,-3.154,1.68443,-0.16348,-0.76008,0.19993,1.80204,4.28971,0.88104,0.49424,0.64536
22.5,0.6127,0.23022,-0.67244,3.73786,0,-0.76518,0.61812,0.24957,1.41114,-1.94357,0.58082,1.04603,9.34554,-0.20281,3.17081,8.91033,-0.77801,-9.03506,0.6927,8.51545,1.91791,6.19612,5.40727,-57.58527,-39.04784,-4.04718,3.06482,1.26703,-8.25952,-3.14868,-3.22851,1.59574,-0.38233,-0.94913,0.42636,1.14578,5.20025,0.58157,0.29125,0.36026
22.52,0.70714,0.24051,-0.77625,4.07553,0,-0.90337,0.8004,0.26707,0.97457,-1.89539,1.11542,1.00971,9.00896,-2.07971,1.22777,13.35621,-0.65255,-13.49345,1.04291,8.71732,2.23684,6.80718,7.84214,-60.76595,-41.87024,-3.94004,2.91473,1.69374,-8.53368,-2.92897,-3.22135,1.4635,-0.64116,-1.10232,0.62335,0.45382,5.86497,0.24144,0.08219,0.0955
22.54,0.78335,0.23893,-0.86625,4.26561,0,-0.99549,0.99611,0.23335,0.56706,-1.95613,1.64466,1.01962,8.81406,-3.81842,-0.66589,17.07229,-0.52235,-17.37964,1.34666,8.92849,2.4214,7.72575,9.60722,-59.40671,-42.21711,-3.68579,2.69966,2.04817,-8.53445,-2.63108,-3.11569,1.28704,-0.92352,-1.19652,0.78099,-0.23053,6.25676,-0.1089,-0.1164,-0.1332
22.56,0.84279,0.2231,-0.94081,4.31829,0,-1.03535,1.18737,0.15153,0.20989,-2.11372,2.12584,1.06572,8.75219,-5.33592,-2.43603,19.93129,-0.40361,-20.50003,1.59146,9.1182,2.48569,8.88183,10.70082,-53.66918,-40.10827,-3.30755,2.44067,2.31088,-8.27129,-2.28815,-2.90097,1.07023,-1.20706,-1.21445,0.89272,-0.86648,6.36384,-0.43896,-0.28995,-0.31656
22.58,0.88748,0.19197,-0.99871,4.25095,0,-1.0212,1.35467,0.02867,-0.08103,-2.33883,2.52047,1.13433,8.78321,-6.56336,-4.01325,21.8586,-0.31581,-22.68815,1.76723,9.23932,2.45398,10.16012,11.16642,-44.14576,-35.76826,-2.83468,2.1587,2.46908,-7.76855,-1.93365,-2.57383,0.82056,-1.46582,-1.14517,0.95594,-1.42045,6.18925,-0.72118,-0.42719,-0.45193
22.6,0.91971,0.14592,-1.03933,4.08754,0,-0.95612,1.47882,-0.12466,-0.29768,-2.58876,2.79875,1.21002,8.84722,-7.4497,-5.33303,22.82025,-0.27597,-23.80526,1.86575,9.23845,2.35345,11.40211,11.0723,-31.78743,-29.59822,-2.29897,1.8732,2.51813,-7.06477,-1.59937,-2.13848,0.54789,-1.673,-0.98416,0.9722,-1.86954,5.74977,-0.93336,-0.52096,-0.54264
22.62,0.94186,0.08664,-1.06275,3.85702,0,-0.8478,1.54294,-0.29541,-0.44096,-2.8129,2.94251,1.27741,8.87574,-7.96418,-6.33704,22.81454,-0.29407,-23.74654,1.88063,9.06482,2.20813,12.4182,10.49561,-17.79546,-22.13318,-1.73129,1.60109,2.46199,-6.21011,-1.31345,-1.60604,0.26302,-1.80372,-0.73305,0.94693,-2.20307,5.07432,-1.06023,-0.56857,-0.59676
22.64,0.95614,0.0169,-1.06974,3.59079,0,-0.70748,1.53407,-0.46926,-0.51992,-2.95934,2.94628,1.32277,8.8005,-8.09734,-6.97591,21.8693,-0.37041,-22.4538,1.80808,8.67649,2.03494,13.01018,9.51332,-3.48357,-13.98667,-1.15903,1.35608,2.3125,-5.26138,-1.09846,-0.99296,-0.02366,-1.83757,-0.39929,0.88855,-2.42199,4.20178,-1.09429,-0.57154,-0.62535
22.66,0.96442,-0.05975,-1.06156,3.31934,0,-0.54832,1.44436,-0.63221,-0.54956,-2.98192,2.81653,1.33531,8.5597,-7.86081,-7.21364,20.04464,-0.49502,-19.93311,1.64834,8.04402,1.84197,13.00149,8.19995,9.87532,-5.78793,-0.60449,1.1482,2.08757,-4.27549,-0.96971,-0.3187,-0.30352,-1.7608,0.00438,0.80713,-2.53657,3.17866,-1.03586,-0.53487,-0.64041
22.68,0.96811,-0.13929,-1.03992,3.06882,0,-0.38363,1.27204,-0.77209,-0.54763,-2.84682,2.56987,1.30816,8.10245,-7.28624,-7.03248,17.43832,-0.64848,-16.27268,1.4072,7.15212,1.62867,12.26888,6.62992,21.19537,1.87975,-0.08411,0.98367,1.80899,-3.30274,-0.93377,0.39676,-0.57062,-1.56786,0.4604,0.71302,-2.5631,2.0568,-0.89259,-0.46625,-0.65297
22.7,0.9681,-0.2176,-1.00678,2.85829,0,-0.22518,1.02176,-0.8798,-0.5315,-2.53757,2.23044,1.23891,7.39195,-6.42308,-6.43723,14.18953,-0.80353,-11.65415,1.0969,6.00024,1.38744,10.76779,4.88137,29.69185,8.53068,0.39139,0.86495,1.50019,-2.38128,-0.98757,1.13481,-0.82219,-1.26228,0.94705,0.6156,-2.5205,0.89134,-0.67855,-0.37501,-0.67155
22.72,0.96477,-0.29066,-0.96427,2.69799,0,-0.08211,0.70443,-0.94994,-0.51551,-2.0573,1.82716,1.12966,6.40794,-5.33483,-5.45703,10.47594,-0.92693,-6.35021,0.73592,4.60217,1.10594,8.54404,3.03793,34.94271,13.81184,0.81628,0.79106,1.18431,-1.53408,-1.11825,1.87932,-1.05845,-0.8563,1.43923,0.5225,-2.42725,-0.26119,-0.41299,-0.2714,-0.70133
22.74,0.95792,-0.35476,-0.91461,2.58894,0,0.0396,0.33638,-0.98074,-0.5093,-1.42776,1.39067,0.98638,5.14843,-4.0935,-4.14411,6.50181,-0.98143,-0.70511,0.3471,2.98492,0.76986,5.72857,1.18669,36.89083,17.51914,1.18846,0.75796,0.88262,-0.76853,-1.30384,2.61663,-1.28183,-0.36952,1.90952,0.43927,-2.29917,-1.34489,-0.11867,-0.16581,-0.74397
22.76,0.94686,-0.40662,-0.86,2.52384,0,0.13695,-0.06209,-0.97351,-0.51719,-0.68567,0.95049,0.81786,3.63089,-2.77292,-2.56957,2.47843,-0.92821,4.89971,-0.04528,1.18718,0.36575,2.51737,-0.58771,35.79612,19.59704,1.50798,0.75903,0.61351,-0.07864,-1.51479,3.33466,-1.49564,0.1735,2.32967,0.36955,-2.14805,-2.30684,0.18001,-0.0682,-0.79814
22.78,0.93047,-0.44354,-0.80263,2.48882,0,0.20952,-0.46843,-0.93171,-0.53843,0.12258,0.53254,0.63434,1.8929,-1.442,-0.81756,-1.39855,-0.73033,10.08789,-0.41888,-0.74244,-0.11631,-0.85742,-2.21105,32.1572,20.12603,1.7755,0.78576,0.39177,0.55112,-1.71617,4.02151,-1.7026,0.74584,2.67229,0.31545,-1.98124,-3.09952,0.45892,0.0123,-0.86036
22.8,0.90738,-0.46344,-0.74464,2.4659,0,0.25869,-0.85962,-0.85995,-0.56809,0.94682,0.1573,0.44616,-0.00817,-0.15917,1.02122,-4.96924,-0.35779,14.52968,-0.75602,-2.74701,-0.68022,-4.15808,-3.62727,26.62268,19.30145,1.99108,0.82837,0.22822,1.141,-1.87028,4.66377,-1.90343,1.3206,2.91282,0.27812,-1.80211,-3.68334,0.69606,0.06788,-0.92597
22.82,0.87613,-0.46501,-0.68812,2.43556,0,0.28695,-1.21383,-0.76316,-0.59853,1.73837,-0.16124,0.26241,-1.99729,1.03112,2.85589,-8.12272,0.20553,17.97548,-1.04514,-4.76317,-1.32191,-7.16797,-4.8037,19.90709,17.40584,2.15337,0.87657,0.12957,1.71112,-1.93971,5.24487,-2.09562,1.87255,3.03133,0.25812,-1.61113,-4.02895,0.87301,0.09241,-0.98988
22.84,0.83545,-0.44776,-0.63503,2.37917,0,0.29727,-1.51191,-0.64595,-0.6211,2.4545,-0.41587,0.08986,-3.98604,2.09962,4.60114,-10.80142,0.95358,20.27755,-1.2805,-6.72342,-2.02817,-9.71132,-5.73287,12.7194,14.77648,2.25934,0.92034,0.0984,2.27719,-1.89044,5.74372,-2.2728,2.37891,3.01421,0.25565,-1.40734,-4.11916,0.9761,0.08188,-1.04701
