T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
22.86,0.78444,-0.4121,-0.58707,2.28126,0,0.2926,-1.73859,-0.5122,-0.62788,3.06176,-0.60579,-0.06788,-5.87919,3.03147,6.18241,-12.99722,1.85013,21.39921,-1.46066,-8.5591,-2.77624,-11.66567,-6.43076,5.70734,11.77089,2.30452,0.95072,0.13327,2.84715,-1.69502,6.13422,-2.4246,2.81954,2.85561,0.27058,-1.19001,-3.95056,0.99724,0.03479,-1.09245
22.88,0.72279,-0.35941,-0.54561,2.13132,0,0.27563,-1.88353,-0.36499,-0.61333,3.53816,-0.73571,-0.21072,-7.58255,3.82389,7.53994,-14.74165,2.82346,21.413,-1.58629,-10.20403,-3.53436,-12.9675,-6.93214,-0.58234,8.73376,2.28388,0.96054,0.22887,3.41918,-1.33559,6.38586,-2.53718,3.17672,2.55855,0.30227,-0.96028,-3.5346,0.93437,-0.04748,-1.12148
22.9,0.65095,-0.29209,-0.51158,1.92499,0,0.24867,-1.94186,-0.20665,-0.57541,3.874,-0.81472,-0.34196,-9.0111,4.48276,8.63117,-16.09218,3.76682,20.48795,-1.65804,-11.59837,-4.26333,-13.61187,-7.28354,-5.72932,5.96839,2.19302,0.94492,0.37632,3.98123,-0.80625,6.46576,-2.59442,3.435,2.13539,0.34941,-0.72222,-2.8978,0.79157,-0.16057,-1.12956
22.92,0.5702,-0.21348,-0.48541,1.66448,0,0.21369,-1.91427,-0.03908,-0.51598,4.0712,-0.85473,-0.46735,-10.09634,5.01867,9.43094,-17.11644,4.54696,18.86596,-1.67527,-12.69219,-4.9191,-13.64613,-7.53429,-9.45259,3.71457,2.0296,0.90155,0.56374,4.51217,-0.11449,6.3421,-2.57974,3.58116,1.60736,0.4098,-0.4833,-2.08055,0.5786,-0.29723,-1.11245
22.94,0.48256,-0.12771,-0.46704,1.3579,0,0.17248,-1.80647,0.13596,-0.44039,4.14126,-0.8689,-0.59374,-10.79211,5.44261,9.92954,-17.8761,5.02144,16.82816,-1.63579,-13.44851,-5.45629,-13.1586,-7.72643,-11.61345,2.13364,1.79469,0.83059,0.77699,4.98451,0.71885,5.98863,-2.47828,3.6046,1.00292,0.48028,-0.25377,-1.13415,0.30998,-0.44784,-1.06647
22.96,0.39057,-0.03942,-0.45592,1.01795,0,0.12689,-1.62816,0.31643,-0.3564,4.10217,-0.86995,-0.72712,-11.07882,5.76225,10.12926,-18.41256,5.0622,14.6558,-1.53666,-13.8458,-5.83261,-12.2641,-7.88503,-12.21094,1.30049,1.49407,0.73416,1.00067,5.36836,1.66069,5.38987,-2.2794,3.49808,0.35519,0.55669,-0.04547,-0.11655,0.00354,-0.60121,-0.9889
22.98,0.29701,0.04654,-0.45105,0.66017,0,0.07904,-1.39184,0.49969,-0.27279,3.97503,-0.86866,-0.87086,-10.96585,5.97913,10.0408,-18.73689,4.58092,12.59197,-1.3757,-13.87998,-6.01353,-11.08903,-8.01083,-11.37143,1.20243,1.13911,0.61583,1.21915,5.63584,2.66795,4.5462,-1.97905,3.25894,-0.30109,0.63406,0.12987,0.91256,-0.32116,-0.74555,-0.87838
23,0.20467,0.12546,-0.45113,0.30112,0,0.03156,-1.11153,0.68225,-0.19794,3.78094,-0.8728,-1.02436,-10.49122,6.08767,9.68041,-18.82618,3.54984,10.81132,-1.15313,-13.56507,-5.97655,-9.75797,-8.07746,-9.33198,1.74506,0.74712,0.47993,1.41755,5.76502,3.69033,3.47768,-1.58158,2.89042,-0.93243,0.70674,0.26224,1.89638,-0.64433,-0.86952,-0.73545
23.02,0.11605,0.1931,-0.45465,-0.04316,0,-0.01236,-0.80157,0.85965,-0.13875,3.53851,-0.88643,-1.18254,-9.71774,6.07587,9.068,-18.62718,2.01275,9.40287,-0.87301,-12.93166,-5.71404,-8.3832,-8.03457,-6.41624,2.76577,0.34086,0.33089,1.58253,5.74234,4.67364,2.22517,-1.10048,2.40281,-1.50898,0.76876,0.34461,2.78469,-0.9473,-0.96309,-0.56269
23.04,0.03324,0.24585,-0.4601,-0.35842,0,-0.04901,-0.47552,1.02652,-0.09995,3.26205,-0.90982,-1.33636,-8.72519,5.92794,8.22631,-18.06704,0.08328,8.368,-0.5439,-12.02275,-5.23418,-7.05736,-7.81705,-3.00257,4.05437,-0.05302,0.17271,1.70271,5.56324,5.56337,0.84821,-0.55769,1.814,-2.00621,0.81413,0.37359,3.53652,-1.21357,-1.01821,-0.36468
23.06,-0.04221,0.28108,-0.46613,-0.63311,0,-0.07439,-0.14524,1.17681,-0.08387,2.96075,-0.93982,-1.47415,-7.59984,5.6283,7.18114,-17.06986,-2.06857,7.63221,-0.17894,-10.88777,-4.56029,-5.84936,-7.35887,0.51348,5.37919,-0.40644,0.00846,1.76902,5.23114,6.30858,-0.58004,0.01827,1.14939,-2.40596,0.83732,0.34961,4.12156,-1.42952,-1.02934,-0.14772
23.08,-0.10938,0.29722,-0.47164,-0.85898,0,-0.08457,0.17974,1.30422,-0.09055,2.63875,-0.97059,-1.58357,-6.4234,5.16635,5.96228,-15.57578,-4.23814,7.06673,0.20464,-9.57655,-3.72889,-4.80313,-6.6088,3.75773,6.51514,-0.69276,-0.16,1.7749,4.75567,6.86574,-1.9796,0.59498,0.44112,-2.69693,0.83369,0.27672,4.52087,-1.58498,-0.99381,0.08063
23.1,-0.16789,0.29387,-0.47599,-1.03139,0,-0.07611,0.49241,1.40276,-0.11802,2.2962,-0.99458,-1.65347,-5.26385,4.54078,4.6045,-13.55878,-6.21164,6.51529,0.58639,-8.13442,-2.78686,-3.93888,-5.54406,6.4119,7.27015,-0.88979,-0.33206,1.71655,4.1508,7.20192,-3.27079,1.13903,-0.2735,-2.87448,0.80008,0.1622,4.72656,-1.67351,-0.9119,0.31198
23.12,-0.21778,0.27188,-0.47896,-1.14925,0,-0.04661,0.78801,1.4673,-0.16272,1.93101,-1.00355,-1.67554,-4.16936,3.76237,3.14763,-11.03865,-7.79194,5.82171,0.94371,-6.5994,-1.78777,-3.25606,-4.17866,8.23976,7.50623,-0.98221,-0.50812,1.59317,3.43327,7.29676,-4.38068,1.61876,-0.95447,-2.93994,0.73517,0.01614,4.74064,-1.69231,-0.78688,0.53753
23.14,-0.25934,0.23316,-0.48073,-1.21464,0,0.00487,1.06327,1.4941,-0.21993,1.54113,-0.98958,-1.64511,-3.16629,2.85455,1.63543,-8.08496,-8.82179,4.85516,1.25317,-5.00153,-0.78747,-2.73758,-2.56433,9.10307,7.15344,-0.96342,-0.68901,1.40709,2.62142,7.14301,-5.24825,2.0067,-1.56246,-2.89919,0.63987,-0.14908,4.57292,-1.64188,-0.62457,0.74835
23.16,-0.2928,0.18054,-0.48173,-1.23235,0,0.07726,1.31543,1.48126,-0.28423,1.12693,-0.94609,-1.56154,-2.26065,1.85198,0.11328,-4.81302,-9.20279,3.53087,1.49219,-3.36402,0.1608,-2.35472,-0.78478,8.9673,6.21597,-0.83647,-0.87543,1.16399,1.7348,6.74596,-5.82846,2.28162,-2.06283,-2.76106,0.51752,-0.31937,4.2386,-1.52546,-0.43286,0.93575
23.18,-0.31818,0.11757,-0.48249,-1.20926,0,0.16727,1.5413,1.4292,-0.34986,0.69328,-0.86865,-1.42805,-1.4424,0.7977,-1.37425,-1.37411,-8.90807,1.82447,1.64087,-1.70585,1.01107,-2.07224,1.05467,7.89857,4.77071,-0.61419,-1.06729,0.87294,0.79438,6.12255,-6.09511,2.43012,-2.42947,-2.53585,0.37389,-0.47962,3.75598,-1.34855,-0.22107,1.0916
23.2,-0.33509,0.04822,-0.48348,-1.15377,0,0.26923,1.73653,1.34077,-0.41112,0.25071,-0.75574,-1.25126,-0.69124,-0.26033,-2.78494,2.05783,-7.9862,-0.22208,1.68428,-0.04494,1.72837,-1.85322,2.83956,6.05227,2.95795,-0.31818,-1.26328,0.54639,-0.17638,5.30055,-6.04259,2.44764,-2.64757,-2.23423,0.21706,-0.61464,3.14493,-1.11848,0.00075,1.20894
23.22,-0.34278,-0.02334,-0.48503,-1.07532,0,0.37536,1.89542,1.22126,-0.46267,-0.18471,-0.60914,-1.04055,0.01699,-1.27287,-4.07899,5.3017,-6.55395,-2.50489,1.61458,1.59903,2.29091,-1.66325,4.45878,3.65335,0.96362,0.0232,-1.46086,0.19983,-1.1502,4.31776,-5.68609,2.33867,-2.71466,-1.86684,0.05694,-0.71034,2.42617,-0.84429,0.22244,1.28259
23.24,-0.34019,-0.09295,-0.48727,-0.98381,0,0.47641,2.01124,1.07783,-0.49981,-0.59313,-0.43405,-0.80713,0.70436,-2.19294,-5.21762,8.1856,-4.77766,-4.87308,1.43321,3.20284,2.69057,-1.47376,5.81585,0.96905,-1.00598,0.37807,-1.65645,-0.14895,-2.09456,3.22111,-5.0601,2.11612,-2.63947,-1.44441,-0.09548,-0.75519,1.62132,-0.53654,0.43441,1.30991
23.26,-0.32624,-0.15673,-0.49007,-0.88912,0,0.56256,2.07703,0.91877,-0.51867,-0.9539,-0.23878,-0.56308,1.38593,-2.97925,-6.16116,10.56324,-2.84653,-7.15179,1.15249,4.73929,2.93192,-1.26422,6.83837,-1.72323,-2.75406,0.71494,-1.84604,-0.48099,-2.97086,2.06538,-4.21555,1.79991,-2.43915,-0.97829,-0.22916,-0.74177,0.75358,-0.20735,0.62817,1.29155
23.28,-0.30006,-0.21128,-0.49309,-0.80059,0,0.62452,2.08678,0.7526,-0.51653,-1.2491,-0.03425,-0.32041,2.06635,-3.59913,-6.86799,12.32829,-0.94348,-9.16868,0.79623,6.17795,3.03018,-1.02338,7.48479,-4.16825,-4.12244,1.00661,-2.02579,-0.77757,-3.73486,0.91133,-3.21597,1.41522,-2.13593,-0.48127,-0.33415,-0.66806,-0.15143,0.12972,0.79687,1.23198
23.3,-0.26133,-0.25393,-0.49586,-0.72659,0,0.65466,2.03661,0.58715,-0.49198,-1.46675,0.16694,-0.09015,2.73846,-4.03089,-7.2957,13.42453,0.77977,-10.77811,0.39877,7.48683,3.00857,-0.74933,7.74778,-6.16026,-5.01379,1.23317,-2.19247,-1.02171,-4.3387,-0.17716,-2.133,0.99043,-1.75402,0.03179,-0.40265,-0.53824,-1.06493,0.45994,0.9356,1.13958
23.32,-0.21043,-0.28284,-0.49778,-0.67396,0,0.64791,1.92568,0.4289,-0.44509,-1.60283,0.35155,0.11827,3.38416,-4.26498,-7.40526,13.84918,2.21832,-11.87839,0.00177,8.63438,2.89508,-0.44831,7.65306,-7.56123,-5.40176,1.38346,-2.3434,-1.19955,-4.73506,-1.13751,-1.04103,0.55503,-1.31757,0.54376,-0.42982,-0.36235,-1.95509,0.76798,1.04149,1.02588
23.34,-0.14855,-0.29712,-0.49814,-0.64749,0,0.60238,1.75654,0.28236,-0.37751,-1.6618,0.50704,0.29751,3.97757,-4.30402,-7.16831,13.64897,3.31851,-12.41998,-0.35121,9.5918,2.71903,-0.13227,7.2538,-8.30814,-5.32726,1.45466,-2.47585,-1.3016,-4.88319,-1.91432,-0.01127,0.13734,-0.84983,1.03573,-0.41422,-0.15491,-2.78797,1.03891,1.11346,0.90402
23.36,-0.07758,-0.2969,-0.49617,-0.64939,0,0.51963,1.53507,0.14983,-0.29239,-1.65575,0.62307,0.44268,4.48997,-4.16194,-6.57635,12.91035,4.07228,-12.40502,-0.62167,10.33545,2.50762,0.18443,6.62147,-8.41041,-4.88313,1.4505,-2.5861,-1.32378,-4.7562,-2.46623,0.89452,-0.23766,-0.37338,1.48821,-0.35801,0.06733,-3.52963,1.25947,1.15187,0.7866
23.38,-1e-05,-0.28329,-0.49099,-0.67891,0,0.40468,1.27008,0.03133,-0.19433,-1.60244,0.69278,0.55144,4.89534,-3.86233,-5.64967,11.74656,4.50546,-11.88102,-0.78292,10.84933,2.28317,0.48844,5.83553,-7.94,-4.19216,1.37872,-2.66861,-1.26801,-4.34804,-2.77241,1.6297,-0.55031,0.0892,1.88275,-0.26669,0.28805,-4.14881,1.4195,1.15812,0.68345
23.4,0.0813,-0.25832,-0.48172,-0.73222,0,0.26565,0.97262,-0.07516,-0.08915,-1.52277,0.71371,0.62391,5.1753,-3.43644,-4.44305,10.28417,4.66397,-10.93072,-0.82514,11.12684,2.06115,0.77031,4.97369,-7.01675,-3.3843,1.24863,-2.71549,-1.14236,-3.67821,-2.83685,2.16658,-0.78764,0.51483,2.20357,-0.14867,0.49373,-4.6197,1.51305,1.13431,0.59994
23.42,0.16336,-0.22478,-0.46744,-0.80263,0,0.113,0.65517,-0.1731,0.01652,-1.43807,0.68798,0.66232,5.32208,-2.92052,-3.04515,8.65075,4.6017,-9.65989,-0.75681,11.17124,1.84962,1.02616,4.1042,-5.79059,-2.57751,1.06939,-2.71675,-0.96045,-2.79238,-2.68888,2.49774,-0.94392,0.88032,2.43901,-0.01446,0.67518,-4.92414,1.53901,1.08298,0.53617
23.44,0.2433,-0.18589,-0.4473,-0.88132,0,-0.04155,0.3306,-0.26661,0.11567,-1.36724,0.6218,0.67034,5.33896,-2.35268,-1.57067,6.96428,4.37163,-8.18415,-0.60227,10.99442,1.64974,1.25787,3.28078,-4.42215,-1.86485,0.8493,-2.66125,-0.73995,-1.75804,-2.37929,2.6343,-1.02046,1.16396,2.5824,0.12437,0.82811,-5.05306,1.50098,1.00701,0.48738
23.46,0.31857,-0.14496,-0.42059,-0.95833,0,-0.1864,0.01107,-0.35948,0.20163,-1.32433,0.52422,0.65241,5.23871,-1.76953,-0.14633,5.32509,4.0211,-6.61634,-0.39599,10.61457,1.45743,1.47194,2.5402,-3.0634,-1.30793,0.59599,-2.5383,-0.50063,-0.65615,-1.97289,2.60189,-1.02454,1.34809,2.63259,0.25647,0.95272,-5.00709,1.40655,0.90964,0.44533
23.48,0.38721,-0.10505,-0.38679,-1.02376,0,-0.31135,-0.29298,-0.45426,0.26874,-1.31666,0.40574,0.61299,5.04071,-1.20317,1.10592,3.81056,3.59026,-5.05585,-0.17522,10.05362,1.26547,1.67736,1.90219,-1.84068,-0.936,0.31728,-2.33969,-0.26203,0.4291,-1.53915,2.43547,-0.96803,1.42222,2.59403,0.37189,1.0527,-4.79664,1.26627,0.79453,0.4003
23.5,0.44791,-0.06864,-0.34569,-1.06896,0,-0.40882,-0.57349,-0.55158,0.31293,-1.34399,0.27696,0.55614,4.76774,-0.67894,2.08472,2.47287,3.11253,-3.58143,0.02692,9.33523,1.06577,1.88291,1.37118,-0.84241,-0.74893,0.02209,-2.06163,-0.04155,1.42003,-1.14299,2.17396,-0.86577,1.38569,2.47649,0.46312,1.13375,-4.44146,1.09248,0.66591,0.34309
23.52,0.50002,-0.03743,-0.29745,-1.08743,0,-0.47443,-0.82509,-0.64992,0.33215,-1.39889,0.14759,0.48542,4.44312,-0.2146,2.72062,1.33971,2.6157,-2.24803,0.18635,8.48346,0.85108,2.09433,0.93933,-0.11311,-0.72282,-0.27885,-1.70624,0.14696,2.25266,-0.83726,1.85578,-0.73389,1.24933,2.29438,0.52559,1.20219,-3.96945,0.89815,0.52858,0.26683
23.54,0.54343,-0.01234,-0.24266,-1.07537,0,-0.50712,-1.04483,-0.74575,0.3266,-1.46827,0.02593,0.40415,4.08827,0.17944,2.98163,0.41742,2.12281,-1.08759,0.29018,7.52198,0.61618,2.31161,0.59039,0.34585,-0.81718,-0.57297,-1.28205,0.29386,2.88064,-0.6579,1.51549,-0.58828,1.03531,2.0654,0.55778,1.26351,-3.41468,0.69585,0.38776,0.16801
23.56,0.57837,0.00642,-0.18228,-1.03195,0,-0.50878,-1.2317,-0.8342,0.29863,-1.53594,-0.08121,0.3159,3.72117,0.49876,2.87306,-0.30411,1.65247,-0.11288,0.33616,6.47401,0.35835,2.52689,0.30387,0.56957,-0.98279,-0.84646,-0.80376,0.39378,3.27613,-0.62162,1.18176,-0.44316,0.77543,1.80903,0.56084,1.32127,-2.81487,0.49688,0.24884,0.04697
23.58,0.60513,0.01924,-0.11766,-0.95916,0,-0.48357,-1.38594,-0.90989,0.25259,-1.58558,-0.16843,0.22503,3.35557,0.74317,2.43323,-0.84582,1.21876,0.6769,0.33033,5.36272,0.07761,2.72341,0.05932,0.61906,-1.16957,-1.08542,-0.29132,0.44522,3.42888,-0.72614,0.87643,-0.31,0.50788,1.54479,0.53799,1.37636,-2.20874,0.31051,0.11697,-0.09227
23.6,0.62394,0.02687,-0.05044,-0.86161,0,-0.43712,-1.50839,-0.9678,0.19435,-1.60345,-0.23161,0.13703,3.00101,0.91492,1.72657,-1.23388,0.83133,1.29028,0.28392,4.21176,-0.22314,2.87578,-0.1599,0.5687,-1.3337,-1.27731,0.23159,0.44996,3.34448,-0.95224,0.61439,-0.19678,0.27292,1.29092,0.49383,1.42668,-1.63359,0.14366,-0.00332,-0.24259
23.62,0.63484,0.03029,0.01748,-0.74598,0,-0.37577,-1.60004,-1.00401,0.13087,-1.58039,-0.26798,0.05839,2.66322,1.01747,0.83527,-1.49482,0.49569,1.73858,0.21028,3.04549,-0.53773,2.95208,-0.36348,0.4935,-1.44368,-1.41237,0.73927,0.4124,3.04259,-1.26744,0.40408,-0.10779,0.10771,1.06325,0.43372,1.46743,-1.12334,0.00061,-0.10847,-0.39474
23.64,0.63769,0.03052,0.0841,-0.6203,0,-0.30582,-1.66173,-1.01609,0.06943,-1.51259,-0.27635,-0.00405,2.34485,1.05476,-0.14963,-1.6518,0.21408,2.03255,0.12249,1.88824,-0.85614,2.91754,-0.55201,0.45737,-1.48484,-1.48498,1.20623,0.339,2.55552,-1.63094,0.24826,-0.04389,0.04068,0.87462,0.36316,1.49172,-0.70706,-0.11684,-0.19618,-0.53859
23.66,0.63226,0.02854,0.14741,-0.49315,0,-0.23303,-1.69416,-1.00323,0.01697,-1.40148,-0.2576,-0.0441,2.04614,1.03123,-1.137,-1.72212,-0.01324,2.18059,0.03172,0.76288,-1.16385,2.73962,-0.71573,0.50346,-1.46228,-1.49459,1.60947,0.2377,1.92702,-1.99912,0.14484,-0.00308,0.08629,0.73455,0.28742,1.49166,-0.4078,-0.20919,-0.26564,-0.66453
23.68,0.61842,0.02522,0.2056,-0.37273,0,-0.16217,-1.6981,-0.9662,-0.02061,-1.25272,-0.21513,-0.05742,1.76558,0.95215,-2.04354,-1.7158,-0.18636,2.1881,-0.05366,-0.31102,-1.44145,2.39359,-0.83433,0.64757,-1.40192,-1.44629,1.93072,0.11753,1.21083,-2.33106,0.08796,0.01868,0.24112,0.64933,0.21121,1.45959,-0.24195,-0.2788,-0.31765,-0.76487
23.7,0.59628,0.02129,0.25716,-0.26611,0,-0.09684,-1.67476,-0.90716,-0.03896,-1.07488,-0.15512,-0.04241,1.50021,0.82393,-2.80002,-1.63508,-0.30404,2.0572,-0.12837,-1.31877,-1.66475,1.86763,-0.87772,0.87585,-1.34942,-1.3505,2.15813,-0.01195,0.4683,-2.59317,0.06896,0.02662,0.4826,0.62234,0.13851,1.38934,-0.21893,-0.32947,-0.35461,-0.83496
23.72,0.56639,0.01729,0.30102,-0.17866,0,-0.03933,-1.6261,-0.82939,-0.03545,-0.87775,-0.08625,-0.00065,1.24562,0.6542,-3.35535,-1.47458,-0.36213,1.7863,-0.19009,-2.25144,-1.80585,1.16636,-0.80795,1.14751,-1.36646,-1.22175,2.28718,-0.14118,-0.23586,-2.7622,0.07749,0.02632,0.77144,0.65448,0.07251,1.27711,-0.34139,-0.36582,-0.38039,-0.87394
23.74,0.52975,0.01367,0.3366,-0.11359,0,0.00923,-1.5551,-0.73694,-0.00915,-0.67074,-0.01894,0.06342,0.99541,0.45121,-3.67838,-1.22204,-0.35232,1.36905,-0.2391,-3.10613,-1.83525,0.31227,-0.58219,1.40271,-1.52414,-1.07632,2.32051,-0.26131,-0.83971,-2.82641,0.10264,0.02313,1.0579,0.74479,0.0156,1.12203,-0.60563,-0.39265,-0.39999,-0.88491
23.76,0.48778,0.01071,0.36389,-0.07178,0,0.04872,-1.46579,-0.63428,0.03955,-0.46131,0.03593,0.14335,0.74041,0.22297,-3.7578,-0.85958,-0.26144,0.79324,-0.27775,-3.88532,-1.72478,-0.65511,-0.15688,1.57424,-1.89418,-0.9292,2.26706,-0.36502,-1.29158,-2.78513,0.13411,0.02162,1.29083,0.89097,-0.03065,0.92621,-1.00227,-0.41426,-0.41907,-0.87457
23.78,0.44227,0.00862,0.38338,-0.05167,0,0.07982,-1.36327,-0.52592,0.10935,-0.25385,0.06851,0.23182,0.46807,-0.02388,-3.60093,-0.36561,-0.07154,0.04014,-0.30993,-4.59577,-1.45128,-1.68163,0.5073,1.60078,-2.5386,-0.79081,2.1406,-0.4472,-1.55747,-2.64722,0.16314,0.02528,1.4274,1.08975,-0.0654,0.6945,-1.51684,-0.43392,-0.44333,-0.85255
23.8,0.3952,0.00754,0.3961,-0.04931,0,0.10372,-1.25352,-0.41624,0.19836,-0.0492,0.07139,0.32183,0.16255,-0.28479,-3.23155,0.28266,0.23913,-0.91472,-0.34056,-5.24672,-1.00027,-2.70223,1.43984,1.43893,-3.4993,-0.66427,1.95812,-0.50552,-1.62624,-2.42891,0.18322,0.03632,1.44115,1.33714,-0.08853,0.43402,-2.13002,-0.45339,-0.47799,-0.83037
23.82,0.34862,0.00755,0.40347,-0.05861,0,0.12191,-1.14307,-0.30931,0.30434,0.15505,0.04068,0.40767,-0.19437,-0.55766,-2.68723,1.10587,0.69396,-2.09857,-0.37511,-5.8474,-0.36906,-3.64551,2.65462,1.07174,-4.78849,-0.54374,1.73814,-0.5404,-1.5112,-2.15124,0.19039,0.05556,1.32599,1.62817,-0.10059,0.15347,-2.81758,-0.47266,-0.52713,-0.82012
23.84,0.30446,0.00873,0.40716,-0.07162,0,0.13598,-1.0384,-0.20882,0.42465,0.36347,-0.02342,0.48539,-0.62112,-0.84235,-2.01592,2.11866,1.31463,-3.53623,-0.41927,-6.40417,0.43101,-4.4391,4.14441,0.51229,-6.38123,-0.41422,1.49903,-0.55473,-1.2472,-1.83749,0.18308,0.08248,1.09561,1.9565,-0.10271,-0.13778,-3.5499,-0.48998,-0.59314,-0.83303
23.86,0.26424,0.01111,0.40887,-0.07912,0,0.14743,-0.94526,-0.11806,0.55607,0.58112,-0.1166,0.55292,-1.13333,-1.13965,-1.27222,3.3253,2.11689,-5.24297,-0.47867,-6.91748,1.37347,-5.01552,5.8761,-0.19739,-8.21085,-0.25278,1.25747,-0.55307,-0.88415,-1.51056,0.16163,0.11532,0.77861,2.31363,-0.09659,-0.4306,-4.29141,-0.50212,-0.6763,-0.87789
23.88,0.22897,0.01475,0.41014,-0.07123,0,0.1576,-0.8679,-0.03994,0.6945,0.81167,-0.23087,0.60986,-1.74032,-1.44978,-0.51343,4.71522,3.10561,-7.21623,-0.55868,-7.37957,2.41669,-5.31828,7.78737,-0.99118,-10.16842,-0.03123,1.02721,-0.54073,-0.47847,-1.19083,0.12759,0.15124,0.41147,2.68822,-0.08442,-0.71697,-5.00021,-0.50482,-0.77444,-0.9596
23.9,0.19893,0.01966,0.41219,-0.0383,0,0.16763,-0.80856,0.02301,0.83474,1.05576,-0.35546,0.65689,-2.44148,-1.77061,0.20422,6.25897,4.26996,-9.42754,-0.66436,-7.7732,3.50496,-5.3074,9.78549,-1.78633,-12.10718,0.28019,0.8183,-0.52302,-0.08458,-0.89461,0.08318,0.18659,0.0311,3.06547,-0.06887,-0.99046,-5.62818,-0.49355,-0.8829,-1.07815
23.92,0.17363,0.02584,0.41579,0.02813,0,0.1785,-0.76714,0.06864,0.97034,1.30986,-0.47804,0.69509,-3.22338,-2.09592,0.82926,7.90505,5.57905,-11.81557,-0.80043,-8.07177,4.57091,-4.96367,11.74909,-2.49255,-13.85291,0.70802,0.63669,-0.50458,0.25199,-0.63331,0.03075,0.21722,-0.33096,3.42682,-0.05305,-1.24631,-6.12177,-0.46433,-0.99479,-1.22798
23.94,0.15183,0.03327,0.42119,0.13411,0,0.19103,-0.74117,0.09526,1.09372,1.56594,-0.58623,0.72512,-4.05785,-2.41379,1.31853,9.57827,6.9789,-14.28182,-0.97123,-8.24106,5.5393,-4.29114,13.53356,-3.02211,-15.22001,1.27032,0.48445,-0.4891,0.49907,-0.4133,-0.02732,0.23883,-0.65206,3.75001,-0.04049,-1.48094,-6.42376,-0.4147,-1.10148,-1.39817
23.96,0.13158,0.04184,0.42817,0.28225,0,0.20602,-0.72613,0.10176,1.1965,1.81193,-0.66925,0.74638,-4.90164,-2.70572,1.64049,11.18064,8.39152,-16.69001,-1.18053,-8.2426,6.33224,-3.31766,14.98028,-3.30012,-16.03218,1.97125,0.36024,-0.47928,0.6398,-0.23637,-0.08864,0.24741,-0.91947,4.00979,-0.03498,-1.69132,-6.47617,-0.34477,-1.19349,-1.57305
23.98,0.11043,0.05139,0.43605,0.47064,0,0.22421,-0.71593,0.08782,1.27015,2.03285,-0.71943,0.75655,-5.69794,-2.94657,1.77793,12.59513,9.71677,-18.87049,-1.43109,-8.03838,6.87531,-2.09381,15.92943,-3.27427,-16.14476,2.79619,0.26011,-0.47699,0.67244,-0.10053,-0.15067,0.23966,-1.12952,4.17928,-0.04038,-1.87417,-6.22454,-0.25804,-1.26151,-1.73351
24,0.08565,0.06164,0.4439,0.69237,0,0.24626,-0.70366,0.05409,1.3068,2.21235,-0.73325,0.7515,-6.37997,-3.10587,1.72963,13.69292,10.83777,-20.63034,-1.72371,-7.59646,7.10416,-0.68976,16.23523,-2.92262,-15.46445,3.70841,0.1784,-0.48337,0.60848,-0.00116,-0.21049,0.21342,-1.28555,4.23192,-0.06033,-2.0256,-5.62319,-0.16214,-1.29753,-1.85858
24.02,0.05447,0.07219,0.45065,0.93559,0,0.27254,-0.68236,0.00248,1.30026,2.33442,-0.71174,0.72581,-6.87668,-3.15057,1.51036,14.34416,11.63013,-21.76922,-2.05572,-6.89659,6.97054,0.81,15.78194,-2.25826,-13.96243,4.64796,0.10876,-0.49903,0.46957,0.06788,-0.26471,0.16802,-1.39532,4.14403,-0.09778,-2.14118,-4.64108,-0.06897,-1.29586,-1.92731
