T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
24.04,0.01438,0.08249,0.45525,1.1843,0,0.30283,-0.64586,-0.0637,1.24703,2.38509,-0.65996,0.67388,-7.12045,-3.04918,1.1491,14.4316,11.97477,-22.10045,-2.41894,-5.93497,6.4474,2.31428,14.49954,-1.32997,-11.67855,5.53368,0.04505,-0.52388,0.28359,0.11317,-0.30954,0.10442,-1.46831,3.89751,-0.15441,-2.21646,-3.2676,0.00569,-1.25392,-1.92077
24.06,-0.03656,0.09184,0.4569,1.41986,0,0.33595,-0.58954,-0.13968,1.14721,2.35406,-0.58591,0.59134,-7.05589,-2.77681,0.68568,13.86614,11.77333,-21.47535,-2.79738,-4.72783,5.53279,3.73429,12.37726,-0.21883,-8.71725,6.26828,-0.01788,-0.55706,0.08033,0.14075,-0.34097,0.02533,-1.51337,3.48267,-0.23007,-2.24802,-1.51795,0.04324,-1.17279,-1.82402
24.08,-0.09948,0.09939,0.45513,1.62292,0,0.36946,-0.51095,-0.21924,1.00522,2.23596,-0.49904,0.4766,-6.64847,-2.32026,0.16657,12.60166,10.96385,-19.80708,-3.16534,-3.31328,4.2524,4.99272,9.47347,0.96893,-5.23717,6.74655,-0.08361,-0.59673,-0.11249,0.15545,-0.35511,-0.06495,-1.53704,2.90084,-0.32234,-2.2347,0.56285,0.02398,-1.05737,-1.62808
24.1,-0.17451,0.10419,0.44995,1.77544,0,0.39966,-0.41013,-0.29499,0.83002,2.0312,-0.40888,0.33198,-5.89094,-1.68194,-0.35957,10.64599,9.53335,-17.08863,-3.48628,-1.75064,2.66013,6.03081,5.91866,2.11255,-1.43679,6.86602,-0.15378,-0.64002,-0.2724,0.16053,-0.34861,-0.16085,-1.54265,2.16616,-0.42636,-2.17855,2.89804,-0.07053,-0.91617,-1.33156
24.12,-0.26078,0.10525,0.44187,1.86253,0,0.42172,-0.28965,-0.35889,0.63458,1.74589,-0.32392,0.16398,-4.80572,-0.88148,-0.84601,8.06431,7.52424,-13.39943,-3.71321,-0.11635,0.83571,6.81197,1.90842,3.09056,2.46308,6.53933,-0.2282,-0.68314,-0.38401,0.15764,-0.319,-0.25602,-1.53046,1.30576,-0.53522,-2.08523,5.38078,-0.2547,-0.76045,-0.94158
24.14,-0.35646,0.10164,0.43178,1.87397,0,0.43033,-0.15407,-0.40306,0.43459,1.39096,-0.25098,-0.01734,-3.44236,0.04546,-1.25165,4.97337,5.03244,-8.89825,-3.79099,1.50371,-1.1208,7.32125,-2.31477,3.79695,6.23886,5.70742,-0.30513,-0.72174,-0.43938,0.1472,-0.26509,-0.34409,-1.49856,0.35822,-0.64072,-1.9635,7.87992,-0.53568,-0.60283,-0.47388
24.16,-0.45902,0.09263,0.4208,1.80523,0,0.42052,-0.00919,-0.42067,0.24646,0.98055,-0.19491,-0.19976,-1.87094,1.05102,-1.54409,1.5282,2.19816,-3.80437,-3.66078,3.02465,-3.09741,7.56162,-6.48854,4.15797,9.68468,4.35217,-0.38193,-0.7515,-0.43729,0.12897,-0.18715,-0.41948,-1.44453,-0.6297,-0.73463,-1.82394,10.24967,-0.9103,-0.45538,0.0479
24.18,-0.56549,0.07775,0.41008,1.6581,0,0.38862,0.13888,-0.40703,0.08519,0.5302,-0.15868,-0.37078,-0.17338,2.08029,-1.70202,-2.09539,-0.80858,1.62725,-3.26682,4.37339,-4.97979,7.54869,-10.36103,4.14638,12.63098,2.50647,-0.45579,-0.76872,-0.38174,0.10274,-0.08713,-0.47824,-1.36714,-1.60727,-0.81003,-1.67726,12.3417,-1.36261,-0.32779,0.59381
24.2,-0.67279,0.05698,0.40062,1.44085,0,0.33305,0.28457,-0.36034,-0.03765,0.05532,-0.14352,-0.51938,1.56503,3.07682,-1.71686,-5.71808,-3.80487,7.1311,-2.56529,5.49755,-6.66071,7.30535,-13.71829,3.78938,14.95847,0.25895,-0.52433,-0.77095,-0.28039,0.06889,0.0314,-0.51857,-1.26774,-2.52424,-0.86247,-1.53238,14.01781,-1.86286,-0.2257,1.12975
24.22,-0.7779,0.03073,0.39315,1.16765,0,0.25489,0.42331,-0.28216,-0.11516,-0.42973,-0.14917,-0.63734,3.26247,3.9874,-1.59324,-9.17145,-6.61255,12.45177,-1.53447,6.36999,-8.04777,6.85756,-16.40309,3.167,16.60465,-2.24924,-0.58598,-0.75744,-0.14331,0.02865,0.1633,-0.54096,-1.15088,-3.33482,-0.89059,-1.39465,15.16126,-2.36839,-0.1499,1.62019
24.24,-0.87803,-0.00013,0.38803,0.85738,0,0.15789,0.55177,-0.17743,-0.14571,-0.91187,-0.17397,-0.71988,4.84491,4.7656,-1.34842,-12.30789,-9.07501,17.35861,-0.18532,6.98838,-9.06895,6.23169,-18.32317,2.39974,17.56205,-4.83668,-0.64007,-0.72924,0.01785,-0.01594,0.30228,-0.5478,-1.02378,-4.00104,-0.89625,-1.26438,15.68589,-2.82699,-0.09618,2.03148
24.26,-0.97066,-0.03434,0.38523,0.53176,0,0.04815,0.66767,-0.05393,-0.13269,-1.37897,-0.21491,-0.76568,6.24833,5.37427,-1.01053,-15.00649,-11.07208,21.65488,1.42975,7.37044,-9.67622,5.45352,-19.44969,1.62772,17.87001,-7.30153,-0.68659,-0.68909,0.19028,-0.06241,0.44135,-0.54268,-0.89498,-4.49528,-0.88395,-1.13594,15.54296,-3.18219,-0.0561,2.33534
24.28,-1.05353,-0.07033,0.38442,0.21338,0,-0.06647,0.76947,0.0784,-0.08372,-1.81918,-0.26771,-0.77643,7.41948,5.7871,-0.61594,-17.17582,-12.53104,25.18266,3.21221,7.54662,-9.84743,4.54873,-19.80931,0.98604,17.60267,-9.44523,-0.72585,-0.6411,0.3601,-0.10843,0.57337,-0.52944,-0.77266,-4.80217,-0.86004,-0.99784,14.72592,-3.37991,-0.01832,2.51212
24.3,-1.12467,-0.10635,0.38497,-0.07624,0,-0.17715,0.85592,0.20836,-0.00961,-2.2202,-0.32687,-0.75626,8.31579,5.98934,-0.2059,-18.75415,-13.43147,27.82501,5.02005,7.55221,-9.58664,3.54408,-19.47245,0.58183,16.85592,-11.09542,-0.75808,-0.59032,0.51261,-0.15227,0.69155,-0.51137,-0.66304,-4.91937,-0.83183,-0.83402,13.27247,-3.37529,0.02967,2.55318
24.32,-1.18235,-0.14058,0.38608,-0.31817,0,-0.27489,0.92568,0.3244,0.07695,-2.56869,-0.38603,-0.71099,8.905,5.9776,0.17764,-19.70743,-13.80165,29.50569,6.68021,7.42013,-8.92244,2.46859,-18.53958,0.47757,15.73466,-12.12408,-0.78315,-0.54222,0.63285,-0.19324,0.78983,-0.49063,-0.5695,-4.85722,-0.80674,-0.62654,11.26296,-3.13866,0.09956,2.46168
24.34,-1.22501,-0.17123,0.38684,-0.49722,0,-0.35127,0.97699,0.41551,0.16264,-2.85018,-0.43834,-0.64739,9.16482,5.75888,0.49669,-20.02579,-13.70659,30.1874,8.01098,7.1754,-7.90425,1.35383,-17.12695,0.68338,14.34141,-12.45875,-0.80029,-0.50205,0.70649,-0.23174,0.86305,-0.46801,-0.49234,-4.6369,-0.79159,-0.35957,8.81425,-2.65993,0.2003,2.25152
24.36,-1.25119,-0.19661,0.38632,-0.60269,0,-0.39917,1.00753,0.47205,0.23482,-3.04935,-0.4771,-0.57255,9.08341,5.34902,0.72218,-19.7197,-13.23028,29.87014,8.85127,6.83199,-6.59723,0.23334,-15.35341,1.15807,12.76744,-12.08695,-0.80809,-0.47422,0.72133,-0.26924,0.90702,-0.44303,-0.4294,-4.28763,-0.79204,-0.02393,6.07009,-1.95117,0.33637,1.94495
24.38,-1.25955,-0.21527,0.38361,-0.62885,0,-0.41346,1.01445,0.48655,0.28273,-3.15113,-0.49651,-0.49328,8.66066,4.77125,0.83837,-18.81744,-12.45711,28.59085,9.09045,6.3925,-5.07684,-0.8589,-13.33015,1.81771,11.08729,-11.0549,-0.80454,-0.46174,0.66877,-0.30797,0.91855,-0.41428,-0.37703,-3.84358,-0.8122,0.37874,3.18967,-1.04712,0.50647,1.5693
24.4,-1.24893,-0.22603,0.37794,-0.57519,0,-0.39149,0.99467,0.45433,0.2985,-3.14214,-0.49225,-0.41567,7.91028,4.05484,0.84575,-17.3643,-11.45745,26.4241,8.69088,5.85061,-3.42388,-1.89051,-11.1544,2.54961,9.35751,-9.46137,-0.78717,-0.46572,0.54529,-0.35063,0.89549,-0.37992,-0.33112,-3.34081,-0.85422,0.83348,0.33576,-0.00349,0.70309,1.15382
24.42,-1.21841,-0.2281,0.36868,-0.4466,0,-0.33353,0.94526,0.37405,0.27791,-3.01263,-0.46201,-0.34461,6.86197,3.2339,0.76182,-15.42308,-10.28068,23.48223,7.69636,5.19619,-1.72022,-2.83318,-8.90723,3.22992,7.61929,-7.44672,-0.75323,-0.4852,0.35336,-0.4001,0.83679,-0.3381,-0.28793,-2.81456,-0.91791,1.31225,-2.33642,1.10744,0.91302,0.72693
24.44,-1.16738,-0.22107,0.35542,-0.25319,0,-0.24288,0.86398,0.24796,0.22089,-2.75841,-0.40565,-0.28338,5.56295,2.34612,0.61922,-13.07505,-8.95688,19.91341,6.22359,4.42219,-0.04512,-3.66544,-6.65468,3.74293,5.90401,-5.17771,-0.69989,-0.51704,0.10157,-0.45916,0.74258,-0.28735,-0.24446,-2.29702,-1.00035,1.77723,-4.68952,2.20386,1.11902,0.31427
24.46,-1.09565,-0.20498,0.33797,-0.01005,0,-0.12587,0.7499,0.08199,0.13162,-2.38275,-0.32522,-0.23328,4.07847,1.43125,0.46173,-10.42057,-7.50541,15.89735,4.43955,3.53234,1.52787,-4.37533,-4.45111,3.99987,4.24052,-2.82961,-0.62436,-0.55617,-0.19583,-0.53025,0.61424,-0.2268,-0.19832,-1.81553,-1.09553,2.18665,-6.61314,3.20345,1.30226,-0.0626
24.48,-1.0035,-0.18025,0.31636,0.26337,0,0.00842,0.60396,-0.11447,0.01834,-1.89779,-0.22472,-0.19345,2.49092,0.52964,0.33888,-7.57872,-5.94679,11.63876,2.53145,2.5479,2.93351,-4.96253,-2.34319,3.9539,2.66217,-0.56825,-0.52413,-0.59594,-0.52009,-0.61533,0.45449,-0.15628,-0.14735,-1.39132,-1.19422,2.50184,-8.03108,4.03283,1.44517,-0.38679
24.5,-0.89188,-0.14772,0.29089,0.54422,0,0.1486,0.42943,-0.3289,-0.10738,-1.32516,-0.10966,-0.16076,0.89689,-0.31955,0.30035,-4.68433,-4.31299,7.3581,0.67722,1.51157,4.11686,-5.43909,-0.37278,3.60783,1.21129,1.46508,-0.39715,-0.6287,-0.84951,-0.71575,0.26735,-0.07619,-0.08896,-1.03897,-1.28422,2.69364,-8.9058,4.63563,1.53395,-0.64636
24.52,-0.76241,-0.10855,0.26209,0.80762,0,0.28171,0.23202,-0.54645,-0.23176,-0.69506,0.01339,-0.13011,-0.59853,-1.08034,0.39068,-1.88086,-2.65187,3.27849,-0.97722,0.48679,5.03465,-5.82804,1.42295,3.01156,-0.06064,3.16417,-0.24208,-0.64651,-1.1614,-0.8321,0.05794,0.01268,-0.0195,-0.76637,-1.35109,2.74679,-9.23872,4.97759,1.56026,-0.83414
24.54,-0.6174,-0.0641,0.2307,1.02865,0,0.39416,0.0197,-0.75099,-0.34047,-0.04383,0.13756,-0.095,-1.89054,-1.72226,0.64495,0.69155,-1.0238,-0.39161,-2.33069,-0.44842,5.65611,-6.15965,3.0147,2.24866,-1.09807,4.46282,-0.05847,-0.64187,-1.43419,-0.96406,-0.16791,0.10954,0.06631,-0.57521,-1.3794,2.66142,-9.06648,5.04813,1.52179,-0.94754
24.56,-0.45975,-0.01578,0.19759,1.18469,0,0.47301,-0.19789,-0.92643,-0.42065,0.58998,0.25637,-0.04833,-2.88563,-2.22288,1.08549,2.91155,0.50833,-3.47842,-3.32982,-1.21193,5.96363,-6.46604,4.38687,1.41496,-1.85069,5.33512,0.15297,-0.6086,-1.64969,-1.11029,-0.4042,0.21405,0.17569,-0.46178,-1.35445,2.45191,-8.4539,4.85861,1.42188,-0.98814
24.58,-0.29283,0.03505,0.16372,1.25784,0,0.50715,-0.4102,-1.05817,-0.46286,1.16995,0.36454,0.01658,-3.51284,-2.57017,1.71947,4.69226,1.89195,-5.86212,-3.96467,-1.72996,5.95331,-6.77523,5.54374,0.59452,-2.28446,5.79214,0.39024,-0.54258,-1.7951,-1.26831,-0.64523,0.32664,0.31772,-0.41802,-1.26412,2.14389,-7.4854,4.43864,1.26845,-0.96137
24.6,-0.12037,0.0872,0.13004,1.23696,0,0.48851,-0.60655,-1.13446,-0.4626,1.66595,0.45852,0.10497,-3.73285,-2.76384,2.53749,5.99328,3.09576,-7.49055,-4.26006,-1.94858,5.63516,-7.106,6.5132,-0.16063,-2.39107,5.87609,0.6498,-0.4424,-1.86441,-1.43441,-0.88587,0.44861,0.50273,-0.43263,-1.10065,1.77016,-6.25644,3.83127,1.07272,-0.87592
24.62,0.05365,0.13967,0.09744,1.11899,0,0.41289,-0.77686,-1.14733,-0.42119,2.05713,0.53692,0.21973,-3.54288,-2.81525,3.51315,6.82539,4.11481,-8.38381,-4.26509,-1.84166,5.03266,-7.46417,7.34564,-0.84178,-2.19322,5.65285,0.92647,-0.30973,-1.85879,-1.60363,-1.12144,0.5818,0.74107,-0.49217,-0.8619,1.36634,-4.86557,3.08792,0.84788,-0.74302
24.64,0.22515,0.19156,0.06666,0.90922,0,0.28041,-0.91223,-1.0932,-0.34551,2.33341,0.60058,0.36061,-2.9761,-2.74556,4.60368,7.24671,4.96821,-8.628,-4.04244,-1.4141,4.18128,-7.84105,8.10686,-1.48354,-1.74415,5.20323,1.21329,-0.14925,-1.78586,-1.76979,-1.34714,0.72795,1.04123,-0.58211,-0.55187,0.96653,-3.4076,2.26324,0.60785,-0.57544
24.66,0.39007,0.24197,0.03823,0.6206,0,0.09561,-1.00539,-0.97294,-0.2471,2.49563,0.65234,0.52376,-2.09656,-2.58248,5.75169,7.35161,5.69044,-8.36005,-3.65901,-0.70049,3.12646,-8.21391,8.86644,-2.15346,-1.12188,4.61399,1.50153,0.03162,-1.65795,-1.92549,-1.55735,0.88771,1.40759,-0.68785,-0.18063,0.59951,-1.968,1.41047,0.36628,-0.38622
24.68,0.54455,0.28987,0.01235,0.27249,0,-0.13278,-1.05102,-0.79175,-0.14061,2.55453,0.69663,0.70161,-0.99098,-2.35649,6.88799,7.25531,6.31938,-7.74734,-3.17842,0.23943,1.92126,-8.54824,9.68401,-2.93468,-0.41996,3.96954,1.78084,0.22332,-1.48996,-2.06236,-1.74492,1.05967,1.83819,-0.7956,0.23635,0.28583,-0.61877,0.57762,0.13563,-0.18761
24.7,0.68499,0.33404,-0.01112,-0.11114,0,-0.39233,-1.04597,-0.55875,-0.04197,2.52878,0.73876,0.88303,0.24052,-2.09716,7.93521,7.07771,6.88474,-6.96635,-2.65595,1.32724,0.62437,-8.80118,10.59657,-3.90605,0.26329,3.34513,2.03946,0.41478,-1.29699,-2.1712,-1.90086,1.23952,2.32281,-0.89315,0.67928,0.03628,0.58396,-0.19525,-0.07339,0.00989
24.72,0.80817,0.37301,-0.03267,-0.50375,0,-0.66763,-0.9892,-0.28629,0.03334,2.44231,0.7841,1.0541,1.49368,-1.83027,8.81217,6.92888,7.39978,-6.18335,-2.13587,2.473,-0.70173,-8.92543,11.60926,-5.12337,0.8354,2.80195,2.26451,0.59418,-1.09232,-2.24227,-2.01454,1.41969,2.84201,-0.97057,1.12532,-0.14808,1.60076,-0.87747,-0.25231,0.19788
24.74,0.91126,0.40512,-0.0532,-0.87846,0,-0.94127,-0.88166,0.01093,0.07189,2.32093,0.83705,1.1992,2.66846,-1.57591,9.43897,6.89772,7.85801,-5.53892,-1.65089,3.58276,-1.99242,-8.87319,12.69126,-6.60452,1.21897,2.38419,2.44233,0.74966,-0.88574,-2.26545,-2.07455,1.58947,3.36721,-1.02061,1.55031,-0.27425,2.40836,-1.44801,-0.39519,0.37004
24.76,0.99181,0.42865,-0.07389,-1.21035,0,-1.19504,-0.72594,0.31702,0.06378,2.18888,0.89997,1.30259,3.67623,-1.34759,9.74272,7.04438,8.23483,-5.13719,-1.22332,4.56581,-3.18278,-8.60028,13.77703,-8.3202,1.35887,2.11788,2.55914,0.87017,-0.68245,-2.23068,-2.07019,1.73577,3.86204,-1.03895,1.93058,-0.35454,2.99809,-1.89492,-0.49885,0.52178
24.78,1.04788,0.44204,-0.09617,-1.4786,0,-1.41134,-0.52604,0.61607,0.00366,2.06565,0.97243,1.35024,4.44552,-1.15239,9.66374,7.39655,8.49287,-5.03998,-0.86722,5.34159,-4.20971,-8.07058,14.77274,-10.19099,1.22672,2.01119,2.60183,0.9462,-0.48281,-2.12854,-1.99334,1.84424,4.28473,-1.02431,2.24491,-0.40322,3.37378,-2.21422,-0.56292,0.64957
24.8,1.07816,0.44403,-0.12153,-1.66811,0,-1.57456,-0.28723,0.89342,-0.10845,1.96378,1.05073,1.33154,4.92587,-0.99188,9.16155,7.94911,8.58915,-5.26593,-0.59088,5.84567,-5.01441,-7.26057,15.56673,-12.09156,0.82189,2.05583,2.55921,0.97065,-0.28277,-1.95133,-1.84043,1.9007,4.59143,-0.97819,2.47631,-0.43354,3.54937,-2.40849,-0.58974,0.75053
24.82,1.08215,0.43388,-0.15141,-1.77038,0,-1.67241,-0.01609,1.13663,-0.26692,1.888,1.12806,1.24079,5.08947,-0.86348,8.21957,8.66691,8.48203,-5.79434,-0.3991,6.03429,-5.54532,-6.16369,16.04257,-13.86214,0.1686,2.22939,2.42332,0.9395,-0.07537,-1.69428,-1.61401,1.89263,4.74007,-0.90429,2.61339,-0.45555,3.54607,-2.48537,-0.58392,0.82203
24.84,1.06039,0.41139,-0.18689,-1.78353,0,-1.69701,0.27935,1.33638,-0.46078,1.83569,1.19531,1.07814,4.93056,-0.76232,6.84787,9.49006,8.137,-6.57314,-0.29484,5.88723,-5.76143,-4.7936,16.09362,-15.32667,-0.69081,2.4982,2.19084,0.85231,0.14709,-1.35711,-1.32368,1.81056,4.69448,-0.80753,2.65116,-0.47508,3.38946,-2.45599,-0.55168,0.86171
24.86,1.01466,0.37699,-0.22855,-1.71167,0,-1.64572,0.58948,1.48714,-0.67441,1.79859,1.2423,0.85008,4.46309,-0.68302,5.08402,10.34126,7.53103,-7.52944,-0.28004,5.40888,-5.63611,-3.18637,15.63772,-16.31554,-1.70485,2.82067,1.86448,0.71261,0.39051,-0.94545,-0.98634,1.64928,4.42863,-0.69278,2.59134,-0.49392,3.1066,-2.33362,-0.4999,0.86773
24.88,0.94817,0.33164,-0.27623,-1.56374,0,-1.52166,0.903,1.58745,-0.88889,1.76517,1.25941,0.56931,3.71753,-0.62133,2.99226,11.13418,6.65604,-8.58081,-0.35571,4.62759,-5.16103,-1.40072,14.63026,-16.68896,-2.82176,3.15064,1.45399,0.52792,0.65652,-0.47198,-0.62553,1.40891,3.93061,-0.56375,2.44223,-0.5107,2.72355,-2.13256,-0.4353,0.83924
24.9,0.86566,0.27679,-0.32896,-1.35227,0,-1.33363,1.20709,1.63985,-1.08362,1.72307,1.23909,0.25412,2.73743,-0.57528,0.66085,11.78187,5.52165,-9.64461,-0.52131,3.59279,-4.34953,0.4841,13.0728,-16.35588,-3.99559,3.4405,0.97662,0.30959,0.94094,0.04314,-0.27003,1.09559,3.20563,-0.42206,2.21801,-0.52237,2.26362,-1.86745,-0.36359,0.77687
24.92,0.77322,0.21428,-0.38501,-1.09198,0,-1.09539,1.4879,1.6502,-1.23836,1.66113,1.17704,-0.07293,1.57574,-0.54549,-1.8027,12.20393,4.15706,-10.64382,-0.77361,2.36938,-3.23846,2.37386,11.01447,-15.28385,-5.18741,3.64365,0.45659,0.072,1.23346,0.57309,0.04852,0.72163,2.27735,-0.26696,1.93744,-0.52563,1.7465,-1.55279,-0.28909,0.68314
24.94,0.67798,0.14616,-0.44206,-0.79837,0,-0.82406,1.73142,1.62634,-1.33551,1.57068,1.07283,-0.38702,0.2911,-0.53465,-4.2789,12.33204,2.6117,-11.50852,-1.10518,1.02946,-1.88788,4.16851,8.54518,-13.498,-6.36148,3.71665,-0.07674,-0.16861,1.51894,1.08643,0.29899,0.30495,1.187,-0.09558,1.62195,-0.51825,1.18797,-1.20277,-0.21453,0.56249
24.96,0.58742,0.07451,-0.49751,-0.4864,0,-0.53792,1.92471,1.57648,-1.36239,1.446,0.92993,-0.66363,-1.05579,-0.54631,-6.6455,12.11408,0.95438,-12.17445,-1.50255,-0.35736,-0.37838,5.77397,5.78196,-11.07098,-7.47792,3.62096,-0.59165,-0.39574,1.77992,1.55045,0.45459,-0.13212,-0.00945,0.09626,1.29317,-0.50009,0.60041,-0.83108,-0.14128,0.42114
24.98,0.50873,0.0013,-0.5489,-0.16945,0,-0.25417,2.05726,1.50753,-1.31318,1.28436,0.75532,-0.88123,-2.40566,-0.5834,-8.78744,11.51724,-0.7293,-12.58061,-1.94443,-1.73298,1.19351,7.11443,2.85251,-8.1085,-8.48507,3.32503,-1.05732,-0.59435,1.99971,1.935,0.49688,-0.56451,-1.24563,0.31293,0.97065,-0.47362,-0.00627,-0.45093,-0.0697,0.26672
25,0.44814,-0.07181,-0.59418,0.14137,0,0.01302,2.12219,1.42395,-1.18995,1.08567,0.55868,-1.02375,-3.70356,-0.64671,-10.60563,10.53029,-2.34191,-12.66817,-2.40009,-3.05659,2.72165,8.14226,-0.12048,-4.73512,-9.31504,2.80695,-1.44701,-0.75219,2.16525,2.21608,0.41889,-0.96637,-2.44986,0.55776,0.67,-0.444,-0.62348,-0.07507,0.00034,0.10766
25.02,0.4105,-0.14344,-0.63207,0.43755,0,0.25366,2.11698,1.32735,-1.00244,0.85209,0.35117,-1.08245,-4.90118,-0.73392,-12.02334,9.16432,-3.78186,-12.38191,-2.8283,-4.30537,4.09826,8.84326,-3.03109,-1.08351,-9.88519,2.05749,-1.74046,-0.8607,2.26886,2.37865,0.22689,-1.31313,-3.55054,0.832,0.40192,-0.41851,-1.2426,0.28426,0.06897,-0.04749
25.04,0.39891,-0.21253,-0.66207,0.71292,0,0.46218,2.04351,1.21682,-0.76633,0.58738,0.14404,-1.05678,-5.95858,-0.83918,-12.98941,7.45199,-4.95412,-11.67489,-3.17738,-5.46992,5.22332,9.23592,-5.79684,2.71191,-10.10651,1.08358,-1.92546,-0.91513,2.3087,2.41805,-0.05969,-1.58367,-4.48178,1.13399,0.17215,-0.40545,-1.85393,0.61551,0.13585,-0.19082
25.06,0.41469,-0.27827,-0.6845,0.96333,0,0.637,1.9076,1.09002,-0.50046,0.29649,-0.05294,-0.95452,-6.84552,-0.95333,-13.47898,5.4452,-5.78289,-10.51575,-3.38681,-6.54596,6.01461,9.36582,-8.36057,6.51764,-9.89789,-0.0885,-1.99845,-0.91412,2.28788,2.34029,-0.40987,-1.76234,-5.18877,1.45884,-0.01776,-0.41269,-2.44586,0.90816,0.19988,-0.31598
25.08,0.45738,-0.34,-0.70034,1.1861,0,0.77951,1.71822,0.94457,-0.22379,-0.01488,-0.23277,-0.79095,-7.54249,-1.06474,-13.49259,3.21209,-6.2244,-8.89744,-3.39126,-7.52536,6.41715,9.29695,-10.68856,10.20213,-9.20318,-1.4108,-1.96444,-0.85901,2.21297,2.16129,-0.7839,-1.84077,-5.63264,1.79836,-0.16925,-0.44609,-3.00458,1.15319,0.25899,-0.41887
25.1,0.52495,-0.39711,-0.71115,1.37947,0,0.89289,1.48652,0.77937,0.04713,-0.34046,-0.39192,-0.58737,-8.04104,-1.16038,-13.0542,0.83354,-6.277,-6.84481,-3.12739,-8.38974,6.40999,9.10189,-12.76578,13.63756,-8.00656,-2.81333,-1.83627,-0.75302,2.09214,1.90533,-1.13665,-1.819,-5.79387,2.14141,-0.28543,-0.50838,-3.51406,1.34342,0.31014,-0.49814
25.12,0.61405,-0.44901,-0.7188,1.54228,0,0.9811,1.22494,0.59544,0.29949,-0.67344,-0.53025,-0.3688,-8.3431,-1.2272,-12.20795,-1.60107,-5.98589,-4.41866,-2.54366,-9.10913,6.00859,8.85229,-14.58937,16.70436,-6.34219,-4.20669,-1.63327,-0.60057,1.93357,1.6026,-1.42117,-1.70573,-5.67343,2.47449,-0.36986,-0.59855,-3.95656,1.47378,0.34947,-0.55529
25.14,0.7203,-0.49505,-0.72529,1.67375,0,1.04798,0.94611,0.39607,0.52415,-1.00635,-0.65,-0.16101,-8.45913,-1.25352,-11.0138,-3.99879,-5.44102,-1.71436,-1.61225,-9.64653,5.26197,8.61048,-16.16121,19.29932,-4.29549,-5.48814,-1.37928,-0.40679,1.74416,1.28619,-1.59228,-1.51735,-5.29158,2.7826,-0.42577,-0.71208,-4.31344,1.54133,0.37256,-0.59427
25.16,0.83866,-0.5345,-0.73251,1.77342,0,1.09673,0.66204,0.1864,0.71447,-1.33102,-0.75425,0.01277,-8.40554,-1.23033,-9.54249,-6.269,-4.768,1.14451,-0.34138,-9.96722,4.24561,8.42278,-17.48104,21.34632,-1.99651,-6.55076,-1.10036,-0.17723,1.52875,0.98859,-1.6101,-1.27612,-4.68455,3.05038,-0.45566,-0.84176,-4.56642,1.54512,0.37496,-0.62076
25.18,0.9638,-0.56665,-0.74201,1.84132,0,1.12966,0.38327,-0.02744,0.86478,-1.63861,-0.84516,0.13495,-8.20193,-1.15253,-7.87088,-8.3292,-4.11352,4.01619,1.21507,-10.04979,3.05189,8.31522,-18.54124,22.80692,0.39275,-7.29431,-0.82224,0.08224,1.28991,0.73829,-1.44342,-1.00792,-3.9005,3.26333,-0.46123,-0.97892,-4.69911,1.48605,0.35269,-0.64118
25.2,1.09041,-0.5908,-0.75486,1.878,0,1.14819,0.11845,-0.23906,0.96917,-1.9198,-0.92279,0.19584,-7.86862,-1.01965,-6.07793,-10.11014,-3.62623,6.75264,2.95437,-9.89482,1.78014,8.29169,-19.32432,23.6862,2.69466,-7.63591,-0.56818,0.3653,1.02822,0.55713,-1.07291,-0.73979,-2.99532,3.40904,-0.44353,-1.11465,-4.69863,1.36673,0.3028,-0.66176
