T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
25.22,1.21349,-0.60636,-0.77156,1.88453,0,1.15293,-0.12593,-0.44247,1.02119,-2.16533,-0.98458,0.19443,-7.4246,-0.83618,-4.24148,-11.55908,-3.43473,9.21192,4.73122,-9.52765,0.52771,8.33478,-19.80287,24.0299,4.73405,-7.51867,-0.35698,0.66512,0.74295,0.45856,-0.49363,-0.49782,-2.02899,3.47809,-0.40321,-1.24079,-4.55689,1.19133,0.2239,-0.68758
25.24,1.32852,-0.61289,-0.79193,1.86215,0,1.14388,-0.34549,-0.63227,1.01485,-2.36668,-1.02597,0.13775,-6.88579,-0.61113,-2.43523,-12.6412,-3.6243,11.27018,6.37458,-8.99366,-0.61749,8.40878,-19.94221,23.91124,6.35658,-6.91746,-0.20163,0.97421,0.43298,0.44714,0.28309,-0.30522,-1.06241,3.46462,-0.34078,-1.35046,-4.27133,0.96543,0.11651,-0.72186
25.26,1.43163,-0.6101,-0.81511,1.81189,0,1.1206,-0.5378,-0.8036,0.94648,-2.51704,-1.04175,0.03882,-6.26385,-0.35707,-0.72608,-13.33953,-4.216,12.83267,7.71246,-8.34757,-1.5825,8.46478,-19.70547,23.41067,7.44606,-5.84188,-0.10831,1.28441,0.09786,0.51905,1.22884,-0.18083,-0.15461,3.36648,-0.25683,-1.43824,-3.84517,0.69587,-0.0167,-0.7655
25.28,1.51966,-0.5979,-0.83956,1.73419,0,1.08242,-0.70202,-0.95197,0.81698,-2.61224,-1.02783,-0.08601,-5.56604,-0.08889,0.82841,-13.65411,-5.15253,13.84258,8.59947,-7.6405,-2.31325,8.44706,-19.06067,22.59429,7.93856,-4.33699,-0.07596,1.58704,-0.26123,0.66321,2.29842,-0.13784,0.63991,3.18521,-0.15225,-1.50016,-3.28743,0.3906,-0.17087,-0.8168
25.3,1.59027,-0.57644,-0.86321,1.62879,0,1.02872,-0.83863,-1.07306,0.63351,-2.65147,-0.98275,-0.21983,-4.79595,0.17743,2.18204,-13.60052,-6.29666,14.28611,8.94038,-6.90888,-2.77684,8.30009,-17.98856,21.4971,7.83062,-2.48227,-0.09647,1.87307,-0.64073,0.86283,3.43155,-0.18292,1.27401,2.92596,-0.02837,-1.53358,-2.61258,0.05861,-0.33899,-0.87157
25.32,1.64197,-0.5461,-0.88359,1.49492,0,0.9591,-0.94902,-1.16269,0.40982,-2.63738,-0.9085,-0.34734,-3.95509,0.426,3.30166,-13.20769,-7.44615,14.19184,8.70375,-6.16842,-2.9621,7.97499,-16.48919,20.11563,7.179,-0.38831,-0.15548,2.13341,-1.0343,1.09699,4.55637,-0.31558,1.71119,2.59698,0.11287,-1.53712,-1.83989,-0.29019,-0.51224,-0.92336
25.34,1.67401,-0.50751,-0.89801,1.33177,0,0.87352,-1.03522,-1.21698,0.16502,-2.57555,-0.81034,-0.45621,-3.04501,0.64192,4.1685,-12.51473,-8.36576,13.62406,7.92319,-5.41443,-2.87871,7.43492,-14.58609,18.4115,6.09144,1.80878,-0.23394,2.3592,-1.43298,1.34215,5.59483,-0.52795,1.92934,2.20898,0.26889,-1.51066,-0.99217,-0.64517,-0.68053,-0.96414
25.36,1.68624,-0.46149,-0.90377,1.13925,0,0.77232,-1.09954,-1.23272,-0.07913,-2.47334,-0.69574,-0.53778,-2.06973,0.81209,4.77898,-11.56744,-8.83115,12.67157,6.68731,-4.62791,-2.55509,6.65923,-12.32798,16.32504,4.71,3.95562,-0.3101,2.54227,-1.82582,1.5736,6.46971,-0.80489,1.92434,1.77416,0.43642,-1.45529,-0.09425,-0.99528,-0.83316,-0.985
25.38,1.67899,-0.40901,-0.89837,0.91882,0,0.65636,-1.14443,-1.20792,-0.30157,-2.33863,-0.57283,-0.58697,-1.03808,0.92588,5.14506,-10.41534,-8.6749,11.43493,5.12282,-3.78508,-2.03546,5.64624,-9.78829,13.79549,3.19099,5.8919,-0.36192,2.67563,-2.2008,1.76696,7.11221,-1.12458,1.71296,1.3053,0.6115,-1.37339,0.82868,-1.32936,-0.95972,-0.97713
25.4,1.65299,-0.35118,-0.87977,0.67422,0,0.52699,-1.17222,-1.1423,-0.48517,-2.17869,-0.44896,-0.60202,0.03445,0.97577,5.29325,-9.10947,-7.82273,10.01492,3.37519,-2.86726,-1.37618,4.41448,-7.06268,10.78282,1.68531,7.46238,-0.36934,2.75395,-2.54591,1.89956,7.46905,-1.45953,1.33349,0.81512,0.78955,-1.26844,1.75222,-1.63643,-1.05086,-0.93269
25.42,1.60918,-0.28925,-0.84652,0.41183,0,0.38617,-1.18494,-1.0376,-0.61893,-1.99942,-0.32947,-0.58388,1.12477,0.958,5.26185,-7.70106,-6.30942,8.50386,1.59061,-1.86831,-0.6413,3.0016,-4.26395,7.28597,0.32235,8.53012,-0.31638,2.774,-2.85003,1.95195,7.50754,-1.77835,0.84302,0.31582,0.96532,-1.14464,2.65349,-1.90583,-1.09898,-0.84557
25.44,1.5486,-0.22451,-0.79786,0.14056,0,0.23648,-1.18407,-0.89765,-0.69904,-1.80495,-0.21713,-0.53569,2.20279,0.87305,5.09623,-6.24052,-4.2704,6.98061,-0.09879,-0.79813,0.10269,1.46087,-1.51401,3.35413,-0.80083,8.99026,-0.19278,2.7347,-3.10357,1.90932,7.21809,-2.04805,0.3111,-0.18117,1.13302,-1.00607,3.51127,-2.12734,-1.09875,-0.71196
25.46,1.47214,-0.15832,-0.73369,-0.12872,0,0.08107,-1.17026,-0.72811,-0.72857,-1.5977,-0.11215,-0.46222,3.23317,0.72608,4.84289,-4.77678,-1.91243,5.50889,-1.58568,0.31813,0.7926,-0.14448,1.06634,-0.9102,-1.62495,8.78316,0.0049,2.63716,-3.29897,1.76288,6.61431,-2.23706,-0.18958,-0.66527,1.28627,-0.85564,4.30579,-2.29122,-1.04743,-0.5307
25.48,1.3805,-0.09203,-0.65455,-0.3841,0,-0.07633,-1.1432,-0.53611,-0.71633,-1.37873,-0.01264,-0.36942,4.17817,0.52726,4.54346,-3.35694,0.52707,4.13817,-2.79414,1.44368,1.37406,-1.74788,3.36792,-5.3554,-2.12909,7.90498,0.27257,2.48461,-3.43096,1.51119,5.73133,-2.31848,-0.59346,-1.12664,1.41831,-0.69402,5.01838,-2.38857,-0.94509,-0.30347
25.5,1.27412,-0.02693,-0.56159,-0.61355,0,-0.23145,-1.10162,-0.32988,-0.67517,-1.14826,0.08463,-0.26406,5.00072,0.29163,4.23009,-2.0261,2.82082,2.90599,-3.68221,2.53538,1.80597,-3.28593,5.30206,-9.79159,-2.32682,6.41253,0.5987,2.28227,-3.49672,1.16104,4.62263,-2.27321,-0.85133,-1.55612,1.52216,-0.51872,5.63122,-2.41189,-0.79481,-0.03493
25.52,1.15332,0.03569,-0.45651,-0.80581,0,-0.37955,-1.04346,-0.11827,-0.62007,-0.90612,0.18331,-0.15335,5.66749,0.03854,3.92297,-0.82694,4.78341,1.84032,-4.24054,3.54923,2.06321,-4.70386,6.80614,-14.00732,-2.25862,4.41971,0.96493,2.03721,-3.49567,0.7276,3.35547,-2.09251,-0.93651,-1.94496,1.59077,-0.32374,6.12705,-2.35595,-0.60265,0.26732
25.54,1.01836,0.09467,-0.34148,-0.95115,0,-0.51549,-0.96624,0.08961,-0.56621,-0.65209,0.28645,-0.04464,6.15147,-0.20959,3.63046,0.20122,6.28933,0.96126,-4.48772,4.4455,2.13725,-5.95964,7.84538,-17.79106,-1.98119,2.08451,1.34756,1.75793,-3.42903,0.23379,2.00493,-1.77948,-0.84706,-2.28468,1.61731,-0.0997,6.48908,-2.21884,-0.37752,0.59285
25.56,0.86967,0.14892,-0.21905,-1.04195,0,-0.63392,-0.86749,0.28482,-0.52718,-0.38607,0.39568,0.05501,6.43427,-0.42905,3.35137,1.02385,7.27737,0.28172,-4.46339,5.19311,2.035,-7.02662,8.41132,-20.95537,-1.55525,-0.41125,1.71963,1.45391,-3.29915,-0.29136,0.64709,-1.3496,-0.60428,-2.56703,1.59538,0.16546,6.70134,-2.00314,-0.1308,0.92884
25.58,0.70806,0.1975,-0.09197,-1.07321,0,-0.72956,-0.74534,0.45902,-0.5135,-0.10832,0.5105,0.13914,6.50821,-0.59677,3.07864,1.61289,7.74512,-0.19241,-4.22059,5.77311,1.77636,-7.89472,8.51837,-23.3596,-1.03365,-2.88461,2.05344,1.13507,-3.10904,-0.81486,-0.64762,-0.8301,-0.24839,-2.78419,1.51945,0.48511,6.74947,-1.71699,0.12417,1.26053
25.6,0.53488,0.23968,0.03684,-1.04289,0,-0.79754,-0.59902,0.60492,-0.53154,0.18031,0.62784,0.20226,6.37801,-0.69225,2.80344,1.94798,7.73741,-0.46191,-3.81846,6.18083,1.39096,-8.56989,8.19924,-24.9257,-0.45192,-5.17157,2.32306,0.81133,-2.86218,-1.30227,-1.81991,-0.25811,0.16768,-2.92914,1.38532,0.87219,6.62202,-1.37487,0.37275,1.57204
25.62,0.35227,0.27497,0.16447,-0.95209,0,-0.8338,-0.4292,0.71665,-0.58298,0.47775,0.74203,0.2401,6.06155,-0.69903,2.51856,2.01712,7.33233,-0.53341,-3.31609,6.42638,0.91451,-9.07143,7.49984,-25.64233,0.17716,-7.14022,2.50654,0.49212,-2.56255,-1.72038,-2.82517,0.32261,0.58535,-2.9962,1.19065,1.33699,6.31187,-0.99743,0.59993,1.84714
25.64,0.16312,0.30316,0.28808,-0.80498,0,-0.83559,-0.23813,0.7902,-0.66481,0.78007,0.84513,0.24978,5.5897,-0.60562,2.22049,1.81642,6.62707,-0.41771,-2.76783,6.53329,0.38468,-9.42719,6.4741,-25.55573,0.86442,-8.69547,2.58771,0.186,-2.21497,-2.03989,-3.63491,0.8663,0.94785,-2.98157,0.93542,1.88462,5.8175,-0.61042,0.79132,2.07032
25.66,-0.02894,0.32439,0.4051,-0.60865,0,-0.80189,-0.02948,0.82374,-0.76977,1.08067,0.92765,0.22988,5.00498,-0.40607,1.91033,1.34947,5.72506,-0.12792,-2.2201,6.53575,-0.16273,-9.6674,5.17936,-24.75031,1.64093,-9.77684,2.55743,-0.09983,-1.8256,-2.23796,-4.23639,1.3307,1.2072,-2.88396,0.62237,2.51263,5.14425,-0.24249,0.93446,2.22793
25.68,-0.21975,0.33913,0.51334,-0.37272,0,-0.73378,0.19189,0.8179,-0.88717,1.36978,0.97954,0.18049,4.35954,-0.10005,1.59356,0.62692,4.72548,0.32204,-1.70953,6.47498,-0.69724,-9.8184,3.67306,-23.32526,2.55166,-10.3525,2.41445,-0.35993,-1.40253,-2.30053,-4.63103,1.68262,1.33017,-2.70523,0.2573,3.20887,4.30537,0.07777,1.02003,2.30937
25.7,-0.40484,0.34823,0.6111,-0.10901,0,-0.63466,0.42026,0.77586,-1.00385,1.63423,0.99131,0.1031,3.71235,0.30702,1.27938,-0.3332,3.71528,0.91749,-1.26235,6.39508,-1.19602,-9.89715,2.0113,-21.37308,3.64747,-10.41307,2.16561,-0.59083,-0.95622,-2.22376,-4.83211,1.9022,1.30213,-2.45097,-0.15074,3.95005,3.32292,0.32516,1.04301,2.3081
25.72,-0.57964,0.35287,0.69719,0.16898,0,-0.51013,0.64938,0.70307,-1.10533,1.85795,0.95515,0.0004,3.12535,0.80416,0.97955,-1.50419,2.76373,1.64117,-0.89461,6.33863,-1.64484,-9.90727,0.24915,-18.96446,4.97662,-9.96759,1.82529,-0.79106,-0.49968,-2.01452,-4.86187,1.98512,1.1281,-2.13065,-0.58947,4.70153,2.22788,0.48144,1.00332,2.22223
25.74,-0.73977,0.35438,0.77089,0.44674,0,-0.36751,0.87278,0.60661,-1.17691,2.02302,0.86592,-0.12402,2.65861,1.37503,0.70715,-2.8484,1.9192,2.46956,-0.613,6.34207,-2.03759,-9.837,-1.55761,-16.14136,6.57664,-9.04278,1.41402,-0.96102,-0.04801,-1.68944,-4.74829,1.94212,0.83076,-1.75731,-1.04382,5.41828,1.05923,0.53864,0.90602,2.0546
25.76,-0.8813,0.35411,0.83186,0.70943,0,-0.21505,1.08408,0.49436,-1.20481,2.1115,0.72198,-0.26594,2.36478,1.99821,0.47523,-4.31467,1.2079,3.36825,-0.41607,6.43148,-2.37455,-9.65949,-3.35007,-12.91832,8.46716,-7.6854,0.95637,-1.1026,0.38251,-1.27304,-4.52196,1.79638,0.44601,-1.34679,-1.4967,6.04754,-0.13801,0.50162,0.761,1.81233
25.78,-1.00108,0.35327,0.88002,0.94275,0,-0.0611,1.27729,0.37398,-1.17734,2.1075,0.52581,-0.42079,2.28367,2.64765,0.2956,-5.83622,0.63464,4.28782,-0.29565,6.61942,-2.66018,-9.33563,-5.06418,-9.29035,10.64433,-5.96588,0.4787,-1.21879,0.77573,-0.79517,-4.21326,1.57936,0.01721,-0.91674,-1.92994,6.53271,-1.31537,0.38945,0.58216,1.50629
25.8,-1.09697,0.35268,0.91552,1.13359,0,0.08671,1.44707,0.2522,-1.08595,1.99936,0.28436,-0.58354,2.43788,3.29301,0.17779,-7.32997,0.18573,5.162,-0.23845,6.90349,-2.90074,-8.81948,-6.6299,-5.2448,13.07688,-3.98073,0.00694,-1.3132,1.11697,-0.28848,-3.85029,1.32626,-0.41078,-0.48554,-2.3254,6.81836,-2.42389,0.23458,0.38631,1.15038
25.82,-1.16795,0.3527,0.93865,1.27059,0,0.22201,1.58887,0.13422,-0.92603,1.78128,0.00893,-0.74838,2.83015,3.90013,0.12829,-8.69821,-0.16599,5.90962,-0.22777,7.26708,-3.10213,-8.06563,-7.97254,-0.77417,15.70432,-1.85093,-0.43507,-1.38958,1.39434,0.21398,-3.45729,1.07152,-0.79656,-0.07129,-2.66593,6.85576,-3.41719,0.07928,0.19164,0.76087
25.84,-1.2141,0.35309,0.94983,1.34445,0,0.3399,1.699,0.02364,-0.69754,1.45437,-0.28544,-0.90806,3.44299,4.43164,0.15005,-9.83329,-0.45431,6.44096,-0.2453,7.68212,-3.26831,-7.03799,-9.01666,4.11176,18.43714,0.28526,-0.82691,-1.45128,1.59982,0.68084,-3.05371,0.845,-1.10605,0.30928,-2.93625,6.60852,-4.25447,-0.03061,0.01581,0.35563
25.86,-1.2365,0.35302,0.94958,1.34822,0,0.43701,1.77465,-0.07743,-0.40527,1.02697,-0.58106,-1.05315,4.24032,4.84823,0.2421,-10.62527,-0.7119,6.66795,-0.2729,8.11367,-3.40035,-5.71887,-9.6924,9.37498,21.15913,2.28436,-1.15232,-1.50085,1.72997,1.0841,-2.65371,0.66895,-1.31474,0.64177,-3.12375,6.05796,-4.90354,-0.05391,-0.12597,-0.04666
25.88,-1.23708,0.35106,0.93853,1.27756,0,0.5113,1.81394,-0.16802,-0.05888,0.51437,-0.85899,-1.1716,5.17085,5.11063,0.39926,-10.97209,-0.96313,6.51679,-0.29424,8.52527,-3.49628,-4.11718,-9.94337,14.93816,23.7312,4.01237,-1.39975,-1.53972,1.78646,1.4006,-2.2663,0.55609,-1.40885,0.91498,-3.21929,5.20762,-5.34343,0.03768,-0.22289,-0.42749
25.9,-1.21841,0.34538,0.91751,1.1311,0,0.56193,1.81601,-0.24792,0.32737,-0.06192,-1.10051,-1.24889,6.1726,5.18262,0.61187,-10.79083,-1.21904,5.94031,-0.29624,8.88409,-3.55153,-2.27373,-9.7345,20.67241,25.99567,5.35897,-1.56243,-1.56813,1.7759,1.61302,-1.89588,0.50889,-1.38542,1.12161,-3.21787,4.0859,-5.56613,0.25316,-0.26977,-0.76939
25.92,-1.18357,0.33387,0.88754,0.9109,0,0.58898,1.78106,-0.3173,0.73526,-0.67539,-1.28865,-1.26899,7.17816,5.03497,0.86554,-10.02854,-1.47573,4.92803,-0.26994,9.16434,-3.55995,-0.26167,-9.05807,26.38409,27.78012,6.24864,-1.63837,-1.58532,1.70911,1.71053,-1.54328,0.52028,-1.25131,1.25852,-3.11906,2.74572,-5.57695,0.57952,-0.26768,-1.05711
25.94,-1.13588,0.31449,0.84979,0.62286,0,0.5934,1.71042,-0.37655,1.1437,-1.29643,-1.40949,-1.21628,8.12019,4.6499,1.14095,-8.67132,-1.71656,3.51184,-0.21099,9.34863,-3.51509,1.81879,-7.93682,31.80334,28.90137,6.64716,-1.62995,-1.58985,1.59963,1.68906,-1.20692,0.57551,-1.02158,1.32676,-2.92705,1.26056,-5.39319,0.98349,-0.22335,-1.27869
25.96,-1.07869,0.28554,0.80547,0.27712,0,0.57687,1.60644,-0.42615,1.53019,-1.89444,-1.45336,-1.07812,8.93709,4.02563,1.4141,-6.75083,-1.9175,1.76707,-0.11961,9.42737,-3.41161,3.85065,-6.42403,36.58016,29.17153,6.56358,-1.54346,-1.58008,1.4617,1.55121,-0.88412,0.65509,-0.71717,1.33121,-2.65044,-0.28248,-5.04166,1.41708,-0.148,-1.42668
25.98,-1.01517,0.24596,0.7558,-0.11172,0,0.54183,1.47253,-0.46672,1.87258,-2.44018,-1.41577,-0.84757,9.57811,3.1802,1.65699,-4.34735,-2.0541,-0.19132,-0.00019,9.3971,-3.24664,5.71332,-4.60072,40.29561,28.40913,6.04806,-1.38857,-1.55471,1.30833,1.30597,-0.57236,0.73801,-0.36254,1.2802,-2.30183,-1.79129,-4.55566,1.82557,-0.05549,-1.49923
26,-0.9482,0.19559,0.70194,-0.52477,0,0.49137,1.31307,-0.499,2.15081,-2.90781,-1.29794,-0.52571,10.00718,2.1531,1.83928,-1.58788,-2.10807,-2.21743,0.13938,9.25837,-3.02066,7.29595,-2.57039,42.49525,26.45711,5.18613,-1.17774,-1.51329,1.14968,0.96825,-0.27031,0.8047,0.01654,1.18497,-1.89729,-3.17733,-3.97227,2.15591,0.03951,-1.50065
26.02,-0.88027,0.13522,0.64497,-0.93951,0,0.4291,1.13325,-0.52385,2.34837,-3.27632,-1.10681,-0.12271,10.20441,1.00365,1.93085,1.36224,-2.07176,-4.14825,0.28867,9.01333,-2.73761,8.50876,-0.45065,42.74896,23.2076,4.08921,-0.92555,-1.45643,0.99228,0.55797,0.02146,0.83926,0.39481,1.05904,-1.45562,-4.36295,-3.33005,2.36392,0.1233,-1.44132
26.04,-0.81342,0.06663,0.58588,-1.33109,0,0.35887,0.93873,-0.54214,2.45351,-3.53023,-0.85424,0.34237,10.16501,-0.19455,1.90534,4.31491,-1.94977,-5.82216,0.43592,8.66336,-2.404,9.29115,1.63777,40.7341,18.63126,2.88208,-0.64785,-1.38564,0.83904,0.09881,0.30034,0.8306,0.74894,0.91752,-0.99724,-5.28706,-2.66728,2.41953,0.18452,-1.33668
26.06,-0.74917,-0.00769,0.52557,-1.67436,0,0.28436,0.73517,-0.5546,2.46007,-3.65979,-0.55588,0.84332,9.89629,-1.36217,1.74415,7.07997,-1.75779,-7.09999,0.5693,8.20728,-2.02729,9.61641,3.58381,36.3309,12.80692,1.68854,-0.36074,-1.30301,0.69002,-0.38343,0.5619,0.77277,1.05862,0.77624,-0.54282,-5.90882,-2.02065,2.30963,0.2152,-1.20549
26.08,-0.68854,-0.08478,0.4649,-1.94601,0,0.20876,0.5278,-0.5616,2.36803,-3.66083,-0.22959,1.34932,9.41388,-2.42412,1.4402,9.48754,-1.51952,-7.88521,0.67827,7.64044,-1.61424,9.49343,5.29822,29.70869,5.94447,0.61753,-0.07963,-1.21078,0.54366,-0.8626,0.80051,0.66454,1.30736,0.65082,-0.11196,-6.2099,-1.42423,2.03898,0.21133,-1.06765
26.1,-0.63208,-0.16148,0.40473,-2.12689,0,0.13442,0.32108,-0.5631,2.18363,-3.53448,0.106,1.82783,8.73837,-3.31841,1.00031,11.4071,-1.26274,-8.13864,0.75461,6.95527,-1.16964,8.96529,6.72262,21.35079,-1.60848,-0.24763,0.18163,-1.11094,0.39802,-1.31384,1.01004,0.50875,1.48303,0.5556,0.27808,-6.19492,-0.90847,1.6293,0.17309,-0.94202
26.12,-0.57995,-0.23467,0.34594,-2.20371,0,0.06283,0.11847,-0.55862,1.91895,-3.28677,0.43282,2.24745,7.89251,-4.00238,0.44533,12.7594,-1.01535,-7.88363,0.79324,6.14293,-0.69592,8.10444,7.83316,11.95257,-9.38468,-0.85524,0.41135,-1.00506,0.25195,-1.71492,1.18456,0.31156,1.57828,0.50257,0.61327,-5.89005,-0.49887,1.11659,0.10462,-0.84434
26.14,-0.53202,-0.30146,0.28943,-2.17022,0,-0.00532,-0.07756,-0.54735,1.59079,-2.92794,0.73438,2.58044,6.8994,-4.45533,-0.1924,13.51949,-0.8019,-7.2003,0.79247,5.19585,-0.19368,7.0044,8.6381,2.24673,-16.84332,-1.18556,0.6004,-0.89432,0.10564,-2.04728,1.31893,0.08171,1.59059,0.50011,0.88335,-5.33961,-0.2143,0.54697,0.0133,-0.78559
26.16,-0.48796,-0.3593,0.23609,-2.02774,0,-0.06989,-0.26539,-0.52835,1.2191,-2.47172,0.99665,2.80486,5.78154,-4.67791,-0.87364,13.71202,-0.64103,-6.21062,0.75397,4.11084,0.33698,5.76923,9.17059,-7.08848,-23.43799,-1.24666,0.74243,-0.77965,-0.03917,-2.29677,1.40928,-0.17011,1.52234,0.55179,1.08217,-4.60118,-0.06496,-0.02857,-0.09121,-0.77075
26.18,-0.44734,-0.40604,0.18673,-1.7852,0,-0.13088,-0.44407,-0.5008,0.82521,-1.93471,1.20858,2.90625,4.56102,-4.68929,-1.55773,13.40153,-0.54414,-5.05846,0.68257,2.89228,0.89485,4.50252,9.47886,-15.40592,-28.69268,-1.0675,0.83391,-0.66199,-0.17931,-2.45413,1.45342,-0.43187,1.38055,0.65545,1.20776,-3.74014,-0.0505,-0.55983,-0.19816,-0.79817
26.2,-0.40974,-0.44002,0.14207,-1.45859,0,-0.18822,-0.61303,-0.46431,0.43012,-1.33569,1.36254,2.87875,3.26025,-4.52322,-2.20747,12.68042,-0.51531,-3.88926,0.58584,1.55471,1.47618,3.29756,9.6164,-22.07895,-32.26801,-0.69032,0.87408,-0.54259,-0.31047,-2.51523,1.45108,-0.69068,1.17654,0.80275,1.26219,-2.82411,-0.15895,-1.00248,-0.29686,-0.85972
26.22,-0.37487,-0.46006,0.10264,-1.06994,0,-0.24145,-0.77177,-0.41907,0.05311,-0.69498,1.45436,2.72535,1.90295,-4.22337,-2.79219,11.65638,-0.5528,-2.83284,0.47372,0.12387,2.07379,2.23016,9.63371,-26.59658,-34.00244,-0.16396,0.86462,-0.42309,-0.42754,-2.48089,1.40393,-0.93341,0.92509,0.9794,1.2512,-1.9178,-0.36702,-1.32215,-0.37773,-0.94173
26.24,-0.34263,-0.4655,0.0688,-0.64548,0,-0.28971,-0.91957,-0.36593,-0.28932,-0.03363,1.48315,2.45721,0.51464,-3.83877,-3.28873,10.44034,-0.65166,-1.99123,0.35796,-1.36416,2.67716,1.35414,9.57253,-28.70023,-33.92148,0.46106,0.8093,-0.30544,-0.52488,-2.35632,1.3154,-1.14739,0.6432,1.16625,1.18361,-1.07817,-0.64195,-1.49714,-0.43315,-1.02668
26.26,-0.31308,-0.45613,0.04067,-0.21344,0,-0.33179,-1.05532,-0.30636,-0.58427,0.62763,1.45097,2.09229,-0.87733,-3.41942,-3.68068,9.13598,-0.80689,-1.43181,0.25149,-2.86562,3.27347,0.69965,9.46303,-28.4406,-32.21838,1.13553,0.7134,-0.19163,-0.59662,-2.1502,1.1903,-1.32112,0.34857,1.34118,1.07047,-0.35044,-0.94479,-1.5197,-0.45804,-1.09559
26.28,-0.28653,-0.43223,0.01816,0.19836,0,-0.36631,-1.1774,-0.24231,-0.82283,1.26928,1.3624,1.65353,-2.24433,-3.01255,-3.95689,7.83176,-1.01619,-1.1851,0.16755,-4.33281,3.84923,0.2736,9.32343,-26.13771,-29.2165,1.81294,0.58321,-0.08338,-0.63696,-1.87371,1.0344,-1.44511,0.05797,1.48129,0.92429,0.23495,-1.2344,-1.39613,-0.4503,-1.13051
26.3,-0.26344,-0.39456,0.00095,0.56477,0,-0.39199,-1.28375,-0.17604,-1.0003,1.87385,1.22409,1.16683,-3.55727,-2.65973,-4.11034,6.59607,-1.28113,-1.24636,0.11857,-5.71789,4.39216,0.06165,9.16151,-22.30227,-25.32389,2.44993,0.42544,0.01817,-0.64064,-1.53962,0.85405,-1.51247,-0.21408,1.56529,0.75811,0.66376,-1.47166,-1.14552,-0.4108,-1.11687
26.32,-0.24441,-0.3443,-0.01149,0.86511,0,-0.40784,-1.37193,-0.10994,-1.11593,2.42628,1.04419,0.659,-4.78779,-2.39479,-4.13803,5.47534,-1.60588,-1.58009,0.11467,-6.97605,4.89283,0.03151,8.9769,-17.55304,-20.98765,3.00607,0.24685,0.11255,-0.60346,-1.16135,0.65582,-1.51924,-0.4561,1.57552,0.58473,0.93741,-1.62296,-0.79728,-0.34317,-1.04502
26.34,-0.23005,-0.28296,-0.01981,1.08446,0,-0.41332,-1.43945,-0.04629,-1.17243,2.91398,0.83183,0.1557,-5.90969,-2.24233,-4.04215,4.49491,-1.99355,-2.12676,0.16192,-8.06768,5.34571,0.1371,8.7635,-12.54007,-16.65219,3.44377,0.0538,0.19993,-0.52293,-0.75209,0.44624,-1.46428,-0.65991,1.49957,0.41584,1.07045,-1.66297,-0.38733,-0.25313,-0.91106
26.36,-0.22091,-0.2123,-0.02472,1.21433,0,-0.40849,-1.48394,0.01293,-1.17527,3.32674,0.59641,-0.32057,-6.90067,-2.21691,-3.83221,3.66187,-2.44087,-2.81093,0.26062,-8.95993,5.74974,0.32328,8.51174,-7.87924,-12.72394,3.72843,-0.14812,0.28086,-0.39894,-0.32402,0.23149,-1.34894,-0.82048,1.33128,0.26129,1.08674,-1.57638,0.04639,-0.14762,-0.71669
26.38,-0.21735,-0.13418,-0.02694,1.25298,0,-0.394,-1.50364,0.06621,-1.1318,3.65664,0.34707,-0.75208,-7.74421,-2.32284,-3.5273,2.96932,-2.93296,-3.54977,0.40395,-9.62792,6.10836,0.53102,8.21087,-4.10105,-9.54384,3.82913,-0.35427,0.35603,-0.23427,0.11233,0.01721,-1.17657,-0.93541,1.0713,0.12846,1.01494,-1.35872,0.46858,-0.03385,-0.46863
26.4,-0.21944,-0.05049,-0.02713,1.2051,0,-0.37108,-1.49766,0.11261,-1.05057,3.89805,0.0923,-1.12675,-8.43104,-2.55446,-3.15723,2.40097,-3.44016,-4.26104,0.57763,-10.05573,6.42877,0.70274,7.85078,-1.61484,-7.36799,3.71976,-0.5611,0.42597,-0.03483,0.54839,-0.19162,-0.95217,-1.00449,0.72709,0.02189,0.88445,-1.01641,0.8504,0.08161,-0.17754
