T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
26.42,-0.22694,0.03687,-0.02586,1.08093,0,-0.34143,-1.46623,0.15168,-0.94051,4.04772,-0.16029,-1.43834,-8.95965,-2.89711,-2.76135,1.93557,-3.91835,-4.86992,0.76096,-10.23705,6.72039,0.78768,7.42343,-0.68851,-6.35628,3.38038,-0.76602,0.49085,0.19061,0.97747,-0.39082,-0.68211,-1.02918,0.3122,-0.05668,0.72223,-0.56573,1.172,0.19345,0.1431
26.44,-0.2393,0.12606,-0.02359,0.89481,0,-0.30701,-1.41078,0.18336,-0.81025,4.10489,-0.40393,-1.68555,-9.33568,-3.3285,-2.38462,1.55039,-4.31351,-5.31425,0.92941,-10.17546,6.9924,0.74699,6.92325,-1.44174,-6.56778,2.79887,-0.96713,0.55044,0.43135,1.39443,-0.57698,-0.37405,-1.01234,-0.15502,-0.10805,0.55108,-0.0308,1.42335,0.29795,0.47833
26.46,-0.2557,0.21526,-0.02064,0.6633,0,-0.26979,-1.33376,0.2078,-0.66752,4.07161,-0.63268,-1.87069,-9.57044,-3.82062,-2.07147,1.22386,-4.5696,-5.54843,1.05829,-9.88441,7.25078,0.55839,6.34712,-3.84923,-7.96116,1.97284,-1.16286,0.60415,0.67597,1.79509,-0.74754,-0.0369,-0.95802,-0.65334,-0.13489,0.38894,0.55904,1.60363,0.39309,0.81295
26.48,-0.27511,0.30266,-0.01731,0.40332,0,-0.23148,-1.23854,0.22508,-0.51876,3.95298,-0.84123,-1.99802,-9.67924,-4.34178,-1.8589,0.93714,-4.63817,-5.54603,1.12686,-9.38726,7.4958,0.21946,5.69421,-7.74933,-10.39856,0.91222,-1.35157,0.65118,0.91386,2.17562,-0.90074,0.31916,-0.87145,-1.16066,-0.14107,0.24919,1.17224,1.71959,0.47835,1.13276
26.5,-0.2964,0.38642,-0.01377,0.13052,0,-0.19335,-1.12911,0.23516,-0.36889,3.75744,-1.02482,-2.0723,-9.67968,-4.85865,-1.77067,0.67509,-4.48703,-5.30098,1.12177,-8.71706,7.72049,-0.25111,4.96589,-12.85509,-13.65187,-0.35765,-1.53119,0.69067,1.13633,2.53192,-1.03556,0.68264,-0.7589,-1.6558,-0.13093,0.14124,1.77769,1.78326,0.55444,1.4254
26.52,-0.31836,0.46466,-0.01017,-0.14181,0,-0.1562,-1.00994,0.2378,-0.22144,3.49659,-1.17919,-2.09781,-9.59004,-5.33796,-1.81374,0.42636,-4.10579,-4.82718,1.03905,-7.91546,7.91035,-0.8152,4.16589,-18.76638,-17.41168,-1.79277,-1.69898,0.72183,1.33725,2.85911,-1.15154,1.04094,-0.62751,-2.1198,-0.10869,0.07114,2.34684,1.80937,0.62283,1.68088
26.54,-0.33979,0.53541,-0.00661,-0.4033,0,-0.12039,-0.8856,0.23273,-0.07881,3.18443,-1.30056,-2.07787,-9.42756,-5.7477,-1.97783,0.18303,-3.50725,-4.15617,0.88419,-7.03043,8.04455,-1.42002,3.30034,-24.98483,-21.29992,-3.32774,-1.85134,0.74392,1.51298,3.15115,-1.24839,1.38072,-0.4848,-2.53657,-0.07812,0.04196,2.85508,1.81273,0.68525,1.89164
26.56,-0.35947,0.59663,-0.00313,-0.64649,0,-0.08599,-0.76049,0.21978,0.05727,2.8362,-1.38581,-2.01495,-9.20712,-6.05822,-2.23778,-0.06026,-2.72484,-3.33344,0.6706,-6.11313,8.09846,-2.00549,2.37794,-30.93478,-24.88844,-4.87476,-1.98377,0.75625,1.66168,3.40073,-1.32567,1.68855,-0.33805,-2.89307,-0.04227,0.0539,3.28246,1.8058,0.74315,2.05243
26.58,-0.37619,0.64624,0.0003,-0.86647,0,-0.05296,-0.63856,0.19922,0.1852,2.46707,-1.43264,-1.91112,-8.9403,-6.24325,-2.55789,-0.30723,-1.80747,-2.41391,0.41698,-5.21457,8.04709,-2.51241,1.4103,-35.99512,-27.72555,-6.32558,-2.09108,0.75807,1.7825,3.59948,-1.38249,1.95175,-0.19368,-3.17921,-0.00348,0.10415,3.61405,1.79679,0.79722,2.16001
26.6,-0.3888,0.68221,0.00378,-1.06034,0,-0.02139,-0.52316,0.17186,0.30314,2.09105,-1.43983,-1.76873,-8.63527,-6.28111,-2.89713,-0.56081,-0.81334,-1.45721,0.14449,-4.38261,7.86877,-2.89008,0.41219,-39.54595,-29.3719,-7.55781,-2.16763,0.74859,1.87462,3.73831,-1.41723,2.15921,-0.05667,-3.38757,0.03652,0.18688,3.83986,1.78853,0.84704,2.21284
26.62,-0.39621,0.70269,0.00746,-1.22652,0,0.00846,-0.41688,0.13918,0.40862,1.72012,-1.40733,-1.59084,-8.29689,-6.15584,-3.21422,-0.82366,0.19631,-0.52282,-0.12599,-3.6597,7.5481,-3.10166,-0.59811,-41.03213,-29.44583,-8.44647,-2.20771,0.72693,1.93664,3.80804,-1.42761,2.30209,0.06965,-3.51301,0.0765,0.29342,3.95444,1.77826,0.89088,2.21086
26.64,-0.39741,0.70607,0.01155,-1.3641,0,0.03606,-0.32161,0.10317,0.49855,1.36365,-1.33618,-1.38143,-7.92705,-5.85825,-3.47205,-1.09824,1.16285,0.33452,-0.3759,-3.08123,7.07763,-3.12652,-1.5991,-40.04108,-27.67531,-8.88048,-2.20582,0.69223,1.9662,3.79989,-1.41076,2.37424,0.18356,-3.55221,0.11548,0.4129,3.95616,1.75827,0.92564,2.15519
26.66,-0.39153,0.69113,0.01625,-1.47231,0,0.06074,-0.23855,0.06605,0.56935,1.02822,-1.22838,-1.14526,-7.52528,-5.38689,-3.64116,-1.38661,2.03496,1.06935,-0.59046,-2.67445,6.45843,-2.96006,-2.56666,-36.38563,-23.95059,-8.78187,-2.15707,0.64368,1.96014,3.7061,-1.36355,2.3724,0.28468,-3.50332,0.15256,0.53307,3.8464,1.71742,0.94702,2.04804
26.68,-0.37788,0.65716,0.02175,-1.55014,0,0.08181,-0.16832,0.02992,0.61728,0.7177,-1.08665,-0.88759,-7.08971,-4.74906,-3.70228,-1.69005,2.77222,1.64911,-0.75945,-2.4581,5.69982,-2.61146,-3.47535,-30.17534,-18.36681,-8.12389,-2.05756,0.58065,1.91482,3.52072,-1.28301,2.29632,0.37348,-3.36585,0.1867,0.64145,3.62889,1.64307,0.94987,1.89263
26.7,-0.356,0.60411,0.02816,-1.59625,0,0.09878,-0.11117,-0.00363,0.63895,0.43365,-0.91431,-0.61394,-6.61853,-3.96154,-3.64761,-2.00848,3.34721,2.05664,-0.87753,-2.44246,4.81846,-2.10038,-4.30006,-21.84013,-11.24243,-6.94242,-1.90478,0.50285,1.82683,3.24028,-1.16688,2.14871,0.45082,-3.14084,0.2166,0.72633,3.30941,1.5232,0.92868,1.69324
26.72,-0.32574,0.53267,0.0355,-1.60895,0,0.11153,-0.06716,-0.03375,0.63174,0.17596,-0.71519,-0.32993,-6.11136,-3.05073,-3.48083,-2.34001,3.74607,2.2909,-0.94385,-2.62982,3.8368,-1.45301,-5.0179,-12.05712,-3.10026,-5.33632,-1.69799,0.41036,1.69365,2.86442,-1.014,1.93495,0.51746,-2.8311,0.24054,0.77759,2.8956,1.34826,0.87828,1.45521
26.74,-0.28724,0.44422,0.0437,-1.58645,0,0.12047,-0.03638,-0.0606,0.59431,-0.05639,-0.49361,-0.04121,-5.57058,-2.05171,-3.21567,-2.68054,3.96748,2.36573,-0.96139,-3.01513,2.78079,-0.69804,-5.61033,-1.60108,5.39297,-3.45465,-1.43832,0.30366,1.5142,2.39611,-0.82466,1.66257,0.57371,-2.44148,0.25638,0.78724,2.39696,1.11259,0.79451,1.18478
26.76,-0.2409,0.34082,0.05259,-1.52705,0,0.1266,-0.01919,-0.08532,0.52689,-0.26456,-0.25428,0.24653,-5.00236,-1.00644,-2.8734,-3.02366,4.02061,2.30724,-0.93594,-3.58681,1.67707,0.1372,-6.06534,8.76312,13.5195,-1.47355,-1.12881,0.18353,1.28927,1.84166,-0.60076,1.34052,0.61924,-1.97911,0.26157,0.74965,1.82492,0.81536,0.67496,0.88884
26.78,-0.18744,0.22507,0.06192,-1.42964,0,0.13159,-0.01635,-0.10996,0.43155,-0.44913,-0.00237,0.52756,-4.41754,0.03863,-2.47997,-3.36088,3.92264,2.15014,-0.87503,-4.32752,0.55038,1.02979,-6.37933,18.29295,20.61538,0.43149,-0.77441,0.05107,1.0219,1.2107,-0.34591,0.97845,0.65294,-1.45363,0.25328,0.66169,1.19303,0.46101,0.5196,0.57462
26.8,-0.12778,0.10004,0.07136,-1.29397,0,0.13758,-0.02914,-0.13727,0.31222,-0.60961,0.25661,0.79618,-3.83219,1.03527,-2.06323,-3.68224,3.69623,1.9339,-0.787,-5.21479,-0.57858,1.96309,-6.55809,26.28934,26.16259,2.11101,-0.38198,-0.0923,0.7175,0.51611,-0.06552,0.58619,0.67301,-0.87734,0.22866,0.52274,0.51711,0.05936,0.3313,0.24948
26.82,-0.06307,-0.03087,0.08056,-1.12098,0,0.14693,-0.05927,-0.17032,0.17447,-0.74418,0.51693,1.04689,-3.26759,1.93617,-1.65062,-3.97713,3.3674,1.69891,-0.68016,-6.22129,-1.6942,2.92697,-6.61624,32.20026,29.84801,3.45908,0.03972,-0.24471,0.38385,-0.22596,0.23326,0.17337,0.67711,-0.26519,0.18512,0.33474,-0.18473,-0.37481,0.11591,-0.07928
26.84,0.00538,-0.16399,0.08908,-0.91278,0,0.16179,-0.10881,-0.21206,0.02501,-0.84981,0.77282,1.27473,-2.74933,2.69786,-1.26751,-4.23546,2.96369,1.48287,-0.5623,-7.31491,-2.78612,3.91661,-6.57483,35.72711,31.57997,4.42027,0.48015,-0.40355,0.03072,-0.99628,0.54157,-0.25069,0.6625,0.36576,0.12082,0.10216,-0.89243,-0.82262,-0.11794,-0.40457
26.86,0.07614,-0.29556,0.09647,-0.67254,0,0.18355,-0.1799,-0.26474,-0.12914,-0.92262,1.0188,1.47567,-2.30582,3.28367,-0.93619,-4.4488,2.51283,1.31779,-0.4403,-8.45866,-3.84859,4.92998,-6.45777,36.8478,31.46706,4.98706,0.92719,-0.56528,-0.33066,-1.77285,0.84914,-0.67706,0.62636,0.99706,0.03506,-0.16806,-1.58468,-1.26243,-0.35956,-0.71968
26.88,0.14779,-0.42183,0.10222,-0.40426,0,0.21239,-0.27443,-0.32945,-0.28136,-0.95864,1.24998,1.64701,-1.96643,3.66681,-0.6758,-4.61163,2.04203,1.22744,-0.32007,-9.6107,-4.87917,5.96462,-6.28789,35.77091,29.77238,5.19065,1.36748,-0.72518,-0.68846,-2.5315,1.14459,-1.09712,0.56612,1.60986,-0.07128,-0.4666,-2.23987,-1.67144,-0.59708,-1.01837
26.9,0.21889,-0.53921,0.10579,-0.11258,0,0.2469,-0.39372,-0.40564,-0.4262,-0.95467,1.46216,1.78748,-1.75992,3.83304,-0.50319,-4.72225,1.57782,1.22576,-0.20652,-10.72433,-5.87689,7.01412,-6.08379,32.86614,26.85819,5.08881,1.7869,-0.87728,-1.0309,-3.24661,1.41599,-1.50243,0.4798,2.18589,-0.19542,-0.78194,-2.83699,-2.02747,-0.81848,-1.29507
26.92,0.28806,-0.64436,0.10664,0.19731,0,0.28397,-0.53811,-0.49095,-0.55971,-0.90917,1.65174,1.89689,-1.71295,3.78274,-0.4345,-4.78288,1.1462,1.31618,-0.10384,-11.74805,-6.84004,8.0646,-5.85786,28.59366,23.13168,4.75361,2.17099,-1.01453,-1.34704,-3.89205,1.65134,-1.88454,0.36639,2.70815,-0.33262,-1.1007,-3.35639,-2.31061,-1.01251,-1.54491
26.94,0.35399,-0.73431,0.10421,0.51977,0,0.31906,-0.70674,-0.58115,-0.6796,-0.82311,1.81525,1.97534,-1.84901,3.53196,-0.48737,-4.79889,0.77301,1.49188,-0.01565,-12.62573,-7.76374,9.0918,-5.61576,23.44154,18.99863,4.26075,2.50566,-1.12916,-1.62728,-4.4424,1.83931,-2.23492,0.22621,3.16149,-0.47636,-1.40819,-3.7804,-2.50472,-1.1696,-1.7638
26.96,0.41543,-0.80652,0.09797,0.84872,0,0.34662,-0.89731,-0.67042,-0.78495,-0.70062,1.94881,2.02215,-2.18734,3.11249,-0.68294,-4.77742,0.48398,1.73693,0.05466,-13.2975,-8.63783,10.05924,-5.35727,17.87596,14.82787,3.68148,2.77794,-1.21338,-1.86396,-4.8744,1.96997,-2.54494,0.06115,3.53297,-0.61873,-1.68923,-4.09387,-2.59882,-1.2826,-1.94849
26.98,0.47123,-0.85901,0.08746,1.17758,0,0.36085,-1.10603,-0.75176,-0.87584,-0.54932,2.04769,2.03483,-2.7415,2.57106,-1.04686,-4.72577,0.30443,2.02816,0.10387,-13.7021,-9.44563,10.9183,-5.07813,12.30628,10.92712,3.0772,2.97692,-1.26012,-2.0517,-5.16878,2.03569,-2.80605,-0.12511,3.81232,-0.75109,-1.92903,-4.28478,-2.58824,-1.34735,-2.09662
27,0.52036,-0.89049,0.07236,1.49924,0,0.35638,-1.32775,-0.8176,-0.95283,-0.38025,2.10616,2.00872,-3.51743,1.96737,-1.60848,-4.64994,0.25824,2.33755,0.1288,-13.78081,-10.16388,11.61047,-4.77226,7.06478,7.52944,2.49653,3.09464,-1.26399,-2.18777,-5.31189,2.03194,-3.0101,-0.32696,3.99232,-0.86469,-2.11418,-4.34503,-2.47526,-1.36305,-2.20679
27.02,0.56197,-0.90045,0.05254,1.80584,0,0.32898,-1.55612,-0.86046,-1.01647,-0.20706,2.11772,1.93722,-4.51056,1.37075,-2.39718,-4.55364,0.36582,2.63489,0.12645,-13.48272,-10.76398,12.07195,-4.43369,2.39907,4.78828,1.97434,3.12683,-1.22188,-2.27207,-5.29709,1.95786,-3.14962,-0.53683,4.06916,-0.95134,-2.23344,-4.27113,-2.26916,-1.33221,-2.27838
27.04,0.59542,-0.88918,0.02811,2.08863,0,0.27611,-1.7841,-0.87368,-1.06678,-0.04464,2.07589,1.81291,-5.70215,0.85519,-3.43615,-4.4377,0.64125,2.89071,0.09434,-12.77093,-11.2145,12.24027,-4.05766,-1.52536,2.77932,1.53224,3.07331,-1.13352,-2.30685,-5.12541,1.81649,-3.21818,-0.7454,4.04255,-1.00395,-2.27834,-4.06476,-1.98539,-1.26022,-2.31136
27.06,0.62034,-0.85778,-0.00049,2.33793,0,0.19732,-2.00446,-0.85212,-1.10286,0.09281,1.97535,1.62926,-7.05555,0.49315,-4.73399,-4.3,1.08858,3.0792,0.03091,-11.62913,-11.48487,12.06242,-3.64113,-4.61625,1.50694,1.18004,2.93811,-1.00171,-2.29629,-4.80564,1.6147,-3.21069,-0.94193,3.91581,-1.01701,-2.24363,-3.7332,-1.64416,-1.15459,-2.30586
27.08,0.63666,-0.8081,-0.03247,2.54324,0,0.09443,-2.2104,-0.79285,-1.12273,0.19392,1.81338,1.38273,-8.51313,0.34881,-6.276,-4.13604,1.6982,3.18097,-0.06386,-10.06775,-11.54997,11.50345,-3.18295,-6.8423,0.91412,0.91784,2.72939,-0.83224,-2.24586,-4.35412,1.36281,-3.1239,-1.11495,3.69591,-0.98707,-2.12769,-3.28957,-1.26862,-1.02409,-2.26191
27.1,0.64472,-0.74274,-0.06668,2.69362,0,-0.02842,-2.39615,-0.69565,-1.12329,0.25189,1.59129,1.07458,-9.99492,0.47184,-8.01672,-3.93988,2.44371,3.18517,-0.18786,-8.12799,-11.39461,10.55333,-2.68393,-8.22031,0.89481,0.7383,2.45918,-0.63373,-2.16176,-3.79405,1.07411,-2.95697,-1.25294,3.39334,-0.91302,-1.93287,-2.75267,-0.88314,-0.87789,-2.17936
27.12,0.64517,-0.66489,-0.10164,2.77834,0,-0.16501,-2.55724,-0.56328,-1.10061,0.26567,1.3156,0.71197,-11.40004,0.89232,-9.87564,-3.70527,3.28044,3.09047,-0.33631,-5.88182,-11.01693,9.23036,-2.14714,-8.80352,1.30847,0.629,2.14268,-0.41703,-2.05023,-3.15417,0.76392,-2.71189,-1.34529,3.02166,-0.79633,-1.66567,-2.14615,-0.51166,-0.72483,-2.05786
27.14,0.63897,-0.57812,-0.13562,2.78761,0,-0.30746,-2.69053,-0.40137,-1.05029,0.24021,0.99786,0.30799,-12.61121,1.61753,-11.7372,-3.42671,4.14597,2.90482,-0.50146,-3.42703,-10.42985,7.57977,-1.57817,-8.67202,1.9963,0.57461,1.79717,-0.19435,-1.91686,-2.46673,0.44851,-2.39375,-1.3833,2.59654,-0.641,-1.33669,-1.49678,-0.17629,-0.5728,-1.8971
27.16,0.6272,-0.48613,-0.16678,2.71363,0,-0.447,-2.79396,-0.21794,-0.96809,0.1859,0.65201,-0.11925,-13.50279,2.63059,-13.45563,-3.10042,4.96318,2.64398,-0.67247,-0.87801,-9.66089,5.66824,-0.98544,-7.92571,2.79789,0.55878,1.44058,0.02193,-1.76592,-1.76488,0.14363,-2.01078,-1.36111,2.13446,-0.45339,-0.96035,-0.83206,0.10393,-0.42832,-1.69707
27.18,0.61094,-0.39241,-0.19336,2.55173,0,-0.57475,-2.86627,-0.02277,-0.85062,0.11731,0.29013,-0.54836,-13.95173,3.89114,-14.8644,-2.72515,5.64586,2.32943,-0.83578,1.64557,-8.7506,3.57576,-0.38048,-6.67945,3.56681,0.56565,1.08988,0.22045,-1.60004,-1.07992,-0.13683,-1.57422,-1.27665,1.65142,-0.24186,-0.55435,-0.17767,0.31403,-0.29624,-1.45856
27.2,0.5911,-0.30002,-0.2138,2.30151,0,-0.68257,-2.90667,0.17348,-0.69606,0.05152,-0.07972,-0.95675,-13.85019,5.33792,-15.78944,-2.3028,6.1066,1.98589,-0.97573,4.02995,-7.75005,1.38666,0.22221,-5.05949,4.1831,0.5809,0.75978,0.3919,-1.42017,-0.43894,-0.38195,-1.09799,-1.1322,1.16182,-0.01635,-0.13906,0.44469,0.44387,-0.17972,-1.18364
27.22,0.56834,-0.21142,-0.22692,1.96764,0,-0.76383,-2.91447,0.36019,-0.5047,0.00602,-0.45206,-1.32281,-13.11828,6.89344,-16.06494,-1.83851,6.26674,1.63866,-1.07585,6.17637,-6.71701,-0.81922,0.80575,-3.19963,4.56091,0.59234,0.46164,0.52982,-1.22612,0.137,-0.58455,-0.59808,-0.93441,0.67782,0.21222,0.26354,1.01864,0.48861,-0.0803,-0.87605
27.24,0.54291,-0.1283,-0.23198,1.56016,0,-0.81403,-2.88876,0.52779,-0.27933,-0.00345,-0.8206,-1.62808,-11.71556,8.47062,-15.55077,-1.34013,6.06744,1.31096,-1.12044,8.0074,-5.71077,-2.97454,1.35224,-1.23623,4.65094,0.58995,0.20271,0.63094,-1.01736,0.63392,-0.74125,-0.09143,-0.69373,0.20906,0.43271,0.63111,1.53357,0.44888,0.00181,-0.54142
27.26,0.51462,-0.05159,-0.22877,1.09428,0,-0.83123,-2.82803,0.66869,-0.02534,0.03481,-1.17521,-1.85914,-9.65027,9.98091,-14.14982,-0.81735,5.48077,1.02162,-1.09656,9.4707,-4.78629,-5.03093,1.84469,0.69814,4.43839,0.56567,-0.01413,0.69513,-0.79415,1.04537,-0.8523,0.40531,-0.42324,-0.23728,0.63455,0.94267,1.98431,0.33074,0.06742,-0.18722
27.28,0.48283,0.01856,-0.21758,0.58972,0,-0.81625,-2.73018,0.77807,0.24941,0.12665,-1.50176,-2.00906,-6.98523,11.34272,-11.82344,-0.28046,4.51852,0.78329,-0.99599,10.54044,-3.98865,-6.96334,2.26924,2.48161,3.93798,0.5131,-0.19043,0.72518,-0.55855,1.3722,-0.92098,0.87722,-0.13729,-0.65618,0.80863,1.18037,2.37028,0.14535,0.11799,0.17745
27.3,0.44649,0.08267,-0.19926,0.0696,0,-0.77262,-2.59253,0.85428,0.53483,0.27069,-1.78549,-2.078,-3.8383,12.48854,-8.60125,0.26064,3.23619,0.60178,-0.81681,11.21669,-3.34879,-8.77098,2.61711,4.00955,3.18761,0.4273,-0.33163,0.72623,-0.31512,1.62178,-0.95287,1.31213,0.14981,-1.04435,0.94802,1.33124,2.69434,-0.09156,0.15535,0.54214
27.32,0.4043,0.1418,-0.17506,-0.44105,0,-0.70605,-2.41219,0.8987,0.81912,0.45796,-2.015,-2.07277,-0.37533,13.36929,-4.58211,0.79718,1.72949,0.47664,-0.56419,11.52243,-2.88144,-10.47415,2.8859,5.19979,2.24153,0.30495,-0.44624,0.70505,-0.07089,1.80656,-0.95503,1.70112,0.42493,-1.39981,1.04833,1.38851,2.96154,-0.36057,0.18153,0.89552
27.34,0.35487,0.19725,-0.1466,-0.91729,0,-0.62365,-2.18639,0.91498,1.08942,0.67255,-2.18372,-2.00518,3.20519,13.95528,0.07522,1.32196,0.12261,0.40295,-0.25022,11.49871,-2.58512,-12.10686,3.07982,5.99627,1.16368,0.14478,-0.54455,0.66921,0.16538,1.94205,-0.93507,2.03841,0.67675,-1.72146,1.1079,1.35251,3.17788,-0.6399,0.19865,1.22586
27.36,0.29695,0.2504,-0.11564,-1.33658,0,-0.53273,-1.91299,0.90799,1.33269,0.89323,-2.28923,-1.88956,6.69385,14.23438,5.16998,1.82953,-1.44973,0.3739,0.10708,11.19851,-2.44412,-13.70685,3.2093,6.37112,0.02149,-0.05175,-0.63709,0.62604,0.38463,2.04456,-0.90036,2.32082,0.89631,-2.00883,1.12755,1.23097,3.34923,-0.90692,0.20898,1.52177
27.38,0.22971,0.3024,-0.08395,-1.68098,0,-0.43974,-1.59097,0.88258,1.53675,1.09564,-2.33187,-1.74019,9.8943,14.20896,10.48114,2.31626,-2.8625,0.38348,0.48521,10.68076,-2.43165,-15.3047,3.28979,6.32531,-1.11941,-0.27966,-0.73321,0.58185,0.57919,2.12899,-0.85728,2.54701,1.07711,-2.26193,1.11027,1.03876,3.48056,-1.13998,0.21494,1.77289
27.4,0.15288,0.354,-0.05314,-1.93897,0,-0.34936,-1.22108,0.84264,1.69121,1.25484,-2.3137,-1.569,12.64431,13.89228,15.78782,2.7803,-4.01776,0.42832,0.85867,10.00531,-2.51339,-16.91445,3.34037,5.88769,-2.19945,-0.52997,-0.83977,0.54121,0.74409,2.20703,-0.81071,2.71664,1.21521,-2.48112,1.0608,0.79701,3.57542,-1.32001,0.21911,1.97069
27.42,0.067,0.40537,-0.0245,-2.10624,0,-0.26408,-0.80629,0.7907,1.7883,1.34772,-2.23769,-1.38434,14.82969,13.30493,20.8844,3.2215,-4.85539,0.50823,1.20023,9.22906,-2.65074,-18.52684,3.38183,5.1118,-3.16827,-0.78955,-0.96034,0.50663,0.87784,2.28598,-0.76378,2.82981,1.30911,-2.66691,0.98508,0.53145,3.63566,-1.43193,0.22409,2.10899
27.44,-0.02661,0.45607,0.00106,-2.18549,0,-0.1843,-0.35199,0.72796,1.82341,1.35529,-2.10753,-1.19067,16.38926,12.47145,25.58891,3.64129,-5.35535,0.625,1.48198,8.40319,-2.80338,-20.10611,3.43456,4.07039,-3.98684,-1.04171,-1.09493,0.47854,0.98227,2.36834,-0.7178,2.88651,1.35953,-2.81956,0.88971,0.2699,3.66117,-1.46553,0.23227,2.1843
27.46,-0.12583,0.50502,0.02313,-2.18531,0,-0.10883,0.13407,0.65497,1.79542,1.26456,-1.92781,-0.98934,17.31221,11.41762,29.74583,4.04246,-5.53243,0.77987,1.67626,7.5716,-2.93123,-21.59081,3.5163,2.84814,-4.62892,-1.26738,-1.24023,0.45556,1.06168,2.45207,-0.6724,2.88653,1.3691,-2.93871,0.78137,0.03927,3.64996,-1.41613,0.24542,2.19605
27.48,-0.22789,0.55062,0.04177,-2.11864,0,-0.03566,0.64201,0.57239,1.70685,1.06999,-1.70457,-0.78001,17.63032,10.16899,33.22544,4.42883,-5.42642,0.97046,1.75673,6.77028,-2.99602,-22.89808,3.64005,1.53371,-5.08187,-1.44686,-1.39019,0.43498,1.12169,2.53143,-0.62594,2.82962,1.34209,-3.02311,0.66626,-0.13754,3.59833,-1.28473,0.26438,2.14661
27.5,-0.32958,0.59091,0.05749,-2.00093,0,0.03724,1.16021,0.4818,1.56369,0.7744,-1.44573,-0.56226,17.4079,8.75072,35.92179,4.8046,-5.09067,1.18802,1.69989,6.0274,-2.96262,-23.93039,3.81241,0.21228,-5.34676,-1.5618,-1.5369,0.4134,1.16802,2.59817,-0.57596,2.71589,1.28404,-3.07053,0.54973,-0.24412,3.50148,-1.07789,0.28878,2.04118
27.52,-0.42741,0.62375,0.07116,-1.84854,0,0.11135,1.67582,0.3861,1.37495,0.38903,-1.16124,-0.33712,16.7308,7.18821,37.74985,5.17298,-4.58168,1.41579,1.4872,5.36358,-2.80047,-24.58325,4.03238,-1.04079,-5.43741,-1.59736,-1.67149,0.38731,1.2056,2.64279,-0.51977,2.54639,1.20117,-3.07797,0.436,-0.27213,3.35409,-0.80712,0.31712,1.88748
27.54,-0.51796,0.64702,0.08383,-1.67715,0,0.18726,2.17543,0.28946,1.15184,-0.06733,-0.86268,-0.10806,15.69556,5.50804,38.64312,5.53429,-3.95112,1.62899,1.10772,4.79182,-2.48495,-24.75312,4.2907,-2.16471,-5.3783,-1.54415,-1.78503,0.35365,1.23808,2.65577,-0.4551,2.32355,1.09978,-3.0419,0.328,-0.22164,3.15105,-0.48779,0.34691,1.69507
27.56,-0.59804,0.65884,0.09655,-1.50053,0,0.26462,2.64587,0.19682,0.90656,-0.56997,-0.56239,0.11861,14.39986,3.73901,38.55322,5.8837,-3.24069,1.79642,0.56118,4.31726,-1.99899,-24.34567,4.56994,-3.11628,-5.2015,-1.39998,-1.86931,0.3103,1.26784,2.62865,-0.38062,2.0516,0.98545,-2.95889,0.22735,-0.10029,2.88831,-0.13765,0.3752,1.47451
27.58,-0.66511,0.65778,0.11017,-1.32967,0,0.34231,3.07512,0.11315,0.65122,-1.09039,-0.27234,0.33383,12.93517,1.91325,37.45256,6.20949,-2.47987,1.88331,-0.13878,3.93708,-1.33471,-23.28465,4.84534,-3.87082,-4.94315,-1.171,-1.91765,0.25634,1.29619,2.55498,-0.29651,1.73707,0.86247,-2.8263,0.13446,0.0782,2.56369,0.22471,0.39909,1.23649
