T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
27.6,-0.71738,0.64309,0.12516,-1.17239,0,0.41866,3.45315,0.04275,0.39683,-1.59858,-0.00315,0.52652,11.38179,0.06697,35.33975,6.49215,-1.68605,1.85499,-0.962,3.64069,-0.49495,-21.52078,5.08635,-4.42078,-4.63961,-0.87212,-1.92549,0.19227,1.32378,2.43121,-0.20476,1.38911,0.73349,-2.64316,0.04874,0.29596,2.17793,0.58125,0.41622,0.99107
27.62,-0.75402,0.61479,0.14156,-1.03323,0,0.4917,3.7724,-0.01129,0.15265,-2.06523,0.23653,0.68472,9.806,-1.75926,32.24559,6.70481,-0.86628,1.68071,-1.86042,3.41066,0.50571,-19.0393,5.25897,-4.77153,-4.32349,-0.52615,-1.89087,0.12002,1.35083,2.25709,-0.10922,1.01968,0.5996,-2.41084,-0.03101,0.53303,1.73539,0.91554,0.42507,0.74719
27.64,-0.77514,0.57367,0.15895,-0.91382,0,0.55931,4.02808,-0.04723,-0.07407,-2.46371,0.44041,0.7971,8.25872,-3.52145,28.23798,6.8151,-0.02034,1.33752,-2.76855,3.22418,1.64082,-15.86493,5.32849,-4.93487,-4.01969,-0.1617,-1.81444,0.04267,1.37722,2.03576,-0.01539,0.64339,0.46088,-2.13351,-0.10618,0.76932,1.24458,1.21343,0.42502,0.51227
27.66,-0.78164,0.52129,0.17653,-0.81345,0,0.61926,4.21809,-0.06463,-0.27808,-2.77185,0.60435,0.85479,6.7754,-5.1741,23.42533,6.78848,0.85525,0.81368,-3.60636,3.05517,2.87285,-12.06446,5.26285,-4.92168,-3.74196,0.19006,-1.69939,-0.03585,1.40232,1.77346,0.07018,0.27695,0.31714,-1.81826,-0.17782,0.98651,0.71827,1.46341,0.41618,0.29213
27.68,-0.77511,0.45983,0.19322,-0.72979,0,0.66935,4.34296,-0.06406,-0.45591,-2.97351,0.72619,0.85298,5.37713,-6.673,17.95854,6.59258,1.76243,0.11172,-4.28463,2.87664,4.15495,-7.74715,5.03629,-4.73574,-3.49093,0.49897,-1.55117,-0.11128,1.42492,1.47909,0.14061,-0.06183,0.16882,-1.47503,-0.24623,1.16961,0.17321,1.65683,0.39917,0.09089
27.7,-0.75768,0.39196,0.20784,-0.65974,0,0.70749,4.40578,-0.04682,-0.60552,-3.05965,0.80524,0.79215,4.07284,-7.97811,12.0302,6.20194,2.69605,-0.74941,-4.71286,2.66316,5.4335,-3.06276,4.63276,-4.37099,-3.25429,0.7393,-1.37712,-0.17942,1.44316,1.1636,0.18963,-0.3554,0.0177,-1.11633,-0.31061,1.30822,-0.37039,1.788,0.37482,-0.08882
27.72,-0.73179,0.32071,0.21922,-0.60021,0,0.73181,4.41191,-0.01469,-0.72592,-3.02886,0.84191,0.67846,2.86218,-9.05606,5.86911,5.60231,3.63807,-1.73348,-4.80951,2.39299,6.65135,1.80406,4.04865,-3.81371,-3.00976,0.89228,-1.18607,-0.23645,1.45474,0.83943,0.21241,-0.58819,-0.13276,-0.75675,-0.36898,1.39722,-0.88987,1.85421,0.34403,-0.24574
27.74,-0.70005,0.24924,0.22628,-0.54871,0,0.74085,4.36853,0.03024,-0.81693,-2.88701,0.8374,0.52312,1.73868,-9.88204,-0.2716,4.79382,4.55211,-2.78783,-4.51402,2.04951,7.75179,6.64384,3.29421,-3.04971,-2.73068,0.94759,-0.98765,-0.27923,1.45725,0.51966,0.20645,-0.74865,-0.27761,-0.41205,-0.41828,1.43696,-1.36167,1.85582,0.30771,-0.37968
27.76,-0.66507,0.18065,0.22815,-0.50381,0,0.73377,4.28409,0.0856,-0.87891,-2.64647,0.79346,0.34093,0.69291,-10.44118,-6.13181,3.79285,5.38004,-3.84615,-3.79902,1.6222,8.68318,11.23654,2.39378,-2.07486,-2.39317,0.90375,-0.79168,-0.30533,1.44871,0.21724,0.17216,-0.83129,-0.41105,-0.09798,-0.45474,1.4329,-1.76317,1.79619,0.26685,-0.49132
27.78,-0.62927,0.11779,0.22423,-0.46527,0,0.71053,4.1678,0.14881,-0.91279,-2.32488,0.71236,0.14837,-0.2846,-10.72967,-11.46445,2.63259,6.04231,-4.83312,-2.68058,1.10707,9.40356,15.36798,1.3848,-0.90612,-1.98333,0.76771,-0.60745,-0.31316,1.42814,-0.05573,0.11321,-0.83826,-0.52729,0.17096,-0.47442,1.39484,-2.07482,1.68179,0.22268,-0.58192
27.8,-0.59481,0.0631,0.21421,-0.43394,0,0.672,4.02922,0.21717,-0.9201,-1.94375,0.59705,-0.03848,-1.20099,-10.75534,-16.0545,1.36201,6.44417,-5.6709,-1.22345,0.5068,9.88467,18.84625,0.31567,0.41082,-1.50242,0.55389,-0.44334,-0.30191,1.39596,-0.28863,0.03634,-0.77992,-0.62149,0.38268,-0.47384,1.33582,-2.28198,1.52217,0.17685,-0.65293
27.82,-0.56356,0.01855,0.19814,-0.41129,0,0.61991,3.87787,0.28817,-0.90312,-1.52697,0.45135,-0.20571,-2.05943,-10.53724,-19.73402,0.04292,6.48882,-6.28708,0.46158,-0.16953,10.11419,21.51572,-0.7577,1.80052,-0.96808,0.28266,-0.30645,-0.27159,1.35403,-0.47249,-0.04943,-0.67376,-0.69046,0.52852,-0.45054,1.27061,-2.37629,1.32977,0.13166,-0.70564
27.84,-0.53697,-0.01442,0.17647,-0.39859,0,0.55661,3.72259,0.35984,-0.86504,-1.09904,0.28026,-0.34304,-2.85839,-10.10392,-22.39213,-1.25515,6.09694,-6.62372,2.22908,-0.90725,10.09584,23.26776,-1.77673,3.16472,-0.41126,-0.02153,-0.20261,-0.22292,1.30528,-0.60008,-0.13418,-0.54168,-0.73302,0.60382,-0.40364,1.2138,-2.35625,1.1194,0.09007,-0.74066
27.86,-0.51609,-0.03488,0.15003,-0.39599,0,0.48467,3.57097,0.43122,-0.81004,-0.68322,0.09017,-0.44471,-3.59195,-9.49093,-23.9802,-2.46161,5.22943,-6.64659,3.91748,-1.68717,9.8478,24.04816,-2.68592,4.39587,0.13055,-0.33225,-0.13635,-0.15728,1.25307,-0.66569,-0.20895,-0.40614,-0.75009,0.60834,-0.33416,1.17787,-2.2273,0.90734,0.05572,-0.75741
27.88,-0.5015,-0.04234,0.12004,-0.4017,0,0.40647,3.42878,0.50277,-0.74333,-0.29989,-0.11105,-0.5099,-4.25082,-8.73809,-24.5132,-3.51202,3.90789,-6.353,5.37086,-2.48702,9.40007,23.86164,-3.43859,5.39367,0.62131,-0.62331,-0.11106,-0.07667,1.20041,-0.66498,-0.26758,-0.28589,-0.7445,0.54634,-0.24531,1.17142,-2.00146,0.71033,0.0327,-0.75393
27.9,-0.49333,-0.03673,0.08802,-0.41156,0,0.32394,3.29965,0.57641,-0.67094,0.03493,-0.31406,-0.54251,-4.8238,-7.88705,-24.06715,-4.35436,2.22584,-5.77619,6.45905,-3.28269,8.79144,22.77228,-4.0015,6.08015,1.03332,-0.87083,-0.12902,0.01638,1.14952,-0.59486,-0.308,-0.19268,-0.72068,0.42642,-0.1424,1.19801,-1.69676,0.5444,0.02531,-0.72688
27.92,-0.4912,-0.01838,0.05577,-0.4193,0,0.23854,3.18479,0.65515,-0.59923,0.31037,-0.50843,-0.55034,-5.29933,-6.97902,-22.77138,-4.9532,0.34489,-4.98407,7.09222,-4.0495,8.06599,20.89838,-4.35728,6.40942,1.35088,-1.05495,-0.19135,0.11889,1.1017,-0.45354,-0.33277,-0.12962,-0.6842,0.261,-0.03254,1.25591,-1.33648,0.42353,0.03747,-0.67206
27.94,-0.4942,0.01206,0.02511,-0.41743,0,0.15135,3.08282,0.74214,-0.53419,0.52122,-0.6833,-0.54365,-5.66688,-6.05269,-20.79583,-5.29135,-1.52617,-4.07157,7.22784,-4.76318,7.26915,18.40104,-4.5043,6.37037,1.56981,-1.16132,-0.29784,0.22751,1.05766,-0.24072,-0.3485,-0.09163,-0.64126,0.06548,0.07597,1.3387,-0.94802,0.35841,0.07219,-0.58532
27.96,-0.50091,0.05355,-0.00223,-0.39873,0,0.06349,2.98974,0.83949,-0.48044,0.66776,-0.8283,-0.5333,-5.91829,-5.14229,-18.33461,-5.36922,-3.16562,-3.14787,6.87066,-5.40086,6.44384,15.46827,-4.45447,5.98307,1.69373,-1.18204,-0.44665,0.33866,1.01821,0.04203,-0.36438,-0.06775,-0.59804,-0.14289,0.17453,1.43667,-0.56169,0.35513,0.1308,-0.46383
27.98,-0.50935,0.10472,-0.02483,-0.35779,0,-0.02348,2.89913,0.94695,-0.44038,0.75532,-0.93459,-0.52891,-6.04908,-4.27626,-15.58913,-5.20273,-4.37819,-2.32128,6.06761,-5.94208,5.62703,12.29768,-4.22986,5.2916,1.72877,-1.11643,-0.63401,0.44859,0.98492,0.39075,-0.39027,-0.0444,-0.56023,-0.34623,0.25506,1.53832,-0.2094,0.41403,0.21234,-0.30742
28,-0.51715,0.16378,-0.04174,-0.29241,0,-0.10714,2.80268,1.061,-0.41367,0.7934,-0.99574,-0.53724,-6.05941,-3.47654,-12.75275,-4.82032,-5.02941,-1.68483,4.89962,-6.36973,4.84743,9.08099,-3.85893,4.35596,1.67879,-0.97109,-0.85399,0.55337,0.96071,0.79853,-0.43475,-0.00888,-0.53245,-0.52716,0.31073,1.63178,0.07664,0.52902,0.31299,-0.11977
28.02,-0.52168,0.22858,-0.05251,-0.20417,0,-0.18401,2.69086,1.17445,-0.39718,0.79444,-1.0083,-0.56119,-5.95454,-2.75847,-9.99843,-4.25938,-5.06644,-1.30516,3.47188,-6.6707,4.12413,5.99162,-3.37294,3.24521,1.54311,-0.75944,-1.09843,0.64878,0.94983,1.25507,-0.50343,0.04794,-0.51797,-0.66981,0.33632,1.70536,0.26513,0.68744,0.42594,0.09095
28.04,-0.52031,0.29655,-0.05721,-0.09833,0,-0.24952,2.55385,1.27689,-0.38566,0.77218,-0.97192,-0.59959,-5.7445,-2.13107,-7.46939,-3.56222,-4.52149,-1.21606,1.90319,-6.8361,3.46635,3.17623,-2.80285,2.0327,1.31712,-0.50047,-1.35724,0.73012,0.95721,1.74647,-0.59797,0.12998,-0.5184,-0.76051,0.32812,1.74736,0.32694,0.8706,0.54158,0.31202
28.06,-0.51073,0.36478,-0.05623,0.01722,0,-0.29836,2.38252,1.35575,-0.37271,0.73992,-0.88914,-0.64754,-5.44331,-1.59759,-5.27308,-2.77205,-3.49935,-1.41685,0.31538,-6.86149,2.87409,0.74957,-2.17668,0.79331,0.99575,-0.21683,-1.61878,0.79202,0.9874,2.25522,-0.71568,0.23547,-0.53356,-0.78843,0.28364,1.74525,0.23651,1.05518,0.64811,0.52683
28.08,-0.49126,0.43005,-0.05022,0.13326,0,-0.32495,2.16948,1.39791,-0.35215,0.70876,-0.76493,-0.69742,-5.06791,-1.15629,-3.47836,-1.9292,-2.15481,-1.87481,-1.1766,-6.74703,2.33958,-1.20746,-1.5174,-0.39817,0.5783,0.06738,-1.87062,0.82846,1.04319,2.7607,-0.84964,0.35753,-0.5615,-0.74596,0.20127,1.68487,-0.02659,1.21515,0.73243,0.71599
28.1,-0.4611,0.48896,-0.03989,0.24066,0,-0.32418,1.91011,1.39151,-0.31904,0.68633,-0.60627,-0.74008,-4.6372,-0.80121,-2.11597,-1.068,-0.6665,-2.5311,-2.47295,-6.49783,1.8495,-2.6474,-0.84131,-1.46873,0.07291,0.32892,-2.1002,0.83303,1.12456,3.23985,-0.98936,0.48526,-0.5987,-0.6292,0.08,1.55029,-0.47593,1.32431,0.7813,0.85875
28.12,-0.42054,0.53807,-0.02596,0.33151,0,-0.29223,1.60319,1.32758,-0.27047,0.67591,-0.42173,-0.76617,-4.17097,-0.52309,-1.18218,-0.21437,0.78748,-3.30921,-3.49553,-6.12407,1.38753,-3.55376,-0.15669,-2.35018,-0.50082,0.54757,-2.29558,0.79958,1.22803,3.66824,-1.12173,0.60534,-0.64035,-0.43821,-0.08036,1.32456,-1.1164,1.35914,0.78259,0.93456
28.14,-0.37089,0.574,-0.00906,0.39975,0,-0.22736,1.25112,1.20138,-0.20565,0.67636,-0.22106,-0.76743,-3.68879,-0.31006,-0.645,0.61592,2.0492,-4.12549,-4.19216,-5.64086,0.9371,-3.93716,0.53742,-2.98385,-1.112,0.70798,-2.44592,0.72326,1.34662,4.02138,-1.23231,0.70364,-0.68087,-0.17729,-0.27872,0.99186,-1.94236,1.30183,0.72648,0.9247
28.16,-0.31437,0.59369,0.01019,0.4415,0,-0.13068,0.85977,1.0133,-0.12558,0.68248,-0.01483,-0.73777,-3.20882,-0.14829,-0.452,1.41817,2.99477,-4.90032,-4.53922,-5.06763,0.48407,-3.83094,1.25203,-3.32659,-1.72143,0.80112,-2.54201,0.6017,1.47045,4.27626,-1.30675,0.76702,-0.71445,0.145,-0.51189,0.54045,-2.936,1.14311,0.60678,0.81401
28.18,-0.25384,0.59457,0.03117,0.45497,0,-0.00666,0.43796,0.76925,-0.03242,0.68589,0.18591,-0.67425,-2.74682,-0.02269,-0.53861,2.19878,3.54325,-5.56845,-4.5423,-4.42757,0.01899,-3.28667,2.00832,-3.35649,-2.28638,0.82507,-2.57666,0.43619,1.58766,4.4132,-1.33224,0.78486,-0.73563,0.51585,-0.77383,-0.03378,-4.06602,0.88455,0.42188,0.59267
28.2,-0.19253,0.57479,0.05321,0.44039,0,0.13671,-0.00312,0.48057,0.07112,0.67617,0.37012,-0.57758,-2.3154,0.08238,-0.83565,2.9741,3.66094,-6.08653,-4.23479,-3.74678,-0.46138,-2.37003,2.83644,-3.07623,-2.76627,0.78505,-2.54513,0.2324,1.68554,4.41748,-1.29887,0.75029,-0.73977,0.91847,-1.05517,-0.72408,-5.28686,0.53951,0.1756,0.25801
28.22,-0.13375,0.53342,0.07554,0.39975,0,0.28842,-0.45065,0.16315,0.18223,0.64199,0.52735,-0.45223,-1.92342,0.18209,-1.2753,3.76787,3.36186,-6.43615,-3.67388,-3.05305,-0.95351,-1.15685,3.77254,-2.51232,-3.12805,0.69233,-2.44543,0.0004,1.75149,4.28054,-1.2006,0.66089,-0.72333,1.33258,-1.34319,-1.51071,-6.53888,0.13232,-0.12259,-0.1839
28.24,-0.08063,0.47062,0.09727,0.33675,0,0.43543,-0.89106,-0.16404,0.29812,0.57228,0.64854,-0.30599,-1.57561,0.28999,-1.7952,4.60726,2.70461,-6.62183,-2.93383,-2.37406,-1.44781,0.27079,4.85388,-1.70938,-3.35063,0.56209,-2.27831,-0.24625,1.77371,4.00055,-1.03571,0.51881,-0.68387,1.7354,-1.62263,-2.36034,-7.74972,-0.30455,-0.45792,-0.71696
28.26,-0.03584,0.38762,0.11744,0.2566,0,0.56419,-1.31093,-0.4811,0.41592,0.45732,0.72687,-0.14901,-1.27226,0.41662,-2.34071,5.518,1.7863,-6.66505,-2.09738,-1.73508,-1.93021,1.8284,6.11258,-0.72084,-3.42786,0.41051,-2.04721,-0.49209,1.7418,3.58235,-0.80692,0.33032,-0.6199,2.10301,-1.87696,-3.22729,-8.83731,-0.73496,-0.81125,-1.31448
28.28,-0.00143,0.2868,0.13506,0.16595,0,0.66239,-1.69797,-0.76942,0.53237,0.28972,0.7587,0.0074,-1.00918,0.56829,-2.86595,6.51932,0.73375,-6.59618,-1.24666,-1.15648,-2.38437,3.43261,7.56867,0.40174,-3.36981,0.25178,-1.75812,-0.72171,1.64719,3.0371,-0.52116,0.1051,-0.53075,2.412,-2.09006,-4.05648,-9.7144,-1.12421,-1.16045,-1.93945
28.3,0.02132,0.17159,0.14919,0.07266,0,0.72048,-2.04184,-1.01374,0.64358,0.06529,0.74422,0.15219,-0.77796,0.74598,-3.33391,7.61938,-0.30783,-6.44654,-0.45508,-0.65147,-2.7938,5.00418,9.22358,1.61762,-3.2016,0.09552,-1.41942,-0.9216,1.48372,2.38179,-0.18911,-0.1448,-0.41649,2.64147,-2.24779,-4.78776,-10.29456,-1.44368,-1.48199,-2.54603
28.32,0.03193,0.04634,0.15898,-0.0147,0,0.73271,-2.33471,-1.20355,0.74481,-0.21624,0.68766,0.27594,-0.56662,0.94478,-3.7161,8.81193,-1.18895,-6.24186,0.21866,-0.22433,-3.14342,6.47024,11.05467,2.90197,-2.95959,-0.05462,-1.04157,-1.08141,1.24828,1.63831,0.17546,-0.40605,-0.27809,2.7748,-2.33914,-5.36143,-10.49909,-1.67414,-1.75268,-3.08268
28.34,0.03066,-0.08396,0.16369,-0.08747,0,0.69756,-2.57152,-1.33377,0.83053,-0.55082,0.59696,0.37217,-0.36051,1.15395,-3.99192,10.07429,-1.77239,-5.99822,0.73404,0.13079,-3.4204,7.76608,13.0118,4.24593,-2.68486,-0.20115,-0.63667,-1.19454,0.94135,0.83225,0.5566,-0.66516,-0.11775,2.8014,-2.3568,-5.7246,-10.26453,-1.80717,-1.95136,-3.4967
28.36,0.01835,-0.21405,0.16278,-0.13786,0,0.61757,-2.75007,-1.40473,0.89468,-0.92997,0.48294,0.43834,-0.14359,1.35749,-4.14808,11.36739,-1.95085,-5.72048,1.06981,0.43024,-3.61429,8.83656,15.01651,5.65214,-2.41525,-0.35169,-0.21772,-1.2581,0.56768,-0.00874,0.93731,-0.90978,0.06068,2.71811,-2.29709,-5.83779,-9.55019,-1.84489,-2.06069,-3.7402
28.38,-0.00373,-0.33885,0.15589,-0.15993,0,0.49871,-2.87098,-1.42158,0.93128,-1.34084,0.35816,0.47648,0.1002,1.53532,-4.17821,12.6376,-1.66309,-5.40298,1.22321,0.70034,-3.71676,9.63767,16.96423,7.12703,-2.17774,-0.51713,0.20209,-1.2725,0.13656,-0.8567,1.30082,-1.12969,0.25139,2.53022,-2.1598,-5.68103,-8.34516,-1.7984,-2.06879,-3.77631
28.4,-0.03403,-0.45385,0.14293,-0.15054,0,0.34965,-2.93753,-1.39346,0.93526,-1.76679,0.23562,0.49313,0.38556,1.66473,-4.08235,13.82034,-0.90527,-5.03189,1.2079,0.97573,-3.72107,10.13783,18.72983,8.6716,-1.98344,-0.7093,0.61026,-1.24088,-0.33808,-1.68519,1.63176,-1.31779,0.4466,2.25181,-1.9478,-5.25795,-6.67318,-1.68546,-1.97066,-3.58476
28.42,-0.07094,-0.55546,0.12408,-0.11006,0,0.18077,-2.95542,-1.33221,0.90341,-2.18808,0.12748,0.49845,0.72453,1.72211,-3.86626,14.84488,0.26546,-4.58846,1.05077,1.29626,-3.62146,10.31872,20.17606,10.27214,-1.82667,-0.93866,0.99569,-1.16859,-0.83829,-2.47086,1.91732,-1.47058,0.63695,1.905,-1.66667,-4.59671,-4.59382,-1.52763,-1.76902,-3.16533
28.44,-0.11289,-0.64127,0.09988,-0.04263,0,0.00327,-2.93221,-1.25096,0.8354,-2.58312,0.04386,0.50449,1.12542,1.68479,-3.54026,15.64013,1.73638,-4.05248,0.78809,1.70269,-3.41249,10.1753,21.16489,11.89227,-1.68872,-1.21213,1.34944,-1.06271,-1.34343,-3.19493,2.14815,-1.58833,0.81255,1.51804,-1.32435,-3.747,-2.1989,-1.34734,-1.47451,-2.53882
28.46,-0.15845,-0.71016,0.07123,0.04383,0,-0.17181,-2.87666,-1.16267,0.73466,-2.92991,-0.00823,0.52289,1.59216,1.53297,-3.11765,16.14104,3.35265,-3.40573,0.46142,2.23152,-3.08865,9.71518,21.57085,13.46738,-1.54513,-1.53129,1.66531,-0.93161,-1.83209,-3.84436,2.31901,-1.67478,0.96429,1.12234,-0.9307,-2.77384,0.39502,-1.16508,-1.10517,-1.74536
28.48,-0.20644,-0.76242,0.03943,0.13823,0,-0.33448,-2.79815,-1.07863,0.60888,-3.20777,-0.02561,0.56248,2.12394,1.25169,-2.61307,16.29538,4.93557,-2.63505,0.1135,2.90967,-2.64462,8.95752,21.2954,14.9028,-1.37466,-1.89099,1.94015,-0.78469,-2.28417,-4.41258,2.42928,-1.73668,1.08531,0.74915,-0.49725,-1.74968,3.05683,-0.99712,-0.68531,-0.84075
28.5,-0.25603,-0.79965,0.00612,0.22717,0,-0.47655,-2.70597,-1.00744,0.4699,-3.39892,-0.00929,0.62735,2.71535,0.83264,-2.04088,16.06934,6.3024,-1.7348,-0.21527,3.75017,-2.07624,7.93136,20.27952,16.07625,-1.16704,-2.27846,2.17371,-0.63191,-2.68282,-4.89927,2.48294,-1.78297,1.17209,0.42642,-0.03677,-0.74627,5.65149,-0.85424,-0.24384,0.10871
28.52,-0.30674,-0.82459,-0.02675,0.29645,0,-0.59227,-2.60878,-0.95422,0.33274,-3.48967,0.03577,0.71589,3.3569,0.27555,-1.41373,15.45079,7.28475,-0.70821,-0.48952,4.74934,-1.38243,6.67256,18.51187,16.845,-0.9276,-2.67296,2.36784,-0.48323,-3.01559,-5.30898,2.48791,-1.82366,1.22479,0.1762,0.43719,0.17244,8.05017,-0.74151,0.18803,1.03259
28.54,-0.35856,-0.84071,-0.05712,0.33283,0,-0.6787,-2.51388,-0.92033,0.21357,-3.4711,0.10141,0.82098,4.03608,-0.41098,-0.74114,14.44918,7.74386,0.43262,-0.6809,5.88611,-0.5675,5.21953,16.03077,17.05774,-0.67727,-3.04609,2.5249,-0.34774,-3.27471,-5.64836,2.45477,-1.86847,1.24676,0.01295,0.91094,0.95583,10.13901,-0.65926,0.57968,1.8635
28.56,-0.41198,-0.85174,-0.08297,0.32605,0,-0.73597,-2.42652,-0.90352,0.1271,-3.33928,0.17748,0.93124,4.73875,-1.20918,-0.02842,13.09277,7.58215,1.66782,-0.76928,7.1232,0.3561,3.60806,12.92073,16.57039,-0.44871,-3.36285,2.64587,-0.23268,-3.45665,-5.92273,2.39491,-1.92531,1.24326,-0.05741,1.37145,1.57029,11.82652,-0.60484,0.90426,2.54445
28.58,-0.46803,-0.86116,-0.10253,0.27068,0,-0.76721,-2.34944,-0.89842,0.08387,-3.09521,0.25328,1.03297,5.45064,-2.09229,0.72398,11.4244,6.75085,2.97173,-0.74335,8.40994,1.36539,1.86665,9.3053,15.26414,-0.27953,-3.58342,2.72845,-0.14255,-3.56111,-6.13265,2.31857,-1.99871,1.21993,-0.03766,1.8071,2.00115,13.04936,-0.57468,1.14171,3.03535
28.6,-0.52828,-0.87168,-0.11444,0.16735,0,-0.77815,-2.28266,-0.89753,0.08799,-2.74458,0.319,1.11239,6.15866,-3.02508,1.52023,9.49656,5.25308,4.31497,-0.60085,9.68567,2.42528,0.01367,5.33768,13.06311,-0.20472,-3.66573,2.76578,-0.07858,-3.58976,-6.27152,2.23312,-2.08867,1.18118,0.06104,2.20811,2.25257,13.77577,-0.56606,1.28095,3.31732
28.62,-0.59484,-0.88488,-0.11789,0.02307,0,-0.77629,-2.2235,-0.89232,0.13624,-2.29723,0.36679,1.15765,6.85143,-3.96475,2.36792,7.36618,3.14155,5.6664,-0.34818,10.88341,3.48864,-1.94291,1.18954,9.94836,-0.24957,-3.56856,2.74601,-0.03877,-3.54472,-6.32455,2.14174,-2.18975,1.12909,0.22023,2.56642,2.34549,14.00566,-0.57809,1.32077,3.39367
28.64,-0.6702,-0.90089,-0.11251,-0.14971,0,-0.76966,-2.16695,-0.87471,0.21833,-1.76624,0.39162,1.16056,7.51897,-4.86235,3.27586,5.08906,0.51103,6.99497,0.00029,11.93328,4.49825,-4.00275,-2.96174,5.96654,-0.42411,-3.25542,2.65296,-0.01865,-3.42707,-6.26959,2.04269,-2.29076,1.06275,0.41563,2.87503,2.31362,13.76724,-0.61154,1.26908,3.28721
28.66,-0.75705,-0.91826,-0.0984,-0.33482,0,-0.7652,-2.10628,-0.83847,0.31864,-1.16686,0.39161,1.11762,8.15181,-5.6648,4.25093,2.7145,-2.51318,8.27133,0.42337,12.76629,5.39051,-6.16783,-6.94702,1.23343,-0.71921,-2.69897,2.468,-0.01257,-3.23558,-6.07979,1.92921,-2.37497,0.97823,0.61915,3.12697,2.19815,13.11099,-0.66796,1.14096,3.03467
28.68,-0.85804,-0.93395,-0.07591,-0.51481,0,-0.76728,-2.03394,-0.78064,0.41863,-0.51535,0.36815,1.03072,8.73971,-6.31756,5.29454,0.28092,-5.78771,9.46967,0.89428,13.31866,6.10048,-8.43522,-10.6188,-4.06654,-1.10441,-1.88613,2.17275,-0.0152,-2.96611,-5.72791,1.79002,-2.42089,0.8693,0.80121,3.31432,2.04196,12.10255,-0.74815,0.95597,2.67973
28.7,-0.97547,-0.94355,-0.04554,-0.67324,0,-0.7765,-1.94255,-0.70245,0.49964,0.17188,0.32566,0.90713,9.27031,-6.76774,6.39887,-2.1865,-9.16202,10.56932,1.38193,13.53679,6.56713,-10.78863,-13.8625,-9.6837,-1.52737,-0.82352,1.75254,-0.02302,-2.61208,-5.19172,1.61044,-2.40369,0.72848,0.9331,3.42756,1.88442,10.81563,-0.8508,0.73538,2.26625
28.72,-1.11094,-0.94164,-0.00783,-0.79663,0,-0.78907,-1.82594,-0.60977,0.5454,0.87895,0.27108,0.75887,9.72765,-6.96736,7.54324,-4.67597,-12.48556,11.55597,1.85222,13.38237,6.73804,-13.18998,-16.6039,-15.31005,-1.91495,0.45759,1.20004,-0.03538,-2.16603,-4.4597,1.37389,-2.29699,0.5487,0.98948,3.45542,1.75705,9.32523,-0.97148,0.49979,1.83301
28.74,-1.26488,-0.92229,0.03673,-0.87575,0,-0.79702,-1.68004,-0.51262,0.54414,1.59095,0.21312,0.60138,10.09087,-6.87671,8.69131,-7.18693,-15.61103,12.42214,2.26949,12.83726,6.57306,-15.57211,-18.81233,-20.59126,-2.17642,1.89772,0.51869,-0.05499,-1.62221,-3.53641,1.0638,-2.07522,0.32504,0.95063,3.38533,1.68082,7.7016,-1.10243,0.26736,1.41035
28.76,-1.43615,-0.8797,0.08777,-0.9062,0,-0.78912,-1.50356,-0.42409,0.48996,2.2941,0.16129,0.45171,10.33356,-6.46755,9.78975,-9.72627,-18.39485,13.1668,2.59823,11.90785,6.04709,-17.83502,-20.50018,-25.14589,-2.20926,3.40816,-0.27444,-0.08777,-0.97983,-2.44687,0.66571,-1.71625,0.05665,0.80447,3.20469,1.6647,6.00525,-1.23288,0.05271,1.01897
