T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
28.78,-1.62174,-0.80888,0.14495,-0.88839,0,-0.75233,-1.29849,-0.35865,0.38359,2.97574,0.12479,0.32642,10.42457,-5.72632,10.76941,-12.30352,-20.69692,13.794,2.80526,10.62833,5.1522,-19.84763,-21.71962,-28.59402,-1.90807,4.87403,-1.14665,-0.14206,-0.2465,-1.23956,0.16948,-1.20429,-0.2517,0.54821,2.90263,1.70574,4.28382,-1.3501,-0.13359,0.67029
28.8,-1.81651,-0.70634,0.20795,-0.827,0,-0.6738,-1.07026,-0.33021,0.23224,3.624,0.11149,0.23966,10.3307,-4.65664,11.54962,-14.92573,-22.38138,14.30976,2.8624,9.06184,3.89925,-21.45734,-22.55662,-30.59595,-1.17702,6.1627,-2.04914,-0.22722,0.559,0.01301,-0.42866,-0.53278,-0.58858,0.1891,2.47233,1.7903,2.5715,-1.4405,-0.28496,0.36795
28.82,-2.01328,-0.57059,0.27628,-0.72996,0,-0.54293,-0.82738,-0.34991,0.04862,4.22705,0.12687,0.20155,10.02118,-3.28048,12.04591,-17.59212,-23.31959,14.71657,2.7495,7.29773,2.31845,-22.50784,-23.12154,-30.90015,0.05428,7.13869,-2.91843,-0.35175,1.40546,1.21687,-1.12445,0.29315,-0.93586,-0.25583,1.91325,1.89637,0.89094,-1.49082,-0.39843,0.10996
28.84,-2.20301,-0.40245,0.3491,-0.60693,0,-0.35343,-0.58059,-0.42412,-0.15093,4.77212,0.17326,0.21704,9.47347,-1.63761,12.18078,-20.28918,-23.3961,15.00588,2.45761,5.44429,0.45893,-22.86431,-23.53624,-29.3961,1.81266,7.68436,-3.68022,-0.52104,2.24975,2.26313,-1.90457,1.25493,-1.26969,-0.76136,1.23318,1.99684,-0.74255,-1.48912,-0.47382,-0.10907
28.86,-2.37528,-0.20513,0.42505,-0.46764,0,-0.10516,-0.34157,-0.55264,-0.34892,5.24464,0.24927,0.28532,8.67957,0.21658,11.89621,-22.98676,-22.51782,15.15038,1.99189,3.61768,-1.61305,-22.44218,-23.9189,-26.1638,4.06388,7.72329,-4.25529,-0.73499,3.03941,3.03783,-2.74625,2.31984,-1.56263,-1.29683,0.44966,2.0633,-2.31548,-1.42557,-0.51301,-0.29587
28.88,-2.51906,0.01591,0.50202,-0.32026,0,0.19463,-0.12136,-0.7275,-0.52937,5.62775,0.34962,0.39972,7.65161,2.21405,11.16561,-25.63568,-20.62605,15.09921,1.37357,1.92889,-3.81657,-21.2328,-24.36848,-21.50621,6.69998,7.24098,-4.567,-0.98602,3.71667,3.43425,-3.61747,3.44129,-1.78638,-1.82957,-0.40931,2.07011,-3.8104,-1.29309,-0.51906,-0.45679
28.9,-2.62352,0.25319,0.57707,-0.17003,0,0.53081,0.07099,-0.93274,-0.68013,5.90273,0.46555,0.54809,6.42453,4.27739,10.00205,-28.16677,-17.70926,14.77896,0.64007,0.47122,-6.05935,-19.31728,-24.95039,-15.94755,9.53674,6.29615,-4.54935,-1.25799,4.22344,3.36578,-4.47773,4.56042,-1.91493,-2.3285,-1.30568,1.99799,-5.20115,-1.08794,-0.49579,-0.59676
28.92,-2.67902,0.49767,0.64638,-0.01852,0,0.8812,0.22959,-1.14551,-0.79432,6.05021,0.58579,0.7137,5.05419,6.32287,8.45938,-30.49078,-13.81362,14.10223,-0.15759,-0.6903,-8.24167,-16.86088,-25.6842,-10.18255,12.32551,5.0167,-4.15453,-1.52637,4.50668,2.77807,-5.27922,5.60909,-1.92741,-2.76752,-2.19312,1.8368,-6.45024,-0.80998,-0.4474,-0.71892
28.94,-2.67787,0.73936,0.70538,0.13643,0,1.21859,0.35229,-1.33841,-0.87087,6.05221,0.69819,0.87667,3.61006,8.26359,6.62531,-32.4995,-9.04937,12.98369,-0.96033,-1.52612,-10.26119,-14.08542,-26.53462,-4.97467,14.78079,3.57885,-3.35935,-1.75992,4.52364,1.65898,-5.96867,6.5145,-1.81058,-3.12824,-3.02045,1.58693,-7.5091,-0.46287,-0.37865,-0.82493
28.96,-2.61511,0.96806,0.74899,0.30015,0,1.51385,0.44097,-1.48298,-0.91408,5.89495,0.7917,1.01581,2.16386,10.01272,4.60797,-34.06866,-3.59207,11.36117,-1.70865,-2.04581,-12.0187,-11.2258,-27.40711,-1.01936,16.61977,2.17345,-2.17011,-1.92384,4.24688,0.04579,-6.49001,7.20524,-1.56065,-3.40191,-3.73628,1.25952,-8.32134,-0.05392,-0.29501,-0.91578
28.98,-2.48916,1.17414,0.77195,0.47995,0,1.73953,0.5013,-1.55361,-0.93245,5.57192,0.85835,1.11077,0.77713,11.48709,2.51984,-35.0639,2.32065,9.21717,-2.35078,-2.29767,-13.42435,-8.48265,-28.15051,1.19519,17.60613,0.96823,-0.62543,-1.98378,3.66863,-1.97123,-6.788,7.61823,-1.1842,-3.59043,-4.2943,0.87543,-8.8286,0.40594,-0.20295,-0.99269
29,-2.30229,1.34926,0.76936,0.68341,0,1.87323,0.54207,-1.53104,-0.93703,5.08661,0.8946,1.14424,-0.5089,12.61099,0.46351,-35.34929,8.39745,6.59453,-2.84919,-2.36375,-14.40353,-5.98501,-28.56799,1.49165,17.58784,0.07635,1.20347,-1.91024,2.80373,-4.25007,-6.81267,7.70557,-0.69805,-3.70591,-4.65805,0.46318,-8.97807,0.90236,-0.11002,-1.05783
29.02,-2.06068,1.48684,0.73719,0.91635,0,1.9001,0.5741,-1.40491,-0.93947,4.45398,0.90174,1.10397,-1.67847,13.31974,-1.47761,-34.79783,14.30733,3.60074,-3.18383,-2.34987,-14.90129,-3.77394,-28.43691,0.03964,16.51997,-0.46034,3.21617,-1.68259,1.69053,-6.60439,-6.52433,7.44033,-0.12757,-3.76845,-4.80434,0.05574,-8.73044,1.41773,-0.02444,-1.11429
29.04,-1.77397,1.58226,0.67281,1.1806,0,1.81424,0.60873,-1.1748,-0.95004,3.70022,0.8851,0.98438,-2.74035,13.56303,-3.24234,-33.30279,19.70042,0.39826,-3.35152,-2.37099,-14.88491,-1.81112,-27.53666,-2.68761,14.46812,-0.66996,5.29029,-1.29237,0.38898,-8.81746,-5.89875,6.82032,0.49633,-3.80221,-4.72483,-0.31361,-8.06747,1.93152,0.04568,-1.16539
29.06,-1.45442,1.6329,0.57547,1.47197,0,1.61884,0.65623,-0.84991,-0.97567,2.86088,0.85239,0.78775,-3.72151,13.30831,-4.78946,-30.79034,24.23473,-2.81697,-3.36209,-2.53375,-14.34504,-0.0082,-25.68205,-6.02297,11.59431,-0.63336,7.29207,-0.74553,-1.02355,-10.66176,-4.9323,5.86991,1.1411,-3.8304,-4.42592,-0.61589,-6.9983,2.42094,0.09365,-1.21337
29.08,-1.11586,1.638,0.44673,1.77893,0,1.32561,0.72423,-0.44784,-1.01864,1.97791,0.81157,0.52456,-4.65751,12.54446,-6.09227,-27.23307,27.60631,-5.84305,-3.2332,-2.91906,-13.29627,1.7335,-22.75734,-9.249,8.13139,-0.45791,9.08866,-0.06345,-2.4583,-11.9214,-3.64636,4.63981,1.77626,-3.87034,-3.92763,-0.83079,-5.56389,2.86201,0.11554,-1.25799
29.1,-0.77268,1.59851,0.2906,2.08246,0,0.95354,0.81661,0.00744,-1.076,1.09611,0.76908,0.21304,-5.58181,11.28528,-7.13282,-22.66291,29.57867,-8.49853,-2.98531,-3.56835,-11.77722,3.48549,-18.74406,-11.73602,4.3526,-0.25051,10.56013,0.71757,-3.8219,-12.41417,-2.09035,3.20441,2.3757,-3.92977,-3.26168,-0.94972,-3.83809,3.23119,0.11137,-1.29536
29.12,-0.43892,1.5169,0.11345,2.3575,0,0.52712,0.93316,0.48793,-1.14001,0.2592,0.72863,-0.12258,-6.51628,9.57179,-7.8977,-17.18021,30.00714,-10.64209,-2.63839,-4.47623,-9.84966,5.26764,-13.7356,-13.04227,0.54109,-0.09658,11.60924,1.54874,-5.02365,-12.0096,-0.34173,1.65632,2.91776,-4.00536,-2.46898,-0.97686,-1.92406,3.50739,0.08585,-1.31761
29.14,-0.1274,1.39674,-0.07646,2.57605,0,0.07423,1.06986,0.96423,-1.19976,-0.49414,0.69098,-0.45502,-7.46411,7.4724,-8.37678,-10.95668,28.85531,-12.18272,-2.21086,-5.59114,-7.59615,7.04211,-7.93465,-12.95929,-3.03756,-0.04887,12.16819,2.37313,-5.98257,-10.64152,1.49734,0.09772,3.38298,-4.08368,-1.59665,-0.92787,0.05462,3.67445,0.04842,-1.31338
29.16,0.15093,1.24247,-0.26981,2.71142,0,-0.37634,1.21998,1.40823,-1.24345,-1.13405,0.65448,-0.75774,-8.40624,5.08106,-8.56482,-4.23149,26.20318,-13.0811,-1.72056,-6.82311,-5.11637,8.72464,-1.6348,-11.50496,-6.15828,-0.12588,12.20253,3.13163,-6.63429,-8.31485,3.30696,-1.37027,3.75052,-4.14427,-0.69456,-0.82666,1.96687,3.72367,0.01258,-1.26922
29.18,0.38751,1.05901,-0.45712,2.74298,0,-0.79717,1.3754,1.79565,-1.26089,-1.6424,0.6161,-1.00877,-9.30145,2.51347,-8.46508,2.69888,22.24659,-13.34496,-1.18674,-8.05677,-2.52247,10.20701,4.80866,-8.87978,-8.65349,-0.31751,11.71269,3.76938,-6.9368,-5.10741,4.95899,-2.65872,3.99486,-4.16414,0.18799,-0.70107,3.68852,3.65605,-0.00531,-1.1716
29.2,0.5765,0.8516,-0.6297,2.65997,0,-1.1643,1.52793,2.10796,-1.24563,-2.01428,0.57265,-1.19381,-10.09021,-0.09864,-8.09303,9.49692,17.28652,-13.02118,-0.632,-9.16687,0.06625,11.38246,11.01318,-5.40544,-10.42278,-0.59413,10.7333,4.24161,-6.87435,-1.16684,6.32805,-3.70004,4.08458,-4.1222,1.00539,-0.57846,5.11519,3.48338,0.01235,-1.00926
29.22,0.71482,0.62567,-0.78031,2.46357,0,-1.45869,1.67031,2.33346,-1.19593,-2.25734,0.52155,-1.30763,-10.70201,-2.61553,-7.47846,15.80682,11.70559,-12.18662,-0.08289,-10.03376,2.52971,12.16686,16.60442,-1.46144,-11.43417,-0.91632,9.32972,4.51762,-6.45829,3.29799,7.30297,-4.4535,3.98448,-4.00281,1.71823,-0.48192,6.17111,3.22768,0.08238,-0.77537
29.24,0.80198,0.38667,-0.90366,2.16656,0,-1.66711,1.7966,2.46754,-1.11445,-2.38906,0.46129,-1.35372,-11.06544,-4.8999,-6.66478,21.28378,5.93126,-10.93876,0.43138,-10.55744,4.75454,12.51151,21.25021,2.57029,-11.7171,-1.24314,7.59181,4.58264,-5.7245,8.03146,7.79801,-4.9065,3.66151,-3.79763,2.29542,-0.42769,6.81272,2.91838,0.21867,-0.46929
29.26,0.83974,0.14003,-0.99661,1.79104,0,-1.78246,1.9022,2.5121,-1.00694,-2.43239,0.39133,-1.34227,-11.12006,-6.82901,-5.70591,25.62752,0.38973,-9.38713,0.88191,-10.66918,6.64243,12.40738,24.69111,6.34845,-11.34951,-1.53813,5.62554,4.43768,-4.72816,12.75037,7.76303,-5.07192,3.09332,-3.50582,2.71581,-0.42377,7.0277,2.58805,0.43002,-0.09781
29.28,0.8317,-0.10896,-1.05823,1.3648,0,-1.80391,1.98362,2.47466,-0.88034,-2.41106,0.31183,-1.28729,-10.82805,-8.30675,-4.66157,28.61534,-4.54132,-7.64606,1.24394,-10.34013,8.11812,11.88288,26.76496,9.60189,-10.44214,-1.77317,3.54412,4.09803,-3.53726,17.16555,7.19145,-4.98302,2.27763,-3.13317,2.96942,-0.46963,6.83084,2.26748,0.71817,0.32435
29.3,0.78287,-0.35514,-1.08966,0.91753,0,-1.7367,2.03825,2.36736,-0.74108,-2.34542,0.22337,-1.20362,-10.18307,-9.2731,-3.59228,30.12777,-8.57211,-5.82838,1.50035,-9.58541,9.13565,10.9974,27.42168,12.14593,-9.12302,-1.93031,1.45967,3.59116,-2.22616,21.00263,6.1243,-4.68706,1.23937,-2.6905,3.05797,-0.55697,6.25798,1.98122,1.07645,0.77493
29.32,0.69932,-0.59345,-1.09383,0.47729,0,-1.59171,2.06422,2.20585,-0.59399,-2.24995,0.12675,-1.10439,-9.21387,-9.70891,-2.55468,30.16041,-11.52462,-4.03968,1.6439,-8.4626,9.68101,9.83271,26.72411,13.88627,-7.5239,-2.00204,-0.52363,2.95407,-0.87006,24.01986,4.64835,-4.23861,0.03334,-2.19165,2.99455,-0.67125,5.35928,1.74453,1.48925,1.22548
29.34,0.5877,-0.81889,-1.07506,0.06781,0,-1.38483,2.06042,2.00826,-0.44206,-2.13249,0.0232,-0.99934,-7.98138,-9.63493,-1.59748,28.81918,-13.33825,-2.37241,1.67763,-7.06408,9.77092,8.48308,24.83402,14.81215,-5.76968,-1.99018,-2.31506,2.23032,0.4594,26.02169,2.88758,-3.69298,-1.2592,-1.65119,2.80225,-0.79392,4.19203,1.56201,1.9326,1.64387
29.36,0.45491,-1.02649,-1.03846,-0.29331,0,-1.13598,2.02665,1.79407,-0.28701,-1.99528,-0.08533,-0.89397,-6.57047,-9.10628,-0.75834,26.30186,-14.05939,-0.90018,1.61369,-5.50458,9.44832,7.04563,21.98668,14.98222,-3.97076,-1.90404,-3.84152,1.46691,1.6973,26.86909,0.98935,-3.10058,-2.53904,-1.08222,2.51194,-0.90513,2.81427,1.42789,2.37555,1.99746
29.38,0.30784,-1.21136,-0.98948,-0.59549,0,-0.86799,1.96386,1.58312,-0.13026,-1.837,-0.19567,-0.78962,-5.07873,-8.20408,-0.06185,22.87187,-13.82042,0.32702,1.47104,-3.90685,8.77609,5.61179,18.46012,14.50657,-2.21876,-1.75819,-5.0505,0.71127,2.78767,26.48734,-0.89224,-2.50267,-3.70096,-0.49445,2.15963,-0.98647,1.27958,1.32766,2.78231,2.25677
29.4,0.1532,-1.36871,-0.93343,-0.83512,0,-0.60523,1.87429,1.39445,0.02595,-1.65515,-0.30299,-0.68407,-3.60511,-7.0263,0.48122,18.83001,-12.81381,1.28533,1.27276,-2.38792,7.8302,4.26074,14.54522,13.52811,-0.58476,-1.57021,-5.9118,0.00848,3.68485,24.87114,-2.61262,-1.92897,-4.64624,0.10693,1.78355,-1.02343,-0.36597,1.24044,3.11454,2.39848
29.42,-0.0025,-1.49395,-0.87508,-1.01457,0,-0.37189,1.76132,1.245,0.17776,-1.44787,-0.40064,-0.57267,-2.24012,-5.67872,0.87328,14.48773,-11.26516,1.97643,1.0434,-1.04818,6.69298,3.055,10.52039,12.20459,0.88001,-1.35869,-6.41775,-0.60131,4.35404,22.0856,-4.05024,-1.39736,-5.29357,0.7217,1.42122,-1.00727,-2.08465,1.14176,3.33366,2.4076
29.44,-0.15288,-1.58271,-0.81838,-1.14053,0,-0.18993,1.62883,1.14807,0.31951,-1.21492,-0.48026,-0.44968,-1.05865,-4.26673,1.12791,10.14353,-9.40792,2.42363,0.80661,0.03608,5.44672,2.03801,6.63251,10.69238,2.14207,-1.14135,-6.58206,-1.08529,4.7716,18.26239,-5.11621,-0.9155,-5.58721,1.35407,1.10646,-0.93599,-3.84567,1.00644,3.40301,2.27824
29.46,-0.29163,-1.63097,-0.76623,-1.22184,0,-0.07677,1.48042,1.11159,0.444,-0.95789,-0.53229,-0.30973,-0.11542,-2.88816,1.26704,6.06345,-7.46134,2.66528,0.58317,0.81655,4.16815,1.23338,3.08432,9.13256,3.18264,-0.93356,-6.43758,-1.42019,4.92518,13.59178,-5.75967,-0.48387,-5.50201,2.01143,0.86651,-0.81456,-5.62227,0.81128,3.29008,2.01328
29.48,-0.41244,-1.63529,-0.72038,-1.26741,0,-0.0431,1.31859,1.13667,0.54341,-0.68002,-0.54689,-0.14921,0.55743,-1.62764,1.31758,2.46632,-5.61293,2.74707,0.38961,1.2741,2.92412,0.64569,0.02773,7.64043,3.99428,-0.74724,-6.03364,-1.59423,4.81409,8.31238,-5.96934,-0.09942,-5.04554,2.70263,0.71963,-0.65434,-7.38776,0.53773,2.96915,1.62355
29.5,-0.50907,-1.59311,-0.68137,-1.2846,0,-0.09115,1.14419,1.21653,0.61036,-0.386,-0.51516,0.03262,0.95084,-0.5524,1.30823,-0.48592,-4.00621,2.71441,0.23727,1.41762,1.76886,0.26258,-2.43783,6.29875,4.57753,-0.59019,-5.43284,-1.60832,4.44995,2.6993,-5.77112,0.241,-4.25728,3.43575,0.67331,-0.47204,-9.11137,0.17418,2.4245,1.12674
29.52,-0.57544,-1.50309,-0.64861,-1.27829,0,-0.21379,0.95643,1.33636,0.63922,-0.08232,-0.43065,0.23298,1.07798,0.29028,1.26657,-2.69295,-2.73385,2.60631,0.13189,1.28119,0.74289,0.05796,-4.2629,5.15501,4.93766,-0.46585,-4.70729,-1.47631,3.85711,-2.94951,-5.22175,0.53815,-3.20476,4.21566,0.7236,-0.28797,-10.7542,-0.28215,1.65396,0.54644
29.54,-0.60602,-1.36544,-0.6205,-1.25093,0,-0.39474,0.7534,1.47416,0.62726,0.222,-0.29092,0.44544,0.97225,0.87433,1.21672,-4.11641,-1.83596,2.45121,0.07373,0.9198,-0.12681,-0.00374,-5.44259,4.22235,5.08186,-0.37354,-3.93399,-1.22391,3.07275,-8.32958,-4.39887,0.78932,-1.97646,5.04151,0.8555,-0.1238,-12.26612,-0.82394,0.67256,-0.08872
29.56,-0.59618,-1.18218,-0.59458,-1.20334,0,-0.60982,0.53299,1.60254,0.57581,0.5144,-0.09903,0.66034,0.68444,1.19505,1.1777,-4.77682,-1.30289,2.26516,0.05796,0.40411,-0.82554,0.03703,-6.00959,3.48356,5.01724,-0.30899,-3.18949,-0.88651,2.14632,-13.1486,-3.38913,0.9886,-0.67249,5.90456,1.0446,-4e-05,-13.58418,-1.43322,-0.4843,-0.74582
29.58,-0.54281,-0.95745,-0.56779,-1.13607,0,-0.82908,0.29404,1.69133,0.49095,0.7779,0.13531,0.86573,0.27909,1.26822,1.16235,-4.74787,-1.08164,2.05236,0.07549,-0.18536,-1.34916,0.13974,-6.02661,2.89759,4.75006,-0.26518,-2.54438,-0.50611,1.13828,-17.14626,-2.27657,1.12823,0.60556,6.7865,1.25942,0.06667,-14.63316,-2.08174,-1.75917,-1.38857
29.6,-0.4448,-0.69764,-0.53677,-1.05104,0,-1.01972,0.03743,1.71076,0.38391,0.99101,0.39548,1.0485,-0.16987,1.12819,1.17696,-4.14816,-1.08559,1.80777,0.114,-0.76444,-1.70211,0.26779,-5.57898,2.40794,4.2865,-0.23335,-2.05807,-0.12764,0.11781,-20.11282,-1.13379,1.20056,1.76423,7.65873,1.46468,0.06571,-15.32838,-2.73229,-3.07321,-1.97842
29.62,-0.30344,-0.41139,-0.49814,-0.95293,0,-1.14944,-0.23327,1.63479,0.27059,1.12867,0.65862,1.19586,-0.58464,0.82448,1.22149,-3.13005,-1.20699,1.52151,0.15938,-1.25171,-1.89547,0.3917,-4.76725,1.95213,3.63497,-0.20416,-1.77408,0.2052,-0.84088,-21.90433,-0.01759,1.20007,2.72593,8.48265,1.62488,-0.00582,-15.58057,-3.34125,-4.33055,-2.47621
29.64,-0.12262,-0.10932,-0.44889,-0.85016,0,-1.1902,-0.51158,1.44445,0.17041,1.1647,0.89769,1.29676,-0.8899,0.41708,1.29039,-1.86569,-1.33169,1.18456,0.19724,-1.575,-1.94515,0.49092,-3.69993,1.47169,2.80939,-0.16888,-1.71616,0.45431,-1.66389,-22.45325,1.03077,1.12524,3.43442,9.21114,1.70833,-0.14254,-15.30282,-3.8624,-5.42649,-2.84447
29.66,0.09122,0.19655,-0.38664,-0.75528,0,-1.12186,-0.7886,1.13075,0.10435,1.07517,1.08461,1.34345,-1.01985,-0.02949,1.37395,-0.53109,-1.35463,0.79474,0.21468,-1.67769,-1.87046,0.5545,-2.48651,0.92163,1.83304,-0.12054,-1.88554,0.59145,-2.28426,-21.77436,1.98158,0.97997,3.85809,9.79135,1.69102,-0.33101,-14.41925,-4.25185,-6.25904,-3.05037
29.68,0.32937,0.49348,-0.30998,-0.68454,0,-0.93543,-1.0538,0.69692,0.09245,0.84235,1.19401,1.33276,-0.92492,-0.45251,1.46011,0.70989,-1.19406,0.36178,0.20179,-1.52413,-1.69307,0.58058,-1.23116,0.27827,0.74188,-0.05494,-2.25971,0.60173,-2.64883,-19.96619,2.81111,0.77434,3.99097,10.16888,1.56006,-0.55107,-12.87515,-4.47343,-6.74186,-3.06906
29.7,0.58126,0.76878,-0.21867,-0.65672,0,-0.63496,-1.29608,0.15929,0.15109,0.4582,1.20705,1.26698,-0.57704,-0.79725,1.53668,1.71988,-0.80187,-0.08997,0.15282,-1.10318,-1.4363,0.57487,-0.02766,-0.45621,-0.4139,0.02871,-2.79334,0.48551,-2.72426,-17.20631,3.49708,0.52449,3.85171,10.29278,1.3158,-0.77796,-10.64729,-4.50391,-6.81632,-2.88696
29.72,0.83519,1.01046,-0.11372,-0.69099,0,-0.23776,-1.50485,-0.45359,0.29022,-0.07326,1.11469,1.15406,0.02767,-1.02218,1.59362,2.39872,-0.16802,-0.52247,0.06666,-0.42895,-1.12456,0.54819,1.04449,-1.25361,-1.57123,0.12766,-3.42194,0.25812,-2.50083,-13.73861,4.01676,0.25151,3.48016,10.12086,0.97213,-0.9854,-7.75249,-4.337,-6.46007,-2.50424
29.74,1.07911,1.2079,0.00267,-0.80398,0,0.22761,-1.67104,-1.10383,0.51098,-0.73529,0.91995,1.00696,0.86916,-1.10306,1.62543,2.69007,0.68163,-0.88886,-0.05339,0.46156,-0.78279,0.51329,1.92276,-2.06444,-2.6589,0.23597,-4.06829,-0.05287,-1.99348,-9.85173,4.34874,-0.02095,2.93176,9.6247,0.55468,-1.14929,-4.2531,-3.98549,-5.69095,-1.93625
29.76,1.30168,1.35243,0.12737,-1.00645,0,0.72495,-1.78801,-1.74876,0.80387,-1.49931,0.63773,0.84218,1.90641,-1.03544,1.6331,2.58379,1.69306,-1.14146,-0.20048,1.51343,-0.43574,0.48141,2.56341,-2.8267,-3.60519,0.34538,-4.65102,-0.41235,-1.24022,-5.85091,4.47775,-0.26968,2.27035,8.79405,0.09715,-1.25155,-0.25888,-3.48145,-4.56604,-1.21356
29.78,1.49323,1.43791,0.25659,-1.30026,0,1.21506,-1.85223,-2.34608,1.14796,-2.32701,0.29032,0.67787,3.0822,-0.83553,1.62533,2.11457,2.79468,-1.24109,-0.36536,2.66015,-0.1071,0.45927,2.94261,-3.47664,-4.34679,0.44652,-5.09409,-0.78315,-0.29851,-2.02811,4.40072,-0.4751,1.56086,7.6404,-0.3632,-1.28318,4.07464,-2.87419,-3.1766,-0.38062
29.8,1.64666,1.46118,0.38624,-1.67653,0,1.66034,-1.8637,-2.8588,1.51163,-3.1731,-0.09893,0.53163,4.32859,-0.53896,1.61832,1.35697,3.90807,-1.16527,-0.53758,3.82997,0.18175,0.44736,3.05683,-3.95919,-4.83693,0.53014,-5.33539,-1.13124,0.7599,1.36454,4.13157,-0.62385,0.86283,6.19879,-0.79017,-1.24563,8.55179,-2.22609,-1.63939,0.50713
29.82,1.75782,1.42237,0.51223,-2.11551,0,2.02858,-1.82586,-3.25877,1.85518,-3.98841,-0.50797,0.41825,5.57239,-0.19715,1.63376,0.4168,4.95648,-0.91358,-0.70638,4.95123,0.4132,0.43994,2.92227,-4.23603,-5.05099,0.58833,-5.33299,-1.42948,1.85529,4.13393,3.70262,-0.71003,0.22572,4.52672,-1.15255,-1.14969,12.94668,-1.60566,-0.08467,1.38792
29.84,1.82558,1.32497,0.63071,-2.5886,0,2.29561,-1.74495,-3.5285,2.13534,-4.72302,-0.91368,0.34755,6.74024,0.12887,1.69469,-0.5811,5.87006,-0.50884,-0.86129,5.95627,0.57528,0.42697,2.57323,-4.2901,-4.98869,0.61547,-5.06826,-1.65964,2.90711,6.15636,3.16139,-0.73503,-0.31368,2.69979,-1.4269,-1.01161,17.01828,-1.07837,1.35843,2.20002
29.86,1.85144,1.17564,0.73837,-3.06198,0,2.44677,-1.62911,-3.66145,2.31124,-5.32945,-1.28868,0.32256,7.76296,0.37643,1.81984,-1.50732,6.58841,0.00539,-0.99241,6.78399,0.66363,0.39746,2.05965,-4.12657,-4.67294,0.60888,-4.54611,-1.81262,3.84144,7.37976,2.56369,-0.70604,-0.73195,0.80443,-1.59927,-0.84749,20.52964,-0.69634,2.57776,2.88896
29.88,1.83899,0.984,0.83252,-3.50111,0,2.47735,-1.48727,-3.66108,2.35061,-5.76547,-1.60211,0.3382,8.57916,0.4898,2.01739,-2.24308,7.06124,0.56998,-1.09054,7.38141,0.68335,0.34336,1.44413,-3.77083,-4.1464,0.56925,-3.79311,-1.8876,4.59777,7.81979,1.96474,-0.63387,-1.01839,-1.07043,-1.66589,-0.66746,23.26909,-0.48896,3.49236,3.41439
29.9,1.79336,0.76213,0.91131,-3.87494,0,2.3921,-1.32828,-3.53907,2.23496,-5.99635,-1.82596,0.38083,9.13749,0.42794,2.2793,-2.69367,7.24882,1.11672,-1.14737,7.7044,0.65017,0.2626,0.79845,-3.26417,-3.46648,0.50048,-2.85431,-1.8904,5.13383,7.55141,1.41078,-0.53072,-1.17344,-2.84149,-1.63283,-0.47145,25.07016,-0.45682,4.06214,3.7548
29.92,1.72059,0.52399,0.9737,-4.15875,0,2.20395,-1.16026,-3.31301,1.96249,-5.99593,-1.94319,0.42909,9.3972,0.17004,2.57735,-2.79852,7.12276,1.57519,-1.15575,7.71768,0.59041,0.16064,0.19958,-2.65738,-2.69932,0.4092,-1.78897,-1.83156,5.42753,6.69693,0.93305,-0.40832,-1.20668,-4.4373,-1.51474,-0.24825,25.82651,-0.57116,4.29022,3.90857
29.94,1.62707,0.28451,1.01936,-4.33534,0,1.9318,-0.99034,-3.00353,1.5481,-5.74673,-1.95182,0.45585,9.32701,-0.28163,2.86166,-2.5369,6.6677,1.87927,-1.11009,7.39444,0.53954,0.04982,-0.27499,-2.00307,-1.91307,0.30365,-0.66542,-1.72449,5.47563,5.41158,0.54502,-0.27684,-1.13456,-5.80252,-1.33276,0.02188,25.50031,-0.77918,4.21736,3.89109
