T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
29.96,1.51908,0.05856,1.04858,-4.3947,0,1.59799,-0.82459,-2.63149,1.02082,-5.23933,-1.86454,0.43146,8.90334,-0.90181,3.06213,-1.92939,5.88384,1.97324,-1.00705,6.71619,0.53914,-0.05305,-0.55271,-1.34755,-1.17109,0.1923,0.4446,-1.58366,5.28992,3.8678,0.24288,-0.14443,-0.9783,-6.9,-1.11169,0.36143,24.12451,-1.01444,3.91003,3.72877
29.98,1.4024,-0.14029,1.06207,-4.33291,0,1.22566,-0.66815,-2.21563,0.41966,-4.4722,-1.70592,0.32757,8.10921,-1.64454,3.09288,-1.03587,4.78986,1.81727,-0.84627,5.67378,0.63262,-0.13014,-0.57212,-0.7239,-0.52578,0.08252,1.47153,-1.42319,4.89237,2.23975,0.00865,-0.01735,-0.76203,-7.71142,-0.87711,0.78827,21.80031,-1.20947,3.44559,3.45193
30,1.28214,-0.30075,1.06079,-4.15072,0,0.83663,-0.52544,-1.77107,-0.21112,-3.4524,-1.50865,0.12136,6.93494,-2.44732,2.85985,0.04943,3.42497,1.3922,-0.63113,4.27012,0.85994,-0.16593,-0.28913,-0.14791,-0.01376,-0.02048,2.35316,-1.25572,4.31057,0.68959,-0.18511,0.09955,-0.51133,-8.23634,-0.6527,1.30876,18.69043,-1.30781,2.89835,3.08856
30.02,1.16271,-0.41468,1.04585,-3.85244,0,0.44985,-0.40017,-1.30888,-0.82656,-2.19754,-1.30885,-0.20069,5.38106,-3.23674,2.27119,1.20578,1.84879,0.70306,-0.36925,2.52438,1.25154,-0.14976,0.31673,0.38214,0.34694,-0.11408,3.03876,-1.0916,3.57421,-0.64376,-0.36968,0.20228,-0.25212,-8.48989,-0.45806,1.91287,15.00705,-1.27288,2.32933,2.66064
30.04,1.04779,-0.47773,1.0183,-3.44505,0,0.08068,-0.29514,-0.83672,-1.385,-0.73852,-1.14107,-0.63957,3.46314,-3.93526,1.25006,2.29632,0.13836,-0.21874,-0.0726,0.47719,1.82222,-0.07702,1.23699,0.88142,0.55736,-0.19797,3.49231,-0.93834,2.71323,-1.65316,-0.57446,0.28713,-0.00986,-8.49918,-0.30722,2.57242,10.99446,-1.09213,1.78131,2.18349
30.06,0.94038,-0.48958,0.97904,-2.93781,0,-0.25919,-0.2119,-0.36036,-1.85125,0.87731,-1.03317,-1.18168,1.21774,-4.46871,-0.25155,3.18063,-1.61753,-1.31522,0.24284,-1.80426,2.5655,0.0509,2.43045,1.37128,0.63614,-0.27335,3.69462,-0.8002,1.75727,-2.26906,-0.82165,0.35033,0.19125,-8.29897,-0.20783,3.24261,6.90778,-0.77678,1.27874,1.66779
30.08,0.84291,-0.454,0.9287,-2.34225,0,-0.56144,-0.15037,0.11449,-2.19897,2.58394,-1.00201,-1.79812,-1.29222,-4.77379,-2.24001,3.72832,-3.32569,-2.50372,0.55804,-4.22288,3.44978,0.22745,3.82209,1.87081,0.61613,-0.34183,3.64455,-0.67825,0.73614,-2.46255,-1.12201,0.38794,0.3289,-7.92752,-0.16103,3.86636,2.99084,-0.35795,0.83115,1.12303
30.1,0.75733,-0.37863,0.86774,-1.67224,0,-0.82033,-0.10856,0.58033,-2.41218,4.29641,-1.05066,-2.44581,-3.97445,-4.80452,-4.67079,3.83245,-4.89606,-3.68153,0.8523,-6.65181,4.41742,0.44213,5.30599,2.38931,0.53963,-0.40443,3.35902,-0.57066,-0.31927,-2.24535,-1.47225,0.39593,0.38358,-7.42299,-0.16206,4.38053,-0.54362,0.11945,0.43827,0.56095
30.12,0.68524,-0.27426,0.79646,-0.94395,0,-1.03195,-0.08257,1.02653,-2.48573,5.91394,-1.16775,-3.07082,-6.70898,-4.53668,-7.44542,3.42136,-6.24847,-4.73378,1.10523,-8.93994,5.38809,0.68163,6.75337,2.92162,0.45243,-0.46089,2.87141,-0.47346,-1.37662,-1.66625,-1.85472,0.37062,0.33957,-6.82054,-0.20154,4.72343,-3.52912,0.60402,0.09497,-0.00263
30.14,0.62791,-0.15387,0.71519,-0.17526,0,-1.19339,-0.06706,1.43892,-2.42477,7.32692,-1.32928,-3.61407,-9.35533,-3.96961,-10.4159,2.46815,-7.31812,-5.54442,1.29924,-10.92339,6.2665,0.93065,8.02596,3.44722,0.39705,-0.50952,2.22817,-0.38161,-2.40243,-0.80386,-2.23932,0.30921,0.1862,-6.15018,-0.26736,4.84271,-5.85534,1.04562,-0.20484,-0.54813
30.16,0.58628,-0.03132,0.6244,0.61517,0,-1.30216,-0.05579,1.80019,-2.24343,8.42729,-1.50254,-4.01885,-11.76481,-3.12566,-13.39619,0.99695,-8.05963,-6.00939,1.42215,-12.44222,6.95377,1.17255,8.99318,3.93304,0.40597,-0.54749,1.48426,-0.29034,-3.36349,0.24324,-2.58755,0.21053,-0.08081,-5.43541,-0.34686,4.70294,-7.47265,1.4026,-0.46579,-1.05459
30.18,0.56086,0.08003,0.52491,1.40898,0,-1.35584,-0.04255,2.09112,-1.96298,9.12067,-1.65164,-4.23914,-13.7957,-2.04756,-16.17864,-0.9145,-8.44979,-6.04965,1.46971,-13.35933,7.36052,1.38995,9.55022,4.33874,0.496,-0.57144,0.69799,-0.19636,-4.22868,1.36758,-2.85776,0.07571,-0.45803,-4.69296,-0.42907,4.29186,-8.39175,1.64774,-0.69013,-1.50294
30.2,0.55176,0.16864,0.41798,2.1889,0,-1.35213,-0.02196,2.29248,-1.60972,9.33778,-1.74353,-4.24755,-15.32822,-0.79424,-18.55276,-3.13728,-8.48844,-5.62147,1.44718,-13.57793,7.41888,1.56539,9.63286,4.62314,0.66512,-0.57823,-0.07383,-0.09889,-4.9709,2.46329,-3.01069,-0.09128,-0.93344,-3.93352,-0.50636,3.62381,-8.67827,1.7716,-0.8776,-1.87909
30.22,0.55856,0.22574,0.3055,2.93902,0,-1.28914,0.00987,2.38707,-1.21255,9.04291,-1.75403,-4.04116,-16.27645,0.56497,-20.32351,-5.49991,-8.19714,-4.72119,1.36949,-13.05383,7.09119,1.68239,9.22561,4.75026,0.89273,-0.56556,-0.77987,-7e-05,-5.56828,3.43495,-3.01441,-0.2836,-1.48619,-3.16348,-0.57529,2.73903,-8.44201,1.78275,-1.02607,-2.17542
30.24,0.58033,0.24598,0.18985,3.64452,0,-1.16602,0.0549,2.36193,-0.80032,8.23812,-1.6731,-3.64484,-16.59568,1.95745,-21.32777,-7.80359,-7.61518,-3.3836,1.25977,-11.80042,6.37389,1.72681,8.36132,4.6943,1.14385,-0.53236,-1.37725,0.09529,-6.00472,4.20407,-2.84809,-0.49185,-2.08735,-2.38712,-0.63643,1.69845,-7.8213,1.7044,-1.13235,-2.39053
30.26,0.61557,0.22768,0.07388,4.29107,0,-0.98377,0.11295,2.21054,-0.39919,6.96334,-1.50791,-3.10886,-16.2851,3.31502,-21.44834,-9.84264,-6.79373,-1.67498,1.14633,-9.88712,5.29703,1.68844,7.11349,4.44306,1.37616,-0.47901,-1.83346,0.18043,-6.26976,4.71338,-2.50457,-0.70487,-2.70149,-1.60903,-0.69333,0.57493,-6.96437,1.56859,-1.19319,-2.52736
30.28,0.66223,0.17282,-0.03934,4.86431,0,-0.74607,0.18177,1.93459,-0.03034,5.29328,-1.27999,-2.49578,-15.38691,4.58097,-20.62495,-11.42735,-5.78903,0.3167,1.05879,-7.43259,3.92039,1.56259,5.58403,4.00007,1.54841,-0.40736,-2.12747,0.24786,-6.35846,4.92915,-1.99165,-0.91082,-3.28909,-0.83631,-0.75106,-0.55693,-6.01114,1.40915,-1.20626,-2.5906
30.3,0.71776,0.08668,-0.1467,5.34956,0,-0.45999,0.25727,1.54519,0.2915,3.33192,-1.0154,-1.86105,-13.98186,5.71489,-18.86063,-12.40503,-4.6557,2.49141,1.0239,-4.59468,2.3273,1.35121,3.88952,3.38509,1.62813,-0.32057,-2.24999,0.29056,-6.27131,4.84162,-1.33198,-1.09816,-3.80922,-0.08016,-0.81451,-1.63,-5.07829,1.25543,-1.17098,-2.58435
30.32,0.77916,-0.02277,-0.24522,5.73186,0,-0.13634,0.33393,1.06285,0.55846,1.20468,-0.73484,-1.24135,-12.18087,6.69398,-16.22128,-12.67593,-3.4405,4.74473,1.06165,-1.55741,0.61679,1.06308,2.14812,2.63289,1.59687,-0.22296,-2.20285,0.30311,-6.01427,4.46353,-0.56153,-1.25662,-4.22238,0.64384,-0.88696,-2.59092,-4.25027,1.12791,-1.08904,-2.51082
30.34,0.84312,-0.14574,-0.33221,5.9966,0,0.2106,0.4054,0.51628,0.76877,-0.95164,-0.45011,-0.65515,-10.11299,7.51066,-12.8277,-12.20201,-2.1775,6.97264,1.18202,1.48424,-1.10553,0.71286,0.46834,1.79007,1.4522,-0.11968,-1.99764,0.28248,-5.59885,3.82667,0.27366,-1.3777,-4.4933,1.31681,-0.9691,-3.40287,-3.57676,1.03642,-0.96452,-2.37038
30.36,0.90614,-0.27166,-0.40543,6.13052,0,0.56379,0.46517,-0.06008,0.92514,-3.00025,-0.16563,-0.10823,-7.91098,8.16724,-8.84175,-11.00881,-0.88524,9.07385,1.38259,4.34085,-2.73716,0.31935,-1.05972,0.91046,1.20659,-0.01632,-1.65381,0.22851,-5.04225,2.97725,1.12186,-1.45516,-4.59359,1.9188,-1.05842,-4.04492,-3.07585,0.98077,-0.80383,-2.16279
30.38,0.96473,-0.39026,-0.4632,6.12322,0,0.90453,0.50733,-0.62909,1.03289,-4.816,0.11871,0.40039,-5.69737,8.66949,-4.45016,-9.18159,0.4326,10.95091,1.64734,6.84448,-4.18784,-0.09676,-2.37033,0.04977,0.88424,0.08144,-1.19659,0.14418,-4.36749,1.97081,1.93064,-1.48512,-4.50428,2.43156,-1.1492,-4.50938,-2.74086,0.95308,-0.6153,-1.88932
30.4,1.01557,-0.4925,-0.50451,5.96869,0,1.2138,0.52727,-1.15417,1.09807,-6.29542,0.40468,0.87299,-3.57323,9.0208,0.15076,-6.85653,1.78185,12.51096,1.94679,8.8619,-5.38674,-0.51494,-3.42511,-0.73963,0.51679,0.1683,-0.65499,0.03545,-3.60314,0.86747,2.65138,-1.46613,-4.21784,2.84104,-1.23292,-4.79804,-2.54841,0.94083,-0.40879,-1.55482
30.42,1.05569,-0.5713,-0.52906,5.66631,0,1.47359,0.52226,-1.60216,1.12632,-7.36405,0.69286,1.30801,-1.61161,9.21801,4.76752,-4.20726,3.1672,13.66728,2.23988,10.30329,-6.28673,-0.91636,-4.21261,-1.41335,0.13889,0.2397,-0.06005,-0.08909,-2.78242,-0.2721,3.24289,-1.39902,-3.73929,3.13872,-1.29902,-4.91843,-2.46582,0.92989,-0.19521,-1.16924
30.44,1.08264,-0.62189,-0.53724,5.22122,0,1.66816,0.49184,-1.94578,1.12226,-7.98038,0.97974,1.69644,0.14399,9.24967,9.21835,-1.42702,4.57752,14.34205,2.47753,11.12583,-6.86545,-1.28464,-4.74506,-1.93853,-0.21581,0.29222,0.55687,-0.2189,-1.94105,-1.39,3.67383,-1.28658,-3.08605,3.32176,-1.33602,-4.8806,-2.45645,0.90684,0.01399,-0.74792
30.46,1.09451,-0.64198,-0.53008,4.64398,0,1.78526,0.438,-2.16559,1.08968,-8.13681,1.25485,2.02304,1.67684,9.09696,13.3392,1.29169,5.97028,14.47094,2.60782,11.33277,-7.12366,-1.6062,-5.05291,-2.29642,-0.51804,0.32386,1.16555,-0.34244,-1.11443,-2.43374,3.92391,-1.13316,-2.28677,3.39194,-1.33288,-4.69499,-2.48327,0.86071,0.20746,-0.31089
30.48,1.09008,-0.63162,-0.50917,3.95007,0,1.81725,0.36512,-2.25128,1.03211,-7.85808,1.49968,2.27296,2.99124,8.73684,16.98763,3.77691,7.26027,14.00922,2.58219,10.96924,-7.082,-1.87009,-5.17849,-2.48367,-0.74526,0.33436,1.73823,-0.44817,-0.33453,-3.35819,3.98454,-0.94428,-1.37943,3.35437,-1.28039,-4.3715,-2.51078,0.78397,0.37455,0.11871
30.5,1.06885,-0.59301,-0.4766,3.15943,0,1.76189,0.27967,-2.20241,0.95333,-7.19755,1.6923,2.43792,4.10536,8.14671,20.04497,5.89319,8.31821,12.93831,2.36211,10.11556,-6.77682,-2.06792,-5.16952,-2.51225,-0.883,0.32523,2.25053,-0.5257,0.37265,-4.12692,3.85866,-0.72642,-0.40891,3.2162,-1.17252,-3.91975,-2.50653,0.67303,0.50599,0.51663
30.52,1.03115,-0.53017,-0.43485,2.29601,0,1.62265,0.18956,-2.02819,0.85771,-6.23102,1.81635,2.51734,5.0439,7.3094,22.41724,7.55103,8.98355,11.27122,1.92521,8.87797,-6.25553,-2.19384,-5.07324,-2.40747,-0.92488,0.29964,2.6821,-0.56671,0.98864,-4.71284,3.56014,-0.48686,0.5759,2.98592,-1.00739,-3.35023,-2.44265,0.52844,0.59455,0.85967
30.54,0.97803,-0.44842,-0.38664,1.38715,0,1.4085,0.10327,-1.74631,0.74995,-5.04829,1.8667,2.51606,5.83157,6.21779,24.03527,8.70889,9.09185,9.05553,1.27029,7.37739,-5.57167,-2.24471,-4.93148,-2.20444,-0.87145,0.26208,3.01691,-0.56579,1.50284,-5.09828,3.11238,-0.23362,1.52543,2.67341,-0.7878,-2.67581,-2.29774,0.35465,0.63562,1.12778
30.56,0.9112,-0.35391,-0.33478,0.46293,0,1.1331,0.02867,-1.38103,0.63449,-3.74338,1.84888,2.44215,6.48811,4.87858,24.85517,9.36891,8.51212,6.37348,0.42069,5.73702,-4.78022,-2.22055,-4.77694,-1.94314,-0.72835,0.21771,3.2434,-0.52098,1.91186,-5.27471,2.54653,0.02457,2.39307,2.29054,-0.52118,-1.91357,-2.05924,0.1596,0.62777,1.30601
30.58,0.8329,-0.25307,-0.282,-0.44474,0,0.81377,-0.02806,-0.9608,0.51475,-2.40493,1.7757,2.30567,7.02511,3.31518,24.85971,9.56868,7.1849,3.33937,-0.57476,4.07075,-3.93353,-2.12501,-4.6311,-1.66334,-0.50421,0.17184,3.3546,-0.43409,2.21832,-5.24258,1.89935,0.27843,3.13871,1.85212,-0.21921,-1.08625,-1.72573,-0.0459,0.57322,1.38615
30.6,0.74583,-0.15212,-0.23082,-1.30315,0,0.47005,-0.06335,-0.5158,0.39246,-1.10844,1.66386,2.11812,7.44475,1.56914,24.06008,9.37122,5.14943,0.09359,-1.64397,2.47408,-3.0784,-1.96568,-4.50374,-1.40011,-0.20885,0.12924,3.34836,-0.31058,2.42931,-5.01103,1.21086,0.51836,3.73152,1.37675,0.10294,-0.22316,-1.30845,-0.24901,0.47793,1.3678
30.62,0.65304,-0.05666,-0.18338,-2.08004,0,0.12225,-0.07667,-0.07545,0.26751,0.08877,1.53116,1.89208,7.74038,-0.30036,22.49681,8.85457,2.55012,-3.20706,-2.69771,1.01847,-2.2542,-1.75393,-4.39421,-1.18078,0.14764,0.09382,3.22748,-0.15897,2.55493,-4.59751,0.52161,0.73486,4.1516,0.88706,0.42788,0.64015,-0.83137,-0.43592,0.35138,1.25863
30.64,0.55775,0.02864,-0.14138,-2.74539,0,-0.21023,-0.07045,0.33389,0.13817,1.14928,1.39426,1.64084,7.89851,-2.21948,20.23873,8.10202,-0.38179,-6.40306,-3.63978,-0.25037,-1.49193,-1.50404,-4.29402,-1.0234,0.55503,0.06826,2.9997,0.01025,2.60694,-4.02693,-0.1304,0.91922,4.39028,0.40894,0.73747,1.46381,-0.32924,-0.59307,0.20581,1.07361
30.66,0.4632,0.10035,-0.10596,-3.2734,0,-0.51065,-0.04955,0.69104,0.00181,2.05457,1.26716,1.37786,7.90228,-4.10481,17.38057,7.19387,-3.36691,-9.34815,-4.37989,-1.311,-0.81415,-1.23177,-4.19055,-0.93681,1.0022,0.05405,2.67744,0.18607,2.59773,-3.33049,-0.71287,1.06442,4.44929,-0.03022,1.01468,2.20666,0.15603,-0.70857,0.05503,0.83356
30.68,0.37247,0.15644,-0.07767,-3.64469,0,-0.76637,-0.02034,0.98159,-0.14415,2.80196,1.16032,1.11613,7.73574,-5.86971,14.03996,6.20134,-6.12615,-11.92458,-4.84695,-2.16239,-0.23545,-0.95276,-4.07108,-0.92159,1.47594,0.05146,2.27747,0.35846,2.53954,-2.54421,-1.20212,1.16599,4.33942,-0.40381,1.24532,2.8302,0.58023,-0.77362,-0.08698,0.56303
30.7,0.28824,0.19629,-0.0565,-3.84806,0,-0.96985,0.01036,1.19879,-0.3013,3.40025,1.08029,0.8676,7.38837,-7.43072,10.3543,5.18307,-8.42561,-14.05371,-4.99972,-2.81865,0.23662,-0.68094,-3.92646,-0.97151,1.95962,0.05976,1.82025,0.51956,2.44385,-1.70725,-1.58487,1.22258,4.07893,-0.68866,1.41954,3.30234,0.90208,-0.78359,-0.20745,0.28797
30.72,0.21271,0.22066,-0.04194,-3.88141,0,-1.11887,0.0364,1.34335,-0.46944,3.86464,1.02981,0.64264,6.85888,-8.71317,6.47667,4.18404,-10.10732,-15.69849,-4.83223,-3.30321,0.60019,-0.42735,-3.75347,-1.07498,2.43202,0.07739,1.32868,0.66423,2.32085,-0.85969,-1.85862,1.23621,3.69177,-0.86741,1.53261,3.6003,1.08812,-0.73859,-0.2961,0.03328
30.74,0.14737,0.23135,-0.03318,-3.75157,0,-1.21594,0.05331,1.42237,-0.64619,4.2117,1.00824,0.44958,6.15776,-9.65557,2.57006,3.23654,-11.10051,-16.85701,-4.37277,-3.64295,0.85778,-0.19933,-3.55556,-1.21626,2.86693,0.10216,0.82638,0.79005,2.1788,-0.03988,-2.03025,1.21176,3.20577,-0.93061,1.58492,3.71244,1.11692,-0.6435,-0.34611,-0.17962
30.76,0.09287,0.23092,-0.02931,-3.47336,0,-1.26707,0.05922,1.4473,-0.8269,4.45467,1.01213,0.29428,5.30851,-10.21299,-1.1999,2.36257,-11.41498,-17.54922,-3.67742,-3.86312,1.01492,-0.0001,-3.34195,-1.37635,3.23335,0.13149,0.3355,0.89663,2.02345,0.71856,-2.11335,1.15609,2.65075,-0.8782,1.5814,3.63889,0.98225,-0.50732,-0.35475,-0.33499
30.78,0.0489,0.22219,-0.02946,-3.06814,0,-1.2802,0.05535,1.43175,-1.00484,4.59993,1.03587,0.17986,4.34794,-10.35959,-4.67299,1.577,-11.12251,-17.80106,-2.82035,-3.98323,1.07909,0.17133,-3.12567,-1.53397,3.4969,0.16254,-0.12537,0.98464,1.85782,1.38937,-2.12498,1.07697,2.05693,-0.72025,1.5304,3.39145,0.69487,-0.34221,-0.32368,-0.42456
30.8,0.0142,0.20794,-0.03301,-2.56232,0,-1.26372,0.04625,1.38928,-1.17157,4.64506,1.07225,0.10647,3.32541,-10.09026,-7.702,0.89064,-10.33337,-17.63028,-1.88339,-4.01466,1.05904,0.32007,-2.9209,-1.6665,3.62211,0.19242,-0.54255,1.05494,1.68249,1.95525,-2.08252,0.98199,1.45349,-0.47684,1.44252,2.99275,0.28247,-0.16228,-0.25884,-0.44845
30.82,-0.01334,0.19057,-0.03959,-1.98592,0,-1.22517,0.03938,1.33177,-1.31742,4.57852,1.11291,0.07143,2.30082,-9.42069,-10.15957,0.31258,-9.17351,-17.03708,-0.94668,-3.95986,0.96442,0.45503,-2.73995,-1.75136,3.57567,0.21819,-0.90761,1.10771,1.49655,2.4078,-2.00113,0.87766,0.86732,-0.17649,1.32912,2.47474,-0.21259,0.01781,-0.16976,-0.41502
30.84,-0.03646,0.1719,-0.04903,-1.37103,0,-1.17035,0.04417,1.26825,-1.432,4.38134,1.14847,0.06938,1.3412,-8.38583,-11.94387,-0.14889,-7.76593,-16.00137,-0.08151,-3.81322,0.80578,0.58844,-2.59022,-1.76773,3.33039,0.23695,-1.21654,1.14207,1.29904,2.74579,-1.89218,0.76893,0.32184,0.1466,1.20108,1.87637,-0.73795,0.18417,-0.06845,-0.33954
30.86,-0.05817,0.15308,-0.06122,-0.75038,0,-1.10284,0.07068,1.20448,-1.50469,4.03036,1.16865,0.09278,0.51597,-7.03693,-12.98375,-0.48646,-6.21798,-14.48708,0.65453,-3.56354,0.59487,0.73511,-2.47154,-1.69858,2.86969,0.24584,-1.46801,1.15598,1.09073,2.97219,-1.76265,0.65887,-0.1641,0.4564,1.06743,1.24072,-1.23766,0.32505,0.03215,-0.24189
30.88,-0.08135,0.13457,-0.07586,-0.15589,0,-1.02401,0.12792,1.14299,-1.5254,3.50288,1.16241,0.13243,-0.1087,-5.43806,-13.24346,-0.69508,-4.61508,-12.45267,1.22006,-3.19742,0.34509,0.91138,-2.37446,-1.53284,2.19187,0.24219,-1.66145,1.14645,0.87558,3.09092,-1.61536,0.54878,-0.57704,0.7193,0.93452,0.61185,-1.65922,0.43198,0.11979,-0.14372
30.9,-0.10834,0.11624,-0.09234,0.38281,0,-0.93327,0.22231,1.08357,-1.48536,2.78196,1.11821,0.17806,-0.47571,-3.66246,-12.72637,-0.7736,-3.02037,-9.86603,1.59054,-2.70323,0.0719,1.13353,-2.2802,-1.26717,1.31362,0.22365,-1.79524,1.10996,0.66135,3.10415,-1.44977,0.4385,-0.90919,0.90793,0.80545,0.03163,-1.9601,0.50045,0.18434,-0.06556
30.92,-0.14064,0.09749,-0.10958,0.83981,0,-0.82867,0.35635,1.02403,-1.37789,1.86162,1.02464,0.21903,-0.5427,-1.78861,-11.47658,-0.7264,-1.47937,-6.72118,1.75724,-2.07494,-0.20697,1.41555,-2.16235,-0.90702,0.27151,0.18856,-1.86585,1.04297,0.45895,3.01104,-1.26318,0.32697,-1.15799,1.00408,0.68008,-0.46324,-2.11226,0.53017,0.21887,-0.02433
30.94,-0.17859,0.0775,-0.12605,1.19457,0,-0.70763,0.52769,0.96102,-1.19929,0.75142,0.87132,0.24506,-0.28716,0.10395,-9.57789,-0.56459,-0.02793,-3.05408,1.72493,-1.3152,-0.47171,1.76648,-1.99057,-0.46654,-0.87888,0.13627,-1.8678,0.94236,0.2802,2.80788,-1.05204,0.2128,-1.32499,1.00021,0.55561,-0.84391,-2.10447,0.52461,0.2201,-0.03147
30.96,-0.22128,0.05538,-0.1398,1.43359,0,-0.56773,0.72881,0.89091,-0.94965,-0.52033,0.6501,0.24693,0.2894,1.93904,-7.15003,-0.30658,1.29865,1.04451,1.50899,-0.43759,-0.70121,2.18745,-1.73562,0.03249,-2.06641,0.06762,-1.79474,0.80591,0.13464,2.48994,-0.81317,0.09493,-1.4143,0.89965,0.42748,-1.09182,-1.94228,0.49015,0.18844,-0.09178
30.98,-0.26652,0.03046,-0.14871,1.55182,0,-0.4075,0.94719,0.81058,-0.63349,-1.90493,0.35648,0.21714,1.1587,3.64778,-4.34297,0.02215,2.45798,5.42171,1.1327,0.53207,-0.87417,2.66926,-1.37482,0.56272,-3.20985,-0.01479,-1.64112,0.63271,0.02621,2.05424,-0.545,-0.02681,-1.43114,0.71575,0.29058,-1.2004,-1.64625,0.43493,0.12757,-0.20296
31,-0.31097,0.00242,-0.15064,1.55361,0,-0.22712,1.16606,0.71799,-0.26021,-3.33392,-0.00895,0.15058,2.2651,5.17158,-1.32929,0.39018,3.39723,9.86338,0.62521,1.55571,-0.97075,3.19092,-0.8966,1.09384,-4.22491,-0.10657,-1.4042,0.42371,-0.049,1.50263,-0.24858,-0.15134,-1.38082,0.47007,0.14052,-1.17582,-1.24886,0.36764,0.04379,-0.35602
31.02,-0.35047,-0.02856,-0.14379,1.45251,0,-0.02889,1.36578,0.61252,0.15588,-4.72263,-0.43928,0.04492,3.52809,6.46344,1.70572,0.76243,4.05606,14.10593,0.02047,2.58433,-0.97453,3.72004,-0.30316,1.59576,-5.03222,-0.20183,-1.08585,0.1821,-0.10317,0.84445,0.07177,-0.27617,-1.26852,0.18988,-0.02526,-1.03634,-0.79047,0.29646,-0.05487,-0.53636
31.04,-0.38046,-0.06175,-0.12695,1.27004,0,0.18264,1.52571,0.49497,0.5962,-5.97684,-0.92057,-0.09912,4.84801,7.4878,4.57649,1.10341,4.37635,17.85967,-0.6429,3.56105,-0.87459,4.21496,0.3894,2.042,-5.56574,-0.29403,-0.6938,-0.08631,-0.15476,0.09813,0.40809,-0.39766,-1.09989,-0.09511,-0.20666,-0.81016,-0.31459,0.22814,-0.15953,-0.72577
31.06,-0.39655,-0.09589,-0.09977,1.03338,0,0.40083,1.62655,0.36719,1.03907,-7.00231,-1.43175,-0.2778,6.11472,8.21947,7.11123,1.38118,4.31679,20.84134,-1.32137,4.42551,-0.66763,4.6288,1.15322,2.41286,-5.78099,-0.37695,-0.24216,-0.37288,-0.22476,-0.7085,0.74903,-0.51143,-0.88228,-0.35616,-0.40049,-0.53203,0.1371,0.1675,-0.26153,-0.90479
31.08,-0.39509,-0.12935,-0.06298,0.77254,0,0.61736,1.6527,0.23168,1.46125,-7.71582,-1.94519,-0.48438,7.21795,8.64229,9.16587,1.57104,3.8688,22.81016,-1.96664,5.11931,-0.35952,4.91451,1.95229,2.6979,-5.66183,-0.44577,0.24874,-0.66621,-0.33194,-1.53911,1.08035,-0.61297,-0.62612,-0.56879,-0.60034,-0.23935,0.52921,0.11702,-0.35322,-1.05526
31.1,-0.37366,-0.16018,-0.0185,0.51746,0,0.82283,1.59429,0.09113,1.83973,-8.05621,-2.42832,-0.70947,8.05781,8.74816,10.63527,1.6582,3.06873,23.59961,-2.52694,5.5916,0.03396,5.03018,2.74642,2.89661,-5.22413,-0.49779,0.75332,-0.95241,-0.48842,-2.351,1.38583,-0.69824,-0.3459,-0.71532,-0.7969,0.03159,0.83588,0.07693,-0.42856,-1.16241
31.12,-0.33135,-0.18638,0.03065,0.2953,0,1.00747,1.44842,-0.0519,2.15345,-7.99364,-2.84602,-0.94131,8.55381,8.53651,11.45944,1.63836,2.00207,23.13814,-2.95016,5.80396,0.48787,4.94361,3.495,3.01688,-4.51484,-0.53257,1.24259,-1.21583,-0.69652,-3.09833,1.64842,-0.76401,-0.06022,-0.78614,-0.97867,0.2488,1.04232,0.04555,-0.48342,-1.21624
31.14,-0.26886,-0.20602,0.08053,0.12823,0,1.16192,1.21942,-0.19521,2.385,-7.53606,-3.16411,-1.16636,8.65168,8.01429,11.62389,1.51624,0.79766,21.45494,-3.189,5.73426,0.97048,4.63551,4.15987,3.07103,-3.60578,-0.55135,1.68678,-1.44016,-0.94752,-3.73644,1.85171,-0.80804,0.20953,-0.77959,-1.13307,0.38683,1.14437,0.01992,-0.51538,-1.21188
