T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
31.16,-0.18828,-0.21748,0.12673,0.03175,0,1.27801,0.91824,-0.33695,2.52207,-6.73286,-3.35341,-1.37002,8.32788,7.19656,11.15507,1.30232,-0.38706,18.67246,-3.20741,5.37932,1.44691,4.10149,4.70768,3.07049,-2.58343,-0.55604,2.0586,-1.60987,-1.22236,-4.22676,1.98143,-0.829,0.44148,-0.70078,-1.24778,0.42817,1.14657,-0.00335,-0.5234,-1.1492
31.18,-0.09282,-0.21965,0.16481,0.01365,0,1.34953,0.56116,-0.47558,2.55871,-5.67082,-3.39403,-1.53751,7.59172,6.10774,10.11274,1.00892,-1.38627,14.98948,-2.987,4.75613,1.88346,3.35271,5.11168,3.0206,-1.53703,-0.54809,2.33645,-1.71182,-1.49391,-4.54171,2.02707,-0.82614,0.61642,-0.55964,-1.31217,0.36398,1.05947,-0.02719,-0.50738,-1.03203
31.2,0.01358,-0.21201,0.19077,0.07388,0,1.3728,0.16821,-0.6096,2.49607,-4.45255,-3.27897,-1.65502,6.48493,4.78287,8.58093,0.64678,-2.04703,10.65895,-2.5315,3.90154,2.25152,2.4153,5.3532,2.91741,-0.54753,-0.52759,2.5071,-1.73676,-1.73031,-4.66833,1.98305,-0.79888,0.7209,-0.36889,-1.31853,0.1942,0.89683,-0.05347,-0.46787,-0.86728
31.22,0.12658,-0.1947,0.20139,0.20527,0,1.34682,-0.23858,-0.73725,2.3424,-3.16442,-3.0162,-1.71076,5.07794,3.26835,6.65827,0.22307,-2.24807,5.96295,-1.86758,2.86959,2.53065,1.3284,5.42262,2.74768,0.32042,-0.49309,2.56696,-1.68025,-1.89894,-4.60987,1.84933,-0.74628,0.74997,-0.14225,-1.26281,-0.0728,0.67341,-0.0825,-0.4061,-0.66432
31.24,0.24184,-0.16849,0.19451,0.39525,0,1.27309,-0.63704,-0.85618,2.11217,-1.85858,-2.62886,-1.69616,3.46259,1.62142,4.44822,-0.25884,-1.91367,1.18641,-1.04133,1.72652,2.71005,0.14048,5.31997,2.49246,1.02271,-0.44209,2.5218,-1.54314,-1.9705,-4.38476,1.63122,-0.66646,0.70896,0.107,-1.14469,-0.42105,0.40356,-0.11311,-0.32425,-0.43463
31.26,0.35532,-0.1346,0.16915,0.62823,0,1.15508,-1.0067,-0.96315,1.82443,-0.55629,-2.1529,-1.60687,1.7424,-0.09173,2.04978,-0.79785,-1.02233,-3.40812,-0.11126,0.54384,2.78875,-1.09536,5.05516,2.13352,1.53641,-0.37211,2.38521,-1.33135,-1.923,-4.02337,1.33855,-0.55608,0.61418,0.3669,-0.96723,-0.82825,0.10056,-0.14295,-0.22599,-0.19163
31.28,0.46352,-0.09455,0.12548,0.88822,0,0.9976,-1.33031,-1.05384,1.50094,0.73992,-1.63094,-1.44366,0.02176,-1.7989,-0.45037,-1.3925,0.39001,-7.60175,0.86031,-0.60897,2.77477,-2.32649,4.64797,1.66063,1.85783,-0.28206,2.17609,-1.05532,-1.74496,-3.56348,0.98454,-0.41019,0.49254,0.62734,-0.73625,-1.26741,-0.2233,-0.16906,-0.117,0.04929
31.3,0.56367,-0.05001,0.0648,1.16123,0,0.80628,-1.59503,-1.12304,1.16425,2.03317,-1.10291,-1.21276,-1.60389,-3.42558,-2.98354,-2.03777,2.23178,-11.23335,1.81523,-1.67109,2.68331,-3.50533,4.12754,1.07763,1.99907,-0.17334,1.91592,-0.72917,-1.43729,-3.04548,0.58473,-0.22243,0.37981,0.88015,-0.45955,-1.70875,-0.55633,-0.18853,-0.00533,0.27095
31.32,0.65375,-0.00266,-0.01063,1.43701,0,0.58708,-1.79284,-1.1649,0.83599,3.31912,-0.59917,-0.92563,-3.05562,-4.8992,-5.50202,-2.72201,4.36313,-14.20397,2.70501,-2.5949,2.53442,-4.59251,3.53096,0.40503,1.98397,-0.0503,1.62603,-0.36963,-1.01327,-2.50762,0.15588,0.01404,0.31737,1.119,-0.14637,-2.12199,-0.88706,-0.19912,0.09884,0.45493
31.34,0.73243,0.04587,-0.0978,1.70999,0,0.34617,-1.92034,-1.17367,0.53548,4.57387,-0.13992,-0.59777,-4.27588,-6.15398,-7.97924,-3.42468,6.60854,-16.47163,3.49307,-3.34832,2.34992,-5.55865,2.90071,-0.32148,1.84397,0.08006,1.32506,0.00531,-0.49631,-1.98204,-0.28474,0.30512,0.34761,1.33915,0.19319,-2.47892,-1.2039,-0.19977,0.18391,0.58256
31.36,0.79894,0.09408,-0.19326,1.97937,0,0.08973,-1.97804,-1.14447,0.27854,5.74923,0.26086,-0.24705,-5.23061,-7.13606,-10.40742,-4.11511,8.7739,-18.03911,4.15416,-3.91495,2.15031,-6.38458,2.28123,-1.0564,1.61446,0.20911,1.027,0.3779,0.08384,-1.49149,-0.72011,0.65392,0.50829,1.5371,0.54849,-2.75619,-1.49516,-0.19086,0.23808,0.63647
31.38,0.85286,0.14054,-0.29338,2.24867,0,-0.17593,-1.96929,-1.07425,0.07666,6.78423,0.59122,0.10826,-5.909,-7.80844,-12.79259,-4.75269,10.66599,-18.93899,4.67173,-4.29265,1.9519,-7.06059,1.71508,-1.75169,1.3316,0.32803,0.73975,0.73208,0.69562,-1.04733,-1.13394,1.0588,0.82668,1.71033,0.90869,-2.93793,-1.74934,-0.17441,0.25095,0.60239
31.4,0.894,0.18394,-0.39465,2.52469,0,-0.44438,-1.89931,-0.96254,-0.06355,7.62627,0.83948,0.45118,-6.32108,-8.1547,-15.14686,-5.28859,12.11208,-19.21982,5.03462,-4.49119,1.76487,-7.58452,1.23928,-2.36386,1.02984,0.42913,0.46459,1.05482,1.30985,-0.64879,-1.51123,1.51169,1.31441,1.85716,1.2629,-3.01794,-1.95564,-0.15392,0.21493,0.47099
31.42,0.92227,0.22307,-0.49389,2.8162,0,-0.70907,-1.7743,-0.81187,-0.14065,8.24276,0.99686,0.76709,-6.49323,-8.18045,-17.47782,-5.6691,12.97733,-18.93616,5.23374,-4.52894,1.5924,-7.95896,0.8823,-2.85922,0.73995,0.50688,0.19663,1.3371,1.90257,-0.28386,-1.83875,1.99715,1.96401,1.97652,1.60037,-3.00073,-2.1045,-0.134,0.12648,0.23944
31.44,0.93753,0.25675,-0.58836,3.13223,0,-0.96346,-1.60062,-0.62766,-0.15831,8.61919,1.06195,1.04421,-6.46179,-7.91206,-19.77571,-5.84038,13.17854,-18.14358,5.25968,-4.42935,1.43112,-8.18764,0.66181,-3.21629,0.48738,0.55832,-0.07385,1.57444,2.45627,0.06842,-2.10552,2.49228,2.74758,2.0679,1.9107,-2.90124,-2.18822,-0.1198,-0.01324,-0.08759
31.46,0.93961,0.28391,-0.67593,3.48036,0,-1.20129,-1.38439,-0.41778,-0.12501,8.75322,1.04216,1.27345,-6.26606,-7.3932,-22.00084,-5.75452,12.69373,-16.8987,5.10169,-4.21738,1.2726,-8.27185,0.5833,-3.42569,0.29096,0.58294,-0.35924,1.76713,2.95957,0.4344,-2.30341,2.96771,3.61768,2.13138,2.18407,-2.74329,-2.20159,-0.11616,-0.19823,-0.4975
31.48,0.92831,0.30356,-0.75504,3.86508,0,-1.41691,-1.13141,-0.1918,-0.05338,8.64969,0.95173,1.44806,-5.94181,-6.68018,-24.07424,-5.37603,11.5668,-15.26299,4.74848,-3.91673,1.10555,-8.20777,0.63978,-3.48831,0.16181,0.58229,-0.67207,1.91992,3.40568,0.84153,-2.42762,3.38951,4.51031,2.16769,2.41163,-2.5571,-2.14258,-0.12675,-0.41797,-0.97003
31.5,0.90359,0.31482,-0.82479,4.28666,0,-1.60566,-0.84746,0.03977,0.0408,8.31754,0.80862,1.56333,-5.51684,-5.83679,-25.87479,-4.68782,9.9059,-13.30793,4.19098,-3.54817,0.91832,-7.9858,0.81243,-3.41281,0.10262,0.55934,-1.02228,2.04137,3.79001,1.31387,-2.47697,3.72178,5.34948,2.17851,2.5858,-2.37603,-2.01287,-0.15335,-0.65819,-1.47821
31.52,0.86574,0.31696,-0.88484,4.74022,0,-1.76393,-0.53897,0.26611,0.14011,7.76852,0.63188,1.61645,-5.0092,-4.9292,-27.24479,-3.69538,7.87359,-11.11864,3.42665,-3.12916,0.7012,-7.59189,1.07259,-3.21303,0.1073,0.5179,-1.4147,2.14252,4.10743,1.86777,-2.45364,3.92978,6.0532,2.16665,2.70052,-2.23273,-1.81821,-0.19524,-0.90204,-1.99019
31.54,0.81568,0.30935,-0.93527,5.21547,0,-1.8892,-0.21389,0.47667,0.22733,7.01769,0.43964,1.60678,-4.42828,-4.02096,-28.0045,-2.42839,5.66851,-8.794,2.46483,-2.67467,0.44821,-7.0111,1.38487,-2.90595,0.16125,0.46207,-1.84699,2.2351,4.34938,2.50824,-2.36237,3.98329,6.54052,2.13623,2.75126,-2.15489,-1.5683,-0.24901,-1.1316,-2.47175
31.56,0.75513,0.29149,-0.97645,5.69686,0,-1.97981,0.1175,0.66161,0.28762,6.08515,0.2477,1.53627,-3.77832,-3.16838,-27.97464,-0.93962,3.50063,-6.44323,1.33205,-2.19868,0.15834,-6.23271,1.71103,-2.5101,0.24229,0.39582,-2.30834,2.32937,4.50155,3.2264,-2.20937,3.86008,6.73938,2.09266,2.73503,-2.16082,-1.27635,-0.30869,-1.32961,-2.88949
31.58,0.68678,0.26301,-1.00885,6.16436,0,-2.03478,0.44193,0.81218,0.31059,4.99832,0.06886,1.41011,-3.06319,-2.4167,-27.00332,0.69846,1.56445,-4.17958,0.07597,-1.71597,-0.16369,-5.25603,2.01416,-2.04462,0.32243,0.32277,-2.77905,2.43212,4.54274,3.99826,-2.00112,3.54915,6.59452,2.04248,2.65039,-2.25581,-0.9582,-0.36619,-1.48109,-3.21384
31.6,0.61438,0.22371,-1.03296,6.59455,0,-2.05372,0.7431,0.92116,0.29189,3.79363,-0.08749,1.23706,-2.29104,-1.79752,-24.99215,2.39923,0.01498,-2.11255,-1.2338,-1.2431,-0.50735,-4.09527,2.26226,-1.52863,0.37066,0.24593,-3.23123,2.54519,4.44545,4.78531,-1.74356,3.0532,6.07436,1.99295,2.4976,-2.42969,-0.63116,-0.4121,-1.57465,-3.42164
31.62,0.54257,0.17367,-1.04924,6.96191,0,-2.03671,1.00235,0.98325,0.23389,2.5165,-0.21534,1.02926,-1.47749,-1.32743,-21.9159,4.06934,-1.0496,-0.33918,-2.50955,-0.79828,-0.85669,-2.78202,2.43064,-0.98058,0.35684,0.1677,-3.63071,2.66482,4.17853,5.53721,-1.44181,2.38973,5.17567,1.95129,2.27886,-2.65641,-0.3125,-0.4368,-1.60309,-3.49718
31.64,0.47648,0.1133,-1.05802,7.24013,0,-1.98432,1.20021,0.99556,0.14536,1.21885,-0.31197,0.80135,-0.6465,-1.00799,-17.83246,5.61792,-1.59646,1.065,-3.6543,-0.3995,-1.19145,-1.36459,2.50291,-0.41738,0.25657,0.0898,-3.94028,2.78185,3.7117,6.19654,-1.10038,1.59022,3.92519,1.92347,1.99842,-2.89578,-0.01755,-0.43181,-1.56322,-3.43193
31.66,0.42114,0.04352,-1.05951,7.40359,0,-1.89763,1.31866,0.95798,0.04016,-0.04546,-0.37761,0.56895,0.17092,-0.82685,-12.88269,6.96659,-1.65824,2.05451,-4.57467,-0.06152,-1.48867,0.09589,2.47076,0.14665,0.05624,0.01324,-4.1238,2.88292,3.02147,6.70525,-0.72389,0.69776,2.37835,1.91285,1.66283,-3.09723,0.24224,-0.39118,-1.45512,-3.22305
31.68,0.38083,-0.03417,-1.05387,7.42928,0,-1.77844,1.34364,0.8736,-0.06478,-1.22612,-0.41517,0.34688,0.93966,-0.75969,-7.28246,8.05876,-1.32566,2.6209,-5.19488,0.20748,-1.7248,1.53122,2.33299,0.70072,-0.2426,-0.06162,-4.15089,2.95228,2.09747,7.01201,-0.31813,-0.23653,0.61575,1.91897,1.28106,-3.20503,0.46102,-0.31287,-1.2811,-2.87154
31.7,0.35848,-0.11757,-1.0412,7.29893,0,-1.62948,1.26737,0.74882,-0.15179,-2.28145,-0.42963,0.14742,1.62413,-0.77283,-1.30815,8.86622,-0.73445,2.79634,-5.46855,0.40838,-1.87804,2.87265,2.09424,1.23789,-0.62112,-0.13496,-4.00115,2.97387,0.94768,7.0789,0.10894,-1.15769,-1.26236,1.93684,0.86462,-3.16413,0.63938,-0.1996,-1.04489,-2.38068
31.72,0.35527,-0.20375,-1.02162,7.00111,0,-1.45462,1.08977,0.59319,-0.20492,-3.18178,-0.42733,-0.02101,2.19184,-0.82641,4.72388,9.39086,-0.04727,2.65229,-5.38526,0.55182,-1.93071,4.05713,1.76374,1.75475,-1.04422,-0.20731,-3.6672,2.93334,-0.39876,6.88639,0.54629,-2.01139,-3.14337,1.95705,0.42742,-2.92597,0.78403,-0.05912,-0.75099,-1.75526
31.74,0.3705,-0.28913,-0.99528,6.53297,0,-1.25889,0.81887,0.41863,-0.21217,-3.91093,-0.41498,-0.1546,2.61655,-0.87798,10.4834,9.66116,0.5677,2.29275,-4.97055,0.65672,-1.87149,5.03279,1.35405,2.25003,-1.46517,-0.27924,-3.15605,2.8197,-1.89195,6.43562,0.97958,-2.74849,-4.91134,1.96676,-0.01474,-2.45369,0.90621,0.09643,-0.40462,-1.00175
31.76,0.40159,-0.36957,-0.96225,5.9016,0,-1.04839,0.47012,0.23834,-0.16746,-4.46564,-0.39853,-0.2544,2.88089,-0.8863,15.65611,9.72424,0.95968,1.8427,-4.28003,0.74693,-1.69742,5.7633,0.88017,2.72273,-1.83307,-0.35106,-2.48876,2.62654,-3.46481,5.74821,1.39138,-3.32938,-6.45716,1.95137,-0.44498,-1.72653,1.01891,0.25179,-0.01191,-0.12942
31.78,0.44442,-0.44065,-0.92251,5.12478,0,-0.83,0.06499,0.0655,-0.07194,-4.85377,-0.38216,-0.32584,2.97817,-0.81518,19.97335,9.63574,1.0163,1.43352,-3.38998,0.84678,-1.41537,6.231,0.3588,3.16991,-2.10148,-0.42247,-1.69888,2.35288,-5.03877,4.86425,1.762,-3.72775,-7.68875,1.89667,-0.84644,-0.74323,1.13368,0.39048,0.41945,0.84783
31.8,0.4937,-0.49791,-0.87594,4.23091,0,-0.611,-0.37088,-0.08811,0.06557,-5.09157,-0.36745,-0.37782,2.91341,-0.63692,23.23669,9.44968,0.67925,1.18745,-2.38675,0.97673,-1.04273,6.43819,-0.19217,3.58468,-2.23606,-0.49228,-0.82985,2.00341,-6.53054,3.83866,2.07073,-3.93294,-8.53954,1.791,-1.20349,0.47594,1.25753,0.49674,0.87952,1.90921
31.82,0.54351,-0.53721,-0.82227,3.25746,0,-0.39853,-0.80981,-0.21324,0.2293,-5.20044,-0.35308,-0.42114,2.70301,-0.33501,25.33302,9.2097,-0.04855,1.20272,-1.35685,1.14975,-0.60689,6.40606,-0.75406,3.95469,-2.21956,-0.55822,0.06855,1.5882,-7.85887,2.73619,2.29754,-3.95047,-8.97382,1.62693,-1.5028,1.88904,1.39046,0.55753,1.35534,3.02491
31.84,0.58783,-0.55498,-0.76111,2.24763,0,-0.19883,-1.22434,-0.30409,0.39841,-5.2034,-0.33494,-0.46652,2.3732,0.09412,26.23848,8.94282,-1.10559,1.54086,-0.37884,1.36911,-0.14322,6.17114,-1.3079,4.26148,-2.05324,-0.6169,0.94448,1.12155,-8.95096,1.62519,2.42486,-3.80034,-8.98828,1.40215,-1.73444,3.43451,1.52403,0.56422,1.83055,4.15465
31.86,0.62116,-0.54863,-0.69192,1.24579,0,-0.01646,-1.58942,-0.35882,0.54987,-5.12186,-0.30683,-0.5225,1.95732,0.64037,26.01268,8.65623,-2.38296,2.21739,0.48279,1.62774,0.30808,5.77997,-1.83506,4.48091,-1.75491,-0.66391,1.74886,0.62035,-9.74789,0.57061,2.43966,-3.51359,-8.61028,1.11975,-1.89267,5.03519,1.64105,0.51392,2.28532,5.24743
31.88,0.639,-0.51678,-0.61403,0.29247,0,0.14636,-1.88447,-0.37974,0.66162,-4.97302,-0.26146,-0.59344,1.49252,1.28043,24.78665,8.33739,-3.74131,3.19726,1.1814,1.90897,0.70596,5.28307,-2.31806,4.58493,-1.35481,-0.69422,2.43996,0.10235,-10.20909,-0.37241,2.3354,-3.1282,-7.89391,0.78782,-1.97656,6.60354,1.71652,0.41037,2.69695,6.2429
31.9,0.63836,-0.4596,-0.52676,-0.57984,0,0.2901,-2.09483,-0.37296,0.71559,-4.76857,-0.19167,-0.67833,1.01617,1.9792,22.74665,7.95747,-5.03013,4.39686,1.68991,2.18856,1.01263,4.72947,-2.74132,4.54472,-0.89027,-0.7027,2.9869,-0.4153,-10.3148,-1.16349,2.11348,-2.68487,-6.91469,0.41872,-1.9901,8.04749,1.71951,0.26425,3.04104,7.07461
31.92,0.6179,-0.37888,-0.42953,-1.34941,0,0.41773,-2.21247,-0.3475,0.69973,-4.51447,-0.09175,-0.77052,0.56228,2.69265,20.11513,7.47769,-6.1066,5.6937,2.00034,2.43769,1.19729,4.16226,-3.09196,4.33498,-0.40041,-0.68482,3.37161,-0.91699,-10.06589,-1.77934,1.78394,-2.22349,-5.76307,0.02789,-1.94164,9.276,1.6162,0.09258,3.29326,7.67542
31.94,0.57797,-0.278,-0.32198,-2.00618,0,0.53391,-2.23582,-0.31388,0.60909,-4.21205,0.04139,-0.8587,0.15825,3.37178,17.12946,6.85767,-6.85217,6.94378,2.12147,2.62674,1.23922,3.61551,-3.36032,3.93892,0.07886,-0.63756,3.58871,-1.38893,-9.48062,-2.21347,1.36494,-1.78025,-4.53696,-0.36765,-1.84255,10.20424,1.37368,-0.08261,3.43171,7.9846
31.96,0.52037,-0.16178,-0.20408,-2.55102,0,0.64386,-2.16887,-0.28234,0.44576,-3.85989,0.20722,-0.92883,-0.17795,3.96766,14.02036,6.06497,-7.18577,8.00432,2.07538,2.72937,1.13002,3.11275,-3.54046,3.35342,0.51872,-0.56016,3.64405,-1.81907,-8.58969,-2.47367,0.88135,-1.38564,-3.33367,-0.75107,-1.70539,10.75884,0.96445,-0.23649,3.43959,7.9563
31.98,0.44808,-0.03612,-0.07623,-2.99387,0,0.75199,-2.02002,-0.26109,0.21813,-3.45635,0.40101,-0.96668,-0.43955,4.43657,10.99281,5.08378,-7.07286,8.75712,1.89325,2.72647,0.87497,2.66676,-3.63056,2.59315,0.90014,-0.45488,3.55224,-2.19682,-7.43097,-2.57832,0.36266,-1.06304,-2.24197,-1.1075,-1.54188,10.88318,0.37105,-0.34399,3.30792,7.56765
32,0.36489,0.09233,0.0606,-3.35133,0,0.86083,-1.80081,-0.25491,-0.06035,-3.00197,0.61372,-0.96037,-0.63119,4.74463,8.21181,3.9211,-6.52898,9.12741,1.61132,2.60902,0.49303,2.2805,-3.63311,1.69246,1.21479,-0.32719,3.33416,-2.51301,-6.04577,-2.55245,-0.1594,-0.82785,-1.33499,-1.42566,-1.36126,10.54272,-0.4096,-0.3826,3.03758,6.82493
32.02,0.27506,0.21667,0.20484,-3.6438,0,0.97025,-1.52474,-0.26444,-0.37258,-2.50118,0.83267,-0.90248,-0.76729,4.87072,5.79434,2.60814,-5.61649,9.09317,1.2672,2.3792,0.01543,1.949,-3.55457,0.7036,1.46405,-0.18545,3.0145,-2.75997,-4.4772,-2.42437,-0.65332,-0.6869,-0.6645,-1.69901,-1.16913,9.72967,-1.36303,-0.33484,2.64015,5.76543
32.04,0.18307,0.33019,0.35436,-3.89275,0,1.07739,-1.20622,-0.2863,-0.6994,-1.96287,1.04282,-0.79137,-0.86837,4.80753,3.80757,1.1963,-4.43446,8.68321,0.89678,2.04964,-0.51742,1.66172,-3.40461,-0.30906,1.65617,-0.03988,2.61972,-2.93216,-2.77083,-2.22316,-1.09029,-0.6381,-0.25661,-1.92647,-0.96703,8.4664,-2.45552,-0.19042,2.13715,4.45439
32.06,0.09325,0.42694,0.50651,-4.11815,0,1.17698,-0.85971,-0.31395,-1.02117,-1.40001,1.2287,-0.63165,-0.95618,4.56098,2.27229,-0.25121,-3.10354,7.96557,0.53169,1.6409,-1.06027,1.4052,-3.19494,-1.27789,1.8023,0.09897,2.17644,-3.02703,-0.97689,-1.97709,-1.44646,-0.67038,-0.1094,-2.11251,-0.75275,6.80712,-3.63432,0.05215,1.55788,2.97753
32.08,0.00962,0.5022,0.65827,-4.33655,0,1.2623,-0.49908,-0.33903,-1.31931,-0.82853,1.37653,-0.4339,-1.04857,4.14849,1.17011,-1.66981,-1.74896,7.03076,0.19767,1.17824,-1.56795,1.1657,-2.93808,-2.14198,1.9123,0.22194,1.71038,-3.04608,0.84698,-1.71288,-1.70491,-0.76413,-0.19262,-2.26674,-0.52126,4.83763,-4.82986,0.38465,0.93637,1.43119
32.1,-0.06428,0.55287,0.80647,-4.55968,0,1.32615,-0.13725,-0.35288,-1.57758,-0.26595,1.47602,-0.21369,-1.15544,3.59681,0.45264,-3.00317,-0.48512,5.97447,-0.08641,0.68844,-1.99999,0.93136,-2.64644,-2.85559,1.99155,0.3226,1.24562,-2.99559,2.63402,-1.45528,-1.85694,-0.89241,-0.45014,-2.40301,-0.26605,2.67209,-5.95985,0.78906,0.30818,-0.08794
32.12,-0.12552,0.57763,0.94783,-4.79381,0,1.36199,0.21403,-0.34804,-1.78319,0.27,1.52162,0.01015,-1.27673,2.93948,0.05147,-4.20977,0.59545,4.88334,-0.30865,0.19725,-2.32432,0.69374,-2.33164,-3.39317,2.03933,0.39801,0.80412,-2.88677,4.30909,-1.22679,-1.90242,-1.02324,-0.80569,-2.5377,0.01908,0.44559,-6.93545,1.23866,-0.29278,-1.49186
32.14,-0.17182,0.57686,1.07921,-5.03959,0,1.36489,0.54433,-0.31945,-1.9274,0.76265,1.5128,0.21775,-1.40296,2.21405,-0.1122,-5.26538,1.42789,3.82596,-0.4635,-0.27215,-2.51966,0.4484,-2.00417,-3.75006,2.0494,0.44866,0.40525,-2.73488,5.79271,-1.04699,-1.84914,-1.123,-1.1719,-2.68741,0.33831,-1.69767,-7.6693,1.70012,-0.83703,-2.70826
32.16,-0.20161,0.5524,1.19762,-5.29252,0,1.33231,0.84457,-0.26526,-2.00601,1.19754,1.45372,0.39081,-1.51781,1.45938,-0.11886,-6.16191,1.97585,2.84897,-0.5507,-0.69983,-2.57664,0.19473,-1.67327,-3.93929,2.0122,0.47774,0.06519,-2.55767,7.00797,-0.93171,-1.71127,-1.16057,-1.46153,-2.86626,0.69203,-3.61952,-8.08478,2.13678,-1.30183,-3.6854
32.18,-0.21397,0.5072,1.30049,-5.54392,0,1.26461,1.10719,-0.18728,-2.01951,1.56333,1.35219,0.51507,-1.60216,0.71325,-0.04351,-6.90397,2.2289,1.97754,-0.57398,-1.06928,-2.49782,-0.06481,-1.34709,-3.98621,1.9181,0.49005,-0.2036,-2.37349,7.88928,-0.89198,-1.50754,-1.11161,-1.59935,-3.08339,1.07546,-5.20346,-8.12535,2.51233,-1.67269,-4.39459
32.2,-0.20864,0.44492,1.38575,-5.78217,0,1.16529,1.32618,-0.09093,-1.97288,1.85237,1.21856,0.58215,-1.63822,0.0105,0.04964,-7.50441,2.19806,1.2186,-0.53986,-1.36713,-2.29678,-0.32576,-1.03279,-3.92235,1.76059,0.49078,-0.39283,-2.19941,8.39065,-0.93314,-1.25919,-0.96213,-1.53223,-3.34094,1.47777,-6.36745,-7.76211,2.79453,-1.94395,-4.83036
32.22,-0.18593,0.36962,1.452,-5.99395,0,1.04077,1.49712,0.0154,-1.87507,2.06091,1.06439,0.59031,-1.61294,-0.61823,0.11034,-7.9799,1.91073,0.56541,-0.45651,-1.58299,-1.99609,-0.58277,-0.73667,-3.77989,1.5385,0.48461,-0.49867,-2.04969,8.49191,-1.05434,-0.98818,-0.7105,-1.23573,-3.63312,1.88209,-7.07095,-6.99786,2.95834,-2.11807,-5.00797
32.24,-0.14657,0.2854,1.49858,-6.16539,0,0.89967,1.61712,0.12148,-1.73785,2.18882,0.90113,0.54407,-1.52,-1.14719,0.10338,-8.34725,1.4058,0.0024,-0.33304,-1.70941,-1.62442,-0.8308,-0.46394,-3.58758,1.25675,0.47508,-0.52179,-1.93468,8.2016,-1.24841,-0.71556,-0.36756,-0.71615,-3.94634,2.26626,-7.3151,-5.86673,2.98821,-2.20377,-4.95859
32.26,-0.09157,0.19618,1.52557,-6.28301,0,0.75176,1.68476,0.21676,-1.57451,2.23915,0.73898,0.45275,-1.36051,-1.55595,0.00805,-8.621,0.72937,-0.49038,-0.17893,-1.74212,-1.21304,-1.06607,-0.21839,-3.36808,0.92573,0.46438,-0.46714,-1.86019,7.55659,-1.50226,-0.46012,0.04497,-0.00836,-4.26047,2.60459,-7.13699,-4.42985,2.8794,-2.21335,-4.72296
32.28,-0.02205,0.10547,1.5338,-6.33483,0,0.60675,1.70006,0.29196,-1.39833,2.21755,0.58598,0.32852,-1.14264,-1.82963,-0.18355,-8.81218,-0.0687,-0.93354,-0.00373,-1.68048,-0.79237,-1.28692,-0.00197,-3.13715,0.55979,0.45347,-0.34374,-1.82743,6.61918,-1.79755,-0.23742,0.49738,0.82966,-4.55088,2.87008,-6.60028,-2.76871,2.63851,-2.15993,-4.34506
32.3,0.06084,0.01632,1.52491,-6.31138,0,0.47332,1.66442,0.34036,-1.22139,2.13173,0.44745,0.18443,-0.88046,-1.95911,-0.46863,-8.92818,-0.93765,-1.34522,0.18312,-1.52795,-0.38897,-1.49425,0.18544,-2.90392,0.17536,0.44239,-0.16421,-1.83339,5.47208,-2.11165,-0.05912,0.95545,1.72414,-4.79097,3.03683,-5.78467,-0.97739,2.28298,-2.05532,-3.86676
32.32,0.15602,-0.06873,1.50113,-6.20649,0,0.35831,1.58053,0.35861,-1.05363,1.99105,0.326,0.03275,-0.59237,-1.94117,-0.83598,-8.97305,-1.82821,-1.73883,0.37248,-1.29229,-0.02367,-1.69149,0.34599,-2.67219,-0.21076,0.4306,0.05575,-1.87168,4.21126,-2.41872,0.06726,1.38409,2.59401,-4.95461,3.08229,-4.77577,0.84531,1.83956,-1.90885,-3.32445
32.34,0.26241,-0.14758,1.46513,-6.01765,0,0.26642,1.45213,0.34675,-0.90234,1.80599,0.22182,-0.11603,-0.2992,-1.77861,-1.2681,-8.94792,-2.69482,-2.12148,0.55571,-0.9854,0.28937,-1.88415,0.48345,-2.44214,-0.58278,0.41738,0.29812,-1.93351,2.93688,-2.69085,0.13831,1.75089,3.35977,-5.01824,2.98902,-3.6564,2.60336,1.34141,-1.72739,-2.74777
