T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
32.36,0.37892,-0.21851,1.41965,-5.7461,0,0.20011,1.28368,0.30781,-0.772,1.5878,0.13343,-0.25375,-0.02211,-1.48036,-1.74317,-8.85157,-3.49764,-2.49314,0.72499,-0.62267,0.54266,-2.07885,0.6025,-2.21226,-0.92689,0.40211,0.54347,-2.00903,1.74341,-2.89941,0.15442,2.0293,3.95204,-4.96269,2.74614,-2.4999,4.21044,0.82449,-1.5164,-2.16016
32.38,0.50427,-0.28011,1.36721,-5.39689,0,0.15983,1.08017,0.24688,-0.66442,1.34816,0.05842,-0.37466,0.21929,-1.06151,-2.23671,-8.68126,-4.20429,-2.84641,0.87359,-0.2222,0.73464,-2.2823,0.70793,-1.98113,-1.23183,0.38449,0.77191,-2.08841,0.71009,-3.01656,0.1194,2.20115,4.31896,-4.77472,2.35038,-1.36579,5.59559,0.32361,-1.2814,-1.58058
32.4,0.63691,-0.33115,1.30985,-4.9788,0,0.14428,0.84693,0.17026,-0.57911,1.09886,-0.00573,-0.47513,0.4087,-0.54324,-2.72303,-8.43378,-4.79069,-3.16694,0.99611,0.19619,0.86872,-2.50007,0.80381,-1.74873,-1.48905,0.3646,0.96409,-2.16284,-0.10613,-3.01691,0.03996,2.2583,4.43126,-4.44823,1.80683,-0.2978,6.70711,-0.13115,-1.02939,-1.02546
32.42,0.77481,-0.37055,1.24902,-4.50402,0,0.15074,0.5896,0.08462,-0.51378,0.85149,-0.06113,-0.55339,0.53424,0.04781,-3.17635,-8.10643,-5.24076,-3.43442,1.08854,0.61197,0.95216,-2.73548,0.89294,-1.51695,-1.69257,0.34287,1.10214,-2.2249,-0.67429,-2.87919,-0.07488,2.20288,4.28404,-3.98469,1.12917,0.6758,7.51396,-0.51703,-0.76946,-0.51002
32.44,0.91527,-0.39731,1.18545,-3.98739,0,0.17532,0.31418,-0.00365,-0.46484,0.61691,-0.10924,-0.60908,0.5892,0.68066,-3.57184,-7.69756,-5.54485,-3.62404,1.14807,1.00494,0.99496,-2.98854,0.97641,-1.28914,-1.83852,0.31985,1.17049,-2.26842,-0.98914,-2.58792,-0.21437,2.04618,3.89493,-3.39297,0.33929,1.53989,8.00481,-0.82021,-0.51254,-0.04855
32.46,1.05477,-0.41051,1.11919,-3.44539,0,0.21318,0.02707,-0.08878,-0.42791,0.40468,-0.15092,-0.64298,0.57226,1.32171,-3.88654,-7.20704,-5.69754,-3.70867,1.17283,1.35639,1.00884,-3.25508,1.05351,-1.06891,-1.92465,0.29588,1.15676,-2.28783,-1.06755,-2.13507,-0.36664,1.80642,3.29931,-2.68851,-0.53376,2.28907,8.18537,-1.03626,-0.27006,0.34644
32.48,1.18895,-0.40939,1.04967,-2.89503,0,0.2587,-0.26481,-0.16588,-0.39829,0.22244,-0.18661,-0.65663,0.48746,1.93672,-4.10037,-6.63656,-5.69546,-3.6617,1.16164,1.6501,1.00637,-3.52618,1.1219,-0.85858,-1.94976,0.27083,1.05259,-2.2775,-0.94296,-1.52196,-0.51919,1.50591,2.54414,-1.89228,-1.45516,2.92373,8.07515,-1.16979,-0.05235,0.66559
32.5,1.31261,-0.39339,0.97592,-2.35309,0,0.30569,-0.55393,-0.23096,-0.37133,0.07543,-0.21661,-0.65213,0.34377,2.49277,-4.19719,-5.99008,-5.53593,-3.46045,1.11394,1.8732,1,-3.78793,1.17788,-0.65785,-1.91341,0.24384,0.85462,-2.23113,-0.65917,-0.7611,-0.65925,1.16831,1.68163,-1.0299,-2.38584,3.44624,7.70433,-1.23323,0.13295,0.90414
32.52,1.41986,-0.36231,0.89677,-1.8355,0,0.34772,-0.83207,-0.28105,-0.34263,-0.03378,-0.2413,-0.63187,0.15443,2.95982,-4.16555,-5.27389,-5.21682,-3.08979,1.02986,2.01664,1.00114,-4.02151,1.21685,-0.46295,-1.8157,0.2133,0.56526,-2.1415,-0.2646,0.12215,-0.77395,0.81615,0.76394,-0.1308,-3.2843,3.85805,7.11116,-1.24509,0.28192,1.06259
32.54,1.50439,-0.31645,0.81107,-1.35684,0,0.37847,-1.09041,-0.31414,-0.30822,-0.10528,-0.26117,-0.59814,-0.06404,3.31202,-3.99927,-4.49629,-4.73754,-2.54578,0.91048,2.07524,1.01899,-4.20365,1.23374,-0.26657,-1.6572,0.17699,0.19335,-2.00067,0.19256,1.08853,-0.8503,0.46894,-0.16085,0.77258,-4.10854,4.15778,6.33986,-1.22744,0.39451,1.14666
32.56,1.55983,-0.25666,0.71783,-0.93011,0,0.39226,-1.31971,-0.3293,-0.26453,-0.14165,-0.27681,-0.55287,-0.29303,3.52865,-3.69771,-3.66689,-4.10115,-1.83894,0.75827,2.04752,1.05943,-4.30758,1.2235,-0.05856,-1.43919,0.13242,-0.24552,-1.80056,0.66771,2.0848,-0.87526,0.14186,-1.05112,1.64573,-4.81829,4.3407,5.43905,-1.20324,0.47415,1.16635
32.58,1.58024,-0.18453,0.61641,-0.56651,0,0.38459,-1.5107,-0.32674,-0.20844,-0.14754,-0.2888,-0.49727,-0.51316,3.59498,-3.26605,-2.79605,-3.31688,-0.99644,0.57746,1.93535,1.12406,-4.30467,1.1816,0.1727,-1.16423,0.07727,-0.72916,-1.53394,1.12217,3.04477,-0.83601,-0.15484,-1.87269,2.45322,-5.37757,4.39953,4.46062,-1.19369,0.52682,1.13465
32.6,1.56067,-0.10236,0.50671,-0.27543,0,0.35273,-1.65458,-0.30793,-0.13722,-0.1292,-0.29759,-0.43167,-0.70555,3.50297,-2.71531,-1.89443,-2.40242,-0.06279,0.37435,1.74368,1.20966,-4.16668,1.10448,0.43844,-0.83701,0.00992,-1.22941,-1.19565,1.52408,3.89201,-0.72069,-0.4158,-2.59851,3.16016,-5.75715,4.32649,3.45863,-1.21594,0.56016,1.0661
32.62,1.49768,-0.0132,0.38922,-0.06446,0,0.29615,-1.74352,-0.27578,-0.04865,-0.09387,-0.30349,-0.3554,-0.85292,3.25178,-2.06214,-0.97301,-1.38494,0.90218,0.15724,1.48013,1.30823,-3.86861,0.98991,0.74725,-0.46549,-0.07006,-1.71368,-0.78378,1.84839,4.54433,-0.51968,-0.63973,-3.20718,3.734,-5.93674,4.11608,2.4877,-1.28156,0.58265,0.97568
32.64,1.38971,0.07935,0.26509,0.06058,0,0.2168,-1.77119,-0.23461,0.05887,-0.04914,-0.30667,-0.26693,-0.94062,2.84792,-1.32804,-0.04308,-0.30033,1.82796,-0.06405,1.15463,1.40775,-3.39172,0.83711,1.10282,-0.06204,-0.16156,-2.14731,-0.30068,2.07593,4.92036,-0.22732,-0.8282,-3.68076,4.14671,-5.90663,3.76828,1.60032,-1.3958,0.60305,0.87785
32.66,1.23735,0.17136,0.13603,0.09579,0,0.11923,-1.73332,-0.19015,0.1862,-0.00226,-0.30727,-0.16406,-0.95744,2.30509,-0.53809,0.88354,0.80918,2.64067,-0.27903,0.77903,1.4935,-2.72674,0.64689,1.50188,0.3557,-0.26171,-2.49683,0.2464,2.19223,4.94785,0.15607,-0.98393,-4.00259,4.37729,-5.66874,3.29176,0.84345,-1.55748,0.63007,0.78603
32.68,1.04353,0.25881,0.00423,0.03939,0,0.01038,-1.62819,-0.14932,0.33327,0.04042,-0.3056,-0.04436,-0.89644,1.64399,0.28035,1.79434,1.89843,3.2714,-0.47761,0.36668,1.54988,-1.87675,0.42174,1.93277,0.76454,-0.36582,-2.73355,0.84494,2.18644,4.57292,0.62253,-1.10931,-4.15562,4.41433,-5.23722,2.70633,0.25467,-1.75963,0.67199,0.7121
32.7,0.81358,0.33793,-0.12774,-0.10787,0,-0.10069,-1.4571,-0.11983,0.49898,0.07398,-0.30227,0.09431,-0.75558,0.89182,1.09898,2.67603,2.92304,3.6645,-0.65107,-0.06791,1.56229,-0.85919,0.16596,2.37499,1.13648,-0.4676,-2.83722,1.47733,2.05088,3.76881,1.15549,-1.20515,-4.12217,4.25806,-4.63822,2.04407,-0.14104,-1.99043,0.736,0.66594
32.72,0.55505,0.40533,-0.25704,-0.34225,0,-0.20362,-1.22457,-0.10946,0.68117,0.09515,-0.29832,0.25309,-0.53821,0.08144,1.88972,3.51456,3.8427,3.78411,-0.7928,-0.50945,1.51891,0.29381,-0.11402,2.80027,1.44084,-0.55962,-2.79888,2.1215,1.78138,2.54278,1.73024,-1.27009,-3.88518,3.92117,-3.90839,1.3481,-0.33355,-2.23436,0.82711,0.65476
32.74,0.27735,0.45819,-0.38069,-0.65654,0,-0.28759,-0.93817,-0.12516,0.87671,0.10237,-0.2953,0.43142,-0.25326,-0.75,2.62577,4.29537,4.6237,3.61837,-0.89868,-0.94241,1.41215,1.53698,-0.40939,3.17504,1.64766,-0.63397,-2.62275,2.75224,1.37846,0.9399,2.31588,-1.3007,-3.43116,3.42819,-3.09192,0.66875,-0.32839,-2.47355,0.94666,0.68216
32.76,-0.00894,0.49425,-0.49569,-1.03965,0,-0.3426,-0.60811,-0.17197,1.08178,0.09568,-0.29519,0.62638,0.08502,-1.5631,3.28258,5.00395,5.24089,3.18105,-0.96718,-1.35169,1.23963,2.81539,-0.70874,3.46433,1.73224,-0.6833,-2.32687,3.34302,0.84911,-0.95657,2.87854,-1.29224,-2.75425,2.81352,-2.23647,0.05767,-0.14618,-2.68913,1.09068,0.74722
32.78,-0.29278,0.51196,-0.59919,-1.47647,0,-0.36067,-0.24671,-0.25193,1.2921,0.07646,-0.30029,0.83216,0.45758,-2.31847,3.83904,5.62664,5.67869,2.5108,-0.99913,-1.72342,1.00482,4.06903,-0.99813,3.63648,1.67962,-0.70171,-1.9425,3.86821,0.20866,-3.02844,3.38506,-1.23966,-1.86076,2.11868,-1.38882,-0.43881,0.17903,-2.86273,1.2488,0.84388
32.8,-0.56341,0.51039,-0.68868,-1.94806,0,-0.33682,0.13226,-0.36332,1.50332,0.04721,-0.31305,1.03996,0.8417,-2.97915,4.27861,6.15129,5.93127,1.66807,-0.9974,-2.04582,0.71714,5.23769,-1.26149,3.66784,1.48817,-0.68576,-1.51201,4.30521,-0.51774,-5.12955,3.80635,-1.1388,-0.77298,1.38923,-0.59093,-0.78576,0.6024,-2.97784,1.40419,0.96105
32.82,-0.81093,0.48935,-0.76213,-2.43239,0,-0.26974,0.51411,-0.50049,1.71122,0.01121,-0.33578,1.23824,1.21269,-3.51288,4.59041,6.56752,6.00145,0.72948,-0.96624,-2.30984,0.39141,6.2654,-1.48159,3.54656,1.17104,-0.63503,-1.08503,4.6361,-1.29491,-7.09701,4.11929,-0.98713,0.46903,0.67164,0.12285,-0.96373,1.0718,-3.02104,1.53521,1.08384
32.84,-1.0268,0.44933,-0.81818,-2.90573,0,-0.16188,0.8839,-0.6541,1.91178,-0.02763,-0.3703,1.41362,1.54617,-3.89406,4.77007,6.86651,5.8984,-0.22024,-0.91065,-2.50974,0.04656,7.10421,-1.6415,3.2751,0.75508,-0.55243,-0.71297,4.84873,-2.07894,-8.76617,4.30719,-0.78415,1.80825,0.01017,0.72745,-0.97033,1.53205,-2.98289,1.61872,1.19587
32.86,-1.2042,0.3915,-0.85623,-3.34448,0,-0.01911,1.2271,-0.81214,2.1012,-0.06501,-0.41763,1.55219,1.82082,-4.10554,4.82065,7.04049,5.63476,-1.09775,-0.8356,-2.64345,-0.29629,7.7171,-1.7266,2.87098,0.27755,-0.44398,-0.44237,4.93718,-2.82007,-9.98839,4.35901,-0.53148,3.17412,-0.55612,1.20759,-0.8194,1.92966,-2.85857,1.63452,1.28236
32.88,-1.33829,0.31775,-0.87655,-3.72737,0,0.14989,1.53022,-0.9611,2.27578,-0.09637,-0.4775,1.64118,2.02115,-4.14009,4.75322,7.08252,5.22411,-1.83075,-0.74543,-2.71272,-0.61614,8.08025,-1.72678,2.36589,-0.21858,-0.31835,-0.30833,4.90198,-3.46668,-10.64872,4.26817,-0.23273,4.48782,-0.99599,1.55751,-0.53834,2.2176,-2.64841,1.56995,1.3333
32.9,-1.4264,0.23063,-0.88042,-4.0374,0,0.33449,1.78156,-1.0874,2.43165,-0.11711,-0.54814,1.67082,2.13971,-4.00142,4.58723,6.98668,4.67946,-2.36592,-0.64344,-2.72291,-0.89452,8.18423,-1.63834,1.8029,-0.68964,-0.18601,-0.32932,4.74983,-3.96982,-10.68006,4.03162,0.10623,5.66846,-1.28788,1.78009,-0.16424,2.3594,-2.35814,1.42331,1.34576
32.92,-1.46795,0.13331,-0.87,-4.26335,0,0.52292,1.97172,-1.17864,2.56438,-0.12275,-0.62595,1.63586,2.17826,-3.70422,4.34996,6.74864,4.01325,-2.67363,-0.53196,-2.68232,-1.11774,8.03362,-1.46537,1.23143,-1.09589,-0.0581,-0.50446,4.49294,-4.28759,-10.07055,3.64971,0.47678,6.63933,-1.42099,1.88562,0.26065,2.33212,-1.99877,1.2048,1.32465
32.94,-1.46427,0.02944,-0.84818,-4.40025,0,0.70322,2.09412,-1.22457,2.66836,-0.10913,-0.70541,1.53688,2.14759,-3.27315,4.07508,6.36659,3.23873,-2.74905,-0.41252,-2.60082,-1.27884,7.64505,-1.22012,0.70028,-1.4052,0.05493,-0.81393,4.14772,-4.38908,-8.86259,3.12688,0.86672,7.33384,-1.39524,1.89028,0.69377,2.12775,-1.58597,0.93481,1.28155
32.96,-1.41822,-0.07702,-0.81828,-4.44935,0,0.86398,2.14535,-1.21788,2.73622,-0.07262,-0.77913,1.38092,2.06613,-2.74093,3.80025,5.84254,2.37254,-2.60983,-0.28649,-2.48813,-1.37903,7.0439,-0.92252,0.24936,-1.59567,0.1448,-1.22196,3.73304,-4.25765,-7.14484,2.47317,1.25931,7.70082,-1.22049,1.81447,1.09689,1.75335,-1.13896,0.63973,1.23202
32.98,-1.33386,-0.18203,-0.7837,-4.4174,0,0.99518,2.12552,-1.15467,2.75852,-0.01032,-0.83803,1.18176,1.95775,-2.14595,3.56442,5.18375,1.43762,-2.29177,-0.15565,-2.352,-1.4286,6.26056,-0.59902,-0.09827,-1.65719,0.20678,-1.68164,3.26863,-3.89337,-5.03978,1.706,1.63273,7.70902,-0.9152,1.6812,1.43996,1.23006,-0.67932,0.3468,1.19206
33,-1.21611,-0.2817,-0.74762,-4.31561,0,1.08874,2.03842,-1.03472,2.72377,0.07983,-0.87168,0.95929,1.84908,-1.52966,3.40496,4.40416,0.46561,-1.84331,-0.02279,-2.19674,-1.44687,5.32678,-0.28085,-0.34233,-1.59189,0.24065,-2.14057,2.77354,-3.31417,-2.68985,0.85161,1.96024,7.35004,-0.50485,1.51462,1.70358,0.59131,-0.22966,0.07917,1.1749
33.02,-1.07046,-0.37246,-0.71274,-4.15816,0,1.13887,1.89131,-0.86135,2.61912,0.19908,-0.86886,0.7381,1.76661,-0.93391,3.35504,3.52502,-0.50226,-1.31989,0.108,-2.02219,-1.46101,4.27225,-0.00185,-0.50766,-1.41319,0.25091,-2.54623,2.26511,-2.55513,-0.24388,-0.05463,2.21163,6.63905,-0.01999,1.33841,1.87938,-0.11976,0.1876,-0.14743,1.18851
33.04,-0.90267,-0.4512,-0.68104,-3.96018,0,1.14222,1.69437,-0.64098,2.4314,0.348,-0.81817,0.54501,1.73377,-0.39826,3.44111,2.57458,-1.41639,-0.77847,0.23132,-1.82329,-1.50353,3.12161,0.2042,-0.64231,-1.14378,0.24634,-2.85084,1.75804,-1.66561,2.1549,-0.96954,2.35586,5.61273,0.50586,1.1743,1.96846,-0.85367,0.5514,-0.326,1.23457
33.06,-0.71853,-0.51538,-0.65365,-3.73553,0,1.09772,1.4598,-0.38235,2.14871,0.52669,-0.70901,0.4059,1.7681,0.04272,3.68077,1.58665,-2.22212,-0.27263,0.34088,-1.59027,-1.6087,1.89221,0.30661,-0.81183,-0.81253,0.2388,-3.01529,1.26395,-0.70461,4.37908,-1.84492,2.365,4.32538,1.03843,1.04055,1.97819,-1.55865,0.84323,-0.45767,1.30841
33.08,-0.52363,-0.56308,-0.63077,-3.49478,0,1.0064,1.2008,-0.09568,1.76224,0.73497,-0.53265,0.34212,1.87915,0.36192,4.08104,0.59867,-2.86443,0.15149,0.43005,-1.30945,-1.80843,0.59296,0.28086,-1.09101,-0.45119,0.24164,-3.01222,0.79124,0.26486,6.32477,-2.6315,2.2186,2.84412,1.54497,0.95072,1.91843,-2.18477,1.04824,-0.54983,1.39989
33.1,-0.32327,-0.5931,-0.61173,-3.24377,0,0.87114,0.93052,0.20815,1.26809,0.97237,-0.28359,0.3673,2.06709,0.54182,4.63737,-0.35049,-3.29318,0.45814,0.49259,-0.96453,-2.12805,-0.77509,0.11156,-1.55435,-0.09122,0.268,-2.82792,0.34545,1.18149,7.91643,-3.28312,1.90794,1.24443,1.99618,0.91295,1.79808,-2.68798,1.15625,-0.61362,1.49451
33.12,-0.1225,-0.60488,-0.59516,-2.98269,0,0.69632,0.66124,0.51823,0.66861,1.23789,0.03898,0.48485,2.32254,0.57584,5.33318,-1.22271,-3.46805,0.62377,0.52329,-0.53817,-2.58244,-2.21638,-0.2051,-2.26667,0.23883,0.32921,-2.46291,-0.07004,1.99079,9.1083,-3.76066,1.43906,-0.39362,2.36779,0.92976,1.62273,-3.03343,1.16252,-0.66168,1.57437
33.14,0.07396,-0.59839,-0.57916,-2.70607,0,0.4875,0.40353,0.82425,-0.02683,1.52946,0.42978,0.68657,2.62762,0.469,6.14024,-1.98279,-3.36286,0.63771,0.51856,-0.01393,-3.17299,-3.73672,-0.65973,-3.27451,0.51519,0.43342,-1.93096,-0.45301,2.64932,9.88275,-4.03537,0.83413,-1.98832,2.64166,0.99862,1.39368,-3.19793,1.06822,-0.70619,1.61883
33.16,0.26162,-0.57406,-0.56157,-2.40346,0,0.25097,0.16564,1.1168,-0.80184,1.84324,0.87623,0.95258,2.95806,0.23777,7.01964,-2.6005,-2.96889,0.50207,0.47683,0.6218,-3.88544,-5.33813,-1.22878,-4.59877,0.72005,0.58456,-1.25711,-0.80136,3.12785,10.24636,-4.0915,0.13093,-3.45896,2.80646,1.11294,1.10838,-3.17185,0.88072,-0.75763,1.60498
33.18,0.43625,-0.53261,-0.54031,-2.06082,0,-0.00647,-0.0469,1.38769,-1.63346,2.17285,1.35776,1.25253,3.28602,-0.09073,7.92337,-3.05243,-2.29754,0.23137,0.39888,1.3777,-4.68888,-7.01323,-1.8746,-6.22904,0.84216,0.7816,-0.47495,-1.11218,3.41316,10.22524,-3.92828,-0.61938,-4.72869,2.85812,1.26343,0.76172,-2.96024,0.61363,-0.824,1.5084
33.2,0.59385,-0.47504,-0.51358,-1.6626,0,-0.27771,-0.2314,1.63011,-2.49304,2.50886,1.84586,1.5483,3.58316,-0.48038,8.79608,-3.32332,-1.3818,-0.1479,0.28799,2.25551,-5.53609,-8.74024,-2.54642,-8.11976,0.87698,1.01821,0.37619,-1.38128,3.50827,9.8602,-3.56091,-1.35624,-5.72804,2.79994,1.43933,0.34794,-2.58331,0.28664,-0.91031,1.30439
33.22,0.73067,-0.4026,-0.48009,-1.19427,0,-0.55522,-0.38782,1.83851,-3.34736,2.83837,2.30536,1.79811,3.82345,-0.88853,9.57687,-3.40652,-0.27619,-0.59755,0.14989,3.24838,-6.36538,-10.47923,-3.1825,-10.18893,0.82632,1.28281,1.25398,-1.60313,3.43064,9.20225,-3.02022,-2.01525,-6.39942,2.64211,1.62944,-0.1377,-2.07584,-0.07511,-1.01828,0.97018
33.24,0.84319,-0.31684,-0.43912,-0.64493,0,-0.83094,-0.51815,2.00842,-4.1601,3.14514,2.69706,1.96215,3.98554,-1.26937,10.20107,-3.30376,0.94526,-1.06813,-0.00753,4.33956,-7.10409,-12.17044,-3.71371,-12.31979,0.69771,1.559,2.11563,-1.77153,3.20836,8.30848,-2.35074,-2.53515,-6.70262,2.40069,1.82279,-0.69751,-1.48543,-0.44199,-1.1461,0.48793
33.26,0.92819,-0.2197,-0.3905,-0.01008,0,-1.09599,-0.62568,2.13623,-4.89365,3.41008,2.98205,2.0094,4.05452,-1.57812,10.60246,-3.02422,2.19308,-1.50006,-0.17475,5.50193,-7.67364,-13.7353,-4.06852,-14.36609,0.50357,1.82657,2.92035,-1.88076,2.87515,7.23849,-1.6073,-2.8655,-6.62071,2.09601,2.00891,-1.3305,-0.86946,-0.78152,-1.28828,-0.15152
33.28,0.98285,-0.11359,-0.33448,0.70605,0,-1.34057,-0.71405,2.21895,-5.51132,3.61227,3.12742,1.92513,4.02337,-1.77548,10.71663,-2.58353,3.3685,-1.82595,-0.34131,6.69846,-7.99604,-15.08042,-4.17917,-16.16114,0.26055,2.06296,3.63151,-1.92707,2.46535,6.05186,-0.85072,-2.97375,-6.16516,1.75073,2.17797,-2.03172,-0.29119,-1.06022,-1.4357,-0.94489
33.3,1.00485,-0.00142,-0.27165,1.48875,0,-1.55407,-0.78627,2.25416,-5.97956,3.7304,3.11315,1.71565,3.89367,-1.83197,10.4855,-2.00305,4.37121,-1.97509,-0.49664,7.88358,-8.00093,-16.10456,-3.98864,-17.5305,-0.01089,2.24508,4.21836,-1.91014,2.01011,4.80629,-0.14278,-2.85034,-5.37837,1.38772,2.32089,-2.79173,0.18505,-1.24583,-1.57609,-1.87322
33.32,0.99243,0.11343,-0.20275,2.31216,0,-1.72533,-0.84385,2.24003,-6.27004,3.74444,2.93966,1.40402,3.67567,-1.73137,9.86297,-1.30933,5.10873,-1.88053,-0.63096,9.00565,-7.63259,-16.70796,-3.45764,-18.30783,-0.28654,2.35148,4.65724,-1.83414,1.53555,3.55632,0.45902,-2.51016,-4.33159,1.02762,2.4294,-3.59601,0.4992,-1.30959,-1.69486,-2.90018
33.34,0.94439,0.22723,-0.12853,3.14002,0,-1.84332,-0.88607,2.17539,-6.3614,3.63742,2.6328,1.01696,3.38724,-1.4731,8.82109,-0.53386,5.50693,-1.48867,-0.73617,10.01041,-6.85617,-16.80351,-2.5712,-18.35299,-0.53853,2.36471,4.93204,-1.70814,1.06318,2.352,0.90692,-1.98995,-3.1177,0.68645,2.49613,-4.42428,0.60148,-1.22863,-1.77652,-3.97235
33.36,0.86005,0.33616,-0.04958,3.92784,0,-1.89813,-0.90955,2.05998,-6.2408,3.39717,2.23876,0.57402,3.05213,-1.07329,7.35638,0.28735,5.52068,-0.77043,-0.80677,10.84533,-5.66288,-16.3288,-1.34388,-17.57104,-0.73574,2.27361,5.03441,-1.54585,0.61184,1.23752,1.16793,-1.34237,-1.8398,0.37321,2.51493,-5.25005,0.4585,-0.98829,-1.80633,-5.02172
33.38,0.73928,0.4366,0.03373,4.62646,0,-1.88217,-0.90819,1.89475,-5.9054,3.01816,1.80766,0.08566,2.69764,-0.56444,5.49522,1.11442,5.14319,0.26803,-0.84051,11.46438,-4.0737,-15.25758,0.17699,-15.9295,-0.84521,2.07528,4.96366,-1.36471,0.20031,0.24982,1.22794,-0.62811,-0.59825,0.08815,2.4812,-6.04063,0.05882,-0.58442,-1.77222,-5.97017
33.4,0.58262,0.52536,0.12134,5.18645,0,-1.79138,-0.87375,1.68237,-5.36348,2.50287,1.37797,-0.44318,2.35204,0.00638,3.29682,1.90504,4.41163,1.57746,-0.83873,11.83233,-2.14089,-13.60802,1.91153,-13.46996,-0.83521,1.77623,4.72665,-1.18456,-0.15096,-0.58253,1.0937,0.09191,0.52116,-0.17788,2.3924,-6.75781,-0.58304,-0.02524,-1.66628,-6.73561
33.42,0.39149,0.59984,0.21333,5.56315,0,-1.62628,-0.79691,1.42763,-4.63498,1.86252,0.97161,-1.00827,2.04158,0.58123,0.85198,2.61694,3.40678,3.06326,-0.8061,11.92737,0.05383,-11.44487,3.75222,-10.30985,-0.68028,1.39212,4.33726,-1.02558,-0.41987,-1.24018,0.7921,0.76318,1.45538,-0.44246,2.24845,-7.35932,-1.42517,0.66756,-1.48577,-7.23928
33.44,0.16845,0.65802,0.3098,5.72189,0,-1.39254,-0.66895,1.13767,-3.75086,1.11679,0.59651,-1.60069,1.78732,1.09675,-1.7234,3.21153,2.24571,4.58993,-0.74979,11.74162,2.40503,-8.87416,5.57384,-6.63237,-0.36806,0.94598,3.81554,-0.90597,-0.58507,-1.71345,0.36626,1.34222,2.16787,-0.7291,2.05184,-7.80122,-2.39996,1.45883,-1.23322,-7.41379
33.46,-0.08257,0.69841,0.41057,5.64304,0,-1.10113,-0.4838,0.82206,-2.75171,0.29271,0.25069,-2.20125,1.60184,1.49097,-4.29942,3.65835,1.06824,5.99237,-0.67813,11.27985,4.79255,-6.03145,7.24741,-2.66652,0.09329,0.46523,3.18649,-0.83935,-0.63016,-2.00269,-0.13078,1.79916,2.64801,-1.06333,1.80766,-8.04124,-3.41881,2.30116,-0.91593,-7.21151
33.48,-0.35601,0.71998,0.515,5.32625,0,-0.76797,-0.23998,0.49258,-1.68552,-0.577,-0.07401,-2.77464,1.48614,1.71039,-6.74601,3.93965,0.0196,7.09242,-0.59911,10.55713,7.09236,-3.06641,8.65585,1.33835,0.66892,-0.02192,2.4788,-0.83254,-0.54856,-2.11825,-0.64337,2.11846,2.90755,-1.46823,1.5233,-8.04307,-4.37909,3.13751,-0.5452,-6.61226
33.5,-0.64463,0.72204,0.62181,4.79288,0,-0.41307,0.05787,0.16277,-0.60517,-1.45577,-0.38835,-3.26763,1.42724,1.71622,-8.94716,4.05384,-0.76813,7.71853,-0.51908,9.59587,9.18728,-0.12665,9.70795,5.1385,1.29466,-0.48967,1.72384,-0.88432,-0.3475,-2.08025,-1.12023,2.29819,2.97517,-1.9601,1.20807,-7.78085,-5.17266,3.90502,-0.13558,-5.6291
33.52,-0.93953,0.70427,0.72904,4.08551,0,-0.05904,0.39829,-0.15285,0.43478,-2.30508,-0.70242,-3.6205,1.39676,1.48857,-10.81329,4.01674,-1.19339,7.72668,-0.44175,8.42236,10.97606,2.65701,10.34801,8.5182,1.88013,-0.91702,0.95446,-0.9854,-0.04959,-1.91765,-1.51956,2.34795,2.89026,-2.54507,0.87244,-7.24329,-5.69504,4.54022,0.29562,-4.31033
33.54,-1.23059,0.66673,0.83417,3.26411,0,0.27104,0.76362,-0.44,1.38167,-3.08643,-1.02239,-3.78855,1.35094,1.02818,-12.29066,3.86003,-1.19947,7.02034,-0.36784,7.06268,12.38002,5.18272,10.55972,11.30682,2.3181,-1.2889,0.20389,-1.12,0.3085,-1.66666,-1.81198,2.28582,2.69662,-3.21695,0.52701,-6.43675,-5.85488,4.98529,0.72863,-2.73705
