T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
33.56,-1.50701,0.60992,0.93436,2.39939,0,0.5562,1.13144,-0.68611,2.18884,-3.76338,-1.34734,-3.756,1.23216,0.35593,-13.36728,3.62717,-0.78466,5.56787,-0.29512,5.53887,13.34729,7.38644,10.3647,13.39045,2.49903,-1.59635,-0.49562,-1.26856,0.68019,-1.36843,-1.98126,2.13468,2.43664,-3.95661,0.18122,-5.387,-5.58325,5.19489,1.14143,-1.01644
33.58,-1.75814,0.53493,1.02678,1.56483,0,0.78014,1.47692,-0.88184,2.81957,-4.30381,-1.66602,-3.5357,0.97225,-0.48912,-14.07504,3.36756,-0.00665,3.41441,-0.21906,3.86601,13.85495,9.24699,9.81702,14.71835,2.32789,-1.83585,-1.11424,-1.41108,1.01493,-1.06636,-2.02332,1.91877,2.14669,-4.73267,-0.15776,-4.1395,-4.84206,5.1425,1.51034,0.7281
33.6,-1.97425,0.44359,1.10896,0.8287,0,0.93327,1.77528,-1.02221,3.25019,-4.68207,-1.95405,-3.16226,0.49771,-1.45236,-14.48709,3.12976,1.02045,0.68512,-0.13376,2.05132,13.90849,10.78613,8.99501,15.30412,1.73962,-2.00821,-1.62594,-1.53032,1.26459,-0.80321,-1.94436,1.66067,1.85396,-5.5034,-0.48585,-2.7579,-3.63063,4.82486,1.81113,2.36852
33.62,-2.14722,0.33847,1.17902,0.24746,0,1.01376,2.00419,-1.10722,3.47184,-4.88107,-2.17544,-2.68407,-0.26311,-2.46668,-14.70912,2.95441,2.13795,-2.42365,-0.03315,0.09545,13.53824,12.06277,7.99104,15.22115,0.71016,-2.11732,-2.00981,-1.61411,1.38945,-0.61803,-1.75816,1.37933,1.57508,-6.21949,-0.8022,-1.31993,-1.98891,4.26303,2.02106,3.78471
33.64,-2.27097,0.22289,1.23579,-0.1391,0,1.02741,2.14587,-1.1416,3.49055,-4.89382,-2.29454,-2.15551,-1.37114,-3.45564,-14.86476,2.86744,3.16322,-5.66598,0.08773,-2.00402,12.79249,13.16128,6.89978,14.59225,-0.73889,-2.16874,-2.25119,-1.65659,1.36279,-0.54311,-1.48323,1.08911,1.31654,-6.82773,-1.10862,0.08946,0.00347,3.49953,2.12172,4.87689
33.66,-2.34175,0.10076,1.27878,-0.3107,0,0.98647,2.18867,-1.13405,3.32582,-4.72471,-2.29245,-1.62962,-2.86678,-4.33714,-15.07676,2.87434,3.91627,-8.7778,0.23144,-4.24747,11.72879,14.17577,5.80635,13.57508,-2.54183,-2.16858,-2.34274,-1.6582,1.17408,-0.60113,-1.13994,0.79964,1.0764,-7.2753,-1.40858,1.38688,2.23196,2.59231,2.1023,5.57714
33.68,-2.35831,-0.02366,1.30811,-0.26754,0,0.90777,2.12825,-1.09598,3.00837,-4.39033,-2.17378,-1.15205,-4.76038,-5.02764,-15.44729,2.95637,4.24729,-11.51166,0.39721,-6.62741,10.40531,15.19297,4.77595,12.34545,-4.59523,-2.12263,-2.28528,-1.62491,0.83039,-0.80284,-0.74816,0.51658,0.84712,-7.51462,-1.70578,2.49964,4.55516,1.60712,1.96271,5.85814
33.7,-2.32197,-0.14599,1.32441,-0.02943,0,0.81048,1.96817,-1.04012,2.57721,-3.91933,-1.96189,-0.75663,-7.02463,-5.44721,-16.04086,3.06995,4.05913,-13.66727,0.58043,-9.12261,8.87404,16.27635,3.84674,11.08017,-6.76773,-2.03592,-2.0881,-1.56692,0.35606,-1.14564,-0.32563,0.24271,0.61875,-7.50795,-2.00283,3.37338,6.81508,0.61014,1.71534,5.73708
33.72,-2.23651,-0.26199,1.32864,0.36698,0,0.71392,1.71958,-0.97912,2.0764,-3.35113,-1.69073,-0.46298,-9.59057,-5.52537,-16.87221,3.14983,3.31958,-15.11108,0.77291,-11.69347,7.17696,17.45366,3.02709,9.94046,-8.91177,-1.91261,-1.76856,-1.49691,-0.20991,-1.61371,0.11281,-0.02071,0.38204,-7.23121,-2.30008,3.97633,8.84921,-0.33789,1.38469,5.27278
33.74,-2.10778,-0.36781,1.32191,0.87262,0,0.63533,1.40011,-0.92425,1.55147,-2.73294,-1.39732,-0.27608,-12.34812,-5.20761,-17.90087,3.11642,2.06126,-15.78237,0.96381,-14.27919,5.3453,18.70899,2.29757,9.05655,-10.87656,-1.75621,-1.35072,-1.42817,-0.81835,-2.17955,0.55507,-0.27275,0.13118,-6.67647,-2.59485,4.29997,10.50392,-1.18557,1.00448,4.55554
33.76,-1.94314,-0.46021,1.30523,1.43162,0,0.58813,1.03199,-0.88429,1.04578,-2.11554,-1.11537,-0.18756,-15.15152,-4.46232,-19.03276,2.88638,0.371,-15.68717,1.14123,-16.79741,3.40174,19.98037,1.61687,8.51448,-12.52131,-1.57004,-0.86329,-1.37272,-1.41609,-2.80689,0.99112,-0.51168,-0.13424,-5.85322,-2.88112,4.35647,11.64849,-1.89277,0.61271,3.69167
33.78,-1.75098,-0.53682,1.27937,1.9873,0,0.58044,0.63982,-0.86469,0.59729,-1.5486,-0.87042,-0.17828,-17.82888,-3.28719,-20.12818,2.38478,-1.62703,-14.88453,1.29387,-19.14657,1.36508,21.16292,0.93048,8.34662,-13.72729,-1.35797,-0.33715,-1.33966,-1.95243,-3.45438,1.41182,-0.73434,-0.40818,-4.78863,-3.14971,4.17435,12.1885,-2.43128,0.24588,2.78617
33.8,-1.54014,-0.5962,1.24481,2.48756,0,0.61436,0.24841,-0.86711,0.23603,-1.07616,-0.677,-0.22165,-20.19476,-1.7139,-21.01544,1.55676,-3.7893,-13.46964,1.41258,-21.2107,-0.74381,22.11741,0.18045,8.52784,-14.40695,-1.1253,0.19684,-1.33394,-2.38502,-4.0793,1.80787,-0.93582,-0.67822,-3.52672,-3.38897,3.79388,12.07628,-2.78466,-0.06621,1.92755
33.82,-1.3195,-0.63783,1.20163,2.88898,0,0.68591,-0.11925,-0.88933,-0.01745,-0.73299,-0.53825,-0.28753,-22.06445,0.19055,-21.50839,0.37673,-5.96801,-11.55696,1.4911,-22.86591,-2.89575,22.68342,-0.68514,8.97841,-14.50808,-0.87947,0.70988,-1.35578,-2.68393,-4.64077,2.16883,-1.10968,-0.92696,-2.12612,-3.58573,3.26289,11.31622,-2.9478,-0.30411,1.17797
33.84,-1.09746,-0.66197,1.14965,3.15935,0,0.7858,-0.44357,-0.92562,-0.15255,-0.54197,-0.44758,-0.34612,-23.26923,2.32674,-21.4267,-1.14629,-8.02171,-9.26552,1.5261,-23.98862,-5.04791,22.6962,-1.70403,9.57409,-14.0129,-0.63068,1.17656,-1.40063,-2.83357,-5.10214,2.48268,-1.24867,-1.13471,-0.65605,-3.72645,2.63355,9.96379,-2.92635,-0.4601,0.56992
33.86,-0.88155,-0.66944,1.08838,3.27875,0,0.90074,-0.70975,-0.96746,-0.16824,-0.51252,-0.39213,-0.37184,-23.67187,4.5696,-20.61754,-2.96703,-9.82163,-6.70783,1.51654,-24.46541,-7.14047,22.00641,-2.89336,10.16227,-12.93331,-0.39192,1.57597,-1.4597,-2.83274,-5.43281,2.7359,-1.34578,-1.28304,0.80903,-3.79859,1.95998,8.11907,-2.73628,-0.53759,0.1089
33.88,-0.67806,-0.66129,1.0172,3.23968,0,1.01518,-0.90863,-1.00452,-0.07219,-0.64001,-0.35674,-0.34647,-23.18147,6.77815,-18.97676,-5.00589,-11.25555,-3.98345,1.4628,-24.20434,-9.09598,20.50085,-4.24531,10.58172,-11.30526,-0.17851,1.89238,-1.52094,-2.69344,-5.60954,2.91407,-1.39554,-1.35862,2.19544,-3.79196,1.29628,5.91651,-2.40332,-0.54892,-0.21985
33.9,-0.49178,-0.63864,0.93554,3.04651,0,1.11305,-1.03718,-1.02584,0.12044,-0.90602,-0.32765,-0.26128,-21.76514,8.80659,-16.46605,-7.15365,-12.23094,-1.17758,1.36602,-23.14615,-10.82206,18.12126,-5.72502,10.68296,-9.18433,-0.00684,2.1156,-1.57023,-2.43894,-5.6175,3.00283,-1.39524,-1.35648,3.43609,-3.69996,0.69417,3.5126,-1.96195,-0.51235,-0.44288
33.92,-0.32593,-0.60255,0.84292,2.71433,0,1.17934,-1.09838,-1.02103,0.38827,-1.27948,-0.29489,-0.11766,-19.45356,10.51572,-13.12269,-9.27875,-12.67864,1.63575,1.22784,-21.27356,-12.2178,14.87754,-7.27105,10.34627,-6.64392,0.1078,2.24105,-1.59262,-2.10153,-5.45085,2.98918,-1.34565,-1.28177,4.47535,-3.52025,0.19993,1.07217,-1.45342,-0.44867,-0.59051
33.94,-0.18215,-0.554,0.73916,2.26732,0,1.20128,-1.10057,-0.98143,0.70503,-1.71871,-0.25306,0.07395,-16.33916,11.78393,-9.05964,-11.23706,-12.55776,4.38704,1.05068,-18.61687,-13.18373,10.85316,-8.79877,9.49551,-3.77568,0.15405,2.26952,-1.57356,-1.72005,-5.11278,2.86268,-1.25137,-1.14989,5.27275,-3.2547,-0.14987,-1.24586,-0.9226,-0.37797,-0.69036
33.96,-0.06058,-0.49389,0.6243,1.73673,0,1.1692,-1.05632,-0.90117,1.04105,-2.17435,-0.20064,0.2964,-12.56775,12.51752,-4.45672,-12.88366,-11.86141,7.00346,0.83845,-15.25616,-13.63461,6.2028,-10.20659,8.10718,-0.69143,0.12776,2.20669,-1.50005,-1.33724,-4.61519,2.61685,-1.12049,-0.98491,5.80541,-2.90887,-0.33313,-3.30253,-0.41386,-0.31676,-0.76314
33.98,0.03995,-0.42324,0.4987,1.15864,0,1.07718,-0.981,-0.77797,1.36491,-2.59285,-0.13844,0.52896,-8.32628,12.65952,0.45463,-14.08573,-10.62194,9.40233,0.59737,-11.32022,-13.51288,1.14326,-11.38468,6.21446,2.47562,0.03458,2.06252,-1.36172,-0.99695,-3.97812,2.25052,-0.964,-0.81683,6.06931,-2.49131,-0.34623,-4.99087,0.0332,-0.27587,-0.82069
34,0.12166,-0.34334,0.36309,0.57152,0,0.92337,-0.89125,-0.6137,1.64532,-2.92051,-0.06788,0.75061,-3.82892,12.19577,5.41056,-14.73507,-8.91323,11.48854,0.33656,-6.98226,-12.79995,-4.06107,-12.22544,3.90572,5.57257,-0.10885,1.85051,-1.15184,-0.74105,-3.22878,1.76901,-0.79493,-0.67816,6.07904,-2.01286,-0.20589,-6.24412,0.38761,-0.25947,-0.86607
34.02,0.18742,-0.25586,0.21863,0.01348,0,0.71017,-0.80342,-0.41441,1.85338,-3.10774,0.01023,0.94279,0.69754,11.15659,10.1364,-14.7584,-6.8474,13.15783,0.06805,-2.45092,-11.5223,-9.11833,-12.63468,1.31644,8.43393,-0.27601,1.58667,-0.86801,-0.60587,-2.39997,1.18495,-0.62723,-0.6003,5.86555,-1.48616,0.05254,-7.03838,0.62946,-0.26532,-0.8953
34.04,0.24032,-0.16297,0.06692,-0.48068,0,0.44405,-0.73191,-0.18977,1.96506,-3.11342,0.09618,1.09152,5.02876,9.61337,14.36978,-14.12457,-4.56475,14.30672,-0.19416,2.04387,-9.75085,-13.7342,-12.5429,-1.38541,10.89497,-0.43427,1.28816,-0.51262,-0.61831,-1.52775,0.51838,-0.47458,-0.60983,5.47194,-0.92521,0.38075,-7.38928,0.75096,-0.28627,-0.90054
34.06,0.28318,-0.0673,-0.08989,-0.88268,0,0.13518,-0.68775,0.04791,1.9639,-2.90919,0.19106,1.18863,8.95778,7.67083,17.8839,-12.84857,-2.21838,14.84764,-0.43555,6.26938,-7.59421,-17.64021,-11.91553,-4.01893,12.81009,-0.55048,0.97175,-0.09295,-0.79178,-0.64845,-0.20379,-0.34904,-0.7252,4.94792,-0.34506,0.726,-7.34415,0.75601,-0.31268,-0.8739
34.08,0.31816,0.02811,-0.24916,-1.17352,0,-0.20312,-0.6774,0.28494,1.84336,-2.48319,0.29593,1.23225,12.30892,5.45695,20.50848,-10.99245,0.04323,14.72612,-0.64299,10.01008,-5.18818,-20.62149,-10.76129,-6.41119,14.07245,-0.59729,0.65235,0.37897,-1.12269,0.20436,-0.94881,-0.25984,-0.9538,4.344,0.23837,1.0406,-6.97174,0.65866,-0.33512,-0.81101
34.1,0.34646,0.11994,-0.40775,-1.34531,0,-0.55507,-0.70213,0.50759,1.60834,-1.8427,0.41079,1.22652,14.94896,3.11206,22.14487,-8.66281,2.09175,13.93538,-0.8064,13.08613,-2.68331,-22.53892,-9.13627,-8.41563,14.63013,-0.55854,0.34186,0.88672,-1.58844,1.00232,-1.67961,-0.21235,-1.29001,3.70654,0.80852,1.28969,-6.35184,0.48091,-0.34662,-0.71363
34.12,0.36824,0.20476,-0.56206,-1.40175,0,-0.90326,-0.75798,0.70319,1.2753,-1.01496,0.53379,1.18052,16.7943,0.77813,22.77199,-6.0035,3.82963,12.52384,-0.91979,15.36725,-0.23216,-23.34091,-7.14168,-9.92478,14.49396,-0.43243,0.0486,1.41021,-2.14753,1.72376,-2.35676,-0.20736,-1.71443,3.07432,1.34833,1.4555,-5.56621,0.25004,-0.34393,-0.59023
34.14,0.38273,0.27924,-0.70815,-1.35675,0,-1.22965,-0.83651,0.86111,0.87056,-0.04558,0.66072,1.10654,17.81353,-1.41152,22.4418,-3.18339,5.1946,10.5932,-0.9816,16.78098,2.02304,-23.06296,-4.91424,-10.87588,13.73501,-0.23167,-0.22274,1.92667,-2.74243,2.35412,-2.94083,-0.24087,-2.19449,2.47678,1.8408,1.53717,-4.69159,-0.00446,-0.32755,-0.45461
34.16,0.38858,0.34036,-0.84194,-1.23188,0,-1.51681,-0.92608,0.97348,0.42729,1.00512,0.78501,1.01792,18.02627,-3.34154,21.26658,-0.38025,6.15889,8.28816,-0.99433,17.31556,3.96168,-21.81685,-2.61071,-11.25053,12.4731,0.01896,-0.47065,2.41204,-3.30484,2.88541,-3.39524,-0.30428,-2.68649,1.93386,2.26959,1.5467,-3.79508,-0.25387,-0.30068,-0.32274
34.18,0.38421,0.38574,-0.95944,-1.05296,0,-1.74917,-1.0135,1.03561,-0.0185,2.06728,0.89822,0.92695,17.49921,-4.92246,19.40174,2.23646,6.72485,5.78087,-0.96367,17.01837,5.49389,-19.77321,-0.38973,-11.07026,10.85992,0.287,-0.69593,2.84262,-3.76266,3.31515,-3.68926,-0.38512,-3.13896,1.45696,2.62006,1.50283,-2.93153,-0.47306,-0.26761,-0.20901
34.2,0.36831,0.41379,-1.05705,-0.8466,0,-1.91422,-1.08571,1.04624,-0.4319,3.06754,0.99083,0.84312,16.3397,-6.09608,17.02775,4.52099,6.91907,3.25359,-0.89758,15.99018,6.56626,-17.14121,1.60538,-10.39019,9.06052,0.53747,-0.90075,3.19673,-4.04772,3.64491,-3.80087,-0.4682,-3.49691,1.05065,2.88021,1.4249,-2.14269,-0.64261,-0.23214,-0.12295
34.22,0.34014,0.42392,-1.13183,-0.6372,0,-2.00346,-1.13128,1.00747,-0.78262,3.93528,1.05342,0.77215,14.68602,-6.83774,14.33301,6.36246,6.78627,0.88203,-0.8053,14.37457,7.16307,-14.14722,3.26006,-9.29168,7.23578,0.73797,-1.08758,3.45619,-4.10324,3.87864,-3.71895,-0.53725,-3.70693,0.71441,3.04165,1.32812,-1.45753,-0.75015,-0.19649,-0.06736
34.24,0.2997,0.4165,-1.18166,-0.44463,0,-2.01295,-1.14152,0.92426,-1.04769,4.60886,1.078,0.71586,12.6946,-7.15519,11.49867,7.69088,6.38385,-1.17934,-0.69654,12.34275,7.30291,-11.01385,4.49689,-7.87463,5.52747,0.8631,-1.25819,3.60754,-3.89043,4.02109,-3.44454,-0.577,-3.72268,0.44427,3.10031,1.22135,-0.89309,-0.79059,-0.1609,-0.0384
34.26,0.24788,0.39288,-1.20547,-0.28262,0,-1.94355,-1.11116,0.80384,-1.21327,5.0414,1.05934,0.67274,10.52526,-7.08472,8.68626,8.47858,5.77739,-2.80928,-0.58078,10.07556,7.03184,-7.94088,5.27901,-6.25007,4.04668,0.89784,-1.41285,3.64294,-3.39376,4.0763,-2.99132,-0.57533,-3.51053,0.23403,3.0569,1.1071,-0.45576,-0.76565,-0.12407,-0.02726
34.28,0.18634,0.35523,-1.20336,-0.15814,0,-1.80094,-1.03877,0.65488,-1.27553,5.20563,0.99613,0.63897,8.32701,-6.68557,6.02891,8.73794,5.03705,-3.92835,-0.46682,7.74565,6.41507,-5.09036,5.60944,-4.53299,2.86639,0.83956,-1.54979,3.56097,-2.62435,4.04674,-2.38519,-0.52521,-3.05472,0.07616,2.91736,0.98337,-0.14267,-0.68271,-0.08388,-0.0229
34.3,0.11744,0.30644,-1.17672,-0.07147,0,-1.59529,-0.92679,0.48676,-1.24053,5.09692,0.89161,0.60961,6.22662,-6.03328,3.62656,8.51638,4.23439,-4.50345,-0.36235,5.50275,5.529,-2.57754,5.52701,-2.83579,2.01867,0.69842,-1.66501,3.367,-1.62099,3.93299,-1.66318,-0.42595,-2.36098,-0.0375,2.69283,0.84613,0.05666,-0.55346,-0.03847,-0.01484
34.32,0.04406,0.24987,-1.12822,-0.01713,0,-1.34058,-0.78121,0.30893,-1.12292,4.73357,0.75342,0.57957,4.32141,-5.21225,1.54505,7.88896,3.43879,-4.54759,-0.27373,3.464,4.45453,-0.46894,5.09939,-1.26144,1.49662,0.49569,-1.75239,3.07304,-0.4477,3.73402,-0.87138,-0.28319,-1.45784,-0.11521,2.39926,0.69172,0.15847,-0.39227,0.01306,0.00453
34.34,-0.03055,0.18919,-1.06162,0.01447,0,-1.05352,-0.61088,0.1303,-0.94372,4.15404,0.59253,0.54431,2.67647,-4.30792,-0.18137,6.94903,2.713,-4.1148,-0.20566,1.70975,3.27215,1.21301,4.41374,0.10349,1.2607,0.26028,-1.80422,2.69683,0.81237,3.44793,-0.06164,-0.10766,-0.39487,-0.16492,2.05635,0.51855,0.18271,-0.21459,0.07006,0.03873
34.36,-0.10306,0.12804,-0.98152,0.035,0,-0.75207,-0.42655,-0.04126,-0.72722,3.41175,0.42151,0.50023,1.32584,-3.39891,-1.54545,5.79803,2.10818,-3.29143,-0.16094,0.28436,2.05867,2.48027,3.56609,1.19575,1.24828,0.02382,-1.8119,2.26042,2.06584,3.07314,0.71249,0.08701,0.7617,-0.1938,1.68597,0.32796,0.15083,-0.0354,0.13029,0.08695
34.38,-0.17022,0.06982,-0.89303,0.056,0,-0.45394,-0.23984,-0.19926,-0.49784,2.5687,0.25261,0.44479,0.2765,-2.55043,-2.56102,4.53585,1.65901,-2.18561,-0.14025,-0.79968,0.88504,3.36742,2.65105,1.98093,1.38447,-0.1845,-1.76705,1.78841,3.2195,2.60983,1.40025,0.2869,1.93507,-0.20804,1.31047,0.12435,0.08383,0.13216,0.1901,0.14471
34.4,-0.22912,0.01745,-0.80141,0.08696,0,-0.17526,-0.06223,-0.33886,-0.27729,1.68909,0.09608,0.37659,-0.48623,-1.80976,-3.2569,3.25314,1.38018,-0.91646,-0.14203,-1.55561,-0.18534,3.9203,1.75303,2.45608,1.5925,-0.34235,-1.66248,1.30617,4.18999,2.06129,1.9578,0.48009,3.04482,-0.21257,0.95101,-0.08521,0.00054,0.2777,0.24494,0.20495
34.42,-0.27729,-0.02674,-0.71176,0.13394,0,0.07055,0.09576,-0.45694,-0.08258,0.83387,-0.0408,0.29552,-0.99258,-1.20452,-3.67115,2.02616,1.26487,0.39584,-0.16255,-2.01551,-1.09859,4.18744,0.94012,2.64793,1.80204,-0.43687,-1.49321,0.83813,4.91161,1.43498,2.35163,0.65788,4.01374,-0.21106,0.62618,-0.29172,-0.08347,0.3941,0.2899,0.25946
34.44,-0.31287,-0.06119,-0.62873,0.19898,0,0.27336,0.22517,-0.55202,0.07496,0.05641,-0.15387,0.20284,-1.28269,-0.74381,-3.84623,0.91425,1.28591,1.63867,-0.19619,-2.22376,-1.81302,4.2151,0.2608,2.60654,1.95491,-0.46525,-1.25705,0.40615,5.34113,0.7429,2.56085,0.81501,4.77428,-0.20599,0.35089,-0.48523,-0.15642,0.47752,0.32042,0.30028
34.46,-0.33463,-0.08507,-0.55617,0.28007,0,0.4268,0.31908,-0.6241,0.18976,-0.60043,-0.24156,0.10133,-1.40152,-0.42158,-3.82529,-0.04037,1.39928,2.71409,-0.23587,-2.23118,-2.30224,4.04596,-0.25676,2.39545,2.00802,-0.43331,-0.95513,0.02801,5.46013,0.00143,2.57846,0.94886,5.27437,-0.19887,0.1356,-0.65588,-0.21037,0.527,0.333,0.32105
34.48,-0.34204,-0.09828,-0.4969,0.37175,0,0.52827,0.3729,-0.67443,0.26144,-1.10614,-0.30397,-0.00458,-1.39477,-0.22125,-3.64961,-0.8114,1.54948,3.54448,-0.27373,-2.09032,-2.55793,3.72021,-0.6034,2.0806,1.93451,-0.35304,-0.59216,-0.28365,5.27504,-0.76912,2.41184,1.05817,5.48234,-0.19056,-0.01411,-0.79493,-0.24083,0.54391,0.32575,0.318
34.5,-0.33535,-0.10142,-0.45263,0.46599,0,0.57875,0.38455,-0.70523,0.29382,-1.44329,-0.34195,-0.10897,-1.30565,-0.1205,-3.35723,-1.38636,1.67623,4.07642,-0.30184,-1.85176,-2.59123,3.27756,-0.78624,1.72051,1.72336,-0.23967,-0.1766,-0.52192,4.8156,-1.54497,2.08221,1.14191,5.39029,-0.18158,-0.09757,-0.89555,-0.2462,0.5313,0.29878,0.29058
34.52,-0.31555,-0.09566,-0.42387,0.55327,0,0.58237,0.35452,-0.71934,0.29369,-1.60715,-0.35649,-0.20477,-1.17256,-0.0953,-2.98221,-1.7644,1.7217,4.28264,-0.31303,-1.56143,-2.43143,2.75843,-0.82494,1.35969,1.37816,-0.10904,0.27923,-0.68544,4.1315,-2.29916,1.62312,1.19858,5.01519,-0.17244,-0.11861,-0.95335,-0.22706,0.49328,0.25425,0.24146
34.54,-0.28437,-0.0826,-0.41013,0.62377,0,0.54568,0.28575,-0.71983,0.26958,-1.60457,-0.34855,-0.28448,-1.02738,-0.12266,-2.55444,-1.95419,1.63781,4.16188,-0.30168,-1.25867,-2.12182,2.20361,-0.74744,1.02607,0.91517,0.0244,0.75934,-0.77748,3.28741,-3.00179,1.07764,1.22638,4.39746,-0.16391,-0.08476,-0.9664,-0.18549,0.43456,0.19606,0.17596
34.56,-0.24421,-0.06409,-0.41002,0.66848,0,0.47681,0.1835,-0.70953,0.23059,-1.45209,-0.31929,-0.34118,-0.89442,-0.18219,-2.09977,-1.97234,1.39287,3.73718,-0.26449,-0.97493,-1.7132,1.65227,-0.58566,0.73218,0.36099,0.14883,1.24447,-0.80458,2.357,-3.62021,0.49473,1.22388,3.59716,-0.15719,-0.00609,-0.93513,-0.12434,0.36003,0.12923,0.10099
34.58,-0.19806,-0.04204,-0.42156,0.68032,0,0.38459,0.05503,-0.69071,0.18533,-1.17392,-0.27058,-0.36951,-0.78992,-0.25661,-1.64022,-1.84205,0.97683,3.05276,-0.20105,-0.73312,-1.25658,1.13907,-0.37149,0.47886,-0.25002,0.25565,1.71253,-0.7749,1.41646,-4.11953,-0.07511,1.19113,2.68854,-0.15398,0.10596,-0.86197,-0.0468,0.27459,0.05927,0.02389
34.6,-0.14943,-0.0183,-0.44244,0.65503,0,0.27774,-0.09062,-0.66472,0.14107,-0.79968,-0.20551,-0.3666,-0.72228,-0.33175,-1.19429,-1.59194,0.40374,2.16994,-0.11409,-0.54762,-0.79669,0.69143,-0.13383,0.26007,-0.87844,0.33957,2.13925,-0.69686,0.53835,-4.46341,-0.58415,1.13059,1.75346,-0.15652,0.23972,-0.75105,0.04396,0.18302,-0.00858,-0.04866
34.62,-0.10221,0.00552,-0.47023,0.59171,0,0.16424,-0.24312,-0.63182,0.10317,-0.36212,-0.12858,-0.33255,-0.69276,-0.39625,-0.77709,-1.25449,-0.28931,1.16161,-0.00931,-0.4249,-0.36761,0.32762,0.1033,0.06734,-1.48287,0.39829,2.49884,-0.57808,-0.21386,-4.61537,-0.99168,1.04755,0.87395,-0.16736,0.3843,-0.60795,0.14479,0.08997,-0.06975,-0.11137
34.64,-0.06049,0.0281,-0.50254,0.49308,0,0.05076,-0.39131,-0.59109,0.0747,0.10524,-0.0456,-0.27044,-0.69689,-0.4414,-0.40021,-0.8641,-1.04725,0.10557,0.10529,-0.3648,0.00902,0.05622,0.32142,-0.10671,-2.02323,0.43199,2.76482,-0.42484,-0.79036,-4.54051,-1.26777,0.9497,0.12418,-0.18908,0.53021,-0.43952,0.25249,3e-05,-0.12062,-0.16056
34.66,-0.02836,0.04845,-0.53719,0.36523,0,-0.05764,-0.52384,-0.54044,0.05633,0.57038,0.03682,-0.18592,-0.72621,-0.46096,-0.07137,-0.45469,-1.8052,-0.92291,0.22052,-0.36215,0.32338,-0.12329,0.50724,-0.26638,-2.46427,0.44266,2.91116,-0.24212,-1.15852,-4.20815,-1.39645,0.84611,-0.43751,-0.22389,0.66979,-0.25371,0.36337,-0.08233,-0.1585,-0.19401
34.68,-0.00964,0.06593,-0.57224,0.21714,0,-0.15771,-0.62995,-0.47677,0.04648,1.00489,0.11195,-0.08654,-0.77009,-0.45123,0.20587,-0.05722,-2.49794,-1.85824,0.32718,-0.4085,0.5751,-0.21896,0.65185,-0.41197,-2.77889,0.43346,2.91388,-0.03389,-1.30518,-3.59514,-1.37797,0.74576,-0.77559,-0.27311,0.79743,-0.05939,0.47291,-0.15269,-0.18148,-0.21053
34.7,-0.0076,0.08023,-0.60604,0.05991,0,-0.24803,-0.7001,-0.39624,0.04171,1.3855,0.17366,0.01916,-0.81745,-0.411,0.43223,0.30239,-3.06878,-2.65009,0.41727,-0.49377,0.77028,-0.24434,0.7497,-0.54005,-2.95066,0.40817,2.75318,0.19631,-1.23696,-2.69002,-1.2296,0.65613,-0.88176,-0.3368,0.90956,0.1339,0.57534,-0.20678,-0.18813,-0.20944
34.72,-0.02474,0.09131,-0.63724,-0.0944,0,-0.32876,-0.72673,-0.29462,0.0374,1.6949,0.21699,0.12239,-0.85793,-0.34143,0.61227,0.60475,-3.47597,-3.26646,0.48481,-0.60744,0.91846,-0.21622,0.79787,-0.64442,-2.97495,0.37072,2.41585,0.44474,-0.97851,-1.49734,-0.98448,0.58218,-0.77596,-0.41334,1.00446,0.31641,0.66338,-0.24052,-0.17723,-0.19016
