T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
34.74,-0.06246,0.09934,-0.66473,-0.23408,0,-0.40134,-0.70478,-0.16777,0.0286,1.92194,0.23852,0.21496,-0.88256,-0.24565,0.75348,0.83767,-3.69583,-3.694,0.52624,-0.73942,1.03002,-0.15248,0.79572,-0.71748,-2.85863,0.32488,1.89795,0.70699,-0.56842,-0.04159,-0.6883,0.52567,-0.50322,-0.49918,1.08185,0.4789,0.72812,-0.2503,-0.1475,-0.15194
34.76,-0.1209,0.10462,-0.68754,-0.34919,0,-0.46797,-0.63214,-0.01205,0.01106,2.06112,0.23656,0.28987,-0.88403,-0.12828,0.8649,0.99613,-3.72292,-3.93583,0.5405,-0.88045,1.11452,-0.07013,0.74491,-0.75206,-2.61828,0.27407,1.20724,0.9776,-0.05355,1.62973,-0.39403,0.48515,-0.12718,-0.5888,1.14246,0.61352,0.75911,-0.23311,-0.09744,-0.09391
34.78,-0.19875,0.10745,-0.70484,-0.43284,0,-0.53116,-0.51003,0.17504,-0.01794,2.11201,0.21112,0.34186,-0.85666,0.00515,0.95564,1.08177,-3.56805,-4.0081,0.52874,-1.02225,1.17962,0.0162,0.64974,-0.74302,-2.27783,0.22123,0.36508,1.24989,0.51703,3.44481,-0.1555,0.45627,0.2786,-0.6747,1.18762,0.7147,0.74469,-0.18692,-0.02541,-0.01533
34.8,-0.29323,0.1081,-0.7159,-0.48199,0,-0.59319,-0.34306,0.3944,-0.05896,2.07841,0.16387,0.36768,-0.7964,0.14863,1.03352,1.10198,-3.25493,-3.93581,0.49397,-1.15753,1.23079,0.09526,0.51747,-0.68863,-1.86581,0.16882,-0.5929,1.51599,1.09726,5.30886,-0.02066,0.43252,0.64008,-0.74765,1.21888,0.77992,0.67243,-0.11087,0.07006,0.08381
34.82,-0.40013,0.10674,-0.72007,-0.49742,0,-0.65577,-0.13916,0.64479,-0.1104,1.96771,0.09803,0.36612,-0.70095,0.29595,1.10411,1.06864,-2.81618,-3.74875,0.44048,-1.27991,1.27153,0.15951,0.35839,-0.59127,-1.41271,0.11885,-1.61816,1.76695,1.64743,7.10897,-0.02514,0.40616,0.89166,-0.79701,1.23782,0.80997,0.5297,-0.00555,0.18967,0.20202
34.84,-0.51407,0.10338,-0.71683,-0.48302,0,-0.71979,0.091,0.92246,-0.16894,1.79014,0.01813,0.33784,-0.56999,0.44068,1.17026,0.99666,-2.28898,-3.47779,0.37329,-1.38385,1.30393,0.20482,0.18542,-0.45737,-0.94848,0.07293,-2.65268,1.99305,2.13548,8.72286,-0.18696,0.36929,0.98378,-0.81125,1.24592,0.8088,0.30433,0.12697,0.3324,0.3354
34.86,-0.6289,0.09788,-0.70577,-0.44433,0,-0.78513,0.33473,1.22089,-0.23048,1.55829,-0.0702,0.28495,-0.40563,0.57618,1.23205,0.90237,-1.71101,-3.15185,0.29756,-1.46459,1.32954,0.22967,0.01332,-0.29669,-0.50036,0.03229,-3.63447,2.18422,2.53645,10.03095,-0.5026,0.31502,0.88867,-0.77854,1.24451,0.78288,-0.01469,0.28305,0.49451,0.47668
34.88,-0.73814,0.08997,-0.68669,-0.38694,0,-0.85066,0.57827,1.53085,-0.29109,1.28664,-0.16058,0.21048,-0.21281,0.69541,1.28733,0.80194,-1.11697,-2.79576,0.21813,-1.51808,1.35028,0.23397,-0.14235,-0.12114,-0.09112,-0.0022,-4.50383,2.3307,2.83109,10.92975,-0.94546,0.2384,0.60385,-0.68747,1.2349,0.74027,-0.43636,0.45755,0.6686,0.61455
34.9,-0.83546,0.0793,-0.65963,-0.31507,0,-0.91433,0.8077,1.8406,-0.34791,0.99134,-0.2464,0.11786,0.0004,0.79099,1.33235,0.71003,-0.53624,-2.42921,0.13916,-1.54087,1.36931,0.21783,-0.26639,0.05656,0.26213,-0.02998,-5.20939,2.42371,3.00447,11.34418,-1.46714,0.13728,0.15258,-0.52782,1.2185,0.68959,-0.96687,0.64381,0.84293,0.73346
34.92,-0.91503,0.0655,-0.62488,-0.23068,0,-0.97332,1.00974,2.1364,-0.39939,0.68986,-0.32139,0.01052,0.22298,0.85539,1.36272,0.6387,0.00824,-2.06646,0.06398,-1.52972,1.39162,0.18034,-0.345,0.22418,0.5485,-0.05083,-5.71255,2.45615,3.04525,11.23624,-2.00242,0.01266,-0.41915,-0.29129,1.19684,0.63888,-1.60866,0.83366,1.00143,0.81403
34.94,-0.9718,0.04827,-0.58293,-0.13334,0,-1.02416,1.17235,2.40334,-0.44507,0.40047,-0.38043,-0.10855,0.44161,0.88141,1.37425,0.59655,0.49996,-1.71692,-0.00495,-1.48108,1.42414,0.11864,-0.36676,0.37117,0.76334,-0.06487,-5.98998,2.42314,2.94598,10.60866,-2.47774,-0.1314,-1.0492,0.02794,1.17157,0.59457,-2.35967,1.01743,1.12426,0.83432
34.96,-1.00169,0.02752,-0.53439,-0.02078,0,-1.06299,1.28528,2.62635,-0.4849,0.1415,-0.42035,-0.23694,0.64197,0.86283,1.36393,0.5882,0.92776,-1.38611,-0.06591,-1.39029,1.47546,0.02717,-0.32335,0.48956,0.90776,-0.07255,-6.03426,2.32248,2.70439,9.50391,-2.8222,-0.28821,-1.66836,0.43257,1.14425,0.56056,-3.21253,1.18404,1.18924,0.77185
34.98,-1.00172,0.00344,-0.47987,0.11009,0,-1.08574,1.34056,2.79143,-0.51833,-0.06969,-0.44071,-0.37289,0.81044,0.79517,1.33093,0.61404,1.28445,-1.07697,-0.11773,-1.25092,1.55512,-0.1025,-0.21018,0.5746,0.98781,-0.07468,-5.85311,2.15501,2.32523,7.99954,-2.97893,-0.44923,-2.21048,0.92159,1.11618,0.53754,-4.15384,1.32122,1.17368,0.60606
35,-0.97017,-0.02346,-0.42,0.26192,0,-1.08841,1.33301,2.88674,-0.54362,-0.21795,-0.44414,-0.51501,0.93624,0.67632,1.27749,0.67029,1.56515,-0.79106,-0.15959,-1.05418,1.67253,-0.28137,-0.02682,0.62505,1.01346,-0.07237,-5.46774,1.92477,1.82188,6.20086,-2.91432,-0.60493,-2.62132,1.48963,1.08813,0.52264,-5.1633,1.41604,1.05666,0.32105
35.02,-0.90672,-0.05222,-0.35532,0.43565,0,-1.06721,1.26064,2.90342,-0.55766,-0.29184,-0.4363,-0.66188,1.01365,0.50685,1.20977,0.74936,1.76593,-0.52947,-0.19087,-0.78868,1.83546,-0.52208,0.22284,0.64285,0.99732,-0.06693,-4.91013,1.63888,1.21707,4.23111,-2.62285,-0.74564,-2.86474,2.12613,1.06016,0.50956,-6.21282,1.45563,0.82135,-0.09195
35.04,-0.81253,-0.08157,-0.28639,0.62946,0,-1.01866,1.12506,2.83593,-0.55619,-0.2852,-0.42513,-0.81123,1.0442,0.28993,1.13836,0.84051,1.88286,-0.29322,-0.21107,-0.44056,2.04822,-0.83742,0.53064,0.63245,0.95316,-0.05979,-4.21956,1.30697,0.54213,2.21963,-2.12655,-0.86235,-2.92523,2.81469,1.03133,0.48911,-7.26564,1.42815,0.45721,-0.63239
35.06,-0.69027,-0.1099,-0.21379,0.8381,0,-0.93974,0.93169,2.68206,-0.53467,-0.19869,-0.41965,-0.95928,1.03851,0.03085,1.07855,0.93084,1.91166,-0.0832,-0.21975,0.00603,2.30972,-1.23841,0.88449,0.59964,0.89446,-0.05226,-3.4387,0.94027,-0.16518,0.28899,-1.46983,-0.94743,-2.8072,3.53249,0.99953,0.45022,-8.27584,1.32411,-0.03784,-1.2889
35.08,-0.54418,-0.13547,-0.13818,1.05259,0,-0.82803,0.68991,2.4429,-0.48932,-0.04101,-0.42844,-1.10007,1.01754,-0.2636,1.05014,1.00636,1.84804,0.10023,-0.21664,0.56792,2.61169,-1.73241,1.26881,0.55035,0.83315,-0.0454,-2.60994,0.55076,-0.8638,-1.45682,-0.71145,-0.99523,-2.5319,4.25026,0.96153,0.38127,-9.1886,1.13783,-0.65564,-2.03835
35.1,-0.38,-0.1565,-0.0604,1.26047,0,-0.68205,0.41295,2.12274,-0.41811,0.17073,-0.45811,-1.22526,1.01252,-0.58575,1.07684,1.0532,1.68858,0.25779,-0.20173,1.26137,2.93752,-2.32148,1.66503,0.48946,0.77861,-0.03983,-1.77248,0.15027,-1.51286,-2.9412,0.08424,-1.00257,-2.13293,4.93269,0.91323,0.27159,-9.94156,0.86886,-1.37625,-2.84569
35.12,-0.20482,-0.17136,0.01856,1.44665,0,-0.5017,0.11733,1.72906,-0.32143,0.41172,-0.51194,-1.32449,1.06339,-0.92759,1.18483,1.0588,1.43204,0.39169,-0.17536,2.10013,3.26181,-3.0014,2.05205,0.41989,0.73735,-0.0357,-0.96041,-0.25,-2.07526,-4.11916,0.85515,-0.96903,-1.65113,5.5396,0.85014,0.11298,-10.467,0.52328,-2.16723,-3.66487
35.14,-0.0267,-0.17868,0.09758,1.59473,0,-0.28875,-0.17808,1.27241,-0.2022,0.65156,-0.58895,-1.38632,1.21522,-1.28095,1.4007,1.01288,1.08087,0.50591,-0.13839,3.09296,3.55109,-3.76153,2.40685,0.34203,0.71312,-0.03269,-0.20179,-0.63977,-2.52088,-4.9764,1.54752,-0.89698,-1.12929,6.02788,0.76824,-0.09885,-10.69535,0.11431,-2.98381,-4.44077
35.16,0.14578,-0.17757,0.17546,1.68883,0,-0.04742,-0.45355,0.76627,-0.0655,0.8574,-0.68336,-1.39968,1.51324,-1.63758,1.74867,0.90839,0.64271,0.60622,-0.09223,4.24106,3.76556,-4.58527,2.70525,0.25355,0.70743,-0.0301,0.48157,-1.00977,-2.82926,-5.52445,2.11996,-0.79135,-0.60727,6.35426,0.66478,-0.36307,-10.55974,-0.33758,-3.77037,-5.11239
35.18,0.30418,-0.16763,0.25112,1.71552,0,0.21537,-0.69017,0.22681,0.08204,0.99778,-0.78477,-1.35561,1.99688,-1.98885,2.24744,0.74233,0.13158,0.69993,-0.03892,5.53541,3.86186,-5.45107,2.92303,0.14965,0.72035,-0.02697,1.07372,-1.35173,-2.99157,-5.79353,2.54565,-0.65931,-0.11806,6.47864,0.53918,-0.67294,-10.0017,-0.8055,-4.46318,-5.61693
35.2,0.44073,-0.14913,0.32367,1.66563,0,0.48983,-0.87145,-0.32745,0.23312,1.0463,-0.87898,-1.24878,2.6939,-2.32524,2.90709,0.51627,-0.43156,0.79532,0.01896,6.95436,3.79672,-6.33336,3.03755,0.02365,0.75131,-0.02224,1.56399,-1.65835,-3.01119,-5.82506,2.81279,-0.50977,0.31461,6.36774,0.39352,-1.01549,-8.97728,-1.25788,-4.99469,-5.89436
35.22,0.54887,-0.12295,0.39253,1.53535,0,0.76382,-0.98469,-0.87629,0.38051,0.98475,-0.94951,-1.0786,3.61526,-2.63545,3.7262,0.23668,-1.01938,0.90072,0.07831,8.46171,3.53098,-7.20302,3.02963,-0.13205,0.79967,-0.0149,1.94634,-1.92336,-2.90275,-5.66498,2.9236,-0.35271,0.67686,5.99819,0.23252,-1.37205,-7.46266,-1.66137,-5.2991,-5.89201
35.24,0.62361,-0.09056,0.45745,1.32668,0,1.02374,-1.02201,-1.39874,0.5178,0.80514,-0.97986,-0.84953,4.75137,-2.90539,4.6897,-0.08527,-1.59992,1.02333,0.1358,10.00568,3.03387,-8.02745,2.8858,-0.32478,0.86502,-0.00404,2.21874,-2.14161,-2.68926,-5.35878,2.89193,-0.19837,0.96336,5.35892,0.06291,-1.71953,-5.45845,-1.98473,-5.31912,-5.56903
35.26,0.66183,-0.05382,0.51856,1.04713,0,1.25595,-0.9809,-1.87442,0.63984,0.5106,-0.95613,-0.57075,6.07009,-3.11732,5.76753,-0.43428,-2.13945,1.1679,0.1881,11.5192,2.28714,-8.77041,2.60064,-0.56029,0.94716,0.01104,2.38294,-2.30937,-2.39808,-4.94826,2.74012,-0.05633,1.17483,4.45276,-0.10776,-2.03243,-2.99273,-2.20344,-5.0135,-4.90045
35.28,0.66245,-0.01485,0.57635,0.709,0,1.44837,-0.86444,-2.28505,0.74317,0.11535,-0.86961,-0.25533,7.51667,-3.24967,6.91452,-0.7919,-2.60584,1.33559,0.2322,12.92197,1.28887,-9.39227,2.17885,-0.84166,1.04608,0.03088,2.44422,-2.42472,-2.05664,-4.47013,2.49563,0.06534,1.31498,3.29748,-0.27255,-2.28541,-0.12285,-2.30404,-4.36421,-3.88116
35.3,0.62651,0.02414,0.63161,0.32831,0,1.59188,-0.68109,-2.61576,0.82601,-0.35657,-0.71867,0.08079,9.0159,-3.27783,8.0715,-1.13778,-2.97182,1.52323,0.26574,14.1244,0.05619,-9.85086,1.63657,-1.16864,1.1619,0.05582,2.41134,-2.48793,-1.68878,-3.9557,2.188,0.16078,1.38784,1.92613,-0.42635,-2.45576,3.06407,-2.28721,-3.38197,-2.52916
35.32,0.55701,0.06101,0.68539,-0.07629,0,1.68125,-0.44395,-2.85605,0.88814,-0.87357,-0.50953,0.42002,10.47639,-3.17625,9.16792,-1.45123,-3.21747,1.72339,0.28717,15.03326,-1.37368,-10.10311,1.00133,-1.53754,1.29492,0.08613,2.29621,-2.50169,-1.31264,-3.43127,1.84627,0.22657,1.39615,0.38641,-0.56681,-2.52565,6.45273,-2.16856,-2.10855,-0.88749
35.34,0.45865,0.09385,0.73886,-0.48483,0,1.71539,-0.16948,-3.00019,0.93038,-1.39986,-0.25553,0.74438,11.79723,-2.92172,10.12587,-1.71301,-3.33155,1.92504,0.29581,15.55884,-2.9447,-10.10747,0.31023,-1.94198,1.44584,0.12208,2.11321,-2.47091,-0.94017,-2.91853,1.49699,0.26176,1.34106,-1.26132,-0.69462,-2.48374,9.90373,-1.9768,-0.61492,0.97569
35.36,0.33735,0.12101,0.79316,-0.87739,0,1.69711,0.12413,-3.04723,0.954,-1.89951,0.02474,1.03679,12.87644,-2.49754,10.86574,-1.90722,-3.31167,2.115,0.29189,15.62352,-4.58531,-9.82717,-0.3933,-2.37397,1.61596,0.16402,1.8783,-2.40249,-0.57807,-2.43498,1.16292,0.26742,1.22305,-2.94725,-0.81334,-2.32622,13.2604,-1.74946,1.00431,2.96924
35.38,0.19976,0.14123,0.84931,-1.23543,0,1.63252,0.41874,-3.00081,0.96014,-2.34051,0.31009,1.2823,13.62053,-1.89784,11.31278,-2.0231,-3.16355,2.27962,0.27634,15.17081,-6.2133,-9.23433,-1.06361,-2.82521,1.80726,0.21248,1.6082,-2.30488,-0.22973,-1.99441,0.86224,0.24615,1.04356,-4.59623,-0.92887,-2.05731,16.35774,-1.52742,2.63909,4.98317
35.4,0.0528,0.15367,0.90806,-1.54302,0,1.53037,0.69776,-2.86882,0.94942,-2.69817,0.57937,1.46909,13.95345,-1.13102,11.40398,-2.05635,-2.89922,2.40642,0.25058,14.17349,-7.74152,-8.31427,-1.65707,-3.28794,2.02204,0.26816,1.31964,-2.18771,0.10262,-1.60757,0.6084,0.2015,0.80675,-6.13221,-1.04866,-1.68907,19.03246,-1.34903,4.1736,6.8948
35.42,-0.09671,0.15797,0.9698,-1.78792,0,1.40136,0.94726,-2.66302,0.92193,-2.95705,0.81371,1.58918,13.82345,-0.2213,11.09397,-2.00961,-2.53437,2.48523,0.21616,12.63867,-9.08374,-7.06902,-2.13571,-3.75487,2.26186,0.3318,1.02903,-2.06135,0.41626,-1.28305,0.41032,0.13751,0.52072,-7.48271,-1.18092,-1.24055,21.13311,-1.24501,5.49611,8.57703
35.44,-0.24236,0.1542,1.03447,-1.96229,0,1.25748,1.15656,-2.39833,0.87746,-3.1112,0.99817,1.63879,13.20678,0.79217,10.35941,-1.89191,-2.08474,2.5087,0.17441,10.60888,-10.16044,-5.51954,-2.47012,-4.21819,2.5259,0.40401,0.75223,-1.9365,0.70694,-1.02829,0.27291,0.05836,0.19783,-8.58318,-1.33372,-0.73597,22.52979,-1.23438,6.50873,9.90843
35.46,-0.3784,0.14291,1.10145,-2.06325,0,1.11141,1.31833,-2.09212,0.81607,-3.16301,1.1226,1.61843,12.10883,1.85842,9.20166,-1.71732,-1.56248,2.47226,0.12598,8.15945,-10.90442,-3.70636,-2.64155,-4.66801,2.80898,0.48489,0.50458,-1.82368,0.96883,-0.85053,0.19777,-0.0318,-0.1459,-9.38122,-1.51417,-0.20234,23.12374,-1.32187,7.13643,10.78485
35.48,-0.49989,0.12507,1.16961,-2.09315,0,0.97593,1.42844,-1.76334,0.73877,-3.12133,1.18201,1.53268,10.56331,2.91934,7.64818,-1.50315,-0.97298,2.37398,0.07049,5.39336,-11.26618,-1.68897,-2.64317,-5.09072,3.09988,0.57383,0.30092,-1.73273,1.19501,-0.75753,0.18377,-0.12892,-0.49194,-9.84066,-1.72765,0.33312,22.85649,-1.49691,7.33457,11.13111
35.5,-0.60279,0.10198,1.23728,-2.05948,0,0.86333,1.48559,-1.43166,0.64807,-2.99916,1.17651,1.38994,8.6299,3.91488,5.75217,-1.26804,-0.3135,2.21446,0.00646,2.43447,-11.21807,0.45616,-2.48061,-5.46811,3.38054,0.6692,0.1554,-1.67235,1.37833,-0.75779,0.2275,-0.22901,-0.82068,-9.94461,-1.9772,0.84534,21.71741,-1.73434,7.09405,10.91059
35.52,-0.68397,0.07524,1.30235,-1.97418,0,0.78474,1.49085,-1.11646,0.54825,-2.81163,1.11079,1.20185,6.39031,4.78799,3.58981,-1.03011,0.42593,1.99703,-0.06863,-0.5804,-10.7566,2.63925,-2.17136,-5.77744,3.62665,0.76823,0.08109,-1.64953,1.5123,-0.85997,0.3235,-0.32803,-1.11288,-9.69697,-2.26283,1.31315,19.74755,-1.99675,6.44245,10.13071
35.54,-0.74125,0.04655,1.36233,-1.85238,0,0.74927,1.44711,-0.83557,0.44524,-2.57406,0.99331,0.98242,3.94225,5.48906,1.25485,-0.80547,1.25926,1.72808,-0.15788,-3.51087,-9.90212,4.76274,-1.74326,-5.99283,3.80976,0.86707,0.08913,-1.66892,1.59169,-1.07161,0.46417,-0.42183,-1.35083,-9.12164,-2.58102,1.7203,17.03862,-2.2387,5.44095,8.84283
35.56,-0.77323,0.01758,1.41448,-1.71067,0,0.76301,1.3586,-0.60388,0.34602,-2.30068,0.83528,0.74702,1.39217,5.97953,-1.149,-0.60696,2.19914,1.41745,-0.26436,-6.22304,-8.69662,6.72862,-1.23197,-6.08762,3.90077,0.96089,0.18761,-1.73216,1.61312,-1.3971,0.63952,-0.50603,-1.51938,-8.26009,-2.92438,2.05587,13.7275,-2.41215,4.17746,7.13741
35.58,-0.77935,-0.01019,1.45595,-1.56521,0,0.82809,1.23043,-0.43199,0.25778,-2.00366,0.64962,0.51117,-1.15235,6.23484,-3.51654,-0.44339,3.25102,1.07862,-0.39027,-8.59941,-7.20021,8.44633,-0.678,-6.03743,3.87426,1.0442,0.38033,-1.83728,1.57532,-1.83563,0.83692,-0.57606,-1.60676,-7.16789,-3.28146,2.31417,9.98773,-2.47253,2.75749,5.13552
35.6,-0.75981,-0.03562,1.48403,-1.43001,0,0.94195,1.06834,-0.32511,0.18703,-1.69284,0.44998,0.2895,-3.58942,6.24623,-5.74874,-0.31931,4.40766,0.7283,-0.53628,-10.54712,-5.48704,9.84019,-0.12354,-5.82298,3.71272,1.11123,0.66579,-1.97833,1.47931,-2.37939,1.0409,-0.62721,-1.60514,-5.91072,-3.63707,2.49425,6.01872,-2.38453,1.29395,2.97819
35.62,-0.71559,-0.05795,1.4963,-1.31554,0,1.09696,0.87852,-0.28249,0.13865,-1.37574,0.24988,0.0947,-5.82814,6.02091,-7.75865,-0.23525,5.64537,0.38493,-0.7009,-12.00326,-3.64056,10.855,0.3908,-5.43189,3.40985,1.15618,1.03662,-2.14527,1.32837,-3.01257,1.23343,-0.65477,-1.51085,-4.55978,-3.9728,2.59896,2.03259,-2.12678,-0.10297,0.81416
35.64,-0.64835,-0.0768,1.49077,-1.22787,0,1.28051,0.66733,-0.29734,0.11509,-1.0578,0.06198,-0.06334,-7.79242,5.58066,-9.47521,-0.18859,6.92274,0.06633,-0.88017,-12.93696,-1.74803,11.45926,0.82913,-4.85909,2.97235,1.1736,1.47963,-2.32432,1.12771,-3.71137,1.39447,-0.65425,-1.32434,-3.18671,-4.26796,2.63373,-1.76131,-1.69479,-1.33556,-1.21345
35.66,-0.56041,-0.09209,1.46596,-1.16821,0,1.47565,0.44129,-0.35741,0.11582,-0.74289,-0.10256,-0.17827,-9.42369,4.95901,-10.84536,-0.1746,8.18201,-0.21344,-1.06767,-13.34869,0.10533,11.64639,1.1632,-4.10609,2.42007,1.15865,1.97653,-2.49853,0.88407,-4.44517,1.50314,-0.62167,-1.04992,-1.8583,-4.50086,2.60529,-5.17333,-1.10214,-2.32721,-2.98045
35.68,-0.45471,-0.10395,1.42102,-1.133,0,1.66214,0.20686,-0.44592,0.13699,-0.43387,-0.2346,-0.24778,-10.6826,4.19789,-11.83503,-0.18769,9.35298,-0.44685,-1.25475,-13.26785,1.84194,11.43434,1.37487,-3.18001,1.78473,1.10739,2.50502,-2.64887,0.60526,-5.17829,1.53915,-0.55395,-0.69548,-0.63173,-4.65048,2.52059,-8.04933,-0.37991,-3.02909,-4.39334
35.7,-0.33473,-0.1126,1.35577,-1.11439,0,1.81789,-0.02949,-0.54309,0.17149,-0.13325,-0.3273,-0.2738,-11.54985,3.34425,-12.42944,-0.22245,10.3586,-0.63442,-1.43118,-12.74888,3.39634,10.86381,1.45743,-2.09299,1.10722,1.01724,3.04013,-2.75547,0.29982,-5.8723,1.48454,-0.44936,-0.27233,0.44888,-4.69811,2.38609,-10.28284,0.42574,-3.4237,-5.3973
35.72,-0.20451,-0.11822,1.27073,-1.10128,0,1.92071,-0.26128,-0.6278,0.20954,0.15612,-0.37631,-0.26229,-12.02564,2.44681,-12.63229,-0.27428,11.12178,-0.78421,-1.58585,-11.86589,4.71808,9.99456,1.41578,-0.86247,0.43354,0.88731,3.55554,-2.79911,-0.02319,-6.48809,1.32535,-0.30798,0.2049,1.35415,-4.62887,2.20756,-11.82075,1.25771,-3.52438,-5.97889
35.74,-0.06844,-0.12083,1.16701,-1.08048,0,1.95014,-0.48197,-0.6797,0.2396,0.43047,-0.3797,-0.22254,-12.1277,1.55304,-12.46417,-0.33959,11.57263,-0.90892,-1.70783,-10.70568,5.77288,8.89979,1.26491,0.48778,-0.19042,0.71875,4.0247,-2.76258,-0.35443,-6.9878,1.05322,-0.13205,0.71826,2.06933,-4.43274,1.99025,-12.66201,2.05407,-3.37052,-6.16267
35.76,0.06881,-0.12031,1.04613,-1.03834,0,1.88956,-0.68501,-0.68135,0.24985,0.68475,-0.33778,-0.16612,-11.88859,0.70636,-11.9604,-0.41554,11.65601,-1.02154,-1.78747,-9.35994,6.54253,7.65931,1.02733,1.92613,-0.72486,0.51514,4.42205,-2.63222,-0.68429,-7.33639,0.6668,0.07374,1.24658,2.59271,-4.10537,1.73944,-12.85069,2.75517,-3.01952,-6.00331
35.78,0.20253,-0.11628,0.90986,-0.96225,0,1.7281,-0.86391,-0.62036,0.22963,0.91254,-0.25292,-0.10558,-11.35267,-0.05613,-11.16878,-0.49962,11.33859,-1.13056,-1.81751,-7.91799,7.02387,6.35273,0.72986,3.41138,-1.14153,0.2827,4.72402,-2.39939,-1.00312,-7.5032,0.17304,0.30203,1.76573,2.93323,-3.64864,1.46104,-12.46576,3.3109,-2.53737,-5.57495
35.8,0.32818,-0.10829,0.76008,-0.84215,0,1.46235,-1.01249,-0.49102,0.17093,1.10628,-0.12932,-0.05315,-10.57325,-0.70541,-10.14731,-0.58909,10.61423,-1.23644,-1.79408,-6.46087,7.22718,5.05365,0.40047,4.89171,-1.42764,0.03052,4.90994,-2.06174,-1.30135,-7.46305,-0.41187,0.54283,2.24902,3.10791,-3.07117,1.16204,-11.60996,3.68651,-1.98963,-4.96033
35.82,0.44155,-0.09584,0.59877,-0.67161,0,1.09735,-1.12521,-0.29533,0.06943,1.25786,0.0272,-0.01945,-9.60936,-1.2216,-8.96106,-0.68059,9.50633,-1.33038,-1.71716,-5.05734,7.17386,3.82542,0.06549,6.30476,-1.58697,-0.22954,4.96255,-1.62411,-1.56974,-7.19688,-1.06203,0.7837,2.66802,3.13918,-2.38857,0.85053,-10.39905,3.86582,-1.4344,-4.24112
35.84,0.53902,-0.07862,0.42795,-0.44845,0,0.64669,-1.1976,-0.04303,-0.07487,1.35965,0.20937,-0.01239,-8.52211,-1.59437,-7.67816,-0.76993,8.06615,-1.39608,-1.59064,-3.76152,6.89351,2.71851,-0.2524,7.57962,-1.63816,-0.48319,4.8681,-1.09872,-1.79977,-6.69157,-1.74224,1.01022,2.99379,3.05264,-1.62304,0.53511,-8.95195,3.85137,-0.91777,-3.49025
35.86,0.61769,-0.05671,0.24966,-0.17495,0,0.13181,-1.22673,0.24922,-0.25756,1.40563,0.40867,-0.03633,-7.37089,-1.82284,-6.36501,-0.85224,6.36796,-1.41379,-1.42178,-2.61224,6.42082,1.76929,-0.53562,8.6407,-1.61048,-0.71444,4.61626,-0.50471,-1.98403,-5.93961,-2.40928,1.20689,3.19852,2.87518,-0.80258,0.22386,-7.38263,3.66186,-0.47174,-2.76667
35.88,0.67557,-0.03073,0.06604,0.14225,0,-0.41953,-1.21177,0.55938,-0.47003,1.39267,0.61554,-0.09151,-6.20996,-1.91499,-5.08173,-0.92224,4.50201,-1.36557,-1.22045,-1.63343,5.7929,0.99985,-0.77247,9.41373,-1.53843,-0.9067,4.20032,0.13292,-2.11669,-4.93887,-3.01435,1.35813,3.25768,2.6335,0.04028,-0.07678,-5.79392,3.32803,-0.11436,-2.1125
35.9,0.71176,-0.00199,-0.12063,0.49252,0,-0.97529,-1.15429,0.86227,-0.70016,1.32145,0.81953,-0.17392,-5.086,-1.88664,-3.87859,-0.97482,2.56686,-1.24015,-0.99817,-0.83551,5.04726,0.41865,-0.95732,9.83288,-1.45655,-1.04429,3.61763,0.78494,-2.19387,-3.69326,-3.50664,1.44962,3.15226,2.35312,0.87017,-0.36271,-4.27341,2.88799,0.14885,-1.55237
35.92,0.7264,0.02763,-0.30784,0.86171,0,-1.50175,-1.05838,1.13209,-0.93318,1.19676,1.00951,-0.27566,-4.03661,-1.75968,-2.79382,-1.00571,0.66147,-1.03602,-0.76715,-0.21715,4.22059,0.02162,-1.09041,9.84858,-1.39534,-1.11405,2.87052,1.42008,-2.2136,-2.21394,-3.83804,1.46961,2.87084,2.05737,1.65105,-0.63224,-2.89106,2.38267,0.32241,-1.09479
