T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
35.94,0.72063,0.05585,-0.49283,1.23289,0,-1.96652,-0.93027,1.34544,-1.15282,1.02704,1.174,-0.38585,-3.08962,-1.55978,-1.85289,-1.01209,-1.12242,-0.76207,-0.53913,0.23275,3.34801,-0.20652,-1.17706,9.43521,-1.37877,-1.10728,1.9673,2.00781,-2.17555,-0.52101,-3.96868,1.41023,2.41134,1.76652,2.34887,-0.88531,-1.69814,1.85185,0.41805,-0.735
35.96,0.69641,0.08035,-0.67258,1.58722,0,-2.34186,-0.77776,1.48425,-1.34271,0.8233,1.30154,-0.49193,-2.26315,-1.3136,-1.06885,-0.99327,-2.70733,-0.43598,-0.32443,0.53311,2.46272,-0.29075,-1.22667,8.59832,-1.42314,-1.0215,0.92333,2.52138,-2.08054,1.35459,-3.87284,1.26867,1.78219,1.49679,2.93458,-1.12219,-0.72704,1.331,0.4517,-0.45878
35.98,0.6563,0.09911,-0.8439,1.90516,0,-2.60765,-0.60943,1.53839,-1.4878,0.59776,1.38137,-0.58127,-1.56619,-1.04607,-0.44378,-0.95125,-4.03564,-0.08128,-0.13099,0.70873,1.59601,-0.26382,-1.25155,7.38095,-1.53666,-0.8619,-0.23788,2.94073,-1.93024,3.36931,-3.54428,1.04816,1.00326,1.25965,3.38704,-1.34195,0.00813,0.84902,0.44079,-0.24673
36,0.6033,0.11082,-1.00352,2.16775,0,-2.75368,-0.43395,1.50735,-1.57583,0.36255,1.40422,-0.64266,-0.99971,-0.77813,0.0293,-0.89102,-5.07308,0.27606,0.03612,0.78825,0.77718,-0.1638,-1.26554,5.86764,-1.71878,-0.64195,-1.48405,3.25451,-1.72725,5.46591,-2.99938,0.7585,0.1061,1.06143,3.69527,-1.54126,0.51008,0.427,0.40199,-0.07829
36.02,0.54072,0.11499,-1.1482,2.35804,0,-2.78047,-0.25952,1.40035,-1.59844,0.12866,1.36338,-0.66763,-0.558,-0.52525,0.36416,-0.82046,-5.80905,0.61047,0.17483,0.80177,0.03325,-0.03076,-1.28273,4.18463,-1.95898,-0.38276,-2.77424,3.46065,-1.47568,7.57364,-2.27708,0.41586,-0.86663,0.90351,3.85922,-1.7138,0.79607,0.07796,0.34963,0.06497
36.04,0.47202,0.11205,-1.27488,2.46252,0,-2.69853,-0.0935,1.23492,-1.55196,-0.09463,1.25568,-0.65134,-0.23009,-0.29681,0.57914,-0.74981,-6.25399,0.89892,0.28579,0.77828,-0.61185,0.09744,-1.31593,2.49492,-2.23463,-0.11101,-4.06012,3.56524,-1.18224,9.61017,-1.43478,0.04178,-1.86285,0.78295,3.88914,-1.85058,0.89484,-0.19271,0.29474,0.19697
36.06,0.40069,0.10315,-1.38077,2.47257,0,-2.52626,0.05781,1.034,-1.43788,-0.29996,1.08251,-0.59313,-0.00122,-0.09637,0.69499,-0.69067,-6.43456,1.12204,0.37175,0.74291,-1.13865,0.18972,-1.3754,0.98818,-2.50898,0.14419,-5.28831,3.58019,-0.8573,11.48566,-0.54106,-0.33862,-2.82395,0.69361,3.8035,-1.94096,0.84304,-0.38611,0.24475,0.32587
36.08,0.3302,0.08997,-1.4636,2.3857,0,-2.28716,0.18923,0.82246,-1.26286,-0.48177,0.85061,-0.49658,0.14594,0.07742,0.73312,-0.65468,-6.38783,1.26484,0.4368,0.71455,-1.53367,0.22599,-1.46767,-0.13379,-2.73026,0.35493,-6.40377,3.52034,-0.51588,13.10843,0.3331,-0.69891,-3.68856,0.62744,3.62629,-1.97439,0.68154,-0.50847,0.20362,0.45372
36.1,0.26388,0.07441,-1.52179,2.20637,0,-2.00683,0.29669,0.62363,-1.03839,-0.63605,0.57225,-0.36924,0.22995,0.22934,0.71417,-0.65216,-6.15604,1.31703,0.48561,0.70411,-1.79081,0.2,-1.5949,-0.6753,-2.83365,0.49778,-7.35344,3.40082,-0.1776,14.39179,1.12279,-1.01376,-4.39704,0.5759,3.38414,-1.94217,0.4519,-0.56964,0.1723,0.57703
36.12,0.2048,0.05837,-1.55457,1.94601,0,-1.71025,0.3772,0.45652,-0.77986,-0.75988,0.26463,-0.22186,0.26945,0.36587,0.65702,-0.69065,-5.78232,1.27337,0.52284,0.71404,-1.91208,0.11982,-1.75476,-0.46767,-2.74714,0.55611,-8.08994,3.23513,0.13459,15.26087,1.77568,-1.2612,-4.89621,0.53107,3.1036,-1.83907,0.1934,-0.58166,0.14949,0.68807
36.14,0.15566,0.04346,-1.56206,1.62197,0,-1.41943,0.42879,0.33389,-0.50507,-0.85104,-0.05163,-0.06722,0.28212,0.49325,0.57807,-0.77361,-5.30793,1.13406,0.55274,0.73899,-1.90748,0.00583,-1.94089,0.60812,-2.40142,0.52127,-8.57471,3.03407,0.39718,15.65887,2.25602,-1.42457,-5.14416,0.48648,2.80872,-1.66441,-0.05955,-0.55735,0.13239,0.77679
36.16,0.11852,0.03087,-1.54519,1.25579,0,-1.15167,0.45048,0.26146,-0.23233,-0.90773,-0.35486,0.08143,0.28367,0.61568,0.49091,-0.89943,-4.77082,0.90519,0.57894,0.76771,-1.79424,-0.11353,-2.14393,2.59914,-1.74279,0.39257,-8.78094,2.80567,0.58994,15.55273,2.54601,-1.49412,-5.11483,0.43771,2.51911,-1.42265,-0.27929,-0.50922,0.11762,0.83309
36.18,0.09469,0.02129,-1.50572,0.87103,0,-0.9185,0.44234,0.23787,0.02158,-0.92838,-0.62491,0.21191,0.28711,0.73391,0.40616,-1.0609,-4.20532,0.59899,0.60442,0.7857,-1.5953,-0.20734,-2.3528,5.46162,-0.74656,0.17665,-8.69602,2.55585,0.6999,14.93772,2.64523,-1.46806,-4.80196,0.38252,2.24878,-1.1234,-0.4462,-0.44859,0.10192,0.84906
36.2,0.08454,0.01482,-1.44614,0.49112,0,-0.72529,0.40555,0.25551,0.24299,-0.91171,-0.84553,0.31445,0.30227,0.84456,0.33161,-1.24549,-3.64216,0.23368,0.63149,0.77818,-1.33761,-0.2478,-2.55608,9.04966,0.57219,-0.11337,-8.32323,2.28936,0.72432,13.83994,2.56864,-1.35283,-4.2215,0.32088,2.00559,-0.78109,-0.54932,-0.38489,0.0828,0.82074
36.22,0.08743,0.0111,-1.36955,0.13754,0,-0.57168,0.34242,0.30194,0.42247,-0.85694,-1.00594,0.38266,0.33576,0.94033,0.27235,-1.43651,-3.10846,-0.1675,0.66178,0.73303,-1.04991,-0.215,-2.74319,13.11569,2.15339,-0.45874,-7.68187,2.0107,0.67175,12.31532,2.3435,-1.16251,-3.41151,0.25463,1.7916,-0.41395,-0.58601,-0.32541,0.05886,0.74899
36.24,0.10178,0.00932,-1.27946,-0.17165,0,-0.45261,0.25641,0.36183,0.55515,-0.76413,-1.10158,0.41389,0.39125,1.01122,0.23104,-1.6152,-2.62701,-0.57825,0.6961,0.64323,-0.76035,-0.10024,-2.90511,17.3249,3.89407,-0.83588,-6.80561,1.72473,0.56073,10.44443,2.00554,-0.91705,-2.42912,0.18699,1.60398,-0.04259,-0.56085,-0.27518,0.0299,0.63937
36.26,0.12519,0.00847,-1.17946,-0.4228,0,-0.35985,0.15203,0.41917,0.64046,-0.6346,-1.13387,0.40909,0.47004,1.04649,0.20824,-1.76347,-2.21526,-0.9717,0.73437,0.50871,-0.49397,0.0924,-3.03488,21.28315,5.65739,-1.21709,-5.73942,1.43676,0.41646,8.32408,1.59481,-0.63977,-1.34501,0.12188,1.43645,0.31191,-0.48396,-0.23707,-0.00326,0.5011
36.28,0.15464,0.00749,-1.07296,-0.60729,0,-0.2837,0.03474,0.45943,0.68145,-0.47132,-1.10945,0.3724,0.57166,1.037,0.20259,-1.86674,-1.88454,-1.32311,0.77558,0.33727,-0.27056,0.34621,-3.12773,24.57505,7.28704,-1.57177,-4.53585,1.15247,0.26647,6.05788,1.1517,-0.35464,-0.23638,0.06319,1.28094,0.63,-0.36894,-0.21207,-0.03905,0.34553
36.3,0.18674,0.00541,-0.96305,-0.72173,0,-0.21467,-0.08928,0.47151,0.68386,-0.27916,-1.0389,0.31038,0.69442,0.97727,0.21111,-1.91621,-1.64031,-1.61194,0.81802,0.14434,-0.10311,0.63375,-3.18106,26.80758,8.62465,-1.86811,-3.25146,0.8777,0.1362,3.74762,0.71354,-0.08358,0.8203,0.01419,1.12932,0.89537,-0.23091,-0.19958,-0.07543,0.18462
36.32,0.21796,0.00151,-0.85232,-0.76779,0,-0.14483,-0.21337,0.44885,0.65526,-0.06485,-0.93528,0.23123,0.83564,0.86683,0.22935,-1.90991,-1.48378,-1.8227,0.85966,-0.0487,0.0027,0.92037,-3.19405,27.65433,9.52826,-2.07573,-1.94342,0.61808,0.04553,1.48681,0.31198,0.15539,1.75603,-0.02294,0.97478,1.09617,-0.08481,-0.19778,-0.11026,0.02954
36.34,0.2449,-0.00458,-0.7428,-0.75162,0,-0.06872,-0.33083,0.38999,0.60406,0.16344,-0.8125,0.14382,0.99153,0.71062,0.25158,-1.85232,-1.41499,-1.94458,0.89893,-0.21761,0.048,1.16922,-3.16703,26.89643,9.88981,-2.16919,-0.66657,0.37875,0.00666,-0.64347,-0.02875,0.34942,2.51489,-0.0474,0.81276,1.22559,0.05603,-0.204,-0.1414,-0.11029
36.36,0.26455,-0.01293,-0.636,-0.68302,0,0.0162,-0.43534,0.29831,0.53875,0.3968,-0.68382,0.05678,1.15694,0.5183,0.27099,-1.75274,-1.43649,-1.97016,0.9354,-0.33922,0.03939,1.34706,-3.10078,24.45652,9.65051,-2.13188,0.52937,0.1639,0.0234,-2.57653,-0.29281,0.49119,3.05846,-0.05981,0.64143,1.28188,0.18084,-0.21507,-0.16696,-0.22769
36.38,0.27446,-0.02325,-0.5329,-0.57436,0,0.10949,-0.52149,0.18127,0.46729,0.62649,-0.56045,-0.0223,1.32514,0.30302,0.28015,-1.62301,-1.55665,-1.89392,0.97047,-0.3956,-0.01286,1.42982,-2.99595,20.42127,8.81173,-1.95965,1.60198,-0.02344,0.09168,-4.26059,-0.473,0.57878,3.36868,-0.06206,0.46176,1.26803,0.28201,-0.22764,-0.18531,-0.31794
36.4,0.27299,-0.03497,-0.4341,-0.43959,0,0.20812,-0.58523,0.04927,0.39655,0.84475,-0.45074,-0.0876,1.48779,0.07959,0.27161,-1.47518,-1.79082,-1.71141,1.00749,-0.37715,-0.09651,1.40672,-2.85295,15.04553,7.43885,-1.66301,2.51778,-0.18168,0.20088,-5.65842,-0.57029,0.61503,3.44869,-0.05712,0.27727,1.19118,0.35536,-0.23852,-0.19524,-0.37878
36.42,0.25935,-0.04733,-0.33995,-0.29304,0,0.30701,-0.62413,-0.08562,0.33208,1.04532,-0.3598,-0.13539,1.63544,-0.13736,0.23879,-1.31954,-2.15954,-1.41959,1.05121,-0.28404,-0.19886,1.28182,-2.67223,8.73155,5.65542,-1.26689,3.2532,-0.3106,0.33579,-6.74644,-0.5927,0.60653,3.3213,-0.0486,0.0935,1.06178,0.39997,-0.24495,-0.19599,-0.41021
36.44,0.23365,-0.05946,-0.25066,-0.14829,0,0.39998,-0.63752,-0.21118,0.27784,1.22377,-0.28981,-0.16421,1.7584,-0.33536,0.17711,-1.16339,-2.68326,-1.01841,1.10648,-0.12559,-0.30763,1.07272,-2.45494,1.98156,3.62689,-0.80773,3.79488,-0.41135,0.47894,-7.51401,-0.55357,0.56242,3.02492,-0.04035,-0.08286,0.89271,0.41773,-0.2449,-0.18742,-0.41424
36.46,0.19687,-0.07045,-0.16641,-0.01702,0,0.48073,-0.62644,-0.31649,0.23609,1.37752,-0.24059,-0.17475,1.84805,-0.50583,0.08507,-1.01036,-3.37478,-0.51327,1.17637,0.0822,-0.41149,0.8068,-2.20385,-4.66947,1.53654,-0.32823,4.1395,-0.48612,0.61297,-7.96294,-0.46942,0.49308,2.60775,-0.03594,-0.24493,0.69818,0.41262,-0.23721,-0.17012,-0.39456
36.48,0.15073,-0.07949,-0.0874,0.09192,0,0.54386,-0.59351,-0.39321,0.20741,1.50564,-0.21062,-0.16958,1.89808,-0.64535,-0.03504,-0.86042,-4.23137,0.08232,1.26041,0.31997,-0.50016,0.51628,-1.9243,-10.72704,-0.44118,0.12883,4.29341,-0.53795,0.7229,-8.10736,-0.3578,0.40889,2.12127,-0.03816,-0.38661,0.4927,0.39002,-0.22185,-0.14546,-0.35629
36.5,0.09757,-0.08594,-0.01393,0.17322,0,0.5857,-0.5427,-0.4365,0.19079,1.60862,-0.19783,-0.15276,1.90545,-0.75634,-0.17722,-0.71033,-5.22891,0.74496,1.35347,0.56838,-0.56449,0.23334,-1.62496,-15.80003,-2.16406,0.52631,4.27183,-0.57037,0.79772,-7.97342,-0.23538,0.31924,1.61429,-0.04869,-0.5034,0.29014,0.35586,-0.19988,-0.11567,-0.30554
36.52,0.04021,-0.08936,0.05362,0.22535,0,0.60474,-0.47905,-0.44537,0.1838,1.68803,-0.20036,-0.1294,1.87053,-0.84661,-0.33299,-0.55434,-6.32019,1.44142,1.44565,0.81074,-0.59652,-0.01367,-1.31786,-19.6402,-3.5376,0.83675,4.0975,-0.58711,0.83125,-7.59806,-0.11655,0.23187,1.12836,-0.06789,-0.59287,0.10283,0.31607,-0.17342,-0.08366,-0.24905
36.54,-0.01825,-0.08954,0.11478,0.25037,0,0.60172,-0.4083,-0.42246,0.18295,1.74612,-0.21688,-0.10514,1.79631,-0.92803,-0.49365,-0.38508,-7.43811,2.13087,1.52357,1.03447,-0.58967,-0.2023,-1.01767,-22.15264,-4.52045,1.04427,3.79868,-0.59186,0.82201,-7.02651,-0.01255,0.15258,0.69493,-0.09477,-0.65472,-0.05918,0.27601,-0.14539,-0.05283,-0.19364
36.56,-0.07464,-0.08648,0.16913,0.25335,0,0.57923,-0.3365,-0.37326,0.18404,1.78538,-0.24673,-0.08557,1.68707,-1.01449,-0.65322,-0.19443,-8.50344,2.76908,1.57264,1.23143,-0.53904,-0.31661,-0.74012,-23.38061,-5.12067,1.14442,3.4067,-0.58794,0.77241,-6.30885,0.06881,0.08517,0.3342,-0.12713,-0.69056,-0.18884,0.24015,-0.11914,-0.02663,-0.14564
36.58,-0.12592,-0.08039,0.21631,0.24148,0,0.54125,-0.26959,-0.30516,0.18266,1.80831,-0.28967,-0.07576,1.54689,-1.11956,-0.81102,0.02548,-9.43537,3.31348,1.58002,1.39745,-0.44194,-0.34663,-0.50015,-23.47395,-5.38583,1.14257,2.95356,-0.57816,0.68752,-5.49623,0.12306,0.0317,0.05537,-0.16193,-0.70347,-0.2825,0.21185,-0.09805,-0.00813,-0.11032
36.6,-0.16937,-0.07161,0.25616,0.22309,0,0.49251,-0.21303,-0.22631,0.17463,1.81716,-0.34569,-0.07972,1.37869,-1.25446,-0.973,0.28138,-10.16228,3.72801,1.5374,1.53143,-0.29821,-0.28722,-0.30989,-22.65087,-5.38999,1.05162,2.46978,-0.56475,0.5738,-4.63754,0.14877,-0.00721,-0.14198,-0.19556,-0.69748,-0.34014,0.19324,-0.08508,0.0003,-0.09141
36.62,-0.20277,-0.0606,0.28874,0.2066,0,0.43792,-0.17151,-0.1447,0.15652,1.81383,-0.41467,-0.10002,1.18416,-1.42668,-1.15086,0.57804,-10.63058,3.98648,1.44312,1.63422,-0.11058,-0.13686,-0.17707,-21.16051,-5.2202,0.88943,1.98276,-0.54928,0.43808,-3.77669,0.147,-0.03208,-0.26581,-0.22431,-0.67707,-0.36505,0.1853,-0.08247,-0.0027,-0.09079
36.64,-0.22445,-0.04789,0.31433,0.19948,0,0.38209,-0.14868,-0.06734,0.12606,1.79977,-0.49611,-0.13746,0.96461,-1.63955,-1.35886,0.91756,-10.81016,4.07401,1.30302,1.70757,0.11542,0.10325,-0.10378,-19.25103,-4.96413,0.67649,1.51556,-0.53277,0.28682,-2.95054,0.12073,-0.04417,-0.32906,-0.24472,-0.64671,-0.36321,0.18788,-0.09148,-0.0174,-0.10842
36.66,-0.23343,-0.03403,0.33342,0.20731,0,0.32891,-0.14694,0.00026,0.08248,1.77592,-0.58894,-0.1909,0.72256,-1.89251,-1.60897,1.29885,-10.69644,3.98677,1.13026,1.7533,0.37168,0.42985,-0.08584,-17.14548,-4.69986,0.43383,1.08616,-0.51578,0.12582,-2.18758,0.07432,-0.04524,-0.34695,-0.25399,-0.6105,-0.34227,0.19996,-0.11231,-0.04298,-0.14239
36.68,-0.22938,-0.01957,0.3466,0.23302,0,0.28134,-0.16734,0.05443,0.02682,1.74283,-0.6914,-0.25716,0.46347,-2.18198,-1.90581,1.71746,-10.30955,3.73067,0.94402,1.77274,0.64798,0.83775,-0.11276,-15.02628,-4.48861,0.18136,0.7072,-0.49853,-0.03978,-1.50739,0.01288,-0.03732,-0.33451,-0.25023,-0.57188,-0.31042,0.21978,-0.14411,-0.07773,-0.18914
36.7,-0.21271,-0.00501,0.35456,0.2764,0,0.24125,-0.20951,0.09347,-0.03793,1.70072,-0.80096,-0.33108,0.19692,-2.50239,-2.24304,2.1656,-9.69092,3.31964,0.76748,1.76649,0.93255,1.31959,-0.16825,-13.02801,-4.37038,-0.06329,0.38608,-0.48106,-0.20529,-0.92086,-0.05822,-0.02256,-0.3046,-0.23276,-0.5335,-0.27533,0.24509,-0.18503,-0.11917,-0.24374
36.72,-0.18448,0.00922,0.35798,0.33396,0,0.20942,-0.2717,0.11746,-0.10693,1.6497,-0.91427,-0.40575,-0.06331,-2.847,-2.60237,2.63253,-8.89726,2.77381,0.62515,1.73442,1.21277,1.86538,-0.23155,-11.23693,-4.3628,-0.28556,0.12553,-0.46333,-0.36615,-0.4311,-0.13384,-0.003,-0.26673,-0.20217,-0.49714,-0.24335,0.27332,-0.23251,-0.16432,-0.30024
36.74,-0.14636,0.02276,0.35746,0.39922,0,0.18562,-0.3509,0.12802,-0.17372,1.58984,-1.02715,-0.47293,-0.30067,-3.20844,-2.95587,3.10531,-7.99215,2.11779,0.53967,1.67587,1.47588,2.46187,-0.2793,-9.69565,-4.46269,-0.47442,-0.07554,-0.44528,-0.51756,-0.0349,-0.20953,0.01948,-0.22663,-0.16029,-0.46376,-0.21899,0.3018,-0.2835,-0.20986,-0.35199
36.76,-0.10046,0.03537,0.35347,0.46336,0,0.16872,-0.44304,0.12782,-0.23075,1.52124,-1.13466,-0.52364,-0.49821,-3.5789,-3.27094,3.56976,-7.03661,1.37914,0.52858,1.58995,1.70971,3.0921,-0.28807,-8.41134,-4.64978,-0.62261,-0.22108,-0.42676,-0.65425,0.27551,-0.2819,0.04335,-0.18653,-0.10997,-0.43352,-0.20471,0.32786,-0.33488,-0.25237,-0.3921
36.78,-0.04926,0.04696,0.34628,0.51604,0,0.15698,-0.54329,0.12011,-0.26999,1.4441,-1.23116,-0.54888,-0.64154,-3.9502,-3.51645,4.01167,-6.08057,0.58709,0.6014,1.47606,1.9036,3.73519,-0.23709,-7.36568,-4.89172,-0.72659,-0.31685,-0.40761,-0.77041,0.51065,-0.34896,0.06747,-0.14598,-0.05479,-0.40592,-0.201,0.34892,-0.38385,-0.28854,-0.41386
36.8,0.0046,0.05754,0.33598,0.54651,0,0.14821,-0.64635,0.10819,-0.28366,1.35872,-1.31065,-0.54036,-0.72115,-4.31383,-3.66824,4.41773,-5.15706,-0.22865,0.75781,1.33445,2.04912,4.36657,-0.11098,-6.52491,-5.14937,-0.78635,-0.36948,-0.38759,-0.85981,0.68205,-0.41024,0.09116,-0.10272,0.00132,-0.37994,-0.20658,0.36258,-0.42824,-0.3154,-0.41126
36.82,0.05847,0.06732,0.3225,0.54456,0,0.14006,-0.74668,0.09503,-0.26496,1.26543,-1.367,-0.4913,-0.7336,-4.66089,-3.71239,4.77602,-4.28051,-1.03904,0.98725,1.16666,2.1407,4.95879,0.09798,-5.84845,-5.38147,-0.80496,-0.38564,-0.36641,-0.91613,0.80073,-0.4667,0.11411,-0.05363,0.0545,-0.3543,-0.21882,0.36654,-0.46681,-0.33058,-0.37954
36.84,0.1098,0.07661,0.30565,0.50162,0,0.13032,-0.83881,0.08289,-0.20874,1.16436,-1.39444,-0.39705,-0.6811,-4.98207,-3.64546,5.07597,-3.44921,-1.81708,1.27028,0.97588,2.17598,5.48286,0.38825,-5.29517,-5.54841,-0.78779,-0.3714,-0.34384,-0.9336,0.87613,-0.52045,0.13636,0.00454,0.10142,-0.3276,-0.23416,0.35854,-0.49937,-0.33248,-0.31577
36.86,0.15633,0.08585,0.28517,0.41157,0,0.11711,-0.9176,0.07314,-0.11214,1.05519,-1.38811,-0.25567,-0.56985,-5.26766,-3.47219,5.30785,-2.65109,-2.53925,1.58117,0.76703,2.15608,5.91015,0.74833,-4.82739,-5.61501,-0.74171,-0.33181,-0.31972,-0.90772,0.91537,-0.57427,0.15804,0.07462,0.13969,-0.29856,-0.2486,0.3362,-0.52679,-0.32056,-0.21938
36.88,0.19625,0.09556,0.26089,0.27157,0,0.09914,-0.97846,0.06611,0.02487,0.9369,-1.3449,-0.06836,-0.40766,-5.50772,-3.20202,5.4623,-1.87102,-3.18667,1.89134,0.5467,2.08572,6.21475,1.15711,-4.41333,-5.55299,-0.67414,-0.27077,-0.29407,-0.83614,0.92298,-0.63099,0.17927,0.15877,0.16823,-0.2662,-0.25803,0.29705,-0.55084,-0.29543,-0.0927
36.9,0.22828,0.10629,0.23273,0.08258,0,0.07583,-1.01764,0.06112,0.19921,0.80777,-1.26436,0.16023,-0.20169,-5.6922,-2.84569,5.52998,-1.09739,-3.74551,2.17267,0.32277,1.97335,6.37578,1.58551,-4.02839,-5.34296,-0.59239,-0.19103,-0.26717,-0.71948,0.90107,-0.69304,0.19998,0.2583,0.18743,-0.22997,-0.25859,0.23858,-0.57404,-0.25902,0.05869
36.92,0.25172,0.11856,0.20088,-0.15037,0,0.04732,-1.03241,0.05666,0.40456,0.6655,-1.14984,0.42198,0.04307,-5.8109,-2.41315,5.50134,-0.32611,-4.20628,2.4,0.10389,1.8311,6.37905,1.99959,-3.65589,-4.97631,-0.50307,-0.09447,-0.23954,-0.56189,0.84988,-0.7619,0.21983,0.37368,0.19911,-0.18983,-0.24666,0.15864,-0.59923,-0.21439,0.2259
36.94,0.26652,0.13274,0.1658,-0.41844,0,0.0144,-1.02117,0.05061,0.6316,0.50758,-1.00931,0.70555,0.32435,-5.85306,-1.9131,5.36676,0.43905,-4.56194,2.55271,-0.10142,1.67446,6.2179,2.36491,-3.28738,-4.45656,-0.41177,0.01743,-0.21191,-0.3712,0.7686,-0.83781,0.23815,0.50452,0.20616,-0.14619,-0.21884,0.05587,-0.62912,-0.16559,0.39697
36.96,0.27311,0.149,0.12823,-0.70948,0,-0.02163,-0.98351,0.04062,0.86853,0.33175,-0.85457,0.99698,0.64215,-5.80691,-1.35432,5.11688,1.18924,-4.80535,2.61527,-0.28569,1.52172,5.89324,2.65179,-2.92253,-3.8003,-0.32303,0.14308,-0.18509,-0.15864,0.65645,-0.91959,0.25405,0.64976,0.212,-0.09984,-0.17181,-0.06966,-0.66573,-0.1171,0.55761
36.98,0.27241,0.16719,0.08921,-1.00885,0,-0.05925,-0.92015,0.02453,1.10175,0.13647,-0.69756,1.28043,0.99742,-5.65944,-0.74795,4.74356,1.91545,-4.92701,2.57734,-0.44331,1.39318,5.41304,2.84042,-2.56879,-3.03725,-0.24029,0.28024,-0.15983,0.06177,0.51377,-1.00457,0.26642,0.80759,0.22,-0.0518,-0.10237,-0.21584,-0.70986,-0.07341,0.69233
37,0.26566,0.18678,0.05001,-1.3005,0,-0.09688,-0.83293,0.00067,1.31668,-0.07866,-0.54591,1.53913,1.39049,-5.39666,-0.11026,4.24127,2.61347,-4.91389,2.43363,-0.57076,1.31007,4.7913,2.92453,-2.24041,-2.2092,-0.16615,0.42552,-0.13672,0.27441,0.34297,-1.08868,0.27414,0.97548,0.23282,-0.00318,-0.00773,-0.37818,-0.76069,-0.03841,0.78603
37.02,0.25429,0.20682,0.0121,-1.56801,0,-0.13302,-0.72458,-0.0318,1.49853,-0.31285,-0.401,1.75632,1.81921,-5.00429,0.53524,3.60855,3.28764,-4.74984,2.18374,-0.66617,1.29308,4.04656,2.91264,-1.95662,-1.36697,-0.10251,0.57419,-0.11615,0.46341,0.14912,-1.16662,0.27616,1.14984,0.25199,0.04481,0.11373,-0.5497,-0.81556,-0.01491,0.82585
37.04,0.23981,0.22601,-0.02301,-1.79578,0,-0.16636,-0.59837,-0.07278,1.63305,-0.56433,-0.25865,1.91624,2.2774,-4.46881,1.15683,2.84947,3.95227,-4.41778,1.83217,-0.72813,1.36063,3.19962,2.82626,-1.73877,-0.5654,-0.0508,0.72012,-0.09821,0.61455,-0.06003,-1.23205,0.27163,1.32571,0.27767,0.09098,0.26131,-0.72133,-0.86994,-0.0042,0.80327
37.06,0.22357,0.24272,-0.05386,-1.97018,0,-0.19578,-0.45774,-0.12116,1.7073,-0.83077,-0.11066,2.00507,2.75367,-3.77904,1.715,1.97481,4.63077,-3.90346,1.38831,-0.75401,1.52671,2.27117,2.69577,-1.60678,0.14325,-0.01208,0.85606,-0.08283,0.71717,-0.27435,-1.27796,0.25994,1.49633,0.30856,0.13401,0.43075,-0.88265,-0.91772,-0.00578,0.71612
37.08,0.20671,0.25512,-0.07921,-2.08064,0,-0.22031,-0.30591,-0.17491,1.71044,-1.10988,0.05375,2.01195,3.23092,-2.92806,2.16428,1.00302,5.35249,-3.19997,0.86655,-0.73841,1.7989,1.27985,2.5549,-1.57559,0.71609,0.01287,0.97419,-0.06975,0.76597,-0.4822,-1.29698,0.24084,1.65282,0.34214,0.17253,0.6132,-1.02297,-0.95159,-0.01727,0.57011
37.1,0.19003,0.26133,-0.09812,-2.12052,0,-0.23911,-0.14556,-0.23124,1.63451,-1.39981,0.24641,1.92988,3.68653,-1.91551,2.45637,-0.03924,6.14777,-2.312,0.28612,-0.67225,2.17659,0.2415,2.43516,-1.65233,1.12497,0.0235,1.06677,-0.05863,0.76211,-0.67139,-1.28199,0.21447,1.78421,0.37493,0.20502,0.79497,-1.1324,-0.96375,-0.03458,0.37923
37.12,0.17403,0.25958,-0.11006,-2.08752,0,-0.25143,0.02113,-0.28676,1.47512,-1.69918,0.47843,1.7563,4.09344,-0.74971,2.54419,-1.11739,7.04144,-1.25878,-0.32947,-0.54311,2.64995,-0.8301,2.3613,-1.83484,1.35946,0.01953,1.12686,-0.04912,0.71332,-0.83032,-1.22652,0.18138,1.87785,0.40303,0.22985,0.95831,-1.20283,-0.94654,-0.05238,0.16468
