T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
37.14,0.15895,0.24837,-0.11488,-1.98358,0,-0.25659,0.19243,-0.33786,1.23202,-2.00676,0.75828,1.49339,4.42203,0.55075,2.38689,-2.1902,8.04539,-0.0748,-0.95371,-0.33688,3.19964,-1.92097,2.34811,-2.11171,1.42651,0.00101,1.14907,-0.04084,0.63291,-0.94919,-1.12537,0.14249,1.92021,0.42259,0.24538,1.08349,-1.22865,-0.89322,-0.06487,-0.0479
37.16,0.14488,0.22664,-0.11276,-1.81431,0,-0.254,0.36674,-0.38091,0.90942,-2.32086,1.08936,1.14799,4.64283,1.95592,1.95538,-3.21204,9.15145,1.19152,-1.55896,-0.04083,3.79752,-3.01376,2.39905,-2.46355,1.34754,-0.03155,1.13027,-0.03342,0.53766,-1.02105,-0.97508,0.09904,1.89815,0.43044,0.25009,1.15187,-1.20724,-0.79873,-0.06669,-0.23242
37.18,0.13191,0.19388,-0.1042,-1.58836,0,-0.24319,0.54229,-0.4127,0.51625,-2.63873,1.46717,0.73137,4.7296,3.42413,1.23786,-4.13579,10.32624,2.48083,-2.11858,0.35248,4.4083,-4.0843,2.50635,-2.86486,1.15373,-0.07694,1.07012,-0.02652,0.44529,-1.04269,-0.77445,0.05247,1.80051,0.42462,0.24271,1.14917,-1.13919,-0.66042,-0.05394,-0.36679
37.2,0.1202,0.15032,-0.0899,-1.3166,0,-0.22386,0.71691,-0.43065,0.06621,-2.95605,1.87603,0.25886,4.66239,4.90233,0.24455,-4.91592,11.50951,3.72694,-2.60899,0.84082,4.99201,-5.09892,2.65255,-3.28572,0.88074,-0.13305,0.97141,-0.0198,0.37195,-1.01518,-0.52505,0.00436,1.61972,0.40466,0.22247,1.06837,-1.02824,-0.47857,-0.02489,-0.43651
37.22,0.11012,0.0969,-0.0707,-1.01148,0,-0.19599,0.88783,-0.43307,-0.42254,-3.2668,2.28723,-0.25071,4.42999,6.32723,-0.98936,-5.51126,12.61725,4.86152,-3.0111,1.4082,5.50712,-6.01323,2.8131,-3.69269,0.56367,-0.19656,0.83991,-0.01302,0.33,-0.94362,-0.23154,-0.04376,1.35324,0.37166,0.18915,0.91139,-0.88086,-0.25673,0.01972,-0.43688
37.24,0.10215,0.03531,-0.0475,-0.68628,0,-0.15983,1.05175,-0.41921,-0.92809,-3.56338,2.6632,-0.77584,4.03121,7.6275,-2.40314,-5.8874,13.54979,5.8191,-3.31128,2.02156,5.91432,-6.77299,2.95974,-4.04858,0.23285,-0.26259,0.68388,-0.00607,0.32655,-0.83642,0.09826,-0.09054,1.00452,0.32803,0.14317,0.68906,-0.70544,-0.00165,0.07685,-0.37305
37.26,0.09688,-0.03213,-0.02122,-0.35449,0,-0.11599,1.20506,-0.38934,-1.42599,-3.83719,2.96699,-1.29344,3.47508,8.72726,-3.91264,-6.01883,14.20403,6.54216,-3.50165,2.62857,6.18071,-7.31723,3.0643,-4.31144,-0.08919,-0.32443,0.51308,0.00092,0.36272,-0.70392,0.45357,-0.13489,0.58353,0.27699,0.0856,0.41976,-0.51126,0.27711,0.14176,-0.25842
37.28,0.09486,-0.10261,0.00726,-0.02925,0,-0.06544,1.34417,-0.34462,-1.89075,-4.07949,3.17005,-1.78008,2.78,9.55056,-5.41463,-5.89081,14.48769,6.98572,-3.58008,3.15715,6.28421,-7.58349,3.10225,-4.43335,-0.38944,-0.37334,0.3377,0.0075,0.43355,-0.55692,0.82107,-0.17617,0.10674,0.22199,0.01811,0.12693,-0.30747,0.56785,0.20885,-0.11181
37.3,0.09655,-0.17305,0.0371,0.27716,0,-0.00953,1.46585,-0.28701,-2.29756,-4.28227,3.25448,-2.21331,1.97173,10.02649,-6.79336,-5.50107,14.33247,7.12063,-3.55002,3.517,6.21757,-7.51448,3.05535,-4.35962,-0.6647,-0.39841,0.16743,0.01287,0.52867,-0.40539,1.18558,-0.21409,-0.4035,0.16618,-0.05713,-0.16385,-0.10234,0.85753,0.27258,0.04579
37.32,0.10223,-0.24024,0.06755,0.55369,0,0.05005,1.56751,-0.21914,-2.62404,-4.43884,3.21264,-2.5729,1.08023,10.09428,-7.9289,-4.86081,13.70308,6.93468,-3.41998,3.60376,5.99106,-7.06542,2.91267,-4.02892,-0.92013,-0.38678,0.01074,0.01589,0.63351,-0.25756,1.53098,-0.24868,-0.9201,0.11223,-0.13749,-0.42784,0.09717,1.13275,0.32817,0.19428
37.34,0.11197,-0.30114,0.0979,0.79092,0,0.11129,1.64716,-0.14411,-2.85183,-4.54404,3.04612,-2.84202,0.13514,9.70797,-8.70701,-3.99489,12.6005,6.43119,-3.2027,3.30602,5.63334,-6.21131,2.66987,-3.37488,-1.16645,-0.32403,-0.12555,0.01524,0.73118,-0.1197,1.84135,-0.28002,-1.41329,0.06224,-0.22004,-0.64386,0.28527,1.3807,0.37207,0.31697
37.36,0.1257,-0.35304,0.12753,0.98137,0,0.172,1.70342,-0.06522,-2.96821,-4.59405,2.76452,-3.0083,-0.83937,8.84076,-9.03017,-2.94126,11.06008,5.62586,-2.91419,2.51519,5.19035,-4.95363,2.32691,-2.32943,-1.4158,-0.19498,-0.23628,0.00954,0.80459,0.0038,2.10232,-0.30799,-1.85314,0.01796,-0.30165,-0.7965,0.457,1.59023,0.40222,0.40236
37.38,0.14325,-0.39382,0.15588,1.11986,0,0.22993,1.73535,0.01421,-2.96739,-4.58618,2.38414,-3.06481,-1.82954,7.48891,-8.82846,-1.74998,9.146,4.54292,-2.57281,1.13788,4.7222,-3.32575,1.88525,-0.82824,-1.6771,0.01513,-0.31783,-0.00243,0.8387,0.10978,2.30248,-0.33194,-2.21234,-0.01885,-0.3792,-0.87772,0.6077,1.75285,0.41808,0.44511
37.4,0.16444,-0.42212,0.18245,1.20371,0,0.28293,1.74231,0.09097,-2.85135,-4.51846,1.92678,-3.01082,-2.83539,5.67472,-8.06858,-0.4818,6.94372,3.21169,-2.19833,-0.89038,4.29788,-1.3959,1.3451,1.18178,-1.95139,0.31912,-0.36783,-0.02152,0.82245,0.19566,2.43463,-0.35062,-2.46881,-0.04618,-0.44977,-0.88735,0.73256,1.86349,0.42043,0.44619
37.42,0.1891,-0.43742,0.20679,1.23273,0,0.32915,1.72379,0.16207,-2.62982,-4.38931,1.41835,-2.85187,-3.87173,3.44764,-6.75902,0.79381,4.55136,1.66413,-1.81107,-3.5909,3.9876,0.73352,0.70367,3.73319,-2.22784,0.72595,-0.38474,-0.0481,0.74997,0.25875,2.49658,-0.36214,-2.60764,-0.06165,-0.51085,-0.8324,0.82652,1.92085,0.4112,0.41214
37.44,0.21714,-0.44004,0.22855,1.20893,0,0.36717,1.67928,0.22469,-2.31937,-4.197,0.8873,-2.59934,-4.96612,0.88285,-4.95025,2.00146,2.07029,-0.06647,-1.43095,-6.92857,3.85288,2.93094,-0.04541,6.82744,-2.48099,1.23858,-0.36756,-0.08202,0.62108,0.29568,2.49136,-0.36425,-2.62205,-0.06258,-0.56052,-0.72516,0.88441,1.92723,0.39308,0.35344
37.46,0.24856,-0.43104,0.24743,1.13617,0,0.3962,1.60812,0.27617,-1.94159,-3.93929,0.36278,-2.26936,-6.15427,-1.92253,-2.73027,3.0637,-0.40402,-1.94562,-1.07641,-10.80045,3.93553,5.04388,-0.91117,10.42405,-2.67012,1.85176,-0.31543,-0.12257,0.44092,0.30212,2.42691,-0.35469,-2.51369,-0.0463,-0.59765,-0.5805,0.90155,1.88807,0.36912,0.2825
37.48,0.28341,-0.4121,0.26321,1.01966,0,0.41616,1.50956,0.31398,-1.52104,-3.61359,-0.12719,-1.88143,-7.47338,-4.85481,-0.2165,3.90571,-2.78974,-3.9369,-0.76341,-15.02785,4.2475,6.90871,-1.90271,14.43056,-2.74136,2.55001,-0.22757,-0.16864,0.21919,0.27283,2.31551,-0.3317,-2.29218,-0.01054,-0.622,-0.41295,0.87447,1.8112,0.34244,0.21133
37.5,0.32178,-0.38535,0.27577,0.86571,0,0.42771,1.38301,0.33577,-1.08311,-3.21762,-0.55744,-1.45703,-8.95414,-7.78992,2.45495,4.46054,-5.02366,-6.00055,-0.50453,-19.3535,4.76389,8.3594,-3.02511,18.69495,-2.63332,3.30612,-0.10333,-0.21872,-0.03106,0.202,2.17283,-0.29443,-1.97417,0.04614,-0.63431,-0.23449,0.80169,1.70612,0.31588,0.14973
37.52,0.36366,-0.35317,0.2851,0.68147,0,0.43219,1.2284,0.3395,-0.65225,-2.75074,-0.90709,-1.01807,-10.61202,-10.6,5.14193,4.67461,-7.06267,-8.09168,-0.30827,-23.44628,5.4212,9.23387,-4.27397,23.00223,-2.28667,4.08055,0.05749,-0.27107,-0.29469,0.08396,2.01671,-0.24327,-1.5818,0.124,-0.63609,-0.05336,0.6842,1.58323,0.29188,0.10407
37.54,0.40888,-0.31803,0.29125,0.47483,0,0.43136,1.04671,0.32377,-0.25041,-2.21565,-1.16078,-0.58543,-12.43824,-13.16011,7.7102,4.51302,-8.88144,-10.15851,-0.17865,-26.91575,6.12164,9.37816,-5.6292,27.07712,-1.65687,4.822,0.25414,-0.32372,-0.55585,-0.08581,1.86572,-0.17988,-1.14062,0.22199,-0.62936,0.12571,0.52562,1.45307,0.27238,0.07686
37.56,0.45698,-0.28223,0.29435,0.25449,0,0.42704,0.84043,0.28805,0.10413,-1.62021,-1.3095,-0.17747,-14.39151,-15.35484,10.04752,3.96424,-10.46756,-12.14088,-0.115,-29.33845,6.74328,8.65082,-7.04934,30.59442,-0.72852,5.4695,0.4843,-0.37461,-0.79934,-0.30958,1.73744,-0.10708,-0.67726,0.33773,-0.61616,0.3002,0.33193,1.32568,0.25885,0.0672
37.58,0.50709,-0.24776,0.29456,0.02988,0,0.42081,0.61406,0.23313,0.39762,-0.97907,-1.35116,0.19109,-16.39107,-17.08422,12.07553,3.0436,-11.81516,-13.96876,-0.11224,-30.29652,7.15448,6.93102,-8.46796,33.19796,0.47212,5.95588,0.7435,-0.42155,-1.01167,-0.5863,1.64678,-0.02858,-0.21715,0.46779,-0.59811,0.46785,0.11089,1.21001,0.25235,0.07161
37.6,0.5579,-0.21616,0.29206,-0.18875,0,0.41364,0.37435,0.16131,0.6213,-0.31446,-1.29066,0.50997,-18.31226,-18.26743,13.75681,1.7942,-12.91832,-15.56053,-0.1617,-29.42779,7.23063,4.13369,-9.7938,34.52795,1.87005,6.21257,1.02476,-0.46227,-1.1818,-0.91081,1.6046,0.05128,0.21708,0.60798,-0.57603,0.62484,-0.12878,1.11356,0.25367,0.08514
37.62,0.60766,-0.18846,0.28704,-0.39053,0,0.40573,0.13021,0.07649,0.77161,0.34434,-1.13917,0.77334,-19.98539,-18.8432,15.09433,0.28427,-13.76517,-16.82068,-0.2526,-26.48438,6.87085,0.23313,-10.916,34.25547,3.34346,6.17549,1.31856,-0.4944,-1.30133,-1.27368,1.61662,0.12792,0.60645,0.75398,-0.54979,0.76458,-0.37842,1.04208,0.26334,0.10237
37.64,0.65425,-0.16514,0.27969,-0.56437,0,0.39646,-0.10783,-0.01606,0.84995,0.96317,-0.91292,0.97939,-21.19936,-18.76705,16.12295,-1.39949,-14.33339,-17.63763,-0.374,-21.39458,6.01322,-4.70721,-11.71478,32.122,4.73586,5.79167,1.61325,-0.51536,-1.36415,-1.66159,1.68278,0.19675,0.9356,0.90184,-0.5183,0.87736,-0.63055,0.99941,0.28176,0.11832
37.66,0.69527,-0.14622,0.27017,-0.6995,0,0.38453,-0.32854,-0.11007,0.86224,1.50647,-0.63126,1.12943,-21.71213,-18.00718,16.89485,-3.16171,-14.58819,-17.88347,-0.51699,-14.31349,4.64668,-10.50461,-12.07655,27.98073,5.87717,5.02627,1.89587,-0.5224,-1.36585,-2.05846,1.79703,0.25346,1.19222,1.04865,-0.47976,0.95109,-0.88003,0.98734,0.3091,0.12899
37.68,0.72831,-0.13129,0.25861,-0.7864,0,0.36816,-0.5211,-0.19894,0.81831,1.94144,-0.31485,1.22687,-21.26993,-16.54253,17.46258,-4.90904,-14.48375,-17.41818,-0.67648,-5.62302,2.81832,-16.8369,-11.91119,21.83366,6.6094,3.86959,2.15322,-0.51269,-1.30325,-2.44678,1.94769,0.29432,1.36637,1.19304,-0.43211,0.97277,-1.12483,1.00554,0.34532,0.13172
37.7,0.75105,-0.11971,0.24515,-0.81766,0,0.3456,-0.67616,-0.27634,0.731,2.24194,0.01598,1.27638,-19.6363,-14.3654,17.86365,-6.55949,-13.96843,-16.10046,-0.85173,4.14335,0.63354,-23.24385,-11.16775,13.85613,6.81211,2.34265,2.37297,-0.48365,-1.17429,-2.80905,2.11831,0.31639,1.45017,1.33532,-0.37358,0.93035,-1.36638,1.05151,0.39006,0.12526
37.72,0.76151,-0.11068,0.22989,-0.78896,0,0.31554,-0.78665,-0.3369,0.61513,2.39131,0.34223,1.28333,-16.63028,-11.48982,18.10933,-8.04811,-12.9934,-13.80578,-1.04532,14.38536,-1.75293,-29.15977,-9.84539,4.39939,6.42266,0.50026,2.54454,-0.43342,-0.9786,-3.12898,2.28895,0.31782,1.43818,1.47718,-0.30326,0.8148,-1.60901,1.12059,0.44253,0.10962
37.74,0.75808,-0.10344,0.21296,-0.69987,0,0.27769,-0.84831,-0.37674,0.4861,2.38376,0.64656,1.25357,-12.17047,-7.96482,18.17926,-9.32857,-11.52355,-10.45086,-1.26033,24.43709,-4.15544,-33.97944,-7.99715,-6.03278,5.44852,-1.56944,2.6597,-0.36159,-0.71866,-3.39217,2.43804,0.29802,1.32843,1.62087,-0.22169,0.62199,-1.85858,1.20595,0.50137,0.08575
37.76,0.73965,-0.0974,0.19448,-0.55448,0,0.23319,-0.85982,-0.39386,0.35853,2.2245,0.91328,1.19361,-6.31864,-3.88972,18.02268,-10.37092,-9.54893,-6.02131,-1.49618,33.52277,-6.38275,-37.14832,-5.72678,-16.83035,3.97082,-3.74936,2.71286,-0.26981,-0.40123,-3.5866,2.5444,0.25788,1.12408,1.76802,-0.13123,0.35421,-2.12057,1.29876,0.56462,0.05509
37.78,0.70566,-0.09226,0.1746,-0.36181,0,0.18482,-0.82284,-0.38834,0.24487,1.92893,1.12815,1.11085,0.68745,0.57341,17.56575,-11.15735,-7.09377,-0.59699,-1.74447,40.80945,-8.26514,-38.25763,-3.17975,-27.33636,2.13963,-5.90109,2.70129,-0.16234,-0.03867,-3.703,2.58949,0.19982,0.83503,1.91849,-0.03614,0.02125,-2.39798,1.38848,0.62965,0.01914
37.8,0.65616,-0.08809,0.1535,-0.13571,0,0.13687,-0.74185,-0.36217,0.1545,1.52141,1.27838,1.01367,8.42442,5.19617,16.7238,-11.67699,-4.21959,5.63216,-1.98565,45.58354,-9.67709,-37.11958,-0.52962,-36.90774,0.16137,-7.87553,2.62531,-0.04602,0.35057,-3.73514,2.55928,0.12778,0.47882,2.0694,0.05768,-0.35919,-2.68966,1.46348,0.69335,-0.02092
37.82,0.59186,-0.08532,0.13144,0.10576,0,0.09452,-0.62397,-0.31873,0.09328,1.03369,1.35315,0.9112,16.3084,9.69462,15.41673,-11.921,-1.01936,12.36668,-2.18793,47.41599,-10.55031,-33.80071,2.03935,-44.96836,-1.72172,-9.52591,2.48825,0.07038,0.74278,-3.68015,2.44547,0.04698,0.08025,2.21479,0.14356,-0.76214,-2.98935,1.51203,0.75237,-0.06432
37.84,0.5142,-0.0847,0.10871,0.34167,0,0.06268,-0.47856,-0.26186,0.06376,0.50302,1.3446,0.81252,23.658,13.75628,13.58551,-11.87859,2.39766,19.21798,-2.30889,46.22002,-10.87506,-28.60418,4.35245,-51.04972,-3.25907,-10.7225,2.29633,0.17755,1.11138,-3.53868,2.24594,-0.03659,-0.33067,2.34583,0.2153,-1.15696,-3.28574,1.52344,0.80355,-0.11072
37.86,0.42529,-0.08717,0.08569,0.55015,0,0.04469,-0.3168,-0.1948,0.06578,-0.02987,1.2493,0.72555,29.78688,17.07985,11.20814,-11.53495,5.9264,25.74636,-2.29976,42.22635,-10.69133,-22.00866,6.26546,-54.81957,-4.22374,-11.36799,2.05838,0.26751,1.43048,-3.3151,1.96441,-0.1168,-0.72212,2.45167,0.26879,-1.51004,-3.56341,1.48948,0.8444,-0.15994
37.88,0.32791,-0.09366,0.0628,0.71071,0,0.04102,-0.15114,-0.11928,0.09724,-0.52308,1.06973,0.65583,34.10667,19.41894,8.31284,-10.87179,9.48429,31.50929,-2.11212,35.92006,-10.07412,-14.58402,7.68295,-56.10022,-4.4442,-11.41105,1.78547,0.33544,1.67884,-3.01763,1.60977,-0.18815,-1.06448,2.52079,0.30337,-1.78804,-3.8045,1.40568,0.87361,-0.21173
37.9,0.22546,-0.10497,0.04051,0.80652,0,0.04863,0.00532,-0.03514,0.15484,-0.93598,0.81539,0.60565,36.21614,20.61864,4.98535,-9.87086,13.01865,36.1105,-1.70595,27.96001,-9.11733,-6.9066,8.56961,-54.87598,-3.83046,-10.85507,1.49046,0.38095,1.84307,-2.6585,1.1952,-0.24647,-1.33392,2.54254,0.32258,-1.96148,-3.99086,1.27227,0.89138,-0.26549
37.92,0.1218,-0.12159,0.01923,0.82645,0,0.06124,0.13962,0.05927,0.23433,-1.23188,0.50268,0.57372,35.95562,20.63531,1.36718,-8.51978,16.49711,39.24096,-1.05825,19.08466,-7.91951,0.50823,8.95111,-51.28767,-2.3894,-9.75885,1.18735,0.40812,1.91929,-2.2537,0.73728,-0.28947,-1.51504,2.50857,0.33385,-2.00805,-4.10599,1.09438,0.89954,-0.32013
37.94,0.02104,-0.1436,-0.00065,0.76657,0,0.07061,0.23988,0.16589,0.33052,-1.38084,0.15285,0.5556,33.41676,19.53513,-2.35644,-6.81965,19.88063,40.70719,-0.171,10.0084,-6.57321,7.24754,8.90374,-45.61359,-0.22668,-8.2283,0.89032,0.42446,1.91274,-1.82216,0.25509,-0.31708,-1.6018,2.41396,0.34704,-1.91543,-4.13675,0.88141,0.90122,-0.37414
37.96,-0.07273,-0.17061,-0.01892,0.63102,0,0.06853,0.29628,0.28517,0.43691,-1.36257,-0.21089,0.54471,28.91199,17.47438,-5.97714,-4.79305,23.08693,40.44601,0.92281,1.34825,-5.15868,13.01691,8.53521,-38.24043,2.4642,-6.40092,0.61257,0.43876,1.8357,-1.3846,-0.23082,-0.33155,-1.59717,2.25796,0.37213,-1.68334,-4.07466,0.64566,0.90037,-0.4257
37.98,-0.15582,-0.2017,-0.03553,0.43218,0,0.04911,0.30207,0.41439,0.54543,-1.16889,-0.56503,0.5337,22.91749,14.66897,-9.28824,-2.49088,25.95771,38.52718,2.15666,-6.39169,-3.74116,17.63733,7.96205,-29.62996,5.42301,-4.42697,0.36513,0.45868,1.70455,-0.96198,-0.69937,-0.33741,-1.51181,2.0444,0.41668,-1.32465,-3.91684,0.40059,0.9011,-0.47294
38,-0.22518,-0.23548,-0.05067,0.18988,0,0.0104,0.25433,0.54662,0.64648,-0.80515,-0.88636,0.51596,16.00482,11.36159,-12.1083,0.00422,28.24504,35.14351,3.43337,-12.82412,-2.37096,21.03078,7.28924,-20.28542,8.35094,-2.45169,0.15586,0.48867,1.53666,-0.57388,-1.13002,-0.34125,-1.36211,1.78159,0.48376,-0.86507,-3.66645,0.15923,0.90714,-0.51411
38.02,-0.27871,-0.27006,-0.0647,-0.07047,0,-0.04486,0.15424,0.67078,0.72959,-0.29012,-1.15377,0.48677,8.77262,7.79271,-14.29914,2.58,29.62824,30.58695,4.63492,-17.70477,-1.08501,23.20109,6.5963,-10.71884,10.94326,-0.60166,-0.01117,0.52896,1.34789,-0.23687,-1.50388,-0.35138,-1.16799,1.48167,0.57107,-0.34112,-3.33242,-0.06715,0.92148,-0.54765
38.04,-0.31529,-0.30319,-0.07806,-0.32077,0,-0.10991,0.00699,0.77317,0.78467,0.346,-1.3509,0.44414,1.78504,4.17866,-15.77606,5.1033,29.76426,25.21127,5.63898,-20.94785,0.09104,24.21478,5.93197,-1.41939,12.92402,1.02324,-0.13593,0.57565,1.15102,0.03704,-1.80482,-0.37728,-0.95072,1.15922,0.67131,0.20384,-2.92826,-0.26981,0.94615,-0.57213
38.06,-0.33491,-0.33237,-0.0912,-0.53392,0,-0.17565,-0.17891,0.83995,0.80389,1.06503,-1.46791,0.38911,-4.47887,0.6977,-16.51079,7.43418,28.36273,19.38665,6.33999,-22.60938,1.14082,24.18474,5.31667,7.17646,14.07979,2.35264,-0.22232,0.62205,0.95506,0.24186,-2.02087,-0.42894,-0.73074,0.82947,0.77381,0.72484,-2.47035,-0.44291,0.98228,-0.586
38.08,-0.33863,-0.35494,-0.1044,-0.68744,0,-0.23287,-0.39242,0.86009,0.78339,1.82504,-1.50206,0.32573,-9.66181,-2.51642,-16.52896,9.44253,25.26683,13.4551,6.67012,-22.85453,2.05528,23.25776,4.75041,14.71057,14.28783,3.34449,-0.27764,0.6605,0.76543,0.37856,-2.14537,-0.51606,-0.52597,0.50643,0.86675,1.18095,-1.97591,-0.58347,1.03016,-0.58749
38.1,-0.32845,-0.36832,-0.11772,-0.7664,0,-0.27433,-0.62094,0.82787,0.72463,2.58435,-1.45727,0.2606,-13.54838,-5.37457,-15.9033,11.02336,20.51555,7.69592,6.61442,-21.922,2.83075,21.60462,4.22244,20.92101,13.53273,3.98156,-0.31199,0.68428,0.5846,0.45543,-2.17794,-0.64723,-0.35046,0.20126,0.93938,1.53994,-1.4613,-0.69115,1.08932,-0.57446
38.12,-0.30719,-0.37012,-0.13095,-0.76487,0,-0.29613,-0.85125,0.74414,0.63456,3.30465,-1.34308,0.20214,-16.06653,-7.82748,-14.74338,12.10755,14.36594,2.30763,6.21538,-20.08984,3.46685,19.41051,3.71993,25.64984,11.90637,4.26679,-0.33724,0.68895,0.41303,0.48746,-2.12479,-0.82897,-0.21382,-0.07865,0.98361,1.78115,-0.94067,-0.76784,1.15842,-0.54457
38.14,-0.27821,-0.3583,-0.14368,-0.68565,0,-0.2981,-1.07025,0.61614,0.52469,3.953,-1.17281,0.15949,-17.27158,-9.85753,-13.18247,12.6663,7.26602,-2.5922,5.56486,-17.64508,3.96413,16.86422,3.23353,28.84043,9.58956,4.21867,-0.36604,0.67291,0.25004,0.49472,-1.99825,-1.06483,-0.12114,-0.32995,0.99469,1.8961,-0.42506,-0.81725,1.23493,-0.49559
38.16,-0.24514,-0.33137,-0.15538,-0.53858,0,-0.28332,-1.2657,0.45591,0.40897,4.50275,-0.96143,0.14132,-17.31741,-11.46909,-11.3631,12.71013,-0.21423,-6.9521,4.78548,-14.85896,4.32194,14.14648,2.7597,30.52647,6.81944,3.86743,-0.4106,0.63722,0.09465,0.49994,-1.81562,-1.35444,-0.07333,-0.55296,0.9711,1.88704,0.07793,-0.84442,1.31469,-0.42587
38.18,-0.21154,-0.28845,-0.16556,-0.33794,0,-0.25702,-1.42678,0.27799,0.30137,4.93371,-0.72347,0.15454,-16.42179,-12.67903,-9.42353,12.28396,-7.47302,-10.76362,4.00643,-11.9688,4.53663,11.41913,2.3005,30.81637,3.85067,3.2526,-0.48152,0.58491,-0.05387,0.5258,-1.5977,-1.69268,-0.06788,-0.75087,0.91385,1.76441,0.56411,-0.85536,1.39141,-0.33494
38.2,-0.18063,-0.22946,-0.17393,-0.09985,0,-0.22533,-1.54463,0.09706,0.21354,5.23198,-0.47146,0.2032,-14.83223,-13.50852,-7.48693,11.45992,-13.96377,-14.03726,3.33968,-9.16696,4.60042,8.81682,1.86204,29.87485,0.91955,2.42219,-0.58689,0.52011,-0.19572,0.59226,-1.36695,-2.06915,-0.0996,-0.92864,0.82573,1.5438,1.03225,-0.85661,1.45649,-0.22401
38.22,-0.15507,-0.15513,-0.18047,0.16014,0,-0.19421,-1.61264,-0.07404,0.15315,5.38922,-0.21527,0.28767,-12.79696,-13.97671,-5.65405,10.32874,-19.25861,-16.78344,2.86135,-6.59632,4.50118,6.44223,1.45246,27.90261,-1.78219,1.43305,-0.73151,0.44728,-0.33061,0.7145,-1.14568,-2.46779,-0.16138,-1.09193,0.71049,1.24323,1.48319,-0.85484,1.49897,-0.0963
38.24,-0.13682,-0.06707,-0.18552,0.42854,0,-0.16867,-1.62657,-0.22539,0.12322,5.40185,0.03773,0.40432,-10.54287,-14.09665,-3.99962,8.99023,-23.07926,-19.00212,2.60106,-4.35106,4.22311,4.36477,1.07999,25.11505,-4.1207,0.35187,-0.91652,0.37065,-0.45803,0.90158,-0.95412,-2.86704,-0.24486,-1.24599,0.57244,0.88082,1.91884,-0.85642,1.50599,0.04291
38.26,-0.12697,0.03237,-0.1897,0.69489,0,-0.15244,-1.58461,-0.35048,0.12241,5.27025,0.28161,0.54553,-8.26131,-13.87367,-2.57187,7.54396,-25.29746,-20.68177,2.53976,-2.48134,3.74866,2.6223,0.7515,21.72237,-6.02123,-0.74429,-1.13941,0.29386,-0.57786,1.15587,-0.80867,-3.24057,-0.34101,-1.39481,0.41619,0.47332,2.34105,-0.86683,1.46356,0.1866
38.28,-0.12579,0.14015,-0.19393,0.952,0,-0.14787,-1.4874,-0.44601,0.14581,4.99835,0.51064,0.70008,-6.10079,-13.30645,-1.39461,6.0812,-25.91529,-21.8055,2.61521,-1.00045,3.06164,1.22501,0.47161,17.91468,-7.46076,-1.76886,-1.3942,0.21988,-0.69087,1.47316,-0.72032,-3.55862,-0.44058,-1.54057,0.24667,0.03527,2.75073,-0.89033,1.35779,0.3264
38.3,-0.13272,0.25273,-0.19931,1.19572,0,-0.15605,-1.33796,-0.51139,0.18627,4.59366,0.718,0.85388,-4.16554,-12.3902,-0.47083,4.6789,-25.03669,-22.36069,2.73349,0.1069,2.15161,0.16072,0.24221,13.85478,-8.45601,-2.62961,-1.67204,0.15109,-0.79911,1.84337,-0.69379,-3.79009,-0.53453,-1.68332,0.06925,-0.42107,3.14714,-0.92947,1.17635,0.4533
