T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
38.32,-0.1465,0.36623,-0.20705,1.42452,0,-0.17705,-1.14165,-0.54805,0.23565,4.06762,0.895,0.99094,-2.51839,-11.12113,0.2127,3.39629,-22.83917,-22.34809,2.78539,0.87619,1.01902,-0.5993,0.06258,9.67967,-9.0501,-3.23616,-1.96187,0.08936,-0.90586,2.25164,-0.72722,-3.90517,-0.6145,-1.82112,-0.1101,-0.88541,3.52759,-0.98496,0.91009,0.55832
38.34,-0.16536,0.47663,-0.21836,1.63869,0,-0.21003,-0.90588,-0.55874,0.28606,3.436,1.03102,1.09456,-1.18649,-9.50146,0.68075,2.2737,-19.55052,-21.78794,2.66562,1.35531,-0.31952,-1.0946,-0.07033,5.50963,-9.3002,-3.51125,-2.25137,0.03619,-1.01518,2.67979,-0.81275,-3.87847,-0.67324,-1.95038,-0.28488,-1.34861,3.88751,-1.05551,0.55457,0.63326
38.36,-0.18721,0.58,-0.23437,1.83962,0,-0.25347,-0.63977,-0.54689,0.33084,2.71933,1.11409,1.14879,-0.16847,-7.54448,0.96506,1.33345,-15.43236,-20.7228,2.2926,1.59792,-1.82672,-1.37038,-0.16134,1.46175,-9.26759,-3.40406,-2.52795,-0.00718,-1.13104,3.10805,-0.93773,-3.69234,-0.70506,-2.06653,-0.4482,-1.80187,4.22088,-1.13792,0.11144,0.67149
38.38,-0.20991,0.67275,-0.25603,2.02913,0,-0.30528,-0.35381,-0.5161,0.36535,1.94338,1.13213,1.13979,0.55793,-5.27953,1.10048,0.58196,-10.76916,-19.21774,1.62542,1.65817,-3.44202,-1.47311,-0.21645,-2.33698,-9.01074,-2.90267,-2.77984,-0.0397,-1.25633,3.51684,-1.08633,-3.34013,-0.70641,-2.16477,-0.59309,-2.23597,4.52097,-1.22731,-0.41047,0.66865
38.4,-0.23144,0.75183,-0.28399,2.20884,0,-0.36294,-0.05946,-0.46976,0.38731,1.13927,1.07441,1.05735,1.02867,-2.756,1.1218,0.01288,-5.85929,-17.35841,0.67417,1.58678,-5.08242,-1.44726,-0.24222,-5.74222,-8.58138,-2.04162,-2.99702,-0.06048,-1.392,3.8883,-1.24136,-2.82855,-0.67623,-2.24083,-0.71287,-2.64087,4.7811,-1.31748,-0.99462,0.62321
38.42,-0.25012,0.81485,-0.31857,2.37973,0,-0.42366,0.2312,-0.4108,0.3969,0.34318,0.93308,0.89586,1.28702,-0.04542,1.06144,-0.38966,-1.00409,-15.24638,-0.49962,1.42854,-6.64782,-1.33287,-0.24526,-8.59518,-8.02294,-0.90127,-3.17177,-0.06869,-1.5364,4.20739,-1.38601,-2.17854,-0.61627,-2.2914,-0.80153,-3.00553,4.99524,-1.40133,-1.6171,0.5368
38.44,-0.26465,0.86014,-0.35965,2.54171,0,-0.48453,0.50587,-0.34148,0.39646,-0.40489,0.70452,0.65516,1.37848,2.75933,0.94789,-0.64764,3.50769,-12.99186,-1.79324,1.22086,-8.0312,-1.16418,-0.23182,-10.73751,-7.37072,0.40239,-3.2988,-0.06355,-1.68502,4.46233,-1.50534,-1.42409,-0.5311,-2.31434,-0.85413,-3.31834,5.15809,-1.47142,-2.24785,0.41419
38.46,-0.27415,0.8867,-0.40658,2.69341,0,-0.54275,0.75251,-0.2634,0.38983,-1.06332,0.39044,0.34078,1.34686,5.54781,0.80491,-0.78622,7.41967,-10.70473,-3.08174,0.99334,-9.13233,-0.96898,-0.20749,-12.03564,-6.65327,1.73553,-3.37508,-0.04429,-1.83072,4.64463,-1.58759,-0.6093,-0.42781,-2.3085,-0.86712,-3.56785,5.26515,-1.52058,-2.85291,0.26294
38.48,-0.27813,0.89416,-0.45822,2.83215,0,-0.59578,0.95993,-0.17753,0.38164,-1.59168,-0.00129,-0.03591,1.23165,8.19848,0.65123,-0.83128,10.52842,-8.48563,-4.2406,0.76797,-9.87243,-0.76857,-0.17699,-12.40828,-5.89452,2.96755,-3.39956,-0.01024,-1.96429,4.74902,-1.62508,0.2158,-0.31554,-2.27353,-0.83872,-3.74377,5.31261,-1.54253,-3.39736,0.09284
38.5,-0.2765,0.88279,-0.51288,2.9541,0,-0.64148,1.11832,-0.08445,0.37651,-1.95412,-0.45613,-0.45792,1.06644,10.58701,0.50072,-0.80748,12.70009,-6.41897,-5.16646,0.55989,-10.20613,-0.57821,-0.1441,-11.84871,-5.11602,3.99028,-3.3729,0.03906,-2.07528,4.77331,-1.61476,1.00008,-0.20467,-2.20976,-0.76918,-3.83804,5.29752,-1.53266,-3.84848,-0.08483
38.52,-0.26948,0.85345,-0.56843,3.05461,0,-0.67817,1.21986,0.01523,0.37832,-2.12284,-0.95302,-0.90319,0.87827,12.59586,0.36285,-0.73697,13.87872,-4.56838,-5.79127,0.37834,-10.12741,-0.40787,-0.1117,-10.4344,-4.33839,4.73091,-3.29719,0.10359,-2.15311,4.71824,-1.55813,1.69612,-0.10576,-2.1181,-0.66094,-3.8454,5.21795,-1.48852,-4.1789,-0.25831
38.54,-0.25759,0.80754,-0.62232,3.1285,0,-0.70451,1.2592,0.12035,0.38958,-2.08149,-1.46503,-1.34551,0.68762,14.12467,0.24336,-0.63859,14.08446,-2.97512,-6.0876,0.22783,-9.6683,-0.2631,-0.08179,-8.32034,-3.5818,5.1567,-3.1757,0.18245,-2.18808,4.58722,-1.46068,2.26485,-0.02822,-2.00001,-0.51855,-3.7635,5.07325,-1.41032,-4.36927,-0.41631
38.56,-0.24154,0.74699,-0.67176,3.17052,0,-0.71935,1.23399,0.22875,0.41107,-1.82821,-1.96082,-1.75592,0.5089,15.10076,0.14495,-0.52754,13.40322,-1.65874,-6.06583,0.10926,-8.89123,-0.14595,-0.05561,-5.71835,-2.86526,5.27219,-3.01258,0.27355,-2.17246,4.3861,-1.33077,2.6796,0.02112,-1.85762,-0.34851,-3.59259,4.8642,-1.30118,-4.41056,-0.54922
38.58,-0.22218,0.67417,-0.71385,3.17586,0,-0.72162,1.14523,0.33676,0.44149,-1.37774,-2.40682,-2.10457,0.35126,15.48846,0.06803,-0.41537,11.97128,-0.61966,-5.76589,0.02095,-7.87796,-0.05594,-0.0338,-2.86844,-2.2055,5.1114,-2.81282,0.37324,-2.10152,4.12307,-1.1784,2.92909,0.0392,-1.69389,-0.15888,-3.33513,4.59338,-1.16717,-4.30564,-0.65012
38.6,-0.20053,0.59193,-0.74582,3.14067,0,-0.71026,0.99759,0.43912,0.47754,-0.76214,-2.76985,-2.36298,0.21952,15.29501,0.01136,-0.31028,9.95815,0.15719,-5.24687,-0.0404,-6.71788,0.00919,-0.01651,-0.00924,-1.61576,4.72785,-2.5822,0.47625,-1.97423,3.80852,-1.01404,3.01872,0.02753,-1.51278,0.04105,-2.99545,4.26538,-1.01734,-4.06999,-0.71549
38.62,-0.17767,0.50344,-0.7651,3.06239,0,-0.68429,0.79933,0.52921,0.5141,-0.02923,-3.02022,-2.50651,0.11513,14.57074,-0.02733,-0.21747,7.54987,0.69818,-4.57661,-0.07901,-5.49787,0.05273,-0.00351,2.64682,-1.10502,4.18469,-2.32731,0.57583,-1.7936,3.45478,-0.84763,2.96951,-0.00792,-1.3193,0.24135,-2.57961,3.88662,-0.86324,-3.73081,-0.74554
38.64,-0.15473,0.4121,-0.76948,2.93989,0,-0.64297,0.56187,0.59968,0.54472,0.76138,-3.13508,-2.51702,0.03711,13.40261,-0.0509,-0.13971,4.93386,1.03679,-3.82286,-0.09939,-4.29457,0.07847,0.00562,4.93074,-0.67768,3.54618,-2.05533,0.6643,-1.56631,3.07543,-0.68784,2.81451,-0.05756,-1.11931,0.43196,-2.09531,3.46465,-0.71826,-3.32454,-0.74392
38.66,-0.13287,0.32127,-0.75717,2.77332,0,-0.58609,0.29906,0.64346,0.56236,1.54425,-3.10185,-2.38538,-0.01718,11.90251,-0.06238,-0.07785,2.2861,1.20984,-3.04679,-0.10594,-3.16963,0.09029,0.01145,6.72632,-0.33371,2.87129,-1.77373,0.7338,-1.30197,2.68439,-0.54162,2.59344,-0.10985,-0.91917,0.60334,-1.5519,3.00714,-0.59655,-2.89295,-0.71704
38.68,-0.11322,0.23407,-0.72681,2.56393,0,-0.51425,0.02625,0.65492,0.56024,2.2549,-2.92131,-2.11364,-0.05135,10.1934,-0.06477,-0.0313,-0.23882,1.2543,-2.29878,-0.10265,-2.16749,0.09181,0.01463,7.97274,-0.06925,2.20948,-1.49001,0.77723,-1.01204,2.29492,-0.41396,2.34668,-0.15315,-0.72536,0.74718,-0.96051,2.52086,-0.51178,-2.4786,-0.67318
38.7,-0.09687,0.15316,-0.67764,2.31388,0,-0.42912,-0.2406,0.63087,0.53271,2.83621,-2.60984,-1.71622,-0.06944,8.39615,-0.06083,0.00153,-2.51437,1.20488,-1.61646,-0.09295,-1.31547,0.08624,0.01575,8.66182,0.12263,1.59848,-1.21137,0.78915,-0.70871,1.91881,-0.30788,2.10981,-0.17756,-0.54418,0.85692,-0.33412,2.01105,-0.47577,-2.1203,-0.6215
38.72,-0.08486,0.08063,-0.60941,2.02591,0,-0.33351,-0.48581,0.57119,0.47617,3.2432,-2.19898,-1.21957,-0.07556,6.61901,-0.05297,0.02281,-4.44541,1.09228,-1.02449,-0.07963,-0.62531,0.07629,0.0154,8.83077,0.25099,1.06385,-0.94449,0.76639,-0.40386,1.56574,-0.2246,1.90982,-0.1762,-0.38158,0.92808,0.31255,1.48144,-0.49726,-1.84908,-0.57118
38.74,-0.07816,0.01788,-0.5225,1.70304,0,-0.23128,-0.69474,0.47897,0.38972,3.44579,-1.72954,-0.65994,-0.07362,4.95061,-0.04328,0.03503,-5.96878,0.94226,-0.53568,-0.06484,-0.09583,0.06409,0.01407,8.55173,0.32608,0.61969,-0.69527,0.70828,-0.10809,1.24284,-0.16382,1.76325,-0.14579,-0.24322,0.95848,0.96347,0.93474,-0.58063,-1.68497,-0.53066
38.76,-0.07768,-0.03439,-0.41783,1.34814,0,-0.12695,-0.85447,0.36009,0.27565,3.42971,-1.24084,-0.07973,-0.06717,3.45638,-0.03345,0.04079,-7.05173,0.77525,-0.15287,-0.05016,0.28404,0.05126,0.01216,7.91955,0.35851,0.27017,-0.46851,0.61665,0.17012,0.95448,-0.124,1.67625,-0.08666,-0.13454,0.94804,1.60206,0.37379,-0.72501,-1.63479,-0.50698
38.78,-0.08421,-0.07613,-0.29682,0.96375,0,-0.02524,-0.95454,0.22258,0.13955,3.19613,-0.76215,0.47709,-0.05931,2.17804,-0.02488,0.04259,-7.68939,0.60635,0.12875,-0.03662,0.53207,0.03893,0.01,7.03976,0.35855,0.01154,-0.26774,0.49544,0.42497,0.7022,-0.10271,1.64605,-0.00217,-0.06096,0.89868,2.21206,-0.19702,-0.92352,-1.69107,-0.50529
38.8,-0.09839,-0.1079,-0.16142,0.55216,0,0.06941,-0.98756,0.07573,-0.00994,2.76045,-0.31136,0.96947,-0.05265,1.13532,-0.01869,0.04275,-7.90124,0.44586,0.31928,-0.02485,0.66995,0.02784,0.00783,6.01808,0.33562,-0.16584,-0.09505,0.35027,0.65352,0.48504,-0.09696,1.66324,0.102,-0.02785,0.81386,2.77829,-0.77003,-1.16321,-1.83236,-0.52822
38.82,-0.1206,-0.1307,-0.01405,0.11589,0,0.15332,-0.94974,-0.07085,-0.16195,2.15055,0.10145,1.36317,-0.04931,0.32929,-0.01574,0.04331,-7.72694,0.29988,0.43198,-0.01514,0.72076,0.01838,0.00579,4.95221,0.29791,-0.27548,0.04886,0.18773,0.85555,0.29989,-0.10346,1.71425,0.21876,-0.0405,0.69821,3.28698,-1.33279,-1.42553,-2.02511,-0.57538
38.84,-0.1509,-0.14585,0.14245,-0.34168,0,0.22396,-0.84135,-0.20818,-0.30468,1.40452,0.46954,1.63357,-0.05091,-0.25368,-0.01669,0.04599,-7.22132,0.17117,0.48146,-0.00752,0.70714,0.01071,0.00401,3.92613,0.25225,-0.33305,0.16458,0.01472,1.03292,0.14219,-0.11882,1.78365,0.34045,-0.10372,0.55683,3.72573,-1.86689,-1.68759,-2.22705,-0.64275
38.86,-0.18881,-0.15476,0.3049,-0.81543,0,0.28025,-0.66695,-0.32876,-0.42706,0.56804,0.78535,1.76751,-0.05852,-0.63761,-0.02199,0.05214,-6.44923,0.05993,0.48229,-0.00188,0.6499,0.00478,0.00251,3.00663,0.20397,-0.3549,0.25385,-0.16238,1.18873,0.00656,-0.13978,1.85617,0.45957,-0.22124,0.39471,4.08324,-2.34766,-1.92407,-2.39183,-0.72224
38.88,-0.2333,-0.1588,0.46991,-1.29786,0,0.3227,-0.43548,-0.42726,-0.52044,-0.30834,1.03752,1.76399,-0.07269,-0.85303,-0.03182,0.06264,-5.48076,-0.03523,0.44806,0.00203,0.56714,0.00045,0.00132,2.24197,0.15704,-0.35701,0.31927,-0.33837,1.32642,-0.11256,-0.16325,1.91818,0.56946,-0.39486,0.21613,4.34903,-2.74488,-2.10967,-2.47423,-0.80152
38.9,-0.28267,-0.15918,0.63399,-1.77857,0,0.35341,-0.16007,-0.50095,-0.57983,-1.17203,1.21115,1.63382,-0.09329,-0.93353,-0.04609,0.07787,-4.38733,-0.11655,0.39075,0.00449,0.47385,-0.00252,0.00043,1.66217,0.11417,-0.35399,0.36422,-0.50968,1.44896,-0.2204,-0.18637,1.95872,0.66467,-0.62347,0.02427,4.51338,-3.02485,-2.22157,-2.43536,-0.86447
38.92,-0.33457,-0.15688,0.79364,-2.24437,0,0.37586,0.14263,-0.54981,-0.6043,-1.97139,1.29241,1.3981,-0.11944,-0.91312,-0.06434,0.09758,-3.23855,-0.18635,0.32047,0.00579,0.3818,-0.00436,-0.00021,1.28069,0.07699,-0.35853,0.39268,-0.67446,1.5583,-0.32159,-0.20652,1.96983,0.74125,-0.90201,-0.1788,4.56742,-3.15389,-2.24183,-2.24695,-0.89223
38.94,-0.38611,-0.15266,0.94542,-2.67996,0,0.39446,0.45356,-0.57617,-0.59665,-2.65887,1.27411,1.08552,-0.14938,-0.82429,-0.08563,0.1208,-2.09972,-0.2463,0.24535,0.00623,0.2996,-0.00533,-0.00062,1.09682,0.04627,-0.38076,0.40913,-0.83238,1.65511,-0.42014,-0.22124,1.94639,0.79668,-1.22057,-0.39194,4.50349,-3.1031,-2.1593,-1.89436,-0.86513
38.96,-0.43406,-0.14714,1.08609,-3.06913,0,0.41396,0.7528,-0.58411,-0.56217,-3.19435,1.15793,0.72885,-0.1803,-0.69674,-0.1084,0.14566,-1.02998,-0.29691,0.17169,0.00605,0.23306,-0.00566,-0.00086,1.09855,0.0221,-0.42784,0.41853,-0.9841,1.73884,-0.51954,-0.22815,1.88549,0.82977,-1.56378,-0.61444,4.31586,-2.85402,-1.97097,-1.37828,-0.76523
38.98,-0.47508,-0.14087,1.21272,-3.39649,0,0.43878,1.02131,-0.57865,-0.50726,-3.54835,0.95382,0.36128,-0.20818,-0.55675,-0.13041,0.16933,-0.08092,-0.337,0.10411,0.00549,0.18543,-0.00555,-0.00096,1.26528,0.00409,-0.50345,0.42617,-1.13062,1.80797,-0.623,-0.22494,1.7858,0.84048,-1.91076,-0.84542,4.00193,-2.404,-1.68271,-0.71509,-0.57906
39,-0.50606,-0.13444,1.32276,-3.64911,0,0.47233,1.24255,-0.565,-0.43801,-3.7045,0.67845,0.01313,-0.22767,-0.42694,-0.14857,0.18784,0.70408,-0.36337,0.04583,0.0047,0.15779,-0.00515,-0.00096,1.57001,-0.00844,-0.6073,0.4376,-1.27264,1.86042,-0.73356,-0.20938,1.64713,0.82981,-2.2358,-1.08314,3.56374,-1.77014,-1.30911,0.06411,-0.30022
39.02,-0.52429,-0.12846,1.41418,-3.81795,0,0.51653,1.40378,-0.54777,-0.35937,-3.66081,0.35363,-0.29055,-0.2321,-0.32623,-0.15886,0.19604,1.2899,-0.37056,-0.00099,0.00383,0.14928,-0.00458,-0.00089,1.98088,-0.01635,-0.73461,0.45828,-1.41002,1.89384,-0.85395,-0.17948,1.47037,0.79976,-2.51012,-1.32438,3.00957,-0.99043,-0.87224,0.91594,0.06881
39.04,-0.52771,-0.12364,1.48541,-3.89865,0,0.5714,1.49682,-0.53036,-0.27478,-3.42931,0.00469,-0.53132,-0.21349,-0.27001,-0.15631,0.18761,1.64943,-0.35081,-0.03493,0.00296,0.15738,-0.00393,-0.00079,2.46183,-0.02056,-0.87565,0.49317,-1.54133,1.90579,-0.98621,-0.13371,1.25778,0.75337,-2.70441,-1.56399,2.35518,-0.12142,-0.39908,1.78878,0.51581
39.06,-0.51507,-0.12066,1.53536,-3.89187,0,0.63494,1.51835,-0.51458,-0.18651,-3.03455,-0.34146,-0.69789,-0.16282,-0.27015,-0.13511,0.1552,1.76309,-0.2943,-0.05508,0.00216,0.17802,-0.00325,-0.00066,2.97272,-0.02194,-1.01519,0.54619,-1.66371,1.89378,-1.13113,-0.07138,1.01359,0.69479,-2.79227,-1.79464,1.62462,0.76715,0.08174,2.62781,1.01915
39.08,-0.48598,-0.12008,1.56338,-3.8033,0,0.70309,1.46999,-0.5004,-0.09627,-2.5111,-0.65826,-0.78582,-0.07051,-0.33491,-0.0887,0.09072,1.61853,-0.18957,-0.06073,0.00147,0.20572,-0.00258,-0.00053,3.46915,-0.02132,-1.13228,0.6196,-1.77294,1.85525,-1.28758,0.007,0.74476,0.62931,-2.75377,-2.00694,0.85024,1.59973,0.54355,3.38067,1.54908
39.1,-0.44106,-0.1223,1.56926,-3.64325,0,0.7701,1.35788,-0.48607,-0.00593,-1.90068,-0.92165,-0.79694,0.07281,-0.46853,-0.01025,-0.01414,1.21055,-0.02434,-0.05129,0.0009,0.23363,-0.00194,-0.0004,3.90231,-0.01938,-1.2002,0.71362,-1.86374,1.78765,-1.45209,0.09924,0.46165,0.56322,-2.57847,-2.18984,0.0718,2.30305,0.9645,4.00242,2.06995
39.12,-0.38186,-0.12743,1.55327,-3.42574,0,0.82897,1.19207,-0.46845,0.0819,-1.24898,-1.11231,-0.73846,0.27529,-0.67053,0.10687,-0.16714,0.54125,0.21322,-0.0262,0.00046,0.25365,-0.00134,-0.00029,4.21915,-0.01669,-1.18686,0.82609,-1.93023,1.68845,-1.61859,0.20111,0.17829,0.50343,-2.26718,-2.33139,-0.66591,2.81368,1.32931,4.45938,2.54317
39.14,-0.31081,-0.13526,1.51604,-3.16713,0,0.87214,0.98549,-0.44359,0.16356,-0.60219,-1.21809,-0.62194,0.5424,-0.93475,0.26823,-0.37441,-0.37956,0.5329,0.01495,0.00013,0.25654,-0.00081,-0.00018,4.36335,-0.01369,-1.05577,0.95253,-1.9665,1.55519,-1.77861,0.30612,-0.08801,0.45678,-1.83203,-2.41978,-1.31698,3.0845,1.62957,4.73114,2.93092
39.16,-0.23104,-0.14524,1.45852,-2.88435,0,0.89235,0.75268,-0.4075,0.23447,-0.00355,-1.23664,-0.46217,0.8752,-1.24809,0.4773,-0.63911,-1.5339,0.94025,0.07229,-0.0001,0.23219,-0.00034,-0.0001,4.27712,-0.0107,-0.76785,1.08643,-1.96733,1.38562,-1.92185,0.40538,-0.31758,0.42918,-1.29511,-2.44459,-1.83933,3.08958,1.86278,4.81126,3.20015
39.18,-0.14616,-0.15651,1.38191,-2.59326,0,0.8835,0.50857,-0.35691,0.28938,0.50981,-1.17749,-0.27608,1.26829,-1.58912,0.73417,-0.95974,-2.89477,1.43407,0.14533,-0.00025,0.17004,5e-05,-3e-05,3.90448,-0.00793,-0.28411,1.21971,-1.92885,1.17789,-2.03708,0.4878,-0.48981,0.4247,-0.68604,-2.39814,-2.19998,2.8273,2.03084,4.70668,3.3266
39.2,-0.06006,-0.16796,1.28766,-2.30729,0,0.84147,0.26732,-0.28996,0.32298,0.90932,-1.06082,-0.0816,1.70763,-1.92689,1.03396,-1.32831,-4.42532,2.00345,0.23262,-0.00033,0.05968,0.00035,2e-05,3.19576,-0.00551,0.43067,1.34352,-1.84922,0.93101,-2.1133,0.54046,-0.58481,0.44506,-0.03927,-2.27667,-2.37949,2.32106,2.13822,4.43633,3.29784
39.22,0.02333,-0.17828,1.17753,-2.03668,0,0.76465,0.04143,-0.20661,0.33044,1.17636,-0.91092,0.10349,2.16833,-2.21991,1.36521,-1.72831,-6.07803,2.62464,0.33121,-0.00035,-0.10829,0.00058,5e-05,2.11325,-0.00349,1.40321,1.44898,-1.72897,0.64533,-2.14096,0.54934,-0.58524,0.48955,0.6088,-2.08111,-2.37434,1.61708,2.19039,4.02874,3.11485
39.24,0.10023,-0.18613,1.05351,-1.78814,0,0.6541,-0.1588,-0.10864,0.30805,1.30261,-0.74806,0.26293,2.6127,-2.4159,1.70814,-2.13273,-7.79417,3.25796,0.43619,-0.00035,-0.34123,0.00072,7e-05,0.63775,-0.0019,2.64623,1.52805,-1.57107,0.32304,-2.11312,0.50033,-0.47801,0.55545,1.22254,-1.81712,-2.1971,0.77914,2.19275,3.51887,2.79164
39.26,0.16725,-0.19023,0.91783,-1.56504,0,0.51346,-0.3257,0.00052,0.25376,1.28946,-0.58459,0.38322,2.98893,-2.45253,2.03309,-2.50246,-9.50412,3.84517,0.5402,-0.00032,-0.64313,0.00079,8e-05,-1.22441,-0.0007,4.15244,1.57438,-1.38066,-0.03126,-2.02647,0.38056,-0.25601,0.63897,1.76958,-1.49465,-1.87435,-0.119,2.15,2.94441,2.35323
39.28,0.22162,-0.1895,0.77287,-1.36794,0,0.34865,-0.45438,0.1163,0.16766,1.14688,-0.42537,0.45485,3.23074,-2.25953,2.29934,-2.78519,-11.12841,4.30762,0.63295,-0.00027,-1.01326,0.0008,9e-05,-3.43452,0.00015,5.88861,1.58407,-1.16461,-0.41012,-1.88227,0.1799,0.08037,0.73622,2.22297,-1.12717,-1.44322,-1.00212,2.06609,2.34224,1.83268
39.3,0.26129,-0.18317,0.62125,-1.19536,0,0.16741,-0.5427,0.2334,0.05227,0.89195,-0.26931,0.4731,3.25862,-1.76263,2.45462,-2.91534,-12.57974,4.54593,0.701,-0.00022,-1.44481,0.00077,8e-05,-5.9158,0.0007,7.79057,1.5562,-0.93102,-0.8029,-1.6868,-0.10754,0.52214,0.84415,2.56284,-0.73067,-0.94725,-1.80142,1.94446,1.74548,1.26757
39.32,0.28507,-0.17091,0.46571,-1.04447,0,-0.02123,-0.5911,0.34628,-0.08746,0.54716,-0.11107,0.43832,2.98294,-0.88938,2.43551,-2.81537,-13.76569,4.4417,0.72767,-0.00017,-1.92367,0.00069,7e-05,-8.55019,0.00101,9.7602,1.49301,-0.68866,-1.19565,-1.45139,-0.48208,1.05105,0.96088,2.77718,-0.32265,-0.43204,-2.46059,1.78848,1.18146,0.69652
39.34,0.29266,-0.15285,0.30912,-0.91167,0,-0.20755,-0.60225,0.44942,-0.24439,0.13864,0.05741,0.35547,2.3096,0.42273,2.16934,-2.3989,-14.59236,3.862,0.69335,-0.00013,-2.4277,0.0006,6e-05,-11.17911,0.00115,11.66545,1.39955,-0.44633,-1.57137,-1.19164,-0.93746,1.63982,1.08551,2.86201,0.07904,0.0589,-2.9395,1.60173,0.67069,0.15588
39.36,0.28455,-0.12956,0.1543,-0.793,0,-0.38177,-0.58057,0.53764,-0.40986,-0.30582,0.24527,0.23317,1.14838,2.21632,1.57768,-1.57603,-14.96917,2.6671,0.57624,-9e-05,-2.92665,0.00049,5e-05,-13.60939,0.00115,13.34481,1.28294,-0.21219,-1.91072,-0.92601,-1.46028,2.25311,1.21743,2.82085,0.45733,0.48794,-3.21571,1.38833,0.22662,-0.32334
39.38,0.26197,-0.10205,0.00395,-0.68439,0,-0.53481,-0.53181,0.60627,-0.57441,-0.7585,0.46095,0.08239,-0.57579,4.50262,0.58185,-0.26116,-14.8151,0.72211,0.35359,-6e-05,-3.38305,0.00038,4e-05,-15.62518,0.00107,14.61717,1.15136,0.00686,-2.19318,-0.67404,-2.0299,2.84932,1.35521,2.66389,0.79711,0.82631,-3.28423,1.15308,-0.14394,-0.71782
39.4,0.22678,-0.07166,-0.13952,-0.58172,0,-0.65888,-0.46249,0.65137,-0.72871,-1.1935,0.71031,-0.08496,-2.90909,7.24956,-0.88947,1.61672,-14.06587,-2.08765,0.00347,-3e-05,-3.75429,0.00027,3e-05,-17.00624,0.00094,15.29779,1.0129,0.20567,-2.39865,-0.45428,-2.61875,3.38302,1.4955,2.407,1.08614,1.05597,-3.15609,0.9017,-0.43988,-1.0135
39.42,0.18128,-0.04,-0.27406,-0.48081,0,-0.74801,-0.37935,0.66995,-0.86452,-1.58807,0.99436,-0.25729,-5.8532,10.37083,-2.89047,4.10144,-12.68109,-5.83757,-0.49274,-1e-05,-3.99599,0.00018,2e-05,-17.55226,0.00079,15.22014,0.87443,0.38115,-2.5093,-0.28226,-3.19335,3.80801,1.632,2.07046,1.31575,1.17008,-2.8558,0.64089,-0.66461,-1.20609
39.44,0.12806,-0.00879,-0.39806,-0.37734,0,-0.79854,-0.28886,0.66014,-0.97547,-1.92386,1.30683,-0.42448,-9.3494,13.71814,-5.44673,7.19545,-10.65078,-10.54218,-1.14753,0,-4.06653,0.0001,1e-05,-17.11159,0.00063,14.26212,0.74051,0.5324,-2.51167,-0.1685,-3.71592,4.08091,1.75473,1.67752,1.48122,1.17204,-2.41805,0.37824,-0.82469,-1.30033
39.46,0.06973,0.02029,-0.5104,-0.26672,0,-0.80933,-0.19664,0.62145,-1.05782,-2.1878,1.6324,-0.57866,-13.26459,17.07925,-8.54271,10.8453,-8.00124,-16.1327,-1.96391,1e-05,-3.9325,3e-05,0,-15.611,0.00047,12.37338,0.61241,0.66068,-2.39872,-0.11679,-4.14682,4.16509,1.84985,1.25275,1.58189,1.07344,-1.88395,0.12201,-0.92854,-1.30854
39.48,0.00881,0.04571,-0.61052,-0.14415,0,-0.78191,-0.10701,0.55494,-1.11089,-2.37282,1.94892,-0.71468,-17.38233,20.18493,-12.10927,14.92852,-4.8003,-22.43657,-2.9321,2e-05,-3.57405,-2e-05,-0,-13.08059,0.00034,9.59812,0.48772,0.76912,-2.17156,-0.12306,-4.44758,4.03475,1.9001,0.82046,1.62112,0.89149,-1.29725,-0.11923,-0.98526,-1.24847
39.5,-0.05251,0.0663,-0.69841,-0.00495,0,-0.7204,-0.02273,0.4633,-1.13723,-2.47815,2.23415,-0.83016,-21.40272,22.728,-16.01301,19.24441,-1.16139,-29.16245,-4.0265,2e-05,-2.98911,-5e-05,-1e-05,-9.66617,0.00022,6.08613,0.36038,0.86229,-1.84049,-0.17512,-4.5845,3.6784,1.88595,0.40329,1.60587,0.64651,-0.70093,-0.33704,-1.00381,-1.14105
