T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
39.52,-0.1124,0.08125,-0.77453,0.1548,0,-0.63107,0.05507,0.35078,-1.14208,-2.50899,2.47177,-0.92505,-24.95559,24.39737,-20.04931,23.51186,2.75506,-35.89539,-5.20343,2e-05,-2.19525,-7e-05,-1e-05,-5.62191,0.00013,2.08519,0.22161,0.94555,-1.4247,-0.25359,-4.53217,3.10112,1.7877,0.021,1.54595,0.35982,-0.13433,-0.52357,-0.99233,-1.00808
39.54,-0.16938,0.09015,-0.83971,0.33728,0,-0.5216,0.12668,0.22288,-1.13235,-2.47546,2.65248,-1.00071,-27.6318,24.92871,-23.94173,27.37736,6.74432,-42.10725,-6.40042,2e-05,-1.22868,-8e-05,-1e-05,-1.28088,6e-05,-2.08713,0.06153,1.02412,-0.95044,-0.33406,-4.27676,2.32511,1.58801,-0.31046,1.45299,0.05222,0.36928,-0.67215,-0.95781,-0.87002
39.56,-0.22235,0.09299,-0.89492,0.54182,0,-0.40014,0.19344,0.0858,-1.11523,-2.39109,2.77196,-1.05877,-29.03659,24.17164,-27.35014,30.43685,10.56537,-47.18758,-7.53754,2e-05,-0.14055,-8e-05,-1e-05,2.99166,1e-05,-6.08796,-0.1287,1.10215,-0.448,-0.39024,-3.81881,1.38855,1.27501,-0.5798,1.33903,-0.25694,0.78446,-0.7779,-0.90603,-0.74415
39.58,-0.27044,0.09009,-0.94114,0.76394,0,-0.27429,0.25729,-0.05403,-1.09665,-2.27111,2.82844,-1.09999,-28.86776,22.16125,-29.88985,32.27393,13.95464,-50.49913,-8.52144,1e-05,1.00826,-7e-05,-1e-05,6.85156,-3e-05,-9.59974,-0.3547,1.1819,0.05191,-0.39749,-3.17496,0.34308,0.84518,-0.78082,1.21525,-0.55023,1.09492,-0.83823,-0.84159,-0.64308
39.6,-0.31299,0.08207,-0.97923,0.99476,0,-0.1504,0.32019,-0.19046,-1.08015,-2.13068,2.82128,-1.12347,-27.01816,19.13892,-31.16337,32.51589,16.64572,-51.46024,-9.25245,1e-05,2.15283,-5e-05,-1e-05,10.02299,-5e-05,-12.37463,-0.61708,1.2632,0.52166,-0.3361,-2.37814,-0.74987,0.30544,-0.91256,1.09101,-0.81237,1.29391,-0.85323,-0.76817,-0.57394
39.62,-0.34944,0.06973,-1.00985,1.2212,0,-0.03311,0.38367,-0.3179,-1.06619,-1.98347,2.75026,-1.12637,-23.64956,15.45808,-30.80425,30.906,18.39466,-49.65228,-9.63474,1e-05,3.22958,-4e-05,-0,12.329,-6e-05,-14.26285,-0.91048,1.34351,0.93946,-0.1937,-1.47544,-1.8239,-0.32622,-0.97896,0.97326,-1.03031,1.38384,-0.82578,-0.68878,-0.53831
39.64,-0.37926,0.05403,-1.03339,1.42702,0,0.07461,0.44847,-0.43148,-1.05219,-1.84027,2.61591,-1.10432,-19.12414,11.4298,-28.53069,27.38691,19.00971,-44.94437,-9.58886,0,4.18092,-2e-05,-0,13.70089,-7e-05,-15.22012,-1.22382,1.41832,1.29106,0.03351,-0.52332,-2.81347,-1.02179,-0.98791,0.86648,-1.19328,1.37489,-0.76118,-0.60588,-0.53287
39.66,-0.40195,0.036,-1.05004,1.59457,0,0.17111,0.51427,-0.52696,-1.03319,-1.70816,2.42045,-1.0523,-13.8105,7.23988,-24.20221,22.15414,18.38256,-37.58585,-9.06513,0,4.95907,-0,0,14.1686,-7e-05,-15.29678,-1.54145,1.48209,1.57041,0.34061,0.41901,-3.66018,-1.74588,-0.95008,0.773,-1.29309,1.28303,-0.66661,-0.52156,-0.5506
39.68,-0.41699,0.01672,-1.05977,1.70705,0,0.25553,0.57956,-0.60071,-1.00287,-1.58994,2.16947,-0.96589,-7.94751,2.95995,-17.86879,15.59891,16.51542,-28.15361,-8.05489,0,5.52907,1e-05,0,13.83854,-6e-05,-14.61489,-1.84501,1.52933,1.77918,0.71474,1.29684,-4.31879,-2.4592,-0.87747,0.69367,-1.32444,1.12767,-0.55038,-0.43763,-0.58238
39.7,-0.42396,-0.00276,-1.06256,1.75079,0,0.32726,0.64174,-0.64966,-0.95486,-1.48415,1.87389,-0.84261,-1.6413,-1.41079,-9.79798,8.15181,13.53672,-17.33138,-6.59622,-0,5.87073,2e-05,0,12.86649,-6e-05,-13.34097,-2.11562,1.55561,1.92529,1.13637,2.06608,-4.76166,-3.12204,-0.78218,0.62844,-1.28545,0.92952,-0.42121,-0.35564,-0.61847
39.72,-0.4225,-0.02146,-1.0584,1.71707,0,0.38554,0.69726,-0.6714,-0.8838,-1.38562,1.55134,-0.68288,5.07979,-5.90246,-0.46655,0.16923,9.69788,-5.70075,-4.77068,-0,5.9792,3e-05,0,11.431,-5e-05,-11.65975,-2.3358,1.55821,2.02038,1.58104,2.69699,-4.98051,-3.69711,-0.6753,0.57699,-1.17794,0.7087,-0.28757,-0.27701,-0.64984
39.74,-0.41246,-0.03849,-1.04741,1.6034,0,0.4293,0.74193,-0.66434,-0.7863,-1.28637,1.22491,-0.49059,12.20182,-10.53035,9.48799,-8.06224,5.34854,6.29903,-2.69027,-0,5.86418,3e-05,0,9.71086,-4e-05,-9.75238,-2.49112,1.53627,2.07655,2.02125,3.17505,-4.98525,-4.15156,-0.56615,0.53902,-1.00775,0.48327,-0.15717,-0.20296,-0.66908
39.76,-0.39392,-0.05313,-1.02988,1.41406,0,0.45727,0.7714,-0.62805,-0.66152,-1.17692,0.91771,-0.27311,19.65773,-15.24969,19.34837,-16.25648,0.8939,18.28419,-0.47763,-0,5.54792,3e-05,0,7.86817,-3e-05,-7.78039,-2.57138,1.49049,2.1028,2.42863,3.49938,-4.80043,-4.4583,-0.46184,0.51434,-0.78467,0.26821,-0.03653,-0.13457,-0.67089
39.78,-0.36725,-0.06485,-1.00629,1.16005,0,0.46815,0.78151,-0.56357,-0.51144,-1.0477,0.64673,-0.04085,27.25599,-19.90931,28.41224,-24.04643,-3.25658,29.80767,1.75481,-0,5.06281,3e-05,0,6.03747,-2e-05,-5.87592,-2.57142,1.42275,2.10213,2.77613,3.6796,-4.46035,-4.597,-0.367,0.50278,-0.52228,0.0748,0.06927,-0.07274,-0.65233
39.8,-0.33315,-0.07332,-0.97733,0.85852,0,0.46099,0.76882,-0.4737,-0.34089,-0.89032,0.42069,0.19348,34.60657,-24.20487,36.07829,-30.93061,-6.73868,40.26173,3.91995,-0,4.44845,2e-05,0,4.32033,-1e-05,-4.13718,-2.49157,1.33565,2.07005,3.04014,3.73226,-4.00422,-4.55512,-0.28384,0.50408,-0.2374,-0.08964,0.15673,-0.01817,-0.61279
39.82,-0.29265,-0.07846,-0.94395,0.53155,0,0.43545,0.73078,-0.36307,-0.15725,-0.69853,0.24156,0.41608,41.08176,-27.6701,41.9052,-36.32454,-9.27229,48.89091,5.96046,-0,3.74851,1e-05,0,2.78444,-1e-05,-2.62847,-2.33748,1.23232,1.99521,3.20221,3.67746,-3.47184,-4.32897,-0.21233,0.51776,0.05082,-0.22168,0.224,0.02865,-0.5538
39.84,-0.24703,-0.08042,-0.9073,0.20427,0,0.39197,0.66592,-0.23794,0.0302,-0.46876,0.10687,0.61339,45.91537,-29.78952,45.63536,-39.72996,-10.68514,54.98169,7.8412,-0,3.00722,1e-05,0,1.46617,-0,-1.38316,-2.11934,1.1163,1.86212,3.25038,3.53618,-2.9004,-3.92475,-0.1505,0.54298,0.32229,-0.32147,0.2707,0.06744,-0.47867
39.86,-0.19772,-0.07952,-0.86863,-0.09741,0,0.33185,0.57377,-0.10571,0.21114,-0.20021,0.01147,0.77368,48.46003,-30.20717,47.1877,-40.89108,-10.92159,58.09818,9.53305,-0,2.26576,-0,-0,0.3753,0,-0.40878,-1.85069,0.99173,1.65563,3.17999,3.32847,-2.32228,-3.35937,-0.0949,0.57854,0.55773,-0.39222,0.29785,0.09819,-0.39201
39.88,-0.14614,-0.07624,-0.82922,-0.34938,0,0.25726,0.4549,0.02568,0.37526,0.1051,-0.05105,0.88851,48.41475,-28.85794,46.63113,-39.82777,-10.03879,58.16572,10.9948,-0,1.55904,-1e-05,-0,-0.49908,1e-05,0.30715,-1.54699,0.86342,1.36584,2.99412,3.07261,-1.76402,-2.66099,-0.04105,0.62286,0.74054,-0.43956,0.30761,0.12115,-0.29927
39.9,-0.09359,-0.07118,-0.7903,-0.53158,0,0.17118,0.31091,0.14844,0.51315,0.44232,-0.08739,0.95378,45.85895,-25.94193,44.1508,-36.77917,-8.19266,55.40305,12.16095,0,0.91347,-1e-05,-0,-1.18211,1e-05,0.791,-1.22423,0.73694,0.99233,2.70332,2.78478,-1.24604,-1.86842,0.01599,0.67395,0.85845,-0.4708,0.30303,0.13684,-0.2062
39.92,-0.04126,-0.06497,-0.75293,-0.62987,0,0.0773,0.14458,0.25558,0.61707,0.80346,-0.10386,0.97024,41.15,-21.82438,40.01515,-32.12888,-5.61539,50.22107,12.94131,0,0.34581,-1e-05,-0,-1.70701,1e-05,1.07753,-0.89754,0.61836,0.54633,2.32452,2.47928,-0.78296,-1.02901,0.08094,0.72945,0.90474,-0.49404,0.28777,0.14601,-0.11836
39.94,0.00986,-0.05828,-0.71785,-0.63727,0,-0.02015,-0.03994,0.34149,0.68151,1.17707,-0.10599,0.94312,34.80388,-16.93974,34.54821,-26.33852,-2.58601,43.14276,13.23461,0,-0.13663,-1e-05,-0,-2.10945,1e-05,1.20513,-0.58002,0.5136,0.05027,1.87894,2.16863,-0.38412,-0.19469,0.15775,0.78655,0.87871,-0.51723,0.26574,0.14962,-0.04069
39.96,0.0589,-0.05171,-0.68539,-0.5545,0,-0.11659,-0.23685,0.40243,0.70342,1.54782,-0.09835,0.8813,27.40058,-11.71868,28.10888,-19.89442,0.60247,34.74858,12.95319,0,-0.53485,-1e-05,-0,-2.42288,1e-05,1.21211,-0.28176,0.42753,-0.46507,1.38947,1.86376,-0.05419,0.58348,0.24892,0.84193,0.78566,-0.54719,0.24068,0.14873,0.02294
39.98,0.10507,-0.04577,-0.6553,-0.38999,0,-0.20736,-0.43862,0.43682,0.68241,1.89647,-0.08447,0.79601,19.51607,-6.53888,21.07638,-13.26823,3.67499,25.64289,12.05157,0,-0.85625,-1e-05,-0,-2.67503,1e-05,1.134,-0.00916,0.36304,-0.96478,0.87791,1.57405,0.20619,1.26105,0.35503,0.89175,0.63635,-0.58886,0.21589,0.14442,0.07003
40,0.1476,-0.04084,-0.62677,-0.15922,0,-0.28791,-0.63603,0.44535,0.62064,2.20041,-0.06694,0.69952,11.6773,-1.69736,13.83854,-6.88979,6.40043,16.43157,10.5494,0,-1.11232,-1e-05,-0,-2.88569,1e-05,1.00179,0.23521,0.32033,-1.41451,0.36301,1.30743,0.39981,1.80502,0.47448,0.93178,0.44601,-0.6447,0.19387,0.13769,0.0996
40.02,0.1857,-0.03715,-0.59849,0.11664,0,-0.35413,-0.81855,0.43085,0.52268,2.43506,-0.04752,0.60394,4.3344,2.59922,6.77823,-1.12887,8.60828,7.69951,8.54035,0,-1.31627,-1e-05,-0,-3.06582,0,0.84108,0.45215,0.29672,-1.78449,-0.14061,1.07023,0.53211,2.19664,0.60352,0.95756,0.23312,-0.71463,0.17621,0.12935,0.11213
40.04,0.21855,-0.03474,-0.56873,0.41271,0,-0.40255,-0.97509,0.39776,0.39508,2.57616,-0.02729,0.52022,-2.15583,6.23073,0.25487,3.71799,10.1946,-0.01931,6.18307,0,-1.48072,-0,-0,-3.21795,0,0.67178,0.64486,0.28695,-2.05254,-0.6223,0.86705,0.61054,2.43183,0.73664,0.96473,0.01773,-0.79627,0.16351,0.11995,0.10923
40.06,0.24532,-0.0335,-0.53559,0.70296,0,-0.43063,-1.09508,0.35144,0.24588,2.60283,-0.00687,0.45739,-7.53914,9.1508,-5.4188,7.43738,11.1191,-6.27959,3.6768,0,-1.61575,-0,-0,-3.33758,0,0.5084,0.81756,0.28407,-2.20586,-1.07431,0.70037,0.64378,2.51944,0.86726,0.94943,-0.18042,-0.88563,0.15547,0.10973,0.09315
40.08,0.26522,-0.03316,-0.49717,0.96301,0,-0.43693,-1.16973,0.29749,0.08409,2.50092,0.01339,0.422,-11.66767,11.36938,-10.00098,9.90649,11.39649,-10.76428,1.22909,0,-1.72759,0,-0,-3.41534,0,0.36061,0.97407,0.28048,-2.24185,-1.49038,0.57034,0.64102,2.47819,0.98861,0.90874,-0.34384,-0.97792,0.15102,0.09856,0.06634
40.1,0.27759,-0.03336,-0.4519,1.17261,0,-0.42131,-1.19323,0.241,-0.08082,2.26597,0.03324,0.41782,-14.49797,12.93373,-13.34093,11.09682,11.08495,-13.31624,-0.97543,-0,-1.81803,0,-0,-3.4394,-0,0.23402,1.11664,0.2691,-2.16789,-1.86433,0.47473,0.61139,2.33311,1.09454,0.8411,-0.45913,-1.06834,0.14855,0.08604,0.03105
40.12,0.282,-0.03364,-0.39868,1.31769,0,-0.38494,-1.16356,0.18612,-0.23928,1.90508,0.05226,0.44565,-16.08241,13.91022,-15.38994,11.07257,10.27395,-13.95334,-2.79806,-0,-1.8848,1e-05,-0,-3.3977,-0,0.13098,1.24524,0.2443,-2.00032,-2.1893,0.40916,0.56336,2.11207,1.18023,0.74662,-0.51847,-1.15266,0.14622,0.0716,-0.01089
40.14,0.2783,-0.03359,-0.33706,1.39165,0,-0.33021,-1.08294,0.13583,-0.38201,1.43734,0.06972,0.5033,-16.55422,14.36846,-16.20114,9.98287,9.07246,-12.86259,-4.15717,-0,-1.92273,1e-05,0,-3.2798,-0,0.05143,1.35752,0.20246,-1.76239,-2.4576,0.36767,0.50428,1.84274,1.24262,0.62707,-0.52058,-1.22745,0.14217,0.05468,-0.05798
40.16,0.26673,-0.03286,-0.26723,1.3958,0,-0.26047,-0.95773,0.09187,-0.50029,0.89262,0.08437,0.58572,-16.10763,14.36928,-15.91888,8.04835,7.5984,-10.37515,-5.02795,-0,-1.9256,1e-05,0,-3.07829,-1e-05,-0.00636,1.44924,0.14223,-1.48174,-2.66153,0.34357,0.43996,1.55011,1.28049,0.48584,-0.47116,-1.29003,0.1349,0.03497,-0.10889
40.18,0.24793,-0.03128,-0.19004,1.33922,0,-0.17975,-0.798,0.05494,-0.58625,0.30932,0.09426,0.68524,-14.97587,13.95782,-14.7605,5.54354,5.96987,-6.92776,-5.43413,-0,-1.88823,2e-05,0,-2.78999,-1e-05,-0.04515,1.51527,0.06447,-1.18754,-2.79459,0.33028,0.37446,1.25495,1.29449,0.3276,-0.38263,-1.33829,0.12346,0.01258,-0.16217
40.2,0.22296,-0.02886,-0.10693,1.2377,0,-0.09247,-0.6167,0.02488,-0.63322,-0.26885,0.09664,0.79206,-13.40859,13.16214,-12.99262,2.77554,4.29798,-3.01647,-5.43526,-0,-1.80826,2e-05,0,-2.41693,-1e-05,-0.06819,1.55058,-0.02799,-0.90785,-2.85283,0.32219,0.31006,0.97287,1.28686,0.15807,-0.27298,-1.37041,0.10768,-0.01187,-0.21619
40.22,0.19325,-0.02582,-0.01983,1.11192,0,-0.00317,-0.42855,0.00096,-0.63602,-0.79686,0.08782,0.8949,-11.64984,11.99713,-10.90319,0.05941,2.68085,0.85314,-5.11285,-0,-1.68722,2e-05,0,-1.96702,-1e-05,-0.07887,1.55129,-0.13079,-0.66714,-2.8359,0.31512,0.24746,0.71423,1.26099,-0.01638,-0.16369,-1.38457,0.08823,-0.03729,-0.26923
40.24,0.16051,-0.02255,0.06901,0.98479,0,0.08377,-0.24854,-0.01789,-0.59139,-1.23275,0.06322,0.98188,-9.917,10.47296,-8.77108,-2.30956,1.19831,4.21599,-4.55743,-0,-1.53062,3e-05,0,-1.4543,-1e-05,-0.08038,1.51531,-0.23858,-0.4844,-2.74743,0.30653,0.18626,0.48459,1.22076,-0.18909,-0.0767,-1.37873,0.06658,-0.06236,-0.31984
40.26,0.12652,-0.01953,0.15722,0.87831,0,0.16436,-0.09032,-0.03291,-0.49829,-1.54235,0.01744,1.04157,-8.3823,8.60631,-6.83585,-4.08466,-0.09246,6.69434,-3.85779,-0,-1.34708,3e-05,0,-0.89858,-1e-05,-0.07557,1.44283,-0.34561,-0.37159,-2.59486,0.29531,0.12548,0.28555,1.1698,-0.35356,-0.03089,-1.35051,0.04487,-0.08583,-0.36733
40.28,0.09296,-0.0172,0.24252,0.81041,0,0.2352,0.03546,-0.0453,-0.35835,-1.70358,-0.05545,1.06423,-7.15912,6.43242,-5.27235,-5.09413,-1.15961,8.03686,-3.09306,-0,-1.1471,3e-05,0,-0.32456,-1e-05,-0.06685,1.33646,-0.44644,-0.33278,-2.38891,0.28142,0.06427,0.11583,1.11085,-0.50387,-0.03867,-1.29725,0.02557,-0.1069,-0.41227
40.3,0.06124,-0.01594,0.32295,0.79239,0,0.29364,0.12238,-0.05613,-0.17617,-1.70967,-0.16141,1.04294,-6.29551,4.01469,-4.17488,-5.26042,-1.99665,8.14393,-2.32788,-0,-0.94164,4e-05,0,0.23979,-1e-05,-0.05612,1.20117,-0.53644,-0.36403,-2.14277,0.26548,0.0024,-0.02751,1.04529,-0.63511,-0.10368,-1.21627,0.01123,-0.12541,-0.4565
40.32,0.03237,-0.01591,0.39696,0.82739,0,0.33797,0.16895,-0.06626,0.04051,-1.57056,-0.30569,0.97452,-5.77668,1.4491,-3.55449,-4.60798,-2.6188,7.07399,-1.61054,-0,-0.7409,4e-05,0,0.76567,-1e-05,-0.04482,1.04398,-0.61225,-0.4541,-1.87113,0.2483,-0.05942,-0.14807,0.97293,-0.74374,-0.22012,-1.10528,0.00404,-0.14185,-0.50278
40.34,0.00692,-0.0171,0.46353,0.91018,0,0.36745,0.17866,-0.07617,0.28093,-1.31208,-0.49169,0.86021,-5.53658,-1.13849,-3.35038,-3.2578,-3.05594,5.02895,-0.97342,-0,-0.55348,4e-05,0,1.2268,-2e-05,-0.03396,0.87323,-0.67204,-0.58602,-1.58894,0.23062,-0.11942,-0.2492,0.89223,-0.82783,-0.37407,-0.96288,0.00548,-0.15712,-0.55371
40.36,-0.01503,-0.01926,0.52218,1.02809,0,0.38238,0.15934,-0.08601,0.53176,-0.97318,-0.71957,0.70589,-5.47638,-3.60167,-3.4522,-1.40985,-3.34322,2.32177,-0.43523,-0,-0.38585,4e-05,0,1.60309,-2e-05,-0.02418,0.69782,-0.71563,-0.73941,-1.31024,0.21284,-0.17504,-0.33341,0.80064,-0.88726,-0.5464,-0.78915,0.01599,-0.17208,-0.61036
40.38,-0.0338,-0.022,0.57296,1.1629,0,0.3841,0.12206,-0.09557,0.77785,-0.60168,-0.9843,0.52194,-5.48605,-5.7876,-3.72773,0.68287,-3.51161,-0.66735,-0.00417,-0,-0.24218,3e-05,0,1.88399,-1e-05,-0.01582,0.52627,-0.74443,-0.89298,-1.04705,0.19501,-0.22325,-0.40206,0.6953,-0.92375,-0.71654,-0.58612,0.03474,-0.18715,-0.67103
40.4,-0.05004,-0.02478,0.61641,1.29329,0,0.3749,0.07976,-0.10432,1.00336,-0.24916,-1.27344,0.32265,-5.46445,-7.55337,-4.04931,2.74495,-3.58062,-3.53938,0.31893,-0,-0.12441,2e-05,0,2.07042,-1e-05,-0.009,0.36604,-0.76127,-1.027,-0.80878,0.17679,-0.26106,-0.45536,0.57375,-0.94083,-0.86612,-0.35828,0.05958,-0.20187,-0.7304
40.42,-0.0646,-0.02702,0.65345,1.39762,0,0.35781,0.04563,-0.11161,1.19309,0.03472,-1.5645,0.12512,-5.33418,-8.78215,-4.31352,4.51065,-3.55505,-5.92371,0.53804,-0,-0.03258,1e-05,0,2.17445,-0,-0.00368,0.22308,-0.77005,-1.12523,-0.60195,0.15765,-0.28592,-0.49268,0.43471,-0.94342,-0.9817,-0.11267,0.08725,-0.21486,-0.77974
40.44,-0.07835,-0.02816,0.6852,1.45663,0,0.33629,0.03141,-0.11689,1.33415,0.2079,-1.82395,-0.05244,-5.04924,-9.39768,-4.45152,5.75506,-3.42643,-7.52059,0.6602,0,0.03484,-2e-05,-0,2.21657,1e-05,0.00027,0.10169,-0.77518,-1.17622,-0.43055,0.137,-0.29612,-0.51303,0.27862,-0.9373,-1.05621,0.14132,0.11392,-0.22396,-0.80812
40.46,-0.09207,-0.0278,0.71277,1.45604,0,0.31379,0.04578,-0.11996,1.41763,0.24132,-2.01292,-0.19279,-4.59584,-9.37576,-4.43035,6.32196,-3.17856,-8.13594,0.69479,0,0.08044,-4e-05,-0,2.22092,2e-05,0.00304,0.00456,-0.78094,-1.17395,-0.29654,0.11445,-0.29105,-0.51585,0.10805,-0.92826,-1.08898,0.39252,0.13581,-0.22671,-0.80442
40.48,-0.10624,-0.02569,0.73713,1.38862,0,0.29337,0.09308,-0.12123,1.44009,0.12317,-2.10089,-0.28183,-3.98854,-8.75152,-4.24788,6.14521,-2.79537,-7.7054,0.65346,0,0.1075,-7e-05,-1e-05,2.21001,3e-05,0.00483,-0.06692,-0.79092,-1.11798,-0.20072,0.09001,-0.27136,-0.50165,-0.07212,-0.92136,-1.08493,0.62886,0.14993,-0.22094,-0.75984
40.5,-0.12097,-0.02187,0.75893,1.2555,0,0.27729,0.17244,-0.12187,1.40432,-0.13865,-2.07738,-0.31048,-3.26351,-7.62035,-3.92458,5.25976,-2.26884,-6.3036,0.55025,0,0.11957,-0.0001,-1e-05,2.20001,4e-05,0.00581,-0.1124,-0.80745,-1.01306,-0.1434,0.06417,-0.23897,-0.47262,-0.25487,-0.92025,-1.05302,0.83836,0.15467,-0.20533,-0.67011
40.52,-0.13591,-0.0166,0.77848,1.0663,0,0.26686,0.27774,-0.12378,1.31921,-0.51679,-1.95282,-0.27588,-2.47096,-6.13059,-3.49441,3.79848,-1.605,-4.13493,0.40154,0,0.12021,-0.00012,-1e-05,2.19782,5e-05,0.00613,-0.13221,-0.8314,-0.86845,-0.12493,0.03798,-0.19694,-0.43281,-0.43143,-0.92673,-1.00443,1.01022,0.15007,-0.17992,-0.53687
40.54,-0.15034,-0.01037,0.79565,0.83792,0,0.26229,0.39832,-0.12935,1.19829,-0.96764,-1.75177,-0.18182,-1.66751,-4.4671,-2.9968,1.97378,-0.82667,-1.50484,0.22546,0,0.11272,-0.00012,-1e-05,2.20046,5e-05,0.00592,-0.12712,-0.86208,-0.69672,-0.14581,0.0129,-0.14903,-0.38789,-0.59213,-0.94066,-0.95065,1.13579,0.13771,-0.14628,-0.368
40.56,-0.16318,-0.0038,0.80996,0.59227,0,0.26285,0.5204,-0.14107,1.05754,-1.43686,-1.50484,-0.0383,-0.90933,-2.82816,-2.4702,0.04678,0.02703,1.22414,0.04095,0,0.09999,-0.00011,-1e-05,2.19654,5e-05,0.00527,-0.09825,-0.89743,-0.51236,-0.20655,-0.00943,-0.09931,-0.3446,-0.72746,-0.96005,-0.90159,1.2096,0.12039,-0.10746,-0.17685
40.58,-0.17313,0.00245,0.82067,0.35337,0,0.267,0.62893,-0.16109,0.91275,-1.86646,-1.24224,0.13948,-0.24648,-1.39967,-1.94779,-1.71009,0.90373,3.68393,-0.13366,0,0.08444,-8e-05,-1e-05,2.16936,3e-05,0.00426,-0.04697,-0.93443,-0.33024,-0.30721,-0.02747,-0.05156,-0.30983,-0.82928,-0.98153,-0.86413,1.2301,0.10143,-0.06775,0.01937
40.6,-0.17888,0.00779,0.82691,0.14434,0,0.27268,0.70953,-0.19066,0.77728,-2.20192,-0.98907,0.33265,0.28127,-0.33144,-1.45521,-3.05048,1.74258,5.55091,-0.28206,0,0.06795,-3e-05,-0,2.10066,1e-05,0.00297,0.02501,-0.96952,-0.16416,-0.44684,-0.04013,-0.00884,-0.28974,-0.89184,-1.00084,-0.84117,1.20008,0.08413,-0.0322,0.20161
40.62,-0.17918,0.01176,0.82782,-0.01532,0,0.2776,0.75025,-0.2298,0.66052,-2.39837,-0.76276,0.52058,0.64696,0.28035,-1.00986,-3.78575,2.47984,6.58698,-0.39126,-0,0.05194,4e-05,0,1.97425,-2e-05,0.00148,0.11552,-0.99908,-0.02564,-0.62289,-0.04693,0.02687,-0.28885,-0.91258,-1.01345,-0.83138,1.12656,0.07113,-0.00597,0.35131
40.64,-0.17305,0.01411,0.8227,-0.11193,0,0.27952,0.74293,-0.27702,0.56737,-2.42531,-0.5724,0.68298,0.83749,0.40256,-0.62151,-3.80764,3.05488,6.66718,-0.45259,-0,0.03734,0.00013,1e-05,1.779,-5e-05,-0.00011,0.22183,-1.01991,0.07714,-0.83072,-0.04825,0.05482,-0.30928,-0.89237,-1.01514,-0.82958,1.02006,0.06404,0.00638,0.45261
40.66,-0.15981,0.01482,0.81109,-0.13908,0,0.27648,0.68421,-0.32925,0.49857,-2.26947,-0.41974,0.80214,0.85344,0.0662,-0.29382,-3.10075,3.41615,5.79278,-0.46244,-1e-05,0.02474,0.00022,2e-05,1.51092,-9e-05,-0.00171,0.34042,-1.0295,0.14005,-1.06327,-0.04536,0.0755,-0.35029,-0.83539,-1.00248,-0.82781,0.89333,0.06317,0.00166,0.49445
40.68,-0.13925,0.01407,0.79285,-0.09849,0,0.26701,0.57595,-0.38194,0.45174,-1.93609,-0.301,0.86497,0.70793,-0.63961,-0.02613,-1.74492,3.5265,4.0905,-0.42254,-1e-05,0.01438,0.00031,3e-05,1.17431,-0.00013,-0.00319,0.46693,-1.02637,0.16346,-1.31089,-0.04039,0.09046,-0.40802,-0.74871,-0.97332,-0.81673,0.75992,0.06749,-0.02121,0.47218
40.7,-0.11163,0.01228,0.76827,0.00017,0,0.25026,0.42527,-0.42936,0.42265,-1.44833,-0.20926,0.86457,0.42487,-1.57964,0.18474,0.09296,3.36703,1.79785,-0.33971,-1e-05,0.00629,0.00039,3e-05,0.78184,-0.00016,-0.00447,0.59608,-1.01014,0.15227,-1.56149,-0.0363,0.10208,-0.47572,-0.64155,-0.92703,-0.78709,0.6326,0.07476,-0.06086,0.38844
40.72,-0.07772,0.01002,0.73801,0.14031,0,0.22602,0.24383,-0.46514,0.40641,-0.84477,-0.1365,0.80096,0.03648,-2.58969,0.34298,2.17794,2.93882,-0.76532,-0.22509,-1e-05,0.00033,0.00045,4e-05,0.35345,-0.00019,-0.00542,0.7217,-0.98145,0.11553,-1.80089,-0.03668,0.11319,-0.54427,-0.5244,-0.86456,-0.73118,0.52211,0.08179,-0.11339,0.25304
40.74,-0.03877,0.00798,0.70309,0.30046,0,0.19458,0.0466,-0.48289,0.39842,-0.17493,-0.07536,0.68088,-0.41966,-3.49749,0.45293,4.23624,2.26211,-3.23788,-0.09269,-1e-05,-0.00375,0.00049,4e-05,-0.08595,-0.0002,-0.00598,0.83688,-0.94173,0.06551,-2.01345,-0.04552,0.12673,-0.6033,-0.40791,-0.78817,-0.64388,0.43608,0.08489,-0.17278,0.08171
