T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
40.76,0.00363,0.0069,0.66474,0.45709,0,0.15658,-0.14994,-0.47699,0.39507,0.50662,-0.02016,0.5167,-0.90398,-4.14563,0.51867,5.99148,1.3734,-5.26639,0.04251,-1e-05,-0.00626,0.00049,4e-05,-0.50959,-0.0002,-0.00608,0.93433,-0.89264,0.0164,-2.18306,-0.06694,0.14525,-0.64247,-0.30175,-0.70104,-0.52342,0.37833,0.08037,-0.23174,-0.10601
40.78,0.0476,0.0075,0.62423,0.58763,0,0.11275,-0.32973,-0.44341,0.39397,1.14665,0.03252,0.3248,-1.37838,-4.41323,0.54414,7.20249,0.32116,-6.55468,0.16661,-1e-05,-0.00752,0.00045,4e-05,-0.89222,-0.00019,-0.00567,1.00676,-0.8357,-0.01721,-2.29439,-0.10483,0.17063,-0.65291,-0.21347,-0.60667,-0.37175,0.34853,0.06518,-0.28263,-0.28938
40.8,0.09118,0.01038,0.58279,0.67332,0,0.06369,-0.47893,-0.38035,0.39398,1.69911,0.08373,0.12351,-1.80926,-4.23304,0.5334,7.69609,-0.83887,-6.90501,0.26857,-1e-05,-0.00783,0.00038,3e-05,-1.21309,-0.00016,-0.00475,1.0475,-0.77185,-0.02194,-2.33421,-0.16253,0.20374,-0.62846,-0.14775,-0.50842,-0.1946,0.34231,0.03735,-0.31861,-0.4491
40.82,0.13241,0.01601,0.54147,0.7014,0,0.00974,-0.58738,-0.28863,0.39496,2.12963,0.13242,-0.06902,-2.17006,-3.6004,0.49098,7.38926,-2.0484,-6.24333,0.34149,-1e-05,-0.00747,0.00026,2e-05,-1.45788,-0.00011,-0.00334,1.05114,-0.70122,0.01286,-2.29282,-0.24247,0.24432,-0.56643,-0.10593,-0.40907,-0.00102,0.35183,-0.0036,-0.33442,-0.56939
40.84,0.16957,0.02458,0.50109,0.66639,0,-0.04914,-0.64946,-0.17168,0.39723,2.41818,0.176,-0.23696,-2.44292,-2.57289,0.4221,6.29784,-3.25093,-4.62513,0.38325,-0,-0.00669,0.00011,1e-05,-1.61945,-4e-05,-0.00151,1.01407,-0.62313,0.09389,-2.16512,-0.34585,0.29107,-0.46778,-0.08605,-0.31054,0.19751,0.3668,-0.05645,-0.32709,-0.63962
40.86,0.20122,0.03607,0.46213,0.57042,0,-0.11336,-0.66437,-0.03529,0.40099,2.55994,0.21105,-0.36877,-2.6197,-1.26135,0.33277,4.53211,-4.39538,-2.22311,0.39638,0,-0.00567,-7e-05,-1e-05,-1.69755,3e-05,0.00062,0.93514,-0.53624,0.22293,-1.95157,-0.47241,0.34177,-0.3368,-0.08331,-0.21378,0.38822,0.3758,-0.11827,-0.29626,-0.65513
40.88,0.22644,0.05012,0.42478,0.42277,0,-0.18357,-0.63608,0.113,0.4057,2.5647,0.23415,-0.45862,-2.70218,0.18532,0.2297,2.28218,-5.43859,0.69817,0.38737,1e-05,-0.00457,-0.00025,-2e-05,-1.6977,0.00011,0.0029,0.81603,-0.43884,0.3963,-1.65877,-0.62022,0.39361,-0.18037,-0.09084,-0.11873,0.55857,0.36788,-0.18464,-0.24424,-0.61739
40.9,0.24482,0.06612,0.3889,0.23863,0,-0.26052,-0.57267,0.26456,0.40967,2.45479,0.2426,-0.50716,-2.70152,1.59891,0.12017,-0.20428,-6.34604,3.81579,0.3655,1e-05,-0.00349,-0.00044,-4e-05,-1.62978,0.00018,0.00516,0.66161,-0.32936,0.60486,-1.29958,-0.78561,0.44345,-0.00708,-0.10068,-0.0246,0.69751,0.33394,-0.24996,-0.17577,-0.53361
40.92,0.25657,0.08317,0.35417,0.03714,0,-0.34473,-0.48536,0.41041,0.40982,2.26168,0.23501,-0.52113,-2.63672,2.812,0.01174,-2.65001,-7.0905,6.78566,0.34127,2e-05,-0.0025,-0.00061,-5e-05,-1.50636,0.00025,0.0072,0.47971,-0.20683,0.83468,-0.89247,-0.96317,0.48814,0.17369,-0.10486,0.06988,0.79669,0.26801,-0.30799,-0.09747,-0.41555
40.94,0.26237,0.1002,0.32011,-0.1611,0,-0.43615,-0.38709,0.54205,0.4019,2.0214,0.21167,-0.51189,-2.53202,3.67806,-0.08818,-4.77992,-7.64875,9.2808,0.32454,2e-05,-0.00165,-0.00074,-6e-05,-1.34109,0.00031,0.00881,0.28067,-0.07143,1.06841,-0.46002,-1.14597,0.52473,0.35268,-0.0965,0.16592,0.85124,0.16805,-0.35253,-0.01698,-0.27785
40.96,0.26331,0.11601,0.2862,-0.33705,0,-0.53382,-0.29092,0.6522,0.38094,1.76935,0.17462,-0.49319,-2.41367,4.08974,-0.17278,-6.35418,-7.99782,11.02767,0.32264,2e-05,-0.00095,-0.00082,-7e-05,-1.1472,0.00034,0.00982,0.07632,0.07513,1.28721,-0.0268,-1.32587,0.55061,0.52162,-0.07087,0.26421,0.86024,0.03631,-0.37815,0.05806,-0.13585
40.98,0.26074,0.12941,0.25201,-0.47602,0,-0.63549,-0.20834,0.73549,0.34202,1.53539,0.12755,-0.47845,-2.30651,3.99362,-0.23639,-7.19846,-8.11252,11.83721,0.33897,2e-05,-0.00041,-0.00085,-7e-05,-0.93641,0.00035,0.01014,-0.12101,0.22923,1.47302,0.38314,-1.49396,0.56363,0.67391,-0.02616,0.36442,0.82692,-0.12065,-0.38093,0.12115,-0.00344
41,0.25607,0.1393,0.21729,-0.57005,0,-0.7375,-0.14796,0.78892,0.28124,1.34004,0.0754,-0.47835,-2.23105,3.39871,-0.27506,-7.2268,-7.96608,11.62619,0.3722,2e-05,-2e-05,-0.00081,-7e-05,-0.71827,0.00034,0.00971,-0.29963,0.38528,1.61071,0.74852,-1.64111,0.56225,0.80512,0.036,0.46484,0.7585,-0.29244,-0.35906,0.16777,0.10884
41.02,0.25071,0.14476,0.18201,-0.61921,0,-0.83472,-0.11457,0.81211,0.19678,1.19256,0.02377,-0.49901,-2.20135,2.37657,-0.28687,-6.45249,-7.53482,10.42474,0.41673,2e-05,0.00024,-0.00072,-6e-05,-0.49994,0.0003,0.00857,-0.44928,0.53574,1.68979,1.05253,-1.75841,0.54553,0.91314,0.11062,0.56217,0.66564,-0.46579,-0.3131,0.19597,0.19504
41.04,0.24593,0.14514,0.14643,-0.63173,0,-0.92081,-0.10887,0.80705,0.08993,1.09109,-0.02198,-0.54103,-2.22381,1.05223,-0.2723,-4.98512,-6.8067,8.36861,0.46415,2e-05,0.0004,-0.00057,-5e-05,-0.28656,0.00024,0.00684,-0.56183,0.67156,1.70556,1.28392,-1.83764,0.51314,0.99811,0.1899,0.65159,0.56152,-0.62591,-0.24597,0.20653,0.25427
41.06,0.24276,0.14005,0.11106,-0.62302,0,-0.9886,-0.12762,0.77773,-0.03412,1.0246,-0.05757,-0.59956,-2.29711,-0.4127,-0.23425,-3.01523,-5.79198,5.67829,0.50557,1e-05,0.00047,-0.00039,-3e-05,-0.0818,0.00016,0.00468,-0.6316,0.78288,1.65951,1.43732,-1.87165,0.46534,1.062,0.26427,0.72708,0.46051,-0.75812,-0.16256,0.20271,0.29044
41.08,0.24199,0.12939,0.07659,-0.61368,0,-1.03082,-0.16436,0.7295,-0.16584,0.97613,-0.08071,-0.66499,-2.41289,-1.84142,-0.17796,-0.79002,-4.53289,2.62982,0.53407,1e-05,0.00048,-0.00019,-2e-05,0.11133,8e-05,0.00228,-0.65558,0.8599,1.55923,1.51313,-1.85482,0.403,1.10813,0.32372,0.78199,0.3768,-0.84968,-0.06915,0.18966,0.31141
41.1,0.24409,0.11337,0.04381,-0.62695,0,-1.04076,-0.21033,0.66839,-0.29161,0.9265,-0.09161,-0.72442,-2.55726,-3.06413,-0.11065,1.41615,-3.10829,-0.47808,0.54671,-0,0.00044,1e-05,0,0.28975,-1e-05,-0.00016,-0.63347,0.89391,1.4176,1.51696,-1.78344,0.32752,1.14049,0.35912,0.80967,0.32301,-0.89123,0.02722,0.17374,0.32765
41.12,0.24924,0.09247,0.01355,-0.68558,0,-1.01311,-0.25576,0.6004,-0.39476,0.85785,-0.093,-0.76337,-2.71262,-3.93814,-0.04082,3.33334,-1.62991,-3.35667,0.54517,-1e-05,0.00038,0.00021,2e-05,0.44976,-9e-05,-0.00249,-0.56758,0.87832,1.2514,1.45862,-1.65613,0.2409,1.16303,0.36337,0.80439,0.30892,-0.87781,0.11954,0.1616,0.35063
41.14,0.25728,0.06742,-0.01347,-0.80857,0,-0.94461,-0.29111,0.53084,-0.45754,0.75665,-0.08966,-0.76791,-2.85987,-4.3639,0.02268,4.72755,-0.2288,-5.75739,0.53518,-1e-05,0.0003,0.00038,3e-05,0.58682,-0.00016,-0.00456,-0.46251,0.8096,1.07929,1.35084,-1.47392,0.14567,1.17895,0.33225,0.76203,0.34045,-0.8092,0.20142,0.15932,0.39098
41.16,0.26779,0.03912,-0.03672,-1.00789,0,-0.83469,-0.3085,0.46373,-0.46375,0.61578,-0.08744,-0.72677,-2.98071,-4.29608,0.07187,5.42959,0.96545,-7.4974,0.5246,-1e-05,0.00022,0.00053,4e-05,0.69574,-0.00022,-0.00629,-0.32487,0.68797,0.91929,1.20777,-1.24043,0.04488,1.19001,0.26493,0.68098,0.41897,-0.68961,0.26773,0.17152,0.45669
41.18,0.28002,0.0086,-0.056,-1.28581,0,-0.68591,-0.30282,0.40137,-0.40156,0.43574,-0.09207,-0.63322,-3.05983,-3.74919,0.10076,5.35812,1.84775,-8.47826,0.52109,-2e-05,0.00015,0.00064,5e-05,0.77109,-0.00026,-0.0076,-0.16282,0.51802,0.78645,1.04358,-0.96186,-0.05798,1.19604,0.16417,0.56269,0.54088,-0.52706,0.31505,0.20069,0.55162
41.2,0.29299,-0.02303,-0.07145,-1.63332,0,-0.50416,-0.2725,0.34421,-0.26602,0.22467,-0.10801,-0.4866,-3.08666,-2.79674,0.10629,4.53267,2.35641,-8.69445,0.52994,-2e-05,8e-05,0.00071,6e-05,0.808,-0.00029,-0.00849,0.01431,0.30884,0.69091,0.87139,-0.64706,-0.15905,1.19487,0.03613,0.41214,0.69757,-0.33247,0.34188,0.24671,0.67455
41.22,0.30552,-0.05462,-0.08361,-2.03002,0,-0.29854,-0.2198,0.29099,-0.06063,-0.00274,-0.13754,-0.29285,-3.05643,-1.56302,0.08879,3.07283,2.48264,-8.22902,0.55268,-2e-05,2e-05,0.00075,6e-05,0.80302,-0.00031,-0.00894,0.19633,0.07372,0.63688,0.70255,-0.30741,-0.25427,1.18262,-0.11012,0.23775,0.87591,-0.11856,0.34858,0.30689,0.81912
41.24,0.31628,-0.08496,-0.0933,-2.4458,0,-0.08076,-0.1503,0.23917,0.20227,-0.22768,-0.18023,-0.0642,-2.9701,-0.20742,0.05187,1.18242,2.26844,-7.23608,0.58688,-2e-05,-3e-05,0.00075,6e-05,0.75503,-0.00031,-0.00897,0.37263,-0.17076,0.62259,0.5464,0.04336,-0.33951,1.15432,-0.26358,0.05086,1.05917,0.10128,0.33701,0.37627,0.97462
41.26,0.32387,-0.11284,-0.10159,-2.84403,0,0.13581,-0.072,0.18563,0.50229,-0.4304,-0.23289,0.1821,-2.83363,1.0966,0.00179,-0.87891,1.79456,-5.91323,0.62689,-2e-05,-6e-05,0.00072,6e-05,0.66607,-0.0003,-0.00857,0.53261,-0.40615,0.64113,0.4103,0.38977,-0.41086,1.10495,-0.41241,-0.13528,1.22854,0.31409,0.30996,0.4484,1.12759
41.28,0.32695,-0.13705,-0.10959,-3.18584,0,0.33733,0.00597,0.12747,0.81283,-0.59372,-0.28987,0.42569,-2.65659,2.18462,-0.05346,-2.8312,1.16276,-4.46985,0.66521,-2e-05,-8e-05,0.00065,5e-05,0.542,-0.00027,-0.00776,0.66616,-0.61384,0.68192,0.29989,0.71523,-0.46486,1.03055,-0.54527,-0.30672,1.36487,0.5084,0.27055,0.51623,1.26372
41.3,0.32431,-0.15643,-0.11837,-3.43463,0,0.51075,0.07468,0.06273,1.10356,-0.70609,-0.34375,0.64525,-2.45053,2.92235,-0.10528,-4.41081,0.47762,-3.09757,0.69402,-1e-05,-9e-05,0.00055,4e-05,0.39266,-0.00022,-0.00653,0.76425,-0.77684,0.7325,0.21947,1.00304,-0.49886,0.92918,-0.65237,-0.45019,1.45075,0.67497,0.22178,0.57299,1.36986
41.32,0.31501,-0.16993,-0.12881,-3.56023,0,0.64489,0.12657,-0.00904,1.34342,-0.76361,-0.38626,0.82089,-2.22715,3.22127,-0.14564,-5.40272,-0.16798,-1.94785,0.70637,-1e-05,-8e-05,0.00041,3e-05,0.23151,-0.00017,-0.00487,0.81946,-0.88128,0.78024,0.17217,1.23763,-0.5112,0.80159,-0.72639,-0.55432,1.47249,0.80712,0.1663,0.613,1.43541
41.34,0.2985,-0.1767,-0.14152,-3.54229,0,0.73137,0.15634,-0.08644,1.50394,-0.7708,-0.40953,0.93631,-1.9964,3.04727,-0.16802,-5.66552,-0.70143,-1.11913,0.69681,-1e-05,-6e-05,0.00024,2e-05,0.07447,-0.0001,-0.00281,0.82666,-0.91766,0.81395,0.16005,1.40589,-0.50146,0.65129,-0.76286,-0.61068,1.42196,0.90082,0.10647,0.63209,1.45323
41.36,0.27469,-0.17619,-0.15677,-3.37273,0,0.7654,0.16152,-0.16631,1.56255,-0.73991,-0.40731,0.9808,-1.76473,2.42215,-0.16835,-5.14768,-1.07322,-0.65331,0.66153,-0,-2e-05,3e-05,0,-0.06178,-1e-05,-0.00041,0.78353,-0.88176,0.82514,0.18393,1.49877,-0.47052,0.48421,-0.76031,-0.61459,1.29806,0.95435,0.04463,0.62792,1.41995
41.38,0.24401,-0.16828,-0.17447,-3.05716,0,0.74623,0.14266,-0.24393,1.50558,-0.6894,-0.3762,0.95067,-1.53387,1.41917,-0.14553,-3.89434,-1.25548,-0.5398,0.59816,0,3e-05,-0.00019,-1e-05,-0.1617,8e-05,0.00221,0.69114,-0.77508,0.80891,0.2432,1.5126,-0.4206,0.30796,-0.72007,-0.56571,1.1077,0.9679,-0.01653,0.60001,1.33587
41.4,0.20749,-0.15332,-0.19419,-2.6151,0,0.6773,0.10322,-0.31348,1.33039,-0.64148,-0.31646,0.85003,-1.3005,0.15384,-0.10167,-2.04363,-1.23823,-0.72497,0.50552,1e-05,0.0001,-0.00041,-3e-05,-0.2128,0.00017,0.00488,0.55422,-0.60495,0.7644,0.33552,1.45007,-0.35522,0.13102,-0.64594,-0.4682,0.86587,0.94318,-0.0738,0.54976,1.20473
41.42,0.1667,-0.13222,-0.21521,-2.07861,0,0.5661,0.04902,-0.36877,1.04614,-0.61923,-0.23234,0.6904,-1.05692,-1.22962,-0.04186,0.18875,-1.02516,-1.12504,0.38344,2e-05,0.00018,-0.00062,-5e-05,-0.20707,0.00025,0.00735,0.38117,-0.38397,0.69466,0.45664,1.32037,-0.27904,-0.0382,-0.5437,-0.3305,0.59458,0.88296,-0.12341,0.48023,1.03331
41.44,0.12364,-0.10633,-0.23661,-1.48923,0,0.42341,-0.01265,-0.40394,0.67283,-0.6434,-0.13167,0.48921,-0.79281,-2.57506,0.02652,2.53648,-0.62998,-1.64085,0.23276,2e-05,0.00028,-0.00079,-6e-05,-0.14178,0.00032,0.00937,0.18354,-0.12891,0.60594,0.60042,1.13831,-0.19743,-0.19222,-0.42044,-0.16457,0.32041,0.79079,-0.16143,0.3959,0.83103
41.46,0.08061,-0.07742,-0.25736,-0.89355,0,0.26225,-0.07415,-0.41432,0.2391,-0.7292,-0.02496,0.2674,-0.49778,-3.73304,0.09491,4.71783,-0.07388,-2.17292,0.05552,2e-05,0.00038,-0.0009,-7e-05,-0.01978,0.00037,0.01068,-0.0248,0.14093,0.50653,0.75895,0.9227,-0.11606,-0.32525,-0.28388,0.01522,0.07118,0.67081,-0.18432,0.30228,0.6094
41.48,0.04001,-0.04743,-0.27647,-0.33818,0,0.09665,-0.12869,-0.39715,-0.22109,-0.88366,0.07604,0.04665,-0.16441,-4.57889,0.15478,6.47353,0.61589,-2.63489,-0.14472,2e-05,0.0005,-0.00093,-7e-05,0.15072,0.00038,0.0111,-0.2289,0.40562,0.40546,0.92297,0.69419,-0.04037,-0.43373,-0.14166,0.19359,-0.12779,0.52758,-0.1897,0.20553,0.38145
41.5,0.0041,-0.01839,-0.29305,0.13506,0,-0.05972,-0.17131,-0.35212,-0.67195,-1.10391,0.15981,-0.15337,0.20895,-5.02743,0.19878,7.6008,1.40663,-2.96348,-0.36263,2e-05,0.0006,-0.00089,-7e-05,0.35687,0.00036,0.01054,-0.41389,0.6464,0.31121,1.08234,0.47303,0.02491,-0.51656,-0.00075,0.35574,-0.25706,0.36613,-0.17691,0.11198,0.161
41.52,-0.02517,0.00786,-0.30647,0.49319,0,-0.19474,-0.19954,-0.28146,-1.07944,-1.37687,0.21658,-0.31701,0.61601,-5.04187,0.22171,7.97759,2.26046,-3.12357,-0.59096,2e-05,0.0007,-0.00076,-6e-05,0.58212,0.00031,0.00903,-0.56632,0.84734,0.23069,1.22671,0.27701,0.07616,-0.57488,0.13293,0.48878,-0.30542,0.19186,-0.14731,0.02768,-0.03825
41.54,-0.04631,0.02976,-0.31631,0.71497,0,-0.29898,-0.21364,-0.18963,-1.41444,-1.68054,0.23965,-0.434,1.04141,-4.63572,0.22102,7.57441,3.13474,-3.10783,-0.82072,1e-05,0.00077,-0.00056,-4e-05,0.80761,0.00023,0.00671,-0.67527,0.99657,0.1686,1.3462,0.11973,0.1111,-0.61147,0.25478,0.58296,-0.2709,0.01056,-0.10423,-0.04215,-0.20389
41.56,-0.05842,0.04619,-0.32244,0.79258,0,-0.36647,-0.21633,-0.08268,-1.65548,-1.98669,0.22641,-0.49992,1.46093,-3.86848,0.19701,6.45376,3.98285,-2.93196,-1.04154,1e-05,0.00079,-0.00032,-2e-05,1.01374,0.00013,0.00381,-0.73338,1.08717,0.12707,1.43228,0.00937,0.1289,-0.62976,0.36165,0.63257,-0.16058,-0.17178,-0.05252,-0.0936,-0.3261
41.58,-0.06127,0.05664,-0.32496,0.73213,0,-0.39535,-0.21234,0.0326,-1.79071,-2.26428,0.17891,-0.51612,1.84288,-2.83657,0.15267,4.75971,4.75575,-2.62738,-1.24235,0,0.00073,-5e-05,-0,1.18192,2e-05,0.00063,-0.73762,1.11759,0.10565,1.47846,-0.05197,0.1302,-0.63296,0.45179,0.6366,0.01067,-0.3491,0.00214,-0.12452,-0.39889
41.6,-0.05534,0.06119,-0.32418,0.55284,0,-0.38791,-0.20766,0.14948,-1.8189,-2.48318,0.10384,-0.48906,2.15076,-1.66127,0.09329,2.69937,5.40406,-2.23318,-1.41204,-1e-05,0.00058,0.00022,2e-05,1.29623,-9e-05,-0.00254,-0.68972,1.09161,0.10149,1.48105,-0.06824,0.117,-0.62317,0.52476,0.59885,0.22206,-0.51548,0.05396,-0.13477,-0.42093
41.62,-0.04175,0.06051,-0.32057,0.28484,0,-0.3502,-0.20872,0.26184,-1.74904,-2.61736,0.01183,-0.42925,2.34699,-0.47473,0.0258,0.51802,5.88083,-1.789,-1.54019,-1e-05,0.0003,0.00047,4e-05,1.34479,-0.00019,-0.00541,-0.59597,1.0177,0.10975,1.43944,-0.04856,0.0924,-0.60104,0.58118,0.52739,0.44933,-0.66532,0.09774,-0.1262,-0.39574
41.64,-0.02212,0.05573,-0.31473,-0.03439,0,-0.29104,-0.22151,0.36449,-1.59854,-2.6474,-0.08411,-0.34983,2.39765,0.59503,-0.04214,-1.53067,6.14495,-1.32957,-1.61772,-2e-05,-0.00015,0.00067,5e-05,1.32085,-0.00027,-0.00776,-0.46648,0.90771,0.12411,1.35611,-0.00553,0.06027,-0.56578,0.62239,0.43344,0.66743,-0.79354,0.12943,-0.10236,-0.33116
41.66,0.00158,0.04822,-0.30728,-0.36458,0,-0.22061,-0.25078,0.45327,-1.39039,-2.56217,-0.17055,-0.2649,2.27771,1.43876,-0.10305,-3.21658,6.1651,-0.88125,-1.63755,-2e-05,-0.0008,0.00081,6e-05,1.22336,-0.00032,-0.0094,-0.31397,0.77518,0.13745,1.23628,0.04696,0.02482,-0.51559,0.65012,0.32966,0.8533,-0.89577,0.14654,-0.06793,-0.23809
41.68,0.02728,0.03942,-0.29883,-0.66749,0,-0.14886,-0.29925,0.52491,-1.14968,-2.35975,-0.23581,-0.18784,1.97621,1.97878,-0.15061,-4.36301,5.92424,-0.46074,-1.59532,-2e-05,-0.00168,0.00088,7e-05,1.0571,-0.00035,-0.01023,-0.15228,0.63356,0.14263,1.08737,0.09617,-0.00988,-0.44851,0.66608,0.22832,0.98852,-0.96853,0.14832,-0.02805,-0.12903
41.7,0.05295,0.03056,-0.28994,-0.91138,0,-0.08413,-0.36714,0.5769,-0.90026,-2.0477,-0.27172,-0.12966,1.50024,2.17772,-0.18044,-4.86974,5.4239,-0.0756,-1.49013,-2e-05,-0.00281,0.00088,7e-05,0.83227,-0.00035,-0.01022,0.00508,0.49458,0.13322,0.91847,0.13257,-0.04032,-0.36319,0.67165,0.13967,1.06134,-1.00937,0.13577,0.0123,-0.01645
41.72,0.0768,0.02259,-0.28108,-1.07427,0,-0.03211,-0.45187,0.60732,-0.66193,-1.64234,-0.27468,-0.09758,0.87681,2.04154,-0.19052,-4.72484,4.68753,0.27353,-1.32527,-2e-05,-0.00419,0.00081,6e-05,0.56326,-0.00032,-0.0094,0.14621,0.36721,0.10438,0.73967,0.15122,-0.06386,-0.25984,0.66766,0.07075,1.06798,-1.0169,0.11139,0.04884,0.08851
41.74,0.09733,0.01603,-0.2726,-1.14587,0,0.00471,-0.54819,0.61468,-0.44837,-1.16718,-0.24575,-0.09395,0.15205,1.61622,-0.18133,-4.00351,3.76221,0.58947,-1.10877,-2e-05,-0.00579,0.00068,5e-05,0.26675,-0.00027,-0.00788,0.26178,0.25709,0.0536,0.56142,0.15224,-0.07905,-0.14074,0.65419,0.02485,1.01281,-0.99068,0.0787,0.07836,0.17703
41.76,0.1134,0.01099,-0.26475,-1.128,0,0.02703,-0.64856,0.59795,-0.26597,-0.65062,-0.18997,-0.1157,-0.61228,0.97902,-0.15553,-2.85516,2.71826,0.87441,-0.85367,-1e-05,-0.00755,0.0005,4e-05,-0.04066,-0.0002,-0.00583,0.34565,0.16655,-0.01873,0.39389,0.14047,-0.08565,-0.01064,0.63051,0.00149,0.90762,-0.93107,0.04163,0.09885,0.24327
41.78,0.12421,0.00721,-0.25763,-1.03375,0,0.03834,-0.7438,0.5566,-0.11372,-0.12323,-0.11514,-0.15432,-1.34433,0.22626,-0.11745,-1.48168,1.64687,1.126,-0.57792,-1e-05,-0.00934,0.00029,2e-05,-0.34464,-0.00012,-0.00344,0.39508,0.09509,-0.10905,0.24642,0.12436,-0.08468,0.12326,0.59518,-0.00303,0.7701,-0.83908,0.00391,0.10959,0.28452
41.8,0.12928,0.00413,-0.25123,-0.88544,0,0.04411,-0.82395,0.49087,0.01591,0.38485,-0.0305,-0.19671,-1.96927,-0.54017,-0.0724,-0.11071,0.655,1.33443,-0.30366,-0,-0.01099,7e-05,1e-05,-0.6348,-3e-05,-0.00096,0.41065,0.04008,-0.21082,0.12707,0.11453,-0.07826,0.2518,0.54629,0.00526,0.62172,-0.7164,-0.0315,0.11101,0.30123
41.82,0.12841,0.00108,-0.24544,-0.71144,0,0.05079,-0.87923,0.40196,0.13499,0.84636,0.05455,-0.22702,-2.41719,-1.22593,-0.02579,1.03358,-0.14264,1.48121,-0.05578,0,-0.01227,-0.00013,-1e-05,-0.90499,5e-05,0.00138,0.3956,-0.00232,-0.31541,0.04241,0.12197,-0.06925,0.36464,0.48185,0.01906,0.48495,-0.56553,-0.06257,0.10452,0.29653
41.84,0.12164,-0.00265,-0.24002,-0.54205,0,0.06456,-0.90103,0.2924,0.25718,1.23896,0.13139,-0.22933,-2.63147,-1.75564,0.01766,1.75965,-0.63478,1.53998,0.14054,1e-05,-0.01284,-0.00031,-2e-05,-1.15244,0.00011,0.00336,0.35492,-0.03625,-0.41352,-0.00268,0.15621,-0.06087,0.45164,0.4003,0.03109,0.38028,-0.38999,-0.08827,0.09229,0.27562
41.86,0.10911,-0.0076,-0.23461,-0.40485,0,0.09016,-0.88292,0.16627,0.39428,1.54679,0.19283,-0.19101,-2.57678,-2.0819,0.05475,1.93521,-0.72706,1.4793,0.26284,1e-05,-0.01231,-0.00044,-3e-05,-1.37584,0.00017,0.00485,0.2941,-0.06522,-0.49712,-0.005,0.2236,-0.0561,0.50433,0.30108,0.03537,0.32298,-0.19464,-0.10828,0.0769,0.24489
41.88,0.09111,-0.01405,-0.22876,-0.32038,0,0.12971,-0.82145,0.02933,0.5528,1.76162,0.2335,-0.10597,-2.24564,-2.19098,0.08434,1.5078,-0.356,1.26691,0.29467,1e-05,-0.01022,-0.00052,-4e-05,-1.57292,0.0002,0.00578,0.21798,-0.09139,-0.56126,0.0369,0.32588,-0.05718,0.51746,0.18512,0.02823,0.32051,0.01405,-0.12263,0.06103,0.21096
41.9,0.06794,-0.0219,-0.22195,-0.29876,0,0.18211,-0.7168,-0.1109,0.7314,1.88303,0.24995,0.0228,-1.66215,-2.10414,0.10756,0.51541,0.49886,0.87484,0.22849,1e-05,-0.00606,-0.00055,-4e-05,-1.73822,0.00021,0.00619,0.12985,-0.1151,-0.60533,0.12263,0.4594,-0.0652,0.49011,0.05523,0.00912,0.37084,0.22792,-0.13136,0.04713,0.17978
41.92,0.03996,-0.03067,-0.21363,-0.33823,0,0.24285,-0.57289,-0.24543,0.91957,1.91783,0.24066,0.18219,-0.8814,-1.87382,0.12746,-0.91649,1.80694,0.28459,0.06761,1e-05,0.00072,-0.00055,-4e-05,-1.86158,0.00021,0.0062,0.03107,-0.13472,-0.63331,0.24977,0.61513,-0.07991,0.42608,-0.0838,-0.01925,0.46242,0.43723,-0.1342,0.03709,0.1558
41.94,0.00754,-0.03955,-0.20334,-0.42565,0,0.30454,-0.39699,-0.36432,1.09818,1.87838,0.20578,0.34971,0.01592,-1.57443,0.14816,-2.59248,3.48419,-0.5081,-0.17322,1e-05,0.01062,-0.00053,-4e-05,-1.92756,0.0002,0.00599,-0.07872,-0.14691,-0.65285,0.41361,0.77957,-0.09978,0.33333,-0.2255,-0.05127,0.57581,0.63117,-0.13048,0.032,0.14132
41.96,-0.02892,-0.04753,-0.19075,-0.53892,0,0.35799,-0.19886,-0.45752,1.24154,1.78026,0.14689,0.49587,0.93294,-1.28938,0.17354,-4.27659,5.39652,-1.48938,-0.46853,1e-05,0.02404,-0.00051,-4e-05,-1.91616,0.0002,0.00574,-0.20084,-0.14723,-0.67326,0.60686,0.93644,-0.12227,0.22284,-0.36229,-0.07933,0.6868,0.7987,-0.11924,0.03191,0.13615
