T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
41.98,-0.06898,-0.05355,-0.17577,-0.65071,0,0.39363,0.01027,-0.51584,1.3207,1.63983,0.06668,0.58788,1.7684,-1.09653,0.20565,-5.72783,7.36874,-2.62479,-0.78419,1e-05,0.04121,-0.00049,-4e-05,-1.80449,0.00019,0.00561,-0.33651,-0.13093,-0.70311,0.81933,1.06883,-0.14429,0.10688,-0.48625,-0.09509,0.77029,0.92957,-0.09935,0.03582,0.13755
42,-0.11209,-0.05667,-0.15863,-0.73279,0,0.40308,0.21886,-0.53196,1.3075,1.47214,-0.03142,0.594,2.42858,-1.05504,0.24321,-6.73511,9.19833,-3.85873,-1.0805,2e-05,0.06207,-0.00049,-4e-05,-1.56941,0.0002,0.00563,-0.48557,-0.09392,-0.74775,1.03781,1.16144,-0.16271,-0.00265,-0.59001,-0.09086,0.80414,1.01538,-0.06989,0.04173,0.14062
42.02,-0.15752,-0.05624,-0.13987,-0.76033,0,0.38054,0.416,-0.50142,1.17866,1.28951,-0.14348,0.48797,2.83769,-1.19587,0.28041,-7.14564,10.67346,-5.11627,-1.31641,2e-05,0.08615,-0.0005,-4e-05,-1.19074,0.0002,0.00576,-0.64529,-0.03377,-0.80743,1.24608,1.2025,-0.17474,-0.09567,-0.66746,-0.06099,0.77247,1.05049,-0.03045,0.047,0.13919
42.04,-0.20434,-0.05198,-0.12038,-0.71584,0,0.32393,0.59226,-0.42325,0.91968,1.10099,-0.26543,0.2532,2.94569,-1.51721,0.30615,-6.88342,11.59457,-6.30789,-1.45439,2e-05,0.11245,-0.00051,-5e-05,-0.65471,0.00021,0.00587,-0.80948,0.04953,-0.87632,1.42537,1.18525,-0.17837,-0.16497,-0.71443,-0.00298,0.66769,1.03263,0.01856,0.04884,0.1271
42.06,-0.25129,-0.04408,-0.10125,-0.59215,0,0.2356,0.74025,-0.30045,0.52805,0.91258,-0.3933,-0.11371,2.73302,-1.98488,0.30389,-5.95694,11.79758,-7.33664,-1.46558,3e-05,0.1393,-0.00051,-5e-05,0.04251,0.00021,0.00579,-0.96792,0.15288,-0.94247,1.55516,1.10878,-0.17261,-0.20678,-0.72908,0.08166,0.49148,0.96327,0.07565,0.04504,0.09979
42.08,-0.2968,-0.03318,-0.08375,-0.39429,0,0.12254,0.855,-0.14005,0.01532,0.72795,-0.52336,-0.60063,2.21234,-2.53703,0.25217,-4.45675,11.17565,-8.10693,-1.33441,3e-05,0.16427,-0.00047,-5e-05,0.89185,0.00021,0.00536,-1.10658,0.26978,-0.9889,1.61452,0.97832,-0.15759,-0.22088,-0.71212,0.18705,0.2546,0.84761,0.13807,0.03456,0.05574
42.1,-0.339,-0.02035,-0.06916,-0.13975,0,-0.00396,0.93416,0.04713,-0.59232,0.54943,-0.65221,-1.17917,1.42684,-3.09217,0.12586,-2.54325,9.69547,-8.53359,-1.06157,3e-05,0.18406,-0.0004,-5e-05,1.86936,0.00018,0.0045,-1.20837,0.39056,-0.99568,1.58397,0.80487,-0.1346,-0.21039,-0.66678,0.30307,-0.02425,0.69426,0.20191,0.01795,-0.0026
42.12,-0.37579,-0.00698,-0.05867,0.14339,0,-0.12937,0.97783,0.24729,-1.25566,0.37893,-0.77663,-1.8062,0.44488,-3.55972,-0.10179,-0.42507,7.40383,-8.54995,-0.66453,4e-05,0.19451,-0.00029,-4e-05,2.93587,0.00015,0.00321,-1.25492,0.50307,-0.94295,1.44761,0.60408,-0.1059,-0.18109,-0.59845,0.41637,-0.32061,0.51447,0.26234,-0.00252,-0.06874
42.14,-0.40503,0.00544,-0.05327,0.42021,0,-0.23765,0.98826,0.44495,-1.92637,0.21853,-0.89323,-2.42773,-0.64884,-3.85204,-0.45637,1.67063,4.4228,-8.11429,-0.17513,4e-05,0.19066,-0.00016,-4e-05,4.03858,0.0001,0.00159,-1.22897,0.59407,-0.81458,1.1956,0.3944,-0.07444,-0.14054,-0.51388,0.51189,-0.60719,0.32098,0.31405,-0.02323,-0.13302
42.16,-0.42472,0.01547,-0.05367,0.65439,0,-0.31349,0.96924,0.62464,-2.55265,0.07082,-0.99814,-2.98503,-1.76445,-3.89691,-0.95892,3.53205,0.93521,-7.21453,0.36513,4e-05,0.1669,-1e-05,-3e-05,5.11471,4e-05,-0.00021,-1.1174,0.65103,-0.60205,0.82651,0.19475,-0.0434,-0.09692,-0.4203,0.57511,-0.85741,0.12645,0.35199,-0.03985,-0.18436
42.18,-0.43327,0.02201,-0.06026,0.81403,0,-0.34456,0.92553,0.77265,-3.08564,-0.06113,-1.08665,-3.42201,-2.81826,-3.64849,-1.62241,4.99488,-2.83537,-5.87165,0.91094,3e-05,0.11726,0.00015,-2e-05,6.09639,-2e-05,-0.00196,-0.91411,0.66409,-0.3077,0.3494,0.022,-0.01573,-0.05798,-0.32435,0.59424,-1.04881,-0.05804,0.37206,-0.04822,-0.21239
42.2,-0.42972,0.02444,-0.07305,0.87678,0,-0.32349,0.86234,0.87861,-3.48541,-0.17393,-1.15308,-3.69292,-3.74198,-3.09473,-2.44849,5.96541,-6.64576,-4.14148,1.41895,3e-05,0.03589,0.00028,-0,6.91633,-7e-05,-0.0035,-0.6223,0.62774,0.05346,-0.21522,-0.11109,0.00619,-0.03017,-0.23125,0.56231,-1.1658,-0.22426,0.37177,-0.04515,-0.20951
42.22,-0.41386,0.02273,-0.09172,0.83315,0,-0.249,0.78483,0.93643,-3.72518,-0.26417,-1.19088,-3.76927,-4.48783,-2.25925,-3.42491,6.42907,-10.25219,-2.11425,1.85211,2e-05,-0.08239,0.00038,1e-05,7.5134,-0.00012,-0.00467,-0.2554,0.54194,0.45421,-0.83576,-0.19724,0.02089,-0.01815,-0.1443,0.4783,-1.20122,-0.36753,0.35062,-0.02905,-0.1724
42.24,-0.38635,0.01743,-0.11574,0.6876,0,-0.12606,0.69777,0.94463,-3.79342,-0.32886,-1.19305,-3.64555,-5.02901,-1.19694,-4.52418,6.44234,-13.42585,0.08892,2.1824,0,-0.24131,0.00045,3e-05,7.8377,-0.00016,-0.00537,0.16367,0.4124,0.85817,-1.47176,-0.23512,0.02786,-0.02476,-0.0647,0.34749,-1.1564,-0.48687,0.31022,-0.00022,-0.10276
42.26,-0.34859,0.00958,-0.14446,0.45731,0,0.03483,0.60533,0.906,-3.69387,-0.36579,-1.15292,-3.34351,-5.35609,0.01551,-5.70363,6.11112,-15.96569,2.32276,2.39182,-2e-05,-0.44235,0.00048,4e-05,7.85514,-0.0002,-0.00559,0.60474,0.25011,1.22501,-2.07762,-0.22895,0.02755,-0.05133,0.00824,0.18079,-1.04,-0.58455,0.25412,0.03915,-0.00726
42.28,-0.30264,0.00057,-0.17725,0.1695,0,0.21903,0.5109,0.82686,-3.44391,-0.37403,-1.06525,-2.91183,-5.47127,1.29171,-6.90692,5.56187,-17.70933,4.42783,2.47225,-5e-05,-0.68384,0.00048,7e-05,7.55112,-0.00024,-0.00535,1.03351,0.07021,1.51656,-2.6071,-0.18749,0.02117,-0.09811,0.07664,-0.00654,-0.86606,-0.66526,0.18736,0.08524,0.10323
42.3,-0.25108,-0.0081,-0.21362,-0.14237,0,0.40949,0.41722,0.71605,-3.07192,-0.35421,-0.92755,-2.4142,-5.38213,2.54758,-8.06708,4.9132,-18.54288,6.24353,2.42471,-0.0001,-0.96019,0.00045,0.0001,6.93295,-0.00028,-0.00476,1.41512,-0.10944,1.70265,-3.01794,-0.1226,0.01043,-0.16476,0.14341,-0.19657,-0.65183,-0.73516,0.11603,0.1331,0.21503
42.32,-0.1968,-0.01495,-0.25324,-0.44281,0,0.58864,0.3264,0.58383,-2.61365,-0.30879,-0.74143,-1.90935,-5.09639,3.7109,-9.11089,4.25371,-18.40962,7.62388,2.25829,-0.00016,-1.26126,0.00041,0.00014,6.03012,-0.00034,-0.00392,1.71745,-0.27008,1.76534,-3.27561,-0.04759,-0.00279,-0.25056,0.21162,-0.37061,-0.41565,-0.80079,0.04658,0.17727,0.31334
42.34,-0.14279,-0.01877,-0.29596,-0.69859,0,0.74018,0.24019,0.44072,-2.10792,-0.2421,-0.51293,-1.43805,-4.61843,4.72738,-9.96451,3.62953,-17.31702,8.45536,1.9889,-0.00024,-1.57211,0.00036,0.0002,4.89201,-0.00041,-0.00295,1.914,-0.39392,1.70102,-3.356,0.02453,-0.01682,-0.35448,0.28383,-0.5111,-0.17513,-0.86814,-0.01474,0.21245,0.38436
42.36,-0.09189,-0.01875,-0.34171,-0.88277,0,0.8507,0.16009,0.2964,-1.59222,-0.16018,-0.25042,-1.0222,-3.94801,5.56324,-10.56015,3.04184,-15.34148,8.67463,1.63803,-0.00032,-1.87331,0.00031,0.00026,3.58341,-0.0005,-0.00199,1.98613,-0.46612,1.52032,-3.24701,0.08269,-0.03046,-0.47487,0.36156,-0.6035,0.05422,-0.9418,-0.0625,0.23433,0.41738
42.38,-0.04656,-0.01459,-0.39041,-0.97802,0,0.91108,0.0876,0.15882,-1.09858,-0.07059,0.03851,-0.66898,-3.08118,6.2048,-10.84286,2.45289,-12.62938,8.28307,1.23149,-0.00042,-2.14195,0.00027,0.00033,2.17889,-0.00061,-0.00112,1.92469,-0.47644,1.24627,-2.94919,0.11912,-0.0433,-0.60901,0.44495,-0.63779,0.26007,-1.02448,-0.0926,0.24015,0.40666
42.4,-0.00869,-0.00658,-0.4418,-0.97873,0,0.91724,0.02428,0.03372,-0.6506,0.0179,0.34781,-0.37495,-2.01305,6.65592,-10.77647,1.79809,-9.39151,7.35327,0.798,-0.00052,-2.35347,0.00025,0.00041,0.75671,-0.00072,-0.00043,1.73089,-0.42054,0.9113,-2.47551,0.13022,-0.05571,-0.75271,0.53262,-0.60951,0.43377,-1.11681,-0.10265,0.22929,0.35261
42.42,0.02052,0.00446,-0.49538,-0.89136,0,0.8703,-0.02822,-0.07545,-0.26197,0.09566,0.67097,-0.12965,-0.74177,6.93348,-10.347,1.00178,-5.88787,6.0236,0.36733,-0.00061,-2.48434,0.00023,0.00048,-0.60713,-0.00084,6e-05,1.41605,-0.30041,0.55318,-1.85028,0.11668,-0.0687,-0.89975,0.62183,-0.52009,0.57045,-1.21757,-0.09202,0.20341,0.26205
42.44,0.04061,0.01724,-0.55026,-0.7331,0,0.77598,-0.06825,-0.16727,0.06348,0.15264,0.99789,0.08142,0.72679,7.06165,-9.56306,-0.00518,-2.4018,4.47956,-0.03201,-0.00068,-2.51553,0.00022,0.00054,-1.84448,-0.00094,0.00035,1.00036,-0.1241,0.21047,-1.10696,0.0829,-0.08353,-1.04168,0.70898,-0.37627,0.66882,-1.32427,-0.06172,0.16633,0.1473
42.46,0.05183,0.0302,-0.60514,-0.52889,0,0.64338,-0.09435,-0.2416,0.33032,0.17879,1.31223,0.2742,2.3745,7.06585,-8.45367,-1.26827,0.79346,2.92485,-0.37541,-0.0007,-2.43623,0.00022,0.00056,-2.9001,-0.00098,0.00048,0.51073,0.09544,-0.08228,-0.28536,0.03581,-0.10118,-1.1678,0.79018,-0.18895,0.73057,-1.4339,-0.01405,0.12359,0.02434
42.48,0.0551,0.04172,-0.65824,-0.30772,0,0.4835,-0.1055,-0.29888,0.54918,0.16462,1.59134,0.46393,4.16713,6.96752,-7.06458,-2.79456,3.46954,1.5487,-0.64468,-0.00066,-2.24736,0.00019,0.00053,-3.73555,-0.00094,0.00047,-0.02183,0.3419,-0.29866,0.5715,-0.01659,-0.1218,-1.26557,0.86203,0.0284,0.75963,-1.54388,0.04782,0.0818,-0.08948
42.5,0.05188,0.05028,-0.70745,-0.09871,0,0.30779,-0.10126,-0.33941,0.73412,0.10164,1.81036,0.66311,6.05201,6.78066,-5.45401,-4.54301,5.4713,0.49666,-0.82992,-0.00053,-1.96369,0.00014,0.00043,-4.33146,-0.00077,0.00039,-0.56478,0.5974,-0.42345,1.42036,-0.06669,-0.14439,-1.32153,0.92223,0.26136,0.76141,-1.6527,0.1203,0.04787,-0.17784
42.52,0.044,0.05467,-0.75043,0.07237,0,0.12685,-0.08186,-0.36285,0.89993,-0.01716,1.94829,0.87949,7.95804,6.51069,-3.68809,-6.42177,6.73239,-0.14874,-0.93019,-0.00026,-1.61385,5e-05,0.00023,-4.68739,-0.00042,0.00028,-1.08657,0.84434,-0.45363,2.22024,-0.10842,-0.16668,-1.32261,0.96986,0.49606,0.74189,-1.76019,0.19961,0.02832,-0.22736
42.54,0.03346,0.05406,-0.78483,0.18583,0,-0.05048,-0.04814,-0.36814,1.05984,-0.19689,1.99174,1.1141,9.79858,6.15557,-1.83621,-8.29376,7.2753,-0.37467,-0.9528,0.00017,-1.23777,-0.0001,-0.00011,-4.81929,0.00015,0.00019,-1.55864,1.06706,-0.39754,2.93451,-0.13794,-0.1855,-1.25799,1.00544,0.72042,0.70673,-1.86727,0.282,0.0285,-0.22902
42.56,0.02222,0.04807,-0.80851,0.23002,0,-0.21769,-0.00139,-0.35365,1.22369,-0.44031,1.93576,1.359,11.47716,5.70895,0.03356,-9.98989,7.19772,-0.23255,-0.9115,0.0008,-0.88183,-0.00032,-0.0006,-4.75526,0.00101,0.00013,-1.9572,1.25328,-0.2723,3.53255,-0.1539,-0.1973,-1.12104,1.03053,0.92499,0.66046,-1.97526,0.36378,0.05199,-0.17893
42.58,0.01197,0.03677,-0.81983,0.20235,0,-0.37086,0.05688,-0.31766,1.39663,-0.74733,1.78346,1.59638,12.89553,5.16443,1.85841,-11.3279,6.6498,0.17651,-0.824,0.00166,-0.59275,-0.00062,-0.00128,-4.53058,0.00219,0.00014,-2.26459,1.39525,-0.10038,3.99103,-0.15733,-0.1989,-0.9112,1.04738,1.10358,0.60584,-2.08511,0.4413,0.10007,-0.07851
42.6,0.00402,0.02066,-0.81789,0.10947,0,-0.50855,0.12499,-0.259,1.57844,-1.11433,1.54537,1.80211,13.96273,4.5198,3.58365,-12.13408,5.80766,0.72161,-0.70927,0.00277,-0.41136,-0.00101,-0.00216,-4.18315,0.00372,0.00022,-2.47005,1.49033,0.09392,4.29478,-0.15112,-0.18805,-0.63508,1.05842,1.25339,0.54348,-2.19662,0.51091,0.1714,0.06561
42.62,-0.00076,0.00058,-0.80268,-0.03354,0,-0.63136,0.20118,-0.1777,1.76349,-1.53339,1.23831,1.95368,14.60394,3.78011,5.16422,-12.26529,4.84719,1.26412,-0.58519,0.00413,-0.36705,-0.00148,-0.00323,-3.74989,0.00561,0.00036,-2.56992,1.54082,0.2873,4.43699,-0.13944,-0.16385,-0.30663,1.066,1.37476,0.47186,-2.308,0.56905,0.26189,0.24221
42.64,-0.00195,-0.02237,-0.77511,-0.20489,0,-0.74133,0.2834,-0.07561,1.94117,-1.99147,0.88411,2.03654,14.76823,2.95889,6.56503,-11.62887,3.92119,1.67928,-0.46657,0.00569,-0.47369,-0.00203,-0.00449,-3.26443,0.00782,0.00055,-2.56702,1.55312,0.45943,4.41875,-0.12683,-0.12672,0.05418,1.07219,1.47048,0.38765,-2.41571,0.61226,0.36492,0.43635
42.66,0.00058,-0.04696,-0.73686,-0.37853,0,-0.84104,0.36918,0.04316,2.09704,-2.46973,0.50799,2.04533,14.43472,2.07754,7.76045,-10.19908,3.14171,1.87517,-0.36383,0.00741,-0.72707,-0.00263,-0.00588,-2.756,0.01026,0.00078,-2.46964,1.53624,0.59401,4.24819,-0.1174,-0.07811,0.42373,1.07878,1.54485,0.28639,-2.51467,0.63745,0.47176,0.63054
42.68,0.00679,-0.07199,-0.69024,-0.52688,0,-0.93288,0.45533,0.17203,2.21433,-2.94327,0.13675,1.98247,13.6167,1.16351,8.73358,-8.02783,2.5692,1.80662,-0.2824,0.00914,-1.1042,-0.00322,-0.00729,-2.2494,0.01277,0.00103,-2.2902,1.50018,0.67903,3.9394,-0.11396,-0.02007,0.77761,1.08747,1.60261,0.16324,-2.59896,0.64212,0.5722,0.80599
42.7,0.01657,-0.09635,-0.63795,-0.62367,0,-1.01836,0.53784,0.30208,2.2759,-3.38141,-0.20302,1.85637,12.36262,0.248,9.4752,-5.2469,2.20994,1.48155,-0.22275,0.01072,-1.56444,-0.00375,-0.0086,-1.7656,0.01509,0.00125,-2.04401,1.45433,0.70657,3.51146,-0.11757,0.04526,1.09356,1.10009,1.64811,0.01386,-2.66267,0.62468,0.65532,0.94392
42.72,0.02988,-0.11913,-0.58287,-0.64622,0,-1.09766,0.61183,0.4226,2.26626,-3.74889,-0.48697,1.67976,10.75224,-0.63649,9.98254,-2.05876,2.02261,0.95762,-0.18121,0.01187,-2.05272,-0.00412,-0.00959,-1.32253,0.01688,0.00143,-1.74797,1.40628,0.67239,2.98725,-0.12727,0.11603,1.35358,1.11885,1.6845,-0.16491,-2.70088,0.58467,0.71035,1.02673
42.74,0.04677,-0.13961,-0.52779,-0.5774,0,-1.16948,0.67181,0.52208,2.17367,-4.00779,-0.69495,1.46789,8.88766,-1.45844,10.25786,1.28506,1.93331,0.329,-0.15143,0.01227,-2.50481,-0.00421,-0.01001,-0.93564,0.01766,0.0015,-1.41943,1.36102,0.57539,2.39216,-0.14036,0.19085,1.5453,1.14653,1.71336,-0.3745,-2.71047,0.52294,0.72748,1.03909
42.76,0.06731,-0.15729,-0.47508,-0.40694,0,-1.23112,0.71201,0.58958,1.99206,-4.12052,-0.81306,1.23672,6.88049,-2.18947,10.30716,4.5149,1.85614,-0.29399,-0.12616,0.01148,-2.85409,-0.00387,-0.0095,-0.61815,0.01684,0.00141,-1.07502,1.32058,0.4171,1.75267,-0.15294,0.26882,1.66245,1.18637,1.73446,-0.61431,-2.69081,0.44166,0.6987,0.96888
42.78,0.09157,-0.17183,-0.42649,-0.13243,0,-1.27879,0.72695,0.61604,1.72266,-4.05324,-0.8353,1.00131,4.83816,-2.80616,10.13937,7.37764,1.71492,-0.80783,-0.09908,0.00902,-3.03887,-0.00292,-0.00766,-0.38096,0.01373,0.00109,-0.72979,1.28404,0.20151,1.09494,-0.16067,0.34936,1.70463,1.24187,1.74584,-0.8815,-2.64397,0.34424,0.61854,0.80805
42.8,0.11949,-0.18298,-0.38294,0.24022,0,-1.30795,0.712,0.5955,1.37502,-3.77948,-0.76457,0.77457,2.85228,-3.29142,9.76604,9.66795,1.46054,-1.13571,-0.06626,0.00433,-3.00916,-0.00116,-0.00406,-0.23224,0.00752,0.00045,-0.39654,1.2479,-0.06497,0.44364,-0.15961,0.43196,1.6766,1.31623,1.7441,-1.17079,-2.57441,0.23508,0.48452,0.55336
42.82,0.1508,-0.19053,-0.34444,0.6967,0,-1.31366,0.66391,0.5257,0.96697,-3.28326,-0.61263,0.56651,0.99122,-3.6352,9.20113,11.25019,1.07995,-1.24007,-0.02676,-0.00316,-2.73172,0.0016,0.0018,-0.17694,-0.00261,-0.00059,-0.08531,1.20653,-0.37321,-0.17914,-0.147,0.5158,1.58715,1.41138,1.72467,-1.4743,-2.48781,0.11922,0.29734,0.2069
42.84,0.18497,-0.19422,-0.31005,1.21488,0,-1.2909,0.5812,0.40807,0.52343,-2.56136,-0.39885,0.38389,-0.70228,-3.83465,8.4606,12.06837,0.59486,-1.12561,0.01749,-0.014,-2.19291,0.00556,0.01036,-0.21607,-0.01748,-0.00214,0.19681,1.15269,-0.71101,-0.75474,-0.1218,0.59933,1.44766,1.52669,1.68218,-1.78142,-2.38901,0.00172,0.0606,-0.22378
42.86,0.22112,-0.19363,-0.27801,1.76581,0,-1.23476,0.46443,0.24719,0.07414,-1.62468,-0.14801,0.23031,-2.20916,-3.8936,7.56201,12.14485,0.05183,-0.83381,0.06268,-0.02861,-1.39945,0.01087,0.02202,-0.34608,-0.03777,-0.00429,0.4458,1.07816,-1.0628,-1.26879,-0.08505,0.67993,1.27064,1.65755,1.61082,-2.07878,-2.27945,-0.11299,-0.21971,-0.72573
42.88,0.25799,-0.1882,-0.24582,2.31544,0,-1.14075,0.31636,0.04994,-0.34914,-0.49795,0.11248,0.10664,-3.52903,-3.82197,6.5244,11.57075,-0.49237,-0.43202,0.10433,-0.04721,-0.37767,0.0176,0.03699,-0.55834,-0.06387,-0.00708,0.66052,0.97444,-1.40974,-1.71163,-0.03994,0.7536,1.06847,1.79413,1.5048,-2.35055,-2.15469,-0.2217,-0.53575,-1.28089
42.9,0.29398,-0.17721,-0.21054,2.8266,0,-1.00518,0.142,-0.17539,-0.71557,0.78351,0.35533,0.01151,-4.67378,-3.63464,5.36846,10.49089,-0.98523,-0.00066,0.13861,-0.0697,0.82836,0.02572,0.05525,-0.83897,-0.09575,-0.01054,0.84232,0.83351,-1.73048,-2.07844,0.00837,0.81488,0.85262,1.92074,1.35892,-2.57918,-2.00277,-0.3228,-0.87818,-1.86653
42.92,0.32716,-0.15985,-0.16904,3.26151,0,-0.82565,-0.05148,-0.41977,-0.99793,2.17662,0.55582,-0.058,-5.66109,-3.35013,4.11684,9.08504,-1.38898,0.37836,0.16313,-0.09548,2.15963,0.03498,0.07639,-1.16928,-0.13272,-0.01463,0.99425,0.64867,-2.00265,-2.36859,0.05331,0.85693,0.63353,2.01607,1.16918,-2.74657,-1.8039,-0.41628,-1.23625,-2.45578
42.94,0.35532,-0.1354,-0.11836,3.58467,0,-0.6016,-0.25506,-0.67401,-1.1748,3.6287,0.69361,-0.10577,-6.50891,-2.98874,2.79426,7.54716,-1.68504,0.63058,0.17727,-0.1233,3.5459,0.04495,0.09948,-1.52686,-0.17317,-0.01919,1.11993,0.41533,-2.20527,-2.58444,0.08767,0.87197,0.4209,2.05444,0.93345,-2.83574,-1.53169,-0.50335,-1.59741,-3.01845
42.96,0.37608,-0.10343,-0.05604,3.76593,0,-0.33489,-0.45834,-0.9289,-1.23223,5.07507,0.75406,-0.13606,-7.23141,-2.57049,1.4275,6.06428,-1.87271,0.69495,0.18192,-0.15111,4.91026,0.05486,0.12294,-1.8872,-0.21436,-0.02395,1.22239,0.13188,-2.32152,-2.72979,0.10463,0.85187,0.22423,2.00812,0.652,-2.83285,-1.15591,-0.58575,-1.94693,-3.52208
42.98,0.38701,-0.06395,0.01957,3.78363,0,-0.03038,-0.65018,-1.17538,-1.16496,6.44287,0.72896,-0.15304,-7.83656,-2.11341,0.04553,4.79736,-1.964,0.52748,0.1789,-0.17587,6.1742,0.0636,0.14438,-2.2257,-0.25215,-0.02849,1.30297,-0.19962,-2.34131,-2.80837,0.09884,0.78909,0.05308,1.85029,0.32804,-2.72939,-0.64644,-0.66514,-2.26757,-3.93342
43,0.38584,-0.01763,0.109,3.62731,0,0.30371,-0.81946,-1.40449,-0.97699,7.65833,0.61688,-0.16041,-8.32528,-1.63227,-1.32017,3.86639,-1.97701,0.10356,0.17029,-0.19343,7.26299,0.06965,0.16049,-2.51962,-0.2808,-0.03217,1.36067,-0.57284,-2.26274,-2.82285,0.06724,0.67781,-0.08331,1.55839,-0.03196,-2.52399,0.02227,-0.74254,-2.5397,-4.22022
43.02,0.37067,0.03414,0.21157,3.29923,0,0.65572,-0.95577,-1.60734,-0.68136,8.65256,0.42303,-0.16108,-8.69156,-1.13828,-2.63497,3.34109,-1.92995,-0.58031,0.15786,-0.19849,8.1108,0.07107,0.16696,-2.74971,-0.29283,-0.03418,1.39216,-0.97692,-2.09165,-2.7745,0.00955,0.51508,-0.17757,1.11736,-0.41828,-2.22351,0.8666,-0.81823,-2.74213,-4.35319
43.04,0.34014,0.08924,0.3254,2.81455,0,1.01087,-1.05033,-1.77517,-0.29919,9.36558,0.15858,-0.15701,-8.92354,-0.63946,-3.86055,3.2379,-1.83695,-1.5052,0.14267,-0.1846,8.66538,0.06548,0.1585,-2.90129,-0.27902,-0.03349,1.39236,-1.39662,-1.83923,-2.66366,-0.07164,0.30196,-0.22665,0.52235,-0.81834,-1.84297,1.88972,-0.89207,-2.85362,-4.30809
43.06,0.2937,0.14498,0.4475,2.20023,0,1.35206,-1.09666,-1.89941,0.14209,9.75031,-0.16027,-0.14913,-9.00529,-0.14181,-4.95477,3.52269,-1.70615,-2.62891,0.12503,-0.14439,8.89239,0.05015,0.12892,-2.96485,-0.22864,-0.02885,1.35573,-1.81301,-1.51835,-2.49082,-0.17125,0.04449,-0.23459,-0.21924,-1.21755,-1.40436,3.07849,-0.96405,-2.85515,-4.06799
43.08,0.23177,0.19829,0.57405,1.49302,0,1.66102,-1.09132,-1.97217,0.61087,9.77722,-0.51341,-0.13734,-8.91931,0.34919,-5.8723,4.1179,-1.53977,-3.88605,0.10454,-0.06988,8.77888,0.0221,0.0714,-2.93627,-0.12983,-0.0189,1.27771,-2.20455,-1.14006,-2.25813,-0.28233,-0.24584,-0.21456,-1.08672,-1.60031,-0.93475,4.40159,-1.0349,-2.73248,-3.62565
43.1,0.15585,0.24601,0.70074,0.73676,0,1.91967,-1.03437,-1.98672,1.0738,9.43959,-0.87804,-0.12064,-8.64942,0.82682,-6.56626,4.91323,-1.33557,-5.19014,0.08038,0.0469,8.33523,-0.02166,-0.02105,-2.81667,0.02955,-0.00218,1.15619,-2.54877,-0.71187,-1.97082,-0.39677,-0.55212,-0.18867,-2.04616,-1.95118,-0.46371,5.80953,-1.10637,-2.4788,-2.98579
43.12,0.06853,0.28512,0.82301,-0.02078,0,2.11163,-0.9294,-1.93829,1.49827,8.75918,-1.22987,-0.09741,-8.18347,1.28166,-6.99091,5.77865,-1.08917,-6.43833,0.05163,0.21303,7.5946,-0.08383,-0.15496,-2.61171,0.26081,0.02274,0.99255,-2.8241,-0.23884,-1.63813,-0.50603,-0.853,-0.18476,-3.05207,-2.25583,-0.02034,7.23677,-1.18091,-2.0966,-2.16668
43.14,-0.02666,0.31306,0.93639,-0.73164,0,2.22359,-0.78311,-1.82475,1.85479,7.79194,-1.5443,-0.06579,-7.5154,1.70045,-7.10546,6.57906,-0.79649,-7.51925,0.01761,0.43357,6.60927,-0.16642,-0.33545,-2.3304,0.57284,0.05703,0.79199,-3.01209,0.27253,-1.27341,-0.6017,-1.12454,-0.22992,-4.05069,-2.50191,0.36996,8.60621,-1.26065,-1.59863,-1.20071
43.16,-0.12556,0.32798,1.03679,-1.3516,0,2.24674,-0.60457,-1.64741,2.11932,6.63047,-1.79771,-0.02412,-6.64681,2.06569,-6.87873,7.18935,-0.45611,-8.32358,-0.02178,0.7101,5.44446,-0.2702,-0.56506,-1.98356,0.97004,0.10145,0.56325,-3.09961,0.80853,-0.89341,-0.67613,-1.34295,-0.34229,-4.98466,-2.67971,0.68866,9.83577,-1.34594,-1.00772,-0.13376
