T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
43.18,-0.22371,0.32895,1.12078,-1.84384,0,2.17792,-0.40417,-1.41162,2.27519,5.39264,-1.96897,0.02862,-5.58794,2.35592,-6.29421,7.50832,-0.07099,-8.75596,-0.06586,1.03904,4.17074,-0.39405,-0.84235,-1.58223,1.44987,0.15603,0.3179,-3.08084,1.34296,-0.517,-0.72294,-1.48753,-0.52336,-5.79839,-2.78281,0.92658,10.84607,-1.43395,-0.35573,0.97661
43.2,-0.31674,0.31612,1.18583,-2.18191,0,2.02041,-0.19267,-1.12719,2.3143,4.19294,-2.0409,0.09231,-4.35814,2.54688,-5.3546,7.46923,0.35065,-8.74635,-0.11305,1.40973,2.85623,-0.53424,-1.16022,-1.13629,2.00004,0.21975,0.06924,-2.95859,1.8347,-0.16366,-0.73747,-1.54351,-0.75367,-6.44308,-2.8086,1.08501,11.56796,-1.51777,0.31842,2.06423
43.22,-0.40071,0.29075,1.23049,-2.35131,0,1.78402,0.01965,-0.80815,2.2373,3.11509,-2.00193,0.16549,-2.98523,2.6133,-4.0844,7.04514,0.79578,-8.25874,-0.161,1.80253,1.55916,-0.68372,-1.50424,-0.6534,2.5955,0.29019,-0.16888,-2.74435,2.23033,0.14817,-0.71727,-1.50402,-0.99427,-6.88054,-2.75859,1.17498,11.94834,-1.58652,0.97169,3.05885
43.24,-0.47235,0.25508,1.25442,-2.34962,0,1.48427,0.22377,-0.47196,2.05259,2.20396,-1.8476,0.24517,-1.50364,2.5315,-2.53006,6.24812,1.24824,-7.29602,-0.20686,2.18707,0.32136,-0.83129,-1.85086,-0.13836,3.1956,0.36318,-0.38335,-2.45694,2.47211,0.40275,-0.66243,-1.37109,-1.19453,-7.08528,-2.63837,1.21452,11.95368,-1.62655,1.56059,3.89204
43.26,-0.52928,0.21209,1.25828,-2.18546,0,1.14097,0.41236,-0.13805,1.77444,1.47223,-1.58215,0.327,0.04853,2.28241,-0.75766,5.12341,1.69135,-5.90075,-0.24773,2.5209,-0.83697,-0.96108,-2.16601,0.40704,3.74154,0.43246,-0.56313,-2.11996,2.51014,0.58849,-0.57584,-1.15549,-1.30456,-7.04529,-2.45733,1.2244,11.57155,-1.62354,2.04556,4.50406
43.28,-0.57016,0.16524,1.24373,-1.87678,0,0.77634,0.58017,0.17395,1.42084,0.9095,-1.21875,0.40561,1.6326,1.85491,1.15128,3.74036,2.11078,-4.15232,-0.2811,2.74894,-1.92071,-1.05214,-2.40408,0.98368,4.15482,0.4894,-0.70028,-1.75884,2.31536,0.69912,-0.46323,-0.87577,-1.28896,-6.76188,-2.22823,1.22358,10.81071,-1.5651,2.39529,4.85086
43.3,-0.59473,0.11811,1.21324,-1.44897,0,0.41307,0.72413,0.446,1.01147,0.48971,-0.77589,0.47519,3.21207,1.24864,3.10526,2.18233,2.49673,-2.16057,-0.30531,2.80409,-2.96049,-1.07843,-2.50778,1.59411,4.3371,0.52297,-0.79073,-1.39798,1.88956,0.73425,-0.33299,-0.55639,-1.13751,-6.24902,-1.96658,1.22519,9.70017,-1.44316,2.59018,4.90973
43.32,-0.60377,0.07408,1.16994,-0.93292,0,0.07257,0.84324,0.66333,0.56617,0.17694,-0.27102,0.53034,4.75432,0.47599,5.00916,0.53672,2.84476,-0.05549,-0.31973,2.60939,-4.01004,-1.00939,-2.40912,2.24087,4.17212,0.51975,-0.83432,-1.05857,1.2688,0.69918,-0.19546,-0.22533,-0.86934,-5.53196,-1.68965,1.23441,8.28692,-1.25555,2.62436,4.68231
43.34,-0.59896,0.03612,1.11737,-0.36324,0,-0.2267,0.93823,0.81574,0.1041,-0.07021,0.28285,0.567,6.23123,-0.4373,6.77131,-1.11392,3.15494,2.02654,-0.32474,2.08222,-5.1397,-0.81117,-2.03199,2.92431,3.53029,0.4644,-0.83435,-0.7572,0.51906,0.6039,-0.0619,0.089,-0.52915,-4.64533,-1.41525,1.24816,6.63216,-1.00648,2.5058,4.19441
43.36,-0.58262,0.00644,1.05915,0.22348,0,-0.47045,1.01112,0.89852,-0.35667,-0.29525,0.8748,0.58348,7.61904,-1.45307,8.31089,-2.69932,3.42981,3.95876,-0.32152,1.14076,-6.42642,-0.44877,-1.29657,3.64013,2.2766,0.34037,-0.79662,-0.50522,-0.27495,0.46132,0.05698,0.3611,-0.17673,-3.63074,-1.16018,1.25692,4.80652,-0.70596,2.25476,3.49287
43.38,-0.55746,-0.01357,0.99871,0.79034,0,-0.64956,1.0647,0.91297,-0.7991,-0.5411,1.4909,0.58121,8.89765,-2.52273,9.56492,-4.16686,3.67165,5.63957,-0.31177,-0.28711,-7.9408,0.11097,-0.1259,4.37718,0.28211,0.13105,-0.72819,-0.30887,-1.02442,0.28543,0.15244,0.57136,0.1269,-2.53435,-0.93868,1.24766,2.88518,-0.36845,1.90118,2.64044
43.4,-0.52632,-0.02356,0.93906,1.30177,0,-0.76048,1.10211,0.86631,-1.20705,-0.84759,2.10826,0.56506,10.04965,-3.59038,10.49339,-5.48429,3.88017,7.00448,-0.2973,-2.25251,-9.73199,0.89534,1.54535,5.11582,-2.56073,-0.17856,-0.63629,-0.16969,-1.65055,0.08936,0.21896,0.7083,0.33243,-1.40449,-0.76127,1.20725,0.94337,-0.01114,1.48138,1.70954
43.42,-0.49198,-0.02412,0.88256,1.72533,0,-0.80517,1.12637,0.77082,-1.56514,-1.2488,2.69063,0.54284,11.05904,-4.59661,11.08147,-6.63942,4.05094,8.03173,-0.27981,-4.77254,-11.81144,1.92078,3.76003,5.82728,-6.31944,-0.59987,-0.52737,-0.0853,-2.09502,-0.11597,0.25485,0.76932,0.41115,-0.28933,-0.63397,1.12559,-0.94739,0.34786,1.03452,0.77549
43.44,-0.45696,-0.01673,0.83087,2.03368,0,-0.79032,1.14007,0.64236,-1.85888,-1.76982,3.1901,0.52409,11.90986,-5.48311,11.3382,-7.63686,4.17496,8.7407,-0.26066,-7.81633,-14.13716,3.18738,6.52614,6.47423,-11.00037,-1.13827,-0.40653,-0.05018,-2.32512,-0.32278,0.26235,0.76001,0.35787,0.76561,-0.5581,0.99782,-2.72249,0.69136,0.59883,-0.09041
43.46,-0.42333,-0.00354,0.78477,2.20661,0,-0.72617,1.14513,0.49829,-2.07526,-2.42255,3.55731,0.51821,12.58523,-6.19765,11.29245,-8.49282,4.23942,9.18392,-0.24081,-11.29203,-16.60163,4.67299,9.80378,7.01264,-16.52698,-1.79051,-0.27717,-0.05657,-2.33378,-0.52682,0.24698,0.69213,0.18834,1.72006,-0.5305,0.82559,-4.32699,1.00464,0.20816,-0.82753
43.48,-0.39267,0.01286,0.74421,2.23313,0,-0.62514,1.14265,0.35523,-2.20354,-3.20045,3.75387,0.53245,13.06725,-6.69882,10.98752,-9.2292,4.22931,9.43535,-0.22077,-15.03683,-19.02709,6.32788,13.49296,7.39496,-22.72001,-2.54219,-0.14108,-0.0952,-2.13612,-0.72726,0.21666,0.581,-0.0669,2.54152,-0.54431,0.61718,-5.71794,1.27684,-0.11109,-1.39145
43.5,-0.36596,0.02969,0.70837,2.11292,0,-0.50046,1.13288,0.22717,-2.23643,-4.07195,3.75999,0.57032,13.33783,-6.95987,10.47529,-9.86813,4.12934,9.57714,-0.20072,-18.81308,-21.17277,8.07061,17.42418,7.57416,-29.28324,-3.36556,0.00148,-0.15605,-1.76426,-0.92635,0.18062,0.44289,-0.3699,3.2073,-0.58978,0.38677,-6.86602,1.50163,-0.34195,-1.75761
43.52,-0.34357,0.04425,0.67581,1.85688,0,-0.36504,1.11523,0.12411,-2.17118,-4.97593,3.57681,0.63064,13.38024,-6.97032,9.81058,-10.42762,3.92564,9.68681,-0.1806,-22.31402,-22.75814,9.78624,21.3541,7.50814,-35.79914,-4.21821,0.15141,-0.22906,-1.26171,-1.12879,0.14836,0.29284,-0.68201,3.70574,-0.65545,0.1525,-7.75627,1.6774,-0.47758,-1.92236
43.54,-0.32523,0.05409,0.64466,1.4864,0,-0.23046,1.08837,0.05142,-2.01059,-5.82882,3.2254,0.70765,13.18093,-6.73541,9.04586,-10.91873,3.607,9.82598,-0.16021,-25.18278,-23.50525,11.32813,24.96926,7.16414,-41.7393,-5.04309,0.31043,-0.30476,-0.67835,-1.34092,0.12869,0.14337,-0.96859,4.03641,-0.72924,-0.06623,-8.38773,1.80658,-0.52069,-1.90118
43.56,-0.31011,0.05718,0.61287,1.03157,0,-0.10636,1.0503,0.00996,-1.76364,-6.54678,2.74361,0.79195,12.73171,-6.27356,8.22685,-11.34451,3.1656,10.03178,-0.13935,-27.04819,-23.20141,12.52444,27.90038,6.52302,-46.49451,-5.77043,0.4807,-0.3749,-0.06618,-1.56981,0.12903,0.0038,-1.2018,4.20953,-0.79962,-0.25197,-8.7724,1.89451,-0.4818,-1.72468
43.58,-0.29683,0.05209,0.57843,0.52852,0,-6e-05,0.99854,-0.00333,-1.44582,-7.06806,2.1803,0.87196,12.03233,-5.61312,7.3896,-11.70045,2.59774,10.31176,-0.11792,-27.57975,-21.78055,13.19032,29.74965,5.58319,-49.42838,-6.32198,0.66442,-0.43297,0.52404,-1.82229,0.15482,-0.11969,-1.3615,4.24466,-0.85657,-0.3923,-8.93375,1.94818,-0.37689,-1.43339
43.6,-0.28359,0.03803,0.53966,0.01642,0,0.08364,0.93042,0.00556,-1.07866,-7.36025,1.58572,0.93569,11.09254,-4.78897,6.55918,-11.97614,1.90467,10.64284,-0.0959,-26.56224,-19.3862,13.14622,30.13214,4.36359,-49.95628,-6.61786,0.86331,-0.47456,1.04546,-2.10384,0.20912,-0.22369,-1.43512,4.1688,-0.89237,-0.48191,-8.90451,1.97488,-0.22501,-1.07231
43.62,-0.26835,0.0149,0.49535,-0.46578,0,0.14228,0.84341,0.02883,-0.68839,-7.41588,1.00134,0.97218,9.93309,-3.83979,5.75015,-12.15713,1.09367,10.97451,-0.07343,-23.98085,-16.33245,12.24182,28.73049,2.90478,-47.64751,-6.58596,1.07808,-0.49747,1.45748,-2.41742,0.29239,-0.30696,-1.41681,4.01368,-0.90192,-0.5232,-8.72359,1.98119,-0.04596,-0.68598
43.64,-0.24898,-0.01674,0.44487,-0.88266,0,0.17549,0.73544,0.05817,-0.3035,-7.2456,0.45572,0.9727,8.58477,-2.8057,4.96818,-12.22666,0.17909,11.23614,-0.0507,-20.05996,-12.96,10.38381,25.35887,1.26767,-42.34288,-6.17321,1.30777,-0.50156,1.7278,-2.76227,0.40249,-0.36977,-1.30644,3.81224,-0.88273,-0.52513,-8.43189,1.97226,0.14142,-0.31463
43.66,-0.22355,-0.05575,0.38817,-1.20557,0,0.18454,0.60531,0.08593,0.0484,-6.87251,-0.03258,0.93156,7.08601,-1.7267,4.2127,-12.16725,-0.81659,11.34739,-0.02788,-15.17286,-9.5141,7.56371,20.02794,-0.4703,-34.25115,-5.35729,1.5492,-0.48837,1.83442,-3.13269,0.53477,-0.41331,-1.10851,3.59486,-0.83445,-0.50063,-8.06761,1.9514,0.32068,0.00881
43.68,-0.19052,-0.10052,0.32577,-1.41533,0,0.17185,0.453,0.10612,0.34393,-6.32774,-0.45015,0.84647,5.47995,-0.6417,3.47997,-11.96239,-1.86225,11.23059,-0.00511,-9.67173,-6.11797,3.87962,12.98131,-2.22093,-23.93137,-4.15637,1.79642,-0.46059,1.76744,-3.51719,0.68237,-0.43919,-0.83144,3.38579,-0.75839,-0.4634,-7.66199,1.9201,0.47857,0.26048
43.7,-0.14898,-0.14903,0.25864,-1.50403,0,0.14054,0.28004,0.1151,0.56662,-5.64736,-0.78605,0.71876,3.81159,0.41198,2.766,-11.59816,-2.91827,10.82277,0.01753,-3.7942,-2.79885,-0.45552,4.65508,-3.89249,-12.11358,-2.6338,2.04048,-0.42149,1.53027,-3.89811,0.83661,-0.44906,-0.48707,3.20057,-0.6569,-0.42482,-7.23619,1.87825,0.60554,0.42641
43.72,-0.09876,-0.19901,0.18808,-1.47546,0,0.0941,0.08965,0.11187,0.7084,-4.87014,-1.03325,0.55319,2.12551,1.39891,2.06858,-11.06437,-3.93787,10.08536,0.03979,2.31753,0.47798,-5.1264,-4.42454,-5.39805,0.50316,-0.89471,2.2694,-0.37438,1.13978,-4.25177,0.98747,-0.44436,-0.09031,3.0448,-0.53294,-0.39176,-6.79993,1.8245,0.69576,0.50235
43.74,-0.04052,-0.24799,0.11562,-1.34408,0,0.03601,-0.11324,0.09782,0.76967,-4.03572,-1.19217,0.35746,0.46394,2.286,1.38818,-10.35507,-4.86974,9.01017,0.061,8.55826,3.77561,-9.75041,-13.70496,-6.6644,13.30167,0.92625,2.46859,-0.32204,0.62527,-4.5494,1.12418,-0.42617,0.34102,2.91441,-0.3897,-0.36563,-6.35179,1.75668,0.74693,0.4928
43.76,0.02431,-0.29339,0.0428,-1.13265,0,-0.03036,-0.32217,0.07615,0.75811,-3.18296,-1.27145,0.14157,-1.13465,3.04316,0.72755,-9.46856,-5.66174,7.62146,0.07968,14.79884,7.15222,-13.9302,-22.58717,-7.6409,25.65878,2.68416,2.62156,-0.2663,0.02624,-4.75881,1.23603,-0.39509,0.78661,2.79735,-0.23044,-0.34267,-5.8812,1.67218,0.75976,0.40938
43.78,0.0937,-0.33264,-0.02899,-0.86928,0,-0.1019,-0.52955,0.05108,0.68667,-2.34859,-1.2856,-0.08301,-2.6366,3.64431,0.09075,-8.40775,-6.26502,5.97461,0.09319,20.82398,10.62759,-17.31244,-30.40828,-8.30678,36.83844,4.24563,2.71118,-0.20773,-0.61079,-4.84692,1.31305,-0.35137,1.22415,2.67621,-0.05843,-0.31522,-5.37164,1.56837,0.73739,0.26898
43.8,0.1651,-0.36328,-0.09858,-0.58424,0,-0.17578,-0.72711,0.02703,0.57142,-1.56603,-1.25174,-0.30416,-4.01351,4.06838,-0.51809,-7.18078,-6.63748,4.15139,0.09749,26.27059,14.14905,-19.63856,-36.52698,-8.67489,45.99317,5.5079,2.72122,-0.14561,-1.23585,-4.78274,1.34682,-0.29498,1.63023,2.53137,0.12293,-0.27364,-4.80464,1.44295,0.68488,0.09179
43.82,0.2357,-0.38306,-0.16513,-0.30703,0,-0.24942,-0.90646,0.00789,0.4295,-0.86433,-1.18681,-0.50995,-5.24219,4.30009,-1.09576,-5.80205,-6.74576,2.25178,0.08711,30.61677,17.55675,-20.77549,-40.47488,-8.79011,52.35635,6.4107,2.638,-0.07814,-1.79952,-4.54068,1.33106,-0.22589,1.98162,2.34405,0.30995,-0.20852,-4.16363,1.2942,0.60853,-0.10054
43.84,0.30267,-0.39008,-0.22802,-0.06389,0,-0.3204,-1.05972,-0.00344,0.27747,-0.26688,-1.10567,-0.6894,-6.30438,4.33054,-1.64056,-4.29304,-6.56552,0.38246,0.05544,33.31903,20.56495,-20.72116,-42.04894,-8.72182,55.50208,6.93907,2.45216,-0.00289,-2.257,-4.10369,1.26205,-0.14433,2.25701,2.099,0.49845,-0.1128,-3.43723,1.12108,0.51534,-0.28651
43.86,0.36339,-0.38292,-0.28688,0.1242,0,-0.3864,-1.18022,-0.00536,0.13008,0.20985,-1.01994,-0.83319,-7.1863,4.1575,-2.15258,-2.68307,-6.0808,-1.35642,-0.00475,34.04295,22.8134,-19.58755,-41.30735,-8.55185,55.44956,7.11801,2.16021,0.08255,-2.57212,-3.46617,1.1388,-0.05108,2.43913,1.78649,0.68362,0.0163,-2.62171,0.92317,0.41241,-0.44632
43.88,0.41573,-0.36072,-0.34139,0.24292,0,-0.44514,-1.26312,0.0023,-0.00052,0.55751,-0.93757,-0.93434,-7.87851,3.78587,-2.63349,-1.00972,-5.28376,-2.88385,-0.10039,32.77982,24.00961,-17.56989,-38.51686,-8.36057,52.58704,7.00194,1.76589,0.17989,-2.72084,-2.63622,0.96318,0.05226,2.51672,1.40381,0.86001,0.17605,-1.72254,0.70068,0.30636,-0.56321
43.9,0.45823,-0.32334,-0.39131,0.28533,0,-0.49436,-1.306,0.01835,-0.10524,0.7766,-0.86299,-0.98872,-8.37572,3.22807,-3.08613,0.68113,-4.17598,-4.14699,-0.23703,29.79518,24.05997,-14.91115,-34.08753,-8.21422,47.5343,6.6622,1.28089,0.28946,-2.69351,-1.63693,0.73984,0.16314,2.48619,0.95589,1.0216,0.35776,-0.75495,0.45449,0.20291,-0.62453
43.92,0.49023,-0.27144,-0.4363,0.25195,0,-0.53184,-1.30909,0.04036,-0.17831,0.87635,-0.79751,-0.99528,-8.67652,2.50427,-3.51372,2.33617,-2.77188,-5.12436,-0.41767,25.52078,23.08117,-11.86873,-28.50714,-8.15547,41.01188,6.17502,0.72461,0.40989,-2.49543,-0.50578,0.47599,0.27807,2.35212,0.45495,1.16213,0.54762,0.25688,0.18634,0.10645,-0.62263
43.94,0.51184,-0.20644,-0.47602,0.15003,0,-0.55551,-1.27525,0.06498,-0.21728,0.87385,-0.73999,-0.95599,-8.78271,1.64224,-3.91889,3.89682,-1.10392,-5.82257,-0.64139,20.45797,21.32267,-8.6873,-22.2827,-8.19839,33.7334,5.61157,0.12281,0.53797,-2.1454,0.70789,0.18092,0.39278,2.12658,-0.0808,1.27553,0.72853,1.28207,-0.10095,0.01965,-0.5554
43.96,0.52387,-0.13049,-0.51004,-0.00764,0,-0.56351,-1.20965,0.08817,-0.22293,0.7923,-0.68753,-0.87556,-8.69871,0.67675,-4.30268,5.30277,0.77163,-6.26809,-0.90229,15.10215,19.08284,-5.5793,-15.89314,-8.32787,26.32819,5.03069,-0.49477,0.66888,-1.67261,1.94728,-0.13466,0.50263,1.82739,-0.62934,1.35651,0.883,2.28636,-0.40324,-0.05672,-0.42649
43.98,0.52769,-0.04636,-0.53796,-0.2043,0,-0.55445,-1.11921,0.10571,-0.19906,0.65891,-0.63628,-0.76106,-8.43123,-0.35145,-4.6638,6.49635,2.77016,-6.497,-1.18874,9.88991,16.64891,-2.71314,-9.75462,-8.50262,19.29478,4.4746,-1.09725,0.79662,-1.11277,3.1534,-0.45935,0.60301,1.47595,-1.16734,1.40124,0.99608,3.23589,-0.71484,-0.12388,-0.24523
44,0.52504,0.04269,-0.55943,-0.42084,0,-0.52759,-1.01213,0.11358,-0.15204,0.50249,-0.58216,-0.62144,-7.98935,-1.39704,-4.99822,7.42729,4.77812,-6.54561,-1.48332,5.16736,14.2593,-0.20809,-4.19874,-8.66052,12.98193,3.9673,-1.6555,0.91462,-0.50428,4.27036,-0.78175,0.68982,1.09491,-1.67252,1.40794,1.05786,4.10057,-1.02844,-0.18489,-0.02604
44.02,0.51784,0.13309,-0.57428,-0.63747,0,-0.4831,-0.89717,0.10851,-0.09013,0.35127,-0.52164,-0.46698,-7.38462,-2.41204,-5.29917,8.05693,6.65833,-6.44454,-1.76358,1.17663,12.08522,1.86517,0.53792,-8.72521,7.59223,3.51524,-2.14445,1.0164,0.11511,5.24968,-1.09103,0.75978,0.7062,-2.1254,1.37723,1.06482,4.85629,-1.33527,-0.24414,0.21273
44.04,0.50798,0.22112,-0.58244,-0.83523,0,-0.4222,-0.78303,0.0884,-0.02263,0.23065,-0.45232,-0.30871,-6.6312,-3.34844,-5.55748,8.36173,8.26206,-6.21697,-2.00388,-1.94368,10.22741,3.47999,4.31504,-8.61314,3.20217,3.1099,-2.54483,1.09622,0.71077,6.05343,-1.37737,0.81061,0.32951,-2.51039,1.31212,1.01964,5.48583,-1.62548,-0.30656,0.45058
44.06,0.4971,0.30315,-0.58402,-0.99731,0,-0.34726,-0.67758,0.05283,0.04126,0.16137,-0.37344,-0.15774,-5.74588,-4.16145,-5.76246,8.33595,9.44648,-5.88106,-2.17794,-4.14831,8.72345,4.64696,7.08317,-8.24086,-0.20796,2.73153,-2.84419,1.14968,1.25295,6.65619,-1.63232,0.84108,-0.01881,-2.81628,1.21771,0.92992,5.97865,-1.88887,-0.37661,0.66701
44.08,0.48644,0.37586,-0.57925,-1.11033,0,-0.26185,-0.58735,0.0033,0.09351,0.15797,-0.28613,-0.02456,-4.74835,-4.81291,-5.90318,7.99361,10.09404,-5.45464,-2.26183,-5.46981,7.56156,5.40615,8.87383,-7.53274,-2.72106,2.35377,-3.0374,1.17421,1.71788,7.04597,-1.84908,0.85095,-0.32643,-3.03633,1.10075,0.80617,6.3302,-2.11571,-0.45734,0.8439
44.1,0.47672,0.43643,-0.5685,-1.16519,0,-0.17052,-0.51702,-0.05669,0.12809,0.22785,-0.1935,0.08172,-3.66167,-5.27438,-5.97007,7.36926,10.12923,-4.96025,-2.2367,-6.00048,6.6967,5.81957,9.7861,-6.42874,-4.4532,1.94848,-3.12648,1.16945,2.08837,7.22412,-2.02268,0.84087,-0.58526,-3.16811,0.96901,0.65984,6.541,-2.29763,-0.54956,0.96738
44.12,0.46813,0.48272,-0.55226,-1.15759,0,-0.07855,-0.46925,-0.12191,0.14159,0.371,-0.10021,0.15403,-2.51261,-5.52927,-5.95648,6.51689,9.52844,-4.42826,-2.0908,-5.87413,6.06567,5.96424,9.9701,-4.89174,-5.53072,1.4902,-3.11979,1.13714,2.35404,7.20402,-2.15006,0.81219,-0.79139,-3.21316,0.83067,0.50179,6.61567,-2.4283,-0.65157,1.02904
44.14,0.46034,0.51332,-0.53109,-1.08808,0,0.00861,-0.44461,-0.18609,0.13324,0.5805,-0.01186,0.18797,-1.33164,-5.5736,-5.85991,5.50663,8.32121,-3.89703,-1.82041,-5.24862,5.59921,5.9261,9.60811,-2.91383,-6.0767,0.95989,-3.03043,1.08089,2.51116,7.00841,-2.22986,0.76674,-0.94479,-3.17644,0.6936,0.34147,6.56211,-2.50381,-0.7593,1.02626
44.16,0.45263,0.52757,-0.50559,-0.9617,0,0.08598,-0.44179,-0.24278,0.10471,0.84365,0.06601,0.18245,-0.15244,-5.41572,-5.68291,4.41951,6.58369,-3.41011,-1.42988,-4.29052,5.23049,5.79482,8.89458,-0.52115,-6.20591,0.3479,-2.87434,1.00544,2.56242,6.66603,-2.26225,0.70659,-1.04873,-3.06579,0.56467,0.18672,6.39084,-2.52279,-0.86685,0.96172
44.18,0.444,0.52556,-0.47638,-0.78744,0,0.14973,-0.45784,-0.28633,0.05954,1.1434,0.12891,0.13994,0.9888,-5.07516,-5.43386,3.34126,4.42741,-3.01188,-0.93091,-3.16228,4.90051,5.65936,8.01749,2.22324,-6.02563,-0.3442,-2.66834,0.91607,2.51641,6.2082,-2.24868,0.63383,-1.10919,-2.8914,0.44919,0.04404,6.11471,-2.48646,-0.96742,0.84249
44.2,0.43333,0.50811,-0.44409,-0.57735,0,0.1976,-0.48855,-0.31273,0.00256,1.46006,0.17418,0.06649,2.0543,-4.5809,-5.1272,2.35578,1.9865,-2.7428,-0.34153,-2.01251,4.56094,5.6041,7.1426,5.21936,-5.63849,-1.10281,-2.42847,0.81787,2.38696,5.66604,-2.19171,0.5505,-1.13406,-2.66538,0.35049,-0.08118,5.74884,-2.39848,-1.05415,0.67889
44.22,0.41953,0.47667,-0.40932,-0.3456,0,0.22917,-0.52871,-0.32006,-0.06073,1.77277,0.20136,-0.02873,3.0058,-3.96883,-4.78302,1.53883,-0.59447,-2.63547,0.31523,-0.96909,4.17498,5.70475,6.40225,8.33436,-5.14389,-1.90284,-2.16891,0.71537,2.19189,5.06837,-2.09482,0.45862,-1.13229,-2.40114,0.26987,-0.18445,5.31027,-2.26465,-1.12086,0.48341
44.24,0.40163,0.43321,-0.3727,-0.10721,0,0.24563,-0.5725,-0.30846,-0.12472,2.06097,0.2121,-0.13458,3.80589,-3.27848,-4.42559,0.95212,-3.17099,-2.71192,1.01287,-0.1349,3.71682,6.02382,5.8886,11.41104,-4.63613,-2.70981,-1.90133,0.61219,1.95132,4.44032,-1.96209,0.36019,-1.11281,-2.11264,0.20678,-0.26246,4.8172,-2.09235,-1.1625,0.26964
44.26,0.37882,0.38008,-0.33482,0.12321,0,0.24936,-0.61378,-0.27977,-0.18419,2.30563,0.20968,-0.23927,4.41976,-2.54928,-4.08118,0.6381,-5.60725,-2.98216,1.72301,0.41471,3.17013,6.60568,5.65135,14.2804,-4.19908,-3.48301,-1.63474,0.51103,1.68553,3.80278,-1.798,0.2574,-1.08348,-1.81343,0.15917,-0.31359,4.28792,-1.88984,-1.17533,0.05143
44.28,0.35053,0.3198,-0.29629,0.3328,0,0.24336,-0.64634,-0.23695,-0.23467,2.49032,0.19821,-0.33196,4.81733,-1.81701,-3.77556,0.61594,-7.78297,-3.44351,2.41693,0.63304,2.52659,7.47143,5.69893,16.77619,-3.8993,-4.17948,-1.37576,0.41375,1.41297,3.17239,-1.60718,0.15271,-1.05018,-1.51579,0.12405,-0.33841,3.73962,-1.66561,-1.15707,-0.15799
44.3,0.31646,0.25495,-0.2577,0.51139,0,0.23063,-0.66428,-0.18343,-0.2727,2.60218,0.18198,-0.40407,4.97547,-1.11097,-3.53146,0.87931,-9.59858,-4.08008,3.06681,0.50211,1.78456,8.61422,6.00249,18.74901,-3.77959,-4.75804,-1.12902,0.32157,1.14867,2.56192,-1.39433,0.04892,-1.0163,-1.22997,0.09805,-0.34012,3.18751,-1.42781,-1.10686,-0.34661
44.32,0.27658,0.18807,-0.21964,0.65215,0,0.21375,-0.66231,-0.12263,-0.29607,2.63241,0.16483,-0.45001,4.88005,-0.45224,-3.36624,1.39659,-10.97892,-4.86223,3.64648,0.03186,0.94839,9.99552,6.50199,20.07723,-3.85482,-5.18262,-0.89753,0.23534,0.90338,1.98081,-1.16425,-0.05089,-0.98268,-0.96373,0.07792,-0.32433,2.64412,-1.18385,-1.0253,-0.50431
44.34,0.23123,0.12149,-0.18275,0.75168,0,0.19465,-0.6361,-0.05761,-0.30383,2.57655,0.14986,-0.4674,4.52766,0.14688,-3.28977,2.11372,-11.87552,-5.74571,4.1318,-0.74179,0.02806,11.54298,7.11392,20.67402,-4.11138,-5.42493,-0.68303,0.15576,0.68348,1.4355,-0.92178,-0.14359,-0.94804,-0.72203,0.06092,-0.29835,2.11883,-0.94005,-0.91448,-0.6235
44.36,0.18104,0.0573,-0.14767,0.80981,0,0.17451,-0.58259,0.00907,-0.29634,2.43439,0.13938,-0.45665,3.92685,0.68238,-3.30275,2.95938,-12.26813,-6.67131,4.50092,-1.75975,-0.96083,13.15081,7.74025,20.49099,-4.50991,-5.46625,-0.48599,0.08354,0.49155,0.92951,-0.67181,-0.2263,-0.90979,-0.507,0.04507,-0.26997,1.61765,-0.70145,-0.77793,-0.69967
