T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
44.38,0.12699,-0.0028,-0.11503,0.82909,0,0.15387,-0.50037,0.07532,-0.27516,2.20992,0.13496,-0.4202,3.09928,1.15727,-3.39545,3.85164,-12.16538,-7.56576,4.7347,-2.94362,-1.99684,14.68355,8.27807,19.52002,-4.99088,-5.29879,-0.30568,0.01946,0.3273,0.46355,-0.41928,-0.29675,-0.86502,-0.31809,0.0293,-0.24611,1.14333,-0.47178,-0.62062,-0.73182
44.4,0.07036,-0.05747,-0.08545,0.81421,0,0.13285,-0.38997,0.13945,-0.24297,1.91123,0.13765,-0.36172,2.08032,1.57966,-3.54707,4.70514,-11.60416,-8.34473,4.81756,-4.20062,-3.05258,15.98394,8.62921,17.79395,-5.48192,-4.92657,-0.14027,-0.03554,0.18859,0.03583,-0.16918,-0.3536,-0.81139,-0.1525,0.01338,-0.23169,0.69579,-0.25356,-0.44886,-0.72263
44.42,0.01275,-0.10576,-0.05949,0.77133,0,0.11128,-0.25404,0.20004,-0.20336,1.55022,0.14814,-0.2853,0.91879,1.96042,-3.7259,5.43817,-10.64653,-8.9188,4.7386,-5.42995,-4.09494,16.88517,8.70915,15.38577,-5.90585,-4.36547,0.01293,-0.08049,0.07223,-0.35742,0.07341,-0.39649,-0.74767,-0.00569,-0.00215,-0.22896,0.27284,-0.04832,-0.27006,-0.67813
44.44,-0.04405,-0.14707,-0.03763,0.70742,0,0.08897,-0.09733,0.25589,-0.16056,1.14233,0.16681,-0.19489,-0.32452,2.31069,-3.89028,5.97899,-9.37398,-9.20219,4.49304,-6.53059,-5.08601,17.22723,8.45464,12.40581,-6.18889,-3.64255,0.15712,-0.11449,-0.02556,-0.72106,0.30346,-0.42593,-0.67378,0.12782,-0.01626,-0.23752,-0.12882,0.14304,-0.09219,-0.60687
44.46,-0.09813,-0.18109,-0.02024,0.62962,0,0.06576,0.07349,0.30599,-0.11912,0.70584,0.19375,-0.0939,-1.57987,2.63954,-3.99069,6.27156,-7.87976,-9.12372,4.08386,-7.41019,-5.98486,16.8763,7.82994,8.99712,-6.26859,-2.79444,0.29543,-0.1369,-0.10906,-1.05994,0.51614,-0.44298,-0.59053,0.2537,-0.02775,-0.25492,-0.51268,0.3199,0.07683,-0.51877
44.48,-0.14759,-0.20775,-0.00749,0.54478,0,0.04171,0.25017,0.34946,-0.08349,0.26122,0.22868,0.01485,-2.77282,2.95197,-3.97325,6.28038,-6.26108,-8.63843,3.52328,-7.99398,-6.75023,15.74461,6.83138,5.32924,-6.10084,-1.86531,0.4304,-0.1476,-0.18305,-1.37787,0.70704,-0.44896,-0.49908,0.37704,-0.03558,-0.27756,-0.88141,0.48165,0.22987,-0.42371
44.5,-0.19071,-0.22714,0.00067,0.45906,0,0.01709,0.42336,0.38567,-0.05763,-0.1698,0.2708,0.12902,-3.82971,3.24782,-3.78464,5.9941,-4.6127,-7.7372,2.83382,-8.23227,-7.34378,13.80701,5.48953,1.59007,-5.66511,-0.9043,0.56344,-0.14711,-0.2529,-1.67667,0.87242,-0.44509,-0.40049,0.5017,-0.03915,-0.30171,-1.23618,0.6275,0.36126,-0.33035
44.52,-0.22602,-0.23953,0.0045,0.37783,0,-0.00755,0.58321,0.41419,-0.04466,-0.56532,0.31869,0.24635,-4.68408,3.52149,-3.37829,5.42709,-3.02289,-6.45203,2.04807,-8.10493,-7.73366,11.11021,3.86783,-2.02494,-4.96705,0.03751,0.6945,-0.1367,-0.32433,-1.95561,1.00943,-0.43243,-0.29554,0.6299,-0.03854,-0.32437,-1.57616,0.75636,0.46721,-0.24523
44.54,-0.25244,-0.24526,0.00452,0.30552,0,-0.03142,0.72012,0.43478,-0.04648,-0.90463,0.37014,0.36415,-5.2839,3.76267,-2.72158,4.61878,-1.57159,-4.85546,1.20701,-7.62206,-7.89787,7.77241,2.05713,-5.32677,-4.03778,0.91079,0.82187,-0.11836,-0.40301,-2.21124,1.11618,-0.41182,-0.18473,0.76207,-0.03448,-0.34378,-1.89844,0.867,0.54596,-0.17231
44.56,-0.26934,-0.24484,0.00143,0.24575,0,-0.05358,0.82554,0.44741,-0.06349,-1.16975,0.42214,0.47882,-5.59887,3.95796,-1.80308,3.63085,-0.33046,-3.05418,0.3569,-6.82134,-7.82743,3.97377,0.16689,-8.14897,-2.93041,1.67196,0.94228,-0.09462,-0.49381,-2.43774,1.19185,-0.38407,-0.06862,0.89688,-0.02839,-0.35959,-2.19835,0.95828,0.59779,-0.11289
44.58,-0.2766,-0.23884,-0.00388,0.20138,0,-0.07293,0.89276,0.45215,-0.09441,-1.34695,0.47081,0.5854,-5.62684,4.09313,-0.63851,2.54296,0.63658,-1.17845,-0.45445,-5.76305,-7.52878,-0.05991,-1.68565,-10.36353,-1.71447,2.28704,1.05115,-0.06841,-0.60004,-2.6276,1.23672,-0.35018,0.05172,1.03157,-0.02215,-0.37274,-2.47003,1.02947,0.62478,-0.06594
44.6,-0.27467,-0.22802,-0.01042,0.17465,0,-0.0884,0.91762,0.4492,-0.13624,-1.42792,0.51162,0.67753,-5.39748,4.15552,0.72621,1.4472,1.27312,0.63149,-1.18151,-4.5236,-7.02481,-4.07773,-3.38644,-11.89305,-0.46915,2.7345,1.14306,-0.04275,-0.72286,-2.77255,1.25218,-0.31152,0.17437,1.16226,-0.01793,-0.38499,-2.70708,1.08059,0.63047,-0.02864
44.62,-0.26454,-0.21319,-0.01711,0.16724,0,-0.09899,0.89887,0.43878,-0.18437,-1.41029,0.53955,0.74771,-4.97185,4.13605,2.21652,0.44152,1.53173,2.24077,-1.7843,-3.18803,-6.35352,-7.82684,-4.83469,-12.71614,0.72421,3.0066,1.21217,-0.02061,-0.8608,-2.8646,1.24054,-0.26987,0.29629,1.28433,-0.0179,-0.39826,-2.90317,1.11259,0.61949,0.00291
44.64,-0.24769,-0.19529,-0.02284,0.18032,0,-0.10385,0.83822,0.42111,-0.233,-1.29745,0.54958,0.78813,-4.43692,4.03074,3.73614,-0.37805,1.37763,3.53608,-2.23099,-1.84184,-5.56401,-11.07672,-5.9512,-12.86502,1.79005,3.10878,1.25287,-0.00469,-1.00985,-2.89688,1.20478,-0.22726,0.41339,1.39278,-0.02398,-0.41387,-3.05244,1.12736,0.59699,0.03291
44.66,-0.22593,-0.17523,-0.02652,0.21444,0,-0.10244,0.74007,0.39633,-0.27563,-1.09769,0.53708,0.79176,-3.89584,3.84152,5.17824,-0.92578,0.79452,4.44135,-2.4997,-0.56266,-4.71052,-13.64296,-6.68476,-12.41658,2.6662,3.05764,1.26028,0.00279,-1.16373,-2.86451,1.14826,-0.18572,0.52087,1.48248,-0.03759,-0.43158,-3.14983,1.12749,0.56817,0.06507
44.68,-0.20132,-0.15391,-0.02713,0.26942,0,-0.0945,0.61111,0.36446,-0.30562,-0.8231,0.4984,0.75366,-3.45598,3.57678,6.43879,-1.13465,-0.20788,4.93081,-2.57973,0.58693,-3.84598,-15.40734,-7.0163,-11.4798,3.31042,2.87806,1.23089,0.00012,-1.3145,-2.76537,1.07433,-0.14692,0.61366,1.54855,-0.05941,-0.44896,-3.19135,1.1161,0.53779,0.10193
44.7,-0.17603,-0.13211,-0.02373,0.34406,0,-0.08017,0.45973,0.32544,-0.31678,-0.48848,0.43141,0.6722,-3.21646,3.25152,7.42909,-0.96339,-1.58597,5.03658,-2.47194,1.56452,-3.01658,-16.33038,-6.96015,-10.18218,3.70435,2.60002,1.16315,-0.01374,-1.45322,-2.60085,0.9862,-0.11195,0.68698,1.58659,-0.08931,-0.46096,-3.17435,1.09643,0.50974,0.14447
44.72,-0.15217,-0.1105,-0.01548,0.43591,0,-0.05995,0.2955,0.2792,-0.30371,-0.11032,0.33587,0.54984,-3.25695,2.88707,8.08507,-0.40144,-3.25544,4.84834,-2.18836,2.34974,-2.25841,-16.45265,-6.56151,-8.657,3.85401,2.25555,1.05783,-0.03922,-1.5706,-2.37619,0.8869,-0.08122,0.73675,1.59293,-0.12632,-0.46005,-3.09778,1.07154,0.48684,0.19201
44.74,-0.13172,-0.08962,-0.00165,0.541,0,-0.03463,0.12847,0.22573,-0.26205,0.29397,0.21358,0.39334,-3.62873,2.51027,8.37216,0.52902,-5.08701,4.50409,-1.75088,2.94296,-1.59649,-15.88363,-5.89008,-7.03221,3.7864,1.87601,0.91826,-0.07614,-1.65742,-2.10047,0.77928,-0.05457,0.75987,1.56473,-0.16878,-0.43688,-2.96221,1.04389,0.47065,0.24242
44.76,-0.11637,-0.06992,0.0184,0.65358,0,-0.00524,-0.03143,0.16518,-0.18854,0.70666,0.06846,0.21344,-4.34836,2.15203,8.28596,1.77375,-6.90597,4.17315,-1.18922,3.36137,-1.04587,-14.78103,-5.03084,-5.42162,3.54328,1.48981,0.75027,-0.12381,-1.70507,-1.78632,0.66625,-0.03159,0.75438,1.5001,-0.2146,-0.38146,-2.76982,1.015,0.46141,0.29264
44.78,-0.10743,-0.05174,0.04522,0.76618,0,0.02712,-0.17505,0.09806,-0.08106,1.11025,-0.09367,0.02405,-5.39454,1.84561,7.84996,3.24944,-8.49669,4.03467,-0.53869,3.6335,-0.61395,-13.32558,-4.07386,-3.91864,3.17352,1.12072,0.56198,-0.18115,-1.70589,-1.44924,0.55091,-0.01192,0.71953,1.3982,-0.26159,-0.28471,-2.52449,0.98513,0.45816,0.33934
44.8,-0.1058,-0.0354,0.07924,0.86974,0,0.06137,-0.29452,0.02527,0.06122,1.48788,-0.26533,-0.15891,-6.70813,1.62444,7.11121,4.84874,-9.61331,4.25472,0.16198,3.79345,-0.30313,-11.69673,-3.10493,-2.5928,2.72595,0.7869,0.36344,-0.24685,-1.65375,-1.10683,0.43676,0.00442,0.65578,1.25941,-0.30783,-0.14019,-2.23179,0.95308,0.45879,0.37939
44.82,-0.11188,-0.02117,0.12078,0.95431,0,0.09653,-0.38369,-0.05182,0.23766,1.82392,-0.43787,-0.31896,-8.19607,1.51956,6.13446,6.44711,-9.99768,4.96484,0.87259,3.87557,-0.11288,-10.05295,-2.1982,-1.48883,2.24389,0.50055,0.16596,-0.31941,-1.54453,-0.77774,0.32771,0.01689,0.56482,1.08543,-0.35189,0.05429,-1.89893,0.91618,0.4602,0.41025
44.84,-0.12558,-0.0093,0.16993,1.00985,0,0.1318,-0.43842,-0.13142,0.44579,2.10446,-0.60193,-0.44064,-9.73886,1.55665,4.99522,7.91166,-9.40475,6.24402,1.55328,3.91015,-0.04069,-8.51864,-1.41152,-0.62772,1.76184,0.26812,-0.0187,-0.39733,-1.3767,-0.48038,0.22789,0.02451,0.44953,0.87935,-0.39313,0.29532,-1.53454,0.87033,0.45851,0.43003
44.86,-0.14637,2e-05,0.22653,1.02746,0,0.16658,-0.45674,-0.21141,0.68095,2.31812,-0.7482,-0.5113,-11.2013,1.75291,3.77243,9.11147,-7.6341,8.10513,2.16607,3.92024,-0.08193,-7.17767,-0.78414,-0.00946,1.30443,0.09098,-0.17933,-0.47912,-1.1518,-0.23148,0.14135,0.02608,0.31387,0.64569,-0.4318,0.57302,-1.14819,0.81032,0.44929,0.43728
44.88,-0.17328,0.00663,0.29007,1.0006,0,0.20052,-0.43894,-0.28951,0.93594,2.4568,-0.86811,-0.52259,-12.44498,2.11407,2.54156,9.92881,-4.56461,10.48683,2.67635,3.91999,-0.22884,-6.07291,-0.33644,0.38335,0.88702,-0.0337,-0.30632,-0.56347,-0.87496,-0.04466,0.07163,0.02053,0.16293,0.39029,-0.46907,0.87085,-0.74998,0.73033,0.42791,0.43084
44.9,-0.20499,0.0105,0.35964,0.92608,0,0.23348,-0.38758,-0.36344,1.20089,2.51642,-0.95461,-0.47166,-13.34088,2.63214,1.36908,10.26998,-0.18744,13.25196,3.05422,3.91402,-0.46928,-5.21022,-0.07116,0.58121,0.51741,-0.11189,-0.39241,-0.64925,-0.55523,0.07061,0.02132,0.00727,0.00286,0.12023,-0.50697,1.16621,-0.3501,0.62473,0.39001,0.40972
44.92,-0.23988,0.01171,0.4339,0.8046,0,0.26555,-0.30731,-0.43106,1.46346,2.4972,-1.00271,-0.36167,-13.78019,3.28433,0.30858,10.07427,5.36815,16.19372,3.27543,3.89792,-0.7857,-4.5654,0.02439,0.62314,0.19779,-0.15161,-0.43319,-0.73561,-0.2056,0.10958,-0.00815,-0.01348,-0.15908,-0.15642,-0.54821,1.43224,0.04155,0.48911,0.33217,0.37317
44.94,-0.2761,0.01047,0.51107,0.64066,0,0.29699,-0.2045,-0.49053,1.70933,2.40363,-1.00996,-0.20148,-13.68252,4.0334,-0.60144,9.32027,11.82077,19.04989,3.32232,3.85968,-1.15463,-4.09307,-0.02455,0.55206,-0.07329,-0.16192,-0.42712,-0.82199,0.15745,0.07217,-0.01672,-0.04058,-0.31453,-0.43099,-0.59579,1.6405,0.41572,0.32141,0.25254,0.32104
44.96,-0.31167,0.00712,0.58897,0.44193,0,0.32817,-0.08682,-0.54029,1.92322,2.24386,-0.97668,-0.00469,-13.00157,4.82958,-1.3383,8.02923,18.73823,21.52466,3.18451,3.78175,-1.5471,-3.73608,-0.18344,0.41038,-0.29932,-0.15194,-0.37527,-0.90801,0.51477,-0.03752,-0.0057,-0.07185,-0.45416,-0.69475,-0.65255,1.76465,0.76419,0.1231,0.15158,0.25423
44.98,-0.34457,0.00213,0.66515,0.21831,0,0.35946,0.03739,-0.57917,2.09011,2.02898,-0.90602,0.21187,-11.72856,5.61388,-1.89488,6.26534,25.55644,23.31569,2.85989,3.64398,-1.9298,-3.43477,-0.412,0.23626,-0.48461,-0.13006,-0.28088,-0.9935,0.84578,-0.21187,0.02237,-0.10424,-0.56791,-0.9395,-0.72065,1.78421,1.08012,-0.09999,0.03257,0.17518
45,-0.37284,-0.00393,0.73698,-0.01914,0,0.39108,0.15971,-0.6063,2.19663,1.77207,-0.8038,0.42982,-9.8933,6.32238,-2.27835,4.13246,31.6186,24.14326,2.35555,3.42686,-2.26721,-3.13493,-0.66785,0.06089,-0.63344,-0.10338,-0.14889,-1.07826,1.12988,-0.44057,0.06378,-0.13394,-0.64542,-1.15816,-0.80103,1.68794,1.35831,-0.33744,-0.09825,0.08809
45.02,-0.39471,-0.01041,0.80176,-0.25918,0,0.42286,0.27223,-0.62102,2.23236,1.48708,-0.67807,0.63102,-7.56202,6.89125,-2.50833,1.76614,36.23595,23.77809,1.68863,3.11506,-2.52434,-2.79372,-0.91018,-0.09287,-0.74935,-0.07737,0.01436,-1.16185,1.34785,-0.7111,0.11392,-0.15671,-0.67655,-1.34513,-0.89292,1.47586,1.59532,-0.57485,-0.2321,-0.00125
45.04,-0.40867,-0.01665,0.85691,-0.49118,0,0.45398,0.36812,-0.62264,2.19088,1.18758,-0.53824,0.79928,-4.83171,7.26221,-2.61425,-0.67916,38.76783,22.06542,0.88671,2.70066,-2.67025,-2.38314,-1.10361,-0.21051,-0.83481,-0.05577,0.20142,-1.24327,1.48339,-1.0092,0.1674,-0.16818,-0.65223,-1.49649,-0.9934,1.15977,1.78944,-0.79539,-0.35867,-0.08612
45.06,-0.41357,-0.02201,0.90004,-0.70585,0,0.48267,0.44221,-0.61029,2.07052,0.88547,-0.3941,0.92186,-1.82165,7.38815,-2.63252,-3.04639,38.71239,18.94415,-0.01249,2.18599,-2.68172,-1.89114,-1.2216,-0.28485,-0.89099,-0.04064,0.40383,-1.3205,1.5245,-1.31909,0.21835,-0.16424,-0.56536,-1.61002,-1.0972,0.76214,1.94051,-0.98216,-0.46761,-0.15995
45.08,-0.40871,-0.02593,0.92913,-0.89563,0,0.50605,0.49138,-0.5827,1.87485,0.58983,-0.25464,0.9907,1.33601,7.23852,-2.60352,-5.19309,35.79219,14.45968,-0.9623,1.58548,-2.54671,-1.32101,-1.24933,-0.31437,-0.9179,-0.03263,0.61221,-1.39029,1.46479,-1.62378,0.26061,-0.14148,-0.41182,-1.68514,-1.19669,0.31381,2.04969,-1.12071,-0.55014,-0.21743
45.1,-0.39392,-0.02798,0.94262,-1.05493,0,0.52007,0.51485,-0.53825,1.61274,0.30633,-0.12719,1.00309,4.50523,6.80352,-2.56858,-7.0059,30.01371,8.76787,-1.90934,0.92614,-2.26678,-0.68947,-1.18512,-0.30146,-0.91471,-0.03126,0.81642,-1.44802,1.3044,-1.9055,0.28806,-0.09753,-0.19138,-1.72269,-1.28223,-0.14915,2.11914,-1.20122,-0.60043,-0.25555
45.12,-0.36959,-0.02786,0.93956,-1.18004,0,0.5198,0.51418,-0.47511,1.29777,0.03712,-0.0167,0.96163,7.55359,6.09619,-2.56701,-8.40994,21.6821,2.12651,-2.79729,0.24582,-1.85752,-0.02358,-1.03991,-0.25101,-0.88043,-0.03527,1.0058,-1.48789,1.05037,-2.1463,0.29489,-0.03136,0.09162,-1.72457,-1.3429,-0.58911,2.15151,-1.21979,-0.61638,-0.27405
45.14,-0.33664,-0.02543,0.91958,-1.2688,0,0.49989,0.49293,-0.39164,0.94698,-0.2186,0.0745,0.87338,10.35822,5.15162,-2.63307,-9.37188,11.36359,-5.12662,-3.57203,-0.41068,-1.34687,0.64311,-0.83473,-0.16933,-0.81464,-0.04295,1.16962,-1.50328,0.71625,-2.32907,0.27596,0.05652,0.42805,-1.69329,-1.36754,-0.97093,2.14927,-1.17851,-0.59956,-0.27534
45.16,-0.29647,-0.02069,0.88285,-1.32017,0,0.45528,0.4562,-0.28686,0.57909,-0.46359,0.14662,0.74851,12.81062,4.02374,-2.79307,-9.89743,-0.19457,-12.6061,-4.18763,-0.99731,-0.77151,1.27498,-0.59643,-0.06364,-0.71845,-0.05245,1.29767,-1.48745,0.32106,-2.43869,0.22716,0.16398,0.80415,-1.63142,-1.34613,-1.26595,2.11401,-1.08455,-0.55464,-0.26388
45.18,-0.25082,-0.01374,0.83008,-1.33377,0,0.38201,0.40992,-0.16103,0.21252,-0.70131,0.20208,0.59863,14.82093,2.78037,-3.06268,-10.02528,-12.16485,-19.91505,-4.6121,-1.47304,-0.17233,1.83866,-0.35283,0.05819,-0.59519,-0.0621,1.38104,-1.43433,-0.11206,-2.46347,0.14582,0.28731,1.20212,-1.54116,-1.27122,-1.45536,2.04596,-0.94862,-0.48828,-0.24527
45.2,-0.20171,-0.0048,0.76244,-1.3096,0,0.278,0.36021,-0.0161,-0.13634,-0.93468,0.24488,0.43526,16.32155,1.49723,-3.4448,-9.81897,-23.7352,-26.6771,-4.83136,-1.80737,0.4103,2.30658,-0.12824,0.18777,-0.45085,-0.07052,1.41289,-1.33942,-0.55751,-2.39641,0.03107,0.4213,1.60102,-1.42415,-1.13913,-1.53246,1.94385,-0.78324,-0.40803,-0.22523
45.22,-0.15128,0.00585,0.68155,-1.24798,0,0.14364,0.31274,0.14401,-0.45436,-1.16501,0.27991,0.26871,17.26985,0.25135,-3.92819,-9.35796,-34.18032,-32.55859,-4.85005,-1.9839,0.94038,2.65943,0.05971,0.31644,-0.29384,-0.0768,1.38898,-1.20045,-0.9888,-2.23601,-0.11582,0.5594,1.97799,-1.28151,-0.95074,-1.50294,1.80516,-0.60114,-0.32126,-0.20874
45.24,-0.10166,0.01782,0.58936,-1.14964,0,-0.01797,0.27224,0.31346,-0.73241,-1.39138,0.31211,0.10732,17.64987,-0.88598,-4.48699,-8.72847,-42.90098,-37.27916,-4.6888,-2.00135,1.38929,2.88704,0.20157,0.43578,-0.13411,-0.08049,1.3081,-1.01784,-1.38021,-1.98652,-0.29125,0.69397,2.30975,-1.11414,-0.71155,-1.38327,1.62687,-0.414,-0.23445,-0.19942
45.26,-0.05482,0.03065,0.48807,-1.01607,0,-0.20109,0.24205,0.48481,-0.96541,-1.61035,0.34567,-0.04272,17.4732,-1.85608,-5.08142,-8.01492,-49.43585,-40.61414,-4.37867,-1.87238,1.73752,2.98829,0.29601,0.53828,0.01822,-0.08151,1.17214,-0.79488,-1.70845,-1.65755,-0.48928,0.81672,2.57443,-0.92314,-0.43128,-1.19747,1.40643,-0.23153,-0.15264,-0.19919
45.28,-0.01243,0.04378,0.38003,-0.84983,0,-0.39762,0.22395,0.64959,-1.15212,-1.81621,0.38331,-0.17734,16.77918,-2.61876,-5.65975,-7.29273,-53.45861,-42.3945,-3.95469,-1.6209,1.97552,2.97007,0.34854,0.61808,0.15442,-0.08008,0.98605,-0.53764,-1.95412,-1.26338,-0.70178,0.91915,2.7534,-0.71039,-0.12285,-0.97309,1.14297,-0.06105,-0.07925,-0.20816
45.3,0.02427,0.05658,0.26769,-0.65503,0,-0.5977,0.21803,0.79901,-1.2945,-2.0014,0.42588,-0.29426,15.63356,-3.15608,-6.16155,-6.62288,-54.77326,-42.50904,-3.45014,-1.27864,2.10357,2.84587,0.3696,0.67155,0.26842,-0.07659,0.75765,-0.25473,-2.10308,-0.82195,-0.91879,0.9932,2.83297,-0.47908,0.19863,-0.73741,0.83839,0.09271,-0.0161,-0.22478
45.32,0.05447,0.06836,0.15353,-0.43743,0,-0.79046,0.22284,0.92469,-1.39693,-2.15735,0.47221,-0.39266,14.12431,-3.47302,-6.52229,-6.04833,-53.31635,-40.9114,-2.89297,-0.88145,2.13065,2.63409,0.37235,0.69756,0.35748,-0.07151,0.49714,0.04323,-2.14724,-0.35373,-1.12909,1.03188,2.80555,-0.23399,0.51715,-0.51434,0.49801,0.22727,0.03641,-0.2461
45.34,0.07786,0.07843,0.04002,-0.20436,0,-0.96492,0.2357,1.01939,-1.46519,-2.27533,0.51938,-0.47273,12.35401,-3.59482,-6.67905,-5.5922,-49.16937,-37.63179,-2.30486,-0.46582,2.07248,2.35606,0.37054,0.69721,0.42208,-0.06527,0.21649,0.34435,-2.08495,0.11978,-1.32107,1.02994,2.67016,0.01847,0.81708,-0.32253,0.13072,0.342,0.07893,-0.26828
45.36,0.09453,0.08617,-0.07045,0.03565,0,-1.11102,0.25312,1.07773,-1.50553,-2.34749,0.56329,-0.53541,10.42988,-3.56165,-6.57709,-5.25767,-42.57864,-32.79174,-1.70261,-0.0657,1.94906,2.03413,0.37662,0.6733,0.46519,-0.0582,-0.07148,0.63646,-1.92088,0.57757,-1.48371,0.98453,2.43238,0.27059,1.08436,-0.17457,-0.25153,0.43742,0.1128,-0.28704
45.38,0.10494,0.09111,-0.17565,0.27345,0,-1.22063,0.27132,1.09673,-1.52372,-2.3679,0.59938,-0.58208,8.45351,-3.4218,-6.17658,-5.02962,-33.97369,-26.61698,-1.10088,0.29003,1.78199,1.68994,0.40018,0.62963,0.49118,-0.05056,-0.35396,0.90807,-1.66565,1.00056,-1.6077,0.89571,2.10383,0.5139,1.30767,-0.07697,-0.63456,0.51461,0.13962,-0.29832
45.4,0.10982,0.09296,-0.27353,0.4998,0,-1.28834,0.28668,1.07619,-1.52449,-2.3334,0.62338,-0.61439,6.5125,-3.2249,-5.4584,-4.87798,-23.95624,-19.44098,-0.51498,0.57947,1.59216,1.34309,0.44694,0.57028,0.50468,-0.04244,-0.61901,1.14931,-1.33513,1.37284,-1.68629,0.76683,1.70139,0.73974,1.4792,-0.03077,-1.00302,0.5747,0.16092,-0.29872
45.42,0.11013,0.09167,-0.36231,0.70591,0,-1.31185,0.29611,1.01867,-1.51109,-2.24413,0.63193,-0.63392,4.67526,-3.01591,-4.42772,-4.76272,-13.22309,-11.691,0.03736,0.78862,1.39779,1.01017,0.51828,0.49919,0.5097,-0.0339,-0.85606,1.35244,-0.94943,1.68231,-1.7159,0.60438,1.24613,0.9399,1.59502,-0.03239,-1.34152,0.61849,0.17791,-0.286
45.44,0.10698,0.08742,-0.4405,0.88378,0,-1.29195,0.29724,0.92913,-1.48518,-2.10349,0.62294,-0.64205,2.98919,-2.83048,-3.11476,-4.63995,-2.45393,-3.85324,0.53602,0.9116,1.21318,0.70415,0.61133,0.41988,0.50911,-0.02492,-1.05628,1.5121,-0.53143,1.92084,-1.69616,0.41754,0.76175,1.1072,1.65496,-0.07455,-1.63567,0.64638,0.19142,-0.25929
45.46,0.10155,0.08054,-0.50697,1.02653,0,-1.23205,0.2885,0.8142,-1.44691,-1.91774,0.59574,-0.63959,1.48205,-2.69198,-1.57272,-4.46887,7.73883,3.57875,0.96018,0.95013,1.04786,0.43409,0.71954,0.33544,0.50448,-0.01549,-1.21274,1.62532,-0.10499,2.08412,-1.62965,0.21719,0.2728,1.23595,1.66203,-0.14724,-1.87319,0.65848,0.20182,-0.21926
45.48,0.09505,0.07153,-0.56098,1.1287,0,-1.13764,0.26909,0.68141,-1.39524,-1.69526,0.55108,-0.62669,0.16528,-2.61021,0.1261,-4.21836,16.79172,10.16138,1.29107,0.91255,0.90639,0.20501,0.83355,0.24867,0.49622,-0.00566,-1.32048,1.69138,0.30685,2.17116,-1.52134,0.01483,-0.19707,1.32244,1.6218,-0.23859,-2.04482,0.65481,0.20916,-0.16804
45.5,0.08867,0.06094,-0.60222,1.18642,0,-1.01556,0.23891,0.53841,-1.32832,-1.44585,0.49097,-0.60278,-0.9616,-2.58161,1.89554,-3.87221,24.2126,15.55089,1.51478,0.81255,0.78864,0.01819,0.94224,0.16221,0.48389,0.00443,-1.37651,1.71156,0.68364,2.18397,-1.37809,-0.17849,-0.62683,1.36523,1.54162,-0.3358,-2.14512,0.63568,0.21325,-0.10903
45.52,0.08356,0.04934,-0.63085,1.19754,0,-0.87349,0.19838,0.39239,-1.24387,-1.17973,0.41845,-0.56664,-1.90664,-2.59099,3.64164,-3.43179,29.67162,19.53487,1.62442,0.66767,0.69032,-0.1285,1.03376,0.07859,0.46656,0.01455,-1.37979,1.68899,1.00877,2.12699,-1.20801,-0.35313,-0.99927,1.36529,1.42994,-0.42607,-2.17273,0.60182,0.21385,-0.04652
45.54,0.08074,0.03732,-0.64746,1.1617,0,-0.71928,0.14831,0.24971,-1.1395,-0.90674,0.33723,-0.51672,-2.68192,-2.61441,5.26945,-2.91559,33.06311,22.04075,1.6211,0.49747,0.60398,-0.23994,1.09645,0.00012,0.44301,0.02438,-1.33117,1.6283,1.27042,2.00674,-1.0199,-0.50144,-1.30188,1.32582,1.29563,-0.49756,-2.13038,0.55458,0.21069,0.01491
45.56,0.08107,0.02543,-0.65297,1.08037,0,-0.56058,0.08969,0.11568,-1.01295,-0.63534,0.25132,-0.45143,-3.30111,-2.62307,6.69028,-2.35597,34.48981,23.12383,1.51383,0.32177,0.52012,-0.32307,1.11979,-0.07136,0.41199,0.03356,-1.2333,1.5354,1.46206,1.83143,-0.82264,-0.61823,-1.52737,1.25192,1.14743,-0.54038,-2.0244,0.49582,0.20361,0.07101
