T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
45.58,0.08518,0.01418,-0.64862,0.95677,0,-0.40443,0.02362,-0.0055,-0.86241,-0.37202,0.16467,-0.36967,-3.77814,-2.5875,7.82874,-1.79421,34.20641,22.9419,1.3185,0.15884,0.42844,-0.38606,1.09518,-0.13471,0.37241,0.04177,-1.09063,1.4172,1.58257,1.61066,-0.62476,-0.70091,-1.67378,1.15015,0.99353,-0.54751,-1.86407,0.42787,0.1926,0.11849
45.6,0.09346,0.00404,-0.63583,0.796,0,-0.25701,-0.04879,-0.11074,-0.68682,-0.12087,0.08085,-0.27114,-4.12665,-2.48176,8.62863,-1.27491,32.55582,21.72375,1.05646,0.02394,0.31903,-0.4375,1.01675,-0.18975,0.32345,0.04874,-0.90938,1.28135,1.63589,1.35529,-0.43403,-0.74947,-1.74425,1.02806,0.84122,-0.51546,-1.66097,0.35337,0.17779,0.15543
45.62,0.10597,-0.00461,-0.6162,0.60495,0,-0.12347,-0.12641,-0.198,-0.48639,0.11624,0.00291,-0.15667,-4.35981,-2.28677,9.05672,-0.84043,29.91008,19.73673,0.75273,-0.07174,0.18357,-0.48551,0.88197,-0.23715,0.26488,0.05435,-0.69749,1.13586,1.63017,1.07717,-0.25716,-0.76614,-1.7463,0.89367,0.69673,-0.44452,-1.42806,0.2751,0.15953,0.18145
45.64,0.12244,-0.01144,-0.59138,0.39213,0,-0.00776,-0.20799,-0.26631,-0.26298,0.33917,-0.06675,-0.02828,-4.49036,-1.99279,9.10406,-0.52602,26.62324,17.25675,0.43405,-0.12171,0.0162,-0.53692,0.69207,-0.27823,0.19722,0.05858,-0.46439,0.98855,1.57639,0.78875,-0.09952,-0.75493,-1.69066,0.75491,0.56503,-0.33856,-1.17885,0.19582,0.1383,0.19744
45.66,0.1423,-0.01622,-0.56297,0.16749,0,0.08752,-0.29203,-0.31576,-0.02056,0.5487,-0.12631,0.1109,-4.53069,-1.60072,8.78515,-0.35572,22.99933,14.54302,0.12681,-0.12434,-0.1857,-0.59647,0.45233,-0.31454,0.12203,0.06154,-0.22069,0.84645,1.48666,0.50259,0.03506,-0.72095,-1.58977,0.61907,0.44969,-0.20446,-0.92631,0.11815,0.11472,0.20511
45.68,0.16461,-0.01888,-0.53243,-0.05802,0,0.16118,-0.37666,-0.34754,0.23448,0.74557,-0.17451,0.25678,-4.4932,-1.1226,8.1359,-0.3394,19.27541,11.81915,-0.14484,-0.08274,-0.42109,-0.66623,0.17214,-0.34726,0.04205,0.06345,0.02228,0.71516,1.37252,0.23075,0.14452,-0.66977,-1.45627,0.49231,0.35282,-0.05122,-0.68207,0.04434,0.08948,0.20634
45.7,0.18818,-0.01948,-0.50105,-0.2728,0,0.21344,-0.45952,-0.36388,0.49324,0.92965,-0.21056,0.40453,-4.39056,-0.58121,7.21054,-0.47107,15.6177,9.26127,-0.36059,-0.00422,-0.68498,-0.74527,-0.13525,-0.37682,-0.03871,0.06459,0.25288,0.59845,1.24349,-0.01567,0.22857,-0.60687,-1.30185,0.37928,0.27511,0.11082,-0.45573,-0.02375,0.06331,0.20268
45.72,0.21158,-0.0182,-0.4699,-0.46515,0,0.2458,-0.53777,-0.36789,0.74461,1.09936,-0.23409,0.54869,-4.23601,-0.00868,6.07761,-0.72885,12.12785,6.993,-0.50524,0.10044,-0.96853,-0.82968,-0.4532,-0.40259,-0.11516,0.0652,0.45962,0.49813,1.1062,-0.22695,0.28868,-0.53718,-1.13637,0.28302,0.21596,0.27085,-0.25443,-0.08469,0.03694,0.19497
45.74,0.23326,-0.01538,-0.43979,-0.62384,0,0.26074,-0.60817,-0.36327,0.97596,1.25142,-0.24508,0.68327,-4.04326,0.55586,4.81482,-1.07661,8.85584,5.08635,-0.56943,0.2181,-1.25951,-0.91304,-0.7627,-0.42276,-0.18153,0.06547,0.63175,0.41419,0.96403,-0.39505,0.32775,-0.46488,-0.96755,0.20486,0.17374,0.41822,-0.08276,-0.13751,0.01103,0.18322
45.76,0.25161,-0.01141,-0.41124,-0.73887,0,0.2614,-0.66721,-0.3539,1.1742,1.38102,-0.24391,0.80188,-3.82619,1.0695,3.50322,-1.46697,5.81644,3.56723,-0.55,0.3345,-1.54309,-0.98717,-1.04368,-0.43458,-0.23198,0.06545,0.75978,0.34516,0.81741,-0.51388,0.3498,-0.39327,-0.80103,0.14463,0.14612,0.54306,0.05714,-0.18159,-0.01379,0.16683
45.78,0.26512,-0.00677,-0.38453,-0.8023,0,0.25114,-0.71143,-0.34339,1.32707,1.48232,-0.23135,0.89785,-3.59857,1.4894,2.2214,-1.84554,3.00618,2.42412,-0.44982,0.43563,-1.80278,-1.04322,-1.27666,-0.43466,-0.26136,0.06499,0.83615,0.28864,0.66449,-0.57951,0.35957,-0.3248,-0.64081,0.10089,0.13036,0.63682,0.16535,-0.21664,-0.03705,0.14483
45.8,0.2725,-0.0019,-0.35969,-0.809,0,0.2333,-0.73776,-0.33474,1.42443,1.54914,-0.20869,0.96451,-3.37364,1.77668,1.04017,-2.15572,0.41775,1.61848,-0.27728,0.50897,-2.02157,-1.07273,-1.44438,-0.41952,-0.26596,0.06373,0.85589,0.2419,0.50236,-0.59045,0.3621,-0.26121,-0.48989,0.07124,0.12362,0.69281,0.24373,-0.24261,-0.05835,0.11632
45.82,0.27279,0.00273,-0.33655,-0.75736,0,0.21097,-0.74381,-0.33008,1.45927,1.57581,-0.17777,0.99555,-3.16366,1.90018,0.01828,-2.34368,-1.95038,1.09584,-0.04508,0.54454,-2.18296,-1.06872,-1.53334,-0.38616,-0.24413,0.06117,0.81717,0.20227,0.32835,-0.54786,0.36249,-0.20367,-0.35102,0.05274,0.12311,0.70663,0.29543,-0.2596,-0.0774,0.08085
45.84,0.26551,0.00672,-0.3148,-0.64973,0,0.18695,-0.72819,-0.33062,1.4283,1.55786,-0.14104,0.98548,-2.9792,1.83962,-0.80089,-2.36339,-4.09056,0.79641,0.23142,0.53561,-2.27188,-1.02648,-1.53502,-0.33261,-0.19672,0.05667,0.72173,0.16756,0.14144,-0.4557,0.36561,-0.15296,-0.22737,0.04229,0.12611,0.67665,0.32428,-0.26783,-0.09394,0.03862
45.86,0.25062,0.00967,-0.29402,-0.49264,0,0.16378,-0.69074,-0.33665,1.33228,1.49277,-0.10157,0.93027,-2.82848,1.58816,-1.39172,-2.18121,-5.98768,0.66428,0.53606,0.47917,-2.27557,-0.94425,-1.44674,-0.25848,-0.12722,0.04967,0.57509,0.13617,-0.05652,-0.32081,0.37595,-0.10961,-0.12299,0.03696,0.12996,0.60436,0.3343,-0.26755,-0.10773,-0.00936
45.88,0.22867,0.01124,-0.27379,-0.29668,0,0.14387,-0.63267,-0.34776,1.1759,1.38058,-0.06299,0.82793,-2.71672,1.15402,-1.74747,-1.77971,-7.62387,0.65423,0.85368,0.37607,-2.18446,-0.82355,-1.27221,-0.16527,-0.04165,0.03971,0.38655,0.10714,-0.2599,-0.15285,0.39744,-0.07399,-0.04306,0.03436,0.13196,0.49461,0.32919,-0.25903,-0.11849,-0.06123
45.9,0.20072,0.01112,-0.25369,-0.07607,0,0.12948,-0.55662,-0.36296,0.96758,1.22425,-0.02933,0.67904,-2.64591,0.56065,-1.88014,-1.15997,-8.98302,0.73511,1.17115,0.23086,-1.99301,-0.66927,-1.02144,-0.05654,0.05185,0.02665,0.16891,0.08015,-0.45907,0.03601,0.43329,-0.04638,0.00624,0.03282,0.12941,0.35553,0.31203,-0.2426,-0.1259,-0.11444
45.92,0.16828,0.00905,-0.2334,0.1523,0,0.12274,-0.46654,-0.38086,0.71883,1.02978,-0.0048,0.48702,-2.61485,-0.15486,-1.81853,-0.34183,-10.05258,0.8891,1.47745,0.05124,-1.70038,-0.48932,-0.71,0.06228,0.14386,0.01066,-0.06235,0.05542,-0.64089,0.23176,0.48574,-0.02701,0.01821,0.03141,0.11966,0.19811,0.2852,-0.21868,-0.12959,-0.16597
45.94,0.1332,0.00487,-0.21272,0.37028,0,0.12547,-0.36733,-0.39982,0.4433,0.8058,0.00657,0.25801,-2.61951,-0.94548,-1.60449,0.63845,-10.82161,1.1068,1.76266,-0.15282,-1.31079,-0.29392,-0.35736,0.18451,0.22478,-0.00773,-0.29026,0.03357,-0.79021,0.41952,0.55571,-0.01598,-0.01337,0.02989,0.10042,0.0352,0.25043,-0.18782,-0.1292,-0.21263
45.96,0.09747,-0.00145,-0.19158,0.56032,0,0.13888,-0.26437,-0.418,0.15569,0.56294,0.00135,0.00049,-2.65369,-1.75938,-1.28809,1.73245,-11.27586,1.3796,2.01611,-0.37029,-0.8336,-0.09442,0.01524,0.30305,0.28615,-0.02766,-0.49801,0.01548,-0.89198,0.58497,0.64251,-0.01328,-0.09303,0.02845,0.07003,-0.11977,0.2091,-0.15082,-0.12448,-0.2515
45.98,0.06299,-0.00981,-0.17004,0.70731,0,0.16328,-0.163,-0.43339,-0.12955,0.31287,-0.02282,-0.2754,-2.70977,-2.54569,-0.92215,2.88491,-11.39197,1.69111,2.22445,-0.59029,-0.28305,0.09779,0.38718,0.41135,0.32197,-0.04807,-0.67064,0.00216,-0.9337,0.71574,0.7435,-0.01862,-0.22233,0.02744,0.02792,-0.25434,0.16256,-0.10871,-0.11534,-0.28025
46,0.03142,-0.01989,-0.14833,0.80025,0,0.19782,-0.06798,-0.44392,-0.39932,0.06757,-0.06694,-0.55865,-2.77944,-3.25976,-0.55741,4.0391,-11.13305,2.01021,2.37002,-0.80329,0.32229,0.27241,0.74055,0.50425,0.32961,-0.06778,-0.79662,-0.00544,-0.90768,0.80273,0.85401,-0.03135,-0.3987,0.02712,-0.02511,-0.35837,0.11244,-0.06287,-0.10197,-0.29751
46.02,0.00407,-0.03119,-0.12679,0.83323,0,0.24038,0.01676,-0.44744,-0.64278,-0.16152,-0.13035,-0.83816,-2.85415,-3.86679,-0.23863,5.14122,-10.44735,2.28775,2.43033,-1.00182,0.96066,0.42096,1.06155,0.57862,0.31017,-0.08562,-0.86884,-0.00655,-0.81258,0.84096,0.96746,-0.05044,-0.61481,0.02746,-0.08674,-0.42505,0.06088,-0.01504,-0.08485,-0.30292
46.04,-0.01821,-0.04304,-0.1059,0.80578,0,0.28757,0.08833,-0.44185,-0.85199,-0.36402,-0.21082,-1.10362,-2.92512,-4.34359,-0.00209,6.14359,-9.27154,2.458,2.37882,-1.18092,1.60865,0.53722,1.34107,0.63348,0.26817,-0.10058,-0.88504,-0.00069,-0.654,0.8299,1.07574,-0.07437,-0.8585,0.02807,-0.15318,-0.45147,0.01058,0.03279,-0.06483,-0.29707
46.06,-0.03498,-0.05462,-0.0862,0.72241,0,0.33504,0.1449,-0.42515,-1.02227,-0.53118,-0.30465,-1.34625,-2.98313,-4.67863,0.12577,7.00656,-7.53896,2.44485,2.18723,-1.3381,2.24326,0.61729,1.57459,0.66992,0.21062,-0.11189,-0.84764,0.01221,-0.4441,0.77331,1.16993,-0.10115,-1.11346,0.0282,-0.2194,-0.4387,-0.03532,0.07843,-0.04299,-0.28129
46.08,-0.04619,-0.06508,-0.06825,0.59181,0,0.3778,0.18563,-0.39561,-1.1523,-0.65622,-0.40702,-1.55946,-3.01817,-4.8709,0.12876,7.69948,-5.19334,2.17182,1.82952,-1.47309,2.84385,0.65951,1.76147,0.69069,0.14585,-0.11914,-0.76316,0.03174,-0.20041,0.67862,1.24109,-0.12843,-1.36028,0.02683,-0.27967,-0.39148,-0.07347,0.11965,-0.02063,-0.25729
46.1,-0.0521,-0.07356,-0.05263,0.42565,0,0.41073,0.21049,-0.35195,-1.24387,-0.7347,-0.51234,-1.73921,-3.01924,-4.92801,0.0007,8.20058,-2.20699,1.57437,1.28709,-1.58719,3.39374,0.66424,1.90389,0.69964,0.08232,-0.12232,-0.6413,0.05699,0.05592,0.55618,1.28117,-0.15355,-1.57806,0.02286,-0.32799,-0.31751,-0.10061,0.15434,0.00087,-0.22687
46.12,-0.0532,-0.07929,-0.0399,0.23727,0,0.42903,0.22019,-0.29347,-1.30133,-0.76475,-0.61465,-1.88392,-2.97428,-4.86385,-0.25516,8.49574,1.3981,0.61299,0.55484,-1.68251,3.88075,0.63367,2.00558,0.70117,0.02774,-0.12179,-0.49386,0.08662,0.30234,0.41807,1.2838,-0.17381,-1.74616,0.01521,-0.35876,-0.22656,-0.11383,0.18062,0.02016,-0.19166
46.14,-0.05013,-0.08167,-0.03054,0.04028,0,0.42878,0.21599,-0.22024,-1.33065,-0.74714,-0.70797,-1.99394,-2.8704,-4.69587,-0.62701,8.5764,5.52907,-0.71464,-0.3527,-1.76088,4.2969,0.57154,2.07037,0.6995,-0.01149,-0.11821,-0.33343,0.11901,0.51753,0.27694,1.2448,-0.18663,-1.84607,0.00299,-0.36727,-0.12916,-0.11094,0.197,0.03608,-0.153
46.16,-0.04359,-0.0803,-0.02496,-0.15278,0,0.40736,0.19965,-0.13325,-1.33821,-0.6854,-0.78671,-2.07069,-2.69448,-4.44258,-1.09551,8.43721,10.00505,-2.36403,-1.39635,-1.82287,4.63718,0.483,2.10098,0.69814,-0.03049,-0.11243,-0.17209,0.15235,0.68398,0.14464,1.16258,-0.1899,-1.86338,-0.01435,-0.35034,-0.0353,-0.09063,0.20247,0.04778,-0.11187
46.18,-0.0343,-0.07503,-0.02346,-0.33161,0,0.3639,0.17326,-0.03449,-1.32979,-0.58567,-0.84595,-2.11579,-2.43437,-4.12151,-1.63493,8.07452,14.54912,-4.23885,-2.50976,-1.867,4.89809,0.3745,2.09807,0.69939,-0.02586,-0.10528,-0.02023,0.18494,0.79049,0.03102,1.03838,-0.18224,-1.78948,-0.03693,-0.30668,0.04687,-0.05278,0.19661,0.05484,-0.06895
46.2,-0.02292,-0.06601,-0.02624,-0.4889,0,0.29948,0.13928,0.07295,-1.30961,-0.45654,-0.88172,-2.13028,-2.08065,-3.74796,-2.2143,7.48631,18.79574,-6.19271,-3.60129,-1.88944,5.07635,0.25371,2.06004,0.70414,0.00431,-0.09752,0.11434,0.21529,0.83374,-0.057,0.87632,-0.1632,-1.6228,-0.06433,-0.2373,0.11198,0.00143,0.1796,0.05732,-0.02473
46.22,-0.01006,-0.05366,-0.03335,-0.62055,0,0.21722,0.10037,0.18486,-1.27994,-0.30851,-0.89127,-2.11423,-1.6288,-3.33458,-2.79876,6.67381,22.31809,-8.0399,-4.56154,-1.88434,5.16785,0.12953,1.98343,0.71184,0.06045,-0.08968,0.22673,0.24219,0.81887,-0.11583,0.68338,-0.13338,-1.36929,-0.09554,-0.14548,0.15801,0.06941,0.15231,0.05573,0.02031
46.24,0.00372,-0.03866,-0.04471,-0.72541,0,0.12211,0.0593,0.29602,-1.24102,-0.15324,-0.87303,-2.06661,-1.08161,-2.89158,-3.35119,5.64456,24.67643,-9.57533,-5.27682,-1.84473,5.16711,0.01186,1.864,0.72079,0.14136,-0.08209,0.31494,0.26477,0.75874,-0.14523,0.469,-0.09436,-1.04183,-0.12898,-0.03665,0.1861,0.1472,0.11624,0.05097,0.06557
46.26,0.01791,-0.02189,-0.0601,-0.80458,0,0.02058,0.01882,0.40041,-1.19147,-0.00253,-0.82671,-1.98557,-0.4513,-2.42757,-3.83411,4.4164,25.48181,-10.60158,-5.64671,-1.76396,5.06745,-0.0887,1.69836,0.72856,0.24399,-0.07488,0.37934,0.28239,0.67198,-0.14783,0.24457,-0.0485,-0.65893,-0.16248,0.08208,0.20013,0.2296,0.07342,0.04416,0.11014
46.28,0.03201,-0.00436,-0.07916,-0.86051,0,-0.08005,-0.01851,0.49155,-1.12894,0.13279,-0.75329,-1.8691,0.23892,-1.95055,-4.21201,3.02145,24.46365,-10.95821,-5.60227,-1.63728,4.86196,-0.16145,1.48564,0.73255,0.36323,-0.06802,0.422,0.29456,0.58054,-0.1284,0.02278,0.00127,-0.24283,-0.19347,0.20255,0.20573,0.31046,0.02633,0.03642,0.15278
46.3,0.04555,0.01286,-0.10141,-0.89624,0,-0.17221,-0.05051,0.56293,-1.05095,0.24385,-0.6551,-1.71586,0.95465,-1.46896,-4.45385,1.50866,21.52585,-10.54744,-5.12022,-1.46337,4.54509,-0.19644,1.22909,0.73046,0.49187,-0.06142,0.44593,0.30087,0.50677,-0.093,-0.18319,0.05176,0.18236,-0.21911,0.31623,0.20933,0.38309,-0.02222,0.02877,0.19184
46.32,0.05803,0.02872,-0.12625,-0.91471,0,-0.24865,-0.07548,0.6086,-0.95559,0.32453,-0.53585,-1.52608,1.65198,-0.9922,-4.53542,-0.05642,16.77733,-9.3505,-4.2292,-1.24519,4.1147,-0.18573,0.93675,0.72063,0.62095,-0.05496,0.45441,0.30095,0.47085,-0.04816,-0.36045,0.09975,0.59253,-0.2366,0.41489,0.21713,0.44082,-0.06929,0.02198,0.22545
46.34,0.06895,0.04224,-0.15295,-0.91844,0,-0.30306,-0.09237,0.6237,-0.84207,0.37186,-0.4008,-1.30225,2.28134,-0.53059,-4.44155,-1.59548,10.52972,-7.43177,-3.00636,-0.99015,3.57412,-0.12488,0.6213,0.7021,0.74036,-0.04854,0.45049,0.29452,0.4884,-0.00016,-0.49731,0.14221,0.96512,-0.2435,0.49129,0.23418,0.47764,-0.11194,0.01654,0.25164
46.36,0.07781,0.05257,-0.18074,-0.90945,0,-0.33061,-0.10079,0.60515,-0.71105,0.38619,-0.25666,-1.04967,2.79307,-0.09456,-4.16795,-3.02446,3.26485,-4.93146,-1.56549,-0.70938,2.93398,-0.01443,0.29889,0.6745,0.8399,-0.04209,0.43665,0.28139,0.56864,0.04567,-0.5842,0.17648,1.28052,-0.23809,0.53981,0.26369,0.48892,-0.14742,0.01271,0.26869
46.38,0.08415,0.05904,-0.20878,-0.88941,0,-0.32842,-0.10111,0.55215,-0.56477,0.37091,-0.11155,-0.77658,3.14382,0.30639,-3.72278,-4.2624,-4.41847,-2.04992,-0.04027,-0.41661,2.21346,0.13886,-0.01262,0.63789,0.91045,-0.03558,0.41471,0.26164,0.7131,0.08533,-0.61451,0.20038,1.5231,-0.21971,0.5569,0.3066,0.47213,-0.17341,0.01055,0.2754
46.4,0.08762,0.0612,-0.23624,-0.85996,0,-0.29584,-0.09433,0.46665,-0.40696,0.33202,0.0253,-0.49399,3.30251,0.66477,-3.12751,-5.24018,-11.86767,0.9732,1.4332,-0.1266,1.44052,0.32161,-0.29574,0.59254,0.94516,-0.029,0.38584,0.23568,0.91503,0.11648,-0.58534,0.21238,1.68201,-0.189,0.54152,0.36146,0.42724,-0.18821,0.00997,0.27137
46.42,0.08796,0.05889,-0.26231,-0.82297,0,-0.23457,-0.08203,0.3534,-0.24255,0.27731,0.14414,-0.21484,3.25453,0.97579,-2.41656,-5.90775,-18.44119,3.88254,2.73138,0.14649,0.65056,0.51456,-0.5354,0.53886,0.94035,-0.02234,0.35069,0.20437,1.15956,0.13851,-0.49787,0.21172,1.75151,-0.14793,0.49516,0.42477,0.35691,-0.19088,0.01082,0.2571
46.44,0.08507,0.05224,-0.28623,-0.78072,0,-0.14853,-0.06605,0.21961,-0.07718,0.21523,0.23552,0.04732,3.00373,1.2377,-1.63547,-6.23875,-23.56976,6.43186,3.75427,0.39071,-0.1167,0.69465,-0.72083,0.47745,0.89605,-0.01559,0.30958,0.169,1.42483,0.15239,-0.35736,0.19845,1.73085,-0.09963,0.42174,0.49165,0.26618,-0.18136,0.0129,0.23398
46.46,0.07905,0.04168,-0.30737,-0.73592,0,-0.04347,-0.04828,0.07437,0.08342,0.15378,0.29135,0.28012,2.57205,1.45163,-0.83757,-6.23264,-26.81123,8.40856,4.43197,0.5978,-0.8218,0.83808,-0.84701,0.40917,0.81611,-0.00874,0.26273,0.13127,1.68376,0.1604,-0.17276,0.1735,1.62395,-0.04799,0.32711,0.55676,0.16186,-0.16054,0.01594,0.20411
46.48,0.07016,0.02793,-0.32518,-0.69167,0,0.07351,-0.0303,-0.07224,0.23412,0.09928,0.30604,0.47404,1.99735,1.62109,-0.07964,-5.91448,-27.89557,9.65565,4.72797,0.76425,-1.43036,0.9239,-0.91551,0.33534,0.70789,-0.00178,0.21046,0.09319,1.90655,0.16567,0.04391,0.13872,1.43887,0.00282,0.21855,0.61531,0.05166,-0.13024,0.01961,0.17
46.5,0.05887,0.01201,-0.33929,-0.65121,0,0.19454,-0.01324,-0.2101,0.3708,0.05564,0.27738,0.62374,1.32981,1.75113,0.58306,-5.33248,-26.75521,10.08857,4.63964,0.89153,-1.91719,0.93721,-0.93442,0.25782,0.5816,0.0053,0.1534,0.05689,2.06342,0.17174,0.27841,0.0968,1.1873,0.04881,0.10409,0.66382,-0.05661,-0.09307,0.02352,0.13434
46.52,0.04581,-0.00489,-0.34953,-0.61761,0,0.31161,0.00239,-0.3299,0.49063,0.02402,0.20699,0.7284,0.62705,1.84729,1.10207,-4.55308,-23.53494,9.70385,4.19658,0.98548,-2.26857,0.87138,-0.91704,0.17911,0.44924,0.01242,0.09251,0.02448,2.12756,0.18203,0.51538,0.05113,0.88396,0.08659,-0.00813,0.70047,-0.1558,-0.05228,0.02723,0.0997
46.54,0.03171,-0.0215,-0.35586,-0.59324,0,0.4172,0.01662,-0.42396,0.59197,0.00311,0.10026,0.79118,-0.05173,1.91437,1.44093,-3.65363,-18.57885,8.57853,3.45702,1.05464,-2.48239,0.72891,-0.8795,0.10215,0.32304,0.01943,0.02916,-0.00222,2.07784,0.19933,0.73948,0.00551,0.54592,0.11363,-0.1105,0.72503,-0.24001,-0.01137,0.03029,0.06833
46.56,0.0173,-0.03658,-0.35845,-0.57929,0,0.50482,0.02981,-0.48685,0.67409,-0.01006,-0.03422,0.81787,-0.65221,1.95514,1.57996,-2.71364,-12.39631,6.86106,2.50264,1.10797,-2.5664,0.52092,-0.83758,0.03006,0.21382,0.02606,-0.03505,-0.02184,1.90144,0.22534,0.93666,-0.03625,0.19176,0.12844,-0.1965,0.73824,-0.30492,0.02628,0.03233,0.04201
46.58,0.00325,-0.0491,-0.35758,-0.57532,0,0.56957,0.04247,-0.51584,0.73684,-0.01918,-0.1856,0.8152,-1.13087,1.96952,1.5197,-1.80595,-5.6123,4.7555,1.432,1.15245,-2.53549,0.26568,-0.80352,-0.03415,0.12936,0.03185,-0.0984,-0.03368,1.59591,0.26038,1.09529,-0.07074,-0.15933,0.1306,-0.2612,0.74122,-0.34811,0.05787,0.03313,0.02189
46.6,-0.0099,-0.05831,-0.35365,-0.57911,0,0.60839,0.055,-0.51104,0.78028,-0.02757,-0.34182,0.78935,-1.45974,1.95428,1.28224,-0.98937,1.09346,2.50077,0.35263,1.19118,-2.40862,-0.01361,-0.78362,-0.08786,0.07323,0.03622,-0.15916,-0.03761,1.17049,0.30319,1.20705,-0.09533,-0.48865,0.12072,-0.30151,0.73486,-0.36899,0.08145,0.03265,0.0085
46.62,-0.02177,-0.0638,-0.34719,-0.58681,0,0.62012,0.06746,-0.47514,0.80456,-0.03734,-0.49075,0.74499,-1.62875,1.90346,0.90932,-0.304,7.05502,0.34588,-0.62858,1.22254,-2.20627,-0.29149,-0.77728,-0.12901,0.04439,0.03846,-0.21573,-0.034,0.64612,0.35106,1.26723,-0.10851,-0.77904,0.1003,-0.3162,0.71948,-0.36877,0.0962,0.03103,0.00174
46.64,-0.03216,-0.06552,-0.33873,-0.59347,0,0.60527,0.0795,-0.41283,0.8099,-0.04893,-0.62127,0.68498,-1.6456,1.80959,0.45706,0.23041,11.69306,-1.47758,-1.4164,1.2405,-1.94842,-0.54314,-0.7777,-0.15609,0.03751,0.03787,-0.26659,-0.0233,0.05401,0.40014,1.2745,-0.11009,-1.01623,0.07154,-0.30565,0.6949,-0.35012,0.10231,0.02857,0.00089
46.66,-0.04099,-0.06367,-0.32883,-0.59393,0,0.56555,0.09028,-0.32987,0.7968,-0.0609,-0.72425,0.61083,-1.53335,1.6655,-0.01198,0.61336,14.58575,-2.78334,-1.93885,1.23605,-1.65338,-0.74724,-0.77406,-0.16806,0.04419,0.03385,-0.31037,-0.00563,-0.56712,0.44604,1.23031,-0.10121,-1.19003,0.03704,-0.27142,0.66075,-0.31677,0.10093,0.02561,0.00479
46.68,-0.04829,-0.05867,-0.31797,-0.5837,0,0.50338,0.09859,-0.2322,0.76627,-0.07018,-0.7933,0.52347,-1.32641,1.46643,-0.43788,0.86041,15.5276,-3.45503,-2.15727,1.1993,-1.33735,-0.88851,-0.75447,-0.16425,0.05442,0.02606,-0.34579,0.01957,-1.17469,0.48444,1.13812,-0.08424,-1.2954,-0.00041,-0.21579,0.61701,-0.27309,0.09383,0.02247,0.01193
46.7,-0.05408,-0.05099,-0.30653,-0.55988,0,0.42152,0.10293,-0.12516,0.72011,-0.07251,-0.82529,0.42422,-1.06563,1.21192,-0.77179,0.99865,14.56338,-3.46251,-2.07272,1.12183,-1.01446,-0.95932,-0.70896,-0.14429,0.05836,0.0145,-0.37172,0.05372,-1.7262,0.5118,1.0028,-0.06257,-1.33292,-0.03814,-0.14137,0.56447,-0.22362,0.08311,0.01933,0.02064
46.72,-0.05838,-0.04117,-0.29479,-0.52164,0,0.32285,0.10168,-0.01302,0.66098,-0.06314,-0.8204,0.31548,-0.79311,0.90719,-0.98217,1.06159,11.98551,-2.866,-1.72633,0.99864,-0.69702,-0.96016,-0.63181,-0.10822,0.0478,-0.00041,-0.38724,0.09878,-2.18312,0.52584,0.8302,-0.0402,-1.30836,-0.07373,-0.05095,0.505,-0.17273,0.07088,0.01621,0.0293
46.74,-0.06113,-0.02973,-0.28287,-0.47035,0,0.21035,0.09334,0.10103,0.59225,-0.03776,-0.78176,0.2011,-0.54698,0.5635,-1.05797,1.08386,8.29099,-1.80619,-1.19285,0.82953,-0.39582,-0.89877,-0.52286,-0.05662,0.01742,-0.01781,-0.39181,0.1567,-2.51442,0.52581,0.62721,-0.02116,-1.23145,-0.1052,0.05248,0.44149,-0.12428,0.05903,0.01299,0.0365
46.76,-0.06224,-0.01718,-0.27071,-0.40932,0,0.08737,0.07674,0.21462,0.51769,0.0066,-0.71474,0.08633,-0.35674,0.19756,-1.00884,1.09618,4.10498,-0.48234,-0.5687,0.61971,-0.12024,-0.78818,-0.38757,0.00899,-0.03451,-0.03657,-0.38547,0.22848,-2.69949,0.51265,0.40183,-0.0089,-1.11387,-0.13104,0.16551,0.37752,-0.08135,0.04895,0.00951,0.0413
