T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
46.78,-0.06153,-0.00404,-0.25814,-0.3432,0,-0.04219,0.05126,0.32572,0.44104,0.07064,-0.626,-0.02264,-0.23956,-0.16979,-0.86267,1.12129,0.08631,0.87732,0.04324,0.37975,0.12161,-0.64431,-0.2363,0.08592,-0.10586,-0.05527,-0.36899,0.31327,-2.73028,0.48888,0.16354,-0.00573,-0.96721,-0.15032,0.28405,0.31682,-0.0461,0.04146,0.00557,0.04333
46.8,-0.05885,0.00917,-0.24488,-0.27738,0,-0.17359,0.01714,0.43212,0.36566,0.15206,-0.52267,-0.11917,-0.19827,-0.51564,-0.66101,1.17119,-3.1672,2.04772,0.54876,0.12495,0.32295,-0.48345,-0.08285,0.17002,-0.19089,-0.07248,-0.34407,0.40774,-2.6121,0.45833,-0.07652,-0.01239,-0.80138,-0.16273,0.4031,0.26276,-0.0196,0.03671,0.00113,0.04283
46.82,-0.05408,0.02183,-0.23059,-0.21724,0,-0.30115,-0.02443,0.53098,0.29428,0.24525,-0.41149,-0.19688,-0.22138,-0.81744,-0.45271,1.24617,-5.19876,2.83729,0.87519,-0.12595,0.4784,-0.32023,0.05753,0.25572,-0.28109,-0.08676,-0.31334,0.50592,-2.36275,0.42577,-0.30574,-0.02792,-0.62391,-0.16857,0.51669,0.218,-0.00189,0.03425,-0.00371,0.04056
46.84,-0.04726,0.03332,-0.21499,-0.16757,0,-0.4184,-0.07113,0.61859,0.22891,0.34139,-0.29825,-0.25029,-0.28534,-1.05576,-0.28639,1.33564,-5.74875,3.1136,0.98019,-0.35259,0.58406,-0.16623,0.17032,0.33621,-0.36656,-0.0969,-0.28022,0.59972,-2.00977,0.39637,-0.51058,-0.04988,-0.44024,-0.16875,0.61812,0.1842,0.00803,0.03318,-0.00862,0.03759
46.86,-0.03866,0.04295,-0.19792,-0.13196,0,-0.51843,-0.11957,0.69033,0.17083,0.42902,-0.18732,-0.27547,-0.35867,-1.21709,-0.20249,1.42071,-4.78373,2.82207,0.85626,-0.53525,0.63773,-0.02928,0.24397,0.404,-0.43769,-0.10193,-0.24865,0.67993,-1.58628,0.37507,-0.67763,-0.07479,-0.2548,-0.16478,0.70042,0.16196,0.01198,0.03232,-0.01312,0.03492
46.88,-0.02883,0.05003,-0.1794,-0.11237,0,-0.59447,-0.16538,0.741,0.12075,0.495,-0.08149,-0.2706,-0.4071,-1.29618,-0.22631,1.4778,-2.49794,1.9959,0.53072,-0.65705,0.63913,0.08666,0.27191,0.45159,-0.48686,-0.10127,-0.22277,0.73761,-1.12651,0.36596,-0.79488,-0.09883,-0.07251,-0.15864,0.75694,0.15086,0.01239,0.03051,-0.01658,0.0332
46.9,-0.01863,0.05392,-0.15972,-0.10884,0,-0.64054,-0.2035,0.76521,0.0789,0.5258,0.01795,-0.2363,-0.39893,-1.2974,-0.36334,1.48276,0.7135,0.75497,0.0614,-0.706,0.59021,0.18103,0.2538,0.47224,-0.50979,-0.09476,-0.20646,0.7654,-0.66176,0.37183,-0.85303,-0.11852,0.09998,-0.15263,0.78212,0.14951,0.01195,0.02681,-0.01836,0.03249
46.92,-0.0092,0.05409,-0.13944,-0.11939,0,-0.65206,-0.22864,0.75805,0.04513,0.50891,0.11084,-0.17581,-0.30967,-1.23443,-0.5981,1.4149,4.30996,-0.70861,-0.47196,-0.67628,0.49533,0.2559,0.19585,0.46077,-0.50619,-0.08266,-0.20311,0.75863,-0.21762,0.39386,-0.84661,-0.13135,0.25361,-0.14905,0.77213,0.1556,0.01316,0.0207,-0.01789,0.03216
46.94,-0.00181,0.05017,-0.11936,-0.14009,0,-0.62651,-0.23589,0.71585,0.01898,0.43449,0.19763,-0.09486,-0.12566,-1.1284,-0.89699,1.26049,7.6862,-2.15794,-0.98011,-0.5687,0.36137,0.31473,0.10998,0.41422,-0.4796,-0.06566,-0.21522,0.71591,0.1873,0.4316,-0.77464,-0.1362,0.37728,-0.1498,0.72538,0.16595,0.0179,0.0122,-0.0148,0.03108
46.96,0.0023,0.04205,-0.10041,-0.16532,0,-0.56379,-0.22143,0.63692,-0.00041,0.29688,0.27868,-0.0013,0.15373,-1.00447,-1.21445,1.01554,10.26877,-3.3484,-1.37878,-0.39043,0.19771,0.36122,0.01204,0.3324,-0.43649,-0.04476,-0.24427,0.63927,0.54122,0.48313,-0.64102,-0.13359,0.45902,-0.15596,0.64291,0.17651,0.02689,0.0019,-0.00904,0.02795
46.98,0.00213,0.02989,-0.08355,-0.18827,0,-0.46658,-0.18324,0.52222,-0.0143,0.09591,0.35359,0.09557,0.51537,-0.88796,-1.50109,0.68741,11.61142,-4.06757,-1.60286,-0.15412,0.01601,0.39804,-0.08046,0.21823,-0.38491,-0.02121,-0.29053,0.53394,0.83823,0.54536,-0.4544,-0.12566,0.4878,-0.16736,0.5285,0.18246,0.03937,-0.00911,-0.00094,0.02163
47,-0.00291,0.01419,-0.06962,-0.20147,0,-0.34034,-0.12159,0.37576,-0.02439,-0.16227,0.42071,0.18561,0.93318,-0.80049,-1.71203,0.29516,11.47038,-4.17014,-1.61727,0.12346,-0.17023,0.42596,-0.15076,0.07783,-0.33304,0.00358,-0.35304,0.40776,1.0767,0.61453,-0.22778,-0.11592,0.45541,-0.18241,0.38861,0.17844,0.05293,-0.01933,0.00877,0.01158
47.02,-0.01288,-0.00424,-0.05931,-0.19752,0,-0.19304,-0.03927,0.20464,-0.03269,-0.46521,0.477,0.25877,1.37071,-0.7571,-1.81411,-0.13189,9.84276,-3.60101,-1.42209,0.423,-0.34638,0.44335,-0.185,-0.07975,-0.28784,0.02815,-0.42966,0.2703,1.25775,0.68659,0.02247,-0.10865,0.35824,-0.19816,0.23197,0.1589,0.06376,-0.02707,0.01907,-0.00197
47.04,-0.02729,-0.02434,-0.05303,-0.16991,0,-0.03446,0.05865,0.01848,-0.04136,-0.79498,0.51815,0.30591,1.78529,-0.76462,-1.7908,-0.55742,6.96082,-2.4029,-1.05089,0.72458,-0.49768,0.44625,-0.17379,-0.24321,-0.25402,0.05109,-0.51729,0.13176,1.38391,0.75769,0.27795,-0.1081,0.1984,-0.21066,0.06879,0.11873,0.06723,-0.03074,0.02879,-0.01794
47.06,-0.04515,-0.04489,-0.05088,-0.11381,0,0.12481,0.16534,-0.17152,-0.05243,-1.12991,0.53912,0.31979,2.13348,-0.82124,-1.64475,-0.94266,3.2465,-0.70897,-0.56322,1.00954,-0.61051,0.42886,-0.11322,-0.40004,-0.23334,0.07109,-0.61208,0.00172,1.45824,0.82452,0.52001,-0.11752,-0.01572,-0.21562,-0.09024,0.05398,0.05873,-0.02911,0.03685,-0.03457
47.08,-0.06509,-0.06466,-0.05264,-0.02689,0,0.27444,0.27298,-0.35377,-0.0675,-1.44676,0.53492,0.2959,2.37691,-0.9174,-1.39766,-1.2517,-0.76086,1.27653,-0.03328,1.26224,-0.67386,0.38463,-0.00532,-0.53775,-0.22445,0.08709,-0.70974,-0.112,1.4838,0.88465,0.73154,-0.13833,-0.26962,-0.20916,-0.23509,-0.03741,0.03467,-0.0216,0.04254,-0.04965
47.1,-0.08546,-0.0825,-0.0578,0.09016,0,0.40542,0.37363,-0.51745,-0.08746,-1.72308,0.50153,0.23314,2.4875,-1.03759,-1.08773,-1.4563,-4.48857,3.30593,0.46252,1.47125,-0.68058,0.30747,0.14221,-0.64509,-0.22311,0.09824,-0.80589,-0.20419,1.46367,0.93666,0.89857,-0.16952,-0.54349,-0.18852,-0.35737,-0.15491,-0.00675,-0.00846,0.04561,-0.06089
47.12,-0.10458,-0.09744,-0.06559,0.2334,0,0.51075,0.46001,-0.65349,-0.11235,-1.9393,0.43678,0.13429,2.45113,-1.16302,-0.76436,-1.53955,-7.41362,5.12118,0.85695,1.62978,-0.62842,0.1933,0.31679,-0.71312,-0.22297,0.10403,-0.89622,-0.2726,1.4011,0.98012,1.0113,-0.20765,-0.81391,-0.15261,-0.451,-0.29511,-0.06496,0.00921,0.04635,-0.0662
47.14,-0.12082,-0.10876,-0.07504,0.39577,0,0.58589,0.52618,-0.75527,-0.14133,-2.08049,0.34109,0.00594,2.26925,-1.27476,-0.48058,-1.49778,-9.13578,6.4892,1.10111,1.73525,-0.52054,0.04153,0.50248,-0.73606,-0.21678,0.10427,-0.97671,-0.31778,1.29993,1.01532,1.06466,-0.24741,-1.05617,-0.1022,-0.51257,-0.4517,-0.13695,0.02954,0.04546,-0.06409
47.16,-0.1328,-0.11604,-0.08513,0.5677,0,0.6288,0.56806,-0.81896,-0.17277,-2.13757,0.21802,-0.14187,1.95859,-1.35705,-0.2842,-1.34081,-9.43442,7.23609,1.17044,1.7882,-0.36559,-0.14372,0.6819,-0.71182,-0.19779,0.09904,-1.04368,-0.34246,1.16497,1.04287,1.05815,-0.28256,-1.24713,-0.0399,-0.54129,-0.61591,-0.21765,0.05025,0.0438,-0.05382
47.18,-0.13949,-0.11912,-0.09484,0.73795,0,0.63984,0.58372,-0.84365,-0.2045,-2.10808,0.0745,-0.29638,1.54915,-1.40024,-0.20926,-1.09069,-8.30316,7.27519,1.0675,1.79091,-0.17721,-0.35273,0.83827,-0.64231,-0.16128,0.08877,-1.09385,-0.35065,1.0024,1.06319,0.99548,-0.30719,-1.36809,0.03012,-0.53879,-0.77717,-0.30044,0.06889,0.04214,-0.03561
47.2,-0.14029,-0.11816,-0.10323,0.89463,0,0.62146,0.5735,-0.8313,-0.23398,-1.99624,-0.07931,-0.44315,1.08087,-1.40264,-0.26974,-0.77922,-5.95556,6.62296,0.82109,1.74613,0.02698,-0.57013,0.95737,-0.53343,-0.1056,0.07414,-1.12445,-0.34687,0.81993,1.07614,0.88384,-0.31675,-1.40714,0.10263,-0.50863,-0.92414,-0.37803,0.08323,0.0409,-0.01066
47.22,-0.13508,-0.11355,-0.10958,1.02631,0,0.57775,0.53982,-0.78627,-0.25862,-1.81223,-0.23071,-0.56742,0.59932,-1.37067,-0.45703,-0.44421,-2.79601,5.39771,0.48145,1.65606,0.22704,-0.77591,1.02891,-0.39472,-0.0327,0.05613,-1.13318,-0.3353,0.62664,1.08071,0.73307,-0.30881,-1.36045,0.17187,-0.45588,-1.04577,-0.44322,0.09149,0.04005,0.01902
47.24,-0.12411,-0.1059,-0.11337,1.12308,0,0.51395,0.48662,-0.71483,-0.276,-1.57056,-0.36564,-0.65554,0.15035,-1.31726,-0.74186,-0.12494,0.64382,3.79937,0.11193,1.52181,0.40282,-0.94747,1.04737,-0.23852,0.05212,0.03595,-1.11824,-0.3194,0.43232,1.07484,0.55465,-0.28319,-1.23225,0.23224,-0.38644,-1.13252,-0.4897,0.09252,0.0391,0.05084
47.26,-0.10796,-0.09593,-0.11429,1.17755,0,0.43584,0.41871,-0.62432,-0.28407,-1.28789,-0.47024,-0.69667,-0.22541,-1.2587,-1.07998,0.14292,3.79362,2.07411,-0.22184,1.3433,0.5365,-1.06255,1.01208,-0.07891,0.14106,0.01505,-1.07835,-0.30159,0.24654,1.05543,0.36069,-0.24171,-1.03376,0.27903,-0.30649,-1.1774,-0.51276,0.0858,0.03728,0.08206
47.28,-0.08734,-0.08444,-0.11226,1.18566,0,0.34926,0.341,-0.52241,-0.28135,-0.98076,-0.53264,-0.68417,-0.49759,-1.21082,-1.42001,0.33205,6.14071,0.47124,-0.46315,1.11978,0.61498,-1.10243,0.92702,0.06967,0.22513,-0.005,-1.01273,-0.28331,0.07753,1.01862,0.16293,-0.18757,-0.78125,0.30897,-0.2219,-1.17704,-0.50986,0.07145,0.03375,0.11018
47.3,-0.06304,-0.07222,-0.1074,1.14723,0,0.25964,0.25786,-0.4164,-0.26705,-0.66371,-0.54446,-0.6166,-0.64956,-1.18543,-1.71178,0.42698,7.3139,-0.79865,-0.5735,0.85067,0.63154,-1.05483,0.80001,0.19379,0.2955,-0.02256,-0.92129,-0.26512,-0.06862,0.96016,-0.02804,-0.12471,-0.49401,0.32076,-0.13787,-1.13216,-0.48098,0.05012,0.02781,0.13331
47.32,-0.03582,-0.05998,-0.09997,1.06591,0,0.1717,0.17276,-0.31267,-0.24118,-0.34813,-0.50192,-0.49801,-0.67948,-1.18757,-1.91327,0.42557,7.13788,-1.59697,-0.53828,0.53667,0.58655,-0.91568,0.64169,0.28239,0.34463,-0.03608,-0.8047,-0.24697,-0.18853,0.87605,-0.20334,-0.05717,-0.19213,0.3152,-0.05857,-1.04748,-0.42865,0.02292,0.01906,0.15036
47.34,-0.00636,-0.04832,-0.09032,0.94867,0,0.08925,0.08808,-0.21629,-0.20448,-0.04199,-0.40619,-0.3373,-0.59889,-1.21421,-1.99557,0.33835,5.64993,-1.8771,-0.36774,0.18098,0.48678,-0.68967,0.46405,0.32788,0.36719,-0.04432,-0.66457,-0.22845,-0.28149,0.76317,-0.3562,0.01139,0.1054,0.29504,0.01288,-0.93102,-0.35771,-0.0087,0.0075,0.16099
47.36,0.02477,-0.03767,-0.07886,0.80483,0,0.01506,0.00525,-0.13082,-0.1584,0.24969,-0.26323,-0.1469,-0.42906,-1.25428,-1.94532,0.1858,3.08099,-1.68993,-0.09371,-0.20962,0.34369,-0.38952,0.27895,0.32706,0.36054,-0.04651,-0.50349,-0.20909,-0.34908,0.62003,-0.48211,0.0779,0.38229,0.26459,0.07448,-0.79272,-0.27475,-0.04308,-0.00653,0.1655
47.38,0.05703,-0.02827,-0.06593,0.64487,0,-0.04911,-0.07493,-0.05827,-0.10492,0.5239,-0.08312,0.0589,-0.1964,-1.29005,-1.76511,-0.00537,-0.18984,-1.17533,0.23671,-0.62403,0.17123,-0.0344,0.09671,0.2816,0.32489,-0.04253,-0.32513,-0.18856,-0.39449,0.44737,-0.57886,0.14005,0.62619,0.22912,0.1252,-0.64295,-0.18737,-0.07846,-0.02242,0.16455
47.4,0.08992,-0.02017,-0.05183,0.47932,0,-0.10248,-0.15195,0.00084,-0.04649,0.77848,0.12101,0.26568,0.07214,-1.29941,-1.47189,-0.20643,-3.69638,-0.54046,0.56909,-1.04657,-0.01647,0.35217,-0.07497,0.19802,0.26318,-0.03302,-0.13431,-0.16687,-0.4217,0.24864,-0.64641,0.19617,0.82928,0.19418,0.16484,-0.49123,-0.10337,-0.11306,-0.03938,0.15895
47.42,0.12287,-0.01325,-0.03676,0.31789,0,-0.14513,-0.22522,0.0472,0.0142,1.01104,0.33424,0.46036,0.35264,-1.259,-1.09362,-0.39034,-6.95324,-0.02594,0.84998,-1.45752,-0.20692,0.74454,-0.23136,0.08685,0.18066,-0.01931,0.06307,-0.14442,-0.43484,0.03009,-0.68666,0.24501,0.98814,0.16499,0.19384,-0.34527,-0.03007,-0.1452,-0.05657,0.14941
47.44,0.15525,-0.00725,-0.02084,0.1688,0,-0.17777,-0.29372,0.08239,0.07436,1.21816,0.54132,0.63221,0.62637,-1.14763,-0.66446,-0.53478,-9.52315,0.13731,1.03472,-1.83452,-0.39042,1.11725,-0.37055,-0.03887,0.0842,-0.00323,0.26022,-0.12194,-0.43753,-0.19951,-0.70306,0.28546,1.10312,0.14588,0.21308,-0.21061,0.0265,-0.17337,-0.07317,0.13647
47.46,0.18624,-0.00186,-0.00409,0.03851,0,-0.20155,-0.35585,0.10848,0.13127,1.39502,0.72814,0.77349,0.8804,-0.94981,-0.21916,-0.62423,-11.07742,-0.22551,1.09393,-2.15472,-0.56054,1.44714,-0.4927,-0.1656,-0.0186,0.01322,0.44978,-0.10039,-0.43251,-0.42963,-0.70012,0.31628,1.17712,0.13977,0.22368,-0.09078,0.06207,-0.1963,-0.08847,0.12046
47.48,0.21493,0.00319,0.01348,-0.06848,0,-0.21789,-0.40936,0.12763,0.18246,1.53547,0.88319,0.8797,1.10717,-0.65879,0.21231,-0.6511,-11.44207,-1.19231,1.01804,-2.39727,-0.71403,1.71528,-0.59905,-0.28149,-0.12028,0.0282,0.62434,-0.08077,-0.42148,-0.64899,-0.68294,0.33578,1.21437,0.14795,0.22685,0.01235,0.07459,-0.21304,-0.10186,0.1016
47.5,0.24023,0.00812,0.03192,-0.14944,0,-0.22825,-0.45148,0.14177,0.22582,1.63255,0.99852,0.94953,1.30323,-0.27845,0.60884,-0.61597,-10.62129,-2.71961,0.81883,-2.54582,-0.85027,1.90825,-0.69096,-0.37809,-0.21432,0.04035,0.77694,-0.06393,-0.40516,-0.84663,-0.65671,0.34183,1.21929,0.16997,0.22379,0.0979,0.06436,-0.22301,-0.1129,0.08007
47.52,0.26105,0.01304,0.05123,-0.2033,0,-0.23401,-0.47919,0.15238,0.25971,1.67935,1.07032,0.98442,1.46753,0.17646,0.9601,-0.52675,-8.79112,-4.64281,0.52737,-2.59033,-0.97038,2.0188,-0.76913,-0.45129,-0.29566,0.049,0.90164,-0.05049,-0.38352,-1.01308,-0.62631,0.33195,1.19577,0.20378,0.21557,0.16548,0.03388,-0.226,-0.12124,0.05618
47.54,0.27629,0.01793,0.07142,-0.23031,0,-0.23638,-0.48963,0.16036,0.28294,1.67009,1.09869,0.98799,1.59964,0.68203,1.26602,-0.39708,-6.26234,-6.70369,0.18841,-2.52807,-1.07619,2.04569,-0.83319,-0.50137,-0.36097,0.05414,0.99405,-0.04078,-0.35631,-1.14123,-0.59589,0.30371,1.1469,0.24619,0.2031,0.21477,-0.01267,-0.22215,-0.12663,0.03044
47.56,0.28507,0.02268,0.09244,-0.23173,0,-0.23634,-0.4806,0.16616,0.29478,1.60146,1.08711,0.96518,1.69822,1.20847,1.53428,-0.24394,-3.41991,-8.59969,-0.148,-2.36385,-1.16913,1.99288,-0.88163,-0.53214,-0.40863,0.05635,1.05182,-0.03483,-0.32347,-1.22716,-0.56855,0.25529,1.07506,0.29336,0.18707,0.24536,-0.07011,-0.21191,-0.12885,0.00364
47.58,0.2868,0.02712,0.11425,-0.20964,0,-0.23457,-0.45104,0.1698,0.29496,1.4737,1.04145,0.92154,1.75994,1.72415,1.77671,-0.08522,-0.65317,-10.04255,-0.43557,-2.10944,-1.2494,1.86848,-0.91215,-0.54958,-0.43859,0.05657,1.075,-0.03242,-0.28575,-1.27064,-0.54611,0.1861,0.98247,0.34149,0.16801,0.25671,-0.13305,-0.19595,-0.12769,-0.02315
47.6,0.28131,0.03105,0.13676,-0.16671,0,-0.23154,-0.4014,0.17114,0.28369,1.29151,0.96906,0.86254,1.77926,2.19956,2.00539,0.06271,1.70739,-10.81145,-0.63958,-1.78264,-1.31544,1.6836,-0.92218,-0.56032,-0.45205,0.05586,1.06619,-0.03322,-0.24497,-1.2752,-0.52907,0.09737,0.87171,0.3873,0.14626,0.24844,-0.1966,-0.17507,-0.12294,-0.04861
47.62,0.26891,0.0343,0.15989,-0.10613,0,-0.22754,-0.33383,0.17004,0.26171,1.06419,0.8778,0.79314,1.74906,2.61022,2.2295,0.18664,3.43389,-10.78821,-0.74157,-1.40555,-1.36397,1.4512,-0.90955,-0.57028,-0.45106,0.05523,1.03028,-0.03679,-0.20413,-1.2477,-0.51673,-0.00746,0.74626,0.42838,0.12206,0.22059,-0.2568,-0.15013,-0.11442,-0.07131
47.64,0.25034,0.03674,0.18357,-0.03165,0,-0.22269,-0.25195,0.16654,0.23036,0.80497,0.77524,0.71751,1.66219,2.93851,2.4532,0.27771,4.4194,-9.96817,-0.74035,-1.00244,-1.39045,1.18497,-0.87318,-0.58357,-0.43813,0.05541,0.97388,-0.04274,-0.16717,-1.19725,-0.50742,-0.12261,0.61079,0.46313,0.09561,0.17404,-0.31077,-0.122,-0.10201,-0.08993
47.66,0.22668,0.0383,0.20769,0.05247,0,-0.21708,-0.16049,0.16101,0.1917,0.52969,0.66806,0.63898,1.51353,3.17406,2.67479,0.33172,4.67241,-8.44883,-0.64948,-0.59728,-1.38998,0.89852,-0.81365,-0.60187,-0.41581,0.05676,0.90439,-0.05074,-0.13843,-1.13376,-0.49892,-0.24019,0.47118,0.49072,0.06709,0.11094,-0.35665,-0.09143,-0.08579,-0.10351
47.68,0.1992,0.03898,0.23214,0.14138,0,-0.21077,-0.0647,0.15425,0.1485,0.25509,0.56159,0.56009,1.30221,3.31353,2.88703,0.34907,4.29453,-6.40346,-0.49266,-0.21134,-1.35842,0.60458,-0.73364,-0.62415,-0.38637,0.05925,0.82899,-0.06056,-0.12204,-1.06641,-0.48887,-0.35064,0.33438,0.51068,0.03677,0.03491,-0.39337,-0.05904,-0.06604,-0.11166
47.7,0.16922,0.03883,0.2568,0.22972,0,-0.20387,0.03019,0.14746,0.10425,-0.00293,0.45969,0.48279,1.03343,3.3597,3.07835,0.3341,3.44949,-4.04822,-0.2984,0.13863,-1.2935,0.31468,-0.63802,-0.64692,-0.35161,0.06249,0.75384,-0.07211,-0.12133,-1.00242,-0.47517,-0.44334,0.20802,0.52273,0.00502,-0.04879,-0.42041,-0.02529,-0.04336,-0.11475
47.72,0.13804,0.03797,0.28152,0.31179,0,-0.19658,0.11946,0.14217,0.06292,-0.23073,0.36474,0.4086,0.71902,3.32021,3.23472,0.29425,2.33042,-1.60979,-0.09508,0.44129,-1.19545,0.03897,-0.53356,-0.6647,-0.31278,0.06574,0.68352,-0.08542,-0.13847,-0.94633,-0.45621,-0.50743,0.1,0.5266,-0.02765,-0.13359,-0.43765,0.00951,-0.01862,-0.11387
47.74,0.10679,0.03656,0.30607,0.38189,0,-0.18917,0.19925,0.14005,0.02866,-0.41803,0.27788,0.33881,0.37685,3.20609,3.34174,0.23887,1.1298,0.70238,0.09274,0.69074,-1.06725,-0.21376,-0.42809,-0.67097,-0.27073,0.06808,0.62084,-0.10056,-0.17432,-0.89986,-0.43098,-0.5327,0.01788,0.52194,-0.06056,-0.21215,-0.4453,0.0451,0.00711,-0.11072
47.76,0.07641,0.03478,0.33013,0.43483,0,-0.18192,0.26678,0.14261,0.00524,-0.5585,0.19928,0.2745,0.02884,3.03023,3.38693,0.17793,0.01484,2.71713,0.24672,0.88576,-0.91437,-0.43594,-0.32942,-0.65916,-0.22607,0.06857,0.56696,-0.11759,-0.22849,-0.86236,-0.39903,-0.51068,-0.03178,0.50853,-0.09294,-0.2773,-0.44398,0.08124,0.03268,-0.10726
47.78,0.04764,0.0328,0.3533,0.4664,0,-0.17511,0.32043,0.15096,-0.00438,-0.65007,0.12855,0.21664,-0.30161,2.80616,3.36186,0.12085,-0.89005,4.31532,0.35585,1.02856,-0.74417,-0.62124,-0.24405,-0.62382,-0.17942,0.06636,0.52177,-0.13649,-0.29956,-0.83164,-0.36034,-0.4358,-0.04417,0.48638,-0.12392,-0.32294,-0.43485,0.11759,0.05699,-0.10541
47.8,0.02097,0.03082,0.37506,0.47391,0,-0.16896,0.35974,0.16554,0.00147,-0.69466,0.065,0.16605,-0.59242,2.54709,3.26368,0.07543,-1.51287,5.43581,0.41643,1.1236,-0.56514,-0.76462,-0.17625,-0.56158,-0.13166,0.06085,0.48432,-0.1571,-0.38523,-0.80488,-0.31525,-0.30654,-0.01686,0.45607,-0.15261,-0.34494,-0.41976,0.15369,0.07916,-0.10669
47.82,-0.00325,0.02898,0.39479,0.45646,0,-0.16358,0.38521,0.18599,0.02291,-0.69769,0.00795,0.12343,-0.82521,2.26529,3.09571,0.04723,-1.83472,6.07367,0.4312,1.17638,-0.38614,-0.86263,-0.1275,-0.47176,-0.08398,0.05182,0.45331,-0.17903,-0.48244,-0.7794,-0.26448,-0.12654,0.04969,0.41881,-0.17816,-0.34159,-0.40119,0.18886,0.09859,-0.11197
47.84,-0.02483,0.02739,0.41182,0.41504,0,-0.15899,0.39807,0.21113,0.05853,-0.66705,-0.04315,0.0893,-0.98706,1.97175,2.86685,0.03926,-1.88256,6.27136,0.4078,1.19276,-0.21555,-0.9139,-0.09653,-0.35657,-0.03794,0.03941,0.42742,-0.20166,-0.58725,-0.75324,-0.20917,0.09465,0.1518,0.37652,-0.19979,-0.31373,-0.38221,0.22228,0.11499,-0.12141
47.86,-0.04363,0.0261,0.42543,0.35244,0,-0.15505,0.39995,0.2391,0.10556,-0.61195,-0.0887,0.0639,-1.07162,1.67596,2.59003,0.05202,-1.71596,6.10515,0.35683,1.17853,-0.06055,-0.91971,-0.07989,-0.22087,0.00476,0.02416,0.40553,-0.22416,-0.69468,-0.72535,-0.15105,0.34121,0.28245,0.33173,-0.21686,-0.26442,-0.3661,0.25304,0.12829,-0.13447
47.88,-0.05955,0.02513,0.43494,0.27293,0,-0.15155,0.39261,0.26752,0.1602,-0.54171,-0.12902,0.04715,-1.07947,1.38593,2.28022,0.08377,-1.41123,5.66957,0.28985,1.13926,0.07357,-0.88448,-0.07277,-0.07165,0.04246,0.00692,0.38685,-0.24547,-0.79847,-0.69565,-0.09248,0.59145,0.43135,0.28743,-0.22892,-0.19844,-0.35609,0.28019,0.13863,-0.15004
47.9,-0.07247,0.02443,0.43977,0.18199,0,-0.14814,0.37767,0.29374,0.21803,-0.46468,-0.16433,0.03853,-1.01788,1.10834,1.95247,0.13093,-1.04629,5.06281,0.2177,1.08041,0.18369,-0.81596,-0.06989,0.08268,0.07378,-0.01121,0.3709,-0.26441,-0.89095,-0.66484,-0.03654,0.81904,0.58521,0.24675,-0.23574,-0.12164,-0.3549,0.30287,0.14618,-0.16664
47.92,-0.08228,0.0239,0.4395,0.08587,0,-0.14443,0.35646,0.31511,0.2745,-0.38761,-0.19489,0.03709,-0.89974,0.84866,1.62026,0.18853,-0.68905,4.37496,0.14927,1.00734,0.26898,-0.72479,-0.06636,0.23309,0.09782,-0.02901,0.35749,-0.27968,-0.96296,-0.63416,0.01319,0.99545,0.72825,0.21273,-0.23735,-0.04034,-0.36439,0.32037,0.15113,-0.18269
47.94,-0.08882,0.02341,0.43388,-0.00886,0,-0.14003,0.32997,0.3292,0.32525,-0.31522,-0.22091,0.04137,-0.74193,0.61129,1.29426,0.25068,-0.39034,3.68006,0.0909,0.92523,0.33063,-0.6234,-0.05826,0.3708,0.11424,-0.04527,0.34656,-0.29005,-1.00406,-0.60501,0.05296,1.09349,0.84307,0.188,-0.23404,0.03922,-0.38529,0.33214,0.15353,-0.19672
47.96,-0.092,0.02285,0.42291,-0.09575,0,-0.13449,0.29888,0.33399,0.36653,-0.25026,-0.24256,0.04948,-0.56317,0.39949,0.9817,0.31101,-0.18151,3.03199,0.04622,0.83889,0.37143,-0.52444,-0.04294,0.4881,0.12331,-0.05893,0.33796,-0.29437,-1.00319,-0.57856,0.07939,1.09157,0.91179,0.1744,-0.22631,0.11134,-0.41689,0.33782,0.15329,-0.2076
