T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
47.98,-0.09178,0.02211,0.40679,-0.16896,0,-0.12745,0.26367,0.32806,0.39544,-0.19372,-0.25989,0.05913,-0.38188,0.21536,0.68613,0.3632,-0.07538,2.46368,0.0165,0.7525,0.3951,-0.43893,-0.01917,0.5791,0.12583,-0.06916,0.33135,-0.29175,-0.94963,-0.55542,0.09009,0.97793,0.91777,0.17271,-0.21495,0.17123,-0.45695,0.3372,0.15013,-0.21472
48,-0.08827,0.02112,0.38597,-0.22363,0,-0.11854,0.22476,0.31072,0.41012,-0.14522,-0.27289,0.06779,-0.21427,0.05985,0.4078,0.40139,-0.06933,1.98898,0.00109,0.66939,0.40578,-0.37488,0.01292,0.64023,0.12308,-0.07552,0.32606,-0.28174,-0.83461,-0.5355,0.08418,0.75387,0.84755,0.18242,-0.2009,0.21528,-0.50164,0.3302,0.14363,-0.21813
48.02,-0.08173,0.01987,0.36112,-0.25622,0,-0.1075,0.18262,0.28203,0.40978,-0.10348,-0.28148,0.07295,-0.07322,-0.06725,0.14443,0.42071,-0.14925,1.60625,-0.00199,0.59188,0.40753,-0.3363,0.05206,0.67045,0.11664,-0.07792,0.3211,-0.26441,-0.65333,-0.51788,0.06266,0.43507,0.69325,0.20161,-0.18536,0.24123,-0.54563,0.31686,0.13329,-0.21844
48.04,-0.07259,0.01842,0.33311,-0.26468,0,-0.09407,0.1379,0.24278,0.39453,-0.06672,-0.28565,0.07237,0.03233,-0.16712,-0.10772,0.41772,-0.29342,1.30296,0.00451,0.52116,0.40393,-0.32312,0.09613,0.67107,0.10825,-0.07664,0.31521,-0.24058,-0.40719,-0.50105,0.02844,0.05059,0.45489,0.22699,-0.16966,0.24827,-0.58227,0.29725,0.11863,-0.21679
48.06,-0.06144,0.01686,0.30292,-0.24857,0,-0.07805,0.09146,0.1944,0.36516,-0.03299,-0.28553,0.06439,0.09723,-0.24183,-0.35257,0.39083,-0.47596,1.06059,0.01747,0.45726,0.39785,-0.3316,0.14251,0.64527,0.0996,-0.07222,0.30705,-0.21182,-0.10585,-0.48311,-0.01379,-0.36038,0.1424,0.25406,-0.15531,0.23702,-0.60405,0.27146,0.09933,-0.21455
48.08,-0.049,0.01534,0.27158,-0.20906,0,-0.05923,0.04437,0.13876,0.3229,-0.00046,-0.28148,0.04834,0.11981,-0.29418,-0.59271,0.34058,-0.6693,0.85892,0.03376,0.39902,0.3913,-0.35523,0.18849,0.59747,0.09216,-0.06534,0.29539,-0.18053,0.2315,-0.46215,-0.05808,-0.75313,-0.22322,0.27741,-0.14388,0.20951,-0.60305,0.23955,0.07535,-0.21307
48.1,-0.03605,0.01403,0.24012,-0.14887,0,-0.03741,-0.00212,0.07803,0.26915,0.03245,-0.27405,0.02469,0.10141,-0.32765,-0.82806,0.26974,-0.84567,0.67917,0.0504,0.34403,0.38526,-0.38567,0.2315,0.53264,0.08699,-0.05673,0.2793,-0.14981,0.57642,-0.43658,-0.09777,-1.08275,-0.61051,0.2912,-0.13697,0.16894,-0.57164,0.20158,0.04703,-0.21345
48.12,-0.02342,0.0131,0.20951,-0.07206,0,-0.01245,-0.0466,0.01454,0.20542,0.06698,-0.26376,-0.00477,0.04604,-0.34643,-1.05455,0.18306,-0.97749,0.50534,0.06457,0.28858,0.37955,-0.41353,0.26933,0.45557,0.08468,-0.04704,0.25832,-0.12321,0.89365,-0.40542,-0.12632,-1.30934,-0.98029,0.28963,-0.1361,0.11942,-0.50323,0.15764,0.0151,-0.21627
48.14,-0.01191,0.01272,0.1806,0.01627,0,0.01572,-0.08765,-0.0494,0.13328,0.10409,-0.25069,-0.03699,-0.0396,-0.35552,-1.26309,0.08669,-1.03705,0.32369,0.07359,0.22754,0.37266,-0.42887,0.30022,0.37022,0.08523,-0.03676,0.2325,-0.10432,1.14573,-0.3684,-0.13815,-1.40276,-1.29075,0.26758,-0.14258,0.06553,-0.39306,0.10788,-0.01931,-0.22149
48.16,-0.00222,0.01303,0.15411,0.1104,0,0.04706,-0.12389,-0.11164,0.05445,0.14455,-0.23399,-0.06788,-0.14593,-0.36082,-1.43895,-0.01276,-0.99591,0.12104,0.07473,0.15419,0.36151,-0.42148,0.32276,0.27918,0.08803,-0.02617,0.20233,-0.09624,1.29924,-0.32596,-0.12953,-1.34635,-1.50406,0.22122,-0.15733,0.01182,-0.23895,0.05264,-0.05482,-0.22839
48.18,0.0051,0.01413,0.13056,0.20443,0,0.08128,-0.15417,-0.17031,-0.02914,0.18914,-0.21143,-0.09257,-0.2602,-0.36923,-1.56177,-0.1092,-0.82492,-0.11721,0.0652,0.06025,0.34132,-0.38095,0.33582,0.1833,0.0919,-0.01531,0.16873,-0.10106,1.33117,-0.27914,-0.09924,-1.13953,-1.59321,0.14861,-0.18079,-0.03769,-0.042,-0.00752,-0.08991,-0.23564
48.2,0.00969,0.01606,0.11029,0.29267,0,0.11788,-0.1776,-0.22392,-0.1153,0.23875,-0.17917,-0.1057,-0.36625,-0.3886,-1.60622,-0.19801,-0.49555,-0.40804,0.04218,-0.06396,0.30568,-0.29691,0.33846,0.08148,0.09502,-0.00395,0.13287,-0.11949,1.23367,-0.22948,-0.04903,-0.79857,-1.54709,0.05008,-0.21271,-0.07987,0.19302,-0.07171,-0.12308,-0.24143
48.22,0.01141,0.01878,0.09345,0.37,0,0.15604,-0.19367,-0.27132,-0.20162,0.29451,-0.13181,-0.1017,-0.4445,-0.42737,-1.54354,-0.27681,0.0169,-0.76993,0.00309,-0.229,0.24673,-0.1593,0.32975,-0.02916,0.09502,0.00831,0.09615,-0.15064,1.01593,-0.17882,0.01655,-0.35527,-1.37242,-0.0716,-0.25219,-0.11265,0.45766,-0.13861,-0.15297,-0.24368
48.24,0.01032,0.02222,0.08002,0.43209,0,0.19466,-0.20222,-0.3117,-0.28562,0.35772,-0.06298,-0.07502,-0.47246,-0.49398,-1.34391,-0.34584,0.7283,-1.21968,-0.05385,-0.44539,0.15565,0.04094,0.3087,-0.15295,0.08902,0.02203,0.06001,-0.19221,0.70231,-0.12916,0.09076,0.14685,-1.09195,-0.2114,-0.29758,-0.13494,0.74028,-0.20647,-0.17845,-0.24041
48.26,0.0067,0.0262,0.06988,0.47554,0,0.2324,-0.20345,-0.34451,-0.36509,0.42985,0.03385,-0.02037,-0.42569,-0.59597,-0.97952,-0.40804,1.6395,-1.76759,-0.12909,-0.72247,0.0235,0.31105,0.27421,-0.29502,0.07372,0.03784,0.02591,-0.24085,0.32754,-0.08248,0.16568,0.65797,-0.73947,-0.36247,-0.34664,-0.14641,1.02692,-0.2731,-0.19865,-0.22998
48.28,0.00095,0.0305,0.06277,0.49805,0,0.26773,-0.19781,-0.36935,-0.43831,0.51223,0.16419,0.0669,-0.27934,-0.73897,-0.428,-0.46888,2.73056,-2.41198,-0.2211,-1.06676,-0.15788,0.65528,0.22509,-0.46042,0.04573,0.05629,-0.00481,-0.29261,-0.06967,-0.04056,0.23349,1.12843,-0.35322,-0.51682,-0.39666,-0.14723,1.30252,-0.33597,-0.21298,-0.21148
48.3,-0.00639,0.03483,0.0584,0.49849,0,0.29907,-0.18599,-0.38592,-0.50428,0.60579,0.33133,0.19045,-0.01017,-0.92572,0.32417,-0.53586,3.95687,-3.13459,-0.32598,-1.48037,-0.39467,1.07354,0.16012,-0.65321,0.00195,0.07782,-0.03101,-0.3435,-0.45283,-0.00489,0.28757,1.51461,0.03045,-0.666,-0.44468,-0.13782,1.55217,-0.3923,-0.22117,-0.18489
48.32,-0.01475,0.0389,0.05648,0.47707,0,0.32486,-0.16882,-0.394,-0.56278,0.71057,0.53521,0.35221,0.40108,-1.15516,1.27892,-0.61787,5.24886,-3.89811,-0.43748,-1.95923,-0.68988,1.56009,0.07824,-0.87532,-0.05974,0.1026,-0.05183,-0.38993,-0.79234,0.02351,0.32329,1.78368,0.38179,-0.80173,-0.48766,-0.11881,1.76228,-0.43927,-0.22322,-0.15116
48.34,-0.02354,0.0424,0.05669,0.43531,0,0.34367,-0.14716,-0.39342,-0.61413,0.82517,0.77157,0.55172,0.96685,-1.42183,2.42472,-0.7242,6.51613,-4.64662,-0.54746,-2.49156,-1.04219,2.10232,-0.02124,-1.12558,-0.13968,0.13049,-0.06677,-0.42892,-1.06781,0.04411,0.33837,1.91635,0.67999,-0.91651,-0.52279,-0.09118,1.92148,-0.47422,-0.21937,-0.11207
48.36,-0.03224,0.04505,0.05875,0.37617,0,0.35436,-0.12188,-0.38413,-0.65884,0.94624,1.03137,0.78525,1.68995,-1.71558,3.73559,-0.8635,7.65545,-5.3091,-0.64671,-3.05674,-1.44496,2.67987,-0.13838,-1.39871,-0.23552,0.16096,-0.07576,-0.45829,-1.26836,0.05695,0.33282,1.90794,0.91331,-1.00405,-0.54772,-0.05647,2.02138,-0.49493,-0.21007,-0.06998
48.38,-0.04043,0.04664,0.0624,0.30395,0,0.35614,-0.09372,-0.36622,-0.69719,1.06812,1.30077,1.04513,2.56066,-2.02157,5.17095,-1.04258,8.5616,-5.80557,-0.72609,-3.62494,-1.88542,3.26438,-0.2723,-1.68478,-0.34152,0.19305,-0.07922,-0.47665,-1.39131,0.06265,0.30854,1.76776,1.07756,-1.05963,-0.56074,-0.01704,2.0571,-0.49985,-0.19593,-0.02747
48.4,-0.0478,0.04705,0.06739,0.2242,0,0.34868,-0.06337,-0.34005,-0.72877,1.18281,1.56152,1.31934,3.55437,-2.32074,6.67604,-1.26534,9.1387,-6.05492,-0.7776,-4.15778,-2.34444,3.81991,-0.42086,-1.969,-0.44823,0.22537,-0.07803,-0.48339,-1.44009,0.06234,0.26881,1.51717,1.17394,-1.0804,-0.561,0.02376,2.02758,-0.48833,-0.17767,0.01292
48.42,-0.05422,0.04624,0.07352,0.14344,0,0.33218,-0.0314,-0.30626,-0.75221,1.28039,1.79213,1.5916,4.63,-2.59052,8.18276,-1.53184,9.31048,-5.98368,-0.79531,-4.61024,-2.79668,4.30443,-0.58035,-2.23216,-0.5428,0.25619,-0.07349,-0.47854,-1.42208,0.05753,0.21771,1.18646,1.20679,-1.06543,-0.54851,0.06175,1.93552,-0.46071,-0.15613,0.04885
48.44,-0.05962,0.04427,0.08055,0.06865,0,0.30729,0.00166,-0.26581,-0.76498,1.3499,1.96969,1.84204,5.7298,-2.8061,9.61138,-1.83747,9.02818,-5.53512,-0.77594,-4.93395,-3.21161,4.67233,-0.74528,-2.45173,-0.61004,0.28345,-0.06708,-0.46267,-1.34659,0.0499,0.15957,0.8106,1.18175,-1.0156,-0.52411,0.09234,1.78688,-0.41824,-0.13221,0.07824
48.46,-0.06406,0.04129,0.08822,0.00671,0,0.27512,0.03524,-0.21994,-0.76346,1.38056,2.07254,2.04851,6.78074,-2.94207,10.87317,-2.17257,8.27594,-4.67785,-0.71915,-5.08171,-3.55522,4.87803,-0.90827,-2.60367,-0.6342,0.30494,-0.06032,-0.43675,-1.22355,0.04103,0.09846,0.4246,1.10468,-0.93337,-0.48924,0.1112,1.59016,-0.36287,-0.10683,0.09921
48.48,-0.0676,0.03746,0.09626,-0.03634,0,0.2371,0.06866,-0.17013,-0.74324,1.3633,2.08359,2.18849,7.6979,-2.97452,11.87464,-2.52227,7.07377,-3.4135,-0.6275,-5.01283,-3.79256,4.88047,-1.06016,-2.6648,-0.60112,0.31844,-0.05452,-0.40204,-1.06269,0.03214,0.03783,0.05916,0.9813,-0.82245,-0.44575,0.11496,1.35554,-0.29711,-0.08094,0.10995
48.5,-0.07032,0.033,0.10433,-0.05588,0,0.19489,0.10109,-0.11801,-0.69962,1.29213,1.9942,2.24124,8.3898,-2.8834,12.52301,-2.86673,5.47772,-1.78195,-0.50624,-4.69852,-3.89079,4.64788,-1.19038,-2.61549,-0.50065,0.32194,-0.05056,-0.36001,-0.87355,0.02395,-0.01962,-0.26262,0.81749,-0.6876,-0.39565,0.10185,1.09408,-0.22371,-0.05547,0.10879
48.52,-0.07225,0.02808,0.11202,-0.04922,0,0.15029,0.13153,-0.06533,-0.6284,1.16515,1.80812,2.19011,8.76567,-2.65497,12.73295,-3.18178,3.57661,0.13713,-0.3628,-4.12642,-3.82261,4.16232,-1.28753,-2.44234,-0.3288,0.31384,-0.04884,-0.31234,-0.66587,0.01662,-0.07191,-0.52672,0.62019,-0.53431,-0.34101,0.07201,0.81701,-0.14551,-0.03129,0.09426
48.54,-0.07341,0.02289,0.11892,-0.01583,0,0.10509,0.15884,-0.01386,-0.52677,0.98494,1.54293,2.02467,8.7443,-2.28393,12.43412,-3.44003,1.48498,2.22762,-0.2061,-3.3036,-3.56967,3.42324,-1.34034,-2.1405,-0.08947,0.29311,-0.04928,-0.26089,-0.45038,0.00978,-0.11763,-0.72774,0.39837,-0.36857,-0.28378,0.02741,0.53525,-0.06528,-0.00924,0.06539
48.56,-0.07376,0.01755,0.12457,0.04258,0,0.06102,0.18181,0.03474,-0.39419,0.75849,1.22423,1.74264,8.26406,-1.77521,11.57924,-3.61249,-0.66714,4.34488,-0.04565,-2.25784,-3.12568,2.44991,-1.33877,-1.71545,0.20464,0.25945,-0.05138,-0.20768,-0.23956,0.0028,-0.15555,-0.86696,0.16408,-0.19663,-0.22578,-0.0285,0.25883,0.01438,0.00996,0.02211
48.58,-0.07325,0.01219,0.12855,0.12218,0,0.01957,0.19928,0.07896,-0.23314,0.49656,0.87457,1.35114,7.29267,-1.14502,10.1521,-3.67081,-2.74604,6.32771,0.10938,-1.03715,-2.49902,1.28233,-1.27542,-1.184,0.53193,0.21345,-0.0544,-0.15486,-0.04795,-0.005,-0.18439,-0.9497,-0.06713,-0.02477,-0.16863,-0.09146,-0.00337,0.09109,0.02573,-0.03439
48.6,-0.07184,0.00686,0.13047,0.21726,0,-0.01804,0.2103,0.11759,-0.04952,0.21275,0.50706,0.86726,5.8351,-0.42089,8.17387,-3.58984,-4.62612,8.01302,0.25092,0.29282,-1.7139,-0.01994,-1.14677,-0.57403,0.86324,0.15657,-0.05752,-0.10464,0.1084,-0.01412,-0.20267,-0.98272,-0.27667,0.14091,-0.11378,-0.15693,-0.24387,0.16273,0.03766,-0.10132
48.62,-0.06949,0.00163,0.13004,0.32063,0,-0.05091,0.21422,0.14979,0.14757,-0.0778,0.1262,0.31716,3.93745,0.35986,5.70606,-3.35056,-6.2004,9.2522,0.37262,1.65379,-0.80959,-1.38161,-0.95427,0.07747,1.16453,0.09115,-0.05995,-0.05914,0.21358,-0.02472,-0.20877,-0.97249,-0.44475,0.29464,-0.06251,-0.22066,-0.45664,0.22745,0.04558,-0.17431
48.64,-0.06622,-0.00347,0.12706,0.42408,0,-0.07849,0.21081,0.17509,0.34676,-0.35997,-0.26856,-0.26615,1.68567,1.15338,2.84872,-2.94278,-7.38898,9.92812,0.47016,2.96227,0.16268,-2.71842,-0.70495,0.72806,1.40108,0.02023,-0.06106,-0.02016,0.25471,-0.0366,-0.20127,-0.92453,-0.55339,0.43112,-0.01594,-0.27901,-0.63719,0.28361,0.04956,-0.24764
48.66,-0.06209,-0.00839,0.12147,0.51904,0,-0.10056,0.20032,0.1935,0.53576,-0.62026,-0.67898,-0.84624,-0.80059,1.91384,-0.26563,-2.3677,-8.1453,9.9712,0.54136,4.13858,1.14485,-3.946,-0.41149,1.33488,1.5426,-0.05276,-0.06038,0.0111,0.22533,-0.04921,-0.17947,-0.84377,-0.59026,0.5458,0.02505,-0.32912,-0.78249,0.32986,0.04995,-0.31476
48.68,-0.05719,-0.01305,0.11336,0.59722,0,-0.1172,0.18348,0.20545,0.70304,-0.84833,-1.10401,-1.3872,-3.3776,2.59846,-3.48107,-1.63974,-8.45968,9.37206,0.58611,5.11612,2.07807,-4.98938,-0.09181,1.86004,1.56841,-0.12427,-0.05764,0.03424,0.12861,-0.06182,-0.1439,-0.73547,-0.55229,0.63502,0.0598,-0.36895,-0.89105,0.36506,0.04739,-0.36906
48.7,-0.05164,-0.01736,0.10292,0.65134,0,-0.12875,0.16152,0.21174,0.83922,-1.03794,-1.53573,-1.85731,-5.8891,3.1719,-6.62917,-0.78739,-8.3595,8.18751,0.60611,5.84858,2.90842,-5.79111,0.23207,2.27512,1.47124,-0.19091,-0.05273,0.04981,-0.02106,-0.07368,-0.0967,-0.60628,-0.44783,0.69629,0.08795,-0.3972,-0.96283,0.38839,0.04275,-0.40455
48.72,-0.0456,-0.02121,0.09049,0.6757,0,-0.13572,0.13603,0.21348,0.93798,-1.18716,-1.95505,-2.2317,-8.17884,3.60912,-9.54058,0.14774,-7.905,6.53636,0.6045,6.3137,3.5916,-6.31628,0.5358,2.56379,1.25891,-0.24974,-0.04571,0.05928,-0.19891,-0.08407,-0.04163,-0.46466,-0.29634,0.72843,0.10945,-0.41327,-0.99923,0.39938,0.03704,-0.41663
48.74,-0.03922,-0.02445,0.0765,0.66674,0,-0.13877,0.10878,0.21182,0.99629,-1.29771,-2.33015,-2.49398,-10.10329,3.89632,-12.05709,1.11394,-7.18044,4.58447,0.58538,6.51277,4.09581,-6.55371,0.79521,2.72223,0.95313,-0.29831,-0.03674,0.06474,-0.37332,-0.09248,0.0163,-0.32062,-0.1254,0.73164,0.12453,-0.41702,-1.00286,0.39788,0.03132,-0.40261
48.76,-0.03267,-0.02695,0.06143,0.62343,0,-0.13855,0.08153,0.20783,1.01404,-1.37368,-2.62317,-2.63656,-11.54408,4.0303,-14.04367,2.05412,-6.28232,2.52112,0.5532,6.46655,4.40322,-6.51389,0.98931,2.75752,0.58599,-0.33482,-0.02606,0.06855,-0.51161,-0.0986,0.07154,-0.18468,0.03456,0.70758,0.13369,-0.40873,-0.97737,0.38418,0.02651,-0.36203
48.78,-0.02607,-0.02861,0.04575,0.54748,0,-0.13568,0.05574,0.20221,0.99342,-1.41996,-2.80324,-2.6604,-12.41908,4.01683,-15.39971,2.91147,-5.30671,0.53221,0.51228,6.20926,4.51019,-6.22478,1.10325,2.68498,0.19498,-0.35808,-0.01399,0.07286,-0.58639,-0.10235,0.11891,-0.06652,0.15623,0.65926,0.13765,-0.38897,-0.92725,0.35898,0.02323,-0.29687
48.8,-0.01952,-0.02935,0.02988,0.44342,0,-0.1307,0.03244,0.1952,0.93811,-1.4409,-2.85497,-2.57409,-12.69032,3.8687,-16.06766,3.63507,-4.33841,-1.22396,0.46645,5.78219,4.42648,-5.72677,1.13066,2.52505,-0.18221,-0.36758,-0.00087,0.07921,-0.58098,-0.10387,0.15439,0.02637,0.22068,0.59102,0.13729,-0.35852,-0.85758,0.32344,0.02172,-0.21148
48.82,-0.01307,-0.02916,0.0142,0.3183,0,-0.12402,0.01206,0.1865,0.85269,-1.4393,-2.77857,-2.39256,-12.36705,3.60375,-16.03734,4.18456,-3.44351,-2.63345,0.41879,5.22787,4.17351,-5.06741,1.07484,2.30043,-0.51231,-0.36348,0.01294,0.08836,-0.49243,-0.10353,0.17569,0.08959,0.2203,0.50823,0.13363,-0.31845,-0.77382,0.27917,0.02178,-0.11223
48.84,-0.00676,-0.02811,-0.00107,0.1811,0,-0.11595,-0.00554,0.17534,0.74215,-1.41609,-2.58636,-2.13543,-11.5031,3.24311,-15.345,4.53336,-2.66616,-3.63405,0.37165,4.58553,3.78169,-4.2964,0.94843,2.03378,-0.7699,-0.3466,0.02709,0.10023,-0.33131,-0.10192,0.18245,0.12218,0.15915,0.41698,0.12774,-0.27007,-0.68153,0.2282,0.02287,-0.00692
48.86,-0.00059,-0.02631,-0.01577,0.04181,0,-0.10673,-0.02098,0.16065,0.61166,-1.37053,-2.29885,-1.82521,-10.18945,2.80983,-14.06819,4.67063,-2.02908,-4.21378,0.32669,3.88823,3.28721,-3.46134,0.77185,1.74601,-0.93956,-0.31838,0.04127,0.11408,-0.11886,-0.09977,0.17611,0.12629,0.05061,0.32353,0.1207,-0.21502,-0.58606,0.17288,0.02423,0.09606
48.88,0.00543,-0.02394,-0.02987,-0.08952,0,-0.09655,-0.03522,0.14125,0.46648,-1.30104,-1.94104,-1.48558,-8.5441,2.32798,-12.31775,4.60181,-1.53673,-4.4032,0.28516,3.16162,2.7288,-2.6045,0.57067,1.45525,-1.01671,-0.28092,0.05523,0.1288,0.11763,-0.098,0.15955,0.10659,-0.08631,0.23387,0.11348,-0.15529,-0.49228,0.11574,0.02505,0.18869
48.9,0.01127,-0.02121,-0.04342,-0.2038,0,-0.08558,-0.0493,0.1161,0.312,-1.20621,-1.53933,-1.13975,-6.70066,1.82217,-10.22843,4.34807,-1.17992,-4.26441,0.24799,2.42439,2.1448,-1.7611,0.37262,1.17636,-1.00712,-0.2368,0.06881,0.14316,0.3498,-0.09765,0.13656,0.0693,-0.2312,0.15326,0.10694,-0.0933,-0.40439,0.05944,0.0247,0.26411
48.92,0.01689,-0.01837,-0.05653,-0.29362,0,-0.074,-0.06417,0.08451,0.15371,-1.08599,-1.11917,-0.80919,-4.79671,1.31724,-7.94814,3.94413,-0.94048,-3.87894,0.21595,1.69008,1.57075,-0.95883,0.20436,0.92078,-0.92516,-0.18904,0.08191,0.15608,0.55249,-0.0998,0.11132,0.0214,-0.36572,0.0859,0.10166,-0.03188,-0.32582,0.00663,0.0228,0.31729
48.94,0.0222,-0.01564,-0.0693,-0.35383,0,-0.06196,-0.0804,0.04623,-0.00289,-0.94267,-0.70352,-0.51231,-2.96235,0.83798,-5.62625,3.43471,-0.7954,-3.33607,0.18963,0.96967,1.03743,-0.21855,0.08832,0.69647,-0.791,-0.14077,0.09452,0.16668,0.70671,-0.10556,0.08784,-0.03032,-0.47598,0.03469,0.09794,0.02577,-0.25918,-0.0401,0.01934,0.34545
48.96,0.02705,-0.01322,-0.08178,-0.38188,0,-0.04959,-0.098,0.00157,-0.15248,-0.78159,-0.31192,-0.26353,-1.30964,0.4086,-3.40151,2.86988,-0.71991,-2.72274,0.1693,0.27445,0.56941,0.44427,0.03999,0.50801,-0.62698,-0.09495,0.10668,0.17435,0.80121,-0.1159,0.06944,-0.07981,-0.55367,0.00123,0.09564,0.0762,-0.20628,-0.07834,0.01468,0.34815
48.98,0.03127,-0.01124,-0.09392,-0.37795,0,-0.03688,-0.11632,-0.04862,-0.29017,-0.6115,0.03987,-0.07236,0.07609,0.05216,-1.39123,2.30028,-0.68965,-2.11559,0.15474,-0.38139,0.18402,1.01793,0.06577,0.35672,-0.45415,-0.05407,0.11848,0.17861,0.83284,-0.13153,0.0584,-0.12237,-0.59611,-0.01429,0.09415,0.11601,-0.16814,-0.10591,0.00952,0.32722
49,0.03464,-0.00976,-0.10549,-0.34494,0,-0.0237,-0.13404,-0.10293,-0.41164,-0.44426,0.33997,0.05696,1.14187,-0.21019,0.31694,1.77296,-0.68179,-1.57566,0.14512,-0.97915,-0.10906,1.4929,0.16195,0.24092,-0.28943,-0.01988,0.12996,0.17907,0.80593,-0.1528,0.05573,-0.15485,-0.60548,-0.01304,0.0924,0.14212,-0.14502,-0.12091,0.00486,0.28651
49.02,0.03692,-0.00873,-0.11607,-0.28835,0,-0.0098,-0.14925,-0.15946,-0.51319,-0.2939,0.58013,0.12557,1.86895,-0.36005,1.66953,1.32818,-0.67559,-1.14588,0.13894,-1.49567,-0.3077,1.86092,0.31506,0.15631,-0.14402,0.00671,0.14114,0.17529,0.73099,-0.17949,0.06102,-0.17574,-0.58757,0.00253,0.08885,0.15218,-0.13627,-0.12179,0.00191,0.23143
49.04,0.03787,-0.00804,-0.12501,-0.21594,0,0.00523,-0.15981,-0.21584,-0.59161,-0.17486,0.75557,0.13956,2.27066,-0.38291,2.6479,0.99759,-0.65222,-0.85103,0.1341,-1.90511,-0.41676,2.11481,0.50369,0.09652,-0.0233,0.02564,0.1519,0.16667,0.62285,-0.21071,0.07264,-0.18493,-0.55023,0.0287,0.08161,0.14498,-0.1403,-0.10737,0.00204,0.16833
49.06,0.03728,-0.00746,-0.13145,-0.13728,0,0.02183,-0.16367,-0.26937,-0.64396,-0.09972,0.86467,0.10922,2.38712,-0.26923,3.26557,0.80329,-0.59449,-0.69966,0.12807,-2.1823,-0.44713,2.24902,0.70147,0.05378,0.07209,0.03754,0.16197,0.15243,0.49852,-0.24477,0.08795,-0.1834,-0.50164,0.06065,0.06866,0.12086,-0.15439,-0.07689,0.00669,0.10386
49.08,0.03497,-0.00673,-0.13434,-0.06315,0,0.04047,-0.15932,-0.31712,-0.66741,-0.07684,0.90892,0.04805,2.27803,-0.01576,3.56337,0.7577,-0.48662,-0.68716,0.11814,-2.30694,-0.41465,2.26083,0.88061,0.01964,0.14456,0.04357,0.17086,0.13157,0.37503,-0.27914,0.10369,-0.17275,-0.44888,0.09253,0.04796,0.08202,-0.17457,-0.03007,0.01726,0.04426
49.1,0.03085,-0.00553,-0.13251,-0.00489,0,0.06151,-0.14613,-0.35605,-0.65911,-0.10838,0.89269,-0.0283,2.01475,0.37342,3.60326,0.86378,-0.31434,-0.79922,0.10177,-2.26755,-0.33891,2.15161,1.01538,-0.01434,0.19757,0.04515,0.17788,0.10296,0.26767,-0.3105,0.11633,-0.15481,-0.39672,0.1178,0.01777,0.03252,-0.19567,0.03272,0.03501,-0.00509
49.12,0.02485,-0.00355,-0.12469,0.02644,0,0.08514,-0.12452,-0.38319,-0.61628,-0.18927,0.82303,-0.10318,1.67267,0.88625,3.4613,1.11532,-0.06576,-1.01503,0.07682,-2.06423,-0.24212,1.92789,1.08485,-0.05588,0.23423,0.04385,0.18211,0.0654,0.1886,-0.33493,0.12254,-0.13127,-0.34707,0.12958,-0.02327,-0.02197,-0.21157,0.11025,0.06087,-0.03999
49.14,0.01696,-0.00049,-0.10964,0.02091,0,0.1113,-0.09596,-0.39579,-0.53642,-0.30722,0.70927,-0.16004,1.32409,1.50261,3.22025,1.49721,0.26722,-1.31001,0.04189,-1.70975,-0.14782,1.60178,1.0747,-0.11142,0.25639,0.04118,0.18246,0.0178,0.14602,-0.34818,0.11945,-0.10347,-0.29893,0.12116,-0.07592,-0.07485,-0.21558,0.20019,0.09528,-0.0574
49.16,0.0072,0.00389,-0.08627,-0.02925,0,0.13961,-0.06277,-0.39154,-0.41776,-0.44391,0.56251,-0.18356,1.03231,2.19494,2.9622,1.98557,0.68682,-1.65778,-0.00354,-1.2289,-0.07967,1.19085,0.978,-0.18566,0.2645,0.03858,0.17776,-0.04065,0.14387,-0.34612,0.10496,-0.07229,-0.2489,0.08666,-0.14028,-0.11955,-0.2011,0.29882,0.13797,-0.05534
