T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
49.18,-0.00444,0.00974,-0.05367,-0.12865,0,0.16935,-0.02774,-0.36878,-0.25977,-0.57697,0.395,-0.1608,0.84688,2.92964,2.76176,2.54803,1.18709,-2.03146,-0.05887,-0.65664,-0.06003,0.71751,0.79527,-0.28121,0.25791,0.03734,0.16684,-0.11033,0.18186,-0.32527,0.07799,-0.03817,-0.19207,0.02167,-0.21574,-0.15042,-0.1623,0.40078,0.18775,-0.03261
49.2,-0.01804,0.0171,-0.01135,-0.27793,0,0.19952,0.00619,-0.3268,-0.06383,-0.68256,0.2196,-0.0822,0.80057,3.66902,2.68019,3.14423,1.75163,-2.4044,-0.12229,-0.03517,-0.10851,0.20799,0.53402,-0.39849,0.23541,0.03856,0.14868,-0.19099,0.25587,-0.28326,0.0386,-0.00122,-0.12313,-0.07618,-0.301,-0.16358,-0.09465,0.49894,0.24238,0.01138
49.22,-0.03371,0.02588,0.04077,-0.4731,0,0.22891,0.03644,-0.26609,0.1663,-0.73823,0.04908,0.05741,0.90802,4.37399,2.76083,3.72681,2.35191,-2.75019,-0.19073,0.58959,-0.24044,-0.30903,0.20767,-0.53575,0.19578,0.0431,0.12253,-0.2817,0.35847,-0.21931,-0.01199,0.03849,-0.0376,-0.20685,-0.39406,-0.15719,0.00466,0.58439,0.29844,0.07662
49.24,-0.05163,0.03587,0.10215,-0.70527,0,0.25624,0.06107,-0.18856,0.4241,-0.72578,-0.10451,0.25809,1.16618,5.00718,3.02595,4.24309,2.9465,-3.04247,-0.25992,1.17206,-0.46526,-0.80424,-0.16579,-0.68939,0.13819,0.05154,0.08806,-0.38079,0.47977,-0.13458,-0.07141,0.08075,0.06707,-0.36777,-0.49242,-0.13137,0.13665,0.64675,0.35141,0.16243
49.26,-0.07206,0.04671,0.1717,-0.96087,0,0.28036,0.07912,-0.0977,0.70017,-0.63392,-0.23055,0.5143,1.55624,5.53636,3.47504,4.63778,3.48161,-3.25452,-0.3245,1.67123,-0.78507,-1.24983,-0.56548,-0.85442,0.06244,0.06405,0.04543,-0.48592,0.60825,-0.03226,-0.13636,0.12485,0.19054,-0.55399,-0.59314,-0.08769,0.30066,0.67472,0.39583,0.26713
49.28,-0.09524,0.05795,0.24768,-1.22222,0,0.30042,0.09083,0.00137,0.98245,-0.46036,-0.3205,0.81478,2.04643,5.93773,4.08482,4.85647,3.89302,-3.35922,-0.37829,2.05462,-1.19359,-1.6216,-0.96942,-1.02501,-0.03097,0.08035,-0.00458,-0.5942,0.73182,0.08235,-0.20287,0.1694,0.32893,-0.75848,-0.69312,-0.02851,0.49453,0.6571,0.42569,0.38775
49.3,-0.12138,0.06907,0.32777,-1.46868,0,0.31606,0.0976,0.10208,1.25681,-0.21277,-0.36844,1.14299,2.59533,6.19805,4.81088,4.84998,4.10957,-3.32954,-0.41462,2.30128,-1.6758,-1.90095,-1.35624,-1.19497,-0.14074,0.09968,-0.06052,-0.70239,0.83882,0.20208,-0.26656,0.2122,0.47465,-0.97262,-0.78927,0.04344,0.71478,0.58413,0.43503,0.51971
49.32,-0.15058,0.07948,0.40918,-1.67817,0,0.32747,0.10181,0.1967,1.50795,0.09162,-0.37149,1.47816,3.15538,6.3151,5.59147,4.57901,4.05837,-3.13965,-0.4267,2.40333,-2.20867,-2.07617,-1.70664,-1.35813,-0.26475,0.1208,-0.12027,-0.80702,0.91901,0.31824,-0.323,0.25034,0.61674,-1.18668,-0.87874,0.12523,0.95652,0.44919,0.41872,0.65672
49.34,-0.18277,0.08858,0.48877,-1.82925,0,0.33535,0.10646,0.27704,1.72072,0.42805,-0.32987,1.79709,3.67627,6.29603,6.3531,4.01879,3.67136,-2.76674,-0.40812,2.36569,-2.76296,-2.14309,-2.00456,-1.50848,-0.39991,0.14215,-0.18112,-0.90462,0.96447,0.42132,-0.36807,0.2805,0.74194,-1.39038,-0.95904,0.21343,1.2133,0.25061,0.37339,0.7909
49.36,-0.21758,0.09582,0.56332,-1.90338,0,0.34075,0.11463,0.33523,1.88173,0.76756,-0.2469,2.07651,4.10847,6.15413,7.01785,3.16342,2.89321,-2.19357,-0.35342,2.2044,-3.30605,-2.10507,-2.23814,-1.64018,-0.54211,0.16198,-0.23985,-0.99184,0.97033,0.50178,-0.39829,0.29932,0.83617,-1.57352,-1.0282,0.30364,1.47685,-0.00656,0.29835,0.91314
49.38,-0.25432,0.10071,0.62974,-1.88734,0,0.34491,0.12885,0.36466,1.98089,1.08085,-0.12873,2.29558,4.40664,5.9052,7.51147,2.02919,1.68954,-1.41149,-0.25857,1.94393,-3.80516,-1.97236,-2.40019,-1.74761,-0.68619,0.17861,-0.29294,-1.06571,0.9353,0.55095,-0.41115,0.304,0.88642,-1.72665,-1.08482,0.38992,1.73694,-0.30941,0.19632,1.01375
49.4,-0.29196,0.10287,0.68531,-1.77515,0,0.34901,0.15069,0.36078,2.01272,1.34191,0.01603,2.43811,4.53289,5.56434,7.77115,0.65616,0.05451,-0.4237,-0.12161,1.61396,-4.23032,-1.76106,-2.48829,-1.8253,-0.82598,0.19054,-0.33674,-1.12374,0.86182,0.56183,-0.40529,0.29274,0.88262,-1.84169,-1.12809,0.46469,1.98151,-0.63714,0.07372,1.08336
49.42,-0.32913,0.10203,0.7279,-1.5692,0,0.35393,0.18042,0.32173,1.97687,1.53077,0.17688,2.49405,4.45952,5.14376,7.75167,-0.89315,-1.98371,0.752,0.05699,1.24596,-4.55645,-1.49145,-2.50411,-1.86809,-0.95459,0.19669,-0.36767,-1.16406,0.75563,0.52968,-0.38059,0.26509,0.81922,-1.91252,-1.15769,0.51922,2.19724,-0.96249,-0.05974,1.11389
49.44,-0.36422,0.09807,0.75602,-1.28021,0,0.36003,0.21699,0.24859,1.87792,1.63501,0.34209,2.45988,4.17116,4.65194,7.4294,-2.5383,-4.36055,2.08132,0.27403,0.86977,-4.76425,-1.18574,-2.45205,-1.87115,-1.0648,0.19635,-0.3824,-1.18539,0.62482,0.45236,-0.33804,0.22209,0.6963,-1.93531,-1.17355,0.54474,2.37049,-1.25495,-0.19227,1.09955
49.46,-0.39549,0.09094,0.76888,-0.9263,0,0.36699,0.25821,0.14531,1.72433,1.65005,0.49964,2.33829,3.66617,4.09395,6.80408,-4.18816,-6.97608,3.51299,0.52356,0.51045,-4.84031,-0.86561,-2.33757,-1.83029,-1.14969,0.18926,-0.37809,-1.18701,0.47836,0.33033,-0.27951,0.16619,0.5201,-1.90882,-1.17553,0.53412,2.48863,-1.48512,-0.31169,1.03786
49.48,-0.42125,0.08071,0.76637,-0.53114,0,0.37368,0.30111,0.01841,1.52714,1.57869,0.63814,2.13722,2.95742,3.47266,5.89888,-5.74945,-9.69946,4.97997,0.79702,0.18583,-4.77673,-0.54985,-2.16555,-1.74231,-1.20329,0.17552,-0.35257,-1.16874,0.32466,0.16665,-0.20741,0.10103,0.30296,-1.83447,-1.16323,0.48359,2.54155,-1.62939,-0.40738,0.93035
49.5,-0.44001,0.06753,0.74903,-0.1218,0,0.37829,0.34228,-0.1236,1.29859,1.43002,0.74772,1.86874,2.07203,2.79037,4.75863,-7.1348,-12.37671,6.40258,1.08358,-0.09483,-4.57085,-0.25261,-1.93933,-1.60553,-1.2213,0.15556,-0.30469,-1.13091,0.1703,-0.03319,-0.12452,0.03111,0.06257,-1.71626,-1.13587,0.39395,2.52287,-1.67373,-0.47189,0.78293
49.52,-0.4506,0.05163,0.71799,0.27385,0,0.37843,0.37829,-0.27097,1.05082,1.21796,0.82079,1.54778,1.04975,2.05005,3.44606,-8.26891,-14.84142,7.69395,1.37073,-0.33077,-4.22506,0.01742,-1.66059,-1.42035,-1.20146,0.13009,-0.23457,-1.07445,0.01926,-0.26139,-0.0338,-0.03865,-0.17959,-1.56042,-1.09238,0.27092,2.43071,-1.61567,-0.50185,0.60556
49.54,-0.45226,0.03335,0.67486,0.62985,0,0.37157,0.40599,-0.4136,0.79486,0.95961,0.8526,1.19093,-0.06034,1.25605,2.03597,-9.09221,-16.92839,8.76748,1.64502,-0.52828,-3.74685,0.25676,-1.33012,-1.18966,-1.14382,0.10005,-0.14388,-1.00085,-0.1271,-0.50803,0.0617,-0.10337,-0.40051,-1.37465,-1.03168,0.12425,2.26756,-1.46391,-0.49797,0.41116
49.56,-0.44466,0.01311,0.62158,0.92483,0,0.35539,0.42276,-0.54207,0.53991,0.67347,0.84159,0.8151,-1.20419,0.41412,0.60782,-9.5626,-18.48895,9.54589,1.89301,-0.69817,-3.14895,0.46615,-0.94944,-0.91916,-1.05055,0.06656,-0.03609,-0.91221,-0.26961,-0.76134,0.15872,-0.1587,-0.57851,-1.16718,-0.9531,-0.03396,2.03959,-1.23599,-0.46436,0.21395
49.58,-0.42791,-0.00849,0.56028,1.14425,0,0.32831,0.42664,-0.64852,0.29293,0.37787,0.78948,0.43655,-2.32766,-0.46874,-0.76201,-9.65604,-19.40625,9.9703,2.10222,-0.85271,-2.44958,0.64896,-0.52258,-0.61743,-0.92573,0.03093,0.08348,-0.81121,-0.41034,-1.00805,0.25382,-0.20128,-0.69613,-0.94584,-0.85676,-0.19143,1.75569,-0.95479,-0.4073,0.02756
49.6,-0.4025,-0.03076,0.49318,1.28189,0,0.28979,0.41652,-0.7274,0.05855,0.08958,0.70111,0.0699,-3.38059,-1.38414,-2.00705,-9.3667,-19.60719,10.00728,2.26181,-1.00283,-1.67235,0.80966,-0.05778,-0.29569,-0.77493,-0.00541,0.20773,-0.70109,-0.55147,-1.23396,0.3433,-0.22907,-0.74252,-0.71735,-0.74402,-0.33755,1.42648,-0.64491,-0.33401,-0.13671
49.62,-0.36934,-0.05286,0.4225,1.33997,0,0.2405,0.39214,-0.77566,-0.16064,-0.17715,0.58388,-0.27246,-4.31948,-2.3217,-3.07581,-8.70684,-19.06801,9.65192,2.36295,-1.1559,-0.84553,0.9524,0.43171,0.03278,-0.6046,-0.04095,0.32817,-0.5855,-0.69414,-1.42467,0.42325,-0.24146,-0.71485,-0.48694,-0.61758,-0.46455,1.06351,-0.32958,-0.25157,-0.27108
49.64,-0.32957,-0.0739,0.35038,1.32802,0,0.18226,0.35405,-0.79265,-0.3637,-0.41117,0.44687,-0.581,-5.1086,-3.26785,-3.93465,-7.70635,-17.81247,8.92606,2.3987,-1.3146,-0.00025,1.08013,0.92783,0.35389,-0.42138,-0.07419,0.4356,-0.46822,-0.83741,-1.56656,0.48969,-0.23925,-0.61847,-0.25848,-0.48129,-0.56768,0.67861,-0.02848,-0.16617,-0.3719
49.66,-0.28457,-0.09296,0.27876,1.2607,0,0.11771,0.30357,-0.77959,-0.55069,-0.60479,0.29965,-0.84934,-5.71976,-4.20456,-4.56866,-6.41213,-15.90407,7.87286,2.36362,-1.47669,0.83197,1.19421,1.40897,0.65414,-0.23138,-0.10375,0.52104,-0.35273,-0.97751,-1.64787,0.53879,-0.22435,-0.46595,-0.03475,-0.33976,-0.64463,0.28356,0.24337,-0.0828,-0.43958
49.68,-0.23577,-0.10921,0.20937,1.1551,0,0.04989,0.24261,-0.73889,-0.72207,-0.7538,0.15113,-1.07448,-6.13156,-5.10844,-4.9809,-4.88711,-13.43572,6.54962,2.25357,-1.63562,1.62199,1.29442,1.85186,0.92223,-0.03954,-0.12849,0.57674,-0.2419,-1.10765,-1.65986,0.56727,-0.19944,-0.27526,0.18197,-0.19774,-0.69453,-0.11017,0.47589,-0.00511,-0.47803
49.7,-0.18464,-0.12193,0.14361,1.02816,0,-0.01817,0.17364,-0.67354,-0.87821,-0.85738,0.00868,-1.25665,-6.32856,-5.95064,-5.19011,-3.20851,-10.5201,5.0213,2.06583,-1.78158,2.34531,1.37931,2.23365,1.15022,0.15075,-0.1476,0.59701,-0.13764,-1.21834,-1.59776,0.57266,-0.1676,-0.06755,0.38931,-0.05963,-0.71696,-0.49147,0.66364,0.06436,-0.49375
49.72,-0.13256,-0.13065,0.08259,0.89461,0,-0.08376,0.09947,-0.5867,-1.01899,-0.91761,-0.12232,-1.39872,-6.30076,-6.69808,-5.22713,-1.46446,-7.28207,3.35565,1.79979,-1.90283,2.98329,1.44668,2.53369,1.33413,0.33764,-0.16068,0.57881,-0.04082,-1.29842,-1.46122,0.55359,-0.13192,0.1353,0.58444,0.07092,-0.71144,-0.84962,0.80504,0.12404,-0.49471
49.74,-0.08083,-0.13507,0.02706,0.76574,0,-0.1448,0.02312,-0.4815,-1.14368,-0.93891,-0.23841,-1.50526,-6.04353,-7.31605,-5.12993,0.25152,-3.85365,1.62073,1.45803,-1.98702,3.52326,1.49411,2.73499,1.47372,0.5204,-0.16776,0.52189,0.04863,-1.33676,-1.2542,0.50996,-0.09521,0.31318,0.76384,0.19125,-0.67737,-1.1744,0.90142,0.17299,-0.48904
49.76,-0.03058,-0.13513,-0.02256,0.64881,0,-0.19985,-0.05238,-0.36101,-1.25092,-0.92722,-0.33758,-1.5813,-5.5582,-7.77208,-4.93828,1.84779,-0.37087,-0.11596,1.04765,-2.02253,3.95767,1.51945,2.82514,1.57164,0.69876,-0.16924,0.42861,0.13147,-1.32435,-0.98436,0.44296,-0.05971,0.45,0.92339,0.29973,-0.61459,-1.45641,0.95598,0.21071,-0.48378
49.78,0.01723,-0.13098,-0.06623,0.54726,0,-0.24816,-0.12414,-0.22848,-1.33898,-0.88926,-0.4186,-1.63114,-4.85338,-8.04049,-4.68863,3.24258,3.02882,-1.78751,0.5814,-1.99973,4.28288,1.52132,2.79713,1.63231,0.87212,-0.16583,0.30348,0.20886,-1.25642,-0.66226,0.35503,-0.02698,0.53552,1.05871,0.39567,-0.52414,-1.68742,0.97294,0.23701,-0.48388
49.8,0.06186,-0.12295,-0.10423,0.46131,0,-0.28958,-0.18967,-0.08751,-1.40604,-0.83175,-0.48044,-1.65743,-3.94651,-8.10652,-4.41027,4.3712,6.21027,-3.32824,0.078,-1.91224,4.49785,1.49944,2.65002,1.66074,1.03881,-0.15854,0.15278,0.28196,-1.13401,-0.30064,0.24985,0.00222,0.56646,1.16559,0.47918,-0.40898,-1.86089,0.95686,0.25183,-0.49159
49.82,0.10278,-0.11151,-0.13716,0.38885,0,-0.32447,-0.24701,0.0577,-1.45044,-0.76071,-0.52184,-1.66078,-2.86533,-7.969,-4.12318,5.19135,9.04693,-4.67591,-0.43874,-1.75782,4.6032,1.45483,2.38935,1.66159,1.19557,-0.14849,-0.01592,0.35161,-0.96464,0.08624,0.13211,0.02786,0.54656,1.24053,0.55096,-0.2743,-1.97237,0.91226,0.25528,-0.50632
49.84,0.13964,-0.09729,-0.16581,0.32649,0,-0.35345,-0.29484,0.20241,-1.47088,-0.68086,-0.54122,-1.63984,-1.6486,-7.641,-3.83767,5.68579,11.43076,-5.77625,-0.94236,-1.53908,4.60061,1.38971,2.02743,1.63851,1.33735,-0.1369,-0.19411,0.41817,-0.7616,0.48303,0.00733,0.05051,0.48566,1.28115,0.61209,-0.12726,-2.01987,0.84346,0.24759,-0.5252
49.86,0.17231,-0.08099,-0.1911,0.27061,0,-0.37729,-0.33265,0.34142,-1.46655,-0.59516,-0.53704,-1.59192,-0.34593,-7.14849,-3.5557,5.86268,13.28463,-6.58929,-1.40727,-1.26397,4.49287,1.30725,1.58341,1.59379,1.4573,-0.12492,-0.37268,0.48141,-0.54231,0.87349,-0.11851,0.07114,0.39792,1.28659,0.6638,0.02374,-2.00411,0.75466,0.22917,-0.54397
49.88,0.20084,-0.06337,-0.21395,0.21819,0,-0.39675,-0.36084,0.46935,-1.43723,-0.50442,-0.50821,-1.51401,0.98303,-6.52794,-3.27331,5.7541,14.57489,-7.09606,-1.81259,-0.9461,4.28446,1.2113,1.08338,1.52843,1.54697,-0.11359,-0.54209,0.54048,-0.32602,1.24078,-0.23928,0.09088,0.29957,1.25787,0.70736,0.17007,-1.92872,0.65009,0.20071,-0.55808
49.9,0.22542,-0.04522,-0.23523,0.16751,0,-0.41245,-0.38075,0.581,-1.38347,-0.40721,-0.45471,-1.40392,2.27034,-5.82323,-2.9836,5.41273,15.32019,-7.30358,-2.14532,-0.60506,3.98264,1.10623,0.56028,1.44237,1.59651,-0.10374,-0.69261,0.59407,-0.13141,1.5675,-0.34917,0.11088,0.20685,1.19806,0.74399,0.30383,-1.80027,0.53427,0.16324,-0.56372
49.92,0.24645,-0.02732,-0.25564,0.1184,0,-0.42487,-0.39473,0.67173,-1.30667,-0.29994,-0.37813,-1.2614,3.44224,-5.08197,-2.67957,4.9069,15.59284,-7.24618,-2.40185,-0.26658,3.59848,0.99682,0.05356,1.33484,1.59469,-0.09598,-0.81447,0.64049,0.02543,1.83601,-0.44307,0.13216,0.13422,1.11218,0.77476,0.41856,-1.62811,0.41207,0.11823,-0.5585
49.94,0.2644,-0.01042,-0.27569,0.07213,0,-0.4343,-0.40598,0.73781,-1.20916,-0.17726,-0.28194,-1.08896,4.42277,-4.35154,-2.35625,4.31397,15.51128,-6.98212,-2.58756,0.0377,3.14774,0.88834,-0.39163,1.20463,1.52881,-0.09064,-0.89803,0.67788,0.1325,2.02869,-0.51694,0.15557,0.09326,1.00693,0.80057,0.50949,-1.42373,0.28868,0.06763,-0.54153
49.96,0.27984,0.00485,-0.2956,0.03098,0,-0.44093,-0.41849,0.77672,-1.09417,-0.03258,-0.17161,-0.8923,5.13838,-3.67489,-2.01235,3.71264,15.22498,-6.58629,-2.71468,0.27078,2.65122,0.78671,-0.72611,1.05041,1.3845,-0.08782,-0.93406,0.70438,0.18281,2.12863,-0.56822,0.18181,0.09204,0.89,0.82211,0.57359,-1.19997,0.16931,0.01384,-0.51329
49.98,0.29334,0.01793,-0.31535,-0.00241,0,-0.44487,-0.43672,0.78746,-0.96588,0.14111,-0.05448,-0.68052,5.52307,-3.08693,-1.65121,3.17528,14.89548,-6.14089,-2.79928,0.3915,2.13465,0.69868,-0.89891,0.87086,1.14584,-0.08734,-0.91413,0.71833,0.1747,2.12045,-0.59609,0.21152,0.135,0.76946,0.83984,0.60928,-0.96999,0.05887,-0.04034,-0.47506
50,0.30549,0.02846,-0.33468,-0.02564,0,-0.44625,-0.46535,0.77072,-0.82924,0.35026,0.06058,-0.46582,5.52343,-2.61179,-1.2814,2.76114,14.67698,-5.72583,-2.85802,0.35629,1.62778,0.63209,-0.86049,0.66484,0.79589,-0.08883,-0.83113,0.71841,0.11179,1.99147,-0.60161,0.24526,0.22314,0.65304,0.85405,0.61623,-0.74635,-0.0384,-0.09186,-0.42845
50.02,0.3168,0.03619,-0.35309,-0.03711,0,-0.44516,-0.50887,0.72877,-0.68984,0.59971,0.16372,-0.26278,5.10279,-2.26125,-0.91689,2.51126,14.69935,-5.41036,-2.90532,0.12183,1.16258,0.59592,-0.56673,0.43145,0.31793,-0.09168,-0.67985,0.7038,0.00236,1.73291,-0.5877,0.2835,0.35433,0.54748,0.86477,0.59509,-0.54016,-0.11915,-0.13759,-0.37508
50.04,0.32764,0.04101,-0.36996,-0.03634,0,-0.44162,-0.5711,0.66526,-0.55356,0.89151,0.24494,-0.08716,4.24417,-2.03446,-0.57674,2.44533,15.05464,-5.24658,-2.95132,-0.35146,0.7702,0.60014,0.01636,0.16992,-0.30267,-0.09502,-0.45766,0.67412,-0.14154,1.34106,-0.55873,0.32653,0.52385,0.45806,0.87178,0.5475,-0.3603,-0.18114,-0.17457,-0.31635
50.06,0.33821,0.04292,-0.38452,-0.02411,0,-0.43546,-0.6547,0.58471,-0.42602,1.22384,0.29496,0.04576,2.952,-1.91872,-0.28438,2.56049,15.78787,-5.26503,-3.00069,-1.09522,0.47716,0.65521,0.90722,-0.12044,-1.07592,-0.09775,-0.16519,0.62943,-0.30531,0.81841,-0.51997,0.37426,0.72476,0.38816,0.87444,0.47605,-0.21289,-0.22326,-0.20032,-0.25355
50.08,0.34844,0.04197,-0.39602,-0.00244,0,-0.42617,-0.76063,0.4921,-0.31212,1.59001,0.30626,0.12293,1.25324,-1.89116,-0.06665,2.83184,16.8919,-5.47215,-3.05226,-2.12848,0.30125,0.77124,2.10344,-0.44012,-2.00423,-0.09853,0.19309,0.57019,-0.47293,0.17473,-0.47697,0.4261,0.94844,0.33901,0.87173,0.38449,-0.10089,-0.24551,-0.21311,-0.18803
50.1,0.35804,0.03827,-0.40376,0.02551,0,-0.41283,-0.88776,0.39235,-0.21559,1.97783,0.27394,0.13518,-0.80226,-1.92092,0.04746,3.21458,18.30597,-5.84948,-3.09938,-3.45299,0.24802,0.9567,3.57694,-0.78908,-3.07933,-0.09578,0.60828,0.49725,-0.62804,-0.57221,-0.43488,0.48076,1.18482,0.30968,0.86218,0.27783,-0.024,-0.24893,-0.21221,-0.12145
50.12,0.36641,0.03192,-0.40717,0.05566,0,-0.39408,-1.03254,0.28998,-0.1387,2.3694,0.19628,0.07852,-3.14232,-1.97187,0.02826,3.64758,19.91742,-6.35412,-3.13081,-5.04927,0.30843,1.21677,5.27081,-1.16582,-4.27945,-0.0878,1.06682,0.41193,-0.75465,-1.39624,-0.39786,0.53623,1.42266,0.29723,0.84396,0.16238,0.02106,-0.23543,-0.19802,-0.05588
50.14,0.37273,0.02307,-0.4059,0.08333,0,-0.36817,-1.18895,0.18893,-0.08215,2.74144,0.0751,-0.04518,-5.67416,-2.00539,-0.15288,4.05837,21.56657,-6.9207,-3.13178,-6.87371,0.45824,1.55131,7.09837,-1.56627,-5.56718,-0.0729,1.55057,0.31611,-0.83758,-2.26331,-0.36867,0.58978,1.64958,0.29708,0.815,0.04554,0.04,-0.2076,-0.17199,0.00611
50.16,0.37596,0.01187,-0.3998,0.10357,0,-0.33313,-1.3486,0.09243,-0.04514,3.06622,-0.08435,-0.22792,-8.28774,-1.98342,-0.52144,4.3695,23.05517,-7.46494,-3.08548,-8.85747,0.65894,1.95284,8.94518,-1.98235,-6.88851,-0.04956,2.0374,0.21238,-0.86267,-3.13257,-0.34836,0.6381,1.85222,0.30356,0.77313,-0.0646,0.04011,-0.16849,-0.13648,0.06167
50.18,0.37494,-0.00143,-0.38902,0.11158,0,-0.28695,-1.50109,0.00296,-0.02567,3.3132,-0.27355,-0.45595,-10.86034,-1.87151,-1.09719,4.50585,24.1589,-7.88925,-2.97478,-10.90732,0.86036,2.40493,10.674,-2.40082,-8.1734,-0.01669,2.50209,0.10419,-0.81713,-3.95832,-0.33612,0.67746,2.01649,0.31057,0.71641,-0.15981,0.0293,-0.12137,-0.09452,0.10785
50.2,0.36847,-0.0165,-0.37399,0.10326,0,-0.22796,-1.6346,-0.07764,-0.02092,3.45102,-0.48113,-0.71055,-13.26224,-1.64181,-1.89136,4.40241,24.64407,-8.0906,-2.78408,-12.9088,1.00454,2.88135,12.13298,-2.80256,-9.33822,0.02608,2.91759,-0.00405,-0.69004,-4.69236,-0.32931,0.70396,2.12803,0.31224,0.64345,-0.23244,0.01519,-0.06963,-0.04953,0.14197
50.22,0.35544,-0.03288,-0.35544,0.07577,0,-0.15514,-1.73661,-0.14811,-0.02785,3.44993,-0.69325,-0.96931,-15.36319,-1.27562,-2.90362,4.01193,24.2877,-7.97071,-2.50117,-14.73186,1.03087,3.34667,13.16686,-3.16277,-10.29023,0.07817,3.25642,-0.10697,-0.47328,-5.28679,-0.32368,0.7137,2.17294,0.30352,0.55376,-0.27619,0.00431,-0.0166,-0.00504,0.16186
50.24,0.33491,-0.04991,-0.33443,0.02808,0,-0.06852,-1.79485,-0.20768,-0.04389,3.28435,-0.89423,-1.20787,-17.03972,-0.76541,-4.11912,3.31177,22.90032,-7.44795,-2.11896,-16.23919,0.88215,3.75833,13.63086,-3.45208,-10.93415,0.13777,3.49234,-0.19832,-0.16276,-5.69701,-0.31375,0.70297,2.13873,0.2807,0.44816,-0.28686,0.00151,0.03444,0.03555,0.16618
50.26,0.30622,-0.06678,-0.31225,-0.03841,0,0.0305,-1.79827,-0.256,-0.06757,2.93557,-1.06721,-1.40208,-18.18321,-0.11616,-5.50603,2.30929,20.34995,-6.47017,-1.63687,-17.29688,0.5113,4.07024,13.40648,-3.63883,-11.18072,0.20171,3.60208,-0.27126,0.24009,-5.88496,-0.29332,0.66832,2.01543,0.2417,0.32903,-0.26313,0.00958,0.08039,0.06921,0.15463
50.28,0.2691,-0.08248,-0.29044,-0.11952,0,0.13896,-1.7382,-0.29311,-0.09902,2.39458,-1.19508,-1.53028,-18.70856,0.65409,-7.0142,1.0451,16.58515,-5.02623,-1.062,-17.78676,-0.1121,4.23751,12.41756,-3.69216,-10.95638,0.26544,3.56718,-0.31882,0.72686,-5.8224,-0.25612,0.60677,1.79679,0.18641,0.20052,-0.20708,0.0291,0.11831,0.0935,0.12807
50.3,0.22375,-0.09586,-0.2707,-0.20815,0,0.25223,-1.60944,-0.31945,-0.14012,1.6646,-1.26158,-1.57554,-18.56181,1.51474,-8.57533,-0.40714,11.65271,-3.15388,-0.40966,-17.61851,-0.99632,4.22178,10.64358,-3.58559,-10.21274,0.32319,3.37575,-0.33439,1.28113,-5.49375,-0.19644,0.516,1.48135,0.11667,0.06854,-0.1245,0.05842,0.14553,0.10671,0.08867
50.32,0.17089,-0.10574,-0.25488,-0.29464,0,0.36427,-1.41104,-0.33595,-0.19411,0.76283,-1.25256,-1.52739,-17.72529,2.42433,-10.10531,-1.94557,5.70535,-0.94095,0.2968,-16.7395,-2.12399,3.99629,8.12739,-3.30061,-8.93418,0.36848,3.02356,-0.31235,1.87822,-4.89775,-0.10978,0.39461,1.07297,0.03626,-0.0594,-0.0247,0.09396,0.15978,0.10804,0.03978
50.34,0.11182,-0.11096,-0.24489,-0.3676,0,0.46805,-1.14677,-0.344,-0.26476,-0.27887,-1.15745,-1.38298,-16.21915,3.33378,-11.50885,-3.45005,-1.00355,1.48125,1.02722,-15.14096,-3.45123,3.55023,4.97544,-2.82988,-7.14236,0.3948,2.51456,-0.24874,2.48598,-4.04769,0.0066,0.24238,0.58081,-0.04947,-0.17474,0.08018,0.13051,0.15942,0.09762,-0.01421
50.36,0.04832,-0.11055,-0.24259,-0.41511,0,0.55625,-0.82515,-0.34547,-0.35505,-1.41461,-0.97073,-1.14768,-14.09965,4.19076,-12.68638,-4.79608,-8.13728,3.95146,1.74684,-12.86074,-4.90939,2.89188,1.35092,-2.17974,-4.8976,0.3965,1.8607,-0.1418,3.06665,-2.97038,0.1532,0.06055,0.01867,-0.13407,-0.2686,0.17635,0.1619,0.14362,0.07652,-0.06822
