T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
50.38,-0.01737,-0.10388,-0.24975,-0.42628,0,0.62209,-0.45914,-0.34268,-0.46581,-2.58638,-0.69343,-0.83498,-11.45542,4.94478,-13.54238,-5.8704,-15.30207,6.29629,2.419,-9.9828,-6.40901,2.0501,-2.53823,-1.37178,-2.29735,0.36976,1.08148,0.00746,3.57948,-1.70436,0.32792,-0.14791,-0.59585,-0.21063,-0.33263,0.24985,0.18166,0.11264,0.04676,-0.11684
50.4,-0.08267,-0.09074,-0.26785,-0.39278,0,0.66,-0.06552,-0.33821,-0.59448,-3.72715,-0.33422,-0.46583,-8.40186,5.55201,-13.99366,-6.58528,-22.07794,8.34906,3.00811,-6.6336,-7.84549,1.07354,-6.45492,-0.44289,0.52838,0.31339,0.20314,0.19506,3.98385,-0.2977,0.52578,-0.37806,-1.24237,-0.27246,-0.35985,0.28818,0.18384,0.0679,0.01113,-0.15486
50.42,-0.14478,-0.07144,-0.29802,-0.31018,0,0.66619,0.33625,-0.33455,-0.73442,-4.76541,0.09002,-0.06712,-5.07365,5.97905,-13.97631,-6.88889,-28.05152,9.96676,3.48236,-2.97442,-9.10609,0.02675,-10.15073,0.55661,3.42495,0.22923,-0.74227,0.41404,4.2424,1.19451,0.73886,-0.62297,-1.89848,-0.3138,-0.34524,0.28182,0.16373,0.01201,-0.02704,-0.17765
50.44,-0.20083,-0.04675,-0.34086,-0.17888,0,0.63885,0.7255,-0.33361,-0.87477,-5.63086,0.55466,0.33055,-1.61497,6.2053,-13.45021,-6.77023,-32.8488,11.04362,3.81614,0.81078,-10.07806,-1.01687,-13.3854,1.5671,6.22471,0.12217,-1.71827,0.65504,4.32402,2.71309,0.95642,-0.87377,-2.54053,-0.33049,-0.28616,0.2256,0.1187,-0.05147,-0.06416,-0.18165
50.46,-0.24811,-0.01786,-0.39627,-0.00471,0,0.57817,1.0822,-0.33611,-1.00109,-6.26101,1.02848,0.69573,1.83166,6.22402,-12.40152,-6.25904,-36.16667,11.5207,3.99195,4.53091,-10.65762,-1.9844,-15.94716,2.52561,8.76153,-0.00032,-2.68564,0.90708,4.2067,4.19792,1.16538,-1.12002,-3.14429,-0.32054,-0.18251,0.11968,0.04879,-0.11836,-0.0968,-0.1647
50.48,-0.28423,0.01376,-0.46338,0.20105,0,0.48615,1.38881,-0.3411,-1.09655,-6.60781,1.47579,0.9992,5.13627,6.04213,-10.84362,-5.4214,-37.80098,11.39102,4.00202,8.00428,-10.75936,-2.81317,-17.67192,3.37246,10.88624,-0.12893,-3.60447,1.15862,3.88012,5.59137,1.35099,-1.35014,-3.68569,-0.28457,-0.03668,-0.02979,-0.04289,-0.18434,-0.12207,-0.12638
50.5,-0.30732,0.04648,-0.54043,0.42214,0,0.36633,1.63188,-0.34565,-1.14351,-6.64294,1.85909,1.21673,8.19001,5.67902,-8.81663,-4.35212,-37.66648,10.69947,3.84911,11.07331,-10.32481,-3.45881,-18.4585,4.05745,12.48055,-0.25346,-4.43617,1.39855,3.3478,6.84124,1.49785,-1.5521,-4.14161,-0.22599,0.14655,-0.21072,-0.15005,-0.24531,-0.13794,-0.0681
50.52,-0.31623,0.07862,-0.62478,0.63845,0,0.2235,1.80297,-0.34495,-1.12555,-6.36053,2.14223,1.33104,10.90991,5.16392,-6.38501,-3.16425,-35.80392,9.53626,3.54637,13.61504,-9.32883,-3.89965,-18.27707,4.54426,13.46711,-0.36387,-5.14543,1.61697,2.6283,7.90316,1.59118,-1.71404,-4.4907,-0.15074,0.36028,-0.40585,-0.2637,-0.29775,-0.14338,0.00702
50.54,-0.31053,0.10859,-0.71297,0.82775,0,0.06341,1.89883,-0.33274,-1.02943,-5.77671,2.29395,1.33294,13.2397,4.53205,-3.63297,-1.97641,-32.37222,8.02403,3.11606,15.54682,-7.78308,-4.13681,-17.16954,4.81283,13.81455,-0.45128,-5.70207,1.8057,1.75508,8.74218,1.61821,-1.82503,-4.71421,-0.06677,0.59583,-0.59435,-0.37312,-0.33887,-0.13834,0.0945
50.56,-0.29062,0.13494,-0.80089,0.96797,0,-0.10766,1.92098,-0.30224,-0.84721,-4.92661,2.29146,1.2216,15.14753,3.82004,-0.65826,-0.89901,-27.62835,6.30056,2.58723,16.82771,-5.73653,-4.19048,-15.24278,4.85959,13.53792,-0.50894,-6.08274,1.95852,0.77516,9.33394,1.5697,-1.87581,-4.79699,0.01698,0.84319,-0.75408,-0.46722,-0.36667,-0.12363,0.18907
50.58,-0.25768,0.1565,-0.88403,1.03963,0,-0.28314,1.87496,-0.24717,-0.57788,-3.85986,2.12378,1.00426,16.62215,3.06161,2.43439,-0.02147,-21.90034,4.50071,1.99315,17.45699,-3.27365,-4.09417,-12.65722,4.69646,12.69561,-0.53303,-6.27253,2.07128,-0.25343,9.66544,1.44137,-1.85961,-4.72879,0.09169,1.09158,-0.86417,-0.53624,-0.37993,-0.10057,0.28532
50.6,-0.21359,0.1724,-0.9578,1.02806,0,-0.45652,1.76939,-0.16279,-0.22858,-2.6358,1.79398,0.69558,17.66868,2.28448,5.53899,0.59756,-15.55804,2.7413,1.36856,17.4706,-0.5103,-3.88817,-9.61234,4.34868,11.38311,-0.52308,-6.26623,2.14193,-1.26521,9.73544,1.23486,-1.77295,-4.50561,0.14984,1.33,-0.9074,-0.57327,-0.37814,-0.0708,0.37835
50.62,-0.1608,0.18211,-1.01784,0.92502,0,-0.62153,1.61506,-0.04682,0.18535,-1.31902,1.31983,0.31663,18.30433,1.50907,8.55258,0.93525,-8.9841,1.11158,0.74725,16.93534,2.41296,-3.6138,-6.32985,3.85184,9.72371,-0.48196,-6.06863,2.17033,-2.19186,9.55386,0.95808,-1.61619,-4.13086,0.18616,1.54779,-0.87217,-0.57552,-0.36148,-0.03594,0.46421
50.64,-0.10212,0.18545,-1.06034,0.72963,0,-0.77237,1.42396,0.10004,0.6414,0.02467,0.73248,-0.10647,18.55458,0.74902,11.37798,1.00421,-2.54627,-0.32979,0.15989,15.94119,5.34049,-3.3089,-3.03506,3.24826,7.85603,-0.41539,-5.69378,2.15802,-2.96782,9.14016,0.6245,-1.39388,-3.61605,0.19843,1.73519,-0.75354,-0.54508,-0.33065,0.00255,0.5402
50.66,-0.04049,0.18258,-1.08235,0.44842,0,-0.90395,1.20845,0.27389,1.11186,1.3316,0.07338,-0.54416,18.4503,0.01328,13.92591,0.84736,3.42783,-1.55202,-0.36777,14.5926,8.11345,-3.0048,0.06236,2.58296,5.92006,-0.33099,-5.16342,2.10792,-3.5366,8.52102,0.25185,-1.11468,-2.98097,0.18793,1.88391,-0.55374,-0.48919,-0.28689,0.04356,0.60493
50.68,0.02135,0.17396,-1.0821,0.09489,0,-1.01212,0.98057,0.46783,1.56656,2.54325,-0.60995,-0.96529,18.02619,-0.691,16.11701,0.52977,8.67123,-2.54576,-0.81626,13.00001,10.58255,-2.72485,2.78581,1.90002,4.04354,-0.2372,-4.50511,2.02407,-3.85684,7.72802,-0.13971,-0.79116,-2.25339,0.15962,1.98773,-0.28189,-0.41995,-0.23181,0.08636,0.6582
50.7,0.08101,0.16031,-1.05918,-0.31138,0,-1.09393,0.75144,0.67243,1.9756,3.60866,-1.26849,-1.33922,17.32017,-1.3557,17.88399,0.12879,12.99115,-3.31548,-1.17311,11.27236,12.61968,-2.48413,5.00492,1.23952,2.33115,-0.14228,-3.75036,1.9116,-3.90717,6.79571,-0.52949,-0.43922,-1.4682,0.12193,2.04305,0.04665,-0.35363,-0.16738,0.13061,0.70073
50.72,0.13664,0.14256,-1.01464,-0.74603,0,-1.14791,0.53087,0.8766,2.31188,4.48653,-1.85613,-1.63802,16.37265,-1.96962,19.174,-0.27585,16.27385,-3.87234,-1.43285,9.51061,14.12674,-2.28995,6.64235,0.63558,0.85805,-0.05347,-2.9328,1.77658,-3.68855,5.75999,-0.89792,-0.07717,-0.66561,0.08619,2.04931,0.41148,-0.30943,-0.09577,0.17622,0.73372
50.74,0.18695,0.12171,-0.95088,-1.18159,0,-1.17416,0.32696,1.06877,2.55316,5.14705,-2.33365,-1.83874,15.22512,-2.51779,19.95102,-0.61135,18.48076,-4.22899,-1.59635,7.80193,15.04087,-2.14287,7.67387,0.11513,-0.33213,0.0235,-2.0864,1.62602,-3.22393,4.65686,-1.22788,0.27563,0.11169,0.06565,2.00904,0.78875,-0.30777,-0.0192,0.22325,0.75822
50.76,0.23119,0.0988,-0.87142,-1.58947,0,-1.17454,0.14572,1.23821,2.6836,5.57352,-2.67204,-1.92566,13.91825,-2.98213,20.19853,-0.81974,19.63829,-4.39678,-1.66962,6.21506,15.33657,-2.03807,8.12268,-0.30239,-1.22511,0.08461,-1.24374,1.46771,-2.55526,3.52121,-1.50574,0.60037,0.82227,0.07416,1.92783,1.15309,-0.36821,0.06026,0.27167,0.77451
50.78,0.26905,0.07473,-0.78051,-1.94203,0,-1.15268,-0.00909,1.37641,2.69479,5.76361,-2.85494,-1.89213,12.49026,-3.34326,19.92235,-0.86391,19.82469,-4.38504,-1.66244,4.79713,15.02546,-1.96689,8.05027,-0.60499,-1.83122,0.12757,-0.43455,1.3101,-1.73918,2.3861,-1.72198,0.88061,1.43005,0.12477,1.81403,1.47964,-0.50734,0.14091,0.32115,0.78157
50.8,0.3006,0.05022,-0.68285,-2.21464,0,-1.11392,-0.13608,1.47812,2.58632,5.72976,-2.87977,-1.74157,10.97592,-3.5831,19.15245,-0.73085,19.15633,-4.20185,-1.58707,3.57275,14.15385,-1.91846,7.54558,-0.78782,-2.17925,0.15166,0.31539,1.16197,-0.84196,1.28225,-1.87138,1.10381,1.90817,0.22833,1.67838,1.74584,-0.73684,0.22158,0.37091,0.77662
50.82,0.32615,0.02575,-0.58326,-2.38734,0,-1.06501,-0.23598,1.54188,2.36555,5.49804,-2.7573,-1.48709,9.40606,-3.68758,17.94216,-0.43181,17.77476,-3.85564,-1.45705,2.5454,12.79767,-1.88131,6.71357,-0.85274,-2.31007,0.15756,0.985,1.03202,0.06551,0.2377,-1.95275,1.26243,2.242,0.3924,1.5333,1.93288,-1.06211,0.3017,0.41957,0.75516
50.84,0.34611,0.0015,-0.48633,-2.44614,0,-1.01358,-0.31125,1.56984,2.04658,5.10527,-2.50943,-1.14964,7.8073,-3.64925,16.36389,0.00105,15.83507,-3.35675,-1.28626,1.70099,11.05463,-1.8448,5.6642,-0.80797,-2.27064,0.14708,1.55826,0.92802,0.91243,-0.72284,-1.96815,1.35441,2.43102,0.62038,1.39198,2.02648,-1.4814,0.38126,0.46506,0.7111
50.86,0.36095,-0.02262,-0.39614,-2.38391,0,-0.96739,-0.36548,1.56707,1.64874,4.59473,-2.1657,-0.75499,6.20198,-3.46953,14.50224,0.52046,13.4962,-2.71908,-1.08814,1.01307,9.03472,-1.80038,4.50233,-0.66766,-2.10902,0.12293,2.02455,0.85598,1.63244,-1.57868,-1.92187,1.38317,2.48946,0.91117,1.26713,2.0174,-1.98568,0.46073,0.50464,0.63742
50.88,0.37108,-0.04693,-0.31603,-2.20096,0,-0.93352,-0.40271,1.54058,1.19473,4.01154,-1.759,-0.33024,4.60866,-3.16026,12.44638,1.07127,10.91335,-1.96124,-0.87524,0.44865,6.85056,-1.7425,3.31967,-0.45153,-1.87046,0.08856,2.37871,0.81914,2.16726,-2.31421,-1.81931,1.3571,2.44574,1.25889,1.16988,1.90145,-2.5589,0.54086,0.53494,0.52689
50.9,0.37685,-0.07193,-0.24837,-1.9051,0,-0.91763,-0.4269,1.49814,0.70891,3.39831,-1.32047,0.09921,3.04302,-2.74434,10.28314,1.59762,8.2324,-1.10744,-0.65888,-0.02623,4.60921,-1.66915,2.18919,-0.18409,-1.59481,0.04786,2.62107,0.81733,2.4694,-2.91972,-1.66617,1.28874,2.34063,1.65305,1.10864,1.67929,-3.17858,0.62245,0.55207,0.37306
50.92,0.37853,-0.0982,-0.19455,-1.51116,0,-0.92334,-0.44141,1.44729,0.21579,2.79187,-0.87438,0.51193,1.51908,-2.2548,8.0917,2.04879,5.5852,-0.18752,-0.44892,-0.44203,2.40608,-1.58176,1.16247,0.10657,-1.31504,0.005,2.75709,0.84664,2.50378,-3.39195,-1.46794,1.19347,2.22387,2.0788,1.08839,1.35591,-3.8166,0.70608,0.55167,0.17119
50.94,0.37631,-0.12622,-0.15495,-1.0397,0,-0.95183,-0.44878,1.39433,-0.26136,2.22097,-0.43544,0.89135,0.05026,-1.73219,5.93987,2.38351,3.08502,0.76396,-0.25352,-0.82275,0.32103,-1.48438,0.2697,0.39057,-1.05674,-0.03585,2.79679,0.89954,2.24818,-3.73424,-1.22967,1.088,2.14925,2.51746,1.11013,0.93969,-4.44016,0.79178,0.52909,-0.08087
50.96,0.37032,-0.15629,-0.12897,-0.51523,0,-1.00159,-0.45061,1.34363,-0.7016,1.7052,-0.0101,1.22581,-1.3499,-1.22063,3.88197,2.57241,0.82212,1.70954,-0.07896,-1.18468,-1.58359,-1.38243,-0.47814,0.63866,-0.83829,-0.07084,2.75382,0.96547,1.69308,-3.95631,-0.95622,0.98849,2.16863,2.94725,1.17077,0.44149,-5.013,0.87875,0.47947,-0.38204
50.98,0.36064,-0.18835,-0.11516,0.03584,0,-1.06842,-0.44763,1.29712,-1.08737,1.25493,0.39966,1.50788,-2.66728,-0.76322,1.95831,2.59917,-1.14002,2.61128,0.07057,-1.53629,-3.26336,-1.28113,-1.08577,0.82464,-0.67153,-0.09669,2.64462,1.03168,0.84123,-4.07374,-0.65261,0.90885,2.3257,3.34426,1.26323,-0.12618,-5.49686,0.96509,0.398,-0.72753
51,0.34734,-0.22188,-0.11132,0.58717,0,-1.14556,-0.43981,1.25408,-1.40533,0.87209,0.79275,1.73341,-3.88702,-0.39772,0.19592,2.46047,-2.76665,3.4334,0.19305,-1.8791,-4.69076,-1.18419,-1.56929,0.92758,-0.56264,-0.11092,2.48736,1.08424,-0.29256,-4.10712,-0.32468,0.85926,2.65027,3.68356,1.37686,-0.74953,-5.85323,1.04773,0.28024,-1.10877
51.02,0.33046,-0.25585,-0.11467,1.1141,0,-1.22401,-0.42651,1.21128,-1.64698,0.55163,1.16759,1.90075,-4.99369,-0.15303,-1.3898,2.16498,-4.05109,4.14474,0.28854,-2.20894,-5.85322,-1.09268,-1.95176,0.93335,-0.51296,-0.11206,2.30089,1.10904,-1.68125,-4.08055,0.02041,0.84519,3.15407,3.94023,1.49807,-1.41319,-6.04498,1.12235,0.12252,-1.51361
51.04,0.31003,-0.2887,-0.12199,1.59495,0,-1.29299,-0.40666,1.16327,-1.80916,0.28332,1.52234,2.01011,-5.97176,-0.04692,-2.7931,1.73152,-5.01133,4.72085,0.35891,-2.51758,-6.75036,-1.00447,-2.25897,0.8353,-0.51974,-0.09961,2.10346,1.09272,-3.28524,-4.01952,0.37375,0.86699,3.82826,4.09043,1.61118,-2.09949,-6.03817,1.18359,-0.07752,-1.92711
51.06,0.28598,-0.31841,-0.12982,2.01195,0,-1.34057,-0.37887,1.10295,-1.89422,0.05388,1.8549,2.06337,-6.80658,-0.08491,-4.01578,1.18663,-5.68462,5.14569,0.40745,-2.79435,-7.39115,-0.9141,-2.51571,0.63414,-0.57669,-0.07405,1.91141,1.0235,-5.05181,-3.94831,0.72463,0.91999,4.64284,4.11256,1.69952,-2.78741,-5.80394,1.22526,-0.32033,-2.33257
51.08,0.25818,-0.34266,-0.13464,2.35193,0,-1.35446,-0.34163,1.02239,-1.91001,-0.15096,2.16175,2.06401,-7.48576,-0.26023,-5.06542,0.56211,-6.12097,5.41268,0.43839,-3.02786,-7.79127,-0.81322,-2.7428,0.33748,-0.67436,-0.03674,1.73786,0.89214,-6.91454,-3.88741,1.06069,0.99508,5.54772,3.98864,1.74657,-3.45176,-5.32081,1.24081,-0.60383,-2.71273
51.1,0.22639,-0.35899,-0.13309,2.60658,0,-1.32299,-0.29348,0.91371,-1.86922,-0.34461,2.43686,2.01719,-8.00063,-0.55471,-5.95355,-0.10728,-6.37667,5.52479,0.45642,-3.20733,-7.97092,-0.69135,-2.95484,-0.04098,-0.80046,0.01023,1.59187,0.69281,-8.79285,-3.85119,1.36835,1.07962,6.47533,3.70592,1.73735,-4.06284,-4.57728,1.22382,-0.92277,-3.0509
51.12,0.19036,-0.36502,-0.12214,2.77236,0,-1.23612,-0.23331,0.77007,-1.7881,-0.538,2.67133,1.92954,-8.34728,-0.94055,-6.69387,-0.7858,-6.50831,5.49314,0.46626,-3.32363,-7.95283,-0.53712,-3.15887,-0.4823,-0.94008,0.06418,1.47775,0.42397,-10.59208,-3.84614,1.63362,1.15857,7.34433,3.25848,1.65955,-4.58699,-3.57431,1.16855,-1.26818,-3.33152
51.14,0.14989,-0.35875,-0.09935,2.84999,0,-1.0865,-0.16057,0.58665,-1.68431,-0.73855,2.85379,1.80857,-8.52694,-1.38292,-7.30047,-1.43843,-6.56775,5.33421,0.47226,-3.36968,-7.76041,-0.33964,-3.35377,-0.96314,-1.07605,0.122,1.39499,0.0892,-12.20464,-3.86979,1.843,1.21586,8.06484,2.64853,1.50465,-4.98817,-2.32734,1.07042,-1.62701,-3.5404
51.16,0.10499,-0.33879,-0.063,2.84363,0,-0.87041,-0.07562,0.36145,-1.57439,-0.9496,2.9717,1.66191,-8.54587,-1.84314,-7.78617,-2.03244,-6.59816,5.06612,0.47809,-3.34053,-7.41627,-0.09007,-3.53057,-1.45666,-1.18938,0.1803,1.33844,-0.30234,-13.51312,-3.91051,1.98472,1.23584,8.54494,1.88746,1.26877,-5.23058,-0.86755,0.92647,-1.98221,-3.66459
51.18,0.05595,-0.30457,-0.01231,2.76004,0,-0.58863,0.02011,0.096,-1.47121,-1.1703,3.01318,1.49654,-8.41493,-2.28207,-8.16146,-2.53874,-6.63131,4.70511,0.48645,-3.23315,-6.94137,0.21699,-3.67341,-1.93333,-1.25977,0.23558,1.29909,-0.73569,-14.39635,-3.94841,2.05004,1.20488,8.69869,0.99643,0.95334,-5.28212,0.75776,0.73582,-2.31314,-3.69242
51.2,0.00349,-0.25657,0.05248,2.60781,0,-0.24698,0.12405,-0.20429,-1.3822,-1.39619,2.96926,1.31825,-8.1488,-2.66339,-8.43396,-2.93327,-6.68598,4.26319,0.49893,-3.04613,-6.35488,0.58237,-3.76138,-2.36173,-1.26632,0.28438,1.26513,-1.19057,-14.73846,-3.95724,2.03437,1.11292,8.45513,0.00621,0.56543,-5.11797,2.48613,0.50007,-2.59656,-3.61381
51.22,-0.05124,-0.19634,0.13001,2.39661,0,0.14364,0.23256,-0.53016,-1.30862,-1.62012,2.83605,1.13152,-7.76447,-2.95625,-8.60828,-3.198,-6.76722,3.7475,0.51588,-2.77918,-5.67452,1.00169,-3.77074,-2.70912,-1.18832,0.32334,1.22354,-1.64251,-14.44085,-3.90756,1.93794,0.95477,7.7675,-1.04398,0.11762,-4.72379,4.24279,0.22363,-2.80818,-3.42112
51.24,-0.1067,-0.1264,0.21796,2.13642,0,0.56789,0.34131,-0.86911,-1.24616,-1.83365,2.61671,0.9399,-7.27903,-3.1372,-8.68612,-3.32195,-6.86645,3.16164,0.53637,-2.43244,-4.91708,1.46553,-3.67763,-2.94224,-1.00614,0.34931,1.16177,-2.06497,-13.43617,-3.77062,1.76595,0.73107,6.62176,-2.10902,-0.37274,-4.09799,5.94553,-0.08628,-2.92477,-3.11031
51.26,-0.16107,-0.05002,0.31315,1.83689,0,1.00707,0.44578,-1.20644,-1.18662,-2.02878,2.32304,0.74656,-6.70718,-3.19146,-8.6669,-3.30182,-6.96239,2.50842,0.5582,-2.00588,-4.09914,1.96008,-3.46106,-3.02815,-0.70237,0.35941,1.06967,-2.43201,-11.70278,-3.52288,1.52813,0.4489,5.04352,-3.14136,-0.88484,-3.25313,7.51133,-0.41974,-2.92661,-2.68245
51.28,-0.2124,0.02907,0.41181,1.50701,0,1.44068,0.54181,-1.52652,-1.12017,-2.19953,1.97648,0.55504,-6.05921,-3.1136,-8.54865,-3.14252,-7.02321,1.79337,0.57809,-1.49895,-3.23783,2.46826,-3.10596,-2.93561,-0.2633,0.35111,0.94113,-2.72128,-9.27721,-3.15031,1.23801,0.1217,3.10197,-4.09503,-1.39602,-2.21656,8.86369,-0.76448,-2.80012,-2.14519
51.3,-0.25878,0.10699,0.50985,1.15499,0,1.84799,0.62612,-1.8142,-1.03778,-2.34311,1.60633,0.3698,-5.34007,-2.90749,-8.3293,-2.85723,-7.00991,1.02792,0.59198,-0.91071,-2.35156,2.97105,-2.60593,-2.63688,0.31934,0.32234,0.77535,-2.91652,-6.26082,-2.65177,0.91196,-0.23139,0.90886,-4.92909,-1.88352,-1.03032,9.93909,-1.10653,-2.54022,-1.5139
51.32,-0.29845,0.18001,0.60313,0.78855,0,2.20946,0.69651,-2.05592,-0.93305,-2.4602,1.24289,0.1963,-4.55,-2.58554,-8.00769,-2.46648,-6.88085,0.23109,0.5954,-0.24059,-1.46026,3.44858,-1.9651,-2.11004,1.04624,0.2716,0.5771,-3.00924,-2.81688,-2.0404,0.56801,-0.58706,-1.38945,-5.60997,-2.32604,0.25005,10.69126,-1.43102,-2.15165,-0.81167
51.34,-0.3299,0.24479,0.68772,0.41531,0,2.50799,0.75182,-2.24062,-0.80331,-2.55438,0.90898,0.04058,-3.68635,-2.16695,-7.5841,-1.99648,-6.59724,-0.57071,0.58411,0.51049,-0.58501,3.88114,-1.19896,-1.34161,1.90837,0.19814,0.35615,-2.999,0.84339,-1.34265,0.22455,-0.92028,-3.62726,-6.11244,-2.70516,1.55807,11.09266,-1.72316,-1.64924,-0.06814
51.36,-0.35192,0.29857,0.76012,0.0433,0,2.72986,0.79169,-2.36034,-0.64991,-2.63063,0.61642,-0.09168,-2.74653,-1.6754,-7.06058,-1.4765,-6.12902,-1.34583,0.55466,1.33861,0.25305,4.24996,-0.33399,-0.3298,2.88476,0.10213,0.12577,-2.89273,4.48405,-0.59527,-0.10112,-1.20733,-5.64027,-6.41954,-3.00654,2.82024,11.13381,-1.96951,-1.05692,0.68287
51.38,-0.36357,0.33935,0.81754,-0.31858,0,2.86563,0.81618,-2.41068,-0.47784,-2.69372,0.36764,-0.19625,-1.73154,-1.13655,-6.44115,-0.93615,-5.46051,-2.06072,0.50506,2.23532,1.03411,4.5378,0.59347,0.91201,3.94077,-0.01509,-0.09917,-2.70335,7.87176,0.15902,-0.39405,-1.42888,-7.28773,-6.52205,-3.22085,3.96114,10.82151,-2.15917,-0.40592,1.40639
51.4,-0.3643,0.36595,0.85802,-0.6604,0,2.91064,0.82547,-2.39099,-0.29497,-2.74656,0.15869,-0.27131,-0.64911,-0.57574,-5.73221,-0.40292,-4.5944,-2.68359,0.43519,3.1864,1.74115,4.72942,1.53898,2.35144,5.02686,-0.15068,-0.30412,-2.44812,10.80151,0.87612,-0.64268,-1.5725,-8.47078,-6.41804,-3.34435,4.90932,10.17677,-2.28476,0.26764,2.06938
51.42,-0.35391,0.37808,0.8806,-0.97139,0,2.8652,0.81958,-2.30431,-0.11096,-2.78917,-0.01831,-0.31793,0.48418,-0.01618,-4.94292,0.09958,-3.55316,-3.18763,0.34698,4.17116,2.36112,4.81153,2.45232,3.93374,6.07857,-0.29999,-0.47649,-2.14677,13.1156,1.5148,-0.8394,-1.63388,-9.14281,-6.11249,-3.37878,5.60357,9.23259,-2.34294,0.92567,2.64332
51.44,-0.3326,0.37622,0.88523,-1.24063,0,2.73424,0.79827,-2.15692,0.06406,-2.81812,-0.17299,-0.33993,1.64246,0.52236,-4.0852,0.55269,-2.37687,-3.55339,0.24424,5.16253,2.8858,4.77247,3.28044,5.57946,7.01805,-0.45625,-0.6067,-1.81969,14.71391,2.04021,-0.98058,-1.61667,-9.30997,-5.61718,-3.3306,5.99918,8.03183,-2.3343,1.53134,3.10617
51.46,-0.30098,0.36155,0.87271,-1.45814,0,2.52665,0.76111,-1.95764,0.22071,-2.82677,-0.3149,-0.34327,2.79178,1.02427,-3.17373,0.94297,-1.11842,-3.77028,0.13217,6.12813,3.31225,4.60174,3.97095,7.18428,7.75773,-0.61042,-0.68881,-1.48622,15.55595,2.42657,-1.06631,-1.53104,-9.02314,-4.95071,-3.20976,6.07379,6.62515,-2.2628,2.05246,3.44361
51.48,-0.26011,0.33582,0.84457,-1.61616,0,2.25457,0.70765,-1.71716,0.35164,-2.80608,-0.45193,-0.33506,3.89255,1.47845,-2.22579,1.26206,0.16297,-3.83731,0.01667,7.03213,3.64296,4.28976,4.47613,8.62176,8.20639,-0.75127,-0.72071,-1.16327,15.65709,2.65899,-1.09979,-1.39152,-8.36486,-4.1387,-3.02836,5.83191,5.06929,-2.13507,2.46456,3.64977
51.5,-0.21148,0.30114,0.8029,-1.7102,0,1.93249,0.63763,-1.44734,0.45233,-2.74582,-0.5888,-0.3225,4.90258,1.87811,-1.26117,1.50615,1.40803,-3.763,-0.09626,7.8377,3.88542,3.82825,4.75699,9.75016,8.2778,-0.8659,-0.70394,-0.86438,15.08092,2.73427,-1.08672,-1.21472,-7.43485,-3.21372,-2.79948,5.30675,3.42557,-1.95968,2.75303,3.7272
51.52,-0.15697,0.25993,0.75027,-1.73961,0,1.57654,0.55126,-1.16064,0.52154,-2.63602,-0.72582,-0.31186,5.78015,2.22016,-0.30184,1.67523,2.56275,-3.5645,-0.20112,8.50943,4.05112,3.21111,4.78693,10.42383,7.9013,-0.94067,-0.64331,-0.59926,13.92887,2.66058,-1.03454,-1.01732,-6.33668,-2.21443,-2.53624,4.55805,1.75795,-1.74659,2.91388,3.68614
51.54,-0.09875,0.21468,0.68943,-1.70756,0,1.20352,0.44934,-0.86948,0.56118,-2.46837,-0.85868,-0.30776,6.48705,2.50416,0.62866,1.77227,3.58197,-3.26567,-0.29332,9.01588,4.15382,2.43583,4.5548,10.50906,7.03375,-0.96267,-0.54614,-0.37378,12.32809,2.45593,-0.95179,-0.81451,-5.16722,-1.18365,-2.25122,3.66546,0.13034,-1.50668,2.95291,3.54292
51.56,-0.03913,0.16788,0.62323,-1.62038,0,0.83003,0.33337,-0.58578,0.57578,-2.23747,-0.981,-0.31267,6.9913,2.73123,1.50627,1.80244,4.43153,-2.8946,-0.36944,9.3319,4.20736,1.50531,4.067,9.90313,5.67115,-0.92148,-0.4215,-0.19029,10.41871,2.1458,-0.84742,-0.61888,-4.00932,-0.16532,-1.95604,2.71834,-1.39682,-1.25133,2.8836,3.31787
