T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
51.58,0.01961,0.12182,0.55438,-1.48669,0,0.47156,0.20556,-0.32035,0.57166,-1.94204,-1.08795,-0.32674,7.26985,2.90299,2.30768,1.77243,5.08913,-2.48089,-0.42735,9.44106,4.22362,0.42991,3.34858,8.55377,3.85787,-0.81112,-0.27928,-0.0482,8.34205,1.76029,-0.73018,-0.43999,-2.92775,0.79869,-1.66123,1.80427,-2.77019,-0.99219,2.72449,3.03308
51.6,0.07537,0.07852,0.48533,-1.31643,0,0.14174,0.06888,-0.08255,0.55606,-1.58568,-1.17778,-0.34794,7.31075,3.02079,3.01169,1.68997,5.54424,-2.05314,-0.4662,9.33753,4.21089,-0.77047,2.44268,6.47501,1.69027,-0.6316,-0.12947,0.05538,6.23081,1.3314,-0.60824,-0.28419,-1.96793,1.67165,-1.37617,0.99856,-3.94651,-0.74078,2.49648,2.71046
51.62,0.12631,0.03964,0.41822,-1.12,0,-0.14826,-0.07302,0.12015,0.53623,-1.17724,-1.25082,-0.37258,7.11445,3.08533,3.60044,1.56337,5.79712,-1.63677,-0.48634,9.02692,4.17285,-2.06492,1.40773,3.75551,-0.68821,-0.38993,0.01853,0.12488,4.20139,0.89034,-0.48876,-0.15489,-1.15673,2.42396,-1.10903,0.35654,-4.89454,-0.50795,2.22059,2.3701
51.64,0.17092,0.00641,0.35478,-0.90759,0,-0.3902,-0.21585,0.2825,0.51864,-0.73038,-1.30799,-0.396,6.69389,3.09657,4.06039,1.40118,5.85709,-1.25227,-0.48907,8.52583,4.10834,-3.41092,0.31217,0.55711,-3.10138,-0.10011,0.1564,0.16568,2.34824,0.4653,-0.37762,-0.05297,-0.50484,3.03425,-0.86643,-0.09039,-5.59555,-0.3031,1.91628,2.02909
51.66,0.208,-0.02043,0.29628,-0.68862,0,-0.57917,-0.35483,0.40178,0.50837,-0.26265,-1.34993,-0.41351,6.07369,3.05407,4.38328,1.21181,5.74057,-0.91396,-0.47639,7.86011,4.01182,-4.75504,-0.77273,-2.89613,-5.36215,0.21765,0.27736,0.18347,0.74015,0.07955,-0.27915,0.02269,-0.00983,3.48947,-0.65306,-0.3351,-6.04294,-0.13322,1.60038,1.70076
51.68,0.23665,-0.04061,0.24356,-0.47144,0,-0.71378,-0.48495,0.47801,0.50861,0.20591,-1.37657,-0.42127,5.28868,2.95761,4.5668,1.00323,5.4692,-0.62937,-0.45075,7.06267,3.87448,-6.03469,-1.78063,-6.33585,-7.29715,0.53842,0.37632,0.18382,-0.58146,-0.2499,-0.19602,0.0746,0.34037,3.78452,-0.47124,-0.39236,-6.24111,-0.00198,1.2866,1.39432
51.7,0.25624,-0.05434,0.19705,-0.26329,0,-0.79609,-0.60114,0.51397,0.52053,0.65428,-1.38715,-0.41698,4.38199,2.80801,4.61505,0.78284,5.06816,-0.39945,-0.41477,6.17098,3.6859,-7.18104,-2.65698,-9.47171,-8.76863,0.83452,0.4501,0.17188,-1.60196,-0.51289,-0.12923,0.10617,0.56416,3.92138,-0.32072,-0.29443,-6.20407,0.09078,0.98552,1.11495
51.72,0.26643,-0.06225,0.1568,-0.07026,0,-0.83122,-0.69863,0.51487,0.54331,1.06193,-1.3804,-0.40019,3.40244,2.60769,4.53817,0.55734,4.56479,-0.21948,-0.3711,5.22435,3.43564,-8.12283,-3.36364,-12.01583,-9.68872,1.07775,0.4973,0.1521,-2.33044,-0.70593,-0.07829,0.1212,0.6833,3.90802,-0.19881,-0.08551,-5.95369,0.14903,0.70472,0.86413
51.74,0.26712,-0.06525,0.12259,0.10255,0,-0.82656,-0.77324,0.48774,0.57446,1.41037,-1.35496,-0.37209,2.40114,2.36114,4.3514,0.33262,3.98718,-0.08076,-0.32227,4.26076,3.11487,-8.79112,-3.88077,-13.70805,-10.02394,1.24179,0.51814,0.12817,-2.7945,-0.8312,-0.04158,0.12355,0.72048,3.75701,-0.10092,0.18451,-5.51761,0.17978,0.44904,0.64022
51.76,0.25846,-0.06441,0.09399,0.25095,0,-0.79072,-0.82169,0.44053,0.61033,1.68443,-1.30977,-0.33501,1.4276,2.07488,4.07336,0.1137,3.36284,0.02721,-0.27059,3.31375,2.71772,-9.1249,-4.20625,-14.34051,-9.79113,1.30466,0.51407,0.10295,-3.03354,-0.89501,-0.01675,0.11682,0.69747,3.4842,-0.0213,0.46632,-4.92709,0.19188,0.22089,0.43923
51.78,0.2409,-0.06083,0.0705,0.37158,0,-0.7325,-0.84197,0.38116,0.6467,1.87357,-1.24449,-0.29171,0.52586,1.75746,3.72442,-0.0953,2.71764,0.11457,-0.21806,2.40971,2.24252,-9.07713,-4.35325,-13.77945,-9.04756,1.25096,0.48748,0.07855,-3.09189,-0.90604,-0.00125,0.10418,0.63385,3.10764,0.04591,0.71672,-4.21524,0.19445,0.02054,0.25566
51.8,0.2152,-0.05546,0.05157,0.46188,0,-0.65989,-0.83363,0.31665,0.67942,1.97266,-1.15981,-0.24471,-0.26865,1.41908,3.32506,-0.29111,2.07509,0.18932,-0.16643,1.56609,1.6928,-8.62055,-4.34657,-11.98106,-7.8787,1.07366,0.44137,0.05639,-3.01267,-0.8737,0.00727,0.08829,0.54623,2.64683,0.1058,0.90293,-3.41582,0.19544,-0.15344,0.08353
51.82,0.18242,-0.04909,0.03671,0.52017,0,-0.57942,-0.79788,0.25255,0.70492,1.98237,-1.05767,-0.19579,-0.93116,1.07126,2.89466,-0.47112,1.45573,0.25625,-0.11714,0.79091,1.07784,-7.752,-4.21819,-8.99786,-6.38564,0.77497,0.37907,0.03731,-2.83335,-0.80691,0.01071,0.07123,0.44799,2.12231,0.16193,1.0048,-2.56234,0.20061,-0.3035,-0.08247
51.84,0.14393,-0.04225,0.02546,0.54577,0,-0.49586,-0.73754,0.19266,0.7205,1.90881,-0.9411,-0.14587,-1.44836,0.72607,2.45052,-0.63311,0.87665,0.31687,-0.07133,0.08345,0.41266,-6.49472,-4.00239,-4.9744,-4.67389,0.36627,0.30406,0.02167,-2.5833,-0.71331,0.01042,0.05454,0.3492,1.55536,0.21589,1.01508,-1.6876,0.21288,-0.43244,-0.24588
51.86,0.10134,-0.03526,0.0175,0.53916,0,-0.41219,-0.65679,0.13899,0.72457,1.76278,-0.81394,-0.09509,-1.81804,0.3954,2.00723,-0.77504,0.35103,0.37007,-0.02984,-0.56405,-0.28265,-4.89854,-3.73107,-0.13416,-2.84442,-0.13279,0.21978,0.00948,-2.28322,-0.59896,0.00723,0.03927,0.25695,0.96778,0.26723,0.93786,-0.82317,0.23232,-0.54256,-0.40752
51.88,0.05641,-0.02826,0.01254,0.50223,0,-0.32986,-0.56086,0.09207,0.71667,1.55866,-0.68053,-0.04318,-2.04802,0.09009,1.57646,-0.89477,-0.11211,0.41327,0.00676,-1.164,-0.98392,-3.03849,-3.42992,5.23839,-0.98788,-0.69565,0.12963,0.00052,-1.94624,-0.46856,0.00166,0.02606,0.17569,0.38168,0.31362,0.78606,0.0009,0.25653,-0.63504,-0.56479
51.9,0.01099,-0.02129,0.01034,0.43842,0,-0.24929,-0.45564,0.05139,0.69742,1.31329,-0.54539,0.01014,-2.15439,-0.18065,1.16705,-0.99004,-0.50788,0.4436,0.03822,-1.73058,-1.66422,-1.01176,-3.11631,10.81645,0.81772,-1.29032,0.03691,-0.00561,-1.5801,-0.32589,-0.0059,0.01519,0.10774,-0.1808,0.35139,0.57845,0.75651,0.28133,-0.70958,-0.7117
51.92,-0.03307,-0.01431,0.01068,0.35274,0,-0.17037,-0.34727,0.01598,0.66839,1.04463,-0.41303,0.06466,-2.1592,-0.40957,0.78544,-1.05849,-0.83508,0.45892,0.0645,-2.27692,-2.29533,1.06707,-2.79899,16.24796,2.50574,-1.88076,-0.05516,-0.00937,-1.18996,-0.17445,-0.01505,0.00671,0.05375,-0.69799,0.3762,0.33678,1.41805,0.30176,-0.76447,-0.8395
51.94,-0.07399,-0.00734,0.01335,0.25163,0,-0.09311,-0.24169,-0.01501,0.63176,0.77053,-0.28788,0.11937,-2.08779,-0.59142,0.4362,-1.09796,-1.0954,0.45822,0.08574,-2.81244,-2.84946,3.07314,-2.47977,21.17058,4.01711,-2.42824,-0.14336,-0.01125,-0.78114,-0.01811,-0.02523,0.00045,0.01317,-1.14947,0.38397,0.0833,1.96323,0.31307,-0.79711,-0.93818
51.96,-0.11019,-0.00046,0.01807,0.14256,0,-0.01806,-0.14417,-0.04172,0.59004,0.50745,-0.17423,0.17213,-1.96602,-0.72283,0.12252,-1.10679,-1.29239,0.4417,0.10218,-3.34071,-3.30116,4.88011,-2.15648,25.2263,5.29544,-2.89267,-0.22454,-0.01171,-0.36168,0.13831,-0.0357,-0.00383,-0.01536,-1.51727,0.37179,-0.16129,2.37429,0.3118,-0.80493,-0.99848
51.98,-0.14034,0.00614,0.02453,0.03357,0,0.05328,-0.05897,-0.06322,0.54567,0.26932,-0.07619,0.21974,-1.81767,-0.8021,-0.15328,-1.08436,-1.43045,0.41054,0.11406,-3.85831,-3.62926,6.37009,-1.8266,28.0774,6.28308,-3.23436,-0.29558,-0.01118,0.05595,0.28871,-0.04557,-0.00646,-0.0336,-1.78716,0.33875,-0.37939,2.6393,0.29665,-0.7864,-1.01407
52,-0.16348,0.01217,0.03236,-0.06733,0,0.11834,0.01102,-0.07735,0.50074,0.06678,0.00241,0.25804,-1.66245,-0.82915,-0.38942,-1.03148,-1.51395,0.36648,0.12161,-4.3547,-3.81872,7.4433,-1.49028,29.42527,6.92018,-3.41614,-0.35358,-0.01002,0.45418,0.42567,-0.05382,-0.00777,-0.04354,-1.94988,0.2865,-0.55772,2.75331,0.26899,-0.74191,-0.98319
52.02,-0.17901,0.01721,0.04112,-0.15275,0,0.17364,0.06432,-0.08101,0.45673,-0.09326,0.05837,0.28242,-1.51474,-0.80555,-0.5845,-0.95063,-1.54666,0.31148,0.12499,-4.81338,-3.86195,8.02628,-1.15194,29.03235,7.14808,-3.40592,-0.3959,-0.00851,0.81115,0.5409,-0.05943,-0.00809,-0.04711,-2.00198,0.21927,-0.68803,2.71899,0.23289,-0.6742,-0.9095
52.04,-0.18677,0.02084,0.05032,-0.21652,0,0.21522,0.10087,-0.0707,0.4144,-0.20768,0.08953,0.28849,-1.38312,-0.73478,-0.73754,-0.84595,-1.53159,0.2475,0.12428,-5.21428,-3.75942,8.07818,-0.82006,26.74642,6.91728,-3.17979,-0.4205,-0.00688,1.10299,0.62599,-0.06141,-0.00771,-0.0461,-1.94611,0.1434,-0.76756,2.54648,0.19454,-0.58826,-0.80168
52.06,-0.18698,0.02261,0.05942,-0.25428,0,0.23935,0.12183,-0.04341,0.37372,-0.27684,0.0954,0.27295,-1.27065,-0.62255,-0.8483,-0.72298,-1.47113,0.17633,0.11959,-5.537,-3.51972,7.59473,-0.5053,22.52586,6.19876,-2.72528,-0.42605,-0.00528,1.30734,0.67361,-0.05892,-0.00689,-0.04207,-1.79082,0.06641,-0.7991,2.25264,0.16126,-0.49068,-0.672
52.08,-0.18026,0.02224,0.06792,-0.26395,0,0.2433,0.12933,0.00251,0.33393,-0.30409,0.07768,0.23436,-1.17572,-0.47707,-0.91761,-0.58818,-1.36758,0.0996,0.11105,-5.76445,-3.15921,6.6102,-0.21789,16.46213,4.99603,-2.04469,-0.4123,-0.00382,1.40714,0.67874,-0.05136,-0.00583,-0.03628,-1.55006,-0.0042,-0.79065,1.85989,0.14018,-0.38875,-0.53441
52.1,-0.16757,0.01957,0.07534,-0.24598,0,0.22596,0.12613,0.06656,0.29375,-0.29513,0.04048,0.17375,-1.09334,-0.3091,-0.94776,-0.44848,-1.22385,0.01884,0.09892,-5.88593,-2.70117,5.19633,0.03476,8.79328,3.35421,-1.15761,-0.38022,-0.00256,1.3941,0.63973,-0.03847,-0.00469,-0.02974,-1.24226,-0.06201,-0.75456,1.39486,0.13706,-0.28951,-0.40241
52.12,-0.15014,0.01468,0.08127,-0.20335,0,0.18827,0.11536,0.14582,0.25167,-0.25726,-0.00984,0.09483,-1.01663,-0.13144,-0.94262,-0.31074,-1.04428,-0.06439,0.08366,-5.89877,-2.17447,3.45772,0.24942,-0.0984,1.36271,-0.10194,-0.33205,-0.00153,1.27059,0.55895,-0.02037,-0.00356,-0.02316,-0.88923,-0.10258,-0.70599,0.88678,0.15529,-0.1989,-0.2872
52.14,-0.12939,0.0079,0.08541,-0.14121,0,0.13324,0.10021,0.23507,0.20633,-0.19856,-0.06534,0.0036,-0.93836,0.04206,-0.90758,-0.18116,-0.83519,-0.14844,0.06593,-5.80819,-1.61144,1.52303,0.42715,-9.70845,-0.85019,1.06719,-0.27126,-0.00073,1.04988,0.44268,0.0023,-0.00255,-0.01705,-0.51451,-0.12389,-0.66072,0.36564,0.19528,-0.12116,-0.1964
52.16,-0.10682,-0.00025,0.08756,-0.06629,0,0.06565,0.08363,0.3274,0.15695,-0.12712,-0.1176,-0.09235,-0.8524,0.19794,-0.84916,-0.06478,-0.60537,-0.2315,0.04664,-5.62569,-1.04541,-0.46685,0.57216,-19.44994,-3.12992,2.2805,-0.20217,-0.00014,0.75461,0.3006,0.02843,-0.00167,-0.01169,-0.14167,-0.12641,-0.63256,-0.13968,0.25435,-0.05851,-0.13327
52.18,-0.08387,-0.0091,0.08768,0.01391,0,-0.00851,0.06815,0.41515,0.10369,-0.05029,-0.15896,-0.18487,-0.75492,0.32476,-0.77451,0.03498,-0.36614,-0.31159,0.02689,-5.36686,-0.50801,-2.37194,0.69019,-28.70413,-5.31251,3.45951,-0.12971,0.00027,0.41409,0.1447,0.05642,-0.00096,-0.00724,0.20757,-0.11287,-0.63088,-0.60331,0.32693,-0.01107,-0.09658
52.2,-0.06184,-0.01786,0.08588,0.09182,0,-0.08271,0.05572,0.49087,0.04783,0.02588,-0.18359,-0.26625,-0.64525,0.41438,-0.69088,0.11655,-0.13099,-0.38653,0.00792,-5.04914,-0.02691,-4.06525,0.78689,-36.8733,-7.24197,4.52262,-0.05886,0.00052,0.061,-0.0119,0.08425,-0.00041,-0.00372,0.51477,-0.08771,-0.65882,-1.00387,0.40524,0.02287,-0.08113
52.22,-0.04182,-0.02576,0.08241,0.16049,0,-0.15057,0.04757,0.54822,-0.00824,0.097,-0.18829,-0.33011,-0.52606,0.46277,-0.60494,0.18028,0.08534,-0.45403,-0.00896,-4.6902,0.37588,-5.44222,0.86703,-43.42884,-8.78527,5.39202,0.00568,0.00065,-0.27219,-0.15634,0.10968,-2e-05,-0.00109,0.76589,-0.05643,-0.71258,-1.32551,0.48028,0.04645,-0.07872
52.24,-0.02458,-0.03209,0.07763,0.21407,0,-0.20657,0.04425,0.58268,-0.0613,0.16047,-0.1726,-0.37193,-0.40295,0.47004,-0.52227,0.22816,0.26826,-0.51167,-0.02254,-4.30681,0.68505,-6.42671,0.93447,-47.95052,-9.84317,6.00106,0.05998,0.00069,-0.55659,-0.27733,0.13051,0.00023,0.00076,0.95179,-0.02468,-0.78211,-1.55834,0.54307,0.0635,-0.07977
52.26,-0.01061,-0.03632,0.07201,0.24813,0,-0.24664,0.0456,0.592,-0.10786,0.21544,-0.13861,-0.38937,-0.28343,0.43988,-0.44679,0.26342,0.40528,-0.55698,-0.03186,-3.91441,0.89236,-6.97392,0.99298,-50.15648,-10.35669,6.30137,0.10122,0.00066,-0.76998,-0.36634,0.14483,0.00038,0.00194,1.06828,0.00255,-0.85293,-1.69841,0.58604,0.07784,-0.07509
52.28,-4e-05,-0.03815,0.06604,0.25989,0,-0.26863,0.05086,0.57638,-0.14476,0.26251,-0.09033,-0.38231,-0.17569,0.37854,-0.38041,0.28997,0.48785,-0.58759,-0.03631,-3.5273,0.99652,-7.07058,1.04741,-49.92344,-10.30968,6.26891,0.128,0.0006,-0.89908,-0.41859,0.15141,0.00043,0.00259,1.11582,0.02172,-0.90876,-1.74744,0.60435,0.0925,-0.05757
52.3,0.00728,-0.03756,0.06023,0.24824,0,-0.27249,0.05887,0.53842,-0.1697,0.30337,-0.03288,-0.35272,-0.08724,0.29368,-0.32292,0.31178,0.51278,-0.6014,-0.03578,-3.1589,1.00258,-6.73304,1.10456,-47.2944,-9.72742,5.90759,0.14046,0.00051,-0.94079,-0.43351,0.14986,0.00042,0.00285,1.09895,0.03126,-0.93431,-1.71212,0.59681,0.10925,-0.02347
52.32,0.01176,-0.03482,0.05505,0.21363,0,-0.26023,0.06818,0.48273,-0.1817,0.34025,0.02834,-0.30419,-0.02378,0.19325,-0.27222,0.33237,0.48279,-0.59671,-0.03069,-2.82197,0.92096,-6.00304,1.17325,-42.46974,-8.67107,5.24878,0.14019,0.00041,-0.90186,-0.41468,0.14075,0.00037,0.00281,1.02543,0.03164,-0.91794,-1.60326,0.56609,0.1284,0.0271
52.34,0.0139,-0.03043,0.0509,0.15787,0,-0.23548,0.07736,0.41526,-0.18116,0.37531,0.08845,-0.24143,0.01162,0.08452,-0.22477,0.35431,0.40609,-0.57244,-0.02191,-2.52826,0.76594,-4.94157,1.26338,-35.78053,-7.22822,4.34662,0.12989,0.00032,-0.79712,-0.36904,0.12553,0.0003,0.00258,0.9052,0.02513,-0.85354,-1.43448,0.51837,0.14897,0.0906
52.36,0.01429,-0.02506,0.04809,0.08378,0,-0.20281,0.08523,0.3424,-0.16983,0.41001,0.14378,-0.16956,0.01897,-0.02671,-0.17645,0.37885,0.29494,-0.52831,-0.0107,-2.28773,0.55412,-3.62154,1.3841,-27.64869,-5.50084,3.26972,0.11295,0.00023,-0.64643,-0.30562,0.10628,0.00022,0.00224,0.74916,0.01517,-0.74186,-1.22091,0.46212,0.1692,0.16122
52.38,0.01339,-0.01939,0.04678,-0.00508,0,-0.16699,0.09105,0.27002,-0.15048,0.44454,0.19238,-0.09345,0.00144,-0.13652,-0.12337,0.40576,0.16387,-0.46496,0.00153,-2.10756,0.30277,-2.12061,1.54164,-18.54242,-3.59303,2.09148,0.09282,0.00016,-0.47117,-0.23412,0.08542,0.00015,0.00185,0.56819,0.0055,-0.59081,-0.97783,0.40677,0.18715,0.23234
52.4,0.0115,-0.01409,0.04703,-0.10479,0,-0.13221,0.09476,0.20275,-0.12657,0.47756,0.23418,-0.01722,-0.03498,-0.24301,-0.06279,0.4334,0.02761,-0.38407,0.01334,-1.99123,0.02856,-0.51531,1.73737,-8.93475,-1.60061,0.88118,0.07253,0.0001,-0.2909,-0.16337,0.06534,0.0001,0.00145,0.37232,-0.00058,-0.41489,-0.7197,0.36116,0.20131,0.29809
52.42,0.00871,-0.00964,0.04875,-0.21117,0,-0.10158,0.09693,0.14339,-0.10178,0.50618,0.27086,0.05609,-0.08224,-0.34597,0.00625,0.45895,-0.10056,-0.28836,0.02346,-1.93776,-0.2534,1.12303,1.96649,0.72977,0.39586,-0.30275,0.0543,5e-05,-0.12077,-0.10027,0.04814,5e-05,0.00107,0.17027,-0.00092,-0.23353,-0.45942,0.33224,0.21099,0.3544
52.44,0.00488,-0.00636,0.05174,-0.32003,0,-0.07677,0.09874,0.09281,-0.07957,0.52627,0.30533,0.12457,-0.13137,-0.44629,0.08246,0.47894,-0.21015,-0.18141,0.03092,-1.94135,-0.52996,2.73035,2.21778,10.05886,2.33433,-1.41636,0.03928,1e-05,0.02998,-0.04905,0.03535,3e-05,0.00073,-0.03059,0.00514,-0.06833,-0.20802,0.32414,0.21642,0.39954
52.46,-0.00026,-0.00431,0.05572,-0.42712,0,-0.0579,0.10172,0.05005,-0.06279,0.5331,0.34095,0.18727,-0.17383,-0.54511,0.16226,0.48991,-0.29427,-0.0674,0.03514,-1.99133,-0.79008,4.25042,2.47432,18.72708,4.17099,-2.43097,0.02755,-1e-05,0.15842,-0.01098,0.02787,2e-05,0.00045,-0.22411,0.01664,0.06029,0.02537,0.33766,0.2186,0.43396
52.48,-0.00709,-0.00335,0.06033,-0.5283,0,-0.04375,0.10752,0.01271,-0.05329,0.52213,0.38065,0.24391,-0.20291,-0.64294,0.23999,0.48907,-0.34996,0.04922,0.03601,-2.0726,-1.02468,5.63441,2.715,26.48212,5.87738,-3.33179,0.01821,-3e-05,0.26742,0.01548,0.02583,3e-05,0.00022,-0.40498,0.03118,0.13663,0.23343,0.37011,0.21893,0.45975
52.5,-0.01594,-0.00316,0.06521,-0.6195,0,-0.03201,0.11761,-0.02244,-0.05174,0.48989,0.42619,0.29455,-0.21474,-0.73893,0.30839,0.47494,-0.37803,0.16406,0.03384,-2.16656,-1.22631,6.84003,2.91662,33.14343,7.43562,-4.11492,0.00961,-4e-05,0.36423,0.03413,0.02866,4e-05,4e-05,-0.56843,0.04529,0.1525,0.41042,0.41578,0.21875,0.4797
52.52,-0.02706,-0.00327,0.06996,-0.69686,0,-0.01979,0.13301,-0.05886,-0.0576,0.43458,0.47752,0.33917,-0.20892,-0.8305,0.35946,0.44758,-0.38251,0.27304,0.02934,-2.25233,-1.38883,7.83059,3.05611,38.59357,8.83266,-4.78352,-0.00031,-4e-05,0.45854,0.05026,0.03519,5e-05,-8e-05,-0.70999,0.05507,0.10876,0.55199,0.46669,0.21895,0.49615
52.54,-0.04048,-0.00318,0.07425,-0.75678,0,-0.0042,0.15414,-0.09949,-0.06929,0.35663,0.53264,0.37741,-0.18841,-0.91332,0.38549,0.40863,-0.36967,0.37259,0.02347,-2.30846,-1.5071,8.57443,3.11278,42.76423,10.05421,-5.34358,-0.01365,-4e-05,0.56001,0.06955,0.04389,7e-05,-0.00017,-0.82545,0.0569,0.01525,0.65515,0.51381,0.21955,0.50988
52.56,-0.05605,-0.00244,0.07774,-0.79614,0,0.01708,0.18065,-0.14621,-0.08448,0.25879,0.58761,0.40837,-0.15886,-0.98171,0.38026,0.36099,-0.34682,0.45974,0.01726,-2.31474,-1.57676,9.04513,3.07042,45.62043,11.07959,-5.79993,-0.03213,-4e-05,0.67584,0.09697,0.05305,9e-05,-0.00022,-0.91103,0.04824,-0.11068,0.71826,0.54851,0.21946,0.51905
52.58,-0.07331,-0.00072,0.08015,-0.81248,0,0.04523,0.21147,-0.19928,-0.10052,0.1461,0.63702,0.43051,-0.12761,-1.02933,0.34018,0.30827,-0.32105,0.53222,0.01165,-2.25428,-1.59432,9.22264,2.91931,47.14677,11.87837,-6.15294,-0.05674,-4e-05,0.80863,0.13569,0.06108,0.00011,-0.00024,-0.96372,0.0283,-0.24675,0.74121,0.56397,0.21645,0.51873
52.6,-0.09162,0.00208,0.08126,-0.80417,0,0.07996,0.24484,-0.25721,-0.11486,0.02549,0.67454,0.44173,-0.10239,-1.05002,0.26516,0.25425,-0.29824,0.5885,0.00732,-2.11532,-1.55737,9.09511,2.65776,47.33808,12.40961,-6.39627,-0.08756,-3e-05,0.95504,0.18639,0.06672,0.00014,-0.00025,-0.98168,-0.00162,-0.36885,0.7256,0.5562,0.20732,0.50103
52.62,-0.11011,0.00588,0.08091,-0.77059,0,0.11948,0.27848,-0.31679,-0.12541,-0.09484,0.69372,0.43953,-0.0901,-1.03862,0.15893,0.2023,-0.28236,0.62769,0.00466,-1.89252,-1.465,8.66078,2.293,46.19483,12.62397,-6.5157,-0.12363,-3e-05,1.10577,0.24704,0.06916,0.00016,-0.00026,-0.96458,-0.03819,-0.45425,0.67478,0.52453,0.18834,0.45621
52.64,-0.12785,0.01038,0.07901,-0.71217,0,0.16072,0.30989,-0.37359,-0.13084,-0.20637,0.68884,0.42136,-0.09567,-0.9917,0.02879,0.15483,-0.27527,0.64949,0.00371,-1.58758,-1.31837,7.92955,1.84111,43.72328,12.46853,-6.48926,-0.16316,-2e-05,1.24673,0.31327,0.06808,0.0002,-0.00026,-0.91376,-0.07659,-0.48462,0.59383,0.4713,0.15599,0.37457
52.66,-0.14391,0.01515,0.07551,-0.6303,0,0.19988,0.33668,-0.42264,-0.13071,-0.30134,0.65568,0.38505,-0.12116,-0.90802,-0.11521,0.11304,-0.27682,0.65404,0.0043,-1.20912,-1.12113,6.92409,1.32607,39.94067,11.89419,-6.2888,-0.20381,-2e-05,1.36137,0.37914,0.06359,0.00023,-0.00026,-0.83232,-0.11149,-0.44866,0.48928,0.40109,0.10777,0.24903
52.68,-0.15747,0.01975,0.07046,-0.52735,0,0.23306,0.35682,-0.45928,-0.12553,-0.37379,0.5923,0.3292,-0.16521,-0.78901,-0.2615,0.07664,-0.28532,0.64181,0.00607,-0.77203,-0.8799,5.6804,0.77811,34.88537,10.86453,-5.88316,-0.24306,-2e-05,1.43358,0.43825,0.05615,0.00028,-0.00027,-0.72501,-0.13803,-0.34385,0.36879,0.31953,0.04302,0.07753
52.7,-0.16797,0.02372,0.06394,-0.4066,0,0.25688,0.36897,-0.4799,-0.11658,-0.42033,0.49948,0.25371,-0.22307,-0.63879,-0.3983,0.04403,-0.29806,0.61359,0.00865,-0.29632,-0.6044,4.2475,0.23135,28.62982,9.36465,-5.24284,-0.27858,-2e-05,1.45041,0.4848,0.04641,0.00031,-0.00027,-0.59801,-0.15283,-0.17731,0.2407,0.23226,-0.03655,-0.13511
52.72,-0.1751,0.02676,0.05612,-0.27221,0,0.269,0.37256,-0.48246,-0.1057,-0.44043,0.38084,0.16003,-0.28718,-0.46401,-0.51498,0.01265,-0.31181,0.57042,0.01168,0.19453,-0.3071,2.68555,-0.279,21.29243,7.40797,-4.34578,-0.30849,-2e-05,1.40412,0.51435,0.03507,0.00035,-0.00028,-0.45864,-0.15449,0.03489,0.11341,0.14411,-0.12666,-0.3767
52.74,-0.1788,0.02866,0.0472,-0.12917,0,0.26828,0.36773,-0.46666,-0.09479,-0.43622,0.24244,0.05133,-0.34834,-0.27324,-0.6032,-0.02035,-0.32331,0.51357,0.01486,0.67568,-0.00242,1.06213,-0.72012,13.04556,5.03977,-3.18369,-0.33147,-2e-05,1.29317,0.52429,0.0228,0.00036,-0.00029,-0.31474,-0.1437,0.26978,-0.00523,0.05873,-0.22091,-0.62881
52.76,-0.17923,0.02937,0.03743,0.0168,0,0.25486,0.35513,-0.43377,-0.08537,-0.41181,0.09205,-0.06758,-0.39734,-0.07614,-0.65784,-0.05734,-0.32959,0.4446,0.01796,1.12338,0.29473,-0.55305,-1.06517,4.11817,2.3372,-1.76811,-0.34675,-2e-05,1.12218,0.51389,0.01017,0.00036,-0.00028,-0.17406,-0.12282,0.50076,-0.10867,-0.02138,-0.31154,-0.86914
