T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
52.78,-0.17669,0.02894,0.02707,0.15944,0,0.23002,0.33572,-0.38637,-0.0781,-0.37234,-0.06182,-0.19043,-0.42662,0.11755,-0.67758,-0.09945,-0.32821,0.36538,0.02075,1.51729,0.57041,-2.09399,-1.2967,-5.20635,-0.59375,-0.13523,-0.35399,-2e-05,0.90118,0.48416,-0.00246,0.00031,-0.00025,-0.04361,-0.09532,0.70135,-0.19225,-0.09465,-0.39056,-1.07485
52.8,-0.1715,0.02753,0.01638,0.29216,0,0.19588,0.31052,-0.32794,-0.07253,-0.32315,-0.21081,-0.30999,-0.43157,0.29893,-0.66499,-0.14605,-0.31741,0.27815,0.02301,1.84241,0.81311,-3.50344,-1.40897,-14.59765,-3.62403,1.65193,-0.35322,-1e-05,0.64429,0.43746,-0.01484,0.00024,-0.0002,0.07096,-0.06499,0.84882,-0.25362,-0.16002,-0.45081,-1.22576
52.82,-0.16402,0.02534,0.00561,0.40846,0,0.15521,0.28045,-0.26237,-0.06707,-0.26909,-0.3475,-0.41862,-0.41117,0.46067,-0.626,-0.19468,-0.29619,0.18554,0.02453,2.09013,1.01469,-4.73646,-1.40869,-23.69191,-6.60992,3.50545,-0.34468,-1e-05,0.36818,0.37712,-0.02688,0.00011,-0.00012,0.16565,-0.03534,0.92703,-0.29279,-0.21665,-0.4869,-1.30711
52.84,-0.15454,0.02261,-0.00501,0.50241,0,0.11099,0.24631,-0.19366,-0.05935,-0.21407,-0.46595,-0.50903,-0.36774,0.59744,-0.5688,-0.24149,-0.2643,0.09059,0.02504,2.25822,1.17084,-5.76198,-1.31386,-32.1123,-9.40408,5.31904,-0.32876,-0,0.09026,0.30698,-0.03853,-4e-05,-2e-05,0.23826,-0.0091,0.92816,-0.3118,-0.26367,-0.49578,-1.31123
52.86,-0.14335,0.01955,-0.01532,0.56923,0,0.06618,0.20876,-0.12554,-0.04674,-0.16099,-0.56197,-0.5751,-0.30606,0.70614,-0.50226,-0.28203,-0.22218,-0.00339,0.02434,2.35008,1.28101,-6.56272,-1.151,-39.49526,-11.86839,6.97857,-0.30597,1e-05,-0.17313,0.23089,-0.04964,-0.00024,0.0001,0.28832,0.01205,0.85322,-0.31417,-0.30016,-0.47705,-1.23827
52.88,-0.13065,0.01634,-0.0252,0.60594,0,0.0234,0.16842,-0.06122,-0.02704,-0.11176,-0.63322,-0.61271,-0.23206,0.78586,-0.43433,-0.31227,-0.17079,-0.09291,0.02228,2.3734,1.34785,-7.13383,-0.95146,-45.51896,-13.88666,8.37464,-0.27689,2e-05,-0.40826,0.15239,-0.05996,-0.00044,0.00023,0.31687,0.0276,0.71163,-0.30408,-0.32519,-0.43289,-1.09593
52.9,-0.11668,0.01311,-0.0346,0.61172,0,-0.01529,0.12599,-0.00326,0.00094,-0.06755,-0.6791,-0.62026,-0.15153,0.83767,-0.37069,-0.32942,-0.11151,-0.17448,0.01881,2.33861,1.37648,-7.48075,-0.74737,-49.92845,-15.37495,9.41464,-0.24223,3e-05,-0.60524,0.07443,-0.069,-0.00065,0.00036,0.3262,0.0381,0.51981,-0.28578,-0.33801,-0.36783,-0.89851
52.92,-0.10165,0.00993,-0.04351,0.58813,0,-0.04845,0.08229,0.04652,0.03699,-0.02894,-0.70049,-0.59888,-0.06919,0.8642,-0.31401,-0.33252,-0.04588,-0.24477,0.01396,2.2572,1.37329,-7.61614,-0.56787,-52.55156,-16.28677,10.03194,-0.20281,4e-05,-0.75861,-0.00082,-0.07607,-0.00084,0.00048,0.31952,0.04495,0.29902,-0.26304,-0.33822,-0.28812,-0.66512
52.94,-0.08582,0.0068,-0.05197,0.53888,0,-0.07536,0.0383,0.08698,0.07942,0.00383,-0.69933,-0.55219,0.01182,0.86905,-0.26393,-0.32248,0.02464,-0.30083,0.00789,2.14014,1.34473,-7.55638,-0.4359,-53.3038,-16.61266,10.19121,-0.15958,5e-05,-0.86719,-0.07191,-0.08032,-0.00098,0.00058,0.30062,0.05006,0.07242,-0.23893,-0.32587,-0.20101,-0.41726
52.96,-0.06946,0.0037,-0.06001,0.46934,0,-0.0959,-0.00489,0.11765,0.12525,0.03084,-0.67811,-0.48567,0.08994,0.85609,-0.21761,-0.30179,0.09895,-0.34032,0.00079,1.99643,1.29601,-7.31805,-0.36571,-52.18446,-16.37494,9.88984,-0.11356,5e-05,-0.93354,-0.13807,-0.0809,-0.00106,0.00063,0.27355,0.05542,-0.13806,-0.21573,-0.30157,-0.1138,-0.1761
52.98,-0.05285,0.00058,-0.06764,0.38587,0,-0.11047,-0.04617,0.13858,0.17064,0.05239,-0.63946,-0.4058,0.16488,0.82889,-0.17071,-0.27384,0.17643,-0.36174,-0.00717,1.83208,1.23007,-6.91525,-0.36128,-49.26861,-15.61994,9.15653,-0.06584,5e-05,-0.96301,-0.19903,-0.07706,-0.00107,0.00064,0.24231,0.06275,-0.31477,-0.19512,-0.26654,-0.0329,0.04019
53,-0.0363,-0.00262,-0.07484,0.29515,0,-0.11986,-0.0845,0.15023,0.21139,0.06895,-0.58579,-0.31929,0.23712,0.79023,-0.11858,-0.24234,0.25703,-0.36463,-0.01581,1.64975,1.14715,-6.35829,-0.41584,-44.69803,-14.40944,8.04742,-0.01753,5e-05,-0.9627,-0.25485,-0.0683,-0.001,0.0006,0.21058,0.07313,-0.44649,-0.17822,-0.22259,0.0368,0.21844
53.02,-0.02008,-0.00594,-0.08153,0.20348,0,-0.12506,-0.11898,0.15336,0.24353,0.08122,-0.51915,-0.23235,0.30738,0.74199,-0.0572,-0.21068,0.34103,-0.34969,-0.025,1.44888,1.04498,-5.65394,-0.51257,-38.67135,-12.81224,6.64,0.03028,4e-05,-0.94037,-0.30569,-0.05452,-0.00085,0.00052,0.18146,0.08691,-0.52925,-0.16578,-0.17209,0.09236,0.35154
53.04,-0.00449,-0.0094,-0.08757,0.11628,0,-0.12713,-0.1489,0.14891,0.26378,0.09004,-0.44123,-0.15016,0.37614,0.68512,0.01603,-0.1815,0.42868,-0.31881,-0.03464,1.22645,0.91967,-4.80701,-0.62661,-31.43328,-10.89647,5.02496,0.07647,3e-05,-0.90348,-0.35164,-0.03604,-0.00063,0.00041,0.15722,0.10367,-0.56576,-0.15813,-0.11776,0.13279,0.43831
53.06,0.01021,-0.01297,-0.09283,0.03765,0,-0.127,-0.1738,0.1379,0.27006,0.09636,-0.35346,-0.07653,0.44332,0.62001,0.10187,-0.15645,0.51961,-0.27502,-0.04454,0.97826,0.7671,-3.82309,-0.72811,-23.26412,-8.72338,3.29683,0.11997,2e-05,-0.85838,-0.39251,-0.01361,-0.00038,0.00027,0.13917,0.12237,-0.56359,-0.15506,-0.06254,0.15874,0.48246
53.08,0.0238,-0.0166,-0.09712,-0.02986,0,-0.12541,-0.19345,0.12137,0.26172,0.10118,-0.25726,-0.01376,0.50809,0.54678,0.19905,-0.13609,0.61231,-0.22223,-0.05444,0.70042,0.58456,-2.7119,-0.78598,-14.471,-6.34354,1.54514,0.15975,1e-05,-0.80978,-0.42778,0.01164,-0.00011,0.00013,0.12747,0.14164,-0.53282,-0.15577,-0.00931,0.17201,0.49105
53.1,0.03607,-0.02017,-0.1003,-0.08526,0,-0.12281,-0.20787,0.10032,0.23976,0.10552,-0.1542,0.03735,0.56876,0.46574,0.30435,-0.11993,0.70374,-0.16503,-0.06392,0.39094,0.37206,-1.49037,-0.7719,-5.38119,-3.796,-0.15278,0.19484,-0,-0.76047,-0.45659,0.03829,0.00016,0,0.12121,0.15996,-0.48372,-0.15878,0.0393,0.17502,0.47277
53.12,0.04688,-0.02355,-0.10225,-0.12901,0,-0.11933,-0.21731,0.0757,0.20667,0.11032,-0.04613,0.07744,0.62293,0.37754,0.41289,-0.10662,0.78919,-0.10819,-0.0724,0.05106,0.13317,-0.18467,-0.66414,3.66405,-1.11026,-1.73607,0.22435,-1e-05,-0.71141,-0.47777,0.06473,0.0004,-0.00012,0.11851,0.17595,-0.42504,-0.16194,0.08104,0.17036,0.43647
53.14,0.05612,-0.02656,-0.10291,-0.1626,0,-0.11486,-0.22219,0.0484,0.16612,0.11641,0.06485,0.10835,0.66754,0.28322,0.51859,-0.09416,0.86248,-0.05623,-0.0792,-0.31382,-0.12513,1.16941,-0.45088,12.31728,1.68936,-3.16177,0.24755,-2e-05,-0.66213,-0.49002,0.08931,0.00059,-0.00021,0.11685,0.18844,-0.36307,-0.16271,0.11416,0.16042,0.3901
53.16,0.06372,-0.02903,-0.10223,-0.18806,0,-0.10913,-0.22304,0.01925,0.1224,0.12441,0.17658,0.1329,0.69919,0.1839,0.61468,-0.08014,0.91645,-0.0128,-0.08357,-0.69381,-0.39323,2.52791,-0.13267,20.2357,4.57768,-4.40374,0.26386,-2e-05,-0.61125,-0.49212,0.11047,0.00072,-0.00027,0.11354,0.19658,-0.30161,-0.15841,0.13743,0.14722,0.34015
53.18,0.06969,-0.0308,-0.10026,-0.20747,0,-0.10181,-0.22047,-0.011,0.07973,0.13464,0.28713,0.15475,0.71439,0.08036,0.69435,-0.06193,0.94364,0.01978,-0.08481,-1.07482,-0.66037,3.84135,0.27618,27.09505,7.52195,-5.44986,0.27296,-2e-05,-0.55717,-0.48314,0.12692,0.00079,-0.00031,0.10609,0.19983,-0.24245,-0.14663,0.15018,0.13231,0.29136
53.2,0.07405,-0.03173,-0.09705,-0.22244,0,-0.09263,-0.21513,-0.04169,0.04164,0.14709,0.39509,0.1782,0.70987,-0.02755,0.75117,-0.03684,0.93706,0.04088,-0.08233,-1.43937,-0.91625,5.05813,0.74787,32.6056,10.47528,-6.29843,0.27482,-3e-05,-0.49872,-0.46274,0.13775,0.0008,-0.00033,0.09272,0.19795,-0.18617,-0.1256,0.15226,0.11678,0.24686
53.22,0.0769,-0.03173,-0.09271,-0.23391,0,-0.08147,-0.20761,-0.07233,0.01035,0.16122,0.4998,0.20813,0.68278,-0.14156,0.77952,-0.00209,0.8908,0.05154,-0.07573,-1.76816,-1.15271,6.12806,1.24324,36.52925,13.37108,-6.95412,0.2697,-3e-05,-0.43557,-0.43123,0.14251,0.00075,-0.00032,0.07255,0.19095,-0.13283,-0.0944,0.14404,0.10135,0.20833
53.24,0.07836,-0.03075,-0.0874,-0.24203,0,-0.06843,-0.19849,-0.10268,-0.01362,0.17591,0.60153,0.25001,0.63088,-0.26558,0.77462,0.04528,0.80045,0.05419,-0.06486,-2.04214,-1.36514,7.00587,1.71607,38.69718,16.11967,-7.4241,0.2582,-2e-05,-0.3684,-0.38968,0.14124,0.00067,-0.0003,0.04569,0.1791,-0.08259,-0.05311,0.12632,0.08646,0.17637
53.26,0.07854,-0.02883,-0.08131,-0.24627,0,-0.05379,-0.18821,-0.13287,-0.03177,0.1893,0.70149,0.30981,0.55253,-0.40625,0.73256,0.10865,0.66329,0.05213,-0.04974,-2.24501,-1.5536,7.65459,2.11894,39.02831,18.60756,-7.71474,0.24116,-2e-05,-0.29886,-0.33983,0.13445,0.00055,-0.00026,0.01316,0.16286,-0.03593,-0.00275,0.1003,0.07232,0.1507
53.28,0.07759,-0.02603,-0.07468,-0.24568,0,-0.03798,-0.17714,-0.16349,-0.04766,0.19869,0.8017,0.39383,0.44678,-0.57325,0.65019,0.19197,0.47839,0.04882,-0.03061,-2.36573,-1.72352,8.04863,2.40962,37.54738,20.69985,-7.8294,0.21962,-2e-05,-0.22924,-0.28395,0.12306,0.00042,-0.00022,-0.02335,0.14291,0.00628,0.05487,0.0675,0.05904,0.13055
53.3,0.0756,-0.0225,-0.06776,-0.23921,0,-0.02158,-0.1655,-0.1956,-0.06687,0.20046,0.90458,0.50824,0.31331,-0.77921,0.52502,0.29988,0.24653,0.04731,-0.00785,-2.40057,-1.88575,8.17607,2.55693,34.39921,22.24548,-7.76729,0.19478,-1e-05,-0.16224,-0.22468,0.1083,0.00029,-0.00017,-0.06174,0.12007,0.04296,0.11736,0.02971,0.04669,0.11483
53.32,0.07268,-0.01842,-0.06084,-0.226,0,-0.00522,-0.15341,-0.23073,-0.09667,0.19007,1.01231,0.65839,0.15247,-1.03905,0.35523,0.43755,-0.03002,0.04986,0.01806,-2.35404,-2.05584,8.03946,2.54474,29.85383,23.08498,-7.52334,0.1679,-1e-05,-0.10056,-0.16484,0.0916,0.00017,-0.00013,-0.09983,0.09532,0.07299,0.18199,-0.01113,0.03532,0.10231
53.34,0.06887,-0.01402,-0.05423,-0.20563,0,0.01047,-0.14091,-0.27068,-0.14546,0.16214,1.12593,0.84756,-0.03479,-1.36875,0.13967,0.61032,-0.34776,0.05768,0.04659,-2.23861,-2.25237,7.655,2.37366,24.29816,23.06084,-7.08893,0.14022,-1e-05,-0.04655,-0.10721,0.07445,7e-05,-8e-05,-0.13561,0.06977,0.09556,0.24597,-0.05298,0.025,0.0918
53.36,0.0642,-0.00953,-0.04821,-0.17834,0,0.02492,-0.12795,-0.31726,-0.22204,0.11059,1.24433,1.07567,-0.2469,-1.78353,-0.1219,0.8231,-0.70229,0.07109,0.07721,-2.07318,-2.49455,7.05027,2.06041,18.21299,22.0309,-6.45362,0.11286,-0,-0.00199,-0.05432,0.05826,-2e-05,-5e-05,-0.16751,0.04455,0.11042,0.30671,-0.09384,0.01582,0.08218
53.38,0.05864,-0.00518,-0.04301,-0.14511,0,0.03766,-0.11443,-0.37197,-0.3347,0.02896,1.36328,1.33778,-0.48168,-2.29565,-0.4286,1.07954,-1.08854,0.08961,0.10941,-1.88083,-2.79952,6.26134,1.63543,12.1354,19.88542,-5.60797,0.08678,-0,0.0322,-0.00823,0.04419,-9e-05,-1e-05,-0.19456,0.0208,0.11815,0.36201,-0.13186,0.00787,0.0725
53.4,0.05217,-0.00115,-0.03882,-0.10771,0,0.0484,-0.10021,-0.43561,-0.49027,-0.08922,1.47495,1.62288,-0.73608,-2.91207,-0.77791,1.3811,-1.50064,0.11226,0.14269,-1.68617,-3.17941,5.32975,1.13901,6.60691,16.56681,-4.54728,0.06267,0,0.05602,0.02959,0.03308,-0.00014,1e-05,-0.21651,-0.00042,0.12021,0.41024,-0.1654,0.00121,0.06198
53.42,0.04474,0.0024,-0.03574,-0.0687,0,0.05699,-0.08513,-0.50796,-0.69303,-0.24988,1.56793,1.91319,-1.00594,-3.63204,-1.1651,1.72598,-1.93157,0.13769,0.17658,-1.51251,-3.63872,4.29934,0.61648,2.10753,12.08983,-3.27584,0.04099,0,0.07037,0.05834,0.02531,-0.00018,2e-05,-0.23379,-0.01817,0.11895,0.4503,-0.19311,-0.00408,0.05014
53.44,0.03629,0.00536,-0.0338,-0.0312,0,0.06343,-0.06901,-0.58744,-0.94384,-0.45786,1.62814,2.1844,-1.28545,-4.44501,-1.58259,2.1082,-2.37229,0.16425,0.21048,-1.37912,-4.17207,3.21303,0.11254,-1.01946,6.55959,-1.81106,0.02196,0,0.07694,0.07784,0.02089,-0.00019,3e-05,-0.24741,-0.03167,0.11736,0.48158,-0.21395,-0.00795,0.0368
53.46,0.02681,0.00766,-0.03295,0.00124,0,0.06784,-0.05158,-0.67092,-1.23927,-0.71616,1.6409,2.4071,-1.56675,-5.3291,-2.0194,2.51678,-2.81094,0.19007,0.24368,-1.29872,-4.76265,2.10974,-0.33454,-2.64075,0.18432,-0.18691,0.00559,0,0.07788,0.08849,0.01939,-0.0002,3e-05,-0.25869,-0.04029,0.11865,0.50372,-0.22712,-0.01037,0.02218
53.48,0.01632,0.00928,-0.03306,0.025,0,0.07037,-0.03257,-0.75363,-1.57103,-1.02525,1.59425,2.55008,-1.83948,-6.25052,-2.46083,2.93543,-3.23206,0.21295,0.2752,-1.27562,-5.38178,1.02181,-0.69813,-2.88539,-6.72066,1.54386,-0.00826,0,0.07553,0.09111,0.02007,-0.00019,3e-05,-0.26902,-0.04363,0.12587,0.51642,-0.23209,-0.01126,0.00691
53.5,0.00487,0.01025,-0.03395,0.03671,0,0.07122,-0.0116,-0.82932,-1.92573,-1.38236,1.48376,2.58554,-2.09058,-7.16423,-2.88845,3.3427,-3.61637,0.23049,0.30379,-1.3048,-5.98963,-0.02669,-0.96673,-2.15386,-13.74249,3.30974,-0.01981,0,0.07209,0.0868,0.022,-0.00017,2e-05,-0.2796,-0.04148,0.14142,0.51927,-0.22854,-0.01058,-0.00802
53.52,-0.0074,0.01062,-0.03542,0.03356,0,0.07055,0.01173,-0.89061,-2.28513,-1.78093,1.31727,2.49673,-2.30435,-8.01603,-3.28052,3.71296,-3.94115,0.24018,0.32789,-1.37215,-6.53739,-1.02064,-1.1451,-1.06653,-20.39815,5.02344,-0.02935,0,0.06922,0.07684,0.0241,-0.00014,1e-05,-0.29119,-0.03382,0.16678,0.51165,-0.2164,-0.00829,-0.02133
53.54,-0.02031,0.01044,-0.03725,0.0137,0,0.06843,0.03783,-0.9296,-2.62688,-2.21011,1.1149,2.28712,-2.46288,-8.7462,-3.61294,4.01798,-4.18143,0.23966,0.34574,-1.45599,-6.97094,-1.9535,-1.2527,-0.3493,-26.1805,6.58824,-0.03717,-0,0.06784,0.0625,0.02533,-0.0001,-1e-05,-0.30398,-0.02086,0.20231,0.49271,-0.19579,-0.00443,-0.03169
53.56,-0.03362,0.00979,-0.03921,-0.02353,0,0.06488,0.06708,-0.93868,-2.92594,-2.65476,0.90176,1.98544,-2.5469,-9.29452,-3.86081,4.22935,-4.31192,0.22707,0.35543,-1.52968,-7.23571,-2.82604,-1.31981,-0.67613,-30.6179,7.90728,-0.04356,-0,0.06788,0.04498,0.02478,-6e-05,-2e-05,-0.31748,-0.00295,0.2472,0.46147,-0.16709,0.00084,-0.03794
53.58,-0.04705,0.00877,-0.04114,-0.07728,0,0.05978,0.09969,-0.91146,-3.15645,-3.09564,0.69889,1.63695,-2.53718,-9.60617,-4.0004,4.32128,-4.30965,0.20142,0.35513,-1.56486,-7.28257,-3.64446,-1.38232,-2.50636,-33.33624,8.89415,-0.04882,-0,0.06816,0.0253,0.0218,-2e-05,-4e-05,-0.33054,0.01936,0.29957,0.41697,-0.13094,0.00717,-0.03942
53.6,-0.0603,0.00744,-0.0429,-0.14517,0,0.05297,0.13567,-0.84362,-3.29395,-3.51021,0.51946,1.28539,-2.41635,-9.63767,-4.01153,4.27351,-4.15691,0.16288,0.34329,-1.53476,-7.07367,-4.41777,-1.47614,-5.96207,-34.10915,9.48276,-0.0532,-0,0.0664,0.00425,0.01605,2e-05,-5e-05,-0.34139,0.04542,0.35659,0.35847,-0.08824,0.014,-0.03612
53.62,-0.07302,0.00588,-0.04441,-0.22326,0,0.04418,0.1747,-0.7336,-3.31774,-3.87374,0.36945,0.9617,-2.17095,-9.36157,-3.8798,4.07373,-3.84389,0.11287,0.31887,-1.41722,-6.5874,-5.15467,-1.6321,-10.78277,-32.88307,9.63451,-0.05694,-1e-05,0.05937,-0.01763,0.00757,6e-05,-6e-05,-0.34779,0.07443,0.41474,0.28572,-0.04017,0.02058,-0.0288
53.64,-0.08484,0.00414,-0.04566,-0.30638,0,0.03316,0.21605,-0.58295,-3.21302,-4.16095,0.2495,0.68373,-1.79366,-8.76934,-3.59856,3.71916,-3.37081,0.05401,0.28154,-1.19702,-5.82174,-5.86004,-1.87176,-16.37255,-29.77221,9.34163,-0.06024,-1e-05,0.0432,-0.04,-0.00329,9e-05,-7e-05,-0.34727,0.10552,0.47004,0.19904,0.01186,0.02601,-0.01893
53.66,-0.09538,0.00224,-0.04664,-0.3885,0,0.01964,0.25849,-0.3964,-2.97288,-4.34812,0.15636,0.45944,-1.28537,-7.87248,-3.17045,3.21729,-2.74919,-0.01021,0.23186,-0.8675,-4.79588,-6.5317,-2.20454,-21.92534,-25.02789,8.62697,-0.06321,-1e-05,0.01383,-0.06272,-0.01586,0.00011,-7e-05,-0.33737,0.13778,0.51836,0.09951,0.06627,0.02935,-0.00849
53.68,-0.1042,0.00021,-0.04737,-0.46336,0,0.00345,0.30028,-0.18156,-2.59975,-4.41552,0.08414,0.28963,-0.657,-6.70206,-2.60845,2.58593,-2.00237,-0.07578,0.17138,-0.43154,-3.55019,-7.15804,-2.62605,-26.591,-18.99402,7.54103,-0.06589,-1e-05,-0.03246,-0.08577,-0.02927,0.00012,-7e-05,-0.31593,0.17024,0.55573,-0.01098,0.1214,0.02974,0.00029
53.7,-0.11088,-0.00197,-0.04788,-0.52493,0,-0.01544,0.33914,0.05148,-2.10608,-4.35005,0.02528,0.17022,0.0694,-5.3068,-1.93615,1.85236,-1.16477,-0.13856,0.10265,0.09813,-2.14416,-7.7171,-3.1179,-29.63659,-12.06104,6.15691,-0.06818,-1e-05,-0.09844,-0.10913,-0.0426,0.00013,-7e-05,-0.28134,0.20193,0.57862,-0.12972,0.17556,0.02655,0.00526
53.72,-0.11497,-0.00431,-0.04814,-0.56802,0,-0.03686,0.37231,0.29089,-1.51365,-4.14747,-0.0287,0.09395,0.86073,-3.74918,-1.18675,1.05146,-0.27974,-0.19461,0.02909,0.69937,-0.65211,-8.17758,-3.64889,-30.5641,-4.62717,4.56326,-0.06991,-1e-05,-0.18535,-0.1327,-0.05491,0.00012,-6e-05,-0.23276,0.23184,0.58423,-0.25327,0.22711,0.01947,0.00463
53.74,-0.11602,-0.00681,-0.04809,-0.58859,0,-0.0604,0.39675,0.52411,-0.85151,-3.81421,-0.08656,0.05162,1.67438,-2.09971,-0.40068,0.22279,0.60429,-0.24036,-0.04533,1.34194,0.84359,-8.5017,-4.17764,-29.16517,2.92885,2.85558,-0.07078,-0,-0.29247,-0.15618,-0.06541,0.00011,-5e-05,-0.17025,0.25892,0.57067,-0.37751,0.2744,0.0086,-0.00281
53.76,-0.11363,-0.00945,-0.04759,-0.5841,0,-0.08537,0.40925,0.73891,-0.15276,-3.36885,-0.15677,0.03292,2.46118,-0.42984,0.37793,-0.5932,1.4388,-0.27276,-0.11651,1.98955,2.26114,-8.6498,-4.65646,-25.51573,10.26344,1.12687,-0.07043,-0,-0.41667,-0.17895,-0.07354,9e-05,-3e-05,-0.0948,0.282,0.53705,-0.49795,0.31582,-0.00552,-0.01747
53.78,-0.10745,-0.01219,-0.04645,-0.55362,0,-0.11081,0.40678,0.92458,0.549,-2.84189,-0.24682,0.02693,3.16925,1.19507,1.10537,-1.35905,2.18051,-0.28942,-0.18065,2.6026,3.52808,-8.58609,-5.03611,-19.92925,17.07418,-0.54086,-0.06846,-0,-0.55231,-0.20002,-0.07899,6e-05,-0,-0.00829,0.29978,0.48353,-0.6099,0.34975,-0.02193,-0.0389
53.8,-0.09724,-0.01492,-0.04441,-0.49792,0,-0.13547,0.38673,1.07285,1.22286,-2.26964,-0.36257,0.02228,3.74838,2.72118,1.74228,-2.04357,2.79577,-0.28873,-0.23468,3.14116,4.58875,-8.28425,-5.27078,-12.89053,23.09947,-2.08233,-0.06455,0,-0.69136,-0.21801,-0.08179,3e-05,3e-05,0.08653,0.31083,0.41132,-0.70874,0.37461,-0.03926,-0.06567
53.82,-0.08292,-0.01749,-0.04117,-0.41928,0,-0.15789,0.3473,1.17843,1.84255,-1.68242,-0.50724,0.00737,4.15419,4.10901,2.25685,-2.624,3.26328,-0.27014,-0.27654,3.56808,5.40878,-7.7319,-5.32281,-4.98704,28.11465,-3.45097,-0.05841,0,-0.82374,-0.23118,-0.08225,0,5e-05,0.18616,0.31363,0.3224,-0.79007,0.38883,-0.05593,-0.0955
53.84,-0.0646,-0.01971,-0.03644,-0.32116,0,-0.17647,0.28771,1.23911,2.3873,-1.09541,-0.68027,-0.02958,4.35198,5.33347,2.62699,-3.08663,3.57458,-0.23437,-0.30519,3.85211,5.976,-6.93298,-5.16664,3.1526,31.92813,-4.61689,-0.04996,1e-05,-0.9382,-0.23761,-0.08088,-3e-05,8e-05,0.28652,0.30662,0.21933,-0.84981,0.39095,-0.07021,-0.12534
53.86,-0.04263,-0.02134,-0.02998,-0.20776,0,-0.18959,0.20847,1.25549,2.84161,-0.50804,-0.87584,-0.10035,4.32001,6.3815,2.84149,-3.42634,3.73278,-0.18371,-0.32061,3.97071,6.2985,-5.90824,-4.79175,10.91015,34.38039,-5.56216,-0.03927,1e-05,-1.02333,-0.23533,-0.07824,-7e-05,0.00011,0.38311,0.28831,0.10476,-0.88425,0.37966,-0.0805,-0.15163
53.88,-0.01759,-0.02216,-0.02162,-0.0835,0,-0.19575,0.11154,1.23048,3.19451,0.0913,-1.08118,-0.2162,4.05208,7.2487,2.90048,-3.64542,3.75018,-0.12219,-0.32357,3.91259,6.40065,-4.69407,-4.20455,17.72043,35.34816,-6.27495,-0.02668,1e-05,-1.06882,-0.22261,-0.07489,-0.0001,0.00013,0.47127,0.25745,-0.01878,-0.89015,0.35393,-0.08549,-0.17067
53.9,0.00969,-0.02199,-0.01137,0.04741,0,-0.19377,0.00037,1.16879,3.43882,0.71926,-1.27587,-0.3872,3.55894,7.93571,2.81487,-3.75193,3.64554,-0.05554,-0.31548,3.67933,6.31821,-3.34025,-3.42866,23.1081,34.75387,-6.74489,-0.01275,1e-05,-1.06669,-0.19821,-0.07119,-0.00013,0.00014,0.54647,0.21324,-0.14913,-0.86489,0.3132,-0.08437,-0.17904
53.92,0.03812,-0.02066,0.00063,0.18118,0,-0.18287,-0.12019,1.07634,3.57065,1.39143,-1.43554,-0.62093,2.86807,8.44524,2.60509,-3.75797,3.44137,0.00923,-0.29811,3.28547,6.09311,-1.90628,-2.50298,26.72069,32.57884,-6.96066,0.00173,1e-05,-1.01222,-0.16161,-0.06734,-0.00016,0.00015,0.60459,0.15552,-0.28431,-0.80669,0.25748,-0.07695,-0.17405
53.94,0.06649,-0.0181,0.01405,0.3146,0,-0.16282,-0.24425,0.95974,3.58939,2.11597,-1.54031,-0.92077,2.02144,8.78011,2.29877,-3.6779,3.16155,0.06461,-0.27347,2.75706,5.76838,-0.45639,-1.4775,28.35876,28.87785,-6.91085,0.01586,1e-05,-0.90455,-0.11312,-0.06333,-0.00018,0.00015,0.64217,0.08499,-0.42225,-0.71483,0.18755,-0.06368,-0.15431
53.96,0.09349,-0.01431,0.02844,0.44497,0,-0.13405,-0.36533,0.8258,3.4981,2.88672,-1.5815,-1.28354,1.07169,8.94263,1.92796,-3.52678,2.82944,0.10359,-0.24362,2.12873,5.38365,0.94613,-0.40733,28.00081,23.79291,-6.58763,0.0287,1e-05,-0.74693,-0.05403,-0.05902,-0.00018,0.00014,0.65677,0.00333,-0.56023,-0.58998,0.10504,-0.04567,-0.1202
