T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
53.98,0.11783,-0.00938,0.04322,0.57001,0,-0.09763,-0.47692,0.6812,3.30415,3.67658,-1.56156,-1.69646,0.07751,8.93522,1.52622,-3.31921,2.46669,0.1208,-0.21057,1.44018,4.97189,2.24454,0.65372,25.81681,17.56286,-5.99223,0.03938,1e-05,-0.54655,0.01343,-0.05424,-0.00018,0.00011,0.64716,-0.08673,-0.69447,-0.43446,0.01249,-0.02455,-0.07413
54,0.13839,-0.00352,0.05778,0.68768,0,-0.05532,-0.57308,0.53224,3.01972,4.43563,-1.48987,-2.13357,-0.9011,8.76182,1.12603,-3.06862,2.09251,0.11331,-0.17621,0.73267,4.5575,3.393,1.65858,22.16092,10.52339,-5.14064,0.04726,1e-05,-0.31412,0.08617,-0.04884,-0.00016,9e-05,0.61365,-0.18142,-0.81985,-0.25253,-0.08668,-0.00234,-0.02069
54.02,0.15428,0.00301,0.07148,0.79603,0,-0.00942,-0.6489,0.38464,2.66157,5.10166,-1.37874,-2.55346,-1.80704,8.4293,0.75687,-2.78692,1.72344,0.08103,-0.14227,0.0459,4.15591,4.35889,2.57034,17.53411,3.09177,-4.06744,0.05202,1e-05,-0.06311,0.16036,-0.04276,-0.00013,6e-05,0.55812,-0.2761,-0.93008,-0.05051,-0.18822,0.01867,0.03379
54.04,0.16491,0.00984,0.08371,0.89308,0,0.03736,-0.70083,0.24346,2.24994,5.61871,-1.24072,-2.90415,-2.58965,7.94848,0.44384,-2.48445,1.37334,0.02654,-0.11031,-0.58442,3.77456,5.12284,3.36333,12.51543,-4.26589,-2.8269,0.05363,0,0.19148,0.23176,-0.03604,-9e-05,2e-05,0.48403,-0.36567,-1.01823,0.16338,-0.28737,0.03618,0.08193
54.06,0.17001,0.01659,0.09396,0.97674,0,0.08219,-0.7269,0.11292,1.80668,5.94909,-1.08727,-3.13794,-3.20766,7.33464,0.20692,-2.17005,1.05345,-0.04561,-0.08168,-1.12849,3.41476,5.67715,4.02226,7.67182,-11.08144,-1.49082,0.05245,-0,0.43449,0.29604,-0.02872,-5e-05,-1e-05,0.39616,-0.44501,-1.07762,0.37932,-0.37914,0.04807,0.11638
54.08,0.16971,0.02285,0.10182,1.04485,0,0.1224,-0.72685,-0.00364,1.35313,6.07533,-0.9282,-3.22649,-3.63134,6.60774,0.06057,-1.85133,0.77262,-0.12981,-0.05749,-1.56369,3.07423,6.02334,4.54009,3.46665,-16.93622,-0.14397,0.04916,-0,0.65218,0.34924,-0.02088,-0,-4e-05,0.30036,-0.50953,-1.10289,0.58648,-0.45875,0.05263,0.13107
54.1,0.16444,0.02821,0.10705,1.09523,0,0.15571,-0.70204,-0.10382,0.90844,5.99809,-0.77177,-3.1649,-3.84397,5.79241,0.01361,-1.5351,0.53754,-0.22031,-0.03864,-1.87543,2.74952,6.16979,4.91564,0.18998,-21.5062,1.12264,0.04466,-1e-05,0.83349,0.3881,-0.01253,4e-05,-6e-05,0.20304,-0.5557,-1.09093,0.77367,-0.52206,0.04874,0.12218
54.12,0.15495,0.03234,0.10958,1.12572,0,0.18049,-0.65532,-0.18616,0.4884,5.73334,-0.62481,-2.96679,-3.8422,4.91728,0.06911,-1.22765,0.35302,-0.31202,-0.02579,-2.05738,2.43793,6.12972,5.1514,-2.07091,-24.59106,2.21986,0.04001,-1e-05,0.97102,0.4104,-0.00362,7e-05,-8e-05,0.11071,-0.58136,-1.04144,0.93017,-0.56583,0.03601,0.0888
54.14,0.14222,0.03498,0.1095,1.13428,0,0.19584,-0.59066,-0.25007,0.10515,5.30867,-0.49271,-2.65772,-3.63535,4.01358,0.22444,-0.93488,0.22211,-0.4009,-0.01938,-2.11115,2.13842,5.91997,5.25192,-3.41402,-26.12323,3.06965,0.03629,-1e-05,1.06148,0.41515,0.0059,0.0001,-9e-05,0.02934,-0.58585,-0.95691,1.04654,-0.58795,0.01485,0.03312
54.16,0.12729,0.03597,0.10705,1.11899,0,0.20165,-0.5127,-0.29575,-0.23245,4.75922,-0.37931,-2.26947,-3.24389,3.11315,0.47121,-0.66225,0.1461,-0.48401,-0.01956,-2.04569,1.85175,5.56042,5.22307,-4.06627,-26.15903,3.6144,0.03442,-1e-05,1.10575,0.40271,0.01608,0.00012,-0.0001,-0.03629,-0.57001,-0.84216,1.11549,-0.5876,-0.01352,-0.03993
54.18,0.1112,0.03528,0.10258,1.07823,0,0.19856,-0.42629,-0.32406,-0.5182,4.12369,-0.28659,-1.83555,-2.69745,2.24629,0.79545,-0.41462,0.12431,-0.5594,-0.02625,-1.87633,1.57995,5.0741,5.07201,-4.30728,-24.85805,3.82499,0.03502,-1e-05,1.10845,0.37471,0.02684,0.00013,-0.0001,-0.08313,-0.53593,-0.7037,1.13273,-0.56521,-0.04716,-0.12332
54.2,0.09486,0.033,0.09654,1.0109,0,0.18792,-0.33601,-0.33647,-0.74775,3.44096,-0.21459,-1.38784,-2.03262,1.43992,1.17786,-0.19604,0.15365,-0.62555,-0.039,-1.62356,1.32567,4.48739,4.80773,-4.3957,-22.45661,3.70571,0.03835,-1e-05,1.07737,0.334,0.03796,0.00013,-0.0001,-0.11029,-0.48676,-0.54893,1.09753,-0.52247,-0.08351,-0.20871
54.22,0.07898,0.02937,0.08942,0.91661,0,0.17156,-0.24588,-0.33487,-0.91817,2.74731,-0.16149,-0.9543,-1.29046,0.71622,1.59464,-0.00956,0.22795,-0.68086,-0.05699,-1.31137,1.0915,3.82966,4.44153,-4.51643,-19.23898,3.2942,0.04416,-1e-05,1.02242,0.28439,0.04901,0.00012,-9e-05,-0.11907,-0.42637,-0.38548,1.01287,-0.46216,-0.11958,-0.28744
54.24,0.06402,0.02472,0.08175,0.79597,0,0.15161,-0.15913,-0.32142,-1.02785,2.0742,-0.12407,-0.55752,-0.51369,0.09171,2.01867,0.14297,0.33724,-0.72279,-0.0789,-0.96527,0.87942,3.1321,3.98722,-4.75824,-15.50906,2.65607,0.05178,-1e-05,0.95442,0.23025,0.05944,0.00011,-8e-05,-0.11272,-0.35898,-0.22071,0.88519,-0.38793,-0.1522,-0.35134
54.26,0.05021,0.01942,0.074,0.65084,0,0.13022,-0.07806,-0.29845,-1.07675,1.44676,-0.09837,-0.21382,0.25612,-0.42318,2.4212,0.26106,0.46694,-0.74717,-0.1028,-0.60988,0.69045,2.42569,3.46099,-5.12031,-11.56428,1.87504,0.06017,-1e-05,0.88373,0.17612,0.06856,0.0001,-7e-05,-0.09588,-0.28877,-0.06128,0.72369,-0.304,-0.17832,-0.39361
54.28,0.03755,0.01391,0.06661,0.48452,0,0.10932,-0.00403,-0.26825,-1.06695,0.88282,-0.08045,0.06692,0.9813,-0.82416,2.77383,0.34571,0.59731,-0.74761,-0.1261,-0.26685,0.5245,1.73908,2.88104,-5.53854,-7.6741,1.04099,0.06802,-1e-05,0.81893,0.12619,0.07573,8e-05,-6e-05,-0.07387,-0.21952,0.08702,0.53936,-0.21478,-0.19532,-0.40947
54.3,0.02585,0.00858,0.05991,0.30183,0,0.09043,0.06242,-0.23301,-1.0031,0.39284,-0.06708,0.28109,1.63015,-1.11274,3.05046,0.39942,0.70334,-0.71514,-0.14546,0.04692,0.38049,1.09661,2.26725,-5.91936,-4.06423,0.23848,0.07395,-0,0.76593,0.0839,0.08037,7e-05,-5e-05,-0.05199,-0.15438,0.21947,0.344,-0.12456,-0.20127,-0.39665
54.32,0.01482,0.00378,0.05411,0.10904,0,0.07449,0.12141,-0.19474,-0.89257,-0.01951,-0.05613,0.43061,2.17814,-1.29557,3.22886,0.42608,0.75534,-0.63836,-0.15683,0.32004,0.25653,0.51717,1.64052,-6.17062,-0.90712,-0.46239,0.07663,-0,0.72743,0.05165,0.08209,5e-05,-4e-05,-0.03485,-0.09565,0.33246,0.1493,-0.03732,-0.19511,-0.35556
54.34,0.00411,-0.00021,0.04932,-0.08647,0,0.06191,0.17349,-0.15523,-0.74514,-0.35619,-0.04661,0.52175,2.60831,-1.38329,3.29181,0.43075,0.72043,-0.504,-0.15552,0.54668,0.1503,0.01378,1.02194,-6.22299,1.68186,-1.01165,0.07496,-0,0.70298,0.0307,0.0807,4e-05,-3e-05,-0.02593,-0.04479,0.42355,-0.0341,0.04356,-0.17679,-0.28915
54.36,-0.00657,-0.00322,0.04554,-0.27675,0,0.05255,0.21931,-0.11608,-0.57218,-0.62313,-0.03846,0.56383,2.91093,-1.38942,3.22787,0.41922,0.5649,-0.29795,-0.1364,0.72577,0.05936,-0.40621,0.43173,-6.0406,3.64369,-1.38178,0.06821,-0,0.68949,0.0211,0.07622,3e-05,-2e-05,-0.02725,-0.00244,0.49148,-0.1973,0.11538,-0.14724,-0.20245
54.38,-0.01741,-0.00516,0.04262,-0.45395,0,0.04593,0.25945,-0.07864,-0.38571,-0.82859,-0.03215,0.56776,3.08287,-1.32908,3.03195,0.39764,0.25717,-0.00665,-0.0942,0.85982,-0.01847,-0.74034,-0.11188,-5.62252,4.97145,-1.56711,0.05613,-0,0.68204,0.02183,0.0689,1e-05,-1e-05,-0.03929,0.0315,0.53624,-0.33378,0.1763,-0.10826,-0.10202
54.4,-0.02848,-0.00606,0.04038,-0.61095,0,0.04127,0.29419,-0.04408,-0.1974,-0.98165,-0.02823,0.54479,3.1269,-1.21796,2.70573,0.37206,-0.22874,0.38119,-0.02391,0.95364,-0.08492,-0.99011,-0.59358,-4.99823,5.70333,-1.58112,0.039,-0,0.67482,0.03098,0.05913,0,-1e-05,-0.06102,0.05769,0.559,-0.43968,0.22527,-0.06243,0.00477
54.42,-0.03965,-0.00603,0.03852,-0.74189,0,0.03773,0.32344,-0.01335,-0.01773,-1.09096,-0.02695,0.5054,3.05092,-1.0714,2.25782,0.3481,-0.90963,0.87283,0.07872,1.01309,-0.14108,-1.15998,-1.00164,-4.2194,5.91299,-1.45206,0.01764,0,0.66203,0.04602,0.04743,-1e-05,-1e-05,-0.09014,0.07717,0.56198,-0.51384,0.26209,-0.01281,0.11041
54.44,-0.05068,-0.00523,0.03676,-0.84251,0,0.03446,0.3468,0.01278,0.14465,-1.16407,-0.02815,0.45859,2.86725,-0.90369,1.70359,0.33059,-1.78965,1.46959,0.21658,1.04419,-0.18743,-1.25644,-1.32829,-3.35009,5.69816,-1.2175,-0.0067,0,0.63863,0.06407,0.03439,-2e-05,-1e-05,-0.12341,0.09121,0.54815,-0.55754,0.28724,0.03726,0.20788
54.46,-0.06119,-0.0039,0.03482,-0.91037,0,0.03072,0.36366,0.0338,0.28326,-1.20707,-0.03121,0.41138,2.59205,-0.7275,1.06475,0.32333,-2.85713,2.16502,0.39057,1.05242,-0.22402,-1.28731,-1.56982,-2.4568,5.16821,-0.91848,-0.0325,-0,0.60086,0.08225,0.02057,-3e-05,-2e-05,-0.15719,0.1011,0.52092,-0.57397,0.30177,0.08457,0.29129
54.48,-0.0708,-0.00225,0.03245,-0.94491,0,0.02596,0.37341,0.04945,0.39401,-1.2247,-0.03518,0.36862,2.24487,-0.55361,0.36883,0.32897,-4.08172,2.94301,0.59886,1.04245,-0.25065,-1.26119,-1.72655,-1.59991,4.43266,-0.59401,-0.05816,-0,0.54663,0.09797,0.00651,-4e-05,-4e-05,-0.18788,0.10805,0.48372,-0.56765,0.3071,0.1263,0.35633
54.5,-0.07912,-0.00051,0.02949,-0.94742,0,0.01983,0.37563,0.05976,0.47514,-1.2206,-0.03895,0.333,1.84838,-0.39079,-0.3513,0.34892,-5.41232,3.77591,0.8362,1.01798,-0.26714,-1.18713,-1.80249,-0.82742,3.59163,-0.27689,-0.08213,-0,0.47573,0.10915,-0.00737,-6e-05,-5e-05,-0.2124,0.11305,0.43969,-0.54381,0.30486,0.16029,0.40059
54.52,-0.08586,0.00113,0.02587,-0.92087,0,0.01226,0.37021,0.06503,0.52696,-1.19766,-0.04142,0.30534,1.42793,-0.24577,-1.05813,0.38348,-6.77599,4.62282,1.09337,0.98176,-0.27346,-1.07436,-1.8048,-0.17166,2.72936,0.00875,-0.10313,-0,0.38978,0.11441,-0.02076,-7e-05,-7e-05,-0.22847,0.11682,0.39151,-0.50785,0.29677,0.18522,0.42364
54.54,-0.09079,0.00252,0.02163,-0.86957,0,0.00337,0.3574,0.06577,0.5515,-1.15825,-0.0417,0.28491,1.01086,-0.1235,-1.71036,0.43198,-8.07836,5.42836,1.35671,0.93567,-0.2699,-0.93191,-1.74289,0.35103,1.91086,0.24797,-0.12013,-1e-05,0.292,0.1131,-0.0334,-9e-05,-8e-05,-0.23478,0.1198,0.34128,-0.46487,0.28447,0.20064,0.42683
54.56,-0.09378,0.00354,0.01686,-0.79873,0,-0.0065,0.33779,0.06269,0.55193,-1.10446,-0.03917,0.26997,0.62544,-0.02729,-2.2643,0.49307,-9.20616,6.12245,1.60804,0.88079,-0.25704,-0.76836,-1.62739,0.73823,1.18134,0.43399,-0.13246,-1e-05,0.18685,0.10528,-0.04511,-0.00012,-8e-05,-0.23096,0.12215,0.29052,-0.41933,0.26942,0.20687,0.41295
54.58,-0.09479,0.00413,0.01174,-0.71402,0,-0.01686,0.31219,0.05652,0.53212,-1.03817,-0.03356,0.25823,0.29952,0.04095,-2.67575,0.56503,-10.03204,6.62167,1.82498,0.81753,-0.23575,-0.59158,-1.46922,0.99803,0.56771,0.56617,-0.13974,-0,0.07947,0.09158,-0.05572,-0.00014,-5e-05,-0.21755,0.1238,0.2403,-0.37486,0.25279,0.20491,0.38572
54.6,-0.09384,0.00426,0.00647,-0.62114,0,-0.02713,0.28159,0.04804,0.49617,-0.96124,-0.02495,0.24736,0.059,0.08055,-2.90243,0.646,-10.42189,6.83279,1.98179,0.74586,-0.20717,-0.40863,-1.27878,1.14514,0.08126,0.64775,-0.14191,-0,-0.02477,0.07309,-0.06504,-0.00018,-1e-05,-0.19575,0.12452,0.19134,-0.33408,0.23549,0.19624,0.34936
54.62,-0.09101,0.00393,0.00127,-0.52549,0,-0.03669,0.24701,0.03797,0.4481,-0.87546,-0.01368,0.23538,-0.07385,0.09198,-2.90694,0.73423,-10.24468,6.65876,2.05084,0.66549,-0.17265,-0.22584,-1.0655,1.19744,-0.279,0.68395,-0.13916,0,-0.12075,0.05122,-0.07287,-0.00021,6e-05,-0.16733,0.12403,0.14415,-0.29866,0.21808,0.18261,0.30811
54.64,-0.08642,0.0032,-0.00365,-0.43183,0,-0.04495,0.20949,0.02695,0.39168,-0.78258,-0.00033,0.22089,-0.08233,0.0768,-2.66019,0.82811,-9.38454,6.0075,2.00473,0.57613,-0.13378,-0.0489,-0.83769,1.17329,-0.52304,0.68062,-0.13193,1e-05,-0.20405,0.02753,-0.07897,-0.00023,0.00017,-0.13436,0.122,0.09916,-0.26932,0.20089,0.16589,0.26588
54.66,-0.08026,0.00212,-0.00809,-0.34408,0,-0.05142,0.16999,0.01553,0.33025,-0.6842,0.01448,0.20322,0.04282,0.03774,-2.14521,0.92614,-7.75489,4.80312,1.81916,0.47775,-0.09233,0.1169,-0.60253,1.08995,-0.66677,0.64358,-0.12082,2e-05,-0.27129,0.00359,-0.08317,-0.00024,0.00032,-0.09904,0.11818,0.05673,-0.24595,0.18398,0.14782,0.22595
54.68,-0.07274,0.00079,-0.0119,-0.26514,0,-0.05576,0.12937,0.00421,0.26679,-0.58177,0.03016,0.18246,0.30152,-0.02131,-1.3611,1.02679,-5.31368,2.999,1.47635,0.37077,-0.05024,0.26646,-0.36634,0.96279,-0.72941,0.57854,-0.10659,3e-05,-0.3204,-0.01913,-0.08535,-0.00023,0.00051,-0.06353,0.11242,0.01722,-0.22778,0.16727,0.12991,0.19078
54.7,-0.06412,-0.00068,-0.01497,-0.1968,0,-0.05783,0.0884,-0.00658,0.20393,-0.4765,0.04625,0.15933,0.68294,-0.09521,-0.32659,1.12835,-2.07788,0.5913,0.96879,0.25629,-0.00954,0.39482,-0.13491,0.80526,-0.73137,0.49132,-0.09013,5e-05,-0.35078,-0.03939,-0.08552,-0.00019,0.00074,-0.02978,0.10472,-0.01903,-0.21354,0.15059,0.11326,0.16192
54.72,-0.05471,-0.00218,-0.01724,-0.1398,0,-0.05768,0.04775,-0.01642,0.14397,-0.36949,0.06238,0.1351,1.16471,-0.1777,0.91756,1.22862,1.86505,-2.36897,0.30284,0.13622,0.0277,0.4972,0.08628,0.62914,-0.69253,0.38801,-0.07241,7e-05,-0.36325,-0.05626,-0.08382,-0.00011,0.00101,0.00058,0.09525,-0.05172,-0.20166,0.13374,0.09857,0.14002
54.74,-0.04485,-0.00358,-0.01869,-0.09394,0,-0.05556,0.00806,-0.02496,0.08893,-0.26179,0.07826,0.11124,1.71324,-0.2616,2.30794,1.32465,6.351,-5.76733,-0.49831,0.01329,0.05956,0.56928,0.29183,0.44499,-0.63085,0.27513,-0.05441,9e-05,-0.35991,-0.06909,-0.08047,-0,0.00131,0.0263,0.08431,-0.08054,-0.19046,0.11655,0.08612,0.12489
54.76,-0.03487,-0.00477,-0.01937,-0.0582,0,-0.05186,-0.03009,-0.03184,0.04052,-0.15447,0.09353,0.08921,2.28491,-0.33925,3.75992,1.4125,11.13968,-9.42219,-1.39298,-0.10902,0.08439,0.60759,0.47645,0.26252,-0.56135,0.15952,-0.03707,0.00011,-0.34375,-0.07757,-0.07581,0.00015,0.00161,0.04658,0.07231,-0.10528,-0.17835,0.09887,0.07578,0.11566
54.78,-0.02513,-0.00564,-0.01934,-0.03098,0,-0.04702,-0.06609,-0.03673,0.00011,-0.04882,0.10762,0.07014,2.82842,-0.40297,5.17138,1.48735,15.9226,-13.08798,-2.3213,-0.22666,0.10106,0.61001,0.63504,0.09096,-0.4954,0.0481,-0.02122,0.00014,-0.31833,-0.0817,-0.07016,0.00035,0.0019,0.06108,0.05972,-0.12575,-0.16402,0.08063,0.06712,0.11093
54.8,-0.01591,-0.00613,-0.01872,-0.0103,0,-0.04156,-0.09934,-0.03936,-0.0313,0.0536,0.11974,0.05464,3.28796,-0.44567,6.42869,1.54387,20.33947,-16.46687,-3.20818,-0.33513,0.109,0.57618,0.76276,-0.06085,-0.44041,-0.05239,-0.00751,0.00016,-0.28734,-0.08177,-0.06379,0.00059,0.00212,0.0699,0.04701,-0.14187,-0.14651,0.06183,0.05954,0.10897
54.82,-0.00748,-0.00619,-0.01764,0.006,0,-0.0359,-0.12922,-0.03951,-0.05304,0.15083,0.12881,0.0427,3.60712,-0.46147,7.41496,1.57703,24.0039,-19.23039,-3.96977,-0.42969,0.10826,0.50771,0.85515,-0.18451,-0.39987,-0.13568,0.00363,0.00017,-0.25428,-0.0783,-0.05692,0.00087,0.00223,0.07359,0.03463,-0.15367,-0.12534,0.04256,0.05232,0.10791
54.84,-4e-05,-0.00584,-0.01624,0.02004,0,-0.03043,-0.15507,-0.03705,-0.06472,0.24052,0.13355,0.03375,3.73359,-0.4463,8.0205,1.58318,26.53834,-21.05109,-4.52322,-0.50554,0.09938,0.40805,0.90809,-0.27235,-0.37386,-0.19624,0.01199,0.00018,-0.22217,-0.07198,-0.04965,0.00118,0.00214,0.07297,0.02293,-0.16122,-0.1005,0.02301,0.04477,0.10586
54.86,0.0063,-0.00511,-0.01468,0.03376,0,-0.02542,-0.17627,-0.03194,-0.06618,0.31998,0.13274,0.0268,3.62421,-0.39831,8.15455,1.56115,27.61601,-21.64124,-4.79872,-0.55799,0.08319,0.28221,0.91788,-0.31802,-0.35972,-0.22953,0.0176,0.00016,-0.19331,-0.0636,-0.042,0.0015,0.00178,0.06913,0.01219,-0.16471,-0.07239,0.00345,0.03635,0.10109
54.88,0.01148,-0.00407,-0.01308,0.0488,0,-0.021,-0.19223,-0.02426,-0.05742,0.3863,0.12535,0.02063,3.25005,-0.31833,7.75703,1.51302,27.00483,-20.79291,-4.75164,-0.58285,0.06064,0.13635,0.88137,-0.31718,-0.35301,-0.23229,0.02067,0.00012,-0.16917,-0.054,-0.0339,0.00181,0.00103,0.06323,0.00258,-0.16438,-0.04175,-0.01571,0.02668,0.09218
54.9,0.0155,-0.00281,-0.01155,0.06632,0,-0.0172,-0.20248,-0.01424,-0.03862,0.43657,0.11085,0.01404,2.60077,-0.20997,6.8078,1.44388,24.60581,-18.41109,-4.37173,-0.57679,0.03251,-0.02262,0.79634,-0.26819,-0.34836,-0.20285,0.0216,5e-05,-0.15032,-0.04396,-0.02524,0.00208,-0.00021,0.05642,-0.00583,-0.16052,-0.00954,-0.03402,0.01567,0.07805
54.92,0.01845,-0.00144,-0.01019,0.087,0,-0.01391,-0.20669,-0.00233,-0.01021,0.46801,0.08933,0.00599,1.68728,-0.07936,5.33128,1.36046,20.47781,-14.53221,-3.68703,-0.53786,-0.00063,-0.18726,0.66207,-0.17278,-0.34033,-0.14149,0.02089,-7e-05,-0.13651,-0.03419,-0.01593,0.00226,-0.00205,0.04972,-0.01309,-0.15351,0.02315,-0.05094,0.00346,0.05815
54.94,0.02041,-6e-05,-0.00902,0.11097,0,-0.01097,-0.20477,0.01083,0.02699,0.47824,0.06166,-0.00429,0.54219,0.06536,3.39531,1.26833,14.84385,-9.3239,-2.76098,-0.46608,-0.03848,-0.34969,0.48006,-0.03641,-0.32403,-0.05077,0.01907,-0.00023,-0.12683,-0.02526,-0.00592,0.00228,-0.00457,0.04395,-0.0193,-0.14374,0.05515,-0.06588,-0.00959,0.03244
54.96,0.02148,0.00121,-0.00808,0.13784,0,-0.00816,-0.19686,0.02435,0.07159,0.46543,0.02943,-0.01725,-0.78179,0.21498,1.1047,1.16852,8.07849,-3.06779,-1.68383,-0.36391,-0.08095,-0.50163,0.2548,0.13163,-0.29556,0.06423,0.01662,-0.00046,-0.11987,-0.01753,0.00475,0.00207,-0.00785,0.03963,-0.02462,-0.1317,0.08533,-0.07831,-0.02297,0.00146
54.98,0.02174,0.00229,-0.00733,0.16674,0,-0.00527,-0.18334,0.03711,0.12144,0.42853,-0.00509,-0.03304,-2.21529,0.36024,-1.40869,1.05469,0.6788,3.8693,-0.56035,-0.23661,-0.12801,-0.6344,-0.00566,0.3185,-0.25222,0.19582,0.01392,-0.00074,-0.11403,-0.01122,0.01595,0.00154,-0.0119,0.03699,-0.02922,-0.11788,0.11265,-0.08772,-0.03613,-0.03371
55,0.02126,0.00312,-0.00673,0.19639,0,-0.00214,-0.16491,0.04782,0.17364,0.36746,-0.0392,-0.05145,-3.67696,0.49278,-3.99749,0.912,-6.77892,11.06971,0.50331,-0.09222,-0.17963,-0.73909,-0.2895,0.50843,-0.19249,0.33391,0.01122,-0.00109,-0.1078,-0.00632,0.0274,0.0006,-0.01663,0.03598,-0.03325,-0.10286,0.13615,-0.09376,-0.04855,-0.0715
55.02,0.02003,0.00367,-0.00625,0.22526,0,0.00131,-0.14247,0.05513,0.22456,0.28316,-0.07,-0.07195,-5.07934,0.60582,-6.51074,0.71886,-13.69503,18.10057,1.41177,0.05899,-0.23562,-0.80682,-0.58159,0.68394,-0.11577,0.46668,0.00858,-0.00148,-0.10001,-0.00272,0.03871,-0.00085,-0.02188,0.03631,-0.0368,-0.08725,0.15501,-0.0962,-0.05981,-0.11
55.04,0.01807,0.00391,-0.00582,0.25169,0,0.00504,-0.11709,0.05777,0.27015,0.17765,-0.09478,-0.09364,-6.33563,0.69461,-8.8054,0.45157,-19.51228,24.54823,2.09017,0.20567,-0.29557,-0.82936,-0.86475,0.82747,-0.02196,0.58161,0.00594,-0.00191,-0.09009,-0.00021,0.04946,-0.0029,-0.02733,0.03757,-0.03987,-0.07175,0.16849,-0.09498,-0.06959,-0.1471
55.06,0.01536,0.00385,-0.00543,0.27408,0,0.00891,-0.08991,0.05477,0.30636,0.05387,-0.11137,-0.11515,-7.36697,0.75641,-10.75702,0.09103,-23.78452,30.04972,2.49116,0.33693,-0.35889,-0.79991,-1.12155,0.9234,0.08908,0.667,0.00318,-0.00235,-0.07822,0.0014,0.05922,-0.0056,-0.03246,0.03934,-0.04233,-0.05707,0.17596,-0.0902,-0.07772,-0.18076
55.08,0.01192,0.00347,-0.0051,0.29106,0,0.01263,-0.06197,0.04564,0.32965,-0.08447,-0.11849,-0.13467,-8.10961,0.79034,-12.26876,-0.37012,-26.23674,34.3187,2.59897,0.44411,-0.4248,-0.71406,-1.33645,0.9602,0.21777,0.71342,0.00015,-0.00274,-0.06552,0.00221,0.06763,-0.00899,-0.03659,0.04135,-0.04389,-0.04396,0.17683,-0.0821,-0.08412,-0.20926
55.1,0.00782,0.00278,-0.00489,0.30163,0,0.0158,-0.03417,0.0305,0.33746,-0.23309,-0.1159,-0.14991,-8.5205,0.79687,-13.27743,-0.92221,-26.80183,37.16223,2.43002,0.52228,-0.49235,-0.57083,-1.49769,0.93227,0.36478,0.71511,-0.00323,-0.00303,-0.05401,0.00216,0.07449,-0.01301,-0.03877,0.04354,-0.04413,-0.03313,0.17061,-0.07108,-0.08879,-0.23137
55.12,0.00319,0.00176,-0.00491,0.30528,0,0.0179,-0.00714,0.01007,0.32855,-0.38737,-0.10436,-0.15826,-8.58024,0.77715,-13.75541,-1.53675,-25.62166,38.48488,2.02998,0.57109,-0.56043,-0.37353,-1.59851,0.84116,0.53026,0.67077,-0.00695,-0.00313,-0.04659,0.00105,0.07978,-0.01754,-0.03786,0.0461,-0.04247,-0.02528,0.15698,-0.05769,-0.09182,-0.24647
55.14,-0.00178,0.00037,-0.00533,0.30192,0,0.01838,0.01872,-0.01433,0.30313,-0.54262,-0.08532,-0.15697,-8.29288,0.73221,-13.70808,-2.1691,-23.00895,38.27974,1.46723,0.59498,-0.62771,-0.13034,-1.63754,0.69592,0.71265,0.58372,-0.0109,-0.00295,-0.04684,-0.00151,0.08363,-0.02231,-0.03247,0.04939,-0.03822,-0.02097,0.13587,-0.04263,-0.09336,-0.25459
55.16,-0.00684,-0.00142,-0.00633,0.2919,0,0.01661,0.0433,-0.04107,0.26284,-0.69433,-0.06046,-0.14346,-7.68315,0.66216,-13.16796,-2.76494,-19.37933,36.61083,0.82356,0.60256,-0.69255,0.14543,-1.61847,0.51264,0.90698,0.46158,-0.01486,-0.00237,-0.05866,-0.00593,0.08633,-0.02694,-0.02105,0.05388,-0.03065,-0.02065,0.10752,-0.02677,-0.09363,-0.25626
55.18,-0.0117,-0.00364,-0.00808,0.27582,0,0.01202,0.06668,-0.06836,0.21055,-0.83839,-0.03122,-0.11576,-6.7922,0.56577,-12.1877,-3.2689,-15.17223,33.59366,0.18377,0.60559,-0.75285,0.43542,-1.5491,0.31332,1.10325,0.3154,-0.01857,-0.00126,-0.08585,-0.01264,0.08822,-0.03087,-0.00197,0.05997,-0.01907,-0.02454,0.07269,-0.01116,-0.09289,-0.25238
