T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
55.2,-0.01606,-0.0063,-0.01073,0.25448,0,0.00411,0.08904,-0.09452,0.15013,-0.97118,0.0015,-0.07295,-5.67287,0.44048,-10.83346,-3.63314,-10.78113,29.38001,-0.37445,0.6175,-0.80586,0.71671,-1.44013,0.12416,1.28521,0.15874,-0.0217,0.00051,-0.1316,-0.02191,0.08968,-0.03334,0.02635,0.06789,-0.00294,-0.0327,0.03264,0.00301,-0.09144,-0.24399
55.22,-0.01962,-0.00939,-0.01439,0.22872,0,-0.00746,0.11057,-0.1181,0.0861,-1.08953,0.03735,-0.01561,-4.38498,0.28334,-9.17937,-3.8241,-6.50938,24.14981,-0.78887,0.65176,-0.84797,0.96286,-1.30376,-0.02663,1.43002,0.00664,-0.02393,0.00306,-0.19797,-0.03383,0.09094,-0.03343,0.06527,0.07762,0.01804,-0.04499,-0.01081,0.01441,-0.08955,-0.23201
55.24,-0.02203,-0.01287,-0.01905,0.1993,0,-0.02279,0.13129,-0.13794,0.02324,-1.19039,0.07622,0.05375,-2.99068,0.09245,-7.30332,-3.8262,-2.55768,18.11018,-1.01878,0.7201,-0.87445,1.14549,-1.15217,-0.11153,1.50907,-0.12544,-0.02486,0.00649,-0.28527,-0.04822,0.0921,-0.03003,0.11566,0.08887,0.04373,-0.06116,-0.05537,0.02165,-0.08737,-0.21697
55.26,-0.02296,-0.01665,-0.02459,0.16681,0,-0.04165,0.15092,-0.15316,-0.03377,-1.2704,0.11767,0.13032,-1.55036,-0.13083,-5.28399,-3.64279,0.96042,11.49964,-1.04835,0.83064,-0.87928,1.2367,-0.99599,-0.10697,1.48992,-0.2227,-0.02408,0.01087,-0.39152,-0.06461,0.09295,-0.02193,0.17759,0.10112,0.07351,-0.08092,-0.09842,0.0234,-0.08481,-0.19878
55.28,-0.02202,-0.02059,-0.03078,0.13154,0,-0.06342,0.16873,-0.16309,-0.08061,-1.32537,0.16018,0.20681,-0.11944,-0.37976,-3.19883,-3.29473,3.98687,4.59321,-0.88735,0.98606,-0.85524,1.21204,-0.84298,0.00309,1.33933,-0.27215,-0.02106,0.01617,-0.51187,-0.08222,0.09296,-0.00783,0.25,0.11364,0.10604,-0.10399,-0.13716,0.01847,-0.08144,-0.17648
55.3,-0.01883,-0.02449,-0.03721,0.0935,0,-0.08698,0.18339,-0.1671,-0.11346,-1.34976,0.20063,0.27341,1.25365,-0.64028,-1.12243,-2.81751,6.48534,-2.29717,-0.56916,1.18176,-0.79426,1.05419,-0.69695,0.22325,1.02707,-0.26384,-0.0152,0.02227,-0.63819,-0.09994,0.09124,0.01348,0.3303,0.12555,0.13927,-0.13012,-0.16874,0.006,-0.07641,-0.1481
55.32,-0.01299,-0.02807,-0.04334,0.05236,0,-0.11066,0.19297,-0.16457,-0.12893,-1.33609,0.23392,0.31801,2.52811,-0.89,0.87555,-2.25716,8.41746,-8.83271,-0.14569,1.4043,-0.68814,0.75688,-0.55706,0.54292,0.53013,-0.19213,-0.00585,0.02894,-0.75874,-0.11637,0.08655,0.04299,0.41393,0.13583,0.17027,-0.15896,-0.19032,-0.01444,-0.06838,-0.11068
55.34,-0.00411,-0.03101,-0.04847,0.00754,0,-0.13222,0.19494,-0.15468,-0.12377,-1.27458,0.25306,0.32678,3.67029,-1.09826,2.73343,-1.66535,9.73549,-14.67099,0.32023,1.63021,-0.52962,0.32877,-0.41751,0.93298,-0.16287,-0.05697,0.00769,0.03576,-0.85807,-0.12979,0.07737,0.08127,0.49406,0.14319,0.1953,-0.18991,-0.19907,-0.04271,-0.05554,-0.06036
55.36,0.00812,-0.03288,-0.05178,-0.04169,0,-0.14883,0.18619,-0.13643,-0.09443,-1.15297,0.24965,0.28525,4.65247,-1.22738,4.40142,-1.09419,10.391,-19.50009,0.76425,1.8254,-0.31338,-0.20349,-0.26759,1.34349,-1.04752,0.13484,0.02603,0.04213,-0.91727,-0.13823,0.06202,0.12822,0.56123,0.14606,0.20984,-0.22184,-0.1921,-0.07795,-0.03572,0.00736
55.38,0.02391,-0.03318,-0.05235,-0.0961,0,-0.15709,0.16324,-0.10854,-0.0367,-0.95685,0.21465,0.17967,5.45121,-1.23483,5.84538,-0.59146,10.35362,-23.07667,1.12994,1.94543,-0.0369,-0.79364,-0.09202,1.70321,-2.10012,0.36884,0.04966,0.04723,-0.91443,-0.13949,0.03884,0.18279,0.60324,0.14249,0.20875,-0.25286,-0.16646,-0.11851,-0.0065,0.09726
55.4,0.04332,-0.03136,-0.04924,-0.15627,0,-0.15319,0.12245,-0.06958,0.05453,-0.67063,0.13951,-0.00103,6.04567,-1.07613,7.04928,-0.1968,9.63118,-25.25842,1.37635,1.93709,0.29949,-1.37697,0.12834,1.92175,-3.27538,0.62257,0.07881,0.05002,-0.82568,-0.13128,0.00635,0.24272,0.60519,0.13019,0.18649,-0.28013,-0.11924,-0.16181,0.0346,0.21385
55.42,0.0662,-0.02682,-0.04151,-0.22242,0,-0.13301,0.06019,-0.01802,0.18519,-0.27924,0.01735,-0.26304,6.416,-0.70815,8.015,0.06073,8.28306,-26.02209,1.48226,1.74141,0.69352,-1.87498,0.41549,1.89534,-4.50606,0.86617,0.11339,0.04923,-0.62646,-0.11139,-0.0365,0.30422,0.54987,0.10659,0.13746,-0.29981,-0.04787,-0.20431,0.08991,0.36079
55.44,0.09215,-0.01896,-0.02834,-0.29406,0,-0.09243,-0.02675,0.04747,0.36163,0.22933,-0.15574,-0.60522,6.54207,-0.0928,8.7592,0.16342,6.42261,-25.46326,1.44641,1.29842,1.14292,-2.20379,0.79291,1.51632,-5.70495,1.06408,0.15292,0.04344,-0.29337,-0.07794,-0.09014,0.36183,0.41845,0.06916,0.05639,-0.30715,0.04948,-0.2415,0.16134,0.54024
55.46,0.12054,-0.00724,-0.00908,-0.36987,0,-0.02758,-0.14091,0.1278,0.58987,0.86096,-0.37937,-1.01679,6.40304,0.799,9.30793,0.10463,4.20873,-23.78002,1.28438,0.5532,1.6479,-2.28532,1.28374,0.68604,-6.76908,1.17779,0.19651,0.03108,0.19361,-0.0296,-0.15419,0.40827,0.19167,0.01572,-0.06112,-0.29682,0.17325,-0.26794,0.25015,0.75211
55.48,0.15048,0.00879,0.01664,-0.44741,0,0.06469,-0.28371,0.22313,0.87467,1.61197,-0.64767,-1.47562,5.97826,1.98315,9.69048,-0.11241,1.83053,-21.24668,1.02346,-0.53685,2.21318,-2.05896,1.90851,-0.67052,-7.58571,1.16936,0.24287,0.01056,0.84845,0.03403,-0.22727,0.43455,-0.1486,-0.05507,-0.21804,-0.26334,0.32173,-0.27747,0.35662,0.99341
55.5,0.18085,0.02936,0.04883,-0.5231,0,0.18642,-0.4551,0.33255,1.21855,2.46575,-0.9483,-1.94763,5.24983,3.45802,9.93356,-0.47588,-0.51013,-18.18377,0.69697,-1.99477,2.84855,-1.49138,2.68226,-2.59009,-8.03942,1.00541,0.29033,-0.01961,1.67624,0.11218,-0.30687,0.43023,-0.61726,-0.14327,-0.41527,-0.20173,0.49029,-0.26355,0.47977,1.25768
55.52,0.21032,0.05445,0.08706,-0.59224,0,0.33799,-0.65306,0.45381,1.62082,3.39014,-1.26206,-2.38826,4.20659,5.20044,10.05692,-0.9668,-2.61487,-14.92833,0.33936,-3.81722,3.56706,-0.58189,3.61119,-5.0587,-8.01956,0.66115,0.3369,-0.06064,2.67036,0.20261,-0.38936,0.38408,-1.22357,-0.24719,-0.65099,-0.10816,0.6706,-0.21966,0.61704,1.53459
55.54,0.23744,0.08368,0.13039,-0.64923,0,0.51765,-0.87322,0.58313,2.07676,4.3361,-1.56325,-2.74644,2.84922,7.16235,10.07068,-1.56,-4.30163,-11.80672,-0.01741,-5.96922,4.38069,0.63744,4.68895,-8.00275,-7.42828,0.12423,0.38038,-0.11331,3.80993,0.30147,-0.46996,0.28496,-1.96848,-0.36305,-0.9201,0.01924,0.85014,-0.13998,0.76403,1.80984
55.56,0.26069,0.11623,0.17739,-0.6879,0,0.72114,-1.1086,0.71516,2.57701,5.23859,-1.82143,-2.97204,1.19594,9.26888,9.97473,-2.22506,-5.41442,-9.11137,-0.34599,-8.38097,5.29409,2.10627,5.89313,-11.28456,-6.18975,-0.60187,0.41851,-0.17771,5.05796,0.40325,-0.54303,0.12315,-2.84199,-0.48482,-1.21381,0.17964,1.01188,-0.0201,0.91427,2.0654
55.58,0.2786,0.15085,0.22612,-0.70201,0,0.94133,-1.34941,0.843,3.10705,6.02041,-2.00487,-3.02713,-0.71226,11.41832,9.76006,-2.92694,-5.83064,-7.08236,-0.62457,-10.94709,6.29802,3.74303,7.18249,-14.70257,-4.2617,-1.4952,0.44913,-0.2531,6.3606,0.50088,-0.60241,-0.10802,-3.82081,-0.60415,-1.51951,0.36883,1.13446,0.14212,1.05919,2.2802
55.6,0.28982,0.18578,0.27427,-0.68575,0,1.16815,-1.58321,0.95849,3.6468,6.59975,-2.08635,-2.90126,-2.80801,13.48467,9.41177,-3.62655,-5.46702,-5.89442,-0.83699,-13.52904,7.36397,5.45222,8.49584,-17.99673,-1.64945,-2.51371,0.47045,-0.33771,7.64763,0.58588,-0.64193,-0.4103,-4.8668,-0.71062,-1.82093,0.57864,1.19287,0.34576,1.1882,2.43121
55.62,0.29327,0.21887,0.31922,-0.6342,0,1.38873,-1.79526,1.05252,4.17035,6.90203,-2.05156,-2.62315,-4.99696,15.32325,8.91269,-4.28145,-4.28473,-5.64952,-0.97229,-15.9611,8.44139,7.13032,9.75293,-20.85955,1.57826,-3.59533,0.48129,-0.4286,8.83489,0.64875,-0.65612,-0.77862,-5.92656,-0.79221,-2.09883,0.79664,1.15976,0.58608,1.28894,2.49493
55.64,0.28822,0.24763,0.35826,-0.54375,0,1.58788,-1.96923,1.11566,4.64584,6.87616,-1.90779,-2.2517,-7.16124,16.77973,8.24734,-4.8468,-2.29415,-6.37417,-1.02417,-18.0603,9.45844,8.66981,10.85815,-22.95371,5.274,-4.66018,0.48135,-0.52169,9.82866,0.67949,-0.64097,-1.1993,-6.93271,-0.83609,-2.33202,1.00631,1.00746,0.85413,1.34787,2.44927
55.66,0.2743,0.26944,0.38886,-0.41246,0,1.74895,-2.08829,1.13887,5.03594,6.51473,-1.6849,-1.8488,-9.16681,17.70238,7.40566,-5.277,0.4406,-8.02053,-0.9904,-19.64028,10.32648,9.96218,11.70695,-23.93638,9.20083,-5.61525,0.47137,-0.61181,10.53229,0.66828,-0.59468,-1.64904,-7.80712,-0.82972,-2.49901,1.18758,0.71073,1.13673,1.35102,2.27559
55.68,0.25164,0.28172,0.40888,-0.24041,0,1.855,-2.13643,1.11441,5.29933,5.8693,-1.4234,-1.45987,-10.874,17.95677,6.38648,-5.52805,3.79743,-10.4697,-0.87253,-20.528,10.94769,10.90125,12.19486,-23.48949,13.0314,-6.36137,0.45332,-0.69291,10.85467,0.60638,-0.51822,-2.09488,-8.46623,-0.76234,-2.57996,1.31806,0.25004,1.41697,1.28506,1.96095
55.7,0.22082,0.28223,0.41687,-0.02996,0,1.8903,-2.10006,1.03678,5.39343,5.04025,-1.15888,-1.11166,-12.14965,17.44087,5.20003,-5.56091,7.59338,-13.53642,-0.67575,-20.58116,11.22499,11.3884,12.22812,-21.35376,16.3631,-6.80245,0.43026,-0.75841,10.71981,0.48712,-0.41556,-2.49596,-8.82827,-0.62653,-2.55876,1.37471,-0.38489,1.67541,1.13853,1.49994
55.72,0.18291,0.26927,0.4123,0.21384,0,1.84185,-1.9694,0.90369,5.27843,4.13785,-0.91466,-0.81605,-12.87955,16.09817,3.86893,-5.34538,11.58499,-16.97501,-0.40894,-19.70408,11.07279,11.34048,11.73469,-17.36343,18.75414,-6.85621,0.40613,-0.80164,10.07614,0.30698,-0.29325,-2.80732,-8.82198,-0.41991,-2.42491,1.33613,-1.19163,1.89202,0.90316,0.89604
55.74,0.13932,0.24188,0.39565,0.48317,0,1.70096,-1.73973,0.71674,4.92246,3.24548,-0.70232,-0.57343,-12.98002,13.92732,2.42703,-4.86426,15.4739,-20.48754,-0.08477,-17.86002,10.42776,10.70024,10.67464,-11.47858,19.78045,-6.46592,0.38517,-0.81642,8.90485,0.0665,-0.15939,-2.98566,-8.39601,-0.14669,-2.17501,1.18527,-2.15204,2.04872,0.57512,0.16195
55.76,0.09171,0.20006,0.36844,0.76735,0,1.46464,-1.41242,0.48191,4.30734,2.40829,-0.52408,-0.37575,-12.40802,10.98744,0.91666,-4.11751,18.91991,-23.73606,0.28029,-15.07947,9.25861,9.44815,9.04888,-3.8127,19.10666,-5.61158,0.37118,-0.79769,7.22623,-0.22886,-0.02221,-2.99646,-7.52831,0.18115,-1.81385,0.91231,-3.23023,2.13222,0.15629,-0.68072
55.78,0.04184,0.14482,0.33325,1.05305,0,1.13684,-0.99546,0.20968,3.43402,1.63849,-0.3749,-0.20894,-11.16889,7.39906,-0.61503,-3.12543,21.56302,-26.36096,0.66614,-11.46375,7.57393,7.61319,6.9052,5.34785,16.55742,-4.31887,0.36681,-0.74223,5.10351,-0.56829,0.1114,-2.82085,-6.23386,0.54328,-1.35492,0.51729,-4.37195,2.13652,-0.34477,-1.60222
55.8,-0.00854,0.07829,0.29357,1.32478,0,0.72905,-0.50361,-0.08534,2.32623,0.92373,-0.24433,-0.055,-9.31983,3.33971,-2.11956,-1.93019,23.05526,-28.00696,1.04961,-7.18258,5.42639,5.27883,4.33961,15.53773,12.17105,-2.66286,0.37289,-0.64939,2.64247,-0.93564,0.237,-2.4606,-4.56857,0.9114,-0.82031,0.01203,-5.5058,2.06433,-0.91193,-2.56551
55.82,-0.05784,0.00364,0.25358,1.56573,0,0.26016,0.04227,-0.38547,1.03109,0.23488,-0.11806,0.10623,-6.96731,-0.96753,-3.55,-0.59422,23.10163,-28.35692,1.40561,-2.46333,2.91126,2.58072,1.49104,26.12613,6.21966,-0.76403,0.38815,-0.52159,-0.01457,-1.31016,0.35281,-1.93938,-2.62728,1.25095,-0.23969,-0.57951,-6.54688,1.92655,-1.52123,-3.52704
55.84,-0.1046,-0.0751,0.21789,1.75898,0,-0.24472,0.61678,-0.67164,-0.38424,-0.46661,0.02071,0.29545,-4.25737,-5.27283,-4.86299,0.8048,21.50744,-27.17181,1.70879,2.42858,0.15856,-0.30541,-1.47149,36.35428,-0.81225,1.22423,0.40926,-0.36465,-2.70121,-1.66804,0.4592,-1.29972,-0.53479,1.52418,0.35169,-1.22247,-7.40305,1.73981,-2.14126,-4.43762
55.86,-0.14754,-0.15339,0.19107,1.88904,0,-0.75635,1.19213,-0.92561,-1.83911,-1.22159,0.1899,0.53211,-1.3603,-9.32399,-6.02021,2.1818,18.22553,-24.3324,1.93586,7.21626,-2.68019,-3.18406,-4.3675,45.39696,-8.28597,3.13511,0.43116,-0.18778,-5.24428,-1.98454,0.55734,-0.59637,1.56851,1.69433,0.91596,-1.87405,-7.98327,1.52255,-2.73421,-5.24363
55.88,-0.18555,-0.22645,0.1773,1.94355,0,-1.24395,1.74072,-1.13231,-3.24796,-2.06593,0.40707,0.8325,1.54722,-12.89239,-6.98948,3.45353,13.3932,-19.87479,2.06799,11.64008,-5.4478,-5.86387,-7.02583,52.44343,-15.49024,4.81048,0.44773,-0.00328,-7.4831,-2.23656,0.64776,0.11208,3.54367,1.73037,1.41595,-2.48744,-8.20734,1.29081,-3.25782,-5.88912
55.9,-0.21766,-0.28978,0.17992,1.91491,0,-1.6778,2.23748,-1.28171,-4.52893,-3.02279,0.68762,1.20718,4.29929,-15.79535,-7.74577,4.54712,7.34513,-14.00892,2.0931,15.48298,-7.99682,-8.18012,-9.30323,56.78989,-21.72957,6.12115,0.4526,0.17416,-9.28663,-2.40495,0.72909,0.77145,5.26876,1.61124,1.81842,-3.01641,-8.01498,1.05499,-3.66792,-6.3188
55.92,-0.24295,-0.3394,0.20114,1.80138,0,-2.03169,2.66156,-1.36996,-5.61126,-4.09395,1.04255,1.658,6.75444,-17.91067,-8.27204,5.40648,0.59051,-7.10957,2.00738,18.58773,-10.20188,-10.01103,-11.0969,57.9346,-26.40546,6.98082,0.43992,0.32846,-10.56532,-2.4764,0.79746,1.33813,6.65051,1.32902,2.09679,-3.41962,-7.37313,0.81868,-3.92146,-6.48224
55.94,-0.26055,-0.37223,0.2418,1.60762,0,-2.28479,2.99737,-1.39935,-6.44069,-5.2502,1.47555,2.17427,8.80488,-19.18165,-8.55988,5.99581,-6.24918,0.32382,1.81579,20.86431,-11.96793,-11.28619,-12.34972,55.66728,-29.08161,7.3522,0.40519,0.44373,-11.27627,-2.44437,0.84678,1.78267,7.63031,0.89035,2.23309,-3.6646,-6.28013,0.57974,-3.98017,-6.33903
55.96,-0.26953,-0.38634,0.30129,1.34456,0,-2.42317,3.23492,-1.37746,-6.98292,-6.42206,1.97944,2.72828,10.38138,-19.61375,-8.61018,6.30048,-12.53192,7.73227,1.5317,22.28849,-13.23459,-11.98736,-13.04877,50.14439,-29.52939,7.24561,0.34587,0.50594,-11.42229,-2.30938,0.86983,2.09056,8.18516,0.31628,2.21918,-3.73097,-4.76701,0.33323,-3.81445,-5.86462
55.98,-0.26897,-0.38107,0.37752,1.02877,0,-2.44071,3.36963,-1.31572,-7.22519,-7.50226,2.53183,3.27025,11.45452,-19.26604,-8.43381,6.32597,-17.69593,14.57293,1.17572,22.89468,-13.97735,-12.14363,-13.2195,41.91401,-27.75139,6.71234,0.26195,0.50472,-11.04675,-2.07866,0.85966,2.26112,8.32503,-0.35918,2.05731,-3.61277,-2.89647,0.07522,-3.40762,-5.05615
56,-0.25788,-0.35716,0.46702,0.68135,0,-2.33959,3.40199,-1.22769,-7.17632,-8.3756,3.09018,3.72869,12.03271,-18.2397,-8.05176,6.09549,-21.34444,20.38777,0.77397,22.76497,-14.20596,-11.82302,-12.9175,31.81097,-23.97941,5.83501,0.15612,0.43476,-10.22588,-1.76543,0.81112,2.30512,8.08793,-1.09153,1.75996,-3.31936,-0.75974,-0.19403,-2.75967,-3.9368
56.02,-0.23531,-0.3167,0.56518,0.32624,0,-2.12988,3.33667,-1.12737,-6.86458,-8.96095,3.58787,4.02834,12.15701,-16.66505,-7.49428,5.64652,-23.29365,24.85107,0.35569,22.01592,-13.95993,-11.12132,-12.2191,20.72308,-18.64285,4.71631,0.03369,0.29655,-9.05934,-1.38758,0.72196,2.24171,7.53342,-1.82917,1.34889,-2.87443,1.5288,-0.46845,-1.88999,-2.55747
56.04,-0.20043,-0.26289,0.66652,-0.01189,0,-1.82846,3.18148,-1.02763,-6.33375,-9.22897,3.94096,4.12017,11.89308,-14.688,-6.79851,5.02652,-23.57502,27.78939,-0.04954,20.78376,-13.30146,-10.14948,-11.21178,9.39177,-12.30837,3.46742,-0.09792,0.09626,-7.65983,-0.96602,0.59323,2.0951,6.73542,-2.51737,0.8533,-2.3129,3.83936,-0.73665,-0.8385,-0.99475
56.06,-0.15258,-0.19974,0.76508,-0.31011,0,-1.45718,2.94613,-0.93894,-5.63782,-9.19198,4.07604,3.99715,11.32151,-12.45717,-6.00503,4.28829,-22.39773,29.17636,-0.41486,19.20972,-12.30682,-9.0208,-9.98524,-1.62165,-5.59948,2.19694,-0.22994,-0.15501,-6.14261,-0.5227,0.42922,1.89142,5.77481,-3.10293,0.30722,-1.67628,6.03638,-0.98437,0.33526,0.65456
56.08,-0.09141,-0.13169,0.85494,-0.54973,0,-1.04085,2.64116,-0.86839,-4.83522,-8.88723,3.96436,3.68715,10.52805,-10.11311,-5.15419,3.4856,-20.08742,29.11052,-0.71896,17.42724,-11.05797,-7.83951,-8.62415,-11.85197,0.88831,1.00147,-0.35318,-0.44251,-4.61611,-0.07883,0.23689,1.65595,4.73277,-3.53875,-0.2533,-1.00745,7.98913,-1.1977,1.55485,2.28143
56.1,-0.017,-0.06321,0.93056,-0.71836,0,-0.6053,2.27707,-0.81921,-3.98355,-8.36357,3.63338,3.2375,9.59514,-7.78042,-4.28288,2.66955,-17.01966,27.78433,-0.94815,15.55217,-9.63541,-6.69216,-7.20301,-20.83808,6.65981,-0.04138,-0.45882,-0.74925,-3.17457,0.34662,0.02518,1.41107,3.68527,-3.78792,-0.79296,-0.34593,9.58181,-1.36625,2.73202,3.77398
56.12,0.07008,0.00145,0.98723,-0.8111,0,-0.17556,1.86382,-0.79078,-3.135,-7.67196,3.15035,2.7019,8.59508,-5.56292,-3.42206,1.88583,-13.56228,25.45061,-1.0972,13.67611,-8.11287,-5.64235,-5.78298,-28.11379,11.36655,-0.87686,-0.53891,-1.05736,-1.89308,0.73763,-0.19569,1.17492,2.6988,-3.82664,-1.27961,0.27561,10.72203,-1.48503,3.77395,5.02741
56.14,0.16873,0.05859,1.02125,-0.83089,0,0.22554,1.41047,-0.77901,-2.33273,-6.85955,2.59351,2.13135,7.58524,-3.5414,-2.5953,1.17275,-10.03465,22.39012,-1.1689,11.86266,-6.55386,-4.72893,-4.41053,-33.31787,14.82204,-1.474,-0.5867,-1.34925,-0.82493,1.08132,-0.41494,0.96069,1.82726,-3.64572,-1.68622,0.83326,11.34699,-1.55463,4.5927,5.95374
56.16,0.27733,0.10522,1.03009,-0.78792,0,0.57864,0.92507,-0.77719,-1.60832,-5.96705,2.02769,1.56838,6.60542,-1.77332,-1.8182,0.55991,-6.68554,18.88337,-1.17249,10.14648,-5.00985,-3.96715,-3.11751,-36.32569,16.98953,-1.82417,-0.59662,-1.60861,-0.001,1.36761,-0.62182,0.77656,1.10983,-3.25081,-1.99236,1.31238,11.42764,-1.58001,5.11595,6.49094
56.18,0.39375,0.13921,1.01246,-0.69844,0,0.86868,0.41492,-0.77704,-0.98047,-5.02928,1.49475,1.04427,5.67742,-0.29418,-1.09872,0.06755,-3.68665,15.18879,-1.12145,8.53538,-3.52022,-3.35205,-1.92254,-37.27403,17.95188,-1.93805,-0.56434,-1.82127,0.56938,1.58872,-0.80616,0.62602,0.56992,-2.66176,-2.18524,1.70692,10.9709,-1.56847,5.29726,6.61022
56.2,0.51537,0.15941,0.96835,-0.58314,0,1.08549,-0.11292,-0.76991,-0.4551,-4.07827,1.01601,0.57857,4.80691,0.88021,-0.43833,-0.29364,-1.13744,11.52792,-1.03125,7.01521,-2.1135,-2.86312,-0.83371,-36.48663,17.8738,-1.84196,-0.48682,-1.97573,0.89619,1.73881,-0.95884,0.50862,0.21521,-1.9112,-2.26011,2.018,10.01958,-1.52768,5.12357,6.32017
56.22,0.63907,0.16567,0.89893,-0.46515,0,1.22394,-0.65078,-0.74795,-0.02692,-3.14615,0.59746,0.18046,3.98713,1.75068,0.16627,-0.52221,0.92331,8.07742,-0.91733,5.55712,-0.80952,-2.46961,0.14789,-34.3788,16.96464,-1.57384,-0.36272,-2.06349,1.00563,1.81377,-1.07221,0.42088,0.03888,-1.04245,-2.22,2.25204,8.64934,-1.46427,4.61781,5.66616
56.24,0.76116,0.15883,0.80632,-0.36787,0,1.28367,-1.18953,-0.7051,0.3176,-2.26207,0.23458,-0.14879,3.20397,2.33146,0.72103,-0.62514,2.50309,4.96649,-0.79355,4.12634,0.3781,-2.13563,1.0242,-31.37832,15.44668,-1.17931,-0.1929,-2.07906,0.93607,1.81145,-1.14041,0.35737,0.02202,-0.1065,-2.07456,2.41857,6.96198,-1.3834,3.83576,4.7246
56.26,0.87742,0.14067,0.69335,-0.31272,0,1.26865,-1.71771,-0.63789,0.59656,-1.4436,-0.08347,-0.41271,2.44167,2.64715,1.2324,-0.6169,3.64093,2.27854,-0.67121,2.69142,1.4396,-1.82478,1.7963,-27.86861,13.53139,-0.70791,0.0189,-2.0198,0.73369,1.73215,-1.15967,0.3118,0.13672,0.8416,-1.83848,2.5282,5.07627,-1.28912,2.85793,3.59288
56.28,0.9831,0.11377,0.56324,-0.31697,0,1.18646,-2.22109,-0.54595,0.82864,-0.69148,-0.37007,-0.61668,1.68807,2.72991,1.70528,-0.51803,4.39411,0.05592,-0.55855,1.23253,2.36713,-1.50419,2.4614,-24.15494,11.40424,-0.2097,0.26535,-1.88578,0.44795,1.57908,-1.12854,0.27796,0.3496,1.74663,-1.52959,2.59088,3.11752,-1.18532,1.77861,2.37742
56.3,1.07308,0.08136,0.41936,-0.39186,0,1.04754,-2.68269,-0.43221,1.0297,0.00765,-0.63798,-0.76566,0.93844,2.61718,2.14156,-0.35363,4.82742,-1.69349,-0.4607,-0.25279,3.15343,-1.14739,3.01115,-20.45155,9.21708,0.26786,0.53526,-1.67961,0.12736,1.3587,-1.04798,0.25053,0.62524,2.55707,-1.16714,2.61461,1.20756,-1.07661,0.69439,1.18178
56.32,1.14208,0.04707,0.26514,-0.54134,0,0.86433,-3.08346,-0.30253,1.21055,0.67434,-0.89626,-0.86292,0.19677,2.34953,2.53921,-0.15135,5.00511,-2.9883,-0.37995,-1.74798,3.79123,-0.73614,3.43198,-16.88569,7.0863,0.68273,0.81371,-1.4064,-0.18428,1.08043,-0.92125,0.22557,0.92915,3.22842,-0.77028,2.60481,-0.54399,-0.96882,-0.30618,0.09683
56.34,1.18499,0.01462,0.1039,-0.7614,0,0.65031,-3.4037,-0.16491,1.37593,1.32922,-1.14766,-0.91005,-0.52584,1.96863,2.89219,0.06083,4.98575,-3.8655,-0.31629,-3.22038,4.27355,-0.26094,3.70734,-13.51379,5.0952,1.00087,1.08284,-1.0736,-0.45103,0.75562,-0.75347,0.20068,1.23027,3.72609,-0.35692,2.56409,-2.04675,-0.86879,-1.15069,-0.80652
56.36,1.19727,-0.01255,-0.06116,-1.04008,0,0.41897,-3.6251,-0.02824,1.52498,1.98623,-1.38606,-0.90801,-1.21497,1.51541,3.19108,0.2571,4.81951,-4.37272,-0.26799,-4.62804,4.59478,0.27949,3.8216,-10.34501,3.29865,1.19856,1.3233,-0.69084,-0.64733,0.39609,-0.55103,0.17487,1.50284,4.02758,0.05716,2.49267,-3.23492,-0.78345,-1.78852,-1.48161
