T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
56.38,1.17542,-0.03163,-0.227,-1.35821,0,0.18295,-3.73301,0.09902,1.6525,2.6459,-1.59618,-0.85868,-1.85776,1.02845,3.42438,0.41612,4.54737,-4.56188,-0.23232,-5.92824,4.75229,0.87921,3.76467,-7.36695,1.72893,1.26425,1.51584,-0.26986,-0.75959,0.01266,-0.32094,0.1483,1.7277,4.12414,0.45878,2.38912,-4.07052,-0.71872,-2.19394,-1.90771
56.4,1.11743,-0.04077,-0.39067,-1.69075,0,-0.0466,-3.71853,0.20998,1.75085,3.29102,-1.75866,-0.76632,-2.44701,0.54268,3.58006,0.52264,4.20152,-4.48459,-0.20606,-7.08533,4.74819,1.52623,3.536,-4.56833,0.40158,1.1994,1.643,0.17563,-0.78661,-0.3858,-0.07035,0.12191,1.89294,4.02123,0.83745,2.2514,-4.54435,-0.67842,-2.36648,-2.0892
56.42,1.02309,-0.03921,-0.54931,-2.00878,0,-0.26031,-3.5798,0.30014,1.81179,3.89072,-1.85819,-0.63845,-2.98333,0.08854,3.64712,0.56828,3.80604,-4.1895,-0.18601,-8.07562,4.59043,2.20337,3.14686,-1.95417,-0.67977,1.01798,1.69031,0.63013,-0.73855,-0.79226,0.19383,0.09712,1.99382,3.73764,1.18509,2.07791,-4.67399,-0.66357,-2.32858,-2.05238
56.44,0.89408,-0.02735,-0.7001,-2.28213,0,-0.45054,-3.32213,0.3677,1.82815,4.41408,-1.88807,-0.48583,-3.4747,-0.30861,3.61699,0.5512,3.37767,-3.7215,-0.16919,-8.88866,4.29324,2.88899,2.62034,0.44883,-1.52011,0.74444,1.647,1.07665,-0.63433,-1.20055,0.46489,0.07547,2.03191,3.30296,1.49548,1.86838,-4.49911,-0.67226,-2.12061,-1.8402
56.46,0.73387,-0.00661,-0.84023,-2.48244,0,-0.61116,-2.9573,0.41343,1.79522,4.84278,-1.84973,-0.32144,-3.93384,-0.62887,3.48467,0.47486,2.92633,-3.1223,-0.153,-9.52513,3.87663,3.55759,1.98912,2.59595,-2.13125,0.41043,1.50629,1.4974,-0.4979,-1.60341,0.73628,0.05844,2.01371,2.75386,1.76355,1.62459,-4.07471,-0.70006,-1.79415,-1.50556
56.48,0.54752,0.02075,-0.96705,-2.58628,0,-0.73724,-2.50226,0.44021,1.71172,5.17398,-1.75078,-0.15913,-4.37431,-0.85806,3.24981,0.3464,2.456,-2.43201,-0.13521,-9.99308,3.36557,4.18061,1.29215,4.43399,-2.53127,0.05087,1.26541,1.87464,-0.35391,-1.99043,1.00128,0.04724,1.94881,2.12999,1.98493,1.3508,-3.46382,-0.74074,-1.40465,-1.10441
56.5,0.34139,0.0519,-1.07811,-2.57794,0,-0.82484,-1.97765,0.45248,1.58049,5.41628,-1.60327,-0.01204,-4.80652,-0.98776,2.91756,0.17496,1.96617,-1.69074,-0.11399,-10.30375,2.7887,4.72767,0.57089,5.91297,-2.74419,-0.29993,0.92556,2.19181,-0.22352,-2.34622,1.25272,0.04255,1.84799,1.47025,2.15552,1.05387,-2.73076,-0.78726,-1.00468,-0.68944
56.52,0.12283,0.08376,-1.17136,-2.4512,0,-0.87095,-1.40631,0.45556,1.40857,5.58422,-1.42202,0.10872,-5.23451,-1.01521,2.49902,-0.0297,1.45409,-0.9395,-0.08797,-10.46802,2.17685,5.16837,-0.13416,6.99637,-2.79933,-0.61156,0.49184,2.43483,-0.12097,-2.64951,1.48261,0.04434,1.72119,0.80982,2.27166,0.74309,-1.93584,-0.83258,-0.63866,-0.3052
56.54,-0.10026,0.11329,-1.24529,-2.20999,0,-0.8737,-0.81179,0.45505,1.20673,5.69361,-1.22302,0.19499,-5.65402,-0.94302,2.01113,-0.25807,0.91775,-0.21988,-0.05629,-10.49406,1.56109,5.47466,-0.78624,7.66813,-2.72989,-0.86013,-0.02679,2.59344,-0.0512,-2.87344,1.68195,0.05163,1.57557,0.1783,2.33038,0.42936,-1.13174,-0.87038,-0.33946,0.01512
56.56,-0.31992,0.13779,-1.29901,-1.86786,0,-0.83272,-0.21692,0.45627,0.98857,5.75787,-1.02192,0.24198,-6.05218,-0.77867,1.47607,-0.50138,0.35916,0.42748,-0.0188,-10.38656,0.97059,5.62386,-1.35449,7.93607,-2.57083,-1.02981,-0.61764,2.66254,-0.00885,-2.98713,1.84073,0.06221,1.41388,-0.40125,2.33014,0.12408,-0.3616,-0.89557,-0.12681,0.25114
56.58,-0.52858,0.15516,-1.33254,-1.4467,0,-0.74971,0.35735,0.46384,0.76922,5.78586,-0.83264,0.24836,-6.40849,-0.53404,0.9203,-0.75158,-0.21268,0.96535,0.02381,-10.14748,0.43063,5.60183,-1.81538,7.83217,-2.35646,-1.11367,-1.26433,2.64341,0.02138,-2.9584,1.94817,0.0726,1.23353,-0.91246,2.27169,-0.16201,0.34149,-0.90457,-0.00724,0.39551
56.6,-0.71945,0.16409,-1.34684,-0.97476,0,-0.62881,0.89274,0.48134,0.56394,5.78105,-0.66639,0.21604,-6.697,-0.22482,0.37329,-1.00121,-0.78004,1.36269,0.06995,-9.77785,-0.03911,5.40571,-2.15351,7.41013,-2.11817,-1.11358,-1.94692,2.54424,0.06276,-2.75738,1.99344,0.07811,1.02674,-1.34511,2.15882,-0.42002,0.95397,-0.89546,0.02466,0.45274
56.62,-0.8868,0.16413,-1.34389,-0.48423,0,-0.47686,1.37408,0.51122,0.38654,5.74172,-0.53095,0.14961,-6.88896,0.13016,-0.13399,-1.24302,-1.31668,1.59716,0.11712,-9.2799,-0.42555,5.04548,-2.36174,6.74056,-1.88266,-1.03909,-2.64215,2.37991,0.14303,-2.3604,1.96658,0.07325,0.78198,-1.69417,1.99881,-0.64356,1.46059,-0.86787,-0.01591,0.43713
56.64,-1.02604,0.15566,-1.32653,-0.00835,0,-0.30323,1.78941,0.55473,0.24782,5.66207,-0.43034,0.05566,-6.95568,0.50983,-0.57101,-1.46963,-1.7902,1.65723,0.16211,-8.65871,-0.72261,4.54378,-2.44063,5.90404,-1.67071,-0.90555,-3.32388,2.17052,0.28941,-1.75394,1.85974,0.05239,0.48667,-1.95855,1.80224,-0.82904,1.85282,-0.82275,-0.10697,0.36988
56.66,-1.13376,0.1397,-1.29818,0.42181,0,-0.1193,2.12989,0.61198,0.15417,5.53394,-0.36488,-0.05809,-6.87166,0.89195,-0.90982,-1.67338,-2.1664,1.54353,0.2013,-7.92355,-0.93103,3.93426,-2.39762,4.9831,-1.49657,-0.73159,-3.96397,1.93915,0.52294,-0.93813,1.66857,0.01075,0.13075,-2.13976,1.58233,-0.97554,2.12728,-0.7619,-0.22309,0.27561
56.68,-1.20774,0.11776,-1.26258,0.78026,0,0.06231,2.38964,0.6821,0.1064,5.34899,-0.33142,-0.18366,-6.61758,1.25431,-1.12733,-1.84626,-2.41435,1.26948,0.23107,-7.08883,-1.0577,3.25873,-2.24587,4.05438,-1.36799,-0.5365,-4.53349,1.70917,0.85309,0.0704,1.39351,-0.05469,-0.28971,-2.24084,1.35402,-1.08438,2.2844,-0.68761,-0.33882,0.17894
56.7,-1.2469,0.09164,-1.22346,1.04848,0,0.22863,2.56554,0.76338,0.09923,5.10093,-0.32392,-0.31355,-6.18319,1.57599,-1.20719,-1.98018,-2.51119,0.86084,0.24822,-6.17467,-1.11451,2.56377,-2.0031,3.18233,-1.28671,-0.33802,-5.00423,1.50169,1.27393,1.23726,1.04092,-0.1442,-0.76961,-2.26557,1.13284,-1.15845,2.32745,-0.60231,-0.43178,0.10128
56.72,-1.25127,0.06321,-1.18425,1.21687,0,0.36733,2.65701,0.85343,0.12166,4.78734,-0.33418,-0.4413,-5.5692,1.83852,-1.14121,-2.06735,-2.44532,0.35397,0.25035,-5.20668,-1.11683,1.89664,-1.69024,2.41525,-1.2493,-0.15074,-5.3503,1.33348,1.76291,2.51089,0.62336,-0.25484,-1.29353,-2.21804,0.93378,-1.20134,2.26197,-0.50831,-0.485,0.0584
56.74,-1.22193,0.03427,-1.14778,1.2849,0,0.46764,2.66571,0.94927,0.15812,4.41063,-0.35274,-0.56186,-4.78808,2.02696,-0.92995,-2.10089,-2.2176,-0.20743,0.23613,-4.21458,-1.08164,1.30082,-1.32991,1.7838,-1.24842,0.01455,-5.54975,1.21549,2.2827,3.82579,0.15915,-0.38025,-1.83643,-2.10254,0.77015,-1.21649,2.09554,-0.40772,-0.48845,0.05875
56.76,-1.16088,0.00641,-1.11601,1.26044,0,0.52133,2.5953,1.04744,0.19048,3.97841,-0.36996,-0.67172,-3.86378,2.13084,-0.58279,-2.07552,-1.84064,-0.77651,0.20553,-3.23005,-1.02542,0.81153,-0.94476,1.30171,-1.27403,0.15091,-5.58617,1.15212,2.78581,5.10765,-0.32899,-0.51104,-2.36611,-1.92378,0.65252,-1.20626,1.83776,-0.30246,-0.43978,0.10278
56.78,-1.07103,-0.01901,-1.08988,1.1583,0,0.52353,2.45129,1.14404,0.20041,3.50331,-0.37703,-0.76884,-2.83069,2.14507,-0.11738,-1.98834,-1.33697,-1.30795,0.15986,-2.28422,-0.96218,0.45166,-0.55594,0.96802,-1.31477,0.25478,-5.4504,1.1412,3.22092,6.28002,-0.81573,-0.63549,-2.84696,-1.68736,0.58781,-1.17134,1.50064,-0.1943,-0.3442,0.18299
56.8,-0.95618,-0.04103,-1.06924,0.99835,0,0.47329,2.24109,1.23482,0.17183,3.00261,-0.36685,-0.8525,-1.73198,2.07039,0.44117,-1.83958,-0.73667,-1.76215,0.10176,-1.40524,-0.90185,0.22896,-0.18188,0.76999,-1.35907,0.32527,-5.14187,1.17453,3.53967,7.27084,-1.27519,-0.74066,-3.24401,-1.4004,0.57865,-1.11053,1.09888,-0.08509,-0.21364,0.2849
56.82,-0.82095,-0.05898,-1.05289,0.80338,0,0.3738,1.9739,1.31532,0.09291,2.4973,-0.33477,-0.92282,-0.61735,1.91348,1.06142,-1.6329,-0.07508,-2.10829,0.03504,-0.61632,-0.84929,0.13511,0.16267,0.68621,-1.39591,0.36349,-4.66931,1.23912,3.70264,8.01836,-1.68297,-0.81369,-3.52665,-1.072,0.62323,-1.02098,0.65011,0.02317,-0.06518,0.38884
56.84,-0.67066,-0.07257,-1.03881,0.59683,0,0.23221,1.66065,1.38084,-0.04239,2.01059,-0.27887,-0.98024,0.46016,1.68632,1.70727,-1.37542,0.60939,-2.32599,-0.03568,0.06583,-0.80395,0.14667,0.46713,0.68941,-1.41525,0.37206,-4.05039,1.31886,3.68389,8.47537,-2.01796,-0.84333,-3.67155,-0.71347,0.71536,-0.899,0.17464,0.12817,0.08126,0.47245
56.86,-0.51117,-0.08184,-1.02433,0.4005,0,0.05901,1.31366,1.42666,-0.23356,1.5645,-0.20011,-1.0249,1.44798,1.40506,2.33981,-1.07723,1.27719,-2.40568,-0.10535,0.63216,-0.76025,0.22795,0.72525,0.74883,-1.4081,0.35469,-3.31061,1.39647,3.47389,8.61234,-2.26399,-0.82142,-3.66475,-0.3382,0.84512,-0.74117,-0.30514,0.2273,0.20563,0.51382
56.88,-0.34856,-0.08712,-1.00648,0.23261,0,-0.13281,0.94638,1.44815,-0.47339,1.17465,-0.1021,-1.05611,2.29819,1.0886,2.91963,-0.75075,1.88944,-2.34803,-0.16906,1.08189,-0.70868,0.33523,0.93491,0.83251,-1.36664,0.31604,-2.48162,1.4556,3.08069,8.41934,-2.41109,-0.74434,-3.50303,0.0387,0.99954,-0.54574,-0.76575,0.31764,0.2905,0.49458
56.9,-0.18898,-0.08898,-0.98236,0.1064,0,-0.32878,0.57305,1.44108,-0.74867,0.84586,0.00923,-1.07195,2.9715,0.757,3.40907,-0.41002,2.40964,-2.16269,-0.22242,1.42268,-0.6373,0.42163,1.09761,0.90925,-1.28425,0.26142,-1.59935,1.48259,2.52934,7.9068,-2.4562,-0.61394,-3.19444,0.40106,1.16366,-0.314,-1.18391,0.39616,0.32346,0.40269
56.92,-0.03834,-0.08819,-0.9494,0.02947,0,-0.51402,0.20826,1.40193,-1.04152,0.57175,0.12622,-1.06926,3.44059,0.42987,3.77442,-0.06989,2.80555,-1.86662,-0.26193,1.67011,-0.53379,0.44242,1.21747,0.95087,-1.15587,0.1966,-0.70196,1.46764,1.85938,7.10469,-2.40313,-0.43774,-2.75787,0.73257,1.32149,-0.05123,-1.53789,0.45982,0.29853,0.23435
56.94,0.09796,-0.08568,-0.90558,0.00393,0,-0.67437,-0.13367,1.32818,-1.33161,0.33715,0.24021,-1.04381,3.69255,0.12481,3.98794,0.25477,3.05101,-1.48185,-0.28521,1.84648,-0.3877,0.36009,1.29998,0.93436,-0.97835,0.1273,0.17249,1.40533,1.12025,6.05981,-2.26158,-0.22842,-2.2215,1.01789,1.45713,0.23275,-1.80911,0.50585,0.21672,-0.00521
56.96,0.21534,-0.08238,-0.84956,0.02717,0,-0.79749,-0.43931,1.21862,-1.59865,0.12093,0.34245,-0.99086,3.73046,-0.14407,4.02971,0.54985,3.12809,-1.03321,-0.29108,1.97921,-0.19272,0.14907,1.35054,0.84413,-0.75109,0.05869,0.98846,1.29456,0.36535,4.83176,-2.04564,-0.00242,-1.62045,1.24398,1.5558,0.52377,-1.98368,0.53199,0.0855,-0.30212
56.98,0.31031,-0.07922,-0.78077,0.09297,0,-0.8739,-0.69696,1.07366,-1.82491,-0.10152,0.42499,-0.90598,3.57387,-0.36723,3.88918,0.80283,3.02899,-0.54616,-0.27958,2.09875,0.05132,-0.20057,1.37313,0.67381,-0.4765,-0.00515,1.71527,1.13797,-0.35413,3.48815,-1.77195,0.22177,-0.99383,1.40135,1.60499,0.80402,-2.05381,0.53686,-0.08229,-0.63509
57,0.38063,-0.077,-0.69946,0.19274,0,-0.89779,-0.89723,0.89559,-1.99705,-0.35598,0.48156,-0.78615,3.25813,-0.54027,3.56629,1.00344,2.75755,-0.04509,-0.25191,2.2364,0.33717,-0.68097,1.36948,0.42727,-0.16036,-0.06168,2.3289,0.94139,-0.99457,2.09987,-1.45807,0.42548,-0.38169,1.48498,1.59543,1.0534,-2.01882,0.52019,-0.27012,-0.97749
57.02,0.4254,-0.07632,-0.6067,0.31649,0,-0.86747,-1.03348,0.68868,-2.10678,-0.66708,0.50819,-0.63077,2.83186,-0.6637,3.0717,1.14417,2.32967,0.44794,-0.21029,2.42191,0.65007,-1.26648,1.33868,0.11821,0.18832,-0.11003,2.81307,0.71304,-1.52347,0.73642,-1.12116,0.59163,0.178,1.49475,1.5219,1.25141,-1.8852,0.48306,-0.45954,-1.29992
57.04,0.44493,-0.07758,-0.50432,0.45375,0,-0.78544,-1.10197,0.4591,-2.15028,-1.05569,0.50365,-0.44275,2.35271,-0.74195,2.42581,1.22062,1.7725,0.9138,-0.15779,2.68088,0.96876,-1.91607,1.27754,-0.23167,0.55801,-0.15084,3.15947,0.46283,-1.92084,-0.53849,-0.77712,0.70615,0.65232,1.435,1.38374,1.37948,-1.66588,0.42788,-0.63217,-1.57337
57.06,0.4405,-0.08087,-0.3948,0.59407,0,-0.65802,-1.10187,0.21454,-2.12665,-1.53663,0.46961,-0.22918,1.88171,-0.78187,1.65704,1.23169,1.12233,1.33663,-0.09806,3.03241,1.26783,-2.57781,1.18153,-0.59603,0.93572,-0.18592,3.36742,0.20163,-2.1788,-1.67111,-0.43999,0.75913,1.01611,1.31375,1.18499,1.42351,-1.37863,0.35841,-0.7716,-1.77246
57.08,0.41415,-0.086,-0.28104,0.72752,0,-0.49474,-1.03513,-0.03619,-2.03624,-2.11746,0.41055,-0.00161,1.47715,-0.79107,0.79951,1.17968,0.42178,1.7039,-0.03509,3.48695,1.52054,-3.19469,1.04607,-0.94778,1.3083,-0.21755,3.44314,-0.05938,-2.30005,-2.62101,-0.12182,0.74549,1.25411,1.14156,0.93432,1.37623,-1.04422,0.2795,-0.86502,-1.87857
57.1,0.36846,-0.09251,-0.16628,0.84501,0,-0.30758,-0.90636,-0.28377,-1.87948,-2.79785,0.33349,0.22443,1.1892,-0.77647,-0.10922,1.07036,-0.28341,2.00636,0.02706,4.04498,1.70198,-3.71086,0.86792,-1.26317,1.66349,-0.24782,3.39875,-0.30932,-2.29564,-3.36331,0.16743,0.6653,1.36225,0.93051,0.6446,1.23882,-0.68461,0.19691,-0.90453,-1.88213
57.12,0.30639,-0.09973,-0.05386,0.93875,0,-0.10998,-0.72271,-0.51891,-1.65674,-3.56884,0.24733,0.43082,1.05566,-0.74353,-1.03025,0.91282,-0.94776,2.23792,0.08451,4.69645,1.79169,-4.07736,0.64645,-1.52522,1.99047,-0.27793,3.25117,-0.53808,-2.1828,-3.88923,0.41981,0.52339,1.34764,0.69336,0.33199,1.02129,-0.32144,0.1169,-0.88764,-1.78369
57.14,0.23118,-0.10686,0.05298,1.00265,0,0.08429,-0.4936,-0.73302,-1.36939,-4.41181,0.16205,0.59921,1.09959,-0.69604,-1.92536,0.71912,-1.52944,2.39561,0.13379,5.42126,1.77582,-4.25693,0.38448,-1.72611,2.27983,-0.30754,3.02061,-0.73684,-1.98283,-4.2049,0.62936,0.32853,1.22712,0.44301,0.01456,0.74131,0.02504,0.04585,-0.81714,-1.59343
57.16,0.14636,-0.11312,0.15128,1.03283,0,0.26233,-0.23049,-0.91886,-1.0217,-5.29814,0.08765,0.71399,1.32829,-0.63658,-2.75879,0.5037,-1.99343,2.47953,0.17209,6.19069,1.64846,-4.22765,0.08865,-1.8683,2.52316,-0.33442,2.72913,-0.89855,-1.7194,-4.32886,0.79222,0.09213,1.02485,0.19219,-0.28937,0.4219,0.33673,-0.0103,-0.70033,-1.32948
57.18,0.05572,-0.11781,0.23865,1.02808,0,0.41322,0.0535,-1.0711,-0.62305,-6.18985,0.03301,0.76527,1.73358,-0.56734,-3.49892,0.28269,-2.31433,2.49286,0.19744,6.96935,1.41237,-3.98532,-0.23047,-1.96406,2.71254,-0.35436,2.3992,-1.0184,-1.41713,-4.28885,0.90674,-0.17304,0.76921,-0.04672,-0.56313,0.08842,0.59813,-0.04653,-0.54787,-1.01535
57.2,-0.03674,-0.12047,0.31337,0.99013,0,0.52892,0.34394,-1.18673,-0.18939,-7.04108,0.00499,0.75106,2.29274,-0.49103,-4.11966,0.07309,-2.47814,2.44183,0.2088,7.71748,1.07903,-3.54418,-0.55873,-2.03332,2.84019,-0.36161,2.05248,-1.09414,-1.1006,-4.11841,0.97359,-0.45402,0.48981,-0.26193,-0.79322,-0.23439,0.79675,-0.05919,-0.37253,-0.67724
57.22,-0.1269,-0.12088,0.37454,0.92358,0,0.60476,0.62568,-1.26522,0.25658,-7.80028,0.00781,0.67809,2.97004,-0.41147,-4.60142,-0.10812,-2.48274,2.33532,0.20617,8.39283,0.66773,-2.9355,-0.87905,-2.09939,2.89859,-0.34989,1.70877,-1.12613,-0.79342,-3.85359,0.99569,-0.73824,0.21487,-0.44251,-0.97037,-0.52488,0.92333,-0.04638,-0.18787,-0.34137
57.24,-0.21074,-0.11907,0.42197,0.8354,0,0.63949,0.88355,-1.30829,0.68711,-8.4132,0.04272,0.56074,3.71867,-0.33384,-4.93169,-0.24515,-2.33687,2.18411,0.19043,8.95222,0.20392,-2.20391,-1.17243,-2.18313,2.88092,-0.31386,1.38508,-1.11727,-0.51726,-3.52987,0.97795,-1.01369,-0.03074,-0.579,-1.08997,-0.76614,0.9722,-0.00808,-0.00704,-0.03166
57.26,-0.28463,-0.11524,0.45621,0.73404,0,0.63495,1.10324,-1.31941,1.07261,-8.82687,0.10805,0.41871,4.48322,-0.26435,-5.10534,-0.3245,-2.05807,1.99976,0.16324,9.35307,-0.28316,-1.40206,-1.41938,-2.29637,2.78205,-0.25083,1.09482,-1.07255,-0.29094,-3.17947,0.92685,-1.26875,-0.22684,-0.66416,-1.15192,-0.94698,0.94159,0.05386,0.15825,0.23224
57.28,-0.3457,-0.10967,0.47836,0.62841,0,0.59555,1.27232,-1.30324,1.38573,-8.99469,0.19949,0.27366,5.2027,-0.20964,-5.12494,-0.33636,-1.67007,1.79343,0.12682,9.5552,-0.76317,-0.58466,-1.60155,-2.43641,2.59972,-0.16223,0.84728,-0.99858,-0.12956,-2.82938,0.84993,-1.49184,-0.35864,-0.69376,-1.16015,-1.06213,0.834,0.13576,0.29865,0.43639
57.3,-0.39206,-0.10266,0.48996,0.52681,0,0.52759,1.38116,-1.26504,1.60514,-8.88256,0.31046,0.14596,5.81427,-0.1758,-5.00089,-0.27583,-1.2003,1.57477,0.08379,9.5233,-1.20708,0.19709,-1.70352,-2.58338,2.33575,-0.05446,0.64741,-0.90317,-0.04404,-2.5002,0.75537,-1.67133,-0.41671,-0.66732,-1.12184,-1.11204,0.65634,0.23246,0.40774,0.57334
57.32,-0.42296,-0.09449,0.49282,0.43601,0,0.43861,1.42361,-1.21009,1.71846,-8.47535,0.43258,0.05192,6.25756,-0.16735,-4.75113,-0.144,-0.6779,1.35095,0.03695,9.22962,-1.58923,0.89972,-1.71447,-2.70185,1.99686,0.06156,0.49605,-0.79474,-0.04088,-2.20583,0.65156,-1.79569,-0.39649,-0.58833,-1.04653,-1.10215,0.41973,0.33769,0.48234,0.6423
57.34,-0.43877,-0.08536,0.48894,0.36062,0,0.33663,1.39739,-1.14321,1.72347,-7.78348,0.5562,0.00196,6.47951,-0.18609,-4.40038,0.05141,-0.13228,1.12596,-0.01081,8.65695,-1.8887,1.49027,-1.62964,-2.74715,1.59473,0.17201,0.39053,-0.68183,-0.12258,-1.95382,0.54667,-1.85411,-0.29726,-0.46409,-0.94506,-1.04182,0.13883,0.44456,0.5224,0.64853
57.36,-0.44075,-0.07543,0.48025,0.30266,0,0.22955,1.30421,-1.06839,1.62806,-6.8491,0.67093,-0.0002,6.4395,-0.23022,-3.97886,0.29587,0.40782,0.9,-0.05662,7.80159,-2.09029,1.94741,-1.45139,-2.67494,1.14544,0.26285,0.32551,-0.57262,-0.28809,-1.7463,0.4484,-1.83732,-0.12098,-0.30508,-0.82853,-0.94309,-0.16919,0.54618,0.53074,0.60226
57.38,-0.43084,-0.06486,0.46859,0.2614,0,0.12461,1.14962,-0.98857,1.44887,-5.74728,0.76638,0.04257,6.11428,-0.29377,-3.52077,0.56874,0.91478,0.66921,-0.09773,6.67614,-2.18509,2.26155,-1.18986,-2.45204,0.6684,0.32276,0.29407,-0.47446,-0.53349,-1.58129,0.36369,-1.73849,0.12878,-0.12398,-0.70744,-0.81932,-0.48594,0.63627,0.51247,0.51721
57.4,-0.41136,-0.05381,0.45558,0.23366,0,0.02795,0.94279,-0.90563,1.20915,-4.57082,0.83286,0.12166,5.50172,-0.36669,-3.06264,0.84488,1.36251,0.4255,-0.13156,5.3113,-2.17081,2.43405,-0.86272,-2.06521,0.18479,0.34553,0.28856,-0.39347,-0.85221,-1.45408,0.29856,-1.55372,0.44733,0.06533,-0.5909,-0.684,-0.79309,0.70965,0.4744,0.40907
57.42,-0.38481,-0.04249,0.44259,0.2144,0,-0.0556,0.69586,-0.82058,0.93603,-3.40151,0.86227,0.22427,4.62223,-0.43584,-2.64135,1.09756,1.72684,0.15676,-0.15572,3.7558,-2.05183,2.47557,-0.49398,-1.5254,-0.28416,0.33128,0.3015,-0.33429,-1.23499,-1.35844,0.25801,-1.28188,0.82859,0.24884,-0.48624,-0.54971,-1.07345,0.7625,0.42427,0.29389
57.44,-0.35362,-0.03112,0.43068,0.19757,0,-0.12264,0.42312,-0.73384,0.65731,-2.28953,0.849,0.33542,3.51722,-0.48669,-2.29182,1.30239,1.98616,-0.15272,-0.16812,2.07365,-1.8389,2.40407,-0.11165,-0.86638,-0.71922,0.28615,0.32602,-0.29984,-1.6692,-1.28762,0.24595,-0.92367,1.26412,0.41343,-0.3988,-0.42723,-1.31186,0.79246,0.36992,0.18658
57.46,-0.32002,-0.01994,0.42064,0.17727,0,-0.17116,0.13994,-0.64557,0.3982,-1.25245,0.79073,0.4403,2.24513,-0.50582,-2.04432,1.44208,2.12261,-0.5214,-0.16699,0.3392,-1.54851,2.24247,0.25556,-0.13833,-1.10519,0.22067,0.35623,-0.29116,-2.13797,-1.23497,0.265,-0.48052,1.74146,0.54779,-0.33189,-0.32483,-1.49591,0.79848,0.31847,0.0996
57.48,-0.28593,-0.00913,0.41294,0.14879,0,-0.20049,-0.13848,-0.5561,0.17848,-0.28438,0.68913,0.52633,0.87569,-0.48326,-1.92172,1.51083,2.12365,-0.96895,-0.1511,-1.36932,-1.20199,2.01633,0.5817,0.60137,-1.4325,0.14738,0.38731,-0.30737,-2.61918,-1.1944,0.3163,0.04587,2.24247,0.64325,-0.28695,-0.24776,-1.61648,0.7806,0.27557,0.04188
57.5,-0.25294,0.00122,0.40781,0.10943,0,-0.21107,-0.39821,-0.4662,0.01055,0.63349,0.55006,0.58476,-0.51633,-0.41453,-1.9369,1.5175,1.98411,-1.51394,-0.11993,-2.97649,-0.82418,1.75192,0.84664,1.29747,-1.69802,0.07835,0.41554,-0.34565,-3.08473,-1.16063,0.39905,0.65244,2.74181,0.69428,-0.26384,-0.19799,-1.66811,0.73975,0.24485,0.01806
57.52,-0.22221,0.01109,0.40525,0.05886,0,-0.20431,-0.62761,-0.37719,-0.10126,1.52309,0.3831,0.61132,-1.85749,-0.30142,-2.09059,1.48639,1.70841,-2.17057,-0.07399,-4.41599,-0.44161,1.47449,1.03805,1.90446,-1.90459,0.02323,0.43825,-0.40146,-3.5004,-1.12933,0.50995,1.33164,3.20634,0.69874,-0.26112,-0.17412,-1.64914,0.67759,0.22765,0.02834
57.54,-0.19454,0.02055,0.40514,-0.00103,0,-0.18232,-0.81807,-0.29087,-0.15989,2.40014,0.20047,0.60588,-3.08152,-0.15169,-2.36975,1.4552,1.31261,-2.94462,-0.01515,-5.63596,-0.08008,1.20691,1.15214,2.39095,-2.05922,-0.01197,0.45375,-0.46878,-3.82659,-1.09718,0.64249,2.06654,3.59565,0.65781,-0.27637,-0.17166,-1.56162,0.59638,0.22307,0.06874
57.56,-0.17028,0.02975,0.40717,-0.06684,0,-0.14765,-0.96459,-0.20918,-0.17382,3.26505,0.0153,0.57132,-4.13458,0.02239,-2.74669,1.47054,0.82613,-3.82919,0.05301,-6.60334,0.23801,0.96853,1.19305,2.74126,-2.17051,-0.02526,0.46123,-0.54066,-4.02033,-1.06175,0.78642,2.82552,3.86417,0.57556,-0.30649,-0.18345,-1.41095,0.49891,0.22825,0.13186
