T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
57.58,-0.14941,0.0388,0.41101,-0.13446,0,-0.10311,-1.06611,-0.1339,-0.15459,4.09578,-0.1601,0.51208,-4.97916,0.20593,-3.1791,1.58186,0.29271,-4.80115,0.12496,-7.30667,0.4961,0.7743,1.17153,2.95459,-2.24595,-0.01839,0.46069,-0.60975,-4.03877,-1.02147,0.92765,3.55865,3.96508,0.45837,-0.34798,-0.20044,-1.2055,0.38848,0.23893,0.20803
57.6,-0.13154,0.04785,0.41625,-0.2001,0,-0.05151,-1.12544,-0.06625,-0.11448,4.84957,-0.31579,0.43289,-5.59595,0.38308,-3.61117,1.83487,-0.22984,-5.81913,0.19306,-7.75681,0.68506,0.63421,1.1029,3.04284,-2.2898,0.00383,0.45276,-0.66906,-3.84423,-0.9755,1.0488,4.19818,3.85587,0.31429,-0.39726,-0.21256,-0.95609,0.26886,0.25012,0.28656
57.62,-0.116,0.05695,0.42254,-0.26097,0,0.00437,-1.14883,-0.00675,-0.06467,5.48031,-0.44487,0.33798,-5.983,0.53818,-3.97614,2.2654,-0.67188,-6.82408,0.24772,-7.9848,0.80345,0.55295,1.00485,3.02755,-2.30243,0.03447,0.43853,-0.71269,-3.41042,-0.92353,1.1309,4.66491,3.50531,0.15232,-0.45086,-0.20994,-0.67541,0.14421,0.25679,0.35719
57.64,-0.10198,0.06613,0.42955,-0.31571,0,0.06197,-1.14497,0.04483,-0.01405,5.96048,-0.54349,0.23101,-6.15209,0.65598,-4.20031,2.8942,-0.95638,-7.74276,0.27784,-8.03665,0.85616,0.52975,0.89498,2.93653,-2.28096,0.06555,0.41928,-0.73665,-2.72932,-0.8655,1.15594,4.88064,2.90109,-0.01833,-0.50564,-0.18415,-0.37721,0.01887,0.25463,0.41146
57.66,-0.08867,0.07537,0.43702,-0.36461,0,0.11891,-1.12374,0.08933,0.03105,6.28927,-0.6101,0.11563,-6.12316,0.72131,-4.20844,3.723,-1.00567,-8.49409,0.27155,-7.966,0.85195,0.55858,0.78859,2.80037,-2.22116,0.08908,0.39614,-0.73942,-1.8174,-0.80137,1.11008,4.78471,2.05694,-0.18899,-0.55894,-0.12953,-0.07542,-0.10291,0.2407,0.44393
57.68,-0.07539,0.08461,0.44475,-0.40943,0,0.17304,-1.0948,0.12798,0.06677,6.48609,-0.64428,-0.00369,-5.91812,0.71868,-3.93041,4.7321,-0.75004,-8.99754,0.21729,-7.82594,0.80046,0.62842,0.69669,2.6493,-2.12,0.0981,0.3698,-0.7225,-0.71969,-0.73079,0.98676,4.35033,1.01717,-0.35219,-0.60878,-0.04425,0.21678,-0.21729,0.21395,0.45314
57.7,-0.06174,0.0938,0.45264,-0.4531,0,0.2225,-1.0664,0.16209,0.09117,6.58025,-0.64571,-0.12083,-5.55556,0.63225,-3.30835,5.87954,-0.13735,-9.1824,0.10495,-7.66166,0.70948,0.724,0.62481,2.5102,-1.97773,0.08746,0.34036,-0.6903,0.49068,-0.65307,0.7888,3.59584,-0.14334,-0.50206,-0.65388,0.06911,0.48768,-0.32112,0.17549,0.44192
57.72,-0.04768,0.10289,0.46068,-0.49927,0,0.26571,-1.04433,0.19278,0.10368,6.60191,-0.61334,-0.22755,-5.04711,0.44674,-2.30363,7.10209,0.85715,-8.9964,-0.07282,-7.50462,0.58311,0.82684,0.57248,2.40405,-1.79906,0.05447,0.30732,-0.64964,1.71901,-0.56727,0.52874,2.58616,-1.32593,-0.63456,-0.69369,0.20377,0.7276,-0.41202,0.12853,0.41707
57.74,-0.03349,0.11181,0.46891,-0.55165,0,0.30142,-1.03139,0.22076,0.10455,6.575,-0.54508,-0.31364,-4.39616,0.14932,-0.90292,8.31834,2.22183,-8.4127,-0.31943,-7.36889,0.42119,0.9167,0.53371,2.34352,-1.59278,-0.00076,0.26974,-0.60849,2.86195,-0.47243,0.22706,1.42316,-2.42184,-0.74741,-0.72826,0.34967,0.92913,-0.48838,0.07791,0.3881
57.76,-0.0198,0.12046,0.47741,-0.61339,0,0.32877,-1.02719,0.24617,0.09446,6.51259,-0.43817,-0.36766,-3.59899,-0.26743,0.87686,9.43376,3.90161,-7.43492,-0.63318,-7.24996,0.21999,0.97341,0.49827,2.33122,-1.37013,-0.0752,0.22656,-0.57443,3.82475,-0.36796,-0.09121,0.22686,-3.33053,-0.83977,-0.75806,0.49517,1.08726,-0.54927,0.02941,0.3655
57.78,-0.00744,0.12867,0.48623,-0.68638,0,0.34732,-1.02831,0.26857,0.07428,6.41478,-0.28995,-0.37827,-2.64821,-0.80228,2.9855,10.3476,5.79443,-6.09958,-1.00644,-7.12601,-0.02604,0.97877,0.45349,2.35871,-1.14258,-0.16316,0.17697,-0.55301,4.53864,-0.25407,-0.4007,-0.887,-3.97845,-0.91189,-0.78372,0.62885,1.19928,-0.59421,-0.01118,0.3587
57.8,0.00264,0.13621,0.49539,-0.77063,0,0.3571,-1.02888,0.28711,0.04492,6.26921,-0.09915,-0.3358,-1.53813,-1.44212,5.33891,10.96094,7.7529,-4.47528,-1.42524,-6.96148,-0.32169,0.91845,0.38658,2.40691,-0.91968,-0.25665,0.12076,-0.54661,4.97326,-0.13219,-0.67941,-1.8269,-4.33265,-0.96457,-0.80591,0.74116,1.2646,-0.62297,-0.03887,0.37423
57.82,0.0095,0.14275,0.50482,-0.86387,0,0.35859,-1.02138,0.30072,0.00737,6.05388,0.13255,-0.23412,-0.2713,-2.15973,7.82183,11.18531,9.5929,-2.65757,-1.86942,-6.71252,-0.66794,0.78353,0.28693,2.44807,-0.70767,-0.3462,0.05858,-0.55406,5.13993,-0.00517,-0.91123,-2.53782,-4.40508,-0.99873,-0.82506,0.82541,1.28444,-0.63538,-0.05023,0.41453
57.84,0.0123,0.14785,0.51432,-0.96121,0,0.35259,-0.99764,0.30859,-0.03723,5.74174,0.39893,-0.07228,1.13464,-2.91296,10.29449,10.95103,11.10958,-0.75919,-2.31353,-6.33384,-1.05904,0.57143,0.14834,2.44939,-0.50897,-0.42184,-0.00806,-0.57118,5.08454,0.12275,-1.08668,-3.00347,-4.24584,-1.01495,-0.84126,0.87796,1.26139,-0.63113,-0.04374,0.4774
57.86,0.0104,0.15101,0.52353,-1.05514,0,0.34008,-0.95004,0.31054,-0.08747,5.30657,0.68793,0.14401,2.64098,-3.64583,12.60261,10.21531,12.09943,1.10305,-2.72844,-5.78621,-1.47989,0.28643,-0.02912,2.37791,-0.32258,-0.47431,-0.07681,-0.59199,4.872,0.24616,-1.20225,-3.23988,-3.92775,-1.01312,-0.85411,0.89779,1.19892,-0.60973,-0.02003,0.55628
57.88,0.00345,0.15167,0.53191,-1.13583,0,0.32206,-0.87262,0.30742,-0.14144,4.7293,0.98103,0.40156,4.18404,-4.29171,14.58937,8.96919,12.38533,2.82207,-3.08354,-5.04385,-1.90476,-0.06046,-0.23791,2.20585,-0.14527,-0.49628,-0.14477,-0.61036,4.56761,0.35896,-1.25885,-3.28365,-3.5271,-0.99229,-0.86271,0.8857,1.10098,-0.57044,0.01825,0.64106
57.9,-0.00853,0.14931,0.53879,-1.19175,0,0.29943,-0.76208,0.30131,-0.19662,4.00362,1.25362,0.67988,5.67494,-4.77871,16.10732,7.24223,11.8401,4.3122,-3.34916,-4.10033,-2.29768,-0.45217,-0.46289,1.91546,0.02709,-0.48338,-0.20874,-0.62142,4.22077,0.4549,-1.26004,-3.17935,-3.10639,-0.95073,-0.86573,0.84344,0.97179,-0.51246,0.06667,0.71929
57.92,-0.02516,0.14346,0.54338,-1.21071,0,0.2729,-0.61841,0.29536,-0.24973,3.13976,1.47697,0.9525,7.00434,-5.03721,17.02847,5.10329,10.40425,5.51625,-3.49905,-2.9716,-2.61517,-0.86684,-0.68251,1.50232,0.1981,-0.43483,-0.26554,-0.62242,3.85575,0.52816,-1.21071,-2.96927,-2.70384,-0.88625,-0.86153,0.7732,0.8158,-0.43517,0.11955,0.77764
57.94,-0.04567,0.13382,0.54493,-1.18119,0,0.24298,-0.44507,0.29328,-0.29666,2.16505,1.6215,1.18976,8.05254,-5.00906,17.2516,2.65641,8.09558,6.4071,-3.51249,-1.6955,-2.81139,-1.2798,-0.87145,0.97665,0.36972,-0.35357,-0.31226,-0.6129,3.47147,0.574,-1.11638,-2.68772,-2.33148,-0.79674,-0.84835,0.67729,0.63771,-0.33847,0.17058,0.80338
57.96,-0.06893,0.1203,0.54275,-1.09392,0,0.20998,-0.24873,0.29865,-0.33258,1.11948,1.66126,1.36253,8.70404,-4.65741,16.70761,0.03235,5.01034,6.98476,-3.37597,-0.32807,-2.84498,-1.66595,-1.0043,0.36251,0.5415,-0.24587,-0.34656,-0.59408,3.04922,0.58927,-0.9832,-2.35961,-1.98115,-0.68085,-0.8246,0.55834,0.44276,-0.22317,0.21357,0.78591
57.98,-0.09354,0.10309,0.53639,-0.94346,0,0.1741,-0.03867,0.31398,-0.35226,0.04714,1.57852,1.44637,8.86414,-3.97553,15.36398,-2.62284,1.31716,7.2705,-3.08425,1.06243,-2.68642,-2.00225,-1.05967,-0.30464,0.71026,-0.12061,-0.36686,-0.56803,2.56495,0.5729,-0.81833,-2.00243,-1.63498,-0.53877,-0.78904,0.41952,0.23692,-0.09138,0.24323,0.71807
58,-0.11791,0.08268,0.5257,-0.72951,0,0.13556,0.17411,0.34015,-0.35059,-1.00952,1.36763,1.4252,8.47456,-2.9921,13.22879,-5.16055,-2.75532,7.30036,-2.64026,2.40248,-2.32415,-2.26986,-1.02393,-0.98164,0.87013,0.01169,-0.3725,-0.53678,2.00165,0.5262,-0.63045,-1.62944,-1.27653,-0.37284,-0.74115,0.26495,0.0272,0.05319,0.25574,0.59728
58.02,-0.14036,0.05994,0.51089,-0.4576,0,0.09465,0.37791,0.37591,-0.32344,-2.00783,1.03686,1.29369,7.52456,-1.77099,10.3537,-7.44242,-6.93683,7.11886,-2.05357,3.62038,-1.768,-2.45553,-0.89362,-1.62226,1.01302,0.1401,-0.36382,-0.50169,1.35811,0.4529,-0.43,-1.25266,-0.8987,-0.18801,-0.68127,0.09984,-0.17826,0.20511,0.24916,0.42606
58.04,-0.15929,0.03598,0.49252,-0.13904,0,0.05186,0.56153,0.41801,-0.26861,-2.90155,0.608,1.058,6.05597,-0.40452,6.83534,-9.35245,-10.93942,6.7741,-1.33761,4.65305,-1.04895,-2.55197,-0.67639,-2.18238,1.12936,0.2545,-0.34209,-0.46337,0.65181,0.35883,-0.22883,-0.88442,-0.50691,0.00818,-0.61067,-0.06969,-0.3702,0.35732,0.22353,0.21211
58.06,-0.17329,0.01215,0.47141,0.20998,0,0.00795,0.71548,0.46162,-0.18687,-3.64496,0.1137,0.73495,4.16164,0.99854,2.81466,-10.80784,-14.48489,6.31422,-0.50635,5.45204,-0.21573,-2.55755,-0.39026,-2.62535,1.20928,0.34683,-0.30943,-0.42186,-0.08369,0.25144,-0.0394,-0.53733,-0.11732,0.20591,-0.53156,-0.23703,-0.53858,0.50149,0.1807,-0.03227
58.08,-0.18134,-0.0101,0.44851,0.56974,0,-0.03611,0.83309,0.50095,-0.08274,-4.20309,-0.40657,0.35004,1.97821,2.32747,-1.52605,-11.76715,-17.33205,5.78516,0.42801,5.98833,0.67088,-2.47564,-0.06171,-2.92661,1.2439,0.41211,-0.26861,-0.37712,-0.80514,0.13911,0.12634,-0.2232,0.24799,0.39376,-0.4469,-0.39571,-0.67315,0.62868,0.12403,-0.29116
58.1,-0.18287,-0.0294,0.42478,0.91869,0,-0.07907,0.91123,0.53013,0.03541,-4.55928,-0.91116,-0.0654,-0.32617,3.4835,-5.96919,-12.23429,-19.29922,5.22924,1.45475,6.25502,1.54489,-2.3138,0.27717,-3.07673,1.22663,0.44899,-0.22296,-0.32953,-1.46727,0.03049,0.25814,0.0484,0.56683,0.55957,-0.36021,-0.54003,-0.7641,0.73003,0.05791,-0.54631
58.12,-0.17788,-0.04451,0.40108,1.23542,0,-0.11955,0.95052,0.5439,0.1561,-4.71693,-1.36079,-0.47746,-2.56869,4.39016,-10.27237,-12.25625,-20.27752,4.68365,2.56087,6.26724,2.34199,-2.08313,0.59202,-3.08187,1.15436,0.45971,-0.17616,-0.28017,-2.02964,-0.06598,0.34841,0.2713,0.82171,0.69148,-0.27527,-0.6655,-0.80292,0.79763,-0.01263,-0.77878
58.14,-0.1669,-0.05455,0.37807,1.50053,0,-0.1561,0.95487,0.53827,0.26639,-4.69683,-1.72263,-0.85316,-4.57267,4.99915,-14.18398,-11.91434,-20.23357,4.17861,3.72414,6.05894,3.00603,-1.79758,0.85002,-2.96144,1.02824,0.44929,-0.13222,-0.23079,-2.46151,-0.14258,0.39288,0.44312,1.00261,0.77905,-0.1957,-0.76921,-0.78328,0.82539,-0.08243,-0.9707
58.16,-0.15094,-0.05905,0.35602,1.69862,0,-0.18735,0.93059,0.51091,0.35426,-4.53217,-1.97355,-1.16399,-6.19005,5.29176,-17.46325,-11.31059,-19.20315,3.73521,4.90476,5.67725,3.49464,-1.47347,1.0237,-2.7437,0.85415,0.42431,-0.09524,-0.1835,-2.74454,-0.19262,0.39102,0.56513,1.10761,0.8144,-0.12456,-0.84989,-0.70186,0.80988,-0.14665,-1.10716
58.18,-0.1314,-0.05808,0.33486,1.81994,0,-0.21218,0.88519,0.46144,0.41104,-4.26237,-2.10246,-1.38902,-7.32207,5.27715,-19.90216,-10.55247,-17.27943,3.36361,6.03887,5.17581,3.78353,-1.12881,1.0944,-2.46034,0.64277,0.39139,-0.06936,-0.14032,-2.87351,-0.21065,0.34596,0.64148,1.14182,0.79326,-0.06389,-0.90795,-0.55916,0.75103,-0.20119,-1.17799
58.2,-0.1099,-0.05228,0.31407,1.86164,0,-0.22981,0.82629,0.39138,0.43321,-3.92714,-2.11132,-1.51716,-7.93377,4.98853,-21.34547,-9.73908,-14.59895,3.06225,7.03717,4.60811,3.86883,-0.78248,1.05485,-2.14161,0.40909,0.35597,-0.05852,-0.10272,-2.85563,-0.19272,0.26431,0.67825,1.11538,0.71571,-0.01452,-0.94537,-0.3599,0.65246,-0.24299,-1.17902
58.22,-0.08817,-0.04283,0.29281,1.82822,0,-0.23985,0.76063,0.30396,0.42303,-3.56155,-2.01444,-1.54814,-8.05842,4.47817,-21.70515,-8.95107,-11.32691,2.81867,7.79156,4.02174,3.76679,-0.45297,0.91035,-1.81266,0.17142,0.32143,-0.06629,-0.07129,-2.70876,-0.1366,0.15549,0.68251,1.04116,0.5864,0.02403,-0.96552,-0.1131,0.52141,-0.27025,-1.11267
58.24,-0.06792,-0.03129,0.26996,1.73102,0,-0.24219,0.69344,0.20354,0.38779,-3.19274,-1.83618,-1.49198,-7.79033,3.81154,-20.96729,-8.24521,-7.64298,2.61193,8.19018,3.45396,3.51073,-0.1565,0.67819,-1.49177,-0.05029,0.28882,-0.09551,-0.04569,-2.45863,-0.04191,0.03085,0.66137,0.93254,0.41428,0.05332,-0.97295,0.16857,0.368,-0.2825,-0.98759
58.26,-0.05061,-0.01946,0.24434,1.58699,0,-0.23697,0.62812,0.09495,0.33786,-2.8383,-1.60723,-1.36723,-7.26786,3.06135,-19.1922,-7.65359,-3.72865,2.41642,8.13864,2.92886,3.14576,0.09507,0.38573,-1.19022,-0.23661,0.25716,-0.148,-0.02472,-2.13582,0.08967,-0.09747,0.62136,0.8016,0.21168,0.07566,-0.97299,0.46974,0.20411,-0.28055,-0.81753
58.28,-0.03738,-0.0091,0.21485,1.41678,0,-0.22438,0.56616,-0.01727,0.28418,-2.50623,-1.36028,-1.19835,-6.65079,2.30174,-16.50919,-7.18655,0.24241,2.20641,7.58238,2.45625,2.72238,0.29622,0.06723,-0.91335,-0.37093,0.22404,-0.22415,-0.00661,-1.77254,0.25418,-0.21772,0.56802,0.65798,-0.00678,0.09363,-0.97145,0.77367,0.04199,-0.26638,-0.61971
58.3,-0.02891,-0.00175,0.18068,1.24258,0,-0.2046,0.5074,-0.12937,0.23595,-2.19622,-1.12586,-1.01274,-6.09631,1.60303,-13.10731,-6.83806,4.11021,1.96039,6.52381,2.03251,2.29003,0.44902,-0.23988,-0.66209,-0.44149,0.18644,-0.32254,0.0106,-1.39996,0.44526,-0.31964,0.5057,0.50833,-0.22548,0.10956,-0.97406,1.0635,-0.10703,-0.24283,-0.4129
58.32,-0.02535,0.00149,0.14149,1.08574,0,-0.17783,0.45042,-0.23867,0.19897,-1.90191,-0.92867,-0.83754,-5.73738,1.02703,-9.22144,-6.59192,7.73008,1.66439,5.02854,1.64314,1.89134,0.56305,-0.49905,-0.43443,-0.4429,0.14137,-0.43971,0.02871,-1.04592,0.65406,-0.39518,0.43762,0.35655,-0.42905,0.12517,-0.98601,1.32325,-0.23364,-0.21332,-0.21546
58.34,-0.02632,3e-05,0.09756,0.96426,0,-0.14431,0.39305,-0.34352,0.17508,-1.6137,-0.78501,-0.69662,-5.66572,0.62292,-5.1141,-6.42784,10.97129,1.31379,3.21812,1.26691,1.55764,0.65393,-0.67876,-0.2264,-0.37678,0.08649,-0.56994,0.04902,-0.73324,0.86936,-0.43905,0.36612,0.20463,-0.60345,0.1413,-1.01115,1.53862,-0.3312,-0.18138,-0.04341
58.36,-0.03095,-0.00613,0.04982,0.89046,0,-0.1045,0.33296,-0.4429,0.16253,-1.32177,-0.7013,-0.60787,-5.92064,0.42363,-1.05403,-6.32622,13.7143,0.91364,1.25147,0.8809,1.30593,0.74067,-0.75628,-0.03267,-0.25168,0.02042,-0.70536,0.07203,-0.47856,1.07783,-0.44883,0.29293,0.05384,-0.73701,0.15781,-1.05134,1.69742,-0.39606,-0.15016,0.09125
58.38,-0.03794,-0.01641,-0.00011,0.86915,0,-0.05926,0.26818,-0.53592,0.15694,-1.01888,-0.6737,-0.58112,-6.48445,0.44311,2.7057,-6.2711,15.8489,0.47773,-0.69985,0.46563,1.1377,0.8425,-0.72069,0.15306,-0.08229,-0.057,-0.83611,0.09735,-0.29173,1.26466,-0.42492,0.21961,-0.09389,-0.82118,0.17364,-1.10579,1.78996,-0.42755,-0.12201,0.18188
58.4,-0.04568,-0.02971,-0.04998,0.89659,0,-0.01007,0.19752,-0.62125,0.15264,-0.70246,-0.6892,-0.61702,-7.28521,0.67485,5.94708,-6.25043,17.27496,0.02664,-2.47595,0.00927,1.0396,0.97565,-0.57448,0.33745,0.11184,-0.1446,-0.95092,0.12361,-0.17573,1.41429,-0.37031,0.14779,-0.23491,-0.85111,0.18698,-1.17064,1.8093,-0.42774,-0.09811,0.22786
58.42,-0.05243,-0.04453,-0.09706,0.96062,0,0.04091,0.12081,-0.69658,0.14383,-0.3756,-0.72786,-0.70718,-8.20688,1.09214,8.50203,-6.25297,17.90684,-0.41472,-3.94749,-0.48989,0.98639,1.15097,-0.33322,0.52641,0.30812,-0.23967,-1.03779,0.14868,-0.12713,1.51157,-0.29016,0.07946,-0.36329,-0.82577,0.19561,-1.23896,1.75137,-0.40086,-0.07843,0.23445
58.44,-0.0564,-0.05914,-0.13836,1.04209,0,0.09072,0.03896,-0.75833,0.12552,-0.04674,-0.7663,-0.83553,-9.10636,1.65029,10.26189,-6.26228,17.6816,-0.82034,-5.02654,-1.02309,0.94572,1.37239,-0.02323,0.72359,0.48321,-0.33795,-1.08508,0.16994,-0.13707,1.54293,-0.19125,0.0169,-0.47091,-0.74776,0.19728,-1.30105,1.61507,-0.35256,-0.06173,0.21177
58.46,-0.05604,-0.07177,-0.17094,1.11727,0,0.13576,-0.04628,-0.80148,0.09411,0.27171,-0.78174,-0.98082,-9.83508,2.29057,11.18187,-6.24945,16.57024,-1.16636,-5.66956,-1.57266,0.88412,1.63645,0.32246,0.92851,0.61546,-0.43356,-1.0826,0.1847,-0.19266,1.49784,-0.08135,-0.03734,-0.54826,-0.6228,0.19018,-1.34524,1.40227,-0.28907,-0.04595,0.17304
58.48,-0.05012,-0.08082,-0.19222,1.16093,0,0.17196,-0.13253,-0.81991,0.04766,0.56534,-0.75607,-1.11959,-10.26133,2.94545,11.28109,-6.16733,14.58978,-1.43415,-5.87453,-2.11468,0.77313,1.93275,0.66882,1.13516,0.68743,-0.51925,-1.02283,0.19067,-0.27852,1.37008,0.03144,-0.08073,-0.58556,-0.45906,0.17336,-1.35885,1.11797,-0.21641,-0.02856,0.13253
58.5,-0.03793,-0.08503,-0.20027,1.14947,0,0.19513,-0.21712,-0.80685,-0.014,0.81958,-0.67878,-1.22922,-10.28877,3.54452,10.6384,-5.94943,11.81265,-1.61261,-5.67449,-2.62196,0.59423,2.24492,0.9832,1.3315,0.68789,-0.58683,-0.90195,0.18627,-0.37836,1.15874,0.13928,-0.111,-0.57407,-0.26657,0.14698,-1.32942,0.7705,-0.1398,-0.0071,0.10347
58.52,-0.0193,-0.08363,-0.19402,1.0637,0,0.2014,-0.29723,-0.7559,-0.08942,1.02108,-0.54824,-1.29048,-9.86694,4.0205,9.38313,-5.51543,8.36952,-1.69912,-5.12922,-3.06646,0.34137,2.55212,1.23861,1.50052,0.6131,-0.628,-0.72032,0.17083,-0.4765,0.8686,0.23509,-0.1263,-0.50719,-0.05654,0.11243,-1.24584,0.37166,-0.06335,0.02037,0.09622
58.54,0.00535,-0.0764,-0.17341,0.89088,0,0.18774,-0.37006,-0.66213,-0.17564,1.15832,-0.37091,-1.28933,-8.99225,4.31512,7.6812,-4.78378,4.44344,-1.69911,-4.31622,-3.42096,0.02085,2.8308,1.41553,1.6228,0.46726,-0.63552,-0.48248,0.14455,-0.55905,0.50961,0.31292,-0.1254,-0.38132,0.1592,0.07208,-1.09939,-0.06326,0.00995,0.05493,0.11703
58.56,0.03513,-0.06364,-0.1393,0.62601,0,0.15253,-0.43285,-0.52345,-0.26855,1.22172,-0.15892,-1.21796,-7.70073,4.38449,5.71767,-3.68946,0.25625,-1.62449,-3.32204,-3.66009,-0.35124,3.05665,1.50231,1.68032,0.26193,-0.60452,-0.19655,0.10824,-0.61498,0.09571,0.36826,-0.10774,-0.19634,0.3687,0.02895,-0.88467,-0.51566,0.07793,0.09646,0.16735
58.58,0.06877,-0.0462,-0.09348,0.27244,0,0.09608,-0.483,-0.34181,-0.36313,1.2035,0.07317,-1.07514,-6.05631,4.2036,3.67867,-2.20274,-3.94964,-1.49144,-2.23469,-3.76108,-0.75291,3.20658,1.49472,1.66048,0.01488,-0.53375,0.12674,0.06303,-0.6368,-0.35684,0.39819,-0.07344,0.04423,0.56047,-0.01383,-0.60034,-0.96423,0.13893,0.14358,0.24364
58.6,0.10477,-0.02533,-0.03846,-0.15834,0,0.02099,-0.51812,-0.12397,-0.45382,1.0977,0.31145,-0.866,-4.13822,3.76914,1.73491,-0.34404,-7.93043,-1.31831,-1.13752,-3.70471,-1.16032,3.26065,1.39495,1.5591,-0.25162,-0.42637,0.47517,0.01005,-0.62084,-0.8313,0.40145,-0.0233,0.33324,0.72398,-0.05357,-0.24974,-1.38578,0.19141,0.19359,0.3379
58.62,0.14154,-0.00264,0.02268,-0.64758,0,-0.06783,-0.53629,0.11841,-0.53483,0.90062,0.54476,-0.60114,-2.03053,3.09994,0.02865,1.80998,-11.45851,-1.12373,-0.10469,-3.4765,-1.55097,3.20341,1.21065,1.38161,-0.51292,-0.28993,0.8363,-0.0498,-0.56702,-1.3123,0.37836,0.04126,0.66029,0.85019,-0.0884,0.15882,-1.75654,0.23386,0.24276,0.43863
58.64,0.17756,0.02001,0.0866,-1.171,0,-0.16341,-0.53636,0.3695,-0.60048,0.61173,0.7655,-0.29524,0.1851,2.23459,-1.33508,4.13132,-14.33717,-0.92548,0.80204,-3.06828,-1.90566,3.02487,0.95384,1.14171,-0.74435,-0.13551,1.19872,-0.11591,-0.4781,-1.7874,0.33057,0.11829,1.01225,0.93216,-0.11759,0.61216,-2.05399,0.26477,0.28666,0.53245
58.66,0.21152,0.04071,0.14992,-1.70118,0,-0.25732,-0.51836,0.61092,-0.64551,0.23504,0.96921,0.03477,2.43302,1.22684,-2.2932,6.45543,-16.41283,-0.73974,1.5355,-2.48015,-2.20909,2.72095,0.64013,0.85821,-0.92383,0.02401,1.55325,-0.18791,-0.35861,-2.2485,0.26071,0.20542,1.37418,0.96556,-0.14167,1.09272,-2.25889,0.28289,0.32077,0.60599
58.68,0.24242,0.05755,0.20951,-2.2101,0,-0.34053,-0.48384,0.8237,-0.66553,-0.21955,1.15343,0.37148,4.64441,0.13971,-2.82543,8.60239,-17.58493,-0.58098,2.06433,-1.72242,-2.4497,2.29371,0.28798,0.55094,-1.03428,0.17585,1.8939,-0.26546,-0.2137,-2.69272,0.17197,0.29995,1.73026,0.94922,-0.16231,1.57947,-2.35751,0.28758,0.34102,0.64783
58.7,0.26968,0.06888,0.26273,-2.67165,0,-0.40436,-0.43618,0.9904,-0.65728,-0.73511,1.31626,0.6985,6.75611,-0.96048,-2.95151,10.39966,-17.8133,-0.46204,2.37344,-0.81726,-2.61898,1.7515,-0.08202,0.23705,-1.06555,0.30918,2.2185,-0.34796,-0.04818,-3.12261,0.06767,0.39901,2.06479,0.88546,-0.1821,2.04916,-2.34342,0.27906,0.34436,0.65011
58.72,0.29319,0.07337,0.30753,-3.06349,0,-0.44137,-0.3806,1.09698,-0.61905,-1.28736,1.45519,1.0015,8.70869,-2.00948,-2.72481,11.70259,-17.12208,-0.39434,2.46342,0.20084,-2.71066,1.10887,-0.44794,-0.07138,-1.01553,0.41644,2.52861,-0.43414,0.13398,-3.54538,-0.04916,0.49956,2.36313,0.78016,-0.20403,2.47771,-2.21847,0.25852,0.32917,0.60954
58.74,0.31322,0.0702,0.34249,-3.36836,0,-0.4463,-0.32387,1.13422,-0.5508,-1.84547,1.56638,1.26852,10.44464,-2.94953,-2.22267,12.41,-15.59953,-0.38789,2.34912,1.28595,-2.72009,0.38618,-0.7877,-0.36795,-0.89026,0.49383,2.82882,-0.52167,0.32965,-3.97113,-0.17607,0.59849,2.61244,0.6423,-0.23085,2.84203,-1.99267,0.22806,0.2954,0.52753
58.76,0.33039,0.05918,0.36674,-3.57465,0,-0.41676,-0.2737,1.09868,-0.45439,-2.37392,1.64459,1.48996,11.90771,-3.73287,-1.53486,12.47451,-13.39417,-0.45108,2.05758,2.38317,-2.64385,-0.39121,-1.08046,-0.65089,-0.70312,0.5412,3.12542,-0.60676,0.53614,-4.41018,-0.3114,0.69264,2.80228,0.48325,-0.26436,3.12187,-1.68317,0.19035,0.24457,0.40968
