T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
58.78,0.34553,0.0408,0.37985,-3.67667,0,-0.35373,-0.23801,0.99309,-0.33365,-2.83516,1.68366,1.65832,13.04381,-4.32437,-0.75192,11.90752,-10.70788,-0.59012,1.62556,3.43223,-2.4799,-1.19393,-1.30813,-0.9209,-0.47331,0.56137,3.42479,-0.68397,0.75048,-4.87009,-0.45422,0.77881,2.92515,0.31578,-0.30464,3.30172,-1.31262,0.14824,0.17959,0.26478
58.8,0.35954,0.01631,0.38173,-3.67437,0,-0.26183,-0.224,0.82627,-0.19436,-3.19289,1.67747,1.76789,13.80346,-4.70316,0.04468,10.77852,-7.7856,-0.80797,1.09709,4.37184,-2.22799,-1.98996,-1.45686,-1.17876,-0.22384,0.55918,3.73157,-0.7462,0.96857,-5.35252,-0.60393,0.85373,2.97666,0.15305,-0.34964,3.37226,-0.90722,0.10437,0.1045,0.10366
58.82,0.37322,-0.01239,0.37242,-3.57265,0,-0.149,-0.23731,0.6123,-0.04417,-3.41529,1.62094,1.81462,14.14532,-4.86318,0.78904,9.20793,-4.90053,-1.10291,0.52075,5.14432,-1.89023,-2.74619,-1.518,-1.42305,0.02086,0.54041,4.0467,-0.78495,1.18451,-5.85032,-0.75938,0.91406,2.95547,0.00753,-0.39497,3.33108,-0.49461,0.06092,0.02409,-0.06208
58.84,0.38706,-0.0429,0.35203,-3.38011,0,-0.02586,-0.28123,0.36902,0.10773,-3.47819,1.51123,1.79619,14.04059,-4.81261,1.4337,7.35358,-2.3342,-1.46662,-0.05308,5.70028,-1.47179,-3.43046,-1.48876,-1.64874,0.2376,0.51071,4.36561,-0.79101,1.39004,-6.3451,-0.91774,0.95628,2.86259,-0.10993,-0.43413,3.18244,-0.10168,0.01943,-0.05648,-0.2211
58.86,0.40108,-0.07251,0.32056,-3.10759,0,0.09542,-0.35598,0.11612,0.25104,-3.36777,1.34875,1.71233,13.47772,-4.57247,1.94911,5.39229,-0.35254,-1.88201,-0.57517,6.00314,-0.98142,-4.01383,-1.37229,-1.84656,0.4071,0.47469,4.67667,-0.75532,1.57437,-6.80556,-1.07312,0.97658,2.70052,-0.19101,-0.45917,2.93622,0.24749,-0.01913,-0.13219,-0.36335
58.88,0.41466,-0.09852,0.27789,-2.76677,0,0.2024,-0.45836,-0.12704,0.37506,-3.0828,1.138,1.56542,12.46733,-4.17482,2.3209,3.49978,0.8196,-2.32116,-1.00021,6.03319,-0.43208,-4.47304,-1.17755,-2.00342,0.51631,0.43522,4.96033,-0.67006,1.72442,-7.18726,-1.21547,0.97094,2.47234,-0.2306,-0.46152,2.60657,0.53355,-0.05428,-0.19856,-0.48081
58.9,0.42647,-0.11852,0.22381,-2.36911,0,0.28365,-0.58157,-0.34334,0.46929,-2.63567,0.88807,1.36104,11.04582,-3.66058,2.54602,1.83183,1.02184,-2.7434,-1.28934,5.79018,0.15869,-4.7925,-0.9188,-2.10358,0.56001,0.39318,5.18923,-0.5298,1.82538,-7.43392,-1.33005,0.9352,2.18105,-0.22728,-0.43292,2.21048,0.74318,-0.08584,-0.25208,-0.5681
58.92,0.4345,-0.13055,0.15806,-1.92519,0,0.32979,-0.71558,-0.51924,0.52434,-2.05195,0.61257,1.10844,9.27626,-3.07708,2.62875,0.50917,0.17679,-3.09424,-1.41198,5.29392,0.76858,-4.96561,-0.61489,-2.13052,0.54133,0.34756,5.32934,-0.33237,1.86175,-7.4805,-1.39792,0.8654,1.8292,-0.18343,-0.36643,1.76647,0.86982,-0.11369,-0.29044,-0.62272
58.94,0.43614,-0.1333,0.0806,-1.44457,0,0.33428,-0.84788,-0.64559,0.53265,-1.36804,0.32882,0.82069,7.24559,-2.47491,2.57707,-0.39285,-1.69828,-3.30537,-1.34727,4.5822,1.37084,-4.99481,-0.28805,-2.06928,0.47086,0.29606,5.34229,-0.07952,1.81865,-7.25807,-1.39754,0.75816,1.4189,-0.10493,-0.25718,1.29341,0.9136,-0.13761,-0.31265,-0.64509
58.96,0.42844,-0.12616,-0.00827,-0.93584,0,0.29388,-0.96466,-0.71783,0.48935,-0.62743,0.05643,0.51428,5.05851,-1.90434,2.40002,-0.84949,-4.48672,-3.29606,-1.08512,3.70662,1.93529,-4.89084,0.03762,-1.90901,0.36487,0.23593,5.18882,0.22279,1.68353,-6.70045,-1.30743,0.61122,0.95212,-0.00062,-0.10301,0.80955,0.88074,-0.15708,-0.31909,-0.6383
58.98,0.40836,-0.10927,-0.10768,-0.40726,0,0.20887,-1.05216,-0.73573,0.39305,0.1238,-0.18457,0.20839,2.82947,-1.41154,2.10611,-0.88696,-7.97444,-2.97649,-0.62725,2.72736,2.42983,-4.67125,0.33787,-1.64539,0.24274,0.16491,4.83307,0.5645,1.44814,-5.75204,-1.10984,0.4241,0.4314,0.11854,0.09499,0.33178,0.78248,-0.17122,-0.31132,-0.60773
59,0.37313,-0.0835,-0.21601,0.13259,0,0.08308,-1.09813,-0.70293,0.2464,0.84123,-0.3758,-0.07627,0.67408,-1.03473,1.70293,-0.57775,-11.85859,-2.253,0.01158,1.70763,2.8226,-4.35846,0.59015,-1.2824,0.12422,0.0821,4.24743,0.93177,1.11057,-4.37616,-0.7948,0.19877,-0.13919,0.24037,0.33225,-0.12471,0.63387,-0.17883,-0.29193,-0.56044
59.02,0.32063,-0.05039,-0.33086,0.67389,0,-0.07631,-1.09298,-0.62618,0.05645,1.48566,-0.50255,-0.31919,-1.29928,-0.80068,1.1978,-0.03102,-15.76351,-1.03552,0.80236,0.70848,3.08459,-3.97723,0.77548,-0.83293,0.02696,-0.0116,3.41706,1.30785,0.67714,-2.56263,-0.36409,-0.05978,-0.75284,0.35242,0.60068,-0.54663,0.45243,-0.17845,-0.26413,-0.50443
59.04,0.24965,-0.01206,-0.44909,1.20489,0,-0.25923,-1.03068,-0.5145,-0.16553,2.02555,-0.55563,-0.50208,-2.99715,-0.72149,0.59917,0.62171,-19.26468,0.75313,1.70081,-0.21574,3.19259,-3.55171,0.88021,-0.3179,-0.03569,-0.11342,2.3436,1.67421,0.16364,-0.33371,0.16546,-0.34311,-1.39904,0.44287,0.88899,-0.92259,0.25667,-0.16861,-0.23135,-0.44769
59.06,0.16017,0.02893,-0.56702,1.71147,0,-0.45334,-0.90925,-0.37821,-0.40453,2.43847,-0.5328,-0.61129,-4.34771,-0.79229,-0.08147,1.24374,-21.91981,3.16666,2.64709,-1.02114,3.13217,-3.10233,0.89754,0.2357,-0.05613,-0.21909,1.04782,2.01205,-0.40402,2.25231,0.75994,-0.63935,-2.06262,0.50147,1.18328,-1.24306,0.06463,-0.1481,-0.19669,-0.39726
59.08,0.05353,0.06977,-0.68075,2.17718,0,-0.64492,-0.73102,-0.22811,-0.64276,2.71181,-0.43967,-0.63981,-5.306,-0.99026,-0.82771,1.71101,-23.30525,6.22439,3.56691,-1.677,2.90042,-2.64328,0.82858,0.79767,-0.03339,-0.32346,-0.42916,2.30394,-0.99035,5.10007,1.36856,-0.93339,-2.7234,0.52036,1.46793,-1.5004,-0.10751,-0.11625,-0.1625,-0.35823
59.1,-0.0675,0.10756,-0.78642,2.58371,0,-0.81976,-0.50248,-0.07461,-0.86078,2.84269,-0.28969,-0.58875,-5.85659,-1.27571,-1.61666,1.92732,-23.05407,9.90168,4.3747,-2.1672,2.50752,-2.18106,0.68256,1.33745,0.02695,-0.42116,-2.0265,2.53532,-1.55201,8.0795,1.92671,-1.20765,-3.35627,0.49478,1.72671,-1.68901,-0.24671,-0.07313,-0.12995,-0.33312
59.12,-0.19884,0.13951,-0.88057,2.912,0,-0.96426,-0.23378,0.07287,-1.03903,2.83721,-0.10298,-0.46749,-6.01302,-1.59585,-2.41831,1.8348,-20.8924,14.12294,4.97944,-2.48991,1.97656,-1.71459,0.47591,1.82675,0.11375,-0.50717,-3.66665,2.69555,-2.04123,11.03221,2.36278,-1.4433,-3.93203,0.42353,1.94391,-1.80546,-0.3441,-0.01966,-0.09895,-0.32151
59.14,-0.33538,0.16317,-0.96037,3.14382,0,-1.06646,0.06221,0.20644,-1.15952,2.709,0.09604,-0.29251,-5.8138,-1.89128,-3.1961,1.41822,-16.67145,18.75864,5.29331,-2.65577,1.34135,-1.23683,0.23005,2.24159,0.21225,-0.57729,-5.2611,2.77843,-2.41079,13.78228,2.60837,-1.62194,-4.41898,0.30921,2.10563,-1.84876,-0.39572,0.04249,-0.06818,-0.3202
59.16,-0.47141,0.17664,-1.02379,3.26386,0,-1.11723,0.37108,0.32012,-1.20763,2.47752,0.28192,-0.08504,-5.31585,-2.1043,-3.90877,0.7036,-10.39408,23.62628,5.24254,-2.68498,0.64248,-0.73755,-0.03162,2.56379,0.30659,-0.62828,-6.71832,2.78228,-2.62012,16.15108,2.6107,-1.72767,-4.78533,0.15809,2.20101,-1.82056,-0.403,0.11111,-0.03533,-0.32364
59.18,-0.60116,0.17872,-1.06979,3.26197,0,-1.11124,0.67826,0.41015,-1.17388,2.1661,0.43167,0.13178,-4.5869,-2.1877,-4.51315,-0.24759,-2.23507,28.49493,4.77883,-2.60385,-0.07733,-0.20677,-0.287,2.78197,0.38245,-0.65805,-7.95276,2.70971,-2.64155,17.97406,2.34439,-1.74926,-5.00231,-0.02013,2.22343,-1.72551,-0.37287,0.18376,0.00246,-0.32475
59.2,-0.71929,0.1691,-1.09839,3.13507,0,-1.04769,0.97018,0.4751,-1.05536,1.80028,0.52786,0.3358,-3.69845,-2.11179,-4.96755,-1.34722,7.44851,33.09204,3.88933,-2.44152,-0.7776,0.36197,-0.51799,2.89191,0.42912,-0.66567,-8.89328,2.56724,-2.46525,19.11702,1.81976,-1.682,-5.04737,-0.21291,2.17142,-1.57138,-0.31739,0.25807,0.04814,-0.31589
59.22,-0.82127,0.1484,-1.11066,2.88839,0,-0.93063,1.23514,0.51587,-0.85646,1.40608,0.56051,0.50808,-2.72004,-1.86831,-5.2352,-2.49131,18.1212,37.11207,2.60281,-2.22718,-1.42339,0.96918,-0.71201,2.89631,0.44061,-0.65127,-9.48948,2.36471,-2.10176,19.48894,1.08443,-1.52881,-4.90715,-0.40562,2.04901,-1.36891,-0.25285,0.33195,0.10428,-0.28976
59.24,-0.90359,0.11808,-1.10853,2.53542,0,-0.76853,1.46383,0.53538,-0.58879,1.00862,0.52765,0.63443,-1.7152,-1.47019,-5.28747,-3.57205,29.09181,40.22749,0.99063,-1.98798,-1.98725,1.60824,-0.86207,2.80371,0.41556,-0.61596,-9.7152,2.11438,-1.58127,19.04994,0.21749,-1.30027,-4.57977,-0.58261,1.86541,-1.13125,-0.19818,0.40371,0.17268,-0.24046
59.26,-0.96391,0.08035,-1.09456,2.09707,0,-0.57349,1.64946,0.53818,-0.2703,0.63063,0.43462,0.70601,-0.73911,-0.94787,-5.10685,-4.48995,39.55594,42.10487,-0.83752,-1.74757,-2.44982,2.26543,-0.96576,2.62716,0.35621,-0.56167,-9.56943,1.83005,-0.9502,17.81457,-0.68277,-1.01386,-4.07617,-0.72845,1.63411,-0.87304,-0.17301,0.47209,0.25396,-0.16423
59.28,-1.00102,0.03789,-1.07163,1.6,0,-0.36001,1.78777,0.52993,0.07617,0.29143,0.29256,0.71936,0.16252,-0.34342,-4.68946,-5.165,48.65699,42.42826,-2.74252,-1.52526,-2.79961,2.92095,-1.02355,2.38258,0.26688,-0.49105,-9.0753,1.52605,-0.26564,15.85127,-1.51443,-0.69229,-3.42059,-0.8292,1.37164,-0.60943,-0.19549,0.53616,0.34738,-0.06011
59.3,-1.01484,-0.00634,-1.04269,1.07471,0,-0.14361,1.87684,0.51665,0.42478,0.00599,0.11646,0.67602,0.95372,0.29592,-4.04692,-5.54499,55.56221,40.93115,-4.56835,-1.33558,-3.032,3.55033,-1.03705,2.08735,0.15265,-0.40734,-8.27751,1.21652,0.41103,13.27799,-2.18706,-0.36145,-2.64982,-0.87363,1.09613,-0.35512,-0.28036,0.59517,0.45075,0.06966
59.32,-1.00624,-0.04938,-1.01056,0.55327,0,0.06053,1.91679,0.50407,0.74881,-0.21552,-0.07673,0.58167,1.60814,0.92357,-3.20675,-5.60979,59.54936,37.43528,-6.15776,-1.18804,-3.14792,4.12605,-1.00778,1.7591,0.01855,-0.31426,-7.23806,0.91467,1.02082,10.25342,-2.63337,-0.04786,-1.81064,-0.85396,0.82579,-0.12364,-0.43754,0.64836,0.56045,0.21969
59.34,-0.97688,-0.08849,-0.9777,0.06695,0,0.23899,1.90936,0.49669,1.02303,-0.36786,-0.26986,0.44513,2.10892,1.49816,-2.21121,-5.37086,60.09818,31.89287,-7.36986,-1.08699,-3.15235,4.61907,-0.93663,1.41465,-0.13044,-0.21589,-6.03034,0.63224,1.51337,6.96336,-2.81584,0.22408,-0.95554,-0.76629,0.5774,0.07319,-0.67135,0.69466,0.67169,0.3819
59.36,-0.92887,-0.12143,-0.94604,-0.35625,0,0.38135,1.85743,0.49707,1.22607,-0.45066,-0.44713,0.27724,2.44864,1.98667,-1.11443,-4.86686,56.97779,24.42645,-8.09823,-1.03151,-3.05275,5.00039,-0.82406,1.06924,-0.28887,-0.1165,-4.73222,0.37894,1.85232,3.60379,-2.72819,0.43485,-0.13698,-0.61065,0.36477,0.22555,-0.98043,0.73245,0.77879,0.5462
59.38,-0.86464,-0.14661,-0.91692,-0.6938,0,0.48119,1.7647,0.50521,1.34265,-0.46806,-0.59523,0.08974,2.62924,2.36621,0.02145,-4.15663,50.31559,15.3571,-8.28629,-1.01552,-2.85797,5.24275,-0.6708,0.73596,-0.44986,-0.02033,-3.41925,0.16208,2.01908,0.36329,-2.39298,0.57223,0.59857,-0.39066,0.19759,0.32592,-1.3581,0.75938,0.87551,0.70149
59.4,-0.78668,-0.16324,-0.89102,-0.93037,0,0.53665,1.63541,0.51831,1.36519,-0.42815,-0.70426,-0.10568,2.66161,2.62459,1.13103,-3.31104,40.62687,5.1974,-7.93656,-1.02811,-2.57748,5.32237,-0.47879,0.42537,-0.6045,0.06853,-2.15895,-0.01376,2.01436,-2.59241,-1.85627,0.63272,1.21581,-0.11317,0.08064,0.36931,-1.79324,0.77232,0.95527,0.83639
59.42,-0.69747,-0.17133,-0.86842,-1.0587,0,0.55045,1.47416,0.53106,1.29462,-0.34216,-0.76828,-0.29807,2.56427,2.7598,2.15075,-2.40452,28.77107,-5.40948,-7.11023,-1.05444,-2.22101,5.22062,-0.25207,0.14534,-0.74168,0.14638,-1.0067,-0.14685,1.85655,-5.13163,-1.18042,0.62169,1.69378,0.21243,0.01364,0.35356,-2.27128,0.76751,1.01118,0.93995
59.44,-0.59935,-0.17161,-0.84855,-1.07958,0,0.52921,1.28576,0.53646,1.14003,-0.22343,-0.78551,-0.47778,2.36122,2.77854,3.02436,-1.50704,15.80692,-15.76368,-5.91616,-1.07699,-1.79848,4.92566,0.0028,-0.09912,-0.84874,0.21012,-0.00346,-0.2383,1.57714,-7.16307,-0.43575,0.55206,2.02681,0.57498,-0.00822,0.27961,-2.77543,0.74082,1.03589,1.00189
59.46,-0.49449,-0.16537,-0.8303,-1.00116,0,0.48233,1.07511,0.52698,0.91751,-0.08612,-0.75829,-0.63683,2.07901,2.69417,3.70831,-0.67689,2.81043,-25.15511,-4.49153,-1.07742,-1.32025,4.43388,0.27659,-0.30592,-0.91288,0.25743,0.82499,-0.29196,1.2139,-8.63771,0.30812,0.44183,2.22346,0.96242,0.00673,0.15184,-3.28804,0.68827,1.0213,1.01277
59.48,-0.38486,-0.15426,-0.81209,-0.83768,0,0.42054,0.84713,0.49601,0.64832,0.05599,-0.69273,-0.76907,1.74375,2.52451,4.17644,0.04473,-9.22877,-32.92846,-2.97892,-1.0386,-0.79753,3.75149,0.5578,-0.47575,-0.92283,0.28697,1.46762,-0.31404,0.80359,-9.54746,0.99006,0.31117,2.30398,1.36268,0.04807,-0.02168,-3.79189,0.6066,0.9585,0.96405
59.5,-0.27229,-0.14001,-0.79199,-0.60795,0,0.35456,0.60685,0.43912,0.35681,0.19065,-0.59819,-0.87041,1.37856,2.28979,4.42296,0.63682,-19.44792,-38.58922,-1.50531,-0.94677,-0.24301,2.89607,0.8333,-0.61187,-0.87067,0.29849,1.92655,-0.31269,0.37589,-9.92095,1.56327,0.17954,2.29695,1.76439,0.10468,-0.2293,-4.27121,0.49392,0.83801,0.84823
59.52,-0.15855,-0.12435,-0.76795,-0.33359,0,0.29379,0.35947,0.35498,0.06812,0.30801,-0.48635,-0.93881,1.00201,2.01081,4.46277,1.09866,-27.18416,-41.88495,-0.16709,-0.7935,0.32861,1.89749,1.08935,-0.71941,-0.7531,0.29287,2.21484,-0.29723,-0.05003,-9.81704,1.9984,0.06369,2.2356,2.15724,0.16623,-0.45615,-4.71221,0.3503,0.6505,0.65915
59.54,-0.04538,-0.10873,-0.73791,-0.03724,0,0.24542,0.11039,0.24564,-0.19401,0.40114,-0.37007,-0.97426,0.62745,1.70743,4.32889,1.44693,-32.06105,-42.81955,0.97695,-0.57717,0.90023,0.79808,1.31284,-0.80446,-0.57215,0.27192,2.35355,-0.27719,-0.46565,-9.31622,2.28365,-0.0236,2.15388,2.53211,0.22421,-0.68518,-5.10295,0.17823,0.388,0.39251
59.56,0.06537,-0.09434,-0.70005,0.25928,0,0.21382,-0.1347,0.11641,-0.40941,0.46636,-0.26197,-0.97866,0.26336,1.39737,4.06737,1.71054,-34.01082,-41.61805,1.90499,-0.30405,1.45245,-0.34842,1.49265,-0.87297,-0.33516,0.23824,2.36869,-0.26127,-0.8705,-8.51116,2.42245,-0.07379,2.08282,2.88087,0.2729,-0.8985,-5.43278,-0.0172,0.04554,0.04668
59.58,0.17182,-0.08197,-0.65292,0.53653,0,0.20036,-0.36993,-0.02481,-0.56317,0.50324,-0.17309,-0.95571,-0.08573,1.09549,3.73102,1.92443,-33.22926,-38.66636,2.6262,0.0114,1.96397,-1.4788,1.62098,-0.92962,-0.05431,0.19487,2.28829,-0.25625,-1.26774,-7.49763,2.42969,-0.0824,2.04721,3.19607,0.30975,-1.07909,-5.69148,-0.22827,-0.37704,-0.37636
59.6,0.27197,-0.072,-0.59565,0.77868,0,0.20353,-0.5893,-0.16842,-0.6469,0.51445,-0.11182,-0.9106,-0.41798,0.81344,3.37301,2.12338,-30.10491,-34.44328,3.17164,0.34696,2.41255,-2.52367,1.69415,-0.97701,0.25429,0.14508,2.13999,-0.26626,-1.6593,-6.367,2.32751,-0.04861,2.06288,3.47048,0.33541,-1.21237,-5.86828,-0.44492,-0.8734,-0.86979
59.62,0.36374,-0.06446,-0.52801,0.97407,0,0.21949,-0.78678,-0.30425,-0.65901,0.50541,-0.08326,-0.8497,-0.73307,0.5598,3.04111,2.33692,-25.14647,-29.45757,3.58426,0.67401,2.77635,-3.41185,1.71287,-1.01527,0.5717,0.09208,1.94914,-0.29248,-2.04181,-5.20061,2.14133,0.02503,2.13473,3.69638,0.3531,-1.28762,-5.95063,-0.65539,-1.42956,-1.42077
59.64,0.44505,-0.05906,-0.45045,1.11519,0,0.24303,-0.95656,-0.42274,-0.60426,0.48372,-0.08916,-0.77993,-1.0312,0.34048,2.77303,2.58582,-18.91827,-24.19711,3.90944,0.96004,3.03572,-4.07615,1.68156,-1.04206,0.87759,0.03889,1.73761,-0.33333,-2.40383,-4.06623,1.89661,0.13267,2.25569,3.86484,0.36754,-1.29884,-5.92299,-0.8472,-2.0234,-2.00947
59.66,0.51394,-0.05525,-0.364,1.19824,0,0.2686,-1.09331,-0.51617,-0.4925,0.45852,-0.12829,-0.70808,-1.31258,0.15934,2.59301,2.88014,-11.98916,-19.09308,4.18683,1.17187,3.17526,-4.46008,1.60719,-1.05305,1.15172,-0.01186,1.52305,-0.3851,-2.72512,-3.01628,1.61645,0.26513,2.4066,3.96504,0.38343,-1.24531,-5.76581,-1.00842,-2.62508,-2.6085
59.68,0.56867,-0.05233,-0.27014,1.22242,0,0.29152,-1.19258,-0.5797,-0.33706,0.43993,-0.19712,-0.64005,-1.57724,0.01885,2.50979,3.21877,-4.89672,-14.49877,4.444,1.27909,3.18599,-4.52456,1.49782,-1.04249,1.37544,-0.05802,1.31875,-0.44291,-2.97747,-2.08762,1.32019,0.40983,2.55733,3.98404,0.40391,-1.13171,-5.45542,-1.12917,-3.19832,-3.183
59.7,0.60789,-0.04951,-0.17064,1.18927,0,0.30886,-1.25124,-0.61213,-0.15311,0.43856,-0.29057,-0.58028,-1.8252,-0.07934,2.51582,3.58985,1.87339,-10.68109,4.69205,1.25726,3.06701,-4.25362,1.36132,-1.00385,1.53282,-0.09804,1.13388,-0.50171,-3.1273,-1.3026,1.02277,0.55117,2.66934,3.90714,0.42924,-0.96786,-4.96516,-1.20285,-3.70232,-3.69171
59.72,0.63076,-0.04595,-0.06748,1.10203,0,0.32008,-1.26785,-0.61609,0.04392,0.4653,-0.40268,-0.53121,-2.05683,-0.13401,2.58793,3.972,7.89527,-7.8216,4.9232,1.09003,2.82621,-3.65751,1.20444,-0.92999,1.61147,-0.13101,0.97393,-0.55724,-3.13947,-0.67095,0.73485,0.67145,2.69962,3.71896,0.45601,-0.76794,-4.26784,-1.22718,-4.0944,-4.08906
59.74,0.63698,-0.04085,0.03735,0.96524,0,0.32702,-1.24292,-0.59761,0.23964,0.53112,-0.52724,-0.49312,-2.27336,-0.14425,2.6893,4.33592,12.80207,-6.02388,5.11034,0.77017,2.47988,-2.7728,1.03251,-0.81323,1.60275,-0.15674,0.8414,-0.60676,-2.9821,-0.19206,0.46337,0.75249,2.60609,3.40507,0.47706,-0.54931,-3.33943,-1.20461,-4.33318,-4.32849
59.76,0.62681,-0.03345,0.14194,0.78442,0,0.33358,-1.1791,-0.56531,0.42165,0.647,-0.65816,-0.4641,-2.47726,-0.10958,2.77299,4.64658,16.28223,-5.32458,5.20899,0.29961,2.05116,-1.65958,0.84947,-0.64517,1.50167,-0.1758,0.73639,-0.64948,-2.63205,0.14256,0.2124,0.77791,2.35393,2.95418,0.48204,-0.33076,-2.16374,-1.14237,-4.38227,-4.36682
59.78,0.60109,-0.02308,0.24458,0.56612,0,0.34497,-1.0812,-0.52913,0.58034,0.82346,-0.78977,-0.4404,-2.67244,-0.03019,2.78697,4.86612,18.0785,-5.70553,5.16145,-0.31108,1.56811,-0.39657,0.65842,-0.41688,1.30684,-0.18945,0.65727,-0.68675,-2.08029,0.34702,-0.0159,0.73555,1.92205,2.36066,0.45863,-0.13065,-0.73749,-1.05187,-4.21432,-4.16927
59.8,0.5612,-0.00924,0.34385,0.31792,0,0.3668,-0.95606,-0.49897,0.70923,1.06961,-0.917,-0.41695,-2.86393,0.09273,2.68069,4.95726,17.99448,-7.10551,4.90358,-1.04328,1.06145,0.92504,0.46233,-0.11968,1.02056,-0.19952,0.60129,-0.72194,-1.3364,0.439,-0.22024,0.61981,1.30858,1.6269,0.39407,0.03502,0.925,-0.94789,-3.81481,-3.71438
59.82,0.50905,0.00841,0.4386,0.04865,0,0.40404,-0.81216,-0.48342,0.80512,1.39156,-1.03545,-0.38827,-3.05678,0.25677,2.41293,4.88727,15.91136,-9.43007,4.37388,-1.8708,0.56258,2.20852,0.26478,0.25308,0.6491,-0.20817,0.56497,-0.75989,-0.43114,0.43811,-0.39941,0.43317,0.53413,0.76508,0.27708,0.15444,2.78855,-0.84708,-3.18509,-2.99808
59.84,0.447,0.02989,0.52788,-0.23168,0,0.46004,-0.65891,-0.48845,0.86784,1.79007,-1.14138,-0.34944,-3.25419,0.45813,1.96024,4.63217,11.81419,-12.55855,3.52427,-2.76013,0.10167,3.35916,0.0705,0.7034,0.20336,-0.2174,0.54445,-0.80601,0.58362,0.36462,-0.55168,0.1868,-0.35784,-0.20217,0.09973,0.22141,4.79607,-0.7661,-2.34414,-2.03614
59.86,0.37772,0.05485,0.61088,-0.51186,0,0.53559,-0.50573,-0.51655,0.89991,2.25806,-1.23164,-0.29722,-3.45518,0.69156,1.32482,4.18062,5.82385,-16.34733,2.33151,-3.67081,-0.29411,4.29191,-0.11434,1.22553,-0.30048,-0.22862,0.53566,-0.86518,1.63774,0.23853,-0.67454,-0.10002,-1.30382,-1.24218,-0.14068,0.23649,6.86997,-0.71952,-1.32876,-0.86503
59.88,0.30415,0.0825,0.68684,-0.77986,0,0.62828,-0.36105,-0.56609,0.90589,2.77842,-1.30358,-0.23103,-3.65251,0.95018,0.54007,3.5371,-1.77337,-20.62835,0.80725,-4.55608,-0.60219,4.93847,-0.28223,1.80301,-0.84048,-0.24214,0.53446,-0.94054,2.64834,0.0789,-0.76486,-0.40139,-2.22585,-2.31375,-0.44019,0.20755,8.91587,-0.71763,-0.19243,0.45902
59.9,0.2293,0.11158,0.75499,-1.02317,0,0.73226,-0.23151,-0.63125,0.8918,3.32298,-1.35484,-0.15343,-3.83134,1.22513,-0.32861,2.72316,-10.50951,-25.20172,-0.99563,-5.3642,-0.80599,5.25292,-0.42479,2.40688,-1.3889,-0.25688,0.53674,-1.0325,3.52763,-0.09663,-0.81929,-0.68733,-3.03958,-3.36934,-0.78744,0.14954,10.82834,-0.76479,0.99762,1.86274
59.92,0.15618,0.1404,0.8145,-1.22945,0,0.83845,-0.12138,-0.70261,0.86438,3.85327,-1.38305,-0.07008,-3.96933,1.50491,-1.18959,1.77581,-19.74272,-29.82303,-2.98287,-6.0407,-0.89626,5.21487,-0.53364,2.99571,-1.91305,-0.27025,0.53858,-1.13802,4.19279,-0.27224,-0.83503,-0.92709,-3.66429,-4.35814,-1.16383,0.08328,12.49818,-0.85839,2.16519,3.26049
59.94,0.08765,0.16699,0.86444,-1.38725,0,0.93531,-0.03239,-0.7683,0.83024,4.3233,-1.3854,0.01114,-4.03811,1.77451,-1.9376,0.74284,-28.69554,-34.18816,-5.02576,-6.53157,-0.87207,4.82977,-0.60176,3.51793,-2.37713,-0.27844,0.53641,-1.25038,4.57712,-0.43426,-0.81086,-1.09318,-4.03418,-5.22981,-1.54492,0.03324,13.82115,-0.98876,3.23187,4.56119
59.96,0.02625,0.18925,0.90384,-1.48691,0,1.01014,0.03617,-0.8157,0.79502,4.68426,-1.35832,0.08147,-4.00636,2.01466,-2.47133,-0.32426,-36.52181,-37.92282,-6.97444,-6.78758,-0.74156,4.12679,-0.62488,3.91634,-2.74507,-0.27681,0.52726,-1.35947,4.64123,-0.57162,-0.74809,-1.16553,-4.10962,-5.93861,-1.90275,0.02439,14.70756,-1.1399,4.12515,5.67673
