T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
59.98,-0.02593,0.20521,0.93177,-1.52149,0,1.05055,0.08706,-0.83333,0.76261,4.89048,-1.29733,0.133,-3.84377,2.20149,-2.71194,-1.37794,-42.39393,-40.58608,-8.67478,-6.76918,-0.52216,3.15514,-0.60288,4.13406,-2.98402,-0.26058,0.50898,-1.45259,4.38204,-0.67624,-0.65147,-1.13517,-3.88624,-6.44778,-2.20881,0.07872,15.09196,-1.29104,4.78653,6.53081
60,-0.06739,0.21328,0.9474,-1.48749,0,1.04611,0.1245,-0.81257,0.73457,4.90561,-1.19746,0.16033,-3.52555,2.3072,-2.61772,-2.38085,-45.59776,-41.69699,-9.98572,-6.45121,-0.23999,1.97946,-0.54067,4.12106,-3.06786,-0.22549,0.48047,-1.51567,3.83691,-0.74327,-0.52944,-1.00634,-3.39907,-6.73302,-2.4372,0.21178,14.94107,-1.41875,5.1781,7.06656
60.02,-0.09726,0.21241,0.95021,-1.38526,0,0.98965,0.15351,-0.74903,0.70968,4.708,-1.05407,0.16173,-3.03645,2.30189,-2.19073,-3.30896,-45.62282,-40.78971,-10.79395,-5.82657,0.07188,0.67452,-0.44808,3.8402,-2.9802,-0.16839,0.44177,-1.53496,3.08035,-0.77129,-0.39372,-0.79631,-2.71964,-6.78457,-2.5673,0.42987,14.25802,-1.49955,5.28594,7.25159
60.04,-0.11536,0.20222,0.94002,-1.21892,0,0.87828,0.17912,-0.64311,0.68394,4.2946,-0.86433,0.13978,-2.37395,2.15669,-1.47398,-4.15117,-42.23792,-37.49516,-11.0245,-4.90812,0.37642,-0.68055,-0.33889,3.27215,-2.71658,-0.08766,0.39412,-1.49895,2.2128,-0.76207,-0.25795,-0.53265,-1.94514,-6.60734,-2.58598,0.72816,13.08193,-1.51266,5.11983,7.07957
60.06,-0.12212,0.18307,0.91708,-0.99588,0,0.71398,0.20561,-0.50003,0.65079,3.68329,-0.62869,0.10135,-1.55026,1.84794,-0.5405,-4.90577,-35.54544,-31.63776,-10.64688,-3.72884,0.63662,-2.0081,-0.22889,2.41896,-2.28552,0.01646,0.33979,-1.40028,1.34339,-0.72023,-0.13566,-0.24848,-1.18167,-6.21949,-2.48892,1.08996,11.48352,-1.44285,4.7098,6.56905
60.08,-0.11855,0.15604,0.88215,-0.72621,0,0.50367,0.23595,-0.32924,0.6018,2.912,-0.35128,0.05687,-0.59319,1.36191,0.52158,-5.57523,-26.00662,-23.32174,-9.67729,-2.34063,0.81984,-3.23743,-0.1336,1.30613,-1.70872,0.14177,0.28187,-1.23755,0.57066,-0.6527,-0.03808,0.02317,-0.52552,-5.65011,-2.28139,1.48736,9.55819,-1.28287,4.10082,5.76027
60.1,-0.10613,0.12285,0.83653,-0.42192,0,0.25891,0.27134,-0.14347,0.52775,2.03122,-0.03816,0.01917,0.45445,0.69903,1.62356,-6.16075,-14.42668,-12.94809,-8.17693,-0.81169,0.90167,-4.30894,-0.06606,-0.01721,-1.02006,0.28402,0.22398,-1.01634,-0.03386,-0.56807,0.02762,0.2544,-0.04681,-4.93646,-1.978,1.88321,7.41786,-1.03504,3.34698,4.71094
60.12,-0.08669,0.08573,0.78208,-0.09639,0,-0.00503,0.31117,0.04264,0.42018,1.09062,0.3046,0.00167,1.53726,-0.12307,2.68652,-6.65777,-1.88804,-1.11273,-6.24576,0.77763,0.86871,-5.17656,-0.03521,-1.48051,-0.26322,0.43701,0.17001,-0.74923,-0.43556,-0.47582,0.05937,0.42596,0.22054,-4.12101,-1.6015,2.23474,5.18211,-0.71149,2.50593,3.49124
60.14,-0.06228,0.0472,0.72105,0.23627,0,-0.27062,0.35322,0.21418,0.27316,0.12956,0.6706,0.01626,2.5915,-1.06852,3.646,-7.05326,10.37015,11.53215,-4.01205,2.34056,0.71981,-5.80844,-0.04491,-2.99666,0.51215,0.59275,0.12365,-0.45457,-0.63823,-0.38543,0.06013,0.52855,0.28099,-3.24811,-1.18039,2.49852,2.96879,-0.33288,1.63406,2.1783
60.16,-0.03499,0.00981,0.65599,0.56174,0,-0.51996,0.39419,0.35774,0.08516,-0.82194,1.05022,0.07112,3.55094,-2.08439,4.45165,-7.32524,21.1093,24.30748,-1.61875,3.79091,0.46592,-6.18614,-0.09384,-4.46914,1.25529,0.74191,0.08806,-0.15421,-0.67806,-0.30546,0.03683,0.56226,0.17222,-2.36085,-0.74576,2.63637,0.88478,0.07423,0.78266,0.85041
60.18,-0.00681,-0.0241,0.58948,0.866,0,-0.73681,0.43036,0.46307,-0.13949,-1.73521,1.42758,0.16877,4.35352,-3.10381,5.06404,-7.44458,29.25676,36.45114,0.79084,5.05043,0.12859,-6.30337,-0.176,-5.80046,1.91937,0.87429,0.06547,0.12933,-0.61267,-0.24268,-0.0011,0.53464,-0.04483,-1.49824,-0.32783,2.62121,-0.98201,0.4807,-0.00488,-0.41839
60.2,0.02051,-0.05267,0.52401,1.13579,0,-0.90824,0.45823,0.52431,-0.38991,-2.57579,1.77977,0.30504,4.94756,-4.05117,5.45123,-7.37877,34.04827,47.14357,3.08579,6.0552,-0.2623,-6.16444,-0.2818,-6.90064,2.4658,0.97961,0.05693,0.37552,-0.50841,-0.20139,-0.04354,0.45827,-0.29813,-0.69312,0.04704,2.44157,-2.56821,0.85821,-0.69469,-1.56292
60.22,0.04558,-0.07464,0.46184,1.35907,0,-1.02589,0.47506,0.54054,-0.64933,-3.30459,2.08025,0.46917,5.29679,-4.84889,5.58731,-7.09704,35.11784,55.65868,5.15678,6.76019,-0.67177,-5.78277,-0.3995,-7.69463,2.86694,1.04841,0.06213,0.56803,-0.42843,-0.18306,-0.08118,0.34829,-0.51631,0.02897,0.3586,2.10371,-3.83733,1.18216,-1.26309,-2.53036
60.24,0.0674,-0.08937,0.40484,1.52545,0,-1.08631,0.47914,0.51558,-0.897,-3.88754,2.30435,0.64533,5.38339,-5.42578,5.45377,-6.57629,32.51968,61.50515,6.92133,7.14147,-1.06345,-5.17956,-0.51691,-8.12802,3.10701,1.07301,0.07945,0.69612,-0.42333,-0.18624,-0.10669,0.22043,-0.63863,0.65021,0.59384,1.63075,-4.77873,1.43384,-1.69633,-3.2826
60.26,0.08539,-0.09687,0.35442,1.6267,0,-1.09087,0.46991,0.45711,-1.11127,-4.30455,2.43332,0.81525,5.2093,-5.72583,5.04347,-5.80702,26.68862,64.46304,8.32532,7.19632,-1.40362,-4.38261,-0.62327,-8.171,3.1813,1.04858,0.10611,0.75522,-0.52483,-0.20688,-0.11547,0.08951,-0.6223,1.16023,0.74722,1.05926,-5.40403,1.60182,-1.98983,-3.79756
60.28,0.09939,-0.09766,0.31146,1.65725,0,-1.04504,0.4479,0.37541,-1.27305,-4.55156,2.45617,0.96117,4.79602,-5.7165,4.36574,-4.79855,18.35946,64.5484,9.34156,6.94208,-1.66499,-3.42554,-0.71079,-7.82065,3.0946,0.97405,0.13848,0.74692,-0.74268,-0.2388,-0.10589,-0.03156,-0.44715,1.55549,0.82014,0.43425,-5.74205,1.68251,-2.14706,-4.06966
60.3,0.10962,-0.09269,0.27634,1.61467,0,-0.95756,0.41463,0.28191,-1.36882,-4.63828,2.37047,1.06871,4.18279,-5.39425,3.45034,-3.58213,8.46658,61.95901,9.96605,6.41391,-1.8297,-2.34719,-0.77573,-7.10104,2.8592,0.85259,0.17242,0.67832,-1.06451,-0.27447,-0.07926,-0.13237,-0.11721,1.83837,0.81988,-0.19626,-5.83335,1.68001,-2.17831,-4.10926
60.32,0.11661,-0.08316,0.24891,1.49993,0,-0.83928,0.37237,0.18791,-1.39245,-4.58477,2.18227,1.1287,3.42319,-4.78586,2.34813,-2.21057,-1.96048,57.02204,10.21218,5.66152,-1.8908,-1.19086,-0.8187,-6.06065,2.49291,0.69149,0.20372,0.56103,-1.45845,-0.30584,-0.03939,-0.20539,0.34078,2.01605,0.7582,-0.78625,-5.72497,1.6051,-2.09918,-3.94073
60.34,0.12111,-0.07043,0.22857,1.31738,0,-0.70205,0.32392,0.10334,-1.34564,-4.41778,1.90534,1.13783,2.57999,-3.94466,1.12738,-0.75394,-11.89619,50.15121,10.10372,4.74496,-1.85216,-0.00299,-0.84399,-4.76685,2.01733,0.50133,0.22855,0.40968,-1.87821,-0.32528,0.00807,-0.24618,0.88178,2.09934,0.64969,-1.29589,-5.46572,1.47345,-1.92904,-3.59928
60.36,0.12397,-0.05584,0.21435,1.07448,0,-0.55745,0.2723,0.03596,-1.23685,-4.16726,1.55954,1.09825,1.71885,-2.94266,-0.1337,0.70811,-20.40817,41.81601,9.66779,3.72975,-1.72698,1.16873,-0.85824,-3.29832,1.45643,0.29455,0.24392,0.24028,-2.27,-0.3265,0.05649,-0.25344,1.44918,2.10151,0.51005,-1.69467,-5.10243,1.30336,-1.68934,-3.12684
60.38,0.12605,-0.04062,0.20499,0.78136,0,-0.41585,0.22055,-0.00934,-1.07949,-3.8634,1.16894,1.01641,0.90198,-1.86069,-1.35636,2.09561,-26.73277,32.52111,8.92977,2.68213,-1.53535,2.27757,-0.86876,-1.73705,0.83571,0.08382,0.248,0.06853,-2.58008,-0.30541,0.09925,-0.22897,1.98261,2.03727,0.35452,-1.96338,-4.67719,1.11338,-1.40209,-2.5677
60.4,0.12813,-0.02583,0.19905,0.45038,0,-0.28558,0.17149,-0.03072,-0.88975,-3.53428,0.75969,0.90167,0.18264,-0.77864,-2.47027,3.33711,-30.33319,22.78966,7.91152,1.66482,-1.30148,3.28003,-0.88184,-0.16134,0.18167,-0.11939,0.2404,-0.09158,-2.76195,-0.2606,0.1305,-0.1774,2.42568,1.92186,0.19664,-2.095,-4.22578,0.92026,-1.08865,-1.96478
60.42,0.1308,-0.01225,0.195,0.09547,0,-0.17255,0.12751,-0.02932,-0.68454,-3.20428,0.35801,0.76479,-0.39856,0.23237,-3.42031,4.37648,-30.93647,13.14317,6.63355,0.73362,-1.05088,4.13785,-0.90152,1.35898,-0.47842,-0.30583,0.22217,-0.22889,-2.7821,-0.19356,0.14584,-0.10567,2.73245,1.77035,0.04744,-2.09418,-3.77674,0.73752,-0.76869,-1.3566
60.44,0.13448,-0.00044,0.19132,-0.2686,0,-0.08014,0.09049,-0.00875,-0.47965,-2.89296,-0.01184,0.61681,-0.81548,1.11523,-4.17017,5.17684,-28.54765,4.07287,5.12077,-0.06523,-0.80765,4.81973,-0.92875,2.76497,-1.11672,-0.46883,0.19557,-0.33559,-2.6237,-0.10829,0.14274,-0.02217,2.87224,1.5968,-0.0849,-1.97546,-3.35121,0.57467,-0.45935,-0.77531
60.46,0.13936,0.0093,0.18663,-0.62708,0,-0.00949,0.06163,0.0256,-0.2885,-2.61446,-0.32939,0.46801,-1.05651,1.82943,-4.70303,5.72188,-23.44287,-3.99574,3.41044,-0.69702,-0.59218,5.30286,-0.96126,4.00894,-1.70517,-0.60421,0.16368,-0.40751,-2.28828,-0.01068,0.12067,0.0643,2.83246,1.41362,-0.19504,-1.76066,-2.96305,0.43713,-0.17473,-0.24571
60.48,0.14541,0.01688,0.1797,-0.96606,0,0.04021,0.04143,0.06748,-0.1212,-2.37736,-0.57951,0.32728,-1.12343,2.35154,-5.02009,6.01501,-16.14321,-10.73855,1.55974,-1.13976,-0.41939,5.5742,-0.99393,5.05354,-2.21623,-0.70975,0.12994,-0.44393,-1.79552,0.09242,0.08106,0.14564,2.61949,1.2311,-0.28022,-1.47585,-2.61949,0.3266,0.0746,0.215
60.5,0.15246,0.02235,0.16962,-1.27313,0,0.07114,0.02965,0.11055,0.01572,-2.18502,-0.75328,0.20167,-1.02951,2.67422,-5.13768,6.07695,-7.36884,-15.95928,-0.34996,-1.38458,-0.29778,5.6313,-1.0195,5.87023,-2.6238,-0.78468,0.09762,-0.44723,-1.18123,0.19408,0.02708,0.21532,2.25765,1.05716,-0.33983,-1.14839,-2.32222,0.24181,0.28165,0.59672
60.52,0.16021,0.02589,0.15579,-1.53781,0,0.08644,0.0254,0.14908,0.11921,-2.0362,-0.84822,0.09612,-0.79725,2.80397,-5.08345,5.94186,2.02857,-19.59871,-2.21489,-1.43521,-0.22929,5.48221,-1.0297,6.4377,-2.9046,-0.82903,0.06948,-0.42226,-0.49358,0.28804,-0.03678,0.26899,1.78593,0.89741,-0.37492,-0.80454,-2.06864,0.17938,0.44286,0.89543
60.54,0.16828,0.02776,0.13794,-1.75166,0,0.08967,0.02721,0.1784,0.18912,-1.92588,-0.86768,0.0134,-0.45581,2.7584,-4.89214,5.65247,11.15442,-21.72411,-3.91788,-1.30647,-0.21017,5.14439,-1.01643,6.74076,-3.03977,-0.84325,0.04752,-0.37554,0.21242,0.36921,-0.10522,0.30458,1.25254,0.75546,-0.38779,-0.46746,-1.85328,0.13475,0.55765,1.11185
60.56,0.17628,0.02826,0.1162,-1.90825,0,0.08452,0.03323,0.19519,0.22743,-1.84623,-0.81959,-0.04599,-0.03853,2.56299,-4.60134,5.25466,19.1724,-22.50246,-5.34315,-1.02214,-0.23231,4.64286,-0.97308,6.76999,-3.01684,-0.82798,0.03285,-0.31435,0.8814,0.43397,-0.17275,0.32207,0.70828,0.63342,-0.38154,-0.15592,-1.66929,0.10302,0.62789,1.24993
60.58,0.18384,0.02767,0.09102,-2.00309,0,0.07446,0.0414,0.19752,0.2373,-1.78766,-0.71505,-0.08367,0.41943,2.24826,-4.24781,4.79251,25.40286,-22.16514,-6.39355,-0.61248,-0.2851,4.00801,-0.89562,6.52251,-2.8316,-0.78401,0.02576,-0.24592,1.46422,0.48027,-0.23433,0.32305,0.19958,0.53239,-0.35976,0.11641,-1.5098,0.07968,0.65718,1.31556
60.6,0.19068,0.02627,0.06317,-2.0336,0,0.06255,0.0497,0.18487,0.22239,-1.7399,-0.56685,-0.10323,0.88328,1.84712,-3.86464,4.30432,29.39966,-20.97207,-7.00571,-0.11175,-0.35704,3.27349,-0.78344,6.00345,-2.48971,-0.71248,0.0258,-0.17668,1.92333,0.50751,-0.28581,0.31016,-0.2371,0.45295,-0.3263,0.34113,-1.36896,0.06107,0.65034,1.31559
60.62,0.19662,0.02431,0.03366,-1.99912,0,0.05132,0.05623,0.15796,0.18629,-1.69289,-0.38823,-0.10981,1.32045,1.39271,-3.47934,3.82006,30.98902,-19.18116,-7.1591,0.44408,-0.43708,2.47421,-0.63952,5.22784,-2.00737,-0.61511,0.03198,-0.11184,2.23591,0.51628,-0.32429,0.28654,-0.57871,0.39546,-0.28503,0.51459,-1.24261,0.04468,0.61287,1.25716
60.64,0.20156,0.022,0.00371,-1.90093,0,0.0427,0.05946,0.1185,0.13236,-1.63756,-0.19203,-0.10954,1.70229,0.91662,-3.1127,3.36021,30.26441,-17.0259,-6.87729,1.01949,-0.51545,1.64442,-0.47006,4.22218,-1.41071,-0.49447,0.04297,-0.05518,2.39449,0.50802,-0.34813,0.25535,-0.81638,0.36003,-0.23969,0.63701,-1.12833,0.02913,0.55059,1.14759
60.66,0.20545,0.01949,-0.02537,-1.74238,0,0.03801,0.05827,0.06899,0.06373,-1.56639,0.00995,-0.10888,2.00553,0.44739,-2.77851,2.93592,27.54334,-14.70201,-6.22205,1.58138,-0.58397,0.81593,-0.28342,3.02557,-0.73418,-0.35424,0.0574,-0.00904,2.40537,0.48462,-0.35693,0.21947,-0.95378,0.34634,-0.1937,0.7113,-1.02511,0.01399,0.46937,0.99451
60.68,0.20825,0.01693,-0.05225,-1.529,0,0.03795,0.0521,0.01237,-0.01639,-1.47393,0.20717,-0.11383,2.21364,0.00936,-2.48386,2.55021,23.30094,-12.36238,-5.28284,2.10069,-0.63613,0.01669,-0.08898,1.68992,-0.01805,-0.19935,0.07399,0.02549,2.28566,0.44804,-0.35126,0.18123,-1.00408,0.35333,-0.15004,0.74186,-0.9327,-0.00059,0.37493,0.8062
60.7,0.20992,0.01441,-0.07572,-1.26861,0,0.04273,0.04098,-0.04819,-0.1045,-1.35713,0.39056,-0.12937,2.31766,-0.378,-2.2301,2.19986,18.09537,-10.1181,-4.16424,2.55368,-0.66691,-0.73012,0.10408,0.27897,0.69459,-0.03603,0.09166,0.04833,2.05975,0.40016,-0.33245,0.14241,-0.98625,0.37885,-0.11114,0.73361,-0.85095,-0.01413,0.27278,0.5919
60.72,0.21034,0.01199,-0.09471,-0.97124,0,0.05204,0.02556,-0.10954,-0.19658,-1.21558,0.55243,-0.15891,2.31648,-0.70038,-2.01411,1.87759,12.4966,-8.0434,-2.97361,2.92259,-0.6727,-1.4064,0.28772,-1.13474,1.36103,0.12838,0.10955,0.06013,1.75584,0.34278,-0.3024,0.1042,-0.92146,0.41951,-0.07883,0.69134,-0.77927,-0.02621,0.16807,0.36194
60.74,0.20932,0.00974,-0.10836,-0.64876,0,0.06519,0.0071,-0.16864,-0.28808,-1.0515,0.68648,-0.20402,2.21632,-0.94862,-1.82975,1.57426,7.02557,-6.18242,-1.80997,3.19583,-0.65111,-1.99897,0.45553,-2.47502,1.94232,0.28585,0.12681,0.06202,1.40276,0.27788,-0.26337,0.06742,-0.83005,0.47068,-0.05429,0.61951,-0.71622,-0.03654,0.06547,0.12741
60.76,0.2066,0.0077,-0.11606,-0.31417,0,0.08114,-0.01262,-0.22277,-0.37407,-0.86944,0.78783,-0.26436,2.02966,-1.11841,-1.66941,1.28074,2.10716,-4.55627,-0.75505,3.36765,-0.60106,-2.49911,0.603,-3.66882,2.40662,0.42829,0.14247,0.05536,1.0275,0.20788,-0.21793,0.03263,-0.72936,0.52667,-0.03807,0.52237,-0.65938,-0.04513,-0.03101,-0.10044
60.78,0.20182,0.0059,-0.11748,0.01913,0,0.09864,-0.03141,-0.26957,-0.44952,-0.67593,0.853,-0.33777,1.77371,-1.20987,-1.52537,0.98969,-1.96056,-3.16978,0.13286,3.43764,-0.5229,-2.90193,0.72741,-4.65359,2.73208,0.54827,0.15517,0.04165,0.65341,0.13595,-0.16879,0.00038,-0.63231,0.58113,-0.0301,0.40431,-0.60541,-0.05223,-0.11817,-0.31103
60.8,0.19458,0.00438,-0.11253,0.33813,0,0.11628,-0.04687,-0.30716,-0.50966,-0.47881,0.88009,-0.42039,1.46867,-1.22707,-1.39107,0.69675,-5.0193,-2.01725,0.82186,3.40997,-0.41857,-3.20561,0.82766,-5.38337,2.90875,0.63972,0.16315,0.02236,0.29918,0.06613,-0.11875,-0.02872,-0.5469,0.62755,-0.02979,0.27019,-0.55032,-0.05829,-0.19373,-0.4952
60.82,0.1845,0.00316,-0.10139,0.63084,0,0.13262,-0.05665,-0.33407,-0.55041,-0.28649,0.86878,-0.50697,1.13584,-1.1774,-1.2618,0.40134,-7.04474,-1.0866,1.30575,3.29229,-0.29179,-3.41069,0.90394,-5.83236,2.93905,0.69834,0.16439,-0.00113,-0.02142,0.00313,-0.07058,-0.05389,-0.47645,0.65976,-0.0361,0.12549,-0.48999,-0.06383,-0.25632,-0.64572
60.84,0.17133,0.00229,-0.08444,0.88684,0,0.14621,-0.05873,-0.34931,-0.5687,-0.10687,0.82034,-0.59119,0.79553,-1.07085,-1.13494,0.10671,-8.12371,-0.36184,1.59997,3.0944,-0.14818,-3.51927,0.95734,-5.99529,2.83648,0.72186,0.15689,-0.02753,-0.29914,-0.04833,-0.0268,-0.07429,-0.42047,0.67252,-0.04773,-0.02374,-0.42069,-0.06934,-0.30533,-0.75757
60.86,0.15493,0.00175,-0.06222,1.09766,0,0.15576,-0.05174,-0.35231,-0.56275,0.05366,0.73761,-0.66602,0.46511,-0.91913,-1.00979,-0.18054,-8.41944,0.1761,1.73512,2.82677,0.00488,-3.53434,0.98953,-5.88518,2.62305,0.71002,0.13923,-0.05568,-0.52851,-0.08432,0.01055,-0.08918,-0.37597,0.66203,-0.06325,-0.17134,-0.33968,-0.07519,-0.34071,-0.8279
60.88,0.13545,0.00156,-0.03537,1.25712,0,0.16022,-0.03528,-0.34288,-0.53226,0.1912,0.62492,-0.72423,0.15746,-0.73494,-0.88708,-0.45133,-8.13221,0.54954,1.74954,2.49945,0.15842,-3.45946,1.00242,-5.52947,2.32606,0.6644,0.11107,-0.08456,-0.7069,-0.10269,0.04012,-0.09808,-0.33888,0.62629,-0.08129,-0.31151,-0.24579,-0.08149,-0.36275,-0.8559
60.9,0.11332,0.00169,-0.00456,1.3615,0,0.15886,-0.01004,-0.32122,-0.47857,0.30477,0.48797,-0.75889,-0.11983,-0.5312,-0.76847,-0.69538,-7.46288,0.78456,1.68221,2.12146,0.3023,-3.29883,0.99786,-4.96569,1.97479,0.58824,0.07359,-0.11331,-0.8336,-0.1038,0.06142,-0.10099,-0.30543,0.56544,-0.10074,-0.43923,-0.13973,-0.08813,-0.37183,-0.84255
60.92,0.08928,0.00209,0.02949,1.40953,0,0.15139,0.02222,-0.28791,-0.40444,0.39612,0.33364,-0.76394,-0.36426,-0.32042,-0.65598,-0.90249,-6.58486,0.91118,1.56728,1.70096,0.42587,-3.05756,0.97739,-4.23714,1.59757,0.4861,0.02966,-0.14124,-0.90908,-0.09084,0.07489,-0.09842,-0.27304,0.48174,-0.12086,-0.55062,-0.02424,-0.09472,-0.36834,-0.79037
60.94,0.06433,0.00266,0.06611,1.40221,0,0.138,0.05881,-0.24393,-0.31383,0.46889,0.1697,-0.73476,-0.57708,-0.11409,-0.55162,-1.06406,-5.62702,0.96294,1.43058,1.24598,0.51882,-2.7421,0.94186,-3.38903,1.21941,0.3635,-0.0163,-0.16788,-0.93453,-0.06964,0.08175,-0.09142,-0.24087,0.37931,-0.14134,-0.6429,0.09624,-0.10072,-0.35263,-0.70316
60.96,0.03965,0.00332,0.10462,1.34246,0,0.11943,0.09655,-0.19063,-0.21137,0.52713,0.00439,-0.66867,-0.76131,0.07786,-0.457,-1.17453,-4.66754,0.97568,1.2882,0.76564,0.57217,-2.36081,0.89122,-2.46533,0.86034,0.22657,-0.05877,-0.19306,-0.91165,-0.04805,0.08384,-0.08142,-0.20973,0.26363,-0.16237,-0.71424,0.21609,-0.10549,-0.32505,-0.58571
60.98,0.01651,0.0039,0.14442,1.23479,0,0.09701,0.13215,-0.12982,-0.10189,0.5739,-0.15407,-0.56538,-0.91947,0.24756,-0.37308,-1.23276,-3.7362,0.98585,1.14664,0.27145,0.57935,-1.92457,0.82433,-1.50654,0.53444,0.08172,-0.09158,-0.21692,-0.84271,-0.0351,0.08332,-0.07004,-0.18182,0.14096,-0.18464,-0.76348,0.3292,-0.10845,-0.28611,-0.4437
61,-0.00387,0.00425,0.18489,1.08503,0,0.0726,0.16252,-0.06374,0.01003,0.60991,-0.29794,-0.42729,-1.05156,0.38947,-0.30001,-1.24314,-2.82221,1.02843,1.00404,-0.22162,0.53701,-1.44722,0.73906,-0.54845,0.24965,-0.06473,-0.10847,-0.24001,-0.73083,-0.04015,0.08241,-0.05896,-0.16021,0.01779,-0.20926,-0.78981,0.42959,-0.10917,-0.23662,-0.28354
61.02,-0.02028,0.00417,0.22546,0.89999,0,0.0486,0.18502,0.00485,0.1203,0.63302,-0.42036,-0.25938,-1.15384,0.50051,-0.23697,-1.21612,-1.88495,1.13474,0.85195,-0.69478,0.44556,-0.94572,0.63264,0.37822,0.00833,-0.20671,-0.10342,-0.26321,-0.58011,-0.07231,0.08319,-0.04968,-0.14819,-0.09952,-0.2377,-0.79253,0.51192,-0.10739,-0.17792,-0.1123
61.04,-0.03162,0.00343,0.26553,0.68721,0,0.02777,0.19736,0.0727,0.22544,0.63833,-0.51569,-0.06887,-1.21862,0.57995,-0.1821,-1.16816,-0.86567,1.3301,0.6773,-1.12602,0.30913,-0.43966,0.50218,1.24754,-0.19167,-0.33859,-0.0708,-0.28771,-0.3959,-0.14011,0.08742,-0.0435,-0.14871,-0.20502,-0.2716,-0.77082,0.5717,-0.10299,-0.11192,0.06243
61.06,-0.03687,0.00176,0.30448,0.45462,0,0.01313,0.19746,0.1361,0.32252,0.61919,-0.57986,0.13549,-1.235,0.62916,-0.13227,-1.12098,0.30089,1.6317,0.46452,-1.49168,0.13519,0.04967,0.34546,2.03769,-0.35547,-0.45539,-0.00538,-0.31486,-0.18477,-0.25134,0.09647,-0.04138,-0.16385,-0.29322,-0.31264,-0.72368,0.60532,-0.09593,-0.04119,0.23267
61.08,-0.03503,-0.00111,0.34167,0.21024,0,0.00769,0.18315,0.19098,0.40902,0.56857,-0.61057,0.34425,-1.19043,0.65124,-0.08301,-1.10043,1.67546,2.04658,0.19762,-1.76861,-0.06615,0.50074,0.16172,2.73011,-0.48954,-0.55281,0.09779,-0.34604,0.04551,-0.41309,0.11125,-0.0439,-0.19432,-0.35911,-0.36228,-0.64992,0.60999,-0.08614,0.03109,0.39031
61.1,-0.02511,-0.00549,0.37638,-0.03812,0,0.01423,0.15192,0.23306,0.48272,0.48084,-0.60753,0.54808,-1.07264,0.65065,-0.02829,-1.13489,3.30394,2.57019,-0.13757,-1.93678,-0.28293,0.89324,-0.04754,3.30865,-0.60021,-0.62736,0.24324,-0.38244,0.28608,-0.63148,0.1321,-0.05128,-0.23912,-0.39815,-0.42155,-0.54818,0.58356,-0.07346,0.10123,0.52732
61.12,-0.00612,-0.01166,0.40789,-0.28316,0,0.03504,0.10069,0.25807,0.54167,0.35328,-0.57243,0.73829,-0.87173,0.63268,0.03949,-1.25321,5.20819,3.18548,-0.55108,-1.98168,-0.50218,1.20964,-0.27809,3.75863,-0.69249,-0.67634,0.43501,-0.42488,0.52728,-0.91124,0.15871,-0.06327,-0.29528,-0.40628,-0.49085,-0.41709,0.52449,-0.05758,0.16527,0.63605
61.14,0.02288,-0.01988,0.4354,-0.51843,0,0.07164,0.02584,0.2621,0.58414,0.18747,-0.50889,0.90731,-0.58209,0.60299,0.12955,-1.48234,7.37804,3.86284,-1.04638,-1.89645,-0.71072,1.43667,-0.52277,4.06627,-0.76941,-0.69777,0.67608,-0.47359,0.75898,-1.25484,0.18995,-0.07912,-0.35781,-0.37998,-0.56964,-0.25522,0.4317,-0.03809,0.21928,0.7095
61.16,0.06279,-0.03031,0.45812,-0.73877,0,0.12451,-0.07673,0.24194,0.60886,-0.00988,-0.42215,1.0488,-0.20403,0.56704,0.25246,-1.84449,9.76486,4.5609,-1.6181,-1.68347,-0.89591,1.5666,-0.77166,4.2186,-0.83178,-0.69039,0.96784,-0.52803,0.9711,-1.66138,0.2237,-0.09751,-0.41979,-0.31647,-0.65633,-0.06124,0.30469,-0.01455,0.25977,0.74172
