T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
61.18,0.11431,-0.04298,0.47523,-0.94066,0,0.19284,-0.21119,0.19559,0.61513,-0.22649,-0.31878,1.15776,0.25481,0.52968,0.41963,-2.35406,12.27696,5.22824,-2.24983,-1.3555,-1.0463,1.59833,-1.01256,4.20432,-0.87846,-0.65365,1.30922,-0.58662,1.15421,-2.12534,0.25674,-0.1165,-0.47265,-0.21402,-0.74802,0.16597,0.14373,0.01333,0.28406,0.7283
61.2,0.17784,-0.05774,0.48595,-1.12246,0,0.27428,-0.38134,0.12266,0.60319,-0.44463,-0.20628,1.23046,0.77858,0.49466,0.64228,-3.01443,14.77736,5.80571,-2.91258,-0.93594,-1.15212,1.53794,-1.23164,4.01568,-0.90692,-0.58795,1.6959,-0.64665,1.30015,-2.63539,0.28476,-0.1336,-0.50663,-0.07232,-0.84043,0.42696,-0.04976,0.04557,0.29061,0.66685
61.22,0.25329,-0.07422,0.48957,-1.28443,0,0.36482,-0.58983,0.02483,0.57434,-0.64199,-0.09265,1.2644,1.34292,0.46442,0.92989,-3.81485,17.08474,6.22948,-3.56406,-0.45801,-1.20551,1.39866,-1.41423,3.65128,-0.91406,-0.4949,2.11945,-0.70413,1.40253,-3.17341,0.30261,-0.14581,-0.51151,0.10695,-0.92782,0.72114,-0.27265,0.08173,0.27923,0.55749
61.24,0.33993,-0.09179,0.48549,-1.42845,0,0.45866,-0.8374,-0.09387,0.53103,-0.79312,0.01411,1.25814,1.91543,0.43985,1.28816,-4.72768,18.97884,6.43463,-4.14929,0.03724,-1.20053,1.19984,-1.54571,3.11954,-0.8972,-0.37779,2.56667,-0.75371,1.45714,-3.71407,0.30466,-0.14991,-0.47748,0.31975,-1.00303,1.04608,-0.51954,0.12077,0.25101,0.40328
61.26,0.43617,-0.10955,0.47318,-1.55753,0,0.54829,-1.12199,-0.22686,0.47685,-0.87165,0.10656,1.21122,2.45697,0.42024,1.71649,-5.70645,20.21176,6.3595,-4.60304,0.50409,-1.13304,0.96531,-1.61249,2.44202,-0.85506,-0.24191,3.0192,-0.78878,1.46224,-4.22493,0.28547,-0.14273,-0.39623,0.55916,-1.05763,1.39667,-0.78216,0.16093,0.20814,0.21057
61.28,0.53943,-0.1263,0.45227,-1.67513,0,0.62474,-1.43792,-0.36509,0.4162,-0.85279,0.17839,1.12415,2.92368,0.40335,2.20552,-6.68512,20.5266,5.95081,-4.85443,0.89595,-1.00072,0.72136,-1.60317,1.65604,-0.78857,-0.09489,3.45347,-0.80161,1.41878,-4.66741,0.24055,-0.12156,-0.26198,0.81518,-1.08228,1.76426,-1.0489,0.1997,0.15369,-0.01087
61.3,0.64607,-0.14064,0.42252,-1.78442,0,0.67799,-1.7753,-0.49731,0.35394,-0.71592,0.22499,0.99861,3.26972,0.38555,2.73495,-7.57921,19.68378,5.16919,-4.83403,1.16935,-0.80312,0.49452,-1.50973,0.81512,-0.70139,0.05342,3.84118,-0.78379,1.3305,-4.99847,0.16719,-0.08451,-0.07261,1.07464,-1.06726,2.13599,-1.30468,0.23377,0.09131,-0.24787
61.32,0.75133,-0.15096,0.38388,-1.88746,0,0.69755,-2.11975,-0.61058,0.29465,-0.44699,0.24394,0.8377,3.4504,0.36223,3.27221,-8.28899,17.49442,3.99449,-4.48316,1.28765,-0.54206,0.30949,-1.32862,-0.01383,-0.59986,0.19149,4.15014,-0.7268,1.20381,-5.17312,0.0652,-0.03088,0.16965,1.32149,-1.00318,2.49439,-1.53124,0.25912,0.02495,-0.48421
61.34,0.84948,-0.15555,0.33646,-1.98431,0,0.67329,-2.45256,-0.69126,0.24179,-0.04042,0.23535,0.64617,3.42578,0.32818,3.77216,-8.70535,13.85836,2.43026,-3.76488,1.22425,-0.22214,0.18713,-1.06165,-0.75685,-0.49239,0.30724,4.34569,-0.62283,1.04745,-5.14758,-0.06244,0.03855,0.45777,1.53747,-0.88186,2.81741,-1.70795,0.27119,-0.04135,-0.70136
61.36,0.93402,-0.15274,0.28051,-2.07228,0,0.59651,-2.75131,-0.72612,0.19673,0.49956,0.20204,0.43075,3.16463,0.27826,4.17836,-8.71798,8.80237,0.50685,-2.67541,0.96528,0.14872,0.14279,-0.71663,-1.34241,-0.38826,0.38959,4.3928,-0.4657,0.87176,-4.88329,-0.20922,0.12138,0.78001,1.70331,-0.69738,3.07917,-1.81326,0.2652,-0.10366,-0.87982
61.38,0.99806,-0.14109,0.21646,-2.14551,0,0.46106,-2.99115,-0.70385,0.15799,1.15816,0.14949,0.2002,2.64856,0.20808,4.42596,-8.22559,2.51154,-1.71742,-1.2534,0.51145,0.55884,0.1848,-0.30761,-1.71206,-0.29623,0.43026,4.25874,-0.25205,0.68794,-4.35149,-0.36496,0.21353,1.12035,1.80021,-0.44713,3.25141,-1.82661,0.23653,-0.15836,-1.00069
61.4,1.03486,-0.11951,0.14487,-2.19484,0,0.26456,-3.14644,-0.6164,0.12085,1.91005,0.08546,-0.03473,1.87584,0.11475,4.44631,-7.14703,-4.6558,-4.15791,0.41549,-0.12101,0.99268,0.31354,0.14534,-1.83037,-0.22326,0.42533,3.9163,0.01759,0.50696,-3.53805,-0.51604,0.30931,1.4594,1.81173,-0.13291,3.3059,-1.73079,0.18132,-0.20237,-1.04767
61.42,1.03835,-0.08753,0.0665,-2.20841,0,0.00943,-3.1927,-0.46032,0.07768,2.72028,0.01925,-0.26181,0.86431,-0.00241,4.17332,-5.43199,-12.17882,-6.70897,2.2017,-0.90079,1.43134,0.52095,0.61715,-1.69191,-0.17337,0.37626,3.34718,0.3378,0.33852,-2.44783,-0.64606,0.40173,1.77568,1.72562,0.23829,3.21751,-1.51443,0.09717,-0.23337,-1.00923
61.44,1.00373,-0.04547,-0.01766,-2.17261,0,-0.29633,-3.1089,-0.23772,0.01898,3.54622,-0.03954,-0.46823,-0.34717,-0.1412,3.55115,-3.07015,-19.41489,-9.25309,3.94355,-1.78344,1.85371,0.79085,1.07948,-1.32435,-0.14708,0.29032,2.5451,0.69759,0.18975,-1.10792,-0.73697,0.48292,2.04734,1.53567,0.65383,2.96788,-1.17428,-0.01617,-0.25013,-0.88066
61.46,0.92811,0.00542,-0.10638,-2.07368,0,-0.63884,-2.87968,0.04323,-0.06493,4.34055,-0.08236,-0.64184,-1.69886,-0.29625,2.54282,-0.09825,-25.66663,-11.67288,5.46646,-2.71467,2.23824,1.09989,1.50316,-0.78725,-0.14117,0.18007,1.51859,1.08019,0.06413,0.43066,-0.77082,0.54485,2.25413,1.24331,1.09555,2.54932,-0.71733,-0.15608,-0.25268,-0.66591
61.48,0.81104,0.06284,-0.19818,-1.8996,0,-0.99855,-2.49767,0.36823,-0.18185,5.0548,-0.10317,-0.77252,-3.11214,-0.459,1.13871,3.39549,-30.26465,-13.86327,6.60598,-3.63462,2.56488,1.41915,1.86085,-0.16696,-0.14894,0.06231,0.29297,1.46353,-0.03951,2.0931,-0.73177,0.58009,2.37953,0.85865,1.54042,1.96819,-0.16211,-0.31655,-0.24254,-0.37869
61.5,0.65491,0.12351,-0.29129,-1.64225,0,-1.35119,-1.96526,0.71742,-0.3356,5.64307,-0.09944,-0.85345,-4.49321,-0.61831,-0.63655,7.27064,-32.65168,-15.74077,7.23031,-4.48245,2.81686,1.71645,2.12944,0.43189,-0.16076,-0.04369,-1.08887,1.82137,-0.12728,3.78355,-0.6085,0.58272,2.41252,0.40093,1.96183,1.24707,0.46102,-0.48809,-0.22265,-0.04252
61.52,0.46508,0.18332,-0.38375,-1.29923,0,-1.66954,-1.29547,1.06679,-0.52428,6.06549,-0.07254,-0.88192,-5.73892,-0.76169,-2.72036,11.33884,-32.45506,-17.24707,7.25826,-5.20087,2.9818,1.95909,2.29175,0.89817,-0.16499,-0.11843,-2.56756,2.12539,-0.2098,5.3908,-0.39648,0.54918,2.34872,-0.10231,2.33162,0.42457,1.11116,-0.65808,-0.19702,0.31105
61.54,0.24964,0.23766,-0.47342,-0.87537,0,-1.92597,-0.51165,1.39025,-0.73902,6.29091,-0.02746,-0.85953,-6.74474,-0.8773,-5.01264,15.3739,-29.53887,-18.34605,6.67014,-5.74037,3.05196,2.11716,2.33732,1.12829,-0.14918,-0.14481,-4.07065,2.3481,-0.30086,6.79747,-0.10014,0.47899,2.19073,-0.61731,2.62263,-0.44738,1.73998,-0.81177,-0.17014,0.64578
61.56,0.01878,0.28193,-0.55811,-0.38356,0,-2.09564,0.35397,1.66244,-0.96365,6.29922,0.02824,-0.79197,-7.41444,-0.95628,-7.38058,19.12774,-24.03212,-19.0162,5.5113,-6.06302,3.02389,2.16695,2.26258,1.04111,-0.10171,-0.11088,-5.51804,2.46629,-0.41531,7.89176,0.26573,0.3753,1.94764,-1.10726,2.81178,-1.30875,2.29628,-0.93383,-0.1461,0.92559
61.58,-0.21593,0.31204,-0.63577,0.15509,0,-2.15983,1.26246,1.86165,-1.17524,6.08302,0.08574,-0.68834,-7.67059,-0.99521,-9.66702,22.35022,-16.3314,-19.24159,3.8885,-6.14589,2.89784,2.09416,2.0708,0.59104,-0.01357,-0.01207,-6.82876,2.46458,-0.56651,8.58036,0.67539,0.24505,1.63409,-1.53604,2.88311,-2.09788,2.73143,-1.01018,-0.12777,1.11981
61.6,-0.44245,0.32497,-0.7046,0.71212,0,-2.10861,2.17085,1.97241,-1.34585,5.64869,0.13633,-0.56016,-7.46419,-0.99789,-11.70134,24.81051,-7.0745,-19.00487,1.95966,-5.98346,2.67719,1.89624,1.77205,-0.22369,0.11942,0.14745,-7.92791,2.33817,-0.76376,8.80019,1.09325,0.09868,1.26899,-1.87189,2.83021,-2.75819,3.0046,-1.02975,-0.11616,1.20772
61.62,-0.64909,0.31905,-0.76328,1.25357,0,-1.9424,3.03494,1.98712,-1.44547,5.01626,0.17257,-0.42022,-6.78184,-0.97616,-13.31211,26.31729,2.91902,-18.28437,-0.08324,-5.5886,2.36818,1.58313,1.38335,-1.36022,0.29451,0.35501,-8.75284,2.09405,-1.0099,8.52672,1.47677,-0.05068,0.87392,-2.0904,2.65737,-3.24399,3.08707,-0.98603,-0.11021,1.18154
61.64,-0.82529,0.29421,-0.811,1.74309,0,-1.6719,3.81215,1.90657,-1.44604,4.21782,0.1891,-0.28117,-5.6492,-0.94912,-14.34076,26.73597,12.73938,-17.05618,-2.03708,-4.99156,1.97972,1.17616,0.92899,-2.73856,0.49975,0.59133,-9.25798,1.75043,-1.2997,7.7776,1.78139,-0.18886,0.47138,-2.17645,2.37911,-3.52491,2.965,-0.87793,-0.10707,1.04722
61.66,-0.9623,0.25193,-0.84756,2.14589,0,-1.31665,4.46455,1.73941,-1.32617,3.2949,0.18302,-0.15415,-4.13066,-0.94129,-14.65579,26.00251,21.4998,-15.30109,-3.71391,-4.23732,1.52352,0.70532,0.44078,-4.25613,0.71228,0.83368,-9.41821,1.3345,-1.61894,6.61172,1.96681,-0.3025,0.08284,-2.12529,2.0184,-3.58864,2.64075,-0.71029,-0.10278,0.82323
61.68,-1.05379,0.19513,-0.87347,2.43297,0,-0.90277,4.96153,1.50077,-1.07569,2.29516,0.15414,-0.04745,-2.32535,-0.97961,-14.16619,24.13274,28.4516,-13.01495,-4.96611,-3.38164,1.01414,0.20554,-0.04216,-5.8057,0.8973,1.05974,-9.23096,0.87918,-1.94479,5.12446,2.00354,-0.38115,-0.27301,-1.9427,1.60401,-3.44215,2.13287,-0.49363,-0.09316,0.53787
61.7,-1.09625,0.12781,-0.88987,2.58468,0,-0.46013,5.28207,1.21047,-0.69897,1.26896,0.10492,0.0344,-0.35943,-1.09,-12.83204,21.22519,33.0778,-10.21985,-5.70523,-2.48617,0.46893,-0.28746,-0.47434,-7.29288,1.00838,1.25121,-8.71641,0.41962,-2.24742,3.43956,1.87804,-0.41881,-0.5817,-1.64427,1.16754,-3.11088,1.47474,-0.2435,-0.07478,0.22558
61.72,-1.08903,0.05476,-0.89851,2.59298,0,-0.01949,5.41587,0.89074,-0.21616,0.26598,0.0405,0.09109,1.62555,-1.29372,-10.66987,17.45419,35.14505,-6.97297,-5.91031,-1.61265,-0.0926,-0.74112,-0.80624,-8.6493,0.98957,1.3964,-7.91533,-0.01022,-2.49322,1.69788,1.59528,-0.41472,-0.83376,-1.25385,0.74048,-2.63594,0.71189,0.0208,-0.04563,-0.07718
61.74,-1.03416,-0.019,-0.90151,2.46186,0,0.39032,5.36333,0.56384,0.33833,-0.66816,-0.03154,0.1264,3.48801,-1.60373,-7.75151,13.0524,34.70594,-3.37094,-5.62384,-0.81636,-0.65001,-1.12952,-0.98812,-9.83969,0.77962,1.49139,-6.88425,-0.3805,-2.64924,0.04335,1.17807,-0.37312,-1.02493,-0.8011,0.35148,-2.06903,-0.10218,0.27816,-0.00558,-0.33629
61.76,-0.93589,-0.08873,-0.90116,2.20633,0,0.7449,5.13463,0.24956,0.91959,-1.49501,-0.10143,0.14753,5.10377,-2.02157,-4.19741,8.28505,32.05799,0.45121,-4.93764,-0.13935,-1.18362,-1.43623,-0.97491,-10.86226,0.31814,1.53983,-5.68873,-0.66785,-2.68857,-1.3926,0.66349,-0.30223,-1.15593,-0.31834,0.02405,-1.466,-0.91108,0.50792,0.04356,-0.52404
61.78,-0.80008,-0.15043,-0.8996,1.85028,0,1.02634,4.74828,-0.03677,1.47749,-2.18605,-0.15785,0.16392,6.38289,-2.53504,-0.16644,3.42132,27.6755,4.32594,-3.97301,0.39564,-1.67618,-1.65614,-0.73161,-11.74298,-0.44674,1.55145,-4.39631,-0.85704,-2.59541,-2.50578,0.09768,-0.21269,-1.23173,0.16258,-0.22525,-0.88003,-1.66087,0.6922,0.09824,-0.6225
61.8,-0.63371,-0.20124,-0.89861,1.42388,0,1.22448,4.22955,-0.28563,1.96248,-2.72453,-0.18881,0.18584,7.28207,-3.11704,4.15575,-1.29169,22.13164,8.06359,-2.86016,0.78934,-2.11404,-1.79596,-0.23795,-12.52433,-1.54996,1.53973,-3.07028,-0.94181,-2.36866,-3.23047,-0.46988,-0.11606,-1.26079,0.61307,-0.38778,-0.35583,-2.30481,0.81785,0.15355,-0.62566
61.82,-0.44435,-0.23961,-0.89942,0.96063,0,1.33714,3.60861,-0.49352,2.33091,-3.10619,-0.18316,0.22276,7.8096,-3.72618,8.56874,-5.64834,16.02349,11.46696,-1.72079,1.06712,-2.4872,-1.87315,0.50844,-13.24909,-3.00123,1.51877,-1.76537,-0.92461,-2.0228,-3.54491,-0.99148,-0.02347,-1.25398,1.0098,-0.4629,0.07418,-2.80669,0.87765,0.20384,-0.53975
61.84,-0.23977,-0.26519,-0.90258,0.49449,0,1.36928,2.91853,-0.66212,2.54949,-3.33856,-0.13239,0.28156,8.02163,-4.30918,12.86942,-9.4956,9.90786,14.34959,-0.6559,1.27684,-2.78835,-1.91305,1.49093,-13.94087,-4.77781,1.49983,-0.52538,-0.81549,-1.58565,-3.47006,-1.42532,0.05521,-1.2235,1.33579,-0.45711,0.39151,-3.1426,0.87057,0.24342,-0.38165
61.86,-0.02758,-0.27864,-0.90791,0.05702,0,1.33143,2.19313,-0.79664,2.59853,-3.43942,-0.03272,0.36505,8.01077,-4.80506,16.86366,-12.73673,4.2517,16.55606,0.26085,1.4836,-3.01109,-1.94477,2.67446,-14.58531,-6.81896,1.48806,0.61727,-0.63015,-1.09353,-3.06271,-1.73845,0.11188,-1.18173,1.58061,-0.38244,0.59105,-3.30133,0.8013,0.26727,-0.17587
61.88,0.18504,-0.28125,-0.91448,-0.325,0,1.23763,1.46509,-0.90377,2.47393,-3.4345,0.11316,0.47077,7.89011,-5.15045,20.37707,-15.32901,-0.60127,17.98125,0.98503,1.76232,-3.14828,-1.9965,4.00708,-15.11702,-9.02333,1.48015,1.64062,-0.38777,-0.58526,-2.40496,-1.90882,0.14041,-1.14009,1.74007,-0.25457,0.67914,-3.28367,0.67926,0.27181,0.04938
61.9,0.39143,-0.27463,-0.92079,-0.63128,0,1.10348,0.76443,-0.98973,2.18757,-3.35498,0.29508,0.59063,7.77556,-5.28556,23.26352,-17.27708,-4.44644,18.58413,1.49971,2.18911,-3.19095,-2.091,5.42167,-15.4179,-11.25017,1.46373,2.53133,-0.1089,-0.09642,-1.59224,-1.92655,0.13689,-1.10811,1.81547,-0.09082,0.67078,-3.101,0.51733,0.25538,0.26603
61.92,0.58558,-0.26043,-0.92485,-0.84895,0,0.94442,0.11736,-1.0589,1.76582,-3.2348,0.49575,0.71158,7.76899,-5.15981,25.40986,-18.62287,-7.21668,18.39206,1.81113,2.83221,-3.12851,-2.24196,6.83725,-15.3305,-13.32545,1.41917,3.28243,0.18626,0.34482,-0.72169,-1.79424,0.09983,-1.0926,1.81244,0.09147,0.58669,-2.7733,0.33062,0.21862,0.44934
61.94,0.7621,-0.24012,-0.92442,-0.97255,0,0.77443,-0.45446,-1.11307,1.24614,-3.10778,0.69244,0.81732,7.94378,-4.73678,26.73707,-19.43323,-8.96533,17.49391,1.94276,3.74314,-2.9503,-2.45151,8.1602,-14.68648,-15.05371,1.32368,3.89101,0.47912,0.71976,0.11814,-1.52674,0.03052,-1.09694,1.73967,0.27632,0.45037,-2.32663,0.1352,0.16434,0.58017
61.96,0.91626,-0.21494,-0.91721,-1.00344,0,0.60517,-0.93452,-1.15151,0.67229,-3.00489,0.86006,0.89088,8.33399,-3.99835,27.19901,-19.78711,-9.83792,16.02427,1.92866,4.94868,-2.64829,-2.70918,9.28612,-13.34539,-16.2351,1.15692,4.35643,0.75352,1.01931,0.85563,-1.14996,-0.06656,-1.1207,1.60756,0.45006,0.28554,-1.79039,-0.05302,0.09729,0.64621
61.98,1.04407,-0.18587,-0.90113,-0.94874,0,0.44553,-1.31181,-1.17147,0.08905,-2.9517,0.97471,0.91751,8.92819,-2.94789,26.78062,-19.76422,-10.03913,14.1432,1.80698,6.44438,-2.22046,-2.99223,10.1035,-11.23458,-16.68644,0.90698,4.67916,0.9962,1.24274,1.44185,-0.69922,-0.18361,-1.15962,1.42705,0.6019,0.11414,-1.19483,-0.21929,0.0236,0.64237
62,1.14233,-0.15374,-0.8745,-0.82024,0,0.30153,-1.58103,-1.16906,-0.46235,-2.96631,1.01705,0.88723,9.66893,-1.61222,25.49666,-19.43629,-9.80022,12.01617,1.61443,8.19044,-1.67397,-3.26745,10.50034,-8.37864,-16.26355,0.57478,4.86041,1.19703,1.39574,1.85326,-0.2167,-0.30975,-1.20608,1.20876,0.72431,-0.04518,-0.56905,-0.35083,-0.04981,0.57052
62.02,1.20876,-0.11929,-0.8362,-0.63326,0,0.17644,-1.74257,-1.14012,-0.94768,-3.05774,0.97489,0.79655,10.45817,-0.04163,23.39042,-18.86139,-9.35106,9.79726,1.382,10.11072,-1.02719,-3.49419,10.37407,-4.90823,-14.88199,0.17554,4.90245,1.34917,1.48834,2.09084,0.25203,-0.43197,-1.25007,0.9626,0.81303,-0.17778,0.06031,-0.4375,-0.11588,0.43875
62.04,1.24214,-0.08327,-0.78578,-0.40551,0,0.07107,-1.8022,-1.08093,-1.34139,-3.22495,0.84454,0.64889,11.16882,1.69237,20.53208,-18.08106,-8.89868,7.6172,1.13222,12.09553,-0.3101,-3.6286,9.64455,-1.04411,-12.53378,-0.26318,4.80936,1.44902,1.53305,2.17591,0.66238,-0.53678,-1.28074,0.69761,0.86692,-0.27335,0.66971,-0.4722,-0.16808,0.26005
62.06,1.24234,-0.04651,-0.7234,-0.1561,0,-0.01585,-1.7706,-0.98888,-1.62702,-3.45655,0.63087,0.45399,11.66078,3.50155,17.0171,-17.12039,-8.61261,5.57649,0.87787,14.00817,0.43702,-3.62868,8.26885,2.9395,-9.29851,-0.70644,4.58823,1.49621,1.54332,2.14346,0.9757,-0.61231,-1.28817,0.42211,0.8876,-0.32563,1.239,-0.45131,-0.20099,0.05082
62.08,1.21054,-0.00998,-0.64981,0.09563,0,-0.0872,-1.66277,-0.86284,-1.79667,-3.73137,0.34662,0.22639,11.79927,5.28714,12.96479,-15.9908,-8.6163,3.74318,0.62206,15.69477,1.1664,-3.45965,6.25521,6.76168,-5.34711,-1.11819,4.25043,1.4935,1.53236,2.03445,1.16397,-0.6505,-1.26516,0.14402,0.87904,-0.33217,1.75126,-0.37491,-0.21091,-0.17084
62.1,1.1492,0.02519,-0.56627,0.3312,0,-0.14701,-1.49713,-0.70356,-1.85002,-4.01999,0.01092,-0.01645,11.47206,6.94697,8.51684,-14.69473,-8.98331,2.15442,0.35943,16.99643,1.82665,-3.09873,3.67251,10.17877,-0.93569,-1.46717,3.81262,1.4466,1.51208,1.88867,1.21329,-0.64869,-1.2084,-0.12875,0.84696,-0.29395,2.19271,-0.24696,-0.19624,-0.38681
62.12,1.06208,0.05772,-0.47451,0.53433,0,-0.19987,-1.29442,-0.51384,-1.79329,-4.2874,-0.35262,-0.25628,10.6028,8.38311,3.83423,-13.23105,-9.73698,0.82069,0.07841,17.76248,2.36735,-2.53855,0.65147,13.01507,3.61335,-1.73083,3.29687,1.36363,1.49195,1.73921,1.12523,-0.61009,-1.11873,-0.38813,0.79825,-0.2152,2.55249,-0.07527,-0.1577,-0.58048
62.14,0.95392,0.08626,-0.37662,0.69238,0,-0.25042,-1.0761,-0.29859,-1.63836,-4.49643,-0.71812,-0.47619,9.15858,9.50963,-0.9085,-11.60015,-10.85267,-0.26828,-0.23567,17.86412,2.7442,-1.78866,-2.62412,15.17529,7.94357,-1.89659,2.72963,1.25433,1.47783,1.60915,0.91579,-0.54311,-1.00025,-0.62584,0.74008,-0.10331,2.82263,0.12875,-0.09835,-0.73819
62.16,0.8301,0.10945,-0.27491,0.7978,0,-0.30273,-0.86262,-0.06464,-1.40187,-4.61202,-1.05985,-0.66247,7.15225,10.26006,-5.5317,-9.80842,-12.2619,-1.13687,-0.5969,17.20783,2.92419,-0.8753,-5.93518,16.64025,11.70662,-1.96083,2.13977,1.12893,1.47069,1.5103,0.61228,-0.45938,-0.85852,-0.83364,0.67911,0.03121,2.99819,0.35064,-0.02336,-0.85039
62.18,0.69618,0.12606,-0.17179,0.84933,0,-0.35987,-0.67158,0.1795,-1.10465,-4.60549,-1.35461,-0.8061,4.64073,10.59397,-9.8603,-7.87217,-13.85806,-1.81688,-1.01488,15.74769,2.89016,0.16023,-9.05043,17.45141,14.60697,-1.92633,1.5562,0.9971,1.46548,1.44383,0.24899,-0.37137,-0.6984,-1.00377,0.62068,0.1749,3.07757,0.57363,0.06039,-0.91248
62.2,0.55755,0.13511,-0.06968,0.85244,0,-0.42352,-0.51643,0.42411,-0.7708,-4.45819,-1.58366,-0.90354,1.72053,10.50123,-13.73329,-5.82045,-15.50334,-2.34139,-1.49086,13.49456,2.6439,1.26429,-11.75062,17.69072,16.43996,-1.7996,1.00565,0.86694,1.45064,1.40193,-0.13728,-0.28982,-0.52199,-1.12949,0.56835,0.31206,3.06278,0.77964,0.1448,-0.92519
62.22,0.41911,0.13597,0.02909,0.81872,0,-0.49383,-0.40567,0.65876,-0.42651,-4.16354,-1.73412,-0.95656,-1.47923,10.00259,-17.01147,-3.69627,-17.03691,-2.73962,-2.01452,10.5197,2.20667,2.37435,-13.85001,17.46059,17.11536,-1.58863,0.51108,0.74435,1.40821,1.37013,-0.51122,-0.22168,-0.32718,-1.20556,0.52366,0.42596,2.95949,0.95053,0.22131,-0.89419
62.24,0.2851,0.12839,0.12239,0.76415,0,-0.56945,-0.3427,0.87309,-0.09826,-3.7272,-1.79964,-0.97116,-4.80599,9.14603,-19.58342,-1.55543,-18.28463,-3.03302,-2.56177,6.95138,1.61705,3.42348,-15.21318,16.86726,16.66258,-1.30176,0.09065,0.6327,1.31487,1.3299,-0.84203,-0.16867,-0.10716,-1.22873,0.48632,0.5008,2.77664,1.06949,0.2816,-0.82907
62.26,0.15898,0.11257,0.20839,0.70633,0,-0.64781,-0.32637,1.05759,0.18941,-3.16547,-1.78041,-0.95581,-8.09479,7.99973,-21.37001,0.53678,-19.07091,-3.2331,-3.09409,2.96516,0.92625,4.34527,-15.76634,16.0091,15.21909,-0.94765,-0.24263,0.5328,1.14374,1.26115,-1.10552,-0.12674,0.14933,-1.19797,0.45461,0.52403,2.52569,1.12273,0.31849,-0.74167
62.28,0.0434,0.08917,0.28566,0.66155,0,-0.72541,-0.35187,1.20449,0.41614,-2.50277,-1.68271,-0.91938,-11.18,6.6436,-22.32812,2.51037,-19.2333,-3.34096,-3.56004,-1.22983,0.19231,5.07902,-15.50339,14.97006,13.00715,-0.53614,-0.48074,0.44314,0.86689,1.14463,-1.28518,-0.08615,0.45685,-1.11479,0.42601,0.48874,2.21981,1.10104,0.32678,-0.64427
62.3,-0.05971,0.05927,0.35328,0.64214,0,-0.79829,-0.41191,1.30841,0.56777,-1.7687,-1.51802,-0.86938,-13.90669,5.16112,-22.4531,4.29632,-18.63924,-3.34908,-3.89936,-5.4068,-0.52602,5.57449,-14.48543,13.81739,10.30384,-0.07953,-0.62029,0.36031,0.45811,0.96392,-1.37252,-0.03231,0.83155,-0.98332,0.39777,0.39526,1.8731,1.00123,0.30397,-0.54779
62.32,-0.1491,0.02436,0.4108,0.65469,0,-0.86238,-0.49797,1.36673,0.63737,-0.99508,-1.3018,-0.81074,-16.14044,3.63243,-21.779,5.83223,-17.20372,-3.24493,-4.04999,-9.33772,-1.17452,5.79539,-12.83289,12.60219,7.40793,0.40627,-0.66189,0.27954,-0.10416,0.70696,-1.36663,0.05287,1.28901,-0.81017,0.36733,0.25168,1.49989,0.82697,0.2507,-0.46044
62.34,-0.22398,-0.01377,0.45829,0.69951,0,-0.91374,-0.60142,1.37949,0.62547,-0.21326,-1.05174,-0.74541,-17.77546,2.12922,-20.37594,7.06804,-14.90605,-3.01639,-3.95762,-12.80997,-1.70773,5.72159,-10.70995,11.36124,4.60647,0.90089,-0.60958,0.19517,-0.83396,0.36699,-1.27316,0.18891,1.84164,-0.60405,0.33254,0.07281,1.11404,0.58901,0.17091,-0.38682
62.36,-0.28399,-0.05311,0.49625,0.77113,0,-0.94885,-0.71458,1.34905,0.53943,0.54832,-0.78593,-0.67263,-18.74133,0.71137,-18.34543,7.97126,-11.80374,-2.65791,-3.58639,-15.64264,-2.09181,5.34997,-8.30356,10.11954,2.14392,1.37941,-0.47026,0.10134,-1.73511,-0.05704,-1.10284,0.39419,2.4959,-0.37516,0.29167,-0.12195,0.7284,0.30463,0.07163,-0.32763
