T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
62.38,-0.32903,-0.09156,0.52555,0.8597,0,-0.96477,-0.83147,1.27953,0.39212,1.266,-0.52093,-0.58987,-19.00863,-0.57471,-15.81474,8.53118,-8.04038,-2.17621,-2.92856,-17.70137,-2.30625,4.69443,-5.80113,8.89304,0.1974,1.81274,-0.25339,-0.00745,-2.79855,-0.56019,-0.87,0.68295,3.24929,-0.13447,0.2433,-0.31154,0.35441,-0.00355,-0.03757,-0.2798
62.4,-0.35934,-0.12707,0.54728,0.95284,0,-0.95929,-0.94823,1.17626,0.20043,1.92205,-0.27034,-0.49409,-18.59267,-1.69632,-12.93069,8.76118,-3.84345,-1.59372,-2.01016,-18.9098,-2.34437,3.78497,-3.37083,7.6912,-1.13818,2.16854,0.02919,-0.13563,-3.9998,-1.13158,-0.59116,1.06194,4.08732,0.10688,0.18618,-0.47604,0.0019,-0.30923,-0.14535,-0.23713
62.42,-0.37547,-0.15781,0.56269,1.03768,0,-0.93104,-1.06313,1.04521,-0.01644,2.50501,-0.04377,-0.38309,-17.5542,-2.6336,-9.85247,8.69774,0.49242,-0.94847,-0.89011,-19.25544,-2.2125,2.66571,-1.14751,6.51861,-1.85217,2.41265,0.36317,-0.28583,-5.29683,-1.7544,-0.28399,1.52709,4.98068,0.33818,0.11915,-0.59909,-0.32077,-0.58474,-0.23961,-0.19133
62.44,-0.37842,-0.18226,0.57297,1.10278,0,-0.87953,-1.17608,0.89249,-0.23866,3.00923,0.15349,-0.25676,-15.996,-3.37785,-6.74284,8.39607,4.6375,-0.28967,0.34796,-18.78909,-1.92793,1.39164,0.77472,5.37539,-2.00716,2.51114,0.73171,-0.45817,-6.62882,-2.40613,0.03366,2.0605,5.88313,0.54958,0.04113,-0.66934,-0.60654,-0.8038,-0.30884,-0.13334
62.46,-0.36977,-0.19935,0.57911,1.1398,0,-0.80515,-1.28789,0.72394,-0.44739,3.43396,0.32024,-0.118,-14.05614,-3.92956,-3.75824,7.92281,8.2705,0.32999,1.6097,-17.61868,-1.51605,0.02466,2.34344,4.25687,-1.71798,2.43302,1.11543,-0.64971,-7.91655,-3.05915,0.34433,2.62862,6.7309,0.7324,-0.04874,-0.68118,-0.84932,-0.94448,-0.34349,-0.05486
62.48,-0.35175,-0.20856,0.58179,1.14475,0,-0.70914,-1.39936,0.54493,-0.62617,3.7822,0.45866,0.02663,-11.89886,-4.29638,-1.03892,7.34745,11.12465,0.86354,2.80631,-15.89931,-1.00727,-1.37075,3.54388,3.15345,-1.1258,2.15403,1.49266,-0.85409,-9.06527,-3.68163,0.63163,3.18229,7.44464,0.87949,-0.15097,-0.63468,-1.04389,-0.99213,-0.33729,0.05012
62.5,-0.32736,-0.20993,0.58134,1.11853,0,-0.59364,-1.51063,0.36034,-0.76204,4.05963,0.57321,0.16705,-9.70375,-4.49119,1.29942,6.73383,13.02577,1.27808,3.86866,-13.82055,-0.4341,-2.73128,4.39122,2.05158,-0.3735,1.66126,1.84011,-1.06173,-9.97079,-4.23913,0.88075,3.65976,7.93485,0.98546,-0.26548,-0.53494,-1.18582,-0.9415,-0.2883,0.18401
62.52,-0.30019,-0.20405,0.57773,1.06671,0,-0.46157,-1.62065,0.17465,-0.84621,4.2736,0.66917,0.29027,-7.65311,-4.53021,3.17176,6.13268,13.91299,1.5603,4.75591,-11.5912,0.17104,-3.99755,4.92052,0.93647,0.41337,0.95839,2.13399,-1.26045,-10.52907,-4.69657,1.0791,3.99318,8.11122,1.04691,-0.3914,-0.39107,-1.27185,-0.79778,-0.19937,0.34478
62.54,-0.27421,-0.19194,0.57075,0.9983,0,-0.31658,-1.72704,-0.00769,-0.87426,4.43226,0.75105,0.38192,-5.91748,-4.43106,4.52724,5.57582,13.83832,1.71825,5.45697,-9.42153,0.77756,-5.11599,5.1755,-0.20351,1.13771,0.0708,2.35171,-1.43685,-10.64893,-5.02086,1.21704,4.11852,7.89538,1.06256,-0.52695,-0.21469,-1.3003,-0.57616,-0.07796,0.52566
62.56,-0.25331,-0.1748,0.56013,0.92392,0,-0.16285,-1.82625,-0.18204,-0.84594,4.54388,0.82101,0.4282,-4.64027,-4.21116,5.35023,5.07256,12.94734,1.77956,5.9856,-7.50456,1.35772,-6.03982,5.19789,-1.37158,1.73435,-0.95059,2.47404,-1.57803,-10.26634,-5.18395,1.28865,3.98747,7.23565,1.03338,-0.6693,-0.01833,-1.27198,-0.30016,0.0646,0.71542
62.58,-0.24089,-0.15383,0.54575,0.8537,0,-0.0048,-1.91401,-0.34334,-0.76462,4.61647,0.87765,0.41806,-3.92362,-3.8865,5.6593,4.60876,11.44805,1.7872,6.3713,-5.99857,1.88726,-6.72958,5.01901,-2.5575,2.16803,-2.02828,2.48733,-1.67348,-9.35769,-5.16596,1.29244,3.57868,6.12054,0.96262,-0.81471,0.18602,-1.19098,0.00089,0.21433,0.89918
62.6,-0.23948,-0.13002,0.52787,0.79534,0,0.15311,-1.98579,-0.48611,-0.63659,4.65741,0.91545,0.34509,-3.81758,-3.4711,5.50375,4.14899,9.57528,1.79388,6.64888,-5.01341,2.34569,-7.15316,4.65532,-3.73422,2.4284,-3.06189,2.38536,-1.71662,-7.94812,-4.9578,1.23173,2.9053,4.58731,0.85573,-0.95863,0.38806,-1.06556,0.29492,0.35591,1.05962
62.62,-0.25046,-0.10405,0.50718,0.75276,0,0.30681,-2.03718,-0.60473,-0.46992,4.67307,0.92509,0.20871,-4.31485,-2.97707,4.95747,3.64198,7.55664,1.85607,6.84864,-4.60261,2.71624,-7.28541,4.10896,-4.85771,2.52397,-3.938,2.1703,-1.70571,-6.1116,-4.56263,1.11442,2.01581,2.72186,0.7201,-1.09603,0.57961,-0.90856,0.55012,0.47413,1.17861
62.64,-0.27401,-0.07618,0.48484,0.72546,0,0.45287,-2.06409,-0.69406,-0.27332,4.66805,0.89475,0.01447,-5.35178,-2.41509,4.11032,3.02902,5.58382,2.02804,6.98882,-4.76183,2.98581,-7.10736,3.37321,-5.87039,2.4766,-4.54612,1.85254,-1.6437,-3.96132,-3.9956,0.95202,0.9871,0.64863,0.56445,-1.22173,0.75454,-0.73737,0.73797,0.55523,1.23899
62.66,-0.30919,-0.0463,0.46234,0.70865,0,0.58894,-2.06279,-0.75027,-0.05487,4.64449,0.8122,-0.2265,-6.81521,-1.79526,3.0578,2.2546,3.79137,2.35644,7.0711,-5.43316,3.14495,-6.60574,2.44182,-6.70796,2.31701,-4.79852,1.44944,-1.53743,-1.63236,-3.28231,0.75822,-0.08855,-1.48753,0.39807,-1.33095,0.90797,-0.57332,0.836,0.5881,1.2265
62.68,-0.3542,-0.01401,0.44135,0.69399,0,0.71394,-2.02993,-0.77178,0.17897,4.6015,0.66723,-0.49869,-8.5537,-1.12824,1.89109,1.27778,2.24442,2.87535,7.07977,-6.51384,3.18814,-5.7734,1.31994,-7.30822,2.08141,-4.64981,0.98344,-1.39637,0.7386,-2.45636,0.54716,-1.11943,-3.54322,0.22996,-1.41979,1.03528,-0.44063,0.83001,0.56533,1.13152
62.7,-0.40661,0.02127,0.42352,0.67089,0,0.82821,-1.96262,-0.7599,0.42376,4.53509,0.45412,-0.78375,-10.39157,-0.42635,0.689,0.08255,0.93638,3.60202,6.98454,-7.86787,3.11431,-4.61099,0.03368,-7.61998,1.80877,-4.11059,0.47995,-1.23124,3.03162,-1.55659,0.33179,-2.02888,-5.39637,0.06805,-1.48567,1.13092,-0.36495,0.7157,0.48391,0.95035
62.72,-0.46369,0.06013,0.41029,0.6281,0,0.93323,-1.85851,-0.71913,0.67667,4.43863,0.17339,-1.06224,-12.14418,0.29549,-0.48677,-1.3147,-0.20257,4.53339,6.74679,-9.33924,2.92759,-3.1299,-1.3641,-7.61031,1.53828,-3.25072,-0.03492,-1.05289,5.15537,-0.62416,0.12271,-2.76522,-6.96009,-0.08142,-1.52756,1.18731,-0.37155,0.49915,0.34546,0.68558
62.74,-0.52272,0.10296,0.40274,0.55545,0,1.03113,-1.71599,-0.65681,0.93543,4.30366,-0.1672,-1.31531,-13.63366,1.01936,-1.59272,-2.86186,-1.28714,5.64359,6.32836,-10.76591,2.63787,-1.35591,-2.79347,-7.26905,1.30655,-2.1902,-0.53645,-0.87136,7.05128,0.30032,-0.07261,-3.30531,-8.18819,-0.2143,-1.54594,1.19414,-0.48315,0.19633,0.15603,0.34563
62.76,-0.58116,0.14981,0.40141,0.44554,0,1.12391,-1.5343,-0.58232,1.19664,4.12113,-0.55263,-1.52643,-14.7041,1.72447,-2.60145,-4.47237,-2.45103,6.88266,5.70178,-11.99377,2.26115,0.66699,-4.15272,-6.61041,1.14456,-1.07952,-1.00327,-0.6953,8.6904,1.17959,-0.25,-3.6524,-9.07312,-0.32879,-1.54252,1.13819,-0.71751,-0.1684,-0.07456,-0.05657
62.78,-0.63696,0.20025,0.40624,0.29517,0,1.21272,-1.31383,-0.50595,1.45419,3.88283,-0.9614,-1.68263,-15.23494,2.38762,-3.49763,-6.03113,-3.81781,8.17691,4.8597,-12.8893,1.81933,2.8736,-5.32809,-5.67224,1.07459,-0.07431,-1.41884,-0.5317,10.06596,1.98201,-0.40837,-3.83,-9.63861,-0.42558,-1.51993,1.0041,-1.08494,-0.56435,-0.33353,-0.5051
62.8,-0.68857,0.25323,0.41657,0.10612,0,1.29722,-1.05626,-0.43773,1.6981,3.58264,-1.36693,-1.77544,-15.15064,2.98396,-4.27306,-7.40463,-5.47304,9.43123,3.82123,-13.34941,1.33909,5.17653,-6.20643,-4.51301,1.1076,0.68974,-1.77237,-0.38584,11.18423,2.68315,-0.54912,-3.87397,-9.92952,-0.50793,-1.4813,0.7762,-1.58595,-0.95678,-0.60601,-0.98243
62.82,-0.73509,0.3071,0.43121,-0.11501,0,1.37524,-0.76467,-0.38635,1.91428,3.21722,-1.73962,-1.80093,-14.42427,3.4878,-4.92197,-8.45507,-7.44186,10.53375,2.63277,-13.30672,0.84941,7.46846,-6.68929,-3.20655,1.24155,1.11699,-2.05882,-0.26145,12.05608,3.26621,-0.67528,-3.82453,-10.00079,-0.58164,-1.42988,0.44161,-2.20937,-1.30913,-0.87584,-1.47021
62.84,-0.77613,0.35963,0.44866,-0.35781,0,1.44284,-0.44336,-0.35826,2.08545,2.78591,-2.04931,-1.75907,-13.07454,3.87348,-5.43723,-9.05759,-9.67503,11.3631,1.36248,-12.72978,0.37777,9.62825,-6.70679,-1.83458,1.46079,1.16414,-2.27806,-0.16096,12.69072,3.72145,-0.79034,-3.71932,-9.90692,-0.655,-1.36871,-0.00579,-2.9312,-1.58534,-1.12625,-1.94945
62.86,-0.81164,0.40817,0.46725,-0.60992,0,1.49464,-0.09758,-0.35709,2.19304,2.29009,-2.26824,-1.65261,-11.15762,4.11659,-5.808,-9.11895,-12.04492,11.79833,0.08976,-11.61945,-0.05431,11.53062,-6.23019,-0.47808,1.73687,0.84404,-2.4334,-0.08571,13.09218,4.0449,-0.89717,-3.58829,-9.69313,-0.73855,-1.30026,-0.56105,-3.71438,-1.7521,-1.34055,-2.40034
62.88,-0.8418,0.44983,0.4855,-0.85905,0,1.52452,0.26684,-0.38329,2.21974,1.73243,-2.3741,-1.48587,-8.75648,4.19545,-6.01907,-8.59444,-14.35226,11.73113,-1.10757,-10.00343,-0.4354,13.05775,-5.28078,0.79102,2.03062,0.22194,-2.53002,-0.03626,13.25873,4.2368,-0.99696,-3.45046,-9.38924,-0.84458,-1.22634,-1.20455,-4.50957,-1.78137,-1.50288,-2.80188
62.9,-0.86682,0.48175,0.50223,-1.09471,0,1.52642,0.64367,-0.43416,2.15209,1.11651,-2.35285,-1.26393,-5.97038,4.09313,-6.0519,-7.49924,-16.34401,11.07893,-2.16485,-7.93065,-0.76639,14.11051,-3.93285,1.91609,2.29576,-0.59462,-2.57335,-0.01261,13.18402,4.30022,-1.08853,-3.31287,-9.00676,-0.98628,-1.14811,-1.90042,-5.25721,-1.65305,-1.59904,-3.13186
62.92,-0.8868,0.50135,0.5168,-1.3092,0,1.4952,1.02632,-0.50416,1.98263,0.44708,-2.20087,-0.99241,-2.90598,3.79962,-5.88692,-5.91044,-17.74214,9.79758,-3.03821,-5.4664,-1.05982,14.61733,-2.30813,2.85872,2.48382,-1.47151,-2.568,-0.01442,12.85931,4.23985,-1.16801,-3.17139,-8.53931,-1.17642,-1.06625,-2.59799,-5.89086,-1.35781,-1.61749,-3.36732
62.94,-0.90161,0.5065,0.52904,-1.49761,0,1.42739,1.4076,-0.58567,1.71114,-0.26918,-1.92619,-0.67794,0.32945,3.314,-5.50695,-3.95815,-18.28163,7.89177,-3.70708,-2.68827,-1.33609,14.53924,-0.56123,3.59805,2.55018,-2.26777,-2.51701,-0.04121,12.27555,4.06127,-1.22912,-3.01315,-7.96616,-1.42548,-0.98139,-3.23668,-6.34179,-0.89973,-1.55043,-3.48574
62.96,-0.91082,0.49578,0.53924,-1.65709,0,1.32173,1.77948,-0.6699,1.34512,-1.02235,-1.54817,-0.32904,3.63269,2.64649,-4.90119,-1.80774,-17.75338,5.42228,-4.17201,0.31698,-1.61725,13.87175,1.14187,4.1273,2.46061,-2.85705,-2.42168,-0.09241,11.42588,3.77066,-1.26378,-2.82024,-7.25825,-1.73956,-0.89444,-3.75374,-6.54481,-0.29834,-1.39488,-3.4669
62.98,-0.91365,0.46865,0.54801,-1.78572,0,1.17975,2.13286,-0.74801,0.89943,-1.79815,-1.09398,0.04286,6.90731,1.8199,-4.06924,0.36256,-16.04475,2.50844,-4.44956,3.4558,-1.92012,12.64411,2.64758,4.44909,2.1971,-3.14725,-2.28186,-0.16741,10.30851,3.37495,-1.26328,-2.57402,-6.38608,-2.11834,-0.80712,-4.09324,-6.44474,0.41033,-1.15362,-3.29532
63,-0.9091,0.42552,0.55614,-1.88156,0,1.00595,2.45747,-0.81224,0.39544,-2.57707,-0.59172,0.42287,10.06483,0.87007,-3.02437,2.38378,-13.1681,-0.67623,-4.56605,6.62978,-2.25051,10.9167,3.8356,4.57114,1.7617,-3.09431,-2.09661,-0.26541,8.93039,2.88239,-1.21949,-2.25933,-5.32797,-2.55361,-0.72235,-4.21433,-6.00259,1.17473,-0.83574,-2.96271
63.02,-0.89596,0.36784,0.56448,-1.94202,0,0.80789,2.74207,-0.85675,-0.14056,-3.33449,-0.06481,0.79288,13.02483,-0.15538,-1.79487,4.11394,-9.26887,-3.9171,-4.55176,9.73782,-2.60025,8.77608,4.63244,4.50341,1.1769,-2.7067,-1.8649,-0.38521,7.31097,2.30314,-1.12622,-1.86799,-4.07744,-3.02868,-0.64447,-4.09697,-5.20051,1.93138,-0.45643,-2.47012
63.04,-0.87296,0.29798,0.5738,-1.96389,0,0.59574,2.97486,-0.87836,-0.67938,-4.04183,0.46815,1.13292,15.71463,-1.20034,-0.42308,5.44973,-4.60949,-6.98085,-4.43635,12.67912,-2.9476,6.32775,5.01561,4.25746,0.48221,-2.03971,-1.58637,-0.52485,5.48548,1.64969,-0.98036,-1.40095,-2.64865,-3.51886,-0.57916,-3.74408,-4.04479,2.61129,-0.03593,-1.82916
63.06,-0.83883,0.21908,0.58476,-1.94391,0,0.38158,3.14421,-0.87678,-1.1915,-4.66878,0.98915,1.42333,18.0694,-2.20522,1.03772,6.33193,0.46705,-9.64429,-4.24596,15.35735,-3.26099,3.68739,5.00952,3.84754,-0.27238,-1.18125,-1.26194,-0.68126,3.50718,0.9371,-0.78288,-0.8692,-1.07917,-3.99307,-0.53312,-3.1804,-2.56697,3.1485,0.40236,-1.06237
63.08,-0.7925,0.13475,0.59777,-1.87985,0,0.17844,3.23963,-0.85466,-1.64968,-5.1862,1.47654,1.64747,20.03305,-3.11278,2.52776,6.74599,5.58445,-11.72435,-4.002,17.68558,-3.5046,0.97197,4.67563,3.29291,-1.03435,-0.23344,-0.89439,-0.84997,1.44802,0.18308,-0.53942,-0.2933,0.57011,-4.41629,-0.51342,-2.44879,-0.82337,3.48907,0.83397,-0.20274
63.1,-0.73314,0.04888,0.61307,-1.77165,0,-0.00082,3.25274,-0.81725,-2.03115,-5.56895,1.9048,1.79406,21.55959,-3.87365,3.9856,6.71867,10.38029,-13.10214,-3.72102,19.59103,-3.64451,-1.70789,4.1001,2.62004,-1.75617,0.70529,-0.48884,-1.02498,-0.60342,-0.59192,-0.26046,0.29827,2.21834,-4.75239,-0.52667,-1.6049,1.10687,3.59868,1.23552,0.70774
63.12,-0.66033,-0.03465,0.63061,-1.6224,0,-0.14471,3.17804,-0.77159,-2.31921,-5.79811,2.24963,1.85876,22.61424,-4.45059,5.35256,6.31174,14.54435,-13.73527,-3.4154,21.01831,-3.65394,-4.25352,3.38107,1.86354,-2.40069,1.55383,-0.05306,-1.19892,-2.54737,-1.36472,0.03917,0.87193,3.77178,-4.96699,-0.57793,-0.71084,3.12544,3.46691,1.58627,1.62055
63.14,-0.57405,-0.11219,0.65014,-1.43885,0,-0.24427,3.0132,-0.72528,-2.50396,-5.86221,2.49413,1.84455,23.17398,-4.82112,6.57656,5.61319,17.84363,-13.656,-3.09422,21.93081,-3.51665,-6.58183,2.61721,1.06516,-2.94375,2.25579,0.40251,-1.36345,-4.28229,-2.10963,0.34145,1.39302,5.13448,-5.03012,-0.66954,0.17175,5.1205,3.1074,1.86928,2.48423
63.16,-0.47466,-0.1806,0.6711,-1.23147,0,-0.29425,2.75918,-0.6851,-2.58232,-5.75753,2.63126,1.76101,23.22796,-4.97842,7.61523,4.72704,20.1343,-12.95738,-2.76423,22.31066,-3.22859,-8.62718,1.89805,0.27087,-3.37412,2.78097,0.865,-1.50992,-5.71704,-2.79898,0.62702,1.83028,6.22123,-4.91865,-0.8,0.98849,6.97424,2.55445,2.07189,3.24883
63.18,-0.36288,-0.23738,0.69269,-1.01405,0,-0.29403,2.42013,-0.65549,-2.55752,-5.48803,2.66316,1.6229,22.77869,-4.93096,8.4384,3.76286,21.36289,-11.77236,-2.4308,22.15846,-2.79809,-10.34219,1.29674,-0.47287,-3.69153,3.12231,1.31951,-1.63012,-6.7835,-3.40397,0.87717,2.16033,6.97041,-4.61854,-0.963,1.69803,8.57171,1.8573,2.18608,3.87065
63.2,-0.23985,-0.28084,0.71385,-0.80301,0,-0.24814,2.0034,-0.6375,-2.43833,-5.06487,2.59924,1.44823,21.8434,-4.70096,9.02973,2.82585,21.55926,-10.25167,-2.09867,21.49262,-2.24478,-11.6974,0.86511,-1.12305,-3.90352,3.29052,1.74967,-1.71701,-7.44648,-3.89575,1.0758,2.37091,7.35369,-4.12685,-1.14704,2.27581,9.81006,1.07362,2.20849,4.31633
63.22,-0.10717,-0.31014,0.73333,-0.61621,0,-0.16616,1.51942,-0.62821,-2.23788,-4.50564,2.45409,1.25618,20.45489,-4.32161,9.38685,2.008,20.82271,-8.54406,-1.77254,20.34794,-1.59755,-12.67994,0.63125,-1.64308,-4.02176,3.30764,2.13825,-1.76513,-7.70827,-4.24671,1.21089,2.46212,7.37972,-3.45295,-1.33579,2.7149,10.60734,0.2632,2.14033,4.56566
63.24,0.033,-0.32521,0.74968,-0.47146,0,-0.06196,0.98149,-0.62088,-1.97217,-3.83312,2.24521,1.06485,18.66098,-3.83313,9.52014,1.38048,19.30287,-6.78158,-1.45711,18.77287,-0.89157,-13.29114,0.59919,-2.00471,-4.05829,3.20108,2.46781,-1.77062,-7.60665,-4.43193,1.27542,2.44534,7.09097,-2.61887,-1.50926,3.02392,10.90996,-0.5176,1.9872,4.61266
63.26,0.17783,-0.32665,0.76128,-0.38472,0,0.04772,0.4055,-0.60575,-1.65853,-3.0738,1.99089,0.88926,16.52289,-3.27819,9.4504,0.98774,17.17812,-5.07013,-1.15691,16.82622,-0.16479,-13.54404,0.75046,-2.189,-4.02222,2.99845,2.72155,-1.73112,-7.20733,-4.43102,1.26763,2.34033,6.55463,-1.6586,-1.64572,3.22251,10.6988,-1.22022,1.75873,4.46514
63.28,0.32381,-0.31555,0.76643,-0.36826,0,0.14501,-0.19047,-0.57133,-1.31419,-2.25646,1.70842,0.73975,14.11327,-2.69744,9.20598,0.84378,14.63479,-3.48528,-0.87591,14.57421,0.54556,-13.46114,1.047,-2.18662,-3.91742,2.72406,2.88438,-1.64545,-6.59323,-4.23027,1.19103,2.17117,5.85047,-0.61651,-1.72407,3.33574,9.99315,-1.80724,1.46822,4.14334
63.3,0.46669,-0.29336,0.76335,-0.42908,0,0.21287,-0.78662,-0.50602,-0.95517,-1.41093,1.41285,0.6211,11.51398,-2.12576,8.81972,0.93135,11.84981,-2.0723,-0.61709,12.08833,1.20599,-13.07277,1.43516,-1.99793,-3.74138,2.39683,2.94412,-1.51352,-5.8532,-3.82511,1.0539,1.9623,5.05845,0.45499,-1.72629,3.38861,8.85138,-2.25423,1.13211,3.6779
63.32,0.60168,-0.26177,0.75031,-0.56776,0,0.23683,-1.362,-0.3998,-0.5957,-0.56703,1.11633,0.53259,8.81297,-1.58983,8.3256,1.20494,8.97801,-0.84937,-0.38224,9.44365,1.78884,-12.41549,1.85061,-1.63286,-3.48558,2.02982,2.89274,-1.33633,-5.0718,-3.22238,0.86868,1.73511,4.2484,1.49895,-1.63959,3.40164,7.3669,-2.55028,0.76921,3.10726
63.34,0.72367,-0.22259,0.72559,-0.778,0,0.20662,-1.89534,-0.24589,-0.24799,0.24642,0.82794,0.46891,6.09993,-1.10698,7.75504,1.59735,6.1443,0.18707,-0.17176,6.71698,2.27336,-11.53029,2.22417,-1.1108,-3.13699,1.63105,2.72748,-1.11625,-4.32136,-2.44217,0.65088,1.50571,3.47291,2.45827,-1.4579,3.38812,5.65873,-2.69719,0.39951,2.47448
63.36,0.82759,-0.17769,0.68759,-1.04664,0,0.1174,-2.36612,-0.0421,0.07771,1.00264,0.55397,0.4218,3.46084,-0.68535,7.13343,2.02931,3.44044,1.05572,0.01531,3.9848,2.64599,-10.46073,2.48821,-0.46012,-2.68067,1.20525,2.45177,-0.85729,-3.65668,-1.51895,0.41794,1.28382,2.7639,3.28093,-1.18279,3.35307,3.85815,-2.70756,0.04269,1.82389
63.38,0.9089,-0.12896,0.63482,-1.35444,0,-0.02943,-2.75575,0.2081,0.37288,1.67776,0.29843,0.38204,0.97264,-0.32506,6.47746,2.42028,0.92601,1.78349,0.1811,1.32139,2.90007,-9.25118,2.58337,0.28264,-2.10289,0.75609,2.07591,-0.5657,-3.1123,-0.50175,0.18789,1.07286,2.1327,3.9252,-0.82377,3.29383,2.09384,-2.60239,-0.28343,1.19758
63.4,0.96399,-0.07834,0.5661,-1.67711,0,-0.22598,-3.04878,0.4953,0.63047,2.25142,0.06366,0.34122,-1.30091,-0.02011,5.79398,2.69871,-1.36708,2.39876,0.32854,-1.20285,3.03505,-7.94535,2.46485,1.07448,-1.39402,0.28854,1.61722,-0.25031,-2.70237,0.5469,-0.02188,0.87111,1.57311,4.36381,-0.39791,3.20191,0.47858,-2.40829,-0.56427,0.63234
63.42,0.99057,-0.02779,0.48067,-1.98701,0,-0.45835,-3.23375,0.80452,0.84484,2.70707,-0.1491,0.29304,-3.31159,0.23924,5.08047,2.81001,-3.42723,2.92537,0.46082,-3.52284,3.05543,-6.58444,2.10762,1.86887,-0.55072,-0.18947,1.09929,0.07719,-2.42253,1.55389,-0.19584,0.67354,1.06702,4.58626,0.0713,3.06564,-0.90052,-2.15447,-0.78948,0.15706
63.44,0.98778,0.02067,0.37838,-2.25504,0,-0.70782,-3.30368,1.11664,1.01184,3.03189,-0.33937,0.23385,-5.02714,0.464,4.3272,2.72153,-5.2541,3.37782,0.5807,-5.58051,2.96941,-5.20491,1.51019,2.62002,0.42301,-0.66607,0.55023,0.4024,-2.25362,2.44053,-0.3214,0.47427,0.59168,4.59876,0.55585,2.87314,-1.98718,-1.86972,-0.9534,-0.20939
63.46,0.95624,0.06494,0.25987,-2.45294,0,-0.95277,-3.25634,1.41043,1.12913,3.21661,-0.50727,0.16255,-6.43029,0.66396,3.5206,2.42433,-6.8491,3.7581,0.68983,-7.32685,2.78756,-3.83602,0.69648,3.28829,1.51577,-1.12549,0,0.70883,-2.16624,3.1293,-0.38984,0.26906,0.12759,4.42225,1.02588,2.61547,-2.75703,-1.57949,-1.05513,-0.45955
63.48,0.89803,0.10292,0.12669,-2.55568,0,-1.17083,-3.0943,1.66503,1.19658,3.25542,-0.65346,0.08003,-7.51686,0.84587,2.64749,1.9325,-8.20699,4.05471,0.78808,-8.72398,2.52192,-2.49796,-0.28424,3.84578,2.70896,-1.54897,-0.52254,0.9789,-2.12577,3.55162,-0.39698,0.0576,-0.33448,4.08927,1.45242,2.2893,-3.21533,-1.30351,-1.09816,-0.59805
63.5,0.81655,0.13253,-0.01864,-2.54361,0,-1.34106,-2.82493,1.86222,1.21654,3.14601,-0.77924,-0.01168,-8.2934,1.01225,1.69929,1.28017,-9.30997,4.24427,0.87323,-9.74689,2.18546,-1.20146,-1.35987,4.2811,3.97687,-1.91624,-0.99259,1.19528,-2.09662,3.65533,-0.34352,-0.15516,-0.78884,3.64031,1.81004,1.89888,-3.39252,-1.05437,-1.08977,-0.64107
63.52,0.71637,0.15182,-0.17268,-2.40408,0,-1.44584,-2.46012,1.98821,1.1938,2.88976,-0.88648,-0.11018,-8.77442,1.16132,0.67544,0.51671,-10.12518,4.2958,0.94084,-10.38403,1.79225,0.05088,-2.44098,4.602,5.28598,-2.20766,-1.39161,1.34251,-2.04536,3.41082,-0.23483,-0.35887,-1.21383,3.12008,2.07889,1.45664,-3.33825,-0.83719,-1.04006,-0.61458
63.54,0.60298,0.15914,-0.33128,-2.13231,0,-1.4722,-2.01567,2.03459,1.13517,2.49203,-0.97755,-0.2134,-8.97957,1.28802,-0.41452,-0.29973,-10.6062,4.17758,0.98469,-10.63663,1.35795,1.26146,-3.42923,4.8354,6.59377,-2.40645,-1.70879,1.40882,-1.9424,2.81505,-0.08013,-0.53912,-1.57499,2.57383,2.24592,0.98212,-3.11441,-0.65052,-0.96071,-0.55108
63.56,0.48248,0.15326,-0.48994,-1.73165,0,-1.41275,-1.5105,1.9986,1.04864,1.96247,-1.05515,-0.3201,-8.93109,1.38587,-1.55042,-1.10955,-10.69866,3.86532,0.99743,-10.51716,0.90046,2.43349,-4.22826,5.02488,7.84743,-2.50122,-1.94168,1.38794,-1.76266,1.89346,0.10865,-0.67995,-1.83166,2.04402,2.30552,0.49966,-2.78802,-0.48814,-0.86367,-0.48529
