T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
63.58,0.36127,0.13359,-0.64427,-1.21338,0,-1.26626,-0.96578,1.883,0.94258,1.31539,-1.12209,-0.43011,-8.65208,1.44933,-2.70208,-1.85876,-10.34927,3.35014,0.9717,-10.04769,0.44063,3.56662,-4.75521,5.22593,8.98326,-2.48816,-2.09598,1.28077,-1.48584,0.69973,0.31829,-0.76696,-1.94549,1.56758,2.25956,0.03523,-2.42462,-0.34141,-0.75987,-0.44948
63.6,0.24576,0.10029,-0.79034,-0.59624,0,-1.03783,-0.40409,1.69551,0.82494,0.57011,-1.18112,-0.54439,-8.16562,1.47605,-3.83101,-2.50465,-9.51686,2.64399,0.90135,-9.25845,0.00229,4.65361,-4.95108,5.49969,9.92768,-2.37248,-2.18454,1.0964,-1.09728,-0.68657,0.53552,-0.79033,-1.88896,1.17388,2.11715,-0.38693,-2.08274,-0.20165,-0.65819,-0.46915
63.62,0.14213,0.05439,-0.92499,0.09437,0,-0.73872,0.15127,1.44811,0.70279,-0.24912,-1.23475,-0.66477,-7.49453,1.46848,-4.89276,-3.01906,-8.18399,1.7808,0.78272,-8.18654,-0.38843,5.67874,-4.78787,5.90509,10.60023,-2.16862,-2.22541,0.85216,-0.58958,-2.16471,0.74794,-0.74708,-1.65198,0.88354,1.89385,-0.74718,-1.80983,-0.06202,-0.56496,-0.55975
63.64,0.0561,-0.00227,-1.04596,0.8276,0,-0.3857,0.67703,1.15605,0.58203,-1.11358,-1.28511,-0.79347,-6.66158,1.43451,-5.84014,-3.38895,-6.36733,0.81245,0.61577,-6.87446,-0.70489,6.61863,-4.27176,6.49021,10.91912,-1.89898,-2.23909,0.57252,0.03477,-3.62023,0.94461,-0.64208,-1.24559,0.70805,1.61053,-1.03287,-1.63976,0.08105,-0.48375,-0.72474
63.66,-0.00727,-0.06712,-1.15191,1.56874,0,1e-05,1.15078,0.8367,0.46751,-1.99118,-1.33377,-0.9325,-5.69004,1.38722,-6.62687,-3.61475,-4.12568,-0.19917,0.40493,-5.3688,-0.92257,7.4452,-3.44222,7.28391,10.80943,-1.59143,-2.24527,0.28691,0.76042,-4.93443,1.11632,-0.48803,-0.7025,0.64989,1.29182,-1.23969,-1.59169,0.2274,-0.41569,-0.95523
63.68,-0.04381,-0.13703,-1.24234,2.28116,0,0.39406,1.55176,0.50843,0.3632,-2.84781,-1.38166,-1.08293,-4.60465,1.34377,-7.21174,-3.70738,-1.56411,-1.19175,0.15963,-3.71919,-1.02196,8.12994,-2.36815,8.28929,10.2137,-1.27628,-2.25955,0.02689,1.55676,-5.99502,1.25576,-0.30426,-0.0746,0.70332,0.96448,-1.37227,-1.67015,0.37309,-0.35996,-1.23092
63.7,-0.05035,-0.20855,-1.31748,2.92833,0,0.77049,1.86174,0.18947,0.27248,-3.64861,-1.429,-1.24436,-3.43289,1.32376,-7.5624,-3.68496,1.16766,-2.11087,-0.10589,-1.97757,-0.99116,8.64833,-1.14148,9.48075,9.10367,-0.98317,-2.29081,-0.17684,2.37739,-6.70634,1.35775,-0.11476,0.57209,0.85541,0.65567,-1.4436,-1.86613,0.51099,-0.31445,-1.52231
63.72,-0.02491,-0.27812,-1.37814,3.47593,0,1.10343,2.06575,-0.10314,0.1983,-4.3592,-1.47509,-1.41448,-2.20605,1.34696,-7.65834,-3.56966,3.8846,-2.91475,-0.37348,-0.19744,-0.82734,8.98325,0.13116,10.80566,7.49162,-0.73858,-2.3395,-0.29735,3.16251,-6.99809,1.41963,0.0545,1.16486,1.08752,0.39125,-1.47313,-2.15907,0.63174,-0.27643,-1.79413
63.74,0.0333,-0.3423,-1.42538,3.89399,0,1.36891,2.15276,-0.35456,0.14318,-4.94659,-1.51816,-1.5888,-0.9597,1.43074,-7.49261,-3.38512,6.38385,-3.57477,-0.62286,1.56722,-0.53699,9.12653,1.33851,12.19054,5.43955,-0.56378,-2.39721,-0.31398,3.84463,-6.8315,1.44171,0.17879,1.63358,1.37702,0.19406,-1.48386,-2.5195,0.72498,-0.24308,-2.00961
63.76,0.12375,-0.39801,-1.46031,4.15904,0,1.54671,2.11631,-0.55322,0.10901,-5.38023,-1.55518,-1.76068,0.26659,1.58734,-7.07243,-3.15453,8.46847,-4.07247,-0.83406,3.26355,-0.13499,9.07914,2.3756,13.55022,3.06462,-0.47359,-2.4474,-0.21439,4.35696,-6.20322,1.42769,0.23804,1.92087,1.69912,0.08225,-1.4985,-2.91223,0.78082,-0.21193,-2.13539
63.78,0.24463,-0.44273,-1.48383,4.25625,0,1.62221,1.95523,-0.69158,0.09676,-5.63341,-1.5818,-1.92166,1.43013,1.82142,-6.41895,-2.89937,9.97297,-4.39516,-0.98996,4.8417,0.35705,8.85048,3.15439,14.7966,0.53923,-0.47535,-2.46729,0.00402,4.64269,-5.14662,1.38486,0.22003,1.99133,2.02871,0.06779,-1.53585,-3.29953,0.79123,-0.18117,-2.1462
63.8,0.39273,-0.47467,-1.49658,4.18116,0,1.58781,1.67418,-0.76673,0.10601,-5.685,-1.59253,-2.06194,2.48683,2.12826,-5.56622,-2.63848,10.78538,-4.53226,-1.07866,6.25662,0.91269,8.45725,3.61237,15.84328,-1.9166,-0.5683,-2.43059,0.33344,4.66308,-3.73053,1.32364,0.12273,1.83798,2.34193,0.15529,-1.60786,-3.64413,0.75124,-0.14982,-2.02866
63.82,0.56342,-0.49282,-1.49882,3.94048,0,1.44362,1.28397,-0.78052,0.13455,-5.52163,-1.58113,-2.17105,3.39333,2.49299,-4.55889,-2.38716,10.86068,-4.47421,-1.09481,7.46951,1.50239,7.92196,3.71789,16.60297,-4.05251,-0.743,-2.31082,0.75609,4.40236,-2.05447,1.25612,-0.04468,1.48408,2.61716,0.34155,-1.71824,-3.91148,0.65966,-0.11786,-1.7832
63.84,0.75063,-0.49692,-1.49048,3.55191,0,1.19745,0.80147,-0.73913,0.17804,-5.13994,-1.54135,-2.23864,4.10998,2.89102,-3.44869,-2.15621,10.22355,-4.21449,-1.04002,8.44892,2.09509,7.27117,3.4718,16.97756,-5.61487,-0.98102,-2.08486,1.24558,3.86848,-0.24028,1.19366,-0.2624,0.97963,2.83556,0.61562,-1.86274,-4.07118,0.51925,-0.08613,-1.42386
63.86,0.94691,-0.48728,-1.47118,3.04292,0,0.86396,0.24908,-0.65225,0.22989,-4.54891,-1.46794,-2.25545,4.60419,3.28965,-2.29007,-1.95085,8.96146,-3.7543,-0.92217,9.17161,2.6595,6.53367,2.90573,16.84465,-6.38036,-1.25493,-1.73662,1.76939,3.0903,1.57924,1.144,-0.50207,0.39337,2.98121,0.95962,-2.03084,-4.098,0.33646,-0.05625,-0.9762
63.88,1.14354,-0.46471,-1.44043,2.44881,0,0.46347,-0.34619,-0.53212,0.2813,-3.77212,-1.3581,-2.2144,4.85393,3.65066,-1.13589,-1.76984,7.21105,-3.10809,-0.7542,9.62342,3.16533,5.73915,2.07835,16.04729,-6.18961,-1.52908,-1.26024,2.29175,2.11265,3.2729,1.10851,-0.73002,-0.19774,3.04123,1.34998,-2.20838,-3.97263,0.12074,-0.03037,-0.47402
63.9,1.33086,-0.43035,-1.39774,1.81035,0,0.02041,-0.95381,-0.39239,0.32183,-2.84805,-1.21309,-2.11192,4.85053,3.93342,-0.03393,-1.60527,5.14123,-2.30779,-0.55236,9.79989,3.58429,4.91731,1.0705,14.39403,-4.97311,-1.7615,-0.66239,2.77675,0.99091,4.72324,1.08077,-0.91105,-0.71937,3.00597,1.75908,-2.38021,-3.6825,-0.11614,-0.01086,0.04454
63.92,1.49867,-0.38561,-1.34286,1.17094,0,-0.43831,-1.54132,-0.24708,0.34028,-1.82503,-1.03949,-1.94913,4.60008,4.09831,0.97507,-1.44317,2.93511,-1.40345,-0.33454,9.70623,3.89114,4.09731,-0.02027,11.67469,-2.76244,-1.90727,0.03693,3.19109,-0.21402,5.83658,1.04693,-1.01263,-1.10919,2.86933,2.15708,-2.53235,-3.22273,-0.36088,5e-05,0.54071
63.94,1.63677,-0.3321,-1.27585,0.57317,0,-0.88506,-2.07614,-0.10958,0.32616,-0.75074,-0.84808,-1.73297,4.12299,4.11008,1.85792,-1.2651,0.77221,-0.45938,-0.11841,9.35639,4.06456,3.30728,-1.08558,7.693,0.31563,-1.92345,0.80545,3.50647,-1.4396,6.55017,0.98822,-1.00893,-1.32367,2.62924,2.51395,-2.65309,-2.59703,-0.59948,0.00068,0.97867
63.96,1.73568,-0.27161,-1.19706,0.05529,0,-1.29332,-2.52777,0.00821,0.27133,0.33524,-0.64955,-1.47662,3.45199,3.94114,2.58846,-1.05056,-1.18782,0.45351,0.08019,8.77152,4.08812,2.57356,-2.01278,2.31257,4.05894,-1.77521,1.60138,3.70149,-2.62466,6.83643,0.88506,-0.88449,-1.34207,2.28827,2.8017,-2.73334,-1.81852,-0.81795,-0.00964,1.32855
63.98,1.78744,-0.20613,-1.10725,-0.35225,0,-1.63943,-2.87009,0.09663,0.1717,1.39917,-0.45009,-1.19736,2.62936,3.57466,3.1465,-0.78006,-2.81868,1.26728,0.24859,7.97854,3.95136,1.91956,-2.69211,-4.49234,8.21596,-1.44236,2.3773,3.76309,-3.7116,6.70438,0.72178,-0.6371,-1.16768,1.85421,2.99656,-2.76637,-0.91032,-1.00316,-0.03029,1.56878
64,1.7863,-0.13786,-1.00751,-0.62953,0,-1.90423,-3.08342,0.14889,0.02854,2.40435,-0.25003,-0.91098,1.70361,3.0071,3.51695,-0.43841,-4.03665,1.92584,0.37824,7.0088,3.6508,1.36415,-3.02476,-12.59229,12.50971,-0.92504,3.08463,3.68748,-4.64828,6.1978,0.4907,-0.27921,-0.82657,1.34044,3.081,-2.74725,0.0944,-1.14348,-0.05915,1.68762
64.02,1.72934,-0.06915,-0.89933,-0.76869,0,-2.07413,-3.15586,0.16139,-0.15101,3.30449,-0.04518,-0.62638,0.72629,2.24972,3.68958,-0.01781,-4.8044,2.39118,0.46509,5.89682,3.19053,0.91921,-2.93163,-21.67556,16.65321,-0.24752,3.67801,3.4802,-5.38979,5.38978,0.19436,0.16258,-0.36372,0.76571,3.04517,-2.67233,1.15348,-1.22951,-0.09271,1.68355
64.04,1.61662,-0.00249,-0.7845,-0.7741,0,-2.14192,-3.08399,0.13392,-0.35432,4.04757,0.17116,-0.34413,-0.2513,1.32868,3.65946,0.47963,-5.1292,2.64588,0.50938,4.67899,2.58231,0.58657,-2.36273,-31.24653,20.35551,0.54102,4.11941,3.15524,-5.90041,4.37355,-0.15448,0.65021,0.16307,0.15319,2.8876,-2.53868,2.21816,-1.25462,-0.12642,1.56454
64.06,1.45117,0.05969,-0.66495,-0.66131,0,-2.10695,-2.87271,0.06961,-0.56452,4.58821,0.40606,-0.05852,-1.18124,0.28382,3.42826,1.04031,-5.0567,2.69228,0.51499,3.39216,1.84522,0.35505,-1.30632,-40.65203,23.3222,1.36904,4.38166,2.7334,-6.15585,3.25093,-0.53496,1.13866,0.69082,-0.47118,2.61524,-2.34395,3.23666,-1.2155,-0.15531,1.34644
64.08,1.23877,0.11512,-0.54272,-0.45496,0,-1.97517,-2.53467,-0.02532,-0.76245,4.89805,0.66478,0.23962,-2.02167,-0.83364,3.00598,1.6387,-4.66163,2.54927,0.48853,2.07249,1.00506,0.19847,0.20338,-49.1343,25.25868,2.1486,4.45127,2.24026,-6.14557,2.12024,-0.92154,1.58141,1.15941,-1.08075,2.24295,-2.0866,4.1584,-1.11253,-0.1747,1.05095
64.1,0.98763,0.16191,-0.41983,-0.18605,0,-1.7586,-2.08932,-0.14198,-0.92883,4.96908,0.9484,0.55999,-2.73889,-1.96427,2.41239,2.23846,-4.03725,2.24807,0.43832,0.75484,0.09367,0.07621,2.08207,-55.90653,25.88411,2.78479,4.32986,1.70409,-5.87461,1.06609,-1.28775,1.93591,1.51856,-1.65006,1.79238,-1.76667,4.93817,-0.95011,-0.18081,0.70348
64.12,0.70789,0.19862,-0.2982,0.11136,0,-1.47439,-1.56146,-0.26945,-1.04658,4.81296,1.25115,0.90977,-3.3085,-3.04437,1.67764,2.79543,-3.28426,1.82765,0.37334,-0.52762,-0.85176,-0.06288,4.19675,-60.24647,24.96165,3.18837,4.03389,1.15362,-5.36409,0.15241,-1.6094,2.16819,1.73293,-2.15646,1.29015,-1.38687,5.53942,-0.73659,-0.17131,0.33113
64.14,0.41098,0.22437,-0.17969,0.40383,0,-1.14322,-0.97933,-0.39574,-1.10283,4.45819,1.55765,1.29034,-3.7157,-4.01079,0.84141,3.2624,-2.50004,1.33055,0.30225,-1.74357,-1.78983,-0.27289,6.37385,-61.60188,22.34437,3.29071,3.59227,0.61589,-4.64996,-0.58057,-1.86689,2.25616,1.78469,-2.5812,0.76543,-0.95387,5.93657,-0.48382,-0.14548,-0.0391
64.16,0.10875,0.23886,-0.06594,0.66214,0,-0.78732,-0.37245,-0.5088,-1.0907,3.9455,1.84198,1.69379,-3.95497,-4.80616,-0.04934,3.5953,-1.76892,0.79934,0.23267,-2.8639,-2.67642,-0.60108,8.41376,-59.69883,18.0291,3.05901,3.04253,0.1142,-3.78022,-1.11579,-2.04657,2.19148,1.67369,-2.91021,0.24689,-0.47946,6.11613,-0.20632,-0.10428,-0.38199
64.18,-0.18725,0.24239,0.04156,0.86453,0,-0.42844,0.23065,-0.59774,-1.01042,3.32275,2.07305,2.0997,-4.02935,-5.38416,-0.94344,3.75962,-1.15445,0.27367,0.17046,-3.86216,-3.4668,-1.07779,10.10985,-54.63759,12.20306,2.50839,2.42622,-0.33355,-2.81105,-1.45629,-2.1413,1.98005,1.41583,-3.13453,-0.24014,0.01879,6.07726,0.07982,-0.0501,-0.67548
64.2,-0.46655,0.23583,0.1416,0.99869,0,-0.08605,0.80422,-0.65382,-0.86965,2.63979,2.2247,2.47539,-3.94953,-5.71379,-1.78916,3.73594,-0.69477,-0.21172,0.11943,-4.7154,-4.11818,-1.70906,11.2696,-46.92951,5.26416,1.7069,1.78473,-0.7158,-1.8026,-1.62074,-2.15036,1.64121,1.04015,-3.25052,-0.67591,0.51777,5.83136,0.35818,0.01355,-0.902
64.22,-0.72027,0.22055,0.23314,1.06222,0,0.22397,1.32661,-0.6713,-0.68267,1.94417,2.28226,2.78285,-3.73263,-5.78196,-2.53782,3.52302,-0.40166,-0.62846,0.08129,-5.40497,-4.5929,-2.47406,11.7354,-37.3869,-2.20226,0.76988,1.1557,-1.02751,-0.81434,-1.63842,-2.07889,1.20532,0.58471,-3.25974,-1.04751,0.99032,5.40077,0.61337,0.08243,-1.04948
64.24,-0.9414,0.19828,0.3154,1.06137,0,0.48998,1.78099,-0.64783,-0.46837,1.2776,2.24284,2.98907,-3.40074,-5.59372,-3.14727,3.13803,-0.26347,-0.95542,0.05581,-5.91767,-4.86184,-3.32823,11.40318,-26.86556,-9.49526,-0.15705,0.57059,-1.2693,0.09957,-1.54418,-1.93684,0.71007,0.09198,-3.16842,-1.34878,1.40825,4.81638,0.83235,0.15209,-1.1122
64.26,-1.12504,0.17102,0.38781,1.00839,0,0.70486,2.15551,-0.58462,-0.24743,0.67354,2.11277,3.07248,-2.97913,-5.17077,-3.58509,2.61412,-0.25092,-1.17924,0.0413,-6.24688,-4.90801,-4.21129,10.23753,-16.03594,-15.90749,-0.92354,0.05329,-1.44611,0.89471,-1.37398,-1.73772,0.19576,-0.39627,-2.98681,-1.57939,1.74621,4.11455,1.00579,0.21832,-1.09132
64.28,-1.26847,0.14085,0.45003,0.91831,0,0.86571,2.44327,-0.48622,-0.03921,0.15564,1.90477,3.02425,-2.49469,-4.54868,-3.83128,1.99618,-0.32451,-1.29455,0.03514,-6.39373,-4.72981,-5.05768,8.28155,-5.33014,-20.84608,-1.40259,-0.38048,-1.56546,1.54013,-1.16128,-1.49729,-0.29951,-0.84342,-2.72841,-1.74332,1.98581,3.33391,1.129,0.27761,-0.99506
64.3,-1.37107,0.1098,0.50195,0.80598,0,0.97342,2.64199,-0.3601,0.1408,-0.26263,1.6352,2.84751,-1.97437,-3.77343,-3.87983,1.33567,-0.44178,-1.30378,0.03433,-6.36769,-4.34285,-5.80651,5.65885,4.98173,-23.93351,-1.51412,-0.72291,-1.6359,2.0204,-0.93439,-1.23228,-0.7438,-1.22158,-2.40924,-1.84723,2.11868,2.5127,1.20245,0.32744,-0.83819
64.32,-1.43413,0.07974,0.54372,0.68385,0,1.03188,2.75346,-0.2159,0.28264,-0.57743,1.32184,2.55585,-1.44382,-2.89748,-3.73883,0.68517,-0.56328,-1.21654,0.03591,-6.18605,-3.77971,-6.40849,2.56484,14.68518,-25.06211,-1.23789,-0.9733,-1.6658,2.3356,-0.71499,-0.95933,-1.11392,-1.51322,-2.04703,-1.89904,2.14761,1.68654,1.23148,0.36647,-0.64068
64.34,-1.46053,0.05233,0.57565,0.56098,0,1.04711,2.78282,-0.06442,0.38218,-0.79308,0.9823,2.17095,-0.92602,-1.97551,-3.42887,0.09302,-0.65656,-1.04841,0.0373,-5.87208,-3.08691,-6.82884,-0.7533,23.51864,-24.39047,-0.6134,-1.13683,-1.66256,2.49911,-0.5177,-0.69385,-1.39622,-1.71122,-1.66019,-1.9068,2.08536,0.88703,1.22522,0.39449,-0.42532
64.36,-1.4543,0.02889,0.59822,0.44297,0,1.02628,2.73782,0.08355,0.44048,-0.92005,0.63296,1.71973,-0.4401,-1.06002,-2.98003,-0.40141,-0.69826,-0.8194,0.03646,-5.4523,-2.31984,-7.04664,-4.02553,31.11234,-22.28907,0.27184,-1.22312,-1.63232,2.53371,-0.35039,-0.44906,-1.58595,-1.81731,-1.26684,-1.87811,1.95166,0.14076,1.19477,0.41217,-0.2148
64.38,-1.42021,0.01042,0.612,0.33272,0,0.97693,2.62815,0.21833,0.46232,-0.97268,0.28857,1.23146,-0.00045,-0.19764,-2.42843,-0.77141,-0.67455,-0.55206,0.03198,-4.95375,-1.53669,-7.05242,-6.99114,37.04579,-19.25574,1.30082,-1.24476,-1.58011,2.46697,-0.21518,-0.23528,-1.68576,-1.83973,-0.88374,-1.81986,1.76924,-0.53112,1.15137,0.4208,-0.02863
64.4,-1.36344,-0.00245,0.61764,0.23133,0,0.90625,2.46484,0.33227,0.45466,-0.967,-0.03782,0.73523,0.38365,0.57362,-1.81271,-1.00492,-0.58078,-0.26967,0.02311,-4.40201,-0.79259,-6.84563,-9.42776,40.99852,-15.82478,2.34682,-1.21597,-1.51013,2.32716,-0.10972,-0.05943,-1.70367,-1.79077,-0.52559,-1.73821,1.56022,-1.1129,1.1046,0.42197,0.11933
64.42,-1.28926,-0.00947,0.61586,0.13901,0,0.82073,2.25983,0.42012,0.42523,-0.91878,-0.33471,0.25813,0.70765,1.22558,-1.17101,-1.10433,-0.42048,0.00555,0.00968,-3.82034,-0.13499,-6.43317,-11.17195,42.84694,-12.48894,3.29006,-1.15134,-1.42601,2.14007,-0.02863,0.07506,-1.65122,-1.68455,-0.20457,-1.63865,1.34348,-1.59401,1.06127,0.41726,0.22214
64.44,-1.20278,-0.01069,0.60736,0.05548,0,0.72588,2.02532,0.47905,0.38155,-0.84207,-0.59196,-0.17587,0.97075,1.73982,-0.53863,-1.08411,-0.20409,0.25415,-0.00792,-3.23002,0.39953,-5.82952,-12.12913,42.65093,-9.6446,4.02879,-1.06478,-1.33098,1.9274,0.0351,0.16795,-1.54183,-1.53542,0.06987,-1.52602,1.13345,-1.96848,1.02486,0.40801,0.27983
64.46,-1.10872,-0.00651,0.59286,-0.01982,0,0.62623,1.77325,0.50822,0.33027,-0.74806,-0.80068,-0.54663,1.17442,2.10654,0.05382,-0.96684,0.0524,0.46089,-0.02881,-2.65149,0.78691,-5.05816,-12.27391,40.59604,-7.56219,4.48511,-0.96865,-1.22783,1.70632,0.0888,0.22167,-1.38947,-1.35693,0.29101,-1.40434,0.94031,-2.23437,0.99568,0.39511,0.29808
64.48,-1.01128,0.00244,0.57301,-0.08786,0,0.52543,1.51483,0.5083,0.27703,-0.64464,-0.95342,-0.83814,1.321,2.32309,0.58154,-0.77874,0.32879,0.61592,-0.05164,-2.10564,1.01612,-4.15332,-11.644,36.93995,-6.37809,4.60724,-0.87315,-1.11886,1.49009,0.13911,0.24061,-1.20788,-1.16136,0.45479,-1.27683,0.77098,-2.39337,0.97151,0.37896,0.28638
64.5,-0.91409,0.01531,0.54844,-0.1501,0,0.42643,1.2602,0.48098,0.22643,-0.53629,-1.04452,-1.0389,1.41252,2.39268,1.02627,-0.54565,0.60212,0.71538,-0.07473,-1.61452,1.08881,-3.16073,-10.33057,31.97392,-6.10206,4.37017,-0.78597,-1.00588,1.28891,0.19119,0.23045,-1.00993,-0.95955,0.55959,-1.14587,0.63031,-2.45032,0.94839,0.35945,0.25582
64.52,-0.8202,0.03115,0.51983,-0.20838,0,0.33154,1.01818,0.42879,0.18209,-0.42466,-1.07066,-1.14236,1.4502,2.32356,1.37637,-0.29047,0.84823,0.76133,-0.09612,-1.20069,1.01827,-2.13571,-8.46699,26.00219,-6.63507,3.77639,-0.71228,-0.8903,1.11066,0.2484,0.19751,-0.8072,-0.76083,0.60612,-1.01319,0.52197,-2.41281,0.92155,0.33611,0.21717
64.54,-0.73209,0.04892,0.48784,-0.26454,0,0.2426,0.79607,0.35515,0.1467,-0.30938,-1.03161,-1.14756,1.4346,2.1289,1.62668,-0.03214,1.04354,0.7609,-0.11366,-0.88487,0.8279,-1.13823,-6.21682,19.33768,-7.79342,2.85695,-0.65496,-0.77324,0.9611,0.31227,0.14819,-0.60957,-0.57293,0.59716,-0.88006,0.44868,-2.29066,0.88606,0.30827,0.17935
64.56,-0.6517,0.06763,0.45324,-0.3199,0,0.16084,0.59954,0.2646,0.12203,-0.1893,-0.93092,-1.05983,1.36638,1.82705,1.77813,0.21382,1.167,0.72482,-0.12521,-0.68236,0.5491,-0.22548,-3.76174,12.30883,-9.3363,1.67261,-0.61504,-0.65582,0.84364,0.38276,0.08862,-0.4248,-0.40172,0.53749,-0.74758,0.41182,-2.09533,0.83743,0.27531,0.14849
64.58,-0.58042,0.08641,0.41685,-0.37462,0,0.08693,0.43252,0.16312,0.10881,-0.06357,-0.77648,-0.89128,1.24742,1.44188,1.83715,0.43416,1.20209,0.66567,-0.12878,-0.59939,0.21892,0.5561,-1.28966,5.26899,-10.99449,0.31352,-0.59217,-0.53935,0.75886,0.45875,0.02435,-0.25817,-0.25099,0.43367,-0.61705,0.41075,-1.83951,0.772,0.23687,0.12753
64.6,-0.51918,0.10455,0.37963,-0.42737,0,0.02092,0.29711,0.05818,0.10676,0.0673,-0.58053,-0.66062,1.08188,1.00252,1.81509,0.61665,1.13871,0.59612,-0.12268,-0.63058,-0.12282,1.17708,1.01718,-1.4016,-12.49853,-1.10462,-0.58511,-0.42562,0.70416,0.5384,-0.03978,-0.11242,-0.12231,0.29386,-0.49015,0.44228,-1.53663,0.68718,0.19299,0.11616
64.62,-0.46843,0.12152,0.34264,-0.47526,0,-0.03766,0.19369,-0.04162,0.11454,0.20098,-0.35894,-0.39197,0.87677,0.54199,1.7273,0.74957,0.97456,0.52721,-0.1057,-0.75869,-0.43692,1.62778,2.99448,-7.31025,-13.60507,-2.44973,-0.59205,-0.31697,0.67391,0.6195,-0.09973,0.01214,-0.0151,0.12749,-0.3691,0.50058,-1.20047,0.5816,0.14418,0.11131
64.64,-0.42817,0.13694,0.307,-0.51422,0,-0.08963,0.12095,-0.12737,0.12983,0.3333,-0.12966,-0.11235,0.64194,0.09439,1.59198,0.82219,0.71592,0.46711,-0.07721,-0.95699,-0.68862,1.91675,4.50863,-12.08601,-14.12017,-3.58837,-0.61082,-0.21625,0.66,0.69957,-0.15222,0.1172,0.07302,-0.05527,-0.25653,0.57774,-0.84475,0.4551,0.09128,0.10788
64.66,-0.398,0.15054,0.2738,-0.53978,0,-0.13595,0.07597,-0.19104,0.14954,0.45872,0.08956,0.15157,0.38931,-0.3089,1.42881,0.82614,0.37781,0.42004,-0.03732,-1.1937,-0.85152,2.06587,5.46922,-15.4288,-13.91881,-4.4046,-0.63886,-0.12655,0.65302,0.77585,-0.19473,0.20584,0.14575,-0.24411,-0.15518,0.66484,-0.48256,0.30867,0.03527,0.09972
64.68,-0.37703,0.16212,0.24405,-0.54794,0,-0.17743,0.05445,-0.22682,0.16999,0.57115,0.28342,0.37701,0.13187,-0.64326,1.25746,0.75722,-0.01633,0.38565,0.01306,-1.4374,-0.91104,2.1037,5.83926,-17.16114,-12.95864,-4.81898,-0.6732,-0.05095,0.64353,0.84521,-0.22543,0.28178,0.20756,-0.42926,-0.06755,0.75327,-0.12606,0.14428,-0.02299,0.08068
64.7,-0.36402,0.17143,0.21858,-0.53606,0,-0.21457,0.05084,-0.2321,0.18721,0.66478,0.441,0.54791,-0.11759,-0.89388,1.09623,0.61684,-0.43554,0.35875,0.07211,-1.66173,-0.86635,2.0591,5.64023,-17.26617,-11.28492,-4.80244,-0.71043,0.00779,0.62326,0.90415,-0.24308,0.34885,0.26308,-0.60199,0.00446,0.83581,0.21383,-0.03518,-0.08286,0.04561
64.72,-0.35738,0.17823,0.198,-0.50334,0,-0.24742,0.05874,-0.20792,0.19731,0.73479,0.55668,0.65641,-0.3476,-1.05718,0.9607,0.4127,-0.8428,0.32944,0.13704,-1.84825,-0.73029,1.95686,4.94933,-15.89797,-9.02372,-4.38095,-0.74678,0.04749,0.58599,0.94885,-0.24704,0.41046,0.31673,-0.75495,0.05977,0.90711,0.5273,-0.22597,-0.14399,-0.00877
64.74,-0.35534,0.1822,0.18266,-0.45095,0,-0.27561,0.07123,-0.15865,0.19677,0.77776,0.62994,0.70277,-0.54898,-1.1399,0.86255,0.15823,-1.19706,0.28364,0.20409,-1.98682,-0.52685,1.81575,3.88807,-13.35825,-6.36238,-3.62923,-0.77826,0.06663,0.52779,0.97536,-0.2371,0.46941,0.37235,-0.88209,0.09819,0.96364,0.80546,-0.42356,-0.20613,-0.08333
64.76,-0.35606,0.18302,0.1727,-0.38173,0,-0.2985,0.08139,-0.09115,0.18281,0.79194,0.66425,0.69381,-0.71552,-1.15666,0.80847,-0.12893,-1.45572,0.20422,0.26847,-2.07398,-0.28678,1.64919,2.60416,-10.04529,-3.52059,-2.65535,-0.80095,0.06446,0.4469,0.97993,-0.21349,0.52788,0.43311,-0.97855,0.12039,1.00287,1.03996,-0.62273,-0.26889,-0.17623
