T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
64.78,-0.35777,0.18043,0.168,-0.29973,0,-0.31531,0.08279,-0.01344,0.15372,0.77724,0.66545,0.64064,-0.84456,-1.12641,0.79937,-0.42886,-1.5772,0.07246,0.32442,-2.11015,-0.04239,1.46725,1.25052,-6.38891,-0.7182,-1.58071,-0.81138,0.04098,0.34332,0.95949,-0.17682,0.58749,0.50137,-1.04036,0.12771,1.02242,1.22271,-0.81766,-0.33141,-0.28299
64.8,-0.35896,0.17421,0.16826,-0.20957,0,-0.32544,0.06991,0.06651,0.10913,0.7351,0.64018,0.55628,-0.93717,-1.06905,0.82989,-0.72105,-1.52322,-0.12995,0.36518,-2.09688,0.17725,1.27901,-0.03402,-2.78815,1.8534,-0.52055,-0.80688,-0.00298,0.21836,0.91204,-0.12808,0.64934,0.57854,-1.06415,0.12199,1.01916,1.34565,-1.00214,-0.39224,-0.39682
64.82,-0.35844,0.16432,0.17305,-0.11591,0,-0.32858,0.03851,0.14181,0.05015,0.66826,0.59468,0.45366,-0.99809,-1.00281,0.8884,-0.9854,-1.26047,-0.41834,0.38304,-2.03493,0.34978,1.09398,-1.13903,0.43559,4.05088,0.43089,-0.7858,-0.06576,0.07444,0.83703,-0.06873,0.71395,0.66491,-1.04698,0.1053,0.98885,1.40073,-1.16972,-0.4492,-0.50928
64.84,-0.35541,0.15083,0.1818,-0.02304,0,-0.32482,-0.01417,0.2073,-0.0206,0.58048,0.53421,0.34434,-1.0352,-0.94272,0.95755,-1.20238,-0.76152,-0.80241,0.36931,-1.92375,0.4612,0.92212,-1.98999,3.06319,5.78735,1.20849,-0.74766,-0.14474,-0.08506,0.73553,-0.00076,0.78102,0.75927,-0.98621,0.07979,0.92622,1.38024,-1.31408,-0.49962,-0.61134
64.86,-0.34941,0.13403,0.19382,0.06541,0,-0.31476,-0.08933,0.25976,-0.09912,0.47612,0.46298,0.23792,-1.05871,-0.90015,1.01542,-1.35248,-0.00559,-1.28333,0.31455,-1.76216,0.50583,0.77252,-2.5495,4.98135,7.03065,1.77788,-0.69309,-0.23633,-0.25565,0.61022,0.07327,0.8491,0.8586,-0.87962,0.04745,0.82558,1.27723,-1.42933,-0.54066,-0.69458
64.88,-0.34035,0.11431,0.20841,0.14669,0,-0.2994,-0.18663,0.29789,-0.18031,0.35979,0.38456,0.14203,-1.07995,-0.88319,1.0372,-1.41566,1.02055,-1.85143,0.20875,-1.54985,0.48511,0.65149,-2.81384,6.17054,7.79457,2.13221,-0.62374,-0.33591,-0.43157,0.46524,0.15021,0.91533,0.95787,-0.72559,0.01002,0.68184,1.08641,-1.51044,-0.56973,-0.75236
64.9,-0.32843,0.09224,0.22481,0.21888,0,-0.28013,-0.30426,0.32201,-0.2583,0.23611,0.30233,0.06253,-1.10988,-0.89704,0.99736,-1.37117,2.32079,-2.48483,0.04199,-1.28921,0.40579,0.56094,-2.8066,6.68433,8.12681,2.28629,-0.54212,-0.43794,-0.60574,0.30605,0.22636,0.9753,1.05006,-0.5236,-0.03112,0.49159,0.80505,-1.5536,-0.58492,-0.78092
64.92,-0.31408,0.06848,0.24229,0.28086,0,-0.25865,-0.43912,0.3337,-0.32695,0.10952,0.21985,0.00381,-1.15725,-0.94437,0.87228,-1.19835,3.88667,-3.14974,-0.19476,-0.98653,0.278,0.49776,-2.57098,6.62573,8.09606,2.26969,-0.45145,-0.53622,-0.7699,0.13902,0.29769,1.0233,1.12664,-0.27471,-0.07496,0.25397,0.43398,-1.55644,-0.58523,-0.77979
64.94,-0.29795,0.0438,0.26015,0.33208,0,-0.23676,-0.58704,0.33531,-0.38033,-0.01588,0.14091,-0.03103,-1.22648,-1.02511,0.64319,-0.87845,5.69331,-3.80256,-0.50847,-0.6524,0.11353,0.45451,-2.1617,6.12472,7.78038,2.1201,-0.35538,-0.6243,-0.91509,-0.02896,0.36014,1.05283,1.17842,0.01789,-0.12085,-0.02866,-0.02161,-1.51804,-0.57066,-0.75186
64.96,-0.28086,0.01897,0.27778,0.37233,0,-0.2162,-0.74308,0.32953,-0.41332,-0.13636,0.06932,-0.04015,-1.31548,-1.13581,0.29933,-0.39763,7.69468,-4.39418,-0.90252,-0.30126,-0.07559,0.42132,-1.63757,5.31905,7.2578,1.87767,-0.25777,-0.69612,-1.03234,-0.19101,0.41001,1.0574,1.19673,0.34838,-0.16839,-0.35057,-0.55158,-1.43885,-0.54202,-0.7027
64.98,-0.26372,-0.00523,0.29469,0.40148,0,-0.19846,-0.90178,0.31891,-0.42208,-0.24859,0.00853,-0.02303,-1.41375,-1.26883,-0.15904,0.24953,9.81896,-4.87595,-1.37507,0.04979,-0.2781,0.3883,-1.05508,4.33957,6.59961,1.58068,-0.16245,-0.74662,-1.11353,-0.34083,0.4445,1.03155,1.17476,0.70792,-0.21738,-0.70277,-1.14053,-1.32055,-0.50077,-0.63967
65,-0.24757,-0.0281,0.31055,0.4192,0,-0.18462,-1.05752,0.30554,-0.40441,-0.34961,-0.03889,0.0195,-1.50117,-1.4116,-0.71815,1.0564,11.96485,-5.20678,-1.91718,0.38243,-0.4842,0.34785,-0.46381,3.30028,5.86641,1.26261,-0.07299,-0.77238,-1.15222,-0.47317,0.46201,0.97175,1.10872,1.08455,-0.26769,-1.07342,-1.76791,-1.16605,-0.44867,-0.57065
65.02,-0.23349,-0.049,0.32517,0.42471,0,-0.17511,-1.20474,0.29073,-0.35981,-0.43681,-0.07154,0.08521,-1.54788,-1.54632,-1.34924,2.00126,14.00009,-5.36072,-2.51121,0.67867,-0.68597,0.29609,0.09634,2.29269,5.10634,0.95045,0.00753,-0.77199,-1.14411,-0.58418,0.46246,0.87706,0.99858,1.46329,-0.31919,-1.44847,-2.40863,-0.97949,-0.38763,-0.50282
65.04,-0.2226,-0.06741,0.33851,0.41666,0,-0.16968,-1.3381,0.2748,-0.28928,-0.50787,-0.08945,0.17077,-1.51559,-1.65036,-2.00871,3.04564,15.76331,-5.33368,-3.12941,0.92229,-0.8775,0.23324,0.59616,1.38388,4.35495,0.66417,0.07657,-0.74619,-1.08724,-0.67164,0.44727,0.74943,0.84822,1.82676,-0.37167,-1.81256,-3.03427,-0.76634,-0.31944,-0.44129
65.06,-0.21601,-0.08289,0.35062,0.39298,0,-0.16725,-1.45263,0.25695,-0.19488,-0.56074,-0.09404,0.27206,-1.36046,-1.69769,-2.64009,4.13442,17.07074,-5.14833,-3.73343,1.10012,-1.05505,0.16299,1.01675,0.61727,3.63627,0.4169,0.13238,-0.69774,-0.98181,-0.73498,0.41918,0.5935,0.66496,2.15614,-0.42474,-2.15006,-3.61482,-0.53346,-0.24571,-0.38802
65.08,-0.21474,-0.09514,0.36162,0.35106,0,-0.16592,-1.54395,0.23529,-0.07924,-0.59358,-0.08794,0.38471,-1.0377,-1.66132,-3.17809,5.19802,17.72905,-4.855,-4.27487,1.20301,-1.21703,0.09128,1.34818,0.01522,2.9646,0.21574,0.17395,-0.63118,-0.82994,-0.77519,0.38194,0.41628,0.45882,2.43253,-0.47785,-2.44617,-4.12094,-0.28915,-0.16778,-0.34111
65.1,-0.21968,-0.10395,0.37164,0.28796,0,-0.1631,-1.60845,0.20698,0.05481,-0.60486,-0.07456,0.5046,-0.50761,-1.51701,-3.55488,6.15705,17.55471,-4.52663,-4.69738,1.22633,-1.36411,0.02501,1.5878,-0.41727,2.34676,0.0628,0.20107,-0.55236,-0.63537,-0.7946,0.33991,0.22649,0.24145,2.63837,-0.53028,-2.68779,-4.5261,-0.04306,-0.0868,-0.29475
65.12,-0.23153,-0.10918,0.3808,0.20102,0,-0.1557,-1.64349,0.16856,0.20442,-0.59327,-0.05757,0.62839,0.25704,-1.24796,-3.70844,6.9295,16.39937,-4.24608,-4.94055,1.16985,-1.49916,-0.02894,1.73842,-0.6885,1.78419,-0.04359,0.21418,-0.46799,-0.40325,-0.79645,0.29756,0.03377,0.0251,2.75882,-0.58119,-2.86406,-4.8085,0.19404,-0.00384,-0.23997
65.14,-0.25075,-0.11076,0.38918,0.08852,0,-0.14045,-1.64752,0.11635,0.36664,-0.55778,-0.0401,0.75392,1.26323,-0.85004,-3.59238,7.44008,14.17896,-4.08627,-4.94564,1.03706,-1.62718,-0.06417,1.80658,-0.81595,1.27469,-0.10778,0.21412,-0.38505,-0.14001,-0.78428,0.259,-0.15215,-0.17859,2.78299,-0.62962,-2.96636,-4.95239,0.41089,0.07991,-0.16622
65.16,-0.27747,-0.10865,0.39679,-0.04948,0,-0.11438,-1.62022,0.04713,0.53812,-0.49765,-0.02411,0.88039,2.49044,-0.33663,-3.18603,7.63072,10.90266,-4.08709,-4.66296,0.83405,-1.75503,-0.07482,1.80123,-0.82259,0.81377,-0.1358,0.2018,-0.31014,0.14673,-0.76125,0.2274,-0.32247,-0.35956,2.70486,-0.67458,-2.98814,-4.94899,0.59655,0.16295,-0.06362
65.18,-0.31148,-0.10276,0.40358,-0.21037,0,-0.0752,-1.56262,-0.04129,0.71473,-0.41256,-0.00973,1.00834,3.88603,0.2582,-2.50258,7.4703,6.69511,-4.2355,-4.06013,0.5685,-1.89084,-0.05559,1.73265,-0.73376,0.39565,-0.1345,0.17792,-0.2489,0.44819,-0.72945,0.20462,-0.4702,-0.51035,2.52404,-0.71507,-2.92457,-4.79696,0.74139,0.24334,0.07461
65.2,-0.35218,-0.09303,0.40942,-0.38851,0,-0.02177,-1.47709,-0.14943,0.89124,-0.30283,0.00485,1.13903,5.365,0.87997,-1.59261,6.96096,1.80356,-4.45642,-3.13007,0.24898,-2.04309,-0.0019,1.61186,-0.57498,0.01412,-0.11105,0.14267,-0.20554,0.75454,-0.68945,0.19091,-0.5908,-0.62665,2.24609,-0.75014,-2.77244,-4.50254,0.83806,0.31857,0.25007
65.22,-0.39861,-0.07934,0.41412,-0.57513,0,0.04563,-1.3673,-0.27567,1.06111,-0.16982,0.0231,1.27339,6.81601,1.45874,-0.54049,6.13867,-3.41755,-4.62012,-1.89733,-0.11505,-2.21897,0.08934,1.45012,-0.37039,-0.33665,-0.07247,0.0956,-0.18243,1.05504,-0.63997,0.18479,-0.68254,-0.70758,1.88224,-0.77889,-2.53018,-4.07888,0.88219,0.38557,0.45779
65.24,-0.44949,-0.06154,0.4174,-0.75881,0,0.1252,-1.23785,-0.41595,1.21655,-0.01626,0.04925,1.41053,8.11399,1.91901,0.54671,5.06717,-8.54692,-4.5675,-0.42149,-0.51271,-2.42235,0.2185,1.25859,-0.14205,-0.66128,-0.02548,0.03556,-0.17998,1.33841,-0.57797,0.18323,-0.74638,-0.75539,1.44844,-0.80034,-2.19809,-3.54467,0.87288,0.44091,0.68594
65.26,-0.50325,-0.0395,0.41891,-0.92641,0,0.21364,-1.09388,-0.56376,1.34884,0.15329,0.08705,1.54608,9.13754,2.19301,1.55626,3.82663,-13.15557,-4.14824,1.20298,-0.93067,-2.65149,0.38165,1.04806,0.09018,-0.96243,0.02354,-0.03915,-0.19659,1.59336,-0.49892,0.18199,-0.7856,-0.77498,0.96374,-0.81339,-1.77877,-2.9222,0.81284,0.48099,0.91659
65.28,-0.55816,-0.01311,0.41822,-1.06445,0,0.30639,-0.94057,-0.71039,1.44897,0.33229,0.13846,1.67113,9.78777,2.23444,2.38857,2.50045,-16.87218,-3.26189,2.85114,-1.35237,-2.89724,0.56915,0.82874,0.30841,-1.2401,0.06859,-0.13057,-0.22883,1.80933,-0.39735,0.17607,-0.80511,-0.77303,0.44855,-0.81675,-1.27778,-2.23526,0.7083,0.50249,1.12742
65.3,-0.61243,0.01768,0.41485,-1.16045,0,0.39797,-0.7828,-0.84547,1.50843,0.5123,0.20269,1.77213,10.00364,2.02901,2.97314,1.16335,-19.43861,-1.88967,4.37666,-1.75762,-3.14232,0.76504,0.61015,0.49623,-1.4911,0.1039,-0.24077,-0.27177,1.97723,-0.26749,0.16026,-0.81069,-0.75716,-0.07707,-0.80896,-0.70439,-1.50749,0.56867,0.50279,1.29406
65.32,-0.66426,0.05278,0.40828,-1.20437,0,0.48241,-0.62496,-0.95791,1.52015,0.68347,0.27578,1.83244,9.77007,1.59854,3.27764,-0.12623,-20.74204,-0.10662,5.62621,-2.12333,-3.3622,0.94771,0.40109,0.63823,-1.7088,0.12389,-0.37143,-0.31936,2.09008,-0.10403,0.1297,-0.80822,-0.73502,-0.59466,-0.78854,-0.07215,-0.76108,0.40588,0.48036,1.39296
65.34,-0.71194,0.09197,0.39804,-1.18968,0,0.55382,-0.47085,-1.03701,1.47944,0.83562,0.3511,1.83549,9.11667,0.99739,3.30843,-1.32865,-20.81795,1.93004,6.45851,-2.42536,-3.52762,1.09202,0.20954,0.71968,-1.8831,0.12315,-0.5235,-0.36509,2.14361,0.09712,0.08031,-0.80279,-0.71342,-1.08834,-0.75421,0.60082,-0.01601,0.23342,0.43511,1.40436
65.36,-0.75388,0.13479,0.38371,-1.11423,0,0.60698,-0.32371,-1.07387,1.38479,0.95953,0.42037,1.76941,8.10881,0.30242,3.10368,-2.4209,-19.8271,4.01296,6.76604,-2.64125,-3.60853,1.17266,0.04247,0.72652,-2.00095,0.09656,-0.69671,-0.40259,2.13657,0.33815,0.00922,-0.79799,-0.69765,-1.54532,-0.70516,1.29202,0.71023,0.06522,0.36863,1.31538
65.38,-0.78863,0.18057,0.36496,-0.98088,0,0.63789,-0.18635,-1.06271,1.23867,1.0484,0.47512,1.63229,6.83426,-0.40071,2.72192,-3.39173,-18.01642,5.92697,6.49542,-2.75336,-3.57863,1.16799,-0.09432,0.64569,-2.04724,0.03941,-0.88932,-0.42631,2.07104,0.61879,-0.08488,-0.79541,-0.69088,-1.95614,-0.64132,1.97533,1.40272,-0.08562,0.28431,1.12251
65.4,-0.81494,0.22836,0.34165,-0.79767,0,0.64423,-0.06123,-1.00202,1.0478,1.09901,0.50804,1.43579,5.38937,-1.03113,2.22968,-4.23604,-15.67448,7.48989,5.66153,-2.75154,-3.41949,1.06346,-0.19662,0.46607,-2.00614,-0.05213,-1.09775,-0.43207,1.95258,0.93576,-0.20159,-0.79433,-0.69392,-2.31455,-0.5636,2.6221,2.04868,-0.20788,0.18724,0.83327
65.42,-0.83182,0.27691,0.3138,-0.5776,0,0.62557,0.04954,-0.89507,0.82306,1.11223,0.51403,1.20281,3.86744,-1.5236,1.69083,-4.9504,-13.08993,8.58145,4.35071,-2.63451,-3.12322,0.85399,-0.26218,0.17971,-1.86288,-0.18059,-1.31649,-0.41731,1.7901,1.28257,-0.33869,-0.79189,-0.70531,-2.61711,-0.47384,3.20279,2.63706,-0.29308,0.08396,0.46625
65.44,-0.83845,0.32468,0.28163,-0.33774,0,0.58332,0.14427,-0.74978,0.57858,1.0928,0.49068,0.95853,2.35078,-1.83476,1.15933,-5.53069,-10.51792,9.15534,2.71138,-2.40966,-2.69313,0.54462,-0.29117,-0.21642,-1.6057,-0.34649,-1.53807,-0.38119,1.59532,1.64942,-0.4923,-0.78353,-0.72162,-2.86246,-0.3747,3.68907,3.15789,-0.33592,-0.01814,0.04946
65.46,-0.83425,0.36981,0.24545,-0.09791,0,0.52044,0.22189,-0.57796,0.33041,1.0484,0.43825,0.72195,0.90648,-1.94516,0.67546,-5.97212,-8.1566,9.23521,0.93372,-2.09151,-2.14281,0.14991,-0.28668,-0.71847,-1.22802,-0.5477,-1.75325,-0.32437,1.38195,2.02354,-0.65709,-0.7638,-0.7381,-3.05054,-0.26916,4.05625,3.60192,-0.3345,-0.11155,-0.38268
65.48,-0.81878,0.41024,0.20568,0.12108,0,0.44098,0.2822,-0.3941,0.09485,0.98839,0.3593,0.50331,-0.41477,-1.85787,0.2651,-6.27081,-6.13448,8.89967,-0.77639,-1.69944,-1.49393,-0.30768,-0.25504,-1.31376,-0.73049,-0.77863,-1.95146,-0.24878,1.16469,2.38977,-0.82671,-0.72724,-0.74944,-3.1819,-0.16018,4.28577,3.96043,-0.29017,-0.18946,-0.79334
65.5,-0.79184,0.44377,0.16278,0.2992,0,0.34968,0.32602,-0.21393,-0.11321,0.92239,0.25818,0.30549,-1.57793,-1.59502,-0.05896,-6.426,-4.5081,8.26199,-2.22407,-1.25533,-0.77383,-0.79983,-0.20581,-1.97909,-0.12263,-1.02971,-2.12145,-0.15719,0.95811,2.73139,-0.99415,-0.66935,-0.75051,-3.25718,-0.05025,4.36727,4.22535,-0.20725,-0.24651,-1.14725
65.52,-0.75343,0.46819,0.1172,0.41907,0,0.25145,0.35531,-0.05293,-0.28171,0.85911,0.14049,0.1262,-2.56191,-1.19318,-0.29452,-6.44157,-3.26929,7.44935,-3.24773,-0.78158,-0.01311,-1.29428,-0.15138,-2.67969,0.57633,-1.28693,-2.25201,-0.05302,0.77544,3.03115,-1.15221,-0.58733,-0.73703,-3.27686,0.05878,4.29961,4.38965,-0.09255,-0.27924,-1.41419
65.54,-0.70377,0.48149,0.06937,0.4677,0,0.15101,0.37298,0.07521,-0.4024,0.8053,0.01258,-0.04002,-3.35787,-0.69825,-0.44707,-6.32624,-2.36017,6.58466,-3.73498,-0.29974,0.75659,-1.75679,-0.10589,-3.36934,1.33772,-1.53195,-2.3329,0.06,0.62737,3.27243,-1.29383,-0.48055,-0.70593,-3.2411,0.16575,4.09073,4.44775,0.04541,-0.28635,-1.57167
65.56,-0.64329,0.48204,0.01969,0.43792,0,0.05249,0.38263,0.15991,-0.47158,0.76509,-0.11888,-0.19997,-3.96788,-0.16036,-0.52692,-6.09267,-1.69316,5.77223,-3.63148,0.17032,1.50448,-2.153,-0.0838,-3.99181,2.12466,-1.74265,-2.35576,0.17794,0.52089,3.44049,-1.41246,-0.35072,-0.65566,-3.14987,0.27,3.75634,4.3962,0.19713,-0.26858,-1.60666
65.58,-0.5726,0.46879,-0.03151,0.32955,0,-0.0408,0.38822,0.1949,-0.49031,0.73979,-0.24736,-0.36007,-4.40414,0.37087,-0.54684,-5.75589,-1.17222,5.08813,-2.94387,0.61086,2.20224,-2.45054,-0.09805,-4.48387,2.89409,-1.89441,-2.31503,0.2969,0.45839,3.52383,-1.50244,-0.20186,-0.5862,-3.00331,0.37117,3.31812,4.2345,0.35307,-0.22848,-1.51651
65.6,-0.49259,0.44143,-0.08393,0.14981,0,-0.12648,0.3937,0.1789,-0.46427,0.72793,-0.36684,-0.52472,-4.68834,0.85044,-0.52028,-5.33182,-0.71161,4.57489,-1.73745,1.00631,2.82551,-2.62143,-0.15832,-4.77999,3.59896,-1.96228,-2.20877,0.4131,0.43727,3.51523,-1.5593,-0.03998,-0.49909,-2.80228,0.4689,2.80173,3.96589,0.50434,-0.17005,-1.30901
65.62,-0.40436,0.40051,-0.13731,-0.08704,0,-0.2031,0.40267,0.11574,-0.40311,0.72582,-0.47226,-0.69469,-4.85089,1.24132,-0.46037,-4.83596,-0.24889,4.24041,-0.12908,1.34336,3.35499,-2.64495,-0.26939,-4.81845,4.19061,-1.92372,-2.03894,0.52297,0.45014,3.41241,-1.57998,0.12729,-0.39725,-2.54883,0.56267,2.23479,3.59782,0.64329,-0.09826,-1.00136
65.64,-0.3093,0.34736,-0.19139,-0.36106,0,-0.27001,0.41813,0.01386,-0.31942,0.72835,-0.55994,-0.86545,-4.92936,1.51704,-0.37959,-4.28249,0.24918,4.06043,1.7244,1.611,3.77749,-2.51069,-0.43,-4.54866,4.62072,-1.76207,-1.81124,0.62332,0.48581,3.21795,-1.56287,0.29136,-0.28479,-2.24661,0.65161,1.64484,3.14195,0.7639,-0.01854,-0.61835
65.66,-0.20899,0.28399,-0.24589,-0.64876,0,-0.32711,0.44234,-0.11479,-0.22727,0.72999,-0.62806,-1.02673,-4.96655,1.66341,-0.28985,-3.684,0.78731,3.98409,3.64124,1.80067,4.08675,-2.22163,-0.63216,-3.93862,4.84296,-1.47005,-1.53448,0.71144,0.53077,2.93875,-1.50779,0.44344,-0.16669,-1.90103,0.73455,1.05758,2.6136,0.8619,0.06372,-0.18962
65.68,-0.10518,0.21291,-0.30048,-0.92568,0,-0.37459,0.4767,-0.25606,-0.14077,0.72589,-0.67696,-1.16652,-5.00784,1.67944,-0.20274,-3.05187,1.34713,3.94196,5.43199,1.9065,4.28411,-1.79662,-0.86116,-2.98142,4.81389,-1.05263,-1.21974,0.78528,0.57101,2.58521,-1.41593,0.57527,-0.04842,-1.51935,0.81005,0.49538,2.03106,0.93488,0.14359,0.25321
65.7,0.00022,0.13689,-0.35479,-1.16878,0,-0.41272,0.52182,-0.39513,-0.07268,0.71267,-0.70921,-1.27836,-5.09819,1.57704,-0.12952,-2.3973,1.895,3.85581,6.91731,1.92532,4.37858,-1.2713,-1.09629,-1.6986,4.4929,-0.52832,-0.87945,0.84359,0.59371,2.17045,-1.28976,0.67989,0.0644,-1.11071,0.87662,-0.02367,1.41476,0.98216,0.21703,0.67936
65.72,0.10523,0.05882,-0.40841,-1.35859,0,-0.44167,0.57758,-0.51782,-0.03338,0.68898,-0.72926,-1.36618,-5.27839,1.37931,-0.08052,-1.73285,2.39036,3.64954,7.94505,1.85646,4.38601,-0.69671,-1.31244,-0.13893,3.84059,0.072,-0.52656,0.88595,0.58861,1.70943,-1.13294,0.75211,0.16637,-0.68593,0.93278,-0.48607,0.78639,1.00462,0.28096,1.0612
65.74,0.20784,-0.01846,-0.46083,-1.48056,0,-0.46142,0.64332,-0.61177,-0.0303,0.65546,-0.74265,-1.44285,-5.58087,1.11729,-0.06398,-1.07392,2.79327,3.26052,8.40561,1.701,4.32723,-0.13502,-1.48253,1.62815,2.8162,0.70904,-0.17378,0.91271,0.5489,1.21808,-0.95014,0.78881,0.25262,-0.25707,0.97727,-0.88286,0.16785,1.00433,0.3334,1.37605
65.76,0.30609,-0.09237,-0.51146,-1.52595,0,-0.47174,0.71806,-0.66738,-0.06759,0.61438,-0.75491,-1.5253,-6.02534,0.82572,-0.08446,-0.44014,3.0706,2.65022,8.24445,1.46094,4.22543,0.34698,-1.58066,3.52315,1.37486,1.34134,0.16718,0.92484,0.47157,0.7125,-0.74672,0.78907,0.31922,0.16319,1.00908,-1.20905,-0.41987,0.98411,0.3733,1.60735
65.78,0.39818,-0.16068,-0.55967,-1.49215,0,-0.47229,0.8007,-0.6785,-0.14621,0.56907,-0.77043,-1.62927,-6.61535,0.53847,-0.14133,0.1438,3.20052,1.81269,7.47041,1.1384,4.10347,0.68578,-1.58546,5.46844,-0.53332,1.93239,0.48611,0.92379,0.35731,0.20822,-0.52856,0.75408,0.36343,0.56233,1.02755,-1.46309,-0.95777,0.94717,0.40039,1.74543
65.8,0.48252,-0.22159,-0.60481,-1.38257,0,-0.4627,0.8902,-0.64281,-0.26409,0.52325,-0.79152,-1.76513,-7.33635,0.28452,-0.22796,0.64835,3.17496,0.779,6.15724,0.73523,3.9815,0.82877,-1.48309,7.39825,-2.9605,2.45716,0.77474,0.91131,0.21027,-0.28033,-0.30178,0.68703,0.38398,0.92865,1.03246,-1.64626,-1.42967,0.89668,0.41503,1.78773
65.82,0.55782,-0.27378,-0.64622,-1.206,0,-0.44268,0.98565,-0.56183,-0.41652,0.48058,-0.81791,-1.93532,-8.15611,0.08522,-0.332,1.04043,2.99989,-0.38436,4.4361,0.25321,3.87544,0.74074,-1.2694,9.26397,-5.95332,2.90648,1.02687,0.88927,0.03741,-0.74019,-0.07259,0.59281,0.38114,1.25174,1.02403,-1.76212,-1.8227,0.83553,0.41801,1.73856
65.84,0.62311,-0.31639,-0.68327,-0.97558,0,-0.41214,1.08625,-0.44058,-0.59658,0.44424,-0.84678,-2.13383,-9.02751,-0.04698,-0.43717,1.28624,2.69336,-1.58343,2.47858,-0.30513,3.79609,0.40824,-0.95093,11.03346,-9.53984,3.28843,1.23836,0.85952,-0.15223,-1.16002,0.15288,0.47756,0.35669,1.52288,1.00282,-1.8162,-2.1274,0.76603,0.41045,1.60826
65.86,0.67772,-0.34896,-0.71538,-0.70737,0,-0.37121,1.19117,-0.28686,-0.79564,0.4167,-0.8733,-2.34747,-9.89345,-0.10848,-0.52597,1.35533,2.28211,-2.71015,0.4726,-0.93511,3.74911,-0.15801,-0.54466,12.68465,-13.71225,3.62675,1.40698,0.82368,-0.34848,-1.53042,0.36878,0.3482,0.31372,1.7352,0.96964,-1.8157,-2.33766,0.68976,0.39361,1.41197
65.88,0.72128,-0.37142,-0.74202,-0.41878,0,-0.32034,1.29945,-0.11039,-1.00394,0.39953,-0.89134,-2.55826,-10.69307,-0.10344,-0.58294,1.22503,1.79758,-3.65819,-1.40383,-1.62827,3.73539,-0.92279,-0.07707,14.19496,-18.40748,3.95619,1.53227,0.78312,-0.54096,-1.84404,0.56978,0.21187,0.25636,1.8839,0.92543,-1.76948,-2.45053,0.60752,0.36891,1.16818
65.9,0.75379,-0.38397,-0.76281,-0.12711,0,-0.26036,1.40989,0.07811,-1.21113,0.39324,-0.89443,-2.74633,-11.36783,-0.04218,-0.59747,0.88467,1.27234,-4.33812,-3.00536,-2.37058,3.75158,-1.82785,0.41762,15.52787,-23.48859,4.31547,1.61533,0.73892,-0.72002,-2.09586,0.75117,0.0755,0.18946,1.96643,0.87128,-1.68792,-2.46612,0.51933,0.33783,0.89728
65.92,0.77557,-0.38713,-0.77754,0.15178,0,-0.19255,1.52106,0.2679,-1.40685,0.39692,-0.87641,-2.8926,-11.86619,0.06063,-0.56559,0.3385,0.73756,-4.68889,-4.2341,-3.14098,3.79045,-2.79553,0.89958,16.61878,-28.73017,4.7379,1.65866,0.69199,-0.87754,-2.28325,0.90905,-0.05463,0.11823,1.9826,0.80837,-1.58264,-2.38745,0.42463,0.30192,0.61999
65.94,0.78727,-0.38162,-0.78615,0.40461,0,-0.11869,1.63133,0.44911,-1.58127,0.40793,-0.83198,-2.98079,-12.14629,0.18782,-0.49033,-0.39306,0.2216,-4.6844,-5.04446,-3.91045,3.84082,-3.73438,1.32606,17.36253,-33.81155,5.24077,1.66584,0.64317,-1.00748,-2.40603,1.04032,-0.17313,0.0478,1.9346,0.73806,-1.46602,-2.22028,0.3225,0.2627,0.35585
65.96,0.7898,-0.36834,-0.78876,0.62148,0,-0.04107,1.73895,0.61351,-1.72566,0.42152,-0.75701,-2.99891,-12.177,0.32149,-0.38077,-1.27396,-0.2503,-4.3348,-5.43916,-4.64222,3.88749,-4.54692,1.65432,17.60715,-38.32211,5.81532,1.64134,0.59343,-1.10637,-2.4664,1.14283,-0.27577,-0.01711,1.82703,0.66196,-1.35036,-1.97297,0.21197,0.2216,0.12177
