T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
65.98,0.78433,-0.34837,-0.7857,0.79647,0,0.03748,1.84229,0.75518,-1.83312,0.4308,-0.64879,-2.9402,-11.93833,0.44478,-0.25027,-2.25454,-0.65581,-3.68375,-5.4594,-5.29322,3.91153,-5.13891,1.84465,17.15897,-41.78258,6.41977,1.59027,0.54405,-1.17347,-2.46888,1.21538,-0.3596,-0.07265,1.66679,0.58204,-1.24697,-1.65642,0.09237,0.17991,-0.06928
66,0.77224,-0.32293,-0.77749,0.92767,0,0.11374,1.94004,0.87085,-1.89916,0.42717,-0.50644,-2.80385,-11.42152,0.54353,-0.11423,-3.27463,-0.97537,-2.80227,-5.17233,-5.81707,3.89163,-5.42949,1.86311,15.80417,-43.68544,6.97849,1.51817,0.49673,-1.21068,-2.4202,1.25783,-0.42299,-0.11601,1.46299,0.50073,-1.1653,-1.28397,-0.03634,0.13868,-0.20905
66.02,0.75506,-0.29336,-0.76488,1.0168,0,0.18421,2.03139,0.95982,-1.92236,0.40149,-0.33131,-2.5953,-10.62913,0.60792,0.01205,-4.26764,-1.19248,-1.77976,-4.65863,-6.16866,3.80647,-5.36126,1.68357,13.34886,-43.5547,7.3891,1.43083,0.45361,-1.22198,-2.32887,1.27113,-0.46558,-0.14562,1.2266,0.42102,-1.11217,-0.87113,-0.17318,0.09871,-0.29436
66.04,0.73436,-0.26111,-0.74887,1.0682,0,0.2454,2.11608,1.02357,-1.90465,0.34589,-0.12765,-2.32612,-9.57488,0.63396,0.11524,-5.16539,-1.29464,-0.71309,-4.00147,-6.31003,3.63818,-4.90939,1.28907,9.6748,-41.02134,7.53793,1.33389,0.41716,-1.21255,-2.20452,1.25724,-0.48809,-0.16108,0.96981,0.34641,-1.09111,-0.43515,-0.31594,0.06049,-0.32683
66.06,0.71159,-0.22764,-0.73062,1.0875,0,0.29409,2.19431,1.06499,-1.8515,0.25604,0.09701,-2.01339,-8.28359,0.62451,0.18534,-5.90344,-1.275,0.3053,-3.27803,-6.21717,3.37625,-4.08856,0.67257,4.8006,-35.90438,7.32138,1.23252,0.38995,-1.18756,-2.057,1.219,-0.49205,-0.163,0.70517,0.28078,-1.1019,0.00583,-0.46106,0.02427,-0.31208
66.08,0.68794,-0.1944,-0.71142,1.08033,0,0.32772,2.26669,1.08759,-1.7717,0.13335,0.3316,-1.67859,-6.79131,0.58957,0.21648,-6.4264,-1.13401,1.1982,-2.55356,-5.88664,3.02088,-2.95632,-0.16272,-1.06823,-28.28114,6.66841,1.13099,0.37429,-1.15107,-1.89542,1.16004,-0.47957,-0.15274,0.44473,0.22821,-1.14046,0.43359,-0.60359,-0.00998,-0.25876
66.1,0.66423,-0.16271,-0.69263,1.05116,0,0.34462,2.33415,1.09479,-1.67673,-0.01349,0.56201,-1.34567,-5.14552,0.54523,0.20702,-6.69226,-0.88064,1.91135,-1.87815,-5.3406,2.58437,-1.61071,-1.2031,-7.52034,-18.52449,5.55831,1.03238,0.37197,-1.10516,-1.72737,1.08457,-0.45305,-0.13213,0.19926,0.19266,-1.19903,0.83066,-0.73741,-0.04249,-0.17742
66.12,0.64085,-0.13373,-0.67557,1.00272,0,0.34413,2.39773,1.08941,-1.5795,-0.16822,0.77233,-1.03832,-3.40459,0.51103,0.15881,-6.67502,-0.53251,2.41667,-1.28584,-4.62853,2.08949,-0.18029,-2.42433,-13.96756,-7.28464,4.02845,0.93835,0.38399,-1.04971,-1.55821,0.99718,-0.415,-0.10315,-0.02231,0.17773,-1.26673,1.18109,-0.85556,-0.07361,-0.07938
66.14,0.6177,-0.10841,-0.66138,0.93586,0,0.32663,2.45829,1.07347,-1.49246,-0.30813,0.94704,-0.77626,-1.63603,0.50562,0.0758,-6.36522,-0.11446,2.71037,-0.7955,-3.82496,1.56446,1.19357,-3.79182,-19.72569,4.59137,2.16964,0.84895,0.41034,-0.98259,-1.39067,0.90249,-0.36782,-0.06764,-0.21311,0.18626,-1.33053,1.47091,-0.95077,-0.10367,0.02422
66.16,0.59419,-0.0874,-0.65078,0.84996,0,0.29332,2.51614,1.04821,-1.42536,-0.40662,1.07371,-0.57127,0.08651,0.54163,-0.03774,-5.76879,0.3439,2.80726,-0.41314,-3.02333,1.03551,2.37976,-5.2609,-24.13369,16.17837,0.11106,0.76259,0.4499,-0.90047,-1.2246,0.80474,-0.31366,-0.02701,-0.36842,0.21991,-1.37646,1.68869,-1.01614,-0.1329,0.12328
66.18,0.56932,-0.07101,-0.64393,0.7437,0,0.24606,2.5707,1.01426,-1.3831,-0.43647,1.14573,-0.42376,1.68721,0.62087,-0.17893,-4.90514,0.81127,2.73313,-0.13473,-2.32717,0.51913,3.281,-6.77726,-26.68214,26.60106,-2.00059,0.6762,0.50045,-0.79981,-1.05711,0.70745,-0.25434,0.01789,-0.48556,0.27889,-1.39104,1.82593,-1.04591,-0.16131,0.20934
66.2,0.54179,-0.05917,-0.64035,0.61585,0,0.18714,2.62025,0.97194,-1.36424,-0.37338,1.16412,-0.32114,3.09245,0.73144,-0.34738,-3.80497,1.25749,2.51743,0.05065,-1.83992,0.01654,3.85225,-8.27719,-27.11538,35.15398,-4.02194,0.58551,0.55868,-0.67801,-0.88304,0.61313,-0.19125,0.06685,-0.56369,0.3616,-1.36255,1.87746,-1.03617,-0.18858,0.27606
66.22,0.51024,-0.05147,-0.63889,0.46607,0,0.11918,2.66163,0.9215,-1.36062,-0.19926,1.13792,-0.23866,4.23542,0.84794,-0.54528,-2.50825,1.65553,2.18806,0.15808,-1.65419,-0.48792,4.10883,-9.68774,-25.47706,41.38484,-5.82922,0.48568,0.6203,-0.53413,-0.69585,0.52307,-0.1254,0.12022,-0.60352,0.46456,-1.28195,1.84169,-0.98539,-0.21404,0.31934
66.24,0.47344,-0.04718,-0.63779,0.29541,0,0.04506,2.69007,0.8631,-1.35814,0.0953,1.08273,-0.14329,5.06074,0.93521,-0.77627,-1.06216,1.9825,1.76894,0.20441,-1.84124,-1.02348,4.12239,-10.92711,-22.08681,45.11751,-7.32771,0.37199,0.68029,-0.36934,-0.48871,0.43739,-0.05737,0.17865,-0.60704,0.58237,-1.14352,1.7206,-0.89466,-0.23663,0.33725
66.26,0.43048,-0.04529,-0.63485,0.10652,0,-0.03208,2.6991,0.79685,-1.33874,0.50913,1.01777,0.00025,5.52911,0.95495,-1.04352,0.48087,2.21985,1.28028,0.20657,-2.44158,-1.62554,4.00606,-11.90614,-17.45881,46.42122,-8.45464,0.24069,0.73305,-0.18687,-0.25587,0.35504,0.0126,0.24275,-0.5772,0.70792,-0.94491,1.51973,-0.76764,-0.25498,0.32979
66.28,0.38105,-0.04466,-0.62766,-0.09626,0,-0.10881,2.6807,0.72268,-1.28295,1.02943,0.96223,0.2224,5.62161,0.87372,-1.3474,2.06491,2.35326,0.7407,0.18031,-3.45761,-2.32611,3.89287,-12.53172,-12.19022,45.54858,-9.17745,0.08977,0.7728,0.00825,0.00616,0.2741,0.08448,0.31261,-0.5177,0.83269,-0.68718,1.24794,-0.61027,-0.2675,0.29855
66.3,0.32547,-0.04405,-0.61382,-0.30695,0,-0.18131,2.6259,0.64036,-1.1727,1.6314,0.93158,0.5422,5.34291,0.67035,-1.68338,3.63224,2.37258,0.16995,0.13943,-4.8496,-3.14422,3.91231,-12.7127,-6.85205,42.8636,-9.48933,-0.0804,0.79378,0.20968,0.29748,0.19212,0.15832,0.3874,-0.43279,0.94703,-0.37456,0.91714,-0.43034,-0.27251,0.24635
66.32,0.26477,-0.0423,-0.59116,-0.51806,0,-0.24539,2.52563,0.54957,-0.99369,2.27879,0.93482,0.96301,4.72249,0.34112,-2.04084,5.12504,2.27226,-0.40898,0.09526,-6.53629,-4.07857,4.16895,-12.36843,-1.90878,38.77616,-9.40363,-0.26695,0.79063,0.4103,0.61435,0.10647,0.23386,0.46493,-0.32713,1.04048,-0.01428,0.54175,-0.23677,-0.26839,0.17689
66.34,0.20043,-0.03839,-0.55789,-0.72074,0,-0.29655,2.37183,0.45007,-0.73723,2.92554,0.97278,1.47141,3.81352,-0.09836,-2.40292,6.48747,2.05212,-0.96896,0.05648,-8.40054,-5.1035,4.72592,-11.43928,2.32061,33.69228,-8.94828,-0.46469,0.75861,0.60263,0.94924,0.01491,0.31023,0.54134,-0.20566,1.10212,0.38376,0.1379,-0.03871,-0.25377,0.09451
66.36,0.13415,-0.03154,-0.51267,-0.90501,0,-0.33009,2.15877,0.34201,-0.40132,3.51877,1.03782,2.0384,2.68943,-0.61447,-2.74765,7.6682,1.71844,-1.47949,0.02898,-10.29936,-6.16907,5.59444,-9.89833,5.6627,27.98314,-8.16105,-0.66681,0.69385,0.77942,1.29146,-0.08398,0.38551,0.61092,-0.07343,1.12091,0.80734,-0.27762,0.15551,-0.22768,0.00383
66.38,0.06746,-0.02135,-0.45468,-1.06008,0,-0.34147,1.8844,0.22615,0.0088,4.00327,1.11479,2.62155,1.43908,-1.15957,-3.04984,8.62348,1.28479,-1.90864,0.01597,-12.07658,-7.2048,6.73018,-7.7625,8.06339,21.97147,-7.08629,-0.86572,0.59366,0.934,1.62821,-0.19037,0.4565,0.66627,0.0645,1.08615,1.24227,-0.68853,0.33933,-0.18962,-0.09042
66.4,0.00146,-0.00781,-0.38367,-1.17477,0,-0.32662,1.55145,0.10411,0.48068,4.32745,1.18302,3.16897,0.16093,-1.67789,-3.28365,9.32016,0.77211,-2.22581,0.01821,-13.57609,-8.12678,8.0368,-5.10007,9.5518,15.93024,-5.77304,-1.05398,0.45685,1.06055,1.94568,-0.30284,0.51856,0.69853,0.20327,0.98819,1.67282,-1.0801,0.50878,-0.13967,-0.18366
66.42,-0.06336,0.00863,-0.29999,-1.23789,0,-0.28249,1.16796,-0.0216,0.99516,4.45095,1.21921,3.62587,-1.04347,-2.11254,-3.42517,9.73819,0.20722,-2.40476,0.0344,-14.65358,-8.84731,9.37683,-2.03183,10.20774,10.08795,-4.274,-1.225,0.28408,1.15421,2.23015,-0.41824,0.5658,0.69812,0.33831,0.81914,2.08205,-1.43991,0.6628,-0.07845,-0.27177
66.44,-0.12717,0.02705,-0.20455,-1.23883,0,-0.20754,0.7471,-0.14773,1.52742,4.35356,1.20098,3.94218,-2.07661,-2.41305,-3.45486,9.8722,-0.38022,-2.42666,0.06178,-15.18596,-9.28632,10.58931,1.27574,10.14051,4.63525,-2.64502,-1.37348,0.07817,1.21099,2.46871,-0.53178,0.59156,0.65565,0.46551,0.57386,2.45233,-1.75834,0.80312,-0.00691,-0.3513
66.46,-0.19074,0.04613,-0.09878,-1.1682,0,-0.10227,0.30622,-0.27068,2.04865,4.04536,1.11067,4.07951,-2.85231,-2.54258,-3.35977,9.73223,-0.96203,-2.28284,0.09684,-15.07878,-9.38338,11.51204,4.6248,9.4798,-0.26974,-0.94462,-1.49557,-0.15561,1.22755,2.64998,-0.63731,0.58921,0.56312,0.5814,0.25086,2.76588,-2.02887,0.93374,0.07379,-0.41975
66.48,-0.25518,0.06421,0.01541,-1.01866,0,0.03033,-0.13462,-0.38689,2.52813,3.57152,0.93864,4.01702,-3.30276,-2.48392,-3.13529,9.34375,-1.51585,-1.97699,0.13597,-14.27226,-9.10827,12.00482,7.80494,8.37436,-4.49839,0.76633,-1.58892,-0.40953,1.20106,2.76446,-0.72782,0.55304,0.41525,0.68324,-0.14672,3.00558,-2.24804,1.05999,0.16256,-0.47571
66.5,-0.32176,0.07941,0.13569,-0.78583,0,0.18455,-0.55426,-0.49326,2.9356,2.99889,0.68561,3.75507,-3.38431,-2.24279,-2.78632,8.74662,-2.02847,-1.52642,0.17604,-12.7461,-8.4676,11.9691,10.61354,6.99105,-7.95079,2.42491,-1.65245,-0.67341,1.12907,2.80493,-0.79602,0.47927,0.21075,0.76911,-0.61036,3.15586,-2.4152,1.18751,0.25848,-0.51876
66.52,-0.39161,0.08982,0.25942,-0.46926,0,0.35205,-0.93225,-0.58741,3.24382,2.38874,0.36316,3.31552,-3.08092,-1.84745,-2.32745,7.99237,-2.49679,-0.96187,0.2148,-10.5223,-7.505,11.35989,12.87464,5.50764,-10.55682,3.96664,-1.68601,-0.93511,1.00962,2.76635,-0.83498,0.3669,-0.04675,0.83781,-1.12586,3.20348,-2.53201,1.32088,0.36075,-0.54913
66.54,-0.46549,0.09363,0.38367,-0.07321,0,0.52235,-1.25054,-0.66772,3.43105,1.7791,-0.00779,2.73833,-2.40524,-1.34418,-1.78191,7.13969,-2.92622,-0.32559,0.25088,-7.66554,-6.29407,10.18826,14.45492,4.09637,-12.27902,5.32664,-1.68988,-1.1812,0.8414,2.64558,-0.83882,0.21823,-0.34814,0.88858,-1.67349,3.13837,-2.60144,1.46235,0.46854,-0.567
66.56,-0.54356,0.08937,0.50539,0.39276,0,0.68363,-1.49514,-0.73328,3.48345,1.18417,-0.40019,2.07521,-1.39702,-0.78961,-1.17964,6.24853,-3.32674,0.33205,0.28373,-4.28117,-4.92572,8.51537,15.27615,2.90035,-13.1166,6.44161,-1.66417,-1.39806,0.62403,2.44097,-0.80335,0.03915,-0.67887,0.92076,-2.2289,2.95424,-2.62677,1.61066,0.58068,-0.57182
66.58,-0.62528,0.07613,0.62156,0.91351,0,0.82384,-1.65751,-0.78372,3.39705,0.60021,-0.7848,1.38186,-0.11988,-0.24167,-0.55474,5.37425,-3.70774,0.95685,0.31323,-0.51041,-3.49337,6.44149,15.32327,2.00925,-13.10935,7.25289,-1.60839,-1.57313,0.35853,2.15189,-0.72679,-0.16091,-1.01946,0.93351,-2.76439,2.64924,-2.61054,1.76028,0.69529,-0.56166
66.6,-0.70934,0.05371,0.72933,1.46866,0,0.93178,-1.73545,-0.81905,3.17871,0.01148,-1.13426,0.71058,1.34351,0.24883,0.05705,4.56277,-4.07252,1.49537,0.33935,3.47722,-2.07967,4.09295,14.64697,1.44263,-12.33945,7.71033,-1.52118,-1.69611,0.04775,1.77849,-0.61033,-0.36941,-1.34664,0.92549,-3.25073,2.22642,-2.55377,1.90121,0.80944,-0.53318
66.62,-0.79371,0.02281,0.82618,2.03345,0,0.99809,-1.73329,-0.83952,2.84577,-0.60376,-1.42604,0.10456,2.8975,0.64416,0.62073,3.84767,-4.41367,1.89927,0.36171,7.49256,-0.7477,1.6095,13.35869,1.1475,-10.92857,7.77645,-1.40027,-1.75992,-0.30321,1.32168,-0.45867,-0.57153,-1.63494,0.89483,-3.65911,1.69386,-2.45543,2.01969,0.919,-0.48218
66.64,-0.8758,-0.01498,0.90998,2.58049,0,1.01608,-1.66122,-0.84551,2.42387,-1.26723,-1.64437,-0.40555,4.44079,0.92265,1.1041,3.24922,-4.70982,2.12902,0.37915,11.33697,0.46218,-0.86702,11.6178,1.0127,-9.02936,7.43072,-1.24265,-1.76135,-0.68674,0.78308,-0.28012,-0.75133,-1.85884,0.83913,-3.96327,1.06435,-2.31233,2.0996,1.01848,-0.40496
66.66,-0.95267,-0.05716,0.97914,3.08201,0,0.98228,-1.5341,-0.83752,1.94364,-1.99435,-1.7808,-0.80281,5.87457,1.07866,1.47958,2.77539,-4.92466,2.15705,0.38956,14.81705,1.53038,-3.20227,9.61291,0.89698,-6.81238,6.67341,-1.04491,-1.70131,-1.09275,0.16525,-0.08657,-0.89328,-1.99531,0.7557,-4.14166,0.35478,-2.11923,2.12458,1.10117,-0.30003
66.68,-1.0213,-0.10047,1.03264,3.51243,0,0.89684,-1.36978,-0.81622,1.43687,-2.78746,-1.83395,-1.08328,7.11063,1.12048,1.72566,2.42413,-5.00846,1.96999,0.38971,17.76189,2.45292,-5.27695,7.54074,0.66319,-4.451,5.52873,-0.80371,-1.5849,-1.5089,-0.52815,0.10706,-0.98379,-2.02626,0.64184,-4.17962,-0.41436,-1.86955,2.08039,1.15948,-0.16997
66.7,-1.07888,-0.14109,1.07012,3.85061,0,0.76369,-1.18753,-0.78266,0.93303,-3.62848,-1.80856,-1.25411,8.07829,1.06699,1.82807,2.1865,-4.90253,1.56964,0.37552,20.0376,3.23497,-6.99248,5.58654,0.20946,-2.10715,4.04605,-0.5162,-1.42117,-1.92102,-1.29204,0.28371,-1.01249,-1.94047,0.49522,-4.07104,-1.21907,-1.55622,1.95709,1.1853,-0.02265
66.72,-1.12301,-0.17488,1.09181,4.08124,0,0.59036,-1.00654,-0.73834,0.45678,-4.47107,-1.71413,-1.33072,8.729,0.94396,1.78029,2.04983,-4.54666,0.97252,0.34247,21.55638,3.88498,-8.27461,3.90833,-0.51027,0.08012,2.29814,-0.18027,-1.22265,-2.31378,-2.11969,0.42562,-0.9731,-1.73456,0.31415,-3.81907,-2.0314,-1.17295,1.75042,1.1706,0.12854
66.74,-1.15173,-0.19778,1.09844,4.19532,0,0.38747,-0.84467,-0.68543,0.02665,-5.23739,-1.5633,-1.33359,9.03823,0.78032,1.58371,2.00056,-3.88887,0.20769,0.28643,22.27967,4.41065,-9.07545,2.62624,-1.48033,2.00244,0.37593,0.20534,-1.00444,-2.67158,-3.00258,0.51628,-0.86355,-1.41279,0.09788,-3.43586,-2.81872,-0.71542,1.46229,1.10805,0.26578
66.76,-1.16354,-0.20619,1.09099,4.18972,0,0.16782,-0.71737,-0.62683,-0.34515,-5.83186,-1.37013,-1.28492,9.00511,0.60487,1.24721,2.02648,-2.89648,-0.68655,0.20449,22.21639,4.81688,-9.37428,1.81677,-2.63096,3.58618,-1.61952,0.64118,-0.78305,-2.97958,-3.93038,0.54263,-0.68574,-0.98583,-0.15334,-2.94115,-3.54319,-0.18262,1.10033,0.99169,0.36908
66.78,-1.15735,-0.19741,1.07055,4.06649,0,-0.05465,-0.63705,-0.56612,-0.65216,-6.17093,-1.14854,-1.20575,8.6505,0.44352,0.78655,2.11814,-1.56639,-1.66631,0.09596,21.41819,5.10566,-9.17763,1.51126,-3.85508,4.79333,-3.58603,1.12721,-0.57502,-3.22483,-4.89088,0.49741,-0.44503,-0.46913,-0.43791,-2.36051,-4.16215,0.42194,0.67697,0.81773,0.41917
66.8,-1.13244,-0.16999,1.03818,3.83209,0,-0.26597,-0.61258,-0.50742,-0.89279,-6.20622,-0.9112,-1.11378,8.01411,0.31723,0.22357,2.26943,0.06782,-2.68523,-0.03705,19.97291,5.27692,-8.51813,1.69764,-5.02868,5.61926,-5.42825,1.66274,-0.39554,-3.39725,-5.86965,0.38102,-0.1497,0.11864,-0.75264,-1.72321,-4.63026,1.0892,0.2083,0.58544,0.40058
66.82,-1.08841,-0.12406,0.99477,3.49666,0,-0.45336,-0.64917,-0.45507,-1.06911,-5.92831,-0.66867,-1.02213,7.15053,0.24075,-0.41491,2.47698,1.93441,-3.69642,-0.18938,17.9965,5.32988,-7.45171,2.32503,-6.02988,6.08767,-7.063,2.24596,-0.25701,-3.49009,-6.84919,0.20251,0.18933,0.75679,-1.09212,-1.06016,-4.90356,1.80389,-0.28701,0.29788,0.30422
66.84,-1.02514,-0.06135,0.941,3.07343,0,-0.60628,-0.74849,-0.41298,-1.186,-5.35918,-0.42907,-0.93903,6.12431,0.22191,-1.09857,2.73862,3.9288,-4.65326,-0.35314,15.62334,5.26406,-6.05267,3.31044,-6.75408,6.24308,-8.42158,2.87321,-0.16773,-3.49992,-7.80754,-0.02047,0.55871,1.42331,-1.44812,-0.40166,-4.94565,2.54441,-0.78876,-0.03747,0.12923
66.86,-0.9427,0.0148,0.87735,2.57828,0,-0.71743,-0.90884,-0.38402,-1.25025,-4.54286,-0.19805,-0.86839,5.00453,0.26169,-1.79525,3.05093,5.9247,-5.50947,-0.5186,12.9961,5.08019,-4.40736,4.54689,-7.12443,6.14208,-9.44987,3.53787,-0.13078,-3.42617,-8.71676,-0.26296,0.94267,2.09512,-1.80904,0.22464,-4.73499,3.28346,-1.27619,-0.40842,-0.11616
66.88,-0.84149,0.09967,0.80408,2.02942,0,-0.78358,-1.1255,-0.36926,-1.2701,-3.53724,0.02092,-0.81083,3.85968,0.35468,-2.47277,3.40647,7.78888,-6.21932,-0.67527,10.25646,4.78095,-2.60752,5.91209,-7.09794,5.84461,-10.10753,4.22923,-0.14316,-3.27053,-9.54157,-0.49483,1.32322,2.74805,-2.15969,0.79564,-4.2718,3.98926,-1.72887,-0.79818,-0.41472
66.9,-0.72232,0.18752,0.72139,1.44719,0,-0.80586,-1.39086,-0.36754,-1.25475,-2.40748,0.22602,-0.76489,2.75332,0.48997,-3.10064,3.79113,9.39643,-6.7386,-0.81313,7.53763,4.3717,-0.74442,7.27689,-6.66805,5.40668,-10.36761,4.93128,-0.19562,-3.03634,-10.2385,-0.68381,1.68046,3.35676,-2.48163,1.29408,-3.58249,4.62738,-2.12765,-1.18594,-0.74145
66.92,-0.58668,0.27201,0.62954,0.85355,0,-0.78971,-1.69458,-0.3753,-1.21394,-1.22108,0.41645,-0.72811,1.74088,0.65242,-3.65137,4.18189,10.64388,-7.02704,-0.92362,4.95902,3.86098,1.09558,8.51289,-5.86361,4.87526,-10.2172,5.62174,-0.27321,-2.72808,-10.7557,-0.7991,1.99338,3.89474,-2.75432,1.7092,-2.71947,5.16306,-2.45553,-1.54823,-1.0659
66.94,-0.43701,0.34687,0.52889,0.27122,0,-0.744,-2.02351,-0.38692,-1.15738,-0.04432,0.59165,-0.69776,0.86756,0.82438,-4.10141,4.54541,11.4587,-7.05193,-1.00039,2.62233,3.26081,2.83417,9.49911,-4.74483,4.28559,-9.65927,6.27136,-0.35669,-2.35089,-11.03369,-0.8154,2.24102,4.33456,-2.957,2.03663,-1.75571,5.56378,-2.69859,-1.86088,-1.35552
66.96,-0.27693,0.4065,0.42003,-0.27758,0,-0.67979,-2.36176,-0.39527,-1.09411,1.06024,0.75065,-0.67122,0.16704,0.98749,-4.43182,4.83789,11.80484,-6.79293,-1.03972,0.60906,2.58667,4.40302,10.12807,-3.39671,3.66094,-8.71558,6.84408,-0.42472,-1.91018,-11.00761,-0.71698,2.40417,4.64861,-3.07125,2.27781,-0.77483,5.80223,-2.84694,-2.10146,-1.57977
66.98,-0.11139,0.44658,0.30381,-0.77268,0,-0.60883,-2.69092,-0.39274,-1.03192,2.03564,0.89162,-0.64609,-0.33899,1.12466,-4.62886,5.00628,11.68442,-6.24692,-1.04067,-1.02107,1.85746,5.74484,10.31131,-1.92083,3.01454,-7.42957,7.29837,-0.45647,-1.41165,-10.61158,-0.50134,2.46724,4.81051,-3.08367,2.43897,0.1407,5.85915,-2.89553,-2.25198,-1.71416
67,0.05328,0.46459,0.18143,-1.19746,0,-0.54201,-2.99066,-0.37219,-0.97677,2.83192,1.01157,-0.62011,-0.64064,1.22175,-4.68432,4.99138,11.13536,-5.43151,-1.00499,-2.23076,1.09527,6.81395,9.98436,-0.42615,2.35301,-5.86786,7.58987,-0.43428,-0.86147,-9.78536,-0.18156,2.41995,4.79688,-2.9882,2.5299,0.92074,5.72566,-2.84476,-2.30099,-1.74355
67.02,0.20965,0.45995,0.05451,-1.54012,0,-0.4881,-3.23974,-0.32793,-0.93247,3.40746,1.10652,-0.59094,-0.73896,1.26891,-4.59559,4.73254,10.22436,-4.38562,-0.93664,-3.00498,0.325,7.57621,9.11024,0.98107,1.68082,-4.11838,7.67557,-0.34607,-0.26689,-8.48281,0.21313,2.25848,4.58949,-2.78725,2.56245,1.51555,5.40438,-2.70036,-2.24478,-1.66383
67.04,0.34967,0.43387,-0.07489,-1.79462,0,-0.4527,-3.41748,-0.25661,-0.90049,3.7304,1.17195,-0.556,-0.64469,1.2613,-4.36517,4.17386,9.03545,-3.16636,-0.84111,-3.35014,-0.42643,8.00872,7.68143,2.20801,1.00501,-2.28439,7.51898,-0.18715,0.36316,-6.68148,0.63918,1.98592,4.17747,-2.49153,2.54896,1.89973,4.90896,-2.47257,-2.08732,-1.48175
67.06,0.46547,0.38897,-0.20431,-1.96128,0,-0.43773,-3.50561,-0.15773,-0.8799,3.78019,1.2035,-0.51226,-0.37658,1.19923,-3.99993,3.27144,7.65587,-1.84264,-0.72444,-3.29283,-1.13133,8.0995,5.72036,3.18598,0.33955,-0.47515,7.09596,0.03866,1.0174,-4.3923,1.04267,1.61198,3.55945,-2.11854,2.50067,2.07226,4.26237,-2.1748,-1.8392,-1.21306
67.08,0.5502,0.32872,-0.33101,-2.04688,0,-0.44127,-3.49028,-0.03402,-0.86766,3.54935,1.19785,-0.45629,0.04026,1.08788,-3.51016,2.00057,6.16209,-0.48687,-0.59235,-2.87823,-1.76267,7.84751,3.27892,3.87992,-0.29128,1.20502,6.40044,0.31874,1.68163,-1.6676,1.36485,1.15239,2.74569,-1.69054,2.42656,2.0534,3.49452,-1.82206,-1.51585,-0.8797
67.1,0.59879,0.25693,-0.45208,-2.06424,0,-0.45792,-3.36381,0.10862,-0.85893,3.04471,1.15356,-0.38446,0.57594,0.93644,-2.90845,0.36168,4.60903,0.83354,-0.44946,-2.16773,-2.29553,7.26267,0.43684,4.29486,-0.85141,2.66654,5.4483,0.63256,2.33832,1.39472,1.54863,0.62811,1.75975,-1.23211,2.33265,1.87973,2.63974,-1.42964,-1.13569,-0.50663
67.12,0.60849,0.17733,-0.56467,-2.03094,0,-0.47973,-3.12568,0.26163,-0.84768,2.28789,1.07154,-0.29343,1.19728,0.75682,-2.20837,-1.61652,3.02435,2.06381,-0.29886,-1.23546,-2.70842,6.36566,-2.70154,4.47774,-1.29392,3.84166,4.27834,0.95359,2.96658,4.65326,1.54537,0.06447,0.63914,-0.76807,2.22202,1.59797,1.73427,-1.01213,-0.7182,-0.11879
67.14,0.57904,0.09327,-0.66623,-1.9673,0,-0.49748,-2.78257,0.41467,-0.82733,1.31435,0.95514,-0.18082,1.86922,0.56179,-1.42293,-3.87737,1.40878,3.16764,-0.14196,-0.16341,-2.98443,5.18693,-6.01253,4.5136,-1.56479,4.68784,2.94924,1.25258,3.54253,7.93259,1.32139,-0.50983,-0.56546,-0.32155,2.09545,1.25847,0.814,-0.58293,-0.2823,0.26139
67.16,0.51254,0.00758,-0.75484,-1.89386,0,-0.50238,-2.34753,0.55696,-0.7915,0.17137,0.80986,-0.04604,2.55618,0.36303,-0.56302,-6.33986,-0.25839,4.13097,0.02133,0.96448,-3.11217,3.76532,-9.36025,4.5168,-1.60904,5.18793,1.53339,1.50157,4.04028,11.03916,0.86377,-1.06404,-1.79239,0.08747,1.95252,0.90888,-0.08767,-0.15405,0.15507,0.61601
