T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
70.78,-0.50852,0.99435,0.05109,3.21098,0,0.26758,0.60452,-0.14391,-0.76377,-2.91359,-0.66915,-1.92863,1.63904,2.05429,-2.52586,-0.4638,2.00331,-0.00016,-0.00022,6.83895,3.47032,-5.79758,1.24965,0.41964,0.00344,-0.04311,11.28752,-2.11666,-2.00448,-11.36744,-1.70334,-0.90025,-0.62122,-3.65888,2.50777,-1.16865,-9.93442,5.13746,2.24826,-1.31111
70.8,-0.29934,1.06098,0.18122,3.52906,0,0.14609,0.28646,0.41348,-0.50359,-2.52212,-1.02583,-2.1324,1.17293,2.67164,-2.6571,-0.71492,1.98769,-8e-05,-8e-05,7.05056,4.52914,-7.18768,1.40673,1.09694,0.01034,-0.12858,10.77928,-1.90038,-1.05888,-8.18262,0.22067,-1.34914,-2.6429,-3.89865,2.36395,-0.66607,-7.94815,5.01755,1.98305,-1.71115
70.82,-0.08788,1.07781,0.30249,3.82109,0,-0.04048,-0.05985,1.00398,-0.26142,-2.00644,-1.29887,-2.26036,0.64776,3.15461,-2.66577,-0.90947,1.88994,-3e-05,3e-05,6.90989,5.39784,-8.27079,1.46053,1.71308,0.0184,-0.22929,9.95994,-1.5836,-0.09102,-4.47551,2.33926,-1.73961,-4.71456,-4.09124,2.29356,-0.25707,-5.68032,4.72027,1.65643,-2.06892
70.84,0.11545,1.04614,0.40706,4.08136,0,-0.27079,-0.41383,1.58512,-0.06268,-1.39211,-1.46383,-2.2976,0.08586,3.46142,-2.56757,-1.02727,1.73269,1e-05,0.0001,6.40593,6.00002,-8.96431,1.39914,2.22839,0.02744,-0.34284,8.84096,-1.19477,0.8741,-0.35866,4.47065,-2.06328,-6.70991,-4.20986,2.28258,0.01803,-3.31165,4.27875,1.29622,-2.351
70.86,0.3004,0.96969,0.48838,4.30413,0,-0.51881,-0.75426,2.1138,0.07106,-0.71241,-1.50524,-2.23489,-0.48547,3.56218,-2.38307,-1.05468,1.54181,4e-05,0.00015,5.55582,6.27542,-9.21301,1.21858,2.61192,0.03713,-0.46484,7.45205,-0.76925,1.82066,4.01995,6.41866,-2.31865,-8.49943,-4.2322,2.31031,0.13037,-1.01878,3.73524,0.93164,-2.5277
70.88,0.45784,0.85409,0.54173,4.48224,0,-0.75704,-1.06123,2.55098,0.12594,-0.00537,-1.4186,-2.06953,-1.03636,3.44251,-2.13409,-0.98689,1.34118,5e-05,0.00017,4.40465,6.18784,-8.99514,0.92439,2.84354,0.04694,-0.58853,5.84018,-0.34468,2.74275,8.48407,7.99771,-2.50792,-9.96174,-4.14339,2.35349,0.06956,1.04287,3.13632,0.58997,-2.57897
70.9,0.58051,0.7064,0.56448,4.60624,0,-0.95984,-1.31767,2.86594,0.09857,0.68929,-1.21141,-1.80573,-1.53699,3.10591,-1.84082,-0.82901,1.1483,6e-05,0.00017,3.0228,5.73089,-8.32559,0.53237,2.91519,0.05614,-0.70466,4.06731,0.04363,3.64296,12.83829,9.05649,-2.63384,-10.99458,-3.93817,2.39039,-0.15168,2.75283,2.52809,0.2937,-2.49879
70.92,0.66355,0.53456,0.55621,4.66452,0,-1.10618,-1.51049,3.03913,-0.00306,1.33308,-0.90257,-1.45454,-1.95987,2.57401,-1.51991,-0.5959,0.97184,6e-05,0.00016,1.50055,4.92987,-7.2547,0.06792,2.83148,0.06381,-0.80154,2.20682,0.36657,4.52807,16.87859,9.49577,-2.69729,-11.52373,-3.62175,2.40403,-0.49757,4.03355,1.95181,0.05872,-2.29664
70.94,0.70459,0.34698,0.51844,4.64452,0,-1.18177,-1.63096,3.06354,-0.16094,1.89117,-0.52014,-1.03316,-2.28171,1.88448,-1.18398,-0.31013,0.81174,5e-05,0.00013,-0.06025,3.83914,-5.86227,-0.43614,2.6093,0.06886,-0.86561,0.33832,0.60398,5.40221,20.40401,9.27807,-2.69605,-11.50898,-3.2089,2.384,-0.91437,4.85153,1.44036,-0.10639,-1.99559
70.96,0.70359,0.15211,0.45423,4.53491,0,-1.18028,-1.67461,2.9445,-0.35036,2.33443,-0.09774,-0.56368,-2.48483,1.08687,-0.84219,0.00122,0.66124,4e-05,0.0001,-1.55646,2.53556,-4.24767,-0.94309,2.27653,0.07017,-0.88237,-1.45862,0.74635,6.25884,23.22953,8.42927,-2.625,-10.94714,-2.72151,2.32692,-1.33972,5.21271,1.01565,-0.20001,-1.62767
70.98,0.66255,-0.04183,0.36759,4.32829,0,-1.10379,-1.6409,2.69841,-0.54412,2.6412,0.32962,-0.07154,-2.55827,0.23731,-0.50154,0.3105,0.51035,4e-05,7e-05,-2.89449,1.10969,-2.51829,-1.41639,1.8698,0.06661,-0.83793,-3.11105,0.79532,7.07346,25.19953,7.03359,-2.47742,-9.8725,-2.18529,2.23593,-1.71369,5.15399,0.68712,-0.22656,-1.22786
71,0.5851,-0.22712,0.26305,4.02363,0,-0.96245,-1.53277,2.35069,-0.71683,2.79849,0.72955,0.41634,-2.49851,-0.60701,-0.16822,0.5931,0.34933,3e-05,4e-05,-3.99964,-0.34365,-0.77828,-1.82361,1.43091,0.0573,-0.72096,-4.55819,0.76325,7.79935,26.19998,5.22318,-2.24695,-8.35446,-1.62629,2.11941,-1.9885,4.73313,0.45153,-0.19534,-0.82853
71.02,0.47627,-0.39668,0.14527,3.62774,0,-0.77323,-1.35626,1.93305,-0.84826,2.8028,1.07538,0.87359,-2.30996,-1.3929,0.15138,0.83022,0.17153,2e-05,1e-05,-4.82247,-1.73411,0.88071,-2.13938,1.00188,0.04172,-0.52506,-5.75531,0.67163,8.36814,26.16732,3.16306,-1.9297,-6.49163,-1.06744,1.98922,-2.13452,4.01832,0.29412,-0.11962,-0.45549
71.04,0.34209,-0.54419,0.01881,3.15516,0,-0.55772,-1.12017,1.48022,-0.92528,2.66025,1.34811,1.27651,-2.0049,-2.07551,0.45039,1.01041,-0.02512,1e-05,-1e-05,-5.34152,-2.98321,2.38629,-2.34718,0.61868,0.01997,-0.2513,-6.6755,0.54858,8.69582,25.093,1.03234,-1.52621,-4.40245,-0.52567,1.85854,-2.14139,3.07876,0.19096,-0.01581,-0.12629
71.06,0.18949,-0.66424,-0.11189,2.62685,0,-0.33943,-0.83582,1.02647,-0.94252,2.38629,1.53717,1.60629,-1.60307,-2.62158,0.72182,1.12985,-0.23788,1e-05,-3e-05,-5.56272,-4.03012,3.68912,-2.43992,0.3046,-0.00712,0.08966,-7.30984,0.42553,8.69375,23.02437,-0.99632,-1.04285,-2.21331,-0.00959,1.73964,-2.01481,1.97684,0.11235,0.09701,0.14945
71.08,0.02608,-0.75244,-0.2425,2.06809,0,-0.14079,-0.51691,0.60234,-0.90181,2.00494,1.64033,1.85092,-1.13098,-3.01174,0.95935,1.19174,-0.45996,0,-4e-05,-5.51628,-4.83559,4.76414,-2.41963,0.065,-0.03784,0.47627,-7.66645,0.33365,8.28271,20.06315,-2.77601,-0.49288,-0.04651,0.48185,1.64173,-1.77087,0.76277,0.02665,0.19776,0.36841
71.1,-0.13997,-0.80554,-0.36868,1.50612,0,0.01948,-0.17928,0.23206,-0.8111,1.54768,1.66276,2.00636,-0.62077,-3.24135,1.15811,1.20509,-0.68168,-0,-4e-05,-5.25179,-5.38351,5.60895,-2.29641,-0.11488,-0.06964,0.87662,-7.7687,0.30024,7.40733,16.36185,-4.20008,0.10328,1.9898,0.95942,1.56937,-1.42987,-0.52781,-0.09597,0.26432,0.53153
71.12,-0.30012,-0.82156,-0.48591,0.96804,0,0.12837,0.15939,-0.06799,-0.68269,1.05167,1.61554,2.07664,-0.10857,-3.31967,1.31512,1.18299,-0.89175,-0,-4e-05,-4.83187,-5.67981,6.2394,-2.08677,-0.26747,-0.09939,1.25119,-7.65274,0.34566,6.0481,12.1169,-5.20938,0.71864,3.80789,1.44217,1.5213,-1.0113,-1.87298,-0.28029,0.27515,0.6424
71.14,-0.44565,-0.79979,-0.58943,0.47883,0,0.1798,0.48025,-0.28978,-0.53131,0.55724,1.51365,2.07284,0.36777,-3.26743,1.42923,1.1406,-1.0784,-0,-4e-05,-4.32478,-5.74855,6.68275,-1.81145,-0.43543,-0.12376,1.55806,-7.36417,0.48083,4.22908,7.55789,-5.79124,1.32118,5.34264,1.95452,1.49014,-0.53103,-3.26069,-0.54359,0.21167,0.70645
71.16,-0.56813,-0.74085,-0.67421,0.05982,0,0.17484,0.76429,-0.4331,-0.37213,0.10478,1.3737,2.01094,0.77159,-3.11308,1.50066,1.0931,-1.23032,-0,-3e-05,-3.79667,-5.62627,6.96967,-1.49296,-0.66073,-0.13978,1.75974,-6.95434,0.70569,2.02063,2.93323,-5.97191,1.87633,6.5504,2.52209,1.46265,-0.00055,-4.68278,-0.89388,0.06117,0.73104
71.18,-0.65983,-0.6467,-0.73505,-0.27255,0,0.12135,0.99357,-0.50448,-0.21885,-0.26854,1.21185,1.90933,1.0705,-2.88864,1.53052,1.05377,-1.33761,-0,-3e-05,-3.30465,-5.35554,7.12648,-1.15329,-0.97274,-0.14537,1.8302,-6.47662,1.00864,-0.46268,-1.50596,-5.80513,2.34998,7.40604,3.16696,1.42078,0.57208,-6.1278,-1.32894,-0.18015,0.726
71.2,-0.71429,-0.52074,-0.76687,-0.50761,0,0.0329,1.1526,-0.51559,-0.08219,-0.53191,1.0421,1.78633,1.23923,-2.62575,1.52034,1.03232,-1.39262,-0,-2e-05,-2.89142,-4.97898,7.1694,-0.8121,-1.37868,-0.1398,1.76008,-5.98286,1.36716,-3.06932,-5.52223,-5.36014,2.71154,7.8996,3.90297,1.34337,1.18032,-7.57408,-1.83589,-0.50454,0.70431
71.22,-0.72684,-0.36785,-0.765,-0.64098,0,-0.07285,1.22971,-0.4815,0.03117,-0.66339,0.87528,1.65799,1.26198,-2.35241,1.47212,1.0339,-1.39098,-0,-2e-05,-2.58238,-4.53444,7.10163,-0.48551,-1.85898,-0.12381,1.55876,-5.51987,1.75,-5.62329,-8.90727,-4.71121,2.93666,8.03356,4.73147,1.20836,1.81717,-8.98387,-2.39139,-0.89126,0.68226
71.24,-0.69508,-0.19441,-0.72574,-0.67469,0,-0.17625,1.21833,-0.41889,0.11902,-0.65159,0.71859,1.53659,1.13383,-2.09066,1.38859,1.05839,-1.33251,-0,-1e-05,-2.38518,-4.05168,6.91383,-0.18566,-2.3689,-0.09947,1.25229,-5.12603,2.12072,-7.94157,-11.4961,-3.9299,3.00937,7.82117,5.63818,0.99554,2.47347,-10.29965,-2.96262,-1.30662,0.67886
71.26,-0.61929,-0.00817,-0.64678,-0.61709,0,-0.25803,1.11802,-0.34425,0.18364,-0.49666,0.57583,1.42968,0.86142,-1.85513,1.2739,1.10054,-1.2221,-0,-1e-05,-2.29153,-3.55073,6.58779,0.07923,-2.84578,-0.06975,0.87819,-4.82802,2.44229,-9.85496,-13.17961,-3.0804,2.92354,7.28614,6.59162,0.68932,3.13697,-11.44326,-3.50904,-1.70591,0.71433
71.28,-0.50265,0.1819,-0.52775,-0.48242,0,-0.30161,0.93518,-0.27243,0.23118,-0.21042,0.44791,1.33979,0.46293,-1.65278,1.13443,1.15044,-1.07023,-0,-2e-05,-2.28056,-3.04194,6.10228,0.30437,-3.21998,-0.038,0.47837,-4.63847,2.68194,-11.22868,-13.91424,-2.21727,2.68368,6.46317,7.54328,0.28134,3.79199,-12.31849,-3.98531,-2.03715,0.80796
71.3,-0.35132,0.36596,-0.3706,-0.29003,0,-0.29504,0.6832,-0.21544,0.27067,0.18428,0.33373,1.26489,-0.03282,-1.48343,0.97945,1.19471,-0.89283,-0,-2e-05,-2.32305,-2.52768,5.44008,0.48776,-3.42691,-0.00734,0.09235,-4.55485,2.81541,-11.97885,-13.72692,-1.38492,2.30504,5.39859,8.43002,-0.2276,4.41979,-12.81725,-4.34513,-2.24661,0.97528
71.32,-0.17412,0.53378,-0.17966,-0.06318,0,-0.23215,0.38179,-0.18176,0.31254,0.65521,0.23092,1.19923,-0.58801,-1.34119,0.82122,1.21812,-0.71012,-0,-2e-05,-2.38577,-2.00516,4.59449,0.6295,-3.41765,0.01969,-0.24797,-4.56001,2.82954,-12.08067,-12.71262,-0.61779,1.81249,4.14986,9.17867,-0.82695,4.99926,-12.82909,-4.5461,-2.28593,1.22507
71.34,0.01811,0.67544,0.03852,0.17273,0,-0.11298,0.05535,-0.17604,0.36676,1.16336,0.13661,1.13473,-1.15841,-1.21641,0.6745,1.20564,-0.54437,-0,-2e-05,-2.43548,-1.47025,3.57448,0.73121,-3.16693,0.04139,-0.5211,-4.62439,2.72302,-11.5671,-11.0241,0.05943,1.23839,2.78328,9.7128,-1.49715,5.50799,-12.25361,-4.55534,-2.12035,1.55633
71.36,0.21355,0.78208,0.27576,0.39224,0,0.0567,-0.2694,-0.1993,0.44087,1.66634,0.04797,1.06261,-1.69692,-1.09813,0.5554,1.1447,-0.4168,-0,-2e-05,-2.44253,-0.92135,2.40781,0.79565,-2.67765,0.0569,-0.71644,-4.70966,2.50533,-10.51936,-8.85515,0.63171,0.61943,1.37008,9.9611,-2.21167,5.92371,-11.01475,-4.35521,-1.73678,1.95587
71.38,0.40046,0.84683,0.52293,0.57214,0,0.26626,-0.56613,-0.2493,0.53823,2.12223,-0.03734,0.97506,-2.15743,-0.97646,0.47966,1.02734,-0.34441,-0,-2e-05,-2.38364,-0.363,1.1418,0.82632,-1.98196,0.06616,-0.83302,-4.77332,2.1946,-9.05276,-6.42083,1.09363,-0.00678,-0.01836,9.8665,-2.9398,6.22589,-9.0753,-3.94823,-1.15029,2.39714
71.4,0.56832,0.8655,0.77063,0.69345,0,0.50147,-0.81143,-0.32117,0.65686,2.49326,-0.12078,0.86668,-2.49886,-0.84455,0.46081,0.85194,-0.3372,-0,-2e-05,-2.24397,0.19204,-0.15865,0.82724,-1.13873,0.06969,-0.87735,-4.77345,1.81492,-7.30137,-3.93796,1.44889,-0.6048,-1.31511,9.39416,-3.6495,6.39747,-6.44869,-3.35986,-0.40671,2.8412
71.42,0.70858,0.83695,1.0099,0.74302,0,0.74581,-0.98689,-0.40814,0.7891,2.74893,-0.20262,0.73548,-2.68883,-0.6999,0.50823,0.62388,-0.39664,-0,-1e-05,-2.01791,0.72255,-1.41619,0.80262,-0.22715,0.06838,-0.86093,-4.67289,1.3935,-5.40387,-1.60813,1.70897,-1.14389,-2.46149,8.53687,-4.30971,6.42608,-3.20545,-2.63765,0.42043,3.24023
71.44,0.8152,0.76319,1.23268,0.7144,0,0.98189,-1.0803,-0.50228,0.9225,2.8683,-0.28168,0.58318,-2.70668,-0.54466,0.62537,0.35522,-0.51561,-0,-1e-05,-1.70878,1.20106,-2.54939,0.75637,0.66314,0.06337,-0.79782,-4.44239,0.95785,-3.49194,0.3959,1.89092,-1.59955,-3.40984,7.31664,-4.89205,6.30477,0.52774,-1.84634,1.23923,3.54369
71.46,0.88491,0.64899,1.43219,0.60805,0,1.19279,-1.08629,-0.59542,1.04138,2.84145,-0.35526,0.415,-2.54571,-0.38502,0.80839,0.06332,-0.67956,0,0,-1.32745,1.59793,-3.48319,0.6917,1.44425,0.05582,-0.70272,-4.06276,0.5333,-1.6815,1.93997,2.01436,-1.95435,-4.12525,5.783,-5.3719,6.03221,4.57568,-1.05945,1.95339,3.70639
71.48,0.91717,0.50144,1.60325,0.4311,0,1.36336,-1.00625,-0.67988,1.12904,2.67016,-0.41915,0.23888,-2.21444,-0.23005,1.04542,-0.23123,-0.86866,0,1e-05,-0.89049,1.88638,-4.15961,0.61074,2.04237,0.04682,-0.58942,-3.52618,0.14089,-0.06692,2.93477,2.09829,-2.1981,-4.58644,4.00884,-5.72912,5.6128,8.72719,-0.34927,2.47808,3.69663
71.5,0.91401,0.32929,1.74241,0.19646,0,1.4814,-0.84793,-0.74925,1.17001,2.36757,-0.46796,0.06448,-1.73642,-0.09013,1.31672,-0.50693,-1.06034,0,1e-05,-0.41806,2.04714,-4.54614,0.5145,2.40765,0.03731,-0.46979,-2.83663,-0.20411,1.28195,3.33813,2.15823,-2.32736,-4.78569,2.08477,-5.94857,5.05664,12.75033,0.22296,2.75379,3.50265
71.52,0.87969,0.14237,1.84791,-0.07848,0,1.53852,-0.62438,-0.79901,1.15186,1.95676,-0.49577,-0.09804,-1.1482,0.0247,1.59617,-0.74365,-1.23178,0,2e-05,0.06819,2.07175,-4.63973,0.40306,2.51957,0.02806,-0.35328,-2.00933,-0.49296,2.32051,3.15355,2.20415,-2.34447,-4.72779,0.11231,-6.02026,4.37918,16.40852,0.61493,2.75497,3.13515
71.54,0.82013,-0.04907,1.91946,-0.3737,0,1.53074,-0.35267,-0.82695,1.06648,1.46814,-0.49703,-0.23939,-0.49534,0.10632,1.85384,-0.92478,-1.36219,0,2e-05,0.54713,1.96385,-4.46559,0.27624,2.38705,0.0196,-0.24672,-1.06903,-0.72353,3.02815,2.42479,2.23924,-2.2561,-4.42786,-1.80386,-5.93933,3.60043,19.47709,0.80819,2.49218,2.62546
71.56,0.7423,-0.23498,1.95791,-0.66869,0,1.45876,-0.05215,-0.83342,0.91073,0.93592,-0.46773,-0.35242,0.17305,0.15001,2.05961,-1.03894,-1.4346,0,3e-05,0.9999,1.73855,-4.07146,0.1344,2.04391,0.01227,-0.15449,-0.04754,-0.89976,3.40604,1.22805,2.2598,-2.07156,-3.90876,-3.56426,-5.70582,2.74385,21.7597,0.81008,2.00793,2.01968
71.58,0.65356,-0.40604,1.96495,-0.94464,0,1.32799,0.25715,-0.82128,0.68668,0.39446,-0.40648,-0.43319,0.81013,0.15541,2.18706,-1.08125,-1.43733,0,2e-05,1.41133,1.42053,-3.51946,-0.02061,1.54164,0.00626,-0.07878,1.01921,-1.03074,3.47431,-0.33719,2.25603,-1.80129,-3.19846,-5.08263,-5.32471,1.83507,23.10411,0.65266,1.36845,1.37071
71.6,0.56114,-0.55417,1.94282,-1.18628,0,1.14822,0.55611,-0.79569,0.40144,-0.12497,-0.31529,-0.4816,1.37636,0.12697,2.2169,-1.05393,-1.36488,0,2e-05,1.77082,1.04127,-2.87745,-0.18474,0.94142,0.00159,-0.02005,2.09394,-1.1294,3.26902,-2.1572,2.21354,-1.45582,-2.32806,-6.29264,-4.80595,0.90078,23.41542,0.38881,0.6534,0.73007
71.62,0.47168,-0.67276,1.89416,-1.38314,0,0.93282,0.82761,-0.76343,0.0668,-0.59651,-0.19988,-0.50137,1.84265,0.07362,2.13919,-0.96591,-1.21813,0,1e-05,2.07246,0.63599,-2.21145,-0.35138,0.30691,-0.00179,0.0226,3.14042,-1.21084,2.83897,-4.11204,2.11554,-1.04518,-1.33055,-7.1522,-4.16447,-0.03234,22.66453,0.08571,-0.05474,0.14095
71.64,0.39088,-0.75688,1.82181,-1.53004,0,0.69749,1.05735,-0.73189,-0.30153,-1.00088,-0.06918,-0.49927,2.19146,0.00764,1.95385,-0.83161,-1.00387,-0,-0,2.31454,0.24038,-1.57997,-0.51154,-0.3014,-0.00404,0.05091,4.12536,-1.29046,2.24219,-6.08254,1.94523,-0.57904,-0.24021,-7.64528,-3.41969,-0.93878,20.89068,-0.18413,-0.68026,-0.36639
71.66,0.32326,-0.8034,1.72867,-1.62689,0,0.45859,1.23429,-0.70786,-0.68483,-1.3256,0.06569,-0.48391,2.41594,-0.05706,1.66996,-0.66889,-0.73375,-0,-1e-05,2.49848,-0.11254,-1.0304,-0.65447,-0.8302,-0.00533,0.06716,5.01991,-1.38193,1.54242,-7.95615,1.68868,-0.06721,0.90735,-7.78133,-2.59487,-1.79521,18.19875,-0.35303,-1.16239,-0.77694
71.68,0.27208,-0.81096,1.61773,-1.67806,0,0.23145,1.3509,-0.69624,-1.06253,-1.56456,0.19277,-0.46423,2.51797,-0.10689,1.30388,-0.49672,-0.42291,-0,-3e-05,2.62769,-0.39508,-0.59722,-0.76878,-1.23614,-0.00586,0.0738,5.80073,-1.49538,0.80551,-9.63147,1.33757,0.47941,2.0748,-7.59309,-1.7162,-2.5814,14.75252,-0.36821,-1.4612,-1.09095
71.7,0.23923,-0.78007,1.49204,-1.69134,0,0.02884,1.40319,-0.69915,-1.41343,-1.71706,0.30076,-0.44815,2.50568,-0.13038,0.87708,-0.33297,-0.08845,-0,-4e-05,2.70635,-0.58684,-0.30156,-0.84356,-1.48764,-0.00582,0.07326,6.45049,-1.63581,0.09622,-11.02146,0.89183,1.04766,3.22262,-7.13293,-0.81197,-3.2806,10.76468,-0.1997,-1.56091,-1.32188
71.72,0.22526,-0.71301,1.35473,-1.67662,0,-0.14004,1.39049,-0.71546,-1.71701,-1.78665,0.38029,-0.44168,2.39107,-0.11942,0.41378,-0.19258,0.25208,-0,-6e-05,2.73856,-0.67575,-0.15193,-0.86966,-1.56636,-0.00538,0.06775,6.95757,-1.8022,-0.52501,-12.05471,0.3616,1.62105,4.30872,-6.46767,0.08838,-3.87931,6.4827,0.15531,-1.46996,-1.49275
71.74,0.22952,-0.61372,1.20896,-1.64436,0,-0.27005,1.31516,-0.74092,-1.95473,-1.77995,0.42491,-0.44839,2.18803,-0.06986,-0.06145,-0.0864,0.58213,-1e-05,-7e-05,2.72764,-0.65799,-0.14552,-0.8407,-1.46818,-0.0047,0.05918,7.31502,-1.98713,-1.00496,-12.67517,-0.23177,2.17898,5.28866,-5.67202,0.95547,-4.36645,2.17032,0.67256,-1.21791,-1.63097
71.76,0.25025,-0.48766,1.05777,-1.60398,0,-0.3601,1.18208,-0.76883,-2.11151,-1.70547,0.4317,-0.46955,1.91092,0.01857,-0.52573,-0.02053,0.88749,-1e-05,-7e-05,2.67593,-0.53729,-0.26996,-0.75403,-1.20383,-0.0039,0.04909,7.51909,-2.17718,-1.30056,-12.84112,-0.85595,2.69652,6.11655,-4.82113,1.76138,-4.73231,-1.91393,1.30474,-0.84985,-1.76277
71.78,0.28473,-0.34155,0.90394,-1.56254,0,-0.41276,0.9982,-0.79106,-2.17709,-1.5728,0.40157,-0.5045,1.5739,0.14271,-0.95971,0.00373,1.15741,-1e-05,-8e-05,2.58488,-0.32362,-0.5053,-0.61134,-0.79874,-0.00307,0.03867,7.56796,-2.35391,-1.38137,-12.52435,-1.46921,3.14495,6.7468,-3.98344,2.4812,-4.96792,-5.53866,1.98843,-0.41946,-1.90804
71.8,0.32951,-0.18307,0.74996,-1.52368,0,-0.43356,0.77227,-0.79928,-2.14728,-1.39217,0.33913,-0.55121,1.19087,0.29666,-1.34871,-0.01049,1.38525,-1e-05,-7e-05,2.45563,-0.03195,-0.82605,-0.41906,-0.29143,-0.00228,0.02877,7.46082,-2.4954,-1.23149,-11.71023,-2.02352,3.49314,7.13644,-3.21484,3.09442,-5.06518,-8.51855,2.65252,0.01804,-2.07664
71.82,0.38058,-0.0206,0.598,-1.4872,0,-0.43008,0.5144,-0.78605,-2.02468,-1.17428,0.25217,-0.60676,0.77576,0.47244,-1.68324,-0.0564,1.5686,-0,-6e-05,2.28968,0.31905,-1.20337,-0.18823,0.27005,-0.00158,0.01992,7.19756,-2.57817,-0.85025,-10.3985,-2.46933,3.70983,7.24775,-2.55485,3.58596,-5.0179,-10.72756,3.22699,0.41213,-2.26717
71.84,0.43358,0.13732,0.44995,-1.44924,0,-0.41092,0.23584,-0.74585,-1.81888,-0.93044,0.15078,-0.66778,0.34318,0.66071,-1.95884,-0.1246,1.70876,-0,-5e-05,2.08972,0.70811,-1.60732,0.06611,0.8338,-0.00099,0.01244,6.77874,-2.57943,-0.25168,-8.60459,-2.76173,3.76682,7.05097,-2.02487,3.94679,-4.82379,-12.10534,3.65128,0.72197,-2.46825
71.86,0.48411,0.28251,0.30746,-1.4029,0,-0.38464,-0.05142,-0.67576,-1.54594,-0.67282,0.04612,-0.73067,-0.0911,0.85126,-2.17535,-0.20444,1.80976,-0,-3e-05,1.8603,1.11228,-2.00902,0.32612,1.35106,-0.00051,0.00642,6.20619,-2.4796,0.53707,-6.3615,-2.86752,3.64257,6.52733,-1.62868,4.17422,-4.48711,-12.65744,3.88149,0.91981,-2.66182
71.88,0.52794,0.40769,0.17201,-1.33953,0,-0.35873,-0.33502,-0.57598,-1.22733,-0.41464,-0.05091,-0.7918,-0.50973,1.03362,-2.33594,-0.28528,1.87721,-0,-1e-05,1.60835,1.50788,-2.38259,0.57261,1.78306,-0.00015,0.00185,5.48418,-2.26481,1.47804,-3.72215,-2.77176,3.32603,5.6723,-1.35456,4.27181,-4.02133,-12.45035,3.89581,0.99295,-2.82762
71.9,0.56136,0.50705,0.04502,-1.25016,0,-0.33874,-0.60268,-0.44997,-0.8884,-0.17021,-0.13083,-0.84754,-0.89388,1.19756,-2.44596,-0.35773,1.91702,0,2e-05,1.34342,1.87139,-2.70642,0.78683,2.10596,0.00011,-0.00141,4.62094,-1.92919,2.52486,-0.76159,-2.48222,2.81969,4.49881,-1.17878,4.24901,-3.451,-11.60211,3.69705,0.94393,-2.94722
71.92,0.58139,0.57655,-0.07206,-1.12724,0,-0.32775,-0.84265,-0.3043,-0.55605,0.04548,-0.18656,-0.89437,-1.22388,1.33367,-2.51172,-0.41459,1.93433,0,4e-05,1.07726,2.18048,-2.96352,0.95225,2.31232,0.00028,-0.00354,3.63016,-1.47661,3.62524,2.42194,-2.03036,2.14101,3.03988,-1.07015,4.12005,-2.81179,-10.26838,3.31151,0.7891,-3.0067
71.94,0.58599,0.61415,-0.17774,-0.96621,0,-0.32604,-1.04436,-0.14805,-0.25603,0.21771,-0.21396,-0.9289,-1.48054,1.43394,-2.53935,-0.45139,1.93251,0,6e-05,0.82279,2.41515,-3.14096,1.05636,2.40877,0.00038,-0.00474,2.53196,-0.92129,4.72333,5.70829,-1.46795,1.32192,1.34981,-0.99503,3.90235,-2.14832,-8.6246,2.78392,0.55544,-2.99739
71.96,0.57428,0.61981,-0.27046,-0.76689,0,-0.33116,-1.19907,0.00816,-0.00975,0.33337,-0.21205,-0.94797,-1.6471,1.49236,-2.53376,-0.46662,1.91255,1e-05,7e-05,0.59253,2.55899,-3.22867,1.09218,2.41072,0.00041,-0.00521,1.35327,-0.28756,5.76208,8.95911,-0.86014,0.40639,-0.49613,-0.92253,3.61442,-1.50979,-6.84612,2.16953,0.27623,-2.91501
71.98,0.54659,0.59543,-0.34872,-0.53456,0,-0.33836,-1.30058,0.15332,0.16845,0.38251,-0.18295,-0.94874,-1.7113,1.50553,-2.49798,-0.46164,1.87288,1e-05,8e-05,0.39687,2.60053,-3.21828,1.05939,2.33584,0.00041,-0.00515,0.12756,0.39137,6.68549,12.02429,-0.27634,-0.55313,-2.40401,-0.82894,3.2741,-0.94464,-5.08942,1.52516,-0.01373,-2.75814
