T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
72,0.50457,0.54466,-0.41115,-0.28018,0,-0.3413,-1.3458,0.27724,0.27328,0.35976,-0.13149,-0.92895,-1.66738,1.47304,-2.43311,-0.44015,1.80965,1e-05,8e-05,0.24247,2.5343,-3.10237,0.96466,2.19864,0.00038,-0.00473,-1.10605,1.07565,7.44052,14.75017,0.21919,-1.49988,-4.26561,-0.7009,2.89726,-0.49488,-3.47765,0.90117,-0.28249,-2.5269
72.02,0.45105,0.4726,-0.45668,-0.01982,0,-0.33317,-1.33504,0.37174,0.30887,0.26525,-0.06454,-0.88706,-1.5172,1.39754,-2.3386,-0.4074,1.7176,1e-05,8e-05,0.13136,2.36134,-2.87455,0.82088,2.00737,0.00032,-0.00408,-2.30455,1.72198,7.97862,16.98948,0.57565,-2.377,-5.96534,-0.53645,2.4975,-0.19118,-2.09267,0.336,-0.50443,-2.22266
72.04,0.38986,0.3854,-0.48465,0.227,0,-0.30805,-1.27187,0.43168,0.28763,0.10493,0.0098,-0.82248,-1.27051,1.2844,-2.21306,-0.36904,1.59124,1e-05,7e-05,0.06055,2.08898,-2.53039,0.64521,1.76428,0.00026,-0.00332,-3.42372,2.28767,8.25677,18.6124,0.76188,-3.1316,-7.38979,-0.34381,2.08648,-0.04919,-0.97434,-0.14617,-0.6623,-1.84888
72.06,0.32546,0.28976,-0.49499,0.43981,0,-0.26227,-1.16278,0.45566,0.22768,-0.10973,0.08329,-0.73563,-0.94425,1.14096,-2.05539,-0.32991,1.42637,0,6e-05,0.02243,1.73002,-2.06903,0.45635,1.46847,0.0002,-0.00253,-4.42163,2.73539,8.23875,19.51841,0.76999,-3.71862,-8.43918,-0.13842,1.67492,-0.06734,-0.12589,-0.53488,-0.74814,-1.41283
72.08,0.26253,0.19241,-0.48828,0.59998,0,-0.19562,-1.01648,0.44644,0.14956,-0.36255,0.14852,-0.62811,-0.56124,0.97563,-1.86596,-0.29288,1.22155,0,6e-05,0.00567,1.30153,-1.49521,0.27157,1.12028,0.00014,-0.00177,-5.26238,3.03766,7.89734,19.64798,0.61623,-4.10431,-9.03913,0.06105,1.27372,-0.22642,0.47683,-0.83086,-0.76298,-0.92753
72.1,0.20555,0.0996,-0.46593,0.69326,0,-0.11192,-0.84329,0.41073,0.07305,-0.63382,0.19983,-0.50265,-0.14847,0.79697,-1.64756,-0.25826,0.97924,0,5e-05,-0.00346,0.82353,-0.82103,0.10424,0.72531,9e-05,-0.00108,-5.91927,3.18024,7.21769,18.9916,0.33867,-4.26888,-9.15034,0.23669,0.89474,-0.49128,0.87472,-1.04258,-0.71576,-0.41301
72.12,0.15855,0.01668,-0.43006,0.71155,0,-0.0187,-0.65433,0.3583,0.01454,-0.90177,0.23389,-0.363,0.26491,0.61286,-1.4059,-0.22375,0.70625,0,5e-05,-0.01956,0.31766,-0.0669,-0.0375,0.29676,4e-05,-0.0005,-6.37672,3.16349,6.20167,17.5937,-0.00838,-4.20815,-8.77398,0.37436,0.55074,-0.81477,1.11558,-1.18281,-0.62132,0.10418
72.14,0.12472,-0.05224,-0.38338,0.6537,0,0.07406,-0.46073,0.30044,-0.01462,-1.14421,0.24993,-0.21361,0.64975,0.42978,-1.14927,-0.1852,0.41332,0,4e-05,-0.05633,-0.19419,0.73882,-0.15085,-0.14487,0,-4e-05,-6.63054,3.00144,4.87271,15.54995,-0.36305,-3.93365,-7.95161,0.46556,0.25421,-1.14395,1.24621,-1.26569,-0.49793,0.59341
72.16,0.10634,-0.10456,-0.32895,0.52532,0,0.15588,-0.2728,0.24791,-0.00879,-1.34037,0.24964,-0.05925,0.97919,0.25227,-0.88764,-0.13786,0.11393,0,4e-05,-0.12487,-0.69117,1.56131,-0.2373,-0.57443,-2e-05,0.0003,-6.68692,2.71883,3.28005,12.9987,-0.66626,-3.47159,-6.7601,0.50798,0.01547,-1.42763,1.30691,-1.30462,-0.36442,1.02395
72.18,0.10457,-0.13934,-0.26988,0.3378,0,0.21801,-0.09936,0.20894,0.03212,-1.47276,0.23679,0.09544,1.23086,0.08276,-0.63133,-0.07791,-0.17727,0,4e-05,-0.23213,-1.15462,2.3618,-0.30096,-0.96608,-4e-05,0.00052,-6.5607,2.34714,1.50122,10.10864,-0.87189,-2.86084,-5.30335,0.50514,-0.15956,-1.62387,1.3284,-1.31102,-0.23753,1.36976
72.2,0.11947,-0.15735,-0.20912,0.10695,0,0.25519,0.05276,0.18784,0.10339,-1.52873,0.2165,0.2462,1.3888,-0.07826,-0.38973,-0.00374,-0.44606,0,3e-05,-0.37982,-1.56877,3.10047,-0.34676,-1.29741,-5e-05,0.00064,-6.2732,1.92047,-0.35925,7.06456,-0.95423,-2.15003,-3.70199,0.4653,-0.27102,-1.70588,1.33064,-1.29361,-0.12978,1.61341
72.22,0.1501,-0.16082,-0.14922,-0.14882,0,0.26654,0.17896,0.18443,0.19669,-1.5016,0.19444,0.38919,1.44478,-0.23165,-0.17017,0.08332,-0.67994,0,2e-05,-0.56387,-1.9211,3.73935,-0.379,-1.55247,-6e-05,0.00066,-5.84994,1.47195,-2.17642,4.05181,-0.91088,-1.39372,-2.08225,0.40019,-0.32566,-1.6648,1.32312,-1.25833,-0.04836,1.74834
72.24,0.19462,-0.15314,-0.09229,-0.41033,0,0.2554,0.2768,0.19463,0.30161,-1.39126,0.17571,0.52081,1.39896,-0.37863,0.02285,0.1789,-0.86905,0,1e-05,-0.77471,-2.20214,4.24516,-0.40048,-1.72334,-5e-05,0.00061,-5.31813,1.03098,-3.81759,1.2405,-0.76033,-0.64764,-0.56436,0.32343,-0.33594,-1.50887,1.30638,-1.20839,0.00502,1.77884
72.26,0.25056,-0.13836,-0.03992,-0.6597,0,0.2281,0.34573,0.21199,0.40719,-1.20407,0.16387,0.63741,1.25982,-0.51967,0.18811,0.27628,-1.00657,-0,-0,-0.99821,-2.40513,4.59187,-0.41228,-1.81004,-5e-05,0.00052,-4.7043,0.62133,-5.15914,-1.22978,-0.53533,0.03664,0.74855,0.24909,-0.31802,-1.25957,1.27426,-1.14469,0.03324,1.71807
72.28,0.31507,-0.12065,0.00678,-0.88204,0,0.19236,0.38672,0.22955,0.50352,-0.95237,0.16005,0.73504,1.04359,-0.65339,0.32767,0.36745,-1.08897,-0,-1e-05,-1.21707,-2.5256,4.76285,-0.41402,-1.81937,-4e-05,0.0004,-4.03259,0.26023,-6.10455,-3.26226,-0.274,0.61679,1.77986,0.19019,-0.28911,-0.94609,1.21662,-1.06634,0.04242,1.58488
72.3,0.38519,-0.10375,0.0471,-1.0668,0,0.15553,0.40188,0.24163,0.58287,-0.65357,0.16255,0.80931,0.77289,-0.77605,0.44652,0.44423,-1.11589,-0,-2e-05,-1.41261,-2.56111,4.75241,-0.40437,-1.7631,-3e-05,0.00027,-3.32376,-0.04187,-6.59891,-4.81025,-0.01145,1.06358,2.48594,0.15758,-0.26485,-0.59954,1.12216,-0.97144,0.04019,1.40048
72.32,0.45799,-0.09064,0.08067,-1.20839,0,0.12334,0.39402,0.24503,0.64045,-0.32871,0.16699,0.85573,0.47473,-0.8816,0.55172,0.49942,-1.08993,-0,-3e-05,-1.56658,-2.51128,4.56607,-0.38163,-1.65575,-2e-05,0.00015,-2.59514,-0.28083,-6.63644,-5.87708,0.22622,1.36288,2.85836,0.15892,-0.25731,-0.2483,0.98109,-0.85792,0.03419,1.18549
72.34,0.53075,-0.08328,0.10737,-1.30604,0,0.09919,0.36637,0.23933,0.67459,-0.00051,0.16716,0.87018,0.17781,-0.96251,0.6513,0.52752,-1.01631,-0,-4e-05,-1.66296,-2.37789,4.21955,-0.3443,-1.51251,-1e-05,5e-05,-1.86116,-0.45794,-6.25912,-6.50866,0.42445,1.51547,2.9216,0.19803,-0.27393,0.08502,0.78728,-0.72439,0.03067,0.95787
72.36,0.60106,-0.08249,0.12727,-1.36312,0,0.08408,0.32229,0.22651,0.68641,0.30883,0.15632,0.84981,-0.0907,-1.01124,0.75289,0.52523,-0.9024,-0,-4e-05,-1.68968,-2.16526,3.73675,-0.29144,-1.34722,0,-5e-05,-1.13433,-0.57865,-5.5477,-6.78038,0.57949,1.53499,2.72695,0.27457,-0.31729,0.38492,0.53989,-0.571,0.03364,0.73179
72.38,0.66683,-0.088,0.14058,-1.38601,0,0.07699,0.26512,0.21011,0.67923,0.5799,0.12868,0.79388,-0.30832,-1.02184,0.86237,0.49171,-0.75735,-0,-4e-05,-1.64006,-1.88069,3.14721,-0.22299,-1.171,2e-05,-0.00012,-0.42652,-0.65129,-4.60795,-6.78148,0.69551,1.44468,2.34419,0.38407,-0.38562,0.64302,0.2442,-0.39993,0.04427,0.51718
72.4,0.72641,-0.09863,0.14763,-1.38287,0,0.07543,0.19808,0.19418,0.65786,0.79795,0.08064,0.70448,-0.45981,-0.99139,0.9829,0.42857,-0.59172,-0,-4e-05,-1.51378,-1.53477,2.48365,-0.13991,-0.99147,3e-05,-0.00017,0.25005,-0.68573,-3.55549,-6.60045,0.78083,1.27369,1.85224,0.51853,-0.47369,0.85714,-0.08862,-0.21566,0.06088,0.32
72.42,0.77852,-0.11252,0.14886,-1.36239,0,0.07605,0.12418,0.18252,0.6278,0.95408,0.01161,0.58666,-0.53862,-0.92065,1.11432,0.3397,-0.4171,-0,-4e-05,-1.31722,-1.14125,1.77961,-0.04431,-0.81284,4e-05,-0.00021,0.88214,-0.69212,-2.50162,-6.31379,0.84453,1.05342,1.33008,0.66746,-0.57382,1.02999,-0.44285,-0.02452,0.07934,0.14274
72.44,0.82226,-0.12745,0.14483,-1.33256,0,0.07508,0.04617,0.17819,0.59453,1.04562,-0.07596,0.44802,-0.54707,-0.81387,1.25319,0.23094,-0.24575,-0,-3e-05,-1.06283,-0.71637,1.06741,0.06062,-0.63667,5e-05,-0.00024,1.45568,-0.6798,-1.54177,-5.97944,0.89403,0.81411,0.84848,0.81953,-0.67699,1.16772,-0.80082,0.16629,0.09386,-0.01491
72.46,0.85709,-0.14122,0.13624,-1.29973,0,0.06874,-0.03354,0.18341,0.56284,1.07579,-0.17708,0.2978,-0.4953,-0.67793,1.39329,0.10952,-0.09008,-0,-3e-05,-0.76789,-0.27775,0.37639,0.17079,-0.46312,7e-05,-0.00024,1.95657,-0.65638,-0.74721,-5.63499,0.93388,0.58211,0.46315,0.96454,-0.77377,1.27847,-1.14627,0.35012,0.09817,-0.15534
72.48,0.8828,-0.15199,0.12389,-1.26789,0,0.05347,-0.11295,0.19964,0.53632,1.05283,-0.28513,0.14573,-0.39941,-0.52104,1.52665,-0.01642,0.03782,-0,-2e-05,-0.45278,0.15703,-0.26847,0.28139,-0.29235,8e-05,-0.00024,2.37205,-0.62712,-0.1604,-5.29954,0.96564,0.37783,0.20997,1.09534,-0.85516,1.37134,-1.46777,0.52233,0.08664,-0.28234
72.5,0.89952,-0.15852,0.10872,-1.23838,0,0.02611,-0.19053,0.22781,0.51705,0.98877,-0.39282,0.00086,-0.27918,-0.35165,1.64458,-0.13842,0.1268,-0,-1e-05,-0.13903,0.57149,-0.84745,0.38717,-0.12563,9e-05,-0.00021,2.69219,-0.59475,0.20592,-4.97792,0.98852,0.21462,0.10284,1.20934,-0.91324,1.45543,-1.7613,0.68134,0.05539,-0.40039
72.52,0.90774,-0.16036,0.09179,-1.20996,0,-0.01586,-0.26526,0.26852,0.50543,0.89794,-0.49307,-0.12912,-0.15551,-0.1777,1.73884,-0.24818,0.16718,-0,-1e-05,0.15256,0.95113,-1.3465,0.48277,0.03418,0.00011,-0.00017,2.9111,-0.5596,0.3657,-4.66579,1.0003,0.09865,0.13465,1.30912,-0.94152,1.53921,-2.03121,0.82895,0.00291,-0.51396
72.54,0.90821,-0.15773,0.07413,-1.17931,0,-0.07417,-0.33667,0.32206,0.50025,0.79534,-0.57958,-0.2384,-0.04795,-0.00647,1.80252,-0.33802,0.15145,-0,-0,0.40378,1.28372,-1.75724,0.56299,0.18295,0.00011,-0.0001,3.02782,-0.52025,0.35319,-4.35461,0.99843,0.02969,0.28136,1.4021,-0.93514,1.63009,-2.28921,0.96972,-0.06973,-0.62678
72.56,0.90196,-0.15149,0.05677,-1.14181,0,-0.14942,-0.40483,0.38835,0.49879,0.69496,-0.64721,-0.32299,0.02758,0.15516,1.83078,-0.40132,0.07498,0,0,0.60066,1.55935,-2.07664,0.62324,0.31619,0.00011,-1e-05,3.04665,-0.47446,0.21423,-4.03595,0.98102,0.00265,0.50833,1.49912,-0.89075,1.73402,-2.55173,1.10952,-0.15907,-0.74116
72.58,0.89017,-0.14282,0.04057,-1.0925,0,-0.24092,-0.47029,0.46667,0.4973,0.60837,-0.69208,-0.38059,0.06059,0.30027,1.82138,-0.43297,-0.06323,0,0,0.73459,1.77032,-2.30648,0.65979,0.43033,9e-05,0.00011,2.97723,-0.42015,-0.00296,-3.70487,0.94768,0.00935,0.77749,1.61261,-0.80647,1.85526,-2.8361,1.25372,-0.25965,-0.85736
72.6,0.87414,-0.13302,0.0262,-1.02718,0,-0.3464,-0.53396,0.55541,0.49136,0.54362,-0.71168,-0.41027,0.04714,0.42158,1.77485,-0.42976,-0.25968,0,1e-05,0.80307,1.911,-2.45255,0.67014,0.52378,6e-05,0.00025,2.83416,-0.35645,-0.25574,-3.36217,0.9,0.04038,1.05387,1.75435,-0.68173,1.99621,-3.15643,1.40523,-0.36459,-0.97307
72.62,0.8552,-0.12328,0.01413,-0.94325,0,-0.46187,-0.59687,0.6516,0.47655,0.50471,-0.70485,-0.4122,-0.01005,0.51162,1.69435,-0.39077,-0.50579,0,1e-05,0.8094,1.97791,-2.52361,0.65317,0.59738,1e-05,0.00041,2.63612,-0.28437,-0.5123,-3.01524,0.84169,0.08655,1.31013,1.93333,-0.51722,2.15702,-3.51963,1.56284,-0.46599,-1.08309
72.64,0.83453,-0.11449,0.00472,-0.8404,0,-0.58159,-0.65984,0.75067,0.44904,0.49166,-0.67174,-0.38745,-0.10236,0.56334,1.58504,-0.31761,-0.78742,0,0,0.76174,1.96983,-2.5299,0.60918,0.65426,-7e-05,0.00059,2.40439,-0.2071,-0.7536,-2.67725,0.77812,0.13991,1.52864,2.15373,-0.31475,2.33525,-3.92215,1.72013,-0.55524,-1.17922
72.66,0.81302,-0.10715,-0.00177,-0.72088,0,-0.69821,-0.72306,0.8461,0.4062,0.50102,-0.61378,-0.3379,-0.21696,0.57121,1.45315,-0.21456,-1.08496,0,0,0.6714,1.8882,-2.48171,0.53982,0.69886,-0.00018,0.00078,2.16085,-0.12997,-0.97229,-2.36521,0.71558,0.19426,1.70114,2.41346,-0.0773,2.52537,-4.34779,1.86497,-0.62338,-1.25049
72.68,0.79112,-0.1013,-0.00497,-0.58954,0,-0.80306,-0.78579,0.92944,0.3471,0.52666,-0.53365,-0.26633,-0.33881,0.53249,1.30503,-0.08856,-1.37405,-0,-0,0.55109,1.73748,-2.388,0.44797,0.73577,-0.00033,0.00097,1.92596,-0.06001,-1.16961,-2.09716,0.6603,0.24525,1.82681,2.70321,0.19095,2.71846,-4.76685,1.97989,-0.66134,-1.28374
72.7,0.7688,-0.09653,-0.00436,-0.45347,0,-0.88665,-0.84605,0.9906,0.27276,0.56075,-0.43518,-0.17644,-0.45272,0.44831,1.14636,0.05105,-1.6271,-0,-1e-05,0.41319,1.52548,-2.25558,0.33766,0.76839,-0.00051,0.00113,1.71682,-0.00535,-1.35128,-1.88924,0.61752,0.29008,1.90939,3.00643,0.48443,2.90206,-5.13702,2.04315,-0.66052,-1.26465
72.72,0.74556,-0.09208,0.00083,-0.32122,0,-0.9393,-0.90063,1.01851,0.18611,0.59462,-0.3232,-0.07297,-0.54509,0.32416,0.98161,0.19311,-1.81591,-0,-1e-05,0.26867,1.2633,-2.08879,0.21392,0.79794,-0.00073,0.00124,1.54552,0.02564,-1.52337,-1.75286,0.59072,0.327,1.95415,3.3002,0.79596,3.06035,-5.40606,2.03069,-0.61341,-1.17912
72.74,0.72058,-0.087,0.01165,-0.20164,0,-0.95195,-0.94517,1.00216,0.09144,0.61955,-0.20318,0.03827,-0.60514,0.16959,0.81386,0.32556,-1.9151,-0,-2e-05,0.12661,0.9648,-1.88977,0.08272,0.8228,-0.00097,0.00128,1.41797,0.02523,-1.68893,-1.69233,0.58103,0.35463,1.96508,3.55708,1.11652,3.1747,-5.51624,1.91876,-0.51459,-1.01505
72.76,0.69286,-0.08024,0.02943,-0.1025,0,-0.91712,-0.97456,0.93204,-0.00634,0.62736,-0.08078,0.15055,-0.62567,-0.00267,0.64485,0.43666,-1.90606,-0,-3e-05,-0.00584,0.6456,-1.65931,-0.04924,0.83852,-0.00123,0.00119,1.33319,-0.01264,-1.84562,-1.70309,0.58702,0.3713,1.94283,3.7478,1.43513,3.22482,-5.41036,1.68699,-0.36176,-0.76417
72.78,0.66152,-0.07093,0.05565,-0.02904,0,-0.82991,-0.98343,0.80161,-0.10256,0.61103,0.03854,0.25638,-0.60345,-0.17806,0.47521,0.51627,-1.78059,-0,-3e-05,-0.12304,0.32196,-1.39799,-0.17472,0.83825,-0.00148,0.00094,1.2832,-0.09147,-1.98469,-1.7709,0.60482,0.37453,1.88358,3.84451,1.73897,3.19051,-5.03869,1.32173,-0.15677,-0.42389
72.8,0.62601,-0.05849,0.09186,0.01709,0,-0.68893,-0.9668,0.60873,-0.19359,0.56517,0.14998,0.34793,-0.53925,-0.34166,0.30467,0.557,-1.54317,-0,-4e-05,-0.22042,0.00967,-1.10753,-0.28638,0.81386,-0.00169,0.00047,1.25364,-0.21137,-2.0914,-1.87216,0.62849,0.36084,1.77913,3.82405,2.01383,3.05418,-4.36584,0.8189,0.09364,0.00144
72.82,0.58631,-0.04281,0.13952,0.03829,0,-0.49699,-0.92065,0.35664,-0.27723,0.48652,0.24961,0.41745,-0.43773,-0.47947,0.13227,0.55501,-1.21095,-0,-5e-05,-0.29421,-0.27678,-0.79186,-0.37723,0.75739,-0.00182,-0.00029,1.22514,-0.36872,-2.14679,-1.97564,0.65076,0.32603,1.61835,3.67074,2.24489,2.80383,-3.37655,0.18605,0.37771,0.50016
72.84,0.54305,-0.02432,0.19979,0.04082,0,-0.26139,-0.84252,0.05441,-0.35276,0.37443,0.33446,0.45796,-0.30696,-0.57948,-0.04371,0.51032,-0.81123,-0,-5e-05,-0.3414,-0.52477,-0.45794,-0.44137,0.66291,-0.00181,-0.00139,1.17543,-0.55603,-2.13076,-2.04549,0.66396,0.26588,1.38962,3.37828,2.41779,2.43629,-2.07955,-0.55702,0.67923,1.0539
72.86,0.49748,-0.00399,0.27335,0.03397,0,0.00621,-0.73189,-0.28338,-0.42068,0.2312,0.40252,0.46397,-0.15786,-0.63244,-0.22582,0.42669,-0.37675,-0,-5e-05,-0.35996,-0.72401,-0.11593,-0.47471,0.5284,-0.00158,-0.00287,1.08198,-0.76238,-2.02583,-2.04541,0.66119,0.17716,1.08411,2.95084,2.52007,1.96027,-0.50936,-1.37878,0.97881,1.63921
72.88,0.45145,0.01671,0.36028,0.02873,0,0.29027,-0.59049,-0.63741,-0.48216,0.06229,0.45262,0.43216,-0.00348,-0.63245,-0.41749,0.31114,0.05968,-0,-5e-05,-0.34935,-0.86676,0.22102,-0.4757,0.35722,-0.00107,-0.00477,0.92491,-0.97415,-1.82101,-1.94326,0.63726,0.0588,0.69899,2.40329,2.54252,1.39854,1.27383,-2.23786,1.2556,2.22967
72.9,0.40733,0.0359,0.45989,0.03639,0,0.57241,-0.42245,-0.98498,-0.53842,-0.12364,0.48434,0.36208,0.14192,-0.57729,-0.62278,0.17324,0.47013,-0,-4e-05,-0.31088,-0.94817,0.53749,-0.4458,0.15886,-0.00018,-0.00707,0.68958,-1.17618,-1.51482,-1.71553,0.58942,-0.08725,0.24,1.7605,2.48027,0.78856,3.18645,-3.08564,1.48922,2.798
72.92,0.36782,0.05148,0.57079,0.06709,0,0.83275,-0.23407,-1.30188,-0.59023,-0.31513,0.4979,0.25649,0.26385,-0.46859,-0.84569,0.0242,0.83464,-0,-3e-05,-0.24805,-0.96657,0.81709,-0.38945,-0.05162,0.00117,-0.00973,0.36871,-1.35314,-1.11666,-1.35078,0.51757,-0.25547,-0.27764,1.05573,2.33317,0.18045,5.12607,-3.86984,1.66168,3.31782
72.94,0.3358,0.06132,0.69092,0.12854,0,1.05178,-0.03343,-1.56455,-0.63743,-0.49873,0.49416,0.12135,0.34878,-0.31175,-1.08905,-0.12419,1.14229,-0,-1e-05,-0.1665,-0.92375,1.0441,-0.31358,-0.25552,0.00307,-0.01264,-0.03651,-1.49115,-0.6461,-0.85179,0.4238,-0.43703,-0.83017,0.32772,2.10529,-0.36776,6.97846,-4.53861,1.75895,3.76475
72.96,0.31411,0.06356,0.81776,0.22505,0,1.21245,0.17042,-1.75264,-0.6787,-0.66021,0.47456,-0.03447,0.38539,-0.11569,-1.35317,-0.26076,1.39021,0,0,-0.07371,-0.82533,1.20547,-0.22665,-0.43347,0.00557,-0.01559,-0.51616,-1.57952,-0.13035,-0.23626,0.31146,-0.62043,-1.38782,-0.38295,1.80378,-0.79735,8.62662,-5.0452,1.77239,4.11726
72.98,0.30532,0.05685,0.94856,0.35692,0,1.30226,0.36828,-1.8514,-0.71154,-0.78596,0.44121,-0.19978,0.36588,0.10763,-1.63459,-0.37606,1.58147,0,3e-05,0.02157,-0.68094,1.29276,-0.13757,-0.56872,0.00868,-0.01827,-1.05198,-1.6123,0.39919,0.46377,0.18394,-0.79259,-1.91839,-1.03783,1.43739,-1.0572,9.96076,-5.35255,1.69971,4.3571
73,0.31155,0.04057,1.0806,0.52027,0,1.31492,0.55172,-1.85353,-0.73252,-0.86449,0.39685,-0.36186,0.28705,0.34384,-1.92535,-0.46328,1.72262,0,5e-05,0.11019,-0.50412,1.30354,-0.05458,-0.65008,0.01238,-0.02027,-1.61845,-1.5894,0.91066,1.20341,0.04357,-0.94,-2.39081,-1.60405,1.01527,-1.11169,10.88766,-5.43715,1.54533,4.46982
73.02,0.3343,0.01496,1.21137,0.70745,0,1.25107,0.71373,-1.76005,-0.73772,-0.88765,0.34485,-0.50736,0.15098,0.57702,-2.21296,-0.51896,1.82162,1e-05,7e-05,0.18365,-0.3117,1.24181,0.01555,-0.6736,0.01653,-0.02104,-2.1843,-1.51691,1.37481,1.92764,-0.10927,-1.04978,-2.77802,-2.05687,0.546,-0.94684,11.33776,-5.29134,1.31997,4.4451
73.04,0.37433,-0.01878,1.3386,0.90804,0,1.11813,0.84926,-1.58003,-0.72334,-0.85161,0.28906,-0.62336,-0.03472,0.79085,-2.48139,-0.54315,1.88645,1e-05,9e-05,0.23521,-0.12263,1.1174,0.068,-0.64276,0.02091,-0.01991,-2.71453,-1.40641,1.76733,2.57492,-0.27659,-1.11047,-3.0588,-2.38092,0.03724,-0.5738,11.26954,-4.92361,1.03943,4.27699
73.06,0.43159,-0.05862,1.46032,1.11021,0,0.92918,0.95556,-1.32928,-0.68644,-0.75751,0.23356,-0.6985,-0.25718,0.96993,-2.71282,-0.53938,1.9246,1e-05,0.0001,0.26118,0.04381,0.94431,0.10004,-0.56728,0.02514,-0.01608,-3.17285,-1.27344,2.07019,3.08183,-0.46279,-1.11266,-3.21879,-2.57056,-0.50422,-0.02952,10.6715,-4.35729,0.72261,3.96432
73.08,0.50516,-0.10175,1.57483,1.30243,0,0.70133,1.03226,-1.02841,-0.62566,-0.61181,0.1824,-0.72414,-0.49903,1.10118,-2.89,-0.51422,1.94322,1e-05,0.0001,0.26196,0.17001,0.73858,0.11101,-0.46102,0.02868,-0.0087,-3.52429,-1.13553,2.27239,3.38814,-0.67432,-1.04949,-3.25073,-2.62949,-1.07202,0.62525,9.56259,-3.62815,0.38938,3.51121
73.1,0.59322,-0.14481,1.68063,1.47498,0,0.45389,1.08138,-0.70082,-0.54169,-0.42619,0.13927,-0.6953,-0.73944,1.17513,-2.99855,-0.47662,1.94945,1e-05,0.0001,0.24278,0.24212,0.516,0.10217,-0.33942,0.03084,0.00312,-3.73771,-1.01003,2.37014,3.44177,-0.91895,-0.91704,-3.15451,-2.56994,-1.65957,1.31032,7.99156,-2.78125,0.05862,2.92772
73.12,0.69305,-0.18397,1.77636,1.62113,0,0.20668,1.10697,-0.37061,-0.43743,-0.21713,0.10717,-0.61138,-0.95558,1.1868,-3.02876,-0.43689,1.95077,1e-05,9e-05,0.21378,0.25172,0.29005,0.07644,-0.21696,0.03071,0.02021,-3.78793,-0.91198,2.36654,3.20328,-1.20473,-0.71471,-2.93687,-2.41155,-2.25925,1.93299,6.035,-1.86751,-0.25323,2.23042
73.14,0.80101,-0.2152,1.86062,1.73774,0,-0.02168,1.11461,-0.06084,-0.31765,-0.00484,0.08821,-0.47641,-1.12445,1.13613,-2.97676,-0.40553,1.95481,1e-05,7e-05,0.18945,0.19708,0.07031,0.03831,-0.10494,0.02719,0.04321,-3.65714,-0.85229,2.27077,2.64925,-1.53866,-0.44543,-2.61089,-2.1799,-2.86169,2.39712,3.79374,-0.93967,-0.53297,1.44247
73.16,0.9126,-0.23448,1.93181,1.82544,0,-0.21506,1.11062,0.20814,-0.18829,0.18826,0.08325,-0.29893,-1.22488,1.02791,-2.84468,-0.39172,1.96871,0,5e-05,0.18731,0.08386,-0.13866,-0.00644,-0.00984,0.01908,0.07244,-3.3359,-0.83622,2.09707,1.77484,-1.92514,-0.11588,-2.19526,-1.90497,-3.4553,2.61386,1.38775,-0.04816,-0.77092,0.59319
73.18,1.02258,-0.23802,1.98805,1.88819,0,-0.361,1.10129,0.41995,-0.05556,0.33936,0.09179,-0.09144,-1.23974,0.87135,-2.64041,-0.40192,1.99803,0,3e-05,0.22616,-0.07494,-0.33765,-0.05097,0.06768,0.00504,0.10771,-2.82368,-0.86243,1.86337,0.59547,-2.36411,0.26345,-1.71326,-1.61937,-4.02603,2.51276,-1.05009,0.76279,-0.96072,-0.28281
73.2,1.12509,-0.22259,2.02713,1.93263,0,-0.45156,1.0921,0.56319,0.07494,0.42738,0.11177,0.1305,-1.15789,0.6792,-2.37649,-0.43852,2.04519,0,1e-05,0.32394,-0.25966,-0.53249,-0.08779,0.13275,-0.01621,0.14811,-2.12913,-0.9226,1.58982,-0.85258,-2.84909,0.67817,-1.19129,-1.35661,-4.55741,2.05168,-3.38112,1.4585,-1.09887,-1.14708
73.22,1.21394,-0.18585,2.04653,1.96685,0,-0.48376,1.08699,0.63209,0.19896,0.435,0.13964,0.34962,-0.97569,0.4665,-2.06861,-0.4988,2.10758,-0,-1e-05,0.49552,-0.44562,-0.73277,-0.10939,0.19526,-0.04582,0.19179,-1.26965,-1.0019,1.29694,-2.51282,-3.36507,1.11019,-0.65667,-1.14906,-5.03081,1.22397,-5.46899,2.01604,-1.18422,-1.95949
