T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
73.24,1.28288,-0.12666,2.04345,1.99886,0,-0.45969,1.08783,0.62672,0.31403,0.35068,0.17044,0.5486,-0.69785,0.2489,-1.73331,-0.57442,2.1756,-0,-3e-05,0.75038,-0.60565,-0.94981,-0.10903,0.26773,-0.08455,0.23574,-0.27046,-1.08015,1.00355,-4.31087,-3.88653,1.53809,-0.13472,-1.02571,-5.42585,0.06183,-7.18877,2.42533,-1.21726,-2.68107
73.26,1.32593,-0.04539,2.0149,2.03497,0,-0.38632,1.09397,0.55298,0.41961,0.17048,0.19818,0.71205,-0.33749,0.04079,-1.38551,-0.65147,2.23103,-0,-4e-05,1.09047,-0.71328,-1.19399,-0.08174,0.3624,-0.1326,0.27563,0.83691,-1.1338,0.7247,-6.15825,-4.37622,1.93797,0.35459,-1.00974,-5.72126,-1.36442,-8.4369,2.68917,-1.19974,-3.27745
73.28,1.33789,0.05578,1.95794,2.07841,0,-0.2749,1.10209,0.42209,0.51682,-0.10061,0.21634,0.82836,0.08434,-0.14657,-1.03616,-0.71129,2.24652,-0,-4e-05,1.5084,-0.74627,-1.47181,-0.02521,0.48804,-0.18926,0.30562,2.01625,-1.13828,0.46996,-7.95701,-4.7851,2.28459,0.79978,-1.11616,-5.89611,-2.95106,-9.14073,2.82212,-1.13432,-3.72241
73.3,1.31473,0.17283,1.87,2.1285,0,-0.14016,1.10645,0.24992,0.60787,-0.44796,0.21859,0.89118,0.54006,-0.30647,-0.69072,-0.73206,2.18697,-0,-5e-05,1.98613,-0.68987,-1.78311,0.05953,0.64697,-0.25261,0.31842,3.22807,-1.07063,0.24277,-9.60472,-5.0543,2.55291,1.19979,-1.34982,-5.9315,-4.56962,-9.26611,2.84837,-1.02468,-4.00078
73.32,1.25402,0.29992,1.74928,2.1807,0,0.00088,1.0994,0.05567,0.69512,-0.8477,0.19969,0.90005,0.99759,-0.43745,-0.34868,-0.69141,2.01317,-0,-5e-05,2.4945,-0.53941,-2.11884,0.16789,0.83293,-0.31921,0.30535,4.43053,-0.91191,0.04104,-10.99904,-5.11937,2.71979,1.564,-1.70422,-5.81229,-6.07944,-8.82108,2.79833,-0.87583,-4.1101
73.34,1.15518,0.42981,1.5952,2.2274,0,0.1305,1.07227,-0.13977,0.77979,-1.26819,0.15653,0.86016,1.42323,-0.5432,-0.00437,-0.5698,1.68784,-0,-4e-05,2.99385,-0.30172,-2.45962,0.29206,1.02994,-0.38373,0.25666,5.58014,-0.64944,-0.14081,-12.04193,-4.91707,2.76589,1.91011,-2.16123,-5.52884,-7.34352,-7.85492,2.70418,-0.69464,-4.06056
73.36,1.01964,0.55436,1.40869,2.25952,0,0.23209,1.01658,-0.31595,0.86076,-1.67278,0.0891,0.78135,1.78514,-0.63171,0.35111,-0.35425,1.18315,-0,-4e-05,3.43596,0.00464,-2.77546,0.42196,1.21231,-0.43875,0.16213,6.6324,-0.27851,-0.30884,-12.64391,-4.39407,2.67771,2.26002,-2.69194,-5.0786,-8.24614,-6.45291,2.59486,-0.49033,-3.87356
73.38,0.85086,0.66532,1.19261,2.26834,0,0.29192,0.92531,-0.45486,0.93363,-2.02318,0.00123,0.67658,2.05674,-0.71376,0.72722,-0.04188,0.48844,-0,-4e-05,3.76732,0.3504,-3.02684,0.54645,1.34579,-0.4746,0.01188,7.5428,0.19625,-0.46637,-12.72868,-3.5168,2.44955,2.63441,-3.25851,-4.46761,-8.70915,-4.72834,2.49167,-0.27483,-3.57922
73.4,0.65434,0.75504,0.95196,2.24716,0,0.30078,0.7942,-0.54286,0.99048,-2.2834,-0.09919,0.56024,2.21969,-0.80109,1.1309,0.35776,-0.38392,-0,-3e-05,3.93378,0.69797,-3.16715,0.65481,1.38954,-0.47936,-0.20252,8.26837,0.76024,-0.61123,-12.23798,-2.28057,2.08506,3.04687,-3.81716,-3.71149,-8.70351,-2.81261,2.40541,-0.06262,-3.21335
73.42,0.43736,0.81714,0.69392,2.19239,0,0.25501,0.62271,-0.57188,1.02067,-2.42344,-0.20074,0.44648,2.26553,-0.90431,1.5636,0.82223,-1.39596,-0,-3e-05,3.88629,1.00524,-3.14683,0.7382,1.299,-0.43916,-0.48667,8.76972,1.38908,-0.7344,-11.13626,-0.71647,1.59797,3.49822,-4.32196,-2.8355,-8.25229,-0.84441,2.3359,0.13007,-2.8139
73.44,0.20859,0.84698,0.4276,2.10368,0,0.15691,0.41458,-0.53993,1.01256,-2.4228,-0.28992,0.34783,2.19595,-1.03079,2.01873,1.31803,-2.48605,-0,-3e-05,3.58757,1.23062,-2.91873,0.79105,1.02962,-0.33874,-0.84177,9.01352,2.04977,-0.82027,-9.41455,1.10545,1.01173,3.97194,-4.7295,-1.87338,-7.42442,1.04207,2.27398,0.28698,-2.41721
73.46,-0.02249,0.84205,0.16347,1.9834,0,0.01452,0.17784,-0.45092,0.95607,-2.27325,-0.35311,0.27392,2.0218,-1.18279,2.47999,1.80438,-3.57485,-0,-3e-05,3.01878,1.33882,-2.44438,0.8122,0.54128,-0.16241,-1.26292,8.9755,2.70292,-0.84841,-7.09371,3.07742,0.35811,4.43159,-5.00386,-0.86504,-6.32068,2.72854,2.20557,0.39398,-2.0543
73.48,-0.24631,0.80215,-0.08737,1.83572,0,-0.15919,-0.07553,-0.31396,0.84525,-1.98067,-0.37888,0.2307,1.76119,-1.35617,2.92104,2.23834,-4.57405,-0,-3e-05,2.18537,1.3064,-1.7003,0.80586,-0.1965,0.10463,-1.73756,8.64363,3.30558,-0.7964,-4.22688,5.0596,-0.32501,4.82135,-5.1212,0.14639,-5.0561,4.12276,2.11666,0.44142,-1.74776
73.5,-0.4538,0.72939,-0.31397,1.66577,0,-0.34756,-0.33047,-0.14215,0.68035,-1.56543,-0.35989,0.22002,1.43713,-1.54003,3.30673,2.57995,-5.39635,-0,-4e-05,1.12047,1.12592,-0.68292,0.78209,-1.19901,0.4745,-2.24419,8.02083,3.81456,-0.64309,-0.90061,6.89054,-0.99629,5.07051,-5.07301,1.11766,-3.74312,5.16534,1.99785,0.42592,-1.50981
73.52,-0.63703,0.62798,-0.50635,1.4791,0,-0.53192,-0.57011,0.04889,0.46856,-1.06071,-0.29417,0.23967,1.07496,-1.71747,3.59625,2.79692,-5.96522,-0,-4e-05,-0.11566,0.80757,0.58891,0.75666,-2.46082,0.9545,-2.7518,7.12607,4.1898,-0.37164,2.7663,8.40239,-1.61404,5.10263,-4.86689,2.00833,-2.47876,5.83203,1.84726,0.35117,-1.34183
73.54,-0.78958,0.50372,-0.65626,1.2814,0,-0.6936,-0.77742,0.24282,0.22331,-0.50871,-0.18532,0.28391,0.69975,-1.86775,3.74816,2.86794,-6.22336,-0,-4e-05,-1.44059,0.37779,2.07449,0.75032,-3.95093,1.54475,-3.22017,5.99357,4.39759,0.02794,6.62723,9.44018,-2.13942,4.84891,-4.52454,2.78345,-1.33741,6.13097,1.67117,0.22748,-1.23547
73.56,-0.90693,0.36331,-0.75777,1.07863,0,-0.81609,-0.93723,0.42446,-0.03792,0.04473,-0.04194,0.34434,0.33389,-1.96921,3.72669,2.78482,-6.13945,-0,-4e-05,-2.75863,-0.12465,3.71488,0.78715,-5.60952,2.23569,-3.6016,4.67023,4.41366,0.55694,10.51533,9.88329,-2.53987,4.26371,-4.07747,3.41595,-0.36883,6.09611,1.48263,0.07014,-1.17508
73.58,-0.98667,0.21368,-0.80787,0.87726,0,-0.88706,-1.03802,0.58153,-0.29628,0.55616,0.12365,0.41095,-0.00481,-2.00275,3.50824,2.55327,-5.71266,-0,-4e-05,-3.97162,-0.65432,5.43819,0.89255,-7.34706,3.00586,-3.84414,3.21211,4.22582,1.2066,14.25309,9.66549,-2.79218,3.33908,-3.56169,3.88855,0.39985,5.77865,1.2987,-0.10287,-1.14096
73.6,-1.02863,0.06132,-0.8067,0.68442,0,-0.89994,-1.07335,0.70591,-0.53441,0.98967,0.29692,0.47327,-0.30408,-1.95483,3.08685,2.1923,-4.97395,-0,-3e-05,-4.98961,-1.16523,7.16588,1.09059,-9.04715,3.82013,-3.89671,1.68081,3.83588,1.95736,17.66262,8.78871,-2.88472,2.11396,-3.01271,4.19493,0.96019,5.23822,1.13726,-0.27336,-1.11273
73.62,-1.0348,-0.08813,-0.7575,0.50765,0,-0.8546,-1.04248,0.79421,-0.73846,1.32043,0.4627,0.5213,-0.55716,-1.81942,2.477,1.73205,-3.9834,-0,-2e-05,-5.73952,-1.61666,8.81861,1.40105,-10.57379,4.62901,-3.71573,0.1399,3.26019,2.77867,20.5753,7.32628,-2.81836,0.67454,-2.46149,4.33983,1.31805,4.53532,1.01406,-0.42527,-1.07231
73.64,-1.00904,-0.23008,-0.66605,0.35425,0,-0.75712,-0.94997,0.8476,-0.89929,1.53596,0.60665,0.54632,-0.76161,-1.59859,1.71327,1.2102,-2.82317,-0,-1e-05,-6.1707,-1.97785,10.32161,1.83642,-11.78326,5.36935,-3.27305,-1.34846,2.5286,3.62956,22.84055,5.41382,-2.60581,-0.85574,-1.93206,4.33795,1.48977,3.7254,0.94042,-0.54647,-1.00622
73.66,-0.95662,-0.36105,-0.53995,0.23016,0,-0.61872,-0.80455,0.87094,-1.01274,1.63554,0.71656,0.54145,-0.91751,-1.3018,0.84698,0.66725,-1.58719,0,1e-05,-6.25776,-2.23149,11.60902,2.39901,-12.53965,5.96693,-2.56399,-2.72676,1.6821,4.46004,24.33389,3.22972,-2.26964,-2.33463,-1.44048,4.2119,1.49947,2.85501,0.92168,-0.63005,-0.90697
73.68,-0.88378,-0.4785,-0.38764,0.13876,0,-0.45419,-0.61756,0.87155,-1.07914,1.62813,0.78336,0.5021,-1.02534,-0.94444,-0.05911,0.14173,-0.36975,0,2e-05,-6.00086,-2.37565,12.62741,3.07894,-12.73132,6.3412,-1.61387,-3.94502,0.76957,5.21337,24.96476,0.97013,-1.83945,-3.62322,-0.99511,3.9898,1.37709,1.95984,0.9564,-0.67493,-0.77369
73.7,-0.79722,-0.58069,-0.21763,0.07999,0,-0.28018,-0.40136,0.85788,-1.10253,1.52967,0.80187,0.4262,-1.08429,-0.54603,-0.93698,-0.33386,0.74497,0,4e-05,-5.42403,-2.42385,13.33762,3.8535,-12.28507,6.41222,-0.48084,-4.96319,-0.15556,5.8293,24.68297,-1.17616,-1.34884,-4.60661,-0.59759,3.70273,1.15702,1.06438,1.0361,-0.68586,-0.61187
73.72,-0.70368,-0.66636,-0.03782,0.04986,0,-0.11357,-0.168,0.8383,-1.08951,1.36013,0.77111,0.31429,-1.09136,-0.12843,-1.71964,-0.73563,1.6905,0,6e-05,-4.57151,-2.40292,13.71435,4.68837,-11.17452,6.10969,0.74686,-5.75268,-1.03867,6.24795,23.48254,-3.04872,-0.83221,-5.20822,-0.24431,3.3823,0.87641,0.18281,1.14559,-0.67252,-0.43232
73.74,-0.60948,-0.73454,0.14486,0.0408,0,0.02995,0.07171,0.82009,-1.04813,1.14061,0.6942,0.16942,-1.04144,0.28572,-2.34707,-1.04913,2.42217,1e-05,7e-05,-3.50227,-2.34866,13.74354,5.54084,-9.42122,5.38335,1.96006,-6.29725,-1.82727,6.41451,21.40194,-4.5298,-0.32188,-5.39569,0.0722,3.0583,0.57323,-0.67938,1.26371,-0.64801,-0.24929
73.76,-0.52023,-0.78429,0.32468,0.04254,0,0.13699,0.30867,0.8087,-0.98677,0.89095,0.57779,-0.00318,-0.92836,0.67454,-2.77137,-1.26881,2.91801,1e-05,8e-05,-2.28342,-2.29994,13.41838,6.36459,-7.08941,4.21375,3.04284,-6.59329,-2.47402,6.28446,18.52169,-5.55194,0.15456,-5.179,0.36202,2.7566,0.28368,-1.52342,1.36442,-0.62665,-0.07799
73.78,-0.44045,-0.81459,0.49699,0.04337,0,0.19742,0.53565,0.80737,-0.91321,0.62788,0.43138,-0.1965,-0.74655,1.01813,-2.96096,-1.39647,3.17708,1e-05,8e-05,-0.98363,-2.29217,12.73552,7.11508,-4.27696,2.62162,3.88891,-6.64985,-2.93974,5.82899,14.96059,-6.09931,0.57615,-4.60333,0.63688,2.49744,0.03974,-2.35521,1.41831,-0.6217,0.06794
73.8,-0.37347,-0.82431,0.65807,0.03161,0,0.20494,0.74696,0.817,-0.83404,0.36407,0.26636,-0.40236,-0.49287,1.29974,-2.90319,-1.43936,3.21634,1e-05,8e-05,0.3326,-2.35131,11.69276,7.7541,-1.10522,0.67325,4.41644,-6.4883,-3.19593,5.03983,10.87123,-6.20348,0.92967,-3.7393,0.90951,2.29424,-0.13292,-3.18355,1.39447,-0.64311,0.17881
73.82,-0.3213,-0.81226,0.80481,-0.00297,0,0.15743,0.93802,0.83636,-0.75417,0.10806,0.09488,-0.61204,-0.16822,1.50681,-2.60494,-1.40844,3.06636,1e-05,7e-05,1.60901,-2.48933,10.28856,8.25233,2.29078,-1.52047,4.57832,-6.14126,-3.22672,3.93236,6.43417,-5.93427,1.20939,-2.6729,1.19328,2.15301,-0.2162,-4.01846,1.26257,-0.69584,0.25051
73.84,-0.28467,-0.77727,0.93428,-0.06804,0,0.05695,1.10461,0.86243,-0.6768,-0.13499,-0.07128,-0.81711,0.22137,1.63191,-2.09094,-1.31684,2.76661,0,6e-05,2.80007,-2.70166,8.52355,8.58946,5.77089,-3.81254,4.36637,-5.65051,-3.03002,2.54645,1.85005,-5.38628,1.41593,-1.49618,1.50207,2.07223,-0.19979,-4.86989,0.99531,-0.77872,0.28538
73.86,-0.26312,-0.71841,1.04347,-0.16779,0,-0.0904,1.24225,0.89095,-0.60345,-0.3619,-0.22196,-1.01022,0.66431,1.67356,-1.4004,-1.17889,2.36063,0,4e-05,3.87188,-2.96671,6.4039,8.75221,9.19691,-6.03489,3.80969,-5.06428,-2.61807,0.94497,-2.67041,-4.66338,1.55413,-0.29955,1.85011,2.04318,-0.08053,-5.74668,0.57107,-0.88409,0.29227
73.88,-0.25514,-0.63523,1.12893,-0.30233,0,-0.27483,1.34561,0.91697,-0.53429,-0.56987,-0.34975,-1.18591,1.14346,1.63683,-0.58263,-1.0095,1.89179,0,2e-05,4.80209,-3.24745,3.94615,8.73169,12.43795,-8.01722,2.96901,-4.43404,-2.01726,-0.78984,-6.91764,-3.86342,1.63079,0.83429,2.25183,2.05087,0.13868,-6.65542,-0.02316,-0.99805,0.28592
73.9,-0.25841,-0.52812,1.18683,-0.46752,0,-0.48328,1.40827,0.93541,-0.46854,-0.75496,-0.45079,-1.34106,1.63654,1.53348,0.30752,-0.82382,1.39989,0,1e-05,5.57888,-3.49482,1.18264,8.52078,15.37368,-9.60612,1.92856,-3.8112,-1.26726,-2.56161,-10.69476,-3.06623,1.65265,1.83445,2.72105,2.07517,0.45022,-7.59905,-0.78899,-1.10145,0.28587
73.92,-0.26999,-0.39852,1.21295,-0.65507,0,-0.70004,1.42293,0.94131,-0.40499,-0.91106,-0.52513,-1.47491,2.11692,1.3814,1.214,-0.63702,0.91883,-0,-1e-05,6.19923,-3.6528,-1.83381,8.11239,17.8955,-10.68151,0.7868,-3.24377,-0.41899,-4.26688,-13.82882,-2.3264,1.62504,2.64447,3.26964,2.09256,0.84294,-8.57456,-1.71408,-1.17149,0.31495
73.94,-0.28657,-0.24927,1.20308,-0.85328,0,-0.90738,1.38186,0.92994,-0.34246,-1.02944,-0.57659,-1.58865,2.55482,1.20306,2.08328,-0.46402,0.47533,-0,-2e-05,6.66664,-3.66469,-5.02709,7.49887,19.90609,-11.16838,-0.35336,-2.7728,0.46861,-5.80361,-16.18142,-1.67183,1.55138,3.2235,3.90533,2.07792,1.30321,-9.56997,-2.77038,-1.18391,0.39729
73.96,-0.30475,-0.08467,1.15342,-1.04805,0,-1.08658,1.27792,0.8968,-0.28011,-1.09917,-0.61211,-1.68453,2.91891,1.0234,2.86762,-0.319,0.0885,-0,-3e-05,6.98869,-3.48038,-8.29746,6.67273,21.31911,-11.04361,-1.39409,-2.42905,1.33301,-7.08069,-17.65876,-1.10717,1.4335,3.54684,4.62909,2.00674,1.81567,-10.561,-3.91322,-1.11566,0.55618
73.98,-0.3212,0.08948,1.06125,-1.2245,0,-1.21898,1.10574,0.83763,-0.21758,-1.10818,-0.64083,-1.76504,3.17842,0.86728,3.5276,-0.21479,-0.22998,-0,-3e-05,7.17474,-3.06347,-11.52392,5.62897,22.06057,-10.3378,-2.25127,-2.23023,2.11306,-8.02712,-18.22004,-0.62037,1.27256,3.60589,5.43246,1.85741,2.36393,-11.50822,-5.08174,-0.94777,0.81153
74,-0.33289,0.266,0.92555,-1.36872,0,-1.28739,0.86313,0.74862,-0.15472,-1.04499,-0.6729,-1.83198,3.3056,0.75706,4.03389,-0.16212,-0.47517,-0,-3e-05,7.23393,-2.39741,-14.56898,4.36836,22.07303,-9.13166,-2.86155,-2.17949,2.75385,-8.59908,-17.88241,-0.19069,1.0703,3.40802,6.29535,1.61333,2.93099,-12.35559,-6.20065,-0.66808,1.17737
74.02,-0.33716,0.4367,0.74755,-1.4698,0,-1.27744,0.5523,0.62686,-0.09089,-0.90086,-0.71823,-1.88594,3.27842,0.71048,4.36793,-0.16876,-0.64788,-0,-3e-05,7.17332,-1.4893,-17.28605,2.9013,21.32222,-7.5463,-3.187,-2.26537,3.21105,-8.78324,-16.7202,0.20403,0.83016,2.9758,7.18475,1.2648,3.49971,-13.03069,-7.18378,-0.27346,1.65932
74.04,-0.33171,0.59295,0.53105,-1.5218,0,-1.17915,0.18077,0.47112,-0.02393,-0.6721,-0.78511,-1.92599,3.08323,0.73915,4.52164,-0.23858,-0.75352,-0,-3e-05,6.99628,-0.37078,-19.52928,1.25124,19.80563,-5.7276,-3.21734,-2.46364,3.45424,-8.59562,-14.85724,0.58146,0.5581,2.34579,8.05465,0.81016,4.05307,-13.44709,-7.93964,0.22886,2.25236
74.06,-0.3146,0.72642,0.28247,-1.52544,0,-0.98832,-0.23819,0.28265,0.05095,-0.36225,-0.87895,-1.94977,2.7172,0.84752,4.49638,-0.37072,-0.80094,-0,-3e-05,6.7014,0.90396,-21.1656,-0.54266,17.56161,-3.82682,-2.9696,-2.74046,3.46929,-8.07681,-12.4539,0.95121,0.26295,1.56659,8.84763,0.25648,4.57458,-13.50931,-8.37884,0.82072,2.939
74.08,-0.28415,0.82988,0.01076,-1.48909,0,-0.70778,-0.68563,0.06605,0.14185,0.01626,-1.0013,-1.95383,2.19022,1.03244,4.30174,-0.55891,-0.80125,-0,-2e-05,6.28253,2.26257,-22.0879,-2.4244,14.67708,-1.98118,-2.48575,-3.0566,3.25973,-7.2852,-9.69145,1.31322,-0.04365,0.69612,9.49821,-0.38047,5.04864,-13.12026,-8.42312,1.47359,3.68826
74.1,-0.23904,0.89792,-0.273,-1.42854,0,-0.34814,-1.13772,-0.17029,0.25997,0.44175,-1.14908,-1.93412,1.52567,1.28315,3.95422,-0.79131,-0.76682,-0,-2e-05,5.73034,3.62067,-22.22723,-4.32201,11.29023,-0.29841,-1.82802,-3.37186,2.84676,-6.28958,-6.75655,1.6582,-0.34781,-0.20187,9.9378,-1.0767,5.46081,-12.19073,-8.01497,2.15003,4.4557
74.12,-0.17831,0.92742,-0.55621,-1.36509,0,0.07237,-1.56729,-0.41439,0.41806,0.88447,-1.31446,-1.88651,0.75929,1.58191,3.47588,-1.05098,-0.71025,-0,-2e-05,5.03533,4.88934,-21.56118,-6.15121,7.58477,1.15173,-1.07208,-3.64921,2.26755,-5.1622,-3.82733,1.96984,-0.63442,-1.06255,10.10096,-1.80135,5.79761,-10.6498,-7.12655,2.8062,5.18497
74.14,-0.10153,0.91762,-0.82557,-1.32199,0,0.52891,-1.94616,-0.65153,0.62751,1.30967,-1.48529,-1.80716,-0.06378,1.90504,2.89295,-1.31707,-0.6435,-0,-3e-05,4.19194,5.98358,-20.11733,-7.82198,3.77417,2.33798,-0.29802,-3.8581,1.57169,-3.97265,-1.06176,2.22837,-0.88863,-1.8258,9.93244,-2.51875,6.04609,-8.45525,-5.76689,3.3956,5.81101
74.16,-0.009,0.86999,-1.06823,-1.31968,0,0.99211,-2.24819,-0.86582,0.8947,1.68207,-1.64607,-1.69288,-0.89384,2.22465,2.23438,-1.56676,-0.57702,-0,-3e-05,3.20323,6.83111,-17.97186,-9.2476,0.07808,3.2613,0.41973,-3.97698,0.81612,-2.78291,1.41125,2.41509,-1.09752,-2.44258,9.3946,-3.19124,6.19331,-5.60311,-3.98661,3.87341,6.26503
74.18,0.09809,0.78787,-1.27291,-1.37112,0,1.4306,-2.45225,-1.04212,1.21741,1.97093,-1.77959,-1.54144,-1.682,2.5107,1.53056,-1.77746,-0.51905,-0,-4e-05,2.08514,7.38041,-15.24461,-10.35456,-3.30365,3.94481,1.02198,-3.9948,0.05953,-1.64412,3.49777,2.51675,-1.25183,-2.88069,8.47423,-3.78235,6.2262,-2.13559,-1.87932,4.20114,6.48099
74.2,0.21752,0.67608,-1.43088,-1.4784,0,1.81384,-2.54492,-1.16785,1.58251,2.15441,-1.86879,-1.35194,-2.3852,2.73346,0.81226,-1.92917,-0.47519,-0,-5e-05,0.86893,7.60631,-12.09114,-11.09117,-6.21315,4.42275,1.47178,-3.9113,-0.64303,-0.59504,5.14104,2.52906,-1.34717,-3.12845,7.18737,-4.25991,6.1323,1.85451,0.42161,4.35056,6.40299
74.22,0.34604,0.54043,-1.53665,-1.6317,0,2.11471,-2.52186,-1.23447,1.96584,2.22249,-1.89902,-1.12514,-2.96989,2.86614,0.10957,-2.00629,-0.44816,-0,-6e-05,-0.39934,7.51181,-8.69132,-11.43296,-8.54777,4.73127,1.75744,-3.73588,-1.24459,0.33757,6.31971,2.45811,-1.38441,-3.19493,5.58042,-4.59866,5.90121,6.22465,2.75214,4.30612,5.99268
74.24,0.47958,0.38728,-1.58816,-1.81098,0,2.31179,-2.38792,-1.23836,2.33469,2.17771,-1.86026,-0.8638,-3.41392,2.88744,-0.54918,-1.99901,-0.43792,-1e-05,-7e-05,-1.66289,7.12548,-5.23449,-11.3837,-10.2626,4.90228,1.89079,-3.4848,-1.70946,1.13724,7.04244,2.31957,-1.36908,-3.10634,3.72673,-4.78204,5.52671,10.78981,4.93313,4.06558,5.23599
74.26,0.61353,0.22307,-1.58665,-1.99003,0,2.39123,-2.15599,-1.18105,2.65235,2.034,-1.74935,-0.57284,-3.70693,2.78401,-1.13863,-1.90403,-0.44196,-1e-05,-8e-05,-2.86115,6.49535,-1.90253,-10.9729,-11.3636,4.96069,1.90169,-3.17751,-2.01527,1.79508,7.34002,2.13589,-1.30999,-2.89943,1.71946,-4.80328,5.00926,15.33555,6.79048,3.63907,4.1485
74.28,0.7432,0.05398,-1.53628,-2.1417,0,2.34811,-1.84505,-1.06912,2.88385,1.81426,-1.57193,-0.25936,-3.84954,2.55239,-1.6377,-1.72482,-0.45576,-1e-05,-8e-05,-3.93781,5.68115,1.14652,-10.25095,-11.89538,4.92449,1.83022,-2.83271,-2.15386,2.30694,7.25681,1.93236,-1.21739,-2.61357,-0.3377,-4.66583,4.35846,19.63453,8.17662,3.04734,2.77842
74.3,0.86424,-0.11435,-1.44361,-2.24309,0,2.18702,-1.47793,-0.91364,3.00136,1.54701,-1.34302,0.0675,-3.85181,2.19999,-2.03067,-1.47125,-0.47342,-1e-05,-9e-05,-4.84804,4.74654,3.79108,-9.28324,-11.92742,4.80641,1.7187,-2.46512,-2.13114,2.67096,6.84303,1.73292,-1.10112,-2.28338,-2.33981,-4.38304,3.59465,23.46333,8.98888,2.31974,1.20605
74.32,0.97301,-0.27693,-1.31693,-2.27929,0,1.92173,-1.07902,-0.72927,2.98803,1.26285,-1.08377,0.39706,-3.73114,1.74459,-2.30812,-1.15872,-0.48818,-1e-05,-8e-05,-5.56285,3.7526,5.95294,-8.14376,-11.54175,4.61596,1.60477,-2.08352,-1.9658,2.88616,6.1487,1.55656,-0.96895,-1.93343,-4.18868,-3.97685,2.74874,26.61701,9.18086,1.4923,-0.46171
74.34,1.06681,-0.42936,-1.16546,-2.24526,0,1.57362,-0.672,-0.53307,2.8396,0.9908,-0.81453,0.71797,-3.50971,1.21226,-2.46735,-0.80652,-0.49305,-1e-05,-8e-05,-6.07009,2.75319,7.59754,-6.90859,-10.82376,4.36118,1.5166,-1.69025,-1.68683,2.9521,5.21969,1.41451,-0.82547,-1.57561,-5.79911,-3.47533,1.85987,28.92023,8.76505,0.60583,-2.10221
74.36,1.14405,-0.56783,-0.99858,-2.14571,0,1.1694,-0.27788,-0.34302,2.56407,0.75489,-0.54925,1.0193,-3.21193,0.63386,-2.51252,-0.43582,-0.48133,-0,-6e-05,-6.37244,1.79209,8.729,-5.64976,-9.85669,4.04963,1.4702,-1.28203,-1.33039,2.86972,4.09594,1.30864,-0.67148,-1.20936,-7.10321,-2.9096,0.97111,30.2358,7.80744,-0.29592,-3.59174
74.38,1.20429,-0.68897,-0.82503,-1.99357,0,0.73834,0.08657,-0.17656,2.17979,0.57156,-0.29433,1.2917,-2.86206,0.04126,-2.45447,-0.0675,-0.44717,-0,-4e-05,-6.48367,0.90196,9.38193,-4.43021,-8.7193,3.68895,1.46879,-0.85166,-0.93632,2.64298,2.81143,1.23084,-0.50403,-0.82395,-8.05345,-2.31065,0.1241,30.47154,6.41673,-1.1681,-4.82138
74.4,1.24825,-0.78978,-0.65246,-1.80762,0,0.30967,0.40977,-0.04916,1.71285,0.44792,-0.05058,1.52822,-2.48229,-0.53613,-2.31001,0.27965,-0.38615,-0,-2e-05,-6.42442,0.10475,9.61204,-3.30033,-7.48556,3.28696,1.5036,-0.39016,-0.54485,2.28083,1.39554,1.16351,-0.31719,-0.40218,-8.62413,-1.70668,-0.64629,29.58565,4.73047,-1.96682,-5.71039
74.42,1.27766,-0.86758,-0.48706,-1.60965,0,-0.08965,0.68557,0.02672,1.19404,0.38155,0.18417,1.72462,-2.09143,-1.07368,-2.10063,0.59023,-0.29573,0,1e-05,-6.21834,-0.58696,9.48702,-2.29631,-6.22479,2.85136,1.55593,0.11123,-0.1938,1.79869,-0.12517,1.08101,-0.10343,0.07525,-8.8115,-1.12149,-1.31641,27.5893,2.89987,-2.65154,-6.2142
74.44,1.29504,-0.91996,-0.33348,-1.42149,0,-0.43662,0.91277,0.04255,0.65574,0.36153,0.4127,1.879,-1.70402,-1.55247,-1.8505,0.85291,-0.1757,0,5e-05,-5.88916,-1.16798,9.07849,-1.44006,-5.00102,2.3892,1.60004,0.65956,0.08369,1.21923,-1.72512,0.95206,0.14431,0.62541,-8.63228,-0.57378,-1.87687,24.5461,1.07458,-3.1879,-6.32578
