T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
76.9,-1.4236,-0.24842,1.38877,-6.04756,0,-0.18472,0.18451,0.3284,1.88714,0.93252,-1.0502,-0.84642,-3.00489,2.39033,-2.44992,-1.0162,-0.40237,-0.003,-0.00132,-2.74156,0.17836,0.46127,-9.44932,5.9175,5.7314,-0.46832,1.79659,-1.41181,-2.62233,4.10625,-2.62024,-2.06279,-2.72936,-2.01821,-4.51423,3.14237,-6.79893,5.19379,-2.68571,-5.03321
76.92,-1.3536,-0.23513,1.39409,-6.18194,0,-0.34491,0.08057,0.40711,1.98097,1.0495,-1.20612,-0.96021,-3.01814,2.61041,-2.2792,-1.09131,-0.3983,-0.00246,-0.00042,-2.04973,-0.01131,0.52687,-9.21442,7.60904,4.78246,-0.63929,1.65046,-1.43875,-2.85888,3.70938,-2.51934,-2.1543,-2.60828,-2.18128,-4.07328,2.26471,-7.61607,4.91975,-2.639,-5.39656
76.94,-1.26323,-0.21345,1.38101,-6.21895,0,-0.48381,-0.0158,0.45193,2.00614,1.16941,-1.33087,-1.06875,-2.96806,2.77567,-2.02862,-1.14775,-0.38964,-0.00137,0.00097,-1.37105,-0.19899,0.65183,-8.69844,8.99629,3.58126,-0.80657,1.51005,-1.40988,-2.8855,3.2542,-2.39094,-2.17564,-2.45618,-2.37363,-3.567,1.30796,-8.00315,4.4344,-2.55005,-5.56224
76.96,-1.15841,-0.18533,1.35214,-6.14934,0,-0.59727,-0.09816,0.46451,1.95802,1.26981,-1.41845,-1.17386,-2.84418,2.88705,-1.72221,-1.18391,-0.37327,0.00042,0.00294,-0.69654,-0.37015,0.80755,-7.90434,10.00968,2.15969,-0.96259,1.38612,-1.34105,-2.70379,2.75702,-2.25041,-2.10834,-2.27037,-2.59634,-3.02139,0.27359,-7.92469,3.77725,-2.4489,-5.55135
76.98,-1.04466,-0.15298,1.31049,-5.96774,0,-0.68347,-0.16137,0.44839,1.83535,1.33029,-1.46473,-1.27529,-2.64075,2.94593,-1.38721,-1.19759,-0.34631,0.00304,0.00555,-0.01371,-0.51233,0.96109,-6.84826,10.60474,0.56806,-1.09898,1.28528,-1.24726,-2.33851,2.23426,-2.10779,-1.93778,-2.05241,-2.84503,-2.46105,-0.83157,-7.37229,2.99653,-2.35964,-5.39283
77,-0.92676,-0.11871,1.25914,-5.67408,0,-0.74254,-0.20231,0.40825,1.64081,1.33499,-1.46767,-1.3707,-2.35787,2.95374,-1.05097,-1.18665,-0.30612,0.00661,0.00882,0.68895,-0.61576,1.07888,-5.55941,10.7621,-1.12596,-1.20714,1.20977,-1.14145,-1.83176,1.70328,-1.96818,-1.65591,-1.80893,-3.11032,-1.90738,-1.99339,-6.36503,2.14432,-2.29809,-5.11907
77.02,-0.80855,-0.08477,1.2011,-5.27443,0,-0.7762,-0.22036,0.34919,1.38121,1.27441,-1.42737,-1.45601,-2.00198,2.91174,-0.738,-1.14956,-0.25026,0.01122,0.01272,1.41821,-0.67373,1.13014,-4.0793,10.48638,-2.8409,-1.27891,1.15798,-1.0338,-1.23639,1.18235,-1.83255,-1.26357,-1.5511,-3.37852,-1.37747,-3.18923,-4.94809,1.27219,-2.27064,-4.76162
77.04,-0.69285,-0.05323,1.139,-4.781,0,-0.78724,-0.21757,0.27606,1.06734,1.14627,-1.34583,-1.52604,-1.58539,2.8208,-0.46739,-1.08584,-0.17674,0.01687,0.01714,2.17366,-0.68287,1.08965,-2.46003,9.8041,-4.48789,-1.30756,1.1256,-0.93149,-0.60951,0.68948,-1.69871,-0.7722,-1.29263,-3.63262,-0.88334,-4.38785,-3.18938,0.42741,-2.27426,-4.34756
77.06,-0.58141,-0.0258,1.075,-4.21158,0,-0.77909,-0.19848,0.1931,0.71342,0.95547,-1.22649,-1.57544,-1.12509,2.68137,-0.25087,-0.99623,-0.08447,0.02343,0.02182,2.9467,-0.64327,0.93991,-0.76173,8.76099,-5.97923,-1.28869,1.10727,-0.83902,-0.00653,0.24049,-1.56242,-0.20461,-1.04671,-3.85329,-0.43188,-5.55074,-1.17471,-0.35015,-2.2976,-3.89684
77.08,-0.47502,-0.0038,1.01065,-3.58854,0,-0.75536,-0.16978,0.10356,0.33625,0.71343,-1.07379,-1.59964,-0.64115,2.49354,-0.09148,-0.88285,0.02634,0.03065,0.02641,3.72083,-0.55854,0.67248,0.95051,7.419,-7.23779,-1.22125,1.0984,-0.75871,0.52386,-0.15332,-1.41849,0.40548,-0.82267,-4.02024,-0.02523,-6.6344,0.99777,-1.03016,-2.32311,-3.42113
77.1,-0.37362,0.01198,0.94691,-2.93768,0,-0.71943,-0.13973,0.00951,-0.04578,0.43694,-0.89267,-1.59572,-0.15509,2.25732,0.01673,-0.7492,0.1537,0.03806,0.03035,4.47284,-0.43574,0.28881,2.60996,5.85268,-8.20525,-1.10799,1.0968,-0.69156,0.94317,-0.48717,-1.26192,1.01538,-0.62348,-4.11353,0.33831,-7.59348,3.22291,-1.59292,-2.3299,-2.92438
77.12,-0.27658,0.02134,0.88418,-2.28693,0,-0.67406,-0.11758,-0.08822,-0.41381,0.14668,-0.68829,-1.56283,0.31161,1.97287,0.08797,-0.60012,0.29365,0.04496,0.03292,5.17441,-0.28508,-0.19987,4.15156,4.14445,-8.84736,-0.9554,1.10357,-0.63793,1.22507,-0.76379,-1.08871,1.57732,-0.44464,-4.1148,0.6629,-8.38412,5.39354,-2.02939,-2.29712,-2.40509
77.14,-0.1829,0.02463,0.82244,-1.66479,0,-0.62099,-0.11274,-0.19013,-0.74988,-0.13459,-0.46574,-1.50219,0.73873,1.64073,0.14287,-0.44159,0.4403,0.05035,0.03319,5.79417,-0.11934,-0.77328,5.51549,2.37829,-9.15549,-0.77281,1.12326,-0.59829,1.35569,-0.99333,-0.89645,2.04396,-0.27495,-4.00833,0.95346,-8.96737,7.40508,-2.34005,-2.20744,-1.86002
77.16,-0.09143,0.02277,0.76132,-1.09863,0,-0.56062,-0.13405,-0.29796,-1.03822,-0.38406,-0.22998,-1.41659,1.10841,1.26193,0.20569,-0.28055,0.58624,0.05296,0.03003,6.30007,0.047,-1.4037,6.65083,0.63251,-9.14484,-0.57096,1.16315,-0.57359,1.33275,-1.1921,-0.68463,2.37514,-0.09873,-3.78201,1.21396,-9.31254,9.16001,-2.53313,-2.05034,-1.28862
77.18,-0.00116,0.01712,0.70027,-0.61304,0,-0.49192,-0.18885,-0.41441,-1.26654,-0.58101,0.01414,-1.3098,1.40609,0.83837,0.30114,-0.12449,0.72312,0.05117,0.02217,6.66209,0.19886,-2.05799,7.51913,-1.02703,-8.85049,-0.36041,1.23209,-0.56555,1.16401,-1.38057,-0.45461,2.54442,0.10093,-3.4283,1.44595,-9.4003,10.57238,-2.62237,-1.82477,-0.69723
77.2,0.08855,0.00944,0.63873,-0.2285,0,-0.41262,-0.28218,-0.54266,-1.42687,-0.70878,0.26165,-1.18584,1.62129,0.3733,0.45099,0.01878,0.84235,0.04312,0.00822,6.85514,0.32182,-2.6998,8.09709,-2.55172,-8.32206,-0.15015,1.33887,-0.57654,0.86555,-1.58093,-0.20947,2.54369,0.33886,-2.94525,1.64768,-9.22499,11.57199,-2.6249,-1.54033,-0.10178
77.22,0.17771,0.00165,0.57624,0.0396,0,-0.31983,-0.41599,-0.6855,-1.51583,-0.75661,0.50709,-1.04848,1.74826,-0.12797,0.67114,0.14156,0.93599,0.02671,-0.01319,6.86167,0.40345,-3.29197,8.37785,-3.91182,-7.61754,0.05317,1.49059,-0.60914,0.46013,-1.81442,0.04645,2.38471,0.62506,-2.33734,1.8142,-8.79517,12.10782,-2.55916,-1.21664,0.47202
77.24,0.26554,-0.00433,0.51258,0.18144,0,-0.211,-0.58853,-0.84418,-1.53421,-0.72101,0.74418,-0.90073,1.78654,-0.65732,0.96923,0.2367,0.99751,-0.00024,-0.04329,6.6738,0.43471,-3.79886,8.37041,-5.09454,-6.79667,0.24536,1.69096,-0.66547,-0.02427,-2.09875,0.30816,2.09665,0.96293,-1.61587,1.93818,-8.13231,12.15058,-2.44306,-0.88039,0.99138
77.26,0.3503,-0.00688,0.44774,0.1931,0,-0.08503,-0.79386,-1.01716,-1.48608,-0.60675,0.96541,-0.74469,1.74134,-1.20308,1.34285,0.29805,1.02279,-0.03981,-0.08293,6.29498,0.41124,-4.18868,8.09778,-6.09973,-5.91448,0.42418,1.93887,-0.74625,-0.55562,-2.44581,0.57078,1.72056,1.34846,-0.79908,2.0117,-7.26796,11.69454,-2.29252,-0.56093,1.42162
77.28,0.42923,-0.00485,0.38197,0.07665,0,0.05654,-1.02168,-1.19906,-1.37776,-0.42724,1.1619,-0.58157,1.62378,-1.74968,1.77867,0.32109,1.0112,-0.09372,-0.13241,5.74121,0.33441,-4.43571,7.59443,-6.93427,-5.01608,0.58859,2.22729,-0.84994,-1.09901,-2.85981,0.83022,1.30223,1.77023,0.08814,2.02825,-6.24042,10.75892,-2.12055,-0.28515,1.73231
77.3,0.49865,0.00226,0.31575,-0.15992,0,0.20891,-1.25754,-1.38015,-1.21692,-0.20419,1.32353,-0.41195,1.45088,-2.27769,2.25232,0.30346,0.96682,-0.16303,-0.1911,5.04129,0.2118,-4.52194,6.90361,-7.60689,-4.13349,0.73792,2.54279,-0.97226,-1.61761,-3.33623,1.08352,0.88508,2.20996,1.01483,1.98471,-5.09175,9.38849,-1.93685,-0.07312,1.90295
77.32,0.55408,0.01422,0.24975,-0.50275,0,0.36388,-1.48347,-1.54655,-1.01188,0.03378,1.43942,-0.23625,1.245,-2.7646,2.72923,0.24556,0.89973,-0.24765,-0.25714,4.23585,0.05697,-4.43797,6.0746,-8.12446,-3.28488,0.87136,2.86564,-1.10616,-2.07394,-3.86168,1.32869,0.50459,2.64321,1.94501,1.88259,-3.86542,7.65234,-1.7479,0.06466,1.92656
77.34,0.59058,0.03016,0.18477,-0.9324,0,0.51065,-1.67909,-1.68139,-0.77146,0.25359,1.49879,-0.05535,1.03265,-3.18629,3.16656,0.15097,0.82696,-0.34595,-0.32712,3.37457,-0.11171,-4.18286,5.15979,-8.4903,-2.47616,0.98775,3.17075,-1.24245,-2.43138,-4.41458,1.56412,0.18486,3.04048,2.83945,1.72833,-2.60464,5.64034,-1.55752,0.12794,1.81063
77.36,0.60316,0.04876,0.12162,-1.4243,0,0.63714,-1.82331,-1.76677,-0.50493,0.421,1.49215,0.1288,0.84275,-3.51925,3.51601,0.02679,0.77284,-0.45422,-0.39573,2.5122,-0.27296,-3.76313,4.21184,-8.70457,-1.70452,1.0858,3.42928,-1.37086,-2.65613,-4.96691,1.78761,-0.06248,3.36863,3.65798,1.53272,-1.35128,3.45745,-1.36767,0.12554,1.57552
77.38,0.58731,0.06838,0.061,-1.9495,0,0.73189,-1.89622,-1.78611,-0.22225,0.50434,1.41269,0.31266,0.70446,-3.74302,3.72749,-0.11614,0.76818,-0.56616,-0.45551,1.70383,-0.40483,-3.19158,3.2814,-8.76638,-0.96309,1.16452,3.61078,-1.48156,-2.71955,-5.48647,1.9955,-0.23765,3.59284,4.36236,1.30978,-0.14527,1.21681,-1.17939,0.07284,1.25117
77.4,0.53954,0.08738,0.00342,-2.47563,0,0.78573,-1.88107,-1.72655,0.06574,0.47805,1.2575,0.49079,0.64499,-3.84245,3.75304,-0.26329,0.84758,-0.67242,-0.49668,1.00049,-0.48703,-2.48595,2.41541,-8.6766,-0.24572,1.22365,3.68567,-1.56656,-2.6007,-5.93951,2.18202,-0.35057,3.6794,4.9192,1.07523,0.97566,-0.96754,-0.99363,-0.01117,0.87313
77.42,0.45789,0.10423,-0.05084,-2.96842,0,0.79319,-1.76604,-1.58082,0.34743,0.32547,1.02852,0.65588,0.68734,-3.80915,3.55075,-0.39683,1.04448,-0.76028,-0.50718,0.44537,-0.50282,-1.66774,1.65599,-8.44022,0.44893,1.26387,3.62759,-1.62087,-2.28863,-6.29306,2.33928,-0.41792,3.59904,5.30255,0.84492,1.97629,-2.98808,-0.81176,-0.1067,0.47846
77.44,0.34227,0.11763,-0.10184,-3.39354,0,0.75334,-1.54557,-1.34839,0.61082,0.04066,0.7328,0.79928,0.84831,-3.64188,3.08848,-0.49634,1.38407,-0.81352,-0.47294,0.07107,-0.44039,-0.76103,1.03988,-8.06767,1.11468,1.28662,3.41549,-1.64314,-1.78435,-6.51701,2.4578,-0.45961,3.33091,5.496,0.63325,2.8247,-4.75102,-0.63568,-0.19546,0.10206
77.46,0.19468,0.12652,-0.14993,-3.71902,0,0.6699,-1.22122,-1.0358,0.84441,-0.37085,0.38219,0.91181,1.13673,-3.34587,2.34716,-0.53998,1.87487,-0.81257,-0.37849,-0.10223,-0.29368,0.20858,0.59782,-7.57484,1.73685,1.29376,3.03548,-1.63576,-1.10207,-6.58578,2.52771,-0.4952,2.86665,5.49415,0.45176,3.4935,-6.18303,-0.4675,-0.26244,-0.22639
77.48,0.01935,0.13018,-0.19576,-3.91795,0,0.55097,-0.80207,-0.65637,1.03829,-0.89234,-0.0074,0.9849,1.5523,-2.93159,1.32381,-0.50595,2.50089,-0.73509,-0.20789,-0.06769,-0.06267,1.21468,0.354,-6.98233,2.29274,1.28691,2.48243,-1.60449,-0.26968,-6.47988,2.54012,-0.54068,2.21397,5.30359,0.3081,3.96162,-7.23685,-0.30914,-0.29687,-0.4847
77.5,-0.1774,0.12811,-0.24031,-3.97113,0,0.40817,-0.3046,-0.22928,1.18527,-1.49701,-0.41728,1.01184,2.08499,-2.41293,0.03396,-0.37418,3.21629,-0.55695,0.05388,0.16829,0.24695,2.23045,0.32523,-6.31387,2.75367,1.26695,1.76115,-1.55759,0.67189,-6.18725,2.48856,-0.60608,1.3988,4.94284,0.20545,4.21635,-7.89456,-0.16192,-0.29286,-0.6595
77.52,-0.38738,0.1201,-0.28481,-3.86925,0,0.25546,0.24822,0.22186,1.28184,-2.15011,-0.82752,0.98881,2.71544,-1.80519,-1.48701,-0.12804,3.9445,-0.25386,0.41915,0.5872,0.62451,3.22866,0.51973,-5.59389,3.08814,1.23352,0.88701,-1.50447,1.67085,-5.704,2.36974,-0.69428,0.46495,4.441,0.14273,4.25509,-8.16731,-0.02638,-0.2493,-0.74655
77.54,-0.60107,0.10622,-0.33067,-3.61428,0,0.10751,0.82853,0.67107,1.32879,-2.81195,-1.21887,0.91573,3.41642,-1.12278,-3.18405,0.24383,4.58279,0.19661,0.89542,1.16045,1.05563,4.18137,0.93548,-4.8442,3.26612,1.18472,-0.1144,-1.4538,2.66852,-5.03449,2.18379,-0.80112,-0.52923,3.83489,0.11543,4.08664,-8.0914,0.09762,-0.16954,-0.75
77.56,-0.80837,0.08682,-0.37943,-3.21994,0,-0.02206,1.40589,1.09241,1.33148,-3.44144,-1.57471,0.79669,4.15508,-0.37711,-4.98423,0.74569,5.01187,0.81241,1.48301,1.85222,1.52381,5.05975,1.55834,-4.08023,3.26395,1.11697,-1.20843,-1.41155,3.60451,-4.19086,1.93381,-0.9166,-1.51656,3.16505,0.11694,3.7319,-7.72151,0.21057,-0.06052,-0.68093
77.58,-0.99936,0.06256,-0.43264,-2.71142,0,-0.12238,1.94984,1.46244,1.29958,-3.99997,-1.88274,0.64006,4.89597,0.42476,-6.80009,1.37277,5.10933,1.60405,2.17266,2.62249,2.01185,5.83406,2.36018,-3.30739,3.06917,1.02516,-2.3531,-1.37922,4.4225,-3.19233,1.6253,-1.02688,-2.42826,2.4715,0.1401,3.22372,-7.12276,0.31287,0.06811,-0.55534
77.6,-1.16513,0.03441,-0.49178,-2.12405,0,-0.18677,2.43233,1.7623,1.24631,-4.45472,-2.13598,0.45816,5.60394,1.28015,-8.53432,2.10946,4.76478,2.5716,2.94343,3.42991,2.5029,6.47399,3.29751,-2.51855,2.6846,0.9029,-3.5013,-1.35264,5.07531,-2.06438,1.26556,-1.11657,-3.20095,1.7902,0.17863,2.60567,-6.36336,0.40446,0.20517,-0.39197
77.62,-1.29833,0.00365,-0.5581,-1.50074,0,-0.2134,2.82959,1.97923,1.18701,-4.78093,-2.33256,0.26627,6.24681,2.1892,-10.08571,2.92757,3.89474,3.70188,3.76124,4.23399,2.98069,6.94925,4.31112,-1.69284,2.13034,0.74307,-4.60326,-1.32194,5.52833,-0.83787,0.86346,-1.17089,-3.78258,1.15061,0.22819,1.92923,-5.50859,0.48457,0.33908,-0.21022
77.64,-1.39354,-0.02824,-0.63249,-0.88802,0,-0.20532,3.12334,2.10707,1.13701,-4.96291,-2.47437,0.08115,6.79724,3.15162,-11.35615,3.78527,2.45585,4.96638,4.57855,4.99664,3.42898,7.23048,5.32731,-0.79637,1.44356,0.53841,-5.6093,-1.27251,5.76087,0.45235,0.4294,-1.17748,-4.13641,0.57461,0.28687,1.24924,-4.61666,0.5517,0.45905,-0.02807
77.66,-1.44748,-0.05964,-0.71531,-0.3312,0,-0.16986,3.30145,2.14619,1.10916,-4.99395,-2.56489,-0.08092,7.23413,4.16255,-12.25849,4.627,0.45494,6.32045,5.33559,5.68312,3.83062,7.29066,6.261,0.21533,0.67569,0.28216,-6.47292,-1.18699,5.76592,1.76899,-0.02458,-1.12779,-4.24324,0.07658,0.35513,0.61819,-3.73646,0.6039,0.5562,0.13966
77.68,-1.45905,-0.08897,-0.80626,0.13069,0,-0.1175,3.35814,2.10284,1.1115,-4.8756,-2.60691,-0.20614,7.54332,5.20845,-12.7245,5.38502,-2.04496,7.70433,5.96372,6.26263,4.16666,7.10696,7.02086,1.39276,-0.11215,-0.03112,-7.15385,-1.0478,5.54885,3.07399,-0.48459,-1.01804,-4.10208,-0.33556,0.43533,0.08027,-2.90694,0.63916,0.62454,0.28259
77.7,-1.42927,-0.11479,-0.90426,0.46919,0,-0.06049,3.29395,1.98818,1.14555,-4.61664,-2.60092,-0.28494,7.71774,6.26402,-12.7114,5.983,-4.92458,9.04647,6.39097,6.70858,4.41611,6.66291,7.51642,2.78617,-0.85527,-0.40483,-7.6208,-0.83988,5.12578,4.32983,-0.93489,-0.84966,-3.72939,-0.65896,0.53095,-0.33348,-2.15762,0.65584,0.66152,0.3955
77.72,-1.36108,-0.13592,-1.0074,0.66912,0,-0.01147,3.11522,1.81705,1.2058,-4.23165,-2.54451,-0.31299,7.75638,7.29128,-12.2055,6.34196,-8.01577,10.26942,6.54992,6.9985,4.55658,5.95023,7.66665,4.43738,-1.49248,-0.83954,-7.8532,-0.55295,4.52191,5.50047,-1.3584,-0.62916,-3.1568,-0.89432,0.6456,-0.60806,-1.50972,0.6531,0.6682,0.47827
77.74,-1.25901,-0.15153,-1.11291,0.72944,0,0.018,2.83319,1.60641,1.28041,-3.73944,-2.43328,-0.29155,7.6623,8.24097,-11.22202,6.38863,-11.11691,11.29809,6.38742,7.11366,4.56596,4.97014,7.4097,6.37009,-1.97359,-1.33237,-7.8417,-0.18316,3.76974,6.55179,-1.73764,-0.36744,-2.42749,-1.0445,0.78194,-0.74486,-0.97737,0.63118,0.64874,0.535
77.76,-1.12875,-0.1612,-1.21722,0.66246,0,0.01875,2.4629,1.37379,1.35308,-3.16129,-2.26277,-0.22694,7.44009,9.05648,-9.80186,6.06537,-14.01454,12.06959,5.87475,7.03873,4.42497,3.73408,6.71274,8.57953,-2.26657,-1.87625,-7.58781,0.26602,2.90739,7.45196,-2.05619,-0.07858,-1.59165,-1.11351,0.94065,-0.7598,-0.56869,0.59146,0.60952,0.57261
77.78,-0.9767,-0.1649,-1.31609,0.49172,0,-0.01501,2.02204,1.13579,1.40552,-2.51954,-2.03131,-0.12961,7.09346,9.67948,-8.00663,5.3404,-16.5076,12.54274,5.01644,6.76191,4.12014,2.26417,5.58056,11.02215,-2.36279,-2.45916,-7.10319,0.78355,1.97709,8.17199,-2.30045,0.22152,-0.70185,-1.10588,1.11954,-0.67997,-0.28657,0.53655,0.55807,0.59912
77.8,-0.80963,-0.16306,-1.40482,0.24916,0,-0.08495,1.52996,0.90691,1.42016,-1.83646,-1.74275,-0.01291,6.62385,10.05612,-5.91293,4.21627,-18.42947,12.70484,3.8547,6.27575,3.64657,0.59323,4.06068,13.60676,-2.27886,-3.06298,-6.40879,1.35134,1.02361,8.68632,-2.46109,0.51651,0.19093,-1.02651,1.31309,-0.53939,-0.1293,0.47013,0.50186,0.62203
77.82,-0.63444,-0.15643,-1.47848,-0.02817,0,-0.18849,1.0068,0.69883,1.38239,-1.13347,-1.40811,0.10835,6.03013,10.14262,-3.60644,2.73429,-19.66358,12.57313,2.46722,5.57836,3.0094,-1.23567,2.24273,16.18862,-2.05359,-3.66218,-5.53372,1.94519,0.09247,8.97368,-2.53404,0.79075,1.04002,-0.88068,1.51232,-0.37446,-0.09102,0.39677,0.4474,0.64704
77.84,-0.45787,-0.14605,-1.53214,-0.30162,0,-0.31911,0.47263,0.51994,1.2821,-0.4306,-1.04346,0.21926,5.3095,9.90946,-1.17595,0.97371,-20.15065,12.19019,0.95734,4.67496,2.22391,-3.17057,0.25121,18.56826,-1.73971,-4.22245,-4.51378,2.53654,-0.77251,9.01775,-2.5206,1.03027,1.80478,-0.67439,1.7052,-0.21967,-0.16198,0.32148,0.39951,0.67729
77.86,-0.28634,-0.13307,-1.56112,-0.53455,0,-0.46719,-0.05322,0.37533,1.11457,0.25384,-0.6643,0.30618,4.45964,9.3443,1.29227,-0.95429,-19.88852,11.6146,-0.56166,3.57962,1.31416,-5.15274,-1.76773,20.49737,-1.39194,-4.70015,-3.3897,3.09465,-1.53209,8.80823,-2.427,1.22342,2.45122,-0.4148,1.87752,-0.10355,-0.32877,0.24932,0.36085,0.71312
77.88,-0.12576,-0.11865,-1.56136,-0.69555,0,-0.62111,-0.55291,0.26692,0.88082,0.90339,-0.28066,0.35796,3.48188,8.45388,3.71888,-2.91705,-18.92714,10.9099,-1.98429,2.31705,0.31085,-7.1192,-3.66271,21.69364,-1.05405,-5.04342,-2.20532,3.58909,-2.1546,8.3423,-2.26341,1.36146,2.9524,-0.11079,2.0141,-0.04546,-0.57443,0.18482,0.33187,0.75229
77.9,0.01853,-0.10381,-1.52973,-0.7613,0,-0.76832,-1.01046,0.19376,0.58744,1.50324,0.1033,0.36696,2.38497,7.26485,6.03393,-4.77391,-17.36071,10.13491,-3.22825,0.92406,-0.75098,-9.00515,-5.29402,21.86627,-0.74822,-5.1958,-1.00594,3.99214,-2.6186,7.62649,-2.04294,1.43898,3.28868,0.22651,2.10011,-0.05336,-0.87867,0.13144,0.31092,0.79063
77.92,0.14195,-0.08937,-1.46431,-0.71852,0,-0.89647,-1.41209,0.15246,0.24602,2.03981,0.48622,0.32966,1.18871,5.82308,8.17702,-6.39184,-15.31779,9.33732,-4.24373,-0.54984,-1.83393,-10.74586,-6.5483,20.75213,-0.46933,-5.10293,0.16345,4.28075,-2.91448,6.67821,-1.78038,1.45408,3.44829,0.58342,2.12229,-0.12287,-1.21812,0.09119,0.29468,0.82293
77.94,0.24071,-0.07588,-1.36459,-0.56501,0,-0.99423,-1.74627,0.13751,-0.12772,2.50008,0.86572,0.24704,-0.07333,4.19108,10.09536,-7.66209,-12.94964,8.55114,-5.01515,-2.04341,-2.90008,-12.27813,-7.3497,18.1603,-0.18549,-4.72186,1.26016,4.43793,-3.04489,5.52671,-1.49099,1.40835,3.42824,0.94359,2.07004,-0.23778,-1.56691,0.06428,0.27888,0.84406
77.96,0.31201,-0.06361,-1.23157,-0.3098,0,-1.05205,-2.00383,0.14173,-0.51522,2.87114,1.23455,0.12444,-1.35243,2.44392,11.74082,-8.51622,-10.41757,7.7972,-5.55609,-3.48626,-3.91231,-13.54159,-7.66699,14.01962,0.15543,-4.03165,2.24594,4.45355,-3.02407,4.21311,-1.18928,1.30678,3.23537,1.28832,1.93622,-0.37184,-1.89759,0.04892,0.25903,0.85004
77.98,0.35417,-0.05258,-1.06777,0.02759,0,-1.06275,-2.17812,0.15677,-0.89643,3.14009,1.57807,-0.02882,-2.58545,0.66417,13.06734,-8.93886,-7.87979,7.08472,-5.89994,-4.80298,-4.83551,-14.48039,-7.51645,8.41986,0.61495,-3.04289,3.08925,4.32497,-2.87612,2.78967,-0.88812,1.15735,2.8873,1.59734,1.7179,-0.49149,-2.18231,0.04143,0.23126,0.83895
78,0.36672,-0.04258,-0.87729,0.41863,0,-1.02201,-2.26525,0.17364,-1.25118,3.29445,1.87612,-0.20016,-3.69799,-1.06339,14.02989,-8.9738,-5.47842,6.41145,-6.08914,-5.91853,-5.63748,-15.04521,-6.95989,1.63458,1.25077,-1.80277,3.76699,4.05717,-2.63259,1.31792,-0.59812,0.97054,2.41259,1.84979,1.4169,-0.55937,-2.39453,0.03664,0.19295,0.81153
78.02,0.35053,-0.03326,-0.66563,0.82818,0,-0.92871,-2.26431,0.18347,-1.56035,3.32333,2.10907,-0.37484,-4.61051,-2.65712,14.5853,-8.72026,-3.32625,5.7605,-6.16513,-6.76454,-6.28937,-15.19528,-6.0973,-5.88574,2.1032,-0.39317,4.2656,3.66252,-2.32905,-0.13463,-0.32739,0.75851,1.84926,2.02573,1.04017,-0.53815,-2.51069,0.02852,0.14317,0.77106
78.04,0.30766,-0.0242,-0.43951,1.21775,0,-0.78509,-2.17757,0.17834,-1.80697,3.2191,2.26275,-0.53738,-5.24735,-4.0439,14.69557,-8.31853,-1.49413,5.09373,-6.16065,-7.28616,-6.76601,-14.90022,-5.05399,-13.55461,3.18301,1.07939,4.5812,3.15983,-2.00101,-1.49959,-0.08169,0.53389,1.24163,2.10776,0.59962,-0.39473,-2.51229,0.01136,0.08272,0.72267
78.06,0.24134,-0.01497,-0.20638,1.54937,0,-0.5967,-2.01074,0.15224,-1.97717,2.97947,2.32954,-0.67318,-5.5477,-5.1643,14.33307,-7.92732,-0.00016,4.34429,-6.09506,-7.44893,-7.04619,-14.1422,-3.96425,-20.71904,4.46231,2.49976,4.71904,2.57298,-1.6796,-2.71382,0.13519,0.30842,0.63558,2.08288,0.11178,-0.10442,-2.38773,-0.0191,0.0139,0.67205
78.08,0.15568,-0.00524,0.02597,1.78967,0,-0.37224,-1.77302,0.10191,-2.06112,2.60965,2.30742,-0.77024,-5.47655,-5.97722,13.48717,-7.69765,1.19595,3.41313,-5.97278,-7.24481,-7.11333,-12.91869,-2.95443,-26.7433,5.87017,3.76235,4.69255,1.92935,-1.38783,-3.72588,0.32095,0.09155,0.07345,1.94435,-0.40302,0.34507,-2.1342,-0.06443,-0.05987,0.6241
