T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
78.1,0.05554,0.00517,0.24989,1.91346,0,-0.12319,-1.47716,0.02742,-2.05379,2.12386,2.19882,-0.82054,-5.03304,-6.46312,12.17036,-7.74895,2.19015,2.17458,-5.78485,-6.69562,-6.95643,-11.24569,-2.12875,-31.08919,7.2949,4.78624,4.52204,1.25828,-1.13823,-4.50099,0.47431,-0.11066,-0.4104,1.69314,-0.9216,0.95041,-1.75882,-0.1228,-0.13448,0.58172
78.12,-0.05382,0.01627,0.45827,1.90642,0,0.13686,-1.13903,-0.06772,-1.95547,1.54572,2.00961,-0.82097,-4.25389,-6.62523,10.42193,-8.15158,3.1199,0.49493,-5.51292,-5.85261,-6.57111,-9.16049,-1.56023,-33.37749,8.59416,5.52336,4.23287,0.58944,-0.9326,-5.02357,0.59465,-0.29612,-0.79253,1.3386,-1.41922,1.69059,-1.27883,-0.18875,-0.20553,0.54508
78.14,-0.16696,0.02781,0.6449,1.76637,0,0.3931,-0.77684,-0.17692,-1.77194,0.90698,1.74845,-0.77355,-3.21067,-6.48818,8.30806,-8.91799,4.13894,-1.73662,-5.13515,-4.79126,-5.96064,-6.72316,-1.28783,-33.42234,9.61253,5.95803,3.8533,-0.04876,-0.76395,-5.2967,0.68184,-0.46665,-1.06137,0.89812,-1.87122,2.52652,-0.72046,-0.25385,-0.26866,0.51156
78.16,-0.27868,0.03935,0.80477,1.5034,0,0.63075,-0.40982,-0.29146,-1.51432,0.24494,1.42639,-0.68506,-2.00192,-6.09476,5.91842,-10.00259,5.38492,-4.56993,-4.63296,-3.60265,-5.13677,-4.0165,-1.31855,-31.23908,10.20385,6.09946,3.41203,-0.63087,-0.62007,-5.33926,0.73619,-0.62738,-1.21645,0.39587,-2.25487,3.40252,-0.11662,-0.30794,-0.31975,0.47623
78.18,-0.38427,0.05028,0.93432,1.13876,0,0.83633,-0.05694,-0.40163,-1.19862,-0.40092,1.05677,-0.56621,-0.74217,-5.50155,3.36075,-11.30837,6.94727,-7.95934,-3.99763,-2.38318,-4.1208,-1.14451,-1.63282,-27.03035,10.25317,5.97073,2.93601,-1.13586,-0.48784,-5.18157,0.75871,-0.78564,-1.26642,-0.1392,-2.55122,4.24958,0.4961,-0.34073,-0.35517,0.43278
78.2,-0.47984,0.05985,1.03168,0.70288,0,0.99883,0.26452,-0.49799,-0.84499,-0.99235,0.65522,-0.43039,0.4496,-4.77405,0.7544,-12.69783,8.84388,-11.74464,-3.23512,-1.22511,-2.94437,1.77108,-2.19057,-21.15533,9.69211,5.59846,2.44878,-1.54829,-0.35711,-4.8609,0.75126,-0.94939,-1.22655,-0.67574,-2.74679,4.99056,1.08082,-0.34351,-0.37198,0.37466
78.22,-0.56244,0.06729,1.09663,0.23236,0,1.11052,0.53993,-0.57254,-0.47653,-1.49528,0.23967,-0.29211,1.46036,-3.98176,-1.77657,-14.00644,11.01354,-15.65765,-2.36779,-0.20948,-1.64979,4.59667,-2.93641,-14.08481,8.5025,5.00613,1.96954,-1.85899,-0.22314,-4.41728,0.71673,-1.12543,-1.11606,-1.18262,-2.83455,5.54714,1.60356,-0.31049,-0.3682,0.29613
78.24,-0.63014,0.0719,1.13051,-0.23394,0,1.16746,0.75808,-0.61961,-0.11756,-1.88215,-0.17004,-0.16527,2.19137,-3.19306,-4.11063,-15.05712,13.32676,-19.35765,-1.4323,0.59801,-0.28922,7.19568,-3.80305,-6.34548,6.70733,4.21272,1.51289,-2.06506,-0.08717,-3.89013,0.65911,-1.31742,-0.95567,-1.63165,-2.81411,5.84823,2.03629,-0.23978,-0.34313,0.19323
78.26,-0.68195,0.07313,1.13597,-0.65922,0,1.16957,0.91162,-0.63652,0.20838,-2.13352,-0.55285,-0.06136,2.56447,-2.47036,-6.13627,-15.67572,15.61183,-22.48929,-0.47445,1.14864,1.07725,9.43986,-4.71355,1.53957,4.35325,3.23618,1.08908,-2.16951,0.04475,-3.31582,0.58342,-1.52384,-0.76546,-2.00027,-2.69135,5.83915,2.35944,-0.13379,-0.29761,0.06442
78.28,-0.71776,0.07074,1.11667,-1.01296,0,1.12043,0.9973,-0.62386,0.48078,-2.23912,-0.88761,0.01209,2.52681,-1.86578,-7.75947,-15.70708,17.68842,-24.74841,0.45765,1.41078,2.38449,11.22182,-5.58373,9.10428,1.49308,2.09976,0.70474,-2.18058,0.16391,-2.72617,0.49553,-1.73642,-0.56322,-2.27375,-2.47764,5.49035,2.56387,0.0008,-0.23425,-0.08906
78.3,-0.7382,0.06483,1.07699,-1.27419,0,1.0269,1.01594,-0.58547,0.68393,-2.19844,-1.15448,0.05239,2.05443,-1.41771,-8.91028,-15.031,19.39882,-25.93745,1.32021,1.3697,3.56626,12.4664,-6.32611,15.97605,-1.82241,0.8386,0.3637,-2.11089,0.26138,-2.14782,0.40207,-1.939,-0.36343,-2.44666,-2.18886,4.80369,2.65166,0.15362,-0.15748,-0.26308
78.32,-0.74452,0.0559,1.02177,-1.43305,0,0.89845,0.97225,-0.52792,0.80834,-2.02064,-1.33664,0.06184,1.15457,-1.14852,-9.54805,-13.57677,20.62863,-25.99486,2.07885,1.02781,4.55973,13.13901,-6.85671,21.88791,-5.53713,-0.49611,0.06787,-1.97631,0.33002,-1.6021,0.31012,-2.10746,-0.17663,-2.52298,-1.84425,3.81465,2.63562,0.31164,-0.07328,-0.45099
78.34,-0.73834,0.04478,0.95594,-1.49065,0,0.74629,0.87428,-0.45953,0.85125,-1.72386,-1.42217,0.04685,-0.13315,-1.0635,-9.66455,-11.33501,21.31295,-24.99154,2.71136,0.40563,5.31079,13.24953,-7.10462,26.66573,-9.5664,-1.83698,-0.1822,-1.79466,0.36566,-1.10522,0.22698,-2.21079,-0.00945,-2.51483,-1.46505,2.58932,2.53719,0.46056,0.01144,-0.64428
78.36,-0.72152,0.03258,0.88425,-1.45727,0,0.58232,0.73282,-0.38918,0.81655,-1.3339,-1.40582,0.01644,-1.73725,-1.151,-9.28523,-8.3656,21.43024,-23.09946,3.20825,-0.45693,5.77954,12.85177,-7.02327,30.19842,-13.76484,-3.1044,-0.3869,-1.58428,0.36755,-0.6685,0.15972,-2.21352,0.13497,-2.44009,-1.07313,1.21706,2.38316,0.58658,0.08966,-0.83353
78.38,-0.69598,0.02054,0.81097,-1.34965,0,0.4181,0.56053,-0.32496,0.71414,-0.88247,-1.29053,-0.01974,-3.55684,-1.38389,-8.46857,-4.80053,20.98947,-20.54537,3.57152,-1.49995,5.94537,12.03917,-6.60059,32.40447,-17.89878,-4.21376,-0.54742,-1.36264,0.33835,-0.29871,0.11467,-2.07977,0.25603,-2.31944,-0.68954,-0.19968,2.20191,0.67815,0.15519,-1.00949
78.4,-0.66353,0.00988,0.73973,-1.18805,0,0.26389,0.37111,-0.27308,0.55882,-0.40492,-1.08802,-0.05307,-5.4669,-1.72214,-7.30268,-0.83914,20.01688,-17.56455,3.81206,-2.645,5.81043,10.93634,-5.86464,33.20892,-21.63819,-5.08423,-0.6657,-1.14513,0.28402,0.0014,0.09674,-1.77861,0.35432,-2.17345,-0.33337,-1.55647,2.01972,0.72738,0.20349,-1.16398
78.42,-0.62584,0.00171,0.67341,-0.99337,0,0.12798,0.17829,-0.23721,0.36871,0.06251,-0.81812,-0.07728,-7.32723,-2.11695,-5.8986,3.26672,18.5469,-14.3659,3.94624,-3.7998,5.40012,9.68631,-4.88139,32.54063,-24.58019,-5.64782,-0.74435,-0.94417,0.2138,0.23256,0.10861,-1.29069,0.4298,-2.02003,-0.02068,-2.75739,1.85772,0.7309,0.23212,-1.2905
78.44,-0.58428,-0.00313,0.61407,-0.78489,0,0.01618,-0.0052,-0.21825,0.16334,0.48591,-0.50667,-0.08904,-8.99495,-2.51601,-4.37975,7.23815,16.61914,-11.11405,3.99189,-4.86659,4.76034,8.4337,-3.74375,30.35282,-26.30693,-5.85758,-0.78654,-0.76854,0.14033,0.3983,0.14994,-0.6152,0.47989,-1.87249,0.2363,-3.7242,1.72967,0.69002,0.24084,-1.38443
78.46,-0.53987,-0.00418,0.56294,-0.57854,0,-0.06843,-0.16868,-0.21465,-0.03841,0.83717,-0.18225,-0.08787,-10.33965,-2.86958,-2.86901,10.80249,14.28152,-7.92787,3.96452,-5.75329,3.9519,7.3059,-2.55388,26.66132,-26.46832,-5.69427,-0.79587,-0.62305,0.07961,0.50422,0.21652,0.22388,0.49783,-1.7384,0.4298,-4.40351,1.64075,0.6102,0.23139,-1.44289
78.48,-0.4933,-0.00135,0.52047,-0.38588,0,-0.12551,-0.30448,-0.22292,-0.2203,1.09699,0.12751,-0.07561,-11.25864,-3.13645,-1.47567,13.72815,11.59706,-4.89048,3.87426,-6.38518,3.04353,6.39589,-1.4034,21.58748,-24.86887,-5.17067,-0.77618,-0.5085,0.05048,0.5574,0.3,1.17419,0.47206,-1.61925,0.55689,-4.7715,1.58739,0.50013,0.20696,-1.4645
78.5,-0.44488,0.00497,0.48639,-0.21383,0,-0.15725,-0.40842,-0.23846,-0.37018,1.25682,0.39926,-0.05562,-11.68896,-3.28871,-0.28495,15.85343,8.65051,-2.0636,3.72441,-6.71449,2.10492,5.75055,-0.35695,15.38802,-21.53256,-4.33236,-0.73151,-0.42211,0.07281,0.56578,0.38819,2.15603,0.3873,-1.51088,0.61958,-4.83548,1.55819,0.37065,0.17168,-1.4491
78.52,-0.3947,0.01402,0.4599,-0.06508,0,-0.16795,-0.47988,-0.25621,-0.48079,1.31908,0.61622,-0.03193,-11.61307,-3.31423,0.64785,17.10258,5.55108,0.50005,3.51168,-6.72513,1.20059,5.36735,0.55677,8.45599,-16.72255,-3.25388,-0.666,-0.35836,0.16441,0.53778,0.46629,3.06993,0.22778,-1.40475,0.62435,-4.63134,1.53581,0.23349,0.13001,-1.39753
78.54,-0.34268,0.02479,0.43975,0.06095,0,-0.16331,-0.52128,-0.27137,-0.54965,1.29551,0.76918,-0.00839,-11.05685,-3.21653,1.29799,17.48653,2.42844,2.75058,3.22836,-6.4317,0.38518,5.20041,1.34464,1.28597,-10.90652,-2.0299,-0.58382,-0.31019,0.33641,0.48187,0.51907,3.81062,-0.01746,-1.28982,0.58127,-4.21709,1.4997,0.10015,0.08628,-1.31153
78.56,-0.28872,0.03612,0.42445,0.16675,0,-0.14968,-0.53709,-0.27991,-0.5784,1.204,0.85632,0.01197,-10.08144,-3.01229,1.6674,17.09041,-0.57716,4.64151,2.86588,-5.87369,-0.29975,5.17419,2.04057,-5.59022,-4.67646,-0.76286,-0.48917,-0.27042,0.5882,0.40636,0.53364,4.2856,-0.34832,-1.15479,0.50279,-3.66344,1.42943,-0.01922,0.04429,-1.1937
78.58,-0.23281,0.0469,0.41241,0.25533,0,-0.13322,-0.53276,-0.27893,-0.57164,1.06493,0.88212,0.02735,-8.77171,-2.72757,1.77809,16.05318,-3.32851,6.13509,2.41897,-5.10699,-0.82759,5.20126,2.69244,-11.68037,1.354,0.45031,-0.38626,-0.23314,0.90323,0.31914,0.50223,4.43382,-0.74813,-0.99041,0.40229,-3.04342,1.30804,-0.11665,0.00707,-1.04762
78.6,-0.17518,0.05622,0.40207,0.32902,0,-0.11917,-0.51367,-0.26695,-0.53588,0.89786,0.85585,0.03739,-7.2243,-2.39345,1.66487,14.54491,-5.70513,7.20908,1.88961,-4.19529,-1.18702,5.19981,3.34828,-16.60029,6.6471,1.5295,-0.27926,-0.19474,1.24735,0.22749,0.42406,4.23953,-1.18092,-0.79139,0.29276,-2.42312,1.1248,-0.18701,-0.02329,-0.87794
78.62,-0.11636,0.06349,0.39209,0.38881,0,-0.11137,-0.48436,-0.2439,-0.47849,0.71928,0.78987,0.04302,-5.53744,-2.04197,1.36888,12.74553,-7.61461,7.86177,1.28951,-3.20286,-1.38101,5.10703,4.04537,-20.11659,10.81083,2.41837,-0.17223,-0.15442,1.5711,0.13792,0.30585,3.73663,-1.59329,-0.55753,0.18572,-1.85506,0.87692,-0.22819,-0.0457,-0.69046
78.64,-0.05719,0.06846,0.38136,0.43417,0,-0.11205,-0.44825,-0.211,-0.40707,0.54179,0.69794,0.046,-3.80332,-1.70247,0.93268,10.82722,-8.99998,8.11363,0.6407,-2.1897,-1.42467,4.88647,4.80403,-22.15614,13.63022,3.0861,-0.06898,-0.11393,1.81631,0.05587,0.16056,3.00206,-1.9213,-0.29387,0.0904,-1.37467,0.56979,-0.24104,-0.05995,-0.4919
78.66,0.00122,0.0712,0.36909,0.46346,0,-0.12177,-0.40751,-0.17048,-0.32896,0.37451,0.59365,0.04838,-2.10331,-1.39877,0.39717,8.94162,-9.8433,8.0054,-0.02572,-1.20888,-1.3421,4.5294,5.62622,-22.78594,15.06225,3.52469,0.02717,-0.07678,1.92597,-0.0145,0.00472,2.13988,-2.10128,-0.00999,0.01326,-0.99998,0.2161,-0.22893,-0.06664,-0.28964
78.68,0.0576,0.07207,0.35477,0.47459,0,-0.13961,-0.36345,-0.12524,-0.2511,0.22428,0.4892,0.05182,-0.50564,-1.14732,-0.20007,7.21183,-10.166,7.5938,-0.67216,-0.30576,-1.16298,4.05173,6.49787,-22.17515,15.20546,3.74362,0.11356,-0.04724,1.85505,-0.07056,-0.14486,1.26082,-2.08187,0.28139,-0.04225,-0.73353,-0.16602,-0.19715,-0.06693,-0.09125
78.7,0.1106,0.07161,0.33823,0.46576,0,-0.16348,-0.31678,-0.07847,-0.17981,0.09704,0.39446,0.05716,0.93488,-0.95639,-0.8256,5.72902,-10.02641,6.94577,-1.25789,0.48196,-0.91901,3.4882,7.39301,-20.55221,14.25746,3.76388,0.18837,-0.02916,1.57961,-0.11131,-0.2742,0.46275,-1.8343,0.56584,-0.07553,-0.56559,-0.55514,-0.15222,-0.06238,0.09592
78.72,0.1589,0.07047,0.31956,0.43603,0,-0.19048,-0.26805,-0.03333,-0.12064,-0.00119,0.31641,0.06421,2.17608,-0.82628,-1.45059,4.55255,-9.51411,6.13211,-1.74259,1.12391,-0.64061,2.88532,8.27807,-18.16705,12.47095,3.61288,0.25066,-0.02527,1.10153,-0.13723,-0.37426,-0.18354,-1.35794,0.82876,-0.08854,-0.47799,-0.92865,-0.10113,-0.05475,0.2652
78.74,0.20132,0.0693,0.29907,0.38557,0,-0.21727,-0.21788,0.00728,-0.07802,-0.06403,0.25897,0.07196,3.18713,-0.75062,-2.0514,3.71272,-8.74158,5.22087,-2.08986,1.59726,-0.35404,2.29374,9.1154,-15.26419,10.11533,3.32102,0.30019,-0.03671,0.44806,-0.14994,-0.44172,-0.64105,-0.68002,1.05661,-0.08515,-0.44795,-1.26484,-0.05066,-0.04578,0.41093
78.76,0.23686,0.06868,0.27722,0.31566,0,-0.24047,-0.16705,0.04098,-0.05488,-0.08519,0.22304,0.07902,3.94742,-0.71821,-2.6102,3.21495,-7.83382,4.2714,-2.27052,1.88749,-0.07892,1.76108,9.86587,-12.06754,7.4472,2.92006,0.3373,-0.06304,-0.33327,-0.15172,-0.47852,-0.90593,0.14979,1.23799,-0.07046,-0.45142,-1.54461,-0.00673,-0.03702,0.5288
78.78,0.26482,0.069,0.2545,0.22848,0,-0.25699,-0.11655,0.06603,-0.05217,-0.05947,0.20691,0.08422,4.4459,-0.71546,-3.1154,3.04457,-6.91743,3.3297,-2.2656,1.98967,0.17341,1.32546,10.49079,-8.77524,4.69073,2.4428,0.3626,-0.10247,-1.18234,-0.14496,-0.49056,-1.00149,1.0676,1.3644,-0.04998,-0.4659,-1.75293,0.02617,-0.02972,0.61608
78.8,0.28479,0.07048,0.23143,0.12684,0,-0.26438,-0.06749,0.08138,-0.06859,0.01599,0.2067,0.08721,4.68086,-0.72854,-3.56119,3.17116,-6.11031,2.42608,-2.06861,1.90979,0.40057,1.01072,10.95316,-5.56038,2.02764,1.92315,0.37677,-0.15216,-2.03434,-0.13167,-0.48594,-0.96945,2.00397,1.43075,-0.02892,-0.47248,-1.87982,0.04535,-0.02466,0.67177
78.82,0.29671,0.07307,0.20847,0.01395,0,-0.26094,-0.02096,0.08671,-0.1005,0.14038,0.2171,0.08875,4.66012,-0.74539,-3.94595,3.55205,-5.51261,1.57528,-1.68676,1.66557,0.60859,0.82325,11.21857,-2.57342,-0.40475,1.39578,0.38038,-0.20853,-2.82602,-0.11318,-0.47328,-0.8603,2.89077,1.43552,-0.01169,-0.45704,-1.92078,0.05013,-0.02219,0.6965
78.84,0.30082,0.07646,0.18603,-0.10674,0,-0.24588,0.0221,0.08232,-0.1422,0.30829,0.23206,0.0908,4.40127,-0.75708,-4.26918,4.13452,-5.19903,0.77917,-1.14104,1.28643,0.81014,0.75088,11.25543,0.05658,-2.50938,0.89472,0.37389,-0.26751,-3.49957,-0.0901,-0.46013,-0.72456,3.6654,1.38054,-0.00156,-0.41069,-1.87662,0.04176,-0.02215,0.69229
78.86,0.29759,0.08016,0.16445,-0.23162,0,-0.21927,0.06108,0.06903,-0.18636,0.50896,0.24561,0.09625,3.93218,-0.75854,-4.52787,4.85694,-5.21265,0.0314,-0.46526,0.81273,1.0217,0.76363,11.0354,2.22319,-4.2216,0.45106,0.35759,-0.32464,-4.00438,-0.06243,-0.45194,-0.60553,4.27282,1.2706,-0.00051,-0.32956,-1.75289,0.02323,-0.02399,0.66222
78.88,0.28769,0.08348,0.14398,-0.35692,0,-0.18201,0.09592,0.04803,-0.22482,0.72602,0.25256,0.10849,3.29157,-0.74883,-4.71309,5.64945,-5.56013,-0.67701,0.29567,0.29431,1.2602,0.81624,10.53431,3.84569,-5.50033,0.09022,0.33176,-0.37522,-4.29781,-0.02985,-0.45136,-0.53431,4.66633,1.11286,-0.00922,-0.21422,-1.55909,-0.00115,-0.02684,0.60998
78.9,0.27192,0.08561,0.12486,-0.47869,0,-0.13573,0.12717,0.02084,-0.24928,0.9377,0.24904,0.13081,2.52934,-0.73087,-4.80796,6.43443,-6.2086,-1.35209,1.08775,-0.2114,1.53958,0.85237,9.73374,4.87223,-6.32054,-0.1703,0.2968,-0.41446,-4.34611,0.00802,-0.45807,-0.52737,4.80844,0.91643,-0.02719,-0.06901,-1.30789,-0.02624,-0.0296,0.53964
78.92,0.25118,0.08571,0.10727,-0.59275,0,-0.08275,0.1561,-0.01082,-0.2521,1.11756,0.23273,0.16583,1.70625,-0.71062,-4.78786,7.12761,-7.08452,-1.99251,1.85031,-0.64177,1.86759,0.81037,8.62286,5.28182,-6.66848,-0.3223,0.25333,-0.43778,-4.1263,0.05125,-0.46913,-0.58688,4.67268,0.69187,-0.05286,0.09861,-1.01431,-0.04661,-0.0311,0.45541
78.94,0.22642,0.08298,0.09137,-0.69461,0,-0.02596,0.18465,-0.04502,-0.22692,1.23589,0.20288,0.21489,0.89222,-0.69586,-4.62287,7.64004,-8.07509,-2.5868,2.51897,-0.93199,2.24324,0.63045,7.20032,5.08409,-6.54057,-0.36685,0.20234,-0.44119,-3.62924,0.09945,-0.4797,-0.70361,4.24667,0.45076,-0.08382,0.27859,-0.69496,-0.05712,-0.03021,0.3616
78.96,0.1986,0.07675,0.07726,-0.77953,0,0.03132,0.21533,-0.07961,-0.16929,1.26183,0.16007,0.27771,0.1633,-0.69449,-4.2823,7.88173,-9.03316,-3.1128,3.02912,-1.01883,2.65504,0.26231,5.47604,4.31705,-5.94531,-0.31315,0.14519,-0.42176,-2.86356,0.15162,-0.4841,-0.86156,3.53595,0.20527,-0.11699,0.45889,-0.36726,-0.05348,-0.02596,0.26265
78.98,0.16874,0.06652,0.06499,-0.84263,0,0.08543,0.25098,-0.11232,-0.07715,1.16606,0.10589,0.3521,-0.40293,-0.71285,-3.74031,7.7673,-9.78656,-3.53909,3.32038,-0.84512,3.08032,-0.32758,3.47304,3.0434,-4.90703,-0.17658,0.08365,-0.37814,-1.85921,0.20615,-0.47688,-1.0432,2.5677,-0.03223,-0.14888,0.62594,-0.04872,-0.03276,-0.01763,0.16317
79,0.1378,0.05203,0.05455,-0.87909,0,0.13262,0.29444,-0.14072,0.04874,0.924,0.04275,0.43411,-0.73328,-0.75399,-2.98107,7.2235,-10.15263,-3.82839,3.34171,-0.36488,3.48567,-1.15069,1.22905,1.34571,-3.46935,0.02352,0.01983,-0.31087,-0.66919,0.26084,-0.45378,-1.23388,1.39254,-0.24961,-0.17584,0.76539,0.24374,0.00635,-0.00485,0.06796
79.02,0.10677,0.03331,0.04583,-0.88452,0,0.16924,0.34817,-0.16244,0.20443,0.51926,-0.02613,0.51839,-0.7661,-0.81626,-2.0024,6.19824,-9.95835,-3.94266,3.05717,0.45118,3.82868,-2.19422,-1.20278,-0.67923,-1.69626,0.26615,-0.04384,-0.22247,0.6322,0.31308,-0.4123,-1.42436,0.08294,-0.43542,-0.19432,0.86299,0.49442,0.06351,0.01241,-0.01808
79.04,0.07657,0.01064,0.03862,-0.85523,0,0.19202,0.41368,-0.17536,0.3827,-0.05299,-0.09657,0.59899,-0.45937,-0.89226,-0.81694,4.67028,-9.06493,-3.84934,2.45183,1.61012,4.06101,-3.4225,-3.75455,-2.927,0.33037,0.53058,-0.10479,-0.11722,1.95516,0.35994,-0.35173,-1.61104,-1.27256,-0.5794,-0.20119,0.90576,0.68953,0.13692,0.03386,-0.09021
79.06,0.04806,-0.01551,0.0326,-0.78876,0,0.19845,0.49106,-0.17788,0.57313,-0.78311,-0.1632,0.67025,0.20148,-0.96835,0.54917,2.65832,-7.39408,-3.52812,1.53713,3.09174,4.1326,-4.78178,-6.3457,-5.29236,2.51627,0.79808,-0.16044,-0.00069,3.20354,0.39839,-0.27282,-1.79403,-2.57831,-0.6731,-0.19404,0.88334,0.8179,0.22381,0.05892,-0.14428
79.08,0.02199,-0.04447,0.02736,-0.68421,0,0.187,0.57855,-0.16916,0.76241,-1.64497,-0.21934,0.72778,1.19715,-1.0248,2.05908,0.22777,-4.95111,-2.97699,0.35471,4.845,3.99676,-6.20693,-8.8862,-7.67527,4.76175,1.05307,-0.20833,0.12092,4.28513,0.42554,-0.17722,-1.97395,-3.7419,-0.71044,-0.17139,0.78937,0.87169,0.32086,0.08684,-0.17718
79.1,-0.00103,-0.07548,0.02238,-0.54273,0,0.15739,0.67235,-0.14934,0.93511,-2.59566,-0.25727,0.769,2.47168,-1.03669,3.66911,-2.50719,-1.83844,-2.21608,-1.02289,6.78678,3.61528,-7.62873,-11.28016,-9.98472,6.96817,1.28384,-0.2463,0.24133,5.12074,0.43874,-0.0668,-2.14849,-4.68307,-0.68826,-0.13295,0.62255,0.84692,0.42472,0.11678,-0.18726
79.12,-0.02051,-0.10772,0.0171,-0.36763,0,0.11062,0.76674,-0.11956,1.07469,-3.57743,-0.26894,0.79326,3.93491,-0.97565,5.33277,-5.38873,1.74638,-1.28787,-2.49605,8.80425,2.96305,-8.98046,-13.42945,-12.13965,9.04224,1.48257,-0.27256,0.35455,5.64987,0.43571,0.05676,-2.30936,-5.33944,-0.60653,-0.07958,0.38713,0.74372,0.53219,0.14782,-0.17464
79.14,-0.03611,-0.1403,0.01095,-0.16444,0,0.04885,0.85451,-0.08176,1.16502,-4.52227,-0.24732,0.80124,5.47073,-0.81245,7.00469,-8.22853,5.53043,-0.25315,-3.947,10.76133,2.03162,-10.20311,-15.23744,-14.06672,10.89798,1.64485,-0.28564,0.45515,5.83231,0.41455,0.19236,-2.44044,-5.66816,-0.46835,-0.01318,0.09271,0.56619,0.64021,0.17904,-0.14127
79.16,-0.04755,-0.17227,0.0034,0.05942,0,-0.02487,0.92777,-0.0384,1.19213,-5.35858,-0.18802,0.79395,6.95028,-0.52026,8.64422,-10.82769,9.20009,0.81641,-5.25284,12.50925,0.83157,-11.24936,-16.61332,-15.69657,12.45691,1.7687,-0.28443,0.53825,5.6465,0.3737,0.33943,-2.51741,-5.64436,-0.27962,0.06358,-0.24661,0.32207,0.74568,0.20945,-0.0908
79.18,-0.05465,-0.20267,-0.00592,0.29496,0,-0.10698,0.97881,0.00798,1.14611,-6.0192,-0.09099,0.77171,8.24724,-0.07823,10.21814,-12.99957,12.44313,1.84755,-6.30039,13.8999,-0.60617,-12.08664,-17.47745,-16.96015,13.64798,1.85353,-0.26808,0.59961,5.08649,0.31192,0.49769,-2.50905,-5.25841,-0.04868,0.14765,-0.61348,0.02212,0.84521,0.23805,-0.02833
79.2,-0.05724,-0.23046,-0.01722,0.53218,0,-0.19376,1.00099,0.05517,1.02282,-6.44906,0.03837,0.73332,9.25217,0.52524,11.7018,-14.59119,14.98927,2.77418,-6.99985,14.80009,-2.23042,-12.69905,-17.76739,-17.78693,14.40832,1.89905,-0.23608,0.63563,4.15952,0.22835,0.6666,-2.38027,-4.51359,0.21419,0.23584,-0.9886,-0.32038,0.93481,0.26374,0.03991
79.22,-0.0552,-0.25458,-0.03048,0.76053,0,-0.28161,0.98939,0.10161,0.82498,-6.61142,0.18891,0.67587,9.88301,1.28976,13.07792,-15.49869,16.64141,3.5441,-7.29475,15.10501,-3.97136,-13.0879,-17.44387,-18.10588,14.68558,1.90443,-0.18826,0.64356,2.88538,0.12271,0.84462,-2.09666,-3.42578,0.49723,0.32519,-1.35197,-0.6902,1.00984,0.28537,0.10703
79.24,-0.04845,-0.27394,-0.04542,0.96951,0,-0.36726,0.9411,0.14664,0.56259,-6.49187,0.34463,0.59531,10.09037,2.20145,14.33325,-15.67507,17.29355,4.12286,-7.16664,14.74924,-5.74409,-13.27052,-16.49614,-17.84968,14.44189,1.86763,-0.12493,0.62178,1.29795,-0.00452,1.02824,-1.63041,-2.02511,0.78771,0.413,-1.68385,-1.07066,1.06499,0.30172,0.16589
79.26,-0.03695,-0.28744,-0.06149,1.14919,0,-0.44786,0.85532,0.19052,0.25244,-6.10047,0.48654,0.48752,9.85819,3.23243,15.45375,-15.1306,16.93562,4.49482,-6.63499,13.71512,-7.45404,-13.27754,-14.94625,-16.96234,13.65944,1.78528,-0.04705,0.57026,-0.55167,-0.15171,1.21116,-0.9668,-0.35939,1.07235,0.49702,-1.96573,-1.44415,1.09459,0.31152,0.20962
79.28,-0.02079,-0.29405,-0.07793,1.2908,0,-0.52104,0.73328,0.23437,-0.08305,-5.47258,0.59518,0.3497,9.20137,4.34147,16.42006,-13.92794,15.64791,4.66211,-5.75323,12.03777,-9.00361,-13.149,-12.85207,-15.40937,12.34666,1.65289,0.04359,0.4909,-2.59165,-0.31577,1.38379,-0.11028,1.50241,1.33787,0.57531,-2.18111,-1.79271,1.09311,0.31357,0.23216
