T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
79.3,-0.00021,-0.29289,-0.0938,1.38723,0,-0.5848,0.57815,0.27989,-0.41764,-4.66759,0.65332,0.18174,8.1617,5.47553,17.20421,-12.17344,13.58744,4.64225,-4.60201,9.80553,-10.29928,-12.92902,-10.3077,-13.18875,10.54339,1.46571,0.14423,0.38782,-4.72762,-0.4919,1.53341,0.91107,3.46832,1.57141,0.64626,-2.31616,-2.09862,1.0558,0.30685,0.22875
79.32,0.02428,-0.2833,-0.108,1.43328,0,-0.63747,0.39493,0.32892,-0.72378,-3.761,0.64836,-0.01292,6.80284,6.57219,17.76833,-10.00553,10.96774,4.4647,-3.28018,7.15419,-11.25831,-12.65856,-7.43948,-10.34028,8.3226,1.22004,0.25104,0.2673,-6.84406,-0.67345,1.64514,2.04415,5.4252,1.76096,0.7084,-2.36039,-2.34505,0.97945,0.29066,0.19635
79.34,0.05187,-0.26499,-0.1194,1.42585,0,-0.67749,0.19039,0.38277,-0.97555,-2.82659,0.57419,-0.22707,5.20475,7.56302,18.06556,-7.58064,8.03344,4.16661,-1.89411,4.25432,-11.81463,-12.36654,-4.39685,-6.95119,5.78755,0.91478,0.35917,0.13729,-8.8102,-0.85202,1.70375,3.21322,7.24518,1.89564,0.76025,-2.30704,-2.51672,0.86314,0.26484,0.13402
79.36,0.08135,-0.23809,-0.12689,1.36383,0,-0.70331,-0.02709,0.44164,-1.15194,-1.91832,0.43233,-0.4502,3.45789,8.37795,18.04336,-5.05818,5.03243,3.78844,-0.54629,1.29331,-11.92391,-12.06063,-1.33906,-3.15708,3.06486,0.55309,0.46286,0.00666,-10.49005,-1.01777,1.69612,4.32601,8.79648,1.96616,0.80011,-2.15353,-2.60065,0.70882,0.22986,0.04318
79.38,0.11113,-0.20324,-0.1295,1.24817,0,-0.71322,-0.24764,0.50401,-1.23968,-1.06482,0.23228,-0.66937,1.65759,8.9505,17.64883,-2.58648,2.18943,3.36958,0.67509,-1.54447,-11.56763,-11.72023,1.57958,0.86199,0.29501,0.14376,0.55582,-0.11581,-11.75504,-1.16002,1.61381,5.28276,9.95665,1.9652,0.82598,-1.90189,-2.5871,0.52175,0.18698,-0.0723
79.4,0.13922,-0.16162,-0.12651,1.08189,0,-0.70541,-0.46028,0.56637,-1.23516,-0.27512,-0.00908,-0.87043,-0.10137,9.2233,16.83507,-0.2917,-0.31508,2.94455,1.70402,-4.09564,-10.75558,-11.29382,4.22298,4.8911,-2.37785,-0.29821,0.63153,-0.22231,-12.49703,-1.26794,1.45511,5.9869,10.62594,1.888,0.8355,-1.55926,-2.47046,0.31054,0.13825,-0.20602
79.42,0.16336,-0.11495,-0.11748,0.87019,0,-0.67801,-0.65348,0.62326,-1.14474,0.45276,-0.26914,-1.03931,-1.73015,9.15342,15.56698,1.72912,-2.35771,2.53981,2.50068,-6.23111,-9.52566,-10.70267,6.48278,8.69638,-4.8156,-0.75218,0.68378,-0.30681,-12.63931,-1.33142,1.22591,6.35652,10.73822,1.73292,0.82597,-1.13814,-2.24999,0.08669,0.08638,-0.34932
79.44,0.1812,-0.06534,-0.10238,0.62052,0,-0.62932,-0.81592,0.66788,-0.98329,1.1239,-0.52231,-1.16323,-3.15146,8.71673,13.82564,3.41079,-3.87604,2.17126,3.05124,-7.86334,-7.94044,-9.85106,8.28329,12.04716,-6.89502,-1.19373,0.70717,-0.36553,-12.14424,-1.34187,0.93922,6.33521,10.26805,1.50188,0.79452,-0.65635,-1.93027,-0.13651,0.03438,-0.49177
79.46,0.19048,-0.0151,-0.08158,0.3426,0,-0.5581,-0.93763,0.69293,-0.77134,1.7391,-0.74337,-1.23192,-4.30518,7.91154,11.61172,4.71906,-4.86462,1.84275,3.36426,-8.94839,-6.08139,-8.64196,9.58241,14.74213,-8.5157,-1.5977,0.69763,-0.39714,-11.01762,-1.29322,0.61336,5.90146,9.23371,1.20069,0.73835,-0.13662,-1.52129,-0.3455,-0.01478,-0.62181
79.48,0.18938,0.03344,-0.05589,0.04844,0,-0.46395,-1.01109,0.69176,-0.53165,2.28814,-0.91101,-1.23868,-5.15323,6.76101,8.94859,5.6473,-5.36551,1.54582,3.46511,-9.48397,-4.04178,-6.99587,10.36985,16.63503,-9.60687,-1.94158,0.65305,-0.40275,-9.30993,-1.1828,0.26955,5.07524,7.69676,0.83937,0.65511,0.3943,-1.03833,-0.52814,-0.05868,-0.72782
79.5,0.17675,0.07819,-0.02654,-0.24794,0,-0.34773,-1.03231,0.65945,-0.28603,2.74698,-1.01067,-1.18126,-5.68265,5.31401,5.88566,6.21183,-5.45575,1.26132,3.38987,-9.50485,-1.91996,-4.86909,10.66348,17.6538,-10.13266,-2.20869,0.57372,-0.3856,-7.11453,-1.0121,-0.07069,3.91952,5.75791,0.43216,0.54342,0.90696,-0.50157,-0.67518,-0.09576,-0.79916
79.52,0.15233,0.11738,0.00488,-0.53095,0,-0.21186,-1.00149,0.59369,-0.05314,3.08593,-1.03619,-1.06236,-5.90572,3.64327,2.5014,6.44636,-5.2336,0.96279,3.17964,-9.07623,0.18678,-2.26795,10.50451,17.80792,-10.09487,-2.39019,0.46261,-0.35066,-4.56208,-0.78732,-0.38768,2.53512,3.54889,-0.00279,0.40345,1.37107,0.06476,-0.78118,-0.12548,-0.82734
79.54,0.11695,0.14971,0.03651,-0.78434,0,-0.0606,-0.92324,0.49521,0.15251,3.28533,-0.98981,-0.88971,-5.85673,1.84043,-1.09501,6.39627,-4.80463,0.62179,2.87606,-8.28568,2.18733,0.74353,9.95185,17.18182,-9.53282,-2.48575,0.32544,-0.30383,-1.81067,-0.51938,-0.66512,1.04834,1.22037,-0.44424,0.23743,1.75793,0.63366,-0.84476,-0.14823,-0.8072
79.56,0.07246,0.17433,0.06634,-0.9924,0,0.1,-0.80633,0.36787,0.32048,3.34505,-0.88102,-0.67568,-5.58616,0.00843,-4.7644,6.11324,-4.26927,0.21418,2.51801,-7.23447,4.00111,4.04345,9.07644,15.9169,-8.52067,-2.50286,0.17035,-0.25127,0.9673,-0.22345,-0.89106,-0.40675,-1.07307,-0.86919,0.05013,2.04326,1.17719,-0.86829,-0.16503,-0.73784
79.58,0.02176,0.19088,0.09241,-1.14138,0,0.26222,-0.66298,0.21845,0.44372,3.28343,-0.7245,-0.43651,-5.15362,-1.74747,-8.34178,5.65075,-3.71264,-0.27367,2.13962,-6.02918,5.5615,7.45904,7.95618,14.18757,-7.16241,-2.45515,0.00746,-0.19852,3.59986,0.08184,-1.05828,-1.70763,-3.18827,-1.25447,-0.15095,2.20993,1.66847,-0.85709,-0.17722,-0.62326
79.6,-0.03146,0.19943,0.11297,-1.22102,0,0.41711,-0.50784,0.05608,0.51775,3.13195,-0.53786,-0.19123,-4.62075,-3.32856,-11.64512,5.06069,-3.19804,-0.84042,1.76914,-4.77416,6.81841,10.78059,6.67184,12.17715,-5.58473,-2.36001,-0.15192,-0.15001,5.92974,0.37581,-1.16428,-2.75974,-5.00668,-1.57865,-0.35574,2.2502,2.08372,-0.81851,-0.18606,-0.47242
79.62,-0.08302,0.20042,0.12662,-1.22575,0,0.5552,-0.35653,-0.10851,0.54023,2.92937,-0.33953,0.03988,-4.04516,-4.6505,-14.48977,4.39104,-2.7643,-1.46811,1.42852,-3.56488,7.73957,13.78178,5.30357,10.05761,-3.92713,-2.23583,-0.29627,-0.10861,7.82663,0.63747,-1.21088,-3.50648,-6.44326,-1.82376,-0.55221,2.1667,2.40395,-0.76086,-0.19248,-0.2984
79.64,-0.12871,0.19465,0.13248,-1.15563,0,0.66741,-0.22395,-0.26401,0.51107,2.71536,-0.14712,0.23713,-3.47557,-5.64931,-16.70814,3.6843,-2.42731,-2.12402,1.13314,-2.48217,8.31077,16.24549,3.92782,7.97531,-2.32938,-2.09902,-0.41499,-0.07571,9.19671,0.84766,-1.20357,-3.93133,-7.45015,-1.97695,-0.72761,1.97198,2.61625,-0.69242,-0.19698,-0.11678
79.66,-0.16483,0.18318,0.13031,-1.01679,0,0.74623,-0.12243,-0.39967,0.4329,2.52455,0.02391,0.38358,-2.94874,-6.28573,-18.17264,2.97657,-2.1845,-2.76548,0.89182,-1.58738,8.53536,17.99212,2.61444,6.04298,-0.91749,-1.96121,-0.49969,-0.05133,9.98918,0.99146,-1.1506,-4.05293,-8.0159,-2.03189,-0.86996,1.68686,2.71469,-0.62053,-0.19966,0.05667
79.68,-0.18871,0.16726,0.12053,-0.82143,0,0.78674,-0.06004,-0.50645,0.3119,2.3815,0.16109,0.46701,-2.48791,-6.54776,-18.81727,2.29731,-2.02108,-3.34637,0.70704,-0.91901,8.43317,18.90577,1.42415,4.33731,0.20968,-1.82734,-0.54533,-0.03455,10.19973,1.06031,-1.06211,-3.91577,-8.16154,-1.98977,-0.96978,1.33794,2.70086,-0.55095,-0.20034,0.20847
79.7,-0.19908,0.14829,0.10428,-0.58722,0,0.78753,-0.03953,-0.57799,0.15821,2.29755,0.25549,0.48152,-2.10307,-6.45107,-18.65192,1.6695,-1.91648,-3.8238,0.57543,-0.49123,8.0389,18.9518,0.40652,2.90076,0.9905,-1.69502,-0.55098,-0.02393,9.87017,1.05349,-0.94926,-3.57943,-7.93463,-1.85964,-1.02146,0.95492,2.58377,-0.48746,-0.19872,0.32934
79.72,-0.19627,0.12774,0.08325,-0.33589,0,0.75089,-0.05803,-0.61117,-0.01422,2.27015,0.30204,0.42823,-1.79254,-6.03673,-17.76345,1.1102,-1.84955,-4.16339,0.48876,-0.29502,7.39938,18.17996,-0.40145,1.74616,1.40519,-1.55556,-0.52,-0.01784,9.08315,0.97832,-0.82335,-3.10855,-7.40194,-1.6578,-1.02396,0.56781,2.37915,-0.43181,-0.19457,0.41528
79.74,-0.18206,0.10702,0.05957,-0.09105,0,0.68258,-0.10778,-0.60632,-0.18868,2.28466,0.29972,0.31513,-1.54596,-5.36621,-16.30181,0.63104,-1.80196,-4.34255,0.43528,-0.30166,6.5696,16.71145,-0.9765,0.86282,1.47412,-1.39668,-0.45946,-0.01476,7.95184,0.84912,-0.69502,-2.56489,-6.64136,-1.40605,-0.98083,0.20441,2.10783,-0.38403,-0.18786,0.46746
79.76,-0.15936,0.08744,0.03548,0.12448,0,0.5909,-0.17761,-0.56692,-0.34746,2.31821,0.25147,0.15594,-1.34785,-4.51432,-14.4542,0.23874,-1.75967,-4.35174,0.4015,-0.46816,5.60796,14.71317,-1.30967,0.22319,1.25078,-1.20637,-0.37907,-0.01345,6.60602,0.68493,-0.57347,-2.002,-5.73378,-1.12911,-0.89939,-0.11195,1.79359,-0.3429,-0.17876,0.49113
79.78,-0.13171,0.07005,0.01307,0.29146,0,0.48559,-0.25481,-0.49914,-0.47399,2.34477,0.164,-0.03153,-1.18146,-3.56136,-12.41436,-0.06443,-1.71308,-4.19424,0.37396,-0.7437,4.57157,12.36688,-1.4066,-0.21065,0.81137,-0.97697,-0.28969,-0.01294,5.17709,0.50675,-0.46585,-1.46222,-4.75598,-0.85178,-0.78957,-0.36411,1.46074,-0.30658,-0.16773,0.49401
79.8,-0.10279,0.0556,-0.00595,0.39656,0,0.37661,-0.32709,-0.41108,-0.55487,2.34002,0.04727,-0.22738,-1.03205,-2.58568,-10.35452,-0.28024,-1.65626,-3.8848,0.34093,-1.07579,3.51259,9.84122,-1.28693,-0.48124,0.2431,-0.70838,-0.20194,-0.01261,3.78463,0.33471,-0.37689,-0.97581,-3.77514,-0.59619,-0.6626,-0.54223,1.13196,-0.27318,-0.15544,0.48455
79.82,-0.07595,0.04449,-0.02041,0.43363,0,0.27305,-0.38409,-0.3119,-0.58139,2.28529,-0.0864,-0.41175,-0.8891,-1.65752,-8.40588,-0.41404,-1.586,-3.4474,0.29377,-1.41556,2.47576,7.27254,-0.9827,-0.63094,-0.36687,-0.40944,-0.12495,-0.01209,2.52627,0.18578,-0.3088,-0.56145,-2.84543,-0.37979,-0.52974,-0.64402,0.82652,-0.24115,-0.14272,0.47051
79.84,-0.05391,0.03678,-0.02978,0.4039,0,0.1823,-0.41841,-0.21078,-0.55024,2.16975,-0.22362,-0.56677,-0.74725,-0.83425,-6.65022,-0.47429,-1.50068,-2.91226,0.22769,-1.72163,1.49733,4.75733,-0.53556,-0.69821,-0.94094,-0.09697,-0.06548,-0.01122,1.47178,0.07215,-0.26145,-0.2277,-2.00649,-0.21409,-0.40119,-0.67415,0.55899,-0.20952,-0.13046,0.45796
79.86,-0.0385,0.03221,-0.03407,0.31514,0,0.1095,-0.42602,-0.11602,-0.46362,1.99113,-0.35153,-0.67843,-0.60594,-0.15728,-5.12194,-0.47196,-1.39954,-2.31266,0.1421,-1.96245,0.60515,2.3553,0.00703,-0.71519,-1.41832,0.20705,-0.02747,-0.01,0.66099,0.00044,-0.2328,0.02497,-1.28358,-0.10419,-0.28525,-0.64302,0.33855,-0.17785,-0.11951,0.45085
79.88,-0.03058,0.03029,-0.03376,0.18011,0,0.05721,-0.40629,-0.03409,-0.32869,1.7551,-0.45932,-0.73795,-0.4683,0.3495,-3.81772,-0.41995,-1.28211,-1.68181,0.04036,-2.11755,-0.1806,0.09977,0.59578,-0.70621,-1.7598,0.47954,-0.01187,-0.00849,0.10501,-0.0284,-0.21944,0.20207,-0.68892,-0.04898,-0.18774,-0.56509,0.16882,-0.14609,-0.11049,0.451
79.9,-0.03005,0.03032,-0.02967,0.01476,0,0.02546,-0.36158,0.03091,-0.15667,1.47391,-0.53946,-0.74266,-0.33966,0.67962,-2.70983,-0.3324,-1.14815,-1.05045,-0.07082,-2.17759,-0.84611,-1.98885,1.18342,-0.6875,-1.94945,0.70022,-0.01687,-0.00681,-0.21016,-0.01861,-0.21717,0.31301,-0.22379,-0.04199,-0.11181,-0.45711,0.04813,-0.11441,-0.1038,0.45828
79.92,-0.03595,0.03154,-0.0228,-0.16358,0,0.01204,-0.29668,0.07742,0.03826,1.16448,-0.58824,-0.69592,-0.22602,0.84233,-1.75976,-0.22385,-0.9977,-0.44517,-0.18242,-2.14336,-1.38282,-3.89057,1.72771,-0.66772,-1.99325,0.85466,-0.03837,-0.0051,-0.31824,0.02141,-0.22151,0.36928,0.11892,-0.07252,-0.05796,-0.33624,-0.0296,-0.08307,-0.09943,0.471
79.94,-0.04669,0.03317,-0.01423,-0.33784,0,0.01303,-0.2179,0.10617,0.24037,0.84608,-0.60562,-0.6063,-0.1328,0.85943,-0.92955,-0.10828,-0.83139,0.11246,-0.28456,-2.02399,-1.78645,-5.57721,2.19353,-0.6494,-1.91446,0.93596,-0.07071,-0.00347,-0.26616,0.08058,-0.22809,0.38301,0.35219,-0.12724,-0.02448,-0.2184,-0.07363,-0.05229,-0.09706,0.48628
79.96,-0.0603,0.03446,-0.00501,-0.49263,0,0.02356,-0.13222,0.11956,0.43377,0.53806,-0.59448,-0.48595,-0.06386,0.76111,-0.18985,0.002,-0.65081,0.60614,-0.36805,-1.83449,-2.05655,-7.00869,2.55418,-0.63083,-1.74694,0.94493,-0.1076,-0.00201,-0.10722,0.14677,-0.23296,0.36589,0.49251,-0.19187,-0.00801,-0.11677,-0.09486,-0.02231,-0.096,0.50045
79.98,-0.07471,0.03482,0.00395,-0.6153,0,0.03856,-0.04635,0.12091,0.60387,0.25767,-0.55949,-0.34875,-0.02087,0.58157,0.4755,0.09729,-0.45889,1.02458,-0.42593,-1.59328,-2.19637,-8.13428,2.79199,-0.60824,-1.52768,0.88934,-0.14298,-0.00079,0.10555,0.20854,-0.23282,0.32837,0.55784,-0.25289,-0.00424,-0.04066,-0.10431,0.00661,-0.09528,0.50936
80,-0.08803,0.03379,0.01189,-0.69673,0,0.05346,0.03395,0.11373,0.73854,0.0185,-0.50604,-0.2084,-0.00321,0.35491,1.06821,0.17121,-0.26013,1.36102,-0.4546,-1.31988,-2.21293,-8.89797,2.89849,-0.5777,-1.28994,0.78232,-0.17182,0.00018,0.32476,0.2565,-0.2251,0.27929,0.56598,-0.29896,-0.00857,0.00518,-0.11164,0.03414,-0.09375,0.5088
80.02,-0.09873,0.03112,0.01826,-0.73174,0,0.06467,0.10433,0.10114,0.82903,-0.17049,-0.43929,-0.07696,-0.00808,0.11194,1.57735,0.22099,-0.06074,1.61257,-0.45431,-1.03312,-2.11691,-9.24686,2.8739,-0.53645,-1.05836,0.6405,-0.19063,0.00089,0.51252,0.28427,-0.20809,0.22567,0.53345,-0.32194,-0.01666,0.02062,-0.12415,0.05988,-0.09018,0.49485
80.04,-0.10577,0.02676,0.02276,-0.71905,0,0.06984,0.16208,0.08552,0.87045,-0.30514,-0.36368,0.0362,-0.0311,-0.122,1.98374,0.24723,0.13171,1.77955,-0.42889,-0.74972,-1.92233,-9.14143,2.72627,-0.48368,-0.84634,0.48181,-0.19764,0.00136,0.64243,0.28882,-0.18099,0.17273,0.47468,-0.31741,-0.02482,0.00966,-0.14618,0.08334,-0.08342,0.4643
80.06,-0.10862,0.02086,0.02529,-0.66104,0,0.06789,0.20601,0.06849,0.86192,-0.38572,-0.28264,0.12498,-0.06708,-0.32817,2.26611,0.25327,0.30878,1.86494,-0.38482,-0.48348,-1.64592,-8.56637,2.47019,-0.42054,-0.65595,0.32348,-0.19278,0.00161,0.7,0.27028,-0.14387,0.12407,0.40164,-0.28473,-0.03023,-0.02057,-0.17892,0.10406,-0.07252,0.41495
80.08,-0.10727,0.01373,0.02594,-0.56321,0,0.05889,0.23627,0.05097,0.80645,-0.41613,-0.19871,0.18665,-0.11075,-0.49469,2.40758,0.24432,0.46197,1.87403,-0.33004,-0.24479,-1.30642,-7.54012,2.12551,-0.34984,-0.47975,0.18025,-0.17739,0.00168,0.68181,0.23149,-0.09766,0.08185,0.32369,-0.2267,-0.03104,-0.06108,-0.22064,0.12167,-0.05685,0.34601
80.1,-0.10215,0.00578,0.02499,-0.43358,0,0.04386,0.25403,0.03337,0.71053,-0.40303,-0.11375,0.22157,-0.15749,-0.61615,2.40116,0.22648,0.58346,1.81419,-0.27261,-0.04052,-0.9239,-6.12057,1.71597,-0.27549,-0.3042,0.0631,-0.15383,0.00163,0.59393,0.17724,-0.04413,0.04711,0.24773,-0.14897,-0.02639,-0.10235,-0.26717,0.13594,-0.03625,0.25828
80.12,-0.09401,-0.00245,0.02286,-0.28189,0,0.02444,0.2611,0.0158,0.58336,-0.35489,-0.02925,0.23265,-0.20359,-0.6926,2.25284,0.20593,0.66691,1.6948,-0.21965,0.12578,-0.51902,-4.40456,1.26785,-0.20194,-0.11388,-0.02129,-0.1251,0.00148,0.44966,0.11354,0.01432,0.02,0.17843,-0.05921,-0.01636,-0.13553,-0.31271,0.14684,-0.01108,0.15429
80.14,-0.08383,-0.01041,0.02004,-0.11869,0,0.00269,0.25963,-0.00176,0.43588,-0.28115,0.05342,0.22458,-0.24625,-0.7282,1.98175,0.18815,0.70808,1.52695,-0.17657,0.25357,-0.11229,-2.51997,0.80842,-0.13367,0.10379,-0.07039,-0.09441,0.00128,0.26704,0.04681,0.07476,0.0001,0.11858,0.03391,-0.00179,-0.15341,-0.35066,0.15441,0.01777,0.03814
80.16,-0.07259,-0.01754,0.01704,0.04562,0,-0.01922,0.2517,-0.01936,0.27955,-0.19155,0.1328,0.20291,-0.28332,-0.72968,1.61781,0.17748,0.70527,1.32324,-0.14665,0.34487,0.27675,-0.61188,0.36433,-0.07481,0.35422,-0.08513,-0.06472,0.00105,0.06623,-0.01681,0.13405,-0.01345,0.06942,0.12181,0.0158,-0.15111,-0.37468,0.15872,0.04888,-0.08483
80.18,-0.06121,-0.02338,0.01434,0.2017,0,-0.03923,0.23921,-0.037,0.12514,-0.0955,0.20721,0.17316,-0.31283,-0.70485,1.19777,0.17673,0.65969,1.09736,-0.13103,0.40374,0.63025,1.17448,-0.04004,-0.02884,0.63246,-0.06893,-0.03853,0.00083,-0.13296,-0.07204,0.18907,-0.02168,0.03107,0.19704,0.03443,-0.12658,-0.37966,0.15976,0.08048,-0.20845
80.2,-0.05037,-0.02753,0.01232,0.34193,0,-0.05559,0.22361,-0.05458,-0.01819,-0.0017,0.27477,0.1402,-0.33269,-0.66137,0.7608,0.1871,0.57557,0.86367,-0.12884,0.43574,0.93282,2.71018,-0.38401,0.00162,0.92191,-0.02669,-0.01757,0.00061,-0.31303,-0.11493,0.23704,-0.02569,0.00285,0.2541,0.05187,-0.08067,-0.36244,0.15735,0.11051,-0.3262
80.22,-0.04054,-0.02977,0.01127,0.46076,0,-0.06698,0.20597,-0.07192,-0.1435,0.08225,0.33342,0.10777,-0.3406,-0.60587,0.34446,0.20822,0.46001,0.63641,-0.13761,0.44733,1.17207,3.89581,-0.65179,0.01496,1.19581,0.036,-0.00276,0.00043,-0.46027,-0.14302,0.27565,-0.02653,-0.01644,0.28987,0.06586,-0.01698,-0.32237,0.15122,0.13681,-0.43174
80.24,-0.03193,-0.03,0.01135,0.55479,0,-0.07263,0.18694,-0.08869,-0.24623,0.1501,0.38106,0.07844,-0.33417,-0.54354,-0.01846,0.23841,0.32248,0.42877,-0.15386,0.44522,1.33903,4.66982,-0.83338,0.01072,1.42145,0.11337,0.00576,0.00027,-0.56541,-0.15542,0.30328,-0.02517,-0.02826,0.30367,0.07436,0.05866,-0.26132,0.14106,0.15737,-0.51931
80.26,-0.02457,-0.0283,0.01259,0.62245,0,-0.07234,0.16692,-0.10444,-0.32402,0.19726,0.41578,0.05369,-0.31137,-0.47804,-0.30211,0.27501,0.17411,0.25178,-0.17368,0.43565,1.42853,5.0119,-0.92515,-0.01029,1.56642,0.19964,0.00847,0.00015,-0.62382,-0.15263,0.31903,-0.02242,-0.03416,0.29702,0.07583,0.13892,-0.18344,0.12671,0.1705,-0.58419
80.28,-0.01838,-0.02486,0.01495,0.6637,0,-0.06648,0.14621,-0.11855,-0.37632,0.22096,0.43601,0.03428,-0.27107,-0.41171,-0.48896,0.31479,0.02673,0.1132,-0.19335,0.42386,1.43943,4.94215,-0.93003,-0.04597,1.60546,0.28909,0.0063,6e-05,-0.63526,-0.13633,0.32276,-0.01891,-0.0356,0.27314,0.06946,0.21594,-0.0947,0.10832,0.1751,-0.62304
80.3,-0.01327,-0.02002,0.01828,0.67959,0,-0.05595,0.12509,-0.13031,-0.40394,0.22037,0.44083,0.02054,-0.21349,-0.34587,-0.57019,0.35438,-0.1081,0.01683,-0.20983,0.41361,1.37473,4.51637,-0.85727,-0.09298,1.52602,0.37601,0.0004,0,-0.60333,-0.10905,0.31512,-0.01515,-0.03394,0.23634,0.05531,0.28217,-0.00218,0.08649,0.17077,-0.63422
80.32,-0.00914,-0.01421,0.02239,0.67196,0,-0.04207,0.10396,-0.13897,-0.40865,0.1966,0.43008,0.01262,-0.14053,-0.28126,-0.54555,0.39057,-0.22002,-0.03771,-0.22101,0.40696,1.2414,3.81784,-0.72155,-0.14689,1.33117,0.45469,-0.00803,-4e-05,-0.5347,-0.07388,0.29741,-0.01148,-0.03032,0.19146,0.03433,0.33125,0.08662,0.06233,0.15789,-0.61792
80.34,-0.00598,-0.00789,0.02703,0.64319,0,-0.02643,0.08332,-0.1438,-0.39286,0.15248,0.40447,0.01063,-0.05566,-0.21829,-0.42249,0.42055,-0.30075,-0.0545,-0.22583,0.40425,1.04988,2.94616,-0.54143,-0.20261,1.03889,0.51962,-0.01784,-6e-05,-0.43814,-0.03414,0.27152,-0.00813,-0.02567,0.14335,0.00831,0.35867,0.16453,0.03733,0.13759,-0.57609
80.36,-0.00379,-0.00156,0.03191,0.59606,0,-0.01068,0.0637,-0.14429,-0.35943,0.09226,0.36553,0.01465,0.03634,-0.15726,-0.21492,0.4421,-0.34487,-0.04045,-0.22411,0.40433,0.81327,2.00449,-0.33731,-0.25482,0.67853,0.56575,-0.02807,-8e-05,-0.32356,0.0069,0.23967,-0.00523,-0.02072,0.09641,-0.02038,0.36223,0.22548,0.0132,0.11162,-0.5123
80.38,-0.00259,0.00434,0.03672,0.53373,0,0.00363,0.04558,-0.14019,-0.3116,0.02115,0.31558,0.0246,0.12998,-0.0985,0.0583,0.45363,-0.35031,-0.00403,-0.21636,0.40491,0.54642,1.0872,-0.12925,-0.29853,0.28537,0.58892,-0.03789,-9e-05,-0.201,0.0463,0.2043,-0.00281,-0.01601,0.05424,-0.0491,0.34232,0.26508,-0.00841,0.08211,-0.4314
80.4,-0.00237,0.00942,0.04111,0.45975,0,0.01527,0.02934,-0.13167,-0.2529,-0.05515,0.2576,0.04018,0.21963,-0.04243,0.37502,0.45426,-0.31858,0.04589,-0.20351,0.40309,0.26498,0.27013,0.06492,-0.3296,-0.10494,0.58631,-0.04667,-0.00011,-0.07982,0.08162,0.1678,-0.00088,-0.01189,0.01945,-0.07519,0.30188,0.28108,-0.02612,0.05136,-0.33923
80.42,-0.00305,0.0134,0.04474,0.37798,0,0.0234,0.01515,-0.11932,-0.18713,-0.13099,0.1951,0.06074,0.30017,0.01038,0.71146,0.44383,-0.25453,0.10106,-0.18665,0.39587,-0.0155,-0.39506,0.23095,-0.34512,-0.4611,0.55679,-0.05394,-0.00014,0.03191,0.11098,0.13237,0.00062,-0.0086,-0.00645,-0.09634,0.24605,0.27355,-0.03901,0.02166,-0.24212
80.44,-0.0045,0.01613,0.04728,0.2925,0,0.02765,0.00306,-0.10413,-0.11821,-0.20132,0.13186,0.08533,0.36748,0.05919,1.044,0.42281,-0.16569,0.15453,-0.16689,0.38073,-0.28046,-0.88184,0.3589,-0.34366,-0.75916,0.50114,-0.05933,-0.00018,0.12787,0.13309,0.09985,0.00173,-0.00624,-0.02297,-0.11071,0.18141,0.24467,-0.0467,-0.00499,-0.14641
80.46,-0.0065,0.01754,0.04846,0.20739,0,0.02811,-0.007,-0.08741,-0.04996,-0.2622,0.07168,0.11273,0.41891,0.10314,1.35093,0.39226,-0.06116,0.20093,-0.14526,0.35609,-0.51717,-1.1859,0.44323,-0.32528,-0.98396,0.42211,-0.06258,-0.00024,0.20368,0.14723,0.07158,0.00254,-0.00484,-0.03058,-0.11719,0.11511,0.19841,-0.04935,-0.02697,-0.05793
80.48,-0.00882,0.01769,0.04807,0.12647,0,0.02522,-0.01508,-0.0706,0.01409,-0.31121,0.01816,0.14156,0.45355,0.14123,1.61406,0.35368,0.04953,0.23664,-0.12264,0.32173,-0.71545,-1.31976,0.48247,-0.29147,-1.12911,0.32426,-0.0635,-0.00032,0.257,0.15311,0.04829,0.00309,-0.00435,-0.03043,-0.11544,0.05378,0.13994,-0.0476,-0.04324,0.01852
