T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
81.7,-0.8474,-0.18543,0.34433,-2.89319,0,-0.15748,0.43115,-0.04975,-0.41339,-0.14153,0.05293,0.1647,10.64717,0.66347,-0.44737,-13.35833,52.21948,43.84544,-8.75127,9.7832,0.87391,-4.6117,-8.10994,-7.48224,14.25894,0.49088,-0.6962,-0.03696,0.96515,-0.36342,0.65669,-0.87113,0.75854,-2.63707,1.06033,1.72937,8.26635,-2.85371,-1.42022,0.90906
81.72,-0.91429,-0.23242,0.35727,-3.48319,0,-0.39242,0.75431,0.04311,-0.53436,-1.75333,0.44662,0.56907,13.92842,0.60131,-2.5431,-12.79904,54.98257,41.53355,-8.70907,10.6563,0.96092,-2.95029,-9.27117,-7.14371,15.08927,0.50159,-0.68848,-0.10298,0.18806,-0.5148,0.80927,-0.19191,2.08298,-2.64948,1.58996,2.07205,6.96189,-2.42854,-1.28069,1.35552
81.74,-0.98326,-0.26622,0.37708,-4.0043,0,-0.5938,1.00366,0.12553,-0.56055,-3.01569,0.78778,0.98429,16.21447,0.61311,-4.42274,-11.4949,54.1337,36.57113,-8.05469,10.3902,0.96731,-1.34193,-9.75925,-6.39079,14.87372,0.46581,-0.71955,-0.20565,-0.51567,-0.58018,0.91433,0.48705,3.32167,-2.56026,2.02103,2.39693,5.2759,-1.89908,-1.0818,1.66191
81.76,-1.0552,-0.28139,0.40451,-4.43511,0,-0.73977,1.17708,0.17945,-0.4845,-3.85507,1.07529,1.39869,17.44859,0.66405,-6.01118,-9.62507,49.67744,29.17722,-6.87516,8.9767,0.88171,0.14346,-9.56783,-5.42552,13.65808,0.40289,-0.79975,-0.34923,-1.07237,-0.53752,0.94769,1.12834,4.38539,-2.40116,2.31823,2.7018,3.31418,-1.3025,-0.83774,1.8386
81.78,-1.13044,-0.27397,0.43952,-4.75705,0,-0.81441,1.2796,0.19018,-0.30873,-4.23411,1.31515,1.80107,17.67336,0.71353,-7.26493,-7.42955,42.05509,19.77803,-5.30357,6.51063,0.69562,1.44043,-8.75737,-4.4761,11.57082,0.33545,-0.93439,-0.53439,-1.42896,-0.37497,0.88907,1.70044,5.20453,-2.20641,2.45742,2.98022,1.19811,-0.67472,-0.56366,1.9108
81.8,-1.2084,-0.24205,0.4812,-4.95561,0,-0.80991,1.32201,0.1489,-0.04572,-4.17001,1.51809,2.18045,17.02298,0.72155,-8.1792,-5.18491,32.00383,8.97917,-3.50844,3.18201,0.40487,2.49298,-7.45119,-3.75523,8.80906,0.28488,-1.12252,-0.75729,-1.55929,-0.09312,0.72451,2.18086,5.73619,-2.00878,2.42863,3.22216,-0.94537,-0.04584,-0.27346,1.91275
81.82,-1.28742,-0.18611,0.52784,-5.0208,0,-0.72768,1.31888,0.05434,0.28319,-3.73327,1.69649,2.52566,15.70427,0.65459,-8.78689,-3.17431,20.28898,-2.48439,-1.67782,-0.74094,0.01141,3.25899,-5.82384,-3.42364,5.62002,0.26753,-1.35613,-1.00931,-1.46671,0.29387,0.44804,2.55772,5.96733,-1.83612,2.23714,3.41512,-2.99321,0.56248,0.0215,1.88135
81.84,-1.36462,-0.10902,0.57701,-4.94695,0,-0.57789,1.28625,-0.08685,0.64982,-3.03373,1.86092,2.82448,13.96657,0.48997,-9.14866,-1.65334,7.50704,-13.81981,0.00139,-4.93748,-0.47449,3.71406,-4.08183,-3.56387,2.27867,0.29202,-1.62028,-1.27724,-1.18214,0.75852,0.06245,2.82945,5.91343,-1.70858,1.90234,3.54573,-4.83458,1.13724,0.31259,1.8502
81.86,-1.43598,-0.01582,0.62567,-4.73189,0,-0.37793,1.2393,-0.26082,1.02204,-2.202,2.01682,3.06307,12.06471,0.21865,-9.33635,-0.81515,-5.92383,-24.26158,1.36672,-9.06663,-1.03224,3.85444,-2.43879,-4.16635,-0.93619,0.35791,-1.89382,-1.54422,-0.7586,1.26158,-0.42093,3.00286,5.61324,-1.63683,1.45477,3.60156,-6.378,1.67215,0.59322,1.84447
81.88,-1.49656,0.08674,0.6704,-4.37635,0,-0.14996,1.19014,-0.44821,1.36705,-1.37012,2.162,3.22594,10.22171,-0.15379,-9.41462,-0.76035,-19.65773,-33.15562,2.30185,-12.80152,-1.6296,3.699,-1.08922,-5.12819,-3.76483,0.45574,-2.15089,-1.79117,-0.26326,1.75481,-0.98303,3.09053,5.12152,-1.6213,0.93202,3.57303,-7.55695,2.16463,0.85766,1.8773
81.9,-1.54087,0.19081,0.70767,-3.88377,0,0.08184,1.14639,-0.62651,1.65446,-0.65458,2.28581,3.29691,8.59877,-0.60795,-9.42589,-1.47829,-33.28762,-40.02452,2.75193,-15.86076,-2.22287,3.28954,-0.18514,-6.26498,-5.98515,0.5684,-2.36288,-1.99843,0.23116,2.18458,-1.59837,3.10785,4.5013,-1.65269,0.3745,3.45508,-8.33332,2.6127,1.09996,1.9482
81.92,-1.5634,0.28813,0.73399,-3.26073,0,0.29399,1.11057,-0.7728,1.85882,-0.14371,2.37037,3.26151,7.27798,-1.11341,-9.38276,-2.84542,-46.21383,-44.599,2.72817,-18.03228,-2.75929,2.68901,0.1804,-7.33515,-7.42504,0.67365,-2.50089,-2.14767,0.65455,2.49635,-2.23665,3.07039,3.81666,-1.71366,-0.17838,3.24808,-8.69808,3.01247,1.3133,2.04375
81.94,-1.55907,0.37079,0.74626,-2.51795,0,0.46613,1.08052,-0.86662,1.96149,0.1093,2.39408,3.11051,6.26021,-1.63315,-9.26942,-4.64256,-57.58119,-46.81129,2.30049,-19.18765,-3.18171,1.97715,-0.01879,-8.07541,-7.96804,0.74766,-2.5383,-2.22373,0.94637,2.63964,-2.86465,2.99182,3.12675,-1.78182,-0.6913,2.95796,-8.66908,3.35701,1.49022,2.14063
81.96,-1.52382,0.43204,0.74187,-1.67163,0,0.58308,1.05058,-0.89273,1.95166,0.08818,2.33676,2.8445,5.4766,-2.12911,-9.05089,-6.5881,-66.39818,-46.7579,1.58021,-19.28746,-3.43525,1.24387,-0.74256,-8.24285,-7.55428,0.76913,-2.4535,-2.21622,1.06115,2.57328,-3.44831,2.88252,2.48125,-1.83345,-1.13538,2.59545,-8.2865,3.6365,1.62339,2.21042
81.98,-1.45512,0.467,0.719,-0.7448,0,0.63618,1.01336,-0.84343,1.82683,-0.18886,2.18538,2.47824,4.80946,-2.56773,-8.68648,-8.3799,-71.79262,-44.64807,0.69745,-18.37924,-3.47475,0.58131,-1.89203,-7.65666,-6.17928,0.72325,-2.23243,-2.12098,0.97217,2.2704,-3.95493,2.74894,1.91735,-1.84752,-1.48958,2.17505,-7.60723,3.83934,1.7069,2.22522
82,-1.35238,0.47323,0.67675,0.23186,0,0.62398,0.9615,-0.71983,1.59274,-0.67457,1.93907,2.04082,4.11749,-2.92415,-8.14286,-9.7377,-73.20173,-40.75395,-0.22126,-16.58877,-3.27142,0.07538,-3.32257,-6.2312,-3.89329,0.60465,-1.87048,-1.94084,0.67329,1.72237,-4.35514,2.59371,1.45811,-1.80915,-1.7413,1.71366,-6.69869,3.95392,1.73746,2.163
82.02,-1.21718,0.45104,0.61523,1.22036,0,0.55191,0.88922,-0.53179,1.26259,-1.30039,1.61112,1.56681,3.26082,-3.18406,-7.40266,-10.4385,-70.435,-35.37389,-1.07092,-14.10453,-2.8173,-0.20248,-4.86113,-3.99286,-0.8021,0.41872,-1.37326,-1.68542,0.17854,0.94076,-4.62447,2.41614,1.11229,-1.71194,-1.88615,1.22938,-5.63259,3.97023,1.71516,2.01151
82.04,-1.05309,0.40345,0.53551,2.17716,0,0.4309,0.79334,-0.2963,0.85565,-1.98556,1.22525,1.08357,2.12278,-3.3428,-6.46641,-10.34111,-63.69498,-28.81362,-1.77901,-11.15585,-2.12677,-0.20267,-6.32661,-1.0775,2.9312,0.18095,-0.75614,-1.36997,-0.48056,-0.04293,-4.74434,2.21321,0.87511,-1.55869,-1.92681,0.74011,-4.47866,3.88108,1.64349,1.77027
82.06,-0.86528,0.33586,0.43955,3.05642,0,0.27543,0.67375,-0.03468,0.39544,-2.64691,0.80679,0.60525,0.62688,-3.40237,-5.34885,-9.39911,-53.58276,-21.38373,-2.30937,-7.98718,-1.23519,0.09652,-7.55136,2.28957,7.08505,-0.08553,-0.04254,-1.0133,-1.25924,-1.17961,-4.70264,1.98066,0.73004,-1.36074,-1.87145,0.26241,-3.29892,3.68298,1.52876,1.45066
82.08,-0.66001,0.2555,0.32996,3.81396,0,0.10115,0.53343,0.23076,-0.09237,-3.20807,0.37518,0.13508,-1.25185,-3.36742,-4.07226,-7.66334,-41.01382,-13.40723,-2.66004,-4.83241,-0.19537,0.68501,-8.40122,5.82487,11.38222,-0.35334,0.73826,-0.63533,-2.10469,-2.40623,-4.49402,1.71429,0.65119,-1.13629,-1.73193,-0.18944,-2.14304,3.37662,1.37915,1.07434
82.1,-0.4441,0.17082,0.2099,4.41134,0,-0.07725,0.37813,0.47991,-0.58186,-3.60704,-0.05712,-0.32983,-3.48177,-3.24164,-2.66035,-5.27499,-26.99032,-5.22732,-2.85646,-1.89331,0.92729,1.5201,-8.79048,9.22244,15.50003,-0.59462,1.5534,-0.25484,-2.96109,-3.64998,-4.12,1.4112,0.60636,-0.90804,-1.52216,-0.60393,-1.0457,2.96727,1.20361,0.67061
82.12,-0.22441,0.09064,0.08283,4.81914,0,-0.24759,0.21566,0.69718,-1.0485,-3.80108,-0.48145,-0.79379,-5.97677,-3.02549,-1.13498,-2.4496,-12.35885,2.79388,-2.94158,0.6751,2.0606,2.52979,-8.68906,12.18812,19.09115,-0.78431,2.36855,0.11234,-3.77392,-4.83244,-3.58859,1.07072,0.56051,-0.7005,-1.25666,-0.97235,-0.02616,2.46471,1.01088,0.27284
82.14,-0.00745,0.02337,-0.04766,5.01919,0,-0.40112,0.05494,0.87273,-1.47056,-3.76855,-0.88863,-1.25776,-8.60553,-2.71566,0.48301,0.54736,2.25693,10.29119,-2.96396,2.77143,3.13187,3.62036,-8.12067,14.46906,21.81584,-0.90282,3.14945,0.45451,-4.49329,-5.87373,-2.91344,0.69507,0.4796,-0.53714,-0.9495,-1.2883,0.90997,1.88282,0.80864,-0.08572
82.16,0.20103,-0.02384,-0.17801,5.00574,0,-0.53269,-0.09508,1.00274,-1.83009,-3.50817,-1.26555,-1.71472,-11.20667,-2.30641,2.16964,3.43062,16.35776,16.92516,-2.96586,4.34784,4.07441,4.68743,-7.15353,15.87731,23.38222,-0.93782,3.86335,0.76457,-5.07632,-6.69648,-2.11282,0.28957,0.33467,-0.43766,-0.61355,-1.54708,1.76726,1.23889,0.60289,-0.37624
82.18,0.39626,-0.04586,-0.30492,4.78577,0,-0.64042,-0.22653,1.08869,-2.11382,-3.03667,-1.59534,-2.14632,-13.60709,-1.79223,3.89202,5.92718,29.4243,22.41657,-2.97326,5.40485,4.83327,5.6286,-5.88678,16.30651,23.58745,-0.88537,4.48016,1.03987,-5.48892,-7.23001,-1.20883,-0.13737,0.10551,-0.41563,-0.26014,-1.74499,2.55617,0.55278,0.39765,-0.57814
82.2,0.57463,-0.04014,-0.42547,4.37843,0,-0.72497,-0.33347,1.13624,-2.31359,-2.38543,-1.86185,-2.52469,-15.64044,-1.17119,5.60312,7.80543,40.8061,26.57628,-2.99007,5.98287,5.36963,6.3553,-4.43586,15.74056,22.34977,-0.75038,4.9736,1.28155,-5.70696,-7.41436,-0.2272,-0.57439,-0.21624,-0.47692,0.10083,-1.87892,3.28866,-0.15386,0.19511,-0.68168
82.22,0.73366,-0.00702,-0.53715,3.81344,0,-0.78859,-0.41243,1.15368,-2.42645,-1.59685,-2.05448,-2.82132,-17.16279,-0.44815,7.23954,8.89794,49.7389,29.3212,-2.99785,6.15171,5.66268,6.80192,-2.91915,14.2524,19.72224,-0.54641,5.32217,1.49338,-5.71684,-7.20403,0.80215,-1.00742,-0.62538,-0.61906,0.46055,-1.94633,3.97449,-0.85832,-0.00401,-0.68878
82.24,0.8719,0.05034,-0.63788,3.12836,0,-0.83408,-0.46247,1.15019,-2.45437,-0.72032,-2.16953,-3.01638,-18.06431,0.36284,8.72319,9.1157,55.53353,30.67259,-2.96154,5.99919,5.7091,6.931,-1.44699,11.99269,15.88391,-0.29468,5.51,1.68017,-5.51545,-6.57109,1.84418,-1.42013,-1.10291,-0.83174,0.81066,-1.94563,4.61857,-1.53758,-0.19966,-0.61171
82.26,0.98868,0.12631,-0.726,2.3651,0,-0.86382,-0.48494,1.13422,-2.40355,0.19159,-2.20866,-3.10208,-18.27694,1.23708,9.96721,8.45413,57.7965,30.73923,-2.83956,5.61999,5.52043,6.73491,-0.11363,9.17045,11.11172,-0.0225,5.52777,1.84614,-5.10967,-5.50803,2.85771,-1.7945,-1.61746,-1.09821,1.14264,-1.87688,5.21962,-2.16916,-0.39159,-0.47032
82.28,1.084,0.21335,-0.80023,1.56628,0,-0.87897,-0.483,1.11209,-2.28368,1.08669,-2.17672,-3.08087,-17.77872,2.13915,10.88483,6.99163,56.51761,29.6921,-2.59589,5.10583,5.11958,6.23449,1.00802,6.0293,5.7413,0.23898,5.3736,1.99347,-4.51563,-4.03006,3.79522,-2.11181,-2.1281,-1.39734,1.44737,-1.74274,5.77011,-2.73206,-0.5785,-0.28829
82.3,1.15823,0.30272,-0.85969,0.77202,0,-0.87904,-0.46108,1.08714,-2.10712,1.91621,-2.08009,-2.96255,-16.59475,3.0241,11.39944,4.8811,52.03086,27.73728,-2.2106,4.5378,4.53739,5.47543,1.86905,2.82274,0.12592,0.45763,5.05388,2.12137,-3.75777,-2.17672,4.60386,-2.35378,-2.58839,-1.7058,1.71489,-1.54921,6.25713,-3.20768,-0.75744,-0.08954
82.32,1.21209,0.38525,-0.9039,0.0175,0,-0.86188,-0.42427,1.05951,-1.88799,2.63714,-1.92562,-2.76163,-14.79402,3.84028,11.45386,2.33413,44.92909,25.09158,-1.68614,3.98131,3.80957,4.52255,2.44473,-0.20918,-5.39958,0.60367,4.58347,2.22582,-2.86724,-0.012,5.22851,-2.50409,-2.95138,-2.00015,1.93472,-1.30587,6.66397,-3.58061,-0.92353,0.10473
82.34,1.24639,0.45219,-0.93277,-0.66862,0,-0.82408,-0.37782,1.0265,-1.64107,3.21401,-1.7203,-2.49524,-12.48182,4.53358,11.01758,-0.4015,35.96692,21.96331,-1.04788,3.48358,2.97442,3.4523,2.73281,-2.86051,-10.54613,0.6534,3.98505,2.3002,-1.87966,2.37768,5.61666,-2.54992,-3.17526,-2.25871,2.09655,-1.02553,6.97205,-3.83929,-1.07027,0.27787
82.36,1.26207,0.49598,-0.94667,-1.265,0,-0.76178,-0.32672,0.98355,-1.38078,3.62026,-1.47154,-2.18146,-9.78911,5.05303,10.09172,-3.06905,25.96151,18.53923,-0.33954,3.07341,2.07129,2.34434,2.75049,-4.97624,-15.08808,0.59295,3.28774,2.33644,-0.83244,4.88766,5.72504,-2.48373,-3.22919,-2.46296,2.19132,-0.7232,7.16313,-3.97662,-1.19018,0.41857
82.38,1.2601,0.51097,-0.9465,-1.75769,0,-0.67158,-0.27532,0.92553,-1.12011,3.83924,-1.18788,-1.83817,-6.86076,5.35684,8.71159,-5.43072,15.70261,14.97791,0.38468,2.76294,1.13964,1.27334,2.53071,-6.46388,-18.87136,0.42129,2.52526,2.32672,0.23783,7.40079,5.5265,-2.3048,-3.0983,-2.59876,2.21264,-0.4149,7.22173,-3.99047,-1.27582,0.52081
82.4,1.24155,0.49397,-0.93371,-2.13959,0,-0.55154,-0.22707,0.84803,-0.86994,3.86469,-0.87975,-1.48239,-3.84458,5.41797,6.94641,-7.29183,5.8824,11.40831,1.06907,2.55068,0.21846,0.30254,2.11812,-7.29781,-21.81207,0.15169,1.73377,2.26513,1.29717,9.79428,5.01572,-2.02034,-2.78698,-2.657,2.15795,-0.11649,7.13718,-3.88408,-1.3208,0.58321
82.42,1.20759,0.44452,-0.91037,-2.40929,0,-0.40193,-0.18436,0.74849,-0.6385,3.70055,-0.56002,-1.12981,-0.88184,5.2281,4.89526,-8.51782,-2.94893,7.93174,1.66422,2.42556,-0.65429,-0.52041,1.56503,-7.51485,-23.88587,-0.18911,0.94955,2.14893,2.31499,11.94703,4.21202,-1.64559,-2.31899,-2.63378,2.02939,0.15729,6.90492,-3.66596,-1.32066,0.60812
82.44,1.15945,0.36481,-0.87907,-2.56939,0,-0.22562,-0.14841,0.62689,-0.43126,3.35988,-0.24392,-0.79437,1.90039,4.79934,2.67897,-9.04222,-10.40134,4.62539,2.13295,2.37131,-1.44265,-1.16482,0.92721,-7.20102,-25.10986,-0.56428,0.20636,1.97927,3.26377,13.74736,3.15837,-1.20278,-1.7343,-2.52994,1.8339,0.39332,6.52668,-3.34921,-1.27337,0.60052
82.46,1.09837,0.25937,-0.84281,-2.62477,0,-0.02813,-0.11919,0.48604,-0.25088,2.8633,0.05154,-0.48791,4.39535,4.16375,0.4287,-8.86655,-16.24178,1.54639,2.45375,2.37083,-2.11404,-1.61625,0.2598,-6.47231,-25.52126,-0.93233,-0.4673,1.76127,4.11802,15.10084,1.91714,-0.71907,-1.08324,-2.35018,1.58282,0.58048,6.0098,-2.95042,-1.1796,0.56689
82.48,1.02553,0.13452,-0.80481,-2.58105,0,0.18263,-0.0955,0.33145,-0.09757,2.23717,0.30865,-0.21983,6.52099,3.3711,-1.72658,-8.05396,-20.37722,-1.264,2.62192,2.40976,-2.64104,-1.87429,-0.3862,-5.45393,-25.15861,-1.25329,-1.05044,1.50361,4.85323,15.93764,0.56384,-0.22399,-0.41923,-2.10193,1.29107,0.70984,5.3661,-2.48841,-1.0427,0.51423
82.5,0.94209,-0.0022,-0.76837,-2.4436,0,0.39686,-0.07513,0.17094,0.03051,1.512,0.51036,0.00308,8.22242,2.48496,-3.67191,-6.71834,-22.83098,-3.77637,2.64862,2.47876,-3.00298,-1.94983,-0.9667,-4.26262,-24.05062,-1.49438,-1.53105,1.21802,5.44521,16.21802,-0.81989,0.25319,0.20807,-1.79435,0.97613,0.77504,4.61075,-1.98298,-0.86846,0.4492
82.52,0.84925,-0.14267,-0.73668,-2.2173,0,0.60355,-0.05512,0.01388,0.13665,0.72092,0.64174,0.17664,9.47228,1.57724,-5.31552,-5.00985,-23.71756,-5.96941,2.55787,2.57379,-3.18728,-1.86231,-1.44626,-2.99572,-22.21544,-1.63389,-1.90629,0.9184,5.87019,15.93431,-2.15283,0.68587,0.75804,-1.43729,0.65685,0.77268,3.76092,-1.45374,-0.66469,0.37745
82.54,0.74834,-0.27878,-0.71264,-1.90693,0,0.79131,-0.03224,-0.12982,0.22489,-0.10163,0.69155,0.29911,10.26886,0.7213,-6.59475,-3.09782,-23.21927,-7.82692,2.38197,2.69437,-3.19018,-1.63721,-1.79874,-1.72791,-19.67086,-1.66274,-2.18129,0.61973,6.10596,15.10885,-3.35999,1.05192,1.20221,-1.04039,0.35218,0.70302,2.8345,-0.91906,-0.44046,0.30315
82.56,0.64085,-0.40306,-0.6986,-1.51818,0,0.94937,-0.00348,-0.25086,0.29933,-0.92111,0.65361,0.37095,10.633,-0.01587,-7.47885,-1.15254,-21.56636,-9.33611,2.15582,2.8404,-3.01699,-1.30408,-2.00728,-0.5146,-16.45252,-1.58394,-2.36692,0.33702,6.13406,13.78884,-4.37743,1.33511,1.52515,-0.61236,0.07979,0.57064,1.8488,-0.39514,-0.20535,0.2287
82.58,0.52861,-0.50915,-0.69621,-1.05893,0,1.06844,0.03345,-0.34173,0.36358,-1.70404,0.52809,0.39453,10.60419,-0.58105,-7.96895,0.67178,-19.02104,-10.48707,1.91153,3.00848,-2.68206,-0.8948,-2.06381,0.60102,-12.63481,-1.41047,-2.4772,0.08411,5.94263,12.03999,-5.15593,1.5259,1.72362,-0.16062,-0.14513,0.38497,0.81986,0.10465,0.03139,0.15471
82.6,0.41379,-0.59223,-0.7063,-0.54051,0,1.14155,0.07967,-0.39753,0.42036,-2.41895,0.32215,0.37391,10.23632,-0.94057,-8.09537,2.25054,-15.86348,-11.27356,1.67418,3.18893,-2.20849,-0.44214,-1.96846,1.58088,-8.3473,-1.16252,-2.52679,-0.12714,5.52956,9.94055,-5.66327,1.62168,1.80446,0.30867,-0.31086,0.16022,-0.23766,0.56992,0.26146,0.08031
82.62,0.29895,-0.64922,-0.72877,0.0216,0,1.16451,0.13496,-0.41652,0.47145,-3.03722,0.04999,0.31475,9.59284,-1.08338,-7.91212,3.49704,-12.37745,-11.69438,1.45955,3.3645,-1.62734,0.02198,-1.7289,2.38786,-3.77952,-0.86442,-2.52915,-0.28751,4.90474,7.57618,-5.8848,1.6262,1.78153,0.79006,-0.40976,-0.08542,-1.30968,0.99301,0.47775,0.00372
82.64,0.18691,-0.67874,-0.76256,0.60777,0,1.13599,0.19774,-0.40001,0.51782,-3.53384,-0.26806,0.22426,8.74125,-1.0208,-7.48877,4.36504,-8.83376,-11.75523,1.27404,3.51089,-0.97631,0.46842,-1.35968,2.9862,0.82925,-0.54172,-2.49534,-0.39065,4.0912,5.036,-5.82227,1.54837,1.67221,1.27792,-0.43846,-0.33163,-2.38139,1.36819,0.67432,-0.07688
82.66,0.08064,-0.681,-0.80569,1.19506,0,1.05736,0.26528,-0.35195,0.56006,-3.88841,-0.60716,0.11114,7.74756,-0.78358,-6.90086,4.84644,-5.47239,-11.47075,1.11651,3.59948,-0.29779,0.87288,-0.88159,3.34601,5.21365,-0.21862,-2.4338,-0.43321,3.12476,2.40955,-5.49153,1.40058,1.49396,1.76539,-0.39775,-0.55843,-3.43573,1.69071,0.8461,-0.16247
82.68,-0.01705,-0.65761,-0.85536,1.75868,0,0.93241,0.33415,-0.27825,0.59883,-4.08613,-0.94009,-0.01443,6.6716,-0.41711,-6.22061,4.96572,-2.48587,-10.86675,0.98121,3.60126,0.36348,1.21772,-0.32099,3.45,9.11337,0.08403,-2.35066,-0.4148,2.05255,-0.21507,-4.91987,1.19703,1.26162,2.24357,-0.29228,-0.74883,-4.45217,1.95597,0.98845,-0.25244
82.7,-0.10366,-0.61126,-0.9081,2.27371,0,0.76704,0.40056,-0.18616,0.63519,-4.119,-1.23956,-0.14102,5.56387,0.02427,-5.50927,4.77257,-0.00747,-9.98168,0.86088,3.49147,0.96304,1.49281,0.29099,3.29954,12.30408,0.35012,-2.25055,-0.33798,0.93023,-2.75231,-4.14343,0.95224,0.98609,2.70107,-0.13006,-0.8909,-5.40625,2.15891,1.0966,-0.34445
82.72,-0.17712,-0.54558,-0.95998,2.71691,0,0.56906,0.46083,-0.08366,0.67069,-3.98674,-1.48048,-0.25639,4.46436,0.48295,-4.81243,4.33369,1.89312,-8.86658,0.74928,3.2539,1.45954,1.69513,0.91956,2.91761,14.62194,0.56886,-2.13749,-0.20829,-0.18199,-5.1199,-3.20494,0.68021,0.67464,3.12433,0.07796,-0.97881,-6.27021,2.29398,1.16525,-0.43495
82.74,-0.2359,-0.4648,-1.00681,3.06846,0,0.34796,0.51175,0.02092,0.70706,-3.69736,-1.64191,-0.34828,3.40305,0.90338,-4.15835,3.7245,3.20595,-7.58268,0.64251,2.88428,1.81781,1.82683,1.528,2.34728,15.97819,0.7347,-2.01566,-0.0343,-1.22473,-7.24005,-2.15177,0.39403,0.33294,3.49866,0.31864,-1.01253,-7.01491,2.35564,1.18821,-0.52045
82.76,-0.279,-0.37356,-1.04445,3.3135,0,0.11471,0.55088,0.11923,0.74576,-3.26739,-1.70881,-0.40541,2.40186,1.2368,-3.55919,3.02146,3.97037,-6.1973,0.53945,2.39242,2.01188,1.89248,2.07989,1.64619,16.36373,0.84677,-1.88986,0.17245,-2.14547,-9.04138,-1.03404,0.10598,-0.03187,3.80999,0.57725,-0.99645,-7.6129,2.33944,1.15833,-0.59932
82.78,-0.30591,-0.27669,-1.06906,3.44352,0,-0.11865,0.57673,0.20313,0.78731,-2.72178,-1.67338,-0.41865,1.47743,1.44503,-3.01422,2.29541,4.26067,-4.77893,0.44116,1.80306,2.02776,1.89611,2.54169,0.87871,15.84561,0.90799,-1.76578,0.3977,-2.9044,-10.462,0.097,-0.17216,-0.40793,4.04704,0.83842,-0.93751,-8.04223,2.24328,1.0678,-0.67345
82.8,-0.31661,-0.17898,-1.07742,3.45718,0,-0.33951,0.58896,0.26518,0.83092,-2.09343,-1.53581,-0.38204,0.64394,1.5032,-2.51412,1.60672,4.17127,-3.39257,0.35014,1.15503,1.86533,1.83905,2.88542,0.10789,14.55675,0.92404,-1.64992,0.62507,-3.47867,-11.45312,1.19061,-0.42879,-0.77645,4.20323,1.08701,-0.84334,-8.28998,2.06877,0.90878,-0.74934
82.82,-0.31155,-0.08507,-1.06714,3.36027,0,-0.53565,0.58838,0.29921,0.87424,-1.42195,-1.30431,-0.29361,-0.08455,1.40099,-2.04535,1.00218,3.80335,-2.09588,0.26936,0.4985,1.53878,1.71936,3.09092,-0.61127,12.67954,0.90247,-1.54906,0.83725,-3.86399,-11.98274,2.1985,-0.65248,-1.11142,4.27796,1.30924,-0.72102,-8.35464,1.82205,0.67458,-0.83787
82.84,-0.29153,0.00074,-1.03683,3.16488,0,-0.69642,0.57684,0.30113,0.91356,-0.75157,-0.99422,-0.1557,-0.69306,1.14252,-1.59393,0.51366,3.25463,-0.93638,0.20153,-0.10991,1.07537,1.53294,3.14771,-1.23624,10.42443,0.8517,-1.4694,1.01769,-4.0732,-12.03896,3.07711,-0.8323,-1.38169,4.27687,1.49374,-0.57647,-8.24667,1.51396,0.36098,-0.9527
82.86,-0.25779,0.07471,-0.9861,2.88772,0,-0.8142,0.55702,0.26987,0.94434,-0.12817,-0.62632,0.02506,-1.16584,0.74485,-1.14838,0.15829,2.61234,0.05046,0.14859,-0.61353,0.51264,1.27609,3.05602,-1.73894,8.00607,0.78026,-1.41535,1.15261,-4.13254,-11.63279,3.79032,-0.95861,-1.55485,4.2111,1.63273,-0.41465,-7.98749,1.15952,-0.03211,-1.10755
82.88,-0.21189,0.13381,-0.91565,2.54826,0,-0.88571,0.53214,0.20817,0.96181,0.4043,-0.2248,0.23818,-1.48777,0.23573,-0.70185,-0.06031,1.94939,0.84182,0.11132,-0.96269,-0.10543,0.94907,2.82723,-2.10564,5.62052,0.69617,-1.38846,1.233,-4.07673,-10.80006,4.31228,-1.02395,-1.6021,4.09603,1.7229,-0.24017,-7.60738,0.7769,-0.4992,-1.31296
