T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
82.9,-0.15574,0.17592,-0.82716,2.16704,0,-0.91283,0.50563,0.1228,0.96176,0.80746,0.18511,0.47003,-1.64658,-0.34922,-0.2534,-0.14994,1.32289,1.42709,0.08925,-1.12107,-0.73264,0.55948,2.48317,-2.33496,3.42737,0.60643,-1.38678,1.25597,-3.94425,-9.60159,4.62951,-1.02395,-1.50251,3.94959,1.76582,-0.05817,-7.14261,0.38608,-1.02806,-1.5734
82.92,-0.09156,0.19987,-0.72324,1.76415,0,-0.90251,0.4808,0.02423,0.94099,1.05203,0.57909,0.70485,-1.63559,-0.96966,0.19149,-0.12708,0.7746,1.80617,0.08053,-1.07042,-1.32501,0.12472,2.05414,-2.43454,1.5392,0.51657,-1.4047,1.22504,-3.77364,-8.12042,4.74188,-0.9578,-1.24564,3.7902,1.76759,0.12502,-6.63179,0.0073,-1.59934,-1.88525
82.94,-0.02176,0.20552,-0.60718,1.35824,0,-0.86565,0.46041,-0.07468,0.89768,1.12098,0.93536,0.92609,-1.45662,-1.58405,0.62123,-0.01387,0.33226,1.98683,0.08195,-0.81305,-1.84486,-0.32703,1.57536,-2.41659,0.01916,0.43038,-1.43361,1.14915,-3.60104,-6.45535,4.66191,-0.82834,-0.83196,3.6345,1.73759,0.30148,-6.11152,-0.34076,-2.1871,-2.23617
82.96,0.05111,0.19372,-0.48266,0.9657,0,-0.81523,0.4463,-0.16064,0.83138,1.01193,1.23619,1.11779,-1.12266,-2.15313,1.01905,0.1652,0.01143,1.9815,0.0889,-0.37194,-2.2645,-0.75737,1.08262,-2.29318,-1.11453,0.3496,-1.4631,1.04061,-3.45883,-4.7119,4.41288,-0.6417,-0.27159,3.49499,1.6865,0.4619,-5.61182,-0.64271,-2.76029,-2.60581
82.98,0.12457,0.16628,-0.35342,0.6002,0,-0.76387,0.43913,-0.22213,0.74293,0.73867,1.46923,1.26615,-0.6598,-2.64319,1.36431,0.38629,-0.18283,1.80434,0.09537,0.21099,-2.56904,-1.1197,0.60779,-2.07214,-1.87957,0.27386,-1.48241,0.91255,-3.3747,-2.99231,4.02615,-0.40675,0.41771,3.37813,1.62413,0.596,-5.15212,-0.88803,-3.28489,-2.96757
83,0.19628,0.12586,-0.22303,0.27243,0,-0.72163,0.43823,-0.25149,0.63442,0.33113,1.62817,1.36066,-0.10781,-3.02859,1.63387,0.62874,-0.25483,1.46901,0.09402,0.87833,-2.75775,-1.36211,0.17535,-1.75438,-2.31855,0.20069,-1.48195,0.77656,-3.37029,-1.38681,3.53819,-0.13466,1.21204,3.28296,1.5574,0.69344,-4.7385,-1.07211,-3.7264,-3.29106
83.02,0.2641,0.07589,-0.09469,-0.01014,0,-0.69417,0.44174,-0.24636,0.50905,-0.16671,1.71253,1.39495,0.48138,-3.29313,1.80344,0.87678,-0.21787,0.98775,0.07624,1.56219,-2.84335,-1.43115,-0.19929,-1.33337,-2.48795,0.12587,-1.45431,0.64087,-3.45865,0.03257,2.9875,0.16147,2.08151,3.2007,1.48883,0.74489,-4.36264,-1.19641,-4.05236,-3.54486
83.04,0.32616,0.02039,0.02897,-0.24346,0,-0.68174,0.44683,-0.21029,0.37104,-0.70102,1.72671,1.36687,1.04747,-3.4301,1.84871,1.12039,-0.09448,0.37182,0.03237,2.1906,-2.84935,-1.27614,-0.50953,-0.79685,-2.44853,0.04401,-1.3948,0.50937,-3.64047,1.21516,2.41149,0.4668,2.989,3.11521,1.41583,0.7433,-4.00262,-1.26778,-4.23468,-3.69931
83.06,0.38089,-0.0362,0.14589,-0.42714,0,-0.67888,0.45023,-0.15251,0.22555,-1.21413,1.6785,1.27832,1.52761,-3.44134,1.74643,1.35529,0.08296,-0.3667,-0.04788,2.6948,-2.80562,-0.85402,-0.75567,-0.13049,-2.25768,-0.05071,-1.3014,0.38154,-3.89965,2.13192,1.84367,0.76486,3.88809,3.00446,1.33068,0.68508,-3.62556,-1.29699,-4.25181,-3.72925
83.08,0.427,-0.08932,0.25468,-0.56454,0,-0.67502,0.44879,-0.08688,0.07857,-1.65124,1.57738,1.13463,1.86311,-3.33575,1.47558,1.58223,0.2718,-1.21201,-0.17473,3.01671,-2.74335,-0.13453,-0.94219,0.67706,-1.96382,-0.16358,-1.17441,0.25316,-4.19985,2.77381,1.31135,1.03774,4.72128,2.84283,1.22147,0.57128,-3.19181,-1.29692,-4.09073,-3.61653
83.1,0.46356,-0.13451,0.35455,-0.66248,0,-0.65582,0.43993,-0.03025,-0.06327,-1.96667,1.43322,0.94394,2.00608,-3.12751,1.01866,1.8056,0.41973,-2.14089,-0.35732,3.1156,-2.6902,0.8948,-1.07499,1.62893,-1.60287,-0.29848,-1.01603,0.11754,-4.48361,3.14885,0.83424,1.26643,5.41994,2.60416,1.07369,0.40817,-2.66026,-1.28063,-3.74865,-3.35214
83.12,0.48998,-0.16778,0.44524,-0.73055,0,-0.60516,0.42208,-0.00031,-0.19301,-2.12863,1.25535,0.71653,1.92478,-2.83431,0.3632,2.0315,0.46704,-3.11898,-0.60218,2.97283,-2.66646,2.22413,-1.15946,2.71521,-1.19641,-0.457,-0.82981,-0.03282,-4.67538,3.27847,0.42412,1.43161,5.90713,2.26515,0.87245,0.20728,-1.99427,-1.25965,-3.23385,-2.93738
83.14,0.50608,-0.18591,0.52683,-0.77981,0,-0.50775,0.39482,-0.01308,-0.30389,-2.12203,1.0523,0.4641,1.607,-2.47559,-0.49675,2.26536,0.35081,-4.09731,-0.91151,2.59424,-2.68253,3.81801,-1.19967,3.90946,-0.75159,-0.63771,-0.62023,-0.2044,-4.68924,3.19369,0.08549,1.51476,6.10372,1.80899,0.60518,-0.01545,-1.16764,-1.24259,-2.56575,-2.38403
83.16,0.51213,-0.18679,0.59961,-0.82107,0,-0.35189,0.35881,-0.08031,-0.39003,-1.94914,0.83201,0.19922,1.0617,-2.07099,-1.5588,2.50937,0.01077,-5.01023,-1.28119,2.01008,-2.73799,5.61368,-1.19864,5.1668,-0.2627,-0.83575,-0.39233,-0.40091,-4.4404,2.93146,-0.18299,1.49986,5.93771,1.22862,0.26449,-0.24117,-0.16999,-1.23414,-1.77391,-1.71354
83.18,0.50885,-0.16973,0.6639,-0.8632,0,-0.13218,0.31567,-0.20719,-0.44726,-1.62878,0.60259,-0.06526,0.31877,-1.63926,-2.81043,2.76036,-0.60403,-5.77535,-1.69906,1.27276,-2.82215,7.52121,-1.15953,6.42398,0.28512,-1.04254,-0.15153,-0.62177,-3.85895,2.53157,-0.38673,1.37543,5.35534,0.52953,-0.1493,-0.44999,0.98899,-1.23464,-0.89655,-0.95564
83.2,0.49749,-0.13567,0.71991,-0.91167,0,0.14852,0.26767,-0.39088,-0.47397,-1.19398,0.37307,-0.31656,-0.57273,-1.19767,-4.22693,3.0084,-1.52885,-6.29638,-2.14366,0.45254,-2.91602,9.42623,-1.08704,7.60121,0.90985,-1.24588,0.09642,-0.8613,-2.9034,2.03433,-0.53339,1.13679,4.33224,-0.26876,-0.62633,-0.62296,2.27742,-1.24011,0.02154,-0.14647
83.22,0.47977,-0.08717,0.76763,-0.96767,0,0.47833,0.21747,-0.62019,-0.4718,-0.68847,0.15422,-0.5422,-1.54796,-0.76193,-5.76962,3.23648,-2.77806,-6.46956,-2.58412,-0.36892,-2.99538,11.19544,-0.98873,8.60625,1.62426,-1.4304,0.34529,-1.10865,-1.5715,1.47886,-0.63143,0.78804,2.88245,-1.13294,-1.14664,-0.74378,3.64208,-1.24281,0.93164,0.67352
83.24,0.45778,-0.02824,0.8068,-1.02797,0,0.83698,0.16774,-0.87666,-0.44617,-0.162,-0.04107,-0.73026,-2.53141,-0.34647,-7.38456,3.42163,-4.34184,-6.19382,-2.9812,-1.107,-3.03476,12.68537,-0.8757,9.34044,2.42593,-1.57839,0.58825,-1.34874,0.09333,0.9019,-0.68909,0.3437,1.06384,-2.01829,-1.68115,-0.8001,5.01253,-1.23231,1.78434,1.46219
83.26,0.43384,0.03604,0.83681,-1.08554,0,1.19777,0.12084,-1.1368,-0.40637,0.33506,-0.19792,-0.86962,-3.44334,0.03515,-9.00236,3.5372,-6.18441,-5.38437,-3.28996,-1.68381,-3.01172,13.75403,-0.76264,9.70708,3.2877,-1.67112,0.81773,-1.56402,2.00086,0.33694,-0.71385,-0.17055,-1.02111,-2.87294,-2.19417,-0.78452,6.30824,-1.19691,2.5332,2.17857
83.28,0.41027,0.10003,0.85681,-1.13066,0,1.53042,0.0785,-1.37506,-0.36526,0.75708,-0.30021,-0.95046,-4.20694,0.36989,-10.53956,3.5563,-8.24344,-3.98812,-3.46387,-2.03784,-2.91077,14.27438,-0.66691,9.6215,4.15125,-1.69059,1.02552,-1.73663,4.01823,-0.18648,-0.71237,-0.71823,-3.22935,-3.64311,-2.64688,-0.69515,7.44726,-1.12526,3.13856,2.78577
83.3,0.38927,0.15806,0.86582,-1.1525,0,1.80443,0.04155,-1.56683,-0.3383,1.06797,-0.3321,-0.96508,-4.75541,0.64532,-11.90193,3.45585,-10.42977,-1.99919,-3.46028,-2.13191,-2.72601,14.14778,-0.60689,9.02184,4.92723,-1.62169,1.20309,-1.85075,5.97999,-0.64342,-0.69052,-1.25397,-5.38676,-4.27853,-3.00139,-0.53586,8.35483,-1.00811,3.57079,3.25375
83.32,0.37278,0.20496,0.86291,-1.14084,0,1.9923,0.00979,-1.69114,-0.34182,1.24452,-0.2803,-0.90886,-5.03814,0.85017,-12.98984,3.22069,-12.62749,0.52842,-3.2468,-1.95797,-2.46159,13.3152,-0.59942,7.87939,5.50417,-1.45446,1.34227,-1.89443,7.70395,-1.01418,-0.65354,-1.72729,-7.3035,-4.73711,-3.22474,-0.31611,8.97058,-0.83967,3.81249,3.56141
83.34,0.36236,0.23659,0.84737,-1.08779,0,2.07254,-0.01815,-1.73263,-0.39059,1.27833,-0.13689,-0.78159,-5.02543,0.97559,-13.70557,2.84717,-14.69472,3.47304,-2.80797,-1.53803,-2.12988,11.76483,-0.65651,6.20703,5.76647,-1.18633,1.4362,-1.86093,9.01217,-1.28514,-0.60609,-2.08821,-8.79479,-4.98832,-3.29263,-0.05028,9.25328,-0.6187,3.85936,3.69801
83.36,0.35913,0.25018,0.81894,-0.98932,0,2.03209,-0.04473,-1.68277,-0.49494,1.17606,0.09753,-0.58874,-4.71181,1.01686,-13.96219,2.34582,-16.46662,6.6445,-2.15129,-0.92144,-1.74762,9.53585,-0.78191,4.06493,5.61838,-0.82402,1.48053,-1.74943,9.75515,-1.44959,-0.55219,-2.29418,-9.70485,-5.01543,-3.19252,0.24334,9.18349,-0.34916,3.72003,3.6639
83.38,0.36373,0.2447,0.77801,-0.84655,0,1.86823,-0.07338,-1.54046,-0.65805,0.95857,0.41127,-0.34248,-4.11753,0.97519,-13.69301,1.74247,-17.76244,9.79181,-1.3111,-0.1795,-1.33132,6.7182,-0.96817,1.56227,5.00818,-0.38469,1.47453,-1.56519,9.83495,-1.50846,-0.49522,-2.31692,-9.93014,-4.81675,-2.92595,0.54388,8.76448,-0.04036,3.41497,3.47068
83.4,0.37631,0.22098,0.72577,-0.66644,0,1.58938,-0.1083,-1.31205,-0.874,0.65889,0.78018,-0.06196,-3.28802,0.85914,-12.85951,1.07699,-18.39785,12.6211,-0.34868,0.60186,-0.8931,3.44811,-1.19526,-1.14648,3.94543,0.10424,1.42185,-1.31941,9.22218,-1.47048,-0.43792,-2.14764,-9.43637,-4.40572,-2.50961,0.82937,8.02155,0.29329,2.97483,3.14069
83.42,0.39655,0.18161,0.66434,-0.4617,0,1.21477,-0.15405,-1.01059,-1.12719,0.31915,1.16841,0.22741,-2.29057,0.68495,-11.45593,0.39914,-18.20333,14.82489,0.65324,1.33052,-0.43799,-0.10186,-1.43138,-3.87268,2.50491,0.60707,1.3305,-1.02841,7.96222,-1.35144,-0.38251,-1.79922,-8.26472,-3.8097,-1.97461,1.07836,6.99961,0.6331,2.43808,2.70558
83.44,0.42365,0.13068,0.5966,-0.24977,0,0.77258,-0.21509,-0.65444,-1.39342,-0.01337,1.5314,0.49609,-1.2079,0.47576,-9.50927,-0.23865,-17.04728,16.1215,1.6015,1.91742,0.03686,-3.73825,-1.63626,-6.4123,0.81524,1.08368,1.21197,-0.71238,6.16877,-1.17245,-0.33089,-1.30462,-6.52535,-3.06734,-1.36376,1.27155,5.75889,0.95752,1.84793,2.20383
83.46,0.45639,0.07326,0.52605,-0.05108,0,0.29694,-0.29522,-0.26538,-1.64248,-0.29095,1.82112,0.71365,-0.12955,0.25947,-7.07547,-0.79024,-14.86143,16.29981,2.40767,2.28581,0.54107,-7.26622,-1.76651,-8.57033,-0.96512,1.49496,1.07968,-0.39373,4.0067,-0.95728,-0.28497,-0.71206,-4.38013,-2.22497,-0.72723,1.39346,4.36936,1.24408,1.24884,1.67738
83.48,0.49318,0.0148,0.45652,0.11322,0,-0.1757,-0.39701,0.13346,-1.84166,-0.47033,1.99254,0.85257,0.85782,0.06565,-4.23364,-1.22449,-11.66327,15.26057,3.00377,2.37969,1.0881,-10.5097,-1.78197,-10.1869,-2.67731,1.80847,0.94706,-0.09508,1.66914,-0.72951,-0.24685,-0.07818,-2.01964,-1.33248,-0.11723,1.43401,2.90483,1.47155,0.68298,1.16808
83.5,0.53211,-0.03941,0.39185,0.22354,0,-0.61021,-0.52122,0.51955,-1.95977,-0.51726,2.01025,0.8921,1.67942,-0.07809,-1.07967,-1.53108,-7.56866,13.04314,3.35438,2.17024,1.69129,-13.32806,-1.65168,-11.15928,-4.1887,2.00337,0.82578,0.16269,-0.64599,-0.50986,-0.21904,0.53922,0.36015,-0.43949,0.41722,1.38965,1.43757,1.62211,0.18715,0.71419
83.52,0.57107,-0.0848,0.33558,0.2639,0,-0.97607,-0.66645,0.87251,-1.97083,-0.41016,1.85434,0.8215,2.27944,-0.15007,2.27958,-1.72144,-2.7883,9.82768,3.46182,1.65907,2.35909,-15.62602,-1.35823,-11.45528,-5.4096,2.07315,0.72449,0.36231,-2.75573,-0.31424,-0.20427,1.08786,2.5774,0.40802,0.83494,1.26397,0.03382,1.68315,-0.2097,0.34745
83.54,0.60786,-0.1179,0.29069,0.2237,0,-1.24992,-0.82888,1.17533,-1.85713,-0.14267,1.52464,0.64216,2.6256,-0.13833,5.73165,-1.82425,2.39466,5.90938,3.36292,0.87783,3.09019,-17.35548,-0.9,-11.11542,-6.29728,2.02588,0.64808,0.49183,-4.50632,-0.15267,-0.20521,1.52619,4.47821,1.1705,1.10623,1.06743,-1.24972,1.64862,-0.48801,0.09086
83.56,0.6403,-0.13656,0.25924,0.09884,0,-1.41747,-1.00222,1.41515,-1.61159,0.27513,1.0418,0.36847,2.71113,-0.04377,9.16313,-1.87653,7.6617,1.65037,3.11878,-0.1155,3.86938,-18.51058,-0.29117,-10.24471,-6.84855,1.88196,0.5976,0.54593,-5.78208,-0.02911,-0.22389,1.82702,5.94485,1.81691,1.2154,0.81646,-2.36847,1.51981,-0.63853,-0.0429
83.58,0.66642,-0.14014,0.24223,-0.10751,0,-1.47458,-1.17802,1.58377,-1.2392,0.81685,0.4423,0.02742,2.55454,0.118,12.46369,-1.91321,12.70215,-2.57829,2.80079,-1.24264,4.66492,-19.11869,0.43979,-8.99686,-7.0857,1.67044,0.57066,0.52681,-6.51005,0.05802,-0.26109,1.97935,6.89987,2.32618,1.16202,0.53192,-3.29149,1.30568,-0.66237,-0.05209
83.6,0.68458,-0.12947,0.23949,-0.38473,0,-1.42747,-1.34606,1.67791,-0.75739,1.44137,-0.23067,-0.3435,2.1972,0.317,15.52906,-1.95814,17.25141,-6.4495,2.47687,-2.41237,5.42849,-19.22963,1.25269,-7.5537,-7.04118,1.42443,0.56216,0.44423,-6.66188,0.11477,-0.31584,1.98823,7.30755,2.68785,0.96094,0.23714,-4.00206,1.02258,-0.57039,0.05435
83.62,0.69362,-0.10675,0.24966,-0.71522,0,-1.29184,-1.49506,1.69913,-0.19504,2.09608,-0.93278,-0.69999,1.69875,0.51196,18.26294,-2.01904,21.11585,-9.71644,2.20091,-3.52868,6.09837,-18.90482,2.09876,-6.10189,-6.74555,1.17643,0.56522,0.31455,-6.25367,0.15024,-0.38518,1.87267,7.17358,2.90171,0.64057,-0.04427,-4.4968,0.69335,-0.38173,0.25811
83.64,0.69288,-0.07522,0.2704,-1.07562,0,-1.09091,-1.61359,1.65342,0.40992,2.72178,-1.61648,-0.99632,1.13057,0.65638,20.57799,-2.08748,24.18027,-12.22688,2.00706,-4.49904,6.60594,-18.20712,2.92425,-4.80888,-6.22112,0.95401,0.57216,0.15874,-5.34417,0.17482,-0.4642,1.66142,6.54347,2.97645,0.23964,-0.29099,-4.78371,0.34557,-0.12151,0.53397
83.66,0.68221,-0.03881,0.29867,-1.43855,0,-0.85259,-1.69106,1.55058,1.01411,3.25879,-2.22704,-1.19157,0.56782,0.70652,22.39691,-2.14347,26.4005,-13.91769,1.90879,-5.24255,6.88483,-17.1929,3.67428,-3.80061,-5.48177,0.77621,0.57545,-0.0005,-4.03142,0.19853,-0.54645,1.38756,5.49994,2.92765,-0.19726,-0.48645,-4.87931,0.00916,0.182,0.85297
83.68,0.662,-0.00165,0.33105,-1.7749,0,-0.60632,-1.71882,1.40338,1.57308,3.65339,-2.70551,-1.25597,0.08125,0.6299,23.65417,-2.16265,27.78663,-14.79668,1.90151,-5.69716,6.88124,-15.90731,4.29691,-3.14423,-4.53761,0.65122,0.56867,-0.14184,-2.44739,0.22936,-0.62456,1.08282,4.15851,2.7754,-0.62472,-0.62092,-4.80572,-0.28624,0.50039,1.18579
83.7,0.63308,0.0323,0.36416,-2.05624,0,-0.37988,-1.69112,1.22662,2.0455,3.86349,-3.00063,-1.17571,-0.27009,0.4122,24.29831,-2.12387,28.38318,-14.91982,1.96706,-5.8249,6.56298,-14.38323,4.74695,-2.8396,-3.40223,0.57569,0.54721,-0.24815,-0.74977,0.27204,-0.69096,0.77264,2.66047,2.54203,-1.00124,-0.69271,-4.58774,-0.51408,0.80786,1.5058
83.72,0.59671,0.05971,0.39497,-2.25713,0,-0.19673,-1.60566,1.03594,2.397,3.86244,-3.08098,-0.95523,-0.44433,0.06083,24.29418,-2.01497,28.25045,-14.37039,2.07866,-5.61428,5.92539,-12.64354,4.98925,-2.82234,-2.10029,0.53607,0.50879,-0.30842,0.89052,0.32736,-0.73865,0.47304,1.16163,2.24993,-1.29315,-0.70805,-4.25036,-0.65324,1.08333,1.79114
83.74,0.5544,0.07809,0.42104,-2.35734,0,-0.07382,-1.4637,0.84646,2.60308,3.64062,-2.93994,-0.6164,-0.41993,-0.39543,23.62455,-1.83559,27.45014,-13.24361,2.20528,-5.07935,4.99292,-10.70588,5.0014,-2.97878,-0.67344,0.51181,0.45367,-0.31866,2.306,0.39203,-0.7619,0.18953,-0.18324,1.91957,-1.47729,-0.67959,-3.81667,-0.69005,1.31179,2.02581
83.76,0.50775,0.08606,0.44073,-2.34368,0,-0.02017,-1.26974,0.67126,2.65113,3.20488,-2.5944,-0.1951,-0.19641,-0.91063,22.29181,-1.59708,26.03683,-11.63822,2.3153,-4.25605,3.81673,-8.58909,4.77569,-3.17021,0.81653,0.48009,0.38456,-0.28177,3.35242,0.45923,-0.75682,-0.08179,-1.23908,1.56798,-1.54252,-0.62373,-3.30626,-0.61966,1.48484,2.1998
83.78,0.45834,0.08344,0.4533,-2.21157,0,-0.0362,-1.03101,0.52013,2.54151,2.57657,-2.08074,0.26387,0.20692,-1.4281,20.32055,-1.32028,24.05624,-9.65399,2.37935,-3.19714,2.46948,-6.32016,4.32052,-3.26088,2.28791,0.42081,0.30636,-0.2065,3.9281,0.51951,-0.72188,-0.35141,-1.90898,1.20764,-1.49009,-0.55739,-2.73436,-0.44676,1.60072,2.30852
83.8,0.40755,0.07121,0.4589,-1.96592,0,-0.11389,-0.75679,0.39864,2.28747,1.7887,-1.44944,0.71242,0.75419,-1.88789,17.76051,-1.03197,21.54913,-7.39284,2.37253,-1.96658,1.03876,-3.94014,3.66075,-3.14372,3.64329,0.32096,0.22565,-0.10597,3.98915,0.56203,-0.65824,-0.63213,-2.14852,0.84607,-1.33286,-0.495,-2.11182,-0.18544,1.66368,2.352
83.82,0.35656,0.05144,0.45855,-1.62105,0,-0.23795,-0.45772,0.30794,1.91371,0.88251,-0.75923,1.10422,1.39794,-2.23365,14.689,-0.7611,18.55889,-4.96064,2.27627,-0.63411,-0.3804,-1.50719,2.83665,-2.75812,4.77802,0.17727,0.15002,0.00426,3.55652,0.57602,-0.56982,-0.93395,-1.97259,0.48611,-1.09338,-0.4461,-1.4457,0.14207,1.68278,2.33381
83.84,0.3063,0.02692,0.45384,-1.19954,0,-0.38785,-0.14503,0.24518,1.45343,-0.09642,-0.07107,1.39887,2.08555,-2.41849,11.21132,-0.535,15.14066,-2.46765,2.07961,0.72977,-1.69309,0.9043,1.90105,-2.0972,5.59268,-0.00335,0.0872,0.10825,2.71344,0.55212,-0.46305,-1.25881,-1.45301,0.12682,-0.80091,-0.41398,-0.74044,0.50776,1.67024,2.25998
83.86,0.25743,0.00088,0.44675,-0.73011,0,-0.54054,0.17016,0.20451,0.9444,-1.10196,0.55772,1.56507,2.76625,-2.40926,7.45889,-0.37627,11.37014,-0.02655,1.78026,2.05832,-2.81209,3.20839,0.91502,-1.20489,6.00785,-0.20533,0.04413,0.19174,1.59391,0.48387,-0.34635,-1.59607,-0.70769,-0.23515,-0.48758,-0.39543,0.0006,0.88099,1.63944,2.13803
83.88,0.21045,-0.02346,0.43926,-0.24497,0,-0.67346,0.47752,0.17839,0.42476,-2.09088,1.07847,1.58271,3.3977,-2.18948,3.5853,-0.30031,7.35058,2.25158,1.38515,3.29224,-3.66468,5.31469,-0.05727,-0.16543,5.97854,-0.40744,0.02603,0.24386,0.36501,0.36882,-0.22938,-1.92016,0.11599,-0.60391,-0.18464,-0.38137,0.77347,1.23197,1.60303,1.97618
83.9,0.16572,-0.04325,0.43315,0.22306,0,-0.76718,0.76794,0.15887,-0.07074,-3.02514,1.45506,1.44415,3.95042,-1.76066,-0.24029,-0.314,3.21565,4.2629,0.91033,4.38238,-4.19815,7.13638,-0.95381,0.91177,5.50434,-0.58629,0.03562,0.25837,-0.79407,0.20933,-0.12216,-2.19168,0.86088,-0.98269,0.08093,-0.35843,1.57205,1.53472,1.57126,1.7829
83.92,0.12359,-0.05629,0.42975,0.64328,0,-0.80734,1.03368,0.13864,-0.51335,-3.87289,1.66612,1.1545,4.40911,-1.14191,-3.84296,-0.41556,-0.87429,5.91749,0.37992,5.29122,-4.38314,8.59768,-1.71962,1.90908,4.63234,-0.72,0.07269,0.23388,-1.71366,0.01279,-0.03404,-2.36288,1.38024,-1.37233,0.28867,-0.31109,2.38667,1.76912,1.55087,1.5666
83.94,0.08444,-0.0612,0.42983,0.98959,0,-0.78567,1.26829,0.11166,-0.88168,-4.60806,1.70552,0.73093,4.77033,-0.36772,-7.05534,-0.59559,-4.74352,7.14662,-0.17615,5.99325,-4.21473,9.64006,-2.31095,2.71765,3.45115,-0.79132,0.13402,0.17336,-2.25409,-0.20887,0.0273,-2.38746,1.55654,-1.77021,0.42567,-0.22437,3.20339,1.92171,1.54448,1.33546
83.96,0.04874,-0.05745,0.43353,1.24265,0,-0.70013,1.46646,0.07342,-1.16194,-5.20894,1.58144,0.20121,5.03754,0.51561,-9.73344,-0.83898,-8.21856,7.90997,-0.72517,6.47447,-3.7116,10.22706,-2.69867,3.25275,2.07779,-0.79003,0.21367,0.08287,-2.32332,-0.44026,0.05692,-2.2327,1.31738,-2.16965,0.48656,-0.08665,4.00385,1.98548,1.55053,1.09726
83.98,0.01708,-0.04538,0.4404,1.39151,0,-0.55442,1.6237,0.02091,-1.34733,-5.6566,1.31432,-0.39846,5.21494,1.45444,-11.7722,-1.12729,-11.14821,8.20147,-1.23521,6.73141,-2.9136,10.34759,-2.87051,3.46568,0.64065,-0.71447,0.30354,-0.03007,-1.88965,-0.66405,0.05332,-1.89116,0.64641,-2.55983,0.47261,0.10777,4.7659,1.95904,1.56366,0.85926
84,-0.00986,-0.02601,0.44952,1.43456,0,-0.35698,1.73621,-0.04759,-1.43704,-5.93347,0.93421,-1.02615,5.30185,2.39235,-13.11729,-1.44091,-13.42134,8.05204,-1.67825,6.76966,-1.87816,10.01715,-2.83188,3.35033,-0.73725,-0.57195,0.39418,-0.15795,-0.98711,-0.86258,0.01876,-1.38778,-0.41263,-2.92637,0.39047,0.3568,5.4648,1.84543,1.57524,0.6281
84.02,-0.03127,-0.00095,0.45955,1.37939,0,-0.1198,1.80075,-0.13282,-1.43504,-6.02252,0.47757,-1.63748,5.28898,3.27448,-13.7698,-1.76077,-14.9781,7.52732,-2.0326,6.60163,-0.67551,9.27627,-2.60459,2.94267,-1.95182,-0.37769,0.4757,-0.29443,0.28877,-1.01953,-0.04102,-0.77945,-1.76096,-3.2523,0.2507,0.64996,6.07478,1.65106,1.57414,0.40948
84.04,-0.04634,0.02782,0.46895,1.24164,0,0.14312,1.81462,-0.23482,-1.34886,-5.90735,-0.01625,-2.18927,5.15718,4.0514,-13.78257,-2.06924,-15.81289,6.71986,-2.28426,6.24389,0.61723,8.18588,-2.22355,2.31313,-2.92628,-0.15257,0.53879,-0.43485,1.79495,-1.12138,-0.11783,-0.1459,-3.25894,-3.51962,0.06613,0.96912,6.57106,1.38463,1.5474,0.20782
84.06,-0.05426,0.0582,0.47612,1.04293,0,0.41724,1.7758,-0.35324,-1.18855,-5.57328,-0.50868,-2.64355,4.87899,4.68229,-13.24969,-2.35048,-15.96998,5.73698,-2.42735,5.71432,1.92241,6.82058,-1.73199,1.55339,-3.61467,0.08013,0.57581,-0.57635,3.36262,-1.15869,-0.20244,0.4261,-4.74725,-3.71117,-0.14946,1.2904,6.93198,1.05633,1.48114,0.02573
84.08,-0.0544,0.0882,0.47959,0.80831,0,0.68886,1.6833,-0.48744,-0.96591,-5.00956,-0.96517,-2.97097,4.4224,5.1374,-12.29207,-2.59037,-15.53446,4.68706,-2.46382,5.02999,3.16787,5.2613,-1.17622,0.76108,-4.00119,0.29815,0.58163,-0.71747,4.82186,-1.12705,-0.28624,0.86108,-6.07061,-3.81267,-0.38264,1.58695,7.1414,0.6774,1.36149,-0.13639
