T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
84.1,-0.04634,0.11603,0.47814,0.56371,0,0.94622,1.53751,-0.63668,-0.69395,-4.21253,-1.35769,-3.15324,3.75617,5.39928,-11.04246,-2.77633,-14.6208,3.66706,-2.40268,4.2065,4.29128,3.58879,-0.60103,0.02589,-4.09635,0.48317,0.55438,-0.85766,6.02427,-1.02757,-0.3625,1.11038,-7.09908,-3.81459,-0.62111,1.83179,7.19057,0.25984,1.17591,-0.28048
84.12,-0.02993,0.14029,0.47093,0.3334,0,1.18007,1.34068,-0.80002,-0.38659,-3.18912,-1.66608,-3.18363,2.85574,5.46234,-9.63159,-2.8972,-13.36066,2.75341,-2.25874,3.25886,5.24215,1.87891,-0.04655,-0.5801,-3.93084,0.62245,0.49564,-0.99665,6.85914,-0.86684,-0.4271,1.16076,-7.74233,-3.71323,-0.85419,2.00046,7.07913,-0.18362,0.91472,-0.41054
84.14,-0.00538,0.15996,0.45758,0.13787,0,1.38373,1.09715,-0.97616,-0.05836,-1.95925,-1.87817,-3.06549,1.70895,5.33079,-8.17685,-2.94324,-11.89061,1.99728,-2.05092,2.20378,5.98129,0.19967,0.45338,-1.00674,-3.54785,0.70906,0.41025,-1.13388,7.26115,-0.65609,-0.47856,1.03403,-7.95539,-3.51106,-1.07293,2.07311,6.8148,-0.63951,0.57272,-0.53183
84.16,0.02682,0.17437,0.43811,-0.00785,0,1.55286,0.81355,-1.16323,0.27579,-0.55441,-1.98903,-2.80942,0.32104,5.01567,-6.77396,-2.90653,-10.341,1.42397,-1.80043,1.06286,6.47869,-1.38996,0.8714,-1.22548,-2.99494,0.74094,0.30564,-1.26812,7.21049,-0.40994,-0.5173,0.7789,-7.73643,-3.21618,-1.26993,2.03602,6.41212,-1.0938,0.15091,-0.64982
84.18,0.06586,0.18313,0.41296,-0.09548,0,1.68498,0.49873,-1.35849,0.6009,0.98756,-1.99972,-2.43008,-1.28167,4.53191,-5.49202,-2.78177,-8.82692,1.03555,-1.52893,-0.13444,6.71105,-2.84001,1.18604,-1.22622,-2.31697,0.71922,0.19101,-1.39718,6.72766,-0.14487,-0.54476,0.45814,-7.11946,-2.84147,-1.4391,1.88275,5.89076,-1.53196,-0.34216,-0.76892
84.2,0.11072,0.18605,0.38292,-0.12404,0,1.77894,0.16366,-1.55811,0.90237,2.62444,-1.91609,-1.94375,-3.04999,3.89653,-4.372,-2.56752,-7.44187,0.8155,-1.25694,-1.34893,6.66036,-4.10852,1.38104,-1.01382,-1.55097,0.64653,0.0765,-1.51782,5.86546,0.12218,-0.56233,0.13513,-6.16487,-2.40337,-1.57548,1.61483,5.27378,-1.93939,-0.88967,-0.89144
84.22,0.1602,0.18308,0.34908,-0.09965,0,1.83452,-0.17898,-1.75688,1.16656,4.30234,-1.7478,-1.3674,-4.91281,3.12835,-3.42839,-2.26763,-6.25433,0.73434,-1.00258,-2.53225,6.31413,-5.1602,1.445,-0.6057,-0.72406,0.52573,-0.02764,-1.62587,4.70008,0.37496,-0.57067,-0.13705,-4.94968,-1.92073,-1.67504,1.242,4.58595,-2.30172,-1.46686,-1.01687
84.24,0.21299,0.17428,0.31272,-0.03451,0,1.85206,-0.5156,-1.94805,1.38159,5.94604,-1.50761,-0.71911,-6.78116,2.24928,-2.65344,-1.89251,-5.30676,0.75551,-0.78061,-3.6302,5.66758,-5.96517,1.37171,-0.03155,0.14581,0.35932,-0.11158,-1.71633,3.3222,0.59869,-0.56933,-0.32225,-3.55896,-1.4133,-1.73473,0.78181,3.85206,-2.60539,-2.04259,-1.1417
84.26,0.26781,0.15972,0.27522,0.05468,0,1.83225,-0.83257,-2.12336,1.53817,7.46056,-1.21099,-0.01868,-8.5552,1.28658,-2.02322,-1.4601,-4.61657,0.84059,-0.60179,-4.58854,4.72734,-6.4982,1.16098,0.66541,1.04676,0.14945,-0.16645,-1.78368,1.82882,0.78049,-0.55682,-0.40327,-2.07873,-0.90038,-1.75254,0.25874,3.09544,-2.83835,-2.5821,-1.25974
84.28,0.32345,0.13959,0.23791,0.1489,0,1.77623,-1.11742,-2.27325,1.63044,8.74584,-0.87587,0.71222,-10.13301,0.27512,-1.50446,-0.99606,-4.17852,0.95347,-0.4725,-5.35994,3.51542,-6.73882,0.81972,1.42676,1.9688,-0.1015,-0.18465,-1.82242,0.31626,0.90961,-0.5309,-0.3805,-0.59078,-0.39941,-1.72783,-0.29719,2.3367,-2.99093,-3.05048,-1.36298
84.3,0.37883,0.11414,0.20199,0.229,0,1.68569,-1.35975,-2.38757,1.65658,9.71252,-0.52209,1.44867,-11.41989,-0.74163,-1.0614,-0.53278,-3.96789,1.06285,-0.39472,-5.91027,2.07218,-6.67227,0.36254,2.17873,2.89976,-0.39031,-0.16023,-1.82755,-1.12583,0.97752,-0.48904,-0.26836,0.83102,0.07503,-1.66154,-0.85224,1.59299,-3.05661,-3.4162,-1.44271
84.32,0.43305,0.08384,0.16842,0.27794,0,1.56309,-1.55204,-2.4564,1.61873,10.29215,-0.17045,2.15925,-12.33663,-1.71299,-0.66148,-0.10665,-3.94394,1.14272,-0.36633,-6.22287,0.4563,-6.29098,-0.18854,2.83495,3.82261,-0.71229,-0.08915,-1.79521,-2.41931,0.97794,-0.42866,-0.0908,2.12317,0.51196,-1.55635,-1.37124,0.87755,-3.03263,-3.65431,-1.49088
84.34,0.48532,0.04937,0.13784,0.28274,0,1.41184,-1.68992,-2.47125,1.52244,10.44401,0.1589,2.80537,-12.82604,-2.58541,-0.2797,0.24642,-4.05337,1.17076,-0.38163,-6.29972,-1.25881,-5.59631,-0.80572,3.3033,4.71458,-1.06105,0.03036,-1.72312,-3.50181,0.90675,-0.34744,0.12335,3.23427,0.90439,-1.4166,-1.82043,0.19949,-2.92018,-3.74882,-1.5015
84.36,0.53489,0.01178,0.11044,0.23619,0,1.23633,-1.77228,-2.42636,1.37551,10.16085,0.44856,3.34629,-12.85775,-3.30918,0.09869,0.49677,-4.23348,1.12533,-0.43215,-6.16008,-2.99168,-4.60044,-1.45795,3.49621,5.54809,-1.42854,0.19754,-1.61108,-4.33031,0.76202,-0.24323,0.34458,4.12645,1.24943,-1.24795,-2.17051,-0.43615,-2.72431,-3.6942,-1.47191
84.38,0.58093,-0.02755,0.08598,0.13787,0,1.04191,-1.80105,-2.31981,1.18668,9.47353,0.68598,3.74671,-12.43121,-3.84599,0.47682,0.62714,-4.41532,0.98181,-0.50743,-5.83724,-4.66093,-3.32826,-2.1139,3.34336,6.29265,-1.80528,0.40878,-1.46117,-4.88375,0.54397,-0.11407,0.54626,4.77634,1.54807,-1.05693,-2.39971,-1.02822,-2.45372,-3.49618,-1.40371
84.4,0.62248,-0.06686,0.06371,-0.00544,0,0.83476,-1.78071,-2.15443,0.96457,8.45417,0.86503,3.98264,-11.57643,-4.17539,0.84598,0.63772,-4.52655,0.70936,-0.59587,-5.37439,-6.19273,-1.81874,-2.74441,2.80447,6.91667,-2.18054,0.6575,-1.27787,-5.16412,0.25498,0.04185,0.70709,5.17554,1.80463,-0.85051,-2.49619,-1.57875,-2.1204,-3.1714,-1.30309
84.42,0.65829,-0.1041,0.04248,-0.18046,0,0.62154,-1.71764,-1.9377,0.71687,7.21352,0.98644,4.04438,-10.35153,-4.29842,1.18648,0.54896,-4.4942,0.26907,-0.68539,-4.81981,-7.526,-0.12501,-3.32381,1.88026,7.38814,-2.54239,0.9341,-1.06778,-5.19501,-0.10051,0.22613,0.81256,5.33001,2.02568,-0.63552,-2.45919,-2.09191,-1.73909,-2.74597,-1.1803
84.44,0.68676,-0.13708,0.02079,-0.36906,0,0.40887,-1.61907,-1.6809,0.45004,5.88376,1.05713,3.93691,-8.83677,-4.23744,1.46945,0.40169,-4.24741,-0.386,-0.764,-4.22195,-8.61456,1.68721,-3.83002,0.61997,7.67395,-2.87741,1.22623,-0.83887,-5.01775,-0.51628,0.43992,0.8552,5.25838,2.21861,-0.41816,-2.29877,-2.57253,-1.32654,-2.25255,-1.04809
84.46,0.70584,-0.16368,-0.00302,-0.55078,0,0.20259,-1.49205,-1.39744,0.16937,4.5866,1.08842,3.67798,-7.12589,-4.03267,1.65937,0.25435,-3.72035,-1.30858,-0.82022,-3.62476,-9.42685,3.54297,-4.24362,-0.87523,7.73843,-3.17047,1.51932,-0.59952,-4.68531,-0.98468,0.6836,0.83406,4.98932,2.39,-0.20341,-2.03419,-3.02445,-0.90047,-1.72661,-0.91952
84.48,0.71309,-0.1821,-0.03058,-0.70564,0,0.00719,-1.34246,-1.10093,-0.12056,3.40665,1.09385,3.29489,-5.31653,-3.73664,1.71719,0.17835,-2.85572,-2.55264,-0.8434,-3.06376,-9.94425,5.36266,-4.54667,-2.45345,7.54216,-3.40455,1.79728,-0.35746,-4.25549,-1.49709,0.95627,0.75363,4.55884,2.54406,0.00532,-1.69156,-3.4491,-0.4786,-1.20253,-0.80569
84.5,0.70573,-0.19108,-0.06333,-0.8168,0,-0.17468,-1.17429,-0.80355,-0.4153,2.38538,1.08698,2.82065,-3.50134,-3.40772,1.60361,0.25193,-1.60877,-4.16662,-0.82404,-2.56354,-10.15909,7.06708,-4.7219,-3.91849,7.04239,-3.56101,2.04345,-0.11894,-3.7842,-2.04424,1.25509,0.62261,4.00753,2.6816,0.20631,-1.30095,-3.84438,-0.07766,-0.71016,-0.71388
84.52,0.68092,-0.19007,-0.10235,-0.87255,0,-0.34214,-0.98943,-0.51481,-0.70988,1.52917,1.07964,2.29031,-1.76077,-3.10375,1.28237,0.55334,0.04817,-6.18474,-0.75403,-2.13667,-10.07274,8.58253,-4.75267,-5.04251,6.19553,-3.62025,2.24143,0.11166,-3.31973,-2.61633,1.5746,0.4526,3.37808,2.79949,0.39932,-0.89339,-4.20419,0.28741,-0.27259,-0.64667
84.54,0.63596,-0.17928,-0.14821,-0.86742,0,-0.4957,-0.78784,-0.24121,-0.9983,0.81959,1.08093,1.73771,-0.1579,-2.87622,0.72344,1.15345,2.12106,-8.61692,-0.62693,-1.78425,-9.69429,9.84553,-4.62403,-5.58552,4.96229,-3.56285,2.37601,0.33183,-2.89846,-3.20291,1.90598,0.25695,2.71297,2.89096,0.58505,-0.4979,-4.51863,0.60416,0.09483,-0.60224
84.56,0.56868,-0.15965,-0.20089,-0.80229,0,-0.63652,-0.5681,0.01367,-1.27323,0.22205,1.09679,1.19276,1.2646,-2.76542,-0.094,2.10834,4.58933,-11.43846,-0.43842,-1.49761,-9.04003,10.80726,-4.32472,-5.32158,3.31524,-3.37134,2.43401,0.54047,-2.54204,-3.79263,2.23662,0.04972,2.05237,2.94652,0.7644,-0.13876,-4.77486,0.8632,0.3843,-0.57555
84.58,0.47779,-0.1328,-0.25976,-0.68387,0,-0.76558,-0.3283,0.2485,-1.52607,-0.30683,1.13018,0.67974,2.48548,-2.79669,-1.17862,3.45188,7.40114,-14.58108,-0.18695,-1.26084,-8.13396,11.4373,-3.85004,-4.0701,1.24817,-3.0323,2.40502,0.73728,-2.25646,-4.37271,2.55008,-0.15519,1.43243,2.95542,0.93765,0.16661,-4.95875,1.05875,0.5947,-0.5601
84.6,0.36323,-0.10083,-0.32355,-0.5235,0,-0.88291,-0.06697,0.46333,-1.7473,-0.81299,1.18143,0.21636,3.50397,-2.97792,-2.52412,5.18907,10.46902,-17.92696,0.12511,-1.05367,-7.00871,11.72604,-3.20492,-1.72992,-1.2137,-2.53884,2.28197,0.92205,-2.03292,-4.92821,2.82671,-0.34476,0.88389,2.90748,1.10384,0.40871,-5.05676,1.18895,0.73014,-0.54971
84.62,0.22635,-0.06621,-0.39051,-0.33545,0,-0.9872,0.21593,0.65877,-1.9272,-1.33944,1.24867,-0.18609,4.33668,-3.29856,-4.10698,7.29064,13.66671,-21.30768,0.49007,-0.85411,-5.70633,11.68462,-2.40643,1.68773,-4.0047,-1.89266,2.06122,1.09413,-1.85057,-5.44103,3.04506,-0.50744,0.43116,2.7947,1.26041,0.58579,-5.0579,1.2559,0.79856,-0.53974
84.64,0.06999,-0.03157,-0.45847,-0.13493,0,-1.07562,0.51833,0.8353,-2.05679,-1.92088,1.32814,-0.52195,5.01282,-3.73,-5.88477,9.68958,16.82854,-24.5091,0.89338,-0.64082,-4.27801,11.34237,-1.48511,6.03172,-7.01241,-1.10581,1.74219,1.25201,-1.68081,-5.88859,3.18396,-0.63367,0.09152,2.61267,1.40323,0.70237,-4.95542,1.26543,0.81031,-0.52772
84.66,-0.10167,0.00057,-0.52508,0.0641,0,-1.1442,0.83553,0.9928,-2.129,-2.57825,1.41434,-0.78977,5.56838,-4.22754,-7.79565,12.28056,19.75298,-27.28328,1.31244,-0.39489,-2.78281,10.74205,-0.48481,10.99515,-10.07615,-0.20149,1.32676,1.39328,-1.49278,-6.24284,3.22519,-0.71634,-0.12551,2.36159,1.52699,0.7669,-4.74814,1.22661,0.7771,-0.51316
84.68,-0.28337,0.02795,-0.58802,0.2507,0,-1.18845,1.1601,1.13042,-2.13967,-3.3128,1.50015,-0.99095,6.04017,-4.7339,-9.75896,14.92266,22.21194,-29.36669,1.71634,-0.10139,-1.28527,9.93449,0.53902,16.11835,-12.99202,0.78571,0.8186,1.51488,-1.25897,-6.47,3.15614,-0.7513,-0.2187,2.04683,1.62592,0.78911,-4.44146,1.15101,0.71105,-0.49698
84.7,-0.46908,0.04879,-0.64522,0.41805,0,-1.20414,1.48201,1.24677,-2.08814,-4.10118,1.57695,-1.12851,6.46048,-5.18407,-11.67729,17.4461,23.96713,-30.50357,2.06723,0.24945,0.14783,8.97339,1.52286,20.81926,-15.52631,1.81067,0.22297,1.61354,-0.96023,-6.53148,2.97193,-0.73758,-0.19559,1.67907,1.69466,0.77781,-4.0478,1.05185,0.62407,-0.4806
84.72,-0.65232,0.06194,-0.69504,0.56348,0,-1.18814,1.78921,1.34026,-1.97719,-4.89726,1.63477,-1.20642,6.85292,-5.51156,-13.43999,19.66338,24.79336,-30.47208,2.32394,0.66127,1.45175,7.91084,2.40053,24.45716,-17.43821,2.81973,-0.45305,1.68637,-0.58908,-6.38623,2.67617,-0.67759,-0.07258,1.27369,1.72903,0.73959,-3.58606,0.94289,0.52734,-0.46511
84.74,-0.82655,0.06692,-0.73635,0.68731,0,-1.13911,2.06842,1.40968,-1.81199,-5.64394,1.66253,-1.22945,7.2296,-5.65548,-14.92849,21.38459,24.50788,-29.1111,2.44753,1.1309,2.5691,6.79366,3.11038,26.42778,-18.51101,3.75415,-1.19989,1.73161,-0.15092,-5.99439,2.28026,-0.57687,0.12528,0.8494,1.72677,0.6787,-3.08003,0.83717,0.43091,-0.45054
84.76,-0.98556,0.06396,-0.76863,0.79108,0,-1.05807,2.30631,1.45479,-1.59859,-6.28755,1.64857,-1.2036,7.58992,-5.56802,-16.02369,22.43619,23.00228,-26.34585,2.40827,1.64792,3.45559,5.66089,3.60346,26.27648,-18.58797,4.55472,-2.00439,1.74924,0.33675,-5.32219,1.80143,-0.44376,0.36518,0.42635,1.68799,0.59779,-2.55602,0.74566,0.34332,-0.43535
84.78,-1.12386,0.05394,-0.79191,0.87547,0,-0.94874,2.49071,1.47697,-1.34244,-6.78577,1.5813,-1.13677,7.92069,-5.22104,-16.61516,22.68089,20.27122,-22.20903,2.19244,2.1945,4.08539,4.54262,3.85128,23.80474,-17.60558,5.16711,-2.84893,1.74155,0.84683,-4.34738,1.26034,-0.2888,0.60817,0.02402,1.61552,0.49933,-2.04016,0.67607,0.27128,-0.4163
84.8,-1.23695,0.03833,-0.80683,0.93876,0,-0.81759,2.61177,1.47951,-1.04742,-7.10924,1.45023,-1.03936,8.19751,-4.61034,-16.61131,22.03502,16.42981,-16.85246,1.80677,2.74565,4.45458,3.46038,3.85111,19.13913,-15.61491,5.5472,-3.71059,1.71341,1.34609,-3.0645,0.67897,-0.12403,0.8118,-0.34054,1.51494,0.3868,-1.55607,0.63215,0.21952,-0.38863
84.82,-1.32156,0.01904,-0.81451,0.9763,0,-0.67353,2.66256,1.46758,-0.71597,-7.24092,1.24713,-0.92437,8.38683,-3.75609,-15.94921,20.47957,11.71169,-10.54347,1.27922,3.26985,4.5816,2.42875,3.62722,12.73653,-12.78261,5.66535,-4.56115,1.67209,1.79934,-1.48862,0.07938,0.03778,0.93385,-0.65392,1.39432,0.26545,-1.1232,0.61346,0.19074,-0.34653
84.84,-1.37561,-0.00177,-0.81645,0.98114,0,-0.5271,2.63932,1.4476,-0.35013,-7.17467,0.96733,-0.80694,8.44866,-2.6988,-14.60286,18.06271,6.44495,-3.6435,0.65507,3.73033,4.50405,1.45788,3.22732,5.31631,-9.36846,5.5094,-5.36774,1.62639,2.17396,0.34297,-0.51662,0.18409,0.93722,-0.90683,1.26351,0.14214,-0.75589,0.61594,0.18568,-0.28407
84.86,-1.39815,-0.02189,-0.81433,0.94579,0,-0.38933,2.54117,1.42624,0.04651,-6.91325,0.61095,-0.70317,8.33988,-1.49208,-12.58963,14.89469,1.00987,3.42825,-0.01064,4.08718,4.27276,0.55624,2.71502,-2.26613,-5.68417,5.08611,-6.09449,1.58545,2.44415,2.37138,-1.08721,0.30357,0.79535,-1.09398,1.13307,0.0245,-0.46313,0.63291,0.2033,-0.1962
84.88,-1.38925,-0.03935,-0.80985,0.86435,0,-0.27053,2.36976,1.40931,0.46678,-6.46641,0.184,-0.62854,8.01848,-0.19397,-9.97409,11.13751,-4.21133,10.23904,-0.66216,4.30011,3.94442,-0.26698,2.16028,-9.17125,-2.04406,4.42121,-6.70489,1.55733,2.59455,4.5185,-1.61012,0.38722,0.49739,-1.21361,1.01316,-0.08027,-0.24879,0.65638,0.24103,-0.07987
84.9,-1.34992,-0.05255,-0.80458,0.73466,0,-0.17903,2.12893,1.40069,0.89829,-5.84933,-0.3009,-0.59617,7.4484,1.14056,-6.86793,6.99132,-8.88111,16.3861,-1.25144,4.33215,3.57424,-1.00045,1.62982,-14.71324,1.27984,3.55782,-7.16459,1.54769,2.62231,6.69082,-2.06282,0.42928,0.05177,-1.26696,0.91249,-0.16663,-0.1122,0.6784,0.29506,0.06503
84.92,-1.28201,-0.06044,-0.79981,0.5595,0,-0.12035,1.82448,1.4017,1.32304,-5.08162,-0.82455,-0.61504,6.60465,2.46439,-3.42422,2.67843,-12.74025,21.53286,-1.74364,4.15364,3.20994,-1.63098,1.1793,-18.45147,4.08873,2.55299,-7.44393,1.55879,2.53689,8.78449,-2.42368,0.42803,-0.51271,-1.25764,0.83749,-0.23136,-0.04868,0.69206,0.36053,0.2351
84.94,-1.18813,-0.06254,-0.79644,0.34686,0,-0.09668,1.46399,1.41072,1.71839,-4.1865,-1.36204,-0.68855,5.47821,3.73953,0.17487,-1.57449,-15.62435,25.43452,-2.11911,3.74643,2.88739,-2.14559,0.84806,-20.22049,6.26931,1.47203,-7.52019,1.58893,2.35764,10.69153,-2.67431,0.38627,-1.14908,-1.19128,0.79172,-0.27368,-0.05019,0.69209,0.43185,0.42342
84.96,-1.07153,-0.05899,-0.79488,0.10907,0,-0.1067,1.0568,1.42336,2.05938,-3.19046,-1.88446,-0.81337,4.08021,4.93558,3.73551,-5.55494,-17.46453,27.95285,-2.37197,3.1079,2.62839,-2.53493,0.65648,-20.10413,7.78907,0.38172,-7.3794,1.63235,2.10951,12.30723,-2.80274,0.31134,-1.79715,-1.07524,0.77567,-0.29476,-0.10575,0.67515,0.5029,0.61988
84.98,-0.93607,-0.05045,-0.79499,-0.13867,0,-0.14579,0.61396,1.43294,2.32191,-2.12313,-2.36121,-0.979,2.44496,6.02667,7.07144,-9.08169,-18.27716,29.06128,-2.50674,2.25422,2.4402,-2.79709,0.60591,-18.37337,8.68013,-0.6567,-7.01795,1.6797,1.81826,13.53825,-2.80656,0.21481,-2.39048,-0.91846,0.78673,-0.29693,-0.20192,0.63967,0.56731,0.81202
85,-0.78619,-0.03802,-0.79613,-0.37999,0,-0.20652,0.14832,1.43131,2.48584,-1.01724,-2.76257,-1.16824,0.63083,6.98816,10.02123,-12.01783,-18.14755,28.84029,-2.53422,1.22184,2.31681,-2.94054,0.68049,-15.41111,9.01809,-1.593,-6.44376,1.71899,1.5062,14.31027,-2.69493,0.11148,-2.86398,-0.73139,0.81961,-0.28273,-0.32328,0.58576,0.61877,0.98598
85.02,-0.62682,-0.02312,-0.79721,-0.599,0,-0.27943,-0.32563,1.40978,2.53763,0.09171,-3.0621,-1.35865,-1.28205,7.79457,12.4604,-14.27782,-17.21122,27.46224,-2.46777,0.06656,2.24154,-2.98492,0.85062,-11.64264,8.90112,-2.39096,-5.6765,1.73694,1.18964,14.57428,-2.48831,0.01779,-3.16133,-0.52579,0.86689,-0.25419,-0.45309,0.51483,0.6514,1.1276
85.04,-0.46331,-0.0073,-0.79679,-0.78164,0,-0.35397,-0.79213,1.36014,2.47178,1.16637,-3.2389,-1.52511,-3.19768,8.41915,14.30732,-15.828,-15.63521,25.16633,-2.32078,-1.14064,2.19072,-2.9592,1.0777,-7.48235,8.43278,-3.02851,-4.74661,1.72065,0.87812,14.31045,-2.21559,-0.05048,-3.2413,-0.31427,0.91985,-0.2124,-0.57417,0.42933,0.66007,1.22357
85.06,-0.30116,0.00788,-0.79324,-0.91664,0,-0.41969,-1.2349,1.27562,2.2914,2.16918,-3.27948,-1.64314,-5.01312,8.83532,15.52354,-16.68194,-13.60128,22.22736,-2.10521,-2.32021,2.13789,-2.89779,1.31953,-3.29956,7.70997,-3.49564,-3.69329,1.65942,0.57552,13.53004,-1.90929,-0.08072,-3.08274,-0.10964,0.96948,-0.15733,-0.67003,0.33243,0.6409,1.26255
85.08,-0.14581,0.021,-0.78487,-0.99637,0,-0.46731,-1.63796,1.15188,2.00781,3.06447,-3.17925,-1.69232,-6.62857,9.01952,16.11078,-16.89303,-11.29218,18.92407,-1.83144,-3.39208,2.05802,-2.8355,1.53568,0.59895,6.81618,-3.79125,-2.56191,1.54649,0.2823,12.27548,-1.59998,-0.06595,-2.68776,0.07587,1.00742,-0.08813,-0.72606,0.22776,0.59161,1.23637
85.1,-0.00234,0.03095,-0.77013,-1.01732,0,-0.48974,-1.98667,0.98775,1.63958,3.82067,-2.94345,-1.65907,-7.95652,8.95435,16.10572,-16.54586,-8.88136,15.5125,-1.50865,-4.28353,1.93107,-2.80268,1.69206,3.97495,5.81924,-3.91999,-1.40117,1.38029,-0.00199,10.61841,-1.31153,-0.00629,-2.08254,0.23144,1.02683,-0.00356,-0.7308,0.11914,0.51197,1.14107
85.12,0.12472,0.037,-0.74771,-0.98039,0,-0.48269,-2.26853,0.78568,1.2108,4.41225,-2.58707,-1.53812,-8.92814,8.63085,15.57368,-15.74726,-6.5254,12.20756,-1.14547,-4.93556,1.74422,-2.82153,1.76399,6.65824,4.77233,-3.89008,-0.26006,1.16496,-0.27645,8.65477,-1.05842,0.09084,-1.31506,0.34834,1.02294,0.09733,-0.67697,0.01046,0.40397,0.9777
85.14,0.23168,0.03884,-0.71656,-0.89094,0,-0.44499,-2.47393,0.5517,0.74879,4.82134,-2.13366,-1.3324,-9.49617,8.04925,14.6014,-14.61738,-4.35843,9.17406,-0.7505,-5.30728,1.49256,-2.90401,1.7376,8.54349,3.71692,-3.71235,0.81541,0.90985,-0.53747,6.4967,-0.84543,0.21204,-0.44971,0.42052,0.99322,0.21439,-0.56219,-0.09465,0.2719,0.75279
85.16,0.31589,0.03656,-0.67596,-0.7585,0,-0.37847,-2.59666,0.29508,0.28147,5.03892,-1.61263,-1.05145,-9.63483,7.21857,13.28998,-13.28144,-2.48811,6.52591,-0.33258,-5.37817,1.17843,-3.05144,1.60964,9.58668,2.68672,-3.40051,1.78535,0.62822,-0.77829,4.26212,-0.66956,0.34052,0.44059,0.44504,0.93726,0.34567,-0.38935,-0.19292,0.12211,0.47838
85.18,0.37593,0.03066,-0.62545,-0.59638,0,-0.28762,-2.63444,0.02761,-0.1652,5.06567,-1.05409,-0.70926,-9.33816,6.15561,11.74855,-11.8628,-0.99319,4.33159,0.0992,-5.14868,0.80987,-3.25557,1.38625,9.80137,1.71145,-2.97221,2.61897,0.33546,-0.98932,2.06396,-0.52327,0.45927,1.2832,0.42229,0.85646,0.48696,-0.16661,-0.28173,-0.03734,0.17157
85.2,0.41172,0.02192,-0.56483,-0.42085,0,-0.17908,-2.58908,-0.23725,-0.56929,4.91217,-0.483,-0.32201,-8.61767,4.88407,10.08883,-10.47724,0.07707,2.62295,0.53564,-4.63928,0.39884,-3.50063,1.08114,9.25352,0.81964,-2.44995,3.29635,0.04734,-1.159,0.00108,-0.39786,0.55396,2.01392,0.35593,0.75364,0.6317,0.09312,-0.35921,-0.1972,-0.14644
85.22,0.42448,0.01138,-0.49426,-0.25002,0,-0.06095,-2.46635,-0.48536,-0.91406,4.59818,0.0829,0.09377,-7.49984,3.43387,8.42011,-9.22806,0.70137,1.40483,0.96755,-3.88779,-0.0406,-3.76588,0.71334,8.05315,0.0396,-1.86104,3.80898,-0.22165,-1.27503,-1.84783,-0.28626,0.61488,2.58299,0.25248,0.63269,0.77154,0.37322,-0.42422,-0.34773,-0.45193
85.24,0.41653,0.00019,-0.41418,-0.10226,0,0.05796,-2.27538,-0.70305,-1.18826,4.15074,0.63037,0.52225,-6.02391,1.84065,6.84401,-8.20143,0.88314,0.66367,1.3861,-2.94511,-0.49384,-4.02841,0.30486,6.34198,-0.60177,-1.23624,4.15869,-0.45948,-1.32562,-3.42688,-0.18439,0.6378,2.95856,0.1206,0.49823,0.89736,0.65505,-0.47635,-0.47953,-0.72097
85.26,0.39103,-0.01051,-0.32542,0.00569,0,0.16898,-2.0277,-0.87824,-1.3857,3.60142,1.14628,0.94879,-4.23989,0.1454,5.44918,-7.46204,0.64617,0.37388,1.78302,-1.86994,-0.94693,-4.26585,-0.12169,4.27813,-1.08196,-0.60711,4.35548,-0.65738,-1.30099,-4.70273,-0.09142,0.62349,3.12763,-0.03001,0.35523,1.00085,0.92006,-0.51568,-0.58447,-0.9321
85.28,0.35159,-0.01968,-0.22919,0.06059,0,0.26439,-1.73625,-1.00157,-1.50449,2.98343,1.61611,1.35997,-2.20741,-1.60577,4.30631,-7.0495,0.03014,0.50184,2.15076,-0.72322,-1.38744,-4.45898,-0.54512,2.02026,-1.38644,-0.00294,4.41489,-0.81031,-1.19475,-5.66239,-0.00901,0.57667,3.09509,-0.18969,0.2088,1.07597,1.15195,-0.54269,-0.65649,-1.06898
