T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
85.3,0.30199,-0.02649,-0.12712,0.05434,0,0.33806,-1.41441,-1.06735,-1.54617,2.32896,2.02636,1.74345,0.00508,-3.36182,3.46423,-6.97616,-0.91319,1.00751,2.48243,0.43661,-1.80497,-4.59365,-0.9473,-0.28619,-1.51157,0.55199,4.35545,-0.91703,-1.0053,-6.30993,0.05987,0.50455,2.88147,-0.34982,0.06394,1.12012,1.33857,-0.55808,-0.69234,-1.1225
85.32,0.24581,-0.03041,-0.02129,-0.01504,0,0.38593,-1.07525,-1.07404,-1.51503,1.66718,2.36741,2.08799,2.32106,-5.06728,2.94737,-7.22658,-2.12256,1.84411,2.77123,1.55721,-2.19125,-4.6618,-1.3141,-2.51869,-1.46563,1.04013,4.19656,-0.97968,-0.73687,-6.66275,0.11212,0.41547,2.51964,-0.50345,-0.07465,1.13438,1.47306,-0.56266,-0.69184,-1.09175
85.34,0.18627,-0.03122,0.08584,-0.14312,0,0.40618,-0.73093,-1.02436,-1.41773,1.02286,2.63427,2.38354,4.65733,-6.66343,2.75465,-7.75895,-3.5285,2.95623,3.00961,2.5945,-2.53993,-4.66141,-1.63578,-4.5827,-1.26754,1.45103,3.95693,-1.00322,-0.40021,-6.74787,0.14539,0.31777,2.05086,-0.64565,-0.20274,1.12287,1.55411,-0.55737,-0.6577,-0.98366
85.36,0.126,-0.029,0.19154,-0.31951,0,0.39926,-0.39225,-0.92493,-1.26308,0.41561,2.82566,2.62169,6.92616,-8.09035,2.85983,-8.50809,-5.05363,4.27713,3.18837,3.5137,-2.84614,-4.59549,-1.90671,-6.41257,-0.9437,1.78062,3.65363,-0.99442,-0.01271,-6.59866,0.15875,0.219,1.52039,-0.77343,-0.31683,1.09132,1.5855,-0.54319,-0.59503,-0.81156
85.38,0.06703,-0.02413,0.29296,-0.52879,0,0.36767,-0.06838,-0.78567,-1.06213,-0.14012,2.94272,2.79624,9.03822,-9.28978,3.21325,-9.38986,-6.61234,5.7262,3.29614,4.28937,-3.106,-4.47071,-2.12486,-7.96918,-0.52398,2.02978,3.30191,-0.96102,0.40198,-6.25246,0.15291,0.12547,0.97344,-0.88542,-0.41435,1.04534,1.57497,-0.52126,-0.51065,-0.59316
85.4,0.01069,-0.01721,0.38728,-0.75193,0,0.31565,0.23308,-0.61893,-0.82812,-0.63466,2.98795,2.90356,10.90561,-10.20842,3.74491,-10.30646,-8.11052,7.20732,3.31969,4.90466,-3.31606,-4.29588,-2.29077,-9.23535,-0.03828,2.20266,2.91543,-0.91084,0.81503,-5.74884,0.13028,0.04203,0.45158,-0.98142,-0.49381,0.98901,1.5329,-0.49283,-0.41223,-0.34832
85.42,-0.04218,-0.00904,0.47193,-0.96778,0,0.24881,0.50602,-0.43844,-0.57617,-1.06221,2.9643,2.94265,12.44496,-10.80108,4.36901,-11.15194,-9.44581,8.60906,3.24517,5.34995,-3.47256,-4.08038,-2.4064,-10.20973,0.48547,2.30511,2.5068,-0.85117,1.19426,-5.1284,0.09483,-0.02794,-0.00987,-1.06176,-0.55486,0.92404,1.47065,-0.45922,-0.30764,-0.09715
85.44,-0.09118,-0.00048,0.54473,-1.15489,0,0.17353,0.7455,-0.25809,-0.32255,-1.41964,2.87462,2.9145,13.5802,-11.03353,4.98993,-11.81792,-10.50911,9.80759,3.06043,5.62096,-3.57067,-3.83268,-2.47361,-10.89985,1.02165,2.34336,2.08803,-0.78831,1.50683,-4.43156,0.0518,-0.0825,-0.38366,-1.1266,-0.5982,0.84977,1.3989,-0.42167,-0.20425,0.1415
85.46,-0.13609,0.0076,0.60403,-1.29332,0,0.09642,0.94742,-0.09063,-0.08354,-1.70529,2.7215,2.82119,14.24564,-10.88501,5.50944,-12.19951,-11.18818,10.67252,2.7579,5.71681,-3.60378,-3.55914,-2.49283,-11.31568,1.54571,2.32329,1.67088,-0.72731,1.72255,-3.69747,0.00725,-0.12097,-0.65166,-1.17539,-0.62547,0.76388,1.32611,-0.38114,-0.10842,0.3511
85.48,-0.17672,0.01441,0.6489,-1.3664,0,0.02369,1.10832,0.05357,0.12592,-1.91802,2.50784,2.6649,14.38942,-10.35054,5.83458,-12.20162,-11.37375,11.07575,2.3376,5.63861,-3.56322,-3.2633,-2.46207,-11.46476,2.0326,2.2501,1.26705,-0.67194,1.8174,-2.96297,-0.03238,-0.14384,-0.8053,-1.20637,-0.63896,0.66354,1.25732,-0.3381,-0.02515,0.51815
85.5,-0.21272,0.01934,0.6792,-1.36227,0,-0.03931,1.22518,0.1674,0.29359,-2.05657,2.23807,2.44722,13.97708,-9.44263,5.88537,-11.7452,-10.96835,10.9027,1.80933,5.38881,-3.43851,-2.94579,-2.37668,-11.34974,2.45547,2.12845,0.88819,-0.62467,1.77673,-2.26171,-0.06085,-0.15255,-0.84554,-1.21651,-0.64146,0.54658,1.19345,-0.29246,0.04221,0.63263
85.52,-0.2435,0.022,0.69559,-1.27491,0,-0.08847,1.29546,0.24754,0.41096,-2.11943,1.91996,2.16888,12.99436,-8.19149,5.60149,-10.7728,-9.8972,10.0648,1.19321,4.97119,-3.21807,-2.60485,-2.22997,-10.96864,2.78588,1.96277,0.54565,-0.58683,1.59743,-1.62315,-0.0727,-0.14939,-0.78236,-1.20167,-0.63594,0.41239,1.13142,-0.24359,0.09196,0.68831
85.54,-0.26823,0.02222,0.69943,-1.10456,0,-0.12117,1.31721,0.29445,0.47403,-2.10518,1.56585,1.82991,11.44883,-6.64342,4.94737,-9.25284,-8.12032,8.51225,0.5182,4.39171,-2.8906,-2.23744,-2.01468,-10.31757,2.99554,1.75775,0.24987,-0.55868,1.28874,-1.07154,-0.06384,-0.13726,-0.63368,-1.15722,-0.62533,0.26222,1.06489,-0.19051,0.12395,0.68294
85.56,-0.28589,0.02007,0.6926,-0.85766,0,-0.13629,1.28931,0.3119,0.48367,-2.01331,1.19014,1.43033,9.3705,-4.85752,3.91583,-7.18312,-5.64451,6.2457,-0.18112,3.65967,-2.44674,-1.84048,-1.7251,-9.39544,3.05971,1.51876,0.00955,-0.53949,0.87181,-0.62461,-0.03217,-0.11946,-0.42388,-1.07881,-0.61226,0.09905,0.98562,-0.13222,0.13939,0.61831
85.58,-0.29541,0.01585,0.67726,-0.54633,0,-0.13422,1.21192,0.30627,0.44557,-1.84524,0.80351,0.97114,6.81193,-2.90171,2.53031,-4.59353,-2.53319,3.32531,-0.86866,2.78934,-1.8811,-1.4125,-1.35933,-8.2098,2.96122,1.25233,-0.16935,-0.52772,0.378,-0.29257,0.02206,-0.09945,-0.18193,-0.9634,-0.59882,-0.07287,0.88522,-0.06804,0.14058,0.50026
85.6,-0.29587,0.01001,0.65572,-0.18752,0,-0.11667,1.08687,0.28569,0.36986,-1.60542,0.4086,0.45556,3.84778,-0.84858,0.84556,-1.54808,1.08875,-0.12555,-1.51074,1.80132,-1.19412,-0.95486,-0.92127,-6.78238,2.69414,0.96643,-0.28432,-0.52119,-0.15374,-0.07739,0.09596,-0.08059,0.06101,-0.8102,-0.58651,-0.24854,0.75684,0.00203,0.13054,0.33843
85.62,-0.28662,0.00315,0.63017,0.19819,0,-0.08643,0.91798,0.25906,0.27017,-1.30201,0.00057,-0.10996,0.57318,1.2286,-1.05371,1.85462,5.03831,-3.92449,-2.07911,0.7232,-0.3935,-0.47266,-0.4216,-5.1524,2.26598,0.67057,-0.33678,-0.51733,-0.68056,0.02711,0.1842,-0.06587,0.2744,-0.62132,-0.57617,-0.42268,0.59662,0.07707,0.11269,0.14561
85.64,-0.26747,-0.00408,0.60263,0.58813,0,-0.04705,0.7112,0.23515,0.16231,-0.94708,-0.4295,-0.71485,-2.89966,3.25979,-3.05678,5.48329,9.08722,-7.84355,-2.5526,-0.41095,0.50523,0.02524,0.12249,-3.37694,1.69774,0.3755,-0.33202,-0.51353,-1.1601,0.03445,0.27955,-0.05761,0.43149,-0.4021,-0.56803,-0.58993,0.40465,0.15514,0.09051,-0.06327
85.66,-0.23875,-0.01104,0.57472,0.9594,0,-0.00244,0.47449,0.22171,0.06251,-0.55612,-0.89038,-1.34417,-6.44657,5.18192,-5.03338,9.17842,12.98284,-11.63041,-2.91756,-1.56223,1.47893,0.52675,0.68867,-1.52821,1.02204,0.09266,-0.27873,-0.50748,-1.55534,-0.03601,0.37366,-0.05713,0.51265,-0.16091,-0.56183,-0.74499,0.18528,0.23343,0.06721,-0.27253
85.68,-0.20138,-0.01713,0.54765,1.29073,0,0.04354,0.21755,0.22476,-0.01446,-0.14727,-1.3864,-1.97865,-9.93772,6.94208,-6.8422,12.75915,16.47358,-15.03358,-3.16752,-2.68935,2.49769,1.0177,1.25167,0.31126,0.27989,-0.1666,-0.18824,-0.49748,-1.83905,-0.16108,0.45816,-0.06464,0.50813,0.09131,-0.55695,-0.88267,-0.05292,0.30839,0.04542,-0.46729
85.7,-0.15688,-0.02187,0.52222,1.56424,0,0.08742,-0.04858,0.24803,-0.05697,0.25995,-1.91272,-2.59526,-13.24409,8.4997,-8.34077,16.03199,19.3335,-17.82681,-3.30223,-3.75138,3.52609,1.48302,1.78556,2.05444,-0.48305,-0.39186,-0.07356,-0.48273,-1.99704,-0.31583,0.52557,-0.07907,0.41964,0.34183,-0.55261,-0.99799,-0.29785,0.37614,0.02699,-0.6348
85.72,-0.10729,-0.02493,0.49878,1.76674,0,0.12632,-0.31218,0.29264,-0.05806,0.64604,-2.45044,-3.16818,-16.24361,9.82719,-9.39618,18.80106,21.3821,-19.82852,-3.32647,-4.71032,4.52468,1.90801,2.26591,3.61618,-1.22035,-0.57426,0.05169,-0.4633,-2.02927,-0.47579,0.57012,-0.09826,0.26009,0.57713,-0.54793,-1.08645,-0.5349,0.43273,0.01293,-0.76547
85.74,-0.05499,-0.02614,0.47732,1.89056,0,0.15807,-0.56159,0.35712,-0.01625,0.9931,-2.96371,-3.67028,-18.82669,10.90888,-9.89624,20.87991,22.49679,-20.91421,-3.24865,-5.53353,5.4517,2.27934,2.67147,4.91951,-1.88854,-0.70717,0.17446,-0.44006,-1.94866,-0.6189,0.58819,-0.11928,0.05134,0.78412,-0.54204,-1.14437,-0.74847,0.47464,0.00338,-0.85342
85.76,-0.00248,-0.02548,0.45754,1.93388,0,0.18129,-0.78612,0.43754,0.06401,1.28656,-3.40475,-4.075,-20.90146,11.73903,-9.7608,22.10472,22.6187,-21.02235,-3.07951,-6.19575,6.26504,2.58596,2.98544,5.90199,-2.45043,-0.78659,0.28333,-0.41426,-1.77799,-0.7273,0.57851,-0.13896,-0.17976,0.95138,-0.53405,-1.16942,-0.9237,0.49907,-0.00226,-0.89659
85.78,0.04789,-0.02307,0.4389,1.90067,0,0.19531,-0.97696,0.52793,0.17258,1.51658,-3.72613,-4.35864,-22.39856,12.3193,-8.95233,22.34808,21.75298,-20.15502,-2.83108,-6.68071,6.92425,2.81971,3.19627,6.52148,-2.87793,-0.8116,0.36952,-0.38723,-1.54573,-0.78871,0.54214,-0.15437,-0.40584,1.07048,-0.52309,-1.16114,-1.04838,0.50433,-0.00513,-0.89657
85.8,0.09411,-0.01915,0.42076,1.80031,0,0.20008,-1.12786,0.62071,0.2945,1.679,-3.89152,-4.50255,-23.2745,12.65634,-7.48415,21.53133,19.96438,-18.37423,-2.51597,-6.98197,7.3924,2.97564,3.29808,6.76075,-3.15409,-0.78452,0.4275,-0.36001,-1.28186,-0.79716,0.48222,-0.16337,-0.60325,1.13685,-0.5083,-1.1214,-1.11435,0.49013,-0.0067,-0.85805
85.82,0.13465,-0.01405,0.40247,1.64653,0,0.19612,-1.23539,0.70726,0.41156,1.77537,-3.88056,-4.49494,-23.51234,12.75916,-5.42433,19.63292,17.36781,-15.79351,-2.14679,-7.1025,7.63716,3.05189,3.29037,6.62992,-3.27393,-0.71105,0.45521,-0.33319,-1.0143,-0.75308,0.40361,-0.16485,-0.75488,1.15025,-0.48894,-1.05437,-1.11851,0.45764,-0.0085,-0.7882
85.84,0.16852,-0.00816,0.38343,1.45607,0,0.18438,-1.29886,0.77848,0.50449,1.8121,-3.69126,-4.33202,-23.11925,12.63661,-2.89407,16.69157,14.11404,-12.56512,-1.73582,-7.0529,7.63145,3.04897,3.17721,6.16639,-3.24413,-0.60004,0.45382,-0.30684,-0.76636,-0.66249,0.31235,-0.15884,-0.85144,1.11457,-0.46444,-0.96626,-1.06296,0.40938,-0.01188,-0.69571
85.86,0.19526,-0.00191,0.36314,1.24677,0,0.16614,-1.31985,0.82543,0.55552,1.79889,-3.34253,-4.01863,-22.12221,12.29526,-0.06058,12.80498,10.3725,-8.8643,-1.29458,-6.84878,7.35364,2.96886,2.96607,5.43225,-3.08157,-0.46301,0.42704,-0.28062,-0.55523,-0.53559,0.21499,-0.14629,-0.89111,1.03712,-0.43453,-0.86456,-0.95461,0.34899,-0.01776,-0.58975
85.88,0.21479,0.00427,0.3413,1.03577,0,0.14288,-1.3016,0.84002,0.55099,1.74688,-2.87401,-3.56843,-20.56385,11.73843,2.8743,8.12596,6.31415,-4.87324,-0.83367,-6.50808,6.78836,2.81423,2.66661,4.50954,-2.81125,-0.31352,0.38034,-0.25404,-0.39145,-0.38505,0.11802,-0.12885,-0.87819,0.92766,-0.39933,-0.75718,-0.80422,0.28089,-0.02646,-0.47902
85.9,0.22742,0.00998,0.31777,0.83778,0,0.11623,-1.24852,0.81578,0.48321,1.66698,-2.33602,-3.0037,-18.49983,10.96662,5.6888,2.85716,2.09722,-0.76709,-0.36264,-6.04898,5.92807,2.58795,2.28974,3.4935,-2.46364,-0.16617,0.3201,-0.22663,-0.27896,-0.22441,0.02728,-0.10848,-0.82128,0.7973,-0.35946,-0.65162,-0.62538,0.20982,-0.03757,-0.37089
85.92,0.23367,0.01488,0.29264,0.66384,0,0.08784,-1.16566,0.74856,0.35137,1.56866,-1.77206,-2.35441,-15.99769,9.97894,8.15847,-2.75581,-2.14252,3.2968,0.1101,-5.48863,4.77539,2.29317,1.84698,2.48373,-2.07163,-0.03538,0.25294,-0.19815,-0.21576,-0.06669,-0.05238,-0.0872,-0.73138,0.65749,-0.31607,-0.5542,-0.43323,0.14049,-0.04999,-0.27083
85.94,0.23428,0.01871,0.26617,0.52052,0,0.05927,-1.05853,0.63716,0.16118,1.45933,-1.20776,-1.65498,-13.13693,8.77537,10.07556,-8.43358,-6.29649,7.18583,0.57727,-4.84283,3.34599,1.93383,1.35019,1.57346,-1.66712,0.06613,0.18518,-0.16869,-0.1948,0.07658,-0.11737,-0.06678,-0.6203,0.519,-0.27073,-0.46959,-0.24322,0.07724,-0.06202,-0.18204
85.96,0.2301,0.02129,0.23875,0.40961,0,0.03188,-0.93286,0.48383,-0.07649,1.34423,-0.65138,-0.93785,-10.00964,7.35966,11.26922,-13.87533,-10.28348,10.79558,1.03278,-4.1265,1.67157,1.51548,0.81147,0.8381,-1.27758,0.12892,0.12258,-0.13866,-0.20516,0.1959,-0.16544,-0.04858,-0.49935,0.39119,-0.22525,-0.40046,-0.06985,0.0236,-0.07163,-0.10544
85.98,0.22208,0.02258,0.21083,0.32825,0,0.00674,-0.79464,0.29459,-0.34749,1.22675,-0.09895,-0.22755,-6.72125,5.74277,11.62428,-18.77417,-14.0459,14.04954,1.47163,-3.35462,-0.19764,1.04635,0.24346,0.32513,-0.92313,0.14828,0.07009,-0.10871,-0.23325,0.28414,-0.19566,-0.03347,-0.37856,0.28134,-0.18152,-0.34739,0.07442,-0.01786,-0.07667,-0.03983
86,0.21126,0.02267,0.1829,0.26962,0,-0.01545,-0.65008,0.07914,-0.63624,1.10886,0.46004,0.45929,-3.38977,3.94632,11.09545,-22.83523,-17.54239,16.89484,1.88956,-2.54349,-2.19166,0.5381,-0.34038,0.0476,-0.6148,0.12505,0.03185,-0.07966,-0.26419,0.33654,-0.20832,-0.02178,-0.26608,0.19437,-0.14124,-0.30897,0.18006,-0.04578,-0.07521,0.01766
86.02,0.19874,0.02173,0.15542,0.22392,0,-0.03435,-0.50555,-0.14961,-0.92699,0.99147,1.0371,1.10845,-0.14218,2.00517,9.71342,-25.79618,-20.73751,19.29382,2.28231,-1.71131,-4.22202,0.00614,-0.92541,-0.01674,-0.35419,0.06571,0.01103,-0.05238,-0.28317,0.35075,-0.2048,-0.01337,-0.16801,0.13271,-0.10583,-0.28204,0.24097,-0.05998,-0.06579,0.07101
86.04,0.18561,0.02004,0.1288,0.17986,0,-0.04995,-0.36729,-0.37662,-1.20458,0.87455,1.63897,1.70248,2.89318,-0.03152,7.58172,-27.44921,-23.58964,21.21259,2.64457,-0.87812,-6.18608,-0.53093,-1.49568,0.07994,-0.13488,-0.01864,0.00981,-0.02771,-0.27687,0.32665,-0.18731,-0.00767,-0.08826,0.09648,-0.07629,-0.26211,0.2547,-0.06141,-0.04758,0.12444
86.06,0.17292,0.01792,0.1034,0.12625,0,-0.06247,-0.24103,-0.58621,-1.4546,0.75698,2.26189,2.21971,5.59753,-2.10104,4.86509,-27.6635,-26.0396,22.60942,2.96879,-0.06478,-7.97421,-1.05254,-2.0341,0.26592,0.05493,-0.11394,0.02917,-0.00637,-0.23483,0.26623,-0.15873,-0.00389,-0.02874,0.08386,-0.05314,-0.24386,0.22231,-0.05188,-0.02054,0.18164
86.08,0.16159,0.01571,0.07949,0.05367,0,-0.07226,-0.13149,-0.76377,-1.66339,0.6364,2.88544,2.63817,7.87368,-4.12953,1.77252,-26.40521,-28.00291,23.42691,3.24431,0.70847,-9.47898,-1.53782,-2.52287,0.46297,0.22915,-0.20539,0.06881,0.01111,-0.15065,0.1735,-0.12232,-0.0011,0.01056,0.09156,-0.03644,-0.22177,0.14814,-0.03384,0.01457,0.24496
86.1,0.15236,0.01369,0.05726,-0.04409,0,-0.0797,-0.04195,-0.89734,-1.81824,0.50915,3.4665,2.94021,9.65635,-6.03589,-1.46232,-23.74979,-29.36805,23.59145,3.45699,1.42356,-10.60466,-1.96732,-2.94401,0.59905,0.40045,-0.27942,0.12698,0.02443,-0.02284,0.0544,-0.08157,0.00158,0.03127,0.11527,-0.02578,-0.19069,0.03927,-0.01008,0.05614,0.31482
86.12,0.14571,0.01211,0.03682,-0.1691,0,-0.08511,0.02607,-0.97874,-1.90793,0.37038,3.93682,3.11445,10.91813,-7.73698,-4.60125,-19.88139,-30.00207,23.02184,3.58959,2.06587,-11.27575,-2.32434,-3.2801,0.6182,0.57769,-0.32541,0.20043,0.03356,0.14489,-0.08343,-0.03997,0.00485,0.03624,0.1502,-0.02037,-0.14649,-0.095,0.01645,0.10181,0.38947
86.14,0.14187,0.01111,0.01822,-0.31891,0,-0.08873,0.07296,-1.0043,-1.9238,0.21455,4.21605,3.15633,11.67006,-9.15412,-7.42125,-15.07678,-29.76378,21.64689,3.62303,2.62511,-11.44359,-2.59587,-3.51487,0.48652,0.76426,-0.33655,0.28446,0.03873,0.34398,-0.2308,-0.00092,0.0092,0.0292,0.19144,-0.01908,-0.08656,-0.24388,0.04289,0.1486,0.46515
86.16,0.14077,0.01078,0.00145,-0.48682,0,-0.09066,0.10097,-0.97491,-1.86115,0.03606,4.24386,3.06832,11.95745,-10.2205,-9.73274,-9.67648,-28.52374,19.42912,3.53849,3.09588,-11.09098,-2.7732,-3.63417,0.19398,0.95763,-0.31027,0.37312,0.04044,0.56185,-0.37743,0.0325,0.01477,0.0142,0.23428,-0.02058,-0.01028,-0.39587,0.06659,0.1931,0.53654
86.18,0.14205,0.0111,-0.01358,-0.66256,0,-0.09097,0.11398,-0.89582,-1.72066,-0.16983,4.01218,2.86012,11.85258,-10.8885,-11.39491,-4.0493,-26.18841,16.3892,3.32013,3.4778,-10.23476,-2.85215,-3.62701,-0.2471,1.14986,-0.24798,0.45954,0.03943,0.78331,-0.51245,0.05761,0.02143,-0.00475,0.27453,-0.02338,0.08073,-0.53956,0.0852,0.23178,0.59756
86.2,0.1451,0.01202,-0.027,-0.83344,0,-0.08964,0.11715,-0.77597,-1.50924,-0.40606,3.57164,2.54856,11.4457,-11.13547,-12.3263,1.44284,-22.72414,12.62357,2.9581,3.77534,-8.92603,-2.83332,-3.48682,-0.806,1.32901,-0.15455,0.53638,0.03664,0.99197,-0.62505,0.07229,0.02874,-0.02405,0.30865,-0.02598,0.18263,-0.66439,0.09677,0.26126,0.64214
86.22,0.14914,0.01343,-0.03903,-0.98579,0,-0.08671,0.11633,-0.62708,-1.23978,-0.67296,3.00521,2.1568,10.8352,-10.9664,-12.5086,6.47507,-18.1757,8.30818,2.45129,3.99708,-7.24678,-2.72196,-3.21272,-1.43911,1.48119,-0.03747,0.59645,0.03314,1.17182,-0.70526,0.07509,0.03608,-0.0407,0.33382,-0.02692,0.28967,-0.76126,0.09986,0.27866,0.66506
86.24,0.15325,0.01516,-0.04988,-1.1065,0,-0.08226,0.11736,-0.46244,-0.92974,-0.96756,2.39129,1.71272,10.11747,-10.41267,-11.98303,10.78225,-12.67591,3.68496,1.8093,4.15436,-5.30293,-2.5276,-2.81047,-2.09645,1.59298,0.09415,0.63335,0.03005,1.30867,-0.74488,0.06536,0.04277,-0.05234,0.34797,-0.02492,0.39478,-0.82303,0.09356,0.28189,0.66266
86.26,0.15654,0.01703,-0.05983,-1.18472,0,-0.07647,0.12531,-0.29552,-0.59866,-1.28329,1.78416,1.24661,9.37757,-9.52768,-10.84082,14.17407,-6.44542,-0.96616,1.05361,4.25976,-3.21436,-2.26357,-2.2932,-2.72844,1.65398,0.2306,0.64221,0.02839,1.39144,-0.73833,0.0433,0.04818,-0.05722,0.34973,-0.01892,0.49058,-0.84487,0.07757,0.26999,0.6333
86.28,0.15819,0.01885,-0.06914,-1.21328,0,-0.06966,0.14373,-0.13865,-0.26545,-1.61003,1.21397,0.78858,8.68184,-8.38087,-9.2103,16.54303,0.21637,-5.36267,0.21767,4.32547,-1.10395,-1.94623,-1.68166,-3.29183,1.65907,0.36258,0.62033,0.02904,1.4132,-0.68354,0.01,0.05192,-0.05401,0.33837,-0.00821,0.57028,-0.82459,0.05227,0.24326,0.57767
86.3,0.15756,0.02044,-0.07808,-1.18966,0,-0.06226,0.17427,-0.00192,0.05391,-1.93456,0.69275,0.36606,8.07351,-7.05128,-7.24269,17.86522,6.94876,-9.25333,-0.65436,4.362,0.91254,-1.59415,-1.00388,-3.75396,1.60964,0.48199,0.56764,0.03259,1.37189,-0.58239,-0.0326,0.05387,-0.04181,0.31376,0.00755,0.62859,-0.76271,0.01872,0.20341,0.49888
86.32,0.15426,0.02162,-0.08688,-1.11624,0,-0.05481,0.21644,0.10744,0.34761,-2.24147,0.22008,0.00178,7.57165,-5.6214,-5.09797,18.19363,13.35585,-12.44362,-1.5103,4.37711,2.73446,-1.22687,-0.29386,-4.09442,1.51353,0.58231,0.48681,0.03934,1.27031,-0.44079,-0.08179,0.05431,-0.02008,0.27647,0.02829,0.66221,-0.66255,-0.0214,0.15338,0.40206
86.34,0.14811,0.02226,-0.09572,-0.99954,0,-0.04786,0.26792,0.1853,0.60801,-2.51452,-0.21171,-0.28761,7.17349,-4.17153,-2.93143,17.64427,19.0408,-14.80931,-2.29451,4.37513,4.2817,-0.86346,0.41086,-4.30394,1.38332,0.65876,0.38283,0.04924,1.11562,-0.26806,-0.13439,0.05378,0.01119,0.22773,0.05352,0.66999,-0.5299,-0.06589,0.09699,0.29379
86.36,0.13918,0.02228,-0.10468,-0.84898,0,-0.04191,0.32512,0.23048,0.83065,-2.73829,-0.61268,-0.49247,6.85941,-2.77496,-0.88171,16.37787,23.64561,-16.29891,-2.95352,4.35668,5.49774,-0.52074,1.07255,-4.38121,1.23356,0.70812,0.26244,0.06196,0.91819,-0.07585,-0.187,0.05302,0.05139,0.16953,0.08237,0.65264,-0.37264,-0.1122,0.0384,0.18115
86.38,0.12763,0.02167,-0.11377,-0.67519,0,-0.0373,0.38388,0.24431,1.01282,-2.89986,-0.99093,-0.61044,6.59952,-1.49406,0.93883,14.57997,26.89087,-16.92801,-3.44225,4.31884,6.35082,-0.21173,1.65691,-4.32884,1.0775,0.72841,0.1332,0.07691,0.69035,0.12313,-0.23636,0.0528,0.09905,0.10462,0.11365,0.61234,-0.20023,-0.15767,-0.01844,0.07081
86.4,0.11379,0.0205,-0.12287,-0.48858,0,-0.03415,0.44015,0.23006,1.15216,-2.99031,-1.3485,-0.64609,6.36036,-0.37771,2.45022,12.44259,28.60796,-16.76862,-3.72935,4.25584,6.8335,0.05541,2.13633,-4.14979,0.92444,0.71864,0.00269,0.09331,0.44509,0.3164,-0.27965,0.05378,0.1518,0.03651,0.14591,0.55217,-0.02301,-0.1997,-0.07032,-0.03173
86.42,0.09801,0.01889,-0.13178,-0.29823,0,-0.03231,0.49052,0.19239,1.24606,-3.00537,-1.67756,-0.61004,6.11045,0.54011,3.60701,10.14865,28.7565,-15.93546,-3.80072,4.15991,6.96054,0.27765,2.49206,-3.845,0.77818,0.67848,-0.12216,0.11029,0.19506,0.49278,-0.31464,0.05638,0.20639,-0.03076,0.17755,0.47571,0.14839,-0.236,-0.115,-0.12255
86.44,0.08068,0.017,-0.14019,-0.11142,0,-0.03143,0.53242,0.13676,1.29177,-2.94531,-1.95772,-0.51737,5.82392,1.24071,4.39626,7.85968,27.42402,-14.57072,-3.66063,4.02229,6.76549,0.45646,2.71519,-3.4128,0.63693,0.60819,-0.23552,0.12687,-0.04823,0.64306,-0.33976,0.06075,0.25903,-0.09289,0.20691,0.38657,0.30383,-0.26467,-0.15127,-0.19929
86.46,0.06221,0.01501,-0.14777,0.06642,0,-0.03096,0.56416,0.06896,1.28729,-2.8142,-2.15851,-0.38573,5.48226,1.72026,4.83252,5.70731,24.80987,-12.82908,-3.33061,3.83442,6.29628,0.59657,2.80638,-2.85013,0.49459,0.50858,-0.33288,0.14212,-0.27488,0.76044,-0.35407,0.06668,0.30576,-0.14579,0.23235,0.28813,0.43447,-0.28432,-0.17881,-0.26091
86.48,0.04301,0.01307,-0.15414,0.2313,0,-0.03027,0.58476,-0.00532,1.23277,-2.61885,-2.25091,-0.23332,5.0749,1.9887,4.95119,3.78828,21.19883,-10.86455,-2.84671,3.58917,5.61075,0.70442,2.77484,-2.15505,0.34292,0.38117,-0.41115,0.15511,-0.47686,0.84064,-0.35712,0.07369,0.34294,-0.18606,0.2524,0.18349,0.53339,-0.29418,-0.19791,-0.30713
