T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
86.5,0.02346,0.01125,-0.15897,0.38025,0,-0.02874,0.59385,-0.08076,1.13162,-2.36795,-2.22104,-0.07711,4.59905,2.06801,4.80143,2.16334,16.92916,-8.81998,-2.2554,3.2822,4.77231,0.7867,2.63676,-1.33016,0.17398,0.2284,-0.46862,0.16506,-0.64807,0.88192,-0.34891,0.08105,0.36769,-0.21142,0.26585,0.07536,0.59624,-0.29402,-0.20913,-0.33806
86.52,0.00396,0.00958,-0.16198,0.51079,0,-0.02586,0.59149,-0.15266,0.9911,-2.07144,-2.07478,0.06851,4.05906,1.98969,4.43954,0.85956,12.35826,-6.81948,-1.60874,2.91302,3.84579,0.84934,2.41333,-0.38582,-0.0176,0.05402,-0.50483,0.17132,-0.78419,0.88487,-0.32977,0.08784,0.37814,-0.22093,0.27185,-0.03369,0.62142,-0.28423,-0.21312,-0.35391
86.54,-0.01515,0.008,-0.16297,0.62066,0,-0.02127,0.5782,-0.21703,0.82201,-1.74022,-1.83342,0.19252,3.4655,1.79146,3.92321,-0.12459,7.82809,-4.96337,-0.95874,2.48567,2.89342,0.89711,2.12839,0.65712,-0.23308,-0.13671,-0.52041,0.17346,-0.88252,0.85208,-0.30039,0.09306,0.37346,-0.21511,0.26996,-0.14107,0.61008,-0.26561,-0.21042,-0.35488
86.56,-0.03355,0.00642,-0.16183,0.70771,0,-0.01484,0.5549,-0.27073,0.63746,-1.38612,-1.52682,0.28761,2.83409,1.51351,3.30692,-0.8123,3.63311,-3.3253,-0.3517,2.00903,1.97114,0.93369,1.80614,1.76596,-0.46866,-0.33682,-0.51689,0.17129,-0.94173,0.78775,-0.26175,0.09569,0.35373,-0.19578,0.2602,-0.24399,0.56575,-0.23931,-0.20145,-0.34141
86.58,-0.05103,0.00469,-0.15853,0.77001,0,-0.00664,0.5231,-0.31144,0.45139,-1.02208,-1.18764,0.35004,2.18459,1.19487,2.6388,-1.24094,-0.00543,-1.95144,0.17672,1.49666,1.1254,0.96211,1.46901,2.89609,-0.7155,-0.53767,-0.49653,0.16489,-0.96169,0.69729,-0.21521,0.09482,0.31975,-0.16584,0.24305,-0.33924,0.49386,-0.20664,-0.18657,-0.31437
86.6,-0.06743,0.00271,-0.15315,0.80599,0,0.00303,0.4849,-0.33777,0.27689,-0.66226,-0.84681,0.37939,1.5397,0.87026,1.95881,-1.45509,-2.95481,-0.86172,0.60479,0.96647,0.39116,0.98533,1.13611,3.99267,-0.96032,-0.72926,-0.46215,0.15464,-0.94338,0.58691,-0.16244,0.08973,0.27281,-0.12891,0.21942,-0.42318,0.40119,-0.16894,-0.16613,-0.27541
86.62,-0.08272,0.00036,-0.14587,0.81472,0,0.01372,0.44301,-0.34917,0.12488,-0.32174,-0.53041,0.37799,0.92379,0.56801,1.29815,-1.5009,-5.17268,-0.05285,0.92553,0.43974,-0.20901,1.00655,0.82246,4.99437,-1.18684,-0.90078,-0.41696,0.14116,-0.88889,0.46326,-0.10543,0.07997,0.21464,-0.08904,0.19062,-0.4919,0.29526,-0.12749,-0.14062,-0.227
86.64,-0.09694,-0.00242,-0.13692,0.79604,0,0.02483,0.40061,-0.34593,0.00327,-0.01592,-0.25806,0.35034,0.36121,0.30893,0.67958,-1.42209,-6.69539,0.49713,1.14502,-0.06033,-0.66461,1.02924,0.53872,5.83888,-1.37778,-1.04161,-0.36434,0.12524,-0.80144,0.33297,-0.04627,0.06546,0.14732,-0.0503,0.15822,-0.54148,0.18374,-0.08345,-0.11072,-0.17235
86.66,-0.11019,-0.00567,-0.12663,0.75079,0,0.03575,0.36109,-0.32906,-0.08349,0.24071,-0.04237,0.30239,-0.12561,0.1062,0.1184,-1.2577,-7.61584,0.82351,1.27872,-0.51047,-0.97584,1.05684,0.29155,6.46995,-1.51717,-1.14243,-0.30761,0.10776,-0.68542,0.20223,0.013,0.04649,0.07339,-0.01643,0.12391,-0.56851,0.07389,-0.03783,-0.07733,-0.11512
86.68,-0.12261,-0.00938,-0.11533,0.68083,0,0.04591,0.32776,-0.3002,-0.13433,0.43582,0.11073,0.24086,-0.51807,-0.03407,-0.37628,-1.04126,-8.05648,0.96943,1.34675,-0.88943,-1.15181,1.09233,0.0843,6.84462,-1.59279,-1.19652,-0.24985,0.08954,-0.54645,0.07645,0.07065,0.02374,-0.00406,0.00947,0.08937,-0.57061,-0.02794,0.00853,-0.04157,-0.059
86.7,-0.13433,-0.01353,-0.10342,0.58924,0,0.05486,0.30349,-0.26152,-0.15129,0.56049,0.20108,0.17261,-0.80299,-0.11174,-0.80014,-0.80076,-8.14314,0.981,1.36927,-1.17976,-1.20831,1.13769,-0.08229,6.93902,-1.59786,-1.20069,-0.19373,0.07131,-0.39136,-0.04,0.12539,-0.00173,-0.08142,0.02518,0.05608,-0.54692,-0.11666,0.05492,-0.00477,-0.00735
86.72,-0.14545,-0.01807,-0.09129,0.48024,0,0.06231,0.29054,-0.21558,-0.13889,0.60996,0.23312,0.10394,-0.97345,-0.1313,-1.15223,-0.55926,-7.98433,0.90339,1.36294,-1.36908,-1.16558,1.19353,-0.20938,6.75138,-1.53189,-1.15574,-0.14143,0.05358,-0.22803,-0.14392,0.17645,-0.02863,-0.15463,0.0295,0.02527,-0.4984,-0.18868,0.1007,0.0316,0.03708
86.74,-0.15604,-0.02291,-0.07931,0.35912,0,0.06815,0.29031,-0.16514,-0.10342,0.58394,0.21454,0.04005,-1.02896,-0.10035,-1.43393,-0.33545,-7.65838,0.77815,1.33871,-1.45067,-1.04606,1.25881,-0.29966,6.30123,-1.40027,-1.06631,-0.09463,0.03671,-0.06503,-0.2332,0.2235,-0.05556,-0.21951,0.0223,-0.00214,-0.42781,-0.24192,0.14528,0.06602,0.07228
86.76,-0.16607,-0.02797,-0.06782,0.23201,0,0.07242,0.30325,-0.11294,-0.05207,0.48635,0.15502,-0.01552,-0.97499,-0.02817,-1.64814,-0.14428,-7.20875,0.64159,1.30127,-1.42357,-0.87243,1.33075,-0.35709,5.62566,-1.2129,-0.94007,-0.05454,0.02088,0.08895,-0.30672,0.26651,-0.08121,-0.27217,0.00448,-0.02556,-0.33958,-0.27577,0.18804,0.09699,0.09695
86.78,-0.17547,-0.03311,-0.05709,0.10556,0,0.07527,0.32884,-0.06153,0.00788,0.32479,0.06512,-0.06123,-0.82207,0.07555,-1.79881,0.00276,-6.64645,0.524,1.24963,-1.29226,-0.66593,1.40494,-0.38683,4.77368,-0.98237,-0.78666,-0.02197,0.00617,0.22574,-0.36411,0.30551,-0.10455,-0.30949,-0.02225,-0.0447,-0.23933,-0.29094,0.22831,0.12317,0.11047
86.8,-0.18408,-0.03819,-0.04733,-0.01344,0,0.07694,0.36566,-0.01307,0.06982,0.10979,-0.04459,-0.0977,-0.58473,0.20159,-1.89082,0.09747,-5.95753,0.44932,1.17861,-1.06602,-0.44533,1.47563,-0.39514,3.80007,-0.72232,-0.61647,0.00259,-0.00741,0.3383,-0.40554,0.34046,-0.12493,-0.3296,-0.05545,-0.05954,-0.13348,-0.28921,0.26534,0.14349,0.11276
86.82,-0.1917,-0.04301,-0.03865,-0.11851,0,0.0777,0.41143,0.03074,0.12832,-0.14603,-0.16409,-0.12747,-0.28046,0.34172,-1.92993,0.13502,-5.11363,0.43501,1.08077,-0.75821,-0.2263,1.53601,-0.38912,2.75962,-0.44604,-0.43952,0.01896,-0.01984,0.42129,-0.43158,0.37105,-0.14211,-0.33202,-0.09231,-0.07028,-0.02872,-0.27315,0.29826,0.1572,0.10423
86.84,-0.19808,-0.04736,-0.03106,-0.20393,0,0.07778,0.46328,0.06874,0.17949,-0.42891,-0.28417,-0.1545,0.0715,0.48875,-1.92285,0.1141,-4.08389,0.49186,0.94834,-0.38519,-0.0214,1.57872,-0.37624,1.702,-0.16589,-0.26449,0.02716,-0.03108,0.47136,-0.443,0.39667,-0.15614,-0.31775,-0.12984,-0.07726,0.0685,-0.24581,0.32613,0.16392,0.08575
86.86,-0.20299,-0.05101,-0.02453,-0.26527,0,0.07737,0.51787,0.10023,0.2211,-0.72485,-0.39655,-0.1833,0.45115,0.63631,-1.87722,0.03716,-2.84645,0.62385,0.77511,0.03468,0.15961,1.59623,-0.36367,0.66783,0.10697,-0.09784,0.02748,-0.04104,0.4874,-0.44075,0.41643,-0.16716,-0.28903,-0.16525,-0.08095,0.15247,-0.2104,0.34789,0.1637,0.05871
86.88,-0.20616,-0.05372,-0.01892,-0.2999,0,0.07655,0.57169,0.12498,0.25258,-1.02042,-0.49386,-0.21808,0.8387,0.77845,-1.80154,-0.08949,-1.39817,0.82795,0.55786,0.48213,0.30933,1.58144,-0.35756,-0.31408,0.36237,0.05661,0.02045,-0.04961,0.4706,-0.4259,0.42925,-0.17523,-0.24899,-0.19615,-0.08183,0.21862,-0.16996,0.3625,0.15694,0.02503
86.9,-0.20742,-0.05527,-0.01409,-0.30723,0,0.07531,0.62128,0.14312,0.27474,-1.30338,-0.56965,-0.26187,1.21534,0.90929,-1.70496,-0.25594,0.23938,1.09429,0.29721,0.93782,0.42219,1.52828,-0.36243,-1.22782,0.59097,0.19787,0.00689,-0.05668,0.42435,-0.39971,0.434,-0.18016,-0.20134,-0.22082,-0.08044,0.26385,-0.1272,0.36898,0.14445,-0.01279
86.92,-0.20663,-0.05546,-0.00986,-0.28885,0,0.07356,0.66336,0.15501,0.28944,-1.56299,-0.61847,-0.31588,1.56378,1.02267,-1.59668,-0.44939,2.01905,1.40665,-0.00232,1.3829,0.49412,1.43221,-0.38076,-2.06992,0.78427,0.32756,-0.01209,-0.06211,0.35402,-0.36369,0.42974,-0.18147,-0.15001,-0.23822,-0.07728,0.2866,-0.08441,0.36652,0.12738,-0.05175
86.94,-0.20372,-0.05414,-0.00606,-0.24829,0,0.07116,0.69504,0.16115,0.29906,-1.79004,-0.63604,-0.37917,1.86863,1.11223,-1.48497,-0.65549,3.87273,1.74357,-0.33313,1.79944,0.52245,1.29065,-0.41288,-2.84729,0.9349,0.4493,-0.03507,-0.06581,0.26647,-0.31968,0.41579,-0.17851,-0.09883,-0.248,-0.07285,0.28685,-0.04347,0.35463,0.10715,-0.08846
86.96,-0.19869,-0.05127,-0.00257,-0.1906,0,0.06798,0.71383,0.16209,0.30587,-1.9767,-0.61954,-0.4486,2.11676,1.17148,-1.37602,-0.85996,5.72016,2.07992,-0.68583,2.17072,0.50599,1.10331,-0.45719,-3.57404,1.03733,0.5678,-0.06038,-0.06768,0.16945,-0.26983,0.39199,-0.17064,-0.05126,-0.25031,-0.06761,0.26588,-0.00599,0.33324,0.08539,-0.1194
86.98,-0.19159,-0.04688,0.00065,-0.12174,0,0.06391,0.71773,0.15828,0.31147,-2.11641,-0.56791,-0.51909,2.29752,1.19431,-1.27286,-1.05037,7.47914,2.38873,-1.05056,2.48158,0.44534,0.87238,-0.51057,-4.2676,1.08856,0.68783,-0.08616,-0.0677,0.07099,-0.21662,0.3587,-0.15746,-0.01025,-0.24566,-0.06197,0.22603,0.02661,0.30281,0.06379,-0.14125
87,-0.18255,-0.04111,0.00357,-0.04803,0,0.05894,0.70537,0.15009,0.31635,-2.20374,-0.4822,-0.58396,2.40307,1.17545,-1.17465,-1.21738,9.07376,2.64306,-1.41771,2.71883,0.34307,0.60262,-0.56901,-4.94447,1.08884,0.81318,-0.11049,-0.06585,-0.02135,-0.16277,0.31698,-0.13905,0.02201,-0.23475,-0.05629,0.17048,0.05301,0.26439,0.04401,-0.15125
87.02,-0.17174,-0.03422,0.00608,0.02439,0,0.05317,0.67605,0.13775,0.31969,-2.23443,-0.36561,-0.63559,2.42851,1.11097,-1.07667,-1.35535,10.43817,2.81742,-1.7776,2.87171,0.20393,0.30119,-0.62836,-5.61606,1.04188,0.94569,-0.13156,-0.06222,-0.10098,-0.11107,0.26848,-0.11607,0.04412,-0.21836,-0.05086,0.10306,0.07202,0.21966,0.02749,-0.14751
87.04,-0.15942,-0.02654,0.008,0.09008,0,0.04678,0.62985,0.1214,0.31932,-2.20545,-0.22337,-0.66601,2.37193,0.99878,-0.97099,-1.46185,11.51509,2.88893,-2.11912,2.93246,0.0347,-0.0227,-0.68505,-6.28463,0.95454,1.08458,-0.14779,-0.05691,-0.16283,-0.06408,0.2154,-0.08966,0.05566,-0.19737,-0.04587,0.0281,0.08271,0.17076,0.01533,-0.12939
87.06,-0.14591,-0.01848,0.00913,0.14457,0,0.04001,0.56766,0.10116,0.31208,-2.1153,-0.06238,-0.66774,2.23431,0.83887,-0.8478,-1.53663,12.25088,2.83831,-2.42778,2.89686,-0.15614,-0.35849,-0.73678,-6.94017,0.83603,1.22591,-0.15812,-0.05012,-0.20371,-0.02383,0.1602,-0.06132,0.05716,-0.17279,-0.04136,-0.04962,0.08464,0.12018,0.0081,-0.09764
87.08,-0.13157,-0.01045,0.00925,0.18465,0,0.03312,0.49127,0.07718,0.29428,-1.9643,0.10936,-0.63458,2.0195,0.63367,-0.69722,-1.58013,12.59026,2.65087,-2.68394,2.76483,-0.35885,-0.69491,-0.78291,-7.55835,0.6969,1.36255,-0.1621,-0.04209,-0.22253,0.00851,0.10543,-0.03268,0.05015,-0.1458,-0.03724,-0.12505,0.07811,0.07048,0.00574,-0.05453
87.1,-0.11685,-0.00286,0.00822,0.20851,0,0.02633,0.4033,0.04976,0.26237,-1.75502,0.2833,-0.56253,1.73411,0.38827,-0.51108,-1.59224,12.47421,2.31799,-2.86214,2.54078,-0.56299,-1.02056,-0.82451,-8.10019,0.54793,1.48436,-0.16002,-0.03312,-0.22036,0.03278,0.05347,-0.00521,0.03705,-0.11784,-0.03326,-0.19302,0.06428,0.02408,0.0075,-0.00376
87.12,-0.10222,0.00396,0.00594,0.21574,0,0.0198,0.30717,0.01943,0.21368,-1.49251,0.45098,-0.45057,1.38727,0.11053,-0.28468,-1.57138,11.8433,1.83875,-2.93226,2.23358,-0.75785,-1.32434,-0.86376,-8.51365,0.39925,1.57886,-0.15286,-0.02355,-0.20022,0.04987,0.00634,0.01987,0.02091,-0.09054,-0.02902,-0.24862,0.04517,-0.01695,0.01207,0.04991
87.14,-0.08813,0.00972,0.00244,0.20718,0,0.01364,0.20683,-0.01305,0.14713,-1.18426,0.60452,-0.30127,0.99024,-0.189,-0.01798,-1.51428,10.64719,1.2218,-2.8627,1.85577,-0.93295,-1.59552,-0.90287,-8.73719,0.25949,1.63223,-0.14213,-0.01375,-0.16665,0.06142,-0.0344,0.04171,0.00512,-0.06563,-0.0241,-0.28759,0.02348,-0.05106,0.01777,0.1012
87.16,-0.075,0.01425,-0.00217,0.18477,0,0.00787,0.10647,-0.04663,0.06386,-0.83992,0.7372,-0.12118,0.55572,-0.49736,0.28371,-1.41647,8.85894,0.48702,-2.62528,1.42241,-1.0784,-1.82388,-0.94261,-8.70535,0.1354,1.63068,-0.12954,-0.00409,-0.12505,0.06949,-0.06775,0.05978,-0.0071,-0.04473,-0.01809,-0.30694,0.00217,-0.07733,0.02281,0.14504
87.18,-0.06317,0.01747,-0.00766,0.15123,0,0.00248,0.01014,-0.07999,-0.03237,-0.4708,0.84378,0.07917,0.09724,-0.79972,0.60965,-1.27321,6.49107,-0.33346,-2.20111,0.94965,-1.18535,-1.99979,-0.98102,-8.35604,0.03154,1.56202,-0.11674,0.00511,-0.08099,0.07602,-0.09327,0.07381,-0.01311,-0.02912,-0.01072,-0.3054,-0.01593,-0.09553,0.0257,0.17742
87.2,-0.05282,0.01939,-0.01374,0.10982,0,-0.00255,-0.0786,-0.11166,-0.13522,-0.08934,0.92081,0.28569,-0.37149,-1.08012,0.94416,-1.081,3.60861,-1.19548,-1.586,0.45354,-1.24636,-2.11455,-1.01262,-7.63874,-0.04955,1.41732,-0.10495,0.01357,-0.03952,0.08245,-0.11108,0.08373,-0.01125,-0.0195,-0.00193,-0.28373,-0.02862,-0.10612,0.02545,0.19588
87.22,-0.04399,0.02013,-0.02002,0.06394,0,-0.00725,-0.15693,-0.14,-0.23621,0.29158,0.96654,0.48188,-0.83701,-1.3224,1.26797,-0.83903,0.33479,-2.04504,-0.79436,-0.05097,-1.25575,-2.16089,-1.02855,-6.52255,-0.10705,1.19235,-0.09486,0.02107,-0.00464,0.08945,-0.12174,0.0896,-0.00105,-0.01595,0.00811,-0.24474,-0.03454,-0.11012,0.02176,0.19989
87.24,-0.03656,0.01986,-0.02611,0.0169,0,-0.01166,-0.22294,-0.16339,-0.3258,0.65944,0.98065,0.65049,-1.28655,-1.51138,1.5601,-0.5506,-3.15335,-2.82269,0.13933,-0.55059,-1.20982,-2.13376,-1.01773,-5.00322,-0.1412,0.88863,-0.08656,0.02747,0.02105,0.09687,-0.1262,0.09153,0.01677,-0.01786,0.01897,-0.19282,-0.03342,-0.10894,0.01503,0.19074
87.26,-0.03032,0.0188,-0.03159,-0.02844,0,-0.01579,-0.27567,-0.18033,-0.39478,1.00287,0.96385,0.77571,-1.70836,-1.6342,1.8003,-0.22419,-6.63891,-3.46969,1.16178,-1.03401,-1.10711,-2.0312,-0.96882,-3.10851,-0.15267,0.51408,-0.07956,0.03271,0.03653,0.10385,-0.12561,0.08977,0.04045,-0.02405,0.03006,-0.13324,-0.02597,-0.10412,0.0062,0.17111
87.28,-0.02495,0.0172,-0.03609,-0.06993,0,-0.01964,-0.31519,-0.18958,-0.43579,1.31247,0.9174,0.8454,-2.09206,-1.68166,1.97169,0.12613,-9.88579,-3.93507,2.20441,-1.4919,-0.94857,-1.85529,-0.87264,-0.90139,-0.14204,0.08312,-0.07301,0.03677,0.04236,0.10911,-0.12124,0.08464,0.0675,-0.03292,0.04069,-0.07131,-0.01379,-0.09711,-0.00345,0.14454
87.3,-0.02009,0.0153,-0.0393,-0.10625,0,-0.0232,-0.34241,-0.1903,-0.44453,1.58137,0.84294,0.85284,-2.42883,-1.6494,2.06292,0.48106,-12.66237,-4.18197,3.18907,-1.91669,-0.73789,-1.6128,-0.72435,1.52005,-0.10965,-0.38361,-0.06587,0.03969,0.04048,0.11124,-0.11432,0.07663,0.09504,-0.04265,0.05017,-0.01159,0.0009,-0.08903,-0.01252,0.11477
87.32,-0.01538,0.0133,-0.041,-0.13697,0,-0.02645,-0.359,-0.18214,-0.42038,1.80536,0.74237,0.79765,-2.71154,-1.53849,2.06957,0.81755,-14.76488,-4.19219,4.03549,-2.30219,-0.48161,-1.31526,-0.52487,4.02704,-0.05594,-0.86046,-0.0571,0.04153,0.0339,0.10902,-0.106,0.06636,0.12013,-0.0514,0.05786,0.04263,0.0155,-0.08061,-0.01975,0.0852
87.34,-0.01048,0.01138,-0.04107,-0.16242,0,-0.02936,-0.36711,-0.16534,-0.36635,1.98264,0.61811,0.68559,-2.93469,-1.35546,1.99448,1.11137,-16.03836,-3.96813,4.67016,-2.643,-0.18916,-0.97827,-0.28128,6.46956,0.01775,-1.31849,-0.04583,0.0424,0.02628,0.10162,-0.0972,0.05458,0.1401,-0.05747,0.06327,0.08949,0.02735,-0.07214,-0.02418,0.0586
87.36,-0.00507,0.00967,-0.03949,-0.18351,0,-0.03192,-0.3691,-0.14063,-0.28826,2.11336,0.47348,0.52745,-3.09434,-1.11173,1.8471,1.34045,-16.39383,-3.53228,5.03571,-2.93412,0.12733,-0.62016,-0.00622,8.69005,0.10807,-1.72805,-0.03149,0.04237,0.02135,0.08877,-0.08865,0.04209,0.15281,-0.05943,0.06607,0.1285,0.03406,-0.0636,-0.02522,0.03683
87.38,0.0011,0.00824,-0.03635,-0.20141,0,-0.03407,-0.36727,-0.10931,-0.19372,2.19892,0.31305,0.33742,-3.18807,-0.82263,1.64221,1.48836,-15.82045,-2.92484,5.0994,-3.1706,0.45338,-0.26026,0.2835,10.53931,0.20875,-2.06157,-0.01387,0.04153,0.02241,0.07083,-0.08083,0.02966,0.15685,-0.05625,0.0661,0.16019,0.03377,-0.05479,-0.02275,0.02083
87.4,0.00821,0.00714,-0.03182,-0.21734,0,-0.03578,-0.36363,-0.07309,-0.09095,2.24151,0.14294,0.13126,-3.21515,-0.50622,1.39833,1.54691,-14.39,-2.1999,4.85874,-3.34761,0.77276,0.08274,0.56863,11.89206,0.31025,-2.29631,0.00684,0.03998,0.03185,0.04875,-0.07402,0.01802,0.15166,-0.04741,0.06342,0.18572,0.0254,-0.04548,-0.01708,0.01076
87.42,0.01639,0.00638,-0.02614,-0.23232,0,-0.03702,-0.35977,-0.03402,0.01224,2.2437,-0.02922,-0.07532,-3.17652,-0.18195,1.13586,1.51737,-12.25118,-1.42041,4.34254,-3.46059,1.06834,0.39233,0.82939,12.65948,0.40038,-2.41658,0.03008,0.03778,0.05089,0.02398,-0.0683,0.00773,0.13758,-0.03287,0.05824,0.2064,0.00876,-0.03557,-0.00891,0.00614
87.44,0.02565,0.00592,-0.01962,-0.24703,0,-0.03776,-0.35678,0.00572,0.10906,2.20825,-0.19479,-0.268,-3.07489,0.13087,0.87514,1.40973,-9.61281,-0.65215,3.60663,-3.50567,1.32325,0.65524,1.04741,12.79747,0.46606,-2.41525,0.055,0.03503,0.07943,-0.0017,-0.06364,-0.00074,0.11577,-0.01314,0.05096,0.2234,-0.01541,-0.02515,0.00081,0.0061
87.46,0.03595,0.00572,-0.01256,-0.26172,0,-0.03803,-0.35526,0.04397,0.19424,2.13808,-0.34496,-0.43481,-2.9147,0.41454,0.63457,1.24053,-6.71833,0.04286,2.7253,-3.48028,1.52222,0.86218,1.20742,12.31056,0.49575,-2.29446,0.08055,0.03183,0.11616,-0.02643,-0.05995,-0.00712,0.08804,0.01082,0.04207,0.23742,-0.04548,-0.01457,0.01102,0.00969
87.48,0.04714,0.00573,-0.00531,-0.27621,0,-0.03788,-0.35541,0.07878,0.26406,2.0365,-0.4717,-0.56672,-2.7022,0.65442,0.42896,1.02979,-3.81645,0.61269,1.78052,-3.3839,1.65304,1.00829,1.29877,11.25178,0.48207,-2.06564,0.10565,0.02831,0.15875,-0.04853,-0.05711,-0.01122,0.05667,0.03764,0.03219,0.24862,-0.07913,-0.00437,0.02065,0.01607
87.5,0.05897,0.0059,0.00183,-0.28994,0,-0.03742,-0.3571,0.10863,0.31637,1.90753,-0.56869,-0.65802,-2.44553,0.83997,0.26841,0.79804,-1.13306,1.02072,0.85141,-3.21884,1.70782,1.09306,1.31643,9.71855,0.42386,-1.74877,0.12926,0.02465,0.20419,-0.06666,-0.05507,-0.01302,0.02413,0.06568,0.02195,0.25658,-0.11348,0.00476,0.02881,0.02467
87.52,0.07113,0.00618,0.00858,-0.30207,0,-0.0368,-0.36006,0.13244,0.35043,1.7561,-0.63198,-0.70629,-2.15472,0.96534,0.15771,0.56381,1.15155,1.24901,0.00567,-2.99072,1.68374,1.11992,1.26124,7.84373,0.32678,-1.37067,0.15054,0.02104,0.24913,-0.08003,-0.05383,-0.01259,-0.00719,0.09313,0.012,0.26048,-0.14543,0.01204,0.03483,0.03517
87.54,0.08325,0.00654,0.01473,-0.31155,0,-0.03619,-0.36393,0.14966,0.36665,1.58816,-0.66016,-0.71219,-1.84144,1.02932,0.09642,0.34211,2.91823,1.29953,-0.70602,-2.70848,1.5833,1.0954,1.13956,5.78218,0.20251,-0.96239,0.16885,0.01771,0.2903,-0.0884,-0.05345,-0.01014,-0.03529,0.1182,0.00296,0.25935,-0.17192,0.01676,0.03831,0.04736
87.56,0.09493,0.00693,0.02011,-0.31725,0,-0.03574,-0.36839,0.16018,0.36641,1.41062,-0.65432,-0.67908,-1.51855,1.03492,0.07945,0.14383,4.11698,1.19338,-1.25274,-2.38406,1.4139,1.02806,0.96222,3.69427,0.06641,-0.556,0.18381,0.01488,0.32489,-0.09205,-0.05404,-0.00603,-0.05876,0.1393,-0.00467,0.25243,-0.19026,0.01835,0.03913,0.06093
87.58,0.1058,0.00733,0.02464,-0.31814,0,-0.03555,-0.37323,0.1643,0.35178,1.23109,-0.6177,-0.61247,-1.19953,0.98862,0.09789,-0.02418,4.76808,0.96844,-1.62346,-2.03171,1.18726,0.92745,0.7433,1.72929,-0.06549,-0.18124,0.19529,0.01275,0.35088,-0.0917,-0.0557,-0.00078,-0.07705,0.15518,-0.01051,0.23946,-0.19843,0.01651,0.03739,0.07521
87.6,0.11554,0.00773,0.02829,-0.31332,0,-0.03562,-0.37839,0.16261,0.32529,1.05773,-0.55517,-0.51952,-0.89789,0.89943,0.14005,-0.15845,4.95652,0.67585,-1.82533,-1.66736,0.91854,0.80328,0.49891,0.01212,-0.17944,0.13713,0.20342,0.01145,0.36725,-0.08839,-0.05849,0.00496,-0.09048,0.16513,-0.01433,0.22089,-0.19537,0.01128,0.03338,0.08907
87.62,0.12391,0.00809,0.0311,-0.30223,0,-0.03591,-0.38401,0.15588,0.28973,0.89883,-0.4728,-0.40837,-0.6265,0.77793,0.1924,-0.25797,4.82016,0.37544,-1.88033,-1.30771,0.62532,0.66494,0.24622,-1.36488,-0.2664,0.381,0.20854,0.01103,0.37396,-0.08332,-0.06238,0.01045,-0.10015,0.16902,-0.0161,0.19796,-0.18107,0.00303,0.02749,0.10088
87.64,0.13081,0.0084,0.03319,-0.28462,0,-0.03628,-0.39039,0.14504,0.24791,0.7624,-0.3773,-0.28746,-0.39693,0.63517,0.24045,-0.32318,4.53188,0.13026,-1.82091,-0.96925,0.32653,0.52143,0.00273,-2.34381,-0.32333,0.53939,0.21117,0.0115,0.37182,-0.07777,-0.06725,0.01495,-0.10765,0.16735,-0.01597,0.17248,-0.15662,-0.00758,0.02023,0.10874
87.66,0.13624,0.00865,0.03469,-0.26065,0,-0.03655,-0.39797,0.13104,0.20237,0.65571,-0.2755,-0.16484,-0.21861,0.48169,0.26949,-0.355,4.27784,0.00069,-1.68505,-0.66715,0.04123,0.38154,-0.21421,-2.89822,-0.35356,0.60784,0.21196,0.01272,0.36207,-0.07292,-0.07285,0.01784,-0.11463,0.16117,-0.01422,0.14647,-0.12404,-0.01971,0.01209,0.11086
87.68,0.14035,0.00884,0.03576,-0.23085,0,-0.03655,-0.40722,0.11486,0.15523,0.58471,-0.17394,-0.04753,-0.0982,0.32662,0.26532,-0.35404,4.23447,0.03833,-1.51151,-0.41432,-0.21252,0.25418,-0.3877,-3.02722,-0.36621,0.58733,0.21163,0.01452,0.34603,-0.06975,-0.07883,0.01871,-0.12238,0.15199,-0.01125,0.12178,-0.08614,-0.03245,0.00359,0.10592
